,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
0,218.957,39.494566666666664,31.57835,51.138250000000006,17.626824999999997,1.0326666666666668,4429.3524,28.953016666666667,
1,230.693,39.388441666666665,31.58035,55.57203333333334,16.99763333333333,1.1336333333333333,4312.898633333332,28.724141666666668,
2,238.398,39.36255833333333,31.744725,57.8076,16.37248333333333,1.226125,4175.466600000001,28.785025000000005,
3,246.265,39.26884545454545,31.895690909090902,64.05278181818181,15.717754545454547,1.3213181818181816,4052.0898818181818,28.468909090909087,
4,255.324,39.22793636363636,31.743236363636367,63.68204545454546,15.775218181818182,1.3159454545454545,4137.053772727272,28.38475454545454,
5,264.544,39.184945454545456,31.918809090909086,68.27891818181818,15.17418181818182,1.4119545454545452,4029.666309090909,28.161372727272727,
6,273.988,39.07904545454546,31.906799999999997,71.93234545454544,14.587172727272725,1.5147272727272727,3946.7954909090913,28.97999090909091,
7,286.3,39.0251,31.925900000000002,77.20988181818183,14.061418181818182,1.6022181818181815,3794.360172727273,29.04258181818182,
8,295.643,39.00488,32.03439000000001,81.09342000000001,13.526990000000001,1.70029,3757.68135,28.3834,
9,304.062,38.92708,32.1048,85.87859999999999,12.989250000000002,1.79146,3621.1271,28.189480000000003,
10,315.57,38.840939999999996,32.04266,90.02415,12.44631,1.89932,3508.98906,29.080189999999998,
11,323.776,38.91299,32.18533,96.47348000000001,11.764930000000001,1.9883599999999997,3441.28191,28.23952,
12,336.402,38.74161,32.06977,97.89602,11.26695,2.09353,3290.01191,28.79883,
13,344.374,38.70082000000001,31.99612,100.43047,11.22494,2.0916,3277.6760999999997,28.61768,
14,354.366,38.71436666666667,32.15678888888888,104.03322222222222,10.577766666666667,2.1787888888888896,3213.3419888888884,28.52698888888889,
15,363.914,38.57123333333334,32.23518888888889,107.85638888888889,9.989644444444444,2.2859,3089.6604111111114,29.065244444444446,
16,377.592,38.66048888888888,32.199933333333334,111.92546666666667,9.30931111111111,2.381733333333333,2985.270911111111,28.67528888888889,
17,387.648,38.48768888888888,32.246544444444446,114.41262222222223,8.730933333333333,2.4780888888888892,2816.2309666666665,28.876266666666666,
18,407.956,38.42345,32.501275,137.70409999999998,5.1220875,2.9726,2166.9432875,29.059,
19,416.111,38.4006625,32.405525,140.00796250000002,5.1567375,2.972175,2152.648325,28.9857,
20,469.432,38.860437499999996,32.05715,137.367425,7.607574999999999,2.9701999999999997,2690.4490875,28.6457375,
21,499.841,38.8553625,32.002025,129.18574999999998,8.9569875,2.7769125,3005.5625375,28.2808125,
22,511.681,39.009187499999996,31.9009,121.5843375,10.275937500000001,2.5804125,3284.8270375,28.800962499999997,
23,521.961,39.1859125,32.000887500000005,113.03132500000001,11.5838875,2.3776624999999996,3479.1084,29.0620375,
24,533.063,39.3259625,31.9065875,104.92975,12.7880375,2.18255,3644.89525,28.589912499999997,
25,545.884,39.365812500000004,31.765887499999998,93.77029999999999,13.996525000000002,1.9846624999999998,3846.897675,28.546062499999998,
26,565.36,39.384787499999995,31.775775,87.084475,15.111875000000001,1.7941249999999997,4071.0817125000003,27.895825000000002,
27,578.563,39.506524999999996,31.457362500000002,76.37125,16.16505,1.6039249999999998,4234.5195375,28.73885,
28,620.098,40.9273,30.623885714285713,77.59975714285714,19.92314285714286,1.6055285714285712,5091.3469,28.290285714285716,
29,643.546,40.7938,30.873228571428573,85.14055714285715,18.745499999999996,1.8029142857142857,4925.664371428573,28.482857142857142,
30,655.088,40.59488571428572,30.831385714285716,95.47821428571426,17.722885714285713,1.9804571428571427,4665.4862,28.332942857142857,
31,674.149,40.395199999999996,30.7823,102.21969999999999,16.587828571428574,2.1798428571428574,4560.460314285714,28.610300000000002,
32,687.095,40.26755714285714,30.9068,111.41364285714285,15.413200000000002,2.374657142857143,4301.965842857144,28.731428571428573,
33,701.241,40.31040000000001,31.195457142857144,118.00460000000001,14.729514285714286,2.4759285714285717,4175.958485714285,28.32682857142857,
34,711.779,40.221314285714286,31.171528571428574,120.55372857142856,14.088885714285713,2.576842857142857,4103.219728571429,27.71434285714286,
35,721.496,40.11745714285714,31.2494,126.48068571428571,13.333314285714286,2.7164428571428565,3899.8496142857143,28.161471428571428,
36,729.375,40.14738571428571,31.26262857142857,128.85995714285716,12.887414285714287,2.7712857142857144,3839.4595857142863,27.87531428571429,
37,742.352,39.93431666666667,31.255166666666664,138.74125,11.600833333333334,2.9667,3560.6270333333337,28.89316666666667,
38,762.771,39.920683333333336,31.31775,146.00755,10.273650000000002,3.1633666666666667,3327.4222166666673,28.081983333333337,
39,806.93,40.864650000000005,30.83756666666667,146.41365,12.576766666666666,3.1658500000000003,3966.9175166666664,27.91531666666667,
40,827.381,40.89635,30.584616666666665,138.01578333333333,13.857183333333333,2.9745166666666667,4133.671666666666,28.47475,
41,842.615,40.98245,30.511350000000004,128.53513333333333,15.191383333333334,2.7581666666666664,4383.275833333333,28.3017,
42,853.558,41.17165,30.459000000000003,120.3191,16.286383333333333,2.568583333333333,4531.881350000001,28.41903333333333,
43,864.607,41.18856666666667,30.517683333333334,116.34191666666668,16.90563333333333,2.4777666666666662,4696.0145999999995,27.76436666666667,
44,877.993,41.24836666666666,30.351316666666666,111.75450000000001,17.512416666666667,2.377616666666667,4837.709016666667,28.452133333333332,
45,938.732,41.51345,30.06471666666667,138.93395,15.254816666666665,2.9682833333333334,4448.419633333334,27.53418333333333,
46,5.484,41.54133333333333,30.137033333333335,138.8957,15.251914285714284,2.954042857142857,4475.047066666667,28.03973333333333,
47,32.815,41.63742105263158,30.06410526315789,129.5737473684211,16.395599999999998,2.788505263157895,4610.55124736842,27.619242105263154,
48,43.251,41.851447368421056,30.031115789473688,121.29613157894737,17.535436842105263,2.5895578947368416,4831.7925,27.61563157894737,
49,58.107,41.86729444444445,30.036261111111116,116.76916111111112,18.168022222222223,2.48975,4931.3411611111105,27.786472222222226,
50,66.911,41.98377222222222,30.052133333333334,113.13916666666667,18.719983333333335,2.3865666666666665,5085.996205555556,27.37214444444444,
51,92.275,41.4506375,30.158387500000003,138.02488125,15.17205,2.974925,4473.473593750001,27.95275625,
52,103.342,41.40290666666667,30.21184,146.44212000000002,13.981733333333333,3.1770733333333334,4188.411553333333,28.242953333333332,
53,114.199,41.31728666666667,30.352739999999997,155.49745999999996,12.69834,3.3667933333333333,3936.7955066666664,28.012706666666666,
