,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
0,0.0,30.0,-0.392,-0.5615,470.0511,0.2298,0.2028,0.0,0.0,0.0
1,1.23,30.0,-0.3709,-0.5637,771.5682,0.2299,0.2136,0.0,0.0,0.0
2,2.46,30.0,-0.376,-0.5659,443.8018,0.2241,0.1968,0.0,0.0,0.0
3,3.69,30.0,-0.3725,-0.5671,753.6192,0.2191,0.2158,0.0,0.0,0.0
4,4.92,30.0,-0.3704,-0.5581,795.2521,0.2238,0.2039,0.0,0.0,0.0
5,6.151,30.0,-0.3926,-0.5481,462.6393,0.2281,0.1999,0.0,0.0,0.0
6,7.383,30.0,-0.4095,-0.5806,451.9952,0.2278,0.2031,0.0,0.0,0.0
7,8.614,30.0,-0.3793,-0.5677,389.9815,0.235,0.2136,0.0,0.0,0.0
8,9.844,30.0,0.1795,0.0022,400.0883,0.302,0.2459,0.0,3.4049,0.0
9,11.072,30.0,1.6889,1.4905,468.6136,0.3001,0.3717,0.0,5.3506,0.0
10,12.301,30.0,3.5191,3.1384,2000.0,0.2956,0.351,0.0,7.7827,0.0
11,13.532,30.0,4.8804,4.1583,2000.0,0.3028,0.3629,420.0,9.242,0.0
12,14.765,30.0,6.2881,5.4922,2000.0,0.7535,0.4488,600.0,10.7013,0.0
13,16.0,30.0,7.4149,6.291,2000.0,2.3974,0.4754,900.0,11.1877,0.0
14,17.233,30.0,8.1539,6.7993,2000.0,3.2493,0.4536,1020.0,11.9173,0.0
15,18.467,30.0,9.5908,8.0161,2000.0,4.3562,0.4601,1320.0,12.6469,0.0
16,19.701,30.0,9.5832,8.0071,2000.0,4.7499,0.4714,1380.0,12.6469,0.0
17,20.935,30.0,9.9844,8.4243,2000.0,5.079,0.4773,1500.0,13.6198,0.0
18,22.169,30.0,10.7408,9.0585,2000.0,5.82,0.4892,1620.0,14.1062,0.0
19,23.405,30.0,12.4292,10.3351,2000.0,7.024,0.4779,1860.0,15.079,0.0
20,24.641,30.0,12.9669,10.8415,2000.0,7.5123,0.3966,1980.0,15.3223,0.0
21,25.877,30.0,14.0382,11.6927,2000.0,8.2858,0.4336,2160.0,15.8087,0.0
22,27.113,30.0,14.6753,12.1227,2000.0,8.776,0.4611,2220.0,17.2679,0.0
23,28.35,30.0,17.0994,14.1054,2000.0,10.2028,0.418,2520.0,17.9976,0.0
24,29.587,30.0,17.9876,14.8209,2000.0,10.8103,0.4314,2700.0,18.2408,0.0
25,30.824,30.0,20.0136,16.4628,2000.0,11.9923,0.5946,2880.0,19.7,0.0
26,32.061,30.0,22.1123,18.0967,2000.0,13.1545,0.47,3060.0,20.4297,0.0
27,33.298,30.0,23.1016,18.8,2000.0,13.7242,0.4539,3240.0,20.9161,0.0
28,34.535,30.0,24.8956,20.241,2000.0,14.4688,0.4712,3360.0,21.4025,0.0
29,35.772,30.0,27.3605,21.9512,2000.0,15.5073,0.5092,3600.0,23.3482,0.0
30,37.009,30.0,29.7639,22.5062,2000.0,16.9358,0.5182,3900.0,23.3482,0.0
31,38.246,30.0,29.9803,23.3912,2000.0,17.1646,0.4994,3900.0,23.5914,0.0
32,39.483,30.0,30.2807,23.7577,2000.0,17.0769,0.4769,3960.0,24.321,0.0
33,40.72,30.0,32.5048,25.8641,2000.0,18.1085,0.4596,4080.0,24.8075,0.0
34,41.957,30.0,33.7727,26.8501,2000.0,18.6396,0.4609,4200.0,25.2939,0.0
35,43.194,30.0,33.651,27.0155,2000.0,18.6492,0.4791,4200.0,25.0507,0.0
36,44.431,30.0,33.9679,27.2279,2000.0,18.6823,0.5212,4200.0,24.8075,0.0
37,45.668,30.0,33.8444,26.959,2000.0,18.6814,0.5067,4260.0,24.8075,0.0
38,46.905,30.0,33.6533,26.9555,2000.0,18.6816,0.4428,4200.0,25.2939,-3.0
39,49.925,30.0,25.7017,19.0403,2000.0,18.6142,0.5073,4200.0,24.8075,-3.0
40,51.164,30.0,25.7611,19.0532,2000.0,18.6779,0.5479,4200.0,24.8075,-3.0
41,52.403,30.0,25.8693,19.0304,2000.0,18.6529,0.4723,4200.0,25.2939,-3.0
42,53.642,30.0,25.6005,18.9012,2000.0,18.6378,0.5062,4200.0,24.8075,-3.0
43,54.881,30.0,25.524,18.8193,2000.0,18.6122,0.4926,4200.0,25.2939,-3.0
44,56.121,30.0,25.4812,18.78,2000.0,18.6045,0.4856,4200.0,25.2939,-3.0
45,57.36,30.0,25.4232,18.5551,2000.0,18.6494,0.4978,4260.0,25.2939,-3.0
46,58.598,30.0,26.7138,19.7517,2000.0,19.122,0.4496,4320.0,26.0235,-3.0
47,59.836,30.0,28.2276,20.9755,2000.0,19.6174,0.4929,4440.0,26.2667,-3.0
48,61.074,30.0,29.5268,21.9837,2000.0,20.1735,0.5051,4560.0,26.2667,-3.0
49,62.312,30.0,30.6428,22.75,2000.0,20.5389,0.4734,4560.0,26.9964,-3.0
50,63.55,30.0,30.6535,22.8396,2000.0,20.5727,0.5116,4620.0,26.5099,-3.0
51,64.788,30.0,30.4971,22.6336,2000.0,20.5761,0.4677,4620.0,26.7531,-3.0
52,66.027,30.0,30.5783,22.7517,2000.0,20.5241,0.4916,4620.0,26.7531,-3.0
53,67.265,30.0,30.635,22.6022,2000.0,20.6554,0.5582,4560.0,26.7531,-3.0
54,68.503,30.0,30.733,22.8559,2000.0,20.573,0.5346,4560.0,26.7531,-3.0
55,69.741,30.0,30.7224,22.8803,2000.0,20.5305,0.5126,4620.0,26.5099,-3.0
56,70.979,30.0,30.6585,22.8127,2000.0,20.6411,0.4869,4620.0,26.5099,-3.0
57,72.218,30.0,30.4307,22.6523,2000.0,20.625,0.4816,4560.0,26.7531,-3.0
58,73.456,30.0,30.7289,22.748,2000.0,20.5691,0.5113,4620.0,26.7531,-3.0
59,74.694,30.0,30.7976,22.9158,2000.0,20.6158,0.4751,4620.0,26.7531,-3.0
60,75.932,30.0,30.6826,22.6523,2000.0,20.639,0.4897,4620.0,26.7531,-3.0
61,77.17,30.0,30.5556,22.6281,2000.0,18.5477,44.0712,4560.0,26.2667,-3.0
62,78.409,30.0,30.7569,22.8501,2000.0,19.7164,38.4539,4620.0,27.2396,-3.0
63,79.648,30.0,30.6056,22.7526,2000.0,20.6477,35.6045,4620.0,26.5099,-3.0
64,80.887,30.0,30.6745,22.8443,2000.0,21.459,30.3681,4560.0,26.7531,-3.0
65,82.126,30.0,30.4735,22.846,2000.0,21.944,30.2638,4620.0,26.2667,-3.0
66,83.365,30.0,30.637,22.7924,2000.0,22.3998,31.4479,4560.0,26.9964,-3.0
67,84.605,30.0,30.6866,22.7575,2000.0,23.064,33.9109,4620.0,26.7531,-3.0
68,85.844,30.0,30.8273,22.8733,2000.0,23.1361,34.6202,4620.0,26.7531,-3.0
69,87.084,30.0,30.5696,22.8017,2000.0,22.6392,30.7739,4620.0,26.7531,-3.0
70,88.324,30.0,30.7104,22.9251,2000.0,22.8245,31.0409,4620.0,26.7531,-3.0
71,89.564,30.0,30.572,22.6691,2000.0,23.7274,34.3182,4620.0,26.2667,-3.0
72,90.804,30.0,30.6102,22.7884,2000.0,23.4007,32.5845,4560.0,26.5099,-3.0
73,92.044,30.0,30.487,22.6714,2000.0,22.8888,32.1369,4620.0,26.7531,-3.0
74,93.285,30.0,30.6579,22.7148,2000.0,23.5188,34.3455,4620.0,26.7531,-3.0
75,94.524,30.0,28.3324,20.6907,2000.0,23.2915,35.0659,4260.0,22.8618,-3.0
76,95.763,30.0,17.8999,12.4053,2000.0,22.6683,32.7378,3360.0,19.4568,-3.0
77,97.002,30.0,11.2686,7.368,2000.0,22.6541,32.1148,2820.0,17.9976,-3.0
78,98.24,30.0,9.9661,6.6224,2000.0,22.9873,33.5237,2700.0,18.484,-3.0
79,99.477,30.0,10.0195,6.6945,2000.0,23.1186,32.1259,2700.0,18.484,-3.0
80,100.715,30.0,9.9712,6.5566,2000.0,22.9153,33.7185,2700.0,18.484,-3.0
81,101.953,30.0,9.9212,6.5373,2000.0,23.1902,31.8396,2700.0,18.484,-3.0
82,103.191,30.0,9.8604,6.6019,2000.0,22.9599,33.452,2640.0,18.484,-3.0
83,104.429,30.0,10.1111,6.71,2000.0,23.4994,33.6377,2640.0,18.9704,-3.0
84,105.668,30.0,9.8772,6.6335,2000.0,23.4143,34.1154,2700.0,18.484,-3.0
85,106.906,30.0,9.6919,6.75,2000.0,21.3838,31.8315,2580.0,17.9976,-3.0
86,108.144,30.0,10.0485,6.7841,2000.0,21.6891,30.9399,2700.0,18.484,-3.0
87,109.383,30.0,10.0508,6.6812,2000.0,22.9026,33.0603,2700.0,18.484,-3.0
88,110.622,30.0,9.9445,6.6505,2000.0,23.6132,33.6191,2640.0,17.9976,-3.0
89,111.86,30.0,10.0126,6.717,2000.0,23.0967,34.3292,2640.0,17.9976,-3.0
90,113.099,30.0,10.0088,6.711,2000.0,21.4635,30.3556,2640.0,17.9976,-3.0
91,114.339,30.0,9.8898,6.5153,2000.0,23.6697,30.9131,2640.0,17.9976,-3.0
92,115.577,30.0,10.0725,6.6409,2000.0,23.8714,33.8497,2640.0,18.484,-3.0
93,116.816,30.0,10.0085,6.6211,2000.0,23.5041,33.8365,2700.0,18.2408,-3.0
94,118.056,30.0,10.0091,6.7047,2000.0,23.2881,32.6289,2640.0,17.9976,-3.0
95,119.296,30.0,9.9691,6.5061,2000.0,23.4515,33.7396,2700.0,18.484,-3.0
96,120.535,30.0,9.9251,6.4711,2000.0,23.4489,34.8509,2640.0,18.484,-3.0
97,121.775,30.0,10.0931,6.7564,2000.0,22.9602,33.956,2640.0,18.484,-3.0
98,123.015,30.0,10.0596,6.66,2000.0,22.8565,33.332,2640.0,18.484,-3.0
99,124.256,30.0,9.911,6.5682,2000.0,23.2303,33.2785,2640.0,18.2408,-3.0
100,125.495,30.0,9.9729,6.546,2000.0,23.3466,34.5279,2640.0,18.484,-3.0
101,126.735,30.0,9.9991,6.727,2000.0,22.9727,33.6917,2640.0,18.2408,-3.0
102,127.973,30.0,10.0298,6.7664,2000.0,23.388,33.3755,2640.0,18.484,-3.0
103,129.212,30.0,9.9805,6.6524,2000.0,23.4238,35.0766,2640.0,18.484,-3.0
104,130.45,30.0,9.7911,6.6877,2000.0,23.0609,34.7796,2280.0,18.484,-3.0
105,131.688,30.0,9.7297,6.7317,2000.0,23.1691,34.6113,2280.0,17.9976,-3.0
106,132.926,30.0,9.8741,6.7464,2000.0,23.2155,33.6176,2280.0,17.9976,-3.0
107,134.164,30.0,9.7456,6.6953,2000.0,23.2871,34.6126,2280.0,17.9976,-3.0
108,135.403,30.0,9.7644,6.737,2000.0,23.1174,33.3713,2220.0,18.484,-3.0
109,136.641,30.0,9.8161,6.7311,2000.0,23.4168,34.2873,2220.0,17.9976,-3.0
110,137.879,30.0,9.7735,6.6976,2000.0,23.1535,34.0725,2280.0,18.2408,-3.0
111,139.117,30.0,9.6638,6.7035,2000.0,23.3321,33.67,2280.0,18.2408,-3.0
112,140.355,30.0,9.7951,6.7511,2000.0,23.4217,33.9466,2220.0,18.2408,-3.0
113,141.594,30.0,9.7886,6.6284,2000.0,23.2003,33.6787,2280.0,18.484,-3.0
114,142.832,30.0,9.6149,6.5908,2000.0,23.2188,34.3125,2280.0,18.2408,-3.0
115,144.07,30.0,9.6848,6.6426,2000.0,23.2619,34.2388,2280.0,18.484,-3.0
116,145.308,30.0,9.7342,6.7096,2000.0,23.0698,33.5186,2280.0,17.9976,-3.0
117,146.546,30.0,9.6666,6.6249,2000.0,23.5166,34.595,2220.0,17.9976,-3.0
118,147.784,30.0,9.6784,6.5977,2000.0,23.2682,33.8716,2280.0,18.2408,-3.0
119,149.022,30.0,9.6108,6.5732,2000.0,23.2286,34.248,2280.0,17.9976,-3.0
120,150.26,30.0,9.7212,6.6625,2000.0,23.1877,34.0707,2280.0,18.484,-3.0
121,151.498,30.0,9.6349,6.6016,2000.0,23.0891,33.5476,2280.0,17.9976,-3.0
122,152.736,30.0,9.7183,6.6022,2000.0,23.5388,34.4719,2220.0,18.484,-3.0
123,153.974,30.0,9.5779,6.5016,2000.0,23.2268,33.5008,2220.0,17.9976,-3.0
124,155.213,30.0,9.5944,6.5091,2000.0,23.5681,34.5562,2280.0,18.2408,-3.0
125,156.451,30.0,9.5045,6.474,2000.0,23.2541,34.3689,2280.0,17.9976,-3.0
126,157.689,30.0,9.5897,6.5658,2000.0,23.2777,34.4507,2280.0,17.9976,-3.0
127,158.927,30.0,9.6214,6.5351,2000.0,23.3552,33.8867,2280.0,17.9976,-3.0
128,160.165,30.0,9.4252,6.3549,2000.0,23.1375,33.607,2280.0,18.484,-3.0
129,161.404,30.0,9.4628,6.4624,2000.0,23.3082,33.5848,2280.0,18.484,-3.0
130,162.642,30.0,9.5156,6.576,2000.0,23.396,34.0011,2280.0,17.2679,-3.0
131,163.88,30.0,6.6372,3.9302,2000.0,23.3617,33.951,1800.0,13.863,-3.0
132,165.118,30.0,1.0449,-0.7096,2000.0,23.3793,33.0166,840.0,10.7013,-3.0
133,166.356,30.0,-2.3164,-3.3493,2000.0,23.3727,33.1999,360.0,7.2963,-3.0
134,167.595,30.0,-6.134,-6.6609,2000.0,23.0045,34.522,240.0,3.4049,-3.0
135,168.834,30.0,-8.5296,-8.7415,2000.0,23.357,34.1906,60.0,0.9728,-3.0
136,170.073,30.0,-8.7493,-8.8104,2000.0,23.1666,33.5255,0.0,0.2432,-3.0
137,171.31,30.0,-8.6705,-8.7729,2000.0,23.294,33.9821,0.0,0.0,-3.0
138,172.547,30.0,-8.7353,-8.7796,2000.0,23.3704,34.0887,0.0,0.0,-3.0
139,173.784,30.0,-8.7674,-8.7695,2000.0,23.2921,33.9837,0.0,0.0,-3.0
140,175.021,30.0,-8.7674,-8.7712,2000.0,23.2944,34.024,0.0,0.0,-3.0
141,176.259,30.0,-8.7634,-8.7893,2000.0,23.2798,34.0039,0.0,0.0,-3.0
142,177.496,30.0,-8.6367,-8.7768,2000.0,23.3092,34.0411,0.0,0.0,-3.0
143,178.733,30.0,-8.7584,-8.8015,2000.0,23.4104,34.255,0.0,0.0,-3.0
144,179.971,30.0,-8.5935,-8.7685,2000.0,23.3301,34.1329,0.0,0.0,-3.0
145,181.208,30.0,-8.672,-8.7696,2000.0,23.3677,34.276,0.0,0.0,-3.0
146,182.445,30.0,-8.6373,-8.7662,2000.0,23.3632,34.2631,0.0,0.0,-3.0
147,183.683,30.0,-8.5537,-8.7719,2000.0,23.5493,34.5484,0.0,0.0,-3.0
148,184.92,30.0,-8.6091,-8.7891,2000.0,23.4586,34.5388,0.0,0.0,-3.0
149,186.157,30.0,-8.6344,-8.7696,2000.0,23.1714,33.9703,0.0,0.0,-3.0
150,187.395,30.0,-8.5767,-8.7814,2000.0,23.2926,34.1349,0.0,0.0,-3.0
151,188.632,30.0,-8.6367,-8.779,2000.0,23.3577,34.2197,0.0,0.0,-3.0
152,189.869,30.0,-8.746,-8.8233,2000.0,23.4053,34.4316,0.0,0.0,-3.0
153,191.107,30.0,-8.7639,-8.7933,2000.0,23.3031,34.1842,0.0,0.0,-3.0
154,192.344,30.0,-8.7634,-8.7944,2000.0,23.6578,34.8946,0.0,0.0,-3.0
155,193.581,30.0,-8.7622,-8.8118,2000.0,22.234,34.5674,0.0,0.0,-3.0
156,194.819,30.0,-8.8979,-8.9616,2000.0,22.3007,31.6814,0.0,0.0,-3.0
157,196.056,30.0,-8.7471,-8.9057,2000.0,22.123,31.6532,0.0,0.0,-3.0
158,197.293,30.0,-8.7729,-8.8895,2000.0,23.1415,33.0653,0.0,0.0,-3.0
159,198.531,30.0,-8.8304,-8.9231,2000.0,23.2799,33.5652,0.0,0.0,-3.0
160,199.768,30.0,-8.8233,-8.9093,2000.0,23.3498,33.841,0.0,0.0,-3.0
161,201.005,30.0,-8.8043,-8.8828,2000.0,23.2679,33.8782,0.0,0.0,-3.0
162,202.243,30.0,-8.7796,-8.9233,2000.0,23.3632,34.2049,0.0,0.0,-3.0
163,203.48,30.0,-8.6964,-8.9096,2000.0,23.6893,34.8064,0.0,0.0,-3.0
164,204.717,30.0,-8.7172,-8.9455,2000.0,23.2824,34.2043,0.0,0.0,-3.0
165,205.955,30.0,-8.8451,-9.015,2000.0,23.0633,33.7181,0.0,0.0,-3.0
166,207.192,30.0,-8.7039,-8.9143,2000.0,23.1877,33.9107,0.0,0.0,-3.0
167,208.429,30.0,-8.7567,-8.9237,2000.0,23.2613,34.054,0.0,0.0,-3.0
168,209.667,30.0,-8.7034,-8.9025,2000.0,23.2319,33.9384,0.0,0.0,-3.0
169,210.904,30.0,-8.8827,-8.8856,2000.0,23.2348,33.9208,0.0,0.0,-3.0
170,212.141,30.0,-8.8856,-8.8906,2000.0,23.2585,33.9938,0.0,0.0,-3.0
171,213.379,30.0,-8.8918,-8.9175,2000.0,23.2708,34.0238,0.0,0.0,-3.0
172,214.616,30.0,-8.8755,-8.8833,2000.0,23.3241,34.1075,0.0,0.0,-3.0
173,215.853,30.0,-8.8749,-8.9329,2000.0,23.2486,34.0196,0.0,0.0,-3.0
174,217.091,30.0,-8.8771,-8.8783,2000.0,23.3085,34.1083,0.0,0.0,-3.0
175,218.328,30.0,-8.8777,-9.0084,2000.0,23.4856,34.5397,0.0,0.0,-3.0
176,219.565,30.0,-8.8867,-8.876,2000.0,23.2041,33.9188,0.0,0.0,-3.0
177,220.803,30.0,-8.8822,-8.8805,2000.0,23.275,34.0428,0.0,0.0,-3.0
178,222.04,30.0,-8.8794,-8.899,2000.0,23.2679,34.07,0.0,0.0,-3.0
179,223.277,30.0,-8.889,-8.8805,2000.0,23.2975,34.103,0.0,0.0,-3.0
180,224.515,30.0,-8.8906,-8.9048,2000.0,23.2518,34.0926,0.0,0.0,-3.0
181,225.752,30.0,-8.8934,-8.9211,2000.0,23.3277,34.1178,0.0,0.0,-3.0
182,226.989,30.0,-8.8901,-8.8968,2000.0,23.2931,34.101,0.0,0.0,-3.0
183,228.227,30.0,-8.8839,-8.9121,2000.0,23.3169,34.131,0.0,0.0,-3.0
184,229.464,30.0,-8.8895,-8.8867,2000.0,23.3185,34.1343,0.0,0.0,-3.0
185,230.701,30.0,-8.8895,-8.9171,2000.0,23.2781,34.1077,0.0,0.0,-3.0
186,231.939,30.0,-8.8895,-8.9036,2000.0,23.3175,34.1662,0.0,0.0,-3.0
187,233.176,30.0,-8.8861,-8.8929,2000.0,23.3323,34.1679,0.0,0.0,-3.0
188,234.413,30.0,-8.8889,-8.9746,2000.0,23.2873,34.0935,0.0,0.0,-3.0
189,235.651,30.0,-8.8973,-9.0061,2000.0,23.2392,34.0143,0.0,0.0,-3.0
190,236.888,30.0,-8.8997,-8.8867,2000.0,23.3595,34.2186,0.0,0.0,-3.0
191,238.125,30.0,-8.8878,-8.9785,2000.0,23.3393,34.1094,0.0,0.0,-3.0
192,239.363,30.0,-8.8969,-8.9427,2000.0,23.4551,34.3171,0.0,0.0,-3.0
193,240.6,30.0,-8.8996,-9.0112,2000.0,23.3943,34.2144,0.0,0.0,-3.0
194,241.837,30.0,-8.8799,-8.8805,2000.0,23.3658,34.1861,0.0,0.0,-3.0
195,243.075,30.0,-8.8844,-8.983,2000.0,23.38,34.2312,0.0,0.0,-3.0
196,244.312,30.0,-8.8834,-8.9074,2000.0,23.3332,34.1651,0.0,0.0,-3.0
197,245.549,30.0,-8.8879,-8.8749,2000.0,23.4212,34.4134,0.0,0.0,-3.0
198,246.787,30.0,-8.88,-8.9842,2000.0,23.3383,34.2276,0.0,0.0,-3.0
199,248.024,30.0,-8.8907,-8.9483,2000.0,23.3555,34.2483,0.0,0.0,-3.0
200,249.261,30.0,-8.8878,-9.0754,2000.0,23.3542,34.2259,0.0,0.0,-3.0
201,250.499,30.0,-8.8906,-9.0055,2000.0,23.3169,34.2323,0.0,0.0,-3.0
202,251.736,30.0,-8.9008,-8.8979,2000.0,23.2969,34.159,0.0,0.0,-3.0
203,252.973,30.0,-8.8856,-8.9068,2000.0,23.3273,34.0691,0.0,0.0,-3.0
204,254.211,30.0,-8.8833,-8.9419,2000.0,22.9775,32.9167,0.0,0.0,-3.0
205,255.448,30.0,-8.8816,-9.0669,2000.0,22.1655,32.4763,0.0,0.0,-3.0
206,256.685,30.0,-8.8873,-9.0739,2000.0,22.657,32.3386,0.0,0.0,-3.0
207,257.923,30.0,-8.9029,-9.0185,2000.0,22.8844,32.7717,0.0,0.0,-3.0
208,259.16,30.0,-8.8855,-8.9549,2000.0,23.14,33.4975,0.0,0.0,-3.0
209,260.397,30.0,-8.898,-8.913,2000.0,23.1612,33.4765,0.0,0.0,-3.0
210,261.635,30.0,-8.8924,-9.0582,2000.0,24.177,35.7649,0.0,0.0,-3.0
211,262.872,30.0,-8.6767,-8.8816,2000.0,22.8431,33.2822,0.0,0.4864,-3.0
212,264.109,30.0,-8.6457,-8.7701,2000.0,22.9714,33.4312,0.0,1.4593,-3.0
213,265.347,30.0,-8.0218,-8.1692,2000.0,22.7897,32.9869,0.0,2.9185,-3.0
214,266.584,30.0,-7.5776,-7.8329,2000.0,23.406,34.2208,0.0,4.621,-3.0
215,267.821,30.0,-5.7898,-6.1918,2000.0,23.3088,34.3099,60.0,6.5667,-3.0
216,269.06,30.0,-4.0307,-4.6352,2000.0,23.6069,33.8687,600.0,9.4852,-3.0
217,270.299,30.0,-2.3568,-3.3606,2000.0,23.4852,34.8,1200.0,10.2148,-3.0
218,271.54,30.0,-0.9483,-2.2952,2000.0,23.3032,35.0108,1500.0,12.1605,-3.0
219,272.781,30.0,0.7331,-0.9433,2000.0,23.4342,35.2403,1740.0,12.8901,-3.0
220,274.021,30.0,0.8781,-0.7558,2000.0,23.1389,34.716,1380.0,13.1334,-3.0
221,275.26,30.0,1.6542,0.0399,2000.0,23.246,34.1858,1560.0,13.6198,-3.0
222,276.498,30.0,2.9309,1.0309,2000.0,23.3693,34.3504,1800.0,14.3494,-3.0
223,277.736,30.0,4.2457,2.1424,2000.0,23.5019,34.6998,1980.0,16.0519,-3.0
224,278.974,30.0,6.7068,4.0851,2000.0,23.4918,34.6074,2340.0,17.0247,-3.0
225,280.212,30.0,8.2208,5.2287,2000.0,23.3623,34.4978,2460.0,17.2679,-3.0
226,281.451,30.0,8.7431,5.7101,2000.0,23.4772,33.9967,2520.0,17.5111,-3.0
227,282.689,30.0,8.8391,5.6752,2000.0,23.6291,34.1752,2520.0,17.9976,-3.0
228,283.927,30.0,8.8374,5.6792,2000.0,23.4789,34.2082,2580.0,17.7544,-3.0
229,285.165,30.0,8.8414,5.6482,2000.0,23.5989,34.4016,2580.0,17.5111,-3.0
230,286.403,30.0,8.755,5.6186,2000.0,23.5943,34.7231,2580.0,17.9976,-3.0
231,287.642,30.0,8.9288,5.7956,2000.0,23.5607,34.7694,2580.0,17.9976,-3.0
232,288.88,30.0,8.8759,5.7574,2000.0,23.4188,34.8659,2580.0,17.7544,-3.0
233,290.118,30.0,8.7378,5.6137,2000.0,23.3071,34.6931,2580.0,17.5111,-3.0
234,291.356,30.0,8.8712,5.6734,2000.0,23.3179,34.6291,2580.0,17.5111,-3.0
235,292.594,30.0,8.9311,5.8309,2000.0,23.4061,34.6351,2580.0,17.7544,-3.0
236,293.832,30.0,8.7443,5.5943,2000.0,23.1848,34.0679,2580.0,17.7544,-3.0
237,295.07,30.0,8.7637,5.6376,2000.0,23.0146,33.2575,2580.0,17.9976,-3.0
238,296.308,30.0,8.8571,5.6663,2000.0,23.193,33.0171,2580.0,17.5111,-3.0
239,297.546,30.0,8.7766,5.6532,2000.0,23.2929,32.8337,2580.0,17.9976,-3.0
240,298.784,30.0,8.82,5.6224,2000.0,23.4034,33.4769,2580.0,17.7544,-3.0
241,300.022,30.0,8.7038,5.5626,2000.0,23.3894,33.6205,2580.0,17.9976,-3.0
242,301.261,30.0,8.722,5.6338,2000.0,23.4343,34.0988,2580.0,17.5111,-3.0
243,302.499,30.0,8.7425,5.643,2000.0,23.5917,34.6735,2580.0,17.9976,-3.0
244,303.737,30.0,8.8036,5.649,2000.0,23.5973,34.5304,2580.0,17.7544,-3.0
245,304.975,30.0,8.8642,5.7483,2000.0,23.3436,34.1419,2580.0,17.5111,-3.0
