,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
246,306.213,30.0,8.759,5.706,2000.0,23.2822,33.3198,2580.0,17.9976,-3.0
247,307.452,30.0,8.8412,5.6612,2000.0,23.299,33.7612,2580.0,17.9976,-3.0
248,308.69,30.0,8.8489,5.6668,2000.0,23.2458,34.0372,2580.0,17.5111,-3.0
249,309.928,30.0,8.7725,5.6037,2000.0,23.3096,34.0481,2580.0,17.9976,-3.0
250,311.166,30.0,8.8383,5.6505,2000.0,23.4638,35.0531,2580.0,17.5111,-3.0
251,312.404,30.0,8.8477,5.7298,2000.0,23.4322,34.5537,2580.0,17.5111,-3.0
252,313.643,30.0,8.7308,5.6465,2000.0,23.4636,33.6551,2580.0,17.9976,-3.0
253,314.882,30.0,8.7615,5.6119,2000.0,23.2679,33.7973,2580.0,17.7544,-3.0
254,316.122,30.0,8.7484,5.6264,2000.0,23.3767,34.4938,2580.0,17.7544,-3.0
255,317.361,30.0,8.7226,5.6057,2000.0,23.2533,34.1265,2580.0,18.2408,-3.0
256,318.6,30.0,8.7361,5.5846,2000.0,23.2303,33.5277,2520.0,17.9976,-3.0
257,319.839,30.0,8.7138,5.6054,2000.0,23.1183,33.8625,2580.0,17.9976,-3.0
258,321.078,30.0,8.7067,5.5087,2000.0,23.2146,33.6512,2580.0,17.5111,-3.0
259,322.317,30.0,8.73,5.5885,2000.0,23.2502,34.0075,2580.0,17.7544,-3.0
260,323.556,30.0,8.7368,5.5542,2000.0,23.1515,33.313,2520.0,17.5111,-3.0
261,324.794,30.0,8.7925,5.6617,2000.0,23.0736,33.0099,2580.0,17.9976,-3.0
262,326.032,30.0,8.755,5.6155,2000.0,23.1481,33.5333,2580.0,17.5111,-3.0
263,327.27,30.0,8.8085,5.7023,2000.0,23.1983,33.7671,2580.0,17.7544,-3.0
264,328.508,30.0,8.8238,5.6465,2000.0,23.2837,34.4075,2520.0,17.9976,-3.0
265,329.746,30.0,8.6647,5.5801,2000.0,23.4034,34.9657,2580.0,17.5111,-3.0
266,330.984,30.0,8.759,5.5598,2000.0,23.3947,34.5573,2580.0,17.9976,-3.0
267,332.222,30.0,8.8164,5.6966,2000.0,23.0571,33.9205,2580.0,17.9976,-3.0
268,333.46,30.0,8.842,5.7619,2000.0,23.132,33.7846,2580.0,17.7544,-3.0
269,334.699,30.0,8.838,5.6882,2000.0,23.4509,34.7765,2580.0,17.7544,-3.0
270,335.937,30.0,8.767,5.584,2000.0,23.4725,34.5492,2580.0,17.5111,-3.0
271,337.175,30.0,8.8153,5.6871,2000.0,23.3546,34.1782,2580.0,17.7544,-3.0
272,338.413,30.0,8.7613,5.6595,2000.0,22.8558,32.6885,2580.0,17.9976,-3.0
273,339.651,30.0,8.7312,5.5648,2000.0,22.9141,33.2529,2580.0,17.5111,-3.0
274,340.89,30.0,8.8183,5.6093,2000.0,23.3615,34.6828,2580.0,17.9976,-3.0
275,342.128,30.0,8.8113,5.6069,2000.0,23.3386,34.2933,2640.0,17.5111,-3.0
276,343.366,30.0,8.7066,5.5691,2000.0,22.9802,34.1129,2580.0,17.9976,-3.0
277,344.604,30.0,8.8518,5.6794,2000.0,23.3078,34.9558,2580.0,17.5111,-3.0
278,345.842,30.0,8.7913,5.6991,2000.0,23.3893,34.4054,2580.0,17.5111,-3.0
279,347.08,30.0,8.7625,5.6009,2000.0,23.1096,33.3147,2580.0,17.7544,-3.0
280,348.318,30.0,8.8082,5.6772,2000.0,23.188,33.9753,2580.0,17.7544,-3.0
281,349.556,30.0,8.8589,5.7033,2000.0,23.3693,34.8938,2580.0,17.5111,-3.0
282,350.794,30.0,8.7778,5.5998,2000.0,23.3769,34.4476,2580.0,17.9976,-3.0
283,352.032,30.0,8.843,5.5979,2000.0,23.4092,33.8228,2580.0,17.5111,-3.0
284,353.27,30.0,8.8254,5.6408,2000.0,23.0843,33.906,2580.0,17.5111,-3.0
285,354.509,30.0,8.8631,5.712,2000.0,23.3559,34.2352,2580.0,17.5111,-3.0
286,355.747,30.0,8.8307,5.7006,2000.0,23.2439,33.2526,2580.0,17.9976,-3.0
287,356.985,30.0,8.8418,5.6522,2000.0,23.4032,33.9042,2580.0,17.5111,-3.0
288,358.223,30.0,8.8177,5.6321,2000.0,23.2695,33.8161,2580.0,18.2408,-3.0
289,359.461,30.0,8.7972,5.7712,2000.0,23.585,34.5528,2580.0,17.7544,-3.0
290,360.7,30.0,8.8448,5.7101,2000.0,23.3243,34.0131,2580.0,17.9976,-3.0
291,361.938,30.0,8.8812,5.7118,2000.0,23.0437,33.5,2580.0,17.5111,-3.0
292,363.176,30.0,8.863,5.74,2000.0,23.5113,35.076,2580.0,17.9976,-3.0
293,364.414,30.0,8.8448,5.611,2000.0,22.5986,32.8517,2580.0,17.7544,-3.0
294,365.652,30.0,8.8107,5.7546,2000.0,18.4892,25.5664,2580.0,17.5111,-3.0
295,366.891,30.0,8.7155,5.5485,2000.0,25.3968,40.6445,2580.0,17.9976,-3.0
296,368.13,30.0,8.732,5.5525,2000.0,24.5299,38.5294,2580.0,17.9976,-3.0
297,369.37,30.0,8.9305,5.7565,2000.0,23.672,36.6612,2580.0,17.7544,-3.0
298,370.609,30.0,8.8113,5.599,2000.0,23.932,37.5528,2580.0,17.7544,-3.0
299,371.848,30.0,8.786,5.6505,2000.0,23.6976,36.3357,2580.0,17.9976,-3.0
300,373.087,30.0,8.8236,5.6298,2000.0,23.985,37.1192,2580.0,17.9976,-3.0
301,374.326,30.0,8.806,5.6741,2000.0,24.0837,37.1287,2580.0,17.9976,-3.0
302,375.565,30.0,8.7766,5.6949,2000.0,23.3032,34.2628,2580.0,17.5111,-3.0
303,376.804,30.0,8.8482,5.5925,2000.0,23.3178,34.8453,2580.0,17.7544,-3.0
304,378.042,30.0,8.8914,5.7895,2000.0,23.4414,34.4235,2580.0,17.7544,-3.0
305,379.28,30.0,8.7897,5.7163,2000.0,23.1987,33.2529,2580.0,17.7544,-3.0
306,380.518,30.0,8.8647,5.6178,2000.0,23.3634,33.9818,2580.0,17.9976,-3.0
307,381.756,30.0,8.8312,5.727,2000.0,23.7042,34.8952,2580.0,17.9976,-3.0
308,382.994,30.0,8.8323,5.6465,2000.0,23.4328,33.6672,2580.0,17.7544,-3.0
309,384.232,30.0,8.8005,5.584,2000.0,23.6032,34.9025,2580.0,17.7544,-3.0
310,385.47,30.0,8.755,5.5373,2000.0,23.5472,34.5111,2580.0,17.5111,-3.0
311,386.708,30.0,8.8806,5.7715,2000.0,23.331,33.3204,2580.0,17.7544,-3.0
312,387.947,30.0,8.7948,5.6178,2000.0,23.4937,34.1064,2580.0,17.7544,-3.0
313,389.185,30.0,8.834,5.6702,2000.0,23.7096,34.2147,2580.0,17.5111,-3.0
314,390.423,30.0,8.7647,5.5547,2000.0,23.4277,33.3629,2580.0,17.9976,-3.0
315,391.661,30.0,8.7471,5.4939,2000.0,23.4642,33.8569,2580.0,17.7544,-3.0
316,392.899,30.0,8.8005,5.6919,2000.0,23.7151,34.1792,2580.0,17.9976,-3.0
317,394.138,30.0,8.806,5.6931,2000.0,23.0816,32.076,2580.0,17.5111,-3.0
318,395.376,30.0,8.7743,5.6175,2000.0,23.0367,33.4888,2580.0,17.7544,-3.0
319,396.614,30.0,8.7302,5.612,2000.0,22.9648,32.7157,2580.0,17.9976,-3.0
320,397.852,30.0,8.7373,5.6272,2000.0,22.9169,33.1738,2580.0,17.9976,-3.0
321,399.09,30.0,8.6885,5.62,2000.0,23.2333,34.3786,2580.0,17.5111,-3.0
322,400.328,30.0,8.749,5.4896,2000.0,23.4873,34.3894,2580.0,17.7544,-3.0
323,401.566,30.0,8.6685,5.4972,2000.0,23.3363,33.9853,2580.0,17.7544,-3.0
324,402.804,30.0,8.8342,5.6565,2000.0,23.4818,34.6947,2580.0,17.9976,-3.0
325,404.042,30.0,8.8288,5.7098,2000.0,23.6032,34.4034,2580.0,17.9976,-3.0
326,405.28,30.0,8.7825,5.6343,2000.0,22.9025,33.4528,2580.0,17.5111,-3.0
327,406.518,30.0,8.8518,5.6528,2000.0,23.7038,35.4636,2580.0,17.9976,-3.0
328,407.757,30.0,8.7384,5.5349,2000.0,23.5058,34.1324,2580.0,17.7544,-3.0
329,408.995,30.0,8.7308,5.5496,2000.0,23.3951,34.6139,2640.0,17.7544,-3.0
330,410.233,30.0,8.7519,5.5708,2000.0,23.1395,33.3741,2580.0,17.7544,-3.0
331,411.471,30.0,8.7948,5.6234,2000.0,23.0118,32.7355,2580.0,17.7544,-3.0
332,412.709,30.0,8.6991,5.542,2000.0,23.6383,35.2591,2580.0,17.9976,-3.0
333,413.948,30.0,8.7995,5.6493,2000.0,23.5323,34.6222,2640.0,17.9976,-3.0
334,415.186,30.0,8.8624,5.6978,2000.0,23.1949,34.4061,2580.0,17.5111,-3.0
335,416.424,30.0,8.8266,5.6212,2000.0,23.4318,34.1682,2580.0,17.7544,-3.0
336,417.662,30.0,8.7578,5.6347,2000.0,23.2098,34.4078,2580.0,17.9976,-3.0
337,418.9,30.0,8.7373,5.6657,2000.0,23.4112,34.512,2580.0,17.7544,-3.0
338,420.139,30.0,8.8794,5.588,2000.0,23.0379,33.046,2580.0,17.9976,-3.0
339,421.378,30.0,8.7948,5.566,2000.0,23.2908,34.2796,2580.0,17.9976,-3.0
340,422.618,30.0,8.7637,5.6735,2000.0,20.6366,28.8588,2580.0,17.9976,-3.0
341,423.857,30.0,8.8459,5.6646,2000.0,22.3984,32.1698,2580.0,17.5111,-3.0
342,425.096,30.0,8.8078,5.6186,2000.0,22.8569,32.6539,2580.0,17.7544,-3.0
343,426.335,30.0,8.8418,5.6229,2000.0,23.0168,33.7027,2580.0,17.9976,-3.0
344,427.574,30.0,8.8724,5.6685,2000.0,23.449,33.998,2580.0,17.9976,-3.0
345,428.813,30.0,8.8164,5.678,2000.0,23.4182,34.3728,2580.0,17.9976,-3.0
346,430.052,30.0,8.7726,5.4973,2000.0,23.6841,35.3022,2580.0,17.9976,-3.0
347,431.29,30.0,8.8022,5.5846,2000.0,23.5555,34.8724,2580.0,17.7544,-3.0
348,432.528,30.0,8.8136,5.6437,2000.0,23.5671,35.0693,2580.0,17.9976,-3.0
349,433.766,30.0,8.7022,5.5587,2000.0,22.4029,33.3136,2580.0,17.5111,-3.0
350,435.004,30.0,8.7664,5.6516,2000.0,21.853,30.6791,2580.0,17.7544,-3.0
351,436.242,30.0,8.7272,5.6364,2000.0,22.2036,31.0572,2640.0,17.7544,-3.0
352,437.48,30.0,8.7107,5.5761,2000.0,20.0076,27.8869,2580.0,17.7544,-3.0
353,438.718,30.0,8.8391,5.6274,2000.0,19.9189,26.6331,2580.0,17.5111,-3.0
354,439.956,30.0,8.8505,5.7146,2000.0,18.0,35.6797,2640.0,17.9976,-3.0
355,529.132,30.0,12.3147,8.9927,2000.0,22.2141,32.3406,2700.0,18.9704,-3.0
356,530.371,30.0,13.3772,9.9741,2000.0,22.4045,32.1747,2820.0,18.9704,-3.0
357,531.611,30.0,14.2052,10.5504,2000.0,22.4697,32.5555,2880.0,19.4568,-3.0
358,532.851,30.0,14.191,10.5329,2000.0,22.7358,33.1136,2940.0,19.2136,-3.0
359,534.091,30.0,15.1307,11.2173,2000.0,22.8157,32.9303,3060.0,20.1865,-3.0
360,535.332,30.0,16.5128,12.3787,2000.0,22.7845,32.9889,3120.0,19.9433,-3.0
361,536.572,30.0,16.9745,12.8136,2000.0,22.8673,33.0102,3180.0,20.4297,-3.0
362,537.812,30.0,17.8668,13.5309,2000.0,23.6675,34.7759,3240.0,20.4297,-3.0
363,539.053,30.0,17.8751,13.6348,2000.0,23.3398,34.7127,3300.0,21.1593,-3.0
364,540.295,30.0,18.5644,13.9926,2000.0,23.0198,33.729,3360.0,21.4025,-3.0
365,541.537,30.0,19.3633,14.5941,2000.0,22.8956,33.3021,3420.0,22.3754,-3.0
366,542.779,30.0,21.3461,15.9669,2000.0,22.9175,32.6525,3600.0,22.3754,-3.0
367,544.019,30.0,21.4513,15.7979,2000.0,22.9051,32.9712,3660.0,22.8618,-3.0
368,545.259,30.0,23.0932,16.9334,2000.0,23.534,34.3293,3780.0,23.105,-3.0
369,546.499,30.0,24.0898,18.09,2000.0,23.2333,33.7608,3900.0,23.8346,-3.0
370,547.74,30.0,25.7058,19.3396,2000.0,23.307,34.1113,4020.0,24.5642,-3.0
371,548.98,30.0,27.385,20.6601,2000.0,23.1355,33.6711,4200.0,25.0507,-3.0
372,550.22,30.0,28.1554,21.8088,2000.0,22.9529,33.3462,3840.0,25.5371,-3.0
373,551.46,30.0,28.6034,22.2637,2000.0,23.0381,33.558,3960.0,26.0235,-3.0
374,552.7,30.0,30.111,23.2882,2000.0,23.0488,33.3987,4080.0,26.2667,-3.0
375,553.94,30.0,30.9183,23.9183,2000.0,22.977,33.3715,4080.0,26.2667,-3.0
376,555.181,30.0,31.7267,24.7114,2000.0,22.9998,33.7559,4200.0,27.2396,-3.0
377,556.423,30.0,32.282,25.0192,2000.0,23.607,35.022,4200.0,26.7531,-3.0
378,557.665,30.0,32.2935,25.0105,2000.0,23.3208,34.1469,4200.0,26.9964,-3.0
379,558.907,30.0,32.1993,25.1426,2000.0,23.2017,33.5273,4200.0,26.7531,-3.0
380,560.147,30.0,31.9331,24.883,2000.0,23.3235,34.0929,4200.0,26.7531,-3.0
381,561.387,30.0,31.997,24.9385,2000.0,23.2783,34.4349,4200.0,26.9964,-3.0
382,562.627,30.0,32.391,25.091,2000.0,23.1786,34.0788,4260.0,26.7531,-3.0
383,563.868,30.0,32.3384,25.0507,2000.0,23.1375,33.8813,4200.0,26.7531,-3.0
384,565.108,30.0,32.3625,25.0234,2000.0,22.9953,33.6053,4200.0,26.7531,-3.0
385,566.348,30.0,32.1813,24.9279,2000.0,22.9776,33.9014,4200.0,26.7531,-3.0
386,567.588,30.0,32.2977,25.0747,2000.0,23.1238,34.0476,4260.0,26.7531,-3.0
387,568.828,30.0,32.1312,24.8134,2000.0,23.0923,33.731,4200.0,26.9964,-3.0
388,570.068,30.0,32.1129,24.9308,2000.0,23.1321,33.5359,4260.0,27.2396,-3.0
389,571.309,30.0,33.1484,25.6954,2000.0,23.2041,33.6973,4320.0,27.2396,-3.0
390,572.551,30.0,33.3939,25.8681,2000.0,23.2096,33.1755,4260.0,27.2396,-3.0
391,573.793,30.0,33.2097,25.6581,2000.0,23.4434,33.6697,4260.0,27.2396,-3.0
392,575.035,30.0,33.2895,25.9629,2000.0,23.5139,33.451,4260.0,27.2396,-3.0
393,576.275,30.0,33.3803,25.956,2000.0,24.8786,36.9045,4320.0,27.2396,-3.0
394,577.515,30.0,33.2817,25.883,2000.0,22.7261,32.5918,4320.0,27.2396,-3.0
395,578.755,30.0,33.2721,25.6767,2000.0,22.8666,32.5116,4320.0,26.7531,-3.0
396,579.996,30.0,33.3331,25.8763,2000.0,23.1232,33.3409,4260.0,27.2396,-3.0
397,581.236,30.0,33.0777,25.698,2000.0,23.1739,33.5956,4320.0,26.7531,-3.0
398,582.476,30.0,33.4993,26.0035,2000.0,23.2291,33.6089,4320.0,27.2396,-3.0
399,583.716,30.0,33.1385,25.591,2000.0,23.4221,33.8351,4260.0,27.2396,-3.0
400,584.956,30.0,33.354,25.7886,2000.0,23.4894,34.3023,4320.0,27.2396,-3.0
401,586.196,30.0,33.3736,25.8664,2000.0,23.4075,33.9441,4320.0,27.2396,-3.0
402,587.437,30.0,33.2462,25.8842,2000.0,23.2897,33.9387,4320.0,27.4828,-3.0
403,588.679,30.0,33.182,25.8297,2000.0,23.2504,33.9505,4260.0,27.2396,-3.0
404,589.921,30.0,33.3179,25.803,2000.0,25.6439,41.5697,4320.0,27.4828,-3.0
405,591.163,30.0,33.4498,25.8622,2000.0,23.4245,33.3953,4320.0,27.2396,-3.0
406,592.403,30.0,33.2368,25.8361,2000.0,22.2193,32.2146,4260.0,27.2396,-3.0
407,593.643,30.0,33.0956,25.8564,2000.0,25.6652,41.8014,4320.0,27.2396,-3.0
408,594.883,30.0,33.0322,25.489,2000.0,20.7086,28.5324,4320.0,26.9964,-3.0
409,596.124,30.0,34.2828,26.8202,2000.0,20.8339,30.1066,4320.0,26.9964,-3.0
410,597.364,30.0,31.1834,23.7968,2000.0,22.1388,32.6419,4320.0,27.2396,-3.0
411,598.604,30.0,31.7646,24.4055,2000.0,18.8445,26.256,4260.0,27.2396,-3.0
412,599.844,30.0,32.3938,24.7794,2000.0,20.9135,29.7117,4320.0,26.9964,-3.0
413,601.084,30.0,32.2218,24.7283,2000.0,21.6476,30.8135,4320.0,26.7531,-3.0
414,602.324,30.0,31.934,24.2744,2000.0,22.2692,31.5602,4320.0,27.2396,-3.0
415,603.565,30.0,31.7649,24.4152,2000.0,20.4293,29.3789,4260.0,27.4828,-3.0
416,604.807,30.0,31.4632,23.994,2000.0,20.4322,28.1841,4260.0,27.4828,-3.0
417,606.049,30.0,31.3434,23.9032,2000.0,21.2224,29.7002,4320.0,27.2396,-3.0
418,607.291,30.0,31.7969,24.1499,2000.0,21.8782,30.5397,4320.0,27.2396,-3.0
419,608.531,30.0,31.566,23.9492,2000.0,22.2244,31.3628,4320.0,26.7531,-3.0
420,609.771,30.0,31.4337,23.9375,2000.0,22.5271,32.0428,4260.0,27.2396,-3.0
421,611.011,30.0,31.3737,23.8595,2000.0,22.6922,32.3102,4320.0,27.2396,-3.0
422,612.252,30.0,31.6221,24.0765,2000.0,22.8212,32.5717,4320.0,26.9964,-3.0
423,613.492,30.0,31.6485,24.1354,2000.0,22.9319,32.9656,4320.0,27.2396,-3.0
424,614.732,30.0,31.5994,24.2066,2000.0,22.9476,33.3466,4320.0,27.2396,-3.0
425,615.972,30.0,31.6075,24.0081,2000.0,22.9552,33.6397,4320.0,27.2396,-3.0
426,617.212,30.0,31.8558,24.3646,2000.0,22.9697,33.4958,4320.0,27.2396,-3.0
427,618.452,30.0,31.0607,23.2795,2000.0,22.9842,33.427,4260.0,27.2396,-3.0
428,619.693,30.0,31.6294,23.8293,2000.0,22.9374,33.1938,4320.0,27.2396,-3.0
429,620.935,30.0,31.5923,24.1243,2000.0,23.1436,33.9037,4320.0,27.2396,-3.0
430,622.177,30.0,31.7414,24.2349,2000.0,23.2162,33.6596,4320.0,27.2396,-3.0
431,623.419,30.0,31.8193,24.1738,2000.0,23.1377,33.399,4320.0,27.2396,-3.0
432,624.659,30.0,31.8047,24.1965,2000.0,23.1344,33.3237,4320.0,26.7531,-3.0
433,625.899,30.0,31.7733,24.5304,2000.0,23.2261,33.5008,4320.0,27.2396,-3.0
434,627.139,30.0,31.8159,24.2138,2000.0,23.2305,33.4572,4320.0,27.4828,-3.0
435,628.38,30.0,31.8019,24.1914,2000.0,23.302,33.7508,4320.0,26.9964,-3.0
436,629.62,30.0,31.6004,24.1377,2000.0,22.5036,38.3871,4320.0,27.2396,-3.0
437,630.86,30.0,31.1048,23.7172,2000.0,21.4492,29.7258,4320.0,27.2396,-3.0
438,632.1,30.0,31.3914,23.7914,2000.0,21.2539,30.0996,4320.0,27.2396,-3.0
439,633.34,30.0,31.2727,23.5809,2000.0,21.9757,31.7967,4320.0,27.2396,-3.0
440,634.58,30.0,31.2495,23.6373,2000.0,21.4724,31.4897,4320.0,26.9964,-3.0
441,635.821,30.0,31.4632,23.9183,2000.0,20.7218,29.3857,4320.0,26.9964,-3.0
442,637.063,30.0,31.4059,23.8951,2000.0,21.3783,30.3317,4320.0,27.2396,-3.0
443,638.305,30.0,31.5228,24.1074,2000.0,21.867,30.989,4320.0,26.7531,-3.0
444,639.547,30.0,31.6293,24.0132,2000.0,22.2123,31.2538,4320.0,27.2396,-3.0
445,640.787,30.0,31.8036,24.1813,2000.0,22.5229,31.902,4320.0,26.7531,-3.0
446,642.027,30.0,31.6545,24.065,2000.0,22.6414,32.263,4320.0,27.2396,-3.0
447,643.267,30.0,31.5945,24.0831,2000.0,22.7796,32.3423,4320.0,26.7531,-3.0
448,644.508,30.0,31.6972,24.2643,2000.0,22.8764,32.6313,4320.0,27.2396,-3.0
449,645.748,30.0,31.5761,24.035,2000.0,23.0042,32.8494,4320.0,26.9964,-3.0
450,646.988,30.0,31.639,24.1987,2000.0,23.0174,32.9684,4320.0,27.2396,-3.0
451,648.228,30.0,31.703,24.2542,2000.0,23.0403,32.9942,4320.0,27.2396,-3.0
452,649.468,30.0,31.5414,23.9904,2000.0,22.9951,32.9531,4320.0,27.2396,-3.0
453,650.708,30.0,31.7354,24.0562,2000.0,23.1281,33.1594,4320.0,26.9964,-3.0
454,651.949,30.0,31.6618,24.328,2000.0,23.0787,32.985,4320.0,26.9964,-3.0
455,653.191,30.0,31.7504,24.1831,2000.0,23.1738,33.7125,4260.0,26.7531,-3.0
456,654.433,30.0,31.7285,24.1999,2000.0,23.0724,33.5039,4320.0,27.2396,-3.0
457,655.675,30.0,31.8754,24.3146,2000.0,23.0949,33.468,4320.0,26.9964,-3.0
458,656.915,30.0,31.6708,24.2273,2000.0,23.0755,33.6329,4320.0,27.2396,-3.0
459,658.155,30.0,31.5682,24.1092,2000.0,23.0845,33.6197,4320.0,27.2396,-3.0
460,659.395,30.0,31.9678,24.3685,2000.0,23.0811,33.5146,4320.0,27.2396,-3.0
461,660.636,30.0,31.5814,24.1483,2000.0,23.1445,33.5923,4320.0,27.2396,-3.0
462,661.876,30.0,31.3539,23.9571,2000.0,23.0412,33.4352,4320.0,27.2396,-3.0
463,663.116,30.0,31.7574,24.2103,2000.0,23.2112,33.8992,4320.0,26.9964,-3.0
464,664.356,30.0,31.6056,24.0853,2000.0,23.0826,33.6608,4320.0,26.9964,-3.0
465,665.596,30.0,31.7412,24.3704,2000.0,26.4413,29.4739,4320.0,27.2396,-3.0
466,666.836,30.0,32.151,24.5496,2000.0,23.1666,22.68,4320.0,26.9964,-3.0
467,668.077,30.0,31.9948,24.4746,2000.0,25.0493,31.4446,4320.0,27.2396,-3.0
468,669.319,30.0,32.0799,24.7044,2000.0,25.7631,32.3488,4320.0,27.4828,-3.0
469,670.561,30.0,33.4078,25.7134,2000.0,25.5748,41.7852,4260.0,26.9964,-3.0
470,671.803,30.0,34.2244,26.6573,2000.0,24.7795,38.8094,4320.0,26.7531,-3.0
471,673.043,30.0,33.9442,26.2808,2000.0,0.2,5.6775,4320.0,27.2396,-3.0
472,674.281,30.0,33.2967,25.9019,2000.0,0.2,0.1505,4320.0,27.2396,-3.0
473,675.52,30.0,33.0719,25.4987,2000.0,0.2,0.15,4260.0,26.9964,-3.0
474,676.758,30.0,34.0305,26.5924,2000.0,0.2,3.427,4320.0,26.9964,-3.0
475,677.996,30.0,34.1039,26.6717,2000.0,0.2,4.2378,4320.0,27.2396,-3.0
476,679.234,30.0,34.103,26.61,2000.0,0.2,4.0537,4320.0,26.9964,-3.0
477,680.472,30.0,34.0639,26.5885,2000.0,0.2,4.2471,4260.0,26.9964,-3.0
478,681.71,30.0,34.1359,26.7972,2000.0,0.2,4.0004,4320.0,27.4828,-3.0
479,682.949,30.0,35.3229,27.4009,2000.0,0.2,4.9154,4320.0,27.2396,-3.0
480,684.187,30.0,34.4722,27.1548,2000.0,0.2,4.8985,4260.0,27.2396,-3.0
481,685.425,30.0,34.6007,27.1554,2000.0,0.2,4.7789,4320.0,27.2396,-3.0
482,686.663,30.0,34.8347,27.2652,2000.0,0.2,4.7261,4260.0,27.2396,-3.0
483,687.901,30.0,34.6326,27.2282,2000.0,0.2,4.7456,4320.0,26.9964,-3.0
