,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),Flow Rate (GPM),GV,DP
1026,381.117,37.2107,30.8542,14.5064,0.8887,26.8024,0,6.3565
1027,381.736,37.364,30.8695,14.4158,0.8815,27.396,0,6.4945
1028,382.355,37.129,30.808,14.4578,0.878,26.7156,0,6.321
1029,382.976,37.3557,30.9525,14.4701,0.8827,26.9898,0,6.4032
1030,383.596,37.2341,30.82,14.5279,0.8867,27.2632,0,6.4141
1031,384.218,37.2707,30.9679,14.4353,0.8737,26.586,0,6.3028
1032,384.84,37.3132,30.9046,14.4211,0.8976,27.1751,0,6.4086
1033,385.462,37.3167,30.851,14.4765,0.8941,27.1312,0,6.4657
1034,386.085,37.3285,30.8837,14.3851,0.8977,27.0874,0,6.4448
1035,386.709,37.2813,30.8441,14.4944,0.8869,27.3582,0,6.4372
1036,387.334,37.237,30.8613,14.5429,0.8835,27.0001,0,6.3757
1037,387.959,37.1645,30.7473,14.4858,0.9144,26.9566,0,6.4172
1038,388.584,37.276,30.8975,14.3678,0.8989,26.9132,0,6.3785
1039,389.211,37.1352,31.0036,14.4349,0.887,27.1823,0,6.1316
1040,389.838,37.0283,30.7168,14.517,0.8758,26.8266,0,6.3115
1041,390.465,37.2628,30.9713,14.3568,0.8621,27.4064,0,6.2915
1042,391.094,37.1334,30.6336,14.587,0.887,27.3624,0,6.4998
1043,391.724,37.2574,30.9069,14.481,0.8795,27.3184,0,6.3505
1044,392.353,37.1865,30.8135,14.5401,0.8952,27.2746,0,6.373
1045,392.983,37.802,31.3764,14.5457,0.8995,27.2308,0,6.4256
1046,393.613,37.6396,31.2412,14.6857,0.8916,27.4962,0,6.3984
1047,394.245,38.392,31.5025,14.8229,0.8836,27.7606,0,6.8895
1048,394.877,38.333,31.791,14.8556,0.8761,27.7161,0,6.542
1049,395.509,38.1214,31.7503,14.8987,0.8982,27.3644,0,6.3711
1050,396.143,38.296,31.7074,14.9865,0.8983,27.0136,0,6.5886
1051,396.778,38.5281,31.847,14.8605,0.8827,26.9704,0,6.6811
1052,397.412,38.5089,32.0015,14.8972,0.8699,27.5393,0,6.5074
1053,398.047,38.2925,31.5721,14.9306,0.8911,27.4954,0,6.7204
1054,398.684,38.4007,31.6145,14.9186,0.884,27.4515,0,6.7862
1055,399.321,38.3291,31.6451,14.9777,0.8854,26.7986,0,6.684
1056,399.959,38.4164,31.7452,14.9394,0.8909,27.364,0,6.6712
1057,400.596,38.1934,31.679,14.9023,0.8966,27.3205,0,6.5144
1058,401.234,38.525,32.0133,14.9162,0.8905,27.277,0,6.5117
1059,401.873,38.238,31.5534,14.8428,0.8875,27.8388,0,6.6846
1060,402.512,38.335,31.8385,14.8459,0.8815,27.4925,0,6.4965
1061,403.152,38.2574,31.7622,14.9535,0.9022,27.1472,0,6.4952
1062,403.793,38.3343,31.7545,14.9633,0.8829,27.1042,0,6.5798
1063,404.434,38.3621,31.9404,14.8285,0.8948,27.0612,0,6.4217
1064,405.076,38.2574,31.7028,15.028,0.8855,27.0183,0,6.5546
1065,405.72,38.2392,31.5824,14.7826,0.8833,27.5749,0,6.6568
1066,406.364,38.3169,31.6298,14.8843,0.8971,26.9327,0,6.6871
1067,407.008,38.3379,31.6162,14.9003,0.8876,27.4876,0,6.7217
1068,407.653,38.1651,31.6637,14.9627,0.8693,27.4441,0,6.5014
1069,408.298,38.4112,31.808,14.8851,0.8926,27.4008,0,6.6032
1070,408.944,38.3763,31.8313,14.8847,0.8812,27.3575,0,6.545
1071,409.59,38.3505,31.8878,14.92,0.8943,27.3143,0,6.4627
1072,410.237,38.3738,31.8419,14.907,0.8843,27.2713,0,6.5319
1073,410.886,38.1598,31.5229,14.9865,0.8784,27.2282,0,6.6369
1074,411.534,38.2681,31.7707,14.8136,0.9022,27.1853,0,6.4974
1075,412.183,38.2803,31.7336,14.8795,0.8997,27.7326,0,6.5467
1076,412.833,38.3059,31.6773,14.9272,0.8898,27.3943,0,6.6286
1077,413.484,38.2803,31.7791,14.8416,0.8846,27.3512,0,6.5012
1078,414.135,38.3641,31.7707,14.8907,0.8856,27.3082,0,6.5934
1079,414.788,38.392,31.743,14.8055,0.8888,26.972,0,6.649
1080,415.441,38.3931,31.7809,15.0136,0.8781,27.5151,0,6.6122
1081,416.094,38.2471,31.6145,14.7546,0.8765,27.4719,0,6.6326
1082,416.748,38.4199,31.6509,14.9557,0.8971,27.4288,0,6.769
1083,417.402,38.3466,31.623,14.9099,0.8956,27.3858,0,6.7236
1084,418.057,38.2244,31.6841,14.8119,0.8865,27.3429,0,6.5403
1085,418.713,38.3466,31.7129,14.7726,0.9036,27.0096,0,6.6337
1086,419.371,38.3134,31.6824,14.9051,0.8811,27.5472,0,6.631
1087,420.028,38.2646,31.7825,14.8605,0.8808,27.7936,0,6.4821
1088,420.686,38.3408,31.7758,14.8959,0.8876,27.4611,0,6.565
1089,421.344,38.3528,31.7046,14.8404,0.9079,27.7068,0,6.6482
1090,422.003,38.2977,31.8501,14.848,0.8764,27.6635,0,6.4476
1091,422.663,38.3152,31.7231,14.9531,0.8856,27.6203,0,6.5921
1092,423.323,38.3763,31.7355,15.0118,0.8851,27.5773,0,6.6408
1093,423.985,38.1668,31.6468,14.9949,0.8852,27.2474,0,6.52
1094,424.646,38.2384,31.711,14.919,0.8764,27.4914,0,6.5274
1095,425.309,38.2523,31.6739,14.9717,0.8917,27.1626,0,6.5784
1096,425.972,38.4286,31.7185,14.9254,0.8624,27.4058,0,6.7101
1097,426.635,38.4286,31.8233,14.9653,0.8883,27.3632,0,6.6053
1098,427.299,38.333,31.6587,14.8117,0.891,27.3207,0,6.6743
1099,427.964,38.3528,31.7253,14.934,0.8961,27.2782,0,6.6275
1100,428.63,38.3431,31.6281,14.8734,0.8872,27.2358,0,6.715
1101,429.296,38.4007,31.7035,14.8109,0.8894,27.7601,0,6.6972
1102,429.963,38.3361,31.6128,14.8831,0.8929,27.1514,0,6.7233
1103,430.63,38.3757,31.6943,14.8831,0.8926,27.1093,0,6.6814
1104,431.298,38.2541,31.8031,14.7913,0.9092,27.6313,0,6.451
1105,431.967,38.3396,31.8131,14.9539,0.8999,27.5885,0,6.5265
1106,432.636,38.3194,31.7741,14.9042,0.8903,27.2647,0,6.5453
1107,433.306,38.3047,31.7937,14.8161,0.8802,27.5032,0,6.511
1108,433.977,38.2576,31.825,14.8802,0.8885,26.9003,0,6.4326
1109,434.649,38.3798,31.7588,14.7917,0.8644,27.4182,0,6.621
1110,435.321,38.399,31.6875,15.006,0.8606,27.3759,0,6.7115
1111,435.994,38.2157,31.7693,14.994,0.8777,27.3337,0,6.4464
1112,436.667,38.3518,31.791,14.903,0.9054,27.2915,0,6.5608
1113,437.341,38.4077,31.808,14.8087,0.8897,27.2495,0,6.5997
1114,438.017,38.4339,31.7758,14.7866,0.9027,27.2074,0,6.6581
1115,438.693,38.2031,31.6892,14.8572,0.8766,27.7199,0,6.5139
1116,439.369,38.3728,31.7449,14.9115,0.8894,27.6772,0,6.6279
1117,440.046,38.4251,31.7148,14.9511,0.8887,27.3583,0,6.7103
1118,440.724,38.3099,31.696,14.8241,0.877,27.5921,0,6.6139
1119,441.402,38.3204,31.8453,14.9084,0.8911,27.5498,0,6.4751
1120,442.081,38.3222,31.6824,14.8711,0.888,27.5074,0,6.6398
1121,442.762,38.3675,31.8674,14.854,0.8727,27.1905,0,6.5001
1122,443.442,38.1738,31.6375,14.9115,0.8832,27.423,0,6.5363
1123,444.124,38.5299,31.8793,14.9119,0.8932,27.6547,0,6.6506
1124,444.807,38.385,31.7435,14.8508,0.901,27.3389,0,6.6415
1125,445.49,38.1843,31.6587,14.8815,0.8824,27.297,0,6.5256
1126,446.173,38.5229,31.8182,14.9322,0.8831,27.8003,0,6.7047
1127,446.857,38.3396,31.7537,14.8352,0.8821,27.7577,0,6.5859
1128,447.541,38.3344,31.7825,14.9597,0.8925,27.7153,0,6.5519
1129,448.226,38.1406,31.5755,14.957,0.8927,27.4016,0,6.5651
1130,448.912,38.2227,31.7333,14.7762,0.8787,27.0889,0,6.4894
1131,449.598,38.3326,31.6688,14.8599,0.8841,27.5885,0,6.6638
1132,450.285,38.406,31.7223,14.8249,0.8814,27.2763,0,6.6837
1133,450.973,38.2262,31.6039,14.9418,0.8899,27.5044,0,6.6223
1134,451.661,38.3214,31.7231,14.832,0.8944,27.4625,0,6.5983
1135,452.35,38.3,31.5823,14.8759,0.9035,27.4206,0,6.7177
1136,453.041,38.3885,31.6621,15.018,0.8824,26.842,0,6.7264
1137,453.732,38.2856,31.6874,14.882,0.8746,27.3371,0,6.5982
1138,454.423,38.406,31.6528,15.0227,0.8912,27.8308,0,6.7532
1139,455.115,38.3012,31.8402,14.951,0.8775,27.5213,0,6.461
1140,455.81,38.1651,31.7978,14.9641,0.8864,27.2125,0,6.3673
1141,456.503,38.4042,31.5704,14.8161,0.8722,27.1712,0,6.8338
1142,457.198,38.2977,31.7204,14.8883,0.8877,27.6618,0,6.5773
1143,457.893,38.279,31.727,14.8975,0.8902,27.3543,0,6.552
1144,458.589,38.2384,31.4957,14.8969,0.8942,27.3128,0,6.7427
1145,459.285,38.2663,31.7147,14.976,0.8962,27.2714,0,6.5516
1146,459.982,38.5405,31.8436,14.8604,0.8851,26.9657,0,6.6969
1147,460.679,38.3082,31.696,14.9701,0.8982,27.4528,0,6.6122
1148,461.377,38.207,31.713,14.8354,0.8863,27.4113,0,6.494
1149,462.077,38.3311,31.7147,14.8895,0.8802,27.3698,0,6.6164
1150,462.777,38.5369,31.6705,14.897,0.8947,27.3284,0,6.8664
1151,463.477,38.3675,31.5416,14.9869,0.8974,27.2871,0,6.8259
1152,464.179,38.275,31.7571,14.8815,0.9047,27.2458,0,6.5179
1153,464.881,38.385,31.6584,14.8957,0.8882,27.2047,0,6.7266
1154,465.584,38.2855,31.6145,14.7832,0.878,27.1636,0,6.671
1155,466.287,38.282,31.7073,14.958,0.8896,27.6442,0,6.5747
1156,466.993,38.3623,31.7707,14.9434,0.8924,27.6024,0,6.5916
1157,467.697,38.406,31.7862,14.8783,0.8961,27.3009,0,6.6198
1158,468.402,38.3222,31.7554,14.8924,0.8986,27.5194,0,6.5668
1159,469.108,38.2436,31.5494,14.8281,0.8819,26.9595,0,6.6942
1160,469.815,38.4985,31.8216,14.9286,0.894,27.4367,0,6.6769
1161,470.523,38.3214,31.6773,14.9734,0.887,27.3954,0,6.6441
1162,471.231,38.2419,31.7707,14.84,0.9007,27.3542,0,6.4712
1163,471.941,38.2907,31.7724,14.8372,0.8875,27.0554,0,6.5183
1164,472.65,38.4932,31.9498,14.8863,0.8688,27.2721,0,6.5434
1165,473.36,38.2873,31.679,14.9165,0.8964,27.4881,0,6.6083
1166,474.072,38.385,31.7588,14.89,0.8643,27.7033,0,6.6262
1167,474.784,38.385,31.6519,14.8137,0.8882,27.4056,0,6.7331
1168,475.497,38.3274,31.5416,14.9716,0.8788,27.1088,0,6.7858
1169,476.21,38.3291,31.7282,14.8684,0.8873,27.3236,0,6.6009
1170,476.924,38.2632,31.7435,14.8676,0.894,27.0277,0,6.5197
1171,477.638,38.4653,31.8445,14.9248,0.8902,27.4965,0,6.6208
1172,478.353,38.2907,31.6875,14.9923,0.8901,27.2012,0,6.6032
1173,479.069,38.37,31.7321,14.7459,0.8877,27.4143,0,6.6379
1174,479.787,38.1057,31.6315,14.8336,0.8987,27.3733,0,6.4742
1175,480.504,38.3951,31.5738,14.9083,0.885,27.3325,0,6.8213
1176,481.222,38.2523,31.758,14.9446,0.8808,27.2917,0,6.4943
1177,481.941,38.4444,31.6892,14.9045,0.872,27.251,0,6.7552
1178,482.66,38.3431,31.7893,14.9129,0.9029,27.2104,0,6.5538
1179,483.38,38.2314,31.7605,14.8859,0.8725,27.1698,0,6.4709
1180,484.102,38.3483,31.7503,14.9549,0.8857,27.6317,0,6.598
1181,484.825,38.303,31.6247,14.8708,0.9042,27.5905,0,6.6783
1182,485.548,38.5247,31.752,14.9879,0.902,27.5494,0,6.7727
1183,486.272,38.3291,31.6111,14.8666,0.8914,27.2583,0,6.718
1184,486.996,38.2768,31.8419,14.8157,0.8989,27.2178,0,6.4349
1185,487.72,38.399,31.7401,14.8204,0.8734,26.9281,0,6.6589
1186,488.445,38.4242,31.7316,14.9232,0.9128,27.386,0,6.6926
1187,489.171,38.3524,31.6145,14.3552,0.9809,27.3454,0,6.7379
1188,489.899,38.2855,31.8148,14.2047,1.0073,27.553,0,6.4707
1189,490.627,38.2296,31.8114,14.2823,0.9987,27.2642,0,6.4182
1190,491.356,38.1249,31.7605,14.2451,0.9844,27.7188,0,6.3644
1191,492.085,38.172,31.7775,13.8587,1.0763,27.6777,0,6.3945
1192,492.815,38.2209,31.8029,13.7983,1.0921,27.1432,0,6.418
1193,493.545,38.1144,31.7859,13.6845,1.0685,27.8422,0,6.3285
1194,494.276,38.1668,31.7618,13.6779,1.085,27.555,0,6.405
1195,495.009,38.044,31.7384,13.6168,1.0812,27.5142,0,6.3056
1196,495.742,38.0363,31.8606,13.2041,1.1781,27.4735,0,6.1757
1197,496.476,38.3326,31.9607,13.0585,1.1807,27.9228,0,6.3719
1198,497.21,38.0917,31.6824,13.0808,1.163,27.8816,0,6.4093
1199,497.945,38.1389,31.7618,13.1305,1.1908,28.0846,0,6.3771
1200,498.681,37.982,31.5687,13.1467,1.1737,27.7993,0,6.4133
1201,499.418,38.0673,31.8504,13.071,1.1719,27.7583,0,6.2169
1202,500.155,37.9504,31.7113,13.1524,1.1782,27.7174,0,6.2391
1203,500.893,38.1459,31.8219,13.2636,1.1833,27.6765,0,6.324
1204,501.632,38.1109,31.7571,13.1956,1.1787,27.8782,0,6.3538
1205,502.371,38.1825,31.7978,13.2068,1.1757,27.5951,0,6.3847
1206,503.111,38.1825,31.9422,13.0868,1.1638,28.038,0,6.2403
1207,503.853,38.1197,31.7775,13.2381,1.1689,27.9967,0,6.3422
1208,504.594,37.9748,31.8097,13.2278,1.1765,27.9556,0,6.1651
1209,505.336,38.1236,31.8606,13.0961,1.1704,27.9145,0,6.263
1210,506.079,38.104,31.8012,13.0767,1.1727,28.3541,0,6.3028
1211,506.823,38.1005,31.6904,13.1325,1.171,27.5927,0,6.4101
1212,507.568,38.186,31.8725,13.2527,1.1697,27.7917,0,6.3135
1213,508.313,38.0289,31.5926,13.1143,1.1646,28.2295,0,6.4363
1214,509.061,37.9521,31.6417,12.6053,1.2705,27.7102,0,6.3104
1215,509.808,37.9259,31.6922,12.5649,1.2597,27.6696,0,6.2337
1216,510.556,38.1232,31.7876,12.5823,1.2724,27.3909,0,6.3356
1217,511.304,38.2244,31.9573,12.6652,1.285,27.5887,0,6.2671
1218,512.053,38.0638,31.8504,12.2137,1.3705,27.0734,0,6.2134
1219,512.803,37.8869,31.7944,12.0268,1.3735,27.2709,0,6.0925
1220,513.553,38.104,31.864,11.982,1.3668,27.4679,0,6.24
1221,514.305,37.9696,31.8606,12.0118,1.3576,27.1913,0,6.109
1222,515.057,38.1476,31.7881,12.0543,1.3769,27.3877,0,6.3595
1223,515.81,37.9294,31.8216,11.943,1.3837,26.8762,0,6.1078
1224,516.563,38.0421,31.9336,11.9641,1.3731,27.3078,0,6.1085
1225,517.317,38.0027,31.8727,12.0462,1.3672,27.5031,0,6.13
1226,518.072,37.9626,31.9539,11.9618,1.3588,27.6977,0,6.0087
1227,518.829,37.9416,31.8521,11.9232,1.3609,27.4229,0,6.0895
1228,519.585,38.046,31.8352,12.0321,1.3648,27.383,0,6.2108
1229,520.342,38.0115,31.9336,11.8759,1.3732,27.5769,0,6.0779
1230,521.101,38.0184,31.9013,12.0115,1.3435,27.07,0,6.1171
1231,521.861,37.9661,31.9217,11.8953,1.3611,27.2636,0,6.0444
1232,522.62,38.0033,31.8793,11.9871,1.3607,27.6894,0,6.124
1233,523.38,38.1214,31.8633,11.9835,1.3706,27.4168,0,6.2581
1234,524.141,38.0987,31.9291,11.941,1.356,27.377,0,6.1696
1235,524.903,37.987,31.713,12.0676,1.365,27.3373,0,6.274
1236,525.665,38.0045,31.9981,11.9548,1.3749,27.2976,0,6.0064
1237,526.429,37.9067,31.9353,11.9859,1.3811,27.72,0,5.9714
1238,527.194,38.0202,31.8742,11.9827,1.3657,27.2185,0,6.146
1239,527.96,37.9504,31.9268,11.9681,1.3585,27.6396,0,6.0236
1240,528.726,37.9923,31.6468,12.0324,1.3747,27.5996,0,6.3455
1241,529.492,38.0091,31.8606,11.979,1.3674,27.33,0,6.1485
1242,530.259,38.1061,31.8946,12.0094,1.3655,27.5198,0,6.2115
1243,531.027,38.077,31.8657,11.8981,1.3577,27.48,0,6.2113
1244,531.796,37.9083,31.6671,11.9058,1.3654,27.4403,0,6.2412
1245,532.566,37.9225,31.7975,11.9944,1.3774,27.4006,0,6.125
1246,533.337,37.9748,31.7333,12.0482,1.3713,27.361,0,6.2415
1247,534.109,37.8927,31.8182,11.9495,1.358,27.3214,0,6.0745
1248,534.881,38.0952,31.8097,12.0405,1.3625,27.5093,0,6.2855
1249,535.654,38.1319,32.1287,11.9811,1.3602,27.2426,0,6.0032
1250,536.427,38.0935,31.9268,12.0142,1.3739,27.6568,0,6.1667
1251,537.202,38.0289,31.9573,11.9447,1.3639,27.3905,0,6.0716
1252,537.977,38.0052,31.9268,11.8953,1.3505,27.351,0,6.0784
1253,538.753,37.8439,31.7571,11.9378,1.3557,27.0859,0,6.0868
1254,539.529,38.1267,32.0032,11.8941,1.3668,27.4977,0,6.1235
1255,540.306,38.097,31.8606,11.9963,1.3782,27.4582,0,6.2364
1256,541.084,38.0324,31.8595,11.9782,1.3749,27.4187,0,6.1729
1257,541.863,37.8753,31.7321,12.0519,1.3862,27.3793,0,6.1432
1258,542.642,37.9661,31.7062,12.0745,1.3655,27.5641,0,6.2599
1259,543.422,37.9992,31.9251,11.9336,1.3719,27.5245,0,6.0741
1260,544.203,38.1511,31.8742,12.0276,1.3517,27.7085,0,6.2769
1261,544.987,38.0499,32.0218,11.9483,1.3622,27.2224,0,6.0281
1262,545.769,38.0429,31.8097,11.9986,1.3462,27.629,0,6.2332
1263,546.552,38.1468,31.8844,12.0442,1.3519,27.1444,0,6.2624
1264,547.336,38.09,31.92,11.924,1.3689,27.5499,0,6.17
1265,548.121,37.9416,31.8201,12.0175,1.3803,27.5104,0,6.1215
1266,548.909,37.9835,31.713,12.0025,1.3825,27.4709,0,6.2705
1267,549.695,38.0656,31.8623,11.9515,1.3571,27.4317,0,6.2033
1268,550.482,38.2225,31.8436,12.0041,1.377,27.6133,0,6.3789
1269,551.27,37.8369,31.8759,11.9918,1.3636,27.3533,0,5.961
1270,552.059,37.9936,31.8233,12.0575,1.3609,27.7547,0,6.1703
1271,552.849,38.09,31.7995,11.9784,1.3562,27.2752,0,6.2905
1272,553.639,37.9548,31.8284,11.9329,1.3679,27.2362,0,6.1264
1273,554.43,37.9957,31.8182,12.0232,1.3531,27.636,0,6.1775
1274,555.223,38.0603,31.7791,12.0264,1.3537,27.3776,0,6.2812
1275,556.016,37.9853,31.6095,12.0017,1.3811,27.3385,0,6.3758
1276,556.81,37.8561,31.6909,12.1235,1.3485,27.0811,0,6.1652
1277,557.604,38.046,31.8063,11.9455,1.3676,27.4787,0,6.2397
1278,558.399,37.8875,31.7639,12.0219,1.3625,27.4396,0,6.1236
1279,559.196,37.9783,31.8402,11.8872,1.3637,27.8354,0,6.1381
1280,559.993,37.7648,31.7316,12.0357,1.3767,27.3615,0,6.0332
1281,560.79,37.9259,31.7741,11.9058,1.3616,27.3226,0,6.1518
1282,561.589,38.1284,31.9489,11.886,1.3496,27.5003,0,6.1795
1283,562.388,37.9917,31.8199,11.9782,1.3583,27.4612,0,6.1718
1284,563.188,37.8491,31.7825,12.0098,1.3663,27.2063,0,6.0666
1285,563.989,37.912,31.8267,11.9766,1.3558,27.5989,0,6.0853
1286,564.79,38.0289,31.8793,11.8718,1.3566,27.1291,0,6.1496
1287,565.593,38.0062,31.808,12.0438,1.3676,27.5206,0,6.1982
1288,566.396,38.1371,31.9675,11.9701,1.3703,27.4816,0,6.1696
1289,567.2,38.076,31.8691,11.9527,1.3551,27.657,0,6.2069
1290,568.006,38.2244,32.0099,12.0385,1.3486,27.4037,0,6.2145
1291,568.812,37.987,31.8088,11.9188,1.3609,27.3649,0,6.1782
1292,569.618,38.1389,31.9047,12.068,1.3688,27.1127,0,6.2342
1293,570.425,37.9189,31.6654,11.96,1.3615,27.2875,0,6.2535
1294,571.233,37.7723,31.8131,12.0086,1.3725,27.6747,0,5.9592
1295,572.043,37.9451,31.9675,11.9001,1.3848,27.2103,0,5.9776
1296,572.853,37.9643,31.7231,11.9888,1.3626,27.1718,0,6.2412
1297,573.663,37.7007,31.8301,11.9956,1.3617,27.1335,0,5.8706
1298,574.474,38.0778,31.8827,12.0118,1.3583,27.5185,0,6.1951
1299,575.286,37.8805,31.7469,11.9588,1.3647,27.0569,0,6.1336
1300,576.099,37.8875,31.9302,11.9354,1.3741,27.4409,0,5.9573
1301,576.913,37.8893,31.7978,12.0599,1.3757,27.4022,0,6.0915
1302,577.727,38.0202,31.7333,11.9219,1.3659,27.5741,0,6.2869
1303,578.542,37.8194,31.8238,12.0778,1.3557,26.9046,0,5.9956
1304,579.358,38.0795,31.9366,12.0179,1.3502,27.7063,0,6.1429
1305,580.175,38.0343,31.847,11.9584,1.3815,27.6673,0,6.1873
1306,580.994,38.0586,31.9675,11.9794,1.3676,27.419,0,6.0911
1307,581.812,37.8264,31.7367,12.0316,1.3518,27.5895,0,6.0897
1308,582.631,38.0586,32.0184,12.0608,1.3471,27.5507,0,6.0402
1309,583.451,38.0551,31.8689,11.9637,1.3682,27.512,0,6.1862
1310,584.272,37.8869,31.9251,11.9345,1.3686,27.4733,0,5.9618
1311,585.095,38.1319,31.9421,11.8985,1.3703,27.4347,0,6.1898
1312,585.918,37.9137,31.7741,12.0057,1.3536,27.3961,0,6.1396
1313,586.741,37.9329,31.6671,12.007,1.3439,27.3577,0,6.2658
1314,587.567,38.0272,32.665,12.083,1.3687,27.3192,0,5.3622
1315,588.392,37.8247,31.6383,12.0492,1.3657,27.0743,0,6.1864
1316,589.218,37.852,32.0948,11.9669,1.3601,27.4491,0,5.7572
1317,590.045,37.9434,31.713,12.0122,1.3644,27.6167,0,6.2304
1318,590.873,37.9381,31.7768,12.0146,1.3652,27.578,0,6.1613
1319,591.703,37.994,32.0422,11.9653,1.3553,27.3338,0,5.9518
1320,592.532,37.9207,31.7367,12.0295,1.3545,27.5008,0,6.184
1321,593.362,37.9742,31.8487,11.9883,1.3658,27.0524,0,6.1255
1322,594.193,37.8561,31.6807,11.9932,1.3524,27.4239,0,6.1754
1323,595.025,38.013,31.8946,11.977,1.3544,27.3856,0,6.1184
1324,595.858,37.912,31.8436,11.9905,1.3574,27.3473,0,6.0684
1325,596.691,37.8501,31.8691,12.0612,1.3679,27.7167,0,5.981
1326,597.525,37.6606,31.6858,12.0304,1.3685,27.4745,0,5.9748
1327,598.361,37.9783,31.8827,12.0195,1.3705,27.6393,0,6.0956
1328,599.197,37.8229,31.7656,11.9968,1.3627,27.3978,0,6.0573
1329,600.034,37.8177,31.8046,11.9815,1.3769,27.5623,0,6.0131
1330,600.872,37.8927,31.7147,11.9151,1.3713,27.1191,0,6.178
1331,601.71,37.9172,31.8031,12.0074,1.3793,27.4855,0,6.1141
1332,602.549,37.8701,31.8538,12.0721,1.3778,27.0436,0,6.0163
1333,603.389,38.0363,31.7537,12.0138,1.3685,27.409,0,6.2826
1334,604.23,37.9364,31.7223,11.9495,1.3636,27.3709,0,6.2141
1335,605.072,37.7665,31.5874,12.0093,1.3768,27.3328,0,6.1791
1336,605.916,37.8613,31.7673,11.9297,1.3753,27.4954,0,6.094
1337,606.759,37.6775,31.5585,12.0373,1.3602,27.2568,0,6.119
1338,607.603,37.9381,31.9742,11.9111,1.3533,27.4191,0,5.9639
1339,608.448,37.905,31.8402,11.9685,1.3737,27.1811,0,6.0648
1340,609.294,38.0167,31.8419,12.0331,1.3719,27.5426,0,6.1748
1341,610.141,37.8072,31.7758,12.0446,1.3737,27.5043,0,6.0314
1342,610.99,37.8125,31.7113,11.9924,1.3665,27.6651,0,6.1012
1343,611.838,37.8035,31.6909,12.0001,1.3696,27.428,0,6.1126
1344,612.687,37.8772,31.7554,11.9851,1.3669,27.39,0,6.1218
1345,613.537,38.0363,32.1016,12.0596,1.3507,27.3521,0,5.9347
1346,614.388,38.0202,32.0513,11.9997,1.3768,27.7101,0,5.9689
1347,615.24,37.8107,31.7016,12.0171,1.3736,27.474,0,6.1091
1348,616.093,38.1406,32.1885,12.0737,1.3525,27.6334,0,5.9521
1349,616.947,38.0778,32.2186,12.0381,1.3393,27.2009,0,5.8592
1350,617.801,37.9399,31.9122,12.0223,1.3802,27.1633,0,6.0277
1351,618.656,37.9573,31.9183,11.9932,1.3534,27.5189,0,6.039
1352,619.513,38.238,32.0167,12.0405,1.3613,27.4808,0,6.2213
1353,620.37,38.1236,32.0609,11.9103,1.3511,27.4429,0,6.0627
1354,621.229,38.2488,31.9964,12.0555,1.3521,27.4049,0,6.2524
1355,622.088,37.9346,31.7876,11.9269,1.3515,27.1716,0,6.147
1356,622.948,38.1651,32.0558,11.9515,1.3552,27.3293,0,6.1093
1357,623.808,37.994,31.9217,12.0227,1.3533,27.2916,0,6.0723
1358,624.669,38.179,32.1114,12.0122,1.3752,27.254,0,6.0676
1359,625.531,38.1682,32.1624,11.9544,1.3405,27.2164,0,6.0058
1360,626.395,38.3536,32.3358,11.9264,1.3393,27.1789,0,6.0178
1361,627.259,38.2838,32.2068,12.003,1.353,27.1415,0,6.077
1362,628.124,37.9888,31.9197,12.0555,1.344,27.4913,0,6.0691
1363,628.99,38.238,32.0982,12.077,1.3611,27.4534,0,6.1398
1364,629.856,38.1982,32.1135,11.9358,1.3608,27.0296,0,6.0847
1365,630.723,38.1703,31.9047,11.9705,1.3676,27.378,0,6.2656
