,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),,
426,98.617,32.4344,27.0799,11.6593,1.0585,,
427,98.85,32.3205,26.879,11.7035,1.0652,,
428,99.083,32.5177,26.9577,11.6934,1.0805,,
429,99.316,32.471,27.0321,11.6529,1.0646,,
430,99.549,32.5318,27.0816,11.7678,1.0745,,
431,99.782,32.4344,27.0261,11.7205,1.0665,,
432,100.015,32.5618,27.0002,11.7416,1.0605,,
433,100.248,32.569,26.9438,11.725,1.0667,,
434,100.482,32.4645,26.9136,11.708,1.1097,,
435,100.715,32.3282,26.9832,11.2087,1.1592,,
436,100.95,32.2963,27.1444,10.9704,1.1596,,
437,101.183,32.5,27.1292,11.0825,1.1504,,
438,101.416,32.3424,26.9374,10.9761,1.1514,,
439,101.649,32.3424,26.9153,11.0731,1.1488,,
440,101.882,32.4685,27.1716,11.0384,1.1633,,
441,102.115,32.3725,27.0171,11.1013,1.1765,,
442,102.348,32.5434,27.0935,11.0428,1.1715,,
443,102.581,32.2662,26.9085,11.0643,1.1632,,
444,102.814,32.4327,26.9983,11.0683,1.1711,,
445,103.047,32.2414,26.8967,11.0137,1.1808,,
446,103.28,32.2662,26.9268,10.7188,1.256,,
447,103.513,32.4415,27.0392,10.506,1.253,,
448,103.746,32.3282,27.0738,10.4501,1.2528,,
449,103.98,32.4964,27.0782,10.4032,1.2716,,
450,104.213,32.3335,27.1512,10.3256,1.2485,,
451,104.446,32.4117,27.0184,10.4226,1.2658,,
452,104.679,32.3831,27.0171,10.4775,1.2672,,
453,104.912,32.2148,26.9,10.4793,1.2661,,
454,105.145,32.2538,26.9934,10.4901,1.2571,,
455,105.378,32.2656,27.0765,10.4513,1.2591,,
456,105.611,32.4716,27.0681,10.3514,1.2481,,
457,105.844,32.0732,26.8103,10.4048,1.2497,,
458,106.077,32.2308,27.0019,10.3696,1.267,,
459,106.31,32.3016,26.8667,10.423,1.2432,,
460,106.543,32.2627,26.8763,10.4335,1.2338,,
461,106.776,32.2963,27.0471,10.3943,1.2506,,
462,107.01,32.2945,27.0409,10.4084,1.2556,,
463,107.243,32.245,27.0647,10.4089,1.2561,,
464,107.478,32.1812,26.8377,10.3894,1.2585,,
465,107.711,32.2045,26.9119,10.3054,1.2496,,
466,107.944,32.2833,27.0884,10.3559,1.2549,,
467,108.177,32.3707,27.1359,10.3121,1.2628,,
468,108.41,32.5947,27.2615,10.4853,1.2515,,
469,108.643,33.1074,27.6145,10.6326,1.2618,,
470,108.876,33.8974,28.4325,10.9607,1.2498,,
471,109.109,34.1982,28.4919,11.2334,1.2532,,
472,109.342,35.0217,29.0285,11.5117,1.2641,,
473,109.575,35.9939,30.0057,11.8326,1.2647,,
474,109.808,37.0281,31.023,12.2266,1.2606,,
475,110.041,37.4424,31.2038,12.4718,1.2528,,
476,110.274,37.8072,31.5813,12.7441,1.2537,,
477,110.508,38.0068,31.5359,12.7263,1.2616,,
478,110.741,38.1152,31.791,12.8438,1.2446,,
479,110.974,38.3401,31.8674,12.967,1.2481,,
480,111.207,38.4336,31.9438,13.0286,1.2548,,
481,111.44,38.193,31.7978,12.9598,1.2831,,
482,111.673,38.3958,32.0371,12.9392,1.2673,,
483,111.906,38.4603,31.875,13.0803,1.2557,,
484,112.139,38.3304,31.9166,12.9737,1.2415,,
485,112.372,38.2581,31.8107,12.9403,1.2548,,
486,112.605,38.2701,31.7181,13.0892,1.2656,,
487,112.838,38.3169,31.7862,13.0637,1.2306,,
488,113.071,38.3867,32.0575,13.0184,1.2703,,
489,113.304,38.2942,31.9347,13.0285,1.243,,
490,113.538,38.3833,31.9726,12.9739,1.2484,,
491,113.771,38.193,31.6977,13.0103,1.2605,,
492,114.006,38.16,31.8267,13.071,1.2609,,
493,114.239,38.3063,31.8182,12.9952,1.2438,,
494,114.472,38.151,31.7164,13.0832,1.2703,,
495,114.705,38.3833,32.0897,12.8662,1.2533,,
496,114.938,38.3439,31.8895,12.944,1.2613,,
497,115.171,38.2873,31.937,12.9867,1.2741,,
498,115.404,38.3572,31.881,12.978,1.2444,,
499,115.637,38.3355,31.8742,13.0127,1.248,,
500,115.87,38.2288,31.7449,13.0791,1.2552,,
501,116.103,38.3854,31.9098,12.9541,1.2593,,
502,116.336,38.2099,31.9197,12.897,1.268,,
503,116.569,38.3872,31.9013,13.1124,1.2605,,
504,116.802,38.2891,31.9686,12.9048,1.2566,,
505,117.036,38.3218,31.9115,12.9569,1.2536,,
506,117.269,38.2611,31.7265,12.9289,1.2419,,
507,117.502,38.3401,31.864,13.1483,1.2615,,
508,117.735,38.4233,31.9726,12.9835,1.2678,,
509,117.968,38.1262,31.8267,12.9807,1.2403,,
510,118.201,38.2047,31.92,13.0324,1.2449,,
511,118.434,38.2809,32.0354,12.967,1.2475,,
512,118.667,38.2116,31.903,12.8485,1.2534,,
513,118.9,38.2994,32.0325,12.8457,1.2637,,
514,119.133,38.394,32.1593,12.922,1.2424,,
515,119.366,38.3269,31.9251,12.9861,1.252,,
516,119.599,38.4801,31.9743,12.9573,1.2414,,
517,119.832,38.2856,31.8802,12.8888,1.2316,,
518,120.066,38.3837,31.8776,13.0455,1.2481,,
519,120.299,38.5042,32.1949,12.9064,1.2586,,
520,120.534,38.32,32.0303,12.961,1.2506,,
521,120.767,38.3786,31.881,12.9231,1.2549,,
522,121,38.5615,32.0507,13.0039,1.2422,,
523,121.233,38.4566,31.9115,13.0338,1.2732,,
524,121.466,38.256,31.8905,12.9703,1.2442,,
525,121.699,38.2805,31.881,12.9976,1.2508,,
526,121.932,38.4126,31.8878,12.9128,1.2427,,
527,122.165,38.3379,31.8623,12.9509,1.2598,,
528,122.398,38.1806,31.9028,13.0989,1.2484,,
529,122.631,38.4113,31.9404,12.9487,1.2595,,
530,122.864,38.0963,31.7505,12.9007,1.2593,,
531,123.097,38.3528,32.1287,12.9676,1.245,,
532,123.33,38.3218,31.8735,13.1285,1.251,,
533,123.564,38.4354,31.9166,13.1452,1.2435,,
534,123.797,38.4688,31.9387,12.9567,1.2542,,
535,124.03,38.3496,31.9817,12.9274,1.2579,,
536,124.263,38.2785,31.8267,13.036,1.2536,,
537,124.496,38.193,31.8216,13.0303,1.2466,,
538,124.729,38.3414,31.9438,12.9733,1.2517,,
539,124.962,38.4221,32.1389,12.9063,1.2604,,
540,125.195,38.3218,32.0524,13.0225,1.2634,,
541,125.428,38.4009,32.0043,13.067,1.2555,,
542,125.661,38.191,31.8991,12.912,1.2634,,
543,125.894,38.2227,31.9686,12.9436,1.2505,,
544,126.127,38.2151,31.8929,13.0443,1.2624,,
545,126.36,38.3596,31.9761,12.999,1.2464,,
546,126.594,38.3803,32.1695,12.9347,1.2123,,
547,126.827,38.1738,31.7927,13.4319,1.1481,,
548,127.062,38.3579,31.9268,13.4923,1.165,,
549,127.295,38.1445,31.7418,13.5864,1.1484,,
550,127.528,38.3267,31.9042,13.5415,1.1498,,
551,127.761,38.413,32.1389,13.5133,1.1522,,
552,127.994,38.5825,32.0422,13.5128,1.1624,,
553,128.227,38.6006,31.9285,13.5147,1.1656,,
554,128.46,38.4804,31.9726,13.4926,1.1518,,
555,128.693,38.382,31.7622,13.5013,1.1913,,
556,128.926,38.4286,31.8877,13.4554,1.1732,,
557,129.159,38.5334,31.9115,13.5286,1.1393,,
558,129.392,38.4181,32.2111,13.4267,1.1392,,
559,129.625,38.0567,31.8148,13.791,1.0609,,
560,129.858,38.3252,31.9667,14.1102,1.07,,
561,130.092,38.3751,31.7961,14.1177,1.0533,,
562,130.325,38.573,31.9675,14.0892,1.0735,,
563,130.558,38.5539,31.9013,14.0873,1.0787,,
564,130.791,38.5197,31.9421,14.0999,1.0676,,
565,131.024,38.6646,32.0982,14.0462,1.0461,,
566,131.257,38.5868,31.9743,14.1098,1.0735,,
567,131.49,38.4489,32.1644,14.1306,1.0121,,
568,131.723,38.5627,31.9217,14.4984,0.9784,,
569,131.956,38.5868,31.9141,14.6856,0.9759,,
570,132.189,38.687,32.066,14.8229,0.9705,,
571,132.422,38.4629,31.9986,14.644,0.9534,,
572,132.655,38.6401,32.0235,14.5247,0.974,,
573,132.888,38.8071,31.9517,14.6892,0.9755,,
574,133.122,38.6866,31.8674,14.6578,0.9661,,
575,133.355,38.6677,31.8962,14.602,0.9703,,
576,133.59,38.6677,32.1254,14.8145,0.9672,,
577,133.823,38.37,31.8301,14.7584,0.9851,,
578,134.056,38.6188,31.8895,14.7241,0.9703,,
579,134.289,38.7882,32.0167,14.5911,0.9617,,
580,134.522,38.5176,31.8368,14.5994,0.9683,,
581,134.755,38.37,31.7486,14.7434,0.9133,,
582,134.988,38.6684,31.8063,15.0387,0.8837,,
583,135.221,38.5782,31.8148,15.2039,0.877,,
584,135.454,38.7056,32.0005,15.2901,0.8679,,
585,135.687,38.7027,32.0116,15.2514,0.8918,,
586,135.92,38.8157,32.0494,15.2367,0.8833,,
587,136.153,38.7658,32.0846,15.2075,0.8667,,
588,136.386,38.3441,31.493,15.2893,0.862,,
589,136.62,38.5971,31.8878,15.2299,0.8807,,
590,136.853,38.7486,31.8929,15.3057,0.8628,,
591,137.086,38.6684,31.7876,15.4114,0.8705,,
592,137.319,38.8966,31.9353,15.2938,0.8665,,
593,137.552,38.8288,31.9624,15.3532,0.8803,,
594,137.785,38.7709,31.8318,15.2576,0.8864,,
595,138.018,38.6092,31.8555,15.3011,0.8696,,
596,138.251,38.5696,31.9081,15.2973,0.8864,,
597,138.484,38.6608,31.9404,15.3153,0.8627,,
598,138.717,38.573,31.8453,15.2028,0.8799,,
599,138.95,38.6419,31.8389,15.2407,0.8784,,
600,139.183,38.4147,31.7944,15.1736,0.8858,,
601,139.416,38.6298,31.852,15.261,0.8712,,
602,139.65,38.5438,31.9081,15.3001,0.8689,,
603,139.883,38.8002,32.0999,15.2299,0.8846,,
604,140.118,38.7847,32.0303,15.2279,0.8849,,
605,140.351,38.7382,32.049,15.2651,0.8816,,
606,140.584,38.7582,31.9522,15.2473,0.9373,,
607,140.817,38.5076,31.6553,14.8062,0.9613,,
608,141.05,38.2923,31.7605,14.7832,0.9722,,
609,141.283,38.7899,32.1203,14.7094,0.9693,,
610,141.516,38.6054,32.0286,14.7278,0.977,,
611,141.749,38.6987,31.9811,14.695,0.9625,,
612,141.982,38.7021,31.8708,14.6541,0.9741,,
613,142.215,38.5403,31.7995,14.6473,0.9662,,
614,142.448,38.7761,32.0456,14.6529,0.9605,,
615,142.681,38.6172,31.9353,14.6225,0.9975,,
616,142.914,38.5472,31.8315,14.5016,1.0655,,
617,143.148,38.5404,32.0167,14.1565,1.0515,,
618,143.381,38.6748,32.0846,14.0229,1.0688,,
619,143.614,38.2656,31.7707,14.1302,1.0744,,
620,143.847,38.4356,31.9421,14.2263,1.0586,,
621,144.08,38.2771,31.8929,13.9703,1.0583,,
622,144.313,38.2082,31.7825,14.1692,1.0733,,
623,144.546,38.5042,31.9998,13.9178,1.0763,,
624,144.779,38.5962,32.0524,14.1885,1.0556,,
625,145.012,38.6023,32.0494,13.989,1.0836,,
626,145.245,38.425,32.0133,13.8826,1.1468,,
627,145.478,38.296,32.0053,13.7046,1.1452,,
628,145.711,38.3751,31.9064,13.6718,1.1652,,
629,145.944,38.5524,31.9175,13.5472,1.1599,,
630,146.178,38.5644,31.9748,13.5776,1.1554,,
631,146.411,38.3459,31.9811,13.5871,1.1614,,
632,146.646,38.4629,31.9217,13.6573,1.1726,,
633,146.879,38.3028,31.8148,13.5254,1.1824,,
634,147.112,38.2751,31.8233,13.4382,1.1859,,
635,147.345,38.2237,31.9013,13.1543,1.2685,,
636,147.578,38.0613,31.847,12.9511,1.2671,,
637,147.811,38.5002,32.1593,12.9289,1.267,,
638,148.044,38.4727,32.1186,12.8542,1.2511,,
639,148.277,38.3745,31.9556,12.9861,1.2428,,
640,148.51,38.4164,32.134,13.0103,1.2526,,
641,148.743,38.5661,32.0863,13.0552,1.2423,,
642,148.976,38.3579,32.0456,13.0184,1.2396,,
643,149.209,38.2787,31.9868,12.9682,1.2598,,
644,149.442,38.4491,31.9968,12.9126,1.2697,,
645,149.676,38.3501,31.9794,12.9909,1.2555,,
646,149.909,38.4336,31.959,12.9939,1.2593,,
647,150.142,38.384,32.0744,12.8877,1.2479,,
648,150.375,38.2512,31.6637,12.9476,1.2397,,
649,150.608,38.2427,31.8759,12.8339,1.2575,,
650,150.841,38.1875,31.8767,12.8846,1.2575,,
651,151.074,38.3267,31.8165,12.8958,1.2846,,
652,151.307,38.282,32.0083,12.4629,1.3462,,
653,151.54,38.3545,31.8652,12.3064,1.3487,,
654,151.773,38.4828,32.2458,12.2659,1.3634,,
655,152.006,38.3187,32.1641,12.2853,1.3523,,
656,152.239,38.3114,32.0247,12.3719,1.3536,,
657,152.472,38.6241,32.1453,12.3112,1.3562,,
658,152.706,38.2733,31.9794,12.2942,1.3745,,
659,152.939,38.3614,31.9981,12.2218,1.3566,,
660,153.174,38.5788,32.0795,12.3031,1.3362,,
661,153.407,38.3338,31.9641,12.3642,1.3455,,
662,153.64,38.4513,32.2441,12.3448,1.4516,,
663,153.873,38.2768,32.049,11.7319,1.4562,,
664,154.106,38.1644,31.993,11.6424,1.4347,,
665,154.339,38.4027,32.0269,11.8338,1.4453,,
666,154.572,38.4766,32.1186,11.7642,1.4374,,
667,154.805,38.3579,32.1763,11.7437,1.4548,,
668,155.038,38.2279,32.0832,11.7035,1.4497,,
669,155.271,38.2151,32.0592,11.6873,1.4496,,
670,155.504,38.2611,31.9441,11.7472,1.443,,
671,155.737,38.3304,32.0592,11.7379,1.4409,,
672,155.97,38.2254,32.1542,11.7513,1.4622,,
673,156.204,38.3648,32.0626,11.7937,1.4529,,
674,156.437,38.275,32.0218,11.8076,1.436,,
675,156.67,38.2847,32.0558,11.7869,1.4342,,
676,156.903,38.2209,31.9149,11.7861,1.439,,
677,157.136,38.3935,32.0867,11.7015,1.4474,,
678,157.369,38.2611,31.8895,11.7297,1.4581,,
679,157.602,38.4775,32.1016,11.7921,1.4481,,
680,157.835,38.3132,31.9675,11.8184,1.4626,,
681,158.068,38.3631,32.1039,11.7128,1.4375,,
682,158.301,38.4044,32.2017,11.7322,1.439,,
683,158.534,37.95,31.8727,11.7816,1.4688,,
684,158.767,38.222,32.0066,11.6627,1.4374,,
685,159,38.203,32.0072,11.7432,1.4438,,
686,159.234,38.2168,32.1338,11.7043,1.4618,,
687,159.467,38.3407,32.0948,11.7828,1.5007,,
688,159.702,38.1428,31.9489,11.3264,1.5502,,
689,159.935,38.2908,32.088,11.0901,1.5545,,
690,160.168,37.9568,31.8487,11.1654,1.5515,,
691,160.401,38.1531,31.9765,11.0225,1.5409,,
692,160.634,37.9658,31.9115,10.9826,1.5615,,
693,160.867,38.012,31.8759,10.9593,1.5513,,
694,161.1,38.0079,31.7769,11.0886,1.5255,,
695,161.333,38.2478,32.0999,11.0036,1.5492,,
696,161.566,38.2409,32.1979,11.0347,1.5463,,
697,161.799,38.0671,31.9624,11.0857,1.5421,,
698,162.032,38.001,31.8501,11.006,1.5478,,
699,162.265,38.1893,32.1169,11.0614,1.5373,,
700,162.498,37.9242,31.9423,11.0663,1.5591,,
701,162.732,38.191,31.8708,10.633,1.6483,,
702,162.965,38.001,32.0643,10.4681,1.6388,,
703,163.198,37.9509,32.0032,10.3417,1.6368,,
704,163.431,38.024,31.9214,10.4049,1.6506,,
705,163.664,38.1568,32.0116,10.4263,1.6493,,
706,163.897,38.0551,32.1457,10.3305,1.6377,,
707,164.13,38.025,32.0269,10.347,1.6393,,
708,164.363,38.0361,31.9794,10.368,1.6313,,
709,164.596,37.9845,31.9065,10.3413,1.6584,,
710,164.829,37.9504,31.7231,10.4295,1.6415,,
711,165.062,38.1342,32.0306,10.298,1.6505,,
712,165.295,37.8812,31.9748,10.389,1.6491,,
713,165.528,37.7728,31.7937,10.124,1.7438,,
714,165.762,38.1617,32.2255,9.766,1.7299,,
715,165.995,37.9896,32.0218,9.7041,1.7282,,
716,166.23,38.0929,32.0626,9.7534,1.7307,,
717,166.463,37.8915,31.8664,9.7215,1.7439,,
718,166.696,37.8971,31.8606,9.6385,1.7277,,
719,166.929,38.0464,32.0286,9.691,1.7438,,
720,167.162,37.9792,32.0626,9.7364,1.739,,
721,167.395,38.1669,32.1864,9.7457,1.7339,,
722,167.628,38.0246,31.9777,9.6895,1.7234,,
723,167.861,38.1497,32.1508,9.7316,1.765,,
724,168.094,38.2323,32.3709,9.7247,1.737,,
725,168.327,38.308,32.2543,9.8206,1.7539,,
726,168.56,38.2116,32.2825,9.7166,1.7399,,
727,168.793,38.394,32.178,9.8024,1.7355,,
728,169.026,38.2168,32.1847,9.8072,1.7478,,
729,169.26,38.1669,32.2323,9.7085,1.7171,,
730,169.493,38.2925,32.273,9.7358,1.742,,
731,169.726,38.3591,32.1211,9.8651,1.7406,,
732,169.959,38.0051,32.161,9.7551,1.7205,,
733,170.192,38.095,32.0195,9.6608,1.7499,,
734,170.425,38.0034,31.9794,9.7883,1.7381,,
735,170.658,38.1969,31.9896,9.7959,1.72,,
736,170.891,38.1479,32.0354,9.806,1.7354,,
737,171.124,38.0912,32.1133,9.7579,1.7457,,
738,171.357,37.9948,32.1169,9.6948,1.7489,,
739,171.59,38.1359,32.0362,9.4051,1.8344,,
740,171.823,38.0172,32.0507,9.132,1.8445,,
741,172.056,37.9446,31.9423,9.1093,1.8258,,
742,172.29,37.8778,31.8504,9.0353,1.8112,,
743,172.523,37.7452,31.808,9.0207,1.8514,,
744,172.758,37.8971,31.9077,8.9981,1.8125,,
745,172.991,37.8055,31.9064,9.0376,1.8279,,
746,173.224,37.8365,31.864,9.0535,1.81,,
747,173.457,37.8812,31.825,9.1469,1.823,,
748,173.69,38.0575,32.049,9.1372,1.8244,,
749,173.923,38.0894,32.1338,8.9672,1.8323,,
750,174.156,37.8284,32.0218,9.1672,1.8364,,
751,174.389,37.7366,31.92,9.0207,1.8185,,
752,174.622,37.9514,32.0118,9.1235,1.845,,
753,174.855,37.9466,31.8097,9.0385,1.839,,
754,175.088,37.9225,31.9723,9.0762,1.8358,,
755,175.321,38.1204,32.1228,9.045,1.852,,
756,175.554,38.2654,32.2878,9.1186,1.8249,,
757,175.788,37.8932,31.9794,8.9823,1.8442,,
758,176.021,38.0378,32.1067,8.9758,1.8401,,
759,176.254,38.0899,31.9709,9.0681,1.8425,,
760,176.487,38.0808,32.1761,9.1613,1.8281,,
761,176.72,37.8437,31.8962,8.9645,1.833,,
762,176.953,37.8898,31.8979,8.9695,1.8209,,
763,177.186,37.8914,31.9404,8.9564,1.8239,,
764,177.419,37.9569,32.0083,9.0851,1.8131,,
765,177.652,37.9965,32.0607,9.1328,1.816,,
766,177.885,38.1411,32.2255,9.0203,1.8369,,
767,178.118,38.0998,32.2881,8.9734,1.8311,,
768,178.351,38.2013,32.2153,9.0915,1.8333,,
769,178.584,37.9758,32.0757,9.0664,1.8342,,
770,178.818,38.0855,32.1348,9.0778,1.8489,,
771,179.051,37.7952,31.9149,8.996,1.8399,,
772,179.286,38.2598,32.3035,9.0713,1.8373,,
773,179.519,38.1032,32.0213,9.0988,1.8476,,
774,179.752,37.7482,31.7944,9.1777,1.8545,,
775,179.985,37.8657,32.0269,9.0291,1.8424,,
776,180.218,37.9506,31.9573,9.1417,1.8446,,
777,180.451,38.1101,31.8979,9.069,1.8257,,
778,180.684,37.9658,32.0931,9.0223,1.8396,,
779,180.917,37.9311,31.9624,9.1526,1.8483,,
780,181.15,37.6971,31.8445,9.1093,1.8412,,
781,181.383,37.9329,31.9522,9.1142,1.8279,,
782,181.616,37.9414,32.0024,9.0462,1.8402,,
783,181.849,38.1686,32.1271,9.0822,1.8365,,
784,182.082,38.0567,32.1058,9.1838,1.8372,,
785,182.316,38.16,32.0812,9.1219,1.8387,,
786,182.549,37.9345,31.9624,9.0229,1.8326,,
787,182.782,37.9105,31.8589,8.9819,1.8445,,
788,183.015,38.0929,32.1389,9.0327,1.836,,
789,183.248,37.7826,31.9217,8.9952,1.8512,,
790,183.481,37.654,31.8182,8.961,1.8427,,
791,183.714,38.0995,32.144,9.1174,1.8456,,
792,183.947,38.1221,32.1572,9.0681,1.8386,,
793,184.18,37.8743,31.9855,9.0147,1.8342,,
794,184.413,37.821,31.9998,9.147,1.8322,,
795,184.646,37.8038,31.978,9.1029,1.8493,,
796,184.879,38.0843,32.1254,9.0822,1.8278,,
797,185.112,37.9741,31.9742,8.9997,1.8398,,
798,185.346,37.9569,32.015,9.0822,1.855,,
799,185.579,37.9776,32.3222,8.939,1.8304,,
800,185.814,37.9931,32.0558,9.0794,1.8163,,
801,186.047,38.2047,32.0795,9.0784,1.827,,
802,186.28,37.8901,32.004,9.0859,1.8218,,
803,186.513,37.9104,31.9387,8.9968,1.8448,,
804,186.746,38.0422,32.1101,9.0774,1.8412,,
805,186.979,37.8278,32.0694,9.1227,1.8279,,
806,187.212,38.0422,31.9098,9.0503,1.8549,,
807,187.445,37.9948,32.0965,9.2339,1.833,,
808,187.678,37.9586,32.2017,8.9912,1.8212,,
809,187.911,37.7967,31.9692,9.1065,1.8553,,
810,188.144,37.895,31.8727,9.0515,1.9068,,
811,188.377,37.9879,32.0269,8.5021,1.9391,,
812,188.61,37.864,31.9479,8.3896,1.9281,,
813,188.844,38.024,32.1559,8.4071,1.9373,,
814,189.077,37.9345,32.1508,8.2765,1.9072,,
815,189.31,37.9028,31.8691,8.3205,1.9268,,
816,189.543,37.9888,32.1555,8.2258,1.9374,,
817,189.776,37.9483,32.1331,8.3795,1.9418,,
818,190.009,37.9905,32.0558,8.433,1.9381,,
819,190.242,37.8303,32.1338,8.282,1.9583,,
820,190.475,37.8451,31.9624,8.358,1.9409,,
821,190.708,37.8141,32.0156,8.4382,1.9353,,
822,190.941,37.6953,31.8318,8.2957,1.9315,,
823,191.174,37.9724,32.1485,8.2008,1.9845,,
824,191.407,37.9328,32.1101,7.955,2.0444,,
825,191.64,37.8326,31.9098,7.7227,2.032,,
826,191.874,37.7952,32.2458,7.755,2.0134,,
827,192.107,37.8399,31.9115,7.7307,2.0499,,
828,192.342,37.802,31.9008,7.6644,2.0336,,
829,192.575,37.7659,31.9098,7.7385,2.0446,,
830,192.808,37.9888,32.1983,7.5845,2.0271,,
831,193.041,37.7607,31.9318,7.6742,2.0234,,
832,193.274,37.8761,32.0778,7.7507,2.0273,,
833,193.507,37.8767,32.0488,7.8021,2.0281,,
834,193.74,37.9219,32.0626,7.7487,2.0245,,
835,193.973,37.6076,31.8301,7.6493,2.012,,
836,194.206,37.8666,32.0381,7.7407,2.0326,,
837,194.439,37.8691,31.9658,7.8117,2.0268,,
838,194.672,37.9277,32.1265,7.7068,2.0282,,
839,194.905,37.6763,31.8063,7.6994,2.0319,,
840,195.138,37.6396,32.0494,7.71,2.0319,,
841,195.372,37.895,32.0626,7.6792,2.0216,,
842,195.605,37.728,31.9879,7.6751,2.0214,,
843,195.838,37.5935,31.8733,7.7483,2.0218,,
844,196.071,37.7636,32.0948,7.536,2.0253,,
845,196.304,37.7597,32.0456,7.7894,2.0218,,
