,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),Speed (RPM)
293,14.793,43.3435,29.2488,22.5301,1.3572,5400.0
294,15.216,43.3831,29.0757,22.4908,1.3471,5400.0
295,15.64,43.4299,28.6346,22.4585,1.3616,5400.0
296,16.063,43.2537,29.1877,22.7222,1.3723,5400.0
297,16.486,43.4262,28.6313,22.7986,1.3445,5400.0
298,16.909,43.2892,28.6049,22.8277,1.3494,5400.0
299,17.332,43.455,28.6311,22.6411,1.3699,5400.0
300,17.756,43.4298,29.0214,22.5159,1.3395,5400.0
301,18.18,43.7964,28.9298,22.8435,1.3494,5400.0
302,18.604,43.3256,28.665,22.8198,1.3542,5400.0
303,19.027,43.257,28.9773,22.5358,1.3534,5400.0
304,19.451,43.3792,29.1696,22.0467,1.3615,5400.0
305,19.874,43.5268,28.7424,22.0302,1.3684,5250.0
306,20.297,43.4442,28.5835,22.6505,1.3515,5400.0
307,20.72,43.4817,28.7766,22.5041,1.3705,5250.0
308,21.144,43.631,28.8992,22.2687,1.358,5400.0
309,21.567,43.4478,28.7159,22.0144,1.3421,5250.0
310,21.99,43.4077,28.7271,22.7293,1.3576,5250.0
311,22.413,43.4226,29.0519,22.131,1.3391,5400.0
312,22.836,43.615,28.9583,21.9727,1.345,5250.0
313,23.26,43.534,28.7567,22.2498,1.349,5400.0
314,23.684,43.5807,28.9026,22.9938,1.3511,5250.0
315,24.108,43.3507,28.8144,22.1869,1.361,5400.0
316,24.531,43.3181,28.7227,22.175,1.3629,5400.0
317,24.955,43.3698,28.665,22.3319,1.3471,5400.0
318,25.378,43.5089,28.8688,22.7301,1.3596,5250.0
319,25.801,43.5879,28.9942,22.0368,1.3347,5400.0
320,26.224,43.4478,29.0316,21.9861,1.3487,5250.0
321,26.648,43.6167,28.8958,22.7254,1.3594,5400.0
322,27.071,43.6957,29.0282,22.4884,1.3489,5400.0
323,27.494,43.401,28.9739,21.9822,1.3517,5250.0
324,27.917,43.3615,28.5835,22.7143,1.3372,5400.0
325,28.34,43.4873,28.8008,22.4931,1.3679,5400.0
326,28.764,43.2249,28.9399,21.9011,1.3497,5400.0
327,29.188,43.4262,28.7736,22.0577,1.3408,5250.0
328,29.612,43.534,28.6514,22.4624,1.3365,5400.0
329,30.035,43.2946,29.0214,22.5065,1.351,5400.0
330,30.459,43.6753,29.2588,21.9302,1.3562,5400.0
331,30.882,43.2522,28.7471,21.9774,1.3602,5250.0
332,31.305,43.5196,28.7499,22.8476,1.3482,5400.0
333,31.728,43.4334,29.0655,22.4498,1.3646,5250.0
334,32.152,43.4585,29.0723,22.0585,1.3492,5400.0
335,32.575,43.6778,28.7634,22.3364,1.3389,5400.0
336,32.998,43.7065,28.889,22.8293,1.3538,5250.0
337,33.421,43.4442,28.9433,22.1719,1.3519,5400.0
338,33.844,43.207,28.5734,22.3183,1.3555,5400.0
339,34.268,43.455,29.1062,22.697,1.3469,5400.0
340,34.692,43.5915,29.0791,22.4742,1.3539,5400.0
341,35.116,43.0488,28.889,21.8381,1.3594,5400.0
342,35.539,43.4074,28.6345,22.4638,1.3404,5400.0
343,35.963,43.4967,28.9298,22.8324,1.3507,5250.0
344,36.386,43.4262,29.1806,22.2254,1.3415,5400.0
345,36.809,43.2596,28.7007,22.2685,1.3558,5400.0
346,37.232,43.3974,28.7804,22.6647,1.3629,5400.0
347,37.656,43.5304,29.1334,22.2813,1.3678,5400.0
348,38.079,43.3364,28.9264,21.8341,1.4592,5250.0
349,38.502,43.2214,28.7465,21.6381,1.4489,5250.0
350,38.925,43.1207,29.0214,21.4507,1.4436,5250.0
351,39.348,43.437,28.9671,21.7224,1.447,5250.0
352,39.772,43.3831,29.0485,21.4279,1.4463,5250.0
353,40.196,43.3077,28.9451,21.7326,1.4442,5250.0
354,40.62,43.2249,29.1606,21.6728,1.4493,5250.0
355,41.043,43.4732,29.0673,22.0255,1.4597,5250.0
356,41.467,43.6095,29.2522,21.894,1.4506,5250.0
357,41.89,43.3651,28.7887,21.7594,1.4458,5250.0
358,42.313,43.6239,29.0893,22.0242,1.4468,5250.0
359,42.736,43.4442,28.7499,21.9633,1.4387,5250.0
360,43.16,43.3687,28.8211,22.0798,1.4587,5250.0
361,43.583,43.3579,29.13,22.0373,1.4515,5250.0
362,44.006,43.3256,29.0044,21.8389,1.4548,5250.0
363,44.429,43.3447,28.9748,21.8208,1.4359,5250.0
364,44.852,43.2896,28.7193,22.0853,1.449,5250.0
365,45.276,43.4226,28.9331,21.6413,1.4388,5250.0
366,45.7,43.3399,28.6379,21.7035,1.4627,5250.0
367,46.124,43.3939,28.9773,21.7609,1.4458,5250.0
368,46.547,43.5343,28.9946,21.3945,1.4407,5250.0
369,46.971,43.4309,29.3149,21.5143,1.4523,5250.0
370,47.394,43.3974,28.932,21.5066,1.4406,5250.0
371,47.817,43.5376,29.371,21.6106,1.464,5250.0
372,48.24,43.2645,29.035,21.7066,1.4491,5100.0
373,48.664,43.4514,29.354,21.5704,1.4482,5250.0
374,49.087,43.2929,29.1894,21.7161,1.4506,5250.0
375,49.51,43.478,29.272,21.5696,1.4505,5250.0
376,49.933,43.2645,28.9162,21.4594,1.4503,5250.0
377,50.356,43.5951,29.1096,21.5058,1.4607,5250.0
378,50.78,43.2818,29.2258,21.4618,1.4414,5250.0
379,51.204,43.6817,29.3282,21.5625,1.4547,5250.0
380,51.628,43.3507,29.3846,21.6428,1.4619,5250.0
381,52.051,43.539,29.0739,21.4436,1.4533,5250.0
382,52.475,43.3651,29.001,21.4964,1.4445,5250.0
383,52.898,43.4046,28.9193,21.4681,1.4451,5250.0
384,53.321,43.3687,29.1504,21.6057,1.4408,5250.0
385,53.744,43.4406,28.9535,21.6979,1.4367,5250.0
386,54.168,43.3867,29.0723,21.757,1.4358,5250.0
387,54.591,43.3903,28.9875,21.7082,1.4625,5250.0
388,55.014,43.2321,29.1707,21.4995,1.4572,5250.0
389,55.437,43.0337,29.0805,21.3988,1.4447,5250.0
390,55.86,43.2034,28.9637,21.4641,1.4601,5250.0
391,56.284,43.3112,28.9264,21.3334,1.4501,5250.0
392,56.708,43.2321,28.7872,21.4846,1.4485,5250.0
393,57.132,43.2896,29.1402,21.4932,1.453,5250.0
394,57.555,43.1254,28.9162,21.5657,1.4541,5250.0
395,57.979,43.5296,29.097,21.4972,1.4275,5250.0
396,58.402,43.4154,28.8351,21.731,1.4623,5250.0
397,58.825,43.2609,29.0689,21.5397,1.445,5100.0
398,59.248,43.3112,29.0689,21.6043,1.4642,5100.0
399,59.672,43.1818,28.7502,21.942,1.4566,5250.0
400,60.095,43.1207,28.8347,21.7161,1.4625,5250.0
401,60.518,43.204,29.1432,21.9373,1.4486,5250.0
402,60.941,43.3435,29.1164,21.6932,1.4345,5250.0
403,61.364,43.2824,29.1266,21.9396,1.4476,5250.0
404,61.788,43.2896,29.0316,21.694,1.4595,5250.0
405,62.212,43.3364,28.8177,21.3791,1.4533,5250.0
406,62.636,43.3633,28.8691,21.5995,1.4705,5250.0
407,63.059,43.4027,29.2786,21.4271,1.4487,5250.0
408,63.483,43.4826,28.9467,21.3815,1.4524,5250.0
409,63.906,43.631,29.2606,21.6948,1.4641,5250.0
410,64.329,43.0929,29.0111,21.4699,1.4405,5250.0
411,64.752,43.3112,29.1436,21.5444,1.4435,5250.0
412,65.176,43.286,28.9773,21.4736,1.4299,5250.0
413,65.599,43.3399,28.7397,21.7058,1.4348,5100.0
414,66.022,43.3795,29.0587,21.5484,1.4551,5250.0
415,66.445,43.401,29.0485,21.9601,1.4488,5250.0
416,66.868,43.3795,29.0418,21.8231,1.4487,5250.0
417,67.292,43.2249,29.018,21.7515,1.4565,5250.0
418,67.716,43.3373,28.8559,21.7287,1.4531,5250.0
419,68.14,43.4406,29.1504,21.8042,1.4402,5250.0
420,68.563,43.304,29.348,21.7523,1.4452,5250.0
421,68.987,43.4544,29.0044,21.5025,1.4413,5250.0
422,69.41,43.4765,29.6188,21.6562,1.4452,5250.0
423,69.833,43.2753,29.1436,21.5989,1.4618,5250.0
424,70.256,43.2753,28.9705,21.4744,1.4408,5250.0
425,70.68,43.3292,29.2149,21.3177,1.4557,5250.0
426,71.103,43.3148,28.889,21.45,1.4657,5250.0
427,71.526,43.5664,29.0655,21.705,1.4632,5250.0
428,71.949,43.2929,28.8823,21.916,1.4635,5250.0
429,72.372,43.3867,29.2522,21.9688,1.4619,5250.0
430,72.796,43.2932,29.2217,21.8546,1.4499,5250.0
431,73.22,43.3831,29.001,21.7932,1.4406,5250.0
432,73.644,43.4154,29.1538,21.5114,1.4519,5100.0
433,74.067,43.4591,29.3182,21.7113,1.4501,5250.0
434,74.491,43.8257,29.3645,21.35,1.4549,5250.0
435,74.914,43.2824,29.2059,21.6483,1.4568,5250.0
436,75.337,43.4693,29.1809,21.5115,1.4434,5250.0
437,75.76,43.3299,28.8691,21.3437,1.4669,5250.0
438,76.184,43.3579,28.9128,21.642,1.4416,5250.0
439,76.607,43.2681,29.2352,21.531,1.4635,5100.0
440,77.03,43.1099,28.777,21.7594,1.4514,5250.0
441,77.453,43.4909,29.1775,21.7035,1.4405,5250.0
442,77.876,43.1207,28.8517,22.0026,1.4636,5250.0
443,78.3,43.3364,29.2284,21.6129,1.4561,5250.0
444,78.724,43.2249,28.9908,21.9129,1.4555,5250.0
445,79.148,43.401,29.0282,21.7082,1.4489,5250.0
446,79.571,43.2523,29.3065,21.7153,1.4376,5250.0
447,79.995,43.7082,29.113,21.1594,1.5306,5100.0
448,80.418,43.1638,28.7929,21.5767,1.5397,5100.0
449,80.841,42.9967,29.1333,21.0521,1.543,5100.0
450,81.264,43.3507,29.0859,21.102,1.5641,5100.0
451,81.688,43.167,28.9616,21.3358,1.5332,5250.0
452,82.111,43.2596,28.7965,20.9941,1.5434,5100.0
453,82.534,43.3112,29.1198,21.0177,1.6378,5100.0
454,82.957,43.1746,29.0757,20.617,1.6444,5100.0
455,83.38,43.1263,28.9946,20.8335,1.647,5100.0
456,83.804,43.6023,29.3167,20.5682,1.6521,5100.0
457,84.228,43.4118,29.4389,20.7012,1.6412,5100.0
458,84.652,43.2106,28.9875,20.8083,1.6406,5100.0
459,85.075,43.5061,29.1402,20.903,1.6388,5100.0
460,85.499,43.3134,29.1399,20.4658,1.6506,4950.0
461,85.922,43.3076,28.9278,20.0068,1.7482,5100.0
462,86.345,43.322,29.2183,20.0676,1.7325,4950.0
463,86.768,43.419,29.2997,20.2659,1.7243,4950.0
464,87.192,43.0992,29.2149,20.0698,1.7459,5100.0
465,87.615,43.322,29.276,20.0533,1.7508,4950.0
466,88.038,43.1315,29.2997,20.1596,1.7655,4950.0
467,88.461,43.2896,29.2488,20.2249,1.7221,4950.0
468,88.884,43.2932,29.5034,20.0982,1.7469,4950.0
469,89.308,43.2285,29.5645,19.3857,1.8498,4950.0
470,89.732,42.9913,29.3269,19.4526,1.8488,4950.0
471,90.156,42.959,29.2793,19.4652,1.8315,4800.0
472,90.579,43.116,29.523,19.7352,1.8355,4950.0
473,91.003,43.0361,29.1775,19.8218,1.8366,4950.0
474,91.426,43.1135,29.4207,19.4849,1.8382,4950.0
475,91.849,43.2106,29.3744,19.7113,1.8416,4800.0
476,92.272,43.2003,29.3216,19.5659,1.8446,4950.0
477,92.696,43.2573,29.2522,19.2014,1.9364,4800.0
478,93.119,43.3507,29.612,19.3305,1.9415,4800.0
479,93.542,42.9123,29.2895,19.0936,1.9255,4800.0
480,93.965,42.9051,29.2793,19.0148,1.9317,4800.0
481,94.388,43.1189,29.1862,19.2471,1.9189,4800.0
482,94.812,43.1459,29.3608,19.1298,1.935,4950.0
483,95.236,43.3831,29.2726,19.1597,2.0142,4800.0
484,95.66,42.8835,29.259,18.7771,2.046,4650.0
485,96.083,42.9797,29.4206,18.5936,2.0274,4650.0
486,96.507,42.9844,29.2386,18.696,2.0406,4650.0
487,96.93,42.8486,29.1667,18.6802,2.0307,4800.0
488,97.353,43.0596,29.3981,18.5966,2.0495,4800.0
489,97.776,43.0057,29.3642,18.4661,2.0379,4800.0
490,98.2,42.7973,29.2997,18.607,2.0343,4800.0
491,98.623,42.8584,29.2997,18.6078,2.0449,4800.0
492,99.046,42.9267,29.6663,18.7259,2.0183,4800.0
493,99.469,43.171,29.3371,18.5165,2.0333,4650.0
494,99.892,43.1459,29.7036,18.1315,2.1296,4650.0
495,100.316,43.0704,29.3676,17.9709,2.1439,4650.0
496,100.741,43.0633,29.4702,17.9362,2.118,4650.0
497,101.166,43.0488,29.2726,17.9213,2.1348,4650.0
498,101.591,43.1744,29.2984,18.1197,2.1248,4650.0
499,102.016,43.267,29.523,17.9929,2.1238,4650.0
500,102.44,43.0878,29.2827,18.2023,2.1211,4650.0
501,102.865,43.0314,29.466,18.3141,2.1603,4650.0
502,103.289,42.9448,29.2318,17.5749,2.2375,4500.0
503,103.713,42.8041,29.2648,17.6366,2.2321,4500.0
504,104.137,42.5301,29.2621,17.4912,2.2172,4650.0
505,104.561,42.7793,29.3337,17.711,2.2356,4500.0
506,104.985,42.8078,29.7542,17.7103,2.2457,4500.0
507,105.409,42.8041,29.0144,17.7378,2.2151,4650.0
508,105.833,42.6931,29.3876,17.6544,2.2248,4650.0
509,106.257,42.6486,29.4735,17.7371,2.2326,4500.0
510,106.681,42.6597,29.2324,17.8126,2.2202,4500.0
511,107.105,42.6745,29.1928,17.5835,2.217,4650.0
512,107.529,43.03,29.1928,17.6134,2.2216,4650.0
513,107.954,42.793,29.4008,17.4269,2.2307,4650.0
514,108.379,42.7819,29.0243,17.4103,2.2325,4650.0
515,108.804,42.7708,29.0871,17.6733,2.2261,4650.0
516,109.229,42.7264,29.1531,17.7678,2.2138,4650.0
517,109.654,42.9597,29.4206,17.6426,2.2162,4500.0
518,110.078,42.773,29.4083,17.8355,2.2327,4500.0
519,110.503,42.9891,29.3235,17.6646,2.2344,4500.0
520,110.927,42.8819,29.4192,17.5056,2.2212,4650.0
521,111.351,42.8523,29.7491,17.8079,2.22,4650.0
522,111.775,42.7264,29.4768,17.8106,2.2262,4650.0
523,112.199,42.7227,29.2786,17.8357,2.2112,4500.0
524,112.623,42.7486,29.6188,17.7725,2.2214,4500.0
525,113.047,42.7782,29.3017,17.5662,2.2279,4650.0
526,113.471,42.9041,29.5957,17.7394,2.2294,4650.0
527,113.895,42.8856,29.2918,17.5489,2.2369,4650.0
528,114.319,42.6264,29.1894,17.7992,2.2257,4500.0
529,114.743,43.0744,29.447,17.7079,2.2442,4500.0
530,115.167,42.856,29.2852,17.7386,2.2155,4650.0
531,115.592,42.9337,29.4074,17.7008,2.2271,4650.0
532,116.017,42.7042,29.447,17.6402,2.2293,4650.0
533,116.442,42.8449,29.5857,17.4765,2.2271,4650.0
534,116.867,42.8117,29.3269,17.5757,2.2157,4650.0
535,117.292,43.0781,29.5098,17.5725,2.2271,4650.0
536,117.716,42.928,29.5135,17.8378,2.2293,4650.0
537,118.14,42.7683,29.3404,17.4851,2.2488,4500.0
538,118.564,42.7782,29.3418,17.8859,2.2174,4500.0
539,118.988,42.8004,29.411,17.6071,2.2319,4500.0
540,119.412,42.6264,29.1597,17.8598,2.2034,4500.0
541,119.836,42.7708,29.3149,17.5354,2.2126,4650.0
542,120.26,42.9226,29.2654,17.8662,2.2227,4650.0
543,120.684,42.9041,29.1333,17.5457,2.2192,4500.0
544,121.108,43.0115,29.4503,17.3962,2.2475,4500.0
545,121.532,42.9337,29.3216,17.8071,2.227,4650.0
546,121.956,42.8745,29.4636,17.7008,2.2306,4650.0
547,122.38,43.0818,29.6023,17.6591,2.2223,4500.0
548,122.804,42.8189,29.3315,17.6481,2.2368,4500.0
549,123.229,42.793,29.4206,17.8394,2.2328,4500.0
550,123.654,42.7597,29.1862,17.6835,2.2267,4500.0
551,124.079,42.8745,29.4834,17.6819,2.2284,4500.0
552,124.504,42.8486,29.4999,17.7166,2.2297,4500.0
553,124.929,42.7819,29.4702,17.504,2.227,4650.0
554,125.353,42.9421,29.2895,17.8772,2.2275,4650.0
555,125.777,42.7072,29.4185,17.4135,2.2189,4650.0
556,126.201,42.8449,29.3662,17.6717,2.2231,4500.0
557,126.625,43.13,29.2985,17.8819,2.2216,4500.0
558,127.049,42.8375,29.4536,17.5394,2.2344,4500.0
559,127.473,42.7597,29.4669,17.7282,2.2388,4650.0
560,127.897,42.9634,29.2357,17.7544,2.2236,4650.0
561,128.321,42.8819,29.4107,17.6064,2.228,4650.0
562,128.745,42.8671,29.4041,17.8142,2.2229,4500.0
563,129.169,42.7634,29.5065,17.5402,2.2184,4500.0
564,129.593,42.7597,29.3182,17.5883,2.2144,4500.0
565,130.017,42.7708,29.49,17.6961,2.2226,4650.0
566,130.441,43.0374,29.5263,17.552,2.2222,4650.0
567,130.866,42.8745,29.4107,17.7638,2.2283,4650.0
568,131.291,42.8412,29.4206,17.8142,2.2247,4650.0
569,131.716,42.9485,29.3645,17.7229,2.2418,4650.0
570,132.141,42.6931,29.2126,17.8426,2.2325,4650.0
571,132.566,42.9115,29.4371,17.4859,2.2439,4650.0
572,132.99,43.0314,29.3914,17.6442,2.2342,4650.0
573,133.415,42.9562,29.2318,17.7386,2.2375,4650.0
574,133.839,42.5931,29.3785,17.5135,2.2363,4500.0
575,134.263,42.9856,29.3825,17.6056,2.2143,4500.0
576,134.687,42.7967,29.1201,17.675,2.2293,4650.0
577,135.111,42.5116,29.1267,17.6479,2.2312,4650.0
578,135.535,42.8041,29.4503,17.4749,2.213,4650.0
579,135.959,42.7597,29.3909,17.8252,2.2371,4500.0
580,136.383,42.7745,29.5791,17.6465,2.2092,4500.0
581,136.807,43.0337,29.774,17.8733,2.2225,4500.0
