,Time (sec),PT1 (psi),PT2 (psi),V (V),I (A),Speed (RPM)
582,137.231,42.9078,29.5824,17.6253,2.2061,4500.0
583,137.655,42.9523,29.807,17.6489,2.2329,4650.0
584,138.079,42.6968,29.599,17.5568,2.2201,4650.0
585,138.504,43.0115,29.599,17.456,2.2322,4650.0
586,138.929,42.8634,29.4669,17.5402,2.2324,4650.0
587,139.354,42.9189,29.6452,17.5473,2.2114,4650.0
588,139.779,42.9856,29.1894,17.6292,2.2364,4650.0
589,140.204,43.13,29.5758,17.7898,2.2246,4650.0
590,140.628,42.8528,28.9739,17.652,2.2368,4650.0
591,141.052,42.834,29.1979,17.7347,2.2214,4500.0
592,141.476,42.9231,29.5514,17.4694,2.2371,4500.0
593,141.9,42.8004,29.4029,17.7867,2.2179,4650.0
594,142.324,42.7412,29.632,17.6991,2.2263,4650.0
595,142.748,42.7375,29.4834,17.6147,2.2439,4650.0
596,143.172,42.7301,29.3116,17.8378,2.2286,4650.0
597,143.596,42.7412,29.6914,17.6882,2.2301,4500.0
598,144.02,42.5783,29.1168,17.7095,2.2445,4500.0
599,144.444,42.9782,29.6089,17.5694,2.2358,4650.0
600,144.868,42.9115,29.3612,17.7693,2.2364,4650.0
601,145.292,42.9152,29.3711,17.6567,2.2272,4500.0
602,145.716,42.8523,29.6221,17.5568,2.2346,4500.0
603,146.141,43.0448,29.0507,17.726,2.22,4500.0
604,146.566,42.7074,29.578,17.6142,2.2289,4500.0
605,146.991,42.8152,29.1399,17.904,2.2319,4500.0
606,147.416,42.93,29.3942,17.8237,2.2203,4500.0
607,147.841,42.8819,29.4702,17.7756,2.2194,4650.0
608,148.265,42.8481,29.6629,17.7945,2.2326,4650.0
609,148.689,42.7354,29.2861,17.7378,2.2113,4650.0
610,149.113,43.1226,29.2807,17.7646,2.2197,4650.0
611,149.537,42.8597,29.5984,17.6835,2.2281,4500.0
612,149.961,42.9448,29.206,17.7403,2.2245,4500.0
613,150.385,42.6449,29.1795,17.8206,2.2334,4500.0
614,150.809,42.8893,29.4768,17.7559,2.2292,4650.0
615,151.233,42.9448,29.1234,17.7992,2.2413,4650.0
616,151.657,42.8967,29.6518,17.6119,2.2292,4650.0
617,152.081,43.0078,29.4074,17.726,2.2407,4650.0
618,152.505,43.0411,29.2885,17.6229,2.2216,4500.0
619,152.929,42.9877,29.371,17.7914,2.2282,4500.0
620,153.353,42.9115,29.447,17.5733,2.2283,4650.0
621,153.778,43.0337,29.0607,17.6402,2.2383,4650.0
622,154.203,43.0237,29.4253,17.5442,2.2336,4650.0
623,154.628,42.9671,29.3182,17.6741,2.2417,4650.0
624,155.053,42.8301,29.5131,17.5599,2.2206,4650.0
625,155.478,42.756,29.4834,17.4143,2.221,4650.0
626,155.902,42.9092,29.4355,17.7434,2.2066,4650.0
627,156.327,42.8763,29.5679,17.5733,2.223,4500.0
628,156.751,42.7301,29.3011,17.7599,2.233,4500.0
629,157.175,42.7338,29.4192,17.789,2.2338,4650.0
630,157.599,43.0041,29.3414,17.7403,2.2323,4650.0
631,158.023,42.9411,29.4603,17.6147,2.2204,4650.0
632,158.447,42.9634,29.7244,17.6481,2.2196,4500.0
633,158.871,42.7967,29.2885,17.7992,2.2298,4500.0
634,159.295,42.7745,29.5164,17.5135,2.2465,4650.0
635,159.719,42.7264,29.5824,17.552,2.2524,4500.0
636,160.143,42.8338,29.2984,17.7221,2.2362,4650.0
637,160.567,42.8041,29.3182,17.4694,2.22,4500.0
638,160.991,42.8115,29.5131,17.4898,2.2218,4500.0
639,161.416,42.5524,29.2885,17.6292,2.2349,4650.0
640,161.841,42.9337,29.6782,17.5009,2.2235,4650.0
641,162.266,42.7486,29.2489,17.5434,2.2348,4500.0
642,162.691,42.8078,29.1961,17.8347,2.2299,4650.0
643,163.116,42.8819,29.206,17.6064,2.2343,4650.0
644,163.54,42.8669,29.4694,17.3647,2.2542,4500.0
645,163.964,42.6978,29.3167,17.7693,2.2302,4650.0
646,164.388,42.9893,29.6351,17.5331,2.2297,4500.0
647,164.812,42.7362,29.307,17.6922,2.2238,4650.0
648,165.236,42.6005,29.6056,17.4771,2.2186,4500.0
649,165.66,42.7301,29.6815,17.5545,2.2386,4500.0
650,166.084,42.9041,29.5296,17.5135,2.2335,4500.0
651,166.508,42.656,29.3249,17.4072,2.2264,4500.0
652,166.932,42.7671,29.6815,17.3143,2.2543,4500.0
653,167.356,42.8227,29.3348,17.6678,2.2297,4650.0
654,167.78,42.7264,29.2159,17.4418,2.2388,4500.0
655,168.204,42.6153,29.7773,17.5536,2.2307,4500.0
656,168.628,42.7264,29.556,17.5095,2.2211,4650.0
657,169.053,42.7074,29.0825,17.7851,2.2132,4500.0
658,169.478,42.7967,29.4305,17.5292,2.234,4500.0
659,169.903,42.9448,29.4636,17.656,2.2377,4650.0
660,170.328,42.7434,29.4558,17.6875,2.2314,4500.0
661,170.753,42.9337,29.6551,17.6772,2.2239,4650.0
662,171.177,42.8481,29.1266,17.4835,2.2245,4650.0
663,171.601,42.8904,29.0859,17.8307,2.2197,4500.0
664,172.025,42.8189,29.6432,17.6961,2.2225,4650.0
665,172.449,42.7153,29.7367,17.5111,2.2042,4500.0
666,172.873,42.8412,29.6122,17.7513,2.2357,4650.0
667,0.0,42.8641,29.447,17.4458,2.2313,4650.0
668,0.422,42.9139,29.7145,17.7953,2.2493,4500.0
669,0.844,42.8081,29.4292,17.8166,2.231,4500.0
670,1.266,42.6931,29.5169,17.7033,2.2309,4500.0
671,1.688,42.8763,29.5271,17.5292,2.2421,4650.0
672,2.11,43.0309,29.4457,17.7898,2.2382,4650.0
673,2.532,43.1099,29.4694,17.6276,2.2494,4650.0
674,2.954,43.8718,28.699,18.085,2.2381,4950.0
675,3.377,45.9311,27.1309,19.9005,2.2296,5100.0
676,3.8,47.7603,26.7711,20.8036,2.2513,5250.0
677,4.222,48.06,27.0495,20.3241,2.2374,5250.0
678,4.645,48.0299,26.435,20.3595,2.2143,5250.0
679,5.068,48.1125,26.0542,20.3588,2.2273,5250.0
680,5.49,48.3857,26.3196,20.357,2.2293,5250.0
681,5.912,48.6193,26.5538,21.2878,2.2479,5250.0
682,6.334,48.4072,26.5199,21.7452,2.2518,5250.0
683,6.756,48.0622,26.4826,21.2311,2.2408,5250.0
684,7.178,47.595,27.2123,20.3816,2.2328,5250.0
685,7.601,47.4872,26.6285,20.5839,2.2313,5250.0
686,8.024,47.5986,26.9747,21.0398,2.245,5250.0
687,8.446,48.06,26.8051,20.6627,2.2328,5250.0
688,8.869,47.6345,26.8627,20.4265,2.2409,5250.0
689,9.292,47.6417,26.7536,21.0429,2.2372,5250.0
690,9.714,47.6345,26.7269,20.9279,2.2297,5100.0
691,10.136,47.6489,26.6387,20.2336,2.2334,5250.0
692,10.559,47.958,26.9985,20.2903,2.2364,5250.0
693,10.982,47.7783,26.6659,20.6508,2.2283,5250.0
694,11.405,47.7855,26.6794,21.0618,2.2319,5250.0
695,11.828,47.365,26.8491,21.0445,2.2294,5100.0
696,12.252,47.6238,27.3311,20.3792,2.2429,5250.0
697,12.676,47.4844,27.175,20.1911,2.2407,5250.0
698,13.1,47.3003,26.8661,20.7989,2.252,5250.0
699,13.523,47.2564,26.8678,20.4091,2.2395,5250.0
700,13.947,47.3786,26.9867,20.3753,2.2428,5100.0
701,14.37,47.3104,26.8858,21.1051,2.2408,5100.0
702,14.793,47.4621,27.1478,20.3842,2.2309,5250.0
703,15.216,47.2644,27.046,20.6131,2.2498,5100.0
704,15.64,46.9993,26.8447,20.8941,2.2449,5100.0
705,16.063,47.4692,26.9238,20.5186,2.2351,5250.0
706,16.486,47.4333,27.1003,20.3076,2.2388,5100.0
707,16.909,47.3327,26.8865,20.8382,2.2443,5250.0
708,17.332,47.3902,26.9985,20.9036,2.2489,5250.0
709,17.756,47.4513,27.1241,20.4729,2.2294,5250.0
710,18.18,47.8071,27.0765,20.2761,2.2464,5250.0
711,18.604,47.631,26.7779,20.5674,2.2197,5250.0
712,19.027,47.4303,27.0462,21.2515,2.2477,5250.0
713,19.451,47.5994,27.1287,20.5225,2.2479,5100.0
714,19.874,47.5986,27.0696,20.4776,2.2481,5250.0
715,20.297,47.5842,26.9679,20.4677,2.2418,5250.0
716,20.72,47.2069,26.7643,21.2358,2.2204,5250.0
717,21.144,47.3363,27.175,20.6863,2.242,5250.0
718,21.567,47.1997,27.1309,20.528,2.2156,5100.0
719,21.99,47.3147,26.7202,20.5934,2.2295,5250.0
720,22.413,47.1709,26.8729,20.5627,2.2314,5100.0
721,22.836,47.0272,27.1037,20.3029,2.2276,5250.0
722,23.26,46.9553,26.839,20.2792,2.2264,5100.0
723,23.684,47.0416,26.7914,20.6705,2.2004,5250.0
724,24.108,47.1134,26.7846,21.0642,2.2235,5250.0
725,24.531,47.2987,26.7655,20.3507,2.2203,5250.0
726,24.955,47.0355,26.9272,20.3099,2.2265,5250.0
727,25.378,47.153,26.4039,20.4965,2.2341,5100.0
728,25.801,47.0955,26.564,20.9153,2.2152,5250.0
729,26.224,47.2177,27.0765,20.6752,2.2395,5100.0
730,26.648,47.1386,27.2021,20.306,2.2359,5250.0
731,27.071,47.2716,27.0426,20.6241,2.2255,5250.0
732,27.494,47.1314,26.839,20.7981,2.231,5250.0
733,27.917,47.347,26.8797,20.6737,2.2317,5250.0
734,28.34,47.0289,26.9108,20.3784,2.2336,5250.0
735,28.764,47.4046,26.9951,20.5729,2.2456,5250.0
736,29.188,47.3003,27.1275,20.6036,2.2283,5250.0
737,29.612,47.2788,26.7914,20.817,2.2031,5100.0
738,30.035,47.2658,26.6961,20.4389,2.2438,5250.0
739,30.459,47.2047,26.9917,20.5542,2.2304,5250.0
740,30.882,47.3039,26.5809,20.5705,2.233,5100.0
741,31.305,47.1961,26.9951,20.8668,2.2157,5250.0
742,31.728,47.314,27.0693,20.8878,2.2283,5100.0
743,32.152,47.3147,26.8729,20.3926,2.2273,5250.0
744,32.575,47.2285,26.9883,20.2674,2.2287,5100.0
745,32.998,47.2931,27.0087,20.8115,2.2443,5250.0
746,33.421,47.0236,26.5505,21.0657,2.2431,5250.0
747,33.844,47.3722,27.0426,20.4225,2.2116,5250.0
748,34.268,47.0164,27.2429,20.3076,2.2212,5250.0
749,34.692,47.0056,26.7914,20.4233,2.2222,5250.0
750,35.116,47.5251,26.8117,20.2722,2.2297,5250.0
751,35.539,47.1577,26.8811,20.5198,2.2269,5250.0
752,35.963,47.106,27.0426,20.8154,2.2218,5100.0
753,36.386,46.7828,26.6904,20.9547,2.2198,5250.0
754,36.809,47.135,26.7032,21.0464,2.2389,5250.0
755,37.232,47.02,26.5437,20.9272,2.2121,5250.0
756,37.656,47.3399,26.9408,20.7768,2.2365,5250.0
757,38.079,47.1134,26.9238,20.7012,2.2265,5100.0
758,38.502,47.2105,26.6896,20.6682,2.2269,5250.0
759,38.925,47.0559,26.805,20.5028,2.2435,5250.0
760,39.348,47.0623,26.7589,20.3021,2.2508,5250.0
761,39.772,47.3686,26.9645,20.7311,2.2237,5250.0
762,40.196,47.0549,26.7093,20.5178,2.2387,5250.0
763,40.62,47.2824,26.9442,20.6878,2.2499,5250.0
764,41.043,46.871,26.4914,20.8831,2.208,5250.0
765,41.467,46.9885,26.7622,20.9083,2.2186,5250.0
766,41.89,47.1853,26.9854,20.9217,2.2429,5250.0
767,42.313,47.1063,26.7914,20.891,2.2218,5250.0
768,42.736,47.3003,26.8457,20.9201,2.234,5250.0
769,43.16,47.1602,27.1071,20.9776,2.2486,5100.0
770,43.583,47.2644,26.9204,20.5186,2.24,5250.0
771,44.006,47.0416,26.9272,20.68,2.2339,5250.0
772,44.429,47.4288,26.6697,20.4469,2.2342,5250.0
773,44.852,47.1925,27.0256,20.5186,2.2283,5250.0
774,45.276,47.1925,26.9476,20.3194,2.2298,5250.0
775,45.7,47.1602,27.1173,20.3099,2.2147,5250.0
776,46.124,47.1386,26.9985,20.6186,2.2216,5250.0
777,46.547,47.106,26.6961,20.5028,2.2298,5250.0
778,46.971,46.9086,26.8051,20.7004,2.2229,5250.0
779,47.394,47.1997,26.3786,21.0461,2.2153,5250.0
780,47.817,47.0991,26.8899,20.8998,2.2299,5250.0
781,48.24,47.038,26.7948,21.187,2.2395,5250.0
782,48.664,47.2931,26.8967,20.9571,2.2274,5250.0
783,49.087,47.2326,27.142,20.9106,2.2456,5100.0
784,49.51,47.2733,27.0297,20.6351,2.2295,5250.0
785,49.933,47.3039,27.2055,20.3493,2.2357,5250.0
786,50.356,47.1781,26.9306,20.3572,2.2309,5250.0
787,50.78,47.0703,26.8729,20.502,2.2366,5250.0
788,51.204,47.1808,26.9768,20.6808,2.2219,5250.0
789,51.628,46.8188,26.7032,20.6894,2.2423,5250.0
790,52.051,47.1671,26.7914,20.6401,2.2386,5250.0
791,52.475,47.2282,26.7093,20.6776,2.2234,5250.0
792,52.898,47.1745,26.7831,20.887,2.221,5100.0
793,53.321,47.277,26.8513,20.9767,2.2198,5250.0
794,53.744,47.4369,26.7812,21.0161,2.2224,5250.0
795,54.168,47.3955,26.8282,20.9681,2.238,5250.0
796,54.591,47.2105,26.8593,20.8563,2.2501,5250.0
797,55.014,47.1099,26.693,20.9091,2.2145,5250.0
798,55.437,47.135,26.9306,21.0539,2.247,5250.0
799,55.86,47.2716,26.9408,20.8209,2.2191,5250.0
800,56.284,47.3542,26.9577,20.7091,2.2344,5250.0
801,56.708,47.0344,26.8899,20.8374,2.2311,5250.0
802,57.132,47.1099,26.9544,20.9036,2.2315,5250.0
803,57.555,47.0496,26.7358,20.9256,2.233,5250.0
804,57.979,47.1295,26.9141,20.6319,2.235,5100.0
805,58.402,47.3003,27.2171,20.5461,2.2313,5250.0
806,58.825,47.2608,27.1682,20.5764,2.2148,5250.0
807,59.248,47.117,27.0664,20.3926,2.2244,5250.0
808,59.672,44.7739,25.6306,19.6754,2.2417,4800.0
809,60.095,39.6347,22.637,17.7394,2.2169,4200.0
810,60.518,34.7544,19.946,15.2707,2.2536,3750.0
811,60.941,30.2519,17.6244,13.3036,2.2276,3300.0
812,61.364,25.8901,15.1244,10.3583,2.2271,2700.0
813,61.788,21.8431,12.8425,7.7565,2.2349,1950.0
814,62.211,18.4921,10.752,3.9187,2.2344,1200.0
815,62.633,15.3696,8.7838,0.2709,1.8983,750.0
816,63.053,12.3577,7.0685,0.2705,1.5159,600.0
817,63.473,10.0828,5.63,0.2719,1.1315,450.0
818,63.893,7.6893,4.2661,0.2693,0.824,600.0
819,64.312,5.648,3.0104,0.2764,0.5463,450.0
820,64.731,3.8188,1.946,0.2527,0.3496,300.0
821,65.15,2.1442,0.9273,0.2394,0.1883,300.0
822,65.57,1.145,0.2973,0.2386,0.1124,150.0
823,65.989,0.3292,-0.2341,0.2102,0.0629,150.0
824,66.409,-0.2422,-0.6578,0.2636,0.0413,0.0
825,66.828,-0.465,-0.7003,0.2079,0.0215,0.0
826,67.247,-0.2853,-0.472,0.2079,0.0218,0.0
827,67.666,-0.2589,-0.5324,0.2077,0.0209,0.0
828,68.085,-0.2674,-0.472,0.2047,0.0208,0.0
829,68.505,-0.2889,-0.4753,0.215,0.0199,0.0
830,68.924,-0.2514,-0.4828,0.2071,0.0196,0.0
831,69.343,-0.2793,-0.4795,0.2094,0.0219,0.0
832,69.763,-0.2494,-0.4817,0.2087,0.0203,0.0
833,70.182,-0.2679,-0.496,0.2077,0.0198,0.0
834,70.601,-0.2997,-0.4978,0.21,0.02,0.0
835,71.02,-0.2602,-0.472,0.2016,0.0216,0.0
836,71.439,-0.1883,-0.3981,0.2157,0.0207,0.0
837,71.858,-0.2933,-0.4597,0.2055,0.0217,0.0
838,72.278,-0.2566,-0.4785,0.2047,0.0216,0.0
839,72.697,-0.3069,-0.4847,0.2138,0.019,0.0
840,73.116,-0.2494,-0.4978,0.207,0.0209,0.0
841,73.535,-0.2746,-0.5042,0.2031,0.0203,0.0
842,73.954,-0.2818,-0.4495,0.2047,0.0202,0.0
843,74.373,-0.2653,-0.5026,0.2055,0.0203,0.0
844,74.792,-0.2634,-0.4828,0.2069,0.0197,0.0
845,75.212,-0.4039,-0.5091,0.2107,0.0203,0.0
846,75.631,-0.2746,-0.4881,0.2087,0.0207,0.0
847,76.05,-0.2818,-0.4817,0.2071,0.0197,0.0
848,76.469,-0.2583,-0.4729,0.2047,0.0196,0.0
849,76.889,-0.2863,-0.4993,0.2016,0.0211,0.0
850,77.308,-0.2679,-0.4696,0.2084,0.0215,0.0
851,77.727,-0.271,-0.4817,0.2097,0.0203,0.0
852,78.146,-0.2688,-0.4597,0.2047,0.0203,0.0
853,78.565,-0.2898,-0.4894,0.2047,0.0216,0.0
854,78.984,-0.2314,-0.4849,0.2071,0.0218,0.0
855,79.404,-0.2602,-0.4753,0.2063,0.0219,0.0
856,79.823,-0.2653,-0.4778,0.2069,0.0193,0.0
857,80.242,-0.3666,-0.4729,0.2049,0.0206,0.0
858,80.661,-0.2853,-0.4817,0.2039,0.0209,0.0
859,81.08,-0.2674,-0.4785,0.2071,0.0197,0.0
860,81.499,-0.2549,-0.4762,0.2079,0.0201,0.0
861,81.918,-0.2362,-0.4795,0.2015,0.0205,0.0
862,82.338,-0.2602,-0.4928,0.2046,0.0204,0.0
863,82.757,-0.253,-0.5042,0.2055,0.0193,0.0
864,83.176,-0.2818,-0.4849,0.2071,0.0188,0.0
865,83.595,-0.2602,-0.4688,0.2055,0.0195,0.0
866,84.015,-0.2828,-0.4762,0.2016,0.0217,0.0
867,84.434,-0.2815,-0.4531,0.2031,0.0185,0.0
868,84.853,-0.3141,-0.4624,0.2071,0.0217,0.0
869,85.273,-0.3644,-0.496,0.2046,0.02,0.0
870,85.692,-0.3321,-0.472,0.2173,0.0215,0.0
871,86.111,-0.2933,-0.4894,0.7306,0.1471,0.0
872,86.531,-0.4039,-0.4881,0.2039,0.0049,0.0
873,86.95,-15.1253,-15.5386,0.2031,0.0069,0.0
874,87.371,-20.6551,-18.2961,0.2,0.0047,0.0
875,87.793,-17.508,-17.3285,0.2019,0.0034,0.0
876,88.214,-18.0963,-19.688,0.2024,0.0032,0.0
877,88.635,-21.0181,-19.8614,0.2015,0.0033,0.0
