,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
0,0.0,43.498,35.471,6.1932,3258.785,25.5675,73.41,73.41,11.9158,0.0,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.41788350863394,25.051835434617317,17.4804786,0.3950279329521722,0.6977723706361648,11.825832705901439,43.527809399011694,35.47537139703525,0.00019097017665856633,1.467364477536477,25.58541465632983,3258.81342018003
1,0.1,42.880762000000004,34.804324304187496,5.992368127892641,3258.785,25.705910008839542,73.90711606859854,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,61.51552338214138,25.221480849988993,18.079582475173943,0.41000188998328607,0.7168327102879779,12.416086271129323,42.8604771624852,34.78079305616019,0.00031302494525041,1.4677067010487015,25.778064868421378,3258.7476911228964
2,0.2,42.44925495644185,35.1820844734335,6.1729810674304435,3245.8115612613738,25.863209652921782,76.20901135706202,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.92389598165363,25.903488035720486,18.079582475173943,0.4052238624997899,0.6979593810008325,12.205388291198437,42.455296433000896,35.18299745777247,0.00019023344807000205,1.4690374980182843,25.85106416210404,3245.836374548049
3,0.30000000000000004,41.95885758605105,35.613875809319005,6.160337655993609,3239.0667488929244,25.945795958234395,76.25724706858736,78.70167199999997,12.262815810117555,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.98532136423217,25.866021737604722,17.989550793442454,0.4042493057175429,0.6954896650105554,12.290352252278046,41.91968288939305,35.663988426092544,-0.0005732553650694618,1.4679877161831378,25.93150298509665,3239.044327075758
4,0.4,41.70138652060845,35.841631774454065,6.108042075044935,3232.4524560256427,25.959732371356644,76.53679216591865,78.70167199999997,12.230909247718202,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.42915435698174,25.907828845284634,17.942743866402605,0.40845300726341655,0.6925606917334673,12.18258219530738,41.66459187692479,35.83333137812277,0.0005481276527208249,1.4666787456387322,26.03493873546299,3232.5285768729773
5,0.5,41.657938359058534,35.88013712610275,6.093945871948003,3226.594575482422,25.940992349878574,76.82440771696918,78.70167199999997,12.19962011222131,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.22430238708662,25.958060334727982,17.896842704628664,0.4105709253350313,0.689452234637323,12.240733204027787,41.64507459776263,35.89533183001463,0.00043603335280567254,1.4679648230063618,25.99659118909701,3226.6154985256867
6,0.6,41.71636225001856,35.82836452645449,6.099086235818014,3221.5149448512298,25.91713065161405,77.04858312020417,78.70167199999997,12.17190921073582,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.224096931005754,25.992821512556674,17.85619081214945,0.4111220685512002,0.6869662381024484,12.157009291297124,41.692967767120074,35.7677544698131,0.0005285556055785821,1.4676859536524,25.81835125802151,3221.324473363091
7,0.7,41.79075348052805,35.762496506359064,6.1081410057256225,3217.0419034229144,25.901198291025654,77.25565461372153,78.70167199999997,12.14787984670815,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.287248747555424,26.026490606831157,17.820939735120856,0.41124383065927594,0.6847231155491784,12.181287299647739,41.8113370864042,35.781371170961314,-0.0003271657642712031,1.469194787831358,25.769623395035453,3216.9258949161294
8,0.7999999999999999,41.84042420789842,35.71855044105414,6.1125149154661385,3213.129170263832,25.89516887150668,77.44773140372833,78.70167199999997,12.126719973363853,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.3217849324075,26.059465472800404,17.789898200924775,0.41154028586871705,0.6826655066848167,12.036088350764908,41.80895911425417,35.7542973246673,-0.001209381730949794,1.4684164217634603,25.869013796296866,3212.985173716265
9,0.8999999999999999,41.85922152619078,35.70192660414725,6.111730079010981,3209.7361716753576,25.89587525099298,77.6157139698233,78.70167199999997,12.108210657185353,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.31467146681248,26.088409979077024,17.762745034090912,0.4120436760498984,0.6808672911969983,12.14336286947775,41.865005247045,35.72621240030466,-0.0005421888814332824,1.4694046608730065,25.98715564837447,3209.8504572734278
10,0.9999999999999999,41.857019317504296,35.703873977447955,6.108011405846764,3206.797711851593,25.899314355762804,77.75828674102806,78.70167199999997,12.09215996292283,0.1,6.1932,3258.785,35.471,25.53755183918067,3237.9618286745012,0.0,1.467,0.0,1.467,63.28118545042724,26.11240456097789,17.73919866560779,0.41264088804773796,0.6793399138782136,11.956780943452284,41.79451284381229,35.690538709219204,-0.00042073882503674827,1.4664943949211702,25.663938979309282,3206.986608964455
11,1.0999999999999999,41.846297564473886,35.71335578856961,6.103392077485214,3204.2450352243295,25.902720936760137,77.87984852467822,78.70167199999997,12.07825947961754,0.1,6.1932,3258.785,35.471,25.165194562168093,3216.437520901724,0.0,1.467,0.0,1.467,63.23746078778919,26.13240833598533,17.718806656598932,0.4132425307790245,0.678039560257424,12.085474242485887,41.820964250733006,35.720776911359806,0.0003302082120214065,1.467807141035661,25.719385433592386,3204.2381045770708
12,1.2,41.8356772075566,35.722749171109974,6.099168611416108,3202.021288820367,25.904951263960154,77.98521047813597,78.70167199999997,12.066183956735076,0.1,6.1932,3258.785,35.471,25.165194562168093,3216.437520901724,0.0,1.467,0.0,1.467,63.19531390864421,26.149601873043018,17.70109186453036,0.41379020461620225,0.6769163045185013,12.100123245912181,41.78302281085709,35.76693486234118,0.0006622441511575993,1.4683167390352685,25.936383001401765,3202.026076423395
13,1.3,41.828723939477825,35.72889979436926,6.09586857519883,3200.0826380265344,25.905989786230904,78.07751669909592,78.70167199999997,12.055664449368159,0.1,6.1932,3258.785,35.471,25.165194562168093,3216.437520901724,0.0,1.467,0.0,1.467,63.160659638840414,26.164702613020992,17.68565974722309,0.4142563228856955,0.6759358212014126,11.980471017073683,41.79012485317105,35.70336671404833,-0.000234916601033565,1.4672796157197123,25.898830419838053,3199.923974113538
14,1.4000000000000001,41.825486242446544,35.73176393119289,6.093462714795847,3198.3937557451463,25.906288341398408,78.15858904128504,78.70167199999997,12.046493596400726,0.1,6.1932,3258.785,35.471,25.165194562168093,3216.437520901724,0.0,1.467,0.0,1.467,63.134275843814265,26.178047840829826,17.672206105919866,0.4146408189679851,0.6750773095599809,12.070776723276047,41.84703123811368,35.74237168917245,0.0010011844784199781,1.4651991368755222,25.96939261858749,3198.398493906832
15,1.5000000000000002,41.824555466856324,35.73258733666115,6.091682733002938,3196.9242445754603,25.906307935000775,78.22962900806472,78.70167199999997,12.038504281805656,0.1,6.1932,3258.785,35.471,25.165194562168093,3216.437520901724,0.0,1.467,0.0,1.467,63.114264924679425,26.189803101690686,17.660485781408898,0.4149585380253672,0.6743267871406343,12.048136098180784,41.85918120834184,35.76326490665972,0.0002458556499481259,1.4668417681768429,26.010302424120702,3196.8835547472677
16,1.6000000000000003,41.82449438184159,35.73264137551277,6.090259561746985,3195.6469582270497,25.9063294759692,78.29162760210016,78.70167199999997,12.031552709653484,0.1,6.1932,3258.785,35.471,25.67563330453186,3206.300567711198,0.0,1.467,0.0,1.467,63.09827963015884,26.20008699854936,17.65028782506166,0.4152266456727071,0.6736728708587463,12.006320861993277,41.847465219240874,35.740701956315164,0.0002568958260398022,1.4668650752883647,25.631199839381072,3195.5197070228105
17,1.7000000000000004,41.82442722571842,35.73270078521696,6.089022133252913,3194.5374319325647,25.906449744634628,78.34553780485899,78.70167199999997,12.025510463501753,0.1,6.1932,3258.785,35.471,25.67563330453186,3206.300567711198,0.0,1.467,0.0,1.467,63.084627864485164,26.209024991034116,17.64142384995707,0.41545818495331166,0.673104926871261,11.9477487777463,41.84494182163887,35.70375080547766,-0.0021040663639243272,1.4660174614261492,25.879483933387345,3194.4855787800966
18,1.8000000000000005,41.82405227612709,35.73303248550321,6.087897415571335,3193.573779567362,25.906653858054945,78.39231390337717,78.70167199999997,12.020261811943364,0.1,6.1932,3258.785,35.471,25.67563330453186,3206.300567711198,0.0,1.467,0.0,1.467,63.07245025257661,26.216762216303366,17.633724078120917,0.41566107090048193,0.672612580174186,11.996321673456762,41.78207214829798,35.75728657806359,0.0002878570023088673,1.4683159227990572,25.981931615182567,3193.474728568465
19,1.9000000000000006,41.823415932127915,35.73359543266472,6.086871735784634,3192.7366971822034,25.90688952604416,78.43288037688407,78.70167199999997,12.015703221927511,0.1,6.1932,3258.785,35.471,25.67563330453186,3206.300567711198,0.0,1.467,0.0,1.467,63.06146533451664,26.22345351999209,17.62703662656766,0.4158395841404387,0.6721859351259458,11.995116934236538,41.84056715390244,35.774776608453465,0.0001965827765233471,1.466472903239182,25.903542754561023,3192.676640340304
20,2.0000000000000004,41.822681213604724,35.73424541320717,6.085952633764797,3192.0093823472444,25.907112090340604,78.46808375834557,78.70167199999997,12.011743375471232,0.1,6.1932,3258.785,35.471,25.67563330453186,3206.300567711198,0.0,1.467,0.0,1.467,63.05164938094439,26.22924704896149,17.6212275318163,0.41599620797372117,0.6718159884240362,12.007177363325974,41.833421925999616,35.74270292821191,-0.0011264359581207816,1.4653264262774581,25.92468982179333,3191.967525903718
21,2.1000000000000005,41.821987347154135,35.73485925873617,6.085146107649307,3191.3773232396807,25.907299512696145,78.4986627632253,78.70167199999997,12.008302788113436,0.1,6.1932,3258.785,35.471,25.827789006043574,3187.851215792226,0.0,1.467,0.0,1.467,63.04301640633254,26.234272830207598,17.616180190162414,0.4161328934694251,0.6714948915937996,11.923140691350882,41.85439984149112,35.76828806558334,0.0024069934435343656,1.4673427504352423,25.960677171385832,3191.3721767218094
22,2.2000000000000006,41.82140303921851,35.73537618479826,6.084448989129481,3190.828006903746,25.90744910696799,78.52524471455101,78.70167199999997,12.005312811186888,0.1,6.1932,3258.785,35.471,25.827789006043574,3187.851215792226,0.0,1.467,0.0,1.467,63.035524234192586,26.23863941747843,17.611793894011168,0.4162516253532752,0.6712159732748706,12.034743293053799,41.82034182904365,35.74485209240902,0.0007867769107123574,1.467097021225245,25.878408424688686,3190.7292193792546
23,2.3000000000000007,41.8209366641166,35.73578878062017,6.083850371373388,3190.3506178374087,25.907568199752834,78.54835922857694,78.70167199999997,12.002714251732295,0.1,6.1932,3258.785,35.471,25.827789006043574,3187.851215792226,0.0,1.467,0.0,1.467,63.029067829394585,26.242436169467375,17.607981807291278,0.4163545023464365,0.6709735976333578,12.052608024090862,41.808877012962746,35.712788592621536,-0.0002798751430317511,1.4677485384873823,25.948377557883042,3190.539697145333
24,2.400000000000001,41.820565380450574,35.73611725202246,6.08333602839593,3189.9357736106726,25.907666132277875,78.56845725634093,78.70167199999997,12.000455946652512,0.1,6.1932,3258.785,35.471,25.827789006043574,3187.851215792226,0.0,1.467,0.0,1.467,63.02350963332328,26.245737573301625,17.604668873739236,0.41644360534666824,0.6707629695896798,11.937611484359504,41.83536257474647,35.744611186152916,-0.00010059328216574852,1.4661051509423355,25.772529692736583,3189.7934888081863
25,2.500000000000001,41.820260066010505,35.73638736216059,6.082892166993232,3189.575312007832,25.907750070425593,78.58592789391795,78.70167199999997,11.998493512045986,0.1,6.1932,3258.785,35.471,25.827789006043574,3187.851215792226,0.0,1.467,0.0,1.467,63.01871165679225,26.248607208985113,17.60178998217146,0.41652084783862764,0.6705799603777157,12.069598137264935,41.815192229439916,35.7104143242855,-0.0007254203289974302,1.4685025177623212,25.915898681707436,3189.6530517065444
26,2.600000000000001,41.81999838044118,35.73661887487045,6.082507304443322,3189.262123656065,25.907824078558978,78.601110393884,78.70167199999997,11.996788336276026,0.1,6.1932,3258.785,35.471,25.85484586305133,3186.2181371882302,0.0,1.467,0.0,1.467,63.01455439451619,26.251100458054776,17.59928848931693,0.4165878932302545,0.6704209797771292,11.925609056973228,41.825588115924944,35.77921361825396,-0.0016009151811428024,1.4673270443759456,25.874873254054897,3189.3794166771
27,2.700000000000001,41.81976765268453,35.73682299988637,6.082172553030915,3188.990017155469,25.907889909819612,78.61430191666963,78.70167199999997,11.99530678821471,0.1,6.1932,3258.785,35.471,25.85484586305133,3186.2181371882302,0.0,1.467,0.0,1.467,63.01094195897605,26.25326603760018,17.597115058310983,0.41664614464409455,0.6702828910166159,11.956498879777598,41.82775561814735,35.7245890450489,-7.183814052278568e-05,1.4672855568322154,25.915436312485866,3189.189207603752
28,2.800000000000001,41.819562417146386,35.73700457240788,6.081881081458647,3188.7536051832462,25.90794818571426,78.62576264289225,78.70167199999997,11.99401957923598,0.1,6.1932,3258.785,35.471,25.85484586305133,3186.2181371882302,0.0,1.467,0.0,1.467,63.00779888257422,26.255146811719825,17.595226722739184,0.416696778451994,0.6701629531503892,11.948030340091668,41.85824202507351,35.69579723687264,-4.8802977054528204e-05,1.4673631766771411,25.893540343284915,3188.7400781682586
29,2.9000000000000012,41.81938073621723,35.737165306478246,6.081627407478959,3188.5482044311816,25.907999265881973,78.63571969627009,78.70167199999997,11.992901224427628,0.1,6.1932,3258.785,35.471,25.85484586305133,3186.2181371882302,0.0,1.467,0.0,1.467,63.005064262425904,26.256780309405574,17.59358609623533,0.4167407908678895,0.6700587767774804,11.943159842872296,41.86207041842046,35.756289804520726,0.0002041248484938866,1.466195509001677,25.797650904641728,3188.5950892607593
30,3.0000000000000013,41.81922148868637,35.73730619390088,6.081406862698859,3188.369746158017,25.908043648129876,78.64437070344901,78.70167199999997,11.991929569242188,0.1,6.1932,3258.785,35.471,25.85484586305133,3186.2181371882302,0.0,1.467,0.0,1.467,63.002686702203526,26.258199200805606,17.59216067807829,0.41677903872450606,0.6699682847077556,11.937636260365988,41.82912036758553,35.744366784187484,0.00019508588914258728,1.4666593508457533,25.82499270162764,3188.1543685114552
31,3.1000000000000014,41.8190831225903,35.73742860759523,6.081215304344374,3188.214696374245,25.90808202313784,78.6518872551721,78.70167199999997,11.991085366361906,0.1,6.1932,3258.785,35.471,25.797378421469926,3192.2495864641924,0.0,1.467,0.0,1.467,63.00062119703579,26.259431813896875,17.590922232452918,0.41681226811668953,0.6698896745794608,12.036493209594685,41.793689748101315,35.748328184594364,2.51514839313409e-05,1.467376515402692,25.846883750810957,3188.1987763513584
32,3.2000000000000015,41.818963484665474,35.737534452481874,6.081049009636062,3188.0799853923763,25.90811517350868,78.65841822263683,78.70167199999997,11.990351898130221,0.1,6.1932,3258.785,35.471,25.797378421469926,3192.2495864641924,0.0,1.467,0.0,1.467,62.9988276978321,26.26050267535754,17.589846234557037,0.416841132366995,0.6698213835435483,12.00599046958456,41.77150640108706,35.765045625892704,0.0012453103034487862,1.4674399058271428,25.924109279011837,3188.1936474447175
33,3.3000000000000016,41.81886013506934,35.73762588704498,6.080904657266512,3187.9629463508336,25.90814385652982,78.66409279958484,78.70167199999997,11.989714643286932,0.1,6.1932,3258.785,35.471,25.797378421469926,3192.2495864641924,0.0,1.467,0.0,1.467,62.99727061764478,26.261433030287744,17.58891138170193,0.41686620345314185,0.6697620560696878,12.026756417125853,41.752726895944164,35.7785993499458,-0.0002884382077135695,1.466196462930207,25.903172903515326,3188.042337681199
34,3.4000000000000017,41.81877071288264,35.73770499996497,6.08077932588582,3187.8612619693376,25.908168733102894,78.66902318140475,78.70167199999997,11.989160986153399,0.1,6.1932,3258.785,35.471,25.797378421469926,3192.2495864641924,0.0,1.467,0.0,1.467,62.995918641979124,26.262241305903668,17.588099166687037,0.41688798055566534,0.6697105156342192,11.979856467216239,41.790726905052104,35.760440027955845,-0.0019027140299711658,1.4670988362162032,25.739089987609887,3187.869601109541
35,3.5000000000000018,41.818693157678425,35.73777361408898,6.08067047769831,3187.772918553598,25.9081903487816,78.67330686441248,78.70167199999997,11.9886799647571,0.1,6.1932,3258.785,35.471,25.797378421469926,3192.2495864641924,0.0,1.467,0.0,1.467,62.994744497993004,26.26294350615426,17.587393508298668,0.41690689779670415,0.6696657404063399,12.022617528866322,41.86691180801996,35.70945703624869,-0.0008840706383406593,1.4695238842092722,26.003601520163976,3187.862423904172
36,3.600000000000002,41.8186257686385,35.7378332341253,6.080575923256458,3187.6961662215526,25.90820914756674,78.67702860125185,78.70167199999997,11.98826205324928,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.99372459140543,26.26355354129393,17.586780432116694,0.4169233318341873,0.6696268425544613,11.95822925802077,41.79707810104235,35.740772550108794,-0.000471989163125441,1.468075147879344,25.845829547384838,3187.579438641561
37,3.700000000000002,41.81856716154593,35.73788508468906,6.080493776086373,3187.629484420663,25.908225496768377,78.68026206970168,78.70167199999997,11.98789897375382,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.99283855568116,26.264083504245733,17.586247794496856,0.41693760920188033,0.6695930505876568,12.015656056334908,41.863192968154706,35.703719036026186,-0.0010545555719887524,1.4689009484030882,25.89871250657227,3187.8009160247752
38,3.800000000000002,41.81851619127491,35.73793017887417,6.080422407021408,3187.5715519607866,25.908239709175025,78.68307131016272,78.70167199999997,11.987583533245656,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.99206879134919,26.264543906099043,17.58578504327138,0.4169500130738046,0.6695636941629007,12.024500508677852,41.838205035020586,35.73190506446078,-0.00029647400264838126,1.466710813145732,25.9248640468249,3187.529134198547
39,3.900000000000002,41.81847188267595,35.73796937939836,6.0803604043136605,3187.521220936693,25.90825205764378,78.68551197477106,78.70167199999997,11.987309481790252,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.99140005198889,26.264943880132297,17.5853830097863,0.41696078922606844,0.669538190907329,11.963535984330425,41.866898755679536,35.68118826898329,0.00043080510891526876,1.4671385496047302,26.19278652532146,3187.4348454722594
40,4.000000000000002,41.81843338508976,35.738003438844316,6.080306541321488,3187.477494030527,25.90826278286946,78.68763241816303,78.70167199999997,11.987071389183203,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.990819098998806,26.2652913603427,17.58503372793176,0.4169701511431873,0.6695160349328146,12.044618102678596,41.79463754043623,35.707109627752665,-0.0004803950000971662,1.467807443607047,25.833069259480933,3187.5402226020196
41,4.100000000000001,41.81839994812617,35.73803302108763,6.080259750880747,3187.4395047657267,25.90827209712217,78.68947465077989,78.70167199999997,11.986864537578754,0.1,6.1932,3258.785,35.471,25.841295188586066,3190.564052716819,0.0,1.467,0.0,1.467,62.99031442187838,26.26559323804504,17.584730276628033,0.41697828434592205,0.6694967868137469,12.005192842618769,41.843026587151684,35.742766778000295,-0.00019642747728081198,1.4661425361578464,26.060568651386525,3187.216246041019
42,4.200000000000001,41.818370910011936,35.73805871160497,6.080219104542186,3187.4065003404694,25.90828018647376,78.69107517064691,78.70167199999997,11.986684828080307,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.98987600967016,26.265855498884683,17.58446664279381,0.4169853500720079,0.6694800648522753,12.025421117950337,41.8280517814726,35.75272269282581,0.0002970372118702319,1.4683159875132206,26.06113170724829,3187.4640195709662
43,4.300000000000001,41.81834569064941,35.73808102361471,6.080183795051979,3187.377826711795,25.908287212933924,78.69246568738671,78.70167199999997,11.986528699533446,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.989495158726804,26.266083342216675,17.584237602215566,0.4169914884383332,0.669465537480914,11.965198682858304,41.81811010791923,35.73062576693598,-0.0008555612009809556,1.46529040076845,25.921129601984465,3187.510251942194
44,4.4,41.8183237849572,35.73810040396821,6.080153121045139,3187.3529156388186,25.90829331692119,78.69367375124641,78.70167199999997,11.986393057965893,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.98916430622764,26.266281284765736,17.584038616035965,0.4169968211845101,0.6694529166652375,12.016620976473446,41.790875164567254,35.730694928637476,3.814667638260659e-05,1.468190079422608,26.10360979726774,3187.222513073052
45,4.5,41.81830475516651,35.73811723996502,6.080126473455479,3187.3312734280057,25.908298619941938,78.69472329910873,78.70167199999997,11.986275215294972,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.98887688354287,26.266453250483945,17.583865740837727,0.41700145406698924,0.669441952179583,12.050119380561117,41.809317088586276,35.767187837926016,0.0005016691242396685,1.4674341016302344,25.909745061052817,3187.429136539706
46,4.6,41.81828822246902,35.73813186674194,6.080103323455259,3187.312471155884,25.90830322719933,78.69563512842373,78.70167199999997,11.986172836086768,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.988627186664665,26.266602648434972,17.58371555053929,0.41700547895090306,0.6694324266403355,12.089465890443249,41.75692164574123,35.708343447362644,-6.164343382637526e-05,1.466004679856097,26.001770534040297,3187.349852787124
47,4.699999999999999,41.81827385888337,35.738144574468755,6.08008321184516,3187.296136174149,25.90830722992439,78.69642730875057,78.70167199999997,11.986083891304329,0.1,6.1932,3258.785,35.471,25.801671640648426,3194.1512834862538,0.0,1.467,0.0,1.467,62.988410262305905,26.26673244035419,17.583585068543453,0.417008975634887,0.6694241511947403,11.966056803926163,41.790281628409346,35.76344106026546,0.001590802807585793,1.4681559189565734,25.93067105844713,3187.1540282508654
48,4.799999999999999,41.81826137998773,35.73815561477771,6.080065739809374,3187.281944728351,25.908310707350907,78.69711553930046,78.70167199999997,11.986006618122284,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.98822180851638,26.26684519931103,17.583471708785392,0.4170120134389887,0.669416961776841,11.92134378107505,41.89351306518068,35.71923068599256,-0.0011034612088610305,1.465627707749428,25.866236726063008,3187.352874900495
49,4.899999999999999,41.81825053876281,35.73816520621057,6.080050560911925,3187.2696155440435,25.90831372835432,78.69771345966939,78.70167199999997,11.985939485009283,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.98805808846951,26.266943160681596,17.58337322450862,0.4170146525836455,0.6694107158547775,11.90779237386051,41.81241101787219,35.740726953635935,0.0005551370831954109,1.4659852667466626,25.936670005576435,3187.353057875034
50,4.999999999999998,41.81824112048258,35.73817353873891,6.080037374183545,3187.2589042537365,25.908316352818844,78.69823291991773,78.70167199999997,11.985881161387075,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.9879158558782,26.267028266452304,17.58328766375484,0.4170169453860568,0.6694052896045285,11.958452199341588,41.78826250179663,35.69764343129589,-0.00026933275305135413,1.4653438061744823,25.76135344281974,3187.2689348669783
51,5.099999999999998,41.818232938451985,35.738180777534915,6.0800259181454885,3187.2495985546475,25.908318632799574,78.69868421529989,78.70167199999997,11.985830491267006,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.98779229047072,26.267102203725496,17.583213330688697,0.417018937298099,0.6694005754542215,11.898284097980767,41.84607158737797,35.7424615953237,-0.0008555762609142028,1.4685247889773203,25.896514500968802,3187.3365845349226
52,5.1999999999999975,41.81822583038405,35.73818706617658,6.08001596563158,3187.241514001599,25.90832061352934,78.69907629024249,78.70167199999997,11.985786470343601,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.98768494208491,26.26716643817879,17.583148751994063,0.41702066780721625,0.6693964799506245,11.947386194376119,41.834790400152336,35.74342096892376,-0.0006346414201133778,1.4655611493007328,26.068359989760157,3187.144909798482
53,5.299999999999997,41.81821965526093,35.73819252942484,6.080007319292186,3187.2344903518588,25.908322334301012,78.69941691557577,78.70167199999997,11.985748226092728,0.1,6.1932,3258.785,35.471,25.879891609961607,3189.8543230091936,0.0,1.467,0.0,1.467,62.98759168214427,26.26722224313347,17.583092647678033,0.4170221712188387,0.66939292190572,11.939496997493695,41.80267286644589,35.71890152356889,0.0004522071068502555,1.4656314253244425,25.875117304650146,3187.141829004199
54,5.399999999999997,41.81821429058317,35.7381972756571,6.079999807685304,3187.22838838954,25.90832382924262,78.69971284251363,78.70167199999997,11.985715000480736,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.98751066149019,26.267270724804984,17.583043905705242,0.41702347733619005,0.6693898307866846,12.07902938728748,41.84958025479792,35.76747373989021,0.0006068082596868747,1.4667507496167038,26.021051745190576,3187.306165838391
55,5.4999999999999964,41.818209629953216,35.738201399005156,6.079993281876993,3187.2230871666548,25.908325127996218,78.69996993642829,78.70167199999997,11.98568613494218,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.987440273720026,26.26731284423624,17.583001559960177,0.41702461205104147,0.6693871453173165,11.948974721981466,41.84422015193535,35.70943056914395,-0.0013712542718868678,1.466923846018617,25.62946777752134,3187.088776686724
56,5.599999999999996,41.818205580959,35.73820498122762,6.079987612485691,3187.2184816061413,25.90832625630959,78.70019329307222,78.70167199999997,11.98566105732852,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.987379123315826,26.26734943635023,17.58296477110094,0.41702559785706234,0.6693848122631151,11.972792426497907,41.85504559692851,35.694406359088816,-0.0012952871371445145,1.4665421467749395,25.86390947465165,3187.2633191659274
57,5.699999999999996,41.818202063329224,35.73820809334196,6.079982687113864,3187.214480419376,25.908327236549958,78.7003873395524,78.70167199999997,11.985639270569173,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.98732599794848,26.26738122650112,17.582932809924976,0.41702645429584767,0.6693827853758632,12.006976017600332,41.80613140830181,35.74260505040086,0.0010292362354205134,1.4678462162411436,25.863603147130046,3187.167663885633
58,5.799999999999995,41.818199007331856,35.7382107970414,6.079978408117057,3187.211004296904,25.908328088149155,78.70055592205875,78.70167199999997,11.985620342820226,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.987279844417614,26.267408844853083,17.58290504291727,0.41702719834441443,0.6693810244767451,12.03761064768393,41.7840687936289,35.758632457054794,0.0006362531468453221,1.467934801439582,25.821425526060324,3187.2919452796823
59,5.899999999999995,41.818196352386195,35.738213145922785,6.07997469066652,3187.207984336556,25.908328827989326,78.70070238208491,78.70167199999997,11.98560389890563,0.1,6.1932,3258.785,35.471,25.760735889594635,3197.054565139738,0.0,1.467,0.0,1.467,62.987239747755496,26.26743283887235,17.58288091969456,0.4170278447518153,0.6693794946597982,12.088120673874192,41.78788862549532,35.76589246518889,0.0006275734382555449,1.4683579704353362,25.851614246892517,3187.386628610979
60,5.999999999999995,41.81819404586048,35.73821518655043,6.079971461066712,3187.2053606778063,25.908329470737456,78.70082962265003,78.70167199999997,11.985589612881345,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.987204913078806,26.267453684179937,17.582859962096933,0.41702840633154853,0.6693781655999088,11.941358834058418,41.829393439735135,35.743479244367904,0.0008870967423922647,1.466914690408021,25.959967175050497,3187.1916682801675
