,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
61,6.099999999999994,41.81819204202891,35.73821695937878,6.079968655293981,3187.203081315317,25.908330029135822,78.70094016583313,78.70167199999997,11.98557720157514,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.98717464982603,26.26747179398029,17.58284175471073,0.4170288942155757,0.6693770109516283,11.982461053938431,41.80420410327742,35.72891863212144,-0.003468541353173641,1.4685709032729966,25.93016941416089,3187.1860172345882
62,6.199999999999994,41.81819030116617,35.73821849955359,6.079966217727194,3187.2011010681645,25.908330514254384,78.70103620275918,78.70167199999997,11.985566418974004,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.98714835806538,26.26748752725261,17.582825936634865,0.417029318074996,0.6693760078268858,11.961316860309466,41.827449743140114,35.71525128751599,-0.0006465917340671196,1.467535229547755,25.93287602445411,3187.1234006435907
63,6.299999999999994,41.81818878876054,35.73821983760802,6.07996410004499,3187.1993806843225,25.908330935710172,78.7011196370261,78.70167199999997,11.98555705134806,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.9871255166004,26.267501195866988,17.582812194327605,0.41702968631175474,0.6693751363412573,11.909238124268674,41.816026083701765,35.70060680176974,0.0003561134878595608,1.467297282249852,25.81305720886805,3187.219563842822
64,6.399999999999993,41.81818747482997,35.738221000067746,6.079962260267728,3187.1978860626505,25.90833130185797,78.70119212243412,78.70167199999997,11.98554891301427,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.98710567263636,26.267513070766785,17.582800255391934,0.41703000622519865,0.6693743792197785,11.94617445052089,41.821013391507535,35.78446786253442,-0.0012283584174136034,1.466315500211754,25.81252749885207,3187.1393898590563
65,6.499999999999993,41.8181863333276,35.738222009976944,6.079960661925116,3187.196587576974,25.90833161995603,78.7012550957644,78.70167199999997,11.985541842656039,0.1,6.1932,3258.785,35.471,25.861263664723403,3190.4763856731274,0.0,1.467,0.0,1.467,62.987088432802516,26.267523387339498,17.58278988317641,0.4170302841567742,0.6693737214544946,12.044196544301927,41.84193433045885,35.74400987464032,-0.0003667562597908222,1.4661099024841457,25.93139137925714,3187.328871169139
66,6.5999999999999925,41.81818534162508,35.73822288735532,6.07995927333316,3187.1954594888593,25.908331896310017,78.70130980525633,78.70167199999997,11.98553570012575,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.9870734553533,26.267532350082764,17.582780872084477,0.4170305256157329,0.6693731500069544,12.074727663234206,41.82890118469327,35.77120034213538,-7.561256516259392e-05,1.4679055374818855,25.81172722628631,3187.3322535986104
67,6.699999999999992,41.81818448006389,35.73822364959516,6.079958066965926,3187.194479437446,25.908332136398066,78.70135733534855,78.70167199999997,11.985530363666877,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.98706044339221,26.267540136658127,17.58277304349931,0.4170307353883472,0.6693726535497461,11.932068928680641,41.80006312648629,35.75757652072769,-0.00015724684448007803,1.466289706007427,25.824946323936942,3187.1562188380753
68,6.799999999999992,41.8181837315654,35.73822431180626,6.079957018909858,3187.19362799622,25.9083323449794,78.70139862817334,78.70167199999997,11.98552572750061,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.98704913898607,26.267546901412707,17.582766242243395,0.4170309176327854,0.6693722222419547,11.904912746232895,41.85169162436621,35.72788447625665,0.0008331088227053754,1.465771029151834,25.92637028932828,3187.145918962932
69,6.8999999999999915,41.81818308129223,35.73822488711552,6.079956108389649,3187.192888287956,25.908332526188676,78.70143450223048,78.70167199999997,11.985521699729174,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.98703931805111,26.26755277843876,17.5827603335027,0.41703107596154126,0.6693718475340873,11.898543856550841,41.80852500189931,35.782280054710725,0.00038272590649724667,1.4683870820938136,25.85859378650309,3187.169481512211
70,6.999999999999991,41.818182516354184,35.73822538692714,6.079955317356394,3187.1922456501798,25.908332683617953,78.7014656686109,78.70167199999997,11.985518200514282,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.98703078591063,26.267557884231696,17.582755200154452,0.4170312135130428,0.6693715219985983,11.970910156321153,41.84649283267762,35.75191228603531,0.0005395832383505671,1.4655539872011312,25.894157774455238,3187.2151806447314
71,7.099999999999991,41.81818202555267,35.738225821148745,6.079954630129794,3187.191687344536,25.90833282038789,78.7014927450915,78.70167199999997,11.985515160494606,0.1,6.1932,3258.785,35.471,25.768261782193594,3197.363265356633,0.0,1.467,0.0,1.467,62.98702337343594,26.267562319999403,17.582750740445587,0.4170313330138641,0.6693712391826538,12.008565689515097,41.83415869583022,35.77993389989425,0.0015203433040811459,1.4670104498447145,25.883543338599644,3187.2983169534623
72,7.19999999999999,41.81818159915872,35.738226198387736,6.079954033087305,3187.1912023042933,25.908332939209625,78.70151626838015,78.70167199999997,11.985512519410928,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.98701693369334,26.26756617366832,17.58274686597583,0.4170314368327727,0.6693709934802218,11.994087524686533,41.83711491660051,35.74023014915225,0.00020849130157252899,1.4674255617820327,26.03339924688849,3187.190318651351
73,7.29999999999999,41.81818122872008,35.738226526121984,6.079953514394088,3187.19078091498,25.9083330424385,78.70153670475419,78.70167199999997,11.9855102249117,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.987011339031476,26.267569521626438,17.582743499945465,0.4170315270276855,0.6693707800209441,12.033248737002717,41.82877657252747,35.728544808675885,-0.0016193960884456151,1.468122859743926,25.97999222383421,3187.329270945343
74,7.39999999999999,41.818180906893744,35.738226810847976,6.079953063768395,3187.190414823812,25.90833313212076,78.70155445930256,78.70167199999997,11.985508231515341,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.98700647855069,26.26757243023741,17.582740575633007,0.41703160538646095,0.6693705945735957,12.013963791059574,41.77264507990783,35.73827849454227,0.0007161890656508953,1.4651993686487514,25.8223053222058,3187.209965489
75,7.499999999999989,41.81818062730032,35.73822705820969,6.079952672277765,3187.19009677412,25.90833321003412,78.70156988395556,78.70167199999997,11.985506499708722,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.987002255904876,26.26757495715611,17.582738035072694,0.41703167346233866,0.6693704334622106,11.902919284180342,41.80316659145985,35.77119732766169,-0.00023843316461675092,1.4668499172282814,26.01841576522679,3187.1116781449273
76,7.599999999999989,41.818180384397635,35.738227273110404,6.079952332161958,3187.189820461513,25.908333277723003,78.70158328446045,78.70167199999997,11.985504995163927,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.98699858739152,26.267577152471404,17.58273582790548,0.4170317326047274,0.6693702934932161,11.940177352398804,41.80177683539651,35.75733609799428,0.0009642199360060314,1.4681377958483461,25.808162875052524,3187.2799808385366
77,7.699999999999989,41.81818017337078,35.73822745980996,6.079952036679095,3187.189580408913,25.90833333652916,78.70159492644211,78.70167199999997,11.98550368805782,0.1,6.1932,3258.785,35.471,25.8188877417028,3193.984440211198,0.0,1.467,0.0,1.467,62.98699540029227,26.2675790596991,17.582733910380824,0.41703178398595614,0.6693701718921271,11.953511861898377,41.86071266487107,35.68387075520801,-0.0011372577574236672,1.4664995912940417,25.970675670284667,3187.2639079846617
78,7.799999999999988,41.8181799900367,35.73822762200918,6.079951779972039,3187.1893718579868,25.908333387618267,78.70160504066806,78.70167199999997,11.9855025524809,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.98699263143161,26.26758071664448,17.58273224448948,0.4170318286245103,0.6693700662485511,12.014210551879485,41.81504620258213,35.708871656390386,-0.00033384181139860063,1.4689037074411222,25.963606219012924,3187.11432869237
79,7.899999999999988,41.818179830761295,35.73822776292321,6.079951556952286,3187.1891906748274,25.908333432003023,78.70161382762258,78.70167199999997,11.985501565923709,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.98699022592462,26.267582156151665,17.582730797210083,0.4170318674052197,0.6693699744684093,11.97083715690513,41.81246772195633,35.73875641940793,-0.0012639871011415349,1.4664548806448519,25.89032057001304,3187.0150659306196
80,7.999999999999988,41.81817969238739,35.738227885345296,6.079951363199087,3187.189033268013,25.908333470563228,78.70162146148107,78.70167199999997,11.985500708830662,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.98698813608874,26.267583406754746,17.582729539854583,0.4170319010968011,0.6693698947324237,12.04218805589318,41.82837164487779,35.77291928037261,0.0004530202482947118,1.4678782775738544,25.996174012411046,3187.256838339361
81,8.099999999999987,41.818179572172085,35.7382279917021,6.079951194871831,3187.1888965174176,25.908333504063236,78.70162809356205,78.70167199999997,11.98549996421242,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.98698632049891,26.267584493243277,17.58272844749962,0.417031930367092,0.6693698254600595,11.97475716422999,41.7987892185979,35.77314961585272,0.0008996552329634645,1.467764467902105,25.859438479637195,3187.008659148682
82,8.199999999999987,41.81817946773246,35.73822808410186,6.079951048633904,3187.188777712362,25.908333533167088,78.70163385532695,78.70167199999997,11.985499317309113,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.986984743166154,26.267585437153755,17.58272749849247,0.4170319557962915,0.6693697652781923,12.001417754798606,41.851017369022244,35.78151541137252,0.001559161478436049,1.46751229730799,26.167777413092406,3187.198915005111
83,8.299999999999986,41.81817937699829,35.738228164376146,6.079950921586554,3187.188674497886,25.908333558451687,78.7016388609857,78.70167199999997,11.985498755297792,0.1,6.1932,3258.785,35.471,25.814164074145243,3195.40403085053,0.0,1.467,0.0,1.467,62.98698337282432,26.26758625719646,17.582726674021863,0.41703197788845986,0.6693697129938908,12.055192233795012,41.79280171385969,35.67570559907643,0.0015223468769169056,1.4680575063567973,26.01493143094736,3186.90804340418
84,8.399999999999986,41.81817929817103,35.73822823411615,6.079950811211425,3187.1885848280654,25.908333580418226,78.7016432097607,78.70167199999997,11.985498267038231,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.986982182310264,26.26758696962634,17.582725957745087,0.41703199708151006,0.6693696675707705,12.029861691703628,41.78966275883197,35.75015446745354,0.0004041746028551196,1.4685195630828312,25.985011157468474,3187.1795787528877
85,8.499999999999986,41.81817922968814,35.738228294704285,6.07995071532065,3187.1885069254586,25.908333599502132,78.70164698785365,78.70167199999997,11.985497842852121,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.98698114802548,26.26758758856525,17.582725335464062,0.41703201375588844,0.6693696281084501,11.959418350895614,41.85407627467771,35.73681073186641,0.0005322723040617578,1.4675966354835384,25.878670005824574,3187.3249086150977
86,8.599999999999985,41.81817917019215,35.73822834734154,6.079950632013467,3187.188439245875,25.908333616081688,78.70165027015412,78.70167199999997,11.985497474331211,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.98698024946823,26.267588126281865,17.582724794843887,0.41703202824211644,0.6693695938247032,12.022901852237847,41.84511940711673,35.73854343708648,-0.0005010742926940183,1.4684797166774575,25.775036890422104,3187.1747003699784
87,8.699999999999985,41.818179118503735,35.73822839307129,6.079950559638551,3187.1883804477657,25.908333630485533,78.70165312172409,78.70167199999997,11.985497154170659,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.98697946882719,26.26758859343485,17.582724325168357,0.41703204082734135,0.6693695640399541,11.942621585590866,41.79144039352977,35.725917648288714,0.0001510858672632001,1.4679531022340306,25.935961368382223,3187.1998962141847
88,8.799999999999985,41.8181790735983,35.738228432799986,6.079950496761281,3187.18832936563,25.908333642999185,78.7016555990875,78.70167199999997,11.98549687602422,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.98697879062844,26.26758899928414,17.58272391712753,0.4170320517610281,0.6693695381638073,11.93906284015418,41.812685534731,35.76509076372542,8.650842109114946e-05,1.4681958442889498,25.785140658054253,3187.217148757769
89,8.899999999999984,41.81817903458574,35.73822846731516,6.079950442135286,3187.188284986915,25.90833365387069,78.70165775135084,78.70167199999997,11.985496634378455,0.1,6.1932,3258.785,35.471,25.80995184890673,3197.370132927564,0.0,1.467,0.0,1.467,62.98697820142853,26.26758935187452,17.582723562633195,0.4170320612599062,0.6693695156833434,11.960683992876659,41.84563927152216,35.730140535347964,-0.0009324062812430399,1.46630603206975,25.896696571365407,3187.2680236529213
90,8.999999999999984,41.81817900069274,35.738228497300966,6.079950394677772,3187.1882464319415,25.90833366331555,78.70165962117642,78.70167199999997,11.985496424443445,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.98697768954838,26.267589658195075,17.582723254658536,0.4170320695122626,0.6693694961529523,12.12003922258518,41.751013649122946,35.73136667564017,0.00012683282713702755,1.4679908284710181,25.800931205856042,3186.9981535797074
91,9.099999999999984,41.81817897124745,35.73822852335178,6.079950353448026,3187.1882129364703,25.90833367152097,78.70166124562803,78.70167199999997,11.985496242057843,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.98697724484137,26.267589924317697,17.582722987098858,0.41703207668167647,0.6693694791855013,11.97950401243719,41.82616786797874,35.76269432413216,-0.0008628859060674461,1.4668419062620797,25.834279770625077,3187.230621896479
92,9.199999999999983,41.81817894566622,35.738228545983986,6.079950317628795,3187.188183836552,25.908333678649612,78.70166265690568,78.70167199999997,11.985496083606387,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.986976858492575,26.267590155517503,17.58272275465057,0.41703208291026,0.66936946444466,12.020166494739673,41.87038629345627,35.74020406531188,-0.00012327873137208282,1.4670377133010253,25.75266195409625,3187.1983671860685
93,9.299999999999983,41.81817892344198,35.73822856564621,6.0799502865100585,3187.188158555366,25.908333684842773,78.70166388298382,78.70167199999997,11.985495945948243,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.986976522843655,26.267590356377365,17.582722552706073,0.4170320883214775,0.6693694516382337,12.03905676589847,41.79578050890748,35.7679422635661,0.00014143327819577653,1.4651943340341778,26.052732402312774,3187.180670321203
94,9.399999999999983,41.81817890413417,35.7382285827282,6.079950259474984,3187.188136591786,25.908333690223216,78.70166494816584,78.70167199999997,11.98549582635474,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.986976231241385,26.267590530878717,17.582722377262403,0.4170320930225899,0.6693694405123733,11.992242618083194,41.792229159274186,35.75521018832655,0.0014263996526708862,1.4667678175863,26.03265281147964,3187.22567414009
95,9.499999999999982,41.818178887360105,35.738228597568536,6.079950235987671,3187.188117510449,25.908333694897593,78.70166587356587,78.70167199999997,11.985495722455283,0.1,6.1932,3258.785,35.471,25.736126549609917,3203.196253505961,0.0,1.467,0.0,1.467,62.98697597790555,26.267590682480563,17.582722224841902,0.41703209710678374,0.6693694308465404,11.970828909377627,41.81712686957325,35.78518661618376,0.0006786995141951645,1.4656172938216472,25.844944040563362,3187.1308045907767
96,9.599999999999982,41.81817887278727,35.73822861046141,6.0799502155825635,3187.1881009331228,25.908333698958558,78.70166667752726,78.70167199999997,11.985495632190375,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.98697575781459,26.267590814187955,17.582722092423282,0.4170321006550155,0.6693694224491383,12.02052533668409,41.83942302676841,35.73247935191244,0.0007554076292936662,1.4676367495258185,25.747678933210167,3187.176764605359
97,9.699999999999982,41.81817886012681,35.73822862166237,6.07995019785518,3187.1880865312105,25.90833370248661,78.7016673759862,78.70167199999997,11.985495553770773,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.986975566605764,26.267590928611625,17.582721977381727,0.4170321037376193,0.6693694151537125,11.953754493436346,41.81028037371595,35.70506789992743,0.0004492330436866338,1.466233830083266,25.94513691973107,3187.1812464760237
98,9.799999999999981,41.81817884912776,35.73822863139345,6.079950182454134,3187.1880740192364,25.90833370555168,78.70166798278757,78.70167199999997,11.985495485642042,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.98697540048896,26.267591028019666,17.582721877436878,0.41703210641569805,0.6693694088156531,11.920606564047658,41.80795431762295,35.74647243161475,0.0002130255127475829,1.4666650037851052,25.871149786794813,3187.197804012077
99,9.89999999999998,41.818178839572084,35.73822863984753,6.079950169074143,3187.188063149187,25.908333708214528,78.7016685099594,78.70167199999997,11.985495426453726,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.98697525617142,26.267591114382547,17.582721790607618,0.41703210874233665,0.6693694033093267,11.93649936481798,41.92821052617698,35.728130918921146,0.0006368668744974156,1.4671133272878298,25.929061888252008,3187.35558336103
100,9.99999999999998,41.81817883127039,35.738228647192194,6.079950157449978,3187.188053705596,25.908333710527934,78.70166896795143,78.70167199999997,11.985495375032592,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.98697513079234,26.267591189412194,17.582721715172813,0.4170321107636553,0.6693693985255856,11.916855051269932,41.81499434553932,35.766895428649015,0.0008453941031518622,1.4678937025454393,26.079735240102792,3187.243711169712
101,10.09999999999998,41.81817882405812,35.73822865357304,6.079950147351239,3187.1880455012706,25.908333712537758,78.70166936584195,78.70167199999997,11.985495330359365,0.1,6.1932,3258.785,35.471,25.801633019917922,3197.582306434131,0.0,1.467,0.0,1.467,62.98697502186661,26.26759125459582,17.58272164963719,0.4170321125197192,0.669369394369607,11.987834012583836,41.82554691711525,35.75122323736253,0.0019055353372643827,1.4663639664271895,25.815545010776443,3187.279174535386
102,10.19999999999998,41.81817881779229,35.73822865911654,6.079950138577734,3187.1880383735847,25.908333714283835,78.70166971151795,78.70167199999997,11.985495291548528,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.98697492723496,26.267591311225505,17.58272159270169,0.41703211404533813,0.6693693907590104,12.027811476165049,41.776968657093775,35.68712502764738,-0.0009410133196564306,1.4682090893743303,25.876887213293898,3187.1426440910855
103,10.29999999999998,41.81817881234872,35.73822866393257,6.079950130955567,3187.1880321812528,25.908333715800776,78.70167001183151,78.70167199999997,11.985495257830769,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.98697484502171,26.267591360423776,17.58272154323774,0.4170321153707524,0.6693693876222261,11.929003855834146,41.8005249653664,35.76152990696044,-0.0011890745154855833,1.4678891863762953,26.119308163066574,3187.1174672289467
104,10.399999999999979,41.8181788076195,35.73822866811659,6.079950124333644,3187.1880268015298,25.90833371711865,78.70167027273546,78.70167199999997,11.985495228537733,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.98697477359718,26.26759140316585,17.582721500264856,0.4170321165222349,0.6693693848970764,11.968239421349422,41.811591186444076,35.75605427470284,-0.0002971839133200671,1.4671168816735083,26.094347375034012,3186.916601104053
105,10.499999999999979,41.818178803510904,35.73822867175156,6.079950118580699,3187.188022127779,25.908333718263584,78.70167049940144,78.70167199999997,11.985495203088773,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.9869747115455,26.267591440298965,17.582721462931232,0.41703211752261093,0.6693693825295431,12.05790330442276,41.787963796798344,35.74374002412264,0.001272640058044609,1.4700240006242578,25.969321545399918,3187.1460076594594
106,10.599999999999978,41.81817879994145,35.73822867490952,6.07995011358271,3187.188018067356,25.90833371925827,78.7016706963224,78.70167199999997,11.985495180979436,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.98697465763683,26.267591472559147,17.582721430496832,0.4170321183917085,0.6693693804726977,12.00692484753782,41.86984745254627,35.75781438869596,0.00020997420816321543,1.46722326862735,25.807716180148955,3187.2320529803474
107,10.699999999999978,41.81817879684043,35.73822867765306,6.079950109240596,3187.188014539776,25.908333720122425,78.70167086740179,78.70167199999997,11.98549516177147,0.1,6.1932,3258.785,35.471,25.808164476560744,3197.770783652071,0.0,1.467,0.0,1.467,62.98697461080248,26.267591500585898,17.582721402318747,0.41703211914675636,0.6693693786857682,11.990625303174465,41.826970838428764,35.75227657450763,-0.0002531263154939717,1.4671798786036965,25.772629549485263,3187.1672231740404
108,10.799999999999978,41.818178794146334,35.73822868003658,6.079950105468288,3187.188011475114,25.908333720873177,78.70167101603066,78.70167199999997,11.985495145084132,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.986974570114086,26.267591524934716,17.58272137783842,0.4170321198027203,0.6693693771333351,11.95646198552427,41.85219586892589,35.73598409665536,-0.0007895294298179601,1.4673517982981554,25.857638836045954,3187.128023845346
109,10.899999999999977,41.81817879180579,35.7382286821073,6.079950102191017,3187.1880088126222,25.90833372152541,78.70167114515527,78.70167199999997,11.985495130586646,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.9869745347652,26.267591546088305,17.58272135657061,0.41703212037260334,0.6693693757846245,12.049037020294866,41.79490840142157,35.7581012585482,-0.00041686818995446837,1.4673743910557373,25.99318937516198,3187.2835613812836
110,10.999999999999977,41.81817878977239,35.738228683906286,6.079950099343816,3187.188006499525,25.908333722092053,78.70167125733508,78.70167199999997,11.985495117991638,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.98697450405509,26.267591564465942,17.582721338093734,0.4170321208677016,0.669369374612903,11.914819200516597,41.831864897363594,35.74094240232481,0.0007389001324223594,1.4671272799873878,25.941602585434456,3187.039908005979
111,11.099999999999977,41.818178788005824,35.7382286854692,6.0799500968702445,3187.1880044899713,25.908333722584334,78.70167135479372,78.70167199999997,11.985495107049454,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.98697447737497,26.267591580431915,17.58272132204155,0.41703212129782924,0.6693693735949445,12.049116796778192,41.81709484375563,35.75250364284333,-0.0002584379894177458,1.467472853746696,25.87696885320646,3187.011594329843
112,11.199999999999976,41.81817878647108,35.738228686827014,6.079950094721281,3187.188002744128,25.908333723012017,78.701671439463,78.70167199999997,11.985495097543193,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.9869744541961,26.26759159430269,17.582721308095866,0.41703212167151144,0.6693693727105713,11.978767869963026,41.82469868977321,35.75762978781611,0.00034034094928580904,1.4670732970370004,26.05053598190054,3187.0729411708876
113,11.299999999999976,41.818178785137746,35.73822868800665,6.079950092854321,3187.1880012273887,25.908333723383574,78.70167151302128,78.70167199999997,11.985495089284422,0.1,6.1932,3258.785,35.471,25.871537637603044,3194.376360823542,0.0,1.467,0.0,1.467,62.986974434058936,26.267591606353225,17.58272129598025,0.41703212199615597,0.6693693719422528,11.975433058747432,41.81591167580041,35.736322694001785,-0.0006638504001707155,1.4673484594170463,25.868013299569913,3187.33138335822
114,11.399999999999975,41.81817878397938,35.73822868903148,6.079950091232353,3187.187999909688,25.908333723706374,78.70167157692667,78.70167199999997,11.985495082109436,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.98697441656429,26.2675916168224,17.582721285454543,0.4170321222781985,0.669369371274759,11.930121927577202,41.85712644579446,35.74485794154559,0.00011159857365537935,1.4663398869391147,25.87260965476307,3187.1220380260806
115,11.499999999999975,41.81817878297302,35.738228689921826,6.079950089823239,3187.187998764907,25.90833372398681,78.70167163244585,78.70167199999997,11.98549507587601,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.986974401365465,26.267591625917717,17.582721276310107,0.4170321225232288,0.6693693706948596,12.00689779379285,41.83214372499703,35.71580954534315,0.0010164036052149289,1.4671430182240834,25.733665114391556,3187.33035796753
116,11.599999999999975,41.81817878209873,35.73822869069533,6.0799500885990385,3187.187997770354,25.90833372423045,78.70167168067937,78.70167199999997,11.985495070460583,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.98697438816116,26.26759163381948,17.582721268365678,0.4170321227361043,0.669369370191059,11.957694028798691,41.82448134058955,35.723803291688064,0.0005150314923688945,1.4671738396245528,26.084747280115813,3187.152970224568
117,11.699999999999974,41.81817878133916,35.738228691367325,6.0799500875354875,3187.1879969063143,25.908333724442112,78.70167172258328,78.70167199999997,11.985495065755815,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.98697437668961,26.26759164068431,17.58272126146378,0.41703212292104463,0.6693693697533714,11.993500898785378,41.81630016651973,35.720464851522706,0.0023021618199682847,1.4656792650174788,25.925923244213745,3187.1751949303007
118,11.799999999999974,41.818178780679276,35.738228691951136,6.0799500866115075,3187.187996155661,25.908333724626,78.7016717589882,78.70167199999997,11.985495061668448,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.9869743667235,26.26759164664827,17.582721255467614,0.4170321230817151,0.669369369373121,12.034110567057926,41.7741007175707,35.682338831326625,-0.00230812680214591,1.4659328237276334,25.82863593663561,3187.215649308316
119,11.899999999999974,41.81817878010598,35.73822869245834,6.079950085808778,3187.1879955035147,25.90833372478576,78.70167179061576,78.70167199999997,11.985495058117458,0.1,6.1932,3258.785,35.471,25.8957678662469,3192.3016728238163,0.0,1.467,0.0,1.467,62.986974358065204,26.267591651829594,17.582721250258313,0.4170321232213013,0.6693693690427702,11.992005867139987,41.831116161199255,35.67800267234481,2.783971462094871e-06,1.467577048016871,25.87773850615189,3187.1750968087267
120,11.999999999999973,41.81817877960792,35.738228692898986,6.079950085111387,3187.1879949369486,25.908333724924553,78.70167181809289,78.70167199999997,11.985495055032457,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.9869743505431,26.267591656330982,17.582721245732614,0.41703212334257,0.6693693687557706,12.027678541879798,41.79170884678466,35.77862108461055,0.001323397379191913,1.467586398563808,25.985453680641243,3187.0558727045973
121,12.099999999999973,41.81817877917521,35.73822869328181,6.079950084505513,3187.187994444732,25.908333725045132,78.70167184196423,78.70167199999997,11.985495052352297,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.986974344008104,26.267591660241656,17.582721241800822,0.41703212344792473,0.6693693685064337,11.976607663561818,41.793419382335316,35.7086685956678,-0.0003450363849115768,1.465337814139825,26.024865011309075,3187.358175068027
