,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
122,12.199999999999973,41.81817877879931,35.73822869361439,6.079950083979151,3187.187994017108,25.908333725149888,78.70167186270298,78.70167199999997,11.985495050023848,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.986974338330725,26.267591663639138,17.582721238384988,0.4170321235394537,0.6693693682898167,11.858134641441115,41.8118856397852,35.71797859814483,7.288145450612434e-05,1.4661681662363297,25.797550882084654,3187.0232827088466
123,12.299999999999972,41.81817877847271,35.738228693903324,6.079950083521861,3187.1879936456003,25.908333725240894,78.70167188072026,78.70167199999997,11.98549504800096,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.98697433339836,26.267591666590786,17.58272123541741,0.41703212361897174,0.669369368101626,11.977584156264925,41.76838613224745,35.763473342125245,0.0007880085945288587,1.4679375623021835,26.056962506316044,3187.271778050011
124,12.399999999999972,41.818178778188994,35.73822869415434,6.079950083124583,3187.187993322845,25.90833372531996,78.70167189637311,78.70167199999997,11.98549504624353,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.986974329113295,26.26759166915508,17.58272123283926,0.41703212368805437,0.6693693679381313,11.999355390125059,41.81218960061805,35.704192687303355,-0.001859043322210614,1.468556060183256,25.847591997468275,3187.182685255132
125,12.499999999999972,41.81817877794251,35.73822869437242,6.079950082779433,3187.1879930424443,25.908333725388648,78.70167190997188,78.70167199999997,11.985495044716727,0.1,6.1932,3258.785,35.471,25.871985283449213,3197.0369219804606,0.0,1.467,0.0,1.467,62.98697432539047,26.26759167138287,17.58272123059944,0.41703212374807197,0.6693693677960918,12.065171730534527,41.79532235098879,35.72436492398579,0.0010392803822692268,1.4663233807434033,25.82084635507882,3187.236465209631
126,12.599999999999971,41.81817877772836,35.738228694561876,6.079950082479583,3187.1879927988402,25.908333725448323,78.70167192178612,78.70167199999997,11.98549504339028,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.986974322156264,26.267591673318314,17.582721228653543,0.4170321238002131,0.6693693676726917,11.980697346728608,41.821831191283735,35.698805419303085,0.0006407348984006407,1.4662713478670146,25.83750168565295,3187.3202365071825
127,12.69999999999997,41.818178777542315,35.73822869472647,6.079950082219076,3187.187992587204,25.908333725500167,78.70167193204998,78.70167199999997,11.985495042237902,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.986974319346416,26.26759167499977,17.582721226963002,0.4170321238455122,0.6693693675654853,11.97662010596157,41.82033893262656,35.72777793397877,0.0039678207447060646,1.4678268988438579,25.941385063593096,3187.0930631486394
128,12.79999999999997,41.81817877738068,35.73822869486947,6.079950081992757,3187.18799240334,25.90833372554521,78.70167194096695,78.70167199999997,11.985495041236751,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.986974316905325,26.26759167646058,17.582721225494314,0.4170321238848667,0.6693693674723473,12.068255566265984,41.80383432882205,35.73399728268958,-0.0021124312774359884,1.4678087200350902,25.970214131758947,3187.2142078583283
129,12.89999999999997,41.81817877724026,35.7382286949937,6.07995008179614,3187.1879922436046,25.908333725584342,78.70167194871374,78.70167199999997,11.985495040366976,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.98697431478461,26.26759167772968,17.582721224218353,0.4170321239190564,0.6693693673914317,11.869973157546513,41.79027379673441,35.79768489636657,-0.0006964745365582494,1.468884055333258,26.050021333018197,3187.1765433205073
130,12.99999999999997,41.81817877711826,35.73822869510164,6.07995008162532,3187.1879921048308,25.908333725618338,78.70167195544394,78.70167199999997,11.985495039611342,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.98697431294213,26.267591678832243,17.58272122310984,0.41703212394876,0.6693693673211346,11.981742500456228,41.783437590029436,35.72298068371718,0.0010933685782876421,1.464672476642614,25.911003562824362,3187.127027089625
131,13.09999999999997,41.81817877701228,35.7382286951954,6.079950081476919,3187.187991984268,25.90833372564787,78.70167196129097,78.70167199999997,11.985495038954868,0.1,6.1932,3258.785,35.471,25.8539980926663,3196.7303349200247,0.0,1.467,0.0,1.467,62.986974311341456,26.267591679790122,17.58272122214679,0.4170321239745655,0.6693693672600622,11.955963666627872,41.853173150783334,35.760082010276065,-0.0007200598420936289,1.4655604766328152,25.89649283470763,3187.3704258059756
132,13.199999999999969,41.818178776920206,35.73822869527687,6.079950081347993,3187.1879918795266,25.90833372567353,78.70167196637067,78.70167199999997,11.985495038384542,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.98697430995086,26.267591680622292,17.582721221310123,0.4170321239969843,0.6693693672070047,11.97049678492628,41.748400293733695,35.71764346078665,-0.0005085535138475587,1.4663693532608866,25.772879223943,3187.1295255622713
133,13.299999999999969,41.81817877684021,35.73822869534764,6.079950081235986,3187.1879917885303,25.908333725695822,78.70167197078379,78.70167199999997,11.98549503788906,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.98697430874274,26.267591681345262,17.582721220583252,0.4170321240164613,0.6693693671609097,12.04900788963809,41.84019733547065,35.68262160062765,0.00045415782839460043,1.4657777676625614,25.99121915906469,3187.165521121764
134,13.399999999999968,41.81817877677071,35.73822869540913,6.0799500811386755,3187.187991709475,25.908333725715188,78.70167197461777,78.70167199999997,11.985495037458598,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.986974307693146,26.267591681973357,17.582721219951765,0.41703212403338236,0.6693693671208635,11.990099242310235,41.76961313493095,35.70103421290261,0.001071110291046417,1.467508286006011,25.973917981174477,3187.293895610206
135,13.499999999999968,41.81817877671034,35.73822869546254,6.079950081054135,3187.1879916407943,25.908333725732014,78.70167197794864,78.70167199999997,11.985495037084625,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.98697430678129,26.267591682519033,17.582721219403147,0.417032124048083,0.6693693670860725,12.041307170382415,41.858967566707406,35.729006588263836,0.0023368617781484293,1.4658438769832074,25.94387378831158,3187.059084117721
136,13.599999999999968,41.818178776657874,35.73822869550895,6.0799500809806934,3187.1879915811264,25.90833372574663,78.70167198084238,78.70167199999997,11.985495036759728,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.98697430598914,26.26759168299309,17.582721218926523,0.41703212406085405,0.6693693670558473,11.98322291787825,41.83469232244751,35.72874917369311,-0.0016850304256889165,1.4686098149631905,25.948326610300995,3187.165688024377
137,13.699999999999967,41.818178776612314,35.73822869554926,6.079950080916883,3187.1879915292884,25.908333725759327,78.70167198335639,78.70167199999997,11.985495036477467,0.1,6.1932,3258.785,35.471,25.882936959595416,3196.6646962828104,0.0,1.467,0.0,1.467,62.986974305300876,26.26759168340494,17.582721218512443,0.4170321240719497,0.6693693670295883,11.973397893539056,41.78934383601269,35.7742299811115,-0.00022195770520965912,1.467293173879155,25.89887859233951,3187.310742167188
138,13.799999999999967,41.81817877657272,35.73822869558428,6.079950080861452,3187.187991484253,25.90833372577036,78.70167198554051,78.70167199999997,11.985495036232246,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430470298,26.267591683762756,17.582721218152706,0.4170321240815891,0.6693693670067751,11.98625150381379,41.79085341934677,35.728619808330066,-0.0007985223078660303,1.4690700667158771,25.883603098425567,3186.996395681492
139,13.899999999999967,41.81817877653833,35.73822869561471,6.0799500808132905,3187.1879914451274,25.908333725779944,78.70167198743798,78.70167199999997,11.985495036019204,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430418352,26.267591684073594,17.582721217840174,0.4170321240899633,0.6693693669869561,11.993959826952146,41.745971166056115,35.71428978378005,0.0005714509365904129,1.4653570752543386,25.93669525885364,3187.2494376839004
140,13.999999999999966,41.81817877650845,35.73822869564115,6.079950080771451,3187.1879914111364,25.90833372578827,78.7016719890865,78.70167199999997,11.985495035834118,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430373223,26.26759168434367,17.582721217568654,0.4170321240972391,0.6693693669697371,11.947552764195274,41.78761350022015,35.80950086367479,-0.0015878494609764388,1.4665857951736747,25.932613935145888,3186.967995030932
141,14.099999999999966,41.8181787764825,35.73822869566412,6.079950080735102,3187.187991381606,25.908333725795504,78.70167199051863,78.70167199999997,11.985495035673322,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430334017,26.26759168457828,17.582721217332764,0.41703212410355966,0.6693693669547783,11.96364447459017,41.815399382014235,35.739879027144546,0.0005181239222136444,1.466103049636047,26.11977478930976,3187.139299390005
142,14.199999999999966,41.818178776459945,35.73822869568407,6.079950080703522,3187.1879913559505,25.90833372580179,78.70167199176286,78.70167199999997,11.985495035533628,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430299955,26.26759168478212,17.582721217127833,0.41703212410905105,0.6693693669417824,11.985117047494391,41.80818921517662,35.71363423473543,-0.0005566909704009817,1.4673786282990513,25.961778912503146,3187.213352330545
143,14.299999999999965,41.81817877644035,35.73822869570141,6.079950080676086,3187.187991333662,25.90833372580725,78.70167199284383,78.70167199999997,11.985495035412265,0.1,6.1932,3258.785,35.471,25.867648114875877,3197.132657857442,0.0,1.467,0.0,1.467,62.98697430270362,26.267591684959207,17.582721216949793,0.4170321241138219,0.6693693669304918,11.99784942461904,41.79106043135622,35.715381575435,0.0013703038840870935,1.4668024170036482,25.82847283757462,3187.228741287717
144,14.399999999999965,41.81817877642332,35.738228695716465,6.079950080652253,3187.1879913142984,25.908333725811993,78.7016719937829,78.70167199999997,11.985495035306828,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.986974302446555,26.267591685113043,17.582721216795118,0.41703212411796625,0.6693693669206832,11.936143497510303,41.84586547438108,35.73247588455256,0.001038775839820406,1.4690469977812903,26.001649288033825,3187.0162943708524
145,14.499999999999964,41.818178776408544,35.738228695729546,6.079950080631547,3187.187991297476,25.908333725816114,78.70167199459877,78.70167199999997,11.985495035215228,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.98697430222321,26.267591685246707,17.58272121666074,0.4170321241215671,0.6693693669121613,12.032330631753931,41.807209424006054,35.744818374314804,-0.0006484789958777306,1.4671793916860378,25.912076191450602,3187.1456987003176
146,14.599999999999964,41.81817877639568,35.73822869574091,6.079950080613555,3187.187991282861,25.908333725819695,78.70167199530758,78.70167199999997,11.98549503513565,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.986974302029154,26.26759168536283,17.582721216543998,0.41703212412469554,0.6693693669047578,12.043621000596165,41.78080456545481,35.732936702243194,-0.00045548151870530536,1.468188229767605,25.958676682737366,3187.3022968873124
147,14.699999999999964,41.81817877638453,35.73822869575079,6.079950080597925,3187.187991270164,25.908333725822807,78.70167199592333,78.70167199999997,11.985495035066512,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.98697430186057,26.2675916854637,17.582721216442575,0.41703212412741314,0.6693693668983263,11.963763027351737,41.852720583377085,35.746489949675826,0.00013637307969451384,1.4666082929689825,25.926911335255706,3187.107454851062
148,14.799999999999963,41.81817877637482,35.738228695759375,6.079950080584349,3187.187991259133,25.90833372582551,78.70167199645829,78.70167199999997,11.985495035006448,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.98697430171414,26.267591685551334,17.58272121635446,0.417032124129774,0.6693693668927386,11.999558791481594,41.85747188285742,35.727479821356965,-0.0008637163922871006,1.4674632750055554,25.850318077981807,3187.186774602002
149,14.899999999999963,41.818178776366395,35.73822869576683,6.079950080572552,3187.1879912495497,25.90833372582786,78.70167199692304,78.70167199999997,11.985495034954265,0.1,6.1932,3258.785,35.471,25.88808215595851,3194.8687071555337,0.0,1.467,0.0,1.467,62.986974301586905,26.267591685627465,17.582721216277907,0.41703212413182505,0.6693693668878842,11.95091009033312,41.79735096681679,35.71554371363308,-0.0016440053469557255,1.464651648935967,25.90654509179555,3187.128794178376
150,14.999999999999963,41.818178776359076,35.73822869577331,6.079950080562305,3187.1879912412237,25.9083337258299,78.70167199732684,78.70167199999997,11.985495034908931,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.98697430147637,26.26759168569362,17.582721216211404,0.4170321241336072,0.6693693668836667,11.959593606339078,41.85201628102937,35.71517536885269,-0.0004002215968700267,1.4677742749285845,25.975436854729217,3187.2214465372836
151,15.099999999999962,41.81817877635271,35.73822869577893,6.079950080553401,3187.1879912339905,25.908333725831667,78.70167199767765,78.70167199999997,11.985495034869546,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.986974301380336,26.267591685751096,17.582721216153626,0.41703212413515556,0.6693693668800024,11.96878915485749,41.856292164818896,35.71964740758778,0.00014210658413681753,1.4682986262646576,25.79184280054163,3187.237508398267
152,15.199999999999962,41.818178776347196,35.73822869578382,6.079950080545662,3187.187991227707,25.908333725833206,78.7016719979824,78.70167199999997,11.985495034835328,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.98697430129685,26.26759168580102,17.582721216103426,0.4170321241365009,0.6693693668768191,12.033349540153981,41.76873038657958,35.702748684156695,-0.00046153225585579636,1.468488647129337,25.88047828324075,3187.2677125500563
153,15.299999999999962,41.81817877634241,35.73822869578806,6.079950080538946,3187.1879912222475,25.90833372583454,78.70167199824715,78.70167199999997,11.985495034805604,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.986974301224414,26.26759168584439,17.582721216059824,0.41703212413766905,0.669369366874054,11.968839692706235,41.82472605141982,35.71812854078488,0.0017127719570789305,1.4669461267000943,26.096693832831672,3187.1212670151126
154,15.399999999999961,41.81817877633824,35.73822869579174,6.07995008053311,3187.1879912175045,25.908333725835703,78.70167199847718,78.70167199999997,11.985495034779778,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.98697430116147,26.267591685882074,17.582721216021934,0.4170321241386841,0.6693693668716513,12.033447143886137,41.844455900443066,35.686929777852114,-0.0006235043255259065,1.467976306678589,25.961925344860465,3187.2658447753797
155,15.499999999999961,41.81817877633462,35.738228695794945,6.079950080528039,3187.187991213384,25.908333725836716,78.70167199867703,78.70167199999997,11.98549503475734,0.1,6.1932,3258.785,35.471,25.862236082466186,3194.825239915103,0.0,1.467,0.0,1.467,62.98697430110677,26.267591685914816,17.582721215989018,0.4170321241395661,0.6693693668695638,11.925580693440443,41.791570759564244,35.719450680641,0.0015596683354687825,1.4686188435794045,25.81856677295235,3187.0320131668354
156,15.59999999999996,41.818178776331465,35.73822869579774,6.07995008052363,3187.1879912098043,25.908333725837593,78.70167199885066,78.70167199999997,11.985495034737848,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.98697430105922,26.267591685943266,17.582721215960426,0.4170321241403326,0.6693693668677503,11.977301768041954,41.81070318474167,35.717381987488444,-0.0008093689502534706,1.4670936688051466,25.923748704832253,3187.1459136651765
157,15.69999999999996,41.81817877632872,35.73822869580016,6.079950080519798,3187.1879912066943,25.908333725838357,78.70167199900146,78.70167199999997,11.985495034720914,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.986974301017895,26.267591685967968,17.58272121593558,0.4170321241409984,0.669369366866175,11.965179401454513,41.785906248428304,35.73143011495541,-9.1820116948535e-05,1.4667437196878639,25.90561425736375,3187.14923148941
158,15.79999999999996,41.81817877632635,35.73822869580227,6.079950080516474,3187.1879912039926,25.908333725839018,78.70167199913249,78.70167199999997,11.985495034706203,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.986974300982034,26.26759168598943,17.582721215914,0.41703212414157653,0.6693693668648064,11.9906704557561,41.86548384577414,35.784874883135195,0.0009312695732139212,1.46572292686037,25.93955065220895,3187.1992293171065
159,15.89999999999996,41.81817877632429,35.73822869580409,6.079950080513585,3187.187991201645,25.908333725839594,78.70167199924632,78.70167199999997,11.985495034693422,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.98697430095088,26.26759168600808,17.58272121589525,0.4170321241420789,0.6693693668636176,12.028330901363873,41.795585595158215,35.76187197646292,-0.0010203851742923114,1.4675606406727184,26.02932303493843,3187.0232104373545
160,15.99999999999996,41.81817877632248,35.738228695805674,6.079950080511075,3187.187991199606,25.908333725840095,78.70167199934522,78.70167199999997,11.985495034682318,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.98697430092381,26.267591686024282,17.582721215878962,0.41703212414251534,0.6693693668625845,11.924140235190928,41.81085414449691,35.75292121021303,0.0007003344663347035,1.466760081476458,25.888492642172142,3187.007510243956
161,16.09999999999996,41.81817877632092,35.73822869580706,6.079950080508892,3187.1879911978344,25.908333725840528,78.70167199943111,78.70167199999997,11.985495034672672,0.1,6.1932,3258.785,35.471,25.853329099549867,3195.0242920548126,0.0,1.467,0.0,1.467,62.986974300900265,26.267591686038347,17.58272121586481,0.41703212414289453,0.6693693668616874,12.017932960317511,41.800211543435,35.74953695744449,0.0010582901418573886,1.4669687791569437,25.950765867846506,3187.157422346307
162,16.19999999999996,41.81817877631957,35.73822869580825,6.0799500805069995,3187.187991196295,25.908333725840905,78.70167199950578,78.70167199999997,11.985495034664291,0.1,6.1932,3258.785,35.471,25.87255920753696,3194.296117351897,0.0,1.467,0.0,1.467,62.986974300879844,26.267591686050583,17.582721215852516,0.417032124143224,0.6693693668609074,11.958504868426436,41.814027315311705,35.73358414945967,0.0002882930517558663,1.4659902483826914,25.97064915683441,3187.418563773713
163,16.29999999999996,41.818178776318405,35.73822869580929,6.079950080505353,3187.1879911949577,25.90833372584123,78.70167199957064,78.70167199999997,11.98549503465701,0.1,6.1932,3258.785,35.471,25.87255920753696,3194.296117351897,0.0,1.467,0.0,1.467,62.98697430086209,26.267591686061206,17.582721215841836,0.4170321241435102,0.6693693668602302,11.852399279306262,41.81384477757878,35.76450917847483,0.0018762766555598265,1.466872335002559,25.96889003284728,3187.0715688920045
164,16.399999999999963,41.81817877631738,35.73822869581019,6.079950080503924,3187.187991193796,25.908333725841516,78.70167199962698,78.70167199999997,11.985495034650683,0.1,6.1932,3258.785,35.471,25.87255920753696,3194.296117351897,0.0,1.467,0.0,1.467,62.98697430084667,26.26759168607044,17.582721215832553,0.4170321241437589,0.6693693668596415,11.924368244765809,41.80630968244881,35.69227207531897,0.0008123664393187603,1.4676534837952304,25.849184081346465,3187.3352947007215
165,16.499999999999964,41.8181787763165,35.738228695810975,6.0799500805026785,3187.1879911927867,25.90833372584176,78.70167199967594,78.70167199999997,11.985495034645187,0.1,6.1932,3258.785,35.471,25.87255920753696,3194.296117351897,0.0,1.467,0.0,1.467,62.986974300833225,26.26759168607846,17.58272121582449,0.4170321241439753,0.6693693668591301,11.918056137732114,41.78420368604172,35.74792556870851,-0.0005266931933026272,1.4667469117201024,25.972413700837507,3187.2332832098728
166,16.599999999999966,41.81817877631573,35.73822869581165,6.079950080501603,3187.18799119191,25.908333725841977,78.70167199971849,78.70167199999997,11.985495034640413,0.1,6.1932,3258.785,35.471,25.87255920753696,3194.296117351897,0.0,1.467,0.0,1.467,62.986974300821636,26.26759168608544,17.582721215817486,0.4170321241441628,0.6693693668586856,11.91321573357681,41.84661693123229,35.6967507934291,-0.0001397482411046806,1.466787380008226,26.01046825461872,3187.3729759430908
167,16.699999999999967,41.81817877631505,35.73822869581225,6.079950080500665,3187.1879911911483,25.908333725842166,78.70167199975539,78.70167199999997,11.985495034636266,0.1,6.1932,3258.785,35.471,25.90439235660018,3192.8261045751324,0.0,1.467,0.0,1.467,62.986974300811525,26.267591686091478,17.582721215811404,0.4170321241443256,0.6693693668583002,11.928499198969076,41.82805302673112,35.75244061155721,0.0018924797071343388,1.464507203871553,25.70865426058464,3187.201098500835
168,16.79999999999997,41.81817877631447,35.73822869581277,6.079950080499851,3187.1879911904866,25.908333725842326,78.7016719997875,78.70167199999997,11.985495034632661,0.1,6.1932,3258.785,35.471,25.90439235660018,3192.8261045751324,0.0,1.467,0.0,1.467,62.98697430080275,26.267591686096736,17.582721215806114,0.41703212414446716,0.6693693668579649,12.092081496986623,41.800746036095575,35.721101022938925,-0.00045341401835282986,1.4664438352718978,26.032077697429276,3187.3605733083123
169,16.89999999999997,41.81817877631397,35.738228695813206,6.079950080499141,3187.187991189912,25.908333725842464,78.70167199981536,78.70167199999997,11.985495034629531,0.1,6.1932,3258.785,35.471,25.90439235660018,3192.8261045751324,0.0,1.467,0.0,1.467,62.98697430079507,26.267591686101298,17.582721215801524,0.41703212414459045,0.6693693668576739,12.045901397950866,41.801169692135986,35.78305115346254,0.0007701330151379613,1.4669238580092165,25.90769252915606,3187.1868160639906
170,16.99999999999997,41.818178776313545,35.738228695813596,6.079950080498529,3187.1879911894125,25.90833372584259,78.70167199983959,78.70167199999997,11.985495034626814,0.1,6.1932,3258.785,35.471,25.90439235660018,3192.8261045751324,0.0,1.467,0.0,1.467,62.98697430078848,26.267591686105277,17.582721215797537,0.41703212414469726,0.6693693668574208,11.963855164408955,41.73879171234426,35.7752395516472,0.0004667200953101408,1.4681602948301384,25.982468854444853,3187.207285281646
171,17.099999999999973,41.81817877631315,35.73822869581394,6.079950080497994,3187.1879911889787,25.908333725842695,78.70167199986062,78.70167199999997,11.985495034624451,0.1,6.1932,3258.785,35.471,25.90439235660018,3192.8261045751324,0.0,1.467,0.0,1.467,62.98697430078271,26.267591686108716,17.58272121579407,0.41703212414479,0.669369366857201,12.056916065356369,41.79250890868928,35.760646974515076,-0.0005919192070814378,1.4661751360404416,25.966174918114394,3187.30888827943
172,17.199999999999974,41.81817877631282,35.73822869581423,6.079950080497531,3187.1879911886017,25.908333725842787,78.7016719998789,78.70167199999997,11.9854950346224,0.1,6.1932,3258.785,35.471,25.844550654758905,3196.3814989623984,0.0,1.467,0.0,1.467,62.98697430077772,26.26759168611171,17.58272121579106,0.4170321241448707,0.6693693668570102,12.009085757537052,41.82250376746753,35.72447434938107,0.0008438398786811403,1.4664793695659402,25.92618784353532,3187.247228924635
173,17.299999999999976,41.818178776312536,35.738228695814485,6.079950080497128,3187.1879911882743,25.908333725842866,78.7016719998948,78.70167199999997,11.985495034620616,0.1,6.1932,3258.785,35.471,25.844550654758905,3196.3814989623984,0.0,1.467,0.0,1.467,62.986974300773376,26.26759168611432,17.582721215788446,0.4170321241449408,0.6693693668568442,12.053607122384406,41.82147574449904,35.73890422095553,-0.0005748469432415509,1.4679450704067714,25.888008962654677,3187.1016046990285
174,17.399999999999977,41.818178776312294,35.738228695814705,6.07995008049678,3187.1879911879896,25.908333725842937,78.7016719999086,78.70167199999997,11.985495034619067,0.1,6.1932,3258.785,35.471,25.844550654758905,3196.3814989623984,0.0,1.467,0.0,1.467,62.98697430076962,26.267591686116578,17.582721215786172,0.41703212414500157,0.6693693668567,12.031627665122366,41.90307401055286,35.7151714450511,-0.0002719827722554863,1.4668788990859132,25.80269788737556,3187.1085933234313
175,17.49999999999998,41.81817877631207,35.7382286958149,6.079950080496473,3187.187991187742,25.908333725842997,78.70167199992059,78.70167199999997,11.98549503461772,0.1,6.1932,3258.785,35.471,25.844550654758905,3196.3814989623984,0.0,1.467,0.0,1.467,62.986974300766306,26.26759168611854,17.582721215784197,0.41703212414505464,0.6693693668565749,11.958276695735911,41.82807315712977,35.729726014844054,-0.0025489200127617483,1.4680223597815607,25.971489886996217,3187.1918212430633
176,17.59999999999998,41.81817877631188,35.73822869581506,6.079950080496206,3187.1879911875276,25.90833372584305,78.701671999931,78.70167199999997,11.98549503461655,0.1,6.1932,3258.785,35.471,25.844550654758905,3196.3814989623984,0.0,1.467,0.0,1.467,62.98697430076342,26.267591686120245,17.58272121578248,0.41703212414510077,0.6693693668564661,12.07231439444051,41.78916456831606,35.74278600835557,0.0011944143955501365,1.4671628445616485,26.05854243350762,3187.373385200623
177,17.69999999999998,41.81817877631171,35.73822869581521,6.07995008049598,3187.187991187341,25.908333725843097,78.70167199994003,78.70167199999997,11.985495034615534,0.1,6.1932,3258.785,35.471,25.77838908792743,3200.211812648142,0.0,1.467,0.0,1.467,62.986974300760984,26.267591686121726,17.58272121578099,0.41703212414514046,0.6693693668563715,12.075842017527087,41.834294748039476,35.7164949386648,5.3001862770581625e-05,1.4667771741496431,26.021604631960717,3187.192196523248
178,17.799999999999983,41.81817877631157,35.73822869581534,6.079950080495779,3187.187991187179,25.908333725843136,78.7016719999479,78.70167199999997,11.985495034614653,0.1,6.1932,3258.785,35.471,25.77838908792743,3200.211812648142,0.0,1.467,0.0,1.467,62.98697430075882,26.267591686123016,17.582721215779696,0.41703212414517526,0.6693693668562894,11.981730782193809,41.85455994045806,35.71906403950759,0.0004168872328378491,1.466173660753118,25.890097675040188,3187.0574980329816
179,17.899999999999984,41.81817877631144,35.738228695815444,6.079950080495606,3187.187991187038,25.90833372584317,78.70167199995473,78.70167199999997,11.985495034613884,0.1,6.1932,3258.785,35.471,25.77838908792743,3200.211812648142,0.0,1.467,0.0,1.467,62.98697430075695,26.26759168612413,17.58272121577857,0.41703212414520535,0.6693693668562182,12.153471763923681,41.75712101025336,35.70802929248569,0.001390543271306294,1.4668485547039263,25.983183752797014,3187.1380676104104
180,17.999999999999986,41.81817877631133,35.73822869581554,6.079950080495454,3187.1879911869155,25.9083337258432,78.70167199996067,78.70167199999997,11.985495034613217,0.1,6.1932,3258.785,35.471,25.77838908792743,3200.211812648142,0.0,1.467,0.0,1.467,62.986974300755314,26.2675916861251,17.582721215777593,0.41703212414523155,0.6693693668561562,12.041445142403052,41.8388232536441,35.738276775084756,0.0008950725697741991,1.4667554960780653,25.937444510441388,3187.1224612122114
181,18.099999999999987,41.81817877631124,35.73822869581562,6.079950080495325,3187.187991186809,25.908333725843224,78.70167199996584,78.70167199999997,11.985495034612638,0.1,6.1932,3258.785,35.471,25.77838908792743,3200.211812648142,0.0,1.467,0.0,1.467,62.986974300753914,26.267591686125954,17.58272121577674,0.41703212414525437,0.669369366856102,12.010302525614865,41.79877884625802,35.72430037333403,0.0005053080290144546,1.466307600217337,25.76447974062375,3187.202928642571
