,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
182,18.19999999999999,41.81817877631117,35.73822869581569,6.079950080495212,3187.1879911867168,25.908333725843246,78.7016719999703,78.70167199999997,11.985495034612136,0.1,6.1932,3258.785,35.471,25.846383008061412,3195.8995376866646,0.0,1.467,0.0,1.467,62.986974300752685,26.267591686126682,17.582721215776004,0.4170321241452741,0.6693693668560555,11.97513506699409,41.816232031646145,35.77867605790596,0.0015290941357346767,1.4664838655982557,25.966056389647186,3187.1992420923366
183,18.29999999999999,41.8181787763111,35.73822869581575,6.079950080495116,3187.1879911866363,25.908333725843267,78.70167199997422,78.70167199999997,11.985495034611699,0.1,6.1932,3258.785,35.471,25.846383008061412,3195.8995376866646,0.0,1.467,0.0,1.467,62.986974300751655,26.26759168612733,17.58272121577536,0.41703212414529117,0.6693693668560146,11.896792760358297,41.759876359822336,35.73725777707295,0.00015775928208686409,1.468176331819737,25.83367795443489,3187.1385843125745
184,18.39999999999999,41.81817877631103,35.73822869581581,6.079950080495027,3187.1879911865667,25.908333725843285,78.70167199997758,78.70167199999997,11.985495034611318,0.1,6.1932,3258.785,35.471,25.846383008061412,3195.8995376866646,0.0,1.467,0.0,1.467,62.98697430075071,26.267591686127876,17.582721215774804,0.4170321241453061,0.6693693668559794,12.000431553597268,41.85161731429637,35.75231163060612,-3.49634305604022e-05,1.4663960661057531,26.020897983288872,3187.018539127313
185,18.499999999999993,41.81817877631099,35.738228695815856,6.079950080494951,3187.187991186506,25.9083337258433,78.70167199998053,78.70167199999997,11.985495034610988,0.1,6.1932,3258.785,35.471,25.846383008061412,3195.8995376866646,0.0,1.467,0.0,1.467,62.986974300749885,26.267591686128362,17.58272121577432,0.4170321241453193,0.6693693668559486,11.925475365329621,41.83229961170801,35.69099768955922,0.0009611558106044427,1.4684540119183889,25.93903061497246,3187.312621570458
186,18.599999999999994,41.81817877631093,35.7382286958159,6.079950080494889,3187.1879911864535,25.908333725843313,78.70167199998309,78.70167199999997,11.985495034610702,0.1,6.1932,3258.785,35.471,25.846383008061412,3195.8995376866646,0.0,1.467,0.0,1.467,62.986974300749225,26.26759168612878,17.5827212157739,0.4170321241453303,0.669369366855922,11.932042261777118,41.87116597443569,35.743655457386105,0.001440569206116275,1.4676121603735943,25.918085988888443,3187.261243768181
187,18.699999999999996,41.81817877631089,35.738228695815934,6.079950080494828,3187.187991186408,25.908333725843324,78.70167199998531,78.70167199999997,11.985495034610453,0.1,6.1932,3258.785,35.471,25.88831864102542,3193.4120727199343,0.0,1.467,0.0,1.467,62.98697430074856,26.267591686129148,17.582721215773535,0.4170321241453406,0.6693693668558987,11.935568890530412,41.89190453681278,35.769105398960484,-0.0005886302861841795,1.467278800979148,25.938433653682438,3187.0309418244765
188,18.799999999999997,41.81817877631086,35.73822869581596,6.07995008049478,3187.1879911863684,25.908333725843335,78.70167199998721,78.70167199999997,11.985495034610238,0.1,6.1932,3258.785,35.471,25.88831864102542,3193.4120727199343,0.0,1.467,0.0,1.467,62.98697430074804,26.267591686129453,17.58272121577322,0.41703212414534885,0.6693693668558789,11.981378708849133,41.84717693002447,35.75402650390585,0.00041723531119419494,1.4648455174858894,25.97816741248235,3187.335104293479
189,18.9,41.81817877631083,35.73822869581599,6.079950080494742,3187.187991186334,25.90833372584334,78.70167199998889,78.70167199999997,11.98549503461005,0.1,6.1932,3258.785,35.471,25.88831864102542,3193.4120727199343,0.0,1.467,0.0,1.467,62.986974300747626,26.26759168612973,17.582721215772946,0.41703212414535595,0.6693693668558613,11.89714926498216,41.79178521581112,35.722217211054726,-0.0015877443899927862,1.465565886873868,25.926373026900475,3187.194935085045
190,19.0,41.8181787763108,35.73822869581602,6.079950080494704,3187.187991186304,25.90833372584335,78.70167199999035,78.70167199999997,11.985495034609887,0.1,6.1932,3258.785,35.471,25.88831864102542,3193.4120727199343,0.0,1.467,0.0,1.467,62.98697430074723,26.267591686129972,17.582721215772704,0.41703212414536245,0.669369366855846,11.958339938560822,41.808440791202685,35.77617190854223,-0.002726139589802332,1.4668871793598768,25.93033327589263,3187.295285323351
191,19.1,41.81817877631079,35.738228695816034,6.079950080494672,3187.187991186278,25.908333725843356,78.70167199999162,78.70167199999997,11.985495034609745,0.1,6.1932,3258.785,35.471,25.88831864102542,3193.4120727199343,0.0,1.467,0.0,1.467,62.986974300746866,26.26759168613018,17.582721215772498,0.41703212414536817,0.6693693668558328,12.080438942379438,41.81657100757283,35.70608708861203,-0.00017316544923686318,1.468131715510141,25.768949161193895,3187.018404494497
192,19.200000000000003,41.81817877631076,35.738228695816055,6.079950080494642,3187.187991186255,25.908333725843363,78.7016719999927,78.70167199999997,11.985495034609622,0.1,6.1932,3258.785,35.471,25.781260863237424,3199.9714067387217,0.0,1.467,0.0,1.467,62.98697430074656,26.267591686130352,17.582721215772317,0.4170321241453729,0.6693693668558216,12.089059600718757,41.80579326912488,35.72263911246948,-0.0004891472059665312,1.465483853987772,25.862701158792785,3187.2018734829353
193,19.300000000000004,41.81817877631073,35.73822869581607,6.0799500804946165,3187.1879911862356,25.908333725843367,78.70167199999366,78.70167199999997,11.985495034609515,0.1,6.1932,3258.785,35.471,25.781260863237424,3199.9714067387217,0.0,1.467,0.0,1.467,62.98697430074627,26.267591686130515,17.58272121577216,0.41703212414537744,0.6693693668558115,11.974933563131438,41.755185032943466,35.80068199011962,-0.0006469924675882058,1.4667331572115612,25.903104940099055,3187.2719169041984
194,19.400000000000006,41.81817877631073,35.73822869581608,6.079950080494597,3187.1879911862184,25.90833372584337,78.70167199999449,78.70167199999997,11.985495034609423,0.1,6.1932,3258.785,35.471,25.781260863237424,3199.9714067387217,0.0,1.467,0.0,1.467,62.98697430074607,26.267591686130647,17.582721215772025,0.4170321241453808,0.669369366855803,11.898416551980358,41.83590827875675,35.77257483698154,0.0017341755438827929,1.4663349390863973,25.88999282753729,3187.1964045380832
195,19.500000000000007,41.81817877631072,35.7382286958161,6.079950080494577,3187.1879911862034,25.908333725843374,78.70167199999523,78.70167199999997,11.985495034609341,0.1,6.1932,3258.785,35.471,25.781260863237424,3199.9714067387217,0.0,1.467,0.0,1.467,62.98697430074585,26.267591686130768,17.582721215771905,0.4170321241453842,0.6693693668557953,12.0690145304087,41.75092049962604,35.71113782292622,-0.0008516482809050893,1.469130894737335,25.822821629423707,3187.0935465200787
196,19.60000000000001,41.8181787763107,35.7382286958161,6.079950080494564,3187.1879911861906,25.908333725843377,78.70167199999585,78.70167199999997,11.98549503460927,0.1,6.1932,3258.785,35.471,25.781260863237424,3199.9714067387217,0.0,1.467,0.0,1.467,62.98697430074572,26.26759168613087,17.5827212157718,0.4170321241453867,0.6693693668557887,12.066038264918562,41.81578033572886,35.711169412644836,-0.000559447086040913,1.4692288082379898,25.71440531159657,3187.1573814227813
197,19.70000000000001,41.81817877631069,35.73822869581611,6.079950080494549,3187.1879911861793,25.90833372584338,78.70167199999639,78.70167199999997,11.98549503460921,0.1,6.1932,3258.785,35.471,25.85765690556688,3195.136075130954,0.0,1.467,0.0,1.467,62.98697430074555,26.26759168613096,17.582721215771713,0.4170321241453892,0.6693693668557831,11.963269737954372,41.74517776414304,35.76847078314294,-0.0006412802811003253,1.4671830603719977,25.987130427764843,3187.0504921113684
198,19.80000000000001,41.81817877631069,35.73822869581612,6.079950080494539,3187.1879911861697,25.908333725843384,78.70167199999685,78.70167199999997,11.985495034609157,0.1,6.1932,3258.785,35.471,25.85765690556688,3195.136075130954,0.0,1.467,0.0,1.467,62.98697430074546,26.267591686131034,17.582721215771635,0.41703212414539104,0.6693693668557782,11.968641054465385,41.80041195323977,35.754684314918656,0.000765287314242736,1.466649724526873,25.9566102611028,3187.3299885008023
199,19.900000000000013,41.818178776310674,35.73822869581613,6.079950080494525,3187.187991186161,25.908333725843388,78.70167199999725,78.70167199999997,11.98549503460911,0.1,6.1932,3258.785,35.471,25.85765690556688,3195.136075130954,0.0,1.467,0.0,1.467,62.9869743007453,26.267591686131095,17.582721215771567,0.41703212414539303,0.6693693668557741,12.022907253084805,41.827257184882335,35.787186761291295,-0.0005642551589341278,1.4657384240161635,25.788482226911857,3187.2426336843064
200,20.000000000000014,41.81817877631066,35.73822869581614,6.079950080494516,3187.187991186154,25.908333725843388,78.70167199999761,78.70167199999997,11.98549503460907,0.1,6.1932,3258.785,35.471,25.85765690556688,3195.136075130954,0.0,1.467,0.0,1.467,62.9869743007452,26.26759168613116,17.582721215771507,0.4170321241453947,0.6693693668557702,12.023030001913533,41.80541360808917,35.668661323540235,-0.00021899381734799726,1.467398519436642,26.012971570889654,3187.164746484794
201,20.100000000000016,41.81817877631066,35.73822869581614,6.079950080494507,3187.1879911861474,25.908333725843388,78.70167199999793,78.70167199999997,11.985495034609036,0.1,6.1932,3258.785,35.471,25.85765690556688,3195.136075130954,0.0,1.467,0.0,1.467,62.986974300745096,26.26759168613121,17.582721215771457,0.41703212414539625,0.669369366855767,12.009725906844755,41.782103307702315,35.68891365580914,0.00024518886343592066,1.468273081057961,26.0903081660094,3187.2841820516137
202,20.200000000000017,41.81817877631066,35.73822869581614,6.079950080494503,3187.187991186142,25.908333725843388,78.70167199999817,78.70167199999997,11.985495034609006,0.1,6.1932,3258.785,35.471,25.84664502268544,3196.1229869131853,0.0,1.467,0.0,1.467,62.986974300745054,26.267591686131247,17.58272121577141,0.4170321241453971,0.6693693668557643,11.994816465631006,41.79399754400762,35.70957082116789,-0.00019192137208284545,1.4672148913561813,25.963517680069724,3187.215944453163
203,20.30000000000002,41.81817877631066,35.73822869581614,6.079950080494498,3187.187991186137,25.908333725843388,78.70167199999841,78.70167199999997,11.985495034608979,0.1,6.1932,3258.785,35.471,25.84664502268544,3196.1229869131853,0.0,1.467,0.0,1.467,62.986974300745004,26.267591686131283,17.58272121577137,0.417032124145398,0.6693693668557619,12.05726419792943,41.73591564032819,35.70978559808592,-0.00036589446931816573,1.4683402681111601,25.843858969968014,3187.0039663515367
204,20.40000000000002,41.81817877631066,35.73822869581614,6.079950080494494,3187.187991186133,25.908333725843388,78.70167199999864,78.70167199999997,11.985495034608956,0.1,6.1932,3258.785,35.471,25.84664502268544,3196.1229869131853,0.0,1.467,0.0,1.467,62.986974300744954,26.267591686131325,17.58272121577134,0.417032124145399,0.6693693668557595,11.887009038952227,41.844437025874235,35.70455133521572,0.000925849389468719,1.4679374910351177,25.953358311362305,3187.267161620318
205,20.50000000000002,41.81817877631066,35.73822869581614,6.0799500804944895,3187.1879911861292,25.90833372584339,78.7016719999988,78.70167199999997,11.985495034608936,0.1,6.1932,3258.785,35.471,25.84664502268544,3196.1229869131853,0.0,1.467,0.0,1.467,62.986974300744905,26.26759168613135,17.58272121577131,0.4170321241453997,0.6693693668557579,12.070215516265476,41.802742775083885,35.724703165457775,-0.0011244876145113441,1.466418888854785,25.88582252086029,3187.1730578357347
206,20.600000000000023,41.818178776310646,35.73822869581615,6.079950080494485,3187.187991186126,25.908333725843395,78.70167199999895,78.70167199999997,11.985495034608919,0.1,6.1932,3258.785,35.471,25.84664502268544,3196.1229869131853,0.0,1.467,0.0,1.467,62.98697430074487,26.267591686131375,17.582721215771283,0.41703212414540036,0.6693693668557562,11.988909726087515,41.841745640032016,35.7434949764566,0.001025964321252345,1.4654452883432239,25.69620953597219,3187.111725996239
207,20.700000000000024,41.81817877631063,35.73822869581616,6.079950080494479,3187.1879911861233,25.908333725843395,78.70167199999909,78.70167199999997,11.985495034608904,0.1,6.1932,3258.785,35.471,25.787725695568803,3199.413995569934,0.0,1.467,0.0,1.467,62.9869743007448,26.2675916861314,17.582721215771265,0.4170321241454012,0.6693693668557549,12.057112873607329,41.83749938731598,35.70931143320263,0.0008692696958520956,1.4670985448756508,25.769105387701547,3187.35432212504
208,20.800000000000026,41.81817877631063,35.73822869581616,6.079950080494476,3187.187991186121,25.908333725843395,78.7016719999992,78.70167199999997,11.985495034608892,0.1,6.1932,3258.785,35.471,25.787725695568803,3199.413995569934,0.0,1.467,0.0,1.467,62.98697430074476,26.26759168613142,17.582721215771244,0.4170321241454018,0.6693693668557535,11.968905547987179,41.78213466260656,35.71441793953974,-0.0003724278660249977,1.46795291613531,25.945319437170397,3187.4186737732985
209,20.900000000000027,41.81817877631063,35.73822869581616,6.079950080494476,3187.187991186119,25.908333725843395,78.70167199999929,78.70167199999997,11.98549503460888,0.1,6.1932,3258.785,35.471,25.787725695568803,3199.413995569934,0.0,1.467,0.0,1.467,62.98697430074476,26.26759168613143,17.582721215771226,0.4170321241454019,0.6693693668557527,12.01363602992572,41.840315490475625,35.75504201902998,0.0003913469582716051,1.46745389577489,25.93820202146261,3187.210196459929
210,21.00000000000003,41.81817877631063,35.73822869581616,6.079950080494471,3187.187991186117,25.908333725843395,78.7016719999994,78.70167199999997,11.985495034608869,0.1,6.1932,3258.785,35.471,25.787725695568803,3199.413995569934,0.0,1.467,0.0,1.467,62.986974300744706,26.26759168613145,17.582721215771212,0.4170321241454026,0.6693693668557515,11.963394525136964,41.786063145961506,35.75500046511048,-0.0018293624788698678,1.4682542106494139,25.71829382011021,3187.013290145421
211,21.10000000000003,41.81817877631063,35.73822869581616,6.079950080494469,3187.1879911861156,25.908333725843395,78.70167199999949,78.70167199999997,11.985495034608862,0.1,6.1932,3258.785,35.471,25.787725695568803,3199.413995569934,0.0,1.467,0.0,1.467,62.98697430074469,26.267591686131468,17.5827212157712,0.41703212414540297,0.6693693668557507,11.968934077023144,41.75846409768335,35.71369168009291,-0.001793835720418137,1.4663455373501904,26.08553728731207,3187.233886973798
212,21.20000000000003,41.81817877631063,35.73822869581616,6.079950080494471,3187.1879911861142,25.908333725843395,78.70167199999953,78.70167199999997,11.985495034608855,0.1,6.1932,3258.785,35.471,25.795796797520513,3198.6843469579553,0.0,1.467,0.0,1.467,62.986974300744706,26.26759168613147,17.58272121577119,0.41703212414540297,0.6693693668557502,12.038470211087612,41.80433925781396,35.69181201366836,-0.0009607813418517904,1.4678459244972994,25.93706235033464,3187.2399077753034
213,21.300000000000033,41.81817877631063,35.73822869581616,6.079950080494468,3187.187991186113,25.908333725843395,78.7016719999996,78.70167199999997,11.985495034608848,0.1,6.1932,3258.785,35.471,25.795796797520513,3198.6843469579553,0.0,1.467,0.0,1.467,62.98697430074468,26.267591686131485,17.58272121577118,0.41703212414540336,0.6693693668557494,11.983010547160767,41.819056494288155,35.751676703907634,-0.00019807431067147128,1.466331708848655,26.05022369166615,3187.097968152401
214,21.400000000000034,41.81817877631063,35.73822869581616,6.079950080494466,3187.187991186112,25.908333725843395,78.70167199999966,78.70167199999997,11.985495034608842,0.1,6.1932,3258.785,35.471,25.795796797520513,3198.6843469579553,0.0,1.467,0.0,1.467,62.986974300744656,26.2675916861315,17.582721215771173,0.41703212414540375,0.6693693668557488,11.970803324529962,41.814854228580145,35.74891179872633,0.0011811291838666662,1.4656213460405645,25.91391982380545,3187.0747781163413
215,21.500000000000036,41.81817877631063,35.73822869581616,6.079950080494466,3187.187991186111,25.908333725843395,78.70167199999968,78.70167199999997,11.985495034608837,0.1,6.1932,3258.785,35.471,25.795796797520513,3198.6843469579553,0.0,1.467,0.0,1.467,62.986974300744656,26.267591686131496,17.582721215771166,0.4170321241454037,0.6693693668557487,12.002395148142027,41.821269436846976,35.77398096235977,0.0006453899233825405,1.4680980283285778,25.859624246960333,3187.1155563829457
216,21.600000000000037,41.81817877631063,35.73822869581616,6.079950080494465,3187.18799118611,25.908333725843395,78.70167199999972,78.70167199999997,11.985495034608833,0.1,6.1932,3258.785,35.471,25.795796797520513,3198.6843469579553,0.0,1.467,0.0,1.467,62.986974300744635,26.2675916861315,17.58272121577116,0.41703212414540386,0.6693693668557482,11.930961359946703,41.785358523621795,35.731745916844936,-0.0001702178439818507,1.4670521886844161,25.850685680557596,3187.2568576718827
217,21.70000000000004,41.81817877631063,35.73822869581616,6.079950080494464,3187.1879911861092,25.908333725843395,78.70167199999975,78.70167199999997,11.985495034608828,0.1,6.1932,3258.785,35.471,25.75928632290603,3200.6871299387967,0.0,1.467,0.0,1.467,62.986974300744635,26.267591686131503,17.58272121577115,0.4170321241454039,0.6693693668557479,12.083506730808676,41.83767320798088,35.781660136297944,-5.850084086687294e-05,1.4671623698459841,25.914075610087657,3187.2136646054555
218,21.80000000000004,41.81817877631063,35.73822869581616,6.079950080494462,3187.187991186109,25.908333725843395,78.70167199999979,78.70167199999997,11.985495034608824,0.1,6.1932,3258.785,35.471,25.75928632290603,3200.6871299387967,0.0,1.467,0.0,1.467,62.986974300744606,26.267591686131514,17.582721215771148,0.4170321241454043,0.6693693668557474,12.029704299461734,41.81944929187834,35.76378027162671,0.0009765681377651163,1.4686236629243203,25.960075141697278,3187.1232545397456
219,21.90000000000004,41.81817877631063,35.73822869581616,6.079950080494462,3187.1879911861083,25.908333725843395,78.70167199999982,78.70167199999997,11.985495034608823,0.1,6.1932,3258.785,35.471,25.75928632290603,3200.6871299387967,0.0,1.467,0.0,1.467,62.986974300744606,26.26759168613152,17.582721215771144,0.4170321241454044,0.6693693668557472,12.005487282997443,41.792665257742556,35.72564450670339,-0.0010344769971446174,1.467992900032313,25.912728844719,3187.035029643241
220,22.000000000000043,41.81817877631063,35.73822869581616,6.079950080494462,3187.187991186108,25.908333725843395,78.70167199999983,78.70167199999997,11.985495034608821,0.1,6.1932,3258.785,35.471,25.75928632290603,3200.6871299387967,0.0,1.467,0.0,1.467,62.986974300744606,26.26759168613152,17.58272121577114,0.4170321241454044,0.669369366855747,11.957368416468714,41.80687682763581,35.72085816999026,-0.0008731364173829327,1.4680109698886774,25.802904750344354,3187.1364657837976
221,22.100000000000044,41.81817877631063,35.73822869581616,6.079950080494462,3187.1879911861074,25.908333725843395,78.70167199999986,78.70167199999997,11.985495034608817,0.1,6.1932,3258.785,35.471,25.75928632290603,3200.6871299387967,0.0,1.467,0.0,1.467,62.986974300744606,26.267591686131524,17.582721215771137,0.41703212414540447,0.6693693668557468,12.021049051201889,41.77320964764494,35.71216129557721,0.0008252877692248366,1.4680591319649736,25.93245519583688,3187.1838020592945
222,22.200000000000045,41.81817877631063,35.73822869581616,6.079950080494462,3187.187991186107,25.908333725843395,78.70167199999986,78.70167199999997,11.985495034608816,0.1,6.1932,3258.785,35.471,25.726960817374575,3199.341386324463,0.0,1.467,0.0,1.467,62.986974300744606,26.26759168613152,17.582721215771134,0.4170321241454044,0.6693693668557468,12.090939169323608,41.781105305248104,35.76238128148136,0.0017385266500061698,1.46642303057456,26.160719698276765,3187.2524716369635
223,22.300000000000047,41.81817877631063,35.73822869581616,6.079950080494462,3187.1879911861065,25.908333725843395,78.70167199999989,78.70167199999997,11.985495034608814,0.1,6.1932,3258.785,35.471,25.726960817374575,3199.341386324463,0.0,1.467,0.0,1.467,62.986974300744606,26.267591686131528,17.58272121577113,0.4170321241454045,0.6693693668557464,12.030486051743894,41.84707748766705,35.70312993610208,0.0006199035069320111,1.4670628475015892,25.999145341349596,3187.3701098247952
224,22.40000000000005,41.81817877631063,35.73822869581616,6.079950080494462,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.985495034608812,0.1,6.1932,3258.785,35.471,25.726960817374575,3199.341386324463,0.0,1.467,0.0,1.467,62.986974300744606,26.267591686131535,17.582721215771127,0.41703212414540464,0.6693693668557461,11.905212653398166,41.9063094768127,35.71987399561181,-0.0005110129369379514,1.4665081601995515,25.879706996788876,3187.261881179325
225,22.50000000000005,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.726960817374575,3199.341386324463,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.921616148262643,41.82611853440067,35.671290285559245,-0.0001434039655588358,1.4664559652210643,25.933128035679427,3186.981579385971
226,22.60000000000005,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.726960817374575,3199.341386324463,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.01846499061538,41.83339770686079,35.79110208262576,0.001021592766643411,1.4658810634940753,25.85695778648757,3187.182046608815
227,22.700000000000053,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.812819024128874,3192.6716653765725,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.989824302687492,41.80847443552754,35.700306152693905,0.0010054391863043668,1.4687128410944177,25.894592355329365,3187.1423264865693
228,22.800000000000054,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.812819024128874,3192.6716653765725,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.975935099625904,41.79517963982327,35.692440255710856,2.791690959752585e-05,1.466445834785261,25.86648737505994,3187.2018330239175
229,22.900000000000055,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.812819024128874,3192.6716653765725,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.035336016219665,41.84548741215022,35.707739067460466,0.001250587606219753,1.4671332647841613,25.840280299764405,3187.201511491314
230,23.000000000000057,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.812819024128874,3192.6716653765725,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.99963474751217,41.85545924563908,35.768247333209246,0.002064415103594337,1.4656762026283927,25.87598813616002,3187.121307978055
231,23.10000000000006,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.812819024128874,3192.6716653765725,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.966675665572865,41.87269966018306,35.710401503314095,0.0013218992690371722,1.468554001237264,25.829797956116316,3187.1560970650276
232,23.20000000000006,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.87821646947255,3190.337281481707,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.942968784455447,41.76227063967714,35.715525965716466,-0.0003353868217289111,1.4668353799573095,25.82969078557784,3187.1100970383472
233,23.30000000000006,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.87821646947255,3190.337281481707,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.034455996201945,41.85372975174372,35.70787662415558,0.0003074890953857176,1.4680991362282787,25.903504412425324,3187.0129797386453
234,23.400000000000063,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.87821646947255,3190.337281481707,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.916751415387218,41.83940249540068,35.7783290037951,-0.00046915614409034386,1.4668306234402098,25.988178979283436,3187.1223220405104
235,23.500000000000064,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.87821646947255,3190.337281481707,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.960314279956037,41.79192625077825,35.70456582287533,0.00022224870371728803,1.467249209476812,25.600145156114944,3187.3525046750487
236,23.600000000000065,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.87821646947255,3190.337281481707,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.985987292956969,41.78486698750462,35.77294480868129,0.0007941597608460512,1.4680414689688381,25.87467171910795,3187.255547253419
237,23.700000000000067,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.912218815213183,3188.7647728041475,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.913185145329448,41.77071298226516,35.728826858795,-0.0005288839935608624,1.4678449294010476,26.06248132977715,3187.1035172117813
238,23.800000000000068,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.912218815213183,3188.7647728041475,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.085945234686392,41.86211986595158,35.73976413715282,-0.0010680483500903786,1.4661308339569767,25.93723841128264,3186.9071879801495
239,23.90000000000007,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.912218815213183,3188.7647728041475,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.969803193604047,41.82425697127446,35.780486370262025,0.0004167011715667084,1.4664806431359385,25.97539515072511,3187.327345504491
240,24.00000000000007,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.912218815213183,3188.7647728041475,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.866373819113765,41.87870521181988,35.7376290113024,-0.0007935464405409604,1.4669715209496654,25.84738244654856,3187.0974394634027
241,24.100000000000072,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.912218815213183,3188.7647728041475,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.916643745998133,41.82922642220519,35.71089940145276,-7.669280696013298e-06,1.4676757127891509,25.978385953988436,3187.0674733870105
242,24.200000000000074,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.893517913328676,3195.327862365348,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.02633413585813,41.80244220004497,35.75738535451022,-0.000924302538586598,1.4661585223290252,25.89303780984391,3187.2985636933695
