,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
243,24.300000000000075,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.893517913328676,3195.327862365348,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.996231484629188,41.81544665748274,35.67112578731943,-0.0005332006750884878,1.4681152144155596,26.06308590220163,3187.0093681224193
244,24.400000000000077,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.893517913328676,3195.327862365348,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.997309489454976,41.83987969788561,35.74001863978773,2.1148569174981934e-05,1.4663059292293357,25.80439390396443,3187.0627437543517
245,24.500000000000078,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.893517913328676,3195.327862365348,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.946467522221038,41.836918254484424,35.69457630464666,0.0008541454472104127,1.4651354701552508,26.19090043725126,3187.2054333115234
246,24.60000000000008,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.893517913328676,3195.327862365348,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.003830633212772,41.76666925205388,35.7646838519676,0.000949823284055793,1.4660670423919016,25.922583792327156,3187.184289464477
247,24.70000000000008,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.797364499554018,3198.775679319115,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.059488964526466,41.824541244486845,35.666814881079866,-0.0007621829081988159,1.467824917504643,25.865889155101875,3187.1025429520614
248,24.800000000000082,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.797364499554018,3198.775679319115,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.020657239336785,41.89168885226021,35.78786734330191,-0.00011829360149366136,1.4660507873142914,25.981472628429977,3187.175018259018
249,24.900000000000084,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.797364499554018,3198.775679319115,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.961731166351758,41.793817303434764,35.79953218526752,-0.0004882715923319975,1.4691593513255161,26.021259616464544,3187.1136089715096
250,25.000000000000085,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.797364499554018,3198.775679319115,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.993977124727074,41.85701632005272,35.73341542457792,-0.0005879111640711605,1.4665147831906673,25.784755865886464,3187.34039152528
251,25.100000000000087,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.797364499554018,3198.775679319115,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.928624183280537,41.81484200928846,35.748739838055045,-0.00013084299009149812,1.4668210331015554,25.83598376564367,3187.082363920968
252,25.200000000000088,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.88401848743721,3193.785931834969,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.900565520245252,41.81142629580141,35.70772386589528,2.5591354214751876e-05,1.466379413768477,25.8432807267984,3187.1201617722463
253,25.30000000000009,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.88401848743721,3193.785931834969,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.956467855246308,41.84482424451981,35.742029319692584,-0.0008423333174802898,1.4675304525194122,26.012985490085494,3187.249317951439
254,25.40000000000009,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.88401848743721,3193.785931834969,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.01329744573866,41.794317009993115,35.70523381406797,0.001081660625615027,1.4664694422687854,25.803451670592445,3187.0865309001765
255,25.500000000000092,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.88401848743721,3193.785931834969,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.970217488295198,41.82854542721101,35.78739100183705,-0.0009136463398722095,1.4672460081740657,25.88851915133546,3187.1571972604092
256,25.600000000000094,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.88401848743721,3193.785931834969,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.93843802554558,41.8292777464647,35.76287168445657,-0.0008889720358128323,1.4667375536012446,25.914539267318712,3187.1749241816433
257,25.700000000000095,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.873353143800035,3194.3364636276065,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.961064776668735,41.787838308204925,35.7153261027719,-0.0008899185135404264,1.4669165047834203,25.852863978207594,3187.2176370055286
258,25.800000000000097,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.873353143800035,3194.3364636276065,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.023152975010417,41.81018394504593,35.69484675860607,-0.0012362508887882192,1.467035128259261,25.926930794028976,3187.1342553006184
259,25.900000000000098,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.873353143800035,3194.3364636276065,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.004124233735647,41.827276406679495,35.74385701488845,0.0008817180220406217,1.4658450323886902,25.779787546951834,3187.339317394272
260,26.0000000000001,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.873353143800035,3194.3364636276065,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.072023987171516,41.80650103113368,35.732910327079935,-5.0205326728767385e-05,1.4684011267215957,25.787553603377084,3187.091390631971
261,26.1000000000001,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.873353143800035,3194.3364636276065,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.930086311283514,41.816644256290495,35.73641398758229,0.0015187341833839516,1.469154830629832,25.81685551010148,3187.2911440094167
262,26.200000000000102,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.78561042208428,3198.889851501823,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.075901717003987,41.812675745214285,35.721267952901286,0.0006553810968523443,1.4663658613084205,25.803780506717334,3187.1678502096443
263,26.300000000000104,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.78561042208428,3198.889851501823,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.971045134887289,41.790009647777296,35.768871616437416,-0.00010094071918165529,1.4668307429079257,25.826843625632517,3187.099468565431
264,26.400000000000105,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.78561042208428,3198.889851501823,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.950889111676213,41.87120369246695,35.68184096245394,-0.00025109311771813974,1.4671087134383294,25.95159431074902,3187.217141783783
265,26.500000000000107,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.78561042208428,3198.889851501823,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.998338666149408,41.84020470126658,35.733238584417855,-5.132051453576607e-05,1.4683036385025612,25.77334739275394,3187.1816013948724
266,26.600000000000108,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.78561042208428,3198.889851501823,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.960996883306027,41.84679487177746,35.72899666684135,-0.00019904986495943087,1.4668958172718807,25.87017467590552,3187.3804109988287
267,26.70000000000011,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.79650400677911,3198.238272379349,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.038134319821268,41.837929449782806,35.7614716839382,-0.0004064503730708701,1.4652795462770005,26.042915939073154,3187.023813482171
268,26.80000000000011,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.79650400677911,3198.238272379349,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.934385232948822,41.744047741163605,35.76947012308826,-0.0011865285770942626,1.4669442862912985,25.95326614829364,3187.2958130444113
269,26.900000000000112,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.79650400677911,3198.238272379349,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.955100577388391,41.78469206677989,35.75690356212972,-8.684544040108032e-05,1.4663595685060198,25.962096940552062,3187.215574085413
270,27.000000000000114,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.79650400677911,3198.238272379349,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.861736216023465,41.78847364258762,35.74468202000979,0.0006453009763656185,1.4675593227423784,25.790417023232934,3187.2946777455745
271,27.100000000000115,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.79650400677911,3198.238272379349,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.12783416036514,41.791600532984106,35.77623681601761,-0.0016365013618732534,1.467548710234092,25.934918721845843,3187.2527215131604
272,27.200000000000117,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.910637313994602,3193.5185474595155,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.910895753082524,41.83288661093495,35.8086434520636,0.00010167209304366839,1.4658532722622983,26.060847000430922,3187.1931108282783
273,27.300000000000118,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.910637313994602,3193.5185474595155,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.987879824402334,41.85355989338151,35.755046786397884,-0.0001300657695263228,1.4671877931394905,25.932552420335984,3187.076985970273
274,27.40000000000012,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.910637313994602,3193.5185474595155,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.034883594672367,41.85709675993969,35.798553294297356,0.00037745229949981,1.4670504476375237,26.010588199122395,3187.3423538458064
275,27.50000000000012,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.910637313994602,3193.5185474595155,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.066416329788378,41.8274776019189,35.758574468832755,0.0017484400825212533,1.4673298380061424,25.85712369012123,3187.317922482689
276,27.600000000000122,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.910637313994602,3193.5185474595155,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.932216793543118,41.87135625496841,35.79982536711504,-0.0006698773220983434,1.4677151051173614,25.866072436215646,3187.150494783852
277,27.700000000000124,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.850103829118574,3196.44695950548,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.973828457028599,41.82839516134441,35.675037091778414,-0.0007924988605486824,1.4668626327229761,25.89436161480413,3187.2134515605235
278,27.800000000000125,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.850103829118574,3196.44695950548,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.940090903649756,41.80520384666252,35.78781613711685,0.0017604151631762837,1.4660637626642332,26.17533619645729,3187.159052874053
279,27.900000000000126,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.850103829118574,3196.44695950548,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.898964384595226,41.82647551326573,35.7624015302688,0.0016449683635331124,1.4670616170182116,26.038654572105663,3187.3402417827306
280,28.000000000000128,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.850103829118574,3196.44695950548,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.08740890217436,41.817248912877695,35.71903313334696,-0.00021971644810985078,1.4666884355306429,25.795299212914923,3187.154349226585
281,28.10000000000013,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.850103829118574,3196.44695950548,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.95142412089022,41.81923184329578,35.77426168078905,-0.00044907663291835013,1.466703732557016,26.012768855908988,3187.198052897188
282,28.20000000000013,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.889111844096234,3194.4839075962905,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.939167879827421,41.80607552411542,35.73720853228111,-0.0005048530050320968,1.4661833418941832,25.82921875090347,3187.182299842662
283,28.300000000000132,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.889111844096234,3194.4839075962905,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.051200855090627,41.87223328950024,35.73519598058607,2.4734492536532932e-05,1.467243028660529,25.812139315199545,3187.311114543469
284,28.400000000000134,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.889111844096234,3194.4839075962905,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.976961723899576,41.875784394303906,35.679525340618724,-9.35573057808956e-05,1.4681058173562214,25.886031425353703,3187.323971986233
285,28.500000000000135,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.889111844096234,3194.4839075962905,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.942091661509311,41.801597078422255,35.68084320150064,-0.0005390413427239785,1.4670099634211897,25.869017771695354,3187.2008955822585
286,28.600000000000136,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.889111844096234,3194.4839075962905,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.04031252147882,41.836712812342526,35.705864333665204,0.0015916871639391598,1.4676280751397344,25.847734187199652,3187.1473883262825
287,28.700000000000138,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.890903004794954,3194.989976511564,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.961150398097457,41.82408604899388,35.772114609799594,0.002733284310545078,1.4666496004310616,25.79575662000262,3187.3507063959205
288,28.80000000000014,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.890903004794954,3194.989976511564,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.95109066018044,41.84066346280481,35.723840468647225,0.0004692581851522385,1.4672433781038905,25.931277044540078,3187.092239751693
289,28.90000000000014,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.890903004794954,3194.989976511564,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.960743446926509,41.80808881601941,35.73208646690407,0.0004272416775020128,1.4683213751874182,25.96830521441162,3187.07912122674
290,29.000000000000142,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.890903004794954,3194.989976511564,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.977323437936795,41.74479360059697,35.74448350518687,0.00047538776129288216,1.4668478970113825,25.937871601783392,3187.2247319046533
291,29.100000000000144,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.890903004794954,3194.989976511564,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.908064702821447,41.84372538618918,35.76393496069409,-0.001109034726352145,1.4651992837309578,25.91733318020034,3187.2430462638918
292,29.200000000000145,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.908589176562717,3194.1995130818273,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.93207568491376,41.825487183657636,35.77262395038984,0.0004853745925261603,1.4654314063677465,26.04011893987544,3187.2384182906503
293,29.300000000000146,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.908589176562717,3194.1995130818273,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.988443096499632,41.869825309563964,35.75856473342677,-0.0007720375970151738,1.466802398821478,25.89846790513959,3187.2620513416905
294,29.400000000000148,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.908589176562717,3194.1995130818273,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.019883296334173,41.818951217059144,35.78058379664619,0.0001388323359265545,1.4674356136604028,25.806132106169034,3187.266844043377
295,29.50000000000015,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.908589176562717,3194.1995130818273,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.950282725941953,41.80651025245182,35.714453541978536,-0.0009498956890155591,1.4668298017229844,26.05121907983596,3187.292602724407
296,29.60000000000015,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.908589176562717,3194.1995130818273,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.002929049080876,41.83511150278943,35.78342169506902,0.0009313521295447835,1.466325068080138,25.965311685853905,3187.251880225092
297,29.700000000000152,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.859773631993377,3199.39009507975,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.05278030744085,41.7921082672504,35.74251891009513,0.0003702135328703458,1.4674537238676777,25.814341760601604,3187.097382728945
298,29.800000000000153,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.859773631993377,3199.39009507975,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.930432277110535,41.82546011222666,35.73929327156675,0.0010447363830113467,1.4677258484579638,25.868480126878072,3187.235828973519
299,29.900000000000155,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.1932,3258.785,35.471,25.859773631993377,3199.39009507975,0.0,1.467,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.009439284811359,41.84612896299977,35.76674198961218,0.00046377958726139586,1.4683867354079296,25.785463691149765,3187.13369972741
300,30.000000000000156,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.72135555037292,3258.785,35.12,25.859773631993377,3199.39009507975,0.04015910443318426,1.4437963287047373,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.984670432485162,41.84135555037292,35.785843552193526,-0.001242807289403348,1.4663925178630508,25.823870631465287,3187.1812634021353
301,30.100000000000158,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.7011588137338975,3258.785,35.12,25.859773631993377,3199.39009507975,0.04015910443318426,1.4437963287047373,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.914030162677687,41.821158813733895,35.77777391960527,0.0007839280047422126,1.4688461461331521,26.02565742411815,3187.0746212584872
302,30.20000000000016,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.708749483289594,3258.785,35.12,25.819693207246694,3199.1578598134206,0.04015910443318426,1.4437963287047373,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.012791027951982,41.82874948328959,35.66449576344544,0.00010112025281590772,1.4663056601183155,25.905005181648455,3187.0946945409355
