,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
303,30.30000000000016,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.662894806088644,3258.785,35.12,25.819693207246694,3199.1578598134206,0.04015910443318426,1.4437963287047373,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.956347661171103,41.78289480608864,35.74851433592225,-0.0001284979339331633,1.4671388268821248,25.89342264771849,3187.050058488746
304,30.400000000000162,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.677660185705754,3258.785,35.12,25.819693207246694,3199.1578598134206,0.04015910443318426,1.4437963287047373,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,12.038586272428947,41.79766018570575,35.766039459412546,0.0012748731997489686,1.4660119766826913,25.793368250137735,3187.10548559483
305,30.500000000000163,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.709183725532199,3258.785,35.12,25.819693207246694,3199.1578598134206,0.1323592686514187,1.4330427081252313,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.897077729186432,41.8291837255322,35.75117944054124,-0.0003455659448033137,1.4663955015699746,25.929876125305558,3187.1780686201346
306,30.600000000000165,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.665203375575864,3258.785,35.12,25.819693207246694,3199.1578598134206,0.1323592686514187,1.4330427081252313,0.0,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.956142133203706,41.78520337557586,35.778813730497816,0.0006366878311677884,1.4655284709338732,25.734212224753037,3187.2471380015154
307,30.700000000000166,41.81817877631063,35.73822869581616,6.079950080494461,3187.187991186106,25.908333725843395,78.70167199999992,78.70167199999997,11.98549503460881,0.1,6.7151705295827995,3258.785,35.12,25.854869490576856,3197.88821063127,0.1323592686514187,1.4330427081252313,0.0567,1.467,62.9869743007446,26.267591686131535,17.582721215771127,0.4170321241454047,0.6693693668557461,11.978691552979086,41.8351705295828,35.75904847484465,0.05682730038428198,1.4678348428471268,25.911778745746638,3187.3380078393197
308,30.800000000000168,41.81817877631063,35.73822869581616,6.0454539366039155,3187.187991186106,25.908333725843395,78.92264065350929,78.70167199999997,11.98549503460881,0.1,6.728705822255463,3258.785,35.12,25.854869490576856,3197.88821063127,0.1323592686514187,1.4330427081252313,0.0567,1.467,62.598205802651954,26.34134252545066,17.582721215771127,0.42080027993924896,0.6674952576461481,12.010928533273907,41.84870582225546,35.74721471153398,0.05755650528474273,1.465482740071511,26.017371109369464,3187.1690242995146
309,30.90000000000017,41.81817877631063,35.73822869581616,6.0454539366039155,3187.785903345329,25.910937396680357,78.92264065350929,78.70167199999997,11.98549503460881,0.1,6.673464694652203,3258.785,35.12,25.854869490576856,3197.88821063127,0.1323592686514187,1.4330427081252313,0.0567,1.467,62.604496640365376,26.346284125704482,17.582721215771127,0.42083692928723654,0.6673700599249488,11.867074471812035,41.7934646946522,35.759169558673364,0.05715877831673567,1.467079902374562,25.98072561632359,3187.624953278664
310,31.00000000000017,41.81006157210932,35.74541050471667,6.044772864683509,3188.3838155045523,25.91354106751732,78.89606103938655,78.70167199999997,11.988323478244517,0.1,6.717677300107226,3258.785,35.12,25.854869490576856,3197.88821063127,0.22917742424586313,1.4228039237488,0.0567,1.467,62.603110314895424,26.342351144397707,17.58687054258471,0.4207834245278698,0.6676272154364988,11.963531728724867,41.837677300107224,35.767102409069786,0.05731241207608826,1.4677940341846845,25.810494935605167,3188.639431839511
311,31.100000000000172,41.80194436790801,35.752593035320366,6.0440721786758695,3188.909806718342,25.915041417726002,78.86969445762443,78.70167199999997,11.991151921880226,0.1,6.688353207320539,3258.785,35.12,25.854869490576856,3197.88821063127,0.22917742424586313,1.4228039237488,0.0567,1.467,62.59883621518189,26.337891966089494,17.59101986939829,0.4207409204150963,0.6678977912145377,12.0039601223114,41.808353207320536,35.73881537932978,0.055593085108489725,1.4649280298841303,25.84325484236223,3188.923438933974
312,31.200000000000173,41.797266876097424,35.75673225465703,6.043830126969875,3189.364453424292,25.915439873249827,78.84695148177009,78.70167199999997,11.993640141057798,0.1,6.642756326567159,3258.785,35.12,25.91833461006942,3195.3631806254307,0.22917742424586313,1.4228039237488,0.1134,1.467,62.59707005111993,26.3340510767004,17.59467008693179,0.420691432605307,0.6681338179107216,11.920217029907212,41.76275632656716,35.71947767157951,0.11356844596783336,1.4682900311368823,25.928905091198406,3189.270519178937
313,31.300000000000175,41.796024651156344,35.75783156815296,6.010745260449077,3189.7575606241435,25.91519113786458,79.0592981312382,78.70167199999997,11.99579086263471,0.1,6.6767007876029965,3258.785,35.12,25.91833461006942,3195.3631806254307,0.22917742424586313,1.4228039237488,0.1701,1.467,62.223507030786685,26.40822718252929,17.59782519548512,0.4244091733605298,0.6663766209617885,12.020836066222238,41.796700787602994,35.740865308101945,0.1691169215866138,1.4675658654057004,26.165978861916585,3189.8794462960864
314,31.400000000000176,41.7968001085934,35.757145321032674,5.978963081010305,3190.7252499725073,25.917262821451867,79.28350439964902,78.70167199999997,11.997650469502405,0.1,6.679428880409773,3258.785,35.12,25.91833461006942,3195.3631806254307,0.22917742424586313,1.4228039237488,0.1701,1.467,61.87017543086625,26.491153232057137,17.60055323876003,0.42817323609593383,0.6643936216963734,12.095194912587043,41.79942888040977,35.715168405315964,0.16960897411940803,1.4665516508566556,25.898169588195014,3190.629193689847
315,31.500000000000178,41.79034142784167,35.76286118207512,5.979102490743802,3192.29961204086,25.9218436588606,79.24461075745634,78.70167199999997,12.002228156603264,0.1,6.5959342676611925,3258.785,35.12,25.91833461006942,3195.3631806254307,0.32214293370183056,1.4136460906153876,0.1701,1.467,61.88268284642867,26.491222429100468,17.60726870573699,0.4280878140794652,0.6646453840648553,11.91996138810229,41.71593426766119,35.775812979970745,0.16838287217340603,1.46667197812236,25.884354439595338,3192.395965077199
316,31.60000000000018,41.776060209136205,35.775501524838916,5.978856916812803,3193.768733020877,25.92549507422778,79.18278636034725,78.70167199999997,12.009675729468011,0.1,6.636972897027107,3258.785,35.12,25.91833461006942,3195.3631806254307,0.32214293370183056,1.4136460906153876,0.1701,1.447,61.88863036528471,26.482736683015442,17.378000780540212,0.4279095615253823,0.6562010938879099,12.022923698656005,41.756972897027104,35.78653071134199,0.16995446126821212,1.446537479766905,25.76272024323178,3193.7560419042084
317,31.70000000000018,41.764676556587474,35.785578824535946,5.978826351293781,3195.070565300976,25.927133061919655,79.12506879387706,77.76935199999997,12.040598147967682,0.1,6.687925953344546,3258.785,35.12,25.903029379539422,3203.4800774422633,0.32214293370183056,1.4136460906153876,0.1701,1.447,61.89219580389743,26.47421993106451,17.422745520109235,0.4277473046027783,0.6581023186131958,12.04685014258912,41.807925953344544,35.80398827906257,0.17026674010875836,1.447051972966197,26.085964954742316,3194.939858699255
318,31.800000000000182,41.75956996615929,35.790099859582234,5.979388010317823,3198.7389569151187,25.927153544967467,79.07251692869576,77.76935199999997,12.046756509477154,0.1,6.641308740547792,3258.785,35.12,25.903029379539422,3203.4800774422633,0.32214293370183056,1.4136460906153876,0.2268,1.447,61.89857914584383,26.48701271000738,17.431656669213442,0.42790986603423264,0.6581209009888599,12.127647921048794,41.76130874054779,35.7621260061117,0.22703389744626007,1.4451987441291914,26.013018652670286,3198.862118582239
319,31.900000000000183,41.759506108209436,35.790156396966104,5.952704992498824,3202.2651500830893,25.92640496979873,79.18085548783313,77.76935199999997,12.064109959736115,0.1,6.695598773630849,3258.785,35.12,25.903029379539422,3203.4800774422633,0.32214293370183056,1.4136460906153876,0.2268,1.447,61.595866987203856,26.552541490581465,17.45676711173816,0.43107667428559104,0.6574424191345414,12.063172745798871,41.815598773630846,35.75748520232579,0.22761000104556986,1.4470895662880596,25.845886566444438,3202.1717957125416
320,32.000000000000185,41.76183986615548,35.78809020604557,5.956084756648667,3206.084493165277,25.9276612658335,79.03306113936944,77.76935199999997,12.08079073544936,0.1,6.64753971100869,3258.785,35.12,25.903029379539422,3203.4800774422633,0.41857641099041254,1.4087886148892508,0.2268,1.447,61.63696974969617,26.534590187633984,17.480904194195226,0.43049796729769935,0.6587968410509659,12.064798431044776,41.76753971100869,35.74006601204071,0.22496228772199145,1.4470788958418306,25.859667482409147,3206.0217253032592
321,32.100000000000186,41.757923237637485,35.791557824242176,5.959165766793662,3209.503924148588,25.928994562509377,78.87718639350052,77.76935199999997,12.098858266719228,0.1,6.638218950109028,3258.785,35.12,25.903029379539422,3203.4800774422633,0.41857641099041254,1.4087886148892508,0.2268,1.447,61.67488975413486,26.510501239484427,17.507047911942724,0.42984270170838995,0.6603816258995486,12.129039070895521,41.758218950109026,35.8417695161485,0.22603260010231102,1.4461391594638384,26.061973959844373,3209.4672013778527
322,32.20000000000019,41.753766551920776,35.79523816277517,5.961864046664922,3212.5015785387454,25.92953797135973,78.73829910421269,77.76935199999997,12.115034000317044,0.1,6.618597556461353,3258.785,35.12,25.872506522606212,3211.7395501572464,0.41857641099041254,1.4087886148892508,0.2835,1.447,61.70661657439953,26.488538460353773,17.530454198458763,0.42926577295672336,0.6618128148027926,12.153582482624817,41.73859755646135,35.81815723576205,0.28326026858116066,1.4478278904157122,26.006568632238313,3212.5681344170916
323,32.30000000000019,41.752072420488915,35.79673820469773,5.935842547692817,3215.1234221624986,25.929286205416478,78.89221758437382,77.76935199999997,12.129214505515181,0.1,6.6017460391823235,3258.785,35.12,25.872506522606212,3211.7395501572464,0.41857641099041254,1.4087886148892508,0.34019999999999995,1.447,61.412520265070555,26.56197909663936,17.55097338948047,0.43251732679251315,0.6607554853358435,12.165199939752174,41.72174603918232,35.791056014326976,0.3398501711235605,1.4450826302794717,25.892939556366102,3215.213442903566
324,32.40000000000019,41.75285732599359,35.79604321860541,5.910988309584005,3218.161748981293,25.93075738109201,79.0716615152932,77.76935199999997,12.14161722520742,0.1,6.662767727497702,3258.785,35.12,25.872506522606212,3211.7395501572464,0.41857641099041254,1.4087886148892508,0.34019999999999995,1.447,61.13565718677115,26.647553979228956,17.568920124875138,0.4358758080872498,0.6593070470396507,12.084582644397724,41.7827677274977,35.75433153276422,0.34020856792666565,1.447470232009672,25.873286093822585,3218.1740574036885
325,32.50000000000019,41.74827078870756,35.80010441394619,5.913550573647472,3221.6856275129276,25.934216181985867,78.9528265742112,77.76935199999997,12.155990132701032,0.1,6.641298819401854,3258.785,35.12,25.872506522606212,3211.7395501572464,0.5222841099036111,1.4070096330996351,0.34019999999999995,1.447,61.172717167216014,26.636641144948072,17.589717722018392,0.43543334967673,0.6603579492737384,12.191363433446886,41.76129881940185,35.79583750507278,0.3409630816087762,1.445961709689544,26.036916816107983,3221.76545672211
326,32.60000000000019,41.737487631040864,35.80965337648483,5.916406767756618,3224.887954299167,25.936828884209753,78.82228863198009,77.76935199999997,12.172659958949021,0.1,6.621100793590905,3258.785,35.12,25.872506522606212,3211.7395501572464,0.5222841099036111,1.4070096330996351,0.34019999999999995,1.447,61.21110437593954,26.61903382859818,17.613838960599235,0.4348726280955881,0.6617009119871132,12.08027308211849,41.7411007935909,35.75617439249472,0.3404972111075416,1.4450058694946084,25.878536188218494,3224.9582584268464
327,32.700000000000195,41.72934227058768,35.81686729743601,5.919031596735002,3227.737062555718,25.93769139841464,78.70186835101082,77.76935199999997,12.187808673820056,0.1,6.544898403753663,3258.785,35.12,25.903658554204885,3221.0323603755824,0.5222841099036111,1.4070096330996351,0.3968999999999999,1.447,61.24275502669632,26.601848084185583,17.635759151017623,0.4343672663417832,0.6629524044798162,12.249433760893858,41.66489840375366,35.79983389710186,0.39696010334499915,1.4483667632653565,25.81402297827787,3227.706338347608
328,32.800000000000196,41.72665329630253,35.81924894127607,5.8964634153258055,3230.260329345322,25.93719652311301,78.89735926687071,77.76935199999997,12.201286476522972,0.1,6.558933058390473,3258.785,35.12,25.903658554204885,3221.0323603755824,0.5222841099036111,1.4070096330996351,0.4535999999999999,1.447,60.98696179373518,26.68877305845544,17.65526153152874,0.43761440598926526,0.6615239109291038,12.248539604717234,41.67893305839047,35.81163546049382,0.4544823253635177,1.4479594885812035,25.90572425110752,3230.2407597355686
329,32.9000000000002,41.728196119542886,35.817882441965104,5.874914987979036,3233.312568881757,25.938022314126577,79.11029915056109,77.76935199999997,12.21322287517645,0.1,6.607101663242595,3258.785,35.12,25.903658554204885,3221.0323603755824,0.5222841099036111,1.4070096330996351,0.4535999999999999,1.447,60.74577634494704,26.78609068098848,17.672533500380325,0.44095396079692384,0.6597653129324865,12.161543567207922,41.72710166324259,35.84156863603916,0.4531831286891225,1.4494966870727812,25.76195691649825,3233.270334729413
330,33.0000000000002,41.725621633478994,35.82016271347146,5.877627509608518,3236.9409957806074,25.940694106546836,78.99113982613508,77.76935199999997,12.227661597250112,0.1,6.572265187969315,3258.785,35.12,25.903658554204885,3221.0323603755824,0.628282643462618,1.4073522999505044,0.4535999999999999,1.447,60.78264163463068,26.775758426266492,17.693426331220913,0.4405165308085443,0.6608001928290483,12.14934524748865,41.69226518796931,35.85995478545505,0.45406781763499987,1.4463744269947776,26.077089836786925,3236.984191303997
331,33.1000000000002,41.71729205342959,35.82754087912776,5.881127447245276,3240.2469931953315,25.942794742253753,78.8597949753632,77.76935199999997,12.244825993075443,0.1,6.584054755304152,3258.785,35.12,25.903658554204885,3221.0323603755824,0.628282643462618,1.4073522999505044,0.4535999999999999,1.447,60.82706016857718,26.75853775958456,17.718263211980165,0.4399117380558173,0.6621536412479682,12.161174248528221,41.70405475530415,35.80535752415118,0.45497621751003553,1.4470438585351921,25.919096826214183,3240.22481733249
332,33.2000000000002,41.710743111549704,35.833342326830476,5.884265708957425,3243.1975886918167,25.943445636646885,78.73827849989415,77.76935199999997,12.260465125351148,0.1,6.56643281183986,3258.785,35.12,25.909661790704213,3227.878342349145,0.628282643462618,1.4073522999505044,0.5102999999999999,1.447,60.86400215981573,26.741634044982174,17.740893036383113,0.4393670001319403,0.6634184360813968,12.193818199455198,41.68643281183986,35.87099723944136,0.510060703774887,1.4481195119488919,25.96223209520368,3243.3173377730045
333,33.3000000000002,41.708713883189674,35.83514003503295,5.8650297572362335,3245.8193765629894,25.942927491688607,78.9564956747827,77.76935199999997,12.274423016865557,0.1,6.618882377381766,3258.785,35.12,25.909661790704213,3227.878342349145,0.628282643462618,1.4073522999505044,0.5669999999999998,1.447,60.64570963679283,26.837424199668806,17.76109010540446,0.44252799349530486,0.6618030841284553,12.274826831134673,41.73888237738176,35.866309120493455,0.5662405915010432,1.4479611041220875,25.892579494127382,3245.9195421809186
334,33.400000000000205,41.7103292519116,35.83370896444063,5.846515990625157,3249.031631453556,25.943572375372668,79.18890927429791,77.76935199999997,12.286825472818334,0.1,6.607367727357975,3258.785,35.12,25.909661790704213,3227.878342349145,0.628282643462618,1.4073522999505044,0.5669999999999998,1.447,60.43828484979106,26.943059993425162,17.77903645916813,0.44579458302609837,0.6598744338433236,12.245385803927611,41.72736772735797,35.875588624851495,0.5647717530590879,1.4462037069676983,25.819081178694763,3249.022168722005
335,33.500000000000206,41.70831876253817,35.83549008054571,5.849392424723566,3252.87276702431,25.945844562084705,79.0639214083204,77.76935199999997,12.302021152921746,0.1,6.584999451940973,3258.785,35.12,25.909661790704213,3227.878342349145,0.736334126988973,1.41023608470551,0.5669999999999998,1.447,60.47604224110419,26.93233728854422,17.801024608277768,0.4453389522609818,0.6609535747886801,12.214142297777363,41.70499945194097,35.82170919703136,0.5674991618362084,1.447779025245977,25.848151055904303,3252.855382321067
336,33.60000000000021,41.701234993244725,35.84176602762177,5.853348979876291,3256.375701842892,25.947613464132775,78.92606611563515,77.76935199999997,12.320191774293798,0.1,6.6480188105275175,3258.785,35.12,25.909661790704213,3227.878342349145,0.736334126988973,1.41023608470551,0.5669999999999998,1.447,60.524822928688316,26.914330426935145,17.827317497403126,0.44468251412558785,0.6623726919679198,12.298215911124041,41.768018810527515,35.80071377612715,0.5655259778364264,1.4466607854540152,25.9832336981418,3256.374869049311
337,33.70000000000021,41.69572026421966,35.846652245885686,5.8568594755059,3259.505618342356,25.948075383252252,78.79808382198942,77.76935199999997,12.336762525600797,0.1,6.603159433771403,3258.785,35.12,26.09459931882793,3242.919833465478,0.736334126988973,1.41023608470551,0.6236999999999998,1.447,60.56552405388461,26.89651476827426,17.851295374544353,0.44408952433639753,0.6637029194429614,12.384444732281102,41.7231594337714,35.82569149353371,0.6234428611555441,1.4461706657741147,26.028311147990234,3259.3991219582476
338,33.80000000000021,41.694280185172786,35.84792825473374,5.840635879976151,3262.2892315616,25.94748730622311,79.02947326715176,77.76935199999997,12.351568701167972,0.1,6.628389576721268,3258.785,35.12,26.09459931882793,3242.919833465478,0.736334126988973,1.41023608470551,0.6803999999999998,1.447,60.38103661838665,26.9985330345613,17.872719910590057,0.44713596431267577,0.661988556478638,12.377082563872303,41.748389576721266,35.82935583511493,0.6811805122387545,1.4474272298484616,25.871772851023326,3262.325795756103
339,33.90000000000021,41.69611357411884,35.84630375027682,5.824981757514278,3265.6989542338424,25.94791873745612,79.27382283924513,77.76935199999997,12.36473667738788,0.1,6.5758621336357805,3258.785,35.12,26.09459931882793,3242.919833465478,0.736334126988973,1.41023608470551,0.6803999999999998,1.447,60.20535044963189,27.110315166161108,17.891773972180264,0.45029743974070446,0.6599618581532627,12.33268961973794,41.69586213363578,35.90169222336478,0.6811272935125625,1.4471421734430423,25.979567068164965,3265.8522615516263
340,34.00000000000021,41.69476854410681,35.847495532663494,5.827975849352994,3269.7698547606597,25.949792689293776,79.14007330857908,77.76935199999997,12.38086648549274,0.1,6.567431678863201,3258.785,35.12,26.09459931882793,3242.919833465478,0.8456609431100247,1.4158902390432255,0.6803999999999998,1.447,60.243495611369866,27.098312780944166,17.915113804507996,0.449813087802127,0.6611154705213271,12.41176326663041,41.6874316788632,35.854241536462915,0.6803138774574058,1.4462550771367249,26.089363009822243,3269.727144195688
341,34.100000000000215,41.68892631185773,35.85267235306019,5.832184653354631,3273.478846621222,25.95124918420898,78.99251823734679,77.76935199999997,12.40012401773901,0.1,6.564003551045197,3258.785,35.12,26.09459931882793,3242.919833465478,0.8456609431100247,1.4158902390432255,0.6803999999999998,1.447,60.294388342525444,27.078469589905815,17.94297945366835,0.44910430861452916,0.6626290084117993,12.495071030967281,41.684003551045194,35.88927128716434,0.6796764714103333,1.445745396940888,25.898369172682404,3273.454341575389
342,34.200000000000216,41.684385543310086,35.85669620057889,5.835909938173169,3276.788573835675,25.951556323811076,78.8558409555753,77.76935199999997,12.417669528833033,0.1,6.537780412242924,3258.785,35.12,26.090924736416888,3255.7417844987554,0.8456609431100247,1.4158902390432255,0.7370999999999998,1.447,60.3371556139449,27.058947851735777,17.968367808221398,0.4484624370573082,0.6640453245512561,12.443126566442599,41.65778041224292,35.85864428380222,0.7366142628179633,1.4479901575776508,26.05352864542877,3277.001532440411
343,34.30000000000022,41.68342800488659,35.85754476167517,5.822532433436847,3279.7284702738484,25.950935856645742,79.09675006917492,77.76935199999997,12.433326305052155,0.1,6.5708898321330835,3258.785,35.12,26.090924736416888,3255.7417844987554,0.8456609431100247,1.4158902390432255,0.7937999999999997,1.447,60.18470182853152,27.165965627784132,17.991023163410468,0.4513765924300994,0.6622633411937345,12.424760411050576,41.69088983213308,35.857489995608276,0.7941819560685379,1.4468967931264918,25.91267509503936,3279.745733112746
344,34.40000000000022,41.68536237332124,35.855830553816524,5.809714983525584,3283.3202351377067,25.95118876623813,79.35166358728546,77.76935199999997,12.447233584310359,0.1,6.570923388204243,3258.785,35.12,26.090924736416888,3255.7417844987554,0.8456609431100247,1.4158902390432255,0.7937999999999997,1.447,60.04059790227995,27.28336271862179,18.01114699649709,0.45441524021841473,0.6601512864176339,12.364782266529014,41.69092338820424,35.853014044494756,0.7925031950600159,1.4475496431234771,25.97860970286506,3283.265671644171
345,34.50000000000022,41.684573902376016,35.856529279816584,5.81279849548928,3287.6017625068257,25.952684484660555,79.20929051104793,77.76935199999997,12.464224549142617,0.1,6.575816771091574,3258.785,35.12,26.090924736416888,3255.7417844987554,0.9576552851630045,1.424434916299972,0.7937999999999997,1.447,60.078868787798996,27.26992511558557,18.03573292260937,0.4539021067774104,0.6613781609653712,12.500307746648918,41.69581677109157,35.864483330246316,0.7930706329816227,1.4463539141123527,25.955790639449166,3287.5047034917316
346,34.60000000000022,41.679910850622264,35.86066171524893,5.817118972357668,3291.498047027801,25.95383521897321,79.05120241180866,77.76935199999997,12.48447845877046,0.1,6.5869165131968614,3258.785,35.12,26.090924736416888,3255.7417844987554,0.9576552851630045,1.424434916299972,0.7937999999999997,1.447,60.13030957431732,27.247753352960874,18.065040329840855,0.45314507019599404,0.6629919206853735,12.420661357913339,41.70691651319686,35.88511484909269,0.793252854734914,1.4483751547581831,26.069304408386483,3291.53579190658
347,34.70000000000022,41.67632332132912,35.86384117579349,5.820945289899671,3294.966565912056,25.953995997619643,78.90523939405216,77.76935199999997,12.502909964111609,0.1,6.524720972394583,3258.785,35.12,26.092545926866585,3269.032625874639,0.9576552851630045,1.424434916299972,0.8504999999999997,1.447,60.17388033131136,27.22610226349149,18.0917107180695,0.4524571477456215,0.6644987425294938,12.500738997466513,41.64472097239458,35.91850839835973,0.8472996213803283,1.4465297980577947,25.972556634172022,3295.0274864317394
348,34.800000000000225,41.67582207782101,35.864285415852414,5.8104111381735875,3298.040128037841,25.953357223551457,79.15576737201908,77.76935199999997,12.519317909680488,0.1,6.564440749743255,3258.785,35.12,26.092545926866585,3269.032625874639,0.9576552851630045,1.424434916299972,0.9071999999999997,1.447,60.05347407461502,27.338023751013278,18.11545301530767,0.45522801423688547,0.6626467655562053,12.549913124163613,41.68444074974325,35.84622522123777,0.9078241717240488,1.4464213051232746,25.82177924424928,3298.048680297368
349,34.900000000000226,41.67781351985599,35.86252046495319,5.800493062523062,3301.7915859731584,25.953442174886618,79.42274945129525,77.76935199999997,12.533857498982242,0.1,6.573175032246375,3258.785,35.12,26.092545926866585,3269.032625874639,0.9576552851630045,1.424434916299972,0.9071999999999997,1.447,59.94170019545629,27.46143270608068,18.136491801027304,0.45813569879624993,0.6604350179082759,12.612599516275996,41.69317503224637,35.877690439840165,0.9074805606438293,1.4479720086895032,26.039224395113195,3301.6107370308196
350,35.00000000000023,41.67754867557349,35.86275518540151,5.803647486456835,3306.2654623554304,25.95455923622161,79.2723398558943,77.76935199999997,12.551603897275196,0.1,6.56145605210898,3258.785,35.12,26.092545926866585,3269.032625874639,1.0701280265057715,1.4360306051781409,0.9071999999999997,1.447,59.979893652080804,27.446566010291914,18.16217083935721,0.45759610994808336,0.6617283500073109,12.602621348478094,41.68145605210898,35.8430178999041,0.9095147958860862,1.4449810288373721,25.972795310422782,3306.2974819869482
351,35.10000000000023,41.67406612515552,35.86584169615013,5.808000655169337,3310.3323501240425,25.95540050488381,79.10338296243387,77.76935199999997,12.572767720397348,0.1,6.557181100660209,3258.785,35.12,26.092545926866585,3269.032625874639,1.0701280265057715,1.4360306051781409,0.9071999999999997,1.447,60.03098674115632,27.421756668739153,18.192794891414962,0.4567933688476125,0.6634438162072519,12.585956940844266,41.677181100660206,35.86768774216352,0.9060068970341361,1.4465749602045637,25.924397886839614,3310.513423230589
352,35.20000000000023,41.67144338597424,35.86816626208775,5.811865082099261,3313.942062726041,25.95541739469656,78.94792867646106,77.76935199999997,12.592006270155585,0.1,6.578998233547246,3258.785,35.12,26.126732150322866,3284.550051541244,1.0701280265057715,1.4360306051781409,0.9638999999999996,1.447,60.07465670269075,27.39771028831129,18.22063307291513,0.4560610379165786,0.6650421834954805,12.530195874503084,41.69899823354724,35.84009676661834,0.9634139272615004,1.4469610031385098,25.99251546430623,3314.0004290329985
353,35.30000000000023,41.67139073029401,35.86821293223516,5.804230646842444,3317.1311364441513,25.954769200034033,79.20978170941561,77.76935199999997,12.609082137368459,0.1,6.584334827286391,3258.785,35.12,26.126732150322866,3284.550051541244,1.0701280265057715,1.4360306051781409,1.0205999999999997,1.447,59.98696281499074,27.515035329157403,18.24534185277216,0.45868358786588537,0.6631044312502756,12.67971578812691,41.70433482728639,35.79857459174122,1.020641666956864,1.4452922743388492,25.82719325680445,3317.069320880451
354,35.40000000000023,41.673411541973906,35.86642185420508,5.797280095031734,3321.028750083406,25.954689734002052,79.49109999671856,77.76935199999997,12.624168158153706,0.1,6.613017861672283,3258.785,35.12,26.126732150322866,3284.550051541244,1.0701280265057715,1.4360306051781409,1.0205999999999997,1.447,59.908306892235636,27.64520148674388,18.267171324848412,0.46145856761521686,0.6607718642820413,12.559197418161453,41.73301786167228,35.94188350849586,1.0223871113336132,1.4479273249661222,25.788793989887722,3321.106655180547
355,35.500000000000234,41.67365928527521,35.86620227839382,5.800498832861514,3325.687574065933,25.95542258644865,79.3330405570043,77.76935199999997,12.642605950933707,0.1,6.568651301647677,3258.785,35.12,26.126732150322866,3284.550051541244,1.1814239470172176,1.4506171979018774,1.0205999999999997,1.447,59.94633927517857,27.62893628123989,18.293850811001075,0.46089447020962543,0.6621264975525909,12.627116890578623,41.688651301647674,35.852319653966674,1.0204828360958678,1.4462372073326963,25.791105892076633,3325.4936135457074
356,35.600000000000236,41.671374544487705,35.86822727815728,5.804850089626787,3329.918709960651,25.955947769635255,79.15287741077015,77.76935199999997,12.664644674916811,0.1,6.536939021561487,3258.785,35.12,26.126732150322866,3284.550051541244,1.1814239470172176,1.4506171979018774,1.0205999999999997,1.447,59.99668063393697,27.601263064340177,18.325740844604628,0.4600465021181121,0.6639457332762723,12.60624019478457,41.656939021561485,35.86159745138533,1.0212865945830876,1.4467119611044417,26.03996441038023,3329.875411879123
357,35.70000000000024,41.669737233385135,35.86967848652437,5.8087256604843915,3333.662348040333,25.95581924537552,78.98766691258345,77.76935199999997,12.684660205975389,0.1,6.542832058236051,3258.785,35.12,26.18968731519257,3306.3734193827377,1.1814239470172176,1.4506171979018774,1.0772999999999997,1.447,60.040140947232906,27.574618558250606,18.35470331804639,0.4592697172793937,0.6656376145067101,12.748446514810269,41.66283205823605,35.896140200980994,1.076856268593972,1.4463198444449528,25.910162200341997,3333.5560346071493
