,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
358,35.80000000000024,41.67013792061729,35.869323340146806,5.804037207539227,3336.958948207043,25.955165091383122,79.26252554228253,77.76935199999997,12.702369612177511,0.1,6.478920919499856,3258.785,35.12,26.18968731519257,3306.3734193827377,1.1814239470172176,1.4506171979018774,1.1339999999999997,1.447,59.98569381917401,27.69793473215802,18.38032882882086,0.4617423416932217,0.6635992541162581,12.687969112495496,41.598920919499854,35.87844185862765,1.1329029587869641,1.447468264634316,25.90768848203257,3336.9722377327193
359,35.90000000000024,41.67217731110398,35.867515767642324,5.800094238673916,3340.999279731818,25.95492185665683,79.55991306678031,77.76935199999997,12.717964290454532,0.1,6.554186772375445,3258.785,35.12,26.18968731519257,3306.3734193827377,1.1814239470172176,1.4506171979018774,1.1339999999999997,1.447,59.940614855448295,27.835517471636642,18.402894328287708,0.46438491728462034,0.6611299519414207,12.638820375672978,41.67418677237544,35.868041293631805,1.1334819362918689,1.4469610631179277,26.07657574096255,3340.998253097292
360,36.00000000000024,41.67293561968667,35.866843667788196,5.8033781986845305,3345.844302845534,25.95526658383321,79.39425414560775,77.76935199999997,12.737077215005604,0.1,6.60838794430574,3258.785,35.12,26.18968731519257,3306.3734193827377,1.2944448838783162,1.4685188062110306,1.1339999999999997,1.447,59.978487955576064,27.817840846119513,18.430550730113108,0.46379696778490315,0.6625442582717236,12.694672865207384,41.72838794430574,35.85773170568875,1.1327430104220344,1.4474052920884457,26.120220639553587,3345.834497737506
361,36.10000000000024,41.67186089824159,35.86779621079669,5.807716908157481,3350.2410746725636,25.955471410208133,79.20247842725237,77.76935199999997,12.75999676025896,0.1,6.5694717563496,3258.785,35.12,26.18968731519257,3306.3734193827377,1.2944448838783162,1.4685188062110306,1.1339999999999997,1.447,60.027947112760536,27.78711434538297,18.463715312094717,0.462902959069811,0.6644704118102353,12.784244196846627,41.6894717563496,35.862634229360474,1.1361392333109632,1.447197850558468,25.932224472979286,3350.2194481980596
362,36.200000000000244,41.671222331535134,35.868362188793995,5.811596071975012,3354.1189265893377,25.95519575097533,79.02716399464641,77.76935199999997,12.78079583768194,0.1,6.598373604240315,3258.785,35.12,26.21781127221009,3325.9774895062865,1.2944448838783162,1.4685188062110306,1.1906999999999996,1.447,60.07110649706977,27.757699616152475,18.49381157712577,0.4620807112568582,0.6662587978423126,12.766352656090938,41.71837360424031,35.8679267934383,1.1903425585275638,1.4468108143033955,25.894997557711136,3354.429290230602
363,36.300000000000246,41.672081726759316,35.86760048587517,5.809875405677596,3357.5224006734297,25.954536387880946,79.31606213988967,77.76935199999997,12.799140146967217,0.1,6.525628830803917,3258.785,35.12,26.21781127221009,3325.9774895062865,1.2944448838783162,1.4685188062110306,1.2473999999999996,1.447,60.050154117997906,27.88744204128838,18.52035579266156,0.46440250572029934,0.664110955936421,12.800771918954243,41.645628830803915,35.89136794075238,1.2461349483495516,1.4489327207999918,25.733523356249357,3357.5629480054663
364,36.40000000000025,41.67413735714237,35.86577856341657,5.808956411752552,3361.707595201008,25.954129251662852,79.63043680346918,77.76935199999997,12.81524039591508,0.1,6.510031363981533,3258.785,35.12,26.21781127221009,3325.9774895062865,1.2944448838783162,1.4685188062110306,1.2473999999999996,1.447,60.03883685293489,28.032875668727584,18.54365285288912,0.4669123710273419,0.6614966324548616,12.802552027726174,41.63003136398153,35.862397828910346,1.2456250112930165,1.4457304896463123,25.86295425032888,3361.6752832742195
365,36.50000000000025,41.6754066450159,35.864653606035894,5.812309630033125,3366.7434462851643,25.954084145153764,79.45702343626057,77.76935199999997,12.835038599786882,0.1,6.5522370024214425,3258.785,35.12,26.21781127221009,3325.9774895062865,1.4065622112118343,1.4897086564463955,1.2473999999999996,1.447,60.07658971628016,28.013729620200017,18.57230085389162,0.46630026358850685,0.662971375310897,12.806470146261352,41.67223700242144,35.85532457883892,1.2477055839034596,1.4471907027495647,26.036738949754806,3366.7919408041403
366,36.60000000000025,41.67554726906863,35.86452897340442,5.8166341516895805,3371.3100635699598,25.95396665808788,79.25322532128114,77.76935199999997,12.858860863190692,0.1,6.620911134573525,3258.785,35.12,26.21781127221009,3325.9774895062865,1.4065622112118343,1.4897086564463955,1.2473999999999996,1.447,60.1251405849887,27.9797777143114,18.60677166903693,0.4653590401965238,0.6650078445590988,12.915438526564568,41.74091113457352,35.89192707867521,1.2481205920457805,1.4473570047868507,25.901633919628026,3371.3589840004793
367,36.70000000000025,41.675913546745235,35.86420434894078,5.820516403862219,3375.325229917992,25.953542789246068,79.06745206730906,77.76935199999997,12.880463400280213,0.1,6.523751535019876,3258.785,35.12,26.249507785273412,3348.9966715635633,1.4065622112118343,1.4897086564463955,1.3040999999999996,1.447,60.1679876336286,27.947437084321077,18.63803054020547,0.46449014141036227,0.6668958761396292,12.94650632365077,41.643751535019874,35.86100464176241,1.3032103722915986,1.44450322256526,25.99961067403866,3375.426680143318
368,36.80000000000025,41.67723500024647,35.86303318376305,5.821769294683715,3378.8377182361583,25.95287804637972,79.37081189806776,77.76935199999997,12.899457280113927,0.1,6.535624639370965,3258.785,35.12,26.249507785273412,3348.9966715635633,1.4065622112118343,1.4897086564463955,1.3607999999999996,1.447,60.18059080862132,28.08385835126407,18.66551468432485,0.4666597315498745,0.6646349818056502,12.858867000750205,41.65562463937096,35.85937590559412,1.3602709021400796,1.4469129013515905,26.048363906377162,3378.9818473593627
369,36.900000000000254,41.6793074026066,35.86119651332845,5.823879119328088,3383.171058419735,25.952306874646382,79.70250566330932,77.76935199999997,12.916073224572932,0.1,6.5770148283380365,3258.785,35.12,26.249507785273412,3348.9966715635633,1.4065622112118343,1.4897086564463955,1.3607999999999996,1.447,60.203084246570235,28.237389814091745,18.68955795595703,0.4690356012067675,0.66187271837109,12.875720636341809,41.697014828338034,35.86678332940087,1.3606703279726022,1.4484740764238622,25.854948967039075,3383.2267958445123
370,37.000000000000256,41.68108808760245,35.85961841552498,5.827305742453698,3388.4019183746764,25.951871505046533,79.52113507256965,77.76935199999997,12.936572236467121,0.1,6.541117968718723,3258.785,35.12,26.249507785273412,3348.9966715635633,1.5205312084640743,1.5143718565883273,1.3607999999999996,1.447,60.24075692990302,28.21669260247824,18.719220026167925,0.46839870613364926,0.6634094324904627,12.87081229701193,41.66111796871872,35.88760009924048,1.3616455635621425,1.4457545365349775,25.880779713743124,3388.632433826496
371,37.10000000000026,41.682445395866935,35.85841555052697,5.831615790551436,3393.1420133283086,25.95143101505179,79.30496731361353,77.76935199999997,12.961316995911478,0.1,6.528299455205243,3258.785,35.12,26.249507785273412,3348.9966715635633,1.5205312084640743,1.5143718565883273,1.3607999999999996,1.467,60.28838910503917,28.179354755635167,19.01425203300214,0.46740931668515606,0.6747582475854869,12.941285159697612,41.64829945520524,35.892166424617585,1.360748867575504,1.4665115014381822,25.77241953823166,3393.0954046416255
372,37.20000000000026,41.683818667474554,35.85719855913424,5.835501405836358,3397.297186712935,25.950858449480965,79.10843786529193,78.70167199999997,12.959767482811634,0.1,6.54848119581311,3258.785,35.12,26.22528019524542,3366.1020260693394,1.5205312084640743,1.5143718565883273,1.3607999999999996,1.467,60.330921381467235,28.143944498028798,19.011978897284667,0.46649286723265926,0.6755264493438816,12.936117280839179,41.66848119581311,35.86538991062064,1.359775301500848,1.4667883560980621,25.94796565735571,3397.326404683347
373,37.30000000000026,41.685603697898145,35.85561669852582,5.8387948546739326,3398.397841728714,25.950188114403566,78.93394036539033,78.70167199999997,12.97942367065414,0.1,6.512608764664719,3258.785,35.12,26.22528019524542,3366.1020260693394,1.5205312084640743,1.5143718565883273,1.4174999999999995,1.467,60.366539816420996,28.09096249846297,19.040814524849626,0.4653399479892274,0.6778270600692826,12.923196999991307,41.63260876466472,35.8653500218347,1.4151794220270042,1.4692376061437487,25.808262014037375,3398.363433334434
374,37.40000000000026,41.68769353453544,35.85376476869518,5.840264215699618,3399.026329424431,25.94952332253414,79.37417407405101,78.70167199999997,12.984630356329399,0.1,6.601280263024208,3258.785,35.12,26.22528019524542,3366.1020260693394,1.5205312084640743,1.5143718565883273,1.4741999999999995,1.467,60.38157924237936,28.252856619304357,19.048452732735228,0.4679052282798664,0.6742133367045078,13.07201248770754,41.721280263024205,35.86364100539954,1.4758568299226564,1.4647172496429663,25.829834279712266,3399.0864240104065
375,37.50000000000026,41.68976608966757,35.85192820029075,5.842747422599378,3400.8460317251506,25.9490451407962,79.84412725431588,78.70167199999997,12.987603438571748,0.1,6.595908653094341,3258.785,35.12,26.22528019524542,3366.1020260693394,1.6311561111558286,1.538972056566313,1.4741999999999995,1.467,60.408496066152544,28.435349199546653,19.052814244384756,0.470717714415659,0.6700397491404296,13.031613091312366,41.71590865309434,35.844274746579906,1.473980480410482,1.4665944437698109,25.994282271545476,3401.125848866182
376,37.600000000000264,41.691256869053774,35.850607194166564,5.8440484671651305,3403.9373656183307,25.94867458319083,79.7651668219726,78.70167199999997,12.996211601680594,0.1,6.518245426642267,3258.785,35.12,26.22528019524542,3366.1020260693394,1.6311561111558286,1.538972056566313,1.4741999999999995,1.487,60.42231890874766,28.433050442870247,19.325366651699046,0.4705719832734497,0.6796796808885834,12.92220409288315,41.638245426642264,35.87370137271203,1.473555102043551,1.4856790759424356,25.87462313908815,3403.927543633671
377,37.700000000000266,41.69241211944427,35.849583522993285,5.846552189951001,3406.81504295052,25.948418052015548,79.63610629711374,79.63399199999998,12.98686256877453,0.1,6.5987367291510495,3258.785,35.12,26.188028516747092,3378.689306378853,1.6311561111558286,1.538972056566313,1.4741999999999995,1.5070000000000001,60.44998195838653,28.41104390836204,19.571201891143218,0.4699925953314603,0.6888589505640429,12.914760748435157,41.71873672915105,35.8546887124116,1.4735376139878333,1.5082457133867122,26.150937527292076,3406.7192046611954
378,37.80000000000027,41.69321188103633,35.84887486017731,5.84894447375108,3406.8207639608645,25.948137005767727,79.51694680938273,80.56631199999997,12.976502826300445,0.1,6.578754009981864,3258.785,35.12,26.188028516747092,3378.689306378853,1.6311561111558286,1.538972056566313,1.4741999999999995,1.5070000000000001,60.476329474717105,28.368580108652562,19.55558975923477,0.46908567955521185,0.689339744334621,13.048099790902427,41.69875400998186,35.87578766138906,1.4744531011220081,1.5069804347958373,25.96301439165448,3406.6537540752515
379,37.90000000000027,41.69408807081854,35.84809848295102,5.848764707869908,3403.981319555647,25.94778924832661,79.51345834118413,80.56631199999997,12.97652988973284,0.1,6.550381985360879,3258.785,35.12,26.188028516747092,3378.689306378853,1.6311561111558286,1.538972056566313,1.5308999999999995,1.5070000000000001,60.473489938852204,28.34369255511184,19.55563054382739,0.4686961606444671,0.6899464671303208,12.967812030672652,41.670381985360876,35.85871792316011,1.5299889344483202,1.506528536337846,26.016139924825286,3404.1335757905636
380,38.00000000000027,41.69517223941696,35.84713783078681,5.849801038940635,3401.1324358135835,25.94757979016102,80.13778377458254,80.56631199999997,12.963097802204603,0.1,6.589330262283092,3258.785,35.12,26.188028516747092,3378.689306378853,1.7421423304401389,1.5607831621267272,1.5875999999999995,1.5070000000000001,60.484698830785085,28.542334294232322,19.53538838792234,0.4718934680336879,0.6844355540979682,12.803936967701619,41.70933026228309,35.840459859858726,1.588637828597069,1.5073840661077362,26.054264272546625,3400.9805693195403
381,38.10000000000027,41.69582524619402,35.8465592255413,5.852339993781436,3399.9728947090957,25.94744644992932,80.77436660329772,80.56631199999997,12.949621061575039,0.1,6.574345553870927,3258.785,35.12,26.188028516747092,3378.689306378853,1.7421423304401389,1.5607831621267272,1.5875999999999995,1.5270000000000001,60.51304500422507,28.759255120561566,19.774071361025086,0.4752571138760836,0.6875724450487426,12.939812895898214,41.694345553870924,35.80025709640349,1.5895108332029861,1.5272078071839936,25.861199820214402,3399.9912164193256
382,38.20000000000027,41.69624094770036,35.84619089018588,5.851215807695326,3400.535863144294,25.947214435179664,80.81947224913023,81.49863199999997,12.920163121118133,0.1,6.575376752917798,3258.785,35.12,26.14536324729021,3385.429151481188,1.7421423304401389,1.5607831621267272,1.5875999999999995,1.5270000000000001,60.49981542251357,28.780079354372564,19.72908908594739,0.47570524229504907,0.6855119766356705,12.893812844433134,41.695376752917795,35.86386178283375,1.5878386329741445,1.5274040238118032,25.85103132524618,3400.6314766766727
383,38.300000000000274,41.69696427688389,35.845549983592775,5.851562599931177,3398.6981460443762,25.9471264476713,80.79408475909126,81.49863199999997,12.922826262288751,0.1,6.5596082389112595,3258.785,35.12,26.14536324729021,3385.429151481188,1.7421423304401389,1.5607831621267272,1.6442999999999994,1.5270000000000001,60.503524436315416,28.75549034521197,19.733155702514924,0.4752696741737636,0.6862395829671762,12.98062593248298,41.67960823891126,35.85048574219356,1.6435930956234048,1.5272965961459315,26.01750861962362,3398.661934152677
384,38.400000000000276,41.69723858673996,35.84530693255154,5.856504460342192,3396.791733730249,25.94711525390788,81.40167407366276,81.49863199999997,12.914132879564693,0.1,6.599176183550071,3258.785,35.12,26.14536324729021,3385.429151481188,1.7421423304401389,1.5607831621267272,1.6442999999999994,1.5270000000000001,60.559276032941206,28.955487015528075,19.719880907095288,0.4781346296111226,0.6810412443251267,12.962745899691837,41.71917618355007,35.8527777202857,1.6444541699058626,1.5270919740220743,25.866731847594586,3396.75362063615
385,38.50000000000028,41.6972734844168,35.84527601167759,5.854793515512949,3396.5293783139064,25.94677011150404,81.47815591281704,81.49863199999997,12.905114531812853,0.1,6.5896012189927475,3258.785,35.12,26.14536324729021,3385.429151481188,1.853432485097777,1.5804171863645626,1.6442999999999994,1.5270000000000001,60.53915968431068,28.98045394802357,19.706109890078228,0.47870591694939135,0.6799793379848751,12.932408880202647,41.709601218992745,35.891374670031745,1.6435277157867016,1.5283721059390198,25.899062065621333,3396.559992718645
386,38.60000000000028,41.698349500375,35.84432262084011,5.854325667045726,3396.473972710869,25.94655907414717,81.48461157856696,81.49863199999997,12.903873450667067,0.1,6.596928499443841,3258.785,35.12,26.14536324729021,3385.429151481188,1.853432485097777,1.5804171863645626,1.6442999999999994,1.5470000000000002,60.53338690048628,28.98227734455938,19.962292228181955,0.47878169103943796,0.6887758332741689,12.834676314603236,41.71692849944384,35.83400800027616,1.643530535535128,1.5468111071847166,26.001554644452494,3396.443564301764
387,38.70000000000028,41.69900743043878,35.84373967616636,5.854133378961342,3396.4360352916055,25.946536522515576,81.48433920139243,82.43095199999998,12.879638660440275,0.1,6.566579383177881,3258.785,35.12,26.081766321193005,3385.9367745349473,1.853432485097777,1.5804171863645626,1.6442999999999994,1.5470000000000002,60.531164022303464,28.981856745253122,19.924801007701106,0.4787923248027148,0.6874922191092725,12.804721510539563,41.68657938317788,35.82592332878012,1.6425783020275435,1.5459262314769653,26.00270122012704,3396.378735709956
388,38.80000000000028,41.699077737405446,35.84367738248271,5.854084241289623,3393.8746253659224,25.946622141937997,81.48559658658147,82.43095199999998,12.879459196198887,0.1,6.562265483921884,3258.785,35.12,26.081766321193005,3385.9367745349473,1.853432485097777,1.5804171863645626,1.7009999999999994,1.5470000000000002,60.53080916984756,28.960447064920505,19.92452337651968,0.47844143275300344,0.6879908770695067,12.87136754205167,41.68226548392188,35.77893849360242,1.7011988648056544,1.5478494149182696,25.906490607377922,3393.9194572897004
389,38.90000000000028,41.698810810294106,35.843913886687474,5.859914477265259,3391.3166177594435,25.946721478452115,82.13452929251777,82.43095199999998,12.867342360153689,0.1,6.5628964630001505,3258.785,35.12,26.081766321193005,3385.9367745349473,1.853432485097777,1.5804171863645626,1.7576999999999994,1.5470000000000002,60.59684451215774,29.16907976089397,19.90577863115776,0.4813630147860535,0.6824273783859574,12.868287866727796,41.68289646300015,35.87897110039064,1.7570390492915091,1.5473472459236517,26.193141025985614,3391.0072400967115
390,39.000000000000284,41.698501118777685,35.84418828222,5.867181495044514,3390.5145368386493,25.94634276777143,82.7938536436857,82.43095199999998,12.85524161889424,0.1,6.511990544555701,3258.785,35.12,26.081766321193005,3385.9367745349473,1.9612806078947174,1.5987946674258524,1.7576999999999994,1.5470000000000002,60.67797885784229,29.39627662679242,19.887058784429392,0.4844636749629164,0.6765162485341386,12.787840951648207,41.6319905445557,35.884235586773535,1.7575897275245635,1.548556019030592,25.94952216713348,3390.3962392573912
391,39.100000000000286,41.6996817871958,35.843142181897505,5.866202479579095,3391.4965010309256,25.94537147802614,82.821433338173,82.43095199999998,12.851447348045674,0.1,6.573092181810765,3258.785,35.12,26.081766321193005,3385.9367745349473,1.9612806078947174,1.5987946674258524,1.7576999999999994,1.5670000000000002,60.66465821387186,29.414585518469043,20.138217994387574,0.48487185759406404,0.6846337502101821,12.855863945040392,41.69309218181076,35.832482581964946,1.7580360326363473,1.5676193229490991,26.1927734855199,3391.4366843635016
392,39.20000000000029,41.702709880105715,35.84045928929747,5.866411954855728,3392.553092254773,25.94464215175576,82.7704389707709,83.36327199999998,12.832119870624236,0.1,6.5746835577225795,3258.785,35.12,26.034199579212647,3386.097910732134,1.9612806078947174,1.5987946674258524,1.7576999999999994,1.5670000000000002,60.665317002248486,29.405632743953902,20.10793183726818,0.4847190156916846,0.6838122482299781,12.790234277870987,41.69468355772258,35.829533675185736,1.757179843024728,1.5666606160354133,26.02918251367549,3392.352631256464
393,39.30000000000029,41.70498362768625,35.83844481324909,5.866855354845505,3390.948963927358,25.944328063832,82.71935339663102,83.36327199999998,12.837118111045573,0.1,6.597952706385918,3258.785,35.12,26.034199579212647,3386.097910732134,1.9612806078947174,1.5987946674258524,1.8143999999999993,1.5670000000000002,60.669586604227966,29.373588186803858,20.115764080008415,0.48415672218799755,0.6848248825468813,12.855948298194741,41.717952706385915,35.8615109716,1.8151641880410019,1.5682285513363214,25.993985637237905,3390.9567003689317
394,39.40000000000029,41.70596282819736,35.83757728673552,5.876103396318183,3389.2066047447784,25.94430417226219,83.34579232374932,83.36327199999998,12.829529727888367,0.1,6.575311971395841,3258.785,35.12,26.034199579212647,3386.097910732134,1.9612806078947174,1.5987946674258524,1.8710999999999993,1.5670000000000002,60.77390004907144,29.580829013843594,20.103873083601073,0.48673573672182907,0.6796250731915803,12.906021072488466,41.69531197139584,35.86520919909588,1.870791380958777,1.5686316690248214,25.912619146975576,3389.2541297190883
395,39.50000000000029,41.70603731255541,35.8375112974577,5.886852832140482,3389.159307036241,25.94372165052651,83.99169991771231,83.36327199999998,12.821287439008529,0.1,6.549374510880774,3258.785,35.12,26.034199579212647,3386.097910732134,2.0686863319745337,1.6182337233024318,1.8710999999999993,1.5670000000000002,60.893846170378524,29.809656514016737,20.09095741692637,0.4895347952009883,0.6739748043550734,12.843156150237197,41.66937451088077,35.83784498079375,1.872279808202666,1.5674958164067505,26.009256464336204,3389.259616007749
396,39.60000000000029,41.70785338231856,35.835902372648285,5.886401277411927,3390.8597504576405,25.942338394495923,83.98649588072095,83.36327199999998,12.821063695603026,0.1,6.568337835357454,3258.785,35.12,26.034199579212647,3386.097910732134,2.0686863319745337,1.6182337233024318,1.8710999999999993,1.5870000000000002,60.885503797623365,29.822765016066004,20.347028084922005,0.4898171675673992,0.6822649769047482,12.829681993795012,41.68833783535745,35.87196196569524,1.8695005202835528,1.5878632502036254,26.06869857171901,3390.8187352719597
397,39.700000000000294,41.712165821319516,35.832081964766616,5.886958753065753,3392.5461124383255,25.94124772938203,83.901714656823,84.29559199999997,12.80513500840797,0.1,6.603303143764236,3258.785,35.12,26.03107492397057,3389.457935567286,2.0686863319745337,1.6182337233024318,1.8710999999999993,1.5870000000000002,60.889234738546016,29.807476709066176,20.32174925834345,0.48953607049024894,0.6817668418126258,12.823944525324249,41.723303143764234,35.80547268383936,1.871358046667102,1.586551088895636,25.826594589200262,3392.698734612321
398,39.800000000000296,41.71556607887858,35.82906980589407,5.887709969620503,3391.4803320708943,25.94072883174482,83.82104093272935,84.29559199999997,12.813112400635557,0.1,6.661210765006302,3258.785,35.12,26.03107492397057,3389.457935567286,2.0686863319745337,1.6182337233024318,1.9277999999999993,1.5870000000000002,60.89649351339025,29.76946090913914,20.33440937980863,0.4888534493795324,0.6830627347224156,12.785451755120102,41.7812107650063,35.873595946247974,1.9283066068971306,1.5870996183907953,25.941882316046268,3391.3354011675306
399,39.9000000000003,41.71718379415235,35.827636777906285,5.900129583795062,3390.196259199982,25.940637225374378,84.4442623544892,84.29559199999997,12.808070690660568,0.1,6.615036624865702,3258.785,35.12,26.03107492397057,3389.457935567286,2.0686863319745337,1.6182337233024318,1.9844999999999993,1.5870000000000002,61.03642093857196,29.979446072735467,20.326408186078325,0.4911730670267719,0.678011466147935,12.817100259419272,41.7350366248657,35.85220122218886,1.9851089272424036,1.587339615248656,25.931259395053328,3390.1324447778316
400,40.0000000000003,41.71746938617285,35.82738379362083,5.914078664462513,3390.5985416561284,25.93983848327164,85.09190097502037,84.29559199999997,12.801996340635245,0.1,6.639171886328512,3258.785,35.12,26.03107492397057,3389.457935567286,2.176243703362879,1.6385179639784768,1.9844999999999993,1.5870000000000002,61.1919376277966,30.212955733373228,20.316768192588135,0.49374079175503854,0.6724521881235948,12.82241804989821,41.75917188632851,35.80992943788357,1.9841615032647355,1.58833820819544,25.969499754330286,3390.6979272832746
401,40.1000000000003,41.71995954455234,35.82517798924947,5.913870838483545,3392.75324917279,25.93802755443795,85.06600227783579,84.29559199999997,12.803899351362311,0.1,6.548862051852382,3258.785,35.12,26.03107492397057,3389.457935567286,2.176243703362879,1.6385179639784768,1.9844999999999993,1.6070000000000002,61.185320791700526,30.222954403814715,20.575866257639237,0.49395760311048825,0.680802610582709,12.828323740348019,41.66886205185238,35.87102617632086,1.9830004925566196,1.6069260072218094,26.10078758539889,3392.6705590295805
402,40.2000000000003,41.72560529628424,35.820177183868864,5.91452336752625,3394.837878215837,25.936586749631658,84.95773930965468,85.22791199999998,12.790119575791403,0.1,6.611434545273852,3258.785,35.12,26.01411090305303,3393.429369575108,2.176243703362879,1.6385179639784768,1.9844999999999993,1.6070000000000002,61.1892840354785,30.20303627012345,20.553722158296786,0.49360009266673655,0.680518407966431,12.855264833539858,41.73143454527385,35.86181140246011,1.9841206514886713,1.6064626972641154,25.88184467186125,3394.923226852148
403,40.3000000000003,41.73009714934835,35.816198710132795,5.915378731670808,3394.1068263943143,25.93590026564197,84.85681327836008,85.22791199999998,12.799980983790329,0.1,6.607709596976321,3258.785,35.12,26.01411090305303,3393.429369575108,2.176243703362879,1.6385179639784768,2.0411999999999995,1.6070000000000002,61.197314625991865,30.16066013929889,20.56956944095106,0.4928428693910204,0.681999974335748,12.820910423626186,41.72770959697632,35.84972873830846,2.040288911541361,1.6063917342205214,26.059172598644633,3394.1438443143775
404,40.400000000000304,41.7322373318346,35.81430320942988,5.930807988660726,3393.1026819855183,25.935788537377263,85.48543572840123,85.22791199999998,12.79652271849155,0.1,6.627844894516997,3258.785,35.12,26.01411090305303,3393.429369575108,2.176243703362879,1.6385179639784768,2.0978999999999997,1.6070000000000002,61.37112162711619,30.375102324219167,20.564012008615922,0.49494129354152533,0.6770022299552714,12.800839424341438,41.747844894516994,35.81930807785453,2.098354019960179,1.6074229442392385,26.041978252098787,3393.0913998553115
405,40.500000000000306,41.732585655872654,35.81399471316692,5.947827926563131,3393.7995073770576,25.934816854564364,86.14256806318721,85.22791199999998,12.791772579497755,0.1,6.615694948230782,3258.785,35.12,26.01411090305303,3393.429369575108,2.284779103400382,1.6597009267496101,2.0978999999999997,1.6070000000000002,61.56083162882816,30.61488373567493,20.556378535252893,0.4973110811800399,0.6714504850886938,12.775039018594029,41.73569494823078,35.81295085542819,2.0993248927089385,1.6075739806364204,25.864760122486466,3393.834000165373
406,40.60000000000031,41.73561497421015,35.81131182664353,5.947753506709055,3396.2744465731894,25.932610130170133,86.1026792282182,85.22791199999998,12.795068935515099,0.1,6.644125043490078,3258.785,35.12,26.01411090305303,3393.429369575108,2.284779103400382,1.6597009267496101,2.0978999999999997,1.6270000000000002,61.554754090790745,30.62302299352092,20.81757715808307,0.4974924105513152,0.6798015062878526,12.789061370191106,41.764125043490075,35.82037713079674,2.098327890683204,1.627070148552358,26.10034123155579,3396.0631727391333
407,40.70000000000031,41.7424946581816,35.805219274337915,5.948396991862252,3398.6414518200195,25.93084016375275,85.97656784959793,86.16023199999998,12.782804026704763,0.1,6.631338832878654,3258.785,35.12,26.01973855650347,3398.286285864416,2.284779103400382,1.6597009267496101,2.0978999999999997,1.6270000000000002,61.55781114339164,30.599481797250004,20.797622151448653,0.4970852801437681,0.679672364690756,12.856454061247893,41.75133883287865,35.813665909902255,2.09843760224231,1.6280093727765323,25.964126428639762,3398.6574160165032
408,40.80000000000031,41.74801270548443,35.80033294316648,5.949262321805825,3398.14448074745,25.930000736408353,85.86018501084232,86.16023199999998,12.794001224859727,0.1,6.59619960743305,3258.785,35.12,26.01973855650347,3398.286285864416,2.284779103400382,1.6597009267496101,2.1546,1.6270000000000002,61.5655787555566,30.553592179738782,20.81583999284678,0.49627718600763043,0.6812894493843029,12.7923577530289,41.71619960743305,35.76985110772649,2.153747063058619,1.6260468725461865,25.933632327787286,3398.221745887365
409,40.90000000000031,41.75062970417332,35.79801565986103,5.967615318157023,3397.3325929963758,25.929881289318864,86.49837714887026,86.16023199999998,12.791650286438994,0.1,6.65040402381679,3258.785,35.12,26.01973855650347,3398.286285864416,2.284779103400382,1.6597009267496101,2.2113,1.6270000000000002,61.77230382491488,30.77334052428037,20.812015016036245,0.49817375456002394,0.6763001566117083,12.744041924504431,41.77040402381679,35.765021961832055,2.211226574788479,1.6279893160964147,25.912632697137134,3397.2670706213607
410,41.00000000000031,41.75100209241951,35.79768592598891,5.987633558629877,3398.2475693646566,25.928749035831324,87.16866607091366,86.16023199999998,12.787809624049025,0.1,6.633391077518269,3258.785,35.12,26.01973855650347,3398.286285864416,2.3864772606106284,1.6818411326000369,2.2113,1.6270000000000002,61.99538805294637,31.020159925823954,20.80576625832777,0.5003623801714344,0.6707175690930977,12.777314136954036,41.753391077518266,35.81698665942275,2.2121744739975835,1.6274519724291185,25.986526731040765,3398.1874961882054
411,41.100000000000314,41.75453200589227,35.794560413955075,5.98763078866613,3400.976259534951,25.926158856663665,87.1179544682573,86.16023199999998,12.792137950619686,0.1,6.662703731720278,3258.785,35.12,26.01973855650347,3398.286285864416,2.3864772606106284,1.6818411326000369,2.2113,1.6470000000000002,61.98916372089484,31.027007270535456,21.068651204670626,0.5005230819088645,0.6790423266080934,12.782088215025707,41.782703731720275,35.75264619447654,2.2119822769147017,1.645830381896884,26.14773258778061,3400.739923674623
