,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
412,41.200000000000315,41.762607148465364,35.78741090623489,5.988207459269605,3403.567730767806,25.924071219154808,86.9766779545227,87.09255199999998,12.78107341935119,0.1,6.659239728408217,3258.785,35.12,25.976249411108807,3397.741412970993,2.3864772606106284,1.6818411326000369,2.2113,1.6470000000000002,61.99067517685157,31.000295301981847,21.050427921671414,0.5000799751501644,0.679039593546248,12.730649191566231,41.779239728408214,35.785918493819395,2.2124156543326645,1.6469956363080676,26.066593402583262,3403.4327877947267
413,41.30000000000032,41.76911556716297,35.7816490522904,5.98903348097798,3403.2541908170983,25.923089169495412,86.84719054675307,87.09255199999998,12.793332461423878,0.1,6.630931367202926,3258.785,35.12,25.976249411108807,3397.741412970993,2.3864772606106284,1.6818411326000369,2.2680000000000002,1.6470000000000002,61.997641354049456,30.951291773633617,21.07061856396513,0.49923337561957093,0.6807670167070213,12.764096249877573,41.750931367202924,35.77040893082951,2.2682643634726416,1.646228506402278,25.823201630457135,3403.1679921872533
414,41.40000000000032,41.77217720518111,35.778938767729954,6.010265790037948,3402.590274945,25.922970899350087,87.49704511243004,87.09255199999998,12.791849250111918,0.1,6.623820887968094,3258.785,35.12,25.976249411108807,3397.741412970993,2.3864772606106284,1.6818411326000369,2.3247000000000004,1.6470000000000002,62.23677993623121,31.17680886542194,21.06817571493433,0.5009386555243731,0.6757643415616199,12.738885086790319,41.74382088796809,35.79105650254484,2.3259475129321925,1.6483048369737747,25.91703937630813,3402.5850766477015
415,41.50000000000032,41.772545924186176,35.77861236983039,6.0332460551768605,3403.684780189988,25.92168572320108,88.18235803464641,87.09255199999998,12.788708573686266,0.1,6.571486852661742,3258.785,35.12,25.976249411108807,3397.741412970993,2.482912570054462,1.7051109248529073,2.3247000000000004,1.6470000000000002,62.49281347032627,31.431105620506585,21.063003020861284,0.5029555220046407,0.6701324247123893,12.763026547916688,41.69148685266174,35.76573342627346,2.3252349332477613,1.646857369766272,25.978713260819184,3403.775811212736
416,41.60000000000032,41.77655258934831,35.775065680686005,6.033283682283074,3406.6336522085353,25.918718527440284,88.12241907639425,87.09255199999998,12.793886167663379,0.1,6.6848154562702575,3258.785,35.12,25.976249411108807,3397.741412970993,2.482912570054462,1.7051109248529073,2.3247000000000004,1.6670000000000003,62.486084285803656,31.43695405293445,21.327408241494854,0.5031032815105791,0.678418405472208,12.825481809979848,41.804815456270255,35.72560748266748,2.3247383239883503,1.6689955763185698,26.007990877069208,3406.563593888206
417,41.70000000000032,41.78580311885217,35.76687780867191,6.033760866183018,3409.4203372771194,25.916318597394522,87.96726883146752,88.02487199999999,12.783863214054382,0.1,6.659765556027573,3258.785,35.12,25.97511451501162,3400.104986084232,2.482912570054462,1.7051109248529073,2.3247000000000004,1.6670000000000003,62.485677897728166,31.40727616325144,21.31069997782866,0.5026315984705566,0.6785274809269697,12.751427944501488,41.77976555602757,35.71731807825068,2.324618861596557,1.668709713768717,25.93312487024857,3409.405502879776
418,41.800000000000324,41.79328514076285,35.76025597202541,6.03451947632532,3409.2644706674064,25.915198851818406,87.8258047597952,88.02487199999999,12.797045721761197,0.1,6.717646195592451,3258.785,35.12,25.97511451501162,3400.104986084232,2.482912570054462,1.7051109248529073,2.3814000000000006,1.6670000000000003,62.49152986398651,31.355335207351867,21.33267521817592,0.5017533620251752,0.6803523252774557,12.757419879815675,41.83764619559245,35.77319930212111,2.3820435654640857,1.6668618798901518,25.759402036541037,3409.224865072314
419,41.900000000000325,41.796776059570945,35.75716660330411,6.05860507169921,3408.7258208565345,25.915086367639972,88.4883423742686,88.02487199999999,12.796308389506848,0.1,6.6985365729696085,3258.785,35.12,25.97511451501162,3400.104986084232,2.482912570054462,1.7051109248529073,2.438100000000001,1.6670000000000003,62.7627719037796,31.586881237815334,21.33144608530792,0.5032741588634831,0.6753261243079053,12.811890082326281,41.818536572969606,35.7768607898145,2.4381356776834346,1.667126092420743,25.90729994966941,3408.8297501621946
420,42.00000000000033,41.79712674024563,35.75685626777039,6.084527379161943,3409.9799108272787,25.91365263260894,89.18962349361618,88.02487199999999,12.79376028840883,0.1,6.671708023516068,3258.785,35.12,25.97511451501162,3400.104986084232,2.5782991133214446,1.7295629740198926,2.438100000000001,1.6670000000000003,63.0515016888431,31.848924294730526,21.327198400777522,0.5051255472376189,0.6696363809155763,12.824792813880808,41.791708023516065,35.776149607826206,2.4380977710754506,1.6662297561630006,25.908767388524193,3410.2479732446404
421,42.10000000000033,41.801596552578374,35.75290081680218,6.084588612109775,3413.1315754161064,25.910312247154845,89.12126399864925,88.02487199999999,12.799692803313636,0.1,6.6936418463317295,3258.785,35.12,25.97511451501162,3400.104986084232,2.5782991133214446,1.7295629740198926,2.438100000000001,1.6870000000000003,63.044064211551344,31.85392736766078,21.59308175919011,0.5052644966030647,0.6778781627132157,12.902612905456584,41.81364184633173,35.74298728613686,2.4367789347766853,1.6879315634912082,25.882164748231475,3413.2553295118423
422,42.20000000000033,41.81201053827006,35.743686064059666,6.084946216182442,3416.0982681883897,25.907603154925262,88.95285033749995,88.95719199999998,12.790629166798182,0.1,6.678620224356223,3258.785,35.12,25.943134588006764,3401.715498359312,2.5782991133214446,1.7295629740198926,2.438100000000001,1.6870000000000003,63.04150259593254,31.82136767037938,21.577791404388535,0.504768547068745,0.6780912633266237,12.741195158163816,41.79862022435622,35.76261885224976,2.439985341063334,1.6877472082317901,25.930654654361867,3416.127466006471
423,42.30000000000033,41.820456404205004,35.73621366263755,6.085620253405361,3416.0865202198033,25.906348593111936,88.7999462008683,88.95719199999998,12.804663207018683,0.1,6.628954162777511,3258.785,35.12,25.943134588006764,3401.715498359312,2.5782991133214446,1.7295629740198926,2.494800000000001,1.6870000000000003,63.04604560290877,31.766559573255194,21.601466830240522,0.5038628397621432,0.6800064948936795,12.835708306219146,41.74895416277751,35.72143733944085,2.494996582977944,1.6873041959650703,25.94728389796321,3416.1686658240887
424,42.40000000000033,41.82436762611424,35.73275351008354,6.112542615589716,3415.661033736565,25.906244622435928,89.47566885818702,88.95719199999998,12.804607632857048,0.1,6.670845288659926,3258.785,35.12,25.943134588006764,3401.715498359312,2.5782991133214446,1.7295629740198926,2.494800000000001,1.6870000000000003,63.34918075943174,32.004300264464376,21.601373076629844,0.5052046432297298,0.674952206363802,12.975006992895763,41.79084528865992,35.794328608411256,2.4957569829981323,1.6886466675373655,25.80054830838492,3415.739589210292
425,42.500000000000334,41.82469176509376,35.73246676058761,6.112064654983561,3417.063964029448,25.904664998807963,89.4911285396841,88.95719199999998,12.802594854697196,0.1,6.752107983902221,3258.785,35.12,25.943134588006764,3401.715498359312,2.6732056255759775,1.7551484972010845,2.494800000000001,1.6870000000000003,63.33993225560234,32.02297754033021,21.597977519874174,0.5055732837083642,0.6744525081302437,12.812804388146088,41.87210798390222,35.759163965035945,2.4945544511402935,1.6841972280440283,25.982838988132364,3417.0876776909186
426,42.600000000000335,41.8296163997163,35.72811032492582,6.112146685424612,3418.508726190327,25.90316755841209,89.41482912842156,88.95719199999998,12.809231463765995,0.1,6.761213751619643,3258.785,35.12,25.943134588006764,3401.715498359312,2.6732056255759775,1.7551484972010845,2.494800000000001,1.7070000000000003,63.33719513038582,32.009203038132334,21.865358108648557,0.5053776532452732,0.6830959859450582,12.764538850275779,41.88121375161964,35.69191927893793,2.4956484446088822,1.7066711274907536,26.05528560642471,3418.42806398335
427,42.70000000000034,41.83428481989448,35.72398078723475,6.112332099177462,3419.7470321638193,25.902364435382353,89.33794174693205,89.88951199999998,12.792093267744374,0.1,6.7620544483879,3258.785,35.12,25.980861690016738,3408.2054369336483,2.6732056255759775,1.7551484972010845,2.494800000000001,1.7070000000000003,63.337320487287016,31.993263384766863,21.83610320803965,0.5051249901105069,0.6825219092353235,12.835479824427546,41.8820544483879,35.786731895047666,2.4950957826068456,1.7054998409623912,25.856071233449708,3419.8651068882027
428,42.80000000000034,41.83678863625198,35.72176608836708,6.112864967887356,3418.254555490149,25.90221136268923,89.27835842776747,89.88951199999998,12.797951115917815,0.1,6.704065925832495,3258.785,35.12,25.980861690016738,3408.2054369336483,2.6732056255759775,1.7551484972010845,2.551500000000001,1.7070000000000003,63.342950153083756,31.957972225581095,21.846102554871713,0.5045229524098077,0.6835885080776424,12.791157407002524,41.82406592583249,35.74470502394516,2.552017426305653,1.7058850551580207,25.8613588077628,3418.1888737111544
429,42.90000000000034,41.83726585568006,35.72134398160344,6.14066186603645,3416.6008541791844,25.902374210691484,90.03747045859154,89.88951199999998,12.790890904674463,0.1,6.715925061691017,3258.785,35.12,25.980861690016738,3408.2054369336483,2.6732056255759775,1.7551484972010845,2.6082000000000014,1.7070000000000003,63.65654492280824,32.21411078509281,21.834050774279312,0.506061251426017,0.6777790925206322,12.82961503175011,41.835925061691015,35.69123486555519,2.6091133338234496,1.706901818666328,25.996162907047893,3416.6938128242086
430,43.00000000000034,41.83675816074823,35.7217930444295,6.16998146493599,3417.0012103385166,25.900506906456645,90.81761212306944,89.88951199999998,12.78306801484657,0.1,6.723249537077159,3258.785,35.12,25.980861690016738,3408.2054369336483,2.7621671672712633,1.7790062354924525,2.6082000000000014,1.7070000000000003,63.98228538857835,32.497041788475464,21.8206971013431,0.5079068618933171,0.6714671828708251,12.898810226129351,41.843249537077156,35.704978812363095,2.6073771651235225,1.7068173342708974,26.155552711440194,3416.9894420498067
431,43.10000000000034,41.84257966843077,35.71664401394727,6.1688811171916464,3419.512527395242,25.896354428924507,90.77689359241386,89.88951199999998,12.784961913161585,0.1,6.729995660733856,3258.785,35.12,25.980861690016738,3408.2054369336483,2.7621671672712633,1.7790062354924525,2.6082000000000014,1.7270000000000003,63.9596323929377,32.5063444938428,22.07962922403006,0.5082321970542172,0.679240608805222,12.800444657785395,41.84999566073385,35.72930390958068,2.6092149221442447,1.727456379378954,25.94879549736857,3419.4897929975464
432,43.200000000000344,41.855525432384965,35.70519502327228,6.167954576891748,3421.9136654550916,25.893113027532287,90.622338991397,90.82183199999999,12.772869091047747,0.1,6.733391569176433,3258.785,35.12,25.93596854819157,3410.278646363843,2.7621671672712633,1.7790062354924525,2.6082000000000014,1.7470000000000003,63.94119078469216,32.47378663536815,22.31420230206042,0.5078695944952989,0.6871450672696534,12.769509996097801,41.85339156917643,35.789512803280076,2.6104476158008505,1.7474334130365883,25.838861501450186,3421.8688271358424
433,43.300000000000345,41.86563082536534,35.6962592791168,6.167645639601932,3421.373863570845,25.891782805469855,90.48424197573979,91.75415199999999,12.760255063473046,0.1,6.749401338557625,3258.785,35.12,25.93596854819157,3410.278646363843,2.7621671672712633,1.7790062354924525,2.6082000000000014,1.7470000000000003,63.934426424643775,32.41918579392562,22.292165595887415,0.5070693147163281,0.6876226237632499,12.720216823054571,41.86940133855762,35.68032815399604,2.6084838681230584,1.7464071614669556,25.725081321613768,3421.491695425493
434,43.40000000000035,41.86977792566718,35.692592508692584,6.16608521252573,3417.937653807308,25.89191307199522,90.48779040742414,91.75415199999999,12.757701512453071,0.1,6.780980936430119,3258.785,35.12,25.93596854819157,3410.278646363843,2.7621671672712633,1.7790062354924525,2.6649000000000016,1.7470000000000003,63.9171733614269,32.38789610526214,22.28770454225552,0.5067166522230436,0.6881491922111723,12.826199237747897,41.900980936430116,35.68974170313866,2.6640638382856627,1.7466063811162622,25.988648483964965,3417.916013728159
435,43.50000000000035,41.86937180674771,35.692951581352496,6.195070259707472,3414.5110456339353,25.892750883859048,91.34765261948993,91.75415199999999,12.741446406269478,0.1,6.803160613275381,3258.785,35.12,25.93596854819157,3410.278646363843,2.8498270571188526,1.8023463860771791,2.6649000000000016,1.7470000000000003,64.24570404858085,32.66288419387218,22.259306871752784,0.5084057319875178,0.6814862625000155,12.806635865789431,41.92316061327538,35.6690442853103,2.66457423181423,1.7471448287942257,25.78083418356636,3414.641646427446
436,43.60000000000035,41.86675984448104,35.695261007796645,6.192517925995109,3413.411111690982,25.89134323230816,91.49396874172874,91.75415199999999,12.725236720732,0.1,6.776267096120648,3258.785,35.12,25.93596854819157,3410.278646363843,2.8498270571188526,1.8023463860771791,2.6649000000000016,1.7670000000000003,64.2134656382071,32.704663259975696,22.485493285533448,0.5093116052050675,0.6875317170151519,12.682731060593202,41.896267096120646,35.68550179772765,2.664636095655572,1.7647107070577561,25.92897583927097,3413.307537798067
437,43.70000000000035,41.87114833895609,35.69138086228487,6.19036201834798,3412.707089960859,25.889756771223364,91.5183954005664,92.68647199999998,12.696060753963174,0.1,6.788108741341347,3258.785,35.12,25.906232002241488,3407.4563473149615,2.8498270571188526,1.8023463860771791,2.6649000000000016,1.7670000000000003,64.1852515674501,32.70664741550367,22.43393935225293,0.5095663975256585,0.6859137553064749,12.679352050375641,41.908108741341344,35.77936180412261,2.666291197038733,1.7653052323766825,25.697261414344013,3412.7748936394396
438,43.80000000000035,41.87609429003405,35.68700808697943,6.188435241263765,3409.5464280723354,25.888957125347517,91.52481597656251,92.68647199999998,12.692730355423436,0.1,6.735945689705147,3258.785,35.12,25.906232002241488,3407.4563473149615,2.8498270571188526,1.8023463860771791,2.721600000000002,1.7670000000000003,64.16157073736906,32.67864876138418,22.428054538033216,0.509318091590165,0.6863213562409005,12.676702860436356,41.855945689705145,35.68092847208735,2.7226652872479264,1.7675423469767921,26.020603219677252,3409.3853882558565
439,43.900000000000354,41.87858726601658,35.6848041182571,6.218336404193004,3406.40313941932,25.889006258092213,92.37098835327106,92.68647199999998,12.67777873775633,0.1,6.793886428441986,3258.785,35.12,25.906232002241488,3407.4563473149615,2.8498270571188526,1.8023463860771791,2.778300000000002,1.7670000000000003,64.49842458522987,32.950366714510984,22.40163502961544,0.5108708767137331,0.6798599610046223,12.635374516045257,41.913886428441984,35.641072089983496,2.779018405402489,1.7679437393377675,25.830098508738853,3406.256401390248
440,44.000000000000355,41.87843408977173,35.684939535028754,6.250353910273653,3405.5494820999693,25.88715304812384,93.23815230803015,92.68647199999998,12.662909304765762,0.1,6.803309857210579,3258.785,35.12,25.906232002241488,3407.4563473149615,2.9362710344532346,1.822178369542587,2.778300000000002,1.7670000000000003,64.85434707931567,33.25136444326497,22.375360741521106,0.5127083370772226,0.672915566508526,12.711169624987768,41.923309857210576,35.68182301626763,2.778406743473108,1.767076017235717,25.85761848464399,3405.425759882223
441,44.10000000000036,41.88421165716913,35.679832005035834,6.248048823292163,3407.0422565679155,25.88286146567122,93.24646117793127,92.68647199999998,12.658871050024246,0.1,6.773768793441796,3258.785,35.12,25.906232002241488,3407.4563473149615,2.9362710344532346,1.822178369542587,2.778300000000002,1.7870000000000004,64.81764291402456,33.26890418583868,22.621402566393332,0.5132692688311303,0.6799563472253592,12.600058771569202,41.893768793441794,35.648563235247934,2.7797138360314437,1.7875250818026287,25.87186587623116,3407.0493185339683
442,44.20000000000036,41.89759109462341,35.668005614569545,6.245971047078198,3408.5575137467094,25.8795654408233,93.12944183407205,93.61879199999998,12.641959977840578,0.1,6.807870983994533,3258.785,35.12,25.897961241071478,3405.8482267883237,2.9362710344532346,1.822178369542587,2.778300000000002,1.7870000000000004,64.78599842838275,33.241931016509696,22.59118248040112,0.5131036307676382,0.6795989820561612,12.615876770239733,41.92787098399453,35.65835878019921,2.779211850797452,1.7871414734544449,25.858321082093166,3408.3620798513257
443,44.30000000000036,41.90786678168929,35.658924031213694,6.244721111682176,3407.233396458219,25.878328704823364,93.02505511735905,93.61879199999998,12.649127953031766,0.1,6.730989844533674,3258.785,35.12,25.897961241071478,3405.8482267883237,2.9362710344532346,1.822178369542587,2.835000000000002,1.7870000000000004,64.76883207920723,33.19177190725023,22.60399165206777,0.5124651910761534,0.6810119000344865,12.677940290279722,41.85098984453367,35.65851102764586,2.833344784048961,1.788574999335892,25.82902919862535,3407.1464937193136
444,44.40000000000036,41.91172242984268,35.65551673361652,6.278766258287431,3405.6268224221635,25.878647342113535,93.81286519958742,93.61879199999998,12.642864171538463,0.1,6.754065551760348,3258.785,35.12,25.897961241071478,3405.8482267883237,2.9362710344532346,1.822178369542587,2.8917000000000024,1.7870000000000004,65.15287573358495,33.4570831250111,22.592798274539238,0.5135165984356493,0.6752769866435193,12.591035198865875,41.874065551760346,35.67451486483664,2.8923546603390844,1.7869699520420517,25.69651891563761,3405.673824285892
445,44.50000000000036,41.91072904622685,35.65639458694565,6.315238560777981,3406.1519590149323,25.876944535049336,94.64341382593658,93.61879199999998,12.635264218874049,0.1,6.802602804227007,3258.785,35.12,25.897961241071478,3405.8482267883237,3.014430696729445,1.844668174714815,2.8917000000000024,1.7870000000000004,65.55913033123227,33.75849164971465,22.57921715912793,0.514931962629043,0.6688455572427444,12.656423926599551,41.922602804227004,35.623598592105836,2.892720173745547,1.784679851014641,25.788329528603924,3406.328277712666
446,44.600000000000364,41.91603771753019,35.65170343835915,6.314330097740245,3408.9244511245743,25.872347666674084,94.59937038861698,93.61879199999998,12.637748395238056,0.1,6.787668122190055,3258.785,35.12,25.897961241071478,3405.8482267883237,3.014430696729445,1.844668174714815,2.8917000000000024,1.8070000000000004,65.53726010697429,33.77024721375416,22.83641135019517,0.5152831711095659,0.6762287289651292,12.566825421749119,41.90766812219005,35.66799041561559,2.892471290837304,1.8064594302905208,25.94315093818957,3408.8746062277205
447,44.700000000000365,41.930368914376885,35.63904083658917,6.313156672915702,3411.5777674765277,25.868574124472044,94.42734834368208,94.55111199999999,12.626891070521001,0.1,6.786087965405741,3258.785,35.12,25.891624783692546,3407.5271680200253,3.014430696729445,1.844668174714815,2.8917000000000024,1.8070000000000004,65.51449724511068,33.73507556270242,22.816792164431455,0.5149253521169325,0.6763521878592664,12.645401031162185,41.90608796540574,35.61206921342412,2.890138139831757,1.805703180836709,25.839225527648296,3411.4370006806435
448,44.80000000000037,41.942133309545966,35.6286478626288,6.312550489473371,3411.242879274934,25.866926564190322,94.27128167686604,94.55111199999999,12.639442673015509,0.1,6.836343619806996,3258.785,35.12,25.891624783692546,3407.5271680200253,3.014430696729445,1.844668174714815,2.9484000000000026,1.8070000000000004,65.50350393461885,33.67601321135105,22.83947291013903,0.5141101038650414,0.6782119001675831,12.633472552661095,41.956343619806994,35.647866767325,2.9479557992320005,1.8079265164533587,25.95526448072465,3411.203514381354
449,44.90000000000037,41.94726974348026,35.62411067816415,6.349968473271681,3410.4856951673064,25.866997132119245,95.03466098276527,94.55111199999999,12.63785847308269,0.1,6.850072001617399,3258.785,35.12,25.891624783692546,3407.5271680200253,3.014430696729445,1.844668174714815,2.9484000000000026,1.8070000000000004,65.92470719604137,33.94117551528582,22.83661026086043,0.5148475732225006,0.6728290907477757,12.670923449337385,41.970072001617396,35.62188924550129,2.948998860215836,1.8079572615229278,25.861022893107926,3410.3013565659276
450,45.00000000000037,41.947049740905044,35.62430500789806,6.349309194157274,3411.7941152159588,25.864973634250276,95.0652895675798,94.55111199999999,12.6342765881231,0.1,6.808421712426451,3258.785,35.12,25.891624783692546,3407.5271680200253,3.0899005120165346,1.869111303062509,2.9484000000000026,1.8070000000000004,65.91213252064475,33.9651399695117,22.830137794738448,0.5153093773573972,0.6721638072220983,12.616084308891146,41.92842171242645,35.594721729904734,2.948913928233573,1.8072051891378218,25.86555656376043,3411.8329312903766
451,45.10000000000037,41.95335819786135,35.61873291637759,6.348865214186478,3413.1854121930332,25.862968624269566,94.98595841177857,94.55111199999999,12.640466113293908,0.1,6.88175541430126,3258.785,35.12,25.891624783692546,3407.5271680200253,3.0899005120165346,1.869111303062509,2.9484000000000026,1.8270000000000004,65.90202826729255,33.9506354568165,23.094131588987974,0.5151682937453131,0.6802267845137258,12.590415442354407,42.00175541430126,35.656096863322496,2.948969356607827,1.8271823706393764,25.751622449650835,3413.26170886883
452,45.20000000000037,41.95960901697721,35.61321216477125,6.3485153640831,3414.362049480122,25.86189383464624,94.9036214138446,95.483432,12.623074998417016,0.1,6.88585874018311,3258.785,35.12,25.951763045184567,3414.7809524873323,3.0899005120165346,1.869111303062509,2.9484000000000026,1.8270000000000004,65.89535385851899,33.93289966875226,23.062358022107894,0.5149513232997898,0.6796459556135515,12.730674451821475,42.00585874018311,35.604829422618934,2.948837329784204,1.8283538563610344,25.826343462160953,3414.1893184839264
453,45.300000000000374,41.96295978110689,35.61025293099353,6.34873696857146,3412.7931581735825,25.861733935394607,94.84259869129225,95.483432,12.628641120789451,0.1,6.824029589680251,3258.785,35.12,25.951763045184567,3414.7809524873323,3.0899005120165346,1.869111303062509,3.0051000000000028,1.8270000000000004,65.89743941086564,33.89549886200083,23.072527327682334,0.5143674650340343,0.6806959066045261,12.632224477884517,41.94402958968025,35.58189435876372,3.0059196486163446,1.8250108699892125,25.867842321929043,3412.804407755965
454,45.400000000000375,41.96345828301378,35.609812688585855,6.387613390195132,3411.0591473932013,25.86203357076341,95.6848958146863,95.483432,12.621219427547983,0.1,6.869958661328852,3258.785,35.12,25.951763045184567,3414.7809524873323,3.0899005120165346,1.869111303062509,3.0051000000000028,1.8270000000000004,66.33555376527256,34.17914982955169,23.05896789413017,0.5152463179925223,0.6746501305363984,12.579157732464981,41.98995866132885,35.61988724922535,3.004819288748008,1.8250931632765761,25.93170250859664,3411.181705450762
455,45.50000000000038,41.962524139788,35.61063766150607,6.3862161920646185,3411.604282019907,25.859469778140223,95.75690974373563,95.483432,12.613016631066321,0.1,6.876862702133302,3258.785,35.12,25.951763045184567,3414.7809524873323,3.1646852977517295,1.8921300485667796,3.0051000000000028,1.8270000000000004,66.31326109130919,34.2103399989703,23.043981384958172,0.5158898753578838,0.6735969705548608,12.607307719148547,41.9968627021333,35.6124200135737,3.0044827844991873,1.827368778339913,25.732382013692153,3411.646244468482
456,45.60000000000038,41.97051701967004,35.60357919270453,6.3845816859816305,3412.344276881891,25.856878668974492,95.69976030156198,95.483432,12.615595408804362,0.1,6.8459802641467675,3258.785,35.12,25.951763045184567,3414.7809524873323,3.1646852977517295,1.8921300485667796,3.0051000000000028,1.8470000000000004,66.28823237246775,34.197338627668785,23.301004720061663,0.5158885280801718,0.6813689501910248,12.670734976598272,41.965980264146765,35.61548674422476,3.0044803115493086,1.84564967380654,26.031686276760855,3412.299953891954
457,45.70000000000038,41.978595061605134,35.59644622874509,6.383108757443963,3412.9296328581063,25.855546960673486,95.63459686757561,96.415752,12.595123287304784,0.1,6.852437378891985,3258.785,35.12,25.90732028226521,3413.5552673349894,3.1646852977517295,1.8921300485667796,3.0051000000000028,1.8470000000000004,66.26825237228202,34.179915377009856,23.26319271165194,0.5157811493955478,0.6806100148305008,12.60623686855658,41.97243737889198,35.61975915215713,3.003831907965969,1.8466875944680088,26.10745840920798,3412.896694055454
458,45.80000000000038,41.98274679540434,35.59278049867256,6.382546467355777,3410.8159296495364,25.85547450829583,95.59307959270772,96.415752,12.597892333493277,0.1,6.80746909996823,3258.785,35.12,25.90732028226521,3413.5552673349894,3.1646852977517295,1.8921300485667796,3.061800000000003,1.8470000000000004,66.26174264471223,34.143917863135066,23.26830713996209,0.5152885586817538,0.6814773639402615,12.626696278491977,41.92746909996823,35.58796442319369,3.06002636971582,1.8455328900946109,26.065142320644142,3410.738885527299
459,45.90000000000038,41.982972672936924,35.59258106787548,6.422363914510513,3408.589886147142,25.85603453591581,96.46746028161138,96.415752,12.587893389173725,0.1,6.911459448436162,3258.785,35.12,25.90732028226521,3413.5552673349894,3.1646852977517295,1.8921300485667796,3.118500000000003,1.8470000000000004,66.71101114977989,34.43374139005056,23.249839089803878,0.516162786271366,0.6752051374969609,12.540824135039143,42.03145944843616,35.59798609276064,3.118735001404076,1.8461825022085592,25.97203992847986,3408.362671790623
460,46.000000000000384,41.98122673082888,35.59412260193313,6.464039374777522,3408.7298019669515,25.853621356924936,97.36492849075596,96.415752,12.577363015305203,0.1,6.904775690542628,3258.785,35.12,25.90732028226521,3413.5552673349894,3.23535429795182,1.9140576218578438,3.118500000000003,1.8470000000000004,67.17347182810444,34.755516289760926,23.230389489268713,0.5173994337928459,0.6683943146058933,12.546451911811936,42.024775690542626,35.57342847062024,3.1191267583516717,1.8458760169815276,25.728645001545868,3408.8189408292387
461,46.100000000000385,41.98875005765082,35.58748031473546,6.462114000273961,3411.2981489069293,25.847814503362624,97.32533200192587,96.415752,12.578024891809921,0.1,6.854238069547883,3258.785,35.12,25.90732028226521,3413.5552673349894,3.23535429795182,1.9140576218578438,3.118500000000003,1.8670000000000004,67.13673621343047,34.76755817011723,23.483172473009127,0.5178619058810027,0.6754334704239583,12.564268279049728,41.97423806954788,35.55274658658151,3.1207069488165544,1.8670206138856542,25.672966295302032,3411.385380439444
462,46.20000000000039,42.006853504316695,35.57149946217094,6.4596075444753085,3413.7593529478663,25.843222151852732,97.14296198232176,97.34807199999999,12.56620185148232,0.1,6.910166534688372,3258.785,35.12,25.86122128036927,3411.3753399977527,3.23535429795182,1.9140576218578438,3.118500000000003,1.8670000000000004,67.09663156126571,34.7274473770505,23.4610988567175,0.517573633265643,0.6755779830861302,12.536591637032286,42.03016653468837,35.59122827399063,3.1183998184522266,1.8682441089372324,25.88616378285921,3413.8988522707373
463,46.30000000000039,42.02117061938392,35.55886354324432,6.458034705368998,3413.2043521746773,25.841391566471653,96.98189495368462,97.34807199999999,12.577844660209964,0.1,6.903042647788013,3258.785,35.12,25.86122128036927,3411.3753399977527,3.23535429795182,1.9140576218578438,3.1752000000000034,1.8670000000000004,67.07419886337027,34.66423129657267,23.48283598061201,0.5168042538559946,0.6774370901146683,12.586164708583748,42.02304264778801,35.5596255163448,3.1785415306276397,1.867063382485008,25.618259682615992,3413.1479554130096
464,46.40000000000039,42.02687765236797,35.55382728802184,6.500610540530008,3412.213525173004,25.841714032867184,97.78886519282952,97.34807199999999,12.575219210333215,0.1,6.905035108208871,3258.785,35.12,25.86122128036927,3411.3753399977527,3.23535429795182,1.9140576218578438,3.1752000000000034,1.8670000000000004,67.55362796064465,34.94252011684281,23.477934265692117,0.5172560108422245,0.6719015739902345,12.625772551263907,42.02503510820887,35.57266758656294,3.175122273078917,1.8662984027504201,25.941364203253382,3412.446947921989
465,46.50000000000039,42.02587233113327,35.55471442264968,6.499939779279164,3413.4062536686974,25.83963386914746,97.83208245027743,97.34807199999999,12.570532069782987,0.1,6.891465996290371,3258.785,35.12,25.86122128036927,3411.3753399977527,3.3013506582076255,1.9385521052667312,3.1752000000000034,1.8670000000000004,67.54065076482829,34.97018221951694,23.469183374284842,0.5177649581920762,0.6711198479596894,12.572094234525363,42.01146599629037,35.54851959116692,3.175106678638638,1.866091884039538,25.904264029997805,3413.4289138675867
