,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
466,46.60000000000039,42.032357449545884,35.54899189610747,6.499289490847624,3414.7159223878384,25.837461495392834,97.75596582414904,97.34807199999999,12.576174312160452,0.1,6.952608006662011,3258.785,35.12,25.86122128036927,3411.3753399977527,3.3013506582076255,1.9385521052667312,3.1752000000000034,1.8870000000000005,67.52766388329874,34.95638130384166,23.73124092704678,0.5176601602012066,0.6788815100960908,12.652244178640549,42.07260800666201,35.55755920290018,3.174593232575602,1.8872482090410878,25.710099608526463,3414.517834560039
467,46.700000000000394,42.039130041963304,35.54301619167404,6.4986717044602145,3415.8196295121634,25.836259601883416,97.67396378882307,98.28039199999999,12.558397052056232,0.1,6.933076149163519,3258.785,35.12,25.86618617283988,3412.2433515806106,3.3013506582076255,1.9385521052667312,3.1752000000000034,1.9070000000000005,67.51757963732028,34.93834749326074,23.948863178271242,0.5174703785434365,0.6854606727719661,12.581183438642363,42.053076149163516,35.571464104850975,3.1750370548002236,1.907044325169031,25.861584143780217,3415.8781971793696
468,46.800000000000395,42.04287706516827,35.539710272793045,6.498693252110145,3414.17871440769,25.836066542324897,97.61380275457266,99.212712,12.539645483681019,0.1,6.881511434596341,3258.785,35.12,25.86618617283988,3412.2433515806106,3.3013506582076255,1.9385521052667312,3.1752000000000034,1.9070000000000005,67.51731727989875,34.900054075376296,23.91310393737971,0.5169052249320744,0.6851881629103715,12.510905500593804,42.00151143459634,35.55200664581521,3.1759012301796563,1.9076404770576183,25.929754274561578,3414.0721048132555
469,46.9000000000004,42.04347894764791,35.53917925901759,6.496954597263639,3409.8522759552116,25.836404192421764,97.67504726212543,99.212712,12.53188307943419,0.1,6.982386562832154,3258.785,35.12,25.86618617283988,3412.2433515806106,3.3013506582076255,1.9385521052667312,3.2319000000000035,1.9070000000000005,67.49865957353542,34.87769793803092,23.898301032481005,0.5167168971708828,0.6852029361267593,12.491199128146727,42.10238656283215,35.54828492966003,3.2342233098091193,1.9048724496482865,25.93772827373161,3409.7533350178305
470,47.0000000000004,42.042426289705915,35.540107974258675,6.539172326127779,3405.691557097661,25.83695857902935,98.66804929230472,99.212712,12.511416716411743,0.1,6.933067635786713,3258.785,35.12,25.86618617283988,3412.2433515806106,3.367348939556038,1.959246696351488,3.2319000000000035,1.9070000000000005,67.97458725143514,35.189287403208965,23.8592716781972,0.5176829875118664,0.6780265654376803,12.553296209986843,42.05306763578671,35.55957370977714,3.231421255884116,1.9078270023392245,26.060277453518566,3405.8011245391453
471,47.1000000000004,42.0406979340181,35.54163285514868,6.53567051159437,3404.2177713346837,25.834176943112638,98.83788533222034,99.212712,12.491734295522532,0.1,6.931766121891002,3258.785,35.12,25.86618617283988,3412.2433515806106,3.367348939556038,1.959246696351488,3.2319000000000035,1.9270000000000005,67.92791685045668,35.23460417545668,24.071571987471923,0.5187057959251962,0.6831798611275283,12.513160091815724,42.051766121891,35.509677097292155,3.2299141569643033,1.926719180483883,25.7680042557103,3404.292495742866
472,47.2000000000004,42.04936996215204,35.53398209200224,6.531844782504298,3403.20353959318,25.83141406915308,98.85541358924442,100.145032,12.46078981010973,0.1,6.93664035410476,3258.785,35.12,25.84908281182929,3407.448435997589,3.367348939556038,1.959246696351488,3.2319000000000035,1.9270000000000005,67.87766457707852,35.2303533603511,24.01194196408146,0.5190271878070474,0.6815697168426629,12.457320289339123,42.05664035410476,35.515856091179394,3.2311541634783367,1.9262017823117685,25.872436150947863,3403.18582032534
473,47.3000000000004,42.05798349800837,35.52638374818487,6.528474598962114,3399.714001523853,25.830171948210523,98.85533422821055,100.145032,12.45599195264833,0.1,6.947525514507753,3258.785,35.12,25.84908281182929,3407.448435997589,3.367348939556038,1.959246696351488,3.2886000000000037,1.9270000000000005,67.8365335480184,35.19420100814267,24.002696492753337,0.5188089539279052,0.6820071433700108,12.441795511492712,42.06752551450775,35.5313258579649,3.288962507040082,1.9273285796294122,25.745353955356354,3399.814031431663
474,47.400000000000404,42.06185593425887,35.5229679823895,6.5715032412277035,3396.22424871399,25.830407825709894,99.79965266004731,100.145032,12.439484575115529,0.1,6.906328878000302,3258.785,35.12,25.84908281182929,3407.448435997589,3.367348939556038,1.959246696351488,3.2886000000000037,1.9270000000000005,68.32062347642164,35.49392323871933,23.97088677624763,0.5195198965209789,0.6753518514994268,12.425167306972744,42.0263288780003,35.45491215148332,3.2880112046581864,1.9292241758248172,25.93867811250419,3396.1507486401383
475,47.500000000000405,42.06112056256684,35.523616620194005,6.568375967984104,3395.2896975746203,25.827946116424044,99.93850751175164,100.145032,12.422976181745383,0.1,6.89416091438077,3258.785,35.12,25.84908281182929,3407.448435997589,3.4227550395635773,1.9772287622567677,3.2886000000000037,1.9270000000000005,68.27897759288882,35.533526634061495,23.93907510222336,0.5204167942573626,0.6737038895338916,12.46746265828257,42.01416091438077,35.49733625605434,3.287597778369952,1.9276652476724634,25.574120694639724,3395.263213281282
476,47.600000000000406,42.06879518743641,35.516847475560276,6.565326671134209,3394.7308694298135,25.825615983728138,99.93941630865513,100.145032,12.41855525605986,0.1,6.953805695802984,3258.785,35.12,25.84908281182929,3407.448435997589,3.4227550395635773,1.9772287622567677,3.2886000000000037,1.9470000000000005,68.2385620462381,35.52800127108711,24.178927083548555,0.5206440494307826,0.6805597336888608,12.43250239198499,42.07380569580298,35.55474075686973,3.2877616430846404,1.9479897989012922,25.754439639518427,3394.7443536859387
477,47.70000000000041,42.07605960912916,35.51044073118266,6.562750994673381,3394.174500370086,25.824606177931884,99.92763889611942,101.07735199999999,12.391939008519694,0.1,6.969911899413383,3258.785,35.12,25.847393325744747,3403.371469179221,3.4227550395635773,1.9772287622567677,3.2886000000000037,1.9470000000000005,68.2069600162054,35.51799238808455,24.12710524958785,0.5207385343027423,0.6792924832565121,12.404822872808381,42.08991189941338,35.46108911582503,3.2884799163755485,1.9469058366951157,25.773534314402998,3394.272040982281
478,47.80000000000041,42.079207779679564,35.507664430376124,6.561335025938066,3391.0635276890707,25.82482263760534,99.93472870879833,101.07735199999999,12.389307085917325,0.1,6.966204128736628,3258.785,35.12,25.847393325744747,3403.371469179221,3.4227550395635773,1.9772287622567677,3.345300000000004,1.9470000000000005,68.19162531586073,35.48795560510329,24.121980896281038,0.5204151600834351,0.6797230351813283,12.428997863525767,42.086204128736625,35.54871755797727,3.3435830125335086,1.9479732083816803,25.8428093656148,3391.0397997285404
479,47.90000000000041,42.0785329450016,35.50825954276065,6.6073814504306325,3387.971739110144,25.825593132821414,100.89048015298481,101.07735199999999,12.374590524722263,0.1,6.977306338172234,3258.785,35.12,25.847393325744747,3403.371469179221,3.4227550395635773,1.9772287622567677,3.345300000000004,1.9470000000000005,68.71094170632563,35.79468833667997,24.093327751634252,0.5209459723266266,0.6730978497428358,12.38128820313662,42.09730633817223,35.50111175901799,3.344934865821635,1.947697206148586,25.76062231234839,3388.004588283215
480,48.00000000000041,42.07613084911597,35.510377905039995,6.605113799550814,3387.4660884317677,25.822792322875973,101.02132024059914,101.07735199999999,12.359964714569175,0.1,6.93883302958448,3258.785,35.12,25.847393325744747,3403.371469179221,3.481933105896983,1.9946932634838301,3.345300000000004,1.9470000000000005,68.6780180933641,35.83575953141244,24.06485129926619,0.5217937343895923,0.6715317775857865,12.400363934660975,42.05883302958448,35.502139638738925,3.3444921466917856,1.9470370491315725,25.85644913766682,3387.3314900940845
481,48.10000000000041,42.08486265420187,35.50267779634085,6.602154889231627,3387.3144738488104,25.819821477443426,101.00057214602025,101.07735199999999,12.357572716980426,0.1,6.97055660480639,3258.785,35.12,25.847393325744747,3403.371469179221,3.481933105896983,1.9946932634838301,3.345300000000004,1.9470000000000005,68.63688413112934,35.826795873665965,24.060194079960898,0.5219758490962325,0.6715697983376191,12.356490257667076,42.09055660480639,35.45909720403512,3.3450573058718915,1.9491888544986693,25.964806337371126,3387.4018678404473
482,48.200000000000415,42.094124561922385,35.494511131392805,6.599382515183177,3387.106717646522,25.818314196268528,100.96368360487115,101.07735199999999,12.35685549908206,0.1,6.9735317183852885,3258.785,35.12,25.808686226729293,3398.2032984563157,3.481933105896983,1.9946932634838301,3.402000000000004,1.9470000000000005,68.60174147152372,35.81151423282942,24.058797656712777,0.5220204832219109,0.6718173797481427,12.359944806751011,42.093531718385286,35.505391935097485,3.402397334144443,1.9447650167616455,25.8390921672359,3387.1102252162764
483,48.300000000000416,42.09882366171324,35.49036807069933,6.648051429480432,3386.799145896016,25.81833162510217,101.78578936837565,101.07735199999999,12.355872701359894,0.1,6.933209792753509,3258.785,35.12,25.808686226729293,3398.2032984563157,3.481933105896983,1.9946932634838301,3.402000000000004,1.9470000000000005,69.14837675534869,36.09983426697726,24.05688414954772,0.5220633651994572,0.6663987422112359,12.411729194461792,42.053209792753506,35.47500031832561,3.4010796377593766,1.946843019355674,25.788308300327113,3386.6389215240006
484,48.40000000000042,42.09876932558147,35.49041597591666,6.6477734196814815,3388.7160843842253,25.81534304382168,101.79793356017912,101.07735199999999,12.354417722820282,0.1,6.952213425228699,3258.785,35.12,25.808686226729293,3398.2032984563157,3.481933105896983,1.9946932634838301,3.402000000000004,1.9470000000000005,69.13725063739152,36.124576436508136,24.054051306331093,0.522505250114341,0.6658638987396305,12.422355173782568,42.072213425228696,35.49535184990937,3.40112061495866,1.9499678108525058,25.85053090783626,3388.8411723405234
485,48.50000000000042,42.10808652658153,35.48220197830834,6.6469336492649385,3390.665883460703,25.812367729043917,101.68078244980137,101.07735199999999,12.363485864993647,0.1,7.000717746500179,3258.785,35.12,25.808686226729293,3398.2032984563157,3.536487964693287,2.0150856535162482,3.402000000000004,1.9470000000000005,69.11985322806093,36.10376498151585,24.071706979142636,0.5223356719579756,0.6667367514569934,12.353514541061331,42.120717746500176,35.49289681229073,3.4036526215919007,1.9480042492736465,25.871933122438268,3390.635822584866
486,48.60000000000042,42.117362367932685,35.47402538769681,6.646138313949437,3392.298687016554,25.81077900276279,101.56255487471378,101.07735199999999,12.372709455288144,0.1,6.941493444926657,3258.785,35.12,25.808686226729293,3398.2032984563157,3.536487964693287,2.0150856535162482,3.402000000000004,1.9670000000000005,69.1066693595307,36.07915180689931,24.337119498551786,0.5220791588029778,0.674547994609393,12.368729967589156,42.061493444926654,35.48585669050998,3.4033952287517533,1.9677482043206411,25.83896824100792,3392.3018304273837
487,48.70000000000042,42.122315380986734,35.46965972658918,6.646280016021729,3393.6115822796332,25.81056756606083,101.47653019911348,102.009672,12.356460795427736,0.1,7.026591578763373,3258.785,35.12,25.79793981813375,3395.3785309886425,3.536487964693287,2.0150856535162482,3.402000000000004,1.9670000000000005,69.10769419523827,36.06254395137022,24.305158384606365,0.5218310981334268,0.673972374699397,12.354862491104948,42.14659157876337,35.49715093917951,3.4020162842403745,1.9663144744140022,25.902717991165996,3393.639414041615
488,48.80000000000042,42.12297455604876,35.469078739915034,6.647347255374792,3392.168970577577,25.8110487811137,101.42268051539497,102.009672,12.362671490751332,0.1,7.050556613580461,3258.785,35.12,25.79793981813375,3395.3785309886425,3.536487964693287,2.0150856535162482,3.4587000000000043,1.9670000000000005,69.1209651764224,36.02808503046313,24.317374822307876,0.5212323777381589,0.6749560739003087,12.421943420058945,42.17055661358046,35.479475580367286,3.456411426449824,1.9667074637592317,26.012758465459306,3392.006839459075
489,48.900000000000425,42.12147431999993,35.47040103160628,6.69797300801219,3390.5806487028144,25.811543047856276,102.32305049029175,102.009672,12.355847167438053,0.1,6.997228065559064,3152.4085726643084,35.12,25.79793981813375,3395.3785309886425,3.536487964693287,2.0150856535162482,3.4587000000000043,1.9670000000000005,69.69070506519374,36.33090159106517,24.303951378350657,0.5213163155269933,0.6689608656540389,12.313451588173367,42.11722806555906,35.408903960919794,3.458030617620407,1.9670990306093914,26.0814334062354,3390.552442226865
490,49.000000000000426,42.11993339400328,35.4717592126385,6.696898145171753,3391.428609745291,25.808003190398008,102.39149951409266,102.009672,12.348333557238245,0.1,6.996739060028645,3152.4085726643084,35.12,25.79793981813375,3395.3785309886425,3.590775981903483,2.073640062713497,3.4587000000000043,1.9670000000000005,69.66908081411592,36.364297342780546,24.289172107087634,0.5219574726384597,0.6679400918469773,12.417130769777565,42.11673906002864,35.515555107493675,3.4589390113791048,1.9672285374952494,25.62584834813572,3391.552655597611
491,49.10000000000043,42.13096925361518,35.46203271640185,6.694513183550462,3392.4617848575804,25.80432564417638,102.3080295669972,102.009672,12.352344865549885,0.1,6.97263213509104,3152.4085726643084,35.12,25.79793981813375,3395.3785309886425,3.590775981903483,2.073640062713497,3.4587000000000043,1.9870000000000005,69.63238281943863,36.345722125757355,24.54410924784763,0.5219657960004646,0.6752956830221788,12.449555125148967,42.09263213509104,35.45597140735429,3.4589819749519886,1.9861813303935894,25.933911073809586,3392.3985037098414
492,49.20000000000043,42.14243437171572,35.451929304435694,6.692182856090166,3393.2691012541404,25.80239519164851,102.21548367590123,102.941992,12.33325964311282,0.1,7.027795916355039,3152.4085726643084,35.12,25.79725178124444,3393.811876143628,3.590775981903483,2.073640062713497,3.4587000000000043,2.0070000000000006,69.6010183396085,36.32148597803717,24.752852103727438,0.5218527953256592,0.6814933760886039,12.354560852075814,42.14779591635504,35.46924302710327,3.459267526298876,2.0074732293538653,25.68911168491715,3393.275909199512
493,49.30000000000043,42.14845275051661,35.44662630163231,6.691214216059114,3391.303265132787,25.802268556920602,102.15668179064386,103.874312,12.313105988403187,0.1,7.012798092185875,3152.4085726643084,35.12,25.79725178124444,3393.811876143628,3.590775981903483,2.073640062713497,3.4587000000000043,2.0270000000000006,69.58980494997364,36.2795610140989,24.958665838493268,0.5213344259289039,0.6879539096075025,12.343207641840197,42.13279809218587,35.43381736677098,3.4578422964430016,2.0258924050528724,25.91715601017542,3391.3076809684662
494,49.40000000000043,42.14884754694434,35.44627844664023,6.689216765077827,3386.655583342123,25.803069538074023,102.23083879397615,104.80663200000001,12.279833842174114,0.1,7.025208385027689,3152.4085726643084,35.12,25.79725178124444,3393.811876143628,3.590775981903483,2.073640062713497,3.4587000000000043,2.0270000000000006,69.56954559494318,36.256140700558994,24.891223198086934,0.5211495977227477,0.6865381344270645,12.252334394411326,42.145208385027686,35.501051625386275,3.4594068546655707,2.0268125840000644,25.67475016322856,3386.4417781859006
495,49.50000000000043,42.14635040810043,35.448478703539166,6.685493685144865,3379.6858251747694,25.804077334364077,102.42182089421638,104.80663200000001,12.257847826705422,0.1,7.043314341228907,3152.4085726643084,35.12,25.79725178124444,3393.811876143628,3.640079941698776,2.1055207074048914,3.5154000000000045,2.0270000000000006,69.53047285014534,36.249117698820754,24.846657544731897,0.5213414523578201,0.6854417189177601,12.293499861431926,42.163314341228904,35.44946850369433,3.512725952069393,2.0266575317306303,25.772336124749312,3379.712154873976
496,49.600000000000435,42.14320850238656,35.45124716875352,6.732657799734353,3373.2328394912684,25.805011592067665,103.54082992782156,104.80663200000001,12.224877150617335,0.1,7.031242468801899,3152.4085726643084,35.12,25.79725178124444,3393.811876143628,3.640079941698776,2.1055207074048914,3.5154000000000045,2.0470000000000006,70.06240591087776,36.57518899051165,25.02432352731369,0.5220372968213051,0.684188495479969,12.234073784364758,42.1512424688019,35.437922769695064,3.5148976782767605,2.047236179055599,25.86423572995089,3373.1668728667196
497,49.700000000000436,42.14029586056985,35.453813716488916,6.727364861590826,3369.807745306616,25.801939938543388,103.80257792980483,105.738952,12.170378392041028,0.1,7.022599886897687,3152.4085726643084,35.12,25.780852910039624,3384.3488315255663,3.640079941698776,2.1055207074048914,3.5154000000000045,2.0670000000000006,69.99466017088484,36.63041854010374,25.156172136348815,0.5233316148785393,0.6867563391012668,12.185391082577244,42.142599886897685,35.400523042092836,3.5144821802359134,2.0658964506666524,25.751524638244337,3369.831105282815
498,49.80000000000044,42.14987204759714,35.445375767442826,6.721306961695168,3364.5681713535396,25.798854227292473,103.89092196016915,106.671272,12.130203176325368,0.1,7.021438923746459,3152.4085726643084,35.12,25.780852910039624,3384.3488315255663,3.640079941698776,2.1055207074048914,3.5154000000000045,2.0670000000000006,69.91830585024532,36.60459027428334,25.073129965464545,0.5235337130834514,0.684972288382087,12.070501539078847,42.141438923746456,35.482148897738654,3.5146540085947975,2.0672667838398935,25.791838061213486,3364.4810553047155
499,49.90000000000044,42.15949206099299,35.43690021264904,6.713525751471975,3357.0449092559093,25.79758540485782,104.04886957049979,106.671272,12.105417195018925,0.1,7.107957793883202,3152.4085726643084,35.12,25.780852910039624,3384.3488315255663,3.640079941698776,2.1055207074048914,3.5721000000000047,2.0670000000000006,69.82754847775436,36.57826776856336,25.021897342104126,0.5238372041690171,0.6840645790123725,12.169204278283956,42.2279577938832,35.4101967422724,3.572873112415002,2.0649214842735693,25.604359845982895,3357.147943434559
500,50.00000000000044,42.16344774181526,35.43341541913527,6.759480314345071,3349.949032650461,25.79826968806656,105.14950339044954,106.671272,12.069828149919969,0.1,7.038854576838368,3152.4085726643084,35.12,25.780852910039624,3384.3488315255663,3.685909817043552,2.128130449416008,3.5721000000000047,2.0670000000000006,70.34510436434428,36.887060068735316,24.948334785884583,0.5243728103335107,0.6763438110653405,12.046325604281064,42.158854576838365,35.42316978169395,3.5734301858335673,2.06745019698831,25.91816834891248,3349.8359547463383
501,50.10000000000044,42.16131442048369,35.43529476695193,6.753425369621902,3345.8313266287073,25.796047037403092,105.43112607265503,106.671272,12.036260866306728,0.1,7.020196186859749,3152.4085726643084,35.12,25.780852910039624,3384.3488315255663,3.685909817043552,2.128130449416008,3.5721000000000047,2.0870000000000006,70.27110083347038,36.94039250468748,25.11967642798215,0.5256839876783691,0.6800056719699077,12.035936870031664,42.14019618685975,35.427823940772335,3.5724690585393475,2.087805383362099,25.85266020413651,3345.929233091195
502,50.20000000000044,42.168243756192126,35.429190555897236,6.747508650185024,3342.4756546028593,25.793978531891973,105.55809290636502,107.603592,11.992809226935107,0.1,7.0782797044060715,3152.4085726643084,35.12,25.713508110529954,3365.9438039513902,3.685909817043552,2.128130449416008,3.5721000000000047,2.0870000000000006,70.19907942316692,36.947784805208165,25.028992856613574,0.5263286229507841,0.6774152493463014,11.941860347216238,42.19827970440607,35.431632828947485,3.5721097791082577,2.087372747941642,25.893888917499282,3342.5243793950112
503,50.300000000000445,42.174692528973594,35.42351015625216,6.742459101395968,3336.94080266644,25.793340338580798,105.6579666263452,107.603592,11.976935107236043,0.1,7.082364092586857,3152.4085726643084,35.12,25.713508110529954,3365.9438039513902,3.685909817043552,2.128130449416008,3.628800000000005,2.0870000000000006,70.14068717613044,36.92150268892061,24.99586356880163,0.5263920867528278,0.6770001692347798,12.034531565032946,42.202364092586855,35.44524990441267,3.630305019263727,2.0872332650647394,25.767043955375698,3337.054892344041
504,50.400000000000446,42.17668216044051,35.421757681897574,6.792285617022058,3331.6761959010646,25.793998746292253,106.67958214429883,107.603592,11.950752303470201,0.1,7.104668376414672,3152.4085726643084,35.12,25.713508110529954,3365.9438039513902,3.685909817043552,2.128130449416008,3.628800000000005,2.0870000000000006,70.70153993055085,37.21968637479317,24.941220057342317,0.5264338854762365,0.6701082810368231,11.93851634720815,42.22466837641467,35.403157990297224,3.6288472774040876,2.088083374014718,25.845523136593766,3331.663530110385
505,50.50000000000045,42.17462950855928,35.42356566556195,6.787994329731972,3329.175946570712,25.79117883381153,106.88957260925864,107.603592,11.925847903600864,0.1,7.100716423621435,3152.4085726643084,35.12,25.713508110529954,3365.9438039513902,3.7330724578163523,2.1496497538110257,3.628800000000005,2.0870000000000006,70.64566679065884,37.264964018729444,24.889244574815013,0.5274911500114374,0.667899331991992,11.898467001268665,42.22071642362143,35.44369657151211,3.628912829529114,2.0869171920185394,25.65967443482478,3329.1400474858974
506,50.60000000000045,42.18342086770919,35.41582252709199,6.783050056233246,3327.2439038630014,25.788391425699743,106.94705180206475,107.603592,11.914020389814713,0.1,7.054624115449812,3152.4085726643084,35.12,25.713508110529954,3365.9438039513902,3.7330724578163523,2.1496497538110257,3.628800000000005,2.1070000000000007,70.58256812373493,37.26336516531938,25.10284096133961,0.5279400587974463,0.6736600639789387,11.836272796375795,42.17462411544981,35.37564407306943,3.6298012254043717,2.1078326345367775,25.799283984042848,3327.3711382863876
507,50.70000000000045,42.192110891238485,35.40816947366529,6.778675793319722,3325.4673923029686,25.78722517414832,106.98331942176148,108.53591200000001,11.88090810446867,0.1,7.102606555806005,3152.4085726643084,35.12,25.712435965103683,3351.413030873401,3.7330724578163523,2.1496497538110257,3.628800000000005,2.1070000000000007,70.5303089893793,37.25609909221764,25.033073376115496,0.5282282131760943,0.6719187995005256,11.903030939972352,42.222606555806,35.37821020340199,3.628232625143518,2.1093883406741765,25.783656334891436,3325.477509886862
508,50.80000000000045,42.1957467970752,35.40496768156004,6.7759513257553445,3321.2662806696885,25.787622608492015,107.03544506882801,108.53591200000001,11.872504256615391,0.1,7.111166917184079,3152.4085726643084,35.12,25.712435965103683,3351.413030873401,3.7330724578163523,2.1496497538110257,3.685500000000005,2.1070000000000007,70.50083455515781,37.22716233116521,25.015366468688637,0.5280386050187783,0.6719654387341442,11.826376635859761,42.231166917184076,35.38229467173961,3.6869093246314444,2.106096999749044,25.801955096803525,3321.364751953823
509,50.90000000000045,42.1945077557653,35.40605876964799,6.82942039830547,3317.206214192332,25.7887417678942,108.00520796287734,108.53591200000001,11.852630756338213,0.1,7.071780863623502,3152.4085726643084,35.12,25.712435965103683,3351.413030873401,3.7330724578163523,2.1496497538110257,3.685500000000005,2.1070000000000007,71.10370441523072,37.51852750638263,24.973493003604624,0.5276592522842734,0.6656309472528246,11.963768969455968,42.1917808636235,35.424989916018056,3.6863860996977302,2.1080991501807773,25.91258768387149,3317.1627281245374
510,51.000000000000455,42.191018664413036,35.4091313209233,6.826733957028269,3315.7701987588985,25.78564936222121,108.17414778970915,108.53591200000001,11.83342447492833,0.1,7.084260509745818,3152.4085726643084,35.12,25.712435965103683,3351.413030873401,3.7712012502659613,2.170994752633507,3.685500000000005,2.1070000000000007,71.06504556624739,37.5609461802165,24.933025368674,0.5285431942093373,0.6638018448482622,11.774944691780679,42.204260509745815,35.37675872780166,3.6842338765982166,2.10701117428574,25.732766959010807,3315.7788336980257
511,51.100000000000456,42.20065954833916,35.400641724662435,6.8225338277229115,3314.791312312023,25.782264467371014,108.18896587206672,108.53591200000001,11.826631355486253,0.1,7.10164573797185,3152.4085726643084,35.12,25.712435965103683,3351.413030873401,3.7712012502659613,2.170994752633507,3.685500000000005,2.1270000000000007,71.00861206739542,37.555001097671784,25.155244893119267,0.5288795260781569,0.6698241021933764,11.72191339386457,42.22164573797185,35.3274860006575,3.686376957004929,2.126218184265004,25.85507039755387,3314.788462981363
512,51.20000000000046,42.211212296524124,35.39135032351454,6.818502263390602,3313.8525216501253,25.780565023419076,108.1827392450763,109.468232,11.798028007980337,0.1,7.07322479480613,3152.4085726643084,35.12,25.69713797959153,3338.575400451188,3.7712012502659613,2.170994752633507,3.685500000000005,2.1270000000000007,70.95872021153534,37.542204247851416,25.094405572974186,0.5290710449108185,0.6684318642374433,11.885195996041892,42.19322479480613,35.42254646247705,3.6841793782907555,2.1279751884689997,25.607496297651636,3313.7045627156162
513,51.30000000000046,42.216510482988696,35.38668587769032,6.816076884845778,3310.3741470637065,25.780667650434225,108.19665454591579,109.468232,11.793587027090506,0.1,7.128666073019183,3152.4085726643084,35.12,25.69713797959153,3338.575400451188,3.7712012502659613,2.170994752633507,3.685500000000005,2.1270000000000007,70.93180357130974,37.507622094559075,25.084959606621513,0.5287842717385807,0.6687963194089125,11.721401262520008,42.24866607301918,35.37218950983893,3.685931091548839,2.127356230123975,25.614217948895714,3310.475427580094
514,51.40000000000046,42.21619053300627,35.38696754824921,6.812989170399197,3306.933425454029,25.78170528927672,108.33015901572517,109.468232,11.777132458790128,0.1,7.1131852949286625,3152.4085726643084,35.12,25.69713797959153,3338.575400451188,3.7712012502659613,2.170994752633507,3.685500000000005,2.1270000000000007,70.90003029463395,37.514870358928114,25.049960739846608,0.529123474320538,0.6677341678160698,11.860607583635405,42.23318529492866,35.40209759632816,3.6851395236905757,2.126320326310464,25.88010320016291,3306.9425330922877
515,51.50000000000046,42.21295559015091,35.38981551937863,6.810801733923447,3303.8539494081087,25.78293057141696,108.47419378941751,109.468232,11.76085600916619,0.1,7.099040317911424,3152.4085726643084,35.12,25.69713797959153,3338.575400451188,3.8066962811422163,2.19107697011673,3.685500000000005,2.1270000000000007,70.87886694384146,37.52976880979717,25.015340731496494,0.5294916584873267,0.666546624848012,11.771915935230703,42.21904031791142,35.317803427187584,3.684471025144403,2.1286315424200106,25.75903734794999,3303.938860306654
516,51.60000000000046,42.20913565055049,35.3931786561125,6.8091231993248735,3301.164212545434,25.7838618339932,108.606919856356,109.468232,11.74628844386577,0.1,7.0973178221921245,3152.4085726643084,35.12,25.69713797959153,3338.575400451188,3.8066962811422163,2.19107697011673,3.685500000000005,2.1470000000000007,70.8626009882846,37.54509805453125,25.21928128897982,0.5298295226383014,0.6717063637002847,11.742909795267423,42.21731782219212,35.372220718938024,3.685460984217517,2.1469515738659544,25.78734776101571,3300.9232890905478
517,51.700000000000465,42.2062323463428,35.395734879093034,6.807533783004622,3298.8336149905667,25.784377629413648,108.72106853042713,110.400552,11.709591860764005,0.1,7.079012742439382,3152.4085726643084,35.12,25.653435400918006,3320.1375975125275,3.8066962811422163,2.19107697011673,3.685500000000005,2.1470000000000007,70.84619168455438,37.55802449995339,25.140493725060328,0.5301346989430576,0.6693774249253053,11.708596275998545,42.19901274243938,35.45957769879581,3.6856598059491334,2.1454323522883576,25.82498178654536,3298.802978334258
518,51.800000000000466,42.20462430254001,35.397150725858296,6.805890818283445,3294.2891532684007,25.784601319872024,108.81622174430353,110.400552,11.698566890423837,0.1,7.099288683384678,3152.4085726643084,35.12,25.653435400918006,3320.1375975125275,3.8066962811422163,2.19107697011673,3.7422000000000053,2.1470000000000007,70.82837866658816,37.53911038076837,25.116823113739986,0.5300009838920212,0.66908413276111,11.769098048690003,42.219288683384676,35.40992791170354,3.7420563463219416,2.1468402562490385,25.984630212833302,3294.1839353238765
