,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
519,51.90000000000047,42.20392692516698,35.39776475991323,6.860601838567967,3290.0021636476495,25.784720781974706,109.77458277891584,110.400552,11.677069160970602,0.1,7.072024169765655,3152.4085726643084,35.12,25.653435400918006,3320.1375975125275,3.8066962811422163,2.19107697011673,3.7422000000000053,2.1470000000000007,71.44235334653484,37.820441663875506,25.07066748860389,0.5293840403104513,0.6628866926361237,11.757144229385702,42.19202416976565,35.36979932338071,3.7420830940622642,2.146764487106758,25.958262074108212,3289.955228433408
520,52.00000000000047,42.203554490115664,35.398092687568116,6.856870800863546,3288.3083731364545,25.78061183025443,109.93842002226882,110.400552,11.656789411977181,0.1,7.014423151739173,3152.4085726643084,35.12,25.653435400918006,3320.1375975125275,3.8524556419108267,2.207691618922395,3.7422000000000053,2.1470000000000007,71.38912739715802,37.85738807442055,25.027126867515015,0.5302962713608913,0.6610896350883047,11.633150999954639,42.13442315173917,35.415794899994914,3.7423253364612985,2.1466217572980164,25.81191894665453,3288.307969278319
521,52.10000000000047,42.2163645579988,35.38681434379821,6.851554023309278,3287.057904690985,25.776731625264055,109.95248381958912,110.400552,11.648776878835463,0.1,7.074933138629028,3152.4085726643084,35.12,25.653435400918006,3320.1375975125275,3.8524556419108267,2.207691618922395,3.7422000000000053,2.1670000000000007,71.31876746562384,37.847832814710095,25.242899496436458,0.530685458535904,0.6669575935831509,11.61929320419214,42.194933138629025,35.37700799684268,3.741946403842098,2.1654166949687457,25.816325794942205,3287.0459513406813
522,52.20000000000047,42.22846148507679,35.37616551934167,6.84689217108967,3285.845491034234,25.775070840329363,109.95271402104848,111.33287200000001,11.618888803525225,0.1,7.112860077748337,3152.4085726643084,35.12,25.626676447785048,3302.2022339204104,3.8524556419108267,2.207691618922395,3.7422000000000053,2.1670000000000007,71.26190400102757,37.83395205551376,25.17813203723917,0.5309141340788229,0.6654904039708909,11.563785429310323,42.232860077748335,35.40993576334138,3.743172575996849,2.167498940632218,25.894007151328886,3285.8119722522993
523,52.30000000000047,42.233639148189184,35.371608155341356,6.844306803279301,3282.1109647828484,25.7754787033813,109.97843911368541,111.33287200000001,11.613153439829428,0.1,7.07191963326094,3152.4085726643084,35.12,25.626676447785048,3302.2022339204104,3.8524556419108267,2.207691618922395,3.7989000000000055,2.1670000000000007,71.23404418824178,37.79979365599028,25.16570350411038,0.5306422524053419,0.6657629862517059,11.517833841371925,42.19191963326094,35.41516922461681,3.8010534547076835,2.167541180142269,25.691831627012334,3282.20588094943
524,52.400000000000475,42.23236759433847,35.37272734613788,6.901712492189002,3278.4460472539695,25.776816474803947,110.88901293476886,111.33287200000001,11.59548713743839,0.1,7.080345969235616,3152.4085726643084,35.12,25.626676447785048,3302.2022339204104,3.8524556419108267,2.207691618922395,3.7989000000000055,2.1670000000000007,71.88141423333651,38.070201555575686,25.127420626829,0.5296251049262165,0.6600285682792475,11.642366830752387,42.20034596923561,35.38014875843358,3.798721968908113,2.1669782013781815,25.81142584959706,3278.3448788379733
525,52.500000000000476,42.228196958151216,35.3763983630558,6.899717410376335,3277.245022910162,25.77364098147734,111.04201745874255,111.33287200000001,11.578150121456945,0.1,7.138139508674811,3152.4085726643084,35.12,25.626676447785048,3302.2022339204104,3.8918176017171815,2.22378292920432,3.7989000000000055,2.1670000000000007,71.85019152630777,38.10876491016014,25.089851313197208,0.5303919739198846,0.6583748219693163,11.642845603980607,42.25813950867481,35.37279924181947,3.8000140255697445,2.167283031606898,25.966067981364024,3277.0991711019856
526,52.60000000000048,42.23809687614626,35.36768471140235,6.895830225532749,3276.458008715971,25.77002420557669,111.0518630257602,111.33287200000001,11.57246863529017,0.1,7.0902591263032875,3152.4085726643084,35.12,25.626676447785048,3302.2022339204104,3.8918176017171815,2.22378292920432,3.7989000000000055,2.1870000000000007,71.79653453446619,38.10299138994014,25.30898890537961,0.5307079462400606,0.6642257728893598,11.550948415338251,42.210259126303285,35.37958855210076,3.796933415067482,2.187008857842454,25.792189969312254,3276.366398120606
527,52.70000000000048,42.249372536694125,35.35776147440633,6.8919620200202925,3275.6976353332293,25.768105722635003,111.04129525871208,112.26519200000001,11.544772945947084,0.1,7.096795962771225,3152.4085726643084,35.12,25.622869424688194,3288.1674377541494,3.8918176017171815,2.22378292920432,3.7989000000000055,2.1870000000000007,71.74783116621252,38.09052369778326,25.24841843278628,0.5308944267533601,0.6628530138653791,11.538923409935641,42.21679596277122,35.40794497002722,3.7990853762138475,2.1878187289324265,25.566979699947424,3275.6967394650974
528,52.80000000000048,42.25535359911312,35.352498356925985,6.889634871576279,3272.3859314710403,25.768079233343446,111.04860830608054,112.26519200000001,11.541175974013997,0.1,7.136648536025099,3152.4085726643084,35.12,25.622869424688194,3288.1674377541494,3.8918176017171815,2.22378292920432,3.7989000000000055,2.1870000000000007,71.72167263097074,38.054520546182054,25.240551855168622,0.5305860718277422,0.6632734164798448,11.504244881979803,42.2566485360251,35.33739419566323,3.798969847567229,2.186351017737614,25.64613858301499,3272.5020507930135
529,52.90000000000048,42.25543618212848,35.352425689617334,6.886740019882277,3269.094015754695,25.76907706931962,111.17277070276047,112.26519200000001,11.52550984719609,0.1,7.1345878185044995,3152.4085726643084,35.12,25.622869424688194,3288.1674377541494,3.8918176017171815,2.22378292920432,3.7989000000000055,2.1870000000000007,71.69200059509551,38.05874451059658,25.206290035817858,0.5308645901171881,0.6622995676801621,11.392776808348593,42.2545878185045,35.42295129266512,3.7993458673476748,2.1873516439124447,25.827938868829385,3268.99187775204
530,53.00000000000048,42.25232532868915,35.355163075831356,6.884754166819231,3266.138067179002,25.770305118321904,111.30758620607781,112.26519200000001,11.509937328869517,0.1,7.173990922591017,3152.4085726643084,35.12,25.622869424688194,3288.1674377541494,3.9315517685479913,2.238360428294853,3.7989000000000055,2.1870000000000007,71.67315598754048,38.07044223650634,25.17223293823764,0.5311673765715637,0.6612014849173355,11.53282805663465,42.293990922591014,35.37469622952838,3.7996619782654437,2.186219830384004,25.816586666966423,3265.9449222328853
531,53.100000000000485,42.24849676311963,35.35853215619965,6.883266781420827,3263.5469116515765,25.771241645368626,111.43240693448274,112.26519200000001,11.495954114433367,0.1,7.0920574513078165,3152.4085726643084,35.12,25.622869424688194,3288.1674377541494,3.9315517685479913,2.238360428294853,3.7989000000000055,2.2070000000000007,71.65908668145309,38.08289792203801,25.37157073055445,0.5314454828503233,0.6662195398704756,11.50985086906094,42.212057451307814,35.33094471976852,3.7997571946950783,2.206621035077361,25.847780476470245,3263.692987017951
532,53.200000000000486,42.24557704639878,35.361101571098175,6.881847528153746,3261.2935046239995,25.771747178189294,111.54031013589145,113.19751200000002,11.459723873662968,0.1,7.111798652717702,3152.4085726643084,35.12,25.608733329496236,3269.9930639624545,3.9315517685479913,2.238360428294853,3.7989000000000055,2.2070000000000007,71.64458182206728,38.09345382424279,25.29161058917418,0.5317004141199357,0.6639358748058314,11.353432994542608,42.2317986527177,35.37019754471171,3.7999497449448136,2.207969779732605,25.607267144661733,3261.22068566186
533,53.30000000000049,42.24400099727707,35.36248856777671,6.880347027298567,3256.809334000243,25.771945528166295,111.63070279266785,113.19751200000002,11.449064055715645,0.1,7.122660342633431,3152.4085726643084,35.12,25.608733329496236,3269.9930639624545,3.9315517685479913,2.238360428294853,3.8556000000000057,2.2070000000000007,71.62831173734446,38.071905207369944,25.268084370964438,0.5315203483641595,0.6636937193800602,11.393701487388967,42.24266034263343,35.347024923841346,3.856008714674605,2.20895226520855,25.79989172577409,3256.946906424794
534,53.40000000000049,42.24338262138876,35.363032774809405,6.939367204248753,3252.5697540355354,25.772033489410187,112.5391238075428,113.19751200000002,11.427851535336947,0.1,7.0989436128228505,3152.4085726643084,35.12,25.608733329496236,3269.9930639624545,3.9315517685479913,2.238360428294853,3.8556000000000057,2.2070000000000007,72.29020912053895,38.33176051721919,25.22126833848865,0.5302483003376518,0.6579731271971943,11.417469378229933,42.21894361282285,35.38380572461871,3.8554143010374196,2.2081306727517793,25.830843184554116,3252.6687716380316
535,53.50000000000049,42.2431083934148,35.36327411284308,6.935906744490462,3250.7882420450014,25.7675790270933,112.69889064019347,113.19751200000002,11.407796059320482,0.1,7.117726977510557,3152.4085726643084,35.12,25.608733329496236,3269.9930639624545,3.9662824832673707,2.249565457751748,3.8556000000000057,2.2070000000000007,72.23892721121034,38.36515337912921,25.177005902920314,0.5310869756822129,0.6562467157140756,11.499281349498036,42.237726977510555,35.35020690361705,3.8556011783523383,2.2085673400644907,25.778452127014667,3250.9512469822057
536,53.60000000000049,42.256995625133925,35.35105350227845,6.930690575794617,3249.4390381233507,25.763346836981704,112.72029902382221,113.19751200000002,11.399368556762063,0.1,7.152357230135777,3152.4085726643084,35.12,25.608733329496236,3269.9930639624545,3.9662824832673707,2.249565457751748,3.8556000000000057,2.2070000000000007,72.1686055580429,38.356515198622596,25.15840640477388,0.5314847765455809,0.6559095964400159,11.471716703023294,42.272357230135775,35.33068151287869,3.857030116874887,2.206198687327769,25.75288233933709,3249.4045623822417
537,53.70000000000049,42.270189901025844,35.3394446421144,6.926129940367194,3248.147762476492,25.761478894136207,112.72780577963258,113.19751200000002,11.39298610210447,0.1,7.178497868114825,3152.4085726643084,35.12,25.672073912729978,3264.244178807434,3.9662824832673707,2.249565457751748,3.912300000000006,2.2070000000000007,72.1122664308913,38.343826313768766,25.144320327344573,0.5317240493406975,0.6557592902071846,11.443593307167577,42.29849786811482,35.343194561914764,3.911175975549256,2.2068233801679713,25.767755586849397,3248.062572736892
538,53.800000000000495,42.27601339964096,35.33432149789733,6.989012439777023,3246.876799125084,25.76182724525438,113.47898301627032,113.19751200000002,11.386877679104598,0.1,7.134174038645398,3152.4085726643084,35.12,25.672073912729978,3264.244178807434,3.9662824832673707,2.249565457751748,3.912300000000006,2.2070000000000007,72.81791431970858,38.58423219169476,25.130839037783858,0.529872800562371,0.6513240671196577,11.327437316835805,42.254174038645395,35.28362218020108,3.9105877004553795,2.2056822092719846,25.795450478034237,3246.9510351852696
539,53.900000000000496,42.27492738019495,35.335276880652835,6.988262731763372,3247.638422732886,25.75825562561893,113.52919751985783,113.19751200000002,11.380865344103452,0.1,7.120710045356795,3130.1642855311347,35.12,25.672073912729978,3264.244178807434,3.9662824832673707,2.249565457751748,3.912300000000006,2.2070000000000007,72.79941864415592,38.61036048514176,25.117569814436326,0.5303663298998235,0.6505396349278375,11.366079771112801,42.24071004535679,35.32414804305838,3.9111747646851254,2.2081515949119632,25.638425933312167,3247.757780598574
540,54.0000000000005,42.286062261570436,35.32548202092183,6.986287355404408,3248.5359201933247,25.75458651257964,113.47001720447648,113.19751200000002,11.384468230268354,0.1,7.136711339061975,3130.1642855311347,35.12,25.672073912729978,3264.244178807434,3.9957586498090487,2.2712263319053876,3.912300000000006,2.2070000000000007,72.76691858571324,38.600898299847536,25.125521384202266,0.530473174487648,0.6509050952397526,11.403377781147379,42.25671133906197,35.32554974514336,3.911577930684958,2.2075244791171618,25.588446227896895,3248.5888250088346
541,54.1000000000005,42.29750108838172,35.3154212080791,6.98444579825802,3249.273283491785,25.75264621266657,113.40508561984286,113.19751200000002,11.388713872275938,0.1,7.167294394844731,3130.1642855311347,35.12,25.672073912729978,3264.244178807434,3.9957586498090487,2.2712263319053876,3.912300000000006,2.2270000000000008,72.74080699794926,38.58756623546383,25.362665793558524,0.5304803153551996,0.6572756011300088,11.346632297073928,42.28729439484473,35.31756269248368,3.911021710146507,2.229195448473206,25.59815823374422,3249.16329392631
542,54.2000000000005,42.30355016739071,35.3101014296024,6.983717707266681,3249.8349504489165,25.75246763990775,113.36106720278441,114.12983200000001,11.368229302076351,0.1,7.175897439542936,3130.1642855311347,35.12,25.68470214154953,3255.951163811438,3.9957586498090487,2.2712263319053876,3.912300000000006,2.2270000000000008,72.73214644582235,38.57925602119251,25.31704665572404,0.530429224303588,0.6562347040030212,11.376084538099317,42.295897439542934,35.3437374338423,3.9114649489589794,2.2244076862778717,25.804822524856558,3249.8660568144282
543,54.3000000000005,42.3041068858236,35.30961185145351,6.984041565617799,3247.754773860347,25.753202110417355,113.33877063745709,114.12983200000001,11.370886286561081,0.1,7.195369074326358,3130.1642855311347,35.12,25.68470214154953,3255.951163811438,3.9957586498090487,2.2712263319053876,3.912300000000006,2.2270000000000008,72.73784879602223,38.54697879412969,25.322963760171536,0.5299438934773348,0.656937704389636,11.307729078561804,42.315369074326355,35.33074185992033,3.91233164703137,2.2280693656213657,25.789817984384747,3247.7137464757334
544,54.4000000000005,42.30181710056286,35.311625510176455,6.982892980402647,3245.6142656939433,25.753991108510064,113.42199639536716,114.12983200000001,11.361045941048232,0.1,7.175047858042333,3130.1642855311347,35.12,25.68470214154953,3255.951163811438,3.9957586498090487,2.2712263319053876,3.912300000000006,2.2270000000000008,72.7272099171098,38.549860277885976,25.301049310714422,0.5300610366027081,0.6563201300428136,11.395944282515622,42.29504785804233,35.336442147766384,3.9111513900759443,2.226761766045425,25.738346286091033,3245.603341128301
545,54.500000000000504,42.299357320109024,35.31378872825638,6.981739190442252,3243.6989554993997,25.754541986835054,113.50797622844192,114.12983200000001,11.350920194971565,0.1,7.157472019320458,3130.1642855311347,35.12,25.68470214154953,3255.951163811438,4.024374221150201,2.2873317821685752,3.912300000000006,2.2270000000000008,72.71583962876119,38.5563167103713,25.278499274201682,0.5302327100562169,0.6556253665019303,11.298797267549386,42.277472019320456,35.275458994584525,3.915029221126696,2.226616602315138,25.73546253414485,3243.7465074095912
546,54.600000000000506,42.29763990184304,35.315299126016306,6.980606282570472,3242.0162954424522,25.754831019163042,113.58360411592233,114.12983200000001,11.341859755496305,0.1,7.158769486163436,3130.1642855311347,35.12,25.68470214154953,3255.951163811438,4.024374221150201,2.2873317821685752,3.912300000000006,2.2470000000000008,72.70396356309581,38.5619916315877,25.485158870600205,0.5303973778282645,0.6608880348836618,11.36493459462112,42.278769486163434,35.359788667139384,3.9122749799997876,2.248259151732392,25.63175174362352,3241.9487601678557
547,54.70000000000051,42.2967388146573,35.31609160754897,6.979480928090148,3240.53827451772,25.754961933781285,113.64836670143445,115.06215200000001,11.309927183190926,0.1,7.215588953035784,3130.1642855311347,35.12,25.730261554521114,3250.0593952945305,4.024374221150201,2.2873317821685752,3.912300000000006,2.2470000000000008,72.69172555812548,38.566388467846274,25.41340638063002,0.5305471588648417,0.6589521962062325,11.380136686291573,42.33558895303578,35.35765106849601,3.9112871479622333,2.2463325705853787,25.530715883982886,3240.5712376799975
548,54.80000000000051,42.29633067524347,35.31645055792614,6.97841005277187,3236.7127571553333,25.755049961204787,113.70418460572924,115.06215200000001,11.302935355355487,0.1,7.18312969918496,3130.1642855311347,35.12,25.730261554521114,3250.0593952945305,4.024374221150201,2.2873317821685752,3.969000000000006,2.2470000000000008,72.67997674245956,38.539779463240656,25.397695743483787,0.5302668106211124,0.6589995090062251,11.17142377862946,42.30312969918496,35.341419678766805,3.969984648366833,2.2478630566628253,25.8999582964996,3236.724393083592
549,54.90000000000051,42.29605624094796,35.31669191837615,7.04423878253618,3233.0382757120697,25.75516091749595,114.55040174166504,115.06215200000001,11.28483861644489,0.1,7.170107684874353,3130.1642855311347,35.12,25.730261554521114,3250.0593952945305,4.024374221150201,2.2873317821685752,3.969000000000006,2.2470000000000008,73.41778773772053,38.782524931483465,25.35703237115168,0.5282442596885525,0.6538262378725879,11.297859455572043,42.29010768487435,35.30728344680257,3.9700029147407334,2.24697476321932,25.773146182929867,3233.117655206958
550,55.00000000000051,42.29571032361463,35.31699614815768,7.041604492620345,3231.6535467150625,25.750264377754903,114.68635614167015,115.06215200000001,11.267456358043873,0.1,7.149571572064687,3130.1642855311347,35.12,25.730261554521114,3250.0593952945305,4.058696410469988,2.2996838760148353,3.969000000000006,2.2470000000000008,73.37432255342678,38.81192356343742,25.31797443652459,0.5289578453712728,0.6523246495408247,11.221351504464488,42.269571572064685,35.32669455535298,3.9681668836535815,2.2463590918214518,25.802516607731736,3231.6055379231975
551,55.10000000000051,42.31097577591132,35.30357162935705,7.037839535810887,3230.636692471202,25.745517595469753,114.70143091944058,115.06215200000001,11.26090585081911,0.1,7.24938851674839,3130.1642855311347,35.12,25.730261554521114,3250.0593952945305,4.058696410469988,2.2996838760148353,3.969000000000006,2.267000000000001,73.31863270894384,38.8048111885024,25.528473563806934,0.529262613809883,0.657868774049617,11.293332843421476,42.36938851674839,35.30124780973947,3.9685310452622957,2.2656616234125804,25.83085387920512,3230.435104110734
552,55.200000000000514,42.32577434436351,35.290560127247545,7.034638959808825,3229.660628596398,25.743220418844142,114.70357153660883,115.99447200000002,11.23212289536897,0.1,7.263499806165136,3130.1642855311347,35.12,25.658528973340907,3237.594783820289,4.058696410469988,2.2996838760148353,3.969000000000006,2.267000000000001,73.27625042606145,38.793811168232956,25.463222603801466,0.5294186171190268,0.6563733192745059,11.213617830320532,42.38349980616513,35.31930405131741,3.9683102825626047,2.2673491094056533,25.856291471476798,3229.6315762525064
553,55.300000000000516,42.33293602221151,35.28426415069191,7.032807705827668,3226.167621460996,25.743263837629705,114.72203453340943,115.99447200000002,11.227505592288331,0.1,7.19576468294926,3130.1642855311347,35.12,25.658528973340907,3237.594783820289,4.058696410469988,2.2996838760148353,3.969000000000006,2.267000000000001,73.255867435193,38.75809171309655,25.452755177717655,0.5290783260110125,0.6567081621595174,11.193596253249991,42.31576468294926,35.252878130740704,3.968506084857846,2.26852128966024,25.795924212141074,3226.1611811706834
554,55.40000000000052,42.33280065980564,35.28438314532528,7.03029091127301,3222.7245727704117,25.744461219739886,114.84974167633924,115.99447200000002,11.210981804221458,0.1,7.149726225955824,3130.1642855311347,35.12,25.658528973340907,3237.594783820289,4.058696410469988,2.2996838760148353,3.969000000000006,2.267000000000001,73.23109009717174,38.7598270657154,25.415295750170053,0.5292810337014544,0.6557123102504987,11.240534465358715,42.26972622595582,35.2732216609728,3.969594513021453,2.267913336462791,25.698470774162427,3222.761722367574
555,55.50000000000052,42.32906770133894,35.28766480042239,7.028373273851667,3219.627082838342,25.745829364199565,114.98448403799856,115.99447200000002,11.1946943462628,0.1,7.2140505525879846,3130.1642855311347,35.12,25.658528973340907,3237.594783820289,4.081695417832946,2.3104360194598383,3.969000000000006,2.267000000000001,73.2135057851638,38.768002980817876,25.378372082977776,0.5295198278658845,0.6546215985263623,11.188592322781497,42.33405055258798,35.273338240673915,3.9683982765423162,2.265580170583245,25.67339276288718,3219.66290949875
556,55.60000000000052,42.32480237417144,35.29141464929508,7.0268057561635375,3216.8941880428183,25.746812803395347,115.10811646627494,115.99447200000002,11.180041565666375,0.1,7.259300594481857,3130.1642855311347,35.12,25.658528973340907,3237.594783820289,4.081695417832946,2.3104360194598383,3.969000000000006,2.267000000000001,73.19874674284642,38.77674414213165,25.345154229365683,0.5297460116135284,0.6536173882073741,11.165169826091836,42.379300594481855,35.29335992992808,3.969697169145842,2.266188001268449,25.719325185573844,3216.9532367141596
557,55.70000000000052,42.32173640413467,35.29411021024598,7.025324459751455,3214.4958263630406,25.747309591675272,115.21562764212487,115.99447200000002,11.167113514660521,0.1,7.164260893574834,3130.1642855311347,35.12,25.631973766426054,3224.5976454233196,4.081695417832946,2.3104360194598383,4.025700000000006,2.267000000000001,73.18356879900143,38.78402460826764,25.315846337735408,0.5299553608104014,0.6527390231786001,11.106348745937797,42.28426089357483,35.273685685903224,4.024389545838519,2.2668124030817047,25.850657038330716,3214.61937768902
558,55.80000000000052,42.32018761699318,35.295471922885596,7.097436568003706,3212.3883758069546,25.747483320022027,115.99846949787673,115.99447200000002,11.155767983841901,0.1,7.211426586273014,3130.1642855311347,35.12,25.631973766426054,3224.5976454233196,4.081695417832946,2.3104360194598383,4.025700000000006,2.267000000000001,73.99171411477438,39.021945885089096,25.2901260193696,0.5273826448264068,0.6481000740927519,11.17749993005804,42.33142658627301,35.25261785074683,4.025683898721335,2.2662861330762096,25.76977729738471,3212.308364833173
559,55.900000000000524,42.319646001499336,35.295948124067465,7.096107475822488,3212.3991925112655,25.7419945552719,116.07610528485353,115.99447200000002,11.145798617905815,0.1,7.195559202944757,3130.1642855311347,35.12,25.631973766426054,3224.5976454233196,4.081695417832946,2.3104360194598383,4.025700000000006,2.267000000000001,73.96105821821895,39.04819408651507,25.267525466792492,0.5279561302558035,0.6470856350183528,11.127461163786977,42.315559202944755,35.3437645404692,4.02559349743275,2.2675362802061887,25.706443893489546,3212.3681983056167
560,56.000000000000526,42.336757774484326,35.280904600480596,7.094271886080897,3212.6200814601552,25.736529284711693,116.04179511380836,115.99447200000002,11.145849786690384,0.1,7.136266083057457,3130.1642855311347,35.12,25.631973766426054,3224.5976454233196,4.105129415913761,2.320812656782169,4.025700000000006,2.267000000000001,73.92480582694053,39.03933630157182,25.267641466427108,0.528095216008598,0.6472354261158321,11.098099337231796,42.256266083057454,35.24552175149354,4.02778903277716,2.2665630240911985,25.773427622649546,3212.4626596223247
561,56.10000000000053,42.353796301982825,35.265928656122846,7.0928805301724935,3212.7481315917416,25.733629549583434,115.9994396671622,115.99447200000002,11.146894709313298,0.1,7.2133606762291365,3130.1642855311347,35.12,25.631973766426054,3224.5976454233196,4.105129415913761,2.320812656782169,4.025700000000006,2.287000000000001,73.9009019955865,39.02664235980163,25.49294820019952,0.5280942628025349,0.6532191000488904,11.162262652243859,42.333360676229134,35.234975902004805,4.0250835839813375,2.288051546068965,25.526229476196647,3212.7669754142416
562,56.20000000000053,42.36283651621869,35.25798408779816,7.0922594687035865,3212.761573446738,25.73325119133171,115.97627539552909,116.92679200000002,11.123527762626775,0.1,7.241732999566935,3130.1642855311347,35.12,25.61750286197676,3214.653687464606,4.105129415913761,2.320812656782169,4.025700000000006,2.287000000000001,73.89286343185874,39.019012265438505,25.439507993127442,0.5280484535752278,0.6519772417627483,11.053503749709881,42.36173299956693,35.23670199851993,4.024492652604079,2.286123822459048,25.731540583593706,3212.7634579836167
563,56.30000000000053,42.36401608590427,35.256947544318784,7.092181548607336,3210.189600335029,25.734201672117912,115.97335264851435,116.92679200000002,11.123591349775205,0.1,7.2201591259306355,3130.1642855311347,35.12,25.61750286197676,3214.653687464606,4.105129415913761,2.320812656782169,4.025700000000006,2.287000000000001,73.89472048078095,38.9867930929709,25.439653416935904,0.5275991686457607,0.6525197739724463,11.051210402502807,42.34015912593063,35.27354860747351,4.026609158551401,2.2868543282103877,25.759687225429353,3210.146585240652
564,56.40000000000053,42.3610528670052,35.25955149337681,7.090713338882094,3207.609718653707,25.735325300010647,116.07182728860508,116.92679200000002,11.111424544222233,0.1,7.201525198802514,3130.1642855311347,35.12,25.61750286197676,3214.653687464606,4.105129415913761,2.320812656782169,4.025700000000006,2.287000000000001,73.88151083222907,38.98853884297544,25.411827932636257,0.5277171298176486,0.651776873069833,11.158807694464073,42.32152519880251,35.263513078561466,4.027984064072355,2.2865752171422082,25.898177102127555,3207.716846059069
565,56.50000000000053,42.357549844686815,35.2626299224689,7.089292926884767,3205.2962964169733,25.73613955019311,116.17185682380422,116.92679200000002,11.099220326913967,0.1,7.226063772941522,3130.1642855311347,35.12,25.61750286197676,3214.653687464606,4.124985666477949,2.3306409719989967,4.025700000000006,2.287000000000001,73.86794687400482,38.993994862889814,25.38391688765225,0.5278878933700587,0.650969898747406,11.12831742331354,42.34606377294152,35.24932859187003,4.02512273314962,2.285182412197942,25.722195571415067,3205.4240605826285
566,56.600000000000534,42.355011338317965,35.264860826349555,7.087981967145693,3203.2535409668044,25.73656425979819,116.26041635507714,116.92679200000002,11.08827660499552,0.1,7.297409066286676,3130.1642855311347,35.12,25.61750286197676,3214.653687464606,4.124985666477949,2.3306409719989967,4.025700000000006,2.287000000000001,73.85448942891122,38.99885050204449,25.358888595624766,0.5280498288405732,0.6502470782900471,11.13049889510933,42.41740906628667,35.25677070118797,4.024763900114203,2.2870356982015267,25.752328445136133,3203.3996411585013
567,56.700000000000536,42.35368726365317,35.266024484808945,7.086755505509901,3201.450415978795,25.736727935394264,116.33675337581707,116.92679200000002,11.078613281440026,0.1,7.210071060492517,3130.1642855311347,35.12,25.61048839290269,3205.0648514059462,4.124985666477949,2.3306409719989967,4.025700000000006,2.287000000000001,73.84122855515811,39.002490259654415,25.336788574653347,0.528193951032657,0.6496197654554031,11.016293997703386,42.330071060492514,35.2888925174466,4.024594091860872,2.2863259234063014,25.906075459660432,3201.498044886661
568,56.80000000000054,42.35317698861485,35.26647294339539,7.085621338564115,3199.8538489444786,25.736796413805337,116.40277104178973,116.92679200000002,11.070083537868081,0.1,7.231770946843099,3130.1642855311347,35.12,25.61048839290269,3205.0648514059462,4.124985666477949,2.3306409719989967,4.025700000000006,2.287000000000001,73.82872769360326,39.005161394327445,25.31728105110431,0.5283195662832338,0.6490751517512301,11.181708606878475,42.3517709468431,35.28497092346809,4.026370130989063,2.2878265285258648,25.700710548550962,3199.8668960519053
569,56.90000000000054,42.352963500320485,35.266660569838656,7.08459881785407,3198.435917044973,25.73687813342456,116.46073296936706,116.92679200000002,11.06253092366291,0.1,7.213178867375362,3130.1642855311347,35.12,25.61048839290269,3205.0648514059462,4.124985666477949,2.3306409719989967,4.025700000000006,2.287000000000001,73.81751465820884,39.00729100759561,25.300008222417084,0.5284286688356803,0.6485969050629687,11.072679716687146,42.33317886737536,35.283942737592575,4.024856129814166,2.2874290280455765,25.615446491930953,3198.295459632708
570,57.00000000000054,42.352708731235595,35.2668844769942,7.083697039092687,3197.174822510044,25.737006754999364,116.51236486911961,116.92679200000002,11.055823348988003,0.1,7.26116897626428,3130.1642855311347,35.12,25.61048839290269,3205.0648514059462,4.149188264190317,2.3386626148734546,4.025700000000006,2.287000000000001,73.80778780434088,39.00919776751891,25.28466799913557,0.5285241426139133,0.6481719554917097,11.008850527330234,42.38116897626428,35.27075248462689,4.027147446785641,2.2891954231699554,25.808436988905314,3197.2172806879503
571,57.10000000000054,42.352307740613995,35.26723689430737,7.082910188626476,3196.0534371156455,25.737167311149182,116.55868074112917,116.92679200000002,11.04985769875607,0.1,7.246579960796041,3130.1642855311347,35.12,25.61048839290269,3205.0648514059462,4.149188264190317,2.3386626148734546,4.025700000000006,2.307000000000001,73.7994390926673,39.01101703635433,25.49202171103026,0.5286085845092888,0.6534569885033827,10.984529093317171,42.36657996079604,35.302158840744895,4.0259812641250265,2.3065369447253588,25.74879353564249,3196.1811324506143
