,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
572,57.20000000000054,42.35180719076132,35.267676813387034,7.0822231264363795,3195.0573763887946,25.737330391446164,116.60019662923631,117.85911200000001,11.020580255172662,0.1,7.186389315374221,3130.1642855311347,35.12,25.677909150842677,3200.3770946691698,4.149188264190317,2.3386626148734546,4.025700000000006,2.307000000000001,73.79221469034086,39.01274974201566,25.42447864868334,0.5286838171984326,0.6516966585747191,11.05064811840771,42.30638931537422,35.29375839045548,4.026838579983079,2.305673554756816,25.8066411261469,3195.2374902510464
573,57.300000000000544,42.35129877162744,35.268123651364334,7.081618763733246,3191.6509167138224,25.73747434532291,116.63722749896279,117.85911200000001,11.015868356308955,0.1,7.243163312604132,3130.1642855311347,35.12,25.677909150842677,3200.3770946691698,4.149188264190317,2.3386626148734546,4.082400000000006,2.307000000000001,73.78586122785696,38.98353248441089,25.413608298004768,0.5283333667953872,0.6519062454939764,10.97241692130746,42.36316331260413,35.293214746343835,4.0819840019220095,2.3086906228046384,25.82358805795033,3191.599953776441
574,57.400000000000546,42.3508499810213,35.26851808554172,7.15924759005005,3188.3446577095083,25.737591814687647,117.45043968126599,117.85911200000001,10.999753983922735,0.1,7.227583241792452,3130.1642855311347,35.12,25.677909150842677,3200.3770946691698,4.149188264190317,2.3386626148734546,4.082400000000006,2.307000000000001,74.65530242435533,39.21466655916569,25.37643244090976,0.5252763740244714,0.647115854029326,11.027022493297148,42.34758324179245,35.31820466819161,4.08256228454831,2.3087717699912194,25.575488254357236,3188.3429625529716
575,57.50000000000055,42.35048375852979,35.26883995368873,7.15734857689789,3187.238844081067,25.73178643680271,117.5693705724866,117.85911200000001,10.98411361418865,0.1,7.29672242861507,3130.1642855311347,35.12,25.677909150842677,3200.3770946691698,4.176886061877417,2.344919199317297,4.082400000000006,2.307000000000001,74.61720728208586,39.240760927151584,25.340350107933226,0.5258942589315123,0.6457660226053276,11.086613001557794,42.41672242861507,35.29333788089716,4.08306478996732,2.30732021243519,25.93176968695409,3187.289591845349
576,57.60000000000055,42.36858260462387,35.25293487279159,7.156514469311201,3186.4548418264953,25.72607245590535,117.57685643574604,117.85911200000001,10.978882525522202,0.1,7.246831340832884,3130.1642855311347,35.12,25.677909150842677,3200.3770946691698,4.176886061877417,2.344919199317297,4.082400000000006,2.307000000000001,74.59130365280365,39.233606338781726,25.32828198637973,0.5259809712054424,0.6455761871001691,10.973544471173632,42.36683134083288,35.258010564609975,4.083418168497738,2.307301588936183,25.79916990438487,3186.5376587752926
577,57.70000000000055,42.386396511469485,35.23728369726556,7.156174082661913,3185.691095334875,25.722987950781725,117.57203299088405,117.85911200000001,10.975173776413964,0.1,7.2368126362319245,3130.1642855311347,35.12,25.676193265226075,3195.280109796124,4.176886061877417,2.344919199317297,4.082400000000006,2.307000000000001,74.57855161905115,39.22259349444474,25.319725902187024,0.5259232398987123,0.6455393090151768,11.007343496328108,42.35681263623192,35.23660601084706,4.083608239061768,2.3063332283201365,25.795677933688548,3185.6585382904573
578,57.80000000000055,42.396012764642904,35.22883636824797,7.155901127739331,3184.9142972348636,25.722454986320123,117.58086122176653,117.85911200000001,10.971560847875558,0.1,7.307756751069704,3130.1642855311347,35.12,25.676193265226075,3195.280109796124,4.176886061877417,2.344919199317297,4.082400000000006,2.307000000000001,74.57395228948374,39.21597388927837,25.31139087604892,0.525866910433397,0.6454357335995944,11.013045650692852,42.4277567510697,35.215988202632175,4.0806955790733745,2.3061305574686064,25.8299883421814,3184.889830099408
579,57.90000000000055,42.397674334648386,35.22737687655339,7.155488977089233,3184.161387168314,25.723306011532408,117.60506328581556,117.85911200000001,10.967886178263448,0.1,7.288516485531716,3130.1642855311347,35.12,25.676193265226075,3195.280109796124,4.176886061877417,2.344919199317297,4.082400000000006,2.307000000000001,74.57180783298652,39.21477332585498,25.302913413253783,0.5258659333253886,0.6452393133322317,10.93317253484599,42.40851648553171,35.19992076278029,4.081177157850612,2.306762332168752,25.74704869373406,3184.4647552974807
580,58.000000000000554,42.39502117844657,35.22970737323326,7.154999855385604,3183.473964708913,25.72442371356475,117.63671000883164,117.85911200000001,10.964324511799331,0.1,7.264353386420986,3130.1642855311347,35.12,25.676193265226075,3195.280109796124,4.190347267233187,2.351962105781634,4.082400000000006,2.307000000000001,74.56957481970068,39.21685747485456,25.294696648721068,0.5259096296267708,0.6449955013590716,10.936022902557687,42.38435338642098,35.215759592609984,4.0824277097614425,2.3068219803258754,25.65109910048365,3183.357282950706
581,58.100000000000556,42.39153663059054,35.23276827027651,7.154539319385127,3182.872174126208,25.72520218116581,117.66766313308068,117.85911200000001,10.961072636669613,0.1,7.274702137765587,3130.1642855311347,35.12,25.676193265226075,3195.280109796124,4.190347267233187,2.351962105781634,4.082400000000006,2.307000000000001,74.56667791647628,39.219761057681914,25.287194572796807,0.5259690005448923,0.6447564669148804,10.945912454311989,42.394702137765584,35.26063758405454,4.081866856804025,2.3068418459090347,25.770913231626146,3182.695620695839
582,58.20000000000056,42.389109679997475,35.2349002311487,7.154153518530287,3182.3541386330166,25.725521377148116,117.69358035760287,117.85911200000001,10.95822584602081,0.1,7.259715357108867,3130.1642855311347,35.12,25.66910716954245,3190.569804442007,4.190347267233187,2.351962105781634,4.139100000000006,2.307000000000001,74.56328587108126,39.22201481120176,25.280627026770016,0.5260231540629259,0.6445519728769747,10.977077610226079,42.379715357108864,35.225028633416336,4.140181014474715,2.3060481994685302,25.640559963101413,3182.3434393872694
583,58.30000000000056,42.388114554603035,35.23577442021255,7.240011341436642,3181.906231745983,25.725525598609494,118.41880596372445,117.85911200000001,10.955775261647862,0.1,7.2768806924937195,3130.1642855311347,35.12,25.66910716954245,3190.569804442007,4.190347267233187,2.351962105781634,4.139100000000006,2.307000000000001,75.5240807790375,39.45814572278978,25.274973528621626,0.5224578083675505,0.6405514771573161,10.993896809808996,42.39688069249372,35.207549678029004,4.140677309666686,2.306634589332814,25.80676157586778,3181.834731108764
584,58.40000000000056,42.388101393775045,35.23578598169444,7.239787803888008,3183.4206901139,25.71890842523059,118.43449574342752,117.85911200000001,10.953656423011655,0.1,7.246737727373706,3130.1642855311347,35.12,25.66910716954245,3190.569804442007,4.190347267233187,2.351962105781634,4.139100000000006,2.307000000000001,75.50215348807056,39.48215665580723,25.270085367887898,0.5229275567887671,0.6400381212248457,10.964534694157427,42.3667377273737,35.217082910311646,4.138323760587642,2.30684829986672,25.722594167685514,3183.4483264838987
585,58.50000000000056,42.40873109350112,35.21766559866069,7.242665271462229,3184.977602965342,25.712306257860497,118.35258536758332,117.85911200000001,10.960820619401046,0.1,7.215532235550839,3130.1642855311347,35.12,25.66910716954245,3190.569804442007,4.20715069085526,2.3603696601029913,4.139100000000006,2.307000000000001,75.5149551655532,39.474146586870226,25.286613168958223,0.5227328348448348,0.6405866967461934,10.93733918647784,42.335532235550836,35.2327874537671,4.138480370750699,2.3084312937848717,25.71296528586173,3184.9385409271704
586,58.60000000000056,42.429314010494124,35.19959095360718,7.245876307184659,3186.312877096061,25.708411653466158,118.26830848028712,117.85911200000001,10.968185648156666,0.1,7.3070477637057465,3130.1642855311347,35.12,25.66910716954245,3190.569804442007,4.20715069085526,2.3603696601029913,4.139100000000006,2.327000000000001,75.5394258720758,39.46257511827329,25.522968003260573,0.5224103130609202,0.6467638750579677,10.969543240774447,42.427047763705744,35.22211910381018,4.1390508848415,2.3260475765426487,25.694516854151757,3186.2183112822445
587,58.700000000000564,42.44145582915391,35.188930935277085,7.248091611344529,3187.4201090368333,25.70719245207206,118.20377204047593,118.79143200000001,10.950529515315539,0.1,7.33929510484915,3130.1642855311347,35.12,25.64067269718145,3185.8802489716154,4.20715069085526,2.3603696601029913,4.139100000000006,2.327000000000001,75.56061592849362,39.45474686657595,25.48188218213927,0.5221602071628656,0.645850859677577,10.930637085664449,42.45929510484915,35.192950004304144,4.139633073132923,2.3285405517276736,25.575449523514955,3187.29923125422
588,58.800000000000566,42.44525681142015,35.185594160763756,7.249150637084599,3185.829978356722,25.707527063629747,118.15988644078114,118.79143200000001,10.955767313356306,0.1,7.297299978148189,3130.1642855311347,35.12,25.64067269718145,3185.8802489716154,4.20715069085526,2.3603696601029913,4.139100000000006,2.327000000000001,75.57344206683958,39.420422715027975,25.494070538180132,0.5216174046983766,0.6467224038280341,10.95215270933031,42.417299978148186,35.1853499179185,4.139364564717708,2.327221165000845,25.621126528185155,3185.7205927619466
589,58.90000000000057,42.44421362642791,35.18650992752183,7.248202025303778,3184.121099006809,25.708320480518935,118.21602693489761,118.79143200000001,10.94824514654179,0.1,7.312182628757213,3217.3025767352187,35.12,25.64067269718145,3185.8802489716154,4.20715069085526,2.3603696601029913,4.139100000000006,2.327000000000001,75.56516626814886,39.41799710620245,25.476566456002754,0.5216424319947187,0.6463181370520218,11.02973584015485,42.43218262875721,35.23643224415254,4.138967727558404,2.3264380407466505,25.819472536675278,3184.0928077738304
590,59.00000000000057,42.44174006993417,35.18868140288436,7.247011002378515,3182.564128461714,25.70903763982054,118.27854799565304,118.79143200000001,10.940161235139595,0.1,7.332003357533026,3217.3025767352187,35.12,25.64067269718145,3185.8802489716154,4.217861897098085,2.3365655640277407,4.139100000000006,2.327000000000001,75.55395476306782,39.419559358792185,25.457755194169845,0.5217405161967934,0.645815316261056,10.932444221531187,42.45200335753302,35.176488195837955,4.1386453272391455,2.325632173410452,25.913833167187626,3182.642319920829
591,59.10000000000057,42.439504254095496,35.190644229146706,7.245932943722713,3181.1763316968795,25.70949410035092,118.33555355287527,118.79143200000001,10.932795933462204,0.1,7.379391647095197,3217.3025767352187,35.12,25.64067269718145,3185.8802489716154,4.217861897098085,2.3365655640277407,4.139100000000006,2.327000000000001,75.5432398326843,39.4213603441296,25.440616137166558,0.5218383594804955,0.6453510461100824,11.033879530746198,42.499391647095194,35.170802933414436,4.138804939729836,2.325989892428942,25.655342370744563,3181.2737848989423
592,59.20000000000057,42.43808119274598,35.191893565472945,7.24504779488881,3179.9427844840297,25.70971502811751,118.38551706555403,118.79143200000001,10.926230914058264,0.1,7.298917644893535,3217.3025767352187,35.12,25.613458006876584,3180.329409221208,4.217861897098085,2.3365655640277407,4.139100000000006,2.327000000000001,75.53398991900218,39.4227121315868,25.42533933701359,0.5219201603657002,0.6449414046437956,10.885215761343634,42.41891764489353,35.1726093255686,4.138192681619468,2.325707448025705,25.778012366502587,3179.7424141091983
593,59.30000000000057,42.43739242834086,35.192498254601816,7.244335431582114,3178.8444319753776,25.709801059424294,118.42904511385764,118.79143200000001,10.920395577362546,0.1,7.308389053901095,3217.3025767352187,35.12,25.613458006876584,3180.329409221208,4.217861897098085,2.3365655640277407,4.139100000000006,2.327000000000001,75.52627592325666,39.42358548013593,25.411760508522654,0.5219850310135085,0.6445826831587069,10.968654595570268,42.42838905390109,35.159840985819116,4.140290270716314,2.3262756756624157,25.694103453354238,3178.971586059533
594,59.400000000000574,42.43712421713883,35.192733727522736,7.243745240533574,3177.8638606494164,25.709843231693288,118.46727000091303,118.79143200000001,10.915199783774911,0.1,7.331960229357861,3217.3025767352187,35.12,25.613458006876584,3180.329409221208,4.217861897098085,2.3365655640277407,4.139100000000006,2.327000000000001,75.51979936749493,39.424145245066995,25.399669896844227,0.5220372084573606,0.644266850656005,10.87956181452722,42.45196022935786,35.24925027062072,4.139268566875667,2.3263800180032836,25.553473933301476,3177.819628869899
595,59.500000000000576,42.43699274087301,35.19284915587659,7.243232247755931,3176.986720848209,25.70989193325901,118.50123422285861,118.79143200000001,10.910561158044542,0.1,7.333097733914698,3217.3025767352187,35.12,25.613458006876584,3180.329409221208,4.230095064631058,2.3291174595478266,4.139100000000006,2.327000000000001,75.5142053213899,39.42456323652916,25.38887581476966,0.5220814159235003,0.643986229154858,10.95197128759828,42.453097733914696,35.215878465757086,4.138404643873574,2.32623224015608,25.664527997838185,3176.9871381469397
596,59.60000000000058,42.436840908871716,35.19298245559297,7.242769383331641,3176.2014837714714,25.70996071840216,118.531681075715,118.79143200000001,10.906411818630582,0.1,7.324604493665753,3217.3025767352187,35.12,25.613458006876584,3180.329409221208,4.230095064631058,2.3291174595478266,4.139100000000006,2.327000000000001,75.50923085436955,39.42494585910567,25.379220301953374,0.5221208773155479,0.64373507049704,10.922916367157267,42.44460449366575,35.171882492211935,4.138235767398733,2.32679741499951,25.814475240808406,3176.147046036413
597,59.70000000000058,42.43662646430943,35.19317072594706,7.242345508633999,3175.4986318803417,25.710042918304552,118.55907478420629,118.79143200000001,10.902697228154437,0.1,7.377197556514766,3217.3025767352187,35.12,25.711342859506438,3183.4154912611716,4.230095064631058,2.3291174595478266,4.139100000000006,2.327000000000001,75.504731803341,39.425331067335016,25.370576449915387,0.5221570903664939,0.6435095346843039,10.984545806577655,42.49719755651476,35.19632287732237,4.140046783817685,2.3270428168211144,25.700712981761097,3175.406108170793
598,59.80000000000058,42.43637019789374,35.19339571421433,7.241958375403901,3174.869903767101,25.710126715287057,118.58370800560215,118.79143200000001,10.899372363577518,0.1,7.360833463546044,3217.3025767352187,35.12,25.711342859506438,3183.4154912611716,4.230095064631058,2.3291174595478266,4.139100000000006,2.327000000000001,75.50064831728447,39.425714954232745,25.362839490044895,0.5221904160153676,0.6433070273928397,10.817030027146751,42.48083346354604,35.2005076021326,4.139631494943036,2.3258180210049164,25.740403756447584,3174.8310356440606
599,59.90000000000058,42.43610895242108,35.19362507456892,7.241608335401996,3174.3078299161707,25.71020340824997,118.60580321222523,118.79143200000001,10.896398144031961,0.1,7.318899252401039,3217.3025767352187,35.12,25.711342859506438,3183.4154912611716,4.230095064631058,2.3291174595478266,4.139100000000006,2.327000000000001,75.49695878298441,39.426079817334,25.355918481162384,0.52222076826517,0.643125530071454,10.838418643228103,42.438899252401036,35.18735506291831,4.138927847352777,2.3261081471482554,25.599002690849893,3174.3829787440172
600,60.00000000000058,42.4358698544399,35.193834991197704,7.241294909757021,3173.805542792863,25.710269491704146,118.62557113225759,118.79143200000001,10.893739234722396,0.1,7.274111873547547,3217.3025767352187,35.12,25.711342859506438,3183.4154912611716,4.240067188010932,2.3218607131256537,4.139100000000006,2.327000000000001,75.49364755857118,39.42641129373471,25.349731199199024,0.5222480641585906,0.6429631905967403,10.873293559774309,42.394111873547544,35.19610727191718,4.140335077495919,2.3276869447819655,25.674536317201955,3173.9750499222214
601,60.100000000000584,42.43566383266315,35.1940158689981,7.2410159147975595,3173.356745065278,25.710325341288847,118.64322848897105,118.79143200000001,10.891363148544347,0.1,7.329796745173944,3217.3025767352187,35.12,25.711342859506438,3183.4154912611716,4.240067188010932,2.3218607131256537,4.139100000000006,2.327000000000001,75.49069133279438,39.42670390222591,25.344202046662705,0.5222723915511197,0.6428181800211772,11.037664556189917,42.44979674517394,35.1320214400899,4.1381934065884804,2.328527845492735,25.693302363737644,3173.41287261786
602,60.200000000000585,42.43548971599789,35.194168735916364,7.240767971634769,3172.9557258262303,25.710373046539875,118.65899268983132,118.79143200000001,10.889240095756865,0.1,7.249195219322893,3217.3025767352187,35.12,25.77102988416258,3184.18237804395,4.240067188010932,2.3218607131256537,4.195800000000006,2.327000000000001,75.48805845814614,39.426959512065984,25.339261702826235,0.5222939934787965,0.6426887088534322,10.971156135804208,42.36919521932289,35.1597478763539,4.196267689575301,2.3271376548162195,25.675465691725016,3172.859849653547
603,60.30000000000059,42.43534099010729,35.194299311093154,7.33385553830429,3172.597362444586,25.71041478604473,119.4097002373428,118.79143200000001,10.887343060720891,0.1,7.336104602057993,3217.3025767352187,35.12,25.77102988416258,3184.18237804395,4.240067188010932,2.3218607131256537,4.195800000000006,2.327000000000001,76.52925547460632,39.671916794908675,25.334847302297522,0.5183889030264051,0.6386091056116776,10.938918740357765,42.45610460205799,35.1899700528036,4.194877825415771,2.3281705909292016,25.58983483156447,3172.658945494365
604,60.40000000000059,42.43521086302695,35.19441355748298,7.333675538258463,3174.270315105055,25.703409459899685,119.42205064900926,118.79143200000001,10.885647810657069,0.1,7.314795162666279,3217.3025767352187,35.12,25.77102988416258,3184.18237804395,4.240067188010932,2.3218607131256537,4.195800000000006,2.327000000000001,76.50639098093804,39.69694170835827,25.33090245539901,0.5188709230611723,0.6381071529766118,10.862828964550241,42.434795162666276,35.21288469701225,4.195633383787801,2.3252713104375924,25.521696192226177,3174.337129814291
605,60.50000000000059,42.457050667816745,35.17524167606136,7.3390968497792946,3175.9766863576615,25.696399275031645,119.33884895146137,118.79143200000001,10.893561769643107,0.1,7.330476939123734,3217.3025767352187,35.12,25.77102988416258,3184.18237804395,4.2478988368168,2.3159250745329385,4.195800000000006,2.327000000000001,76.54612302633797,39.69060948305643,25.34931823795952,0.5185188735084557,0.6386729397234608,10.957494557732321,42.45047693912373,35.181269082926555,4.195414646611073,2.3259312687517433,25.615232185385267,3175.9218150510073
606,60.60000000000059,42.47890562016134,35.1560617274093,7.344625079927166,3177.457924742588,25.69207535042946,119.253450911107,118.79143200000001,10.901633816406397,0.1,7.3999379494986925,3217.3025767352187,35.12,25.77102988416258,3184.18237804395,4.2478988368168,2.3159250745329385,4.195800000000006,2.327000000000001,76.59502525757186,39.68070515185814,25.368101890777695,0.5180585164430829,0.6393057228618775,10.886246025414545,42.51993794949869,35.12455942480689,4.196572860589161,2.3268515721458445,25.717631629914692,3177.4359494088903
607,60.70000000000059,42.49238588750113,35.144234027280476,7.3482118888381756,3178.70808724462,25.690431368365196,119.18591469847372,118.79143200000001,10.908640864545802,0.1,7.3774369858989175,3217.3025767352187,35.12,25.762798935057436,3185.4951939932234,4.2478988368168,2.3159250745329385,4.195800000000006,2.327000000000001,76.63020714407318,39.673836403772874,25.38440729179809,0.5177310343058543,0.6398273923765059,10.955660409266079,42.497436985898915,35.169340874978474,4.195553427475861,2.326960034263716,25.585042633183296,3178.6083981765087
608,60.800000000000594,42.497511165984676,35.13973758700748,7.349880017812248,3179.7755056239903,25.69042683757586,119.13723976056019,118.79143200000001,10.914554800427398,0.1,7.345642143840401,3217.3025767352187,35.12,25.762798935057436,3185.4951939932234,4.2478988368168,2.3159250745329385,4.195800000000006,2.327000000000001,76.64883517774508,39.67095094104526,25.398169020594565,0.5175675644522213,0.640220827031311,10.834826644822273,42.4656421438404,35.15246221460516,4.196666169859307,2.328024428521753,25.789483127692243,3179.8855583135987
609,60.900000000000595,42.4975252911735,35.13972519528468,7.350372507146776,3180.7112160132647,25.69102262112402,119.10162794591916,118.79143200000001,10.919604259073115,0.1,7.3706592392709,3217.3025767352187,35.12,25.762798935057436,3185.4951939932234,4.2478988368168,2.3159250745329385,4.195800000000006,2.327000000000001,76.65611648856178,39.670763184257126,25.409919110863147,0.5175159530834906,0.6405200472913204,10.95434054066794,42.4906592392709,35.15432256012056,4.19625559079872,2.3263154301728903,25.713249260199763,3180.750193435989
610,61.0000000000006,42.49566787638376,35.14135468387602,7.350402461816895,3181.5505655085944,25.691583234398884,119.07292984348327,118.79143200000001,10.924030668629406,0.1,7.432600984821775,3217.3025767352187,35.12,25.762798935057436,3185.4951939932234,4.250969901958717,2.3119239845042987,4.195800000000006,2.327000000000001,76.65812399215964,39.67167041623886,25.42021936590064,0.5175142352856998,0.6407650370954722,10.938791603958776,42.55260098482177,35.14147642323969,4.196015075326688,2.32588959597865,25.78784466367472,3181.4255697481685
611,61.1000000000006,42.49392010843805,35.142888015063136,7.350408644514458,3182.312261707312,25.691878405229666,119.04726848805593,118.79143200000001,10.928001239726814,0.1,7.350174079234684,3217.3025767352187,35.12,25.762798935057436,3185.4951939932234,4.250969901958717,2.3119239845042987,4.195800000000006,2.327000000000001,76.65907381435169,39.67261655419911,25.429458884844305,0.5175201653267538,0.6409826498361563,10.91499645703835,42.47017407923468,35.108668387488216,4.1938512086359285,2.328259557154902,25.804208573761592,3182.251192711854
612,61.2000000000006,42.492999883856,35.143695349100135,7.3505565161969155,3183.0045216480416,25.69192546137662,119.02308039461144,118.79143200000001,10.931604469285492,0.1,7.43348682649431,3217.3025767352187,35.12,25.734915034646708,3186.1648896936063,4.250969901958717,2.3119239845042987,4.195800000000006,2.327000000000001,76.66086680063026,39.673184223678106,25.43784360002735,0.5175154662267912,0.6411848228921667,10.936703226684976,42.55348682649431,35.14200914356578,4.195009756836879,2.326321172067759,25.683458124339925,3182.8592790875296
613,61.3000000000006,42.49285318161226,35.14382405518538,7.350840234431904,3183.631331784244,25.69183096537797,119.0001855332798,118.79143200000001,10.934879228283798,0.1,7.370423585111553,3217.3025767352187,35.12,25.734915034646708,3186.1648896936063,4.250969901958717,2.3119239845042987,4.195800000000006,2.327000000000001,76.66375559845683,39.67336393066949,25.445463964216405,0.5174983096114858,0.6413739961320949,10.925777938979403,42.49042358511155,35.121635072435005,4.1948349543006325,2.326752400852154,25.716241239691477,3183.58917089082
614,61.4000000000006,42.493147782337644,35.143565593759696,7.351190284556882,3184.196191432192,25.691694268096377,118.97889822004478,118.79143200000001,10.937844374774285,0.1,7.401681060462536,3217.3025767352187,35.12,25.734915034646708,3186.1648896936063,4.250969901958717,2.3119239845042987,4.195800000000006,2.327000000000001,76.66725974389027,39.6733048081135,25.45236386009977,0.5174738857322356,0.6415488697804314,10.934801394250327,42.521681060462534,35.14092163598606,4.195866774273913,2.3273232616484525,25.551156812105052,3184.347871150182
615,61.500000000000604,42.49357394978274,35.143191706866844,7.3515409841942985,3184.7034504059343,25.691572893585167,118.95950956979462,118.79143200000001,10.940516462390601,0.1,7.371595635830829,3217.3025767352187,35.12,25.734915034646708,3186.1648896936063,4.252320109628019,2.307816742512724,4.195800000000006,2.327000000000001,76.67081683381488,39.67315883007959,25.458581807982938,0.5174479739282255,0.6417079597070204,10.883330131986412,42.491595635830826,35.13662455303734,4.195941108833057,2.328502152241365,25.867638530678562,3184.6193637210527
616,61.600000000000605,42.49395234695889,35.142859731640876,7.351855176261369,3185.1582462381793,25.69148543508883,118.94210797346781,118.79143200000001,10.942916068074824,0.1,7.372680846361142,3217.3025767352187,35.12,25.734915034646708,3186.1648896936063,4.252320109628019,2.307816742512724,4.195800000000006,2.327000000000001,76.67406711328738,39.673020123645415,25.464165690410127,0.5174242298250304,0.6418509508741256,10.79104758235706,42.49268084636114,35.11918993859634,4.196306641318092,2.3274371634492863,25.68540887055259,3185.1628473197807
617,61.70000000000061,42.49422500756707,35.142620522141335,7.352122476781089,3185.565955635908,25.69142787915748,118.92659620688111,118.79143200000001,10.945067495098705,0.1,7.429669618879913,3217.3025767352187,35.12,25.761204906466684,3187.8816979056323,4.252320109628019,2.307816742512724,4.195800000000006,2.327000000000001,76.67688257534067,39.672923787717984,25.469172061094696,0.517403974382193,0.6419787005710804,10.980274695415584,42.54966961887991,35.12198660178008,4.194001246335891,2.3249725944725426,25.47218246193095,3185.5736707753426
618,61.80000000000061,42.49440444393865,35.14246310019544,7.3523479999064225,3185.931692230228,25.6913887826431,118.91277733003655,118.79143200000001,10.946996178155965,0.1,7.355279391344936,3217.3025767352187,35.12,25.761204906466684,3187.8816979056323,4.252320109628019,2.307816742512724,4.195800000000006,2.327000000000001,76.67928623382528,39.67286826641188,25.47366010656894,0.517387031295958,0.6420927253232059,10.87661466204794,42.475279391344934,35.10313109736313,4.196572579021131,2.327746227795121,25.63806131152654,3185.888261071076
619,61.90000000000061,42.49452633123188,35.14235616703235,7.3525418259246145,3186.260036758474,25.69135808939239,118.9004334912589,118.79143200000001,10.948726307451034,0.1,7.403891842284956,3217.3025767352187,35.12,25.761204906466684,3187.8816979056323,4.252320109628019,2.307816742512724,4.195800000000006,2.327000000000001,76.68136073415015,39.67283828300738,25.477686117438566,0.5173726431453247,0.64219469087875,10.959950164092884,42.523891842284954,35.120970489696134,4.196417643964316,2.3264172151514364,25.758537279148673,3186.417258544724
620,62.00000000000061,42.49462202051029,35.14227221781135,7.3527128747498045,3186.554980479957,25.691330037422354,118.88937068847522,118.79143200000001,10.950279552316374,0.1,7.4344493162709995,3217.3025767352187,35.12,25.761204906466684,3187.8816979056323,4.253356489611937,2.303698868427909,4.195800000000006,2.327000000000001,76.68318856608336,39.672819088612634,25.48130051824021,0.5173600606660187,0.6422861068008691,10.979344973891738,42.554449316271,35.15294621253278,4.194955132411176,2.327564744650813,25.775254433066166,3186.5820012438053
621,62.10000000000061,42.49470947533207,35.142195492854384,7.352866887044732,3186.819989709853,25.6913026337765,118.87943225265417,118.79143200000001,10.951674793538771,0.1,7.371264182664262,3217.3025767352187,35.12,25.761204906466684,3187.8816979056323,4.253356489611937,2.303698868427909,4.195800000000006,2.327000000000001,76.68482793717132,39.67280178625215,25.48454724456473,0.517348774893992,0.6423682245047767,10.884394484057609,42.49126418266426,35.13565279660277,4.196787559478057,2.3271692784749773,25.876928195052045,3186.7622851123756
622,62.200000000000614,42.49479490893839,35.1421205412101,7.353006799687597,3187.058106837513,25.691275997543407,118.87049439439902,118.79143200000001,10.95292842863908,0.1,7.335310471125318,3217.3025767352187,35.12,25.701611747383225,3185.533107091193,4.253356489611937,2.303698868427909,4.195800000000006,2.327000000000001,76.68631202468595,39.67278312051461,25.48746445344315,0.5173385193923997,0.6424420584767017,10.897490441451994,42.455310471125316,35.1622460865734,4.19711464586319,2.3267622294817465,25.75032443306985,3187.001279820947
623,62.300000000000615,42.49487795005868,35.1420476885912,7.353133915852373,3187.272039294437,25.691250906524523,118.86245603979663,118.79143200000001,10.954054849742738,0.1,7.417363104286373,3217.3025767352187,35.12,25.701611747383225,3185.533107091193,4.253356489611937,2.303698868427909,4.195800000000006,2.327000000000001,76.68765771457035,39.672763206383486,25.49008563535136,0.5173291816271736,0.642508451018353,10.976513982645045,42.53736310428637,35.09336873557873,4.1974197777384425,2.3266288215172564,25.65312725265191,3187.3642871925827
624,62.40000000000062,42.49495617381915,35.141979062348504,7.353248935863574,3187.464221019388,25.691227987555116,118.85522996265023,118.79143200000001,10.955066864445774,0.1,7.3347476320514104,3217.3025767352187,35.12,25.701611747383225,3185.533107091193,4.253356489611937,2.303698868427909,4.195800000000006,2.327000000000001,76.68887470507394,39.67274334413217,25.492440593565327,0.5173207130330642,0.6425681322926665,11.052713773699685,42.45474763205141,35.14080530171512,4.1940042656789265,2.3280709580190133,25.679650858346957,3187.438077511158
