,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
625,62.50000000000062,42.495027625998176,35.14191637691933,7.35335253848022,3187.636849928495,25.69120747102298,118.84873746590462,118.79143200000001,10.955975986577599,0.1,7.356845090497714,3217.3025767352187,35.12,25.701611747383225,3185.533107091193,4.254035812747798,2.2994686081993594,4.195800000000006,2.327000000000001,76.68997127005419,39.67272471729591,25.49455612076608,0.5173130731473786,0.6426217584609548,10.989436619448941,42.47684509049771,35.12175869829572,4.196145605885434,2.3274753418776135,25.603256300738018,3187.523481108373
626,62.60000000000062,42.49509158833877,35.14186026241819,7.353445566331059,3187.7919109939908,25.69118925918517,118.84290614626191,118.79143200000001,10.956792613454592,0.1,7.347873134294282,3217.3025767352187,35.12,25.701611747383225,3185.533107091193,4.254035812747798,2.2994686081993594,4.195800000000006,2.327000000000001,76.69095653512869,39.672707938916304,25.496456411508845,0.5173062083368853,0.6426699294327349,10.9405349606811,42.46787313429428,35.17943453317817,4.195097026173291,2.3265919579598737,25.846566654478778,3187.7132917676195
627,62.70000000000062,42.49514836556432,35.14181045149417,7.353528990078948,3187.9311932742908,25.691173088928267,118.83766940052489,118.79143200000001,10.957526135054852,0.1,7.331126644038427,3217.3025767352187,35.12,25.698493869203787,3179.525296988343,4.254035812747798,2.2994686081993594,4.195800000000006,2.327000000000001,76.69184056299027,39.67269310283709,25.49816331627265,0.5173000518908165,0.6427131944427845,10.932698030230602,42.451126644038425,35.135635395125576,4.195406905824881,2.327203422129623,25.469013948755475,3187.7956740040418
628,62.80000000000062,42.49519877795724,35.141766224497026,7.353603804914098,3188.0563056083056,25.691158667054523,118.83296651008288,118.79143200000001,10.958185014579552,0.1,7.379766004257142,3217.3025767352187,35.12,25.698493869203787,3179.525296988343,4.254035812747798,2.2994686081993594,4.195800000000006,2.327000000000001,76.69263360050795,39.67268001063293,25.499696528926627,0.5172945320575114,0.6427520531028478,11.014290269480897,42.49976600425714,35.11957267946324,4.196495324778765,2.325717153716401,25.617510613644686,3187.932273446716
629,62.900000000000624,42.49524373959082,35.14172677949668,7.353670945022659,3188.1686925383588,25.691145741481808,118.82874265741424,118.79143200000001,10.958776862695423,0.1,7.352099548916556,3217.3025767352187,35.12,25.698493869203787,3179.525296988343,4.254035812747798,2.2994686081993594,4.195800000000006,2.327000000000001,76.69334533543592,39.67266837809604,25.501073759492257,0.5172895797487844,0.6427869564118313,10.963128472131515,42.47209954891655,35.106076907149685,4.196435901676278,2.326557804877835,25.57291103744296,3188.2132910177306
630,63.000000000000625,42.495284036356324,35.14169142702043,7.353731241942663,3188.269650277759,25.691134119137324,118.82494867714746,118.79143200000001,10.95930851285865,0.1,7.400809309910493,3217.3025767352187,35.12,25.698493869203787,3179.525296988343,4.257857141047441,2.2953208521720945,4.195800000000006,2.327000000000001,76.69398448446427,39.67265795314978,25.502310909422086,0.5172851328540139,0.6428183092632277,10.910312600318498,42.52080930991049,35.154208396683565,4.194331250642049,2.3267916141511154,25.567428843194374,3188.3486027528675
631,63.10000000000063,42.49532027017749,35.14165963899293,7.353785419442268,3188.3603420047752,25.691123655542423,118.8215405922465,118.79143200000001,10.959786096850005,0.1,7.37070838295017,3217.3025767352187,35.12,25.698493869203787,3179.525296988343,4.257857141047441,2.2953208521720945,4.195800000000006,2.327000000000001,76.69455870491211,39.672648553197504,25.50342224736997,0.5172811373208483,0.6428464742698522,11.015927206166577,42.49070838295017,35.1304927820261,4.195557905504807,2.3259886931481075,25.640627256533968,3188.2918181590508
632,63.20000000000063,42.49535289148095,35.14163102024909,7.3538341075167954,3188.4418119015927,25.691114236879617,118.8184790599668,118.79143200000001,10.960215117123525,0.1,7.442896129921628,3217.3025767352187,35.12,25.71263155020419,3177.8577886869994,4.257857141047441,2.2953208521720945,4.195800000000006,2.327000000000001,76.69507469763256,39.67264005635415,25.50442057754645,0.5172775463452123,0.6428717761489521,10.96773305105267,42.562896129921626,35.16181295348682,4.195716075413851,2.3275795355655484,25.65752619500052,3188.5881925692856
633,63.30000000000063,42.495382255104104,35.14160525948557,7.353877861002752,3188.5149976940957,25.691105765604018,118.81572883028196,118.79143200000001,10.960600513218253,0.1,7.329238829309453,3217.3025767352187,35.12,25.71263155020419,3177.8577886869994,4.257857141047441,2.2953208521720945,4.195800000000006,2.327000000000001,76.69553837208989,39.6726323778783,25.505317394258885,0.517274318949373,0.6428945059990726,11.019326814030975,42.44923882930945,35.11675427094079,4.195424801001388,2.3265477886989947,25.83640617765774,3188.713842086131
634,63.40000000000063,42.49540866515292,35.14158208990663,7.3539171751079255,3188.5807417262263,25.69109815257167,118.81325826904107,118.79143200000001,10.960946721078113,0.1,7.374972429477907,3217.3025767352187,35.12,25.71263155020419,3177.8577886869994,4.257857141047441,2.2953208521720945,4.195800000000006,2.327000000000001,76.69595499642324,39.67262544973449,25.506123019948777,0.5172714187023898,0.6429149251103944,11.081805923265652,42.494972429477905,35.1152563508836,4.1961764457080815,2.3264661402471014,25.61616868918815,3188.433055530324
635,63.50000000000063,42.495432399542565,35.14156126769435,7.35395249582404,3188.6398007440685,25.69109131435177,118.81103895643469,118.79143200000001,10.961257725439536,0.1,7.419195108561041,3217.3025767352187,35.12,25.71263155020419,3177.8577886869994,4.260639216815381,2.291088992985804,4.195800000000006,2.327000000000001,76.69632930579426,39.67261920904793,25.50684672709781,0.5172688128380968,0.6429332682244633,11.038180153401338,42.53919510856104,35.16131394913878,4.194384088524235,2.3260316628477833,25.755056389744713,3188.6281845439676
636,63.600000000000634,42.49545371837692,35.14154256465727,7.35398422620735,3188.6928545934334,25.691085173230267,118.809045349455,118.79143200000001,10.961537106115392,0.1,7.335916226310019,3217.3025767352187,35.12,25.71263155020419,3177.8577886869994,4.260639216815381,2.291088992985804,4.195800000000006,2.327000000000001,76.69666557259039,39.67261359425036,25.507496845930525,0.5172664717307923,0.6429497463113258,10.924728887906728,42.455916226310016,35.13358659772561,4.195715482848842,2.326682612791768,25.745711426003957,3188.8245894382967
637,63.700000000000635,42.49547286393732,35.14152576824009,7.354012730324465,3188.740514004108,25.691079657926707,118.80725449150354,118.79143200000001,10.961788079139223,0.1,7.339271420048512,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.260639216815381,2.291088992985804,4.195800000000006,2.327000000000001,76.69696765266478,39.67260854547844,25.508080860156984,0.5172643685881112,0.6429645489763034,10.94810514128208,42.45927142004851,35.12885809749624,4.195204123412429,2.3284935954868953,25.65780161918298,3188.7186249424167
638,63.80000000000064,42.4954900584477,35.141510683484256,7.354038336296824,3188.7833275883377,25.6910747040117,118.80564575541845,118.79143200000001,10.962013533588886,0.1,7.345546188148809,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.260639216815381,2.291088992985804,4.195800000000006,2.327000000000001,76.69723902060899,39.672604006253074,25.508605492661346,0.5172624792346543,0.6429778465925947,10.969779207727079,42.46554618814881,35.08642857645549,4.195629109593132,2.3273616950810148,25.81293721750772,3188.7091133138583
639,63.90000000000064,42.49550550277313,35.14149713416966,7.354061339195685,3188.8217881439773,25.691070253777937,118.80420061159506,118.79143200000001,10.962216064693111,0.1,7.375846370144579,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.260639216815381,2.291088992985804,4.195800000000006,2.327000000000001,76.697482801723,39.67259992480459,25.50907678254088,0.5172607819133452,0.6429897922216029,10.951017098291219,42.49584637014458,35.19611271736048,4.196768281739614,2.3271248036838013,25.802294503624296,3188.8378972618916
640,64.00000000000064,42.4955193768219,35.14148496246179,7.35408200399779,3188.8563383302044,25.69106625570828,118.8029024171791,118.79143200000001,10.962398003648769,0.1,7.386930588362965,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69770180346033,39.672596254561896,25.509500154490695,0.5172592570794866,0.6430005233538855,10.97660707508941,42.50693058836296,35.15655336834304,4.193918456786113,2.326474387651131,25.816790569591706,3188.757266801593
641,64.10000000000063,42.49553184120387,35.1414740274569,7.35410056853383,3188.8873757728184,25.691062663777767,118.80173622462772,118.79143200000001,10.962561444470031,0.1,7.36507449968601,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69789854629605,39.67259295395872,25.509880481281773,0.5172578871898521,0.6430101634870901,10.984508900755536,42.48507449968601,35.15158536113618,4.196148552579202,2.326596743540312,25.482716810344648,3188.957988577208
642,64.20000000000063,42.49554303940644,35.141464203272925,7.354117246292723,3188.9152576515303,25.691059436768047,118.80068860866989,118.79143200000001,10.962708268139155,0.1,7.383575415284561,3217.3025767352187,35.12,25.777451846464082,3180.2789624528687,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69807529302047,39.67258998589593,25.510222139959822,0.5172566564979518,0.6430188235511975,10.969634251851168,42.50357541528456,35.17629488004724,4.195577338887442,2.3288512359052924,25.67619540715033,3188.8727643189154
643,64.30000000000062,42.49555309993194,35.14145537717428,7.354132228982669,3188.940304819031,25.691056537678463,118.79974751062025,118.79143200000001,10.962840164306806,0.1,7.38111349154309,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69823407560298,39.672587317138685,25.51052906234195,0.517255550864869,0.6430266031910986,10.96180095852457,42.50111349154309,35.11827210076933,4.195443092578526,2.327030049231536,25.794917694301798,3188.937477733623
644,64.40000000000062,42.49556213813362,35.14144744796124,7.3541456888134835,3188.962805498793,25.69105393324673,118.79890209871397,118.79143200000001,10.962958650777466,0.1,7.380974478198716,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69837671926778,39.672584917794424,25.510804780359173,0.5172545575899793,0.6430335919179484,10.953922300605239,42.500974478198714,35.18120939978278,4.195840207828847,2.3281610597937656,25.591197189077498,3188.9465165274933
645,64.50000000000061,42.49557025771,35.14144032465882,7.354157780512449,3188.983018604954,25.691051593557457,118.79814264294077,118.79143200000001,10.963065091001987,0.1,7.381215291926289,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.263542580112935,2.2868477559055504,4.195800000000006,2.327000000000001,76.69850486385397,39.67258276090843,25.511052466761633,0.5172536652615389,0.6430398701417309,10.941077076319424,42.501215291926286,35.1604713767386,4.194248871669775,2.3287265482096466,25.60663052535764,3188.9339298236864
646,64.6000000000006,42.49557755192528,35.141433925446094,7.354168643108087,3189.0011767235233,25.691049491710277,118.79746040284107,118.79143200000001,10.963160709782432,0.1,7.430174879716233,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.69861998275954,39.67258082215611,25.511274971663727,0.5172528636248447,0.6430455100974006,11.020804409946317,42.55017487971623,35.13495924237663,4.19452854930682,2.327823459567421,25.621423519399553,3189.175287761558
647,64.7000000000006,42.49558410464404,35.141428176748526,7.354178401518966,3189.017488789973,25.691047603526272,118.796847526839,118.79143200000001,10.963246607374765,0.1,7.348599272841199,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.69872339982112,39.67257907959626,25.51147485536109,0.5172521434651256,0.643050576676063,10.94211520489146,42.468599272841196,35.11419790564359,4.196153469358891,2.3268741026307334,25.782894535440644,3188.942326984621
648,64.8000000000006,42.495589991246504,35.141423012434934,7.3541871679780275,3189.0321424944427,25.691045907281087,118.79629696185486,118.79143200000001,10.963323772155283,0.1,7.346989490553433,3217.3025767352187,35.12,25.769923671698113,3183.879648322198,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.69881630443491,39.672577513456254,25.511654417805353,0.517251496502721,0.6430551281713985,10.895868098240767,42.46698949055343,35.12634620986959,4.197301518509896,2.327788329333736,25.77252070343194,3189.093170943469
649,64.90000000000059,42.49559527946049,35.14141837308759,7.354195043314523,3189.0453064423646,25.69104438346022,118.79580237210769,118.79143200000001,10.96339309199852,0.1,7.407721228442533,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.6988997651525,39.67257610593423,25.511815725080567,0.5172509152987763,0.6430592169502324,10.860499948304254,42.52772122844253,35.12627305692548,4.196836487678777,2.3258377607167517,25.552989738876928,3189.0854255343215
650,65.00000000000058,42.49560003012442,35.141414205332886,7.354202118109258,3189.057132095379,25.691043014535445,118.79535806616096,118.79143200000001,10.963455364498161,0.1,7.358249760668734,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.69897474192408,39.67257484101281,25.51196063318723,0.5172503931702175,0.6430628900550567,10.937225819579153,42.47824976066873,35.125980879175906,4.195609180617684,2.324480788020145,25.73204835307746,3188.8557803070244
651,65.10000000000058,42.4956042978843,35.14141046122984,7.354208473735161,3189.0677555148472,25.69104178476216,118.7949589313767,118.79143200000001,10.963511306148604,0.1,7.415420540828173,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268978527159465,2.2818734173234754,4.195800000000006,2.327000000000001,76.69904209712229,39.672573704285,25.51209080940781,0.5172499241131134,0.6430661897453925,10.939682469239175,42.53542054082817,35.115543078166134,4.196772293135425,2.3250669923549685,25.676529355957577,3189.026212243792
652,65.20000000000057,42.49560813182549,35.14140709771581,7.3542141832934345,3189.0772989280026,25.691040679996934,118.79460037503299,118.79143200000001,10.963561560592707,0.1,7.390834098117317,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268534883432091,2.2767472610777797,4.195800000000006,2.327000000000001,76.69910260545956,39.67257268279382,25.512207751499236,0.5172495027336848,0.6430691539841579,11.13852868270573,42.510834098117314,35.11591499417505,4.19608537821258,2.3256547698915866,25.737947309354617,3189.0630497415577
653,65.30000000000057,42.49561157604157,35.14140407610753,7.354219312454903,3189.085872134777,25.69103968753394,118.79427827143274,118.79143200000001,10.96360670603052,0.1,7.364531657131678,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268534883432091,2.2767472610777797,4.195800000000006,2.307000000000001,76.69915696290235,39.67257176488661,25.293040670812417,0.5172491241862716,0.6375447707476019,10.928322906015788,42.484531657131676,35.17335370469787,4.195709460031951,2.3046352331555537,25.613605513508155,3189.043280956861
654,65.40000000000056,42.49561467014419,35.14140136165362,7.354223920215661,3189.093573771507,25.69103879595846,118.79398891439718,117.85911200000001,10.987619954027217,0.1,7.3230761179667425,3217.3025767352187,35.12,25.685494529931617,3182.1671735495497,4.268534883432091,2.2767472610777797,4.195800000000006,2.307000000000001,76.69920579467852,39.67257094008389,25.3484392339408,0.517248784117611,0.6389411785846617,10.999070621364762,42.44307611796674,35.15564254542391,4.195447521584257,2.3074096384625267,25.59709017960112,3189.00393367843
655,65.50000000000055,42.495617449719916,35.14139892313401,7.354228059575641,3191.6232279356504,25.691037995015627,118.79372897459587,117.85911200000001,10.98765638687953,0.1,7.342502967056234,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.268534883432091,2.2767472610777797,4.195800000000006,2.307000000000001,76.69924966246883,39.703953155077286,25.348523284531087,0.5176576476276219,0.6384382730234396,10.897612594635879,42.46250296705623,35.16137080903337,4.19569574216966,2.3065160001316882,25.63707850639246,3191.6956757612625
656,65.60000000000055,42.49561994673928,35.141396732500944,7.355387491903949,3194.152178736826,25.691037275492672,118.70953211144466,117.85911200000001,10.9996230012237,0.1,7.372463353589538,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.268534883432091,2.2767472610777797,4.195800000000006,2.307000000000001,76.71220462236028,39.707250351040344,25.376130263823086,0.5176132083090513,0.6390805215541252,10.963055004790652,42.492463353589535,35.1334024059742,4.194258174949878,2.3074407731108098,25.639639522316617,3194.1451531331118
657,65.70000000000054,42.49562218992405,35.14139476455683,7.356547257175562,3196.4533038828827,25.69094939912557,118.62539004173614,117.85911200000001,11.011586288285628,0.1,7.3260960999881775,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.268534883432091,2.2767472610777797,4.195800000000006,2.307000000000001,76.72490301217265,39.70769114714092,25.40372956707495,0.5175332856509597,0.6397684890047831,11.014197591183494,42.446096099988175,35.14433460666842,4.1936261545645985,2.307448941955146,25.824886001280216,3196.279795720398
658,65.80000000000054,42.495896153286125,35.141154417143355,7.357664217461211,3198.5267516376807,25.690774304818067,118.54851671311228,117.85911200000001,11.022471838401865,0.1,7.32014130062651,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.73686243923497,39.707699749926725,25.428842531193112,0.5174527402833254,0.6404007961010141,11.022903583200534,42.44014130062651,35.1401962988816,4.194851766867273,2.3080241764926694,25.701625559826685,3198.603196520323
659,65.90000000000053,42.496442027299196,35.140675525605964,7.358739162725737,3200.392190260078,25.69055372423942,118.47890744539953,117.85911200000001,11.032280352939605,0.1,7.392029245814015,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.7482162837877,39.707528849899006,25.451470774231677,0.517373963494795,0.6409734252273019,11.013012874316614,42.51202924581401,35.16213602619833,4.19320158334286,2.3051842889635306,25.624883414070222,3200.5398975076223
660,66.00000000000053,42.49712970931118,35.14007223152704,7.359752131498782,3202.0692753449985,25.690329356238667,118.41606506113497,117.85911200000001,11.04110487326075,0.1,7.410740119792756,3217.3025767352187,35.12,25.594275688291635,3179.6381872500733,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.75886601334963,39.707264279701285,25.471828942612557,0.517298734882242,0.6414904024408952,11.019789948720751,42.53074011979275,35.14661051818605,4.194237998321138,2.3055733358809967,25.66916074070557,3202.0219107362054
661,66.10000000000052,42.49782919899033,35.13945858405633,7.360682672728796,3203.5763171904387,25.690125971439635,118.35948850148954,117.85911200000001,11.049038380820031,0.1,7.379679231631833,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.76865712186896,39.706972178462145,25.490131544551822,0.5172289534181638,0.6419560632824625,11.057742315916954,42.49967923163183,35.119665456370264,4.195118500573915,2.3059798334393755,25.629822199122508,3203.5457109606946
662,66.20000000000051,42.4984632714398,35.13890233036572,7.361521387575025,3204.9302702950017,25.689951463892566,118.30865609870105,117.85911200000001,11.0561674930997,0.1,7.412536851517061,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.7775082177859,39.70669350772753,25.506578406581017,0.517165696431514,0.6423747774822158,10.951040172546081,42.53253685151706,35.12844603168298,4.1967678797773385,2.305846228382127,25.578732108345573,3204.7808811583154
663,66.30000000000051,42.499007316168544,35.1384250589392,7.362270120556113,3206.146677592831,25.689803494966007,118.26302844841527,117.85911200000001,11.062572413927242,0.1,7.3728530287256575,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.27491233369367,2.2752579723721813,4.195800000000006,2.307000000000001,76.78543297580163,39.70644454418647,25.521354558930156,0.5171090792273016,0.6427509401031679,11.101130128831857,42.492853028725655,35.16874012934831,4.195128362356064,2.3072742629353793,25.6988492016853,3206.163118023063
664,66.4000000000005,42.49946862409398,35.13802037215857,7.362937359557225,3207.2396224607214,25.689676099842234,118.22207614535603,117.85911200000001,11.068326669676855,0.1,7.365834792941094,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.7925084593928,39.7062257972895,25.534629626944515,0.5170585854515457,0.6430888132582878,11.133733787092382,42.48583479294109,35.162209073015426,4.194851862292551,2.3078699575554014,25.665331072941445,3207.232843741828
665,66.5000000000005,42.49986579113185,35.13767195545108,7.363533573768899,3208.22175577431,25.689563706233827,118.18530614974466,117.85911200000001,11.073496882237478,0.1,7.412478359080893,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.79883503229154,39.70603138920117,25.546557307321873,0.5170134595466978,0.6433923616518813,11.06243230751598,42.53247835908089,35.15113834026387,4.196768579601031,2.3061387934369297,25.5669837762235,3208.2413835900275
666,66.60000000000049,42.500216189445425,35.13736456826808,7.364068369328848,3209.1043943083387,25.68946258661303,118.15227555461018,117.85911200000001,11.078142897003001,0.1,7.377611631611273,3217.3025767352187,35.12,25.738400347340374,3188.3895357326564,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.80450891805945,39.705855070179986,25.557275663385933,0.5169729698101583,0.6436651626873044,11.009787496376545,42.49761163161127,35.1293039552119,4.195379851550976,2.3054483993921933,25.788652645259422,3208.9601566264805
667,66.70000000000049,42.50053143997522,35.137088015653966,7.364549481734381,3209.8976563894466,25.689370749922876,118.12259333834044,117.85911200000001,11.082318248358035,0.1,7.356300522963821,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.80961062112893,39.70569263345692,25.566908198961997,0.5169365176098758,0.6439103942848421,11.031548724774169,42.47630052296382,35.157970296405196,4.19509998966095,2.306475299424122,25.647449891962477,3210.1154516931942
668,66.80000000000048,42.50081775004044,35.136836851921835,7.364982895475666,3210.6106022911395,25.68928726785486,118.09591516608928,117.85911200000001,11.086070801388022,0.1,7.41702711872874,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.81420425245844,39.70554202510092,25.575565338802175,0.5169036431674047,0.6441308702607283,11.168933315750293,42.53702711872874,35.13062295598416,4.196059878786896,2.3057914284154535,25.836210870613193,3210.6016456210573
669,66.90000000000047,42.50107801373569,35.13660853798558,7.3653733752508,3211.2513605620466,25.689211639943938,118.07193605491784,117.85911200000001,11.089443416022364,0.1,7.352609076451152,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.280606933961725,2.275460933590126,4.195800000000006,2.307000000000001,76.81834156900598,39.705402536400584,25.583345960763605,0.5168739877146812,0.6443290919241947,11.05419189452161,42.47260907645115,35.13780175982192,4.195897841645982,2.3081963178272016,25.67248349054193,3211.244607232759
670,67.00000000000047,42.50131379131078,35.13640170491387,7.36572496932283,3211.827234507014,25.689143416180233,118.05038373610093,117.85911200000001,11.092474544634515,0.1,7.413682688977005,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.82206647086213,39.705273964319424,25.590338774471835,0.5168472522068807,0.6445072963724725,11.122432335742362,42.533682688977,35.11638964329134,4.195152925025994,2.3063214028921935,25.80788646199446,3211.8218431608007
671,67.10000000000046,42.50152648571651,35.13621512180016,7.366041323758971,3212.3447907074715,25.68908206208875,118.03101367394022,117.85911200000001,11.095198735754376,0.1,7.465741960843523,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.82541810961395,39.70515609069415,25.596623483385354,0.5168231695666546,0.6446674941893638,11.09396803609635,42.58574196084352,35.09656502293311,4.196917174389198,2.3076990868621867,25.71698550479789,3212.1641439917707
672,67.20000000000046,42.50171776323212,35.13604732676902,7.366325816932222,3212.8099340633607,25.68902696679577,118.01360559498444,117.85911200000001,11.097647052816882,0.1,7.377357719380875,3217.3025767352187,35.12,25.77406844710456,3193.1242594400373,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.8284324156539,39.70504849039161,25.602271750848555,0.5168014918693259,0.6448114968816662,11.106875459832086,42.49735771938087,35.152503694824844,4.195239935601776,2.3069503379645773,25.670455256787427,3212.8269047297463
673,67.30000000000045,42.50188952831752,35.13589664903546,7.366581586225943,3213.2279734435906,25.688977500541803,117.9979609993211,117.85911200000001,11.099847429150365,0.1,7.313358910621858,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.8311425687694,39.704950544132686,25.6073480190499,0.5167819873119016,0.6449409372916086,11.170149020647395,42.433358910621855,35.206652780070975,4.193890940053291,2.305848761171646,25.76458518941632,3213.2417249547434
674,67.40000000000045,42.50204374431088,35.13576136619255,7.366811515278174,3213.6036806023735,25.68893306661591,117.98390117007655,117.85911200000001,11.10182497853826,0.1,7.44715762499365,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.83357901111788,39.70486152811657,25.611910225487776,0.5167644412655987,0.645057286180207,11.185174904877622,42.56715762499365,35.106850925323386,4.196046813914109,2.3084491549289385,25.664904999292396,3213.560928153832
675,67.50000000000044,42.50218227151825,35.135639846240075,7.36701822230533,3213.94134370953,25.6888931288479,117.97126539017204,117.85911200000001,11.10360227392481,0.1,7.412024516482084,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.282329159599355,2.2755527222412075,4.195800000000006,2.307000000000001,76.83576939916367,39.70478070072014,25.616010445944546,0.5167486577046279,0.6451618670061043,11.146678822250417,42.53202451648208,35.107564096718455,4.196897935281671,2.3083953329431224,25.5659247832863,3213.946442357807
676,67.60000000000043,42.50230678150379,35.135530622767185,7.367204063679766,3214.244816055571,25.688857217041416,117.95990925236937,117.85911200000001,11.105199600641983,0.1,7.3529618760427695,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.83773866007431,39.704707356010175,25.619695478681063,0.5167344595038318,0.6452558697628321,11.003058618203491,42.47296187604277,35.116257554013174,4.195141222180661,2.3055032366162784,25.76105534699718,3214.2755027741055
677,67.70000000000043,42.50241874015168,35.1354324098067,7.367371151345424,3214.5175601839837,25.68882491999323,117.94970305236862,117.85911200000001,11.106635186810507,0.1,7.314072660766243,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.83950916559168,39.70464084467272,25.62300737597185,0.5167216875254618,0.6453403640196825,11.200986301266095,42.43407266076624,35.149216121999984,4.1944511290281845,2.3082960453102097,25.715189551908395,3214.674703845113
