,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
678,67.80000000000042,42.502519429429114,35.13534408274057,7.367521377267481,3214.7626876754525,25.68879587479851,117.94053029119549,117.85911200000001,11.107925412109134,0.1,7.368441300307154,3217.3025767352187,35.12,25.902058360255776,3201.363760729726,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.84110097336615,39.70458057473263,25.62598392573578,0.5167101989922634,0.6454163110349982,11.014725445214717,42.48844130030715,35.18256499348543,4.195603928736344,2.306479268404481,25.685141457422304,3214.886410011483
679,67.90000000000042,42.50260998072817,35.13526464904877,7.367656438747387,3214.982994879736,25.688769757394493,117.9322863104627,117.85911200000001,11.109084995975236,0.1,7.35969395900721,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.84253208164004,39.70452600428751,25.62865908571488,0.5166998656694981,0.6454845748050829,11.030868299728196,42.47969395900721,35.14638075455541,4.195658448322349,2.3061714932288866,25.792055507129696,3214.8616265224023
680,68.00000000000041,42.50269140434693,35.13519322244571,7.367777861144879,3215.18099495474,25.68874627591776,117.92487706812818,117.85911200000001,11.110127166635666,0.1,7.360205042715151,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.84381866335244,39.70447663378138,25.63106337342849,0.516690572181531,0.6455459320076028,11.021807135689821,42.48020504271515,35.145592912735715,4.196527158238043,2.307156069325712,25.70931228904697,3215.2401271926183
681,68.1000000000004,42.502764610198795,35.135129004711914,7.367887017004354,3215.3589465929545,25.688725166523835,117.91821804809292,117.85911200000001,11.11106381266866,0.1,7.410054415030139,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.284317019137529,2.27557482572172,4.195800000000006,2.307000000000001,76.84497526741552,39.70443200069443,25.633224215826605,0.5166822145823535,0.6456010808913796,11.153149530892824,42.530054415030136,35.12228548708011,4.1963340673852905,2.3063187782041603,25.618206991794164,3215.4714354794246
682,68.2000000000004,42.5028304208453,35.13507127426001,7.367985141983189,3215.518879797403,25.688706190697488,117.9122332894269,117.85911200000001,11.111905618895221,0.1,7.310588078428765,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84601498870282,39.704391676676586,25.635166262791284,0.5166746991696779,0.645650649216471,11.179810708910393,42.43058807842876,35.145578231776675,4.1970588786134595,2.3054930425810483,25.785772168957052,3215.418229182306
683,68.3000000000004,42.50288957988151,35.13501937877786,7.36807334842454,3215.662619030808,25.688689133207564,117.90685451946389,117.85911200000001,11.112662188313124,0.1,7.3747751160776716,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84694961363519,39.70435526609065,25.636911668438387,0.5166679414825567,0.645695201360781,11.147466099535528,42.49477511607767,35.09424077042822,4.195547870253887,2.3041759807879814,25.701432573742586,3215.6039586057677
684,68.40000000000039,42.5029427583121,35.13497272963454,7.368152637315381,3215.7918040190225,25.688673800225516,117.9020203768081,117.85911200000001,11.113342151604813,0.1,7.371446889386533,3217.3025767352187,35.12,25.748887440381935,3202.4826563085207,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84778974820557,39.70432240495609,25.638480343752313,0.5166618654231783,0.6457352446984964,11.137496163752504,42.49144688938653,35.18836412810061,4.197752614506625,2.3085029291806745,25.65999327946492,3215.7823400743405
685,68.50000000000038,42.50299056041693,35.13493079673413,7.368223909092381,3215.907908452021,25.688660017444857,117.89767571308181,117.85911200000001,11.113953265548739,0.1,7.376896130282681,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84854493312629,39.70429275971375,25.63989018362095,0.5166564024636313,0.6457712353369671,11.085313110438696,42.49689613028268,35.09529376414995,4.196464881453682,2.306129930195945,25.706372476253026,3215.878853410762
686,68.60000000000038,42.503033529613916,35.134893103372235,7.3682879735149305,3216.0122567955086,25.688647628216156,117.89377096467743,117.85911200000001,11.114502501485031,0.1,7.336172411967276,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84922374859397,39.704266025643456,25.641157270925977,0.5166514909185388,0.6458035832815885,11.04178578244992,42.45617241196727,35.10800079248774,4.194722282075213,2.3053594855749626,25.773441348261,3216.126040721653
687,68.70000000000037,42.50307215427331,35.13485922113507,7.368345558685093,3216.106039402578,25.688636491767582,117.89026158744126,117.85911200000001,11.114996124843383,0.1,7.365715544237048,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.290345194519435,2.2755197557988414,4.195800000000006,2.307000000000001,76.84983390977418,39.704241925007025,25.642296060013695,0.5166470752769867,0.6458326570860264,11.102646203578693,42.485715544237046,35.15635347090921,4.1966701277915925,2.307322742857479,25.63515247919398,3216.0665302123994
688,68.80000000000037,42.503106873265395,35.134828765032594,7.368397319245073,3216.190326095691,25.68862648156848,117.88710754821469,117.85911200000001,11.115439766629244,0.1,7.408004144442543,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.85038235351988,39.70422020506702,25.643319541613675,0.5166431055921545,0.6458587880373758,11.127064596859666,42.52800414444254,35.12732332750299,4.194938042752064,2.306502736543415,25.773549319964378,3216.423274929617
689,68.90000000000036,42.503138081062104,35.13480138902289,7.368443843784081,3216.2660783728393,25.6886174838603,117.88427286775853,117.85911200000001,11.115838487673853,0.1,7.398579470342419,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.85087531675379,39.704200636112475,25.64423939106359,0.5166395369273927,0.6458822739208904,11.171662854020996,42.51857947034242,35.135394210939225,4.194778948356414,2.306873432546624,25.81582381911844,3216.2104488388386
690,69.00000000000036,42.50316613231713,35.134776781994304,7.36848566150395,3216.3341603769177,25.688609396351325,117.88172521001911,117.85911200000001,11.116196836375892,0.1,7.359041155705228,3217.3025767352187,35.12,25.73613345113617,3205.5915372510635,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.85131840705573,39.70418300957126,25.64506610151919,0.5166363288560839,0.6459033824052514,11.04360302002895,42.479041155705225,35.14664331377575,4.195532538510144,2.3074771013956514,25.6962381779341,3216.217923016673
691,69.10000000000035,42.50319134593512,35.13475466419561,7.368523248206765,3216.3953487537065,25.688602127057273,117.87943551309164,117.85911200000001,11.116518900592467,0.1,7.364742477770797,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.85171666610846,39.70416713624201,25.64580910366683,0.5166334450112747,0.645922354086035,11.07292424790824,42.484742477770794,35.11906428805233,4.195117353783515,2.308100421674265,25.559436934356096,3216.3499693316835
692,69.20000000000034,42.50321400868626,35.13473478406504,7.368557031672726,3216.450341511288,25.688595593266513,117.8773776576413,117.85911200000001,11.116808354272642,0.1,7.363982552681328,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.85207462670154,39.70415284465063,25.646476873306995,0.5166308526804011,0.6459394052217479,11.082392195297764,42.483982552681326,35.14907308986765,4.197338018568472,2.307629099712398,25.55361601297165,3216.4951210586
693,69.30000000000034,42.503234378432325,35.13471691540027,7.368587396493414,3216.4997659822548,25.688589720611542,117.87552816895136,117.85911200000001,11.117068499367189,0.1,7.330800715898363,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.291284834998586,2.2755832356493313,4.195800000000006,2.307000000000001,76.8523963639663,39.70413997952413,25.647077028040115,0.5166285224404552,0.6459547301935415,11.21310494146434,42.45080071589836,35.12285749636069,4.1950611341134145,2.30588488359819,25.53166611359114,3216.4976928359274
694,69.40000000000033,42.50325268702146,35.13470085481897,7.368614688418898,3216.544185979698,25.688584442232763,117.87386594916059,117.85911200000001,11.117302303494094,0.1,7.339442844729277,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.85268554145378,39.70412840037347,25.647616414160886,0.5166264278293483,0.6459685037165968,11.135497963697732,42.459442844729274,35.11844024604139,4.19730447573654,2.306074777088045,25.652043940621795,3216.6137571836216
695,69.50000000000033,42.50326914289515,35.13468641947184,7.368639218269428,3216.5841082286665,25.688579698024306,117.87237203661417,117.85911200000001,11.117512433790207,0.1,7.432118740819824,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.8529454525917,39.704117980178474,25.648101184754015,0.5166245450497504,0.6459808828282835,11.13674289693094,42.55211874081982,35.18908502019521,4.195079593427019,2.3070839660006146,25.60632856666035,3216.657316666138
696,69.60000000000032,42.503283933439434,35.13467344497997,7.368661265455788,3216.619988146462,25.688575433953986,117.87102938957592,117.85911200000001,11.117701287335459,0.1,7.41597721234325,3217.3025767352187,35.12,25.743385735887088,3206.6875237018526,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.8531790579899,39.704108604170486,25.648536869882914,0.5166228527021839,0.6459920086756163,11.1010906614942,42.53597721234325,35.13279500752123,4.194786323479773,2.307667937311699,25.637277237945703,3216.558293637134
697,69.70000000000032,42.503297227105065,35.13466178357501,7.368681081147145,3216.6522350376863,25.688571601450708,117.86982269183481,117.85911200000001,11.117871018496755,0.1,7.421476276743043,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.8533890190081,39.70410016870909,25.648928439672023,0.5166213315445217,0.6460020081222244,11.131602174021287,42.54147627674304,35.079792916331094,4.196402447049482,2.3073572353911604,25.43777466123711,3216.6294741395136
698,69.80000000000031,42.503309175317284,35.134651302423826,7.36869889112102,3216.6812167632843,25.688568156853158,117.86873817799129,117.85911200000001,11.118023563503321,0.1,7.414026715625475,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.85357772795454,39.70409258024941,25.649280361002173,0.5166199642753591,0.6460109951930062,11.09734167212303,42.53402671562547,35.036624604892,4.195990133676142,2.307795637914379,25.740390135850095,3216.6603348364815
699,69.9000000000003,42.503319914194606,35.134641882120704,7.368714898326741,3216.7072639368375,25.688565060913994,117.86776347643308,117.85911200000001,11.118160662533764,0.1,7.352095295027489,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293162521905849,2.275477463881154,4.195800000000006,2.307000000000001,76.85374733524857,39.70408575439559,25.649596648465405,0.5166187353389536,0.6460190723728166,11.141104723435028,42.472095295027486,35.13364972116208,4.197114961827892,2.307254358328838,25.594245681884598,3216.839182250389
700,70.0000000000003,42.503329566094536,35.13463341533142,7.368729285190781,3216.7306736959704,25.688562278354073,117.86688746821045,117.85911200000001,11.118283879566782,0.1,7.33053332770146,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.8538997738487,39.704079615035795,25.649880910160576,0.5166176307496373,0.6460263317739031,11.19882185768521,42.45053332770146,35.141450925185964,4.196056302900866,2.308831107606558,25.61686752062923,3216.7563059998934
701,70.10000000000029,42.50333824100335,35.13462580557406,7.368742215689788,3216.7517130918886,25.688559777461705,117.86610016020121,117.85911200000001,11.11839462022193,0.1,7.336316147319273,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.85403678121907,39.70407409355305,25.650136388852,0.5166166379337876,0.646032856185329,11.152614562550843,42.45631614731927,35.16025382638892,4.195514845834317,2.305650159391601,25.758723459972483,3216.9376894484676
702,70.20000000000029,42.50334603778539,35.13461896612309,7.368753837214571,3216.7706221357216,25.688557529732336,117.8653925711187,117.85911200000001,11.11849414779394,0.1,7.370032304883246,3217.3025767352187,35.12,25.747768765003716,3209.298248470669,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.85415991908101,39.70406912810682,25.65036599896063,0.5166157455876279,0.6460387200162951,11.157739672419073,42.49003230488324,35.16402091450723,4.194006633506701,2.3065972719391175,25.61502389819734,3216.7789881105327
703,70.30000000000028,42.50335304530648,35.13461281902392,7.36876428224613,3216.7876165364164,25.688555509544567,117.86475662906182,117.85911200000001,11.11858359766356,0.1,7.370565239128432,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.85427059117256,39.70406466297961,25.650572359809843,0.5166149435492788,0.6460439901440782,11.02741497109097,42.49056523912843,35.208695494305005,4.1974259429285,2.306564970866475,25.67359288422013,3216.8661071066945
704,70.40000000000028,42.50335934344386,35.13460729420688,7.368773669862573,3216.802890161416,25.68855369386885,117.86418507943806,117.85911200000001,11.118663990249239,0.1,7.360150101230758,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.85437005921638,39.70406064798355,25.650757825505003,0.5166142226836486,0.6460487266762154,11.167580189604504,42.480150101230755,35.15738097346345,4.196599964233637,2.306758132397788,25.770118079805567,3216.755063197206
705,70.50000000000027,42.503365003994475,35.134602328690534,7.368782107094004,3216.816617248189,25.688552062005517,117.86367140220956,117.85911200000001,11.11873624264745,0.1,7.376311187846596,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.293654788138813,2.2754087919395825,4.195800000000006,2.307000000000001,76.85445945727601,39.704057037922,25.65092451178768,0.5166135747788818,0.6460529836356033,11.145115414707004,42.496311187846594,35.189385887070465,4.195062545549673,2.307250125768772,25.868378762442884,3216.8389003463426
706,70.60000000000026,42.503370091491604,35.13459786586524,7.368789690140655,3216.828954391836,25.688550595349266,117.86320973751776,117.85911200000001,11.118801179094419,0.1,7.384365701151644,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.3020671588032515,2.27536622537373,4.195800000000006,2.307000000000001,76.85453980466353,39.70405379210147,25.651074320170835,0.5166129924532087,0.6460568095762991,11.055479731512118,42.50436570115164,35.131063092466086,4.196339472499397,2.306976651803758,25.658546717386496,3216.8893533338714
707,70.70000000000026,42.50337466393913,35.13459385484907,7.368796505468014,3216.840042331452,25.688549277177394,117.86279481883864,117.85911200000001,11.118859540368552,0.1,7.371808399840845,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.3020671588032515,2.27536622537373,4.195800000000006,2.307000000000001,76.85461201754339,39.7040508738898,25.65120895963026,0.5166124690711686,0.6460602481370238,11.243389103083135,42.49180839984084,35.196072342704326,4.196018633573124,2.3061564967432546,26.015769305836947,3216.873308669856
708,70.80000000000025,42.503378773471766,35.13459024990865,7.368802630791365,3216.8500075556085,25.688548092459424,117.86242191290577,117.85911200000001,11.118911992240882,0.1,7.353909108573802,3217.3025767352187,35.12,25.721566700563635,3208.752436495343,4.3020671588032515,2.27536622537373,4.252500000000007,2.307000000000001,76.85467691936472,39.704048250316156,25.651329966099723,0.5166119986682568,0.6460633385386707,11.144757158499774,42.4739091085738,35.123547264319555,4.253557569951473,2.3074134212270474,25.764401131059138,3216.7871770677175
709,70.90000000000025,42.50338246694851,35.134587009938514,7.465934198499486,3216.85896374528,25.688547027685956,118.6778579194619,117.85911200000001,11.118959133069863,0.1,7.45267272458473,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.3020671588032515,2.27536622537373,4.252500000000007,2.307000000000001,77.94005162934494,39.978853645536454,25.651438719992182,0.5129436382164796,0.6416251688311254,11.082569738403093,42.57267272458473,35.16496529441841,4.252919910554228,2.3072297652821803,25.765542766672745,3216.989734459818
710,71.00000000000024,42.50338578648626,35.134584097993084,7.465938789247376,3219.0743826872244,25.68121527173208,118.67756336540413,117.85911200000001,11.119001500627181,0.1,7.445257814370052,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.3020671588032515,2.27536622537373,4.252500000000007,2.307000000000001,77.9178580801687,40.00628739213309,25.651536461946918,0.5134418267885538,0.6411876265976904,11.08631282895805,42.56525781437005,35.15620472155149,4.2511311669214855,2.307638452497573,25.658889557043718,3218.9878213915736
711,71.10000000000024,42.52624326884808,35.11453605325298,7.474027391940382,3221.2890046045686,25.673883639616236,118.58786733212145,117.85911200000001,11.12948161465415,0.1,7.4251495489665515,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.3020671588032515,2.27536622537373,4.252500000000007,2.307000000000001,77.98594654010552,40.00355306373723,25.675714085007133,0.5129584859647086,0.6418358400339663,11.038487343770196,42.54514954896655,35.11861531458321,4.251560588717229,2.3050953716000966,25.638123008644087,3221.236200900203
712,71.20000000000023,42.54910036513243,35.09449406971169,7.481706421071538,3223.2609208345584,25.669179889938608,118.49465036104142,117.85911200000001,11.139957958329365,0.1,7.386123288332513,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.05740175285436,39.99657691852108,25.699883009865854,0.5123995421364189,0.6425520629482944,11.14206310766429,42.50612328833251,35.095116626111114,4.252749711949486,2.3065087169133185,25.623521482543538,3223.084115365892
713,71.30000000000022,42.563764775127396,35.081638762898585,7.486574663267892,3224.980604181877,25.667134449524777,118.41505197057775,117.85911200000001,11.149286174564523,0.1,7.466872578499036,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.10553565921776,39.99103410310397,25.721403204720364,0.512012801212821,0.6431792470883856,11.131041815815246,42.58687257849903,35.04306850014758,4.253385114365904,2.306163101025011,25.581285510148145,3224.9407531095235
714,71.40000000000022,42.570141640161566,35.07604932694451,7.488982610951187,3226.4849047373064,25.666798677995907,118.35193684276186,117.85911200000001,11.157421194640843,0.1,7.424275243015877,3217.3025767352187,35.12,25.763280110012474,3211.7122259450825,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.13139826572285,39.988362892879174,25.740170696036433,0.5118091289865285,0.6436915350845746,11.061273166845881,42.544275243015875,35.057026094109084,4.253567020382221,2.307122615374962,25.692594220249187,3226.322383162502
715,71.50000000000021,42.57118844147996,35.075131829475595,7.489901964351562,3227.8184240450214,25.667184343791405,118.30179938878734,117.85911200000001,11.164537339155656,0.1,7.481614373073661,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.14283685077415,39.98794296616019,25.756587641432105,0.5117288362914615,0.6441088420884421,11.109308936691033,42.60161437307366,35.087310279465285,4.2511187862597675,2.3080886871644988,25.71993619697211,3227.8729972260835
716,71.60000000000021,42.56998608979592,35.07618566431482,7.490167735208461,3229.0162779862344,25.66764887909298,118.25980477189738,117.85911200000001,11.170845597218014,0.1,7.51538075693275,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.14721850108741,39.988582487099066,25.771140792781967,0.511708327616838,0.6444624737847643,11.140374262810031,42.63538075693275,35.11298156335534,4.253179678824613,2.3078220408142722,25.654741634121294,3229.0819675985144
717,71.7000000000002,42.56853785453973,35.07745503172685,7.49030647087883,3230.1005000087944,25.667923064223718,118.22248559200479,117.85911200000001,11.176512085688382,0.1,7.508459522732345,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.305024411723246,2.277528940906648,4.252500000000007,2.307000000000001,78.1496023099909,39.98938623039145,25.784213381683106,0.5117030035772694,0.6447764222519478,11.168192916648124,42.62845952273234,35.0753820519534,4.252015678806573,2.3059945865109435,25.66097569119974,3230.2449842773067
718,71.8000000000002,42.56768305497614,35.078204267957226,7.490548193709365,3231.083741231247,25.667981661059827,118.18816607814334,117.85911200000001,11.181641034534962,0.1,7.424055491120974,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.1524796388697,39.98994669031184,25.796045866672166,0.5116913356441034,0.6450632721878983,11.20272109970249,42.54405549112097,35.13534295220983,4.255082472572665,2.30673356698248,25.6122365277653,3231.0075757091663
719,71.90000000000019,42.56750037347989,35.07836439026976,7.490922741318279,3231.974118355962,25.667900945284128,118.15635648176021,117.85911200000001,11.186292290300736,0.1,7.422249265424298,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.15641582581554,39.990200556891224,25.80677631372381,0.5116688135496896,0.6453275040971684,11.203395049843351,42.542249265424296,35.02539510019928,4.253210687468379,2.3067293786295275,25.625788808615706,3232.0206643480656
720,72.00000000000018,42.56775201298221,35.07814382561213,7.491372332917688,3232.778422890039,25.6677660858635,118.12706763915244,117.85911200000001,11.190504249320021,0.1,7.49038155805696,3217.3025767352187,35.12,25.748911159566358,3215.2736222078483,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.16102500135915,39.99023714124389,25.8164933031813,0.5116391083733676,0.6455698977727613,11.264146602588552,42.61038155805696,35.061427550547485,4.2510795008439075,2.304543349597597,25.799798676791262,3232.7339067925836
721,72.10000000000018,42.568172450711955,35.07777530908892,7.491829759571754,3233.503475662173,25.667632933174637,118.10038155325107,117.85911200000001,11.19430903904622,0.1,7.482339102606133,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.16572680168628,39.99016999560111,25.825270953079638,0.5116074734014806,0.6457904769077101,11.207927110094206,42.60233910260613,35.07629578929598,4.254023667226957,2.3075618483253164,25.663337085906615,3233.491473110853
722,72.20000000000017,42.56858756753475,35.07741145827634,7.4922517586309105,3234.1563193902225,25.667524803246103,118.07627621635874,117.85911200000001,11.197738925639525,0.1,7.426144828814614,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.17010920106594,39.99008000632751,25.833183701450395,0.5115776402904424,0.6459897979039524,11.142206921951567,42.54614482881461,35.048566747767744,4.252810999218749,2.306740559306153,25.776442480776197,3234.030918244884
723,72.30000000000017,42.56892467339996,35.07711598562926,7.492622090097372,3234.743937242107,25.667443616290516,118.05460762468353,117.85911200000001,11.20082722491431,0.1,7.456541784236698,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.299964544743423,2.2818756350297837,4.252500000000007,2.307000000000001,78.17399674495184,39.99000580004917,25.840308407877323,0.5115512506098335,0.6461691587913087,11.226745026189695,42.576541784236696,35.03754203941878,4.251830403404424,2.3081682937573293,25.71397241918451,3234.696183203522
724,72.40000000000016,42.56917778185269,35.076894137371944,7.492942172786044,3235.272922730396,25.667382222996142,118.03515718556903,117.85911200000001,11.203606970981944,0.1,7.451086651395272,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.17738351777132,39.989955712093646,25.846721282055356,0.5115284486721547,0.6463303302493747,11.212644645760383,42.57108665139527,35.06655330512059,4.254671209667396,2.3080539590295692,25.62749746977767,3235.3369335993975
725,72.50000000000016,42.569369181587234,35.076726376954774,7.493220730978541,3235.749277884635,25.667332519152453,118.01768589896642,117.85911200000001,11.206109354676025,0.1,7.435355063944435,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.180342254453,39.98992366287428,25.8524942812376,0.5115086799277415,0.6464752095848199,11.156980551636773,42.55535506394443,35.066083922791805,4.252898168608829,2.30705676665316,25.50074896252537,3235.777015480755
726,72.60000000000015,42.56952413829032,35.07659055887248,7.493467017382681,3236.1783580316223,25.66728889891542,118.00197005677732,117.85911200000001,11.208362768799756,0.1,7.412039491517795,3217.3025767352187,35.12,25.795146458186544,3219.7718223743345,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.18295919350551,39.98990060124291,25.857692907621047,0.5114912637454222,0.646605580880523,11.256852137940012,42.53203949151779,35.06123460605105,4.252603412155186,2.30477896820642,25.74721624615324,3236.1556596740447
727,72.70000000000014,42.56966012874129,35.076471364747185,7.493687948871976,3236.56491317342,25.667248636534882,117.98781565675388,117.85911200000001,11.210392546907181,0.1,7.423907195019552,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.18530326297167,39.98987993310121,25.862375605714877,0.5114756644045697,0.6467230121465697,11.20843299828087,42.54390719501955,35.11688253394036,4.2520125426579725,2.305530858528987,25.78979031312759,3236.62298511995
728,72.80000000000014,42.56978565073885,35.076361346285225,7.493887810259803,3236.9131683674823,25.667210959479938,117.97505859122792,117.85911200000001,11.212221159043265,0.1,7.4413929658651625,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.1874199519207,39.989858607577375,25.866594213912823,0.5114615449923797,0.6468288489775145,11.25208826535931,42.56139296586516,35.0854334742568,4.252847575277536,2.3060697097381664,25.500589398534743,3236.8067899966723
729,72.90000000000013,42.569903112725356,35.07625839247853,7.4940690517537805,3237.2269046174647,25.667175975379855,117.96355877887909,117.85911200000001,11.2138685919848,0.1,7.415031397809216,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.285774271301244,2.2861292809634928,4.252500000000007,2.307000000000001,78.18933694652426,39.98983615048248,25.870394841708944,0.5114487181011981,0.6469242520614032,11.197193884967481,42.53503139780921,35.07844823387711,4.251961822703641,2.3070436445871345,25.819377777050455,3237.293258198699
730,73.00000000000013,42.57001217915577,35.076162797395945,7.494233207849415,3237.5095238853637,25.66714394804447,117.95319370000982,117.85911200000001,11.215352731897102,0.1,7.452041491677967,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19107218456242,39.9898132936226,25.873818752486624,0.511437075568302,0.6470102413959723,11.302363263333516,42.572041491677965,35.04514381691753,4.252934906176302,2.307413244303318,25.718330751846697,3237.3676685230357
