,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
731,73.10000000000012,42.57011202757657,35.07607528187411,7.49438152215823,3237.7640966109648,25.66711497794279,117.94385368121165,117.85911200000001,11.216689671876138,0.1,7.439975354113216,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19263985835501,39.989790976637195,25.87690307301826,0.5114265364243771,0.6470877301693335,11.172522819880019,42.55997535411321,35.100420752135,4.251553903352379,2.307211249813786,25.553098631020877,3237.859345043562
732,73.20000000000012,42.57020234476556,35.07599612041648,7.494515231268931,3237.993396472211,25.667088955196423,117.93543920069601,117.85911200000001,11.217893936740875,0.1,7.430837241121466,3217.3025767352187,35.12,25.784046007847394,3223.2031993020473,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19405344082993,39.989769873191676,25.87968131206121,0.5114170210328367,0.6471575453953892,11.378181406467892,42.550837241121464,35.12533010764217,4.250296469429436,2.3070764157026673,25.554720716417243,3237.980307531603
733,73.30000000000011,42.57028347327963,35.07592501275002,7.494635618317976,3238.199927854155,25.6670656322329,117.92785959329002,117.85911200000001,11.218978647468372,0.1,7.479066293003257,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19532650493213,39.989750299507364,25.882183739709543,0.5114084445569139,0.6472204388840204,11.272902108127965,42.599066293003254,35.03832972002349,4.251280595573478,2.3082252626428295,25.60746092480931,3238.1169065225413
734,73.4000000000001,42.57035618495071,35.07586128235457,7.494743964714164,3238.3859498137977,25.66704471315125,117.92103242722858,117.85911200000001,11.219955651136589,0.1,7.494673739945981,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19647245687713,39.98973230581426,25.88443768717212,0.5114007198709293,0.6472770932604789,11.232502911124627,42.61467373994598,35.03457045180113,4.251358925794142,2.307174144328011,25.693780485483263,3238.2638129141037
735,73.5000000000001,42.57042140227968,35.07580412065658,7.494841486592032,3238.553498358608,25.66702591465089,117.91488305623305,117.85911200000001,11.220835634290866,0.1,7.457264620761897,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.277128784290193,2.29022473893804,4.252500000000007,2.307000000000001,78.19750401230141,39.98971580516806,25.88646780830904,0.5113937626305464,0.647328126422034,11.26780601421089,42.577264620761895,35.02448255071779,4.252648358739034,2.3056246827669784,25.68194428041354,3238.635343000163
736,73.6000000000001,42.570480008484395,35.07575275351787,7.494929294024507,3238.7044075130284,25.667008992297454,117.9093441227956,117.85911200000001,11.221628228333204,0.1,7.442273436940781,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.198432820929,39.98970066972434,25.88829632276471,0.5113874949552891,0.6473740960597983,11.235762068124373,42.56227343694078,35.09404527581441,4.250919915445357,2.3059166195793055,25.804895717693714,3238.7868879501607
737,73.70000000000009,42.570532765613464,35.07570651300641,7.495008378331962,3238.8403290409287,25.66699374296394,117.90435497380763,117.85911200000001,11.222342109178083,0.1,7.502939838102726,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.1992693323487,39.98968677982768,25.889943245873848,0.5113818469309551,0.6474155046128974,11.232657380267057,42.622939838102724,35.06561326471683,4.251609449513554,2.3083249493401774,25.677618446393538,3238.873399332329
738,73.80000000000008,42.570580306935625,35.07566484406586,7.495079618485981,3238.962750586833,25.666979996632172,117.89986103196767,117.85911200000001,11.222985090550205,0.1,7.465892807827366,3217.3025767352187,35.12,25.809382082824836,3230.723946753022,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.20002284256135,39.989674037861086,25.891426603899333,0.5113767564796183,0.6474528044261143,11.243726743898787,42.58589280782736,35.01733289009642,4.254075732467193,2.3074808653352528,25.770399081876015,3239.0119314673866
739,73.90000000000008,42.570623162499544,35.07562728211228,7.495143795625625,3239.0730121162537,25.666967606633104,117.89581317876437,117.85911200000001,11.223564209802165,0.1,7.452554374052539,3217.3025767352187,35.12,25.740754972506437,3233.859934623357,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.20070162633895,39.989662364428305,25.892762632013604,0.5113721684430425,0.6474864027620746,11.205558146186966,42.57255437405254,35.08822647247632,4.252331885215698,2.306469577641754,25.63679541063194,3239.1479736333863
740,74.00000000000007,42.570661789560646,35.0755934263651,7.49520160814222,3239.1723206864626,25.66695644241157,117.89216718622835,117.85911200000001,11.224085805686013,0.1,7.510251164379277,3217.3025767352187,35.12,25.740754972506437,3233.859934623357,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.20131308361735,39.98965168998096,25.89396595371764,0.5113680335165436,0.647516666423107,11.220794953302146,42.630251164379274,35.07314724409709,4.252810771362388,2.307133334861714,25.737882681750815,3239.1251289659053
741,74.10000000000007,42.57069659513769,35.07556292007643,7.495253683973,3239.261763679654,25.666946385461934,117.88888321156064,117.85911200000001,11.224555588226885,0.1,7.451928219171769,3187.366239140165,35.12,25.740754972506437,3233.859934623357,4.26951119380112,2.294425319042702,4.252500000000007,2.307000000000001,78.20186386438253,39.98964194839778,25.895049742039433,0.511364307348834,0.6475439258859615,11.198247317959,42.57192821917177,35.090018248986446,4.252497215377178,2.305901503844319,25.873654371520605,3239.2001116554634
742,74.20000000000006,42.57072794868388,35.07553543942486,7.495300589624945,3239.3423206686393,25.66693732753057,117.88592535288362,117.85911200000001,11.224978701322929,0.1,7.396238419672663,3187.366239140165,35.12,25.740754972506437,3233.859934623357,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.20235996395387,39.98963307409758,25.896025863952005,0.5113609498809264,0.647568478959753,11.209134674782591,42.51623841967266,35.06347629779951,4.253058918932193,2.309099948355123,25.470393969832994,3239.40726624171
743,74.30000000000005,42.570756187690705,35.075510688603586,7.4953428367462,3239.4148740804653,25.66692916993192,117.88326125740556,117.85911200000001,11.225359778876365,0.1,7.434622306390537,3187.366239140165,35.12,25.740754972506437,3233.859934623357,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.20280679427718,39.98962500183528,25.896905009867783,0.5113579248764468,0.6475905940273077,11.208438034442592,42.554622306390534,35.02142879188148,4.252051043230579,2.3067607743607508,25.67669308802811,3239.5822144508015
744,74.40000000000005,42.57078161982025,35.0754883979513,7.495380887266354,3239.480218799771,25.66692182316223,117.88086177249123,117.85911200000001,11.225702995238105,0.1,7.455337601663679,3187.366239140165,35.12,25.740754972506437,3233.859934623357,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.20320924014484,39.98961766775607,25.897696810014317,0.5113551995667691,0.6476105129381076,11.200332155117628,42.575337601663676,35.10141786742427,4.252898841152198,2.3065530868633357,25.608745514356393,3239.497338801335
745,74.50000000000004,42.570804524109434,35.0754683228966,7.495415157838657,3239.5390708279947,25.666915206427348,117.8787006321048,117.85911200000001,11.226012110636741,0.1,7.383063745829844,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.2035717073592,39.989611010625396,25.89840993923897,0.511352744351218,0.6476284536090552,11.29512302970209,42.50306374582984,35.05802096151347,4.251850668350611,2.3068722190973476,25.60157483566328,3239.4511013333563
746,74.60000000000004,42.57082515244211,35.075450242667564,7.495446023949807,3239.592075094129,25.666909247005776,117.87675417349197,117.85911200000001,11.226290512141226,0.1,7.4051975999883055,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.20389816668133,39.98960497270667,25.89905221150982,0.5113505325204389,0.6476446123732954,11.20814972479381,42.5251975999883,35.12336520302319,4.252795527147623,2.3060898629575997,25.701311338967365,3239.5858481620216
747,74.70000000000003,42.570843731534794,35.075433958551244,7.49547382380279,3239.6398124988623,25.66690387951007,117.87500108073795,117.85911200000001,11.226541250609912,0.1,7.455124558631304,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.258928557005851,2.309317024590932,4.252500000000007,2.307000000000001,78.20419219493569,39.9895995001823,25.899630665157076,0.511348539992616,0.647659166104902,11.22116851841419,42.5751245586313,35.0959981318234,4.252394326178923,2.3065427212822724,25.816689195881015,3239.5026535050974
748,74.80000000000003,42.570860465239406,35.075419291875285,7.495498861955479,3239.682806264816,25.66689904513639,117.87342215280084,117.85911200000001,11.2267670740131,0.1,7.498885546449287,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.20445701335092,39.98959454322223,25.90015163974823,0.5113467450633317,0.6476722741400739,11.285354927156979,42.618885546449285,35.10029371518243,4.253022098891965,2.3094710067006905,25.87752862618522,3239.677247399631
749,74.90000000000002,42.570875536882795,35.075406081957276,7.495521412671664,3239.7215276591137,25.666894690965574,117.87200009400998,117.85911200000001,11.226970457473048,0.1,7.478745921380806,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.20469552284641,39.98959005585277,25.90062084539033,0.5113451281729033,0.6476840800122076,11.180685939915366,42.598745921380804,35.055050959294185,4.253544364681506,2.305697663217426,25.395520611374046,3239.5566274795797
750,75.00000000000001,42.57088911144574,35.07539418419492,7.495541722960511,3239.7564011490654,25.666890769342658,117.87071932512646,117.85911200000001,11.227153630334776,0.1,7.483433799026727,3187.366239140165,35.12,25.703595498610316,3237.5087774618464,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.2049103360789,39.98958599574451,25.901043425182337,0.5113436716939217,0.6476947130169988,11.278828340320532,42.603433799026725,35.08110116844576,4.252749787094606,2.3071579052104867,25.721794044347906,3239.744996809209
751,75.10000000000001,42.57090133749733,35.0753834683705,7.495560015308026,3239.787809046606,25.666887237335573,117.86956581310366,117.85911200000001,11.227318600555211,0.1,7.523255092991356,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.205103806291,39.98958232398576,25.90142401148088,0.5113423597395558,0.6477042896230802,11.217041433845704,42.64325509299135,35.0851016532339,4.253255857516911,2.307543685878156,25.683907835718603,3239.8275288036275
752,75.2,42.57091234888263,35.07537381717173,7.495576490123733,3239.81609569209,25.666884056261676,117.8685269177524,117.85911200000001,11.22746717667386,0.1,7.438278471456911,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.20527805318687,39.98957900486597,25.901766776586605,0.5113411779914565,0.6477129147429846,11.15124520457879,42.55827847145691,35.07842397699013,4.252780765654282,2.305465850582353,25.720416019765462,3239.7265040104735
753,75.3,42.57092226619861,35.07536512489797,7.495591327933479,3239.8415712231795,25.666881191268626,117.86759125363255,117.85911200000001,11.22760098760438,0.1,7.457254655530143,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.253448819652786,2.318790988002646,4.252500000000007,2.307000000000001,78.20543498613836,39.98957600567227,25.90207547840331,0.5113401135453091,0.6477206828781897,11.18308238655154,42.57725465553014,35.11928664387238,4.253035053732073,2.3080089117615823,25.73160678868066,3239.985898341517
754,75.39999999999999,42.570931198100936,35.07535729631499,7.495604691349101,3239.86451497003,25.666878610958804,117.8667485656407,117.85911200000001,11.227721500463442,0.1,7.438124378837308,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.20557632503264,39.989573296494044,25.90235350156917,0.5113391547719325,0.6477276791508069,11.210579774354729,42.558124378837306,35.07968157257965,4.253742598307764,2.3065644046439537,25.642824961126287,3240.0984857894987
755,75.49999999999999,42.570939242474836,35.075350245628634,7.495616726841458,3239.885178513835,25.66687628705014,117.86598961691894,117.85911200000001,11.22783003663177,0.1,7.419959777002262,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.20570361903516,39.98957085003189,25.902603894509504,0.5113382911920823,0.6477339802332199,11.261012463190884,42.53995977700226,35.076271752391726,4.252028246359501,2.307398801181826,25.652640408602505,3239.9329835571325
756,75.59999999999998,42.57094648749249,35.075343895558035,7.495627566338628,3239.9037884420623,25.66687419406896,117.86530608785674,117.85911200000001,11.227927786222683,0.1,7.464425299065432,3187.366239140165,35.12,25.730332760600827,3234.5863897307836,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.20581826349778,39.989568641409434,25.902829402815737,0.511337513363432,0.6477396551858078,11.194505175315937,42.58442529906543,35.10641862157701,4.2530721045046995,2.3073145172085097,25.65793690800488,3240.0801581347096
757,75.69999999999997,42.57095301257061,35.075338176496295,7.495637328667151,3239.920548830407,25.66687230907196,117.8646904850878,117.85911200000001,11.228015821115843,0.1,7.405288339687488,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.20592151520356,39.98956664798945,25.90303249931426,0.5113368127784967,0.6477447662118285,11.254363330380215,42.525288339687485,35.10445466388942,4.252412621680849,2.3063126400342817,25.705384836199233,3239.7972634454068
758,75.79999999999997,42.57095888923726,35.07533302575081,7.495646120851585,3239.9356434784986,25.66687061139502,117.8641360594965,117.85911200000001,11.228095106698204,0.1,7.475034916064004,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.20601450611106,39.98956484919627,25.903215411152765,0.5113361817724578,0.6477493693376206,11.225463155741027,42.595034916064,35.10189950381567,4.2518623102762625,2.30791143335649,25.657572161526325,3239.806269849711
759,75.89999999999996,42.57096418191489,35.075328386856825,7.495654039285915,3239.9492379237463,25.666869082426707,117.86363673234678,117.85911200000001,11.228166512440117,0.1,7.42103142587348,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.246189834607184,2.3283596377113938,4.252500000000007,2.307000000000001,78.2060982557431,39.98956322634648,25.90338014419936,0.5113356134399638,0.6477535150254737,11.251140866143901,42.54103142587348,35.08733561153641,4.2538551451482105,2.306745932465904,25.708827875669613,3239.9788840214655
760,75.99999999999996,42.5709689486265,35.07532420895862,7.49566117078899,3239.9614812552977,25.666867705404275,117.86318702873282,117.85911200000001,11.228230821421878,0.1,7.414731417126667,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.20617368234927,39.98956176248947,25.903528505020283,0.5113351015600819,0.6477572487257912,11.229265626068367,42.534731417126665,35.045874097306246,4.253870309449188,2.307961395049327,25.72201582058115,3239.8650204414407
761,76.09999999999995,42.570973241631634,35.075320446251965,7.495667593555317,3239.972507747924,25.666866465229983,117.86278201762896,117.85911200000001,11.228288738914728,0.1,7.438015086426006,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.20624161296193,39.98956044225829,25.903662120676287,0.51133464052862,0.6477606113745384,11.27128317479452,42.558015086426,35.072499905872824,4.252589723887901,2.3076041955435733,25.563298840824128,3240.0880736675545
762,76.19999999999995,42.57097710799901,35.07531705748232,7.49567337801145,3239.982438333688,25.66686534830577,117.86241725788574,117.85911200000001,11.228340900109998,0.1,7.50188468037733,3187.366239140165,35.12,25.727263228092195,3236.353986815447,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.2063027924541,39.98955925173112,25.903782456553774,0.511334225297115,0.6477636398413772,11.228864464930151,42.62188468037733,35.09255006161607,4.254308361876395,2.308876672396075,25.584769621126412,3240.0453427561697
763,76.29999999999994,42.570980590121934,35.075314005493006,7.495678587587346,3239.991381927487,25.66686434238437,117.86208874958402,117.85911200000001,11.228387877080898,0.1,7.421604375912693,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.20635789169799,39.98955817830311,25.903890832425642,0.5113338513178378,0.6477663673333645,11.167286055388232,42.54160437591269,35.035760718352655,4.251125643825533,2.3063580563738277,25.696087840560168,3239.812463708378
764,76.39999999999993,42.570983726182504,35.07531125681838,7.495683279411146,3239.9994366209603,25.666863436435204,117.86179289021578,117.85911200000001,11.228430185053014,0.1,7.507264634812003,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.2064075149137,39.98955721056802,25.903988436917313,0.5113335144942203,0.6477688237586106,11.165646131328755,42.627264634812,35.11722399147914,4.252938033920662,2.308845562409571,25.64322262618631,3240.0477970458587
765,76.49999999999993,42.570986550569614,35.07530878131742,7.495687504935019,3240.006690757835,25.6668626205236,117.86152643521365,117.85911200000001,11.228468288052161,0.1,7.423289212129291,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.239243237864476,2.3377474924452426,4.252500000000007,2.307000000000001,78.20645220628866,39.98955633820935,25.904076340536346,0.5113332111361746,0.6477710360538669,11.240231415048452,42.54328921212929,35.08771681925683,4.251548917810115,2.3076581414261845,25.819199233945657,3239.949687115371
766,76.59999999999992,42.57098909425564,35.07530655184366,7.495691310498865,3240.013223902464,25.666861885701948,117.86128646239784,117.85911200000001,11.228502603991315,0.1,7.426103748532647,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20649245593975,39.98955555190032,25.90415550740797,0.5113329379198251,0.6477730284796075,11.256747373733631,42.546103748532644,35.11231949002262,4.251741486498079,2.3081013730465845,25.6376682984911,3240.0213234873972
767,76.69999999999992,42.57099138513561,35.075304543947794,7.495694737838108,3240.0191077121663,25.666861223911685,117.86107033995236,117.85911200000001,11.228533509252333,0.1,7.45359241759423,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20652870528419,39.98955484321229,25.90422680584514,0.5113326918512151,0.6477748228858329,11.229703744969758,42.57359241759423,35.06419799824837,4.251580546951869,2.306807849109744,25.649406741485258,3240.079243731278
768,76.79999999999991,42.57099344833294,35.07530273560982,7.495697824541085,3240.024406722912,25.666860627894977,117.86087569758035,117.85911200000001,11.228561342812581,0.1,7.446091119671337,3187.366239140165,35.12,25.72915570698518,3235.5819205393123,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20656135187711,39.98955420453093,25.904291017868633,0.5113324702336002,0.6477764389514901,11.198451109924825,42.566091119671334,35.11341563886253,4.252438055796336,2.3074482354026387,25.69085706811274,3239.8294188853465
769,76.8999999999999,42.57099530647463,35.07530110699773,7.495700604461004,3240.029179056959,25.666860091115183,117.86070040052357,117.85911200000001,11.22858640996164,0.1,7.431193164403737,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20659075376877,39.989553628979735,25.904348847781513,0.5113322706379787,0.6477778944001286,11.289299843766518,42.551193164403735,35.06740784774395,4.253358548859881,2.306855290661354,25.641886762339695,3240.01547401915
770,76.9999999999999,42.57099697993931,35.075299640250186,7.495703108087029,3240.0334770601903,25.666859607685197,117.86054252616152,117.85911200000001,11.228608985648812,0.1,7.4909969155326195,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20661723342926,39.98955311035023,25.904400929891818,0.5113320908765349,0.6477792051941474,11.274261581021959,42.61099691553262,35.05086332211733,4.253608831661101,2.3049272305848043,25.688262107622656,3239.8457492125617
771,77.0999999999999,42.57099848708063,35.0752983192807,7.4957053628785,3240.0373478761294,25.666859172302928,117.86040034293478,117.85911200000001,11.228629317498061,0.1,7.505903611985204,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.235178729243971,2.3472674009472216,4.252500000000007,2.307000000000001,78.20664108128354,39.9895526430385,25.904447835468037,0.511331928978712,0.6477803857097552,11.264238506322972,42.6259036119852,35.029334426183446,4.2513807293762245,2.3072677371699917,25.604648010623194,3240.0723082292743
772,77.19999999999989,42.5709998444284,35.07529712960133,7.495707393565969,3240.040833962928,25.666858780193174,117.86027229136141,117.85911200000001,11.228647628523417,0.1,7.478080455916356,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.20666255889537,39.98955222198751,25.904490079003534,0.5113317831696556,0.6477814488945548,11.298417209645047,42.59808045591635,35.075480286239845,4.251990160375232,2.307535036379133,25.72252478305717,3239.954428537925
773,77.29999999999988,42.57100106686977,35.07529605816386,7.495709222422317,3240.043973558985,25.666858427055267,117.86015696693902,117.85911200000001,11.228664119574598,0.1,7.414707531064977,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.20668190183473,39.989551842634576,25.904528123858604,0.5113316518507918,0.647782406409483,11.194011445682511,42.534707531064974,35.11560143163777,4.251839737503506,2.306164436812151,25.80734283185773,3240.0211189691395
774,77.39999999999988,42.57100216781251,35.07529509321673,7.495710869506972,3240.0468011022986,25.666858109015937,117.86005310474523,117.85911200000001,11.228678971539637,0.1,7.476998784665533,3187.366239140165,35.12,25.766125432807655,3237.235031124933,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.20669932226093,39.98955150086386,25.90456238734195,0.5113315335823302,0.647783268756649,11.252421547996471,42.59699878466553,35.0335603112895,4.253405761446852,2.308686616492668,25.53353678610005,3240.050773959415
775,77.49999999999987,42.57100315933192,35.07529422417625,7.495712352885833,3240.049347608155,25.66685782258683,117.859959565568,117.85911200000001,11.22869234732865,0.1,7.446555988437034,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.2067150112486,39.989551192963205,25.904593245287206,0.5113314270675023,0.6477840453944762,11.270179022443097,42.56655598843703,35.063251451899035,4.2520863014322305,2.306388191523472,25.641279098347887,3240.0284706760654
776,77.59999999999987,42.571004052303294,35.07529344151052,7.495713688829379,3240.0516410092814,25.66685756462628,117.85987532341353,117.85911200000001,11.228704393660493,0.1,7.467667699327436,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.20672914088303,39.989550915584985,25.904621036174767,0.5113313311383613,0.6477847448414094,11.243808119324084,42.58766769932743,35.06425830159133,4.254233941828934,2.305100996408567,25.42256968382605,3240.065988446664
777,77.69999999999986,42.571004856521114,35.07529273663495,7.495714891991064,3240.0537064622004,25.666857332304833,117.85979945425564,117.85911200000001,11.228715242671873,0.1,7.454362502830207,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.224494538712353,2.3567153080956165,4.252500000000007,2.307000000000001,78.2067418661469,39.98955066571081,25.90464606484402,0.5113312447429926,0.6477853747693159,11.326772886159873,42.574362502830205,35.06416103277836,4.253228200431675,2.305581602731333,25.613232974732078,3239.873619595612
778,77.79999999999986,42.57100558080646,35.07529210181807,7.495715975568029,3240.0555666231407,25.666857123074237,117.85973112590254,117.85911200000001,11.22872501336657,0.1,7.427636863921521,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.213898345483942,2.3662120563869413,4.252500000000007,2.307000000000001,78.20675332662017,39.989550440619304,25.904668605836687,0.5113311669339888,0.6477859420876128,11.191174452728704,42.54763686392152,35.05072065804842,4.252645095401348,2.3073971734470295,25.688078246626894,3240.0236386318948
779,77.89999999999985,42.57100623310376,35.0752915300968,7.495716951445809,3240.0572418965307,25.666856934639505,117.85966958887074,117.85911200000001,11.22873381292064,0.1,7.449738331867664,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.213898345483942,2.3662120563869413,4.252500000000007,2.327000000000001,78.20676364801061,39.989550237857344,26.129263582666336,0.5113310968580731,0.6534022870287314,11.187253793378712,42.56973833186766,35.076736999263616,4.25319415701293,2.3251027084338287,25.624137445932938,3239.922137981701
780,77.99999999999984,42.57100682056789,35.07529101520011,7.495717830328675,3240.0587506587935,25.666856764933733,117.85961416816559,118.79143200000001,11.204769045705024,0.1,7.444803546193775,3187.366239140165,35.12,25.800624134128974,3239.3594307183666,4.213898345483942,2.3662120563869413,4.252500000000007,2.327000000000001,78.20677294353217,39.989550055213634,26.073497569355602,0.5113310337467496,0.6520077753652113,11.237507231662661,42.56480354619377,35.084997289246445,4.250868295264287,2.327500987846719,25.726678467410412,3239.853659408524
781,78.09999999999984,42.5710073496426,35.07529055148017,7.495718621857035,3237.5373739703523,25.666856612095444,117.85956425587855,118.79143200000001,11.204776182955797,0.1,7.443090585266049,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.213898345483942,2.3662120563869413,4.252500000000007,2.327000000000001,78.20678131514696,39.958413722441406,26.07351417773815,0.5109328507130664,0.6525162474879419,11.323620145546034,42.563090585266046,35.090908768323565,4.2521553054490155,2.3259580678433336,25.85899631705314,3237.481024934871
782,78.19999999999983,42.57100782613125,35.07529013385053,7.494629986801593,3235.015862225817,25.66685647444816,117.94189660118681,118.79143200000001,11.19284872548962,0.1,7.493625880164338,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.213898345483942,2.3662120563869413,4.252500000000007,2.327000000000001,78.19462642560666,39.95518439218455,26.045758984214356,0.5109709735642434,0.6518743282113109,11.229777476677468,42.613625880164335,35.04951487127757,4.250758519155449,2.3289205405726245,25.586054285425636,3234.978954415061
783,78.29999999999983,42.57100825526042,35.07528975773021,7.493541284607435,3232.717130995962,25.66693857136439,118.02416111174318,118.79143200000001,11.180920629136034,0.1,7.414608965680635,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.213898345483942,2.3662120563869413,4.252500000000007,2.327000000000001,78.18272127701134,39.954642066535264,26.018002303999562,0.511041844207122,0.6511884716842805,11.23232302118097,42.53460896568063,35.034970604474985,4.25240689445736,2.3266562412984833,25.699946054251555,3232.6452118968546
