,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
784,78.39999999999982,42.57075230991438,35.07551408738226,7.492481781218758,3230.6409967288578,25.667102901204007,118.09939706554347,118.79143200000001,11.170046403521132,0.1,7.473042418972618,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.17139250115892,39.95443538655258,25.992697980993682,0.5111132616188235,0.6505585107014681,11.184086673861831,42.593042418972615,35.077766634417095,4.25373754038197,2.3278780782441197,25.694345378108025,3230.6511376146987
785,78.49999999999982,42.57023999520639,35.07596312048117,7.49145194666648,3228.768441072898,25.667310949555272,118.16762645953972,118.79143200000001,11.160225180346316,0.1,7.39263543370091,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.16052795681428,39.954346293094936,25.969843994665887,0.5111831679946014,0.6499879588607884,11.144293405275699,42.51263543370091,35.15664949722347,4.254121743345758,2.3269459035181868,25.689920888378467,3228.816251972825
786,78.59999999999981,42.56959138366649,35.07653161901914,7.490475022503285,3227.080505197341,25.667524167091308,118.22934203510725,118.79143200000001,11.15136699265786,0.1,7.415424717136872,3187.366239140165,35.12,25.845185862103115,3241.6135370971347,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.1502697176854,39.95431506092549,25.94923099191485,0.5112498677900765,0.6494725526478283,11.156760320755344,42.53542471713687,35.08269587663865,4.251897070004311,2.327247929307786,25.567249450379894,3227.0214741146856
787,78.6999999999998,42.56892665667614,35.07711424729515,7.48957403407899,3225.5595635649006,25.66771925607757,118.28503337030084,118.79143200000001,11.143382155067494,0.1,7.4085375895035455,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.14080395003593,39.95429577053754,25.93065027484207,0.5113115523623836,0.6490078169257443,11.06714235735327,42.52853758950354,35.08647908216149,4.252801147011776,2.3264510443279587,25.739139792634425,3225.60843674791
788,78.7999999999998,42.568318447252565,35.07764734258324,7.488760161504093,3224.1893153722162,25.66788820227963,118.33520070297274,118.79143200000001,11.136187289376606,0.1,7.497587537978077,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.13223112898937,39.95426112136601,25.91390782237937,0.5113672109965102,0.6485893392863072,11.12312778003829,42.617587537978075,35.10088210801439,4.251636168601239,2.3291157912051115,25.747052311668643,3224.2139077693364
789,78.89999999999979,42.56779174057303,35.07810900402635,7.488032770016488,3222.9548133938656,25.668032434835194,118.38035429040741,118.79143200000001,11.129705284085103,0.1,7.4178459641478725,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.205556579785101,2.3721403468241045,4.252500000000007,2.327000000000001,78.1245485639539,39.95420278540313,25.898824196066045,0.5114167508141956,0.6482127633773717,11.097980604067441,42.53784596414787,35.08423153338943,4.2534676519108485,2.3271772387641896,25.785025043571824,3223.0218031457857
790,78.99999999999979,42.567342081157804,35.07850313550225,7.4873841618647905,3221.8424910936324,25.668156969616536,118.42099200312434,118.79143200000001,11.12386543083898,0.1,7.486023701705925,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.11768561107817,39.95412437141662,25.885234857562317,0.5114606770397019,0.6478739120129672,11.165288183082957,42.60602370170592,35.116004033733496,4.253648838923174,2.326664148496277,25.71674422498641,3222.0006057274877
791,79.09999999999978,42.56695383152349,35.0788434424042,7.486804342308629,3220.8401291075456,25.66826677255979,118.45757768141111,118.79143200000001,11.118603552681096,0.1,7.457401328312081,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.1115458156659,39.95403388517471,25.87299046708892,0.5114997209178467,0.6475689173575366,11.086506766777779,42.57740132831208,35.067628918371966,4.251799768484068,2.325583873552403,25.598111895859596,3220.949443413789
792,79.19999999999978,42.5666115098676,35.079143494081414,7.486283958104846,3219.936763162543,25.66836534925878,118.49052972902156,118.79143200000001,11.113861845498043,0.1,7.431957205059518,3187.366239140165,35.12,25.990691775628203,3221.862911867815,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.10603543198073,39.95393890099725,25.861956514473956,0.51153459114938,0.6472942900212635,11.182739946994275,42.551957205059516,35.090357190848884,4.250511796957512,2.3265022951201737,25.798840519775027,3219.9545604123546
793,79.29999999999977,42.566304187150834,35.079412869592225,7.485815399163483,3219.122561131175,25.668454718565215,118.52021954023586,118.79143200000001,11.109588442426297,0.1,7.455535722883845,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.10107564706816,39.95384464390947,25.852012305526003,0.5115658691367755,0.6470469246685341,11.093236364595416,42.57553572288384,35.05777172143405,4.252984985847566,2.3269393993376397,25.733015251529007,3219.0448807277407
794,79.39999999999976,42.56602556940109,35.079657085425715,7.485392761613793,3218.3886958301455,25.668535925825864,118.54697572884274,118.79143200000001,11.10573683225534,0.1,7.376658509543567,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.09660373280659,39.95375395014722,25.843049608658188,0.5115940007691213,0.6468240666672815,11.170412421485679,42.496658509543565,35.10644393611704,4.25234006358309,2.327292505030134,25.75686703791977,3218.388936628649
795,79.49999999999976,42.56577239764529,35.07987899790923,7.485011372286934,3217.7272292619155,25.66860957057485,118.57109029210055,118.79143200000001,11.102265257696862,0.1,7.466779955777994,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.203911965699422,2.3763397385970526,4.252500000000007,2.327000000000001,78.09256934365865,39.953667998853874,25.83497125466061,0.5116193299138547,0.6466232651130235,11.039824037615995,42.58677995577799,35.05092787696817,4.251701546208798,2.325950996381792,25.572777473337094,3217.659576447191
796,79.59999999999975,42.56554280277585,35.08008024516608,7.484667308284772,3217.1310135351832,25.668676143498306,118.59282437405389,118.79143200000001,11.09913616778577,0.1,7.442233686697477,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.196546605144007,2.380600627615964,4.252500000000007,2.327000000000001,78.08893017835518,39.95358709659502,25.8276898624375,0.5116421367963551,0.6464423281943218,11.086779296336655,42.562233686697475,35.108681185739776,4.253202846705947,2.327224569395869,25.581056471594835,3217.294157131806
797,79.69999999999975,42.56533525502968,35.08026216791011,7.4843570796885395,3216.5936073801395,25.66873616665574,118.61241276661535,118.79143200000001,11.096315749181178,0.1,7.417005621995692,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.196546605144007,2.380600627615964,4.252500000000007,2.347000000000001,78.08564886410052,39.95351121504047,26.043053063328234,0.5116626652430738,0.65183390073422,11.127196292639008,42.53700562199569,35.07369642320497,4.252028468456322,2.347989494734131,25.58141681776577,3216.6940401028533
798,79.79999999999974,42.565148126834075,35.08042619261964,7.484077479079544,3216.109204843058,25.668790208860376,118.63006718449904,119.72375200000002,11.06980083908611,0.1,7.419983905564031,3187.366239140165,35.12,25.899899126506007,3213.4280227448794,4.196546605144007,2.380600627615964,4.252500000000007,2.347000000000001,78.08269132337357,39.95344025506925,25.98082256933511,0.5116811367272819,0.6502774830770346,11.07115075588087,42.53998390556403,35.05548269286416,4.252499883830688,2.3465527350336877,25.694526667825293,3215.951808491588
799,79.89999999999974,42.564979644856905,35.08057387356466,7.483825537697678,3213.149837352872,25.668838850501185,118.64597868965919,119.72375200000002,11.067509356546417,0.1,7.4757556016533115,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.196546605144007,2.380600627615964,4.252500000000007,2.347000000000001,78.08002617757289,39.92203020188489,25.97544445981445,0.5112963219440081,0.6506543962934039,11.13820698911925,42.59575560165331,35.10144975068882,4.252556746380577,2.3482996050172633,25.660118559972368,3213.090914948447
800,79.99999999999973,42.564827999677505,35.08070679667353,7.4825137622588525,3210.2335243061816,25.66888264488277,118.74218395216862,119.72375200000002,11.053509968819945,0.1,7.435326215760945,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.196546605144007,2.380600627615964,4.252500000000007,2.347000000000001,78.06551243234887,39.918138034928695,25.94258789682042,0.5113415231792852,0.6498947389309703,11.113664572357356,42.55532621576094,35.11509976747084,4.252772078601531,2.346498628302691,25.621738924272037,3210.0682373286318
801,80.09999999999972,42.56469146631348,35.080826473882944,7.481223488264403,3207.577530066354,25.669003969938796,118.83694080912562,119.72375200000002,11.039714251590578,0.1,7.468581448155561,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.196546605144007,2.380600627615964,4.252500000000007,2.347000000000001,78.05147446408068,39.916940188439064,25.910209348483097,0.5114181437636883,0.6491030932272543,11.01384597938139,42.58858144815556,35.0554928187925,4.251518643555191,2.3495768258725622,25.644551267437755,3207.69260425607
802,80.19999999999972,42.56431322331882,35.08115802076889,7.479982830189726,3205.177935438166,25.66920334316106,118.92349897280076,119.72375200000002,11.027149981257159,0.1,7.426707888646298,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,78.03822764207128,39.916131105971644,25.88072100601056,0.5114945881273758,0.6483774927309697,11.035551778912229,42.546707888646296,35.03215446102131,4.252931898926264,2.346197533947018,25.800847791167406,3205.078658681526
803,80.29999999999971,42.56369165736109,35.081702854507874,7.478790737585761,3203.012555834234,25.66944278480487,119.0019981067038,119.72375200000002,11.0157986179345,0.1,7.42120873034483,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,78.0256446791148,39.915494325290574,25.85407935629228,0.5115689141620741,0.6477203851114794,11.087252832038594,42.54120873034483,35.01478666572717,4.253227243009877,2.3470825149844705,25.705111987943265,3202.804600990348
804,80.39999999999971,42.56294517409235,35.08235719012859,7.477668262078863,3201.0595845782896,25.669684165676248,119.07303307505265,119.72375200000002,11.005555216683735,0.1,7.42029367165437,3187.366239140165,35.12,25.798050315265087,3229.058838224338,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,78.01384471291419,39.91496859908882,25.830038093556738,0.5116395525175471,0.6471266043823566,10.97568108482253,42.54029367165437,35.0586745889935,4.250896180198926,2.3473739414926276,25.504979037002464,3201.181832750666
805,80.4999999999997,42.562192645087734,35.08301683136328,7.476636231792039,3199.2988246185237,25.669904537980695,119.13718406213631,119.72375200000002,10.99631662028728,0.1,7.413686363365315,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,78.0029906023608,39.914505648618395,25.808355107814254,0.511704812089735,0.6465908743807175,10.912592913114327,42.53368636336531,35.108050496720764,4.253281903525552,2.3469354673856215,25.547537674574716,3199.2596813516734
806,80.5999999999997,42.561505612391386,35.0836190661867,7.475703975892089,3197.7116488056236,25.670096218402612,119.19503023918034,119.72375200000002,10.987987285910338,0.1,7.4638727935720794,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,77.99316322975145,39.91407459458774,25.788806160031573,0.5117637616134285,0.6461080814718044,10.904893359615912,42.58387279357208,35.09610587708064,4.253664610575936,2.347166644134086,25.701080588658126,3197.6159510542034
807,80.69999999999969,42.56090802950803,35.084142895856814,7.474869407612825,3196.280997151557,25.670260952602774,119.2471512641946,119.72375200000002,10.980479097194824,0.1,7.454126942372909,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.185652080823732,2.381267342949924,4.252500000000007,2.347000000000001,77.98434465657252,39.91366271866333,25.77118444111626,0.511816351018081,0.6456732528599999,10.949035555466764,42.57412694237291,35.13928680085148,4.253852502738816,2.347340837514273,25.852264153996384,3196.360238663247
808,80.79999999999968,42.56039445416559,35.08459308925649,7.474123691796974,3194.991378146748,25.67040403661288,119.29410734580136,119.72375200000002,10.973711351291954,0.1,7.431928931259968,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.97645236339764,39.913269064888254,25.755300541482224,0.5118631055293258,0.645281660582876,10.872238752194766,42.551928931259965,35.047943294255546,4.252083274744664,2.346690521546175,25.68150976303451,3194.9957198201964
809,80.89999999999968,42.55994837545569,35.08498411833907,7.473455903438362,3193.828816132586,25.670530662608233,119.336419269703,119.72375200000002,10.967610765093172,0.1,7.48220494359574,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.96938016441383,39.9128973353211,25.74098246567368,0.5119047663474671,0.6449289373661702,11.07110724865425,42.60220494359574,35.10256230621904,4.2532973815925645,2.3458951701197144,25.75280554639971,3193.7236481949462
810,80.99999999999967,42.55955360625258,35.08533017173018,7.472855884166256,3192.7807446281818,25.670644508854245,119.37455785968835,119.72375200000002,10.96211122627405,0.1,7.469672998735241,3187.366239140165,35.12,25.8072277567641,3212.037101950381,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.96302582429291,39.91255124231745,25.728075048065204,0.5119420497130177,0.6446111372802174,10.994662106064478,42.58967299873524,35.08496748443717,4.251397737267493,2.3460536855596206,25.628891206638734,3192.737837888062
811,81.09999999999967,42.559198679196015,35.08564130108332,7.472315295418917,3191.835871139993,25.670747727665937,119.4089428209088,119.72375200000002,10.957153288672897,0.1,7.403654243619158,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.9573027862176,39.9122326112849,25.7164387685153,0.5119755453922805,0.6443247367035078,11.005797664207373,42.523654243619156,35.062902189871636,4.253356772226678,2.346715827755274,25.50376706186686,3191.8919689370155
812,81.19999999999966,42.55887688422868,35.085923388012105,7.471827558432201,3190.9840388415,25.670841476535294,119.43994721911156,119.72375200000002,10.952683532768134,0.1,7.414593951554814,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.95214111807861,39.91194129617108,25.70594825140682,0.5120057091916713,0.6440665980302216,10.962017218512376,42.53459395155481,35.113087109772906,4.2526994525181845,2.3479559359205755,25.820452341995086,3190.8393533027925
813,81.29999999999966,42.55858461275358,35.08617959549653,7.471387370509079,3190.216100373107,25.670926459117194,119.4679038650576,119.72375200000002,10.948653911349341,0.1,7.421951078095965,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.178471177529632,2.3802830789852054,4.252500000000007,2.347000000000001,77.9474837556393,39.911675853779876,25.69649072993691,0.5120328961342818,0.6438339202813329,10.917745122731954,42.54195107809596,35.09310981846045,4.2547062592340765,2.3470512978636497,25.741487489793347,3190.261092147938
814,81.39999999999965,42.55831967105624,35.08641184629033,7.470990223271205,3189.523808917432,25.671003268199634,119.49311130473717,119.72375200000002,10.945021152523424,0.1,7.441613931222271,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.9432821654596,39.911434277865865,25.687964644972485,0.5120573982648183,0.6436241921583498,11.010332366504718,42.56161393122227,35.07452286727758,4.253344323479629,2.3468958924735173,25.550343726316303,3189.53039364592
815,81.49999999999964,42.558080211060826,35.086621760206626,7.470632086139019,3188.8997254833375,25.67107252615088,119.51583855024629,119.72375200000002,10.941746244442605,0.1,7.4587535484339895,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.93949323735889,39.91121449578376,25.680278435706803,0.5120794713693756,0.6434351537565884,10.973157828136026,42.57875354843399,35.07586846306306,4.252587002115542,2.347064478496432,25.868951305783437,3188.9582790747277
816,81.59999999999964,42.55786429247202,35.08681103794149,7.470309256276417,3188.337138991093,25.671134897809477,119.53632857848478,119.72375200000002,10.938793996708409,0.1,7.423552790449904,3187.366239140165,35.12,25.778474475063355,3210.9069409895333,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.93607764822502,39.91101459850896,25.673349510274644,0.512099348630973,0.643264767095993,10.917695971345772,42.5435527904499,35.08979679406688,4.252870290558982,2.345943707521185,25.73023808154527,3188.38146175088
817,81.69999999999963,42.55766984258918,35.086981496297724,7.470018313899085,3187.8299958245516,25.671191052681834,119.55480096967592,119.72375200000002,10.936132662331815,0.1,7.392886216326197,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.93299924843252,39.91083288989401,25.667103358492778,0.5121172452591929,0.6431111931265171,10.843626059747717,42.512886216326194,35.04283172058079,4.253905870439341,2.347392929257488,25.69481020996492,3187.773963952354
818,81.79999999999963,42.557494774159125,35.08713496486902,7.469756121120225,3187.372836522815,25.6712416248213,119.57145406018267,119.72375200000002,10.933733604477462,0.1,7.4054110327687965,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.93022492738868,39.910667853549256,25.661472769708613,0.5121333589212136,0.64297277269006,10.991284156941678,42.525411032768794,35.08357348055693,4.251756517348109,2.347182289956143,25.736482563478607,3187.15502329557
819,81.89999999999962,42.55733711045713,35.087273176386546,7.469519825568529,3186.960738297138,25.671287189487526,119.58646685295555,119.72375200000002,10.931570996981435,0.1,7.4409881309790435,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.1736031180014574,2.379387086911193,4.252500000000007,2.347000000000001,77.92772458330354,39.91051810399378,25.656397129915437,0.5121478692904737,0.6428480097167178,10.925446398746661,42.56098813097904,35.08289814212265,4.252439658844955,2.3444988722437587,25.792200526872218,3186.9633531972772
820,81.99999999999962,42.55719505805369,35.08739770292474,7.469306853409809,3186.589262717254,25.671328257249865,119.6000007951712,119.72375200000002,10.929621552425537,0.1,7.423342372430639,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.9254710275643,39.91038235188254,25.651821783542747,0.5121609382093459,0.6427355558103987,10.917840286065204,42.54334237243064,35.08641845450021,4.253317173579832,2.3477409808775116,25.627443857793864,3186.5187930654856
821,82.09999999999961,42.557067025197824,35.087509939781235,7.4691148910502605,3186.2544082077543,25.671365278924682,119.61220144760333,119.72375200000002,10.927864274665692,0.1,7.407861222888698,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.92343979557492,39.910259388165194,25.64769745264039,0.5121727107127989,0.6426341959643049,10.961516887858563,42.527861222888696,35.04159302548593,4.253250967917239,2.348155914819225,25.63641757865128,3186.31422313065
822,82.1999999999996,42.55695160642442,35.08761111896624,7.468941860548634,3185.9525670615703,25.671398654497892,119.62320003532986,119.72375200000002,10.926280234114463,0.1,7.458889055666063,3187.366239140165,35.12,25.822289429947453,3200.575747760843,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.9216088994086,39.91014808099503,25.643979709466656,0.5121833166011275,0.6425428354067713,10.905899571755464,42.57888905566606,35.08307357516613,4.252394038161812,2.3484290918766186,25.55993231272586,3185.884959484662
823,82.2999999999996,42.556847554737374,35.08770233358425,7.468785893942516,3185.680486649461,25.671428741723368,119.63311486612393,119.72375200000002,10.92485236439188,0.1,7.41135837647694,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.91995856732153,39.910047377601366,25.640628499227752,0.5121928721653485,0.6424604876219212,10.898772677845987,42.53135837647694,35.1007608481836,4.252663899998565,2.3484614638882104,25.747286960635993,3185.7424616615667
824,82.3999999999996,42.55675375480324,35.087784561330686,7.468645309688478,3185.435234467484,25.67145586271933,119.64205261231342,119.72375200000002,10.923565278825613,0.1,7.511705715916996,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.91847100077239,39.90995630588524,25.637607709403724,0.5122014817961408,0.6423862635405373,10.936185101941048,42.63170571591699,35.050669747501566,4.253167786125973,2.346295277950892,25.572692809209965,3185.420646052859
825,82.49999999999959,42.55666920238622,35.08785868251763,7.468518592350476,3185.2141666530083,25.671480308546258,119.65010946200988,119.72375200000002,10.922405105106856,0.1,7.43890599433626,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.166201597264853,2.378530209921922,4.252500000000007,2.347000000000001,77.91713016156972,39.90987397361179,25.634884781685802,0.5122092393656477,0.6423193618360074,10.86733275635648,42.55890599433626,35.091039362061295,4.251572413727373,2.345764090605732,25.775972832379633,3185.130597453785
826,82.59999999999958,42.5565929900762,35.08792549258352,7.468404375377981,3185.014899615802,25.67150234240511,119.65737215161944,119.72375200000002,10.921359336354259,0.1,7.437987752142838,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.91592158932099,39.909799565178766,25.632430362423456,0.5122162293803726,0.6422590602230864,10.964384085973931,42.557987752142836,35.09650744030636,4.252249840203539,2.346843028815925,25.69157709429238,3184.9259640421715
827,82.69999999999958,42.556524297317836,35.087985710832584,7.468301426317571,3184.835284462956,25.67152220211403,119.6639188932487,119.72375200000002,10.920416696913835,0.1,7.432622937370105,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.91483224385462,39.90973233682928,25.630217987656778,0.512222527951051,0.6422047076473335,10.802044177405541,42.5526229373701,35.068174421495,4.253383942070305,2.349827545387151,25.677550986207837,3184.724242600946
828,82.79999999999957,42.556462382689304,35.088039987202514,7.46820863380397,3184.673383933254,25.671540102289025,119.66982020962355,119.72375200000002,10.919567021375201,0.1,7.423214322235097,3187.366239140165,35.12,25.83376080838661,3193.705495483998,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.91385036660616,39.909671611239695,25.628223799167607,0.512228203630724,0.6421557172610254,10.977526299476287,42.543214322235094,35.083251443994556,4.254303392081606,2.3464616252694124,25.620234580232477,3184.665178183939
829,82.89999999999957,42.55640657710374,35.08808890822337,7.468124995874794,3184.527451590713,25.671556236412926,119.67513968713912,119.72375200000002,10.918801145458833,0.1,7.459300690940381,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.91296535643973,39.90961677212008,25.62642628839189,0.5122333181587914,0.6421115600963101,11.004623034098804,42.57930069094038,35.0532345716378,4.253346823512633,2.3465809842696514,25.588127523663957,3184.508726732061
830,82.99999999999956,42.55635627735907,35.08813300267134,7.468049609355992,3184.395913055786,25.67157077882344,119.6799346557218,119.72375200000002,10.918110807590406,0.1,7.424731606199707,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.9121676571747,39.90956725913461,25.624806065414692,0.5122379271328034,0.6420717593611496,10.899379395740743,42.544731606199704,35.12823569489464,4.254394184467187,2.3459467213909195,25.50747883131697,3184.423578997867
831,83.09999999999955,42.55631093994005,35.088172747001494,7.467981660196837,3184.2773490761774,25.67158388658879,119.68425680272725,119.72375200000002,10.917488560114375,0.1,7.413623630316131,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.158813586800184,2.3777290037244687,4.252500000000007,2.347000000000001,77.91144865536984,39.9095225632223,25.623345650588448,0.5122420806184258,0.6420358852952315,10.89866850908043,42.53362363031613,35.119863381967235,4.252241322263096,2.347569399103174,25.817856293629628,3184.172934326493
832,83.19999999999955,42.55627007517079,35.08820857047338,7.467920414691957,3184.1704802587897,25.67159570123497,119.68815272712757,119.72375200000002,10.916927689209887,0.1,7.428914068083131,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.1520899241076,2.3769920438603993,4.252500000000007,2.347000000000001,77.91080058755873,39.909482222291246,25.622029286575614,0.5122458237024488,0.6420035505312709,10.937385734619413,42.54891406808313,35.06981291828215,4.252255616723224,2.3468202593506433,25.46819613544592,3184.2179168744624
833,83.29999999999954,42.55623324182986,35.08824085987125,7.4678652115399675,3184.074153301224,25.671606350307336,119.69166443959705,119.72375200000002,10.916422142664741,0.1,7.407892579191348,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.1520899241076,2.3769920438603993,4.252500000000007,2.347000000000001,77.91021645632175,39.90944581723278,25.62084276883416,0.5122491969921162,0.641974405912977,10.886560124388318,42.527892579191345,35.1170819384188,4.252014059546658,2.347212973910872,25.71527104874467,3184.076723345639
834,83.39999999999954,42.55620004228186,35.088269963771594,7.467815454681369,3183.9873285764497,25.671615948768874,119.69482981362842,119.72375200000002,10.915966464743041,0.1,7.446422996152421,3187.366239140165,35.12,25.774442723149356,3205.2270654313384,4.1520899241076,2.3769920438603993,4.195800000000006,2.347000000000001,77.90968995456156,39.90941296821468,25.619773292751926,0.5122522370643577,0.64194813672545,10.89334569081992,42.56642299615242,35.091041215949616,4.195064296928783,2.3465616805615155,25.658544563794333,3183.922828319255
835,83.49999999999953,42.55617011811816,35.08829619636432,7.363779526108047,3183.9090689381333,25.671624600249498,118.87732125655918,119.72375200000002,10.915555737454055,0.1,7.4093560435191534,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.1520899241076,2.3769920438603993,4.195800000000006,2.347000000000001,76.74795269202805,39.635859816262666,25.618809315804675,0.5164419170282273,0.6463543224384205,10.930302985700115,42.52935604351915,35.09705033682352,4.195235885249581,2.346572441768861,25.537887295059576,3183.765575090488
836,83.59999999999953,42.55614314626217,35.08831984086687,7.363736097295744,3181.618738498019,25.679481349197847,118.87994900450653,119.72375200000002,10.91518552759544,0.1,7.397691154348458,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.1520899241076,2.3769920438603993,4.195800000000006,2.347000000000001,76.7709561326134,39.6082234503022,25.617940433266508,0.5159271871237782,0.64678337480625,10.906416977294784,42.517691154348455,35.14101772478514,4.193583521288729,2.3460790035155656,25.660669119524833,3181.514463665631
