,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
837,83.69999999999952,42.5316489457408,35.10979563062508,7.3582011383293295,3179.3355183987796,25.687337555650647,118.99232871850971,119.72375200000002,10.90435104219975,0.1,7.430904683999493,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.1520899241076,2.3769920438603993,4.195800000000006,2.347000000000001,76.73259650330765,39.61721507878993,25.592511896042822,0.5163022872174303,0.6459947233833813,10.993910095396167,42.55090468399949,35.10267157957942,4.195592046707756,2.347066854174497,25.892060925826915,3179.1419013381797
838,83.79999999999951,42.50715643650355,35.13127650845135,7.352204995060773,3177.3563830481476,25.69214184093348,119.10306371405994,119.72375200000002,10.893550192511386,0.1,7.395029715355882,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.67993563051276,39.62939844952752,25.567162301824233,0.5168157500872764,0.6451564571283331,10.960541477437603,42.51502971535588,35.105968113962895,4.195201998897043,2.3475493499024815,25.781948353884392,3177.408005614764
839,83.89999999999951,42.492178596705784,35.144415890902344,7.348121147971749,3175.6768820539705,25.693928757546317,119.18958642206438,119.72375200000002,10.884187825982542,0.1,7.3414323772955115,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.63962508519347,39.63722462278652,25.545188827581036,0.5171896989152196,0.6444747095863947,10.816012260853645,42.46143237729551,35.13366907883671,4.196380610472699,2.348040902687507,25.698453760293468,3175.6159624148972
840,83.9999999999995,42.4866077054736,35.14930360913638,7.346160382783241,3174.23150014566,25.69390170335083,119.25324695320415,119.72375200000002,10.876242889883036,0.1,7.37128896481412,3187.366239140165,35.12,25.785930017643985,3198.5514873029097,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.61762963015268,39.6403451449198,25.526542062555496,0.517378902692122,0.643953577327187,10.888073503001982,42.49128896481412,35.12932399108046,4.196451941649969,2.3462839032555025,25.836939562736738,3174.194288627334
841,84.0999999999995,42.48669204963346,35.149229605787625,7.345525415912998,3172.9583752748367,25.693233256036358,119.30150759374497,119.72375200000002,10.869405462015639,0.1,7.377099214467059,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.60853975279954,39.64048177581867,25.510494619350712,0.5174420750445131,0.6435465331532001,10.812982125409881,42.497099214467056,35.1868651010967,4.195757306892186,2.3472945564328653,25.770464735211785,3172.929762132834
842,84.19999999999949,42.48877600098106,35.1474011769862,7.345395431762308,3171.8158373598235,25.69262468583509,119.34127514698369,119.72375200000002,10.863382901873994,0.1,7.367958800887422,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.60527248881509,39.63941665647027,25.496359670698272,0.5174502402854568,0.6432072371715023,10.951236527227413,42.48795880088742,35.17455364451601,4.196214697614907,2.346366801252667,25.58923702813096,3171.9410430643793
843,84.29999999999949,42.49067327944053,35.145736573647525,7.3452804753359295,3170.7809052216767,25.692321221795044,119.37689112465951,119.72375200000002,10.857978087731274,0.1,7.396341683677058,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.151219507263605,2.3739180323584788,4.195800000000006,2.347000000000001,76.60308293169129,39.63830875715905,25.483674571905308,0.5174505677859654,0.6429051937616465,10.785637750971535,42.516341683677055,35.178169880792495,4.197529631961222,2.347118602820563,25.675661294551524,3170.7090314977754
844,84.39999999999948,42.49161935893177,35.144906532532396,7.345010041841666,3169.8423452421,25.692295275047595,119.41020877899446,119.72375200000002,10.853082306345367,0.1,7.372773602711042,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.5999832223753,39.63763533992084,25.472184172992588,0.5174627156881995,0.6426262302115285,10.756486282514386,42.49277360271104,35.11195954998661,4.194785303396184,2.347577546461197,25.686020754165078,3169.7330239607895
845,84.49999999999947,42.49170025051163,35.144835562907396,7.344600142257226,3168.993938459944,25.692423796383448,119.4415146038707,119.72375200000002,10.848642416706038,0.1,7.348348479838634,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.59578536598288,39.63741538008461,25.46176375200908,0.5174882037006708,0.6423669027825176,10.79583281489348,42.46834847983863,35.16016467132003,4.196938719130475,2.3466132052316664,25.79190109223681,3169.0970042844515
846,84.59999999999947,42.491299572394965,35.145187095570016,7.34413012110101,3168.230241128883,25.69259471782608,119.47049180984713,119.72375200000002,10.844628999807814,0.1,7.3559737997159615,3187.366239140165,35.12,25.804978040665674,3188.589978672315,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.59104193920567,39.63747709084531,25.452344262548948,0.5175210584327559,0.642128261700779,10.83698456382291,42.47597379971596,35.1429256595096,4.1954737613977295,2.348658509856325,25.59669107296267,3168.19224227558
847,84.69999999999946,42.49076670770542,35.145654604093544,7.3436712430015,3167.544952311964,25.692744340398484,119.49683176529327,119.72375200000002,10.84101630382509,0.1,7.371337813364995,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.58635949005908,39.637640579424044,25.443865265077495,0.5175548340898618,0.6419117004225887,10.824374274249598,42.49133781336499,35.127475160002284,4.1958027319132585,2.347969478054366,25.675978444905695,3167.673366677066
848,84.79999999999946,42.490300244373685,35.1460638579776,7.343262259159441,3166.930935955571,25.69285309245968,119.5204615544607,119.72375200000002,10.837774521963096,0.1,7.366684061069087,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.58211278742458,39.63779356462757,25.436256803047396,0.5175855316848404,0.641717273227501,10.913146175147599,42.486684061069084,35.142011083769326,4.194695381191475,2.3459060165810834,25.75138890399468,3166.9242514865705
849,84.89999999999945,42.48996119894771,35.14636132263495,7.342912575183609,3166.380858705647,25.69292661681317,119.5415297614202,119.72375200000002,10.834869896879509,0.1,7.365335561474012,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.157235487733587,2.368943308167997,4.195800000000006,2.347000000000001,76.5784237977656,39.637894564783196,25.429439647976217,0.5176117840902825,0.6415436522849358,10.857882236968683,42.48533556147401,35.1527269907003,4.196928294294174,2.3473097346254885,25.730132464338958,3166.3872357670884
850,84.99999999999945,42.48973197942327,35.146562431229675,7.342615048103552,3165.8877892571195,25.692978492347777,119.56030387106263,119.72375200000002,10.832267737895625,0.1,7.356378440851017,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.57525318184747,39.637946343289656,25.423332380841043,0.517633892102965,0.6413887379698969,10.788974305885747,42.476378440851015,35.1693880210133,4.196771642544635,2.3467177929650314,25.63855102561962,3165.867114131749
851,85.09999999999944,42.48957025225657,35.1467043249129,7.342357591552256,3165.4455200839047,25.693020344437624,119.57707431057918,119.72375200000002,10.82993525623902,0.1,7.403628177630097,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.57250051829935,39.63796813294642,25.41785804639299,0.5176527848071738,0.6412502770359233,10.861800132755342,42.523628177630094,35.15514382501459,4.195423461883819,2.35021771427368,25.754363013774082,3165.3062542043576
852,85.19999999999943,42.489439774181264,35.14681880195987,7.3421297717178495,3165.04862951776,25.6930587121775,119.59209955787162,119.72375200000002,10.827843086998183,0.1,7.4047719128405305,3187.366239140165,35.12,25.797697151359365,3183.5390140120876,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.57006868933209,39.63797825155873,25.412947725184743,0.5176693573618432,0.6411262341359553,10.869060969064314,42.52477191284053,35.133525966813274,4.197255270021677,2.3485668446415526,25.743431412464954,3165.0622998673452
853,85.29999999999943,42.48932015891543,35.14692374850931,7.341924853625903,3164.692395297703,25.69309578659458,119.60558967097288,119.72375200000002,10.825965582788632,0.1,7.355962351637842,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.56788895494894,39.63798759884744,25.408541222804928,0.5176842164496616,0.6410149142774276,10.95231896383865,42.47596235163784,35.09749414064221,4.19593750541706,2.347697556692147,25.839150279793596,3164.607079332241
854,85.39999999999942,42.48920457571275,35.14702515760638,7.341739259718082,3164.3726635522025,25.693131378359286,119.61771212372508,119.72375200000002,10.82428040479551,0.1,7.405013604228287,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.56592076853141,39.63799998239275,25.404586110055074,0.5176976856612683,0.6409149331787635,10.83207913224873,42.525013604228285,35.0871834838207,4.197227284212765,2.347699692628586,25.687904979285946,3164.2357820992347
855,85.49999999999942,42.4890936148271,35.14712251136431,7.341571219417547,3164.0857335719525,25.693164600262662,119.62860481311509,119.72375200000002,10.822767902989442,0.1,7.363108966497435,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.164199089453833,2.3641818486127306,4.195800000000006,2.347000000000001,76.56414169897972,39.63801500918772,25.40103626831623,0.5177099113189161,0.6408251337113755,10.888779278398037,42.48310896649743,35.162388943341256,4.196850837122881,2.3484822398253256,25.560984920765026,3164.156372488598
856,85.59999999999941,42.48899004222113,35.14721338298862,7.341419620564166,3163.828277778785,25.693194782373162,119.63838740022638,119.72375200000002,10.821410571040238,0.1,7.369793161436775,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.5625373213947,39.63803085835453,25.397850610231448,0.5177209670045516,0.640744508751961,10.774355122629514,42.48979316143677,35.1546344145047,4.19740845344876,2.34713509398359,25.544524974679565,3163.8648697096646
857,85.6999999999994,42.488895946473434,35.14729593999201,7.341283379502059,3163.5972923817103,25.693221730636463,119.64716809398244,119.72375200000002,10.820192667727136,0.1,7.407356752068949,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.56109494747247,39.63804592318905,25.3949921911556,0.5177309173854445,0.640672152213715,10.763007366908436,42.52735675206895,35.12847214930232,4.196949125256905,2.348231225983799,25.79365452958657,3163.6073901696227
858,85.7999999999994,42.48881193256777,35.14736965154835,7.341161252071796,3163.390066388876,25.693245628740407,119.65504647041162,119.72375200000002,10.819099983515553,0.1,7.335056975165045,3187.366239140165,35.12,25.74054679717376,3186.8934705010674,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.55980122051304,39.638059366539146,25.39242766131101,0.5177398417267407,0.640607236255019,10.772711281394098,42.45505697516504,35.16986846222292,4.195795047300851,2.3481393069220853,25.643807810440503,3163.5019481682243
859,85.8999999999994,42.48873742783891,35.14743502007168,7.341051883800999,3163.2041582480865,25.693266840006153,119.66211406553394,119.72375200000002,10.818119693967091,0.1,7.411471983906971,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.55864208596664,39.63807103222081,25.390126921740773,0.5177478329319343,0.6405490040396206,10.773629447030926,42.53147198390697,35.204975597815285,4.195249513596928,2.3470113137194866,25.742121828315994,3163.1119139788484
860,85.99999999999939,42.48867129959682,35.14749303933297,7.340953927704625,3163.0373740915948,25.693285748842655,119.66845425423011,119.72375200000002,10.817240249236738,0.1,7.4249361851089475,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.55760363558328,39.6380811386245,25.388062864958634,0.5177549878298578,0.6404967681500547,10.797852506306054,42.544936185108945,35.14487737716257,4.196106455937785,2.3469521869262904,25.698559399735437,3163.017273219804
861,86.09999999999938,42.48861234940814,35.14754476079058,7.340866136800892,3162.8877456531336,25.693302680826243,119.67414225020786,119.72375200000002,10.816451271159123,0.1,7.360488680300342,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.165867604482679,2.359472231971919,4.195800000000006,2.347000000000001,76.55667290330167,39.63809000721827,25.38621113341047,0.5177613982426448,0.6404499088827825,10.87241308737018,42.48048868030034,35.161707200509774,4.195833267056138,2.345872967662014,25.62711070674066,3162.909462389562
862,86.19999999999938,42.488559562256114,35.14759107498247,7.340787405465695,3162.753508184852,25.693317885836453,119.67924547252636,119.72375200000002,10.815743448784284,0.1,7.406126435833151,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.55583827723747,39.63809791150898,25.384549874296724,0.5177671462229245,0.6404078705029457,10.754409761632209,42.52612643583315,35.11831896991547,4.195837383847367,2.3468944431162373,25.60192813999614,3162.880761518302
863,86.29999999999937,42.48851215911628,35.1476326653961,7.340716770029156,3162.6330793660186,25.693331553376336,119.68382419967386,119.72375200000002,10.81510843391299,0.1,7.348570473360255,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.5550895520375,39.638105032846795,25.383059494393795,0.5177723031190921,0.6403701557720706,10.8353481945815,42.46857047336025,35.18650965988711,4.194155284725197,2.3466481717201884,25.54312166989641,3162.791017802016
864,86.39999999999937,42.48846954919394,35.147670050373065,7.340653389096179,3162.525039981577,25.693343835297764,119.68793233877011,119.72375200000002,10.81453874132365,0.1,7.385374079363324,3187.366239140165,35.12,25.749239327642897,3180.130568851335,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.55441777667492,39.63811147584129,25.381722425886615,0.5177769308033126,0.6403363197905206,10.772306770358941,42.50537407936332,35.191570977939655,4.19464990913658,2.3467460016717725,25.716262339785462,3162.4973589528063
865,86.49999999999936,42.488431259075696,35.14770364526911,7.340596519960275,3162.428116682057,25.69335486324426,119.6916181711314,119.72375200000002,10.814027657371575,0.1,7.383094515177461,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.55381504283177,39.63811730146177,25.380522911851095,0.5177810835329929,0.6403059640502935,10.874161205907136,42.50309451517746,35.16072066561243,4.195845599046944,2.3461114075945266,25.50785336135167,3162.3845506537505
866,86.59999999999935,42.488396878349704,35.14773381016524,7.340545499424794,3162.3411667608902,25.69336475783496,119.69492500556967,119.72375200000002,10.813569158434147,0.1,7.351964170026541,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.55327429792666,39.63812255440485,25.37944681484495,0.5177848095712138,0.6402787311636842,10.815662276309157,42.47196417002654,35.07849144275475,4.196449322699937,2.3446797436949116,25.881262857498577,3162.4141936491023
867,86.69999999999935,42.48836603097374,35.14776087498845,7.340499730901245,3162.2631646994664,25.693373631590585,119.69789172753116,119.72375200000002,10.813157838899404,0.1,7.354778097610648,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.171024733852852,2.354821938952611,4.195800000000006,2.347000000000001,76.55278920964827,39.638127277756546,25.37848144789691,0.5177881522932255,0.6402543003624285,10.813490112992252,42.474778097610645,35.13481845738074,4.194961989691047,2.3464589049111675,25.46762489812715,3162.1472176614716
868,86.79999999999934,42.4883383661532,35.14778514751494,7.340458676364914,3162.193190198086,25.69338158877611,119.70055326120064,119.72375200000002,10.812788847516968,0.1,7.355552582738262,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.5523540755871,39.638131517163586,25.377615425122332,0.517791150851158,0.6402323836615167,10.7818078241698,42.47555258273826,35.15339582942269,4.1953248439758255,2.348766305248986,25.62258811474657,3162.2965267187865
869,86.89999999999934,42.48831355883161,35.147806912939615,7.340421850983946,3162.1304174573083,25.69338872455803,119.70294096827075,119.72375200000002,10.812457830778074,0.1,7.376927286039617,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.55196376070347,39.638135319470194,25.37683852883615,0.5177938405783614,0.6402127225286272,10.826503315009438,42.496927286039615,35.122509945342294,4.194641391113208,2.3463876885403785,25.660779048776806,3162.268022528051
870,86.99999999999933,42.488291312317884,35.14782643157081,7.340388818765362,3162.0741055383132,25.69339512463654,119.70508300207814,119.72375200000002,10.812160882210614,0.1,7.359305630146814,3187.366239140165,35.12,25.73921731370985,3178.6400667872135,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.55161364757522,39.638138729911994,25.376141590548322,0.5177962532886141,0.6401950849271035,10.854393872132922,42.47930563014681,35.199097294771896,4.196556477308371,2.349015845595397,25.650520357974816,3162.341787240731
871,87.09999999999933,42.48827135943313,35.147843937823986,7.340359188390975,3162.023589681513,25.693400865578607,119.70700462806442,119.72375200000002,10.811894496778507,0.1,7.298704949365266,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.55129959085498,39.63814179001886,25.375516383939164,0.5177984175562466,0.6401792626497159,10.834508329357737,42.418704949365264,35.13102176016861,4.1954738610962385,2.34697027701192,25.662187141677016,3162.0150225330162
872,87.19999999999932,42.48825346147214,35.14785964113276,7.340332609042038,3161.9782734922874,25.693406015627865,119.70872851558156,119.72375200000002,10.811655529814104,0.1,7.372691233005142,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.55101787302144,39.63814453677632,25.37495552847371,0.5178003590040549,0.640165068900508,10.808077765157233,42.49269123300514,35.21752151823134,4.195319064727622,2.3481444252870847,25.636771720555938,3161.9405186376443
873,87.29999999999932,42.488237405678575,35.14787372816411,7.3403087663149815,3161.937621916306,25.693410635682508,119.71027500302127,119.72375200000002,10.811441160052539,0.1,7.400952139018841,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.17764225062799,2.3501566714306645,4.195800000000006,2.347000000000001,76.55076516164817,39.6381470027532,25.374452402643318,0.5178021005936575,0.6401523361039266,10.836937036657876,42.52095213901884,35.14049657499406,4.194272023364714,2.347229698648607,25.714460982501265,3161.724149400754
874,87.39999999999931,42.48822300219622,35.14788636549313,7.3402873783912845,3161.9011549322545,25.693414780223684,119.71166233741172,119.72375200000002,10.811248856401255,0.1,7.3629621186666725,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.55053846936528,39.638149216688205,25.374001065973754,0.5178036629037035,0.6401409139277107,10.827007564578397,42.48296211866667,35.16158036829074,4.1958667318290015,2.3473352455993104,25.53890276589069,3161.886458694664
875,87.4999999999993,42.48821008117464,35.14789770214247,7.340268192567949,3161.8684418928815,25.69341849810097,119.7129068898687,119.72375200000002,10.811076348103233,0.1,7.396824300311799,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.5503351174243,39.638151204145025,25.3735961889983,0.5178050643846579,0.6401306675056263,10.851368978960293,42.5168243003118,35.136857225345025,4.195777437015591,2.34708167945107,25.705569440729615,3161.9614077267306
876,87.5999999999993,42.488198490320414,35.147907871730794,7.340250982176737,3161.839096449025,25.69342183316963,119.7140233487588,119.72375200000002,10.810921597967127,0.1,7.338259914976419,3187.366239140165,35.12,25.713643599140106,3175.977764418034,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.55015270316656,39.63815298804398,25.373232990428857,0.5178063215856173,0.6401214758437953,10.898513567496893,42.458259914976416,35.138964794268816,4.198573553013031,2.347215912562134,25.569120077743868,3161.9292826478827
877,87.69999999999929,42.48818809291036,35.147916994215834,7.34023554386534,3161.8127719963136,25.693424824813352,119.71502489271505,119.72375200000002,10.810782778355195,0.1,7.39578197723624,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.54998907119504,39.63815458903374,25.37290718079965,0.5178074493540217,0.6401132303929028,10.771570290346963,42.51578197723624,35.10150199841934,4.195270056059326,2.3471655393612547,25.760130961166553,3161.8241589948416
878,87.79999999999929,42.488178766161894,35.147925177324275,7.340221695190886,3161.789157590027,25.693427508390744,119.71592334566192,119.72375200000002,10.810658249643767,0.1,7.349699481858821,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.54984228780954,39.638156025741615,25.37261491191393,0.5178084610117341,0.64010583376877,10.86357159595699,42.46969948185882,35.110024770564955,4.196144638496134,2.346358249976993,25.70960783410556,3161.857803483645
879,87.89999999999928,42.488170399841025,35.14793251777296,7.340209272476178,3161.7679742794317,25.693429915632496,119.71672931583656,119.72375200000002,10.810546540898358,0.1,7.401684888582018,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.185454610648001,2.345473006749244,4.195800000000006,2.347000000000001,76.54971061823123,39.63815731495687,25.372352731488455,0.5178093685114019,0.6400991986051424,10.733101137868724,42.521684888582016,35.14422554890709,4.197066812947371,2.3467345762239784,25.71827486038218,3161.929423938236
880,87.99999999999928,42.48816289502413,35.14793910235529,7.340198128888846,3161.7489718182906,25.69343207500313,119.71745232055042,119.72375200000002,10.810446332533111,0.1,7.301513112624072,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54959250621279,39.638158471786994,25.37211754245522,0.5178101825763468,0.640093246524411,10.800866276346142,42.42151311262407,35.17107310087643,4.194882748616597,2.345378497162066,25.745695214136987,3161.6285407931373
881,88.09999999999927,42.48815616297024,35.14794500893072,7.340188132714687,3161.7319257129616,25.69343401203226,119.71810089819724,119.72375200000002,10.810356440749764,0.1,7.375391345647309,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54948655572798,39.63815950980588,25.371906566439705,0.5178109128262973,0.6400879072138321,10.836306510299103,42.495391345647306,35.128154763277095,4.196259598771103,2.3464110021537135,25.594275630258476,3161.7162835551117
882,88.19999999999926,42.488150124088236,35.147950307330824,7.340179165804324,3161.716634573575,25.693435749616388,119.71868270881689,119.72375200000002,10.810275803573571,0.1,7.370306538154857,3187.366239140165,35.12,25.66403747640963,3170.8997010986404,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54939151451043,39.638160441198714,25.37171731098718,0.5178115678905827,0.6400831175963599,10.807649513279026,42.490306538154854,35.14581936453292,4.1952462978360305,2.3469633058616877,25.723693085070693,3161.808167655052
883,88.29999999999926,42.48814470699595,35.14795506018479,7.3401711221767245,3161.702917737323,25.693437308291596,119.71920462437137,119.72375200000002,10.81020346832296,0.1,7.417466136318367,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54930625925864,39.638161276900526,25.371547540153998,0.5178121555099827,0.6400788210864736,10.807138773290998,42.537466136318365,35.13997225544117,4.195048585027073,2.346076611397356,25.957220748374763,3161.5967021005704
884,88.39999999999925,42.488139847670126,35.147959323665326,7.340163906765225,3161.6906131360242,25.69343870647832,119.71967280976862,119.72375200000002,10.810138580366425,0.1,7.3787928911942515,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54922978235064,39.638162026724856,25.37139524812001,0.5178126826282441,0.640074966922384,10.789076271392938,42.49879289119425,35.08577349249685,4.1964208410381,2.349292431113335,25.81617080690803,3161.7111072875914
885,88.49999999999925,42.488135488683184,35.14796314815821,7.340157434292562,3161.679575382929,25.693439960700307,119.72009279557017,119.72375200000002,10.81008037303497,0.1,7.363150364781973,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188218815777021,2.3408036268610903,4.195800000000006,2.347000000000001,76.54916117992326,39.63816269948034,25.371258635513083,0.5178131554742149,0.6400715095668574,10.780953631371423,42.48315036478197,35.15371074402635,4.196390398708676,2.348313178030248,25.714470419560023,3161.7056837446144
886,88.59999999999924,42.488131578520736,35.14796657886115,7.340151628262149,3161.6696740562616,25.693441085780336,119.72046954322897,119.72375200000002,10.81002815857167,0.1,7.361239034910973,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.54909964118171,39.63816330307455,25.37113608816772,0.5178135796354958,0.6400684081696539,10.863749465381256,42.48123903491097,35.12416276929541,4.195733609892788,2.345917719071459,25.665450594837292,3161.7823194246653
887,88.69999999999924,42.48812807097123,35.14796965631919,7.340146420053669,3161.660792159285,25.69344209501539,119.72080750362267,119.72375200000002,10.809981320011914,0.1,7.363631839700034,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.5490444388134,39.63816384460653,25.371026158067973,0.5178139601244769,0.6400656260852544,10.848418556261574,42.48363183970003,35.14151265598547,4.195285514641325,2.346857341340555,25.83835659600739,3161.587325839118
888,88.79999999999923,42.488124924580035,35.14797241690384,7.340141748112077,3161.652824738753,25.693443000333563,119.72111066957042,119.72375200000002,10.809939303898696,0.1,7.385242800293277,3187.366239140165,35.12,25.604959580609545,3167.539765568186,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.54899492039144,39.638164330449165,25.37092754625025,0.5178143014375515,0.640063130440197,10.779110359246536,42.505242800293274,35.15980802369176,4.196966928208969,2.347138721626564,25.588136050845204,3161.547639028724
889,88.89999999999922,42.48812210216009,35.14797489324227,7.340137557220235,3161.645677645465,25.693443812434865,119.72138262295209,119.72375200000002,10.809901613747144,0.1,7.3571576915901815,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.54895050066504,39.63816476632286,25.370839087464557,0.5178146076082192,0.640060891744917,10.836264353458114,42.47715769159018,35.17619587529987,4.195832875896315,2.347108488666928,25.66519103332544,3161.675563505778
