,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
890,88.99999999999922,42.48811957035308,35.14797711460244,7.3401337978464145,3161.6392664223154,25.69344454091755,119.72162657698425,119.72375200000002,10.809867804181287,0.1,7.345270796192203,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.54891065464322,39.63816515736187,25.37075973641349,0.5178148822547293,0.6400588835455079,10.74135988566897,42.4652707961922,35.10207401695819,4.197247354472558,2.3479643322388632,25.649294688900525,3161.717463164473
891,89.09999999999921,42.488117299235455,35.14797910723867,7.340130425558987,3161.633515306741,25.69344519439154,119.72184541415066,119.72375200000002,10.809837475673937,0.1,7.384259454479995,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.188539307501685,2.336233445318347,4.195800000000006,2.347000000000001,76.54887491139117,39.638165508173934,25.37068855540674,0.5178151286228169,0.640057082111304,10.750833444754543,42.50425945447999,35.15725756743875,4.195113984883405,2.3460068495763884,25.719982043664643,3161.625012965013
892,89.1999999999992,42.488115261964936,35.147980894701846,7.340127400501285,3161.628356335802,25.693445780580177,119.72204172023314,119.72375200000002,10.80981026982774,0.1,7.393040320380756,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.54884284846428,39.638165822894045,25.370624703285714,0.5178153496240507,0.6400554661545983,10.754994982200328,42.51304032038075,35.11357631716176,4.195050317204149,2.3472294117282275,25.73189219333003,3161.523773348314
893,89.2999999999992,42.488113434463244,35.14798249811781,7.340124686920548,3161.6237285433435,25.693446306411545,119.72221781484302,119.72375200000002,10.80978586514171,0.1,7.334191506881091,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.54881408691547,39.63816610523267,25.3705674254876,0.5178155478702321,0.6400540165791981,10.765423455264338,42.45419150688109,35.138677576084795,4.1950734620211305,2.3490303942794246,25.581289521641377,3161.6160130990193
894,89.3999999999992,42.488111795131374,35.147983936437114,7.34012225274534,3161.619577239775,25.693446778100363,119.72237577881297,119.72375200000002,10.809763973213396,0.1,7.3739133414676985,3187.366239140165,35.12,25.649373336344265,3166.6462550664623,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.5487882868164,39.63816635851937,25.37051604513185,0.517815725704257,0.6400527162548477,10.840292268590652,42.493913341467696,35.18202484242634,4.195248885437137,2.34727013986229,25.69742804233811,3161.5278970904783
895,89.49999999999919,42.48811032459432,35.14798522665901,7.340120069206488,3161.6158533659654,25.693447201221446,119.72251747877088,119.72375200000002,10.80974433533185,0.1,7.336254000044356,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.54876514323965,39.638166585741736,25.37046995502386,0.5178158852278018,0.6400515498148667,10.800883795365026,42.45625400004435,35.13226436505167,4.195250416946352,2.3477822969456437,25.684517091434078,3161.661380513054
896,89.59999999999918,42.488109005472026,35.147986384032414,7.340118110497068,3161.6125129136344,25.693447580775594,119.72264458918606,119.72375200000002,10.809726719421194,0.1,7.407354586080288,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.5487443826549,39.63816678958048,25.37042861048155,0.5178160283261557,0.6400505034746099,10.85986049376822,42.527354586080286,35.17369046474037,4.195861468413309,2.3461966351280505,25.730244136111807,3161.745735518929
897,89.69999999999918,42.488107822174015,35.14798742223614,7.340116353467373,3161.609516405395,25.69344792124871,119.72275861214716,119.72375200000002,10.809710917298775,0.1,7.424155445128932,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.19213444763375,2.3315202617857547,4.195800000000006,2.347000000000001,76.548725759696,39.63816697244085,25.370391522900235,0.5178161566905,0.6400495648686141,10.882591503215975,42.54415544512893,35.11370454375018,4.1982634624038875,2.347421766291682,25.70890187935236,3161.5058802815106
898,89.79999999999917,42.48810676071503,35.147988353540576,7.340114777351319,3161.606828428315,25.693448226664795,119.72286089510526,119.72375200000002,10.80969674221548,0.1,7.326795644001663,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54870905426105,39.63816713648096,25.37035825397974,0.5178162718378921,0.6400487229044995,10.779171205014883,42.44679564400166,35.1649880630463,4.195284489466198,2.3453901732200406,25.8329778140746,3161.554520484178
899,89.89999999999917,42.48810580854983,35.14798918895268,7.340113363521017,3161.604417215488,25.693448500633522,119.72295264679109,119.72375200000002,10.809684026649244,0.1,7.375301310620259,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54869406891105,39.63816728363707,25.370328410545785,0.5178163751291929,0.6400479676319154,10.860213138647424,42.495301310620256,35.15544953508296,4.195980969606065,2.3463249569494424,25.751569418148637,3161.4713356109155
900,89.99999999999916,42.48810495442494,35.14798993834605,7.340112095266614,3161.602254270674,25.69344874639289,119.72303495149444,119.72375200000002,10.809672620325639,0.1,7.339171232225858,3187.366239140165,35.12,25.617788033641443,3163.7820427007764,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54868062653642,39.638167415646386,25.370301639904284,0.5178164677851468,0.6400472901249682,10.868034221387287,42.459171232225856,35.08269131629095,4.197590744857862,2.347314145576678,25.718903594319325,3161.4964617715004
901,90.09999999999916,42.48810418824553,35.14799061057768,7.340110957598796,3161.6003140315793,25.693448966847495,119.723108781874,119.72375200000002,10.809662388442245,0.1,7.380012655264196,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54866856826386,39.63816753406749,25.370277625673957,0.517816550900808,0.6400466823767564,10.77067382308682,42.50001265526419,35.14920410375997,4.195879588509143,2.3462210516631026,25.792991589595626,3161.6718444022295
902,90.19999999999915,42.48810350095626,35.147991213592576,7.340109937071627,3161.5985735677964,25.693449164602857,119.72317501044893,119.72375200000002,10.809653210075766,0.1,7.312494044051093,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54865775157838,39.638167640298676,25.37025608404783,0.5178166254584832,0.6400461372047587,10.790378528868438,42.43249404405109,35.154778794385834,4.195016832132748,2.347675144689692,25.667333899377773,3161.7222346938115
903,90.29999999999914,42.48810288443414,35.14799175451768,7.340109021623654,3161.5970123098405,25.693449341996217,119.7232344199076,119.72375200000002,10.80964497675314,0.1,7.404540403986978,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.199237295663276,2.326891905690899,4.195800000000006,2.347000000000001,76.54864804863927,39.63816773559445,25.370236760439628,0.5178166923393372,0.6400456481659609,10.833943244151945,42.524540403986975,35.16407414362766,4.195440461275252,2.345319657973999,25.65764115737367,3161.597267607681
904,90.39999999999914,42.4881023313926,35.1479922397461,7.340108200435331,3161.595611806078,25.693449501124164,119.72328771235544,119.72375200000002,10.80963759116972,0.1,7.400360437359453,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54863934476899,39.63816782108022,25.37021942647534,0.5178167523338079,0.6400452094807229,10.775395946022485,42.52036043735945,35.135129144060784,4.197398829756958,2.3485398325617948,25.633821389730684,3161.538192805233
905,90.49999999999913,42.48810183529531,35.147992675012695,7.3401074638011545,3161.594355504681,25.693449643867403,119.72333551761085,119.72375200000002,10.809630966039435,0.1,7.335616219686969,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54863153709782,39.63816789776567,25.370203877294564,0.5178168061509473,0.6400448159644795,10.751821684447831,42.455616219686966,35.16082930025968,4.194400289755405,2.3471693423929105,25.81502448171963,3161.5912713348785
906,90.59999999999913,42.488101390278985,35.1479930654618,7.340106803014958,3161.5932285580275,25.693449771913,119.7233784006471,119.72375200000002,10.809625023063305,0.1,7.392710220634079,3187.366239140165,35.12,25.588477549997346,3160.4082953791394,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54862453334812,39.638167966556566,25.370189929129584,0.5178168544268009,0.6400444629664739,10.883887364516987,42.51271022063408,35.14653201191347,4.194946823310769,2.3455384097403162,25.712303025183317,3161.6060984329006
907,90.69999999999912,42.48810099108404,35.147993415708065,7.340106210267008,3161.5922176472386,25.693449886774303,119.72341686826836,119.72375200000002,10.80961969200415,0.1,7.339579054969583,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54861825074363,39.63816802826551,25.37017741713375,0.5178168977319254,0.6400441463147988,10.833091503811682,42.45957905496958,35.111646266907314,4.195095307262482,2.34644562618348,25.67796972305441,3161.4374502651376
908,90.79999999999912,42.48810063299244,35.147993729891034,7.340105678551701,3161.5913108247814,25.693449989808844,119.72345137509829,119.72375200000002,10.809614909856567,0.1,7.388713967255562,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54861261503117,39.638168083621494,25.37016619343337,0.5178169365781307,0.6400438622670943,10.825484359442495,42.50871396725556,35.16765156489516,4.194100729997819,2.3469665312807377,25.711764856048323,3161.4195033778738
909,90.89999999999911,42.48810031177196,35.14799401172395,7.3401052015847785,3161.590497373275,25.693450082234374,119.72348232895236,119.72375200000002,10.809610620102347,0.1,7.3629393455670495,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.201981339209955,2.322246004448727,4.195800000000006,2.347000000000001,76.54860755960318,39.63816813327845,25.37015612538022,0.517816971424528,0.6400436074663239,10.900856367172766,42.48293934556705,35.078769580118916,4.195415476899165,2.3480432601557157,25.63110991404167,3161.7273697934033
910,90.9999999999991,42.48810002362612,35.147994264537786,7.340104773729036,3161.5897676788327,25.693450165143254,119.72351009565698,119.72375200000002,10.80960677204256,0.1,7.35377286935595,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.54860302471029,39.63816817782304,25.3701470939839,0.5178170026829573,0.6400433789010995,10.842421146699243,42.47377286935595,35.13410495212983,4.1964095781602495,2.3476260865925616,25.85679757283616,3161.6913040631202
911,91.0999999999991,42.4880997651494,35.147994491320496,7.340104389927714,3161.5891131174467,25.69345023951537,119.72353500337255,119.72375200000002,10.80960332019839,0.1,7.406519650671022,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.5485989567553,39.63816821778156,25.37013899250563,0.5178170307228537,0.6400431738700948,10.785659182811898,42.52651965067102,35.123512947144,4.194643728379199,2.3451649044495233,25.692712554584457,3161.8009437325436
912,91.1999999999991,42.488099533286885,35.147994694752384,7.340104045644722,3161.5885259530683,25.69345030622972,119.7235573464715,119.72375200000002,10.809600223773675,0.1,7.450788152005636,3187.366239140165,35.12,25.67912365965335,3162.5803435303555,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.54859530765968,39.638168253626105,25.370131725196824,0.5178170558756131,0.6400429899501211,10.876953915054697,42.57078815200563,35.1111986771113,4.196225239997396,2.3480488967856266,25.795695538103484,3161.6112703159806
913,91.29999999999909,42.48809932529822,35.14799487723779,7.340103736811033,3161.5879992461814,25.693450366074785,119.72357738901697,119.72375200000002,10.809597446172779,0.1,7.3405106798688,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.54859203429532,39.63816828578021,25.370125206167522,0.5178170784385101,0.6400428249674897,10.926668864743325,42.4605106798688,35.10683174615072,4.194975403231248,2.3468068101940927,25.68895341734113,3161.485631304619
914,91.39999999999908,42.48809913872526,35.14799504093347,7.340103459776588,3161.5875267717906,25.693450419757866,119.72359536788352,119.72375200000002,10.809594954568086,0.1,7.370933892879293,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.5485890979749,39.63816831462379,25.370119358371305,0.5178170986782097,0.6400426769723225,10.822166742346868,42.49093389287929,35.16944258386551,4.196534592302036,2.3485390321488544,25.701460737956648,3161.6918367333924
915,91.49999999999908,42.48809897136289,35.147995187774136,7.340103211267159,3161.587102945852,25.69345046791344,119.72361149555643,119.72375200000002,10.809592719512045,0.1,7.396926794979535,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204336623738758,2.317650204698883,4.195800000000006,2.347000000000001,76.54858646399441,39.638168340497685,25.37011411269478,0.5178171168339208,0.640042544215509,10.87575872248808,42.51692679497953,35.11777642948988,4.196748319435824,2.3466006867550813,25.61770910511449,3161.785834175017
916,91.59999999999907,42.488098821233066,35.147995319495266,7.340102988345648,3161.5867227592785,25.693450511110647,119.72362596264279,119.72375200000002,10.809590714589149,0.1,7.40177299448591,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54858410122324,39.638168363707614,25.370109407140742,0.5178171331202218,0.6400424251280341,10.787698768287079,42.52177299448591,35.12122525681536,4.195943095893795,2.3473198134082085,25.720403253705292,3161.4290799466503
917,91.69999999999906,42.48809868656146,35.147995437653655,7.340102788377381,3161.586381718741,25.693450549860028,119.72363894012419,119.72375200000002,10.809588916103738,0.1,7.386253389031246,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54858198173619,39.638168384527866,25.370105186095483,0.5178171477295971,0.6400423183024345,10.803318643770385,42.506253389031244,35.19917868332285,4.193886216308655,2.3484616315970737,25.78443093992014,3161.7642995643223
918,91.79999999999906,42.48809856575639,35.1479955436458,7.340102608998967,3161.586075793564,25.693450584619555,119.72365058137726,119.72375200000002,10.809587302799972,0.1,7.358493135611269,3187.366239140165,35.12,25.76247169103796,3166.7299600195183,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54858008048339,39.638168403204446,25.370101399671544,0.5178171608347113,0.6400422224761667,10.774830315441376,42.47849313561127,35.14606675773222,4.196606481116842,2.347790380568586,25.633311696284114,3161.573973343843
919,91.89999999999905,42.48809845739008,35.147995638724396,7.340102448090356,3161.5858013680886,25.693450615800046,119.72366102398645,119.72375200000002,10.809585855610605,0.1,7.395956576365286,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54857837499421,39.63816841995806,25.3700980031181,0.5178171725904513,0.6400421365166836,10.735762710191842,42.515956576365284,35.12213060283431,4.19557696480879,2.3454967838020653,25.71736331089419,3161.556039430899
920,91.99999999999905,42.48809836018178,35.14799572401316,7.340102303749795,3161.5855551989425,25.693450643770017,119.72367039136992,119.72375200000002,10.809584557431638,0.1,7.393042345042048,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54857684511168,39.63816843498669,25.370094956292064,0.517817183135756,0.6400420594080506,10.895695635765913,42.513042345042045,35.12877339729514,4.197165599354643,2.3475085949681462,25.834829382128714,3161.5784847214313
921,92.09999999999904,42.4880982729826,35.147995800520114,7.340102174271347,3161.585334376706,25.693450668860045,119.72367879423823,119.72375200000002,10.809583392920189,0.1,7.356204185403904,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.204849862096627,2.3129397523049584,4.195800000000006,2.347000000000001,76.54857547275445,39.63816844846795,25.370092223183693,0.5178171925952583,0.6400419902389377,10.885289475010268,42.4762041854039,35.137872232182374,4.196825063692155,2.347000832604278,25.753615020946913,3161.483581852055
922,92.19999999999904,42.48809819476193,35.14799586914949,7.340102058124723,3161.585136291528,25.693450691366664,119.72368633190263,119.72375200000002,10.809582348313153,0.1,7.416789235962007,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.54857424170278,39.638168460561154,25.37008977149098,0.5178172010807581,0.6400419281918511,10.782254896128665,42.536789235962004,35.1113307011273,4.196253509165259,2.3480000728193584,25.880235244225844,3161.816197839714
923,92.29999999999903,42.4880981245953,35.147995930712405,7.340101953937204,3161.58495860228,25.693450711555876,119.72369309344892,119.72375200000002,10.809581411264537,0.1,7.353808265018422,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.54857313740706,39.638168471409195,25.37008757223788,0.5178172086925442,0.6400418725334697,10.755295413246886,42.47380826501842,35.18532203473486,4.195194062468545,2.34717380341911,25.75223794792871,3161.4426203545668
924,92.39999999999903,42.4880980616534,35.147995985936454,7.3401018604774135,3161.5847992088884,25.693450729666292,119.72369915879017,119.72375200000002,10.809580570699556,0.1,7.390749797494294,3187.366239140165,35.12,25.656704096382473,3162.015196106333,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.5485721468158,39.6381684811403,25.370085599431867,0.5178172155205789,0.640041822605978,10.767334392707294,42.51074979749429,35.193695132250554,4.195335516617273,2.346718702329406,25.675717231165667,3161.6508735515727
925,92.49999999999902,42.48809800519237,35.14799603547432,7.340101776640767,3161.5846562275137,25.69345074591196,119.72370459961122,119.72375200000002,10.80957981668374,0.1,7.388973393082111,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.54857125822136,39.63816848986945,25.370083829756748,0.5178172216455613,0.6400417778192936,10.800577971410371,42.50897339308211,35.14719881008576,4.195451022691681,2.3484855548016093,25.739735520222137,3161.598585105551
926,92.59999999999901,42.488097954544884,35.1479960799115,7.340101701436409,3161.5845279682862,25.693450760484886,119.72370948021596,119.72375200000002,10.809579140305525,0.1,7.342157906242058,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.54857046112157,39.63816849769982,25.370082242297077,0.5178172271398817,0.6400417376440913,10.691740828570165,42.462157906242055,35.15423206574785,4.196325434611507,2.3479656386205225,25.629825059257918,3161.6224310021635
927,92.69999999999901,42.48809790911233,35.14799611977318,7.34010163397551,3161.5844129153343,25.693450773557302,119.72371385828717,119.72375200000002,10.809578533570923,0.1,7.340525540931274,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.208313596660813,2.3084231419302155,4.195800000000006,2.347000000000001,76.54856974609561,39.63816850472396,25.370080818290965,0.5178172320684766,0.6400417016055481,10.736965826925838,42.46052554093127,35.1027994243196,4.196882342104889,2.346576088950885,25.704698922950076,3161.570097304536
928,92.799999999999,42.488097868357755,35.147996155530485,7.340101573460761,3161.584309708868,25.69345078528371,119.72371778556837,119.72375200000002,10.809577989309053,0.1,7.427769643913429,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856910469269,39.638168511024865,25.370079540908357,0.5178172364895964,0.6400416692777312,10.855006878544092,42.547769643913426,35.14601868519526,4.194336269894657,2.3473665279453626,25.826995686019913,3161.5912924386053
929,92.899999999999,42.48809783179952,35.147996187606026,7.34010151917695,3161.584217129109,25.693450795802697,119.72372130847526,119.72375200000002,10.809577501087384,0.1,7.342986682367751,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856852933221,39.638168516677,25.3700783950521,0.5178172404554929,0.6400416402785645,10.787525987157455,42.46298668236775,35.1585689338834,4.195431984669008,2.3472101389446722,25.700567871079254,3161.6021489262184
930,92.99999999999899,42.488097799005516,35.14799621637887,7.340101470482505,3161.584134081874,25.69345080523859,119.72372446864439,119.72375200000002,10.809577063135713,0.1,7.3686834218252315,3187.366239140165,35.12,25.64123806561483,3160.757088068685,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856801321408,39.63816852174716,25.370077367179526,0.5178172440130386,0.6400416142653119,10.801200880927212,42.48868342182523,35.127698748746916,4.195556108110133,2.3468228065984387,25.450064164295668,3161.650838692565
931,93.09999999999899,42.48809776958818,35.14799624218911,7.340101426801914,3161.5840595856407,25.69345081370291,119.72372730342518,119.72375200000002,10.809576670277965,0.1,7.370935001569585,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856755023836,39.638168526295274,25.37007644514239,0.5178172472042796,0.6400415909305275,10.814866903214558,42.49093500156958,35.084229503701614,4.195315402710653,2.3469284091315137,25.843174333718622,3161.504351753888
932,93.19999999999898,42.488097743199816,35.14799626534176,7.340101387618919,3161.5839927599523,25.6934508212957,119.72372984632136,119.72375200000002,10.80957631787102,0.1,7.3670091475632375,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856713493321,39.63816853037508,25.370075618043295,0.5178172500669326,0.6400415699984215,10.806790017368364,42.487009147563235,35.117720932317084,4.195741641440848,2.3459900679166035,25.636397732955142,3161.614962436037
933,93.29999999999897,42.48809771952854,35.14799628611051,7.340101352470424,3161.583932815007,25.69345082810669,119.723732127387,119.72375200000002,10.809576001749848,0.1,7.391422445440135,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.215632220752869,2.303714024257363,4.195800000000006,2.347000000000001,76.54856676239018,39.63816853403483,25.3700748761069,0.5178172526348311,0.6400415512216008,10.769904968559276,42.51142244544013,35.19663001283362,4.196125248880113,2.346659835501544,25.601672471446772,3161.5186954718606
934,93.39999999999897,42.48809769829458,35.147996304740786,7.340101320941015,3161.583879042326,25.693450834216385,119.72373417358153,119.72375200000002,10.80957571817826,0.1,7.383082337552366,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.54856642820629,39.63816853731775,25.370074210564386,0.5178172549383244,0.6400415343781455,10.873378464391575,42.503082337552364,35.12123100253857,4.195928033567796,2.346469521626068,25.62142067103421,3161.54308973102
935,93.49999999999896,42.488097679247005,35.14799632145279,7.340101292658049,3161.5838308063785,25.69345083969699,119.72373600908858,119.72375200000002,10.80957546380478,0.1,7.32839172223958,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.5485661284318,39.638168540262654,25.370073613549827,0.5178172570046374,0.6400415192689858,10.834509258485543,42.44839172223958,35.16402357994082,4.195632819733127,2.3477589580403113,25.680003761767463,3161.5027323851973
936,93.59999999999896,42.48809766216067,35.14799633644401,7.340101267287257,3161.583787537072,25.69345084461328,119.72373765560168,119.72375200000002,10.809575235623004,0.1,7.387689815986924,3187.366239140165,35.12,25.652860460616154,3160.890054932505,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.54856585952379,39.638168542904324,25.370073078007202,0.5178172588581912,0.6400415057155492,10.845040639503056,42.50768981598692,35.11208969074727,4.195324308367227,2.3465889377728906,25.640636413454953,3161.6815406352243
937,93.69999999999895,42.48809764683364,35.14799634989167,7.340101244528784,3161.5837487230137,25.693450849023368,119.72373913258069,119.72375200000002,10.809575030936092,0.1,7.330154254324121,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.5485656183041,39.63816854527399,25.370072597607017,0.5178172605208923,0.6400414935576497,10.85303810865039,42.45015425432412,35.13112080172054,4.194778044271211,2.348059146625681,25.698823495169886,3161.6146870392854
938,93.79999999999895,42.48809763308475,35.14799636195469,7.3401012241136465,3161.5837139054665,25.693450852979364,119.72374045748178,119.72375200000002,10.809574847324878,0.1,7.374428203335938,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.54856540192166,39.63816854739968,25.3700721666715,0.5178172620123931,0.6400414826515947,10.757889286534388,42.494428203335936,35.131163539903916,4.196132505277973,2.3468392657776387,25.767792728964782,3161.60799380717
939,93.89999999999894,42.488097620751546,35.14799637277562,7.340101205800567,3161.583682672928,25.693450856528028,119.72374164596371,119.72375200000002,10.809574682619298,0.1,7.3677159046180805,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.217470964293804,2.2990566630102056,4.195800000000006,2.347000000000001,76.54856520781917,39.63816854930649,25.3700717801075,0.5178172633503206,0.6400414728684879,10.76955524915845,42.48771590461808,35.1564004689519,4.195598731461591,2.34430972781408,25.50228118245254,3161.5791816076644
940,93.99999999999893,42.488097609688225,35.14799638248237,7.340101189373107,3161.583654656265,25.693450859711305,119.72374271207293,119.72375200000002,10.80957453487272,0.1,7.403789396190682,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.222095641140556,2.294490074821529,4.195800000000006,2.347000000000001,76.5485650337026,39.63816855101695,25.370071433346283,0.5178172645504872,0.6400414640927045,10.916839485223981,42.52378939619068,35.1502944080829,4.195482276123295,2.346880454848201,25.75530426400059,3161.765690035221
941,94.09999999999893,42.488097599764046,35.147996391189665,7.340101174637106,3161.583629524354,25.693450862566813,119.72374366840967,119.72375200000002,10.809574402338951,0.1,7.396634937671138,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.222095641140556,2.294490074821529,4.195800000000006,2.327000000000001,76.54856487751401,39.63816855255132,25.15387963424275,0.5178172656270784,0.6345873321794459,10.698926316151766,42.516634937671135,35.14594634726854,4.194241786467702,2.3263059748633657,25.592236296284806,3161.4665322524424
942,94.19999999999892,42.48809759086171,35.147996399000405,7.340101161418407,3161.5836069801644,25.693450865128302,119.72374452627663,118.79143200000001,10.833546975604488,0.1,7.352863671374841,3187.366239140165,35.12,25.70006132650533,3162.7641397882217,4.222095641140556,2.294490074821529,4.195800000000006,2.327000000000001,76.54856473740746,39.63816855392769,25.209663812231653,0.5178172665928178,0.6359946670576853,10.87836175236911,42.47286367137484,35.171159484221285,4.197092292875638,2.3272146951729806,25.697862921035924,3161.440894650659
