,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
943,94.29999999999892,42.48809758287601,35.14799640600691,7.34010114956078,3164.1063222468038,25.693450867426044,119.72374529581285,118.79143200000001,10.83354686895844,0.1,7.34461516644825,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.222095641140556,2.294490074821529,4.195800000000006,2.327000000000001,76.54856461172709,39.66979720321514,25.209663564066297,0.5182304515366158,0.635487583536805,10.817169024658618,42.46461516644825,35.11594123298524,4.194689160820999,2.3264763880316597,25.76158741405492,3164.140383915086
944,94.39999999999891,42.48809757571257,35.14799641229199,7.341243458303793,3166.629039595707,25.693450869487197,119.63898907378444,118.79143200000001,10.84548065861393,0.1,7.400149762782718,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.222095641140556,2.294490074821529,4.195800000000006,2.327000000000001,76.5613315624229,39.67331973024445,25.237433492594622,0.518190043467276,0.6361311244986435,10.88693487006554,42.520149762782715,35.15162400566052,4.195223815814445,2.326975214093129,25.630823932479416,3166.714798852249
945,94.4999999999989,42.48809756928672,35.14799641792991,7.342385548180671,3168.9224177378237,25.693364652317996,119.55431523872195,118.79143200000001,10.857414458119642,0.1,7.385226524191545,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.222095641140556,2.294490074821529,4.195800000000006,2.327000000000001,76.57383910812509,39.67395356000356,25.265203444044417,0.5181136798428309,0.6368209159148431,10.896402281037004,42.50522652419154,35.16861607474386,4.194404761327215,2.3265773635327083,25.718854816348873,3168.840782298377
946,94.5999999999989,42.48836635993342,35.147760586366246,7.343480417851343,3170.9866796014644,25.693192232542348,119.47702863928136,118.79143200000001,10.868263360772449,0.1,7.354347178908313,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.5855618675639,39.67413332573037,25.2904488405175,0.5180367207377434,0.6374543492325153,10.824660499360537,42.47434717890831,35.17566512571004,4.194606909458739,2.3284435356329323,25.71701164412858,3170.8982824370582
947,94.6999999999989,42.488903895825985,35.14728896544647,7.3445292055576985,3172.8418140761446,25.692975262567007,119.40711285720351,118.79143200000001,10.878028421142245,0.1,7.349832906055603,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.59663662478786,39.674113872770924,25.313172135998013,0.517961566212318,0.6380274104463594,10.882364158712031,42.4698329060556,35.16913110813864,4.197096992241716,2.3266505849324806,25.691890578381148,3172.799568923582
948,94.79999999999889,42.4895803214211,35.14669549057651,7.345514013628424,3174.5077656257263,25.692755301364492,119.34406858426458,118.79143200000001,10.886804197345072,0.1,7.441399083925674,3187.366239140165,35.12,25.64020848444417,3159.79344806533,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.60698721997656,39.673987364046944,25.33359336722199,0.5178899315035493,0.6385441708886465,10.96374461846548,42.56139908392567,35.1255797660773,4.195744375064294,2.3263658740749444,25.895045778757062,3174.649329760097
949,94.89999999999888,42.49026607246607,35.14609383896147,7.346416332912412,3176.0031276515865,25.692556858125126,119.28739325838883,118.79143200000001,10.89468503733992,0.1,7.34643943498962,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.6164798962607,39.673826260655304,25.351932081890006,0.5178236629296199,0.6390090009299562,10.851237737577666,42.46643943498962,35.17358264557262,4.1965053993620325,2.3277944386296068,25.701572210344832,3175.999413394906
950,94.99999999999888,42.490884739109106,35.14555104904244,7.347228011844296,3177.3451336881203,25.692387479883838,119.23655497673792,118.79143200000001,10.901758897839127,0.1,7.343951131874853,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.62504610695711,39.67367479766965,25.368392955271656,0.5177637967393993,0.6394263471848024,10.841756626496794,42.46395113187485,35.18509725940893,4.194964652659455,2.327510320084045,25.700605327612198,3177.332318668323
951,95.09999999999887,42.49141279271416,35.14508776218985,7.347951490495464,3178.5495780104907,25.692244501863343,119.19099654798895,118.79143200000001,10.908107302658403,0.1,7.367604265697523,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.229125330787055,2.2933089797290265,4.195800000000006,2.327000000000001,76.63270522464164,39.67354955987835,25.383165693286113,0.5177104141577547,0.6398007230226753,10.825428020759553,42.48760426569752,35.12452758754138,4.195787055323034,2.3276714757483243,25.648519146233674,3178.4541386707992
952,95.19999999999887,42.49185854099085,35.14469668814195,7.348595422102029,3179.6307472073104,25.692121741290222,119.15016847296245,118.79143200000001,10.913804967149119,0.1,7.344092376713185,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.63953555488838,39.67344980711771,25.39642415855601,0.5176629727708101,0.6401365215787134,10.942483031331644,42.46409237671318,35.13544579890424,4.1954518495593165,2.3273311207135894,25.738682087667062,3179.6824206361307
953,95.29999999999886,42.492241259353605,35.14436091467265,7.3491702165598785,3180.601440994572,25.692013539559937,119.11355969357477,118.79143200000001,10.91891947450057,0.1,7.376241992843241,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.64563658550024,39.67336816673953,25.408325617162834,0.5176207013752548,0.6404378249503933,10.95124859326187,42.49624199284324,35.15331594791143,4.19451369124995,2.326775195892409,25.54417360426126,3180.688799451115
954,95.39999999999885,42.492578589067946,35.14406496373224,7.349685333126482,3181.4730762322038,25.691916183698794,119.08071334875109,118.79143200000001,10.923511374200967,0.1,7.429509566889564,3187.366239140165,35.12,25.665773979900713,3162.524495678273,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.65110297412757,39.673297356728156,25.419010967765658,0.5175828633557861,0.6407083015865046,10.9114403312342,42.54950956688956,35.167894857632206,4.197236415017835,2.327189236740966,25.622268148281243,3181.6554257725475
955,95.49999999999885,42.492882105700645,35.14379867923456,7.350148347269089,3182.255833574061,25.691827746526975,119.05122855842515,118.79143200000001,10.927634674091275,0.1,7.327930078267258,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.65601364697766,39.673232761041675,25.428605886610406,0.5175488637297002,0.6409511934601102,10.839940357777065,42.447930078267255,35.17234758979535,4.195673248422843,2.3267388906873467,25.78187239514439,3182.343422654016
956,95.59999999999884,42.4931578174275,35.14355678971247,7.3505651021663745,3182.9588089451813,25.691747369333303,119.0247542994486,118.79143200000001,10.93133753409793,0.1,7.356126345961201,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.66043135478866,39.67317240117792,25.43722244184589,0.5175182515940762,0.6411693570814782,10.890536203419483,42.4761263459612,35.140573088302524,4.195047097673136,2.327745905396651,25.65896675193609,3183.0731483686022
957,95.69999999999884,42.493408401366494,35.14333694621579,7.350940247277652,3183.590148448059,25.691674603735457,119.0009809972893,118.79143200000001,10.93466298280111,0.1,7.352671911612951,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.233719675952175,2.2939858138451337,4.195800000000006,2.327000000000001,76.66440672962464,39.67311591310726,25.44496076097819,0.5174906792538548,0.6413653219653375,10.997485158309864,42.47267191161295,35.120231207990216,4.194423119306353,2.3265770364861167,25.6036593216963,3183.681503263941
958,95.79999999999883,42.49363525539434,35.14313792215112,7.351277737318243,3184.157160517158,25.69160902977648,118.9796330722539,118.79143200000001,10.93764955561342,0.1,7.364311480517593,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.66798272241128,39.673063536903584,25.451910515912438,0.5174658589954854,0.6415413443491014,10.924352493301868,42.48431148051759,35.120175786953794,4.195021552055593,2.3270531690153766,25.719583248783337,3184.249280478457
959,95.89999999999883,42.49383968876886,35.14295856870523,7.3515811384864165,3184.6664079044785,25.691550127096296,118.96046347905043,118.79143200000001,10.940331825330592,0.1,7.3941078479433955,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.67119764108094,39.67301550276439,25.458152157544298,0.5174435345132437,0.6416994482249626,10.96641944265425,42.51410784794339,35.13989970119331,4.196891233021863,2.3267311717997607,25.847508238366714,3184.6397750613964
960,95.99999999999882,42.494023323764594,35.142797462478995,7.351853755828501,3185.1237848899045,25.691497291696532,118.94325000826741,118.79143200000001,10.94274083727231,0.1,7.411977581119061,3187.366239140165,35.12,25.655467714224876,3163.414336959131,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.67408662415615,39.67297180770933,25.463757928332676,0.5174234680118168,0.6418414544731561,10.928004393657854,42.53197758111906,35.156061812359624,4.195451135365552,2.3269427423429465,25.772535537988976,3185.1212497963206
961,96.09999999999881,42.49418804340689,35.142652951340786,7.352098655521683,3185.534584483831,25.69144990000211,118.92779270145736,118.79143200000001,10.944904474528371,0.1,7.3859560912433295,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.67668208112055,39.67293222923159,25.46879271222753,0.5174054373826371,0.641969002065891,11.041444015575149,42.50595609124333,35.09929371577267,4.195563343402024,2.32712981145744,25.617638106727632,3185.571011636072
962,96.19999999999881,42.49433579175343,35.14252332964067,7.352318650473261,3185.903558635353,25.691407363835204,118.91391180735056,118.79143200000001,10.946847775862974,0.1,7.379022696912195,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.67901369573106,39.67289642465436,25.47331477443315,0.5173892374526339,0.642083565106252,10.931949843351253,42.49902269691219,35.19467446700883,4.197101297174895,2.325928516532678,25.689987235332083,3185.9346702642683
963,96.2999999999988,42.49446840250738,35.142406988566805,7.3525162889257025,3186.234972910234,25.691369158177306,118.90144594519667,118.79143200000001,10.948593220531583,0.1,7.327292216993328,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.237897729951228,2.2945006961522627,4.195800000000006,2.327000000000001,76.68110838171056,39.67286402456037,25.477376424177002,0.5173746814805152,0.6421864680201729,10.956341178567016,42.447292216993326,35.11998769024306,4.196394022463674,2.3271615803967207,25.803212673858035,3186.222669411363
964,96.3999999999988,42.49458751246644,35.14230249207343,7.352693859189531,3186.532656199119,25.691334825507052,118.89025035170643,118.79143200000001,10.950160986936915,0.1,7.366726729966551,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.68299034874806,39.67283468723932,25.48102461660221,0.5173616014035246,0.6422788998437291,10.961735840552587,42.48672672996655,35.135753284867874,4.195211780634398,2.3272387395667633,25.71808636416669,3186.5617642791326
965,96.49999999999879,42.49469454799922,35.142208588741255,7.352853408270506,3186.8000456822033,25.691303967517392,118.88019520751223,118.79143200000001,10.95156918777531,0.1,7.363665591089898,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.68468128607823,39.6728081165501,25.484301499953155,0.5173498468168313,0.6423619277235382,10.884831216671062,42.483665591089895,35.166401484211335,4.19381720659823,2.3260494016764612,25.508682775118487,3186.8998080972815
966,96.59999999999879,42.49479075086778,35.142124189119684,7.35299676715544,3187.0402272655197,25.691276233510916,118.87116407821566,118.79143200000001,10.952834082743607,0.1,7.390255359468583,3187.366239140165,35.12,25.81583130280478,3174.9825223471994,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.68620061053083,39.6727840583534,25.487244910544383,0.517339283241337,0.6424365094482916,10.89102235646519,42.51025535946858,35.13880800894225,4.1950103343831335,2.327997949101623,25.688657444182272,3187.060556515041
967,96.69999999999878,42.49487721440637,35.142048333984334,7.353125576491312,3187.25597179891,25.691251310545844,118.86305249906056,118.79143200000001,10.953970269824378,0.1,7.365287895189866,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.68756572417723,39.67276228970551,25.489888817881337,0.517329790234793,0.6425035048415467,10.964244328027664,42.48528789518986,35.137711410952186,4.196028236003986,2.3261137016957725,25.685635066219373,3187.3051658332956
968,96.79999999999878,42.494954914242285,35.14198016738342,7.35324130929882,3187.4497674643035,25.691228916770314,118.85576671202716,118.79143200000001,10.954990856616257,0.1,7.397071521059203,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.6887922483333,39.67274260911085,25.492263723346042,0.5173212596782428,0.6425636859673962,10.887690048485092,42.5170715210592,35.17813892293084,4.193491181465778,2.327168912412365,25.76778076594116,3187.4990392203654
969,96.89999999999877,42.495024729076874,35.14191891840484,7.353345289878554,3187.62384874674,25.691208797395426,118.84922254705458,118.79143200000001,10.95590761354778,0.1,7.328044730783603,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.24213517503201,2.2948900524606923,4.195800000000006,2.327000000000001,76.68989422287606,39.67272483062415,25.494397016725692,0.5173135943482635,0.6426177462115249,11.022119149309875,42.4480447307836,35.145435204142665,4.195597113639128,2.32775052072692,25.649313885808198,3187.690331961282
970,96.99999999999876,42.49508745324003,35.14186389016092,7.3534387094442275,3187.7802223781273,25.691190722185976,118.84334443055445,118.79143200000001,10.956731110925794,0.1,7.392180663405881,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.69088427350357,39.67270878137851,25.49631329512433,0.5173067067513953,0.6426663083588519,10.951015204080912,42.51218066340588,35.18610600400945,4.1953278259754025,2.3282523291405344,25.602369699576393,3187.7870527920627
971,97.09999999999876,42.495143804513006,35.1418144529244,7.353522639406412,3187.920690598168,25.691174483550192,118.83806450305856,118.79143200000001,10.957470841663273,0.1,7.3675470096949525,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.69177375451808,39.67269430103938,25.498034648550444,0.5173005181497993,0.6427099318001809,10.967823337028433,42.48754700969495,35.170355658035795,4.196466240666917,2.3280880904169803,25.57990942161572,3187.8435868227934
972,97.19999999999875,42.49519443008393,35.141770038902855,7.353598043077599,3188.0468720277554,25.691159894735396,118.83332183034932,118.79143200000001,10.958135331315917,0.1,7.37246099333791,3187.366239140165,35.12,25.755974274289937,3181.365514823232,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.69257287427655,39.672681241854754,25.49958091597215,0.5172949577124093,0.6427491189849313,10.972049032722037,42.49246099333791,35.15188003620128,4.196356875433958,2.3248398276381783,25.677291212507676,3187.978402621449
973,97.29999999999875,42.495239912172934,35.14173013730308,7.3536657862598585,3188.16022040779,25.691146787984096,118.82906169589207,118.79143200000001,10.958732236824453,0.1,7.344198675716264,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.6932908080302,39.672669468559675,25.50096991509051,0.517289961749897,0.642784321213874,10.97749797992851,42.46419867571626,35.1516814946788,4.197596730307096,2.326473977142579,25.593713643641163,3188.0134564232385
974,97.39999999999874,42.49528077378079,35.141694289287315,7.353726646921672,3188.262041423415,25.69113501268806,118.82523496527827,118.79143200000001,10.959268435159244,0.1,7.409710708129808,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.69393580057495,39.67265885791312,25.50221764861557,0.517285473014096,0.6428159438456414,11.054896726344344,42.529710708129805,35.22523477990378,4.194942642242914,2.32584183620605,25.69590683185446,3188.152301349218
975,97.49999999999874,42.4953174844437,35.14166208292405,7.353781324031725,3188.3535078085188,25.69112443362659,118.82179751528089,118.79143200000001,10.959750102907899,0.1,7.387632271285263,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.250623787661921,2.2952589746019214,4.195800000000006,2.327000000000001,76.69451525972816,39.672649297936125,25.50333848946669,0.5172814400558314,0.6428443509769195,10.929850597457914,42.50763227128526,35.15866155269137,4.195336159005446,2.327996101803948,25.907363936767645,3188.3243997432987
976,97.59999999999873,42.49535046572575,35.14163314836926,7.353830445573781,3188.4356729053284,25.691114929353493,118.81870972120106,118.79143200000001,10.960182787727629,0.1,7.373322839446352,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69503584109482,39.67264068700883,25.5043453470422,0.5172778166400098,0.6428698696478209,10.892295913712053,42.49332283944635,35.1168682262535,4.197464240179942,2.3271192565618644,25.81564185160687,3188.3458947743843
977,97.69999999999872,42.49538009624756,35.141607153454295,7.353874575773525,3188.509482836841,25.69110639075738,118.81593599680068,118.79143200000001,10.960571472489367,0.1,7.317629675060978,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69550352454198,39.6726329329585,25.505249816482767,0.5172745612167936,0.6428927936187967,10.930428921193553,42.437629675060975,35.10505293486602,4.19587022754659,2.326796434198226,25.763039956731767,3188.5783062254463
978,97.79999999999872,42.4954067161748,35.141583799748055,7.353914221588576,3188.5757874343662,25.691098719789064,118.813444381554,118.79143200000001,10.960920632859864,0.1,7.417534312440999,3187.366239140165,35.12,25.767219077034937,3184.56076523821,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69592368293601,39.672625952210694,25.506062312664913,0.5172716364460112,0.6429133867616753,10.932836248613969,42.537534312441,35.13870854482287,4.195855438957871,2.327230699182338,25.779150109145302,3188.525314889674
979,97.89999999999871,42.49543063118561,35.14156281907609,7.353949838527793,3188.6353500482282,25.691091828335114,118.81120617036565,118.79143200000001,10.961234288994792,0.1,7.35081254798736,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69630114381911,39.67261966902468,25.50679219049089,0.5172690087704687,0.6429318861039548,11.025677930317213,42.47081254798736,35.164494138749305,4.194151998597074,2.3285342529152637,25.709367726281098,3188.50371123043
980,97.9999999999987,42.49545211598246,35.14154397043955,7.353981835870134,3188.688856356532,25.69108563721434,118.80919558133627,118.79143200000001,10.961516051948607,0.1,7.349798145133171,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69664024474139,39.672614014806605,25.507447852884418,0.517266648033213,0.6429485045619765,10.944244348744625,42.46979814513317,35.11388658651568,4.196373222300195,2.3264313869009334,25.637816447439242,3188.6518975027884
981,98.0999999999987,42.495471417420575,35.141527037270386,7.354010581349433,3188.736922274949,25.69108007527801,118.80738945760076,118.79143200000001,10.961769165344709,0.1,7.380764370576429,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.2561871067621775,2.295560445403419,4.195800000000006,2.327000000000001,76.69694488293293,39.67260892748534,25.508036847757147,0.5172645271339033,0.6429634333951019,10.964533762462041,42.50076437057643,35.13167781976408,4.196499671715307,2.326819954267011,25.568595591624653,3188.7008305794766
982,98.1999999999987,42.49548875731328,35.14151182497027,7.354036405363667,3188.7801010597145,25.69107507859976,118.80576699968911,118.79143200000001,10.961996542792956,0.1,7.333875866891276,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.69721855992904,39.67260435093825,25.50856595507922,0.5172626217199675,0.6429768444096599,11.079157136550187,42.45387586689127,35.12574472661892,4.196829684428024,2.3260855851415965,25.637039521961434,3188.6531366389972
983,98.29999999999869,42.4955043349574,35.1414981586949,7.354059604759137,3188.818889686429,25.691070589745298,118.80430952524834,118.79143200000001,10.962200801490633,0.1,7.375038295926949,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.69746442168233,39.67260023445911,25.509041265068713,0.5172609099088247,0.6429888919383683,10.931174931139381,42.495038295926946,35.1399762803944,4.196946487607329,2.3273970839283455,25.681327119702555,3188.7639136148036
984,98.39999999999868,42.49551832941006,35.14148588135649,7.354080446233051,3188.8537345786995,25.69106655711432,118.80300025330779,118.79143200000001,10.962384292397577,0.1,7.353476681898073,3187.366239140165,35.12,25.804372967918372,3188.3129182288126,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.69768529462543,39.672596532264905,25.50946824840917,0.5172593720379844,0.6429997146181962,10.926112031272586,42.47347668189807,35.13455085101912,4.196154032762576,2.3265095305767316,25.74702893309028,3188.8832726344535
985,98.49999999999868,42.495530901540405,35.1414748518238,7.354099169392641,3188.88503675303,25.691062934348235,118.80182411056951,118.79143200000001,10.962549127335718,0.1,7.3816694523194,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.6978837180915,39.672593203040186,25.509851819310224,0.5172579904402527,0.6430094369872287,10.96989622646812,42.5016694523194,35.19464715623848,4.194303213759095,2.3270696415345906,25.796925757192824,3188.8312862622033
986,98.59999999999867,42.49554219587594,35.14146494330224,7.354115989504937,3188.9131564395593,25.691059679797718,118.80076755746911,118.79143200000001,10.962697203327155,0.1,7.370829202260104,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.69806197345571,39.67259020951821,25.510196392142298,0.5172567492415705,0.6430181709189715,10.956318421343902,42.4908292022601,35.11764404908645,4.194530545167235,2.326952746068116,25.499121644879615,3188.8667859465722
987,98.69999999999867,42.49555234226264,35.1414560418775,7.3541310999679474,3188.9384172321434,25.69105675604431,118.7998184319841,118.79143200000001,10.962830224452707,0.1,7.370559657275059,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.258240344313246,2.2958750908295777,4.195800000000006,2.327000000000001,76.69822211032474,39.67258751809758,25.51050593230146,0.5172556341792576,0.6430260169106501,10.991463596736553,42.49055965727506,35.2343307982009,4.1983121651123305,2.326587029141589,25.826711750712075,3188.8795282513156
988,98.79999999999866,42.49556145735626,35.1414480452071,7.354144674531231,3188.9611098158025,25.691054129470768,118.79896580937417,118.79143200000001,10.962949721484028,0.1,7.415036595919865,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69836597007057,39.67258509849256,25.51078400189334,0.5172546324386323,0.6430330652403762,10.992869208237126,42.53503659591986,35.23233928098278,4.195780159607212,2.3257507681512135,25.551241764421167,3189.1336633806072
989,98.89999999999866,42.495569645961936,35.14144086134522,7.354156869291112,3188.981495314644,25.691051769875077,118.79819987622403,118.79143200000001,10.963057069516408,0.1,7.352067860170472,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69849520697639,39.67258292341481,25.51103380076469,0.5172537325061658,0.6430393970065419,10.942602428917182,42.47206786017047,35.12908588638256,4.197586192166654,2.3281440575574637,25.64270492506009,3188.8995908919087
990,98.99999999999865,42.49557700223747,35.14143440768702,7.354167824483424,3188.999808298962,25.691049650123723,118.79751181732578,118.79143200000001,10.963153503806243,0.1,7.380171083372822,3187.366239140165,35.12,25.757828796040826,3188.5635217366685,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69861130723655,39.67258096828408,25.511258203357137,0.5172529240375041,0.6430450850614409,10.94624611124043,42.50017108337282,35.169328225128034,4.19625854585864,2.3263376989252436,25.602214708925814,3189.1585437573467
991,99.09999999999864,42.49558361077429,35.141428610020256,7.354177666094298,3189.0162594862554,25.691047745840134,118.7968937140886,118.79143200000001,10.963240133996223,0.1,7.363306384593741,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69871560602809,39.67257921096548,25.51145979180922,0.5172521977388554,0.6430501948498943,10.919149152071927,42.48330638459374,35.154034399860244,4.196553562970531,2.3265463396112405,25.850230185835954,3188.9159811036657
992,99.19999999999864,42.4955895475688,35.14142340167316,7.354186507307496,3189.0310381673576,25.69104603512471,118.79633845329835,118.79143200000001,10.963317956892585,0.1,7.412427906625027,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69880930284997,39.67257763153121,25.511640885689054,0.5172515452603912,0.6430547851625541,11.00668385289331,42.532427906625024,35.07249168782493,4.196684202074495,2.329375013419176,25.696500742652972,3189.138051770953
993,99.29999999999863,42.49559488089521,35.14141872274869,7.354194449804853,3189.044314385677,25.69104449830325,118.79583964517016,118.79143200000001,10.963387867941996,0.1,7.311546913685035,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.271442833421827,2.2962940793095292,4.195800000000006,2.327000000000001,76.69889347530504,39.672576212044426,25.511803568701033,0.5172509591004454,0.6430589088125757,10.874435127449495,42.43154691368503,35.174272028292435,4.196644546440182,2.3274363362056696,25.687843046453025,3189.1268366861636
994,99.39999999999863,42.495599672089796,35.141414519436445,7.35420158493473,3189.056240894704,25.691043117700897,118.79539154974601,118.79143200000001,10.963450671540539,0.1,7.332879783349647,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69896909148353,39.67257493636356,25.51194971267484,0.517250432519421,0.6430626132434574,10.94981888313523,42.452879783349644,35.137791853600305,4.195941296231116,2.3262436894049454,25.534479894620226,3188.995119263126
995,99.49999999999862,42.495603976255694,35.14141074339441,7.354207994761847,3189.0669549163563,25.69104187743903,118.79498901078613,118.79143200000001,10.963507090293751,0.1,7.365299878710786,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69903702108908,39.67257378996521,25.512080999113568,0.517249959462423,0.6430659410750557,10.93799950896479,42.485299878710784,35.14540622944662,4.195180440785772,2.3257143024697546,25.693401978097313,3189.1698614356164
