,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
996,99.59999999999862,42.49560784289608,35.141407351193386,7.35421375301051,3189.076579720444,25.691040763252758,118.79462739639006,118.79143200000001,10.963557773334543,0.1,7.3726238204848755,3187.366239140165,35.12,25.717921186662362,3187.380245174932,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69909804543497,39.672572759784046,25.512198938549492,0.5172495344897384,0.6430689305940632,10.944510496165751,42.49262382048487,35.16563618949823,4.197325476643584,2.3257143051907643,25.546224503817832,3188.9245478477674
997,99.69999999999861,42.495611316483206,35.14140430381788,7.354218925912081,3189.085226043462,25.69103976232696,118.79430254566181,118.79143200000001,10.963603303794907,0.1,7.354706704859979,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69915286642565,39.67257183406802,25.512304887930757,0.5172491527143623,0.6430716161946067,10.844835021725594,42.474706704859976,35.14470892990404,4.195484806207767,2.3267844838342815,25.690833850049398,3189.1991492544075
998,99.7999999999986,42.495614436969475,35.14140156621761,7.3542235729663545,3189.0929933630687,25.691038863148975,118.7940107208028,118.79143200000001,10.96364420551757,0.1,7.431807179842664,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69920211462563,39.67257100224782,25.512400066239394,0.5172488097458673,0.6430740287740333,10.94858771378674,42.55180717984266,35.12045188032056,4.196071430662159,2.3280821140266608,25.77347410089514,3189.236782892231
999,99.8999999999986,42.49561724024676,35.14139910690464,7.354227747625599,3189.0999710429282,25.69103805537626,118.79374856408,118.79143200000001,10.963680949084946,0.1,7.355279331569612,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.272116533033008,2.2965536167332505,4.195800000000006,2.327000000000001,76.69924635650898,39.67257025481884,25.512485568520678,0.5172485016399653,0.6430761960884498,11.036831674266885,42.47527933156961,35.20672880038161,4.19627699936042,2.328974011910469,25.629326668043664,3189.0827867016956
1000,99.9999999999986,42.49561975855897,35.14139689759138,7.354231497909121,3189.106239361122,25.691037329717485,118.79351305917248,118.79143200000001,10.963713957234866,0.1,7.387446798196386,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.69928610097234,39.67256958323487,25.51256237848554,0.5172482248531897,0.6430781430721046,10.987600772668893,42.50744679819638,35.1578347335657,4.195155147715046,2.327347967810674,25.63512754701129,3188.8623700940852
1001,100.09999999999859,42.49562202087277,35.14139491286537,7.354234866955391,3189.111870433962,25.6910366778257,118.79330149645071,118.79143200000001,10.9637436097255,0.1,7.362622272373322,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.69932180518634,39.67256897981216,25.512631379831248,0.5172479762021772,0.6430798921242947,11.0051839033231,42.48262227237332,35.15058229829042,4.196285467471241,2.3271807912126636,25.73752108340955,3189.0524648531373
1002,100.19999999999858,42.495624053210605,35.14139312989714,7.3542378935180786,3189.116929045859,25.69103609220237,118.79311144178789,118.79143200000001,10.963770247705495,0.1,7.409526229558857,3187.366239140165,35.12,25.65489132909887,3183.835490232402,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.69935387985245,39.67256843764297,25.512693366410698,0.517247752827084,0.6430814633670957,10.935087832215148,42.529526229558854,35.119872735911116,4.195230148532469,2.326868869391848,25.63234522495071,3189.003313725878
1003,100.29999999999858,42.495625878949895,35.141391528177664,7.354240612411684,3189.121473394796,25.69103556611115,118.79294070854414,118.79143200000001,10.963794177639691,0.1,7.363768823692141,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.6993826939257,39.672567950517646,25.51274905136757,0.5172475521587159,0.6430828748768879,10.888147863944235,42.48376882369214,35.112858165814714,4.196627183495354,2.3277306502499573,25.74632506984463,3189.1980977780763
1004,100.39999999999857,42.49562751909188,35.14139008928258,7.354243054911903,3189.1255557619957,25.69103509350041,118.79278733240024,118.79143200000001,10.963815674835612,0.1,7.3280623447610225,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.69940857885771,39.67256751285447,25.51279907534248,0.517247371888996,0.6430841428923392,10.919924310444877,42.44806234476102,35.184643785050994,4.196548629488645,2.328064680839597,25.740399545550375,3189.0996655829094
1005,100.49999999999856,42.49562899250313,35.14138879666025,7.354245249115295,3189.129223113491,25.691034668933664,118.7926495487512,118.79143200000001,10.96383498661134,0.1,7.326139783679707,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.279340822325474,2.2968221338840826,4.195800000000006,2.327000000000001,76.69943183240845,39.67256711963647,25.5128440138446,0.5172472099444326,0.6430852820012415,10.9389642466522,42.446139783679705,35.17404723749287,4.193701825270155,2.3278457578142873,25.703583922823636,3189.0100123128827
1006,100.59999999999856,42.49563031613242,35.141387635441504,7.3542472202624065,3189.1325176405257,25.69103428752703,118.79252577239897,118.79143200000001,10.963852335141283,0.1,7.362688350696239,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.69945272207042,39.67256676635449,25.512884383873775,0.5172470644622817,0.6430863053083508,10.988248465877742,42.482688350696236,35.220158315421216,4.195668462182236,2.3270105333484272,25.76670673086161,3189.1486057106727
1007,100.69999999999855,42.495631505205736,35.14138659226861,7.354248991028065,3189.1354772450054,25.691033944893086,118.79241457931049,118.79143200000001,10.96386792001254,0.1,7.3674117405275155,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.69947148814542,39.672566448956054,25.512920649869187,0.5172469337691303,0.6430872245861607,10.951885921533917,42.48741174052751,35.14399576367468,4.196905387981938,2.3283455209075146,25.46846028245638,3189.0434732240915
1008,100.79999999999855,42.49563257340132,35.14138565514164,7.354250581782164,3189.138135975589,25.691033637090378,118.79231469023085,118.79143200000001,10.963881920521352,0.1,7.3532523209497,3187.366239140165,35.12,25.59338686595448,3180.9891352833824,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.69948834650803,39.67256616379919,25.512953229053196,0.5172468163616557,0.6430880504103489,10.921644237729598,42.4732523209497,35.139335153612464,4.195875438741636,2.327551395175727,25.70599562360951,3189.2461151855027
1009,100.89999999999854,42.49563353300704,35.14138481328047,7.3542520108239495,3189.1405244194407,25.69103336057812,118.79222495596298,118.79143200000001,10.963894497736053,0.1,7.415905542824298,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.69950349108873,39.67256590761105,25.512982496231803,0.5172467108893394,0.6430887922814497,10.974245272158448,42.535905542824295,35.111712674460186,4.195541665438802,2.3269592568143405,25.746353144716206,3189.2441271298176
1010,100.99999999999854,42.49563439506166,35.141384057000806,7.354253294592494,3189.142670054147,25.69103311217545,118.7921443441441,118.79143200000001,10.96390579635025,0.1,7.364567840215436,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.6995170961043,39.67256567745059,25.51300878810704,0.5172466161389382,0.6430894587341581,10.908905453275713,42.48456784021543,35.19534869026938,4.195473902251663,2.3260499552440206,25.78987730753858,3189.0669826020076
1011,101.09999999999853,42.495635169481815,35.141383377602764,7.3542544478557765,3189.144597563857,25.69103288902485,118.79207192736699,118.79143200000001,10.963915946347596,0.1,7.3847629238213415,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.28847540592058,2.297217446322736,4.195800000000006,2.327000000000001,76.69952931806169,39.672565470674954,25.513032407150867,0.5172465310205314,0.6430900574355221,10.960749001853479,42.50476292382134,35.11672753517097,4.194538268384181,2.326405079600996,25.711445229507625,3189.10073373309
1012,101.19999999999852,42.495635865176126,35.141382767270834,7.354255483880552,3189.146329123278,25.69103268855928,118.79200687250898,118.79143200000001,10.963925064497293,0.1,7.383209273541752,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.69954029755837,39.6725652849094,25.51305362508521,0.5172464545549867,0.6430905952731478,11.008468723400853,42.50320927354175,35.15804762891388,4.1954824893417735,2.327509639754475,25.56240816725988,3189.2976439747295
1013,101.29999999999852,42.495636490147604,35.141382218984,7.354256414584942,3189.147884652796,25.691032508472652,118.79194843114615,118.79143200000001,10.963933255697535,0.1,7.391214256057239,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.69955016089925,39.67256511802011,25.513072686008172,0.5172463858627013,0.6430910784344418,11.024564199499528,42.51121425605724,35.16372403126196,4.19495957176928,2.327684004910981,25.76522566470545,3189.161941698196
1014,101.39999999999851,42.49563705158566,35.14138172643494,7.354257250675527,3189.149282047661,25.691032346693305,118.7918959309421,118.79143200000001,10.963940614182386,0.1,7.313974038054219,3187.366239140165,35.12,25.69576421416777,3184.9150085608126,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.69955902154972,39.67256496808976,25.51308980920242,0.5172463241534837,0.6430915124777948,10.93154261447602,42.43397403805422,35.14319462684255,4.195974711301165,2.327671876023421,25.568639379756014,3189.1997440599234
1015,101.49999999999851,42.49563755594896,35.141381283957536,7.354258001770511,3189.1505373838677,25.69103220136017,118.79184876791224,118.79143200000001,10.963947224605926,0.1,7.4025567882416965,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.69956698144082,39.67256483339565,25.513105191658,0.5172462687174663,0.6430919023965279,10.956816057936626,42.522556788241694,35.125358829164064,4.195951963447109,2.3261295798201833,25.47813290776443,3189.2004778335936
1016,101.5999999999985,42.49563800903954,35.14138088646163,7.354258676510344,3189.151665103109,25.691032070801363,118.79180639947481,118.79143200000001,10.96395316301619,0.1,7.423737859219862,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.69957413214162,39.67256471238996,25.513119010338684,0.5172462189169422,0.6430922526763387,10.981379754142115,42.54373785921986,35.169060322558245,4.194283454275957,2.3257982368375245,25.821727288140174,3189.302340798313
1017,101.6999999999985,42.49563841606968,35.141380529374516,7.354259282657127,3189.152678178922,25.691031953514962,118.79176833820814,118.79143200000001,10.963958497730097,0.1,7.378210670889942,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.290967108708407,2.2975862070322,4.195800000000006,2.327000000000001,76.6995805559127,39.67256460368199,25.513131424217946,0.5172461741790277,0.6430925673469087,10.915275330740402,42.49821067088994,35.1412504573638,4.196806047998045,2.327594859894021,25.587869082332872,3189.147538129584
1018,101.79999999999849,42.495638781721766,35.141380208588316,7.354259827183887,3189.153588265946,25.691031848151724,118.79173414624292,118.79143200000001,10.963963290119402,0.1,7.377938446733104,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.296588744695057,2.2978746063222295,4.195800000000006,2.327000000000001,76.69958632665224,39.67256450602227,25.513142576107857,0.517246133989076,0.6430928500282602,11.007655317335763,42.4979384467331,35.16142361397245,4.195747811706043,2.326909051793669,25.665700738645356,3189.161376521483
1019,101.89999999999849,42.49563911020219,35.141379920412774,7.354260316354793,3189.154405834002,25.691031753499562,118.79170343022437,118.79143200000001,10.963967595316763,0.1,7.37979885651022,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.296588744695057,2.2978746063222295,4.195800000000006,2.327000000000001,76.69959151074613,39.6725644182882,25.513152594302117,0.5172460978847561,0.6430931039724043,10.932181853451445,42.49979885651022,35.0650813004834,4.196669287644684,2.324944116219404,25.878904539147555,3189.1504338511763
1020,101.99999999999848,42.495639405289765,35.14137966153275,7.354260755797224,3189.155140288545,25.691031668469613,118.7916758367868,118.79143200000001,10.963971462850028,0.1,7.381635927119021,3187.366239140165,35.12,25.65441625212581,3182.4867993847893,4.296588744695057,2.2978746063222295,4.252500000000007,2.327000000000001,76.69959616783179,39.67256433947118,25.513161594052022,0.5172460654507339,0.6430933321007528,10.984835471609836,42.50163592711902,35.10572200885102,4.2507583567417315,2.3273205735475684,25.697238083807868,3189.2614020999936
1021,102.09999999999847,42.495639670379134,35.14137942897012,7.452723393904385,3189.15580007887,25.691031592083696,119.58840646973546,118.79143200000001,10.963974937212017,0.1,7.4054154617516375,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.296588744695057,2.2978746063222295,4.252500000000007,2.327000000000001,77.79995403875456,39.93865477567339,25.51316967889237,0.5133506217211736,0.638808938913797,11.038722299962588,42.525415461751635,35.09847554743141,4.252412694927998,2.3273452155805705,25.627994838598507,3189.230013995455
1022,102.19999999999847,42.49563990851988,35.14137922004951,7.45272372148195,3191.312308336839,25.6835998733536,119.58838466601337,118.79143200000001,10.963978058372401,0.1,7.309781766878423,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.296588744695057,2.2978746063222295,4.252500000000007,2.327000000000001,77.7774522816383,39.96565402122192,25.513176941832587,0.513846273551146,0.6383775661042601,10.965652507302831,42.42978176687842,35.14522232378686,4.251440183463101,2.327578353965778,25.57759715389061,3191.385649489079
1023,102.29999999999846,42.51880903483283,35.12105590965458,7.4605937782749,3193.4687575967996,25.676168163641798,119.4976686328606,118.79143200000001,10.974179493421873,0.1,7.437092763840361,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.296588744695057,2.2978746063222295,4.252500000000007,2.327000000000001,77.84284693883694,39.96232262044781,25.53691568119271,0.5133718021881599,0.6390248115390084,10.921891636460982,42.55709276384036,35.15668833702963,4.252340801433583,2.32614781486969,25.660332725650715,3193.502594710323
1024,102.39999999999846,42.54197813303034,35.10073850374402,7.468084537981667,3195.3797411837013,25.671425129859166,119.4049261617898,118.79143200000001,10.984380649379275,0.1,7.467056602698953,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,77.91211566154335,39.955202794491,25.560653771105585,0.5128239999034258,0.6397328003208101,10.936042181169334,42.58705660269895,35.08290076818155,4.254150418838588,2.3256923595322254,25.621577236490523,3195.417393641427
1025,102.49999999999845,42.55676501515107,35.08777469017766,7.472814270328669,3197.039775822646,25.66939895249532,119.32730377655066,118.79143200000001,10.993420621691158,0.1,7.402691573910019,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,77.95877834844154,39.94997250981922,25.581689786675334,0.5124499556837636,0.6403431136376293,10.992933925127597,42.522691573910016,35.12173030294156,4.25115439878512,2.3273542833723027,25.58280474793209,3197.0781491555226
1026,102.59999999999845,42.56308182570059,35.08223740665944,7.475123935240347,3198.489774480354,25.66911033197486,119.26653099632618,118.79143200000001,11.00127347154067,0.1,7.463571375699381,3187.366239140165,35.12,25.743760798365745,3190.026311338007,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,77.98369117434083,39.94773604291349,25.59996336827515,0.5122575687473689,0.640836400360076,10.935446449652078,42.58357137569938,35.08894555810796,4.252469544873775,2.326580294269853,25.729337369655266,3198.4891200983284
1027,102.69999999999844,42.56398162903518,35.08144867926429,7.475975053132143,3199.7753299753376,25.66954209782361,119.21851659967673,118.79143200000001,11.008132739096807,0.1,7.444527843657099,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,77.99450651059607,39.94770341877312,25.61592488387828,0.51218611676639,0.6412364839937273,11.036529340656333,42.564527843657096,35.09435801596307,4.250338033044461,2.32757660493485,25.694844560332363,3199.7516452018544
1028,102.79999999999843,42.562635555825125,35.08262859018048,7.476194191872013,3200.930964818145,25.67003706921184,119.17833214053073,118.79143200000001,11.014214102725305,0.1,7.473583667197268,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,77.9984573939177,39.9486611219938,25.630076217041793,0.5121724513119535,0.6415753493908989,11.030242014708207,42.593583667197265,35.0970479035359,4.250996462733877,2.32765462776972,25.70651521240894,3200.875068395851
1029,102.89999999999843,42.561092433025166,35.08398125086061,7.476301723437443,3201.9778657914485,25.670324846533017,119.14256650988241,118.79143200000001,11.019680872326694,0.1,7.430066318975314,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.292255767894246,2.3004639130466065,4.252500000000007,2.327000000000001,78.00053254417345,39.94973420147344,25.642797389904224,0.5121725826531891,0.6418765456757021,11.05867010397268,42.55006631897531,35.07502726791499,4.252323015665397,2.3278476804353865,25.836021883324555,3201.881463946468
1030,102.99999999999842,42.56019525844867,35.08476770238321,7.47652229415512,3202.9279896648904,25.670385942175713,119.10960656836926,118.79143200000001,11.024633272690993,0.1,7.425594666085665,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.00318116854346,39.950533409823166,25.65432162555195,0.5121654375031325,0.642152167591434,10.934394519814527,42.54559466608566,35.112081219699455,4.250988151839225,2.3285930241109827,25.755702609398806,3202.9274489690306
1031,103.09999999999842,42.560004786673005,35.08493466859004,7.476880947995786,3203.788928264833,25.670303314458042,119.07900809518792,118.79143200000001,11.029127865720282,0.1,7.475319930217331,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.00693495393753,39.9510062203881,25.664780543531105,0.5121468526353311,0.6424063614806692,11.038919474231193,42.59531993021733,35.12078642596809,4.252638057531359,2.3274033301844623,25.66864882946891,3203.728055934547
1032,103.19999999999841,42.56026238684561,35.084708858201545,7.477316483740497,3204.567071414479,25.67016663816606,119.05081131603778,118.79143200000001,11.033200564805222,0.1,7.441963050401192,3187.366239140165,35.12,25.801348207483404,3195.2603802450008,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.01138294952837,39.951247289916964,25.67425771430176,0.5121207416072157,0.642639703536403,11.057283883398187,42.56196305040119,35.040303861868146,4.253296001953698,2.325994244635837,25.59126646428342,3204.4468376524756
1033,103.2999999999984,42.5606884888535,35.084335341957505,7.477760017734957,3205.2689177824905,25.670033575329064,119.02511426796374,118.79143200000001,11.036881597219992,0.1,7.4025099719442835,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.01593118575158,39.95137184674149,25.68282347673093,0.5120924821318802,0.6428521046850028,10.952873649380741,42.52250997194428,35.11055695042901,4.252661259805227,2.327275699926088,25.692899446345034,3205.2714584124587
1034,103.3999999999984,42.561103325554114,35.0839717026661,7.4781680028529935,3205.9012313129,25.669927388719152,119.001902431382,118.79143200000001,11.040201705135887,0.1,7.449666632336978,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.0201641114776,39.951460474707254,25.69054936785122,0.5120658348990831,0.6430440605322943,11.068005450680985,42.569666632336975,35.1081664371887,4.251724956933322,2.327245569396743,25.894031928869428,3205.8819062125353
1035,103.4999999999984,42.56143437292917,35.08368151312471,7.47852463443011,3206.4707366616526,25.669849165706765,118.9810360893565,118.79143200000001,11.04319288561829,0.1,7.414129741968985,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.289206889484673,2.3050210934726696,4.252500000000007,2.327000000000001,78.02390857341139,39.95155104733233,25.697509844833768,0.5120424210707489,0.6432168256593797,11.083682756694467,42.53412974196898,35.02511373316978,4.252680882235649,2.327288549541002,25.741792451580707,3206.5784177558976
1036,103.59999999999839,42.56167824099259,35.083467744000956,7.478831907680865,3206.9837804290114,25.669790914352877,118.96230126271566,118.79143200000001,11.045886949878955,0.1,7.450391237934774,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.02716257598439,39.95165159859529,25.703778932368337,0.5120223558006429,0.6433721236513809,11.035343127937388,42.57039123793477,35.119142070090035,4.252815796390705,2.326752195098115,25.577600384996888,3206.891061929105
1037,103.69999999999838,42.56185984541348,35.08330855417437,7.479098942707749,3207.446130215701,25.66974401204129,118.94546508002725,118.79143200000001,11.04831392072449,0.1,7.421328294493634,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.03000175648465,39.95175642784542,25.7094264935259,0.512005068928827,0.6435117950310452,11.110614179862486,42.54132829449363,35.10308187298524,4.252769362326989,2.3254182140901527,25.556509807832207,3207.3390576846796
1038,103.79999999999838,42.562006068060086,35.083180379375726,7.479335123517128,3207.8629235029307,25.669702676865906,118.93031116313901,118.79143200000001,11.050501081984654,0.1,7.42171202124257,3187.366239140165,35.12,25.745912891679943,3194.7490243976163,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.03251332796103,39.95185737593625,25.7145160177783,0.511989883089162,0.6436375604721355,11.073336677651863,42.54171202124257,35.05570026605955,4.252619203139674,2.3281326346168316,25.850622084810926,3207.80906861852
1039,103.89999999999837,42.56213493460285,35.08306741866022,7.479547291560891,3208.2387122810437,25.669664226173516,118.91665322489294,118.79143200000001,11.052472736687584,0.1,7.431492516393988,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.03476553092648,39.951948979552576,25.719104058272016,0.5119762801583475,0.6437509236767164,11.050527586263822,42.551492516393985,35.07019989753084,4.252705809504561,2.3279982849798113,25.522860025482952,3208.3883441852836
1040,103.99999999999837,42.562254808481455,35.08296234081953,7.4797395525310275,3208.5775444717965,25.669628014074288,118.90433454939978,118.79143200000001,11.054250418177126,0.1,7.4024881247155605,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.03680224832397,39.95202933778173,25.723240723098183,0.5119639476083196,0.6438531696504411,10.999866785531081,42.52248812471556,35.098933475359104,4.253883158696279,2.32631627678417,25.472489239786437,3208.511033546418
1041,104.09999999999836,42.56236770332201,35.08286338073783,7.479914160367977,3208.8830439443295,25.669594269379836,118.8932217316516,118.79143200000001,11.055853275283685,0.1,7.509449525063943,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.283540799357804,2.3094681864523725,4.252500000000007,2.327000000000001,78.0386493449093,39.95209902658419,25.726970571585145,0.5119527229386933,0.6439454045822818,11.06310888019181,42.62944952506394,35.06638549884058,4.251767536808774,2.3275528036633997,25.598406264852027,3208.79522896476
1042,104.19999999999835,42.56247290578143,35.08277116368219,7.480072483794307,3209.1584735913493,25.669563335989455,118.88319810778898,118.79143200000001,11.057298450842449,0.1,7.468127587424405,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.04032315076344,39.952159692899656,25.73033349511039,0.5119425199677536,0.644028600528527,11.004398290412286,42.5881275874244,35.14662409988002,4.253703913798458,2.327073833011748,25.464132718970642,3209.244987571298
1043,104.29999999999835,42.562569343719275,35.08268662942771,7.480215644029361,3209.4067806284797,25.669535353460667,118.8741591067732,118.79143200000001,11.058601380077423,0.1,7.390611421351075,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.04183661099049,39.95221306892913,25.73336541144017,0.5119332758412138,0.6441036286786583,11.102318123005038,42.51061142135107,35.079775589182745,4.250591816057802,2.328192865913639,25.614744219947937,3209.2303341037828
1044,104.39999999999834,42.562656582051034,35.082610159326435,7.480344791452589,3209.6306293158455,25.66951022487088,118.8660096849037,118.79143200000001,11.05977600489152,0.1,7.482900356185375,3187.366239140165,35.12,25.77245827136483,3198.3211323425107,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.04320227718733,39.95226052692036,25.736098763382575,0.5119249256971959,0.6441712790204012,10.997661676440833,42.60290035618537,35.046037898336394,4.2521073604512685,2.326759681341271,25.55370747078291,3209.7257855928474
1045,104.49999999999834,42.56273492294255,35.082541488484274,7.480461145715596,3209.8324267377984,25.669487704847825,118.85866315358645,118.79143200000001,11.060834928657117,0.1,7.449270935123501,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.044433022924,39.95230301380534,25.73856287898512,0.5119173971328634,0.6442322704173342,11.114902382074408,42.5692709351235,35.03760335278346,4.253051488761581,2.3259466632730303,25.677576481951014,3209.8936310718486
1046,104.59999999999833,42.56280513136643,35.08247994633143,7.4805659360230585,3210.014345410739,25.66946749876347,118.8520406456111,118.79143200000001,11.06178953816793,0.1,7.410269974538998,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.04554167849253,39.95234115951181,25.740784255316782,0.5119106139860609,0.644287255971943,11.032375198875114,42.530269974538996,35.0953870358042,4.251044230760364,2.327145849121205,25.787321487229548,3210.030852591785
1047,104.69999999999833,42.562868125855005,35.08242472769805,7.480660330954086,3210.1783444467537,25.669449327563566,118.84607072354414,118.79143200000001,11.062650110586066,0.1,7.39612414497806,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.2789930135711645,2.3139510727169297,4.252500000000007,2.327000000000001,78.04654044441858,39.95237541392558,25.742786807333786,0.5119045019346881,0.6443368270503641,11.019058949428967,42.51612414497806,35.05222586179194,4.253378855429418,2.327405830754428,25.594207134471713,3210.0602279920113
1048,104.79999999999832,42.56292477638783,35.08237506997822,7.480745395275132,3210.326189657613,25.669432954092976,118.84068891737805,118.79143200000001,11.063425913557326,0.1,7.449495720013992,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.04744048930722,39.95240614593818,25.744592100847907,0.5118989924008053,0.6443815175188209,11.089923458115084,42.56949572001399,35.07494889979328,4.250219069923827,2.3283215111406945,25.629485114534553,3210.336227961917
