,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1049,104.89999999999831,42.56297582231974,35.08233032507022,7.480822077291074,3210.4594724077156,25.669418184053928,118.83583716429872,118.79143200000001,11.06412530031385,0.1,7.4181071129885225,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.04825181155063,39.95243369322493,25.74621957383034,0.5118940240928271,0.6444218084816281,10.980704275093823,42.53810711298852,35.07744871501812,4.254191770676527,2.327316214741043,25.64081576914928,3210.444687417041
1050,104.99999999999831,42.56302186939348,35.082289961994235,7.480891216099611,3210.5796269511084,25.66940485629457,118.831463201685,118.79143200000001,11.064755798858597,0.1,7.4260546788774064,3187.366239140165,35.12,25.807318074270494,3204.269073688126,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.04898329082927,39.95245837677038,25.747686743943966,0.5118895428515439,0.6444581332425462,11.067074198150678,42.546054678877404,35.10096971012884,4.25179851339527,2.325103951406207,25.755215291830304,3210.6192804311604
1051,105.0999999999983,42.56306342001605,35.082253540352596,7.4809535568061625,3210.6879461260487,25.669392832126924,118.82751997238138,118.79143200000001,11.065324193978714,0.1,7.39750369682379,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.04964282554177,39.95248049853138,25.749009399388477,0.5118855007169478,0.6444908821201976,11.11361227681262,42.51750369682379,35.063330285434034,4.25118494022088,2.3278420587756967,25.584755966490636,3210.7559427665924
1052,105.1999999999983,42.563100906561104,35.08222068113771,7.481009765830497,3210.7855954403103,25.669381987784796,118.82396507971288,118.79143200000001,11.06583660148918,0.1,7.372604733555782,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.05023748080077,39.952500335350294,25.75020177166533,0.511881854878123,0.6445204068712902,11.01679625479984,42.49260473355578,35.064527221629085,4.2530133768820075,2.325324127892403,25.723570921053682,3210.7072383916543
1053,105.29999999999829,42.563134714882125,35.08219104612096,7.481060443003226,3210.8736256818324,25.669372210443267,118.82076030534338,118.79143200000001,11.066298534863831,0.1,7.481135819908118,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.266822116699323,2.3183308335683117,4.252500000000007,2.327000000000001,78.05077361140998,39.95251813528389,25.751276690628146,0.5118785668185019,0.6445470246313716,11.097987724451183,42.601135819908116,35.06999726020672,4.251298312899429,2.327675801018509,25.7450082287654,3211.0674324424695
1054,105.39999999999829,42.56316519672208,35.08216432697469,7.481106130166149,3210.9529842247557,25.669363396655573,118.81787118710112,118.79143200000001,11.066714964890453,0.1,7.456280896596418,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05125695315105,39.95253411756735,25.752245723300092,0.5118756017157826,0.6445710213905227,11.127435633699532,42.576280896596415,35.142175036174486,4.252854803060959,2.327406778264201,25.775304768509276,3210.925970288376
1055,105.49999999999828,42.56319267458659,35.082140241000324,7.481147317268912,3211.0245251931087,25.669355451898518,118.81526664734561,118.79143200000001,11.067090373154372,0.1,7.4535114034095,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05169268948359,39.95254847512021,25.753119298330233,0.5118729280358487,0.6445926550684886,11.070998372942597,42.5735114034095,35.083853053980164,4.25244905880734,2.3269901818101504,25.76505018996582,3210.998684950055
1056,105.59999999999827,42.56321744316118,35.082118529886,7.481184447085015,3211.0890186189063,25.669348290347994,118.81291866212605,118.79143200000001,11.067428800118115,0.1,7.483507088338044,3187.366239140165,35.12,25.758394216417773,3209.1939288762173,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05208550352697,39.95256137806311,25.753906817874864,0.5118705172363108,0.6446121582586605,11.00994331449054,42.60350708833804,35.095742764174396,4.253751899342489,2.3274159631761493,25.725105505913252,3211.084685270406
1057,105.69999999999827,42.563239770011094,35.08209895909292,7.481217919313194,3211.147158705033,25.669341834499278,118.81080196368362,118.79143200000001,11.067733888444097,0.1,7.447355729219872,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05243962270639,39.95257297715144,25.754616758409423,0.5118683435172058,0.6446297406962571,11.096930362355257,42.56735572921987,35.04489062885021,4.253412768733044,2.3270306071532034,25.63740891535621,3211.085096101296
1058,105.79999999999826,42.56325989676506,35.08208131681762,7.4812480944216935,3211.199571283135,25.66933601457691,118.80889377139987,118.79143200000001,11.068008922082479,0.1,7.441922686505457,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05275885988759,39.952583406631014,25.75525676168594,0.5118663835874123,0.6446455914891172,11.010208245721877,42.561922686505454,35.09859803864775,4.25208480967849,2.325535820173557,25.780968094896934,3211.1618499214223
1059,105.89999999999826,42.563278040955026,35.08206541237925,7.4812752973183985,3211.246820543497,25.669330767822085,118.80717354808297,118.79143200000001,11.068256861550973,0.1,7.453465748677715,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.262792347648499,2.322717449773138,4.252500000000007,2.327000000000001,78.05304665219357,39.95259278645258,25.755833716829123,0.5118646164381306,0.644659881136991,11.135714228752844,42.57346574867771,35.1061993661244,4.249622066405897,2.32812870565427,25.694156731831793,3211.07180387505
1060,105.99999999999825,42.56329439823787,35.08205107427206,7.48129982080866,3211.28941510546,25.669326037763618,118.8056227794052,118.79143200000001,11.068480375770749,0.1,7.468108588664315,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05330609740037,39.952601223982434,25.75635383441854,0.5118630231258466,0.6446727633583397,11.082680994323882,42.58810858866431,35.08916692256065,4.25445310746349,2.3280776566957857,25.779995684257166,3211.422706882195
1061,106.09999999999825,42.56330914466815,35.08203814817308,7.481321928784514,3211.327813491025,25.669321773542592,118.80422477463986,118.79143200000001,11.068681870782754,0.1,7.3913185531099685,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05353998749625,39.952608815381836,25.75682271331148,0.5118615865697062,0.6446843767407512,11.044182444422209,42.511318553109966,35.06016717258501,4.252071493225559,2.3277146761983083,25.82529247858445,3211.3677476845264
1062,106.19999999999824,42.563322438803624,35.082026495096535,7.4813418591153855,3211.3624290592784,25.669317929318233,118.80296448691323,118.79143200000001,11.068863515640778,0.1,7.466440294156733,3187.366239140165,35.12,25.76095564275298,3211.5507525681815,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05375083915438,39.95261564678514,25.7572454008961,0.5118602913665946,0.6446948462301417,10.976619497082668,42.58644029415673,35.11544942843316,4.252371835396002,2.3263495104805942,25.62665875120081,3211.2252645946687
1063,106.29999999999824,42.56333442355748,35.08201598977015,7.481359826242661,3211.393634454442,25.669314463753793,118.80182835120186,118.79143200000001,11.06902726575392,0.1,7.445803421713855,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05394092114166,39.952621795349216,25.757626447409383,0.5118591236246941,0.6447042844734601,11.044473252983146,42.56580342171385,35.09944956021843,4.251656808899388,2.327007743436452,25.732499127457473,3211.311867462182
1064,106.39999999999823,42.56334522780118,35.082006519230205,7.481376023501566,3211.421765615565,25.66931133956898,118.80080413836265,118.79143200000001,11.069174883928243,0.1,7.427667684931819,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05411227888492,39.95262733020407,25.757969954901032,0.5118580708144445,0.6447127930289601,11.071764451793266,42.54766768493182,35.091998674800166,4.2544057195243274,2.3271602340892783,25.717508999426475,3211.480950394329
1065,106.49999999999822,42.56335496775975,35.081997981598384,7.481390625201712,3211.4471253912434,25.66930852314414,118.79988082359505,118.79143200000001,11.06930795933475,0.1,7.510989275701782,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.25515562747021,2.327145292516067,4.252500000000007,2.327000000000001,78.05426675649947,39.95263231331321,25.758279621371972,0.5118571216350118,0.6447204634571393,11.069995635208137,42.63098927570178,35.03055854828428,4.251651252718745,2.32565500035211,25.7622195102646,3211.5473977924153
1066,106.59999999999822,42.563363748245834,35.08199028500005,7.481403788496765,3211.4699867984086,25.66930598416504,118.79904846788054,118.79143200000001,11.069427924608936,0.1,7.420378599019195,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05440601658638,39.95263680024591,25.758558780565004,0.5118562658942798,0.644727378304264,11.123188052265316,42.54037859901919,35.096535424862054,4.25377505895823,2.326416209412878,25.47639310424876,3211.429870527821
1067,106.69999999999821,42.563371663767086,35.08198334659362,7.4814156550688615,3211.4905959603134,25.669303695301338,118.7982981110964,118.79143200000001,11.069536071266606,0.1,7.490648827818902,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05453155806346,39.95264084086479,25.7588104378374,0.5118554944006638,0.6447336119891854,11.02089408253248,42.6106488278189,35.079181165106675,4.251797801088539,2.326519130000793,25.708814829154996,3211.524249945643
1068,106.7999999999982,42.56337879952855,35.08197709169175,7.481426352648444,3211.509174755296,25.669301631914742,118.7976216756428,118.79143200000001,11.069633563602105,0.1,7.454193853492349,3187.366239140165,35.12,25.727662792018272,3211.3071923427306,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05464473224865,39.952644479934875,25.759037302502108,0.5118547988653934,0.6447392316030265,10.978548253781979,42.574193853492346,35.11444797466019,4.251641610160518,2.327151162075926,25.631600345822005,3211.5458510797357
1069,106.8999999999982,42.56338523234261,35.08197145296385,7.481435996386141,3211.5259232047692,25.669299771794446,118.79701187954669,118.79143200000001,11.0697214512184,0.1,7.425932009877442,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05474675737433,39.95264775766254,25.759241816985227,0.5118541718141947,0.6447442976303078,11.02194646863011,42.54593200987744,35.08316136857769,4.250116558155174,2.325262439311727,25.527334848860157,3211.456904177874
1070,106.9999999999982,42.56339103145365,35.081966369713136,7.481444690090903,3211.5410216260834,25.669298094917913,118.79646215811262,118.79143200000001,11.069800680323528,0.1,7.436185272562845,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05483873168522,39.95265071017323,25.759426183112858,0.5118536065074853,0.6447488645992061,11.136646649523879,42.55618527256284,35.070190614281096,4.252647266986704,2.325753394542512,25.6118322840297,3211.7309341024175
1071,107.09999999999819,42.56339625928392,35.08196178722281,7.48145252734684,3211.5546325733853,25.669296583234985,118.79596659328321,118.79143200000001,11.069872103914799,0.1,7.4978419497672775,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.248601446814747,2.3314724115182037,4.252500000000007,2.327000000000001,78.05492164525256,39.95265336993588,25.759592385809746,0.5118530968683109,0.6447529816678879,11.081317873537346,42.617841949767275,35.04008387689541,4.25424364188139,2.326252225882127,25.587327552593823,3211.369347930797
1072,107.19999999999818,42.56340097210662,35.08195765616616,7.4814595925203715,3211.566902587336,25.669295220473366,118.79551984995288,118.79143200000001,11.069936490960083,0.1,7.468842466893051,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.0549963906288,39.952655766141035,25.759742214464122,0.5118526374172981,0.6447566931531725,11.120848754224212,42.58884246689305,35.09523507973559,4.253279718990809,2.325836202550901,25.60479396749968,3211.6036819428095
1073,107.29999999999818,42.56340522065224,35.081953932074924,7.4814659616681185,3211.5779637725,25.669293991963404,118.79511711855241,118.79143200000001,11.06999453467492,0.1,7.413377492289207,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.0550637724523,39.95265792503834,25.75987728218855,0.5118522232139754,0.6447600390071878,11.108236775293914,42.533377492289205,35.09298251654563,4.252960190314485,2.3254452320588612,25.537783132338152,3211.6667919599395
1074,107.39999999999817,42.5634090506549,35.081950574860514,7.481471703355345,3211.58793521938,25.66929288448024,118.79475406328734,118.79143200000001,11.070046859984414,0.1,7.4338551438194145,3187.366239140165,35.12,25.70137312709497,3210.1450147090286,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.05512451610615,39.95265987023824,25.75999904318374,0.5118518498038432,0.6447630552471181,11.119782790418931,42.55385514381941,35.13120638691479,4.253835183384749,2.327463630098095,25.569898632229837,3211.471972315294
1075,107.49999999999817,42.56341250334441,35.081947548382594,7.481476879393701,3211.596924286389,25.669291886101554,118.7944267754737,118.79143200000001,11.0700940302502,0.1,7.47726455784656,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.05517927552337,39.952661622981886,25.760108808392225,0.5118515131706357,0.6447657743426608,11.020148310943837,42.59726455784656,35.11263993476471,4.25281467456246,2.327373974865093,25.450730627086553,3211.6306613182937
1076,107.59999999999816,42.563415615889795,35.08194482006038,7.481481545506334,3211.605027755553,25.669290986079346,118.79413173146898,118.79143200000001,11.07013655333487,0.1,7.38576231531011,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.0552286402237,39.95266320238254,25.76020775961025,0.5118512096932606,0.6447682255653502,10.964099002569576,42.50576231531011,35.08032329672076,4.252265673832469,2.3283215478479367,25.687423326143566,3211.4393759043865
1077,107.69999999999816,42.56341842179903,35.081942360522206,7.481485751927464,3211.6123328743843,25.669290174724303,118.79386575474616,118.79143200000001,11.070174887069065,0.1,7.441975095002114,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.241431438838652,2.3358755609728488,4.252500000000007,2.327000000000001,78.05527314165677,39.95266462564187,25.760296962209722,0.5118509361069652,0.6447704353034966,11.072684354254353,42.56197509500211,35.040711643247775,4.252187791315302,2.3268923526110865,25.556572640037984,3211.4616910292984
1078,107.79999999999815,42.563420951279525,35.081940143289536,7.4814895439429705,3211.6189182951316,25.66928944330155,118.79362598170245,118.79143200000001,11.070209444180085,0.1,7.408146132083374,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05531325892147,39.95266590824366,25.760377376607067,0.5118506894683073,0.6447724273461257,11.060073564367306,42.52814613208337,35.10328753531815,4.253782382126738,2.3263550917424722,25.78661163409383,3211.43703559627
1079,107.89999999999814,42.56342323156309,35.08193814449211,7.481492962377747,3211.624854921509,25.669288783936665,118.79340983083539,118.79143200000001,11.070240596735045,0.1,7.450158624654712,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05534942392183,39.952667064127375,25.76044986860246,0.5118504671235637,0.6447742231389655,11.036907192535491,42.57015862465471,35.10609009694445,4.252011200275518,2.3280893031886816,25.76198979221259,3211.5980802001845
1080,107.99999999999814,42.56342528719905,35.081936342611066,7.481496044035082,3211.6302066720245,25.669288189530906,118.79321497495462,118.79143200000001,11.070268680146354,0.1,7.450613558373391,3187.366239140165,35.12,25.784476723204083,3201.602192346401,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05538202601552,39.95266810584386,25.760515218700576,0.5118502666802375,0.6447758420152319,11.128615538745835,42.57061355837339,35.06123306708774,4.252782869356616,2.3278861867407605,25.65793833960996,3211.4319054551956
1081,108.09999999999813,42.56342714031845,35.08193471824727,7.481498822092784,3211.635031168115,25.66928765368483,118.79303931613043,118.79143200000001,11.070293996782674,0.1,7.456307975255513,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05541141620459,39.95266904469499,25.76057413051329,0.5118500859813632,0.6447773014036928,11.03519648136228,42.57630797525551,35.05101452774287,4.251699094331918,2.3266177206252836,25.73622986821393,3211.620563199159
1082,108.19999999999813,42.56342881087218,35.08193325391262,7.481501326460287,3211.6393803544943,25.6692871706294,118.79288096310992,118.79143200000001,11.070316819224152,0.1,7.424830784517063,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05543791091354,39.952669890859084,25.76062723833461,0.5118499230823351,0.644778617016243,11.134887399068827,42.54483078451706,35.063816824969386,4.2531600545205155,2.327617261678248,25.860881172703102,3211.6264003951683
1083,108.29999999999812,42.563430316845796,35.081931933841766,7.481503584100588,3211.6433010583946,25.669286735163894,118.79273821095731,118.79143200000001,11.07033739319701,0.1,7.442679387674744,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.236907551911483,2.3401728698673616,4.252500000000007,2.327000000000001,78.05546179539519,39.95267065350343,25.76067511396945,0.5118497762300139,0.6447798030170108,11.045394199154956,42.56267938767474,35.09005079727278,4.253555400666511,2.3272136202942404,25.624049329485544,3211.508319366922
1084,108.39999999999812,42.56343167445306,35.08193074382241,7.481505619320492,3211.646835493716,25.669286342599918,118.79260952269993,118.79143200000001,11.070355940219049,0.1,7.462201591217372,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05548332680132,39.95267134088551,25.760718272889736,0.5118496438438843,0.6447808721748111,10.999441283944341,42.58220159121737,35.10865958814551,4.251864150811837,2.326780520698904,25.832531499099613,3211.7570369009118
1085,108.49999999999811,42.563432898310495,35.08192967104232,7.481507454032256,3211.650021715512,25.669285988710943,118.79249351278185,118.79143200000001,11.070372659984546,0.1,7.434187017830617,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05550273695076,39.95267196044378,25.760757179784047,0.5118495244990658,0.6447818360005854,11.042458138646584,42.554187017830614,35.06920268990964,4.252283891704928,2.3271224998720546,25.537534516518193,3211.6865879756233
1086,108.5999999999981,42.56343400159477,35.08192870395144,7.481509107989476,3211.652894029704,25.66928566968681,118.79238893214753,118.79143200000001,11.070387732514218,0.1,7.4549423010712985,3187.366239140165,35.12,25.752082649462597,3205.02677853715,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05552023482494,39.95267251887948,25.760792253560595,0.5118494169109945,0.6447827048713057,11.019738994425268,42.574942301071296,35.08658198086399,4.251173225163619,2.3258512769795217,25.55807144876642,3211.640301125416
1087,108.6999999999981,42.5634349961844,35.08192783213756,7.48151059899972,3211.6554833624327,25.66928538209272,118.79229465479482,118.79143200000001,11.07040132009338,0.1,7.419370729173544,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05553600881744,39.95267302223004,25.760823871857305,0.5118493199216112,0.6447834881416756,11.064889779082957,42.53937072917354,35.08987199743356,4.252233018406164,2.326417970070371,25.55654149535732,3211.7185866569253
1088,108.7999999999981,42.56343589278774,35.08192704621419,7.481511943116239,3211.6578175930254,25.669285122832246,118.79220966565236,118.79143200000001,11.070413569019188,0.1,7.406766729783278,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05555022876214,39.95267347593514,25.76085237510766,0.5118492324869073,0.6447841942448307,11.053114118953912,42.526766729783276,35.14835380982752,4.253301758377135,2.3266919611130183,25.464026678612246,3211.686250456029
1089,108.89999999999809,42.563436701058194,35.08192633771958,7.4815131548107825,3211.659921854159,25.66928488911401,118.79213304965148,118.79143200000001,11.070424611175735,0.1,7.400310859286975,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.229894660561187,2.3446292163790505,4.252500000000007,2.327000000000001,78.05556304776162,39.9526738848962,25.760878070205944,0.5118491536656965,0.6447848307831192,11.043007769444959,42.52031085928697,35.051654038024175,4.253033629254687,2.3273500027670355,25.66270387360231,3211.6276387276794
1090,108.99999999999808,42.56343742969817,35.08192569902558,7.481514247129394,3211.6618188024554,25.66928467842163,118.79206398187428,118.79143200000001,11.070434565454,0.1,7.45123898964205,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.05557460383527,39.952674253529786,25.76090123381147,0.5118490826094912,0.6447854046099434,11.112704467371227,42.57123898964205,35.082393904994056,4.252007605451803,2.327896177614796,25.64118233233781,3211.636575026289
1091,109.09999999999808,42.563438086552736,35.081925123255544,7.481515231832862,3211.6635288624166,25.669284488486625,118.79200171867242,118.79143200000001,11.070443539031897,0.1,7.500690158642136,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.0555850214052,39.95267458581579,25.760922115327233,0.5118490185533753,0.6447859219035366,10.979768977243102,42.620690158642134,35.15004372534299,4.2536462831610855,2.3258983348038385,25.61397836313811,3211.6682141801975
1092,109.19999999999807,42.5634386786941,35.08192460421028,7.481516119523338,3211.6650704463295,25.669284317264005,118.79194558966076,118.79143200000001,11.070451628528222,0.1,7.440559609935882,3187.366239140165,35.12,25.7619309598783,3206.9638089131818,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.05559441263588,39.95267488534075,25.760940939585183,0.5118489608077738,0.6447863882334764,11.059619905519446,42.56055960993588,35.02651991498559,4.251710911985782,2.3283794890147065,25.684067793998942,3211.7688054908444
1093,109.29999999999806,42.56343921249774,35.08192413630132,7.4815169197584686,3211.666460152508,25.669284162910238,118.7918949904997,118.79143200000001,11.070458921042917,0.1,7.4376983931651495,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.05560287864154,39.95267515533679,25.760957909266878,0.5118489087510347,0.6447868086206434,11.022243017738475,42.55769839316515,35.032034848471234,4.252086149928052,2.3274327105357657,25.57737986649328,3211.6294462208357
1094,109.39999999999806,42.56343969371105,35.081923714490756,7.4815176411543085,3211.6677129440013,25.669284023763417,118.79184937638858,118.79143200000001,11.070465495094867,0.1,7.42547407326456,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.05561051057485,39.95267539871677,25.760973207085765,0.5118488618227391,0.6447871875912764,11.006091206832638,42.54547407326456,35.10744664154571,4.250603436902848,2.327947519826722,25.64412641682643,3211.7131735956127
1095,109.49999999999805,42.56344012751518,35.081923334237004,7.481518291478069,3211.6688423097,25.669283898325364,118.79180825620008,118.79143200000001,11.07047142146728,0.1,7.401646012309463,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.223348442698232,2.348967032970473,4.252500000000007,2.327000000000001,78.0556173906083,39.952675618105886,25.76098699775437,0.5118488195176715,0.6447875292257002,11.034895245277113,42.52164601230946,35.08178379362226,4.2540911141621995,2.3261711728854446,25.608931956535915,3211.916766597945
1096,109.59999999999805,42.56344051858085,35.081922991445914,7.48151887773175,3211.669860409568,25.669283785245497,118.79177118719241,118.79143200000001,11.070476763969808,0.1,7.447300074528918,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05562359281882,39.95267581587016,25.760999429757753,0.5118487813803827,0.6447878372022549,10.96268861475328,42.567300074528916,35.06381023204304,4.251617827055071,2.3273609606271792,25.53052876664632,3211.6379338595702
1097,109.69999999999804,42.563440871118644,35.081922682426686,7.481519406227522,3211.6707782055696,25.66928368330629,118.79173777024248,118.79143200000001,11.070481580125573,0.1,7.475006042623875,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05562918398543,39.952675994142034,25.761010636952218,0.5118487470002877,0.6447881148368977,11.071925908665513,42.59500604262387,35.10072754893816,4.25181983523688,2.3266851983151224,25.584218921968226,3211.624064142195
1098,109.79999999999804,42.563441188924315,35.08192240385212,7.481519882655691,3211.6716055796924,25.669283591410167,118.79170764554864,118.79143200000001,11.070485921790514,0.1,7.434533176009197,3187.366239140165,35.12,25.714564040426602,3207.175568706766,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05563422430814,39.9526761548435,25.761020740006536,0.5118487160072477,0.6447883651189034,11.107013709571408,42.554533176009194,35.07901153355331,4.253741956756779,2.326039650473491,25.754879751348003,3211.540799983119
1099,109.89999999999803,42.563441475419665,35.08192215272281,7.481520312145955,3211.6723514403498,25.669283508567688,118.79168048875687,118.79143200000001,11.070489835711708,0.1,7.5054768932778515,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05563876805607,39.95267629970693,25.761029847701153,0.5118486880675863,0.6447885907430467,11.098553842343025,42.62547689327785,35.0848570918032,4.251616568238452,2.3272068265233345,25.698305738222295,3211.690243756307
1100,109.99999999999802,42.56344173368939,35.081921926334864,7.481520699322639,3211.673023818295,25.669283433886882,118.79165600746836,118.79143200000001,11.070493364030703,0.1,7.450466686864928,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05564286415182,39.952676430293735,25.761038058099455,0.5118486628804972,0.6447887941386173,11.0773396861598,42.570466686864926,35.01266760496517,4.252773767061771,2.3270393485580447,25.77804854091717,3211.550829293382
1101,110.09999999999802,42.56344196651426,35.081921722250755,7.481521048354485,3211.673629953088,25.669283366563665,118.79163393809146,118.79143200000001,11.070496544737251,0.1,7.431645282838353,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.215040107190027,2.353351547773578,4.252500000000007,2.327000000000001,78.05564655669816,39.95267654801132,25.761045459603594,0.5118486401748071,0.6447889774955734,10.99884026662272,42.55164528283835,35.04254594658815,4.252946145522295,2.3260460516835786,25.872360385189545,3211.484777852471
