,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1102,110.19999999999801,42.563442176401125,35.08192153827311,7.481521362999529,3211.674176371045,25.669283305873165,118.79161404300362,118.79143200000001,11.070499412078334,0.1,7.41990889887191,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.05564988545287,39.95267665412825,25.761052131906293,0.5118486197060563,0.6447891427881202,11.024705591234369,42.53990889887191,35.055451962102154,4.252814793718105,2.327903396428962,25.555316831468037,3211.601235895108
1103,110.29999999999801,42.56344236560983,35.08192137242102,7.48152164664557,3211.6746689555075,25.669283251161925,118.79159610799283,118.79143200000001,11.07050199692691,0.1,7.478286809352419,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.0556528862568,39.95267674978801,25.761058146848928,0.5118486012538683,0.644789291795965,11.108514449825117,42.598286809352416,35.062097187084404,4.252486497925875,2.3266342587686455,25.34131075768615,3211.693873558704
1104,110.399999999998,42.56344253617759,35.08192122290878,7.4815219023466355,3211.6751130101857,25.669283201840866,118.79157993995128,118.79143200000001,11.070504327114323,0.1,7.439177031206633,3187.366239140165,35.12,25.78115137744362,3208.702703704124,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.05565559141975,39.952676836021304,25.761063569195038,0.5118485846195762,0.6447894261234802,10.949433285483412,42.55917703120663,35.111415214281955,4.252726761712128,2.326948297902155,25.630433035025867,3211.870336865542
1105,110.499999999998,42.56344268994093,35.08192108812656,7.481522132855881,3211.6755133162665,25.669283157378946,118.79156536479621,118.79143200000001,11.070506427729955,0.1,7.455881272452174,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.05565803006841,39.9526769137572,25.761068457327614,0.5118485696240844,0.6447895472169755,11.07791490003793,42.57588127245217,35.05556732447954,4.250672599390857,2.3278802143571977,25.75797833094329,3211.6569412876784
1106,110.59999999999799,42.56344282855541,35.081920966623166,7.481522340655211,3211.6758741838917,25.669283117297443,118.79155222559555,118.79143200000001,11.070508321391372,0.1,7.450603530258874,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.0556602284599,39.952676983833186,25.761072863877732,0.5118485561059418,0.6447896563802703,11.07195374089203,42.57060353025887,35.079033122346765,4.251316380291931,2.326685670468988,25.929904576296003,3211.6792533469684
1107,110.69999999999798,42.5634429535135,35.08192085709037,7.4815225279820154,3211.6761994985654,25.669283081164796,118.79154038087825,118.79143200000001,11.070510028487844,0.1,7.396272565809596,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.204447209730304,2.357699373866687,4.252500000000007,2.327000000000001,78.05566221026439,39.952677047004165,25.76107683629122,0.5118485439196024,0.6447897547887321,11.040217194690124,42.516272565809594,35.074100616520845,4.250787680801934,2.3262498236578577,25.812228328949967,3211.8318588055586
1108,110.79999999999798,42.563443066160644,35.0819207583488,7.4815226968532595,3211.6764927629897,25.669283048591957,118.791529703111,118.79143200000001,11.070511567399882,0.1,7.413402788454732,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.0556639968202,39.95267710395063,25.761080417339535,0.5118485329338586,0.6447898435019317,11.057470154819315,42.53340278845473,35.02657562788948,4.251767679984018,2.3263968416591436,25.5952941584252,3211.673179721822
1109,110.89999999999797,42.56344316770972,35.08192066933532,7.481522849087198,3211.6767571347777,25.669283019228217,118.7915200773251,118.79143200000001,11.070512954697131,0.1,7.421568289442071,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.05566560736337,39.952677155285954,25.761083645580232,0.5118485230304285,0.6447899234750506,11.03648493494758,42.54156828944207,35.04567143014512,4.253041401450359,2.3254992650653845,25.59963191515547,3211.7325920163526
1110,110.99999999999797,42.563443259254115,35.0819205890915,7.481522986322942,3211.6769954604533,25.669282992757413,118.79151139987873,118.79143200000001,11.070514205316792,0.1,7.474738867462264,3187.366239140165,35.12,25.762862625190454,3211.5372749661387,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.05566705923468,39.95267720156312,25.761086555772184,0.5118485141026844,0.6447899955691655,11.08407586124389,42.59473886746226,35.06170508143476,4.252139124931443,2.3267449824549122,25.651127198663062,3211.6774245540796
1111,111.09999999999796,42.56344334177949,35.081920516753364,7.4815231100381245,3211.6772103060985,25.66928296889453,118.7915035773408,118.79143200000001,11.070515332724439,0.1,7.5007055659214785,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.0556683680666,39.952677243280554,25.76108917924978,0.5118485060545022,0.64479006056052,11.027791296633813,42.620705565921476,35.09177709886005,4.252225451644642,2.3264712511434102,25.618122095809962,3211.7221483790213
1112,111.19999999999796,42.56344341617441,35.08192045154203,7.4815232215647995,3211.6774039849834,25.669282947382637,118.79149652548519,118.79143200000001,11.070516349059009,0.1,7.399564305848735,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.05566954795147,39.95267728088758,25.761091544260324,0.511848498799228,0.6447901191488818,11.078014479409713,42.51956430584873,35.04029703796309,4.253655465020431,2.325921630451613,25.474602997668406,3211.669660150734
1113,111.29999999999795,42.563443483239894,35.08192039275536,7.481523322103786,3211.677578582473,25.669282927990107,118.79149016838372,118.79143200000001,11.070517265263506,0.1,7.397290656750549,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.194244592482015,2.36210719727706,4.252500000000007,2.327000000000001,78.05567061159321,39.952677314789206,25.76109367626819,0.5118484922587448,0.6447901719650776,11.114225854879713,42.517290656750546,35.08100671118567,4.251256017662664,2.3259352365643013,25.697655070166977,3211.619853522517
1114,111.39999999999795,42.56344354369804,35.08192033976039,7.4815234127376,3211.6777359784805,25.669282910508144,118.79148443758871,118.79143200000001,11.07051809120282,0.1,7.407186005657962,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.05567157044425,39.95267734535057,25.76109559822897,0.5118484863626315,0.6447902195777845,11.130778813666085,42.52718600565796,35.072272173722325,4.253921793521365,2.3261589502802646,25.795705832008068,3211.52879818694
1115,111.49999999999794,42.56344359819981,35.08192029198652,7.481523494442104,3211.6778778677094,25.66928289474852,118.79147927139603,118.79143200000001,11.070518835769942,0.1,7.461351194913526,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.05567243482855,39.95267737290082,25.761097330836666,0.5118484810474053,0.644790262499653,10.98883353286166,42.58135119491352,35.08839386667389,4.253166332925394,2.3305228477261815,25.574713447257064,3211.7010466959714
1116,111.59999999999793,42.56344364733202,35.081920248919374,7.481523568097016,3211.678005777899,25.669282880541545,118.79147461418063,118.79143200000001,11.070519506981725,0.1,7.492433154618162,3187.366239140165,35.12,25.68701441576391,3210.4038051028947,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.05567321405304,39.95267739773661,25.761098892746485,0.5118484762558371,0.6447903011928282,11.085957330609032,42.61243315461816,35.0956087595096,4.253945597475476,2.3271719188046824,25.805969636876153,3211.70246983491
1117,111.69999999999793,42.56344369162369,35.08192021009524,7.481523634495391,3211.678121086276,25.66928286773425,118.79147041579772,118.79143200000001,11.070520112065193,0.1,7.385810371406649,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.05567391650773,39.95267742012544,25.761100300775713,0.5118484719363365,0.6447903360739229,11.046747337354416,42.505810371406646,35.0998606324596,4.251920766705846,2.326123946940953,25.561951392793794,3211.651623612127
1118,111.79999999999792,42.563443731551715,35.08192017509608,7.48152369435215,3211.67822503438,25.66928285618874,118.79146663104274,118.79143200000001,11.070520657535358,0.1,7.480718536896298,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.0556745497561,39.95267744030839,25.761101570084787,0.5118484680423946,0.6447903675185064,11.120454608730746,42.600718536896295,35.01240112564173,4.251404991959066,2.3271219495819215,25.90624144585239,3211.71939275578
1119,111.89999999999792,42.56344376754599,35.08192014354507,7.481523748311775,3211.678318741434,25.669282845780703,118.79146321916478,118.79143200000001,11.07052114926537,0.1,7.438440816533365,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.18579737485633,2.3664364740756554,4.252500000000007,2.327000000000001,78.05567512061634,39.95267745850281,25.761102714340524,0.5118484645320859,0.644790395865146,11.084750089721249,42.55844081653336,35.088596965315055,4.250920147377291,2.3275039911399666,25.681951801030543,3211.6726715506725
1120,111.99999999999791,42.56344379999409,35.081920115102484,7.481523796955255,3211.678403216394,25.669282836398075,118.79146014342771,118.79143200000001,11.070521592549749,0.1,7.456954597885364,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567563523498,39.952677474904625,25.761103745863277,0.5118484613676146,0.6447904214190534,11.060298342878308,42.57695459788536,35.07642618649165,4.252244247136535,2.3264520674502753,25.72091568842649,3211.6726741777175
1121,112.0999999999979,42.56344382924537,35.081920089462095,7.481523840806339,3211.678479368814,25.669282827939828,118.7914573707147,118.79143200000001,11.070521992161398,0.1,7.411956689809699,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567609915296,39.95267748969047,25.761104675759583,0.511848458514909,0.6447904444553701,11.045829159877794,42.5319566898097,35.03887608813784,4.251835510652612,2.3271404158967797,25.68855178989001,3211.841082218986
1122,112.1999999999979,42.56344385561479,35.0819200663478,7.4815238803371855,3211.6785480186363,25.669282820314894,118.79145487117154,118.79143200000001,11.070522352402987,0.1,7.457777320763093,3187.366239140165,35.12,25.686828532614957,3200.9790445256776,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567651736544,39.95267750301955,25.76110551404176,0.5118484559432532,0.6447904652221313,11.04837342305411,42.57777732076309,35.070062330458526,4.2539995200858405,2.3276884186705105,25.55344233328689,3211.620214975843
1123,112.2999999999979,42.563443879386284,35.08192004551075,7.481523915973421,3211.678609905023,25.669282813441175,118.79145261788535,118.79143200000001,11.070522677153289,0.1,7.486238518297384,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567689437528,39.95267751503539,25.761106269735713,0.5118484536249585,0.6447904839429357,11.099914921545995,42.60623851829738,35.078353228539214,4.251539615503889,2.3284896340387182,25.688374620683405,3211.6445225660364
1124,112.39999999999789,42.5634439008158,35.08192002672658,7.481523948098746,3211.6786656943136,25.66928280724466,118.79145058659472,118.79143200000001,11.070522969908929,0.1,7.447443165455219,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567723424181,39.95267752586741,25.761106950978085,0.5118484515350639,0.6447905008193513,11.079463455009446,42.56744316545522,35.133063715748925,4.25251530280776,2.3277478492274164,25.72275090359627,3211.9882222115493
1125,112.49999999999788,42.56344392013405,35.08192000979304,7.48152397705906,3211.6787159871983,25.669282801658632,118.79144875542845,118.79143200000001,11.070523233822048,0.1,7.4382970268199315,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.1781606213221565,2.370857310186474,4.252500000000007,2.327000000000001,78.05567754062444,39.95267753563221,25.761107565103913,0.5118484496510668,0.6447905160330895,10.967010113450462,42.55829702681993,35.042175418919655,4.252513858827998,2.3269998806290064,25.617835952570847,3211.6522549519486
1126,112.59999999999788,42.56344393754905,35.081919994527816,7.48152400316618,3211.678761325187,25.669282796622944,118.79144710467014,118.79143200000001,11.070523471734235,0.1,7.482501056952032,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.055677816822,39.95267754443495,25.761108118725573,0.5118484479526823,0.6447905297479585,11.078353582008983,42.60250105695203,35.047115670684505,4.254504414486076,2.325664604861862,25.74756908996317,3211.724770796955
1127,112.69999999999787,42.56344395324831,35.08191998076653,7.481524026701203,3211.678802196441,25.669282792083376,118.79144561654589,118.79143200000001,11.070523686207121,0.1,7.427467708989639,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.05567806580834,39.952677552370425,25.76110861780398,0.511848446421624,0.6447905421116276,11.021359154024637,42.547467708989636,35.11121937402243,4.254514311071417,2.326677101274628,25.65227282591605,3211.70977746142
1128,112.79999999999787,42.56344396740087,35.081919968361014,7.48152404791754,3211.678839041026,25.669282787991047,118.7914442750328,118.79143200000001,11.070523879549967,0.1,7.434811347358263,3187.366239140165,35.12,25.667422410176894,3204.9162888673636,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.05567829026437,39.95267755952408,25.76110906771278,0.5118484450414065,0.6447905532572182,11.157380645249738,42.55481134735826,35.02603827549807,4.252203705142038,2.3290668612014587,25.54090088150682,3211.647770058765
1129,112.89999999999786,42.56344398015912,35.081919957177696,7.481524067043626,3211.678872255653,25.6692827843019,118.79144306568666,118.79143200000001,11.070524053844519,0.1,7.445717487022712,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.0556784926068,39.95267756597294,25.761109473296205,0.511848443797169,0.6447905633047366,10.918660509931469,42.56571748702271,35.10769603459763,4.253541079362487,2.327203682590031,25.592142919383022,3212.0297609822824
1130,112.99999999999785,42.56344399166041,35.08191994709617,7.481524084285396,3211.678902197948,25.66928278097621,118.79144197548628,118.79143200000001,11.070524210967431,0.1,7.519422974309727,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.0556786750143,39.952677571786445,25.76110983892122,0.5118484426755145,0.6447905723623654,10.997769626180062,42.639422974309724,35.05690867230976,4.2530212148311515,2.327266289488972,25.800717320214215,3211.7483072847676
1131,113.09999999999785,42.563444002028575,35.08191993800789,7.481524099828491,3211.6789291903037,25.66928277797817,118.79144099269331,118.79143200000001,11.070524352610468,0.1,7.475534973490561,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.167970699422602,2.375261148158655,4.252500000000007,2.327000000000001,78.05567883945086,39.95267757702719,25.761110168524567,0.5118484416643665,0.6447905805276295,10.98874125491956,42.59553497349056,35.081475941661964,4.253745821753914,2.326714299797915,25.554505500689594,3211.697672213676
1132,113.19999999999784,42.56344401137525,35.081919929814994,7.481524113840267,3211.678953523351,25.6692827752755,118.7914401067259,118.79143200000001,11.070524480298717,0.1,7.450102383725252,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.163796649174206,2.379598009750964,4.252500000000007,2.327000000000001,78.055678987687,39.9526775817516,25.761110465655126,0.5118484407528373,0.6447905878884453,11.1535012433017,42.57010238372525,35.12232118215739,4.2519617841441715,2.3279359013959127,25.57243397717125,3211.5612643533277
1133,113.29999999999784,42.563444019801096,35.081919922429265,7.4815241264715935,3211.678975459087,25.6692827728391,118.79143930804472,118.79143200000001,11.070524595407019,0.1,7.4693282891592645,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.163796649174206,2.379598009750964,4.252500000000007,2.347000000000001,78.0556791213188,39.952677586010566,25.98252122542028,0.5118484399311128,0.6503324131276264,11.107024443472502,42.58932828915926,35.03385012044837,4.250367279229725,2.345856483627646,25.733074466089054,3211.7280355706653
1134,113.39999999999783,42.56344402739683,35.08191991577118,7.48152413785847,3211.6789952336962,25.669282770642734,118.79143858805024,119.72375200000002,11.046552007021866,0.1,7.454054626650816,3187.366239140165,35.12,25.541391002613246,3195.061354494652,4.163796649174206,2.379598009750964,4.252500000000007,2.347000000000001,78.05567924178507,39.95267758984992,25.92625756048033,0.5118484391903453,0.6489241553879473,11.070602829379323,42.57405462665081,35.07182342277575,4.253472556429416,2.347420926254563,25.75563806664009,3211.7333036993355
1135,113.49999999999783,42.56344403424421,35.08191990976906,7.481524148123505,3209.1562775705415,25.669282768662754,118.79143793899019,119.72375200000002,11.046552100566322,0.1,7.430155190494709,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.163796649174206,2.379598009750964,4.252500000000007,2.347000000000001,78.05567935038295,39.92129524244174,25.926257780029168,0.511446387689993,0.649434283696939,11.066695301626641,42.550155190494706,35.05284989043493,4.252826167792977,2.3479220369226925,25.672430523394908,3209.1812345029475
1136,113.59999999999782,42.56344404041701,35.081919904358266,7.480440028705496,3206.6335581511157,25.669282766877842,118.87326438249843,119.72375200000002,11.034618299574035,0.1,7.492245112944985,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.163796649174206,2.379598009750964,4.252500000000007,2.347000000000001,78.04357414713746,39.917390237787636,25.89824914910027,0.5114756810410861,0.6487961511217183,11.067069118113325,42.61224511294498,35.02933602391405,4.253580827250095,2.347300983335512,25.839547221531753,3206.543282216335
1137,113.69999999999781,42.56344404598164,35.081919899480546,7.479354691028381,3204.332250342534,25.66936459221776,118.95507387002591,119.72375200000002,11.022684490273647,0.1,7.420101455381051,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.163796649174206,2.379598009750964,4.252500000000007,2.347000000000001,78.03170408527455,39.91619442276906,25.87024049867226,0.5115381611959655,0.6481139014573823,10.974245346285564,42.54010145538105,35.078273351504045,4.252871920846576,2.3489839753966093,25.52630576985249,3204.372409096077
1138,113.79999999999781,42.56318894730191,35.08214350818544,7.4782987079846865,3202.2523082641387,25.669528336547106,119.02997536424517,119.72375200000002,11.011798076066173,0.1,7.456601685880315,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.1495526112885806,2.3803843257697688,4.252500000000007,2.347000000000001,78.02041070592172,39.9154020941668,25.84469008452732,0.5116020504508474,0.6474866524845615,10.982217864151314,42.57660168588031,35.05069355511303,4.252933980151381,2.3467092546234802,25.528459575204717,3202.0420315680963
1139,113.8999999999978,42.56267845798075,35.08259098365691,7.477273105106476,3200.3750397931826,25.66973565200148,119.0979768591351,119.72375200000002,11.001958839911616,0.1,7.466073226674524,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.1495526112885806,2.3803843257697688,4.252500000000007,2.347000000000001,78.00958881564176,39.91479252749591,25.821597397272573,0.5116652085146303,0.6469179911053019,11.077912829021436,42.58607322667452,35.10015239052359,4.252467916395732,2.3459044846638046,25.76551789354368,3200.2099118216533
1140,113.9999999999978,42.56203213132018,35.08315753305474,7.476300693110485,3198.681774437575,25.669948072586198,119.15955564234955,119.72375200000002,10.993078358092864,0.1,7.452251883387071,3187.366239140165,35.12,25.660839650416488,3196.1847574320477,4.1495526112885806,2.3803843257697688,4.195800000000006,2.347000000000001,77.99937619332863,39.914301020448136,25.800754906443963,0.5117259004933177,0.6464037762612005,10.99926652669273,42.57225188338707,35.03677032506264,4.194618039815514,2.3466141819234894,25.683491230324588,3198.6720289271066
1141,114.09999999999779,42.561369888905276,35.08373803844274,7.371971219157477,3197.1551331829396,25.67014234362734,118.38413167470739,119.72375200000002,10.985068309217365,0.1,7.373275915158821,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.1495526112885806,2.3803843257697688,4.195800000000006,2.347000000000001,76.83499223999235,39.63563498623323,25.781955321733165,0.5158539596442234,0.6504741334581392,11.04620087805105,42.49327591515882,35.055983975324416,4.194424234902206,2.34766729221827,25.57413964778833,3197.268988826848
1142,114.19999999999779,42.56076422950741,35.08426894875741,7.371107591276241,3193.5302964990296,25.67811730758902,118.4354479650607,119.72375200000002,10.977846481271445,0.1,7.404263596600643,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.1495526112885806,2.3803843257697688,4.195800000000006,2.347000000000001,76.8492161050193,39.60785880265135,25.765005691544093,0.5153970438491489,0.6505023616631198,10.937825942932426,42.52426359660064,35.03449108473068,4.1970838220687,2.3460692553304203,25.604868034319978,3193.3325890350625
1143,114.29999999999778,42.53590148186048,35.106066661448374,7.364758360422572,3190.0443149580606,25.686071670677492,118.59195315639485,119.72375200000002,10.96069906907898,0.1,7.4241998792487465,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.1495526112885806,2.3803843257697688,4.195800000000006,2.347000000000001,76.80208043022097,39.61690603556551,25.724760715128376,0.5158311573546464,0.6493379541560953,11.012942876968431,42.544199879248744,35.09036186011526,4.1950159111730185,2.3482174020176334,25.698648469773136,3189.981129281137
1144,114.39999999999777,42.51110295949586,35.127814811082956,7.358024541100052,3186.9818159128845,25.690983456805967,118.74182308717269,119.72375200000002,10.944208515823533,0.1,7.402755379064146,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.74151391278318,39.62889068801384,25.68605738663784,0.5163944346087845,0.6481649357499388,10.95469705171158,42.522755379064144,35.1685982607911,4.1963784052547135,2.3463520700417844,25.626744139404703,3186.919540534568
1145,114.49999999999777,42.495789975061726,35.14124756695244,7.353298863527959,3184.324845219766,25.692890282038537,118.8638177358587,119.72375200000002,10.929721260797736,0.1,7.3721328349866155,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.69439469163171,39.636532826475836,25.652055799092295,0.516811339157758,0.6471821314794115,10.90426684457331,42.49213283498661,35.17422755368132,4.196049330137314,2.347296688317659,25.740526291188168,3184.2828427343106
1146,114.59999999999776,42.48984525671666,35.146463045918445,7.35078316876192,3181.997976025892,25.692984141247006,118.96005647193499,119.72375200000002,10.91715237131909,0.1,7.306665806357266,3187.366239140165,35.12,25.67667008189737,3196.9946699929906,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.66655886584442,39.63963786226092,25.622556615485916,0.517039481733159,0.6463872526918308,10.93447923283893,42.42666580635726,35.11144814440368,4.19636523387241,2.3462821391188466,25.759022104242472,3182.00911528062
1147,114.69999999999776,42.48955264124834,35.14671977620456,7.349662403669846,3179.9315162139574,25.692425537987557,119.0380885826956,119.72375200000002,10.906145038116353,0.1,7.342031050257049,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.65236635873808,39.63987982692673,25.59672240445909,0.5171383704112865,0.6457315843594372,10.903339714234033,42.462031050257046,35.22171365604214,4.196224444464558,2.347091660477281,25.577914641990773,3179.9721602341315
1148,114.79999999999775,42.49129414277,35.145191859232625,7.349102219423132,3178.076201046716,25.691910063834648,119.1047804413455,119.72375200000002,10.89636958027802,0.1,7.379471738468077,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.64456797148506,39.63894767843199,25.57377940491252,0.5171788259434029,0.6451679699566674,10.962768964841345,42.499471738468074,35.16396270015663,4.196879845790657,2.3474084318476183,25.67090244565684,3177.963854808219
1149,114.89999999999775,42.49290118498911,35.14378194042038,7.348604224436011,3176.4013452911363,25.691683637205536,119.16457222917198,119.72375200000002,10.887592949302938,0.1,7.365803222175266,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.146080489355353,2.377113181067272,4.195800000000006,2.347000000000001,76.63832706347483,39.637946493511905,25.553180652014007,0.5172078777330593,0.6446645932123818,10.902272873902165,42.485803222175264,35.092020852398925,4.1944323926931,2.3462951029055823,25.666600226014282,3176.361446815144
1150,114.99999999999774,42.493607092648034,35.143162629921775,7.347991847380651,3174.888278261674,25.691722509460483,119.21954429425665,119.72375200000002,10.879669987661293,0.1,7.342738386975782,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.151744385329377,2.3720653167151915,4.195800000000006,2.347000000000001,76.63159928475316,39.637341860469824,25.534585461041065,0.5172453952472342,0.6442052938596928,10.825280781517714,42.46273838697578,35.15701094328792,4.19526992897017,2.347216042002921,25.549379015598742,3174.9582977495356
1151,115.09999999999773,42.493485904506,35.143268950930995,7.347275967971191,3173.523958421506,25.691907625891755,119.27025648144684,119.72375200000002,10.872512373045387,0.1,7.3604139031393245,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.151744385329377,2.3720653167151915,4.195800000000006,2.347000000000001,76.62415093566756,39.63716203061879,25.517786539537532,0.517293327842517,0.6437843990905715,10.778691325587916,42.48041390313932,35.15660097433125,4.1967741539486525,2.348698840160469,25.503208556537533,3173.5838822910455
1152,115.19999999999773,42.49290878551987,35.143775272255,7.346531501383419,3172.296859100449,25.692129603121234,119.31665277606199,119.72375200000002,10.866058412025417,0.1,7.384127520943167,3187.366239140165,35.12,25.633411856771495,3188.672129050568,4.151744385329377,2.3720653167151915,4.195800000000006,2.347000000000001,76.61649290788715,39.637248567770776,25.502639093023664,0.5173461622085078,0.6434008417466185,10.790176185218042,42.504127520943165,35.187041711560745,4.195385168805404,2.3462097890720552,25.678127761681264,3172.2346231373813
1153,115.29999999999772,42.49221674930925,35.14438241822468,7.345826043790874,3171.19530205995,25.692325995578162,119.35864913917828,119.72375200000002,10.860253577299302,0.1,7.39817398742499,3187.366239140165,35.12,25.59788822281549,3182.294040093512,4.151744385329377,2.3720653167151915,4.195800000000006,2.347000000000001,76.60919441086727,39.6374312587665,25.48901514592147,0.51739783407961,0.6430541621004802,10.858592607370333,42.51817398742499,35.18504285812977,4.194985472549928,2.345982937356885,25.644941366376727,3171.1913907240614
1154,115.39999999999772,42.49160447618553,35.144919589806754,7.345195387498269,3170.207381663163,25.692477575391706,119.3963600645545,119.72375200000002,10.85504262456568,0.1,7.305251932630469,3187.366239140165,35.12,25.59788822281549,3182.294040093512,4.151744385329377,2.3720653167151915,4.195800000000006,2.347000000000001,76.60259816557955,39.63760243472308,25.47678503985566,0.5174446217743793,0.6427428369768816,10.87952692758275,42.42525193263047,35.12049691176145,4.196392615739777,2.347672452337831,25.763680335906436,3170.1065687506057
