,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1208,120.79999999999741,42.488107181225644,35.147987984592355,7.340115401749958,3161.607893305691,25.693448105670285,119.72282037434644,119.72375200000002,10.809702357861065,0.1,7.4236163457613955,3219.482131340912,35.12,25.648228084781383,3161.4862155879573,4.2025286699559565,2.315253486051664,4.195800000000006,2.347000000000001,76.54871567233394,39.63816707149345,25.37037143389993,0.517816226220754,0.6400490564596646,10.850056833744409,42.54361634576139,35.16351301713694,4.194440423047167,2.3467595621634914,25.732631631009028,3161.527803167742
1209,120.8999999999974,42.48810618576232,35.147988857993425,7.340113923628071,3161.6053724490116,25.693448392097288,119.72291629814087,119.72375200000002,10.809689064087587,0.1,7.37876788336807,3219.482131340912,35.12,25.648228084781383,3161.4862155879573,4.2025286699559565,2.315253486051664,4.195800000000006,2.347000000000001,76.54870000555017,39.63816722533854,25.370340233413575,0.5178163342090012,0.6400482668430665,10.799032076925156,42.49876788336807,35.145549533847884,4.196563311242275,2.348580730843723,25.733866122499347,3161.6008540917096
1210,120.9999999999974,42.4881052927975,35.14798964146423,7.3401125977019035,3161.6031111495236,25.693448649032156,119.72300234539563,119.72375200000002,10.809677139090041,0.1,7.360889830451036,3219.482131340912,35.12,25.648228084781383,3161.4862155879573,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.54868595190601,39.6381673633486,25.370312245444335,0.5178164310782873,0.6400475585282224,10.815345366389106,42.480889830451034,35.1516463960911,4.195567752538686,2.3463840608400885,25.642939491575007,3161.651075382286
1211,121.0999999999974,42.48810449177735,35.14799034426448,7.34011140830053,3161.6010826826073,25.693448879511568,119.72307953299381,119.72375200000002,10.809666441936544,0.1,7.3766326391705945,3219.482131340912,35.12,25.648228084781383,3161.4862155879573,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.5486733453036,39.63816748715297,25.370287139225077,0.5178165179734606,0.6400469231441585,10.801164807409258,42.49663263917059,35.174212336003926,4.197199281140119,2.34758806110145,25.711179707611038,3161.696122229829
1212,121.19999999999739,42.48810377323474,35.14799097470047,7.340110341366588,3161.5992630751957,25.693449086259527,119.72314877312644,119.72375200000002,10.80965684620538,0.1,7.303556843387192,3219.482131340912,35.12,25.648228084781383,3161.4862155879573,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.54866203674744,39.63816759821345,25.370264618044036,0.5178165959214939,0.640046353181763,10.770641146023088,42.42355684338719,35.129859902533994,4.196290383699191,2.347026136222338,25.72242288688227,3161.7181497827264
1213,121.29999999999738,42.48810312867731,35.147991540223245,7.340109384290141,3161.5976308224904,25.693449271719555,119.72321088406977,119.72375200000002,10.809648238491148,0.1,7.31626211727346,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.54865189258338,39.638167697841496,25.370244415738732,0.5178166658436207,0.6400458419050554,10.785324728978473,42.43626211727346,35.19057106168846,4.19500923961542,2.346205673642787,25.69332651401772,3161.5446605938837
1214,121.39999999999738,42.48810255048713,35.147992047516624,7.340108525759646,3161.596166633841,25.69344943808358,119.72326659985339,119.72375200000002,10.809640517064672,0.1,7.312863274699211,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.54864279291915,39.63816778721368,25.370226293550793,0.5178167285662217,0.6400453832715904,10.807176337821712,42.43286327469921,35.13252303698576,4.1963539324652395,2.3469622704191613,25.572503561909397,3161.7055236353126
1215,121.49999999999737,42.488102031830635,35.14799250257624,7.3401077556282575,3161.5948532047864,25.693449587317833,119.72331657893328,119.72375200000002,10.809633590670883,0.1,7.375043829389064,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.204963792639826,2.304891998002546,4.195800000000006,2.347000000000001,76.54863463020719,39.63816786738554,25.37021003730457,0.5178167848305912,0.6400449718610555,10.82313215898407,42.49504382938906,35.177444701075025,4.193934741217322,2.3466008731558854,25.64488092028073,3161.6669369898536
1216,121.59999999999737,42.488101566577924,35.14799291078036,7.340107064793907,3161.5936750125584,25.693449721186088,119.72336141197208,119.72375200000002,10.80962737745044,0.1,7.369098785866434,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.211511626522643,2.2944284593570847,4.195800000000006,2.347000000000001,76.54862730797363,39.638167939304005,25.370195454876193,0.5178168353016975,0.6400446028112181,10.81895953579321,42.48909878586643,35.14264824361558,4.195380889504461,2.3476648608453177,25.54181888150098,3161.4806842837597
1217,121.69999999999736,42.48810114923026,35.1479932769535,7.340106445091732,3161.592618132646,25.69344984127052,119.72340162881846,119.72375200000002,10.809621803972366,0.1,7.372874714187972,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.211511626522643,2.2944284593570847,4.195800000000006,2.327000000000001,76.5486207396782,39.63816800381859,25.153989937843704,0.5178168805760409,0.6345901237267187,10.838578245477184,42.49287471418797,35.1891385181934,4.196546764405074,2.3263060334393293,25.644842650313674,3161.565447225906
1218,121.79999999999735,42.48810077485503,35.14799360542341,7.340105889197556,3161.5916700742387,25.693449948990388,119.72343770476819,118.79143200000001,10.833589496519183,0.1,7.321700347056556,3219.482131340912,35.12,25.63531097825567,3159.650968764907,4.211511626522643,2.2944284593570847,4.195800000000006,2.327000000000001,76.54861484769114,39.63816806169141,25.20976275840015,0.5178169211887049,0.6359971711902676,10.846978747712727,42.44170034705655,35.144342646210966,4.196543260716835,2.3280702869164447,25.699469018841246,3161.6457076241622
1219,121.89999999999735,42.488100439027576,35.14799390007222,7.340105390541357,3164.1135551221673,25.693450045618814,119.72347006618044,118.79143200000001,10.833585011696911,0.1,7.340202020697134,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.211511626522643,2.2944284593570847,4.195800000000006,2.327000000000001,76.54860956237599,39.66979668894868,25.209752322218723,0.5182301405046889,0.6354898291989917,10.804442952161734,42.46020202069713,35.16699078612976,4.196128994802816,2.326931899652586,25.741021205386655,3164.1444135947486
1220,121.99999999999734,42.48810013777879,35.14799416438234,7.341247266018877,3166.635527735828,25.693450132297837,119.6387424813182,118.79143200000001,10.845514873974789,0.1,7.367440658346027,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.211511626522643,2.2944284593570847,4.195800000000006,2.327000000000001,76.56137192244246,39.673319244979446,25.237513111739343,0.51818976396046,0.6361331391482472,10.83832785342655,42.487440658346024,35.197410937704234,4.195031053718842,2.325261089475563,25.697381249624872,3166.7477137669684
1221,122.09999999999734,42.48809986754827,35.14799440147761,7.342388967075619,3168.928238631113,25.69336399077643,119.55409429232266,118.79143200000001,10.857445150485317,0.1,7.386022181957891,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.211511626522643,2.2944284593570847,4.195800000000006,2.327000000000001,76.57387534747856,39.67395311490558,25.265274865179343,0.5181134288276814,0.6368227232614018,10.776382473493458,42.50602218195789,35.16199180069828,4.19489688521846,2.327687096097195,25.754948345152222,3168.9955331111464
1222,122.19999999999733,42.48836842235541,35.14775877684131,7.343483488821459,3170.991902642811,25.693191638614643,119.47683062519651,118.79143200000001,10.868290896704481,0.1,7.32480086658682,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.58559441936592,39.67413292071634,25.290512916631336,0.5180364952639721,0.6374559708001982,10.913066621937283,42.44480086658682,35.09024458948762,4.197023665998021,2.327902730604122,25.884622128756288,3170.814402870059
1223,122.29999999999733,42.48890574745499,35.147287340877675,7.34453196506912,3172.8465013173804,25.69297472909475,119.4069353533526,118.79143200000001,10.878053128915498,0.1,7.3545648642013575,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.59666587532594,39.67411350598694,25.313229630986374,0.5179613636259741,0.6380288655262968,10.933546568403921,42.474564864201355,35.198433243543356,4.194782049324326,2.326028338633477,25.62871690071961,3172.977081179059
1224,122.39999999999732,42.489581984574215,35.14669403138365,7.345516493878693,3174.511972564851,25.692754821985684,119.34390942851543,118.79143200000001,10.88682637049783,0.1,7.348907976521879,3219.482131340912,35.12,25.620476241470747,3160.1614757635484,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.60701351024943,39.673987032231956,25.333644964148462,0.5178897494408117,0.6385454767519809,10.897715066284258,42.468907976521876,35.17326664998491,4.197415233447262,2.3258276138191025,25.687639497692047,3174.5397425328215
1225,122.49999999999731,42.49026756697744,35.14609252774025,7.34641856240874,3176.006903936154,25.692556427209876,119.28725052054644,118.79143200000001,10.894704938407342,0.1,7.4239912982737195,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.61650352821343,39.6738259597713,25.351978391673892,0.5178234992825237,0.6390101730390318,10.828760041534068,42.54399129827372,35.11498620347051,4.195273969299141,2.327364319631053,25.62520885461917,3175.948791570524
1226,122.59999999999731,42.490886082530494,35.1455498703903,7.347230015976726,3177.34852374283,25.692387092461264,119.23642693485458,118.79143200000001,10.90177676168064,0.1,7.366373771343639,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.62506734964444,39.67367452380191,25.36843452443086,0.517763649626156,0.6394273993756557,10.886600259431805,42.48637377134364,35.18315212357841,4.196957975988623,2.32801069547146,25.61097213390342,3177.274004789786
1227,122.6999999999973,42.491414000542775,35.14508670250716,7.347953291990547,3178.5526216006783,25.692244153533487,119.19088166647931,118.79143200000001,10.908123339426547,0.1,7.385112104816862,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.216843095251533,2.2875391878374005,4.195800000000006,2.327000000000001,76.63272431902729,39.6735493097682,25.383203010845584,0.5177102818973849,0.6398016676717118,10.944160881119293,42.50511210481686,35.214454601304084,4.196957159937499,2.327829606670864,25.78118027281036,3178.622840519916
1228,122.7999999999973,42.491859626944006,35.14469573539141,7.34859704136592,3179.6334799432193,25.692121428133948,119.15006538201058,118.79143200000001,10.913819364955156,0.1,7.358064532125546,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.6395527174125,39.67344957825289,25.396457662250658,0.517662853860042,0.6401373697580307,10.967150986849699,42.47806453212554,35.139012238491205,4.19646542805379,2.326984486675812,25.60448831777555,3179.717059567586
1229,122.89999999999729,42.49224223564961,35.144360058132854,7.349171671945365,3180.6038947799025,25.692013258061785,119.11346717023552,118.79143200000001,10.918932401799957,0.1,7.363942313510712,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.64565201083929,39.673367957196575,25.408355698988508,0.5176205944674583,0.6404385865702522,10.936958348090858,42.48394231351071,35.16022555422415,4.194853252798305,2.3266309865265224,25.752987468662567,3180.598629146927
1230,122.99999999999729,42.492579466666584,35.14406419378645,7.349686641151243,3181.4752796615285,25.691915930689518,119.08063030011192,118.79143200000001,10.923522981915236,0.1,7.362801205580858,3219.482131340912,35.12,25.62558184494494,3162.4524750794812,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.65111683746784,39.6732971649594,25.419037978916762,0.5175827672424297,0.6407089855230784,10.968244572144728,42.482801205580856,35.08574253556648,4.1979789184994285,2.327532807043517,25.64648514160382,3181.2746679790357
1231,123.09999999999728,42.492882894482364,35.14379798721336,7.350149522801473,3182.257812284674,25.69182751914368,119.05115400688135,118.79143200000001,10.927645097488012,0.1,7.383601895785951,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.65602610597672,39.673232585709044,25.428630141854615,0.5175487773245762,0.6409518076682874,10.957771294706422,42.50360189578595,35.16136351407432,4.194402659950723,2.32807384898868,25.745061669975627,3182.2551766533456
1232,123.19999999999727,42.49315852631767,35.143556167784595,7.350566158588026,3182.960585929107,25.691747164990957,119.02468736990136,118.79143200000001,10.931346894455222,0.1,7.364325411714489,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.66044255131062,39.673172241057664,25.43724422339731,0.5175181739200564,0.6411699086939252,10.96279709285656,42.48432541171449,35.09442716475699,4.196533338724439,2.327133765262686,25.68930071072442,3183.0712840157876
1233,123.29999999999727,42.493409038424204,35.143336387310164,7.350941196628568,3183.591744329419,25.69167442010377,119.00092090597906,118.79143200000001,10.934671388883505,0.1,7.405993960960231,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227405276532816,2.2824755868100848,4.195800000000006,2.327000000000001,76.66441679129395,39.6731157670492,25.444980321931926,0.5174906094316561,0.6413658173796737,10.917196894833827,42.52599396096023,35.11860592517914,4.1932112732211255,2.328581815920703,25.83775594243568,3183.4616462177796
1234,123.39999999999726,42.49363582788449,35.14313741989354,7.351278590427867,3184.158593799323,25.691608864758397,118.97957911695158,118.79143200000001,10.93765710498402,0.1,7.332011766085174,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.66799176401476,39.673063403820116,25.451928083297823,0.5174657962339018,0.6415417893050088,10.80223784268795,42.45201176608517,35.11851471969599,4.1958880408622345,2.327320855390473,25.833001257318692,3184.313327816305
1235,123.49999999999726,42.493840203229226,35.14295811735954,7.35158190509285,3184.667695190681,25.691549978806826,118.96041503038262,118.79143200000001,10.940338605520216,0.1,7.4036640012936275,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.67120576583775,39.67301538163044,25.45816793504555,0.517443478100451,0.6416998478727507,10.916045702696534,42.523664001293625,35.19504598409578,4.195401396869243,2.326804318732023,25.649972863137002,3184.63813937273
1236,123.59999999999725,42.49402378607185,35.142797056889144,7.3518544446870795,3185.124941080374,25.691497158442083,118.94320650200893,118.79143200000001,10.94274692682311,0.1,7.331763025940305,3219.482131340912,35.12,25.751235870489715,3170.5926903541335,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.67409392487038,39.67297169756331,25.46377209871739,0.5174234173075085,0.6418418134349476,10.94980935121788,42.4517630259403,35.18956777217481,4.1968305366513325,2.326224806991662,25.554600658827212,3185.211771071419
1237,123.69999999999725,42.494188458840966,35.142652586874306,7.352099274503546,3185.535622952078,25.691449780260978,118.92775363166682,118.79143200000001,10.944909943926383,0.1,7.35550511405647,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.67668864122513,39.67293212917468,25.468805439516704,0.5174053918108897,0.6419693244903231,10.889987265573373,42.47550511405647,35.19891596774376,4.195050557549144,2.325648389090798,25.669427231281137,3185.6820988650334
1238,123.79999999999724,42.494336165058385,35.14252300213529,7.352319206654482,3185.9044913858775,25.69140725623976,118.91387672025016,118.79143200000001,10.946852688372042,0.1,7.425641620064631,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.6790195902312,39.67289633384797,25.47332620584175,0.5173891964954419,0.6420838547174211,10.91782792345593,42.54564162006463,35.129787830844776,4.194825398638989,2.3257745401976018,25.728382670774007,3185.8650670046754
1239,123.89999999999723,42.49446873794693,35.142406694281725,7.352516788667561,3186.2358107196724,25.691369061498058,118.90141443371351,118.79143200000001,10.9485976329394,0.1,7.392990858472579,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.227356733373871,2.277196925598212,4.195800000000006,2.327000000000001,76.6811136780338,39.67286394222317,25.477386691849993,0.5173746446719634,0.6421867281614332,10.972548433684418,42.51299085847258,35.08873607908329,4.196564259644356,2.327939126306879,25.620239496875683,3186.226715655621
1240,123.99999999999723,42.494587813873665,35.14230222764572,7.352694308210648,3186.533408742622,25.691334738638535,118.89022205060179,118.79143200000001,10.950164950222723,0.1,7.3963015001757455,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.23516335995945,2.271840051342484,4.195800000000006,2.327000000000001,76.68299510750865,39.67283461264431,25.481033839168283,0.5173615683245479,0.6422791335168954,10.946213214889557,42.51630150017574,35.148340985969746,4.19566364061393,2.3255996740895397,25.722936286035758,3186.7127090043737
1241,124.09999999999722,42.494694818820506,35.14220835114722,7.352853811711621,3186.8007216466335,25.691303889465647,118.8801697890329,118.79143200000001,10.951572747707733,0.1,7.305761927831057,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.23516335995945,2.271840051342484,4.195800000000006,2.307000000000001,76.68468556176394,39.67280804902211,25.26527832896175,0.5173498170905134,0.6368411910178491,10.938869215987046,42.425761927831054,35.14690270089051,4.194948474525199,2.308385998445995,25.594666311486385,3186.80262045084
1242,124.19999999999722,42.49479099420191,35.14212397564065,7.352997129637581,3187.040834450883,25.691276163382327,118.87114124820872,117.85911200000001,10.976809972569033,0.1,7.356492707044218,3219.482131340912,35.12,25.75407208390071,3173.1720234296363,4.23516335995945,2.271840051342484,4.195800000000006,2.307000000000001,76.68620445212,39.67278399726687,25.323500606716767,0.51733925652869,0.6383091392946194,10.937091551980123,42.476492707044216,35.08924832136823,4.19570467940598,2.3070030638387538,25.62324700543513,3187.045921236533
1243,124.29999999999721,42.494877433039264,35.14204814217611,7.353125902168109,3189.779252698826,25.691251247537092,118.86303199349948,117.85911200000001,10.977945834288107,0.1,7.355415971712411,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.23516335995945,2.271840051342484,4.195800000000006,2.307000000000001,76.68756917569353,39.70416349908626,25.326121039702674,0.517739236304685,0.6378706616066983,10.941319454700631,42.47541597171241,35.17110854044215,4.196930008171418,2.307789613672615,25.625427153926136,3189.767347407984
1244,124.3999999999972,42.49495511067836,35.14197999504877,7.354395922713999,3192.4957283684175,25.69122886015933,118.77174763146951,117.85911200000001,10.99090001417193,0.1,7.400820897152194,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.23516335995945,2.271840051342484,4.195800000000006,2.307000000000001,76.70169543032924,39.70745835942064,25.35600633269465,0.5176868403839688,0.6385703689009576,11.017713919875362,42.52082089715219,35.168845687864405,4.197226323797035,2.3060071188188447,25.644677833301735,3192.542849698534
1245,124.4999999999972,42.49502490556728,35.1419187635688,7.355655128939154,3194.9652005416406,25.691121621681248,118.68124680765285,117.85911200000001,11.003750393948776,0.1,7.335130809900043,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.23516335995945,2.271840051342484,4.195800000000006,2.307000000000001,76.71544743399309,39.70789363158801,25.385652158839836,0.5175997137441343,0.6393099667881982,11.022134232497372,42.45513080990004,35.174198326451474,4.196370079407719,2.307294513270375,25.90268346628613,3195.03745720671
1246,124.5999999999972,42.49535923224654,35.14162545748234,7.356861343100057,3197.1897893700075,25.69092923139605,118.5986719190817,117.85911200000001,11.015432315355067,0.1,7.409846489825966,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.7283527999398,39.707894614402484,25.41260235152415,0.5175126685950913,0.6399886621615724,11.009977210174682,42.529846489825964,35.14603775911083,4.195981746449166,2.3073989230294414,25.77518167627079,3197.0683231043454
1247,124.69999999999719,42.49595902819968,35.1410992572455,7.358016428552539,3199.1909413934745,25.69069317143258,118.52394918527717,117.85911200000001,11.025955807839042,0.1,7.377286044923352,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.74055614193679,39.70771467226801,25.436880048684678,0.5174280285228313,0.6406029724609126,11.050045953948791,42.49728604492335,35.15746631574137,4.196763865380405,2.306288504907985,25.617468923983527,3199.159547473161
1248,124.79999999999718,42.49669496874179,35.14045362291531,7.359101457499621,3200.9899035117105,25.690454915894303,118.45651993310719,117.85911200000001,11.035422324981315,0.1,7.422265974103688,3219.482131340912,35.12,25.76017983580612,3177.9703461861395,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.75196979622551,39.707440279208484,25.458719303731904,0.51734750762268,0.6411574033661026,11.03462359097518,42.542265974103685,35.13539505921239,4.193906790894807,2.308522008237535,25.662511767017893,3201.0350887937184
1249,124.89999999999718,42.49743775420792,35.13980198960736,7.360096877424519,3202.6064109282524,25.690239042799114,118.39582810066429,117.85911200000001,11.04393237595739,0.1,7.392764319651022,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.76244872061557,39.707138036144414,25.478351991333707,0.5172729465765536,0.6416567209689452,11.02784483070255,42.51276431965102,35.118991452627334,4.196369849156395,2.3066615305350395,25.698847631329574,3202.7447295987795
1250,124.99999999999717,42.49811076016948,35.13921157791399,7.360994050082695,3204.058694216137,25.690053285002342,118.34130263216666,117.85911200000001,11.051579318813232,0.1,7.376325135492856,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.77191954619761,39.70684916472208,25.495993488502137,0.5172053714356905,0.6421056826426381,11.01760449918015,42.49632513549285,35.11720407622538,4.196304153703951,2.3058103629533613,25.718992894341856,3204.1882308481167
1251,125.09999999999717,42.4986898786767,35.1387035353626,7.3617954703200885,3205.3634387464454,25.68989517033636,118.29235989244668,117.85911200000001,11.058449393889477,0.1,7.376542289444501,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24038450323751,2.26988788750426,4.195800000000006,2.307000000000001,76.78040282302001,39.70659007745354,25.511842751703032,0.5171448523001088,0.6425090319248878,11.040227142931153,42.4965422894445,35.14336358448383,4.197406481765375,2.306903897073858,25.554976379327016,3205.4699899214165
1252,125.19999999999716,42.499182816959376,35.13827109892065,7.362510193794959,3206.535750650137,25.689758622574942,118.24843100966953,117.85911200000001,11.064621531896789,0.1,7.406086510950274,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.78798163310036,39.706361370399435,25.5260818740859,0.5170908327831806,0.6428713433589827,11.011371150667232,42.52608651095027,35.17067322323707,4.197402517911542,2.3065252247512116,25.76323499426692,3206.59216353609
1253,125.29999999999715,42.49960851826036,35.13789764912649,7.363149194614256,3207.5891967656885,25.689637974170783,118.20898779185801,117.85911200000001,11.070167192897175,0.1,7.384831177627056,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.7947617031111,39.70615724133076,25.53887571401379,0.5170425216609817,0.6431968613530291,11.149328207903805,42.504831177627054,35.10192874817634,4.196349146385592,2.3071629808249656,25.679582160739905,3207.666329571356
1254,125.39999999999715,42.49998465172517,35.13756768475586,7.363722533370815,3208.5359147134486,25.68952941345399,118.17355601193839,117.85911200000001,11.075150555277638,0.1,7.378951996112846,3219.482131340912,35.12,25.81467861560544,3185.8504505864785,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.8008440874116,39.70597151371749,25.55037233102552,0.516999155224463,0.6434894137320997,11.044542864692703,42.498951996112844,35.13981844856298,4.196317805953694,2.3073091048546295,25.806290465418314,3208.619917781443
1255,125.49999999999714,42.500323100615844,35.13727078063152,7.36423835716548,3209.386758917579,25.689430873014917,118.14171669840968,117.85911200000001,11.079629036460613,0.1,7.37060489646619,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.80631366454287,39.70580004705277,25.56070418711464,0.5169601059161715,0.6437524028435219,11.036027345719022,42.49060489646619,35.1878120616734,4.196946923620983,2.308224610725103,25.678758707783768,3209.3899611418774
1256,125.59999999999714,42.5006303102887,35.1370012821821,7.364703024117822,3210.151450120377,25.689341354301465,118.11310052780881,117.85911200000001,11.083653983665696,0.1,7.439541865432993,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.81123851274663,39.70564084055068,25.56998974031677,0.5169248876772327,0.6439888438773814,10.999154270782803,42.55954186543299,35.19545256318611,4.194328711942048,2.305680259588883,25.688052197583104,3210.039798930384
1257,125.69999999999713,42.50090939382976,35.13675645816474,7.365121638028798,3210.838709723349,25.689260292136886,118.08738014166565,117.85911200000001,11.087271381192194,0.1,7.425609450159513,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.24481637850712,2.2698139484975575,4.195800000000006,2.307000000000001,76.81567398650616,39.70549322246502,25.5783350764104,0.5168931177957236,0.6442014190101636,11.119510891279322,42.54560945015951,35.10595577612258,4.1961289511166555,2.306938429237845,25.645471924177947,3210.874296843445
1258,125.79999999999713,42.501162113234045,35.136534762631676,7.365498554508957,3211.4563733389687,25.68918717723737,118.06426321457667,117.85911200000001,11.090522485924085,0.1,7.377792602431214,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.8196672445163,39.70535701089788,25.585835375026875,0.5168644754020619,0.6443925278899864,11.046006302076298,42.49779260243121,35.16922595887756,4.195708245750303,2.307039287198185,25.663174809319873,3211.534567277887
1259,125.89999999999712,42.50139005624479,35.13633480253849,7.365837697715142,3212.011485585555,25.689121421244124,118.04348722143132,117.85911200000001,11.093444364490457,0.1,7.381182834830696,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.82326038589119,39.70523199538488,25.592576148879495,0.5168386735468059,0.6445643272366282,11.099380489104153,42.50118283483069,35.182192816781324,4.19816959093722,2.3066674983131032,25.625478455389388,3212.0540278502713
1260,125.99999999999712,42.50159505712932,35.136154968618406,7.366142697254117,3212.510380722953,25.689062364595536,118.0248157476104,117.85911200000001,11.096070341695873,0.1,7.3043105696684805,3219.482131340912,35.12,25.754432601914903,3190.743119987485,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.82649200377661,39.705117748048885,25.598634278292387,0.5168154462408238,0.6447187599525582,11.109434078655983,42.42431056966848,35.13842155738863,4.1962287898857635,2.3076787931878275,25.822888222587945,3212.4834357982336
