,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1261,126.09999999999711,42.50177917213696,35.13599345690975,7.366416917233818,3212.958753304093,25.689009333685753,118.00803580675917,117.85911200000001,11.09843038197017,0.1,7.376398633957564,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.82939768113411,39.70501363917002,25.60407889120519,0.516794545285363,0.6448575770276554,11.08041206081878,42.49639863395756,35.147476546298904,4.195912391758929,2.3064816735041256,25.75323898186301,3213.034445760775
1262,126.1999999999971,42.501944501301296,35.13584842507389,7.366663445769538,3213.361721568799,25.688961692353377,117.99295567786645,117.85911200000001,11.100551423588055,0.1,7.397509098310849,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.83201002768655,39.70491892899732,25.60897213421765,0.5167757411876844,0.6449823554611237,11.09383532810767,42.517509098310846,35.10035850362926,4.19575614960931,2.308170745798145,25.73804848474833,3213.3317115629648
1263,126.2999999999971,42.502093027919116,35.13571813320474,7.366885085436648,3213.7238849850146,25.688918868913884,117.9794029679389,117.85911200000001,11.102457678555643,0.1,7.4335720023599805,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.250178767274304,2.2695336321251243,4.195800000000006,2.307000000000001,76.83435865429753,39.704832856094,25.613369864427877,0.5167588244568918,0.6450945142436652,11.125712240645768,42.55357200235998,35.187571828556436,4.195955356272293,2.307560908600239,25.71191639760515,3213.744571147345
1264,126.39999999999709,42.50222653427409,35.135601017753245,7.36708435880805,3214.049376547882,25.688880361169105,117.96722278433175,117.85911200000001,11.104170904811172,0.1,7.389769659989824,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.83647025002531,39.704754692088606,25.61732227739938,0.5167436057758721,0.6451953292763644,11.147051970931818,42.50976965998982,35.17470168648332,4.196541189860838,2.3083800117256077,25.43461407951694,3214.0145777459306
1265,126.49999999999709,42.5023465860192,35.135495705222766,7.367263527646395,3214.3419101333857,25.688845729058173,117.95627600482523,117.85911200000001,11.105710653627561,0.1,7.385885610012615,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.8383687747653,39.70468376356639,25.620874477918793,0.5167299149719315,0.6452859473830865,11.104104067786707,42.50588561001261,35.14404192414947,4.192716800965137,2.306114362585183,25.6360032681137,3214.4261815600444
1266,126.59999999999708,42.50245455508825,35.13540099206657,7.367424618952159,3214.6048231710547,25.688814583647467,117.94643767012715,117.85911200000001,11.10709449362042,0.1,7.395424092305753,3219.482131340912,35.12,25.772664337847708,3196.481353381243,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.84007571751916,39.70461945355889,25.624066996782318,0.516717599284021,0.6453673992960415,11.092464455170397,42.51542409230575,35.1489214090243,4.1957819847980105,2.3063637463788864,25.68575477505075,3214.585801790988
1267,126.69999999999708,42.502551654020664,35.135315814573985,7.367569451715224,3214.841114966982,25.688786577401086,117.93759552092689,117.85911200000001,11.108338212612697,0.1,7.383920566154735,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.84161036632757,39.70456119489996,25.6269362564975,0.5167065214486801,0.6454406114879636,11.070902058900684,42.50392056615473,35.132702607408426,4.196547464731056,2.306458684535245,25.639096717280463,3214.7774148617586
1268,126.79999999999707,42.502638966294384,35.13523922225932,7.367699660931088,3215.053481068307,25.688761397295817,117.9296486857937,117.85911200000001,11.109455998923028,0.1,7.3838959329804865,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.84299005612256,39.704508462995264,25.629514989515435,0.516696557929317,0.645506416819194,11.067921587126722,42.503895932980484,35.170130040147555,4.195652608994356,2.306475887613211,25.64981221035976,3214.8966217706347
1269,126.89999999999706,42.50271746779056,35.13517035903063,7.367816717896871,3215.2443440773245,25.68873876042144,117.92250651208388,117.85911200000001,11.110460603928074,0.1,7.42719132370447,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.256664727276613,2.2691307347201386,4.195800000000006,2.307000000000001,76.84423038242664,39.704460770893576,25.631832613262073,0.5166875974070984,0.6455655640600508,11.122303664019526,42.54719132370447,35.122799921573325,4.19678786541597,2.306061861161198,25.803924477208234,3215.2195253233117
1270,126.99999999999706,42.502788040510126,35.13510845115575,7.367921947199138,3215.4158813021795,25.688718411090527,117.91608752462164,117.85911200000001,11.111363487829697,0.1,7.388066967376595,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.84534538258728,39.70441766670169,25.63391556642312,0.516679539522227,0.6456187263998368,11.073279189555606,42.50806696737659,35.09793454685937,4.196171878873763,2.3073205644142827,25.809455994746234,3215.4155814969577
1271,127.09999999999705,42.50285148158417,35.13505279935696,7.368016541247183,3215.570049589891,25.68870011860965,117.91031849550599,117.85911200000001,11.112174950457517,0.1,7.461322335525793,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.84634769155218,39.70437873232275,25.6357876107055,0.5166722938048949,0.6456665090653032,11.179306974957962,42.58132233552579,35.138470485996066,4.1960531813797814,2.3078968551323022,25.75506357556089,3215.4697079686557
1272,127.19999999999705,42.50290851022257,35.13500277271462,7.368101573101466,3215.708607642393,25.688683675230394,117.90513361031527,117.85911200000001,11.112904248742353,0.1,7.387893882899007,3219.482131340912,35.12,25.769217644243,3200.6546978167794,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.84724867912358,39.70434358252575,25.637470101848617,0.5166657787360952,0.6457094561596506,11.170173540556071,42.507893882899005,35.15300456018667,4.195693037099764,2.3070138313658255,25.798726060270795,3215.7123456762342
1273,127.29999999999704,42.502959774101726,35.13495780306276,7.3681780080673605,3215.8331360764378,25.688668894116734,117.90047371885903,117.85911200000001,11.113559702283029,0.1,7.358964790895406,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.84805857345815,39.704311863781015,25.638982233166956,0.5166599208986931,0.6457480568138317,11.162299200527768,42.478964790895404,35.1204963401601,4.195751837370534,2.307950640205033,25.706023601338128,3215.8543837838156
1274,127.39999999999704,42.50300585570167,35.13491737942957,7.368246714280542,3215.94505545613,25.688655607342465,117.8962856611384,117.85911200000001,11.1141487882404,0.1,7.396494860937203,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.8487865733837,39.70428325270671,25.64034125447061,0.5166546541992915,0.645782750724323,11.040610447675892,42.5164948609372,35.13173183253287,4.194502967032547,2.306362069330422,25.77799433826886,3215.755947969813
1275,127.49999999999703,42.50304727854913,35.134881042560224,7.368308472370416,3216.0456425015977,25.6886436639876,117.89252166090557,117.85911200000001,11.114678226640871,0.1,7.409481826152138,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.257257626562768,2.2687238860081935,4.195800000000006,2.307000000000001,76.84944095070513,39.70425745420957,25.641562668860498,0.5166499191539696,0.6458139331388478,11.08351631856348,42.529481826152136,35.14783229357799,4.196609400538265,2.307441828129747,25.72336385937374,3216.031625545356
1276,127.59999999999702,42.50308451315226,35.134848379710434,7.368363984238371,3216.1360446567164,25.68863292839003,117.88913878026726,117.85911200000001,11.115154057052077,0.1,7.389545835095767,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.85002914308009,39.70423419947841,25.64266040961915,0.5166456622359465,0.6458419593433694,11.163627948999878,42.509545835095764,35.092081568812574,4.195649145024934,2.306521489586985,25.667097527766735,3216.0287946739
1277,127.69999999999702,42.50311798245124,35.13481901986472,7.368413880988674,3216.2172931810615,25.688623278575506,117.88609842942803,117.85911200000001,11.115581707495968,0.1,7.362389258550202,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.85055783795657,39.70421324396799,25.64364699919321,0.5166418352835696,0.6458671486983585,11.053923204569859,42.4823892585502,35.150027474527676,4.19526353312129,2.306874488947017,25.682299588862218,3216.277780934679
1278,127.79999999999701,42.50314806671301,35.13479262944245,7.368458730066713,3216.2903149152885,25.68861460486133,117.88336592614624,117.85911200000001,11.11596605638075,0.1,7.3822044705420495,3219.482131340912,35.12,25.83402053978554,3206.9695586021235,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.85103304817041,39.70419436545791,25.644533692070397,0.5166383949656373,0.6458897882683342,11.135293379010184,42.50220447054205,35.15763392401001,4.196075662732915,2.307958818050114,25.79710646490969,3216.413250973006
1279,127.89999999999701,42.50317510788433,35.13476890847895,7.3684990416728375,3216.355942854462,25.68860680861483,117.88091009991373,117.85911200000001,11.116311488157402,0.1,7.403880938394558,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.85146017990918,39.70417736222345,25.645330603179136,0.5166353022997353,0.6459101360850608,11.103238077956407,42.523880938394555,35.15082441655072,4.195408455481088,2.3079475219725567,25.695610829271416,3216.41880629487
1280,127.999999999997,42.50319941346241,35.13474758722999,7.368535274524408,3216.4149256503442,25.688599801144516,117.87870293631046,117.85911200000001,11.116621943337174,0.1,7.342293631183033,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.85184409378832,39.70416205132629,25.64604682327887,0.5166325222186237,0.6459284240812275,11.129283499159023,42.46229363118303,35.15137801568092,4.1956978576866755,2.3077175448998988,25.640756094706894,3216.503511133165
1281,128.099999999997,42.50322125995186,35.13472842313916,7.368567841035361,3216.4679361513568,25.688593502704755,117.8767192574264,117.85911200000001,11.11690096344248,0.1,7.399832640966721,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.258990549659353,2.2682466504884453,4.195800000000006,2.307000000000001,76.8521891597566,39.70414826702045,25.646690522661814,0.5166300231797613,0.6459448607279352,11.094351254335034,42.51983264096672,35.08294321717888,4.19508266279478,2.308374966684052,25.727596859569445,3216.5124918211586
1282,128.199999999997,42.503240895967664,35.13471119811572,7.36859711197532,3216.5155790778017,25.688587841599333,117.87493643466496,117.85911200000001,11.11715173140547,0.1,7.375798128371173,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85249930648082,39.704135859266586,25.647269044352427,0.5166277768134785,0.6459596334059639,11.10502569243726,42.49579812837117,35.0879584856502,4.1953717914657656,2.307308115064598,25.788553720790816,3216.5533785404677
1283,128.299999999997,42.50325854502992,35.13469571608293,7.368623420662358,3216.558397919971,25.68858275337302,117.87333413062932,117.85911200000001,11.117377107875926,0.1,7.373320103365728,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85277806578179,39.70412469234954,25.64778898786977,0.51662575760586,0.6459729105377247,11.194035665174876,42.493320103365726,35.19476213053593,4.19609590520608,2.306962867837934,25.765994356635012,3216.583945563375
1284,128.399999999997,42.50327440808428,35.13468180076705,7.368647066736477,3216.5968811378316,25.68857818008266,117.87189406713937,117.85911200000001,11.11757966385301,0.1,7.357337881892427,3219.482131340912,35.12,25.731780845950993,3212.804133300729,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85302861262245,39.70411464359546,25.648256284508907,0.5166239426129057,0.6459848435040256,11.01735952177139,42.477337881892424,35.1340165578473,4.196486335531597,2.307164461032676,25.551080225672923,3216.756891096313
1285,128.499999999997,42.503288665774306,35.13466929370387,7.368668319555376,3216.6314677329947,25.688574069640573,117.87059981673298,117.85911200000001,11.11776171001307,0.1,7.417316543228289,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85325380109091,39.704105602185734,25.648676265000162,0.5166223112029401,0.6459955683673224,11.150350135639913,42.537316543228286,35.17234741688094,4.197125008195219,2.3081403688217392,25.465939289630214,3216.51663595938
1286,128.59999999999698,42.50330148048856,35.13465805244295,7.368687421249596,3216.6625522565164,25.688570375223613,117.86943661527579,117.85911200000001,11.117925323068034,0.1,7.411179512724232,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85345619677365,39.704097468064575,25.649053720317966,0.5166208448245607,0.6460052074209323,11.099703571521056,42.53117951272423,35.141744942509234,4.197295721207733,2.3056612279583018,25.722532078614137,3216.6732266232875
1287,128.69999999999698,42.50331299820287,35.1346479489315,7.36870458947064,3216.6904893096444,25.68856705474169,117.86839119354424,117.85911200000001,11.118072369454978,0.1,7.401892674806341,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.260689823172435,2.267857618597972,4.195800000000006,2.307000000000001,76.85363810587506,39.70409015093628,25.649392956332644,0.5166195267976664,0.6460138705817389,11.091628277464528,42.52189267480634,35.160723261353645,4.195980471573117,2.306273170367248,25.781496728508067,3216.6993750302677
1288,128.79999999999697,42.50332335013731,35.134638868060854,7.368720019862539,3216.7155975888495,25.6885640703599,117.86745162586179,117.85911200000001,11.118204526627066,0.1,7.366322651740234,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.85380160140707,39.704083569347475,25.64969784292865,0.5166183421253238,0.6460216566421607,11.065689025111968,42.48632265174023,35.12802566326886,4.196127391443872,2.307392834421146,25.657554785314662,3216.565197875736
1289,128.89999999999696,42.50333265424598,35.13463070635954,7.368733888284402,3216.7381635212882,25.688561388068873,117.86660719406179,117.85911200000001,11.118323302188703,0.1,7.3878654847291685,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.85394854674007,39.70407764984891,25.649971858149346,0.5166172773244329,0.6460286543955758,11.194168678670072,42.507865484729166,35.10324377232243,4.196867048924872,2.3076079809055243,25.672123103991286,3216.843703874856
1290,128.99999999999696,42.50334101655649,35.13462337081827,7.368746352808994,3216.758444532165,25.68855897729847,117.86584826522505,117.85911200000001,11.118430051093213,0.1,7.355490335245875,3219.482131340912,35.12,25.71811842032766,3215.5115715162847,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.85408061678073,39.704072326231476,25.65021812787205,0.5166163202733346,0.6460349436479744,11.131654304573289,42.47549033524587,35.11651307061168,4.193338711543779,2.3056043862483926,25.624544252784535,3216.693295818453
1291,129.09999999999695,42.50334853237429,35.13461677783344,7.368757555519785,3216.7766719812707,25.688556810570407,117.86516618179684,117.85911200000001,11.118525991099208,0.1,7.380777839878121,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.85419931701405,39.70406753883073,25.650439461465883,0.5166154600746846,0.6460405961273277,11.067778791172396,42.50077783987812,35.095135056282224,4.195660784182005,2.306206271920189,25.718764941976048,3216.763642939043
1292,129.19999999999695,42.50335528736571,35.134610852257154,7.368767624126791,3216.7930538021897,25.688554863185892,117.86455316282965,117.85911200000001,11.118612216661981,0.1,7.389693034109392,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.8543060006253,39.70406323389475,25.6506383838392,0.5166146869320726,0.646045676301,11.067389667916649,42.50969303410939,35.11982642377116,4.196037908919982,2.30727637587717,25.649534303735148,3216.655107728911
1293,129.29999999999694,42.50336135853166,35.13460552654286,7.36877667341939,3216.8077768742837,25.688553112944742,117.86400221522516,117.85911200000001,11.118689711418368,0.1,7.394381211332586,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.268240437672873,2.267348238921639,4.195800000000006,2.307000000000001,76.85440188389423,39.70405936301014,25.650817164242184,0.5166139920390247,0.6460502421104954,10.989346704177335,42.514381211332584,35.17412565973668,4.195974988267208,2.3085570482817874,25.65858160475696,3216.7930467751667
1294,129.39999999999694,42.50336681508348,35.13460073997731,7.368784806572545,3216.8210091545093,25.68855153989283,117.86350705396286,117.85911200000001,11.118759359407491,0.1,7.373273513246559,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.85448806003602,39.70405588258147,25.65097784215309,0.5166133674791518,0.6460543456318881,10.99242143017787,42.49327351324656,35.17908522883259,4.195323943725922,2.3070961796608684,25.73491174024548,3216.8126974897023
1295,129.49999999999693,42.50337171923012,35.134596437989785,7.368792116321162,3216.8329015933828,25.68855012609502,117.86306203040547,117.85911200000001,11.1188219551554,0.1,7.361599685522762,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.85456551164474,39.70405275335954,25.65112225054352,0.5166128061363345,0.6460580336694486,11.184789538917721,42.48159968552276,35.127161309475746,4.197304030144748,2.3064977439367333,25.57179707836086,3216.956991626112
1296,129.59999999999692,42.50337612688617,35.134592571531115,7.368798686015857,3216.8435898569496,25.688548855430998,117.86266206786347,117.85911200000001,11.1188782127386,0.1,7.372454293839162,3219.482131340912,35.12,25.74315131763787,3213.091039324876,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.8546351218803,39.70404994001434,25.651252036787962,0.5166123016139427,0.6460613482892142,11.003897478347431,42.49245429383916,35.15485402094123,4.1947808877655515,2.307784410987692,25.517901285726264,3216.718399647894
1297,129.69999999999692,42.50338008830833,35.13458909651536,7.3688045905721,3216.8531958744,25.68854771341175,117.86230260368373,117.85911200000001,11.1189287739299,0.1,7.411018752668603,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.85469768452555,39.704047410748814,25.65136868145629,0.516611848162186,0.6460643272985782,11.12197536615853,42.5310187526686,35.14051842708501,4.19621648562825,2.3079106196322003,25.80768378076305,3216.8586922906416
1298,129.7999999999969,42.50338364866754,35.134585973317876,7.3688098973234295,3216.8618292289843,25.688546687014576,117.86197953720168,117.85911200000001,11.118974215519444,0.1,7.4665072311232805,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.85475391302683,39.7040451369495,25.651473515203367,0.5166114406127803,0.6460670046773525,11.104430937376756,42.58650723112328,35.12624106847667,4.196456252323042,2.3078338573647064,25.77355328596264,3216.877175884848
1299,129.8999999999969,42.503386848563366,35.13458316632407,7.368814666788467,3216.8695884080926,25.688545764534755,117.86168918296353,117.85911200000001,11.119015055894492,0.1,7.432641730522384,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.271810100986488,2.266932550003249,4.195800000000006,2.307000000000001,76.85480444862124,39.704043092871274,25.651567733948603,0.5166110743202023,0.6460694109652086,11.028648941983699,42.55264173052238,35.11589501450341,4.195769275072563,2.305691617224851,25.59155494819563,3216.7936634407747
1300,129.9999999999969,42.50338972448645,35.13458064352383,7.368818953360387,3216.876561926761,25.688544935452224,117.8614282286847,117.85911200000001,11.119051760952967,0.1,7.3620847762218204,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.85484986764216,39.70404125535233,25.651652412518505,0.5166107451088618,0.6460715736099161,11.132724288737501,42.48208477622182,35.15630512613115,4.195995467974305,2.306918391675988,25.483542192661986,3216.824237213483
1301,130.0999999999969,42.503392309234144,35.13457837614682,7.368822805926696,3216.882829337419,25.688544190311717,117.861193697465,117.85911200000001,11.119084749418231,0.1,7.4551795685925555,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.8548906880863,39.70403960355714,25.65172851690787,0.5166104492256065,0.6460735172803347,11.066557376845543,42.57517956859255,35.161707769503536,4.196193937226582,2.30680248137133,25.788999325047502,3216.9943605584594
1302,130.1999999999969,42.5033946322842,35.13457633833473,7.368826268426336,3216.888462137395,25.688543520615035,117.86098291382973,117.85911200000001,11.119114397615737,0.1,7.343832886801771,3219.482131340912,35.12,25.741644912923558,3214.196009791293,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.85492737551675,39.704038118744606,25.651796915299517,0.5166101832970166,0.6460752641477314,11.084896212719707,42.46383288680177,35.105465369001344,4.196844407055568,2.3068784507222455,25.99875434767043,3216.844562358077
1303,130.29999999999688,42.50339672013057,35.13457450684665,7.368829380350449,3216.893524584533,25.6885429187242,117.8607934732091,117.85911200000001,11.119141043766009,0.1,7.4354019351123455,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.85496034836896,39.70403678405884,25.65185838796819,0.5166099442910123,0.6460768341386235,11.137507055809994,42.55540193511234,35.08643291754708,4.194911052515403,2.3068149097444763,25.75826665160683,3216.9698607433315
1304,130.39999999999688,42.50339859658544,35.1345728607942,7.368832177192499,3216.8980744302294,25.6885423777744,117.86062321450802,117.85911200000001,11.119164991842943,0.1,7.407707299029774,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.85498998272008,39.70403558434077,25.65191363618168,0.5166097294823374,0.6460782451620299,11.134102443855635,42.52770729902977,35.12528557531953,4.19595462370362,2.308893568181637,25.787568413027568,3216.9961076063455
1305,130.49999999999687,42.50340028305054,35.134571381403475,7.368834690852868,3216.9021635782383,25.68854189159575,117.8604701954532,117.85911200000001,11.119186515041466,0.1,7.344669063129238,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.274155946903841,2.2664601030821316,4.195800000000006,2.307000000000001,76.8550166165761,39.70403450595812,25.651963290200673,0.5166095364215268,0.6460795133137226,11.116710360254611,42.464669063129236,35.1543162145005,4.195403345743135,2.3075572852942217,25.693819115793872,3216.7861302458746
1306,130.59999999999687,42.50340179876109,35.13457005180104,7.36883695000251,3216.9058386767792,25.688541454642962,117.86033267043645,117.85911200000001,11.119205858894043,0.1,7.412441908836698,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.85504055372488,39.70403353665246,25.652007916468566,0.5166093629070131,0.6460806530597986,11.110834286823083,42.532441908836695,35.151158894378206,4.195241200515622,2.3069145280280137,25.7382398988299,3216.894098781183
1307,130.69999999999686,42.50340316100511,35.134568856821616,7.368838980409819,3216.909141650684,25.688541061932114,117.86020907060148,117.85911200000001,11.119223244071645,0.1,7.41371497949924,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.85506206719965,39.70403266540129,25.65204802407329,0.5166092069600482,0.6460816774016732,11.152289805113758,42.53371497949924,35.13998278354432,4.196095116965161,2.3066668472442147,25.65207709973494,3216.8202549168604
1308,130.79999999999686,42.50340438532045,35.13456778283516,7.368840805234435,3216.9121101796663,25.68854070898385,117.86009798594692,117.85911200000001,11.119238868901105,0.1,7.357110299605516,3219.482131340912,35.12,25.747308761007275,3215.680225286421,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.85508140239219,39.704031882293975,25.65208407055486,0.5166090668021613,0.6460825980243687,11.13901871736967,42.47711029960551,35.11418362745277,4.194665592778591,2.308001962861998,25.705729795037456,3216.9509744324246
1309,130.89999999999685,42.50340548567195,35.134566817591526,7.368842445291301,3216.914778128161,25.688540391772296,117.85999814924148,117.85911200000001,11.11925291162758,0.1,7.367654530275864,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.8550987798505,39.70403117841992,25.652116467124838,0.5166089408348966,0.6460834254297929,11.087783583106528,42.48765453027586,35.085772647123,4.197136848351008,2.305289788701132,25.75586463487584,3216.95486179744
1310,130.99999999999685,42.5034064746107,35.13456595008072,7.368843919288015,3216.917175931641,25.68854010667916,117.8599084215678,117.85911200000001,11.119265532447917,0.1,7.373884370077356,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.85511439779391,39.70403054576799,25.652145583357353,0.5166088276215964,0.6460841690565238,11.051411158813202,42.49388437007735,35.11899669656241,4.195291616552552,2.307677266176186,25.645965849712457,3216.873236065862
1311,131.09999999999684,42.503407363417054,35.13456517040744,7.368845244038152,3216.9193309438187,25.68853985045248,117.85982777933003,117.85911200000001,11.119276875338153,0.1,7.3760214515027585,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.275932562158759,2.266018831519875,4.195800000000006,2.307000000000001,76.85512843437328,39.70402997713599,25.652171751405128,0.5166087258710305,0.6460848373874697,11.18946102797254,42.496021451502756,35.180567917078726,4.195102120596754,2.307896931653864,25.776056343469065,3216.8885886760727
1312,131.19999999999683,42.50340816222936,35.13456446967821,7.368846434653,3216.921267748691,25.68853962016952,117.859755302577,117.85911200000001,11.119287069695945,0.1,7.39639813506686,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.8551410497026,39.70402946604918,25.652195269788553,0.5166086344226782,0.6460854380466265,11.09183950681273,42.51639813506686,35.09179149852997,4.194386610931038,2.3074563950471543,25.784930852537077,3216.7549182232483
1313,131.29999999999683,42.50340888015951,35.13456383989993,7.3688475047139015,3216.9230084409874,25.688539413203472,117.85969016450751,117.85911200000001,11.119296231816719,0.1,7.474401955464536,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.855152387685,39.70402900668692,25.65221640680118,0.5166085522334994,0.646085977886044,11.079163188688563,42.594401955464534,35.16292081963799,4.196995279095155,2.3074896508686273,25.531147495029614,3216.9535517612867
