,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1314,131.39999999999682,42.50340952539686,35.13456327388879,7.3688484664271225,3216.924572878221,25.68853922719347,117.8596316220386,117.85911200000001,11.119304466220337,0.1,7.358162642115197,3219.482131340912,35.12,25.70964046168234,3215.252766766063,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.85516257765389,39.704028593816815,25.652235403570327,0.5166084783660455,0.6460864630639823,11.056960065247731,42.478162642115194,35.098117148079545,4.195950641856394,2.3082651550340287,25.75014846682796,3217.1018489770445
1315,131.49999999999682,42.50341010530164,35.13456276518828,7.3688493307630765,3216.9259789072216,25.68853906001768,117.8595790073285,117.85911200000001,11.119311866843438,0.1,7.375415037134054,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.85517173584788,39.70402822273527,25.65225247680782,0.5166084119777713,0.6460868991151598,11.127942984644772,42.49541503713405,35.144489636281484,4.19502928139071,2.3060466568443,25.70482943823927,3216.889667551193
1316,131.5999999999968,42.503410626488886,35.13456230799561,7.368850107581442,3216.927242567726,25.6885389097691,117.85953172015813,117.85911200000001,11.119318518111047,0.1,7.413099366367199,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.85517996673666,39.70402788921421,25.652267821282194,0.5166083523114295,0.6460872910138862,11.117618259500208,42.533099366367196,35.10591730452252,4.195184797831598,2.305981231025642,25.51780772268741,3216.9127239970558
1317,131.6999999999968,42.50341109490385,35.134561897095516,7.368850805743607,3216.928378275357,25.688538774733814,117.85948922108395,117.85911200000001,11.119324495899683,0.1,7.370295733340647,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.274490395392048,2.265507578734488,4.195800000000006,2.307000000000001,76.85518736421241,39.70402758945304,25.65228161204058,0.5166082986864359,0.6460876432308051,11.133075978358809,42.490295733340645,35.07886941657243,4.195782170620453,2.3066100096545954,25.924889632245453,3216.827661515276
1318,131.7999999999968,42.503411515889866,35.13456152780077,7.368851433213747,3216.929398986074,25.688538653371435,117.85945102528402,117.85911200000001,11.119329868402938,0.1,7.366970279504876,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.85519401266072,39.704027320035514,25.652294006405587,0.5166082504911104,0.6460879597838903,11.125941306605046,42.486970279504874,35.14838735931975,4.195443694475827,2.306551198419305,25.584564832438865,3216.931631565375
1319,131.8999999999968,42.503411894249226,35.13456119589871,7.36885199714966,3216.930316343972,25.688538544297536,117.85941669702738,117.85911200000001,11.11933469690941,0.1,7.4121754703773775,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.85519998792307,39.70402707789085,25.65230514577002,0.5166082071757004,0.6460882442842802,11.190970132202882,42.532175470377375,35.1741309797566,4.194392585216612,2.3056877757994423,25.726541044798445,3216.91555863887
1320,131.9999999999968,42.50341223429801,35.134560897603215,7.368852503984412,3216.931140814116,25.68853844626787,117.85938584470331,117.85911200000001,11.11933903650189,0.1,7.444166867463217,3219.482131340912,35.12,25.756309282740965,3215.7214418859835,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.85520535816192,39.70402686025892,25.65231515720987,0.5166081682461136,0.6460884999774702,11.120416417798276,42.564166867463214,35.12201448359683,4.195721384108763,2.306672959425404,25.547820641225936,3216.957150542737
1321,132.09999999999678,42.50341253991529,35.134560629511505,7.368852959499709,3216.9318818019224,25.68853835816417,117.8593581163538,117.85911200000001,11.119342936685713,0.1,7.39622297277338,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.85521018463824,39.70402666465878,25.65232415493395,0.5166081332582809,0.6460887297803353,11.178643884079122,42.51622297277338,35.17193450264274,4.195835802309906,2.3069521576701515,25.839313338825438,3216.905893661252
1322,132.19999999999678,42.50341281458739,35.13456038856535,7.368853368891848,3216.932547760456,25.688538278981394,117.85933319565864,117.85911200000001,11.119346441953523,0.1,7.416124015366265,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.8552145224101,39.70402648886048,25.652332241586787,0.5166081018130948,0.646088936314404,11.075418583001282,42.53612401536626,35.17945953558814,4.195031412250606,2.306109771595811,25.844888192391604,3216.9409293093963
1323,132.29999999999677,42.50341306144762,35.13456017201615,7.368853736830988,3216.9331462868613,25.68853820781626,117.85931079832677,117.85911200000001,11.119349592292828,0.1,7.360492059985923,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.276749321748154,2.2651023216567783,4.195800000000006,2.307000000000001,76.85521842096082,39.704026330859705,25.652339509419562,0.5166080735518562,0.6460891219357631,11.029181454526313,42.48049205998592,35.12981159571371,4.198851614811316,2.3072751771040956,25.703235041556617,3216.9855235301757
1324,132.39999999999677,42.50341328331203,35.13455997739362,7.3688540675144285,3216.933684209028,25.688538143856956,117.85929066885328,117.85911200000001,11.119352423642175,0.1,7.3593040591845025,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.85522192476355,39.704026188854954,25.652346041342508,0.5166080481521829,0.6460892887619343,11.192484478768526,42.4793040591845,35.147359581683034,4.195676111344458,2.3051666411048037,25.655984329794382,3216.9052888813126
1325,132.49999999999676,42.503413482711565,35.1345598024776,7.368854364714469,3216.934167663482,25.688538086373853,117.8592725776045,117.85911200000001,11.119354968301128,0.1,7.393072859151559,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.85522507378819,39.70402606122699,25.65235191187071,0.5166080253243344,0.6460894386960304,11.133757377992037,42.513072859151556,35.11350699744202,4.194874879091535,2.3083456979118506,25.6844992962899,3216.8888599208112
1326,132.59999999999675,42.503413661920874,35.13455964527271,7.368854631821461,3216.9346021653932,25.68853803471121,117.85925631819855,117.85911200000001,11.119357255298729,0.1,7.3704353894466905,3219.482131340912,35.12,25.81996994366586,3218.5202127263747,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.8552279039577,39.70402594652049,25.652357187974175,0.516608004807906,0.6460895734484642,11.139775351775711,42.49043538944669,35.08868177117826,4.19559367315879,2.3085863037469503,25.567017697490275,3217.1493368943047
1327,132.69999999999675,42.50341382298433,35.13455950398562,7.368854871882466,3216.9349926714867,25.68853798827968,117.85924170515082,117.85911200000001,11.119359310724674,0.1,7.3773144424759565,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.85523044755764,39.70402584342737,25.65236192984183,0.5166079863688589,0.6460896945564613,11.038773091236916,42.497314442475954,35.15313306613415,4.195501477778619,2.307200031774196,25.849299922142787,3216.916951961968
1328,132.79999999999674,42.50341396773928,35.13455937700459,7.3688550876360175,3216.9353436365923,25.688537946549587,117.85922857175815,117.85911200000001,11.119361158026921,0.1,7.355747027968135,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.85523273360457,39.70402575077197,25.652366191568117,0.5166079697968513,0.6460898034015947,11.130073218194905,42.47574702796813,35.09858699720509,4.19715017188177,2.3079705292093826,25.63439045989763,3216.879690515217
1329,132.89999999999674,42.50341409783701,35.134559262881055,7.368855281543367,3216.935659064462,25.68853790904489,117.85921676819694,117.85911200000001,11.11936281827919,0.1,7.390440995555693,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.282859808788484,2.264635945547108,4.195800000000006,2.307000000000001,76.85523478817699,39.7040256674976,25.652370021770103,0.5166079549028385,0.6460899012255469,11.165292747233241,42.51044099555569,35.11095743083088,4.197397127279034,2.3073972636518385,25.66007818339249,3217.1201671011245
1330,132.99999999999673,42.50341421476166,35.134559160313145,7.368855455816552,3216.935942553445,25.68853787533774,117.85920615981416,117.85911200000001,11.119364310421366,0.1,7.443242059079999,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85523663471285,39.70402559265457,25.6523734641421,0.5166079415169171,0.6460899891442724,11.16016712274476,42.56324205908,35.127757041499414,4.194918687638401,2.3072550678952632,25.689734726469435,3216.7140954616657
1331,133.09999999999673,42.50341431984707,35.13455906813078,7.36885561244363,3216.936197337537,25.688537845043623,117.85919662559114,117.85911200000001,11.119365651475562,0.1,7.421532214042799,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85523829427693,39.70402552538926,25.65237655795413,0.5166079294863867,0.6460900681607304,11.052175847620505,42.541532214042796,35.15233541774092,4.19582616401436,2.307728121624305,25.861151763737343,3216.8548412990585
1332,133.19999999999672,42.50341441429201,35.134558985282375,7.368855753211361,3216.9364263232737,25.68853781781695,117.859188056763,117.85911200000001,11.119366856740303,0.1,7.326056229866985,3219.482131340912,35.12,25.792641516159346,3213.5665860657514,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85523978580107,39.70402546493451,25.652379338499887,0.516607918674008,0.646090139176325,11.03899238516108,42.44605622986698,35.189212141842,4.194348742922785,2.3081765047207576,25.66534583187509,3217.0475345534646
1333,133.29999999999671,42.503414499173886,35.13455891082282,7.368855879725585,3216.9366321228867,25.688537793347127,117.859180355578,117.85911200000001,11.119367939965054,0.1,7.397823714983502,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85524112630017,39.704025410600785,25.652381837499387,0.5166079089564383,0.646090203001188,11.151454332045592,42.5178237149835,35.10231351588244,4.197712300836954,2.3068747702035792,25.758799526728485,3217.009131760941
1334,133.3999999999967,42.50341457546101,35.13455884390271,7.368855993429546,3216.9368170841044,25.68853777135501,117.85917343418228,117.85911200000001,11.119368913507063,0.1,7.3806073586180005,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85524233106635,39.70402536176837,25.652384083460806,0.5166079002228225,0.6460902603634212,11.124587063063622,42.500607358618,35.14171650969381,4.196838270989178,2.306856196354443,25.818221975843922,3216.9250891269344
1335,133.4999999999967,42.503414644023636,35.13455878375862,7.368856095620348,3216.9369833169344,25.68853775158971,117.85916721361771,117.85911200000001,11.119369788472342,0.1,7.397975694705089,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.28145043171167,2.2641218769355027,4.195800000000006,2.307000000000001,76.85524341384325,39.70402531788029,25.652386102005703,0.5166078923735313,0.6460903119174021,11.134477644164656,42.517975694705086,35.19552864196282,4.196034014176793,2.3044524434875964,25.604198917464377,3216.8101080200495
1336,133.5999999999967,42.50341470564392,35.13455872970445,7.368856187463766,3216.937132717733,25.688537733825758,117.85916162292105,117.85911200000001,11.119370574842351,0.1,7.356708426530169,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524438698299,39.70402527843593,25.652387916161313,0.5166078853190221,0.6460903582512489,11.129467484222223,42.476708426530166,35.15978954743114,4.195361047121833,2.3064746828076195,25.745028263499396,3216.710901438835
1337,133.6999999999967,42.50341476102483,35.13455868112356,7.368856270007525,3216.937266990841,25.688537717860505,117.85915659831461,117.85911200000001,11.11937128158787,0.1,7.442754526958183,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524526158689,39.70402524298538,25.652389546623226,0.5166078789788197,0.6460903998935298,11.112029790526083,42.56275452695818,35.16637820786547,4.1951343547347815,2.308061523533341,25.594238217860166,3216.986287427867
1338,133.7999999999967,42.50341481079809,35.134558637461765,7.368856344193263,3216.937387668024,25.688537703511827,117.8591520824785,117.85911200000001,11.119371916771335,0.1,7.376595913677214,3219.482131340912,35.12,25.745554626888502,3218.190983146575,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524604763222,39.70402521112428,25.65239101199148,0.5166078732805969,0.6460904373192919,11.094235577412944,42.49659591367721,35.17826177870594,4.197206802970165,2.3068980549694267,25.63905069050193,3216.943679933254
1339,133.89999999999668,42.50341485553153,35.13455859822097,7.368856410867281,3216.937496125947,25.68853769061603,117.8591480238968,117.85911200000001,11.119372487638818,0.1,7.416764962680553,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524675408607,39.704025182489204,25.652392328982764,0.51660786815935,0.6460904709554819,11.11343646466987,42.53676496268055,35.10253686179939,4.1954999698542,2.307657015201559,25.78870668567387,3216.910357674241
1340,133.99999999999667,42.503414895735474,35.13455856295352,7.368856470790176,3216.937593601881,25.688537679026005,117.85914437626982,117.85911200000001,11.119373000702682,0.1,7.374356475375414,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524738900745,39.70402515675351,25.652393512621096,0.5166078635566574,0.6460905011858153,11.053363091631613,42.49435647537541,35.14143923681411,4.194759220997363,2.306457411156849,25.54145576192298,3217.1033868770737
1341,134.09999999999667,42.503414931868534,35.1345585312571,7.36885652464554,3216.9376812078153,25.688537668609538,117.8591410979861,117.85911200000001,11.119373461815876,0.1,7.379183662872165,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.289038280126216,2.263654863273268,4.195800000000006,2.307000000000001,76.85524795963947,39.704025133623645,25.652394576409236,0.5166078594200127,0.6460905283551546,11.138693982708125,42.49918366287216,35.172456300173565,4.195226879226775,2.3077468710417044,25.685176960443034,3217.009100806456
1342,134.19999999999666,42.50341496434291,35.13455850277013,7.3688565730477436,3216.9377599431446,25.688537659247796,117.85913815164747,117.85911200000001,11.119373876238702,0.1,7.34502838712293,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.85524847249175,39.70402511283576,25.652395532482696,0.5166078557022262,0.6460905527734425,11.15257812711006,42.46502838712293,35.16527595557226,4.195747412399326,2.306548191126021,25.408796445465896,3217.0374391215373
1343,134.29999999999666,42.50341499352908,35.13455847716762,7.36885661654895,3216.9378307060683,25.688537650833982,117.85913550364258,117.85911200000001,11.119374248698833,0.1,7.34725545054318,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.85524893341484,39.70402509415271,25.652396391748216,0.5166078523608859,0.646090574719239,11.069498462298432,42.46725545054318,35.07597350555799,4.194823976216092,2.305943356103775,25.716176467808705,3216.8769933254302
1344,134.39999999999665,42.503415019759984,35.13455845415751,7.368856655645413,3216.9378943038387,25.688537643272117,117.85913312376343,117.85911200000001,11.11937458344523,0.1,7.409700738944579,3219.482131340912,35.12,25.7225249232915,3218.2891322908035,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.85524934766687,39.7040250773614,25.652397164008157,0.516607849357875,0.646090594442898,11.095493104768734,42.52970073894458,35.10069170137355,4.196166251303135,2.305711168558493,25.668427167006538,3216.9252837873973
1345,134.49999999999665,42.503415043334854,35.13455843347731,7.368856690783135,3216.9379514619686,25.68853763647593,117.85913098486074,117.85911200000001,11.11937488429663,0.1,7.387659562447958,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.8552497199735,39.70402506227028,25.652397858072334,0.5166078466589358,0.6460906121694233,11.234944979963768,42.507659562447955,35.12180503996421,4.194679972441703,2.3054121648014667,25.992817825657596,3216.856779119641
1346,134.59999999999664,42.50341506452264,35.13455841489109,7.368856722362963,3216.9380028325086,25.688537630367897,117.85912906253427,117.85911200000001,11.11937515468509,0.1,7.346771933705995,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.85525005458196,39.7040250487072,25.652398481858512,0.5166078442332792,0.6460906281010362,11.088871826943395,42.46677193370599,35.1276003902063,4.1935863941878475,2.3057383309183535,25.67341205266554,3217.014129657972
1347,134.69999999999663,42.503415083565045,35.134558398186826,7.368856750745157,3216.9380490014855,25.688537624878336,117.85912733485442,117.85911200000001,11.119375397695162,0.1,7.368408225880479,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.295393322598372,2.263305748491927,4.195800000000006,2.307000000000001,76.85525035530944,39.70402503651744,25.65239904248275,0.5166078420532338,0.6460906424194819,11.213896466334289,42.48840822588048,35.1992941334382,4.195609421961861,2.3083995981196628,25.562917161199724,3216.9002189040957
1348,134.79999999999663,42.503415100679305,35.13455838317397,7.368856776253489,3216.938090495588,25.688537619944626,117.8591257821121,117.85911200000001,11.119375616099065,0.1,7.382435144375435,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.2973550992134095,2.262894507114071,4.195800000000006,2.307000000000001,76.85525062558654,39.704025025561954,25.65239954634055,0.5166078400939305,0.6460906552881027,11.124692205043107,42.50243514437543,35.16265186943328,4.196911241485264,2.3066944644181735,25.73731116799933,3217.1805207761618
1349,134.89999999999662,42.50341511606064,35.134558369681244,7.368856799178957,3216.9381277881735,25.688537615510484,117.85912438659388,117.85911200000001,11.119375812388315,0.1,7.37775606093129,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.2973550992134095,2.262894507114071,4.195800000000006,2.307000000000001,76.85525086849653,39.70402501571576,25.652399999179853,0.5166078383330175,0.6460906668537019,11.055285930790895,42.49775606093129,35.13226790240737,4.196821248710175,2.3084363270253037,25.657096055532016,3216.9300517011757
1350,134.99999999999662,42.503415129884516,35.134558357554745,7.368856819783089,3216.93816130467,25.688537611525323,117.85912313237992,117.85911200000001,11.11937598880215,0.1,7.3820819999114775,3219.482131340912,35.12,25.82061325033018,3221.907768507672,4.2973550992134095,2.262894507114071,4.252500000000007,2.307000000000001,76.85525108681045,39.704025006866544,25.652400406166567,0.5166078367504073,0.6460906772482174,11.186286761169896,42.502081999911475,35.10767236705438,4.252213440263699,2.3064174352081865,25.89742383801018,3216.8519384949027
1351,135.0999999999966,42.503415142308654,35.13455834665612,7.465979386744811,3216.938191427428,25.688537607943683,118.67495869190694,117.85911200000001,11.119376147353066,0.1,7.361771473790768,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.2973550992134095,2.262894507114071,4.252500000000007,2.307000000000001,77.94052799659254,39.97886159751043,25.652400771943533,0.5129406051657522,0.6416491052246711,11.083332221330357,42.481771473790765,35.162861176117815,4.254633496376362,2.3054940127391954,25.65701693001277,3216.9148021989895
1352,135.1999999999966,42.503415153474776,35.13455833686104,7.465979402186923,3219.14576544033,25.681207070975855,118.67495770122095,117.85911200000001,11.11937628984979,0.1,7.439822935237444,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.2973550992134095,2.262894507114071,4.252500000000007,2.307000000000001,77.91828689049788,40.006296138157744,25.652401100683473,0.5134391133929884,0.6412090989902057,11.09295824291759,42.55982293523744,35.14137173691418,4.25282322966495,2.3068671651081245,25.60468729956263,3219.126971116299
1353,135.2999999999966,42.526268835525684,35.11451363220717,7.474064232332804,3221.3533367725654,25.673876534424593,118.585523102137,117.85911200000001,11.129819293175327,0.1,7.444080977706385,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.2973550992134095,2.262894507114071,4.252500000000007,2.307000000000001,77.98633638839692,40.00356117129994,25.676493109355487,0.5129560256821067,0.641855183827403,11.100884929072889,42.56408097770638,35.07462261621702,4.253264238335582,2.3064722689453396,25.586819981729477,3221.347494238291
1354,135.3999999999966,42.54912251627789,35.09447464950864,7.481739700157935,3223.318909824057,25.669173626115807,118.49253754707692,117.85911200000001,11.140262283819881,0.1,7.433607502777541,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.05775429545261,39.99658331813703,25.700585088772474,0.5123973099039962,0.6425695136093831,11.124640127964977,42.55360750277754,35.1137877788455,4.252621677923575,2.3079103958061453,25.732888122024033,3223.400513887351
1355,135.4999999999966,42.56378430322137,35.08162164549597,7.486604686446126,3225.032876174238,25.66712881157834,118.41314559976786,117.85911200000001,11.14956049343521,0.1,7.487657096147849,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.10585371132224,39.99103846804913,25.722036058355037,0.5120107721484648,0.6431950017728516,11.198518448985665,42.60765709614785,35.06652280250172,4.25397119523119,2.3066908190231987,25.6334436829458,3225.1435925779765
1356,135.59999999999658,42.570159217023374,35.07603392112715,7.489009716531976,3226.5320183405966,25.666793539883226,118.3502168028691,117.85911200000001,11.157668469063747,0.1,7.413075316637055,3219.482131340912,35.12,25.777122636086343,3215.385230708785,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.13168525454999,39.98836563888397,25.740741158130074,0.5118072841844308,0.643705756583866,11.15792027590065,42.53307531663705,35.11318813832776,4.252788131545142,2.3074266279645137,25.78047304828461,3226.566118027634
1357,135.69999999999658,42.57120446006006,35.07511778964891,7.489926452383643,3227.8608834462343,25.667179649265396,118.30024813027744,117.85911200000001,11.164760211645078,0.1,7.448150927237172,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.14309596762094,39.987944618313314,25.757101808265205,0.5117271605783646,0.6441216735223045,11.210250172761128,42.56815092723717,35.076101526837526,4.251347365740641,2.3084599473829184,25.633832780546623,3227.9167232273176
1358,135.79999999999657,42.5700007254502,35.076172836390136,7.490189857899212,3229.0545398856275,25.667644605003012,118.25840620256973,117.85911200000001,11.17104645284753,0.1,7.493122578043021,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.14745249285342,39.98858340738838,25.771604166719264,0.5117068072186401,0.644474046608954,11.171579488731588,42.61312257804302,35.086942848734566,4.251357842047551,2.306371782890398,25.628110814607705,3229.0608315789573
1359,135.89999999999657,42.56855117944261,35.07744335244404,7.490326444093968,3230.1349775632443,25.667919193248803,118.22122489994656,117.85911200000001,11.176693084893966,0.1,7.479132280434428,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.296266683822465,2.264690874555174,4.252500000000007,2.307000000000001,78.14981353186995,39.9893866300723,25.78463094685039,0.5117016256700907,0.6447868577073939,11.170368983923066,42.599132280434425,35.019390635893444,4.2515280142986915,2.305211175474826,25.48909610093609,3230.2419404221296
1360,135.99999999999656,42.567695123127535,35.07819369010453,7.490566211155725,3231.114807518539,25.66797816980826,118.18702975738171,117.85911200000001,11.181804131769155,0.1,7.4126712368593175,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.15267018015452,39.989946699179804,25.79642213199145,0.5116900882208698,0.6450726810426215,11.224869117680013,42.532671236859315,35.04200447784074,4.252006241406923,2.3065458919708366,25.83950383532445,3231.053579283107
1361,136.09999999999656,42.567511257805776,35.078354850029854,7.490938983286546,3232.0021099084925,25.667897803382935,118.1553323043,117.85911200000001,11.186439250420579,0.1,7.370400176731856,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.1565876058533,39.99020026746119,25.807115350720284,0.5116676852517323,0.6453359867697074,11.176611442885896,42.49040017673185,35.10482177093306,4.25250777817403,2.3064669104979565,25.67276462700153,3232.0444476145162
1362,136.19999999999655,42.56776180817337,35.078135240038584,7.49138696868133,3232.803643152855,25.667763259652876,118.12614457004857,117.85911200000001,11.19063666430337,0.1,7.417473922443406,3219.482131340912,35.12,25.783096121574633,3222.317381974479,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.16117980744133,39.990236627544235,25.81679878454788,0.5116380884483139,0.6455775449642112,11.230421179610271,42.537473922443404,35.02600792851933,4.2514343236272545,2.3069572270499705,25.843701675182096,3232.7127782276566
1363,136.29999999999654,42.5681812617062,35.07776758621338,7.491842946415506,3233.526198221209,25.66763038962604,118.0995496444199,117.85911200000001,11.194428344350102,0.1,7.454746571889338,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.16586628966013,39.99016931951905,25.825546190415697,0.5116065517821683,0.6457973704505009,11.155271951411963,42.574746571889335,35.131895675729126,4.252707854844399,2.306475970720601,25.59242431339289,3233.412968408302
1364,136.39999999999654,42.56859549730186,35.07740450783631,7.49226364043407,3234.1767909132063,25.66752251232151,118.07552649992134,117.85911200000001,11.197846415471437,0.1,7.449895937239205,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.17023488632901,39.990079219431934,25.833431680492616,0.5115768076888009,0.6459960116292959,11.18067182566819,42.5698959372392,35.0814672508192,4.2532074189455145,2.307097598670758,25.917571427180963,3234.052044181385
1365,136.49999999999653,42.56893181558647,35.077109725529894,7.492632796855171,3234.7623801308628,25.66744155167693,118.05393201417391,117.85911200000001,11.200924066144252,0.1,7.427277926064313,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.284637697696395,2.26857949408605,4.252500000000007,2.307000000000001,78.17410999916194,39.99000494433539,25.840531820594798,0.5115504985571834,0.6461747593320847,11.211643011514635,42.54727792606431,35.1198411504836,4.250958139669471,2.306783925003882,25.664118294245597,3234.8233610846382
1366,136.59999999999653,42.56918421849201,35.07688849569983,7.492951821192633,3235.2895375058324,25.66738036183335,118.03454838731277,117.85911200000001,11.203694215689248,0.1,7.421812091882053,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.17748557448071,39.98995482082394,25.846922555595103,0.5115277694973316,0.6463353777568124,11.126226333939858,42.54181209188205,35.08425939811367,4.253082230674661,2.3088415261122646,25.727270731200367,3235.275570877822
