,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1367,136.69999999999652,42.569374983948364,35.07672129123547,7.49322942565105,3235.764245331936,25.667330841391966,118.01713733328758,117.85911200000001,11.206187951431613,0.1,7.437290184010344,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.18043422084075,39.989922761685854,25.85267560395274,0.5115080666951021,0.6464797583635761,11.132555916950466,42.55729018401034,35.09504995359274,4.252942406304059,2.305379623219463,25.569275503277975,3235.8349475034006
1368,136.79999999999652,42.56952936887642,35.07658597431791,7.493474852267457,3236.191841132233,25.667287386707127,118.00147578781981,117.85911200000001,11.208433572814037,0.1,7.496071432108678,3219.482131340912,35.12,25.758494915355733,3224.0613471515685,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.18304206424328,39.98989970937271,25.857856252481994,0.5114907101787222,0.6466096799542989,11.264409696021103,42.616071432108676,35.079894267324754,4.25145988140651,2.3068638685390708,25.67583519353499,3236.0109367038244
1369,136.8999999999965,42.56966484320186,35.076467232578295,7.493695008542817,3236.5770588471382,25.66724727379067,117.98737032968128,117.85911200000001,11.210456329169382,0.1,7.453326702281387,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.18537793341619,39.98987906456863,25.862522751393772,0.5114751648143799,0.6467267057656142,11.284957314933271,42.573326702281385,35.125954936608075,4.255226165938442,2.306216353324237,25.530886646703028,3236.5692779377287
1370,136.9999999999965,42.5697898992302,35.07635762253867,7.493894171000432,3236.9241090446217,25.66720973161028,117.9746573757932,117.85911200000001,11.212278614562441,0.1,7.465659336786899,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.18748722941297,39.989857772239716,25.866726763795562,0.5114610942145245,0.6468321770764538,11.266084601563486,42.5856593367869,35.08112685108892,4.24995912279264,2.3058463104232843,25.506199116467524,3236.9138409114817
1371,137.0999999999965,42.5699069407318,35.07625503728637,7.494074782433658,3237.2367596583244,25.66717486914143,117.9631973185683,117.85911200000001,11.213920347227017,0.1,7.43562551740078,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.2807541405425225,2.2724089430349306,4.252500000000007,2.307000000000001,78.18939755971135,39.98983535493556,25.87051424105274,0.5114483114465268,0.6469272506734588,11.216520022021768,42.55562551740078,35.09682210188642,4.253614177977999,2.3065025701232686,25.84060864497922,3237.1938667881286
1372,137.1999999999965,42.57001562796468,35.07615977456903,7.494238370647735,3237.518400862089,25.667142951438027,117.95286806611567,117.85911200000001,11.215399351500281,0.1,7.476827909434107,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.19112679117302,39.98981254194744,25.87392630391116,0.5114367087808981,0.6470129430281931,11.214994256494794,42.596827909434104,35.10030331527246,4.252464501109173,2.30515755216754,25.71378348914817,3237.412752535749
1373,137.2999999999965,42.57011513459682,35.076072558623004,7.494386173190299,3237.772092465134,25.667114080123685,117.94356033130272,117.85911200000001,11.216731664713942,0.1,7.527674074207539,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.19268905192193,39.98979027100467,25.876999950495073,0.5114262056450116,0.6470901641426627,11.147191074120371,42.647674074207536,35.071097659781444,4.252041464508864,2.305121408250444,25.504553090932635,3237.6328355221763
1374,137.39999999999648,42.570205143806405,35.0759936671069,7.4945194211505095,3238.0005985600487,25.667088146382945,117.93517494103506,117.85911200000001,11.217931761398708,0.1,7.497046079226088,3219.482131340912,35.12,25.878518011394938,3230.623060356693,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.19409775671298,39.9897692143423,25.879768573546826,0.5114167227654874,0.647159738152854,11.26509043611291,42.617046079226085,35.055213383647704,4.252151355544616,2.3073297831304735,25.548916571821856,3238.040005726947
1375,137.49999999999648,42.57028599483654,35.07592280265243,7.494639392684447,3238.206414890052,25.66706490361155,117.92762154482347,117.85911200000001,11.219012717187802,0.1,7.46309231382758,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.19536642582739,39.98974968712583,25.88226233855227,0.5114081756373418,0.6472224142699428,11.1751769439687,42.58309231382758,35.11370259459851,4.253947041470329,2.3079112204281764,25.78669647501568,3238.2004664545384
1376,137.59999999999647,42.57035845650064,35.07585929138524,7.494747364699618,3238.3917927218044,25.667044056783272,117.92081799482014,117.85911200000001,11.219986338278698,0.1,7.467805332074676,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.1965084178825,39.989731738818875,25.884508482408965,0.5114004774370944,0.6472788727732907,11.223617458380689,42.58780533207467,35.031308870883166,4.25082288802428,2.3060719828651073,25.773877642725008,3238.4684498277456
1377,137.69999999999646,42.57042344857247,35.07580232712218,7.494844549268674,3238.5587610406765,25.66702532338451,117.91468990085001,117.85911200000001,11.220863274364264,0.1,7.410528416848457,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.277010000830487,2.2761413825623538,4.252500000000007,2.307000000000001,78.19753640555642,39.98971528193398,25.88653157395837,0.5113935440949834,0.647329729443036,11.184732042927195,42.530528416848455,35.109729015928124,4.252878653210253,2.3087073051881037,25.76363008561808,3238.625628265205
1378,137.79999999999646,42.57048185181645,35.07575113787566,7.494932052802403,3238.7091475419948,25.667008459688187,117.9091701363808,117.85911200000001,11.22165312362823,0.1,7.474122156983441,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.19846199983628,39.989700188255725,25.888353756210336,0.5113872979795875,0.6473755400600201,11.262373020650132,42.59412215698344,35.09172462813498,4.252804656165879,2.3061270662072992,25.63519519329492,3238.782606198869
1379,137.89999999999645,42.57053442607611,35.07570505764639,7.495010863320411,3238.844598285504,25.6669932632035,117.90419825659004,117.85911200000001,11.222364532044981,0.1,7.405828886274023,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.19929561539304,39.98968633789085,25.88999497542778,0.511381669402392,0.647416805340046,11.242272759648966,42.52582888627402,35.08184755086559,4.25308747498753,2.307470296417872,25.567431523188002,3238.930091561198
1380,137.99999999999645,42.57058180263677,35.07566353311657,7.495081856819102,3238.966595775197,25.666979564485306,117.89971987198227,117.85911200000001,11.223005286355663,0.1,7.440470262874236,3219.482131340912,35.12,25.802203101705963,3231.3246971778017,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.2000465167529,39.98967363308744,25.891473195622524,0.5113765964898805,0.6474539760734613,11.275002176722154,42.56047026287423,35.07749835946826,4.252606582100931,2.3064932859548364,25.589009215813114,3238.822572867317
1381,138.09999999999644,42.57062450976062,35.075626101268085,7.495145811755453,3239.0764753442345,25.666967217381213,117.8956860333702,117.85911200000001,11.223582399595413,0.1,7.46299499179117,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.20072295031464,39.989661994393074,25.89280459586663,0.5113720242688904,0.6474874581209774,11.223980736990057,42.58299499179117,35.10880569037777,4.251632700942416,2.308277641621334,25.520016312739983,3239.055011432407
1382,138.19999999999644,42.570663003092335,35.07559236273223,7.495203424102707,3239.1754398757034,25.66695609180213,117.89205266543199,117.85911200000001,11.224102188602783,0.1,7.461606288755611,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.20133229043458,39.98965135226273,25.89400374910663,0.5113679036022534,0.6475176170207213,11.219447006067252,42.58160628875561,35.056749646981146,4.252143589224196,2.306813631796245,25.618094740048395,3239.4505938299662
1383,138.29999999999643,42.57069768819768,35.075561962034676,7.495255319617996,3239.2645729906585,25.666946069662863,117.8887800629703,117.85911200000001,11.224570343656794,0.1,7.406882963801273,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.269335924805581,2.27993805477979,4.252500000000007,2.307000000000001,78.20188116403763,39.98964164062249,25.895083782816233,0.5113641902902504,0.6475447821095589,11.245283096812388,42.52688296380127,35.10047343719099,4.253509956123591,2.305642176442105,25.82870946754875,3239.372362688819
1384,138.39999999999642,42.57072893321906,35.075534576502925,7.495302062842919,3239.344850873104,25.666937043088993,117.88583244813584,117.85911200000001,11.224991990863389,0.1,7.425063744716347,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.20237554565405,39.98963279396997,25.896056522921846,0.5113608444109766,0.6475692501689265,11.189755415008658,42.545063744716344,35.095184218647645,4.253660984185965,2.3065867346351325,25.735338338407637,3239.3858879384074
1385,138.49999999999642,42.57075707446576,35.07550991136637,7.495344163653986,3239.4171528968823,25.66692891373685,117.88317757992192,117.85911200000001,11.225371748093925,0.1,7.465519236804582,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.20282082849026,39.989624747160526,25.896932622852695,0.5113578298519867,0.6475912886552283,11.227949220083387,42.58551923680458,35.05729528198799,4.2506200622397925,2.3084592595163276,25.786149107589804,3239.2514004808786
1386,138.5999999999964,42.570782418533994,35.07548769789794,7.495382082383998,3239.482271195906,25.66692159241085,117.88078640643613,117.85911200000001,11.225713775256025,0.1,7.4248646672863785,3219.482131340912,35.12,25.746954617208164,3238.361504486832,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.20322188044885,39.98961743645377,25.89772167951566,0.5113551139566457,0.647611138582881,11.221509033133216,42.544864667286376,35.05828854635585,4.253237680052272,2.3078484127712104,25.613029733002918,3239.361963000448
1387,138.6999999999964,42.57080524349993,35.07546769236834,7.495416234247159,3239.5409192934812,25.666914998594564,117.87863275242795,117.85911200000001,11.22602181956588,0.1,7.450473043204383,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.20358309211085,39.98961080073758,25.898432337738495,0.5113526672254448,0.647629017116136,11.24733721315101,42.57047304320438,35.11880509156506,4.251745847001353,2.306724504669664,25.6327666505407,3239.5105084911484
1388,138.7999999999964,42.5708258003816,35.075449674764535,7.495446993433379,3239.5937398861242,25.666909059816767,117.87669303695026,117.85911200000001,11.226299256369556,0.1,7.422719992358907,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.20390842052092,39.989604782401436,25.899072384444576,0.5113504630403876,0.6476451199098172,11.266853905166768,42.542719992358904,35.12799678608308,4.252343285527478,2.307796125057828,25.529141186295643,3239.5119890431283
1389,138.8999999999964,42.57084431511525,35.07543344705744,7.49547469697713,3239.641311863404,25.666903710915534,117.87494601780112,117.85911200000001,11.226549125964597,0.1,7.430781177261416,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.263456479626905,2.283662751269831,4.252500000000007,2.307000000000001,78.2042014301439,39.989599327754114,25.899648833600335,0.5113484774021371,0.6476596232267102,11.286112343886082,42.55078117726141,35.07770253722491,4.251170150151763,2.3081049868474937,25.931268363721973,3239.6053236942566
1390,138.9999999999964,42.57086099084974,35.07541883119095,7.495499648383394,3239.6841566362814,25.666898893290227,117.87337256035507,117.85911200000001,11.226774166807637,0.1,7.49697525342534,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.2044653310718,39.98959438708978,25.90016800282523,0.5113466886807206,0.6476726858521682,11.251460720433014,42.61697525342534,35.09435674921937,4.253608651442275,2.3064960325280435,25.607202519370258,3239.5122695960554
1391,139.09999999999638,42.5708760102784,35.075405667037934,7.495522120967318,3239.722743839933,25.666894554204788,117.87195542878084,117.85911200000001,11.22697684545081,0.1,7.459976501687898,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.20470301419019,39.98958991455513,25.900635582455028,0.5113450773836332,0.6476844508232352,11.254552102750043,42.579976501687895,35.03704061650137,4.251662560815099,2.306194288008785,25.568059723235685,3239.7130917734
1392,139.19999999999638,42.570889537811155,35.0753938104964,7.495542360883359,3239.75749647164,25.666890646169215,117.87067909775129,117.85911200000001,11.227159383519162,0.1,7.420277038322169,3219.482131340912,35.12,25.737796225425935,3240.0239693568165,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.2049170831154,39.9895858679361,25.901056697778714,0.5113436259440768,0.6476950469883797,11.17156362570695,42.54027703832217,35.0735692981578,4.251294943694618,2.3087289236295776,25.590873881531834,3239.7467312986705
1393,139.29999999999637,42.570901721502864,35.07538313179941,7.495560589847498,3239.7887955191864,25.666887126400077,117.8695295827892,117.85911200000001,11.227323782015594,0.1,7.4403103453886885,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.20510988294562,39.98958220843043,25.901435965109986,0.5113423185298925,0.6477045904132892,11.238766600525738,42.560310345388686,35.03402788131067,4.253903105565691,2.3065775484096505,25.563981856459623,3239.756627191916
1394,139.39999999999637,42.57091269473513,35.075373514040834,7.495577007575532,3239.8169841301974,25.66688395634865,117.86849428746049,117.85911200000001,11.227471843215673,0.1,7.431620729235021,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.20528352604741,39.98957890043075,25.901777542298568,0.511341140872044,0.6477131856474629,11.255249140436767,42.55162072923502,35.058324570630475,4.251753852878475,2.30659388619493,25.55776185161045,3239.872359791133
1395,139.49999999999636,42.570922577687455,35.07536485188598,7.495591793968351,3239.8423713680017,25.666881101283227,117.86756186574195,117.85911200000001,11.227605190390811,0.1,7.517320767637855,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.257865005317145,2.2872964857549385,4.252500000000007,2.307000000000001,78.20543991518257,39.989575911320784,25.902085174231612,0.5113400801106845,0.647720926865316,11.219249029667324,42.63732076763785,35.132808773106596,4.252802603449685,2.30705002461593,25.737833931437564,3239.8359933250617
1396,139.59999999999636,42.57093147863942,35.075357050430235,7.495605111074799,3239.8652355950794,25.66687852991488,117.86672209803794,117.85911200000001,11.227725285575511,0.1,7.45891912193121,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.20558076428362,39.98957321127996,25.902362233822714,0.5113391246567296,0.647727898894314,11.202098839684679,42.57891912193121,35.076898688594206,4.252404642891241,2.307173798588611,25.640288743386538,3240.1203192512694
1397,139.69999999999635,42.57093949513738,35.075350024176444,7.495617104858583,3239.885827521027,25.666876214059442,117.86596577947617,117.85911200000001,11.227833445572871,0.1,7.422215969605453,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.20570761715186,39.989570773092396,25.902611758936622,0.5113382640670845,0.6477341781414068,11.293336944952312,42.54221596960545,35.06794448088621,4.251645455969212,2.3061643037400152,25.63225272389904,3239.95412846781
1398,139.79999999999634,42.570946715048294,35.07534369611127,7.495627906790931,3239.904372948264,25.666874128331436,117.86528461925829,117.85911200000001,11.227930856373094,0.1,7.444397030764264,3219.482131340912,35.12,25.737025139343896,3239.6806951115577,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.2058218643072,39.98956857195892,25.902836485652738,0.5113374889320099,0.647739833427862,11.20169592195131,42.56439703076426,35.06207249688556,4.253299663055668,2.307744586339573,25.536670971036205,3239.886724243765
1399,139.89999999999634,42.57095321751392,35.07533799686882,7.495637635286863,3239.9210752454005,25.666872249867,117.86467114997106,117.85911200000001,11.228018586142145,0.1,7.432277680386505,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.20592475818013,39.989566585313426,25.90303887822994,0.511336790773395,0.6477449267415439,11.203113289757523,42.5522776803865,35.06668280245546,4.252012776182683,2.308414032256026,25.616027823294036,3239.905113026302
1400,139.99999999999633,42.570959073814635,35.07533286397354,7.495646397000265,3239.9361175752056,25.666870558073587,117.86411864587619,117.85911200000001,11.228097596922087,0.1,7.392982495874747,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.20601742680874,39.98956479264565,25.903221156099264,0.5113361619528957,0.6477495139147661,11.269588321593101,42.512982495874745,35.013059193169006,4.252829106739221,2.3071176468415087,25.77563371051392,3240.0766205487944
1401,140.09999999999633,42.570964348149786,35.07532824115628,7.495654287991224,3239.9496649014836,25.666869034404222,117.8636210492944,117.85911200000001,11.22816875517058,0.1,7.442386301217674,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.248121358347423,2.2911434706890823,4.252500000000007,2.307000000000001,78.20610088618427,39.989563175332115,25.90338531817854,0.5113355955890212,0.647753645235046,11.229422396215279,42.56238630121767,35.07705217004524,4.252489227608487,2.304994250824599,25.619670257112638,3239.984183866275
1402,140.19999999999632,42.57096909834141,35.07532407773741,7.495661394777844,3239.961865796755,25.66686766215422,117.8631729042863,117.85911200000001,11.228232841254465,0.1,7.478462260885955,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20617605137545,39.989561716477034,25.90353316477406,0.5113350854823405,0.6477573659953603,11.24403030987926,42.59846226088595,35.08677044586012,4.25267847800002,2.306659047446553,25.80910973247938,3239.98075264245
1403,140.29999999999632,42.570973376468004,35.07532032807142,7.495667795283743,3239.9728540704837,25.666866426278148,117.86276929690949,117.85911200000001,11.22829055800106,0.1,7.513719091656604,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20624374654952,39.98956040076357,25.903666317308456,0.5113346260480376,0.6477607169898733,11.269767206977251,42.6337190916566,35.10849387251961,4.2521189635895125,2.3055388766467364,25.66292224721643,3239.9289527852607
1404,140.3999999999963,42.57097722943526,35.075316951046645,7.495673559691478,3239.9827502356516,25.666865313225042,117.8624058014015,117.85911200000001,11.228342538400549,0.1,7.436683193851003,3219.482131340912,35.12,25.758831944235425,3238.31237008178,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20630471399879,39.9895592143156,25.903786236090074,0.5113342122551091,0.6477637349605231,11.239178282165005,42.556683193851,35.026843957252595,4.251529605621884,2.3060231407808045,25.570399496588216,3239.797615378053
1405,140.4999999999963,42.57098069948961,35.07531390963511,7.495678751211251,3239.9916628297083,25.66686431079007,117.86207843170206,117.85911200000001,11.228389352543656,0.1,7.414244113682919,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20635962227126,39.98955814456985,25.903894236318223,0.5113338395715558,0.6477664529993236,11.321921985993356,42.53424411368292,35.06539565721861,4.25286132017395,2.3055858668052043,25.69080398194339,3239.8731507738066
1406,140.5999999999963,42.57098382468088,35.07531117048713,7.495683426773261,3239.999689604348,25.66686340798088,117.86178359778572,117.85911200000001,11.228431513870447,0.1,7.436959377651014,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20640907349343,39.98955718015795,25.90399150249913,0.5113335039149834,0.6477689009107656,11.105807955825005,42.55695937765101,35.0718469552523,4.253287617260304,2.306599412632351,25.63612789769019,3240.003744766686
1407,140.6999999999963,42.570986639278814,35.075308703566144,7.49568763765139,3240.006918597127,25.666862594897214,117.86151806632775,117.85911200000001,11.228469484798609,0.1,7.402226513076435,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.238024958744449,2.294788442748934,4.252500000000007,2.307000000000001,78.20645360996706,39.98955631079775,25.9040791014304,0.5113332016080737,0.647771105538271,11.282259181622392,42.52222651307643,35.08222172069431,4.2529739944421365,2.306906789285395,25.651845494875076,3240.112480142762
1408,140.7999999999963,42.57098917414845,35.07530648181971,7.495691430024964,3240.01342909665,25.666861862622472,117.86127892527436,117.85911200000001,11.228503681792771,0.1,7.453447859789733,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20649372011074,39.98955552719373,25.904157993895932,0.5113329293384552,0.6477730910582531,11.164596773643822,42.57344785978973,35.09142419608118,4.253069634729258,2.3059173646607487,25.695245743940887,3240.0636425104094
1409,140.89999999999628,42.57099145708818,35.07530448088326,7.495694845484792,3240.019292511886,25.66686120312601,117.86106355192963,117.85911200000001,11.228534479930351,0.1,7.498432382623285,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20652984381213,39.98955482094553,25.90422904519933,0.5113326841225341,0.6477748792450008,11.185068131422923,42.61843238262328,34.99710705380982,4.251526943141475,2.3071813210905336,25.723967377294937,3240.014919730622
1410,140.99999999999628,42.570993513134354,35.07530267881309,7.4956979214889445,3240.0245731551336,25.666860609175146,117.8608695842108,117.85911200000001,11.228562217013888,0.1,7.418675097745854,3219.482131340912,35.12,25.709227177522482,3241.6490397905077,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20656237724859,39.98955418446452,25.904293034651047,0.5113324632729037,0.6477764897092694,11.301302044008914,42.53867509774585,35.062845880957624,4.251498363481566,2.3075264085585077,25.68622360968234,3239.9737411169413
1411,141.09999999999627,42.57099536483557,35.075301055845905,7.495700691773319,3240.0293289472056,25.666860074255883,117.86069489475757,117.85911200000001,11.228587197274877,0.1,7.4085890602140125,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20659167722958,39.989553610897374,25.90435066411315,0.5113322643689716,0.6477779401131917,11.186165092671851,42.52858906021401,35.090661024691485,4.252844288728194,2.3075740469074106,25.76179938464681,3239.996908342727
1412,141.19999999999627,42.57099703249986,35.075299594182255,7.495703186721423,3240.0336120525567,25.666859592501524,117.86053756761251,117.85911200000001,11.228609694709679,0.1,7.420761749477414,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20661806510778,39.98955309405668,25.90440256569524,0.5113320852304979,0.6477792463638509,11.218045256226556,42.54076174947741,35.10770271282244,4.2529402415053985,2.307892741481113,25.455630870260826,3240.034175084693
1413,141.29999999999626,42.57099853441726,35.07529827779141,7.49570543369743,3240.0374694513134,25.666859158628352,117.86039587721717,117.85911200000001,11.228629956084003,0.1,7.449634215925364,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.229951362021639,2.298499913658667,4.252500000000007,2.307000000000001,78.20664183030158,39.98955262835757,25.904449308685805,0.5113319238937505,0.6477804227876339,11.200790756474776,42.56963421592536,35.13807715458921,4.253086404589226,2.3085915210007446,25.61331022722774,3239.889323790372
1414,141.39999999999625,42.57099988706025,35.07529709223563,7.495707457346181,3240.0409434544667,25.666858767877713,117.86026826949434,117.85911200000001,11.228648203638926,0.1,7.42319366869539,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20666323346819,39.98955220876021,25.90449140579501,0.5113317785900224,0.6477814822872737,11.200938452272462,42.54319366869539,35.082522172373416,4.253845975196515,2.3071857629429706,25.590724149326586,3240.3076927741463
1415,141.49999999999625,42.57100110526444,35.075296024511935,7.495709279863366,3240.044072167879,25.666858415963844,117.86015334480938,117.85911200000001,11.228664637528015,0.1,7.462426348592565,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20668250936122,39.98955183071748,25.90452931877714,0.511331647726277,0.647782436483294,11.269582693944098,42.58242634859256,35.08426579463336,4.253948300478066,2.308898354260755,25.740663863160982,3240.034050551307
1416,141.59999999999624,42.57100220239113,35.07529506290948,7.495710921238892,3240.046889910186,25.6668580990269,117.8600498426239,117.85911200000001,11.228679438012337,0.1,7.4223148553290486,3219.482131340912,35.12,25.799327300331246,3237.4119031562063,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20669986940469,39.989551490127596,25.904563463494473,0.5113315298677108,0.6477832958414063,11.28473326474738,42.542314855329046,35.07986591445903,4.252775191577768,2.306176819854545,25.614218083505925,3239.946255498453
1417,141.69999999999624,42.571003190473746,35.075294196881266,7.495712399476046,3240.0494275891706,25.666857813590617,117.8599566276742,117.85911200000001,11.228692767437357,0.1,7.470026101316968,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20671550401096,39.989551183291084,25.904594214477992,0.511331423722048,0.6477840697872539,11.201868500996017,42.590026101316965,35.0743519185682,4.2530831140872385,2.3067169613357854,25.700962365544374,3239.9847475844203
1418,141.79999999999623,42.571004080349894,35.075293416928425,7.495713730788911,3240.051713040742,25.66685755652421,117.85987267752255,117.85911200000001,11.228704772013385,0.1,7.411112289331427,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20672958466886,39.98955090687182,25.90462190903489,0.5113313281253882,0.6477847668097576,11.238545964564516,42.531112289331425,35.053301973149864,4.252239957448388,2.3061389534582055,25.629391307402756,3240.065172452315
1419,141.89999999999623,42.57100488178013,35.0752927144961,7.495714929780158,3240.0537713342273,25.66685732500804,117.85979707134538,117.85911200000001,11.228715583419127,0.1,7.410928030385236,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.2224517812877265,2.302272847921609,4.252500000000007,2.307000000000001,78.20674226582399,39.98955065786172,25.904646850947938,0.5113312420294609,0.6477853945541954,11.240638627396114,42.53092803038523,35.01620321994115,4.2530735247364735,2.307093944480585,25.64120420276429,3240.1435167634004
