,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1420,141.99999999999622,42.57100560355495,35.075292081879624,7.495716009601185,3240.0556250473255,25.666857116502687,117.8597289798353,117.85911200000001,11.228725320245882,0.1,7.415092855472928,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.20675368657251,39.989550433548786,25.904669313807258,0.5113311644901415,0.6477859599060365,11.20314220710823,42.535092855472925,35.078470980906616,4.252742542381003,2.306911712278799,25.887087803134172,3240.0008616179975
1421,142.09999999999621,42.571006253591236,35.07529151214008,7.495716982096327,3240.057294513739,25.666856928721117,117.85966765610657,117.85911200000001,11.228734089298216,0.1,7.500319493824058,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.2067639721864,39.989550231488295,25.904689544010996,0.5113310946571099,0.6477864690664439,11.255243976717257,42.620319493824056,35.06265170148095,4.25130953046899,2.30671858597635,25.663049851269356,3239.954483965389
1422,142.1999999999962,42.57100683901905,35.07529099902815,7.495717857932758,3240.058798046196,25.66685675960359,117.85961242750409,117.85911200000001,11.228741986765394,0.1,7.430115411690352,3219.482131340912,35.12,25.78158235550293,3239.500445230107,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.20677323548729,39.989550049476605,25.904707763467773,0.5113310317645333,0.6477869276202777,11.278961190011076,42.55011541169035,35.107035539761924,4.25265296302028,2.307311288923661,25.697683470302703,3239.9572493211804
1423,142.2999999999962,42.57100736625985,35.07529053691559,7.495718646717472,3240.060152137307,25.666856607295077,117.85956268822639,117.85911200000001,11.228749099276392,0.1,7.466664252658681,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.20678157808383,39.989549885527545,25.904724172030647,0.5113309751226734,0.6477873405973424,11.254082473465424,42.58666425265868,35.04799931939653,4.250731883123855,2.308604102217672,25.924228151556324,3240.133055781563
1424,142.3999999999962,42.57100784109687,35.075290120733555,7.495719357102643,3240.061371640464,25.666856470124916,117.85951789268154,117.85911200000001,11.228755504850064,0.1,7.422216582627186,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.20678909148594,39.98954973785115,25.904738949689104,0.5113309241103295,0.6477877125275455,11.215347621019575,42.542216582627184,35.10333085404182,4.252360982550624,2.306324788712635,25.600555044851113,3240.00093507255
1425,142.4999999999962,42.57100826873857,35.075289745916976,7.495719996880521,3240.062469932759,25.666856346588485,117.85947754950338,117.85911200000001,11.22876127375088,0.1,7.433288349780192,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.212324039593469,2.3058792530674372,4.252500000000007,2.307000000000001,78.20679585810856,39.98954960483432,25.90475225854329,0.5113308781680277,0.6477880474905792,11.241094689975126,42.55328834978019,35.07476942509202,4.252105080638658,2.3067446512143213,25.586590259993887,3239.8617675574937
1426,142.5999999999962,42.57100865387575,35.075289408354486,7.495720573068894,3240.063459061712,25.66685623533071,117.85944121616242,117.85911200000001,11.228766469259625,0.1,7.501521843801797,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20680195217551,39.98954948502354,25.904764244581965,0.5113308367918902,0.6477883491606612,11.22045040032264,42.621521843801794,35.05539463636724,4.251545083326989,2.306216598663885,25.616179806345603,3240.0544677228554
1427,142.69999999999618,42.571009000732985,35.07528910434333,7.495721091988049,3240.064349877415,25.66685613513119,117.85940849411206,117.85911200000001,11.228771148367498,0.1,7.45171816742252,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20680744053344,39.989549377109014,25.904775039283827,0.5113307995281114,0.6477886208468342,11.280820707997405,42.57171816742252,35.124628983510576,4.253372120530247,2.305829897717174,25.72818027708348,3240.0033284384112
1428,142.79999999999617,42.571009313115,35.07528883054879,7.495721559330104,3240.0651521515474,25.666856044890825,117.85937902441741,117.85911200000001,11.228775362401228,0.1,7.459114632331151,3219.482131340912,35.12,25.73730787479037,3242.631391988692,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20681238338514,39.98954927991065,25.90478476105964,0.5113307659679828,0.6477888655292572,11.28464932047015,42.57911463233115,35.06466295654453,4.25236784785207,2.3062993573978963,25.64106475189757,3240.1571379376196
1429,142.89999999999617,42.57100959444837,35.075288583967584,7.495721980221434,3240.0658746845556,25.666855963619746,117.85935248381837,117.85911200000001,11.22877915758607,0.1,7.45116578957964,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20681683494986,39.98954919236519,25.904793516551074,0.5113307357434123,0.6477890858918915,11.203659697970021,42.57116578957964,35.089906968388604,4.2523163644301345,2.307192239095449,25.822559232028155,3240.079271798658
1430,142.99999999999616,42.571009847819084,35.075288361894884,7.495722359278904,3240.0665254021883,25.66685589042648,117.85932858118403,117.85911200000001,11.228782575552835,0.1,7.46533764235248,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20682084405796,39.98954911351471,25.9048014018004,0.5113307085228879,0.6477892843519386,11.276241631513857,42.58533764235248,35.07817655564565,4.253599741823198,2.3068595445038826,25.703784128943457,3240.013318291907
1431,143.09999999999616,42.57101007600642,35.07528816189476,7.495722700660492,3240.0671114424313,25.66685582450815,117.85930705431939,117.85911200000001,11.228785653794544,0.1,7.4636166080194215,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.203567193541502,2.3095874100401614,4.252500000000007,2.307000000000001,78.20682445468638,39.98954904249623,25.90480850330402,0.5113306840078448,0.6477894630863532,11.31399868127195,42.58361660801942,35.07358866455858,4.251199720128578,2.3059368554789628,25.515137162805413,3240.127995057611
1432,143.19999999999615,42.571010281513395,35.075287981773364,7.495723008110917,3240.0676392338055,25.66685576514168,117.85928766708945,117.85911200000001,11.22878842607768,0.1,7.493654316852329,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.20682770644123,39.98954897853228,25.904814898961217,0.511330661929389,0.6477896240557198,11.274509966517611,42.613654316852326,35.101693058157295,4.252751084088449,2.305876474204313,25.76479919858088,3240.1536192758067
1433,143.29999999999615,42.5710104665943,35.075287819554866,7.495723285002704,3240.0681145658814,25.66685571167586,117.85927020682911,117.85911200000001,11.228790922812577,0.1,7.493136907006473,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.2068306349921,39.98954892092249,25.904820658928625,0.5113306420453504,0.6477897690257579,11.230547435340235,42.61313690700647,35.102463298319634,4.253872984717574,2.3057979684424894,25.759093011496315,3239.950879918309
1434,143.39999999999614,42.57101063327934,35.07528767345986,7.49572353437317,3240.0685426527857,25.66685566352421,117.85925448201054,117.85911200000001,11.228793171386993,0.1,7.470378625517824,3219.482131340912,35.12,25.770818118337417,3240.895396760932,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.20683327246319,39.989548869035964,25.9048258463898,0.5113306241376274,0.6477898995866891,11.226004589825317,42.59037862551782,35.09777050998302,4.252755710393508,2.3052954915996553,25.50754337947645,3240.0833418169163
1435,143.49999999999613,42.57101078339693,35.0752875418858,7.495723758957752,3240.0689281903956,25.666855620158533,117.85924032014233,117.85911200000001,11.228795196466534,0.1,7.466894370963686,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.20683564778594,39.98954882230437,25.904830518248303,0.5113306080097935,0.6477900171706802,11.21068376880887,42.586894370963684,35.07374124755072,4.252356692800153,2.307147479231773,25.544089239793475,3240.0327030562576
1436,143.59999999999613,42.57101091859377,35.07528742338937,7.495723961220005,3240.06927540785,25.666855581103132,117.8592275658774,117.85911200000001,11.2287970202652,0.1,7.4231987080333965,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.20683778701617,39.98954878021577,25.904834725751826,0.5113305934849446,0.6477901230675515,11.184837969711028,42.543198708033394,35.07935325443894,4.2521981710736485,2.305881240502318,25.60667636227824,3240.091762526493
1437,143.69999999999612,42.571011040352886,35.07528731667074,7.4957241433786255,3240.069588113938,25.6668555459296,117.85921607930905,117.85911200000001,11.22879866278908,0.1,7.457546033137007,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.199335861799361,2.3133264119886827,4.252500000000007,2.307000000000001,78.20683971361997,39.989548742309026,25.904838515054415,0.5113305804037587,0.6477902184389253,11.237846831273814,42.577546033137004,35.076214016102,4.2535389508454635,2.3047743016944873,25.718131953840444,3240.096738004776
1438,143.79999999999612,42.57101115000988,35.0752872205593,7.4957243074317805,3240.0698697388807,25.666855514252102,117.85920573443633,117.85911200000001,11.228800142055777,0.1,7.4502117996808295,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684144873098,39.98954870816876,25.904841927722686,0.5113305686227486,0.6477903043309674,11.222637967064658,42.57021179968083,35.037850551007196,4.252509784804407,2.3072895631414516,25.60765676362104,3240.16595638451
1439,143.8999999999961,42.57101124876765,35.07528713400074,7.49572445517904,3240.0701233719565,25.666855485723158,117.8591964177819,117.85911200000001,11.228801474292066,0.1,7.449406153558122,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684301138242,39.98954867742086,25.904845001191806,0.511330558012688,0.6477903816858617,11.313898600651143,42.56940615355812,35.05495445280602,4.253555957206637,2.3079613395917193,25.512604631978636,3240.1300568553743
1440,143.9999999999961,42.57101133770949,35.07528705604558,7.495724588241106,3240.070351795389,25.66685546002982,117.85918802714728,117.85911200000001,11.228802674111884,0.1,7.447536513113548,3219.482131340912,35.12,25.767820217516192,3241.350676459037,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684441871563,39.98954864972833,25.904847769176126,0.5113305484571943,0.6477904513521463,11.105827194366594,42.567536513113545,35.077860083544415,4.254055083138416,2.305807644925422,25.70822072279314,3240.1035496266622
1441,144.0999999999961,42.571011417811036,35.0752869858387,7.495724708077597,3240.070557514866,25.666855436890245,117.85918047049185,117.85911200000001,11.228803754676637,0.1,7.462236833966855,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684568616835,39.98954862478761,25.90485026203901,0.5113305398514513,0.6477905140940208,11.225116451623101,42.58223683396685,35.015610979468065,4.2521069826739275,2.308176162963847,25.68889564333454,3239.9712301788745
1442,144.1999999999961,42.571011489950976,35.07528692260997,7.495724816003052,3240.070742787025,25.666855416050605,117.8591736649232,117.85911200000001,11.228804727839561,0.1,7.474514005612939,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684682764376,39.989548602325335,25.904852507125877,0.511330532101062,0.6477905705997278,11.160480261197245,42.594514005612936,35.06338996574515,4.25355213158185,2.308209875640726,25.549095840518962,3239.8174096797275
1443,144.2999999999961,42.57101155492063,35.075286865665795,7.4957249132013555,3240.0709096442097,25.6668553972823,117.85916753578792,117.85911200000001,11.22880560427576,0.1,7.428633878887226,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.189842372906905,2.317035970931147,4.252500000000007,2.307000000000001,78.20684785566327,39.98954858209525,25.90485452906419,0.5113305251210102,0.6477906214891037,11.234666019108895,42.54863387888722,35.06559307423044,4.2522099268704885,2.307258722691658,25.667029082513775,3240.1267391946058
1444,144.39999999999608,42.5710116134327,35.07528681438153,7.495725000738721,3240.0710599167587,25.666855380379456,117.85916201585259,117.85911200000001,11.228806393599298,0.1,7.469556206147189,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20684878150372,39.989548563875566,25.90485635003359,0.5113305188347299,0.6477906673203774,11.232814668983202,42.589556206147186,35.08009177433913,4.251669945144943,2.307560064799293,25.551564620995467,3239.994271174571
1445,144.49999999999608,42.57101166612901,35.07528676819461,7.495725079575389,3240.071195253088,25.666855365156653,117.85915704456646,117.85911200000001,11.22880710446866,0.1,7.44595364043024,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20684961532106,39.98954854746653,25.904857990009205,0.5113305131732657,0.647790708596293,11.26178404494201,42.56595364043024,35.12609373746557,4.24996277980793,2.3070421197647026,25.569272325077865,3240.183570839155
1446,144.59999999999607,42.57101171358762,35.07528672659841,7.495725150576154,3240.0713171377693,25.66685535144691,117.85915256739705,117.85911200000001,11.22880774468173,0.1,7.405121734120861,3219.482131340912,35.12,25.75432725743922,3242.4984384254394,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20685036626186,39.98954853268823,25.90485946698076,0.5113305080745149,0.6477907457696259,11.10522518159122,42.52512173412086,35.02891299692125,4.252792004760801,2.308808877617006,25.803393101192018,3239.984846034269
1447,144.69999999999607,42.57101175632913,35.07528668913662,7.495725214519856,3240.0714269078185,25.666855339099833,117.85914853523215,117.85911200000001,11.228808321261326,0.1,7.488191081973049,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20685104256351,39.98954851937864,25.904860797149887,0.511330503482548,0.6477907792481474,11.286379285964873,42.60819108197305,35.08203607944257,4.253186166783843,2.306519520271001,25.68120906726534,3240.1134572919696
1448,144.79999999999606,42.57101179482237,35.07528665539831,7.495725272107929,3240.0715257673587,25.666855327979984,117.85914490384093,117.85911200000001,11.228808840532245,0.1,7.473078461464723,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20685165164475,39.98954850739178,25.9048619951079,0.5113304993469938,0.6477908093991002,11.26938251054221,42.59307846146472,35.10608773252072,4.2526994302368,2.3050521204657963,25.784615402036383,3240.176295167915
1449,144.89999999999606,42.571011829489606,35.075286625013405,7.495725323972083,3240.0716148008314,25.666855317965382,117.85914163338887,117.85911200000001,11.228809308190636,0.1,7.453459560924699,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.18023461951086,2.320681979428096,4.252500000000007,2.307000000000001,78.20685220018684,39.98954849659623,25.904863073995806,0.5113304956224883,0.6477908365532243,11.224147299774998,42.5734595609247,35.150679421306236,4.251553079059627,2.3048929778114675,25.78707823007277,3240.1500853505545
1450,144.99999999999605,42.571011860711124,35.075286597648564,7.495725370681242,3240.07169498489,25.66685530894617,117.85913868800074,117.85911200000001,11.228809729366482,0.1,7.439307546288219,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685269420706,39.98954848687359,25.904864045648484,0.5113304922681756,0.6477908610083871,11.187504053518955,42.55930754628822,35.03534920053423,4.250254578436411,2.3064860415249995,25.7412078085867,3240.023803845393
1451,145.09999999999604,42.57101188882942,35.07528657300363,7.495725412747783,3240.0717671991156,25.66685530082342,117.85913603536711,117.85911200000001,11.228810108679875,0.1,7.485254741797576,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685313912453,39.98954847811724,25.90486492072448,0.5113304892472611,0.6477908830328487,11.207671454401297,42.60525474179757,35.048529659547334,4.252321919899833,2.3059447113380585,25.767411488423715,3240.2166658033734
1452,145.19999999999604,42.571011914152905,35.07528655080827,7.495725450633151,3240.071832235663,25.666855293508025,117.85913364638992,117.85911200000001,11.228810450291705,0.1,7.514233393974273,3219.482131340912,35.12,25.72994139513844,3243.1948722901934,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685353981978,39.98954847023118,25.904865708822975,0.5113304865266074,0.6477909028682068,11.284868214345769,42.63423339397427,35.07425226153384,4.252829517117445,2.3076446862641764,25.68358872905484,3240.118787113387
1453,145.29999999999603,42.57101193695938,35.075286530819,7.495725484752934,3240.0718908079516,25.666855286919734,117.85913149486322,117.85911200000001,11.228810757949285,0.1,7.4459886253618635,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685390068823,39.98954846312888,25.90486641858901,0.5113304840763703,0.6477909207320455,11.143196900690013,42.56598862536186,35.118610179985936,4.25197628684715,2.308623066696854,25.75070052376776,3240.1608343336848
1454,145.39999999999603,42.57101195749904,35.07528651281654,7.49572551548141,3240.0719435584915,25.666855280986283,117.85912955718585,117.85911200000001,11.228811035027473,0.1,7.458700261433371,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685422568847,39.98954845673246,25.90486705780839,0.5113304818696717,0.6477909368203222,11.189793424244781,42.57870026143337,35.04076665655322,4.254055877474523,2.30694101033787,25.702322069651935,3240.0861282483224
1455,145.49999999999602,42.571011975997166,35.07528649660342,7.495725543155652,3240.071991065931,25.666855275642583,117.85912781210243,117.85911200000001,11.228811284565682,0.1,7.414404821326869,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.17316711734243,2.324403017343856,4.252500000000007,2.307000000000001,78.20685451838557,39.98954845097178,25.904867633493037,0.511330479882306,0.6477909513095171,11.27076326195907,42.534404821326866,35.03493390535341,4.2526327780603035,2.30596292419301,25.7223935628126,3240.0246989408565
1456,145.59999999999602,42.57101199265669,35.0752864820018,7.495725568079232,3240.072033851404,25.666855270830016,117.85912624047023,117.85911200000001,11.228811509301226,0.1,7.39852142069725,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685478199023,39.98954844578365,25.90486815195794,0.5113304780924727,0.6477909643585699,11.21083183533777,42.51852142069725,35.100681314056125,4.2526419769219315,2.307428935755442,25.6358358042747,3239.932542590096
1457,145.699999999996,42.57101200766034,35.07528646885149,7.495725590525552,3240.0720723842464,25.66685526649579,117.85912482504922,117.85911200000001,11.228811711699349,0.1,7.411676188996751,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685501939411,39.98954844111116,25.904868618890408,0.5113304764805382,0.6477909761106222,11.214872582193744,42.53167618899675,35.131969439222544,4.252007163236623,2.3068584658825158,25.604125041399957,3240.0441785276003
1458,145.799999999996,42.571012021172734,35.07528645700825,7.495725610740838,3240.0721070871455,25.66685526259236,117.85912355031292,117.85911200000001,11.228811893980259,0.1,7.431194617491613,3219.482131340912,35.12,25.774226532747196,3241.5323134558125,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685523320142,39.98954843690307,25.904869039412468,0.5113304750288203,0.6477909866945882,11.240417851478133,42.55119461749161,35.14436680151877,4.253277626788516,2.3062966662772317,25.80943799014388,3239.957460383688
1459,145.899999999996,42.57101203334206,35.07528644634215,7.4957256289468415,3240.0721383407754,25.66685525907691,117.85912240227806,117.85911200000001,11.228812058143493,0.1,7.4313578457410685,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685542575752,39.98954843311324,25.904869418137046,0.511330473721395,0.6477909962265687,11.224631068412046,42.551357845741066,35.09620614805755,4.25287667138238,2.3066184690634524,25.529731267796013,3239.9128562254045
1460,145.999999999996,42.571012044301824,35.07528643673621,7.4957256453432715,3240.072166487974,25.666855255910875,117.85912136835128,117.85911200000001,11.228812205989843,0.1,7.472170654141301,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685559917465,39.98954842970007,25.904869759218577,0.5113304725439198,0.6477910048111255,11.185528344368992,42.5921706541413,35.01946701592933,4.251607436652653,2.306847416829412,25.65397686706802,3240.3850349161903
1461,146.099999999996,42.57101205417226,35.07528642808503,7.495725660109992,3240.072191837502,25.666855253059524,117.85912043719085,117.85911200000001,11.228812339141117,0.1,7.441083306538879,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.166060300058984,2.3280850450367945,4.252500000000007,2.307000000000001,78.20685575535511,39.98954842662614,25.904870066398566,0.5113304714834788,0.647791012542427,11.138621398496182,42.561083306538876,35.07232046319426,4.2523204711747855,2.307793130530724,25.622504839743268,3239.975019080159
1462,146.19999999999598,42.57101206306163,35.075286420293736,7.495725673408986,3240.0722146674325,25.666855250491583,117.85911959858244,117.85911200000001,11.228812459057915,0.1,7.458051456995271,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685589601214,39.98954842385774,25.904870343046618,0.5113304705284394,0.6477910195052812,11.178976454627637,42.57805145699527,35.12151368860313,4.252174422475318,2.307969661625242,25.52973308059837,3239.961994345794
1463,146.29999999999598,42.57101207106744,35.07528641327686,7.495725685386136,3240.0722352281987,25.66685524817888,117.8591188433269,117.85911200000001,11.22881256705567,0.1,7.4102597589771975,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685602268867,39.9895484213645,25.90487059219744,0.5113304696683254,0.6477910257760677,11.279937257451817,42.530259758977195,35.047207795313,4.252437289344386,2.3077496875862655,25.662704883498495,3240.07841556515
1464,146.39999999999597,42.57101207827753,35.07528640695741,7.495725696172824,3240.0722537453426,25.66685524609605,117.85911816313941,117.85911200000001,11.228812664319069,0.1,7.466382411985613,3219.482131340912,35.12,25.752816345960692,3241.6514007861156,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685613677426,39.98954841911906,25.9048708165841,0.5113304688937017,0.6477910314235743,11.129075215587097,42.58638241198561,35.06704568398623,4.25174838588248,2.3072253728408545,25.593582706820797,3240.177697407153
1465,146.49999999999596,42.57101208477097,35.075286401266084,7.495725705887377,3240.0722704219884,25.666855244220237,117.85911755055866,117.85911200000001,11.228812751915042,0.1,7.4068231191009914,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685623952039,39.98954841709681,25.90487101866801,0.5113304681960714,0.6477910365097509,11.251527558778147,42.52682311910099,35.10319482089,4.252571227304333,2.307439537143208,25.612977505552895,3240.0532778025063
1466,146.59999999999596,42.57101209061899,35.07528639614044,7.49572571463636,3240.072285441071,25.66685524253087,117.85911699886493,117.85911200000001,11.228812830804477,0.1,7.4984627242387205,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685633205417,39.98954841527555,25.904871200665937,0.5113304675677812,0.6477910410903909,11.241481804892201,42.61846272423872,35.017546216080504,4.2524162953371905,2.307645619133673,25.683487393828234,3240.1414558997253
1467,146.69999999999595,42.57101209588578,35.07528639152426,7.495725722515745,3240.072298967343,25.666855241009415,117.85911650200639,117.85911200000001,11.228812901852754,0.1,7.436242548971002,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.162660577991162,2.331794193226505,4.252500000000007,2.307000000000001,78.20685641539062,39.98954841363531,25.904871364574312,0.5113304670019395,0.6477910452157414,11.233759097834579,42.556242548971,35.021383070533325,4.2533117480629095,2.305832320546096,25.670933559563487,3240.1200470129875
1468,146.79999999999595,42.57101210062905,35.07528638736689,7.495725729611966,3240.072311149181,25.666855239639187,117.85911605453273,117.85911200000001,11.228812965839241,0.1,7.453264977833307,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.20685649044391,39.98954841215809,25.90487151219114,0.5113304664923389,0.6477910489310561,11.182147994272766,42.573264977833304,35.123373508459295,4.25244482678763,2.3083415499145645,25.53330934563779,3240.170377713855
1469,146.89999999999594,42.57101210490087,35.07528638362275,7.495725736002859,3240.0723221202143,25.66685523840515,117.85911565153539,117.85911200000001,11.228813023465836,0.1,7.432243593604888,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.2068565580373,39.989548410827716,25.904871645135692,0.5113304660333903,0.6477910522770893,11.295574879371893,42.552243593604885,35.034424330971106,4.253644096647804,2.307606971719506,25.68381243058874,3239.9209943652318
1470,146.99999999999594,42.57101210874811,35.075286380250766,7.495725741758535,3240.0723320007896,25.66685523729377,117.85911528859369,117.85911200000001,11.228813075364679,0.1,7.4493791444105995,3219.482131340912,35.12,25.75451595130949,3241.5776577463544,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.20685661891231,39.989548409629556,25.90487176486632,0.5113304656200581,0.6477910552905464,11.282818173794466,42.5693791444106,35.07187812104,4.2503859171494165,2.304124430354189,25.564775603841632,3239.951621810237
1471,147.09999999999593,42.57101211221294,35.07528637721392,7.495725746942131,3240.072340899292,25.666855236292854,117.8591149617263,117.85911200000001,11.228813122105073,0.1,7.435724217062926,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.2068566737367,39.9895484085505,25.904871872696415,0.511330465247809,0.647791058004483,11.212536328483449,42.555724217062924,35.09423238118304,4.250526687570779,2.30640844661394,25.705494225966973,3240.0183374656103
1472,147.19999999999592,42.5710121153334,35.07528637447892,7.495725751610508,3240.0723489133347,25.666855235391424,117.85911466734765,117.85911200000001,11.22881316419974,0.1,7.432717738273098,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.20685672311187,39.989548407578674,25.90487196980881,0.5113304649125588,0.64779106044867,11.240817940653905,42.552717738273095,35.06889737288811,4.252229875894445,2.306379394592455,25.68492971345365,3240.2652341279095
