,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1473,147.29999999999592,42.5710121181437,35.075286372015775,7.495725755814874,3240.0723561308273,25.66685523457959,117.85911440222856,117.85911200000001,11.22881320211044,0.1,7.44952557458064,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.1525089054447175,2.3355721627376003,4.252500000000007,2.307000000000001,78.20685676757941,39.989548406703456,25.904872057268793,0.511330464610631,0.6477910626499187,11.260167795635766,42.56952557458064,35.072958701824554,4.252019105765607,2.307061172363552,25.425776173835242,3240.012247736102
1474,147.3999999999959,42.57101212067468,35.07528636979744,7.495725759601351,3240.0723626309423,25.666855233848445,117.85911416346079,117.85911200000001,11.22881323625303,0.1,7.4134819007898685,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.14523149915584,2.3392159956929577,4.252500000000007,2.307000000000001,78.20685680762713,39.98954840591522,25.90487213603575,0.511330464338713,0.6477910646323758,11.180089798332546,42.533481900789866,35.129201195461604,4.253579901780965,2.3057824281431283,25.798314213131192,3239.9899298355313
1475,147.4999999999959,42.57101212295409,35.07528636779959,7.495725763011476,3240.072368484983,25.666855233189974,117.85911394842516,117.85911200000001,11.228813267002044,0.1,7.444385491425095,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.14523149915584,2.3392159956929577,4.252500000000007,2.307000000000001,78.20685684369438,39.98954840520533,25.904872206973725,0.5113304640938218,0.6477910664177882,11.180157145345131,42.56438549142509,35.06697007206101,4.252593548412684,2.3065621268446255,25.61945596364022,3240.077477366289
1476,147.5999999999959,42.571012125006945,35.07528636600033,7.495725766082652,3240.0723737571657,25.66685523259695,117.85911375476283,117.85911200000001,11.228813294694781,0.1,7.443941393271473,3219.482131340912,35.12,25.730246857207263,3241.5038141063133,4.14523149915584,2.3392159956929577,4.195800000000006,2.307000000000001,78.20685687617672,39.989548404566,25.90487227086087,0.5113304638732716,0.6477910680257408,11.201366489932306,42.56394139327147,35.0961111294632,4.1948621495753295,2.3056089810405305,25.536530897292668,3240.0920640688682
1477,147.6999999999959,42.57101212685575,35.07528636437989,7.394327125101518,3240.0723785053233,25.666855232062872,116.99968467014068,117.85911200000001,11.22881331963502,0.1,7.480961666400418,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.14523149915584,2.3392159956929577,4.195800000000006,2.307000000000001,77.0747541674194,39.697944530852716,25.904872328398,0.5150576860047075,0.6525494615537355,11.193517196850886,42.600961666400416,35.01144897735598,4.196216960522377,2.30869819636672,25.63477745794481,3240.034425374939
1478,147.7999999999959,42.57101212852079,35.07528636292052,7.394327127783614,3237.746881009047,25.67450851284338,116.99968450961636,117.85911200000001,11.228813342096338,0.1,7.4128210134965755,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.14523149915584,2.3392159956929577,4.195800000000006,2.307000000000001,77.09773616105393,39.66945206643345,25.90487238021626,0.5145345900113802,0.6530181545445601,11.247701846461931,42.53282101349657,35.123388903968916,4.195368428433754,2.306833358937964,25.589610247974697,3237.8541996222457
1479,147.89999999999588,42.54715226035948,35.09620202002806,7.388513405753368,3235.421383078413,25.682161793657276,117.1128864738553,117.85911200000001,11.21781249775535,0.1,7.470548564718989,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.14523149915584,2.3392159956929577,4.195800000000006,2.307000000000001,77.05576996149388,39.6793138955789,25.879493432321603,0.5149427994218648,0.6522162530437583,11.207267228355395,42.590548564718986,35.09658916581041,4.194054020802226,2.3057600135659837,25.63347942164066,3235.363183231454
1480,147.99999999999588,42.52329239209408,35.117123912877226,7.382178335513236,3233.402194797548,25.686874348366548,117.22176247858316,117.85911200000001,11.206811651359619,0.1,7.408436977360559,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.99912392298135,39.69141603771834,25.85411447968665,0.515478800478559,0.6513779819575536,11.205574788989631,42.528436977360556,35.22208434560001,4.194591553637321,2.306589804581026,25.50596794797187,3233.2085071344595
1481,148.09999999999587,42.50860053153245,35.130009798976296,7.377811407945369,3231.6776106880916,25.68868505618751,117.3061854286497,117.85911200000001,11.197259813093394,0.1,7.423451494689914,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.95575406255003,39.69881647480726,25.83207838880647,0.5158654730683278,0.6507014738134428,11.125346608074171,42.54345149468991,35.0937858535295,4.195975744067627,2.3067466395962177,25.836184073650802,3231.811637919106
1482,148.19999999999587,42.502955468829825,35.13496157972823,7.37566123762058,3230.181463995258,25.688743877392803,117.36977673128764,117.85911200000001,11.189101609796488,0.1,7.362759523125085,3219.482131340912,35.12,25.685142981170415,3237.895167480305,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.93190342753468,39.70194803380456,25.813257413800507,0.5160661086619475,0.6501760919091826,11.225581905570843,42.48275952312508,35.10712806973038,4.193963455973932,2.307813951623257,25.567864313372663,3230.052164557573
1483,148.29999999999586,42.5027720878402,35.13512244516877,7.374912986990629,3228.857387016677,25.68816516773183,117.41975375504458,117.85911200000001,11.1820240374037,0.1,7.383188242709494,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.92180926717418,39.70257237957991,25.796929454290346,0.516141946709549,0.6497546105490735,11.266286289439035,42.50318824270949,35.13570685393881,4.196322543354814,2.307064428331163,25.781902987118507,3229.0107818142706
1484,148.39999999999586,42.50457627307925,35.13353979411503,7.374715824516469,3227.6685413014966,25.68761695115891,117.46181099704917,117.85911200000001,11.175760446597783,0.1,7.415836977423844,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.91796458842921,39.702169508631435,25.782479350301095,0.516162507953361,0.6493972412438536,11.219877895470855,42.53583697742384,35.11093923875617,4.195782408544355,2.307209953491543,25.681614236049672,3227.755165421638
1485,148.49999999999585,42.50628539306699,35.1320405682265,7.3745573627382175,3226.5934969603054,25.68733924462035,117.49942331548931,117.85911200000001,11.170136571844493,0.1,7.348711998163658,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.144915771487778,2.3404736809452196,4.195800000000006,2.307000000000001,76.91536241796024,39.70165460231512,25.769505071245256,0.5161732761080318,0.6490788691145019,11.133874286687988,42.468711998163656,35.120961954355856,4.195942685310731,2.3077089210944224,25.630025206546314,3226.4692948539964
1486,148.59999999999584,42.507151170971596,35.13128112723297,7.37425326592909,3225.620226613637,25.68731565514866,117.53416812792267,117.85911200000001,11.165051038329175,0.1,7.389277592911583,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.91189387619806,39.70141530356828,25.757772745425417,0.5161934429475112,0.6487872673675278,11.119047182673205,42.50927759291158,35.184731131769176,4.19613961709717,2.30839080051763,25.567875098315273,3225.7478626456655
1487,148.69999999999584,42.50722471350855,35.131216617744464,7.373811902388438,3224.740971166792,25.687437684939752,117.56641928388255,117.85911200000001,11.160446950127598,0.1,7.3978817478421846,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.90732753429064,39.70148432084802,25.74715111394438,0.5162249891357404,0.6485186021224918,11.200765809215126,42.51788174784218,35.10191255504171,4.194016930006914,2.3074457137059925,25.60220309292925,3224.6963279933234
1488,148.79999999999583,42.50684427343184,35.1315503299442,7.373309362975366,3223.9489831128153,25.687603447369973,117.59606175187227,117.85911200000001,11.156287602580592,0.1,7.3658199655123795,3219.482131340912,35.12,25.764444376406548,3236.552982810833,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.9022084983549,39.701741366472895,25.737555499153437,0.5162626944234274,0.6482727108007444,11.242530711477457,42.48581996551238,35.083964816148274,4.195384806564293,2.3061917933215232,25.7376161520241,3223.8871686371635
1489,148.89999999999583,42.50632749247937,35.13200363937463,7.372816563900015,3223.2372036846277,25.687753237863074,117.62295950660399,117.85911200000001,11.152541076378922,0.1,7.408537154412414,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.8971504156407,39.70205504257727,25.728912263206183,0.5163007319254572,0.648049886476002,11.026980015436138,42.52853715441241,35.08874728106102,4.194129380853514,2.3063003964747173,25.835766228534332,3223.153657200933
1490,148.99999999999582,42.50586050563808,35.13241327296942,7.372373427219326,3222.5982060485835,25.687867003765653,117.64713498629712,117.85911200000001,11.14917397978684,0.1,7.409694647315568,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.89253936373284,39.702342714490335,25.721144371368247,0.5163354343999771,0.6478495376541267,11.222455121234804,42.529694647315566,35.15463998683547,4.1968951914288875,2.308486070804252,25.630858717124077,3222.5416931212894
1491,149.09999999999582,42.5055058290602,35.132724391343785,7.371990900317521,3222.024624085912,25.687948051547163,117.66876392332841,117.85911200000001,11.14615117991729,0.1,7.357395949239738,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.14479276813525,2.339854111173585,4.195800000000006,2.307000000000001,76.88850759423337,39.70257400829268,25.714170772069195,0.5163655174296863,0.6476701174764709,11.10326506349976,42.477395949239735,35.14212449387142,4.194975167334048,2.307984869889465,25.78735983369395,3221.9967653233666
1492,149.1999999999958,42.50525315449657,35.132946035519005,7.371663022950677,3221.5095671865774,25.688007719061815,117.68810301817447,117.85911200000001,11.143437831096982,0.1,7.425170712964764,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.88502246427879,39.70275150517481,25.707911076340746,0.5163912324226858,0.6475095579456251,11.12465354420981,42.54517071296476,35.15166258556261,4.1948030519406725,2.306590379643604,25.657267676448456,3221.5512387381427
1493,149.2999999999958,42.50506713505288,35.13310921078486,7.371378259395534,3221.046839338324,25.688056333598173,117.70542165398443,117.85911200000001,11.141001337062736,0.1,7.434538593459479,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.88198599470381,39.70289042372753,25.702290084603742,0.5164134343051772,0.6473657159541047,11.157354631580855,42.554538593459476,35.148433012675206,4.195654091221914,2.306107830349294,25.639702554893837,3220.743365495998
1494,149.3999999999958,42.50491557437434,35.133242159285565,7.371126162486161,3220.6309734443225,25.688100085054234,117.72096255005934,117.85911200000001,11.138812387369594,0.1,7.37712232805157,3219.482131340912,35.12,25.53150747285055,3223.409431843469,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.87929997969307,39.70300580613689,25.697240177661662,0.5164329776236785,0.6472366425639653,11.086857146264006,42.49712232805157,35.116688382727475,4.1965255321755945,2.3068670054683795,25.621987074222083,3220.6096485904054
1495,149.4999999999958,42.50477917483492,35.1333618087028,7.370899647610862,3220.2571591743,25.688141390124343,117.73492949374828,117.85911200000001,11.136845119731612,0.1,7.37771319310427,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.87689249078787,39.703107528260006,25.69270169122084,0.5164504735023937,0.6471206736886579,11.171549706693146,42.49771319310427,35.14297039840153,4.197199319866372,2.3065288560940576,25.587585346723486,3220.2210414410642
1496,149.5999999999958,42.50465040214836,35.133474768046206,7.370694683780883,3219.9211376197877,25.688180466045985,117.74749098840971,117.85911200000001,11.135076778719185,0.1,7.420326516278287,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.87471913733727,39.70320026264549,25.68862212850517,0.516466280568979,0.6470164107318611,11.136839606025223,42.540326516278284,35.19150119777602,4.196582858933261,2.3073307992934,25.777492715058028,3219.934421369074
1497,149.69999999999578,42.50452857905505,35.13358163137668,7.3705090972630405,3219.619105820278,25.688216766808456,117.7587893366438,117.85911200000001,11.133487217422163,0.1,7.412386183147113,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.143892263304669,2.3392231458903905,4.195800000000006,2.307000000000001,76.87275399743434,39.70328538841779,25.684955010592937,0.5164805906360906,0.6469226604125242,11.170264462828763,42.53238618314711,35.16505833587272,4.197710353803333,2.3060512617113167,25.67698530002421,3219.5879327024495
1498,149.79999999999578,42.504415407797964,35.13368090545403,7.3703414841417985,3219.3476458674127,25.6882498145126,117.76894893690789,117.85911200000001,11.132058445807592,0.1,7.397591494003002,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.87097995497547,39.70336293232721,25.681658834478124,0.5164935188231253,0.6468383768460995,11.162932106568203,42.517591494003,35.162113482432744,4.196826926968959,2.306614740529522,25.785216623566747,3219.3609366429064
1499,149.89999999999577,42.50431237827553,35.133771283301286,7.370190574707019,3219.1036764587234,25.688279478408788,117.77808161893601,117.85911200000001,11.130774295344706,0.1,7.38594371026803,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.86938243221087,39.70343278348869,25.678696299360244,0.5165051614471096,0.6467626222496092,11.161310188453205,42.50594371026803,35.139252887389986,4.195376900313584,2.3082520257620573,25.69555726317686,3219.0237615145315
1500,149.99999999999577,42.504219898112765,35.133852407313405,7.370055008742021,3218.884418888316,25.68830593468171,117.78628926119332,117.85911200000001,11.129620189828252,0.1,7.446921386101145,3219.482131340912,35.12,25.703005303183406,3219.488137848732,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.8679467583215,39.70349516669658,25.676033777933785,0.5165156198529317,0.6466945459116891,11.168804248031046,42.56692138610114,35.12717971171096,4.196301379666704,2.3075599756479215,25.829266327722213,3218.8724338122365
1501,150.09999999999576,42.50413741803631,35.13392475928416,7.369933348475392,3218.687370120045,25.68832951993873,117.79366478377182,117.85911200000001,11.128582984496274,0.1,7.405340905099862,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.8666578756658,39.70355065331259,25.673640945232915,0.516525002524948,0.6466333746674842,11.127082132325445,42.52534090509986,35.19453223293763,4.195119753157725,2.307040895552481,25.75332619105816,3218.6434984579496
1502,150.19999999999575,42.504063888639024,35.13398925973338,7.369824171537692,3218.5102785473327,25.688350601484085,117.80029252212898,117.85911200000001,11.127650838651869,0.1,7.388367450618738,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.86550099031689,39.703599995027886,25.67149048476987,0.5165334185492336,0.6465784082044129,11.10277685297169,42.508367450618735,35.054795866223564,4.197626038184281,2.3079550964727433,25.732689883322646,3218.3283069686804
1503,150.29999999999575,42.503998164813225,35.13404691313639,7.369726152940677,3218.351120764273,25.68836950529394,117.80624856931365,117.85911200000001,11.126813100994173,0.1,7.347558577895818,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.1504087345073435,2.3386729920077123,4.195800000000006,2.307000000000001,76.86446227263522,39.70364395823776,25.669557823993568,0.5165409707467997,0.6465290150947874,11.279399269527856,42.467558577895815,35.051720424517065,4.195263771777532,2.3057162622325316,25.740030294226983,3218.454585157276
1504,150.39999999999574,42.503939230295614,35.134098610950645,7.3696381058305445,3218.2080792627585,25.688386495106386,117.81160129009093,117.85911200000001,11.126060199733304,0.1,7.421800041787272,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86352925013378,39.70368322673933,25.667820880784742,0.5165477517631709,0.6464846279928552,11.05865358296583,42.54180004178727,35.1658434273399,4.196466629358845,2.3075637011772865,25.78533791354536,3218.3129809065686
1505,150.49999999999574,42.50388626285634,35.13414507443015,7.369558985805619,3218.0795215207586,25.688401780250523,117.81641198705499,117.85911200000001,11.125383537085856,0.1,7.406418374977207,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86269087919241,39.703718371939566,25.66625982005708,0.5165538431947847,0.646444737986974,11.101190962291497,42.526418374977204,35.18071814026142,4.19691382436198,2.3062299597271934,25.74483550070229,3218.0815616623822
1506,150.59999999999573,42.50383860989098,35.134186876035066,7.369487875204712,3217.963980893012,25.688415532386156,117.82073562348774,117.85911200000001,11.124775390351303,0.1,7.374037647500913,3219.482131340912,35.12,25.766244770890168,3218.1209436657996,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86193741961132,39.7037498636944,25.664856825540465,0.5165593165696599,0.6464088886729746,11.077858629962307,42.49403764750091,35.13317590990431,4.193925189859919,2.3072983222428145,25.601142470638468,3217.956665639805
1507,150.69999999999573,42.50379573623293,35.134224485210375,7.369423961873503,3217.860139457681,25.68842789997115,117.82462151831749,117.85911200000001,11.12422882151477,0.1,7.35204338528014,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86126024065196,39.70377809527954,25.663595891234582,0.5165642349730846,0.646376670493375,11.118072435439213,42.47204338528014,35.07627042402362,4.1956901756827945,2.3073970402630404,25.70259005116821,3217.815382164317
1508,150.79999999999572,42.503757179049956,35.13425830795042,7.369366520538847,3217.766812743471,25.68843901693724,117.82811396794946,117.85911200000001,11.12373759610255,0.1,7.395833994533305,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86065163888391,39.703803406436144,25.662462634208595,0.516568654569537,0.6463477156460181,11.097766604370435,42.5158339945333,35.08608635180189,4.196824134279103,2.307946205088205,25.66277997226826,3217.7579181233264
1509,150.8999999999957,42.50372252079646,35.13428871052508,7.369314899280182,3217.6829361393434,25.68844900638117,117.83125278481201,117.85911200000001,11.123296110933238,0.1,7.333721789644038,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.150920369358132,2.338200888649964,4.195800000000006,2.307000000000001,76.86010469806925,39.70382609872407,25.661444127922987,0.5165726257424867,0.6463216936351543,11.146898577487189,42.453721789644035,35.144294064956135,4.1973436261433426,2.307234634507001,25.67814193953711,3217.408798498658
1510,150.9999999999957,42.503691377706076,35.13431602957392,7.369268510411647,3217.6075527614626,25.688457981444614,117.8340737620687,117.85911200000001,11.122899329828407,0.1,7.403384724688571,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.85961318991953,39.70384644366471,25.660528753914143,0.5165761938660399,0.6462983074026227,11.130671465744024,42.52338472468857,35.106767112767116,4.194467261157349,2.307913014279461,25.658573766765308,3217.758209025451
1511,151.0999999999957,42.50366339704827,35.134340574512436,7.369226824093838,3217.539802577593,25.68846604525192,117.83660907978751,117.85911200000001,11.122542726216794,0.1,7.393461250819527,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.85917150253347,39.70386468642294,25.659706069382153,0.5165793998327733,0.6462772899323501,11.167241124449363,42.513461250819525,35.18743231692763,4.1941047923827295,2.306624676991045,25.825634760044988,3217.6496747353235
1512,151.1999999999957,42.50363825732262,35.134362627361575,7.369189363228934,3217.4789126305377,25.688473290941314,117.83888766592713,117.85911200000001,11.122222231686909,0.1,7.418875691298659,3219.482131340912,35.12,25.742656876842844,3218.4670863446986,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.85877458345367,39.70388104762454,25.658966688501707,0.5165822804592579,0.6462584012309514,11.19552951318272,42.53887569129866,35.14593584534393,4.194876274303403,2.3055280750921225,25.497267711840177,3217.454230011144
1513,151.2999999999957,42.50361566816136,35.134382442832944,7.369155698815057,3217.4241882383567,25.68847980210892,117.84093552113556,117.85911200000001,11.121934189738655,0.1,7.416441985984655,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.8584178890889,39.70389572487091,25.658302175727083,0.5165848688450224,0.6462414256154333,11.109163046933,42.53644198598465,35.144936866829525,4.196677161584338,2.3062198979761512,25.698206458022177,3217.4425153005714
1514,151.39999999999569,42.50359536894524,35.134400249542935,7.369125445470117,3217.3750050734493,25.68848565358967,117.84277601257966,117.85911200000001,11.121675314155686,0.1,7.373328297483212,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.85809733703718,39.70390889453251,25.65770494975718,0.5165871947157815,0.6462261692649213,11.100941113581957,42.49332829748321,35.13165233333256,4.195815583022385,2.306847000145717,25.64057358359945,3217.392655179118
1515,151.49999999999568,42.50357712636885,35.134416252148334,7.369098257132276,3217.3308020367,25.688490912379926,117.84443013979097,117.85911200000001,11.121442651535233,0.1,7.3899342345049845,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.149367440032384,2.3377310294976827,4.195800000000006,2.307000000000001,76.85780926080555,39.70392071381863,25.657168197091792,0.5165892847542568,0.646212458009519,11.093757861403114,42.50993423450498,35.14954633446136,4.196903179480283,2.304955830935594,25.794699282079083,3217.3248211673504
1516,151.59999999999567,42.50356073156435,35.13443063386933,7.369073823036905,3217.2910748509676,25.68849563853967,117.8459167746132,117.85911200000001,11.121233547579001,0.1,7.403468764955839,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.85755036755762,39.70393132291223,25.656685794264764,0.516591162911584,0.6462001353366958,11.089550055868735,42.52346876495584,35.17703784538402,4.195593408159326,2.3076348027468057,25.726670124195884,3217.2195558128305
1517,151.69999999999567,42.503545997288725,35.13444355895679,7.369051864050222,3217.255370303842,25.688499885990826,117.84725287718514,117.85911200000001,11.121045616786967,0.1,7.337538779098473,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.85731769953551,39.7039408469735,25.656252237927543,0.516592850692387,0.6461890605975762,11.095403618425209,42.45753877909847,35.13590708642282,4.195415080111648,2.307507709964109,25.632912578323957,3217.1638069044498
1518,151.79999999999566,42.503532755435,35.13445517487547,7.369032129385804,3217.223281074822,25.68850370319378,117.8484536899873,117.85911200000001,11.12087671522254,0.1,7.424538105417511,3219.482131340912,35.12,25.72850942491077,3218.065308551388,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.85710859939505,39.703949397908694,25.655862582018408,0.5165943674105534,0.646179107395542,11.055231675445352,42.54453810541751,35.15095859107534,4.19422624394573,2.307943969912919,25.587922471752936,3217.341728794682
1519,151.89999999999566,42.50352085492307,35.1344656141541,7.36901439368569,3217.194441087556,25.688507133719117,117.84953291204185,117.85911200000001,11.120724916042347,0.1,7.379996396986563,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.85692067930137,39.70395707588687,25.655512381309702,0.5165957304165023,0.6461701621396042,11.089535414078721,42.49999639698656,35.11666325522819,4.196203789446917,2.307042442440584,25.42486688862847,3217.184172696872
1520,151.99999999999565,42.50351015991728,35.13447499594891,7.3689984544253315,3217.168521333448,25.6885102167408,117.85050285529913,117.85911200000001,11.120588487509865,0.1,7.361352167163517,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.8567517934078,39.703963970635535,25.65519764068527,0.5165969552988713,0.6461621227457156,11.071534259354138,42.481352167163514,35.145954119193576,4.198047160229596,2.3074111425272963,25.615498055132594,3217.1824190272882
1521,152.09999999999565,42.5035005482889,35.1344834273924,7.368984129597745,3217.1452261184236,25.68851298747271,117.85137458508852,117.85911200000001,11.120465873238832,0.1,7.3577641200827415,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.157971808279263,2.337197153458723,4.195800000000006,2.307000000000001,76.85660001328486,39.70397016256026,25.654914769561994,0.5165980560641159,0.6461548974705271,11.072104433662979,42.47776412008274,35.087636474018275,4.193392172767674,2.3064964236057817,25.610928644515756,3217.323758776731
1522,152.19999999999564,42.50349191025509,35.1344910047871,7.368971255638126,3217.124289689735,25.688515477562113,117.85215804631393,117.85911200000001,11.120355674438452,0.1,7.41063082352548,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.85646360590754,39.70397572372782,25.654660540929516,0.5165990452971608,0.6461484038636922,11.12902874997194,42.53063082352548,35.10833930050947,4.1966073478436,2.308009974878487,25.647781355997267,3217.1419844686216
1523,152.29999999999563,42.50348414715236,35.13449781468167,7.368959685558592,3217.1054732042403,25.68851771544695,117.85286217687431,117.85911200000001,11.120256633956393,0.1,7.371878041757043,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.85634101388166,39.70398071874047,25.654432054537406,0.5165999343056054,0.6461425678264142,11.12096220305501,42.49187804175704,35.120034069160745,4.19619446159743,2.3079612784883263,25.56633751587411,3217.128837009436
1524,152.39999999999563,42.5034771703226,35.134503934847956,7.368949287269747,3217.088562003577,25.68851972668009,117.8534950096155,117.85911200000001,11.120167621937114,0.1,7.363281897035236,3219.482131340912,35.12,25.711922241495945,3216.7771969783203,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.85623083765947,39.70398520551829,25.65422670380893,0.5166007332493774,0.646137322765357,11.078440695665856,42.48328189703523,35.11029034280387,4.193349187856167,2.307785349580172,25.818766199294934,3217.2685739990097
1525,152.49999999999562,42.50347090010216,35.13450943516775,7.36893994207041,3217.073363165209,25.68852153422249,117.85406376397253,117.85911200000001,11.120087622931992,0.1,7.440757637048918,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.85613181954069,39.703989236000545,25.654042146104114,0.5166014512573451,0.6461326088322377,11.062382238779715,42.560757637048916,35.171072423879245,4.196950895955352,2.30619808643026,25.565764752281343,3216.98394561543
