,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1526,152.59999999999562,42.50346526490796,35.13451437843454,7.368931543289452,3217.059703301443,25.688523158707056,117.85457492833979,117.85911200000001,11.120015724314461,0.1,7.390350841829232,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.856042829286,39.70399285677324,25.653876275993472,0.516602096532142,0.6461283722404532,11.121344353486933,42.51035084182923,35.11652142835274,4.197417468426302,2.3068183333039523,25.701538604244465,3216.8987549533945
1527,152.6999999999956,42.50346020041489,35.134518821075076,7.36892399506517,3217.0474265813295,25.688524618675572,117.85503433410192,117.85911200000001,11.119951105868193,0.1,7.389244545798931,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.156674616726457,2.3367672345341552,4.195800000000006,2.307000000000001,76.85596285118633,39.70399610963004,25.65372720123793,0.5166026764443453,0.6461245646509552,11.162488331163203,42.50924454579893,35.117260398345216,4.197490794654037,2.3062428816840295,25.908072481461893,3217.216520354087
1528,152.7999999999956,42.50345564881704,35.13452281379734,7.3689172112487284,3217.0363929528803,25.688525930791183,117.85544722216726,117.85911200000001,11.119893030429626,0.1,7.378344473582288,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.85589097244566,39.703999032072794,25.653593221201156,0.51660319761705,0.6461211426203755,11.070517344469584,42.498344473582286,35.135554267730946,4.1962356560290335,2.30646253933629,25.628528458759927,3216.983692172125
1529,152.8999999999956,42.50345155816541,35.13452640217164,7.368911114419181,3217.026476545316,25.688527110028982,117.85581830276162,117.85911200000001,11.119840835478103,0.1,7.4186538102318025,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.85582637274491,39.704001657758205,25.653472807447994,0.5166036660018046,0.6461180671050893,11.13964724814511,42.5386538102318,35.10200461597676,4.195612199634655,2.306601702771978,25.739221805944894,3216.934850876951
1530,152.9999999999956,42.50344788177365,35.13452962715179,7.368905634998697,3217.017564233111,25.6885281698471,117.85615180916582,117.85911200000001,11.119793925577659,0.1,7.355801539108015,3219.482131340912,35.12,25.69821915504782,3214.1233609004653,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.85576831486728,39.70400401689659,25.653364586307667,0.5166040869467972,0.6461153030155478,11.01645539000266,42.47580153910801,35.08659147967429,4.195128214300662,2.3072272413477966,25.784228490517002,3216.9829417622077
1531,153.0999999999956,42.50344457768469,35.13453252554308,7.368900710457652,3217.0095543454404,25.688529122340366,117.85645154601069,117.85911200000001,11.119751765584175,0.1,7.41706789391074,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.85571613627538,39.70400613660837,25.6532673232027,0.5166044652580936,0.646112818815771,11.185910480456625,42.53706789391074,35.11257148589952,4.195864688535492,2.308145598579364,25.674124501703112,3216.927779416872
1532,153.19999999999558,42.50344160819168,35.134535130422385,7.368896284600429,3217.002355506311,25.688529978378416,117.8567209326811,117.85911200000001,11.11971387454039,0.1,7.39453530484316,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.8556692415441,39.7040080412427,25.653179908564688,0.5166048052546371,0.6461105861634256,11.121185814361947,42.51453530484316,35.10254921343792,4.1959876911789245,2.3052864547167546,25.789136436790002,3216.9130598435986
1533,153.29999999999558,42.50343893940746,35.134537471515976,7.368892306923605,3216.995885592136,25.688530747729814,117.8569630423253,117.85911200000001,11.119679820189083,0.1,7.431682203096933,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.159013053651285,2.3362873729269467,4.195800000000006,2.307000000000001,76.85562709556005,39.70400975266299,25.65310134517622,0.5166051108176657,0.6461085795863638,11.078208151427598,42.55168220309693,35.199788838726484,4.1943871178983025,2.307835729268174,25.56899391212879,3217.0782447812776
1534,153.39999999999557,42.50343654087753,35.1345395755389,7.368888732039219,3216.990070794865,25.688531439173616,117.85718063691397,117.85911200000001,11.11964921404186,0.1,7.360330227279071,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85558921741081,39.70401129050235,25.65303073679458,0.5166053854351016,0.6461067761919329,11.064966461312542,42.48033022727907,35.18829830526969,4.196024995399988,2.3071134279302057,25.556215809160992,3216.9221340029853
1535,153.49999999999557,42.50343438523234,35.134541466500124,7.368885519156477,3216.984844779977,25.68853206059964,117.85737619874936,117.85911200000001,11.119621706947248,0.1,7.371223444491136,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85555517489354,39.704012672392615,25.65296727792731,0.5166056322414382,0.6461051554057301,11.112700216987161,42.49122344449113,35.10971358479679,4.195082215697468,2.3057820812999257,25.87810239026175,3216.843373798473
1536,153.59999999999556,42.50343244787456,35.134543165976694,7.368882631616007,3216.980147929735,25.688532619098574,117.85755195878404,117.85911200000001,11.119596985107556,0.1,7.404485453896768,3219.482131340912,35.12,25.791999806318646,3212.257166184855,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85552457958003,39.704013914169565,25.65291024464314,0.5166058540535763,0.6461036987368205,11.261959958594488,42.524485453896766,35.11936590450721,4.197430332723792,2.306750025158872,25.699906693809304,3217.176301238664
1537,153.69999999999555,42.503430706698296,35.13454469336022,7.3688800364713005,3216.975926663066,25.688533121042937,117.85770992207183,117.85911200000001,11.119574766499069,0.1,7.402651238044989,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85549708238206,39.70401503005682,25.652858986313362,0.5166060534030215,0.6461023895667372,11.110718073390245,42.522651238044986,35.122419420661366,4.196677208128959,2.3058842802403867,25.729476159638885,3216.8958999525757
1538,153.79999999999555,42.50342914183655,35.134546066078265,7.3688777041125935,3216.9721328243104,25.688533572159844,117.85785189064191,117.85911200000001,11.119554797654716,0.1,7.364145403247548,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85547236956606,39.7040160328308,25.65281291818944,0.5166062325648155,0.6461012129598532,11.07248493286301,42.484145403247545,35.10088702193416,4.196510124159457,2.3081268615076485,25.80451510657221,3216.9030979983245
1539,153.89999999999554,42.50342773543447,35.134547299793354,7.368875607928858,3216.9687231338626,25.688533977596386,117.85797948405639,117.85911200000001,11.119536850772525,0.1,7.344817922038459,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.162749492946989,2.3358148921553576,4.195800000000006,2.307000000000001,76.85545015917192,39.70401693396857,25.652771514732223,0.5166063935835303,0.6461001554929604,11.025976705146498,42.464817922038456,35.15621224934885,4.1969387177729605,2.3070115196327157,25.69112950893156,3216.8429195524277
1540,153.99999999999554,42.50342647144551,35.134548408581736,7.368873724004055,3216.965658694439,25.68853434197838,117.85809415788647,117.85911200000001,11.119520721116858,0.1,7.3666586529344755,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.85543019779445,39.70401774378053,25.6527343036166,0.5166065382966256,0.6460992051021082,11.131633315698487,42.48665865293447,35.112478284552175,4.1965726014570714,2.304969336414731,25.6614360867829,3216.980250209382
1541,154.09999999999553,42.50342533544821,35.134549405094106,7.368872030844159,3216.9629045473407,25.68853466946317,117.85819722031765,117.85911200000001,11.119506224682805,0.1,7.400585043287549,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.85541225769117,39.704018471529416,25.65270086034324,0.5166066683554366,0.6460983509449564,11.097336407198082,42.52058504328755,35.13373519130667,4.195462982320146,2.307929926402676,25.76111680756587,3217.0500880653785
1542,154.19999999999553,42.50342431448162,35.13455030069996,7.368870509131844,3216.960429273647,25.68853496378709,117.85828984707348,117.85911200000001,11.119493196097066,0.1,7.405999106217003,3219.482131340912,35.12,25.749537802154006,3214.656967687405,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.85539613418307,39.704019125537066,25.65267080339594,0.5166067852440339,0.6460975832770668,11.119503361220373,42.525999106217,35.103336248629105,4.196048971358476,2.3050562186734105,25.581550735908973,3216.945769830822
1543,154.29999999999552,42.503423396897375,35.13455110561744,7.368869141506014,3216.9582046357914,25.688535228308094,117.85837309482824,117.85911200000001,11.119481486731372,0.1,7.336650073158701,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.8553816433185,39.7040197132803,25.652643789889286,0.5166068902961725,0.6460968933407245,11.205066714635779,42.4566500731587,35.12118645801749,4.195191562842599,2.3064529708215007,25.566054162748834,3217.0303572131365
1544,154.39999999999552,42.5034225722267,35.13455182902986,7.368867912363688,3216.9562052554284,25.688535466044073,117.85844791326149,117.85911200000001,11.119470963006961,0.1,7.351176599971595,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.85536861977417,39.70402024147694,25.65261951165707,0.5166069847105186,0.6460962732650174,11.170488356314133,42.47117659997159,35.12424803022709,4.19511014066481,2.30787671413798,25.674014298115132,3217.0963162845746
1545,154.4999999999955,42.503421831061004,35.13455247919056,7.368866807681942,3216.9544083239207,25.688535679707307,117.85851515589187,117.85911200000001,11.119461504870719,0.1,7.369919735919474,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.16050718629948,2.335374798658408,4.195800000000006,2.307000000000001,76.85535691496841,39.70402071616297,25.65259769173676,0.5166070695643362,0.646095715976038,11.072124789340561,42.48991973591947,35.13031055000301,4.197511727383872,2.3055866420846773,25.512657925422573,3216.847625400075
1546,154.5999999999955,42.5034211649445,35.134553063517096,7.3688658148578785,3216.9527933421405,25.68853587173542,117.85857558981415,117.85911200000001,11.119453004425615,0.1,7.40349372300593,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.85534639536564,39.70402114276198,25.652578081209903,0.5166071458257864,0.6460952151161735,11.096180328210838,42.52349372300593,35.051776970119036,4.195713236840601,2.3061849030985755,25.709435313899906,3216.845463209324
1547,154.6999999999955,42.503420566277654,35.13455358867588,7.368864922564818,3216.9513418866177,25.688536044319186,117.85862990445011,117.85911200000001,11.119445364699834,0.1,7.366143616077416,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.85533694095257,39.70402152614735,25.652560456362526,0.5166072143649787,0.6460947649715749,10.946752467920689,42.48614361607741,35.156405307392305,4.195411079931638,2.306846941355372,25.86473573642478,3216.920097394199
1548,154.7999999999955,42.50342002823051,35.134554060658225,7.368864120623068,3216.9500373993674,25.68853619942753,117.85867871941343,117.85911200000001,11.119438498540527,0.1,7.413499635638814,3219.482131340912,35.12,25.812390896477986,3219.0507796293437,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.85532844386896,39.70402187069818,25.652544616133003,0.5166072759639025,0.6460943604069679,11.125999352761239,42.53349963563881,35.14951959038486,4.195479018038158,2.307177386407638,25.655752947763016,3216.923619572286
1549,154.8999999999955,42.50341954466474,35.13455448484877,7.368863399883745,3216.9488649989976,25.688536338830005,117.85872259157821,117.85911200000001,11.119432327619592,0.1,7.347050199657787,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.85532080717661,39.70402218034948,25.65253037981841,0.5166073313253543,0.6460939968070663,11.136272629069403,42.467050199657784,35.13700225857179,4.194448019915643,2.306379090108662,25.666966380839515,3217.089861991365
1550,154.99999999999548,42.503419110063575,35.134554866086866,7.368862752124408,3216.9478113109444,25.688536464116968,117.85876202143172,117.85911200000001,11.1194267815401,0.1,7.394000153742368,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.85531394375357,39.70402245863731,25.65251758501302,0.5166073810809573,0.6460936700239174,11.114714700372046,42.514000153742366,35.118723244846485,4.195027655602991,2.305932841426222,25.648276682661105,3217.0784153912095
1551,155.09999999999548,42.50341871946894,35.134555208721856,7.3688621699552215,3216.946864314897,25.688536576717738,117.85879745878393,117.85911200000001,11.119421797033224,0.1,7.350730585091831,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.1570239503155575,2.3348820475171257,4.195800000000006,2.307000000000001,76.8553077752999,39.70402270873921,25.652506085755657,0.5166074257983709,0.6460933763295806,11.14507166685033,42.47073058509183,35.09437537893977,4.195587862010119,2.306364228081823,25.726300855496174,3216.837008588469
1552,155.19999999999547,42.50341836842479,35.13455551666262,7.368861646734654,3216.9460132076715,25.688536677916893,117.85882930789887,117.85911200000001,11.119417317236483,0.1,7.404601632746974,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.85530223144431,39.704022933510664,25.652495750864574,0.5166074659877702,0.6460931123735969,11.129187908147559,42.52460163274697,35.08585628841367,4.1954381824743,2.3061074804007853,25.654038118285282,3217.0037563370024
1553,155.29999999999546,42.50341805292629,35.13455579342224,7.368861176493699,3216.9452482799684,25.688536768868943,117.85885793210647,117.85911200000001,11.119413291045046,0.1,7.320248049216346,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.85529724894145,39.704023135517694,25.65248646244093,0.5166075021076644,0.6460928751447659,11.141308951820815,42.44024804921634,35.124846392931595,4.196187853897971,2.3067202969966365,25.66791168394537,3216.7752500968754
1554,155.39999999999546,42.503417769374195,35.134556042158046,7.368860753867762,3216.944560805612,25.688536850611484,117.8588836579474,117.85911200000001,11.119409672528747,0.1,7.357730283709813,3219.482131340912,35.12,25.74686822536177,3218.6179745885033,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.85529277095002,39.7040233170663,25.652478114523827,0.5166075345701336,0.646092661936792,11.1637566357833,42.47773028370981,35.114005360689625,4.196288922512883,2.3074684644409724,25.58817777241636,3217.0960100268235
1555,155.49999999999545,42.50341751453364,35.13455626570769,7.368860374035471,3216.943942942003,25.688536924077052,117.85890677889812,117.85911200000001,11.119406420408117,0.1,7.40330020545138,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.85528874638453,39.70402348022881,25.652470611881533,0.5166075637455281,0.6460924703174112,11.134071513230436,42.52330020545138,35.13194255678539,4.197437745004924,2.3069416174379063,25.610745358260232,3216.8997348672324
1556,155.59999999999545,42.50341728549739,35.13455646662144,7.368860032663658,3216.9433876406506,25.68853699010375,117.85892755871889,117.85911200000001,11.119403497583475,0.1,7.420727186344301,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.8552851293323,39.70402362686754,25.652463868925086,0.5166075899666951,0.6460922981006433,11.091673899986013,42.5407271863443,35.12841963942057,4.192786459068701,2.3071981249366726,25.722592748802583,3217.0408305699057
1557,155.69999999999544,42.50341707965255,35.13455664719135,7.368859725857927,3216.9428885667644,25.688537049444818,117.85894623446268,117.85911200000001,11.119400870711697,0.1,7.3641200082894684,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.158702791920865,2.334478334592301,4.195800000000006,2.307000000000001,76.85528187852975,39.70402375865611,25.652457808731896,0.5166076135327767,0.6460921433218528,11.10383000709843,42.484120008289466,35.15765338258323,4.195069691140958,2.3074927224332566,25.69215057649357,3216.8774800158117
1558,155.79999999999544,42.50341689465084,35.13455680947741,7.368859450118219,3216.9424400269886,25.68853710277722,117.85896301917951,117.85911200000001,11.119398509825846,0.1,7.37765811947002,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.85527895689151,39.704023877098614,25.652452362168237,0.5166076347126238,0.646092004215337,11.096178611059317,42.49765811947002,35.085351232121354,4.1963865329364385,2.3057852109995616,25.79740835774173,3216.7898078413937
1559,155.89999999999543,42.50341672838174,35.13455695533096,7.368859202298889,3216.9420369044524,25.688537150709383,117.8589781043468,117.85911200000001,11.119396387993309,0.1,7.386708538911485,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.85527633108748,39.70402398354673,25.652447467100572,0.5166076537478625,0.6460918791941818,11.176368723323769,42.50670853891148,35.13608389671914,4.195182881374717,2.3059312331642134,25.518722048431368,3216.7463297240483
1560,155.99999999999542,42.50341657894843,35.13455708641591,7.368858979572806,3216.9416746003976,25.68853719378811,117.85899166205381,117.85911200000001,11.119394481008554,0.1,7.411664177897762,3219.482131340912,35.12,25.736522377751665,3219.163532991156,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.8552739711624,39.70402407921525,25.652443067686743,0.5166076708556523,0.6460917668321584,11.154606206931218,42.53166417789776,35.15112160819004,4.196337979966168,2.306822684836203,25.79138431270056,3216.956874160666
1561,156.09999999999542,42.50341644464619,35.13455720422769,7.368858779399119,3216.941348981718,25.688537232504853,117.85900384696471,117.85911200000001,11.119392767117004,0.1,7.383780236219941,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.85527185019436,39.70402416519587,25.65243911373894,0.516607686231162,0.6460916658474533,11.124542486014276,42.50378023621994,35.100484894289025,4.194602771341022,2.306420122893474,25.755621120501942,3216.9866657646135
1562,156.1999999999954,42.50341632394287,35.134557310110296,7.368858599494242,3216.941056333807,25.688537267301285,117.85901479808307,117.85911200000001,11.119391226766856,0.1,7.431330043279445,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.85526994398731,39.70402424246973,25.652435560151147,0.516607700049799,0.6460915750880439,11.167040614537054,42.55133004327944,35.07478988682237,4.1957867965928575,2.30630019454874,25.758790456100034,3216.856953005504
1563,156.2999999999954,42.50341621546151,35.134557405271636,7.368858437805832,3216.940793318184,25.688537298574364,117.85902464033748,117.85911200000001,11.119389842386044,0.1,7.383682080550912,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.1593541971680486,2.333951739804795,4.195800000000006,2.307000000000001,76.85526823079532,39.704024311918566,25.652432366384613,0.516607712469208,0.6460914935185582,11.109891454605853,42.50368208055091,35.13143241539894,4.196985531884249,2.3073234749827694,25.877897108949913,3217.012489629516
1564,156.3999999999954,42.50341611796456,35.134557490797306,7.368858292489355,3216.9405569344094,25.68853732668085,117.85903348600687,117.85911200000001,11.119388598181768,0.1,7.342165103612565,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.8552666910744,39.70402437433484,25.652429496005347,0.5166077236310712,0.6460914202084609,11.146144593125904,42.46216510361256,35.129026828408975,4.195252980751554,2.305101649413105,25.484801510141615,3216.915889956986
1565,156.4999999999954,42.50341603033978,35.134557567662974,7.368858161887048,3216.9403444858544,25.688537351941388,117.85904143600119,117.85911200000001,11.119387479960348,0.1,7.349533127164541,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.85526530725954,39.704024430430714,25.65242691626853,0.5166077336627238,0.6460913543214403,11.173850345779126,42.46953312716454,35.17839791088676,4.194787748070054,2.309240313766183,25.67094882258348,3216.9451326082008
1566,156.5999999999954,42.50341595158753,35.134557636745534,7.3688580445090075,3216.94015354894,25.688537374644145,117.85904858101274,117.85911200000001,11.119386474965294,0.1,7.408259656028449,3219.482131340912,35.12,25.721721699199076,3219.0135678188462,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.85526406356423,39.70402448084624,25.652424597744943,0.5166077426786078,0.6460912951058656,11.085100720677886,42.528259656028446,35.13959292482515,4.198465354899836,2.305784075929613,25.574764035187922,3216.9788840048013
1567,156.69999999999538,42.50341588080941,35.13455769883307,7.368857939016195,3216.9399819454884,25.688537395048108,117.85905500255068,117.85911200000001,11.119385571731781,0.1,7.381119406645439,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.85526294580046,39.70402452615666,25.65242251398523,0.5166077507815771,0.6460912418862134,11.096537321334145,42.50111940664544,35.15514552611291,4.196484603288606,2.3077836844323594,25.6110285506354,3216.938849745496
1568,156.79999999999538,42.50341581719802,35.13455775463387,7.368857844205161,3216.9398277178752,25.68853741338605,117.85906077387088,117.85911200000001,11.119384759955866,0.1,7.407109416006364,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.85526194121701,39.70402456687893,25.652420641218193,0.5166077580640696,0.646091194055361,11.031593147527959,42.52710941600636,35.115583328264286,4.194510193946242,2.3060051113680844,25.669820251821093,3216.864781529543
1569,156.89999999999537,42.50341576002765,35.13455780478451,7.368857758994304,3216.9396891066967,25.688537429867168,117.85906596081163,117.85911200000001,11.119384030376938,0.1,7.321623577540038,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.160752650951533,2.333527036865349,4.195800000000006,2.307000000000001,76.85526103835353,39.70402460347768,25.652418958079608,0.516607764609165,0.6460911510676606,11.134384054678879,42.441623577540035,35.14942792579396,4.195818814003882,2.3065243815489382,25.60855130018063,3216.977129167579
1570,156.99999999999537,42.503415708646116,35.13455784985709,7.3688576824115515,3216.9395645306986,25.688537444679472,117.85907062254473,117.85911200000001,11.119383374672084,0.1,7.371097514608259,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85526022691033,39.70402463637045,25.65241744536851,0.5166077704915293,0.6460911124327151,11.187424395635334,42.491097514608256,35.09743260445945,4.196093869288289,2.3105167220236567,25.708295186425442,3216.9919949433934
1571,157.09999999999536,42.503415662467276,35.134557890365805,7.3688576135832555,3216.939452568738,25.68853745799194,117.8590748122505,117.85911200000001,11.119382785361124,0.1,7.3503050962235505,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85525949763056,39.704024665932536,25.652416085828122,0.5166077757782681,0.646091077709782,11.087006228849035,42.47030509622355,35.08479316313988,4.193431654924189,2.3083532824035715,25.640300101152395,3216.788246200165
1572,157.19999999999536,42.50341562096433,35.134557926772764,7.368857551724232,3216.939351943571,25.688537469956444,117.85907857772439,117.85911200000001,11.119382255721293,0.1,7.379932790780018,3219.482131340912,35.12,25.683452782509406,3217.7775053291025,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85525884219467,39.7040246925012,25.652414863949033,0.5166077805296924,0.6460910465027476,11.171275477631632,42.499932790780015,35.09853151205653,4.194711775130818,2.3058634028949054,25.682616475924927,3216.9215107302643
1573,157.29999999999535,42.503415583663795,35.13455795949331,7.368857496128797,3216.9392615072825,25.688537480709474,117.85908196192234,117.85911200000001,11.119381779710547,0.1,7.359723582119074,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85525825312551,39.70402471637957,25.652413765792243,0.5166077848000062,0.6460910184556063,11.138981936995549,42.47972358211907,35.15411358682074,4.195781652010911,2.305449536165258,25.656001656653753,3216.8102986599606
1574,157.39999999999534,42.50341555014015,35.13455798890072,7.368857446162723,3216.939180228189,25.688537490373697,117.85908500345076,117.85911200000001,11.119381351898634,0.1,7.428187950273404,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85525772370302,39.70402473784006,25.652412778830158,0.5166077886379254,0.6460909932484008,11.088296270564806,42.5481879502734,35.197642541825275,4.195242893796678,2.306790106938248,25.814619502424577,3216.856157035653
1575,157.49999999999534,42.50341552001096,35.13455801533045,7.368857401256007,3216.939107179072,25.68853749905936,117.8590877370069,117.85911200000001,11.119380967405139,0.1,7.3712952737223105,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.163272230843322,2.3330939878798773,4.195800000000006,2.307000000000001,76.85525724788769,39.70402475712751,25.652411891803663,0.5166077920872323,0.6460909705935703,11.084023802601937,42.49129527372231,35.184364570607734,4.195326089258538,2.307466038849585,25.644871768797117,3216.829145978575
1576,157.59999999999533,42.50341549293255,35.13455803908401,7.368857360896358,3216.939041526599,25.688537506865547,117.85909019377473,117.85911200000001,11.119380621843828,0.1,7.4521380632333205,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525682025141,39.704024774461956,25.65241109459372,0.5166077951872763,0.6460909502326732,11.152499290989121,42.57213806323332,35.11671385557409,4.195964249283964,2.3055979327655893,25.596039784755337,3216.956754245919
1577,157.69999999999533,42.503415468595975,35.13455806043239,7.368857324623363,3216.938982521817,25.688537513881315,117.85909240178064,117.85911200000001,11.11938031127259,0.1,7.348043430240153,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525643591585,39.704024790041146,25.652410378105873,0.5166077979734218,0.6460909319334346,11.080662653532269,42.46804343024015,35.14699330914071,4.195534828089124,2.3061520546682903,25.619405859780453,3217.146337290241
1578,157.79999999999532,42.50341544672362,35.13455807961912,7.3688572920232165,3216.9389294916086,25.688537520186692,117.85909438621326,117.85911200000001,11.119380032148477,0.1,7.3955516553763445,3219.482131340912,35.12,25.721916798073504,3214.3023495295224,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525609049645,39.70402480404284,25.652409734166547,0.5166078004774541,0.6460909154870996,11.13213380228826,42.51555165537634,35.17832667876136,4.194864181303874,2.3039072882845777,25.886444963566746,3216.700081335915
