,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1579,157.89999999999532,42.503415427065974,35.13455809686308,7.368857262724026,3216.938881831015,25.688537525853615,117.85909616971064,117.85911200000001,11.11937978128729,0.1,7.410738017838028,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525578005281,39.70402481662677,25.652409155429787,0.5166078027279384,0.6460909007060509,11.081970761709389,42.530738017838026,35.101734164544,4.194275408644487,2.3100083972015018,25.481445933402977,3216.870927440577
1580,157.9999999999953,42.50341540939877,35.134558112360985,7.368857236391548,3216.9388389963306,25.68853753094673,117.85909777261861,117.85911200000001,11.119379555827242,0.1,7.361286990090285,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525550104337,39.70402482793647,25.652408635293458,0.5166078047505477,0.6460908874216691,11.089784747028503,42.48128699009028,35.117222309398,4.197059278929414,2.306541004508517,25.749876013179456,3217.0465121911748
1581,158.0999999999953,42.503415393520484,35.13455812628965,7.368857212725387,3216.9388004989046,25.688537535524134,117.85909921322293,117.85911200000001,11.119379353196324,0.1,7.435278104655829,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.167335445277489,2.3326114954147865,4.195800000000006,2.307000000000001,76.85525525028527,39.704024838101006,25.65240816782393,0.5166078065683561,0.6460908754824074,11.081798018301818,42.55527810465583,35.12630101910733,4.19588061433139,2.306927508800924,25.739060853398943,3216.909455833117
1582,158.1999999999953,42.50341537924997,35.13455813880794,7.368857191455561,3216.938765899565,25.688537539638048,117.85910050795778,117.85911200000001,11.119379171082953,0.1,7.409334498065576,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525502491785,39.704024847236305,25.652407747688382,0.5166078082021008,0.6460908647520651,11.073893273376788,42.52933449806557,35.132606785199584,4.195940661757137,2.3087338866858556,25.816166961089152,3216.861837624193
1583,158.2999999999953,42.50341536642442,35.13455815005867,7.368857172339434,3216.938734803608,25.688537543335407,117.85910167159324,117.85911200000001,11.11937900740961,0.1,7.373950388131398,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525482237028,39.70402485544659,25.65240737009398,0.5166078096704186,0.6460908551082318,11.043195680908369,42.493950388131395,35.17590301628035,4.196378336925644,2.3081264028750677,25.57610059190392,3216.860075049566
1584,158.3999999999953,42.50341535489754,35.13455816017022,7.368857155158921,3216.9387068562955,25.688537546658388,117.85910271740391,117.85911200000001,11.119378860309135,0.1,7.364455648520526,3219.482131340912,35.12,25.68922883909849,3212.5645817227914,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525464033176,39.70402486282553,25.652407030733183,0.516607810990061,0.6460908464408924,11.130228592229894,42.48445564852052,35.11304057102419,4.195924908931739,2.3063124110359,25.681106783710295,3216.9968827937864
1585,158.49999999999528,42.503415344537814,35.134558169257915,7.368857139718033,3216.9386817388095,25.6885375496449,117.85910365732023,117.85911200000001,11.119378728103431,0.1,7.397911168134499,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525447672569,39.70402486945731,25.652406725734625,0.5166078121760822,0.6460908386511711,11.067496154531804,42.517911168134496,35.14811233869932,4.195537193364736,2.305286553036457,25.610589237562397,3216.8751085769454
1586,158.59999999999528,42.503415335227075,35.13455817742543,7.368857125840625,3216.9386591646135,25.688537552329006,117.85910450206462,117.85911200000001,11.119378609284317,0.1,7.4319964688856786,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525432968569,39.70402487541758,25.652406451618926,0.5166078132420118,0.6460908316502039,11.153021241090649,42.551996468885676,35.07649951750026,4.197670158018556,2.307031096936237,25.69862563574464,3216.8956400990196
1587,158.69999999999527,42.5034153268591,35.134558184765936,7.368857113368385,3216.938638876185,25.688537554741334,117.85910526127377,117.85911200000001,11.119378502496321,0.1,7.370397708232801,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.170307761150784,2.332122291338361,4.195800000000006,2.307000000000001,76.85525419753434,39.70402488077433,25.652406205259023,0.5166078142000096,0.6460908253581252,11.057421184186275,42.4903977082328,35.116905233924584,4.194913822821458,2.3069577666235297,25.643378990106847,3216.8417405403716
1588,158.79999999999526,42.503415319338416,35.13455819136317,7.368857102159032,3216.938620642077,25.6885375569094,117.85910594360863,117.85911200000001,11.119378406521227,0.1,7.397321516559202,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.85525407876406,39.70402488558868,25.652405983844478,0.5166078150610048,0.6460908197031555,11.128469016111422,42.5173215165592,35.14205508251901,4.196541113594027,2.306307109245388,25.617893522868687,3217.038218221046
1589,158.89999999999526,42.503415312579264,35.1345581972924,7.36885709208469,3216.938604254277,25.688537558857934,117.85910655685313,117.85911200000001,11.119378320264161,0.1,7.379479991878341,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.85525397201998,39.70402488991555,25.652405784849428,0.5166078158348192,0.6460908146207841,11.183769523409302,42.49947999187834,35.15246353773022,4.195660378259962,2.3073061880490813,25.857111192452855,3217.1250672737247
1590,158.99999999999525,42.50341530650451,35.13455820262126,7.368857083030433,3216.938589525836,25.68853756060917,117.8591071080031,117.85911200000001,11.119378242741123,0.1,7.391440134503235,3219.482131340912,35.12,25.633297292917153,3204.7558136023213,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.85525387608436,39.70402489380429,25.65240560600378,0.5166078165302801,0.6460908100530325,11.13799111418681,42.51144013450323,35.151245028697744,4.195381868370258,2.3062572227108014,25.57837722869742,3216.8839985789045
1591,159.09999999999525,42.50341530104485,35.134558207410535,7.368857074892972,3216.938576288735,25.688537562183082,117.85910760334599,117.85911200000001,11.119378173067735,0.1,7.401738641933683,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.85525378986274,39.70402489729928,25.652405445267274,0.516607817155322,0.6460908059477916,11.124922215692289,42.52173864193368,35.086448863161266,4.194762161230536,2.3092229173133507,25.68409751731845,3216.891760012227
1592,159.19999999999524,42.50341529613803,35.13455821171488,7.368857067579478,3216.938564391967,25.688537563597627,117.85910804853252,117.85911200000001,11.119378110449183,0.1,7.352504819615753,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.8552537123716,39.70402490044037,25.652405300806276,0.5166078177170743,0.6460908022582303,11.189491291687899,42.47250481961575,35.09435075798849,4.196103651346786,2.308209470798057,25.688189400745372,3216.979190269085
1593,159.29999999999524,42.50341529172805,35.134558215583375,7.368857061006516,3216.9385536998147,25.68853756486894,117.85910844864136,117.85911200000001,11.11937805417112,0.1,7.379189153309859,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.1721666828687995,2.331713651834475,4.195800000000006,2.307000000000001,76.85525364272688,39.70402490326342,25.652405170972784,0.5166078182219462,0.6460907989422584,11.145047980069872,42.49918915330986,35.17596750320654,4.196215905853383,2.307254611540409,25.85263023244272,3216.774840440945
1594,159.39999999999523,42.5034152877646,35.13455821906017,7.368857055099104,3216.9385440903047,25.688537566011526,117.85910880823687,117.85911200000001,11.119378003591533,0.1,7.34644413304418,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525358013406,39.7040249058006,25.652405054285676,0.5166078186756969,0.6460907959620477,11.068260339267148,42.46644413304418,35.116554312195134,4.195679272414121,2.304626113856319,25.55411936057124,3216.730396315905
1595,159.49999999999523,42.503415284202475,35.13455822218491,7.3688570497898525,3216.9385354538126,25.688537567038416,117.85910913142126,117.85911200000001,11.119377958133422,0.1,7.4132262577430765,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525352387914,39.70402490808088,25.652404949413814,0.5166078190835026,0.6460907932836006,11.203646540511995,42.533226257743074,35.102339450045996,4.196593947546696,2.307349243112294,25.7085727403585,3217.0917221756567
1596,159.59999999999522,42.50341528100104,35.13455822499325,7.368857045018194,3216.938527691815,25.68853756796133,117.85910942188139,117.85911200000001,11.119377917278205,0.1,7.3840410873404565,3219.482131340912,35.12,25.701172218450935,3210.140928003532,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525347332037,39.70402491013027,25.652404855160828,0.5166078194500155,0.6460907908763616,11.098076080960976,42.504041087340454,35.11308591935423,4.1966258918739205,2.308093878731113,25.741692035094612,3216.8104384579983
1597,159.6999999999952,42.50341527812377,35.13455822751724,7.368857040729693,3216.9385207157648,25.688537568790792,117.85910968293075,117.85911200000001,11.119377880559814,0.1,7.4146705724179895,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525342788097,39.704024911972155,25.6524047704515,0.516607819779417,0.6460907887128693,11.136261320594128,42.53467057241799,35.13218310216028,4.195322149949344,2.3055986502514654,25.49454087459376,3216.8316473071477
1598,159.7999999999952,42.50341527553783,35.134558229785654,7.368857036875428,3216.93851444608,25.68853756953627,117.85910991754736,117.85911200000001,11.119377847559372,0.1,7.389519794721487,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525338704257,39.704024913627535,25.65240469431948,0.5166078200754647,0.6460907867684431,11.163492956625852,42.509519794721484,35.15146696365299,4.197636403835659,2.306659611470761,25.619024816743956,3216.734256241189
1599,159.8999999999952,42.50341527321373,35.134558231824386,7.3688570334114285,3216.9385088112363,25.68853757020626,117.85911012840768,117.85911200000001,11.119377817900416,0.1,7.4472474551677195,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.173112559848465,2.3311560792082924,4.195800000000006,2.307000000000001,76.85525335033927,39.7040249151153,25.652404625896267,0.516607820341536,0.6460907850209013,11.069288292873177,42.56724745516772,35.16958469123283,4.196930109164075,2.3084097709235056,25.603040788884776,3216.690576051497
1600,159.9999999999952,42.503415271124965,35.13455823365668,7.3688570302981775,3216.9385037469533,25.68853757080841,117.85911031791719,117.85911200000001,11.119377791244599,0.1,7.412811658931247,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525331735239,39.70402491645241,25.652404564401298,0.5166078205806659,0.6460907834503082,11.126167831125045,42.532811658931244,35.19596929489408,4.194181302661667,2.307500713472158,25.61580063862953,3217.0706326626837
1601,160.0999999999952,42.50341526924771,35.134558235303444,7.368857027500164,3216.938499195458,25.68853757134959,117.85911048823775,117.85911200000001,11.119377767287837,0.1,7.3937684767512835,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525328770565,39.70402491765413,25.65240450913305,0.5166078207955823,0.6460907820387468,11.204019735556832,42.51376847675128,35.14651826033334,4.195304458155791,2.306562436725943,25.650353235988575,3217.1168774084717
1602,160.19999999999519,42.50341526756053,35.13455823678345,7.3688570249854655,3216.938495104828,25.688537571835973,117.85911064131238,117.85911200000001,11.119377745756836,0.1,7.41041799400719,3219.482131340912,35.12,25.79933944202758,3210.3376973133386,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525326106082,39.70402491873418,25.652404459461028,0.5166078209887373,0.6460907807701141,11.152235304392459,42.53041799400719,35.234929841758834,4.196451095547436,2.3071070057684717,25.70292056719457,3216.9373534960055
1603,160.29999999999518,42.50341526604417,35.13455823811362,7.368857022725392,3216.9384914283974,25.688537572273106,117.85911077888734,117.85911200000001,11.119377726405972,0.1,7.389937220527457,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525323711387,39.70402491970486,25.652404414818587,0.5166078211623345,0.6460907796299378,11.092109039526104,42.509937220527455,35.13521146011408,4.197140528787059,2.3067353338775156,25.65181143308374,3216.9618978994167
1604,160.39999999999517,42.503415264681365,35.13455823930909,7.368857020694165,3216.9384881242268,25.688537572665975,117.85911090253202,117.85911200000001,11.119377709014493,0.1,7.422795990847838,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525321559174,39.70402492057725,25.652404374696445,0.5166078213183537,0.6460907786052108,11.173259518610692,42.542795990847836,35.06344854652381,4.196432751919439,2.308468210881276,25.620874156407965,3216.9279882495393
1605,160.49999999999517,42.50341526345656,35.13455824038351,7.368857018868613,3216.9384851546224,25.688537573019065,117.85911101365699,117.85911200000001,11.119377693384003,0.1,7.416650745051591,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.179833891969646,2.330788244657847,4.195800000000006,2.307000000000001,76.85525319624884,39.70402492136132,25.652404338636902,0.5166078214585753,0.6460907776842431,11.081109257518621,42.53665074505159,35.17605705215315,4.195293672166876,2.308468738395088,25.550263107309146,3216.906407623957
1606,160.59999999999516,42.50341526235577,35.13455824134914,7.368857017227908,3216.938482485708,25.688537573336404,117.85911111352989,117.85911200000001,11.11937767933619,0.1,7.355233433271124,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525317886453,39.70402492206598,25.652404306228597,0.5166078215845984,0.6460907768565289,11.146191899111681,42.47523343327112,35.13189048405812,4.196521782070522,2.30719747097085,25.781992897832293,3216.849823131155
1607,160.69999999999516,42.50341526136643,35.134558242217,7.368857015753333,3216.938480087036,25.688537573621613,117.8591112032901,117.85911200000001,11.119377666710799,0.1,7.375480574976187,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525316324046,39.7040249226993,25.652404277101823,0.516607821697861,0.6460907761126257,11.160870656288616,42.495480574976185,35.12674282929344,4.197243696046861,2.3069173723452905,25.682741168168743,3216.934296150302
1608,160.79999999999515,42.50341526047727,35.13455824299699,7.368857014428065,3216.9384779312436,25.68853757387794,117.85911128396157,117.85911200000001,11.119377655363802,0.1,7.411747025777757,3219.482131340912,35.12,25.74842443546091,3212.064499754667,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525314919842,39.704024923268484,25.652404250924302,0.5166078217996551,0.6460907754440469,11.17256562374746,42.531747025777754,35.15075928841408,4.195560738119144,2.307359347511151,25.803240253943144,3216.9393445334476
1609,160.89999999999515,42.503415259678135,35.134558243697995,7.36885701323699,3216.9384759937375,25.688537574108313,117.8591113564646,117.85911200000001,11.119377645165752,0.1,7.392523820318807,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525313657821,39.70402492378005,25.652404227397398,0.5166078218911422,0.6460907748431653,10.999152310879909,42.512523820318805,35.120949063861154,4.197679534793787,2.306693572594732,25.658293668530682,3216.90499170444
1610,160.99999999999514,42.50341525895993,35.13455824432801,7.368857012166519,3216.9384742524153,25.688537574315358,117.85911142162627,117.85911200000001,11.119377636000314,0.1,7.351470791707932,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525312523588,39.70402492423981,25.652404206252733,0.5166078219733656,0.6460907743031266,11.100041942183996,42.47147079170793,35.08761611900196,4.195499374104898,2.306482065297972,25.653326947112664,3216.8874415585315
1611,161.09999999999513,42.50341525831445,35.134558244894244,7.36885701120444,3216.938472687412,25.68853757450144,117.85911148018994,117.85911200000001,11.119377627762931,0.1,7.369483817783355,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.182953196992808,2.3302662285912805,4.195800000000006,2.307000000000001,76.85525311504205,39.70402492465301,25.652404187249093,0.5166078220472632,0.64609077381777,11.11462844906673,42.48948381778335,35.130515768526294,4.194985442987498,2.307060479347627,25.7410912120795,3217.1520931800324
1612,161.19999999999513,42.50341525773432,35.13455824540314,7.3688570103397755,3216.938471280874,25.68853757466868,117.8591115328237,117.85911200000001,11.119377620359629,0.1,7.412695439066894,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.85525310588038,39.70402492502438,25.65240417016967,0.5166078221136784,0.6460907733815584,11.06878692676638,42.53269543906689,35.15186243427047,4.196703917208154,2.305806391561988,25.587697452462177,3217.2276820264196
1613,161.29999999999512,42.503415257212936,35.13455824586051,7.368857009562664,3216.9384700167566,25.688537574818984,117.85911158012799,117.85911200000001,11.119377613705955,0.1,7.401545558664452,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.85525309764637,39.70402492535814,25.65240415481965,0.5166078221733688,0.6460907729895159,11.101222715840432,42.52154555866445,35.131031352051046,4.194205225480182,2.3058246071665844,25.718587975478453,3216.987926595611
1614,161.39999999999512,42.50341525674435,35.13455824627156,7.368857008864239,3216.938468880638,25.68853757495407,117.85911162264244,117.85911200000001,11.119377607726005,0.1,7.438298064698003,3219.482131340912,35.12,25.679090361884427,3208.736513913031,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.85525309024611,39.70402492565811,25.6524041410239,0.5166078222270151,0.6460907726371699,11.219310425318538,42.558298064698,35.117511025284465,4.195822624819854,2.3054199337259744,25.623590599761542,3217.0346078468233
1615,161.4999999999951,42.503415256323194,35.13455824664099,7.368857008236535,3216.938467859558,25.688537575075475,117.85911166085207,117.85911200000001,11.119377602351557,0.1,7.415710987680654,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.85525308359519,39.704024925927705,25.65240412862505,0.5166078222752292,0.6460907723205009,11.139522398259022,42.53571098768065,35.12564320767275,4.195695938787868,2.3042356968900393,25.677392874299237,3216.928739951719
1616,161.5999999999951,42.5034152559447,35.134558246973015,7.36885700767239,3216.9384669418682,25.68853757518459,117.85911169519274,117.85911200000001,11.119377597521304,0.1,7.402019221655706,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.8552530776177,39.70402492617,25.652404117481655,0.5166078223185615,0.6460907720358965,11.082632568027957,42.522019221655704,35.14383120174588,4.195142154680523,2.3073616644051285,25.676585234495327,3216.850810528256
1617,161.6999999999951,42.50341525560452,35.13455824727142,7.368857007165367,3216.9384661171,25.68853757528266,117.85911172605623,117.85911200000001,11.119377593180142,0.1,7.39873702805118,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.1850057206002,2.3299341780930907,4.195800000000006,2.307000000000001,76.85525307224549,39.70402492638776,25.652404107466594,0.5166078223575059,0.6460907717801101,11.1605103274529,42.51873702805118,35.11586776705004,4.194488993139933,2.3050003435608653,25.53798645663252,3217.0552500619583
1618,161.7999999999951,42.50341525529879,35.13455824753962,7.368857006709682,3216.938465375844,25.688537575370795,117.85911175379462,117.85911200000001,11.119377589278546,0.1,7.378622780336862,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525306741721,39.70402492658347,25.652404098465613,0.5166078223925074,0.6460907715502233,11.050728679235563,42.49862278033686,35.156650634546374,4.194523265694894,2.3064091071020703,25.75801070487994,3217.00162060964
1619,161.8999999999951,42.50341525502401,35.13455824778065,7.3688570063001375,3216.9384647096444,25.688537575450006,117.85911177872434,117.85911200000001,11.11937758577201,0.1,7.393176735251238,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525306307781,39.70402492675937,25.652404090376038,0.5166078224239646,0.646090771343614,11.10372870885851,42.513176735251236,35.05751203145439,4.195170847729047,2.3073647738146863,25.586036793056767,3216.9130434827866
1620,161.99999999999508,42.50341525477707,35.13455824799728,7.368857005932064,3216.9384641109014,25.6885375755212,117.85911180112977,117.85911200000001,11.119377582620531,0.1,7.431367380526623,3219.482131340912,35.12,25.692454264018775,3210.867063260187,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525305917784,39.704024926917455,25.652404083105576,0.5166078224522366,0.646090771157925,11.073132509595288,42.55136738052662,35.14140843131139,4.1949020025939125,2.3076302173989793,25.71111552267343,3216.871871937157
1621,162.09999999999508,42.50341525455512,35.13455824819198,7.368857005601257,3216.9384635727847,25.688537575585183,117.85911182126654,117.85911200000001,11.119377579788157,0.1,7.303833017300377,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525305567273,39.704024927059535,25.652404076571287,0.5166078224776459,0.646090770991038,11.144715452368542,42.423833017300375,35.10417072915606,4.195097332837332,2.307132284237567,25.6398147334857,3216.719961210735
1622,162.19999999999507,42.503415254355644,35.134558248366965,7.368857005303946,3216.9384630891554,25.688537575642687,117.85911183936433,117.85911200000001,11.119377577242577,0.1,7.337589792499493,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525305252254,39.70402492718723,25.652404070698637,0.5166078225004824,0.6460907708410494,11.12460787900723,42.45758979249949,35.14414747789947,4.196245190177472,2.3073433324288253,25.625485551857206,3216.9419422594447
1623,162.29999999999507,42.50341525417636,35.13455824852423,7.368857005036741,3216.9384626544966,25.68853757569437,117.85911185562962,117.85911200000001,11.119377574954754,0.1,7.392157238512851,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.187265422258994,2.329415344694513,4.195800000000006,2.307000000000001,76.85525304969133,39.704024927301994,25.652404065420626,0.5166078225210067,0.646090770706248,11.086636782305426,42.51215723851285,35.13534067579751,4.197474885842995,2.307363346812647,25.48108938333253,3216.992223240063
1624,162.39999999999506,42.50341525401524,35.13455824866557,7.368857004796593,3216.938462263849,25.688537575740817,117.85911187024794,117.85911200000001,11.119377572898586,0.1,7.340065456514907,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.85525304714682,39.70402492740513,25.652404060677046,0.5166078225394524,0.6460907705850961,11.1635423689754,42.460065456514904,35.12891155635126,4.194567093773243,2.307926273334931,25.68081066150431,3217.0749488704896
1625,162.49999999999505,42.50341525387043,35.134558248792594,7.36885700458076,3216.938461912757,25.68853757578256,117.85911188338609,117.85911200000001,11.119377571050613,0.1,7.3828167668471565,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.85525304485992,39.70402492749783,25.652404056413772,0.5166078225560307,0.6460907704762113,11.0969011546978,42.502816766847154,35.15065009680947,4.1970625784030515,2.3080798927741615,25.635590804191693,3216.9520499228415
1626,162.59999999999505,42.503415253740286,35.13455824890676,7.368857004386783,3216.938461597215,25.688537575820078,117.85911189519393,117.85911200000001,11.11937756938976,0.1,7.382296274737868,3219.482131340912,35.12,25.804544840401356,3208.810209901683,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.8552530428046,39.704024927581145,25.652404052582185,0.5166078225709302,0.6460907703783518,11.168308651195572,42.502296274737866,35.16887843445193,4.194555398208577,2.30657691637866,25.753006322831297,3216.868319512679
1627,162.69999999999504,42.50341525362333,35.13455824900936,7.3688570042124475,3216.9384613136235,25.688537575853797,117.85911190580615,117.85911200000001,11.119377567897079,0.1,7.4265989394896295,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.8552530409574,39.70402492765602,25.65240404913857,0.5166078225843211,0.6460907702904012,11.119173871662555,42.54659893948963,35.13027363291862,4.194951722341461,2.3064147480986197,25.74584770571168,3216.9958458906062
1628,162.79999999999504,42.50341525351821,35.134558249101566,7.368857004055764,3216.938461058747,25.6885375758841,117.8591119153438,117.85911200000001,11.11937756655554,0.1,7.359583653322538,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.85525303929722,39.70402492772331,25.652404046043642,0.516607822596356,0.6460907702113563,11.106017053796291,42.479583653322535,35.12123481749621,4.196873749209365,2.308911895737678,25.847104576773226,3216.8036260302038
1629,162.89999999999503,42.503415253423725,35.134558249184444,7.368857003914945,3216.9384608296787,25.68853757591134,117.85911192391573,117.85911200000001,11.119377565349838,0.1,7.414463465667076,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.186177976972243,2.328975979261424,4.195800000000006,2.307000000000001,76.85525303780518,39.704024927783784,25.652404043262084,0.5166078226071721,0.6460907701403149,10.997523667656747,42.53446346566707,35.10155382195718,4.195879196568006,2.308835422551056,25.604040600379673,3216.896586408774
1630,162.99999999999503,42.503415253338815,35.13455824925894,7.368857003788384,3216.9384606238045,25.68853757593582,117.85911193161971,117.85911200000001,11.119377564266223,0.1,7.390267271408675,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303646418,39.70402492783815,25.652404040762185,0.5166078226168934,0.6460907700764669,11.134125740308887,42.51026727140867,35.132126520758135,4.196487188589513,2.308779564083858,25.483057113658383,3217.119994695867
1631,163.09999999999502,42.5034152532625,35.134558249325885,7.368857003674638,3216.9384604387765,25.68853757595782,117.8591119385436,117.85911200000001,11.119377563292328,0.1,7.414020936349495,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303525897,39.704024927887005,25.65240403851541,0.5166078226256303,0.6460907700190838,11.117990004002603,42.53402093634949,35.12714506504925,4.194882781990843,2.3087031333393506,25.67555493144083,3216.948287117909
