,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1632,163.19999999999501,42.50341525319391,35.13455824938605,7.368857003572408,3216.9384602724836,25.688537575977595,117.85911194476643,117.85911200000001,11.119377562417046,0.1,7.3981553976914896,3219.482131340912,35.12,25.748060081759817,3214.1982808026273,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303417579,39.70402492793091,25.652404036496137,0.5166078226334826,0.6460907699675111,11.126855712964467,42.51815539769149,35.128574319276495,4.1950111136224,2.3063146090752045,25.57519990068537,3216.8465878047123
1633,163.299999999995,42.50341525313226,35.13455824944013,7.36885700348053,3216.9384601230286,25.688537575995365,117.85911195035915,117.85911200000001,11.119377561630392,0.1,7.378478273215073,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303320227,39.70402492797037,25.652404034681325,0.5166078226405398,0.6460907699211604,11.180577780825669,42.49847827321507,35.079722836000194,4.196141914675388,2.3069389667758555,25.705374544469116,3216.843423215269
1634,163.399999999995,42.50341525307685,35.13455824948873,7.368857003397957,3216.938459988707,25.688537576011335,117.85911195538559,117.85911200000001,11.11937756092339,0.1,7.406969742356743,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303232735,39.70402492800584,25.65240403305027,0.5166078226468824,0.6460907698795029,11.207989406166554,42.52696974235674,35.145156830042964,4.195955813769805,2.3067387816689355,25.596101192902726,3216.85158171317
1635,163.499999999995,42.50341525302707,35.134558249532404,7.368857003323745,3216.9384598679862,25.688537576025688,117.85911195990305,117.85911200000001,11.119377560287978,0.1,7.325107566824791,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.188815945636197,2.328531802041502,4.195800000000006,2.307000000000001,76.85525303154104,39.704024928037704,25.652404031584375,0.5166078226525824,0.6460907698420639,11.049594234038887,42.44510756682479,35.10627391316218,4.196789531882585,2.3061477346749144,25.610981991007844,3216.9043640436876
1636,163.599999999995,42.50341525298232,35.13455824957166,7.368857003257048,3216.938459759489,25.688537576038588,117.85911196396309,117.85911200000001,11.119377559716904,0.1,7.3843588111062175,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.85525303083435,39.704024928066346,25.652404030266908,0.5166078226577054,0.6460907698084156,11.155671163377594,42.504358811106215,35.07768247803252,4.196282189571396,2.3082634288548443,25.642373771413784,3217.003152238249
1637,163.699999999995,42.503415252942105,35.13455824960693,7.368857003197103,3216.938459661978,25.68853757605018,117.85911196761204,117.85911200000001,11.119377559203654,0.1,7.395942030293824,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.85525303019918,39.7040249280921,25.652404029082838,0.51660782266231,0.646090769778174,11.142292193498115,42.51594203029382,35.14321369688545,4.195646240127394,2.306875041005459,25.58133743122001,3216.90377278999
1638,163.79999999999498,42.50341525290597,35.13455824963864,7.36885700314323,3216.9384595743404,25.6885375760606,117.8591119708915,117.85911200000001,11.119377558742375,0.1,7.417234189463869,3219.482131340912,35.12,25.763818675588617,3218.1443090467474,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.85525302962836,39.704024928115246,25.65240402801867,0.5166078226664481,0.6460907697509949,11.106850393025931,42.53723418946387,35.16464494293264,4.1979193181277505,2.3084187513541954,25.82531619499724,3216.928809696889
1639,163.89999999999498,42.50341525287348,35.13455824966714,7.36885700309481,3216.938459495577,25.688537576069965,117.85911197383889,117.85911200000001,11.119377558327802,0.1,7.400810883543677,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.85525302911532,39.70402492813603,25.652404027062246,0.5166078226701671,0.6460907697265679,11.191601218345985,42.520810883543675,35.11878752136423,4.195216525525064,2.307989736080482,25.75840574314974,3217.0337719637137
1640,163.99999999999497,42.50341525284428,35.134558249692745,7.368857003051293,3216.938459424788,25.688537576078385,117.85911197648785,117.85911200000001,11.11937755795521,0.1,7.365691113643557,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.85525302865423,39.70402492815472,25.652404026202678,0.5166078226735097,0.6460907697046143,11.069617615617485,42.485691113643554,35.12895859889889,4.196851123886058,2.3070503172653987,25.665479598214777,3216.9843623103757
1641,164.09999999999496,42.50341525281803,35.13455824971578,7.36885700301218,3216.938459361167,25.688537576085952,117.85911197886861,117.85911200000001,11.119377557620341,0.1,7.329942896159906,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.185519287601337,2.3280318875468424,4.195800000000006,2.307000000000001,76.8552530282398,39.70402492817152,25.652404025430137,0.516607822676514,0.6460907696848834,11.092190063572362,42.449942896159904,35.13957266615112,4.19645942218279,2.3081736675765163,25.70575511243552,3217.041572597064
1642,164.19999999999496,42.50341525279444,35.134558249736465,7.368857002977027,3216.9384593039886,25.68853757609275,117.8591119810083,117.85911200000001,11.11937755731938,0.1,7.3408736062118365,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302786735,39.70402492818663,25.65240402473582,0.5166078226792141,0.6460907696671503,11.169015572693521,42.460873606211834,35.134733018833316,4.195330978011096,2.3056469310667778,25.583584386087832,3216.912977510038
1643,164.29999999999495,42.50341525277325,35.13455824975506,7.368857002945438,3216.9384592525994,25.68853757609886,117.85911198293131,117.85911200000001,11.119377557048894,0.1,7.424626107519671,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302753264,39.70402492820019,25.652404024111807,0.5166078226816404,0.6460907696512129,11.137902162667432,42.54462610751967,35.11270471058417,4.196700577578371,2.3060492200013147,25.663016672544362,3216.955301592869
1644,164.39999999999495,42.503415252754195,35.134558249771764,7.368857002917046,3216.938459206414,25.688537576104352,117.85911198465962,117.85911200000001,11.119377556805796,0.1,7.390634163218316,3219.482131340912,35.12,25.784605844739193,3221.276091441018,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302723181,39.704024928212384,25.652404023550982,0.5166078226838212,0.6460907696368894,11.122878941252438,42.51063416321831,35.14629386847018,4.193228217109752,2.306806880872964,25.736515726300805,3216.9844183031905
1645,164.49999999999494,42.50341525273707,35.134558249786785,7.368857002891527,3216.938459164905,25.688537576109287,117.85911198621292,117.85911200000001,11.119377556587313,0.1,7.376624830959585,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302696142,39.70402492822335,25.65240402304694,0.5166078226857813,0.646090769624016,11.165209016520127,42.49662483095958,35.103068513675204,4.197132174593074,2.304611743040083,25.676124557821016,3216.929312435334
1646,164.59999999999494,42.503415252721695,35.134558249800286,7.3688570028685945,3216.938459127599,25.68853757611372,117.85911198760893,117.85911200000001,11.119377556390955,0.1,7.350971697362688,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302671843,39.70402492823319,25.65240402259394,0.5166078226875428,0.6460907696124465,11.057944368054361,42.470971697362685,35.10904963326995,4.195887053621004,2.307568214794567,25.706204538632186,3216.8115455766197
1647,164.69999999999493,42.50341525270787,35.13455824981241,7.368857002847983,3216.9384590940704,25.688537576117707,117.85911198886359,117.85911200000001,11.119377556214477,0.1,7.368255275375283,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.1905281171773305,2.3275522094930574,4.195800000000006,2.307000000000001,76.85525302650004,39.70402492824205,25.652404022186808,0.5166078226891261,0.6460907696020481,11.211144000403245,42.48825527537528,35.14341174600091,4.19661473942737,2.3068232583248043,25.698529074544542,3217.016744955815
1648,164.79999999999492,42.50341525269545,35.134558249823314,7.3688570028294595,3216.9384590639365,25.68853757612129,117.85911198999122,117.85911200000001,11.119377556055868,0.1,7.428885795358333,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302630377,39.70402492825,25.652404021820896,0.5166078226905487,0.6460907695927027,11.135929213546834,42.54888579535833,35.13471442281828,4.194305811919955,2.306155952987776,25.80468075711361,3216.8486587352436
1649,164.89999999999492,42.50341525268426,35.13455824983312,7.36885700281281,3216.938459036854,25.688537576124514,117.85911199100467,117.85911200000001,11.119377555913319,0.1,7.353596555830293,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302612737,39.704024928257155,25.652404021492035,0.5166078226918276,0.6460907695843034,11.169041886340223,42.47359655583029,35.14741816338718,4.195022331179149,2.309497442635183,25.508894355024307,3216.9682408160343
1650,164.9999999999949,42.503415252674216,35.13455824984193,7.368857002797846,3216.9384590125137,25.688537576127406,117.85911199191551,117.85911200000001,11.119377555785205,0.1,7.3640904680617325,3219.482131340912,35.12,25.761410425031904,3222.845653582972,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302596879,39.70402492826358,25.652404021196475,0.5166078226929771,0.6460907695767548,11.099041854779,42.48409046806173,35.14110889432982,4.196608558309031,2.3060953454747404,25.730314792984355,3216.9615045741098
1651,165.0999999999949,42.50341525266521,35.13455824984984,7.3688570027844,3216.938458990638,25.688537576130006,117.85911199273411,117.85911200000001,11.119377555670063,0.1,7.366968691584738,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302582633,39.704024928269355,25.652404020930845,0.5166078226940098,0.6460907695699706,11.2125914523194,42.486968691584735,35.161455230836204,4.195669281436189,2.3073077427512687,25.676975004286888,3216.8845272533677
1652,165.1999999999949,42.50341525265709,35.13455824985695,7.368857002772312,3216.9384589709775,25.688537576132344,117.85911199346982,117.85911200000001,11.11937755556658,0.1,7.365396757911505,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302569826,39.70402492827454,25.652404020692106,0.5166078226949382,0.6460907695638732,11.153410613240512,42.4853967579115,35.131038606860095,4.19511413115547,2.3081527107518767,25.67313428657528,3217.1074181801996
1653,165.2999999999949,42.503415252649816,35.13455824986334,7.36885700276145,3216.938458953308,25.688537576134443,117.85911199413104,117.85911200000001,11.119377555473575,0.1,7.36665131040138,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.191404846141439,2.327072509667227,4.195800000000006,2.307000000000001,76.85525302558317,39.7040249282792,25.652404020477547,0.5166078226957725,0.6460907695583934,11.111649386279458,42.48665131040138,35.12759376507666,4.194748933345833,2.3078899073489247,25.664153384414504,3216.8918107196305
1654,165.3999999999949,42.503415252643265,35.13455824986908,7.368857002751688,3216.938458937427,25.688537576136333,117.8591119947253,117.85911200000001,11.119377555389987,0.1,7.3819745516216315,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.85525302547973,39.704024928283395,25.65240402028471,0.5166078226965224,0.6460907695534683,11.134314945909734,42.50197455162163,35.131281077006236,4.195176523123072,2.3076854840362344,25.859232927814045,3217.0014359795236
1655,165.49999999999488,42.50341525263737,35.13455824987425,7.368857002742913,3216.9384589231545,25.68853757613803,117.8591119952594,117.85911200000001,11.119377555314863,0.1,7.392842844847912,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.85525302538674,39.70402492828717,25.652404020111398,0.5166078226971965,0.6460907695490419,11.15418480589564,42.51284284484791,35.12562827248906,4.195116601617626,2.3074113637365627,25.646018959636713,3216.9209978836993
1656,165.59999999999488,42.50341525263208,35.1345582498789,7.368857002735028,3216.938458910327,25.688537576139556,117.85911199573943,117.85911200000001,11.119377555247345,0.1,7.411980213240845,3219.482131340912,35.12,25.806479967866217,3224.9631587722347,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.8552530253032,39.70402492829056,25.652404019955636,0.5166078226978021,0.6460907695450636,11.088197167139441,42.53198021324084,35.14770664562262,4.194634347115723,2.3063988605502024,25.795402771263838,3216.792114667552
1657,165.69999999999487,42.50341525262732,35.134558249883064,7.368857002727941,3216.938458898798,25.688537576140927,117.85911199617082,117.85911200000001,11.119377555186665,0.1,7.361918507582715,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.85525302522811,39.7040249282936,25.652404019815645,0.5166078226983465,0.6460907695414883,11.15017310458923,42.48191850758271,35.14090092131762,4.196301366779561,2.3053380690793452,25.503152984981977,3216.7966444194326
1658,165.79999999999487,42.50341525262306,35.134558249886815,7.368857002721569,3216.938458888437,25.68853757614216,117.85911199655857,117.85911200000001,11.119377555132127,0.1,7.373059598992434,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.8552530251606,39.704024928296334,25.652404019689826,0.5166078226988359,0.6460907695382748,11.152924869568583,42.49305959899243,35.13831362330032,4.196236284422423,2.306568931725475,25.71906242727327,3217.1883873956085
1659,165.89999999999486,42.503415252619206,35.13455824989019,7.3688570027158455,3216.9384588791245,25.68853757614327,117.85911199690703,117.85911200000001,11.119377555083112,0.1,7.377201697356284,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.194898717891964,2.3266660073248326,4.195800000000006,2.307000000000001,76.85525302509997,39.70402492829879,25.65240401957675,0.5166078226992754,0.6460907695353868,11.030055004205005,42.49720169735628,35.15123639004382,4.194725538882336,2.305970510340135,25.56166777596884,3216.928902769067
1660,165.99999999999486,42.50341525261575,35.13455824989322,7.368857002710699,3216.9384588707553,25.688537576144263,117.85911199722023,117.85911200000001,11.11937755503906,0.1,7.367751581560768,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302504543,39.704024928301,25.65240401947512,0.5166078226996708,0.6460907695327912,11.035485236378609,42.487751581560765,35.17423010693212,4.1971352598682135,2.307442650931102,25.588812059780523,3216.9940828694216
1661,166.09999999999485,42.503415252612655,35.13455824989594,7.368857002706076,3216.938458863234,25.688537576145155,117.8591119975017,117.85911200000001,11.119377554999469,0.1,7.352444882754796,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302499644,39.704024928303,25.652404019383784,0.516607822700026,0.6460907695304583,11.022588615374332,42.47244488275479,35.12336157455115,4.195786988036782,2.309192952959167,25.66235404346498,3216.90984578644
1662,166.19999999999484,42.50341525260987,35.134558249898376,7.3688570027019225,3216.9384588564735,25.688537576145958,117.85911199775465,117.85911200000001,11.119377554963888,0.1,7.3036471903962905,3219.482131340912,35.12,25.74962130139747,3223.7362586566087,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302495243,39.704024928304776,25.6524040193017,0.516607822700345,0.646090769528362,11.045424371857226,42.42364719039629,35.2200843462933,4.194636709852118,2.3077339503708485,25.67418279601532,3217.016130887312
1663,166.29999999999484,42.50341525260737,35.13455824990057,7.3688570026981886,3216.938458850398,25.68853757614668,117.85911199798201,117.85911200000001,11.119377554931908,0.1,7.336022777066525,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302491286,39.70402492830638,25.652404019227923,0.5166078227006319,0.6460907695264777,11.078926078128221,42.45602277706652,35.110075307172416,4.196462868831054,2.306667640069098,25.59177485376361,3216.7794226364363
1664,166.39999999999483,42.50341525260512,35.13455824990255,7.368857002694831,3216.9384588449375,25.68853757614733,117.85911199818634,117.85911200000001,11.119377554903169,0.1,7.400735765887163,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302487729,39.704024928307824,25.65240401916162,0.5166078227008898,0.6460907695247843,11.084886266512495,42.52073576588716,35.13788199866177,4.1952200887339055,2.30756805958449,25.73508189240923,3216.978746660964
1665,166.49999999999483,42.50341525260309,35.13455824990432,7.368857002691815,3216.93845884003,25.688537576147915,117.85911199836998,117.85911200000001,11.119377554877337,0.1,7.3575236560562445,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.200927667580908,2.3262056516505814,4.195800000000006,2.307000000000001,76.85525302484534,39.70402492830911,25.652404019102026,0.5166078227011212,0.6460907695232624,11.158128503940084,42.47752365605624,35.09073662538606,4.1962391058201485,2.307596910982324,25.779202872633427,3216.855433690464
1666,166.59999999999482,42.50341525260126,35.13455824990592,7.368857002689101,3216.9384588356193,25.68853757614844,117.85911199853504,117.85911200000001,11.119377554854122,0.1,7.453589246469868,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.85525302481659,39.70402492831028,25.65240401904847,0.5166078227013297,0.6460907695218944,11.146754882049779,42.573589246469865,35.13766540402923,4.1962342312099645,2.307610586190142,25.62368758187209,3216.7255734666433
1667,166.69999999999482,42.50341525259962,35.134558249907364,7.3688570026866635,3216.938458831655,25.688537576148914,117.85911199868339,117.85911200000001,11.119377554833257,0.1,7.372017917635233,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.85525302479077,39.70402492831133,25.652404019000333,0.5166078227015168,0.646090769520665,11.13306302992662,42.49201791763523,35.05796771605782,4.196496772644568,2.307226724187246,25.589113400504104,3217.0010388943692
1668,166.7999999999948,42.503415252598145,35.13455824990866,7.3688570026844715,3216.9384588280927,25.688537576149336,117.85911199881672,117.85911200000001,11.119377554814506,0.1,7.383176655810182,3219.482131340912,35.12,25.69605929814144,3220.982994421837,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.85525302476753,39.70402492831228,25.652404018957075,0.5166078227016854,0.64609076951956,11.11677170697036,42.50317665581018,35.18531405146896,4.195409776441209,2.3065011227688785,25.58830508104725,3216.917400084825
1669,166.8999999999948,42.50341525259684,35.134558249909816,7.368857002682505,3216.938458824891,25.688537576149717,117.85911199893651,117.85911200000001,11.119377554797653,0.1,7.372221542148814,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.8552530247467,39.70402492831312,25.652404018918194,0.5166078227018364,0.6460907695185671,11.11961872802944,42.49222154214881,35.09023300854357,4.195435432553429,2.305656183365572,25.676797146761256,3216.940380958111
1670,166.9999999999948,42.503415252595644,35.134558249910846,7.368857002680734,3216.938458822013,25.688537576150058,117.8591119990442,117.85911200000001,11.119377554782506,0.1,7.329881573166432,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.85525302472793,39.704024928313885,25.65240401888325,0.5166078227019726,0.6460907695176745,11.16065665202214,42.44988157316643,35.13282440144159,4.196684403243646,2.3043114631912323,25.50534928645912,3216.87801259402
1671,167.0999999999948,42.50341525259459,35.134558249911784,7.368857002679147,3216.938458819427,25.688537576150363,117.85911199914098,117.85911200000001,11.119377554768894,0.1,7.3377985926777285,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.202824884176638,2.3256562697822316,4.195800000000006,2.307000000000001,76.8552530247111,39.70402492831456,25.652404018851847,0.5166078227020944,0.6460907695168726,11.096703420197102,42.457798592677726,35.145410755610115,4.197812615898407,2.306993261161661,25.682440702252798,3216.956341541121
1672,167.1999999999948,42.503415252593626,35.13455824991262,7.368857002677719,3216.938458817103,25.68853757615064,117.85911199922795,117.85911200000001,11.11937755475666,0.1,7.410751063459095,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302469597,39.70402492831517,25.652404018823624,0.5166078227022041,0.6460907695161519,11.116960675174637,42.53075106345909,35.10544733708037,4.197499588562027,2.306995047458481,25.681599930681458,3216.904713093903
1673,167.29999999999478,42.503415252592774,35.134558249913376,7.3688570026764335,3216.9384588150137,25.68853757615089,117.85911199930611,117.85911200000001,11.119377554745665,0.1,7.412501827977252,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302468236,39.704024928315725,25.652404018798258,0.5166078227023029,0.6460907695155039,11.079161911007679,42.53250182797725,35.15568734091672,4.19738102677925,2.3086915978218707,25.695302268147717,3216.8838866763376
1674,167.39999999999478,42.50341525259199,35.13455824991406,7.368857002675281,3216.938458813136,25.688537576151113,117.85911199937638,117.85911200000001,11.119377554735783,0.1,7.416317748773167,3219.482131340912,35.12,25.66153928558357,3210.5590315481277,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302467015,39.70402492831622,25.65240401877546,0.5166078227023914,0.6460907695149216,11.13002199479685,42.536317748773165,35.10453079539231,4.197486609774338,2.307449505741571,25.65113048211984,3216.8572907212947
1675,167.49999999999477,42.503415252591296,35.13455824991467,7.368857002674243,3216.9384588114485,25.68853757615131,117.85911199943952,117.85911200000001,11.1193775547269,0.1,7.390459169053628,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302465915,39.70402492831666,25.652404018754964,0.516607822702471,0.6460907695143983,11.172735332640316,42.510459169053625,35.16335156379473,4.19612967175219,2.3075744878587043,25.651978023517728,3216.940228774347
1676,167.59999999999476,42.50341525259067,35.134558249915216,7.368857002673311,3216.938458809932,25.688537576151493,117.85911199949628,117.85911200000001,11.119377554718916,0.1,7.379366230628854,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302464927,39.70402492831706,25.652404018736547,0.5166078227025426,0.646090769513928,11.133095871920544,42.49936623062885,35.139599972853055,4.196862758100443,2.307569389338464,25.80977004246473,3217.005884813368
1677,167.69999999999476,42.503415252590116,35.134558249915706,7.368857002672472,3216.938458808569,25.688537576151656,117.85911199954728,117.85911200000001,11.119377554711743,0.1,7.416798399590654,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.201774260274246,2.325251164644036,4.195800000000006,2.307000000000001,76.85525302464039,39.70402492831742,25.652404018720002,0.516607822702607,0.6460907695135053,11.174556960293778,42.53679839959065,35.1491232129615,4.194812951837654,2.3057238894686627,25.752348935750994,3216.9272732525596
1678,167.79999999999475,42.503415252589605,35.134558249916154,7.368857002671717,3216.938458807344,25.688537576151802,117.85911199959313,117.85911200000001,11.119377554705295,0.1,7.373901660229038,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.8552530246324,39.70402492831776,25.652404018705123,0.516607822702665,0.6460907695131252,11.148490370992938,42.493901660229035,35.123363457228095,4.194533471033354,2.307411340602298,25.688069087421987,3217.076760304676
1679,167.89999999999475,42.50341525258915,35.13455824991656,7.368857002671042,3216.938458806243,25.688537576151933,117.85911199963432,117.85911200000001,11.1193775546995,0.1,7.3911059449834795,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.85525302462524,39.70402492831804,25.652404018691758,0.5166078227027169,0.6460907695127839,11.047083337595105,42.51110594498348,35.106135616177035,4.193916890754497,2.3065343136670635,25.605448242134237,3217.137580426152
1680,167.99999999999474,42.50341525258874,35.134558249916914,7.368857002670433,3216.9384588052535,25.68853757615205,117.85911199967136,117.85911200000001,11.119377554694292,0.1,7.397293152882227,3219.482131340912,35.12,25.73863085763204,3216.521115449963,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.85525302461879,39.7040249283183,25.652404018679743,0.5166078227027636,0.6460907695124771,11.131349265091036,42.517293152882225,35.12526361459811,4.196096094398183,2.3063459516532148,25.71066818520135,3216.872971615515
1681,168.09999999999474,42.50341525258837,35.134558249917234,7.368857002669886,3216.938458804364,25.688537576152157,117.85911199970464,117.85911200000001,11.119377554689612,0.1,7.384925966018834,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.85525302461299,39.70402492831854,25.652404018668943,0.5166078227028057,0.6460907695122011,11.082735748822731,42.50492596601883,35.20655922989352,4.195640679280959,2.306631869202146,25.624255347109145,3217.021443976883
1682,168.19999999999473,42.50341525258804,35.134558249917525,7.368857002669395,3216.9384588035646,25.688537576152253,117.85911199973455,117.85911200000001,11.119377554685403,0.1,7.391053007812509,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.85525302460779,39.704024928318745,25.652404018659237,0.5166078227028433,0.6460907695119533,11.130738497489308,42.51105300781251,35.13398395493283,4.194630885381482,2.307039743322679,25.69570181463886,3216.955464515028
1683,168.29999999999472,42.50341525258774,35.13455824991779,7.3688570026689515,3216.938458802846,25.68853757615234,117.85911199976144,117.85911200000001,11.119377554681622,0.1,7.419681690638242,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.205781434173072,2.3248467349021813,4.195800000000006,2.307000000000001,76.8552530246031,39.70402492831893,25.65240401865051,0.5166078227028773,0.6460907695117306,11.113221306671427,42.53968169063824,35.11622354757671,4.196355812224087,2.305155898930151,25.616614714456986,3216.860117359482
1684,168.39999999999472,42.50341525258747,35.13455824991802,7.368857002668555,3216.9384588022003,25.688537576152413,117.85911199978561,117.85911200000001,11.119377554678223,0.1,7.425157992872535,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.85525302459888,39.70402492831911,25.65240401864267,0.516607822702908,0.6460907695115302,11.12840324880586,42.54515799287253,35.119448759454606,4.196403269494333,2.3069340775158422,25.572701552215207,3216.973014113656
