,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1685,168.4999999999947,42.503415252587246,35.13455824991823,7.368857002668199,3216.93845880162,25.68853757615248,117.85911199980731,117.85911200000001,11.119377554675168,0.1,7.347366489044084,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.8552530245951,39.70402492831926,25.65240401863562,0.5166078227029353,0.6460907695113502,11.10889426609312,42.46736648904408,35.13187690121669,4.197977893624368,2.307152295238086,25.467131821693847,3217.0519593018444
1686,168.5999999999947,42.50341525258703,35.13455824991841,7.368857002667882,3216.9384588010985,25.68853757615254,117.85911199982682,117.85911200000001,11.119377554672424,0.1,7.382148168847152,3219.482131340912,35.12,25.70518961848887,3214.610273737128,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.85525302459176,39.70402492831939,25.65240401862929,0.5166078227029595,0.6460907695111886,11.17244270123915,42.50214816884715,35.08829534044834,4.194289283608364,2.3074697060428853,25.76878506428462,3217.1915265704465
1687,168.6999999999947,42.50341525258685,35.13455824991858,7.3688570026675935,3216.9384588006296,25.688537576152598,117.85911199984436,117.85911200000001,11.119377554669956,0.1,7.359054293048359,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.85525302458869,39.70402492831951,25.6524040186236,0.5166078227029817,0.6460907695110433,11.127895249872548,42.47905429304836,35.15670088082289,4.194912150900687,2.3072092893058063,25.62012020638984,3216.9717182302365
1688,168.7999999999947,42.50341525258666,35.13455824991873,7.368857002667334,3216.9384588002085,25.688537576152648,117.85911199986013,117.85911200000001,11.119377554667738,0.1,7.379004464388288,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.85525302458595,39.70402492831963,25.65240401861848,0.5166078227030017,0.6460907695109124,11.23867010555375,42.499004464388285,35.101297061890676,4.195722083348499,2.3087059705514053,25.697799993653497,3216.9743707448815
1689,168.8999999999947,42.50341525258651,35.13455824991887,7.368857002667101,3216.93845879983,25.688537576152694,117.8591119998743,117.85911200000001,11.119377554665746,0.1,7.416514056471307,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.208292434918851,2.3243634451637125,4.195800000000006,2.307000000000001,76.85525302458348,39.70402492831973,25.652404018613886,0.5166078227030196,0.646090769510795,11.074847352200889,42.536514056471304,35.13287540107472,4.1954811928973035,2.307033779698854,25.672983408799503,3216.807338853999
1690,168.99999999999469,42.503415252586365,35.134558249918996,7.368857002666893,3216.93845879949,25.688537576152733,117.85911199988702,117.85911200000001,11.119377554663956,0.1,7.384789715761215,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.85525302458126,39.70402492831982,25.652404018609754,0.5166078227030356,0.6460907695106897,11.1489087133906,42.50478971576121,35.12884132270449,4.195843447781386,2.30606295055111,25.69207286094966,3217.0327603164014
1691,169.09999999999468,42.50341525258625,35.1345582499191,7.368857002666704,3216.9384587991844,25.68853757615277,117.85911199989846,117.85911200000001,11.119377554662346,0.1,7.34539444297932,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.85525302457927,39.7040249283199,25.652404018606042,0.5166078227030501,0.6460907695105947,11.213148614722861,42.46539444297932,35.154253084848136,4.195963078117036,2.308119081973879,25.75579468630742,3216.8435360506173
1692,169.19999999999467,42.50341525258614,35.1345582499192,7.3688570026665365,3216.93845879891,25.688537576152804,117.85911199990873,117.85911200000001,11.1193775546609,0.1,7.3657893188283765,3219.482131340912,35.12,25.761721545107125,3215.803036392618,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.8552530245775,39.704024928319974,25.652404018602706,0.5166078227030629,0.6460907695105096,11.114919155042942,42.485789318828374,35.13864649241977,4.1948842380820475,2.306253423293617,25.650482457722543,3217.077660246109
1693,169.29999999999467,42.503415252586024,35.134558249919294,7.368857002666382,3216.938458798663,25.688537576152832,117.85911199991799,117.85911200000001,11.119377554659602,0.1,7.368925662885388,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.85525302457584,39.704024928320045,25.65240401859971,0.516607822703075,0.646090769510433,11.117294398075357,42.488925662885386,35.18538218405295,4.19452637016975,2.309274605891367,25.784089116228095,3216.878517079484
1694,169.39999999999466,42.50341525258594,35.13455824991937,7.368857002666247,3216.938458798441,25.688537576152857,117.85911199992628,117.85911200000001,11.119377554658433,0.1,7.411280684781666,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.85525302457442,39.704024928320095,25.652404018597014,0.5166078227030851,0.6460907695103643,11.068097104585922,42.53128068478166,35.1202253495524,4.1947335396852266,2.308275489181497,25.73141892958269,3216.882112881942
1695,169.49999999999466,42.50341525258585,35.13455824991944,7.368857002666124,3216.9384587982413,25.688537576152882,117.85911199993375,117.85911200000001,11.119377554657383,0.1,7.419974908196032,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.209170819061083,2.3239354756037063,4.195800000000006,2.307000000000001,76.85525302457313,39.70402492832015,25.65240401859459,0.5166078227030946,0.6460907695103023,11.14477870301007,42.53997490819603,35.14879189399379,4.194545940236642,2.3095303477995075,25.801506876620884,3216.883101929016
1696,169.59999999999465,42.50341525258578,35.13455824991951,7.368857002666013,3216.938458798062,25.688537576152903,117.85911199994045,117.85911200000001,11.11937755465644,0.1,7.397349019989562,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302457195,39.704024928320194,25.652404018592417,0.5166078227031031,0.6460907695102468,11.094535236331694,42.51734901998956,35.184254791248584,4.196738353914197,2.3089659164541776,25.661878044744444,3216.742553421736
1697,169.69999999999465,42.50341525258571,35.13455824991957,7.368857002665916,3216.938458797901,25.688537576152925,117.85911199994648,117.85911200000001,11.119377554655593,0.1,7.369586615011471,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302457093,39.70402492832024,25.652404018590463,0.5166078227031106,0.646090769510197,11.124531838374239,42.48958661501147,35.20000055391345,4.195996859498202,2.308944860156659,25.694984105093116,3216.960088296351
1698,169.79999999999464,42.503415252585654,35.13455824991962,7.368857002665823,3216.938458797756,25.688537576152942,117.8591119999519,117.85911200000001,11.11937755465483,0.1,7.392364995300021,3219.482131340912,35.12,25.751212048643982,3215.84007387599,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302456995,39.70402492832028,25.652404018588705,0.5166078227031177,0.646090769510152,11.13229040627279,42.51236499530002,35.162167459380605,4.198261006986988,2.3066104514529795,25.61256982736208,3216.9137178859346
1699,169.89999999999463,42.5034152525856,35.13455824991967,7.368857002665744,3216.938458797626,25.68853757615296,117.85911199995678,117.85911200000001,11.119377554654145,0.1,7.394551709909734,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302456911,39.704024928320315,25.65240401858712,0.5166078227031238,0.6460907695101115,11.164937706380996,42.51455170990973,35.17939280174828,4.195851387740522,2.3071927311128753,25.551176857569814,3217.006396121115
1700,169.99999999999463,42.50341525258554,35.13455824991972,7.368857002665671,3216.938458797509,25.688537576152974,117.85911199996117,117.85911200000001,11.119377554653529,0.1,7.38585974984273,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302456834,39.70402492832035,25.6524040185857,0.5166078227031294,0.646090769510075,11.157798085801776,42.50585974984273,35.13030905526355,4.195398747119775,2.307363765108164,25.585760760999108,3216.864167844546
1701,170.09999999999462,42.5034152525855,35.13455824991976,7.368857002665605,3216.938458797404,25.688537576152985,117.8591119999651,117.85911200000001,11.119377554652976,0.1,7.404899415942815,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2171798370008755,2.3233808543422096,4.195800000000006,2.307000000000001,76.85525302456763,39.70402492832038,25.652404018584424,0.5166078227031345,0.6460907695100425,11.058182555274565,42.52489941594281,35.13160202826704,4.19542223649687,2.3053971601929333,25.77659955519284,3217.0749172057963
1702,170.19999999999462,42.503415252585455,35.13455824991979,7.36885700266555,3216.9384587973095,25.688537576152996,117.85911199996863,117.85911200000001,11.119377554652479,0.1,7.3698477247860765,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.85525302456705,39.7040249283204,25.652404018583276,0.5166078227031388,0.6460907695100132,11.046354734594965,42.489847724786074,35.17316205233718,4.196467997640708,2.306006181202258,25.69219727058463,3217.0214998676033
1703,170.2999999999946,42.50341525258543,35.13455824991982,7.3688570026654965,3216.9384587972245,25.688537576153003,117.8591119999718,117.85911200000001,11.119377554652031,0.1,7.358887931835596,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.85525302456647,39.704024928320415,25.652404018582246,0.5166078227031429,0.6460907695099871,11.151006467152161,42.478887931835594,35.135886612578936,4.196485140688003,2.30539379073581,25.544840722811635,3216.9727428934984
1704,170.3999999999946,42.5034152525854,35.13455824991984,7.368857002665452,3216.938458797148,25.68853757615301,117.85911199997466,117.85911200000001,11.11937755465163,0.1,7.427136356364464,3219.482131340912,35.12,25.7976187883745,3218.523478883585,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.855253024566,39.704024928320436,25.65240401858132,0.5166078227031463,0.6460907695099634,11.070926202356388,42.54713635636446,35.14746340249433,4.197268770335647,2.307748866032012,25.586234269313366,3217.0940672078355
1705,170.4999999999946,42.503415252585384,35.13455824991986,7.368857002665411,3216.9384587970794,25.688537576153017,117.85911199997722,117.85911200000001,11.119377554651267,0.1,7.3840926185678555,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.85525302456556,39.70402492832046,25.652404018580484,0.5166078227031495,0.646090769509942,11.147935340675527,42.50409261856785,35.17428497887049,4.194538677509857,2.307914521859681,25.76284296714439,3216.8342383259146
1706,170.5999999999946,42.503415252585356,35.13455824991988,7.368857002665376,3216.9384587970176,25.688537576153024,117.85911199997952,117.85911200000001,11.119377554650944,0.1,7.351880091316964,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.85525302456519,39.704024928320464,25.652404018579738,0.5166078227031521,0.6460907695099231,11.11345928666679,42.47188009131696,35.15799335041965,4.195599489272819,2.307073962228744,25.571927186109914,3216.8885528208407
1707,170.6999999999946,42.50341525258534,35.1345582499199,7.36885700266534,3216.938458796962,25.68853757615303,117.8591119999816,117.85911200000001,11.11937755465065,0.1,7.378608404403764,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.2245460733608375,2.323012978251246,4.195800000000006,2.307000000000001,76.8552530245648,39.704024928320486,25.65240401857906,0.516607822703155,0.6460907695099056,11.046666906697334,42.49860840440376,35.12816750954245,4.195026118573336,2.308435091741811,25.646538834321078,3216.8412112144742
1708,170.79999999999458,42.50341525258531,35.13455824991991,7.368857002665308,3216.938458796912,25.68853757615304,117.85911199998347,117.85911200000001,11.119377554650388,0.1,7.4266395829724985,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456448,39.70402492832049,25.652404018578455,0.5166078227031572,0.6460907695098903,11.14688287267244,42.546639582972496,35.14910391445984,4.197131105599516,2.3056305714710152,25.617143446936133,3216.963809372381
1709,170.89999999999458,42.5034152525853,35.13455824991994,7.3688570026652815,3216.9384587968675,25.688537576153045,117.85911199998516,117.85911200000001,11.119377554650152,0.1,7.414416603721904,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456419,39.704024928320514,25.652404018577908,0.5166078227031594,0.6460907695098762,11.119141424845681,42.5344166037219,35.12793631599441,4.195289722359322,2.3081922365837593,25.61326598859048,3216.757078405631
1710,170.99999999999457,42.50341525258527,35.134558249919955,7.368857002665256,3216.9384587968275,25.688537576153053,117.85911199998667,117.85911200000001,11.11937755464994,0.1,7.374990638822112,3219.482131340912,35.12,25.76928395509067,3218.4739067968762,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456392,39.70402492832053,25.65240401857742,0.5166078227031614,0.6460907695098637,11.130915185778639,42.49499063882211,35.173524814932804,4.19448834592403,2.3055387489111734,25.80664963012009,3216.9216347052957
1711,171.09999999999457,42.50341525258524,35.134558249919976,7.36885700266523,3216.9384587967916,25.688537576153056,117.85911199998802,117.85911200000001,11.119377554649752,0.1,7.333985219237398,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456365,39.704024928320536,25.652404018576988,0.5166078227031633,0.6460907695098527,11.084870109269186,42.453985219237396,35.17557017334176,4.194806549650257,2.3074550509427048,25.605850810230862,3217.066248499447
1712,171.19999999999456,42.50341525258524,35.13455824991999,7.368857002665211,3216.9384587967593,25.68853757615306,117.85911199998922,117.85911200000001,11.119377554649581,0.1,7.356983203179325,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456345,39.70402492832055,25.652404018576593,0.5166078227031649,0.6460907695098425,11.091999270255762,42.47698320317932,35.10666807293852,4.194589362808773,2.307732097288454,25.827983848893613,3216.867157926183
1713,171.29999999999455,42.50341525258523,35.13455824991999,7.3688570026651945,3216.93845879673,25.688537576153063,117.8591119999903,117.85911200000001,11.119377554649429,0.1,7.36907606929384,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.22901132227549,2.322536726116364,4.195800000000006,2.307000000000001,76.85525302456327,39.70402492832055,25.65240401857624,0.5166078227031661,0.6460907695098337,11.15420677826446,42.48907606929384,35.135697744203114,4.1950897164105925,2.306830202184495,25.727911361824514,3216.9257025467195
1714,171.39999999999455,42.503415252585214,35.134558249920005,7.3688570026651785,3216.938458796704,25.688537576153067,117.85911199999128,117.85911200000001,11.119377554649292,0.1,7.365040462911736,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.8552530245631,39.70402492832056,25.652404018575925,0.5166078227031673,0.6460907695098256,11.02758548643815,42.48504046291173,35.11635230259885,4.195977008933937,2.3071430077809434,25.755702801628,3217.0623770580423
1715,171.49999999999454,42.5034152525852,35.13455824992001,7.3688570026651625,3216.93845879668,25.68853757615307,117.85911199999218,117.85911200000001,11.119377554649166,0.1,7.396375823926277,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.85525302456294,39.70402492832057,25.652404018575634,0.5166078227031685,0.646090769509818,11.130459716652833,42.516375823926275,35.099424664257285,4.195452069035058,2.3075991497924284,25.612851524333713,3217.0163879883926
1716,171.59999999999454,42.5034152525852,35.134558249920026,7.368857002665148,3216.938458796659,25.68853757615307,117.85911199999298,117.85911200000001,11.119377554649054,0.1,7.375552397673928,3219.482131340912,35.12,25.717072893044083,3216.044107934329,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.85525302456278,39.70402492832057,25.652404018575375,0.5166078227031696,0.6460907695098115,11.110351435025603,42.495552397673926,35.12812587638358,4.1955956579789255,2.3069385780203535,25.735267980184275,3217.0888538627078
1717,171.69999999999453,42.5034152525852,35.134558249920026,7.368857002665139,3216.9384587966397,25.68853757615307,117.85911199999369,117.85911200000001,11.119377554648953,0.1,7.4316447004564665,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.85525302456269,39.70402492832057,25.652404018575144,0.5166078227031703,0.6460907695098056,11.110843565935465,42.551644700456464,35.123966201468306,4.196897691383844,2.307309879327965,25.804146347303785,3217.2076999974793
1718,171.79999999999453,42.5034152525852,35.134558249920026,7.3688570026651306,3216.9384587966224,25.688537576153074,117.85911199999431,117.85911200000001,11.119377554648864,0.1,7.464701136662569,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.8552530245626,39.70402492832057,25.652404018574938,0.5166078227031708,0.6460907695098005,11.122639889139181,42.58470113666257,35.20294463993576,4.196679495246727,2.3081176261054326,25.673352026751317,3216.9187103388244
1719,171.89999999999452,42.503415252585185,35.13455824992003,7.36885700266512,3216.938458796607,25.688537576153077,117.8591119999949,117.85911200000001,11.119377554648782,0.1,7.366526756512194,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.231501256639944,2.3221075187549376,4.195800000000006,2.307000000000001,76.85525302456249,39.70402492832058,25.65240401857475,0.5166078227031717,0.6460907695097956,11.191242028079621,42.48652675651219,35.116812564680544,4.195338085159266,2.3070927614762975,25.7714495805658,3217.086774425056
1720,171.99999999999451,42.50341525258517,35.13455824992004,7.368857002665109,3216.9384587965933,25.68853757615308,117.85911199999542,117.85911200000001,11.119377554648707,0.1,7.4283233786915375,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.85525302456239,39.704024928320585,25.65240401857458,0.5166078227031725,0.6460907695097912,11.095627916402066,42.548323378691535,35.18674225941498,4.195994411163618,2.306998370115817,25.780398526262626,3216.813017915873
1721,172.0999999999945,42.50341525258516,35.134558249920055,7.368857002665102,3216.938458796581,25.68853757615308,117.85911199999589,117.85911200000001,11.119377554648644,0.1,7.338097788180555,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.8552530245623,39.70402492832059,25.65240401857443,0.5166078227031732,0.6460907695097873,11.062599057300922,42.45809778818055,35.134620531456235,4.1955957273802795,2.307448526270265,25.705400714127247,3217.055287622216
1722,172.1999999999945,42.50341525258516,35.134558249920055,7.368857002665095,3216.9384587965696,25.68853757615308,117.8591119999963,117.85911200000001,11.119377554648585,0.1,7.304736044658007,3219.482131340912,35.12,25.726896347475627,3215.223651894793,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.85525302456223,39.70402492832059,25.652404018574295,0.5166078227031736,0.646090769509784,11.081705143854188,42.424736044658005,35.097427972252774,4.196355522690895,2.3069191294261278,25.662107631858945,3216.9407915774264
1723,172.2999999999945,42.50341525258516,35.134558249920055,7.368857002665091,3216.9384587965596,25.68853757615308,117.85911199999668,117.85911200000001,11.119377554648532,0.1,7.402584361965161,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.85525302456217,39.7040249283206,25.65240401857417,0.5166078227031741,0.6460907695097806,11.063153774118899,42.52258436196516,35.085566746689686,4.196167553584398,2.3063420163421586,25.669043359576055,3216.9069619734037
1724,172.3999999999945,42.50341525258516,35.134558249920055,7.368857002665086,3216.9384587965505,25.68853757615308,117.85911199999701,117.85911200000001,11.119377554648484,0.1,7.331248557294771,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.85525302456212,39.70402492832059,25.65240401857406,0.5166078227031744,0.6460907695097781,11.09368929809658,42.45124855729477,35.148616631682316,4.195708772848357,2.3081882809449312,25.69584313994635,3216.9908362199426
1725,172.4999999999945,42.50341525258516,35.134558249920055,7.368857002665081,3216.9384587965424,25.68853757615308,117.85911199999731,117.85911200000001,11.119377554648441,0.1,7.349999171763294,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.237753441528641,2.321589870706773,4.195800000000006,2.307000000000001,76.85525302456206,39.70402492832059,25.652404018573964,0.5166078227031747,0.6460907695097756,11.131788699271313,42.46999917176329,35.12740818763294,4.194716786249135,2.3064792838362074,25.55247140329667,3216.996251818249
1726,172.59999999999448,42.50341525258516,35.134558249920055,7.368857002665077,3216.938458796535,25.68853757615308,117.85911199999758,117.85911200000001,11.119377554648402,0.1,7.369147063534321,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456202,39.7040249283206,25.652404018573872,0.5166078227031752,0.6460907695097732,11.155271421358178,42.48914706353432,35.13114251609142,4.194987596233527,2.307878459089503,25.828270384812015,3216.9650585970526
1727,172.69999999999447,42.50341525258516,35.134558249920055,7.368857002665074,3216.9384587965287,25.68853757615308,117.85911199999782,117.85911200000001,11.119377554648368,0.1,7.389153793202318,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456199,39.7040249283206,25.652404018573794,0.5166078227031753,0.6460907695097712,11.075936332450407,42.509153793202316,35.1341498070466,4.195573995203464,2.3071463638508383,25.734981288842732,3216.9795928817975
1728,172.79999999999447,42.50341525258516,35.134558249920055,7.368857002665071,3216.938458796523,25.688537576153085,117.85911199999804,117.85911200000001,11.119377554648338,0.1,7.383289213437941,3219.482131340912,35.12,25.67643555581601,3213.3092117698584,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456196,39.7040249283206,25.652404018573726,0.5166078227031755,0.6460907695097695,11.035217317770266,42.50328921343794,35.06469074941186,4.195899039439017,2.308277936099565,25.871555671980186,3217.0035922969755
1729,172.89999999999446,42.50341525258514,35.13455824992007,7.368857002665066,3216.9384587965174,25.688537576153088,117.85911199999825,117.85911200000001,11.11937755464831,0.1,7.425325370760639,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456192,39.70402492832061,25.65240401857366,0.5166078227031758,0.6460907695097676,11.181878083753652,42.54532537076064,35.16682511929718,4.194776408501221,2.3077572615378044,25.757512874796443,3217.0011829714576
1730,172.99999999999446,42.50341525258514,35.13455824992007,7.3688570026650595,3216.938458796513,25.688537576153088,117.85911199999845,117.85911200000001,11.119377554648285,0.1,7.340453186755838,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456185,39.70402492832061,25.652404018573602,0.5166078227031764,0.6460907695097662,11.102979413926555,42.460453186755835,35.10719478311067,4.195087066859083,2.305265556475231,25.733016093738705,3217.1300598680823
1731,173.09999999999445,42.50341525258514,35.13455824992007,7.368857002665058,3216.9384587965087,25.688537576153088,117.85911199999859,117.85911200000001,11.119377554648263,0.1,7.370698038763216,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.236228926803096,2.321184354904011,4.195800000000006,2.307000000000001,76.85525302456183,39.70402492832061,25.652404018573552,0.5166078227031765,0.646090769509765,11.091679941610064,42.49069803876321,35.11412008756076,4.1950893527124435,2.3061912555346007,25.744834862041557,3216.9885073816363
1732,173.19999999999445,42.50341525258514,35.13455824992007,7.368857002665056,3216.938458796505,25.688537576153088,117.85911199999873,117.85911200000001,11.119377554648244,0.1,7.369748886042849,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.8552530245618,39.70402492832061,25.652404018573506,0.5166078227031766,0.6460907695097639,11.177721240797352,42.48974888604285,35.11118253204209,4.196892297731979,2.3071526134672142,25.740163846055907,3216.8304257960144
1733,173.29999999999444,42.50341525258514,35.13455824992007,7.368857002665054,3216.9384587965014,25.688537576153088,117.85911199999885,117.85911200000001,11.119377554648226,0.1,7.364482832981288,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.85525302456179,39.70402492832061,25.652404018573467,0.5166078227031767,0.6460907695097629,11.13841345720182,42.484482832981286,35.12244312946582,4.19511076705856,2.3055556565869835,25.788690638202024,3216.912445184204
1734,173.39999999999444,42.50341525258514,35.13455824992007,7.368857002665053,3216.9384587964983,25.688537576153088,117.85911199999897,117.85911200000001,11.119377554648208,0.1,7.395166860532747,3219.482131340912,35.12,25.764068052486433,3216.5991859544647,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.85525302456178,39.70402492832061,25.652404018573424,0.5166078227031768,0.6460907695097617,11.073652617032083,42.515166860532744,35.17282152212586,4.1964073514645115,2.306426630644512,25.655432302096077,3216.9553009866213
1735,173.49999999999443,42.50341525258514,35.13455824992007,7.368857002665052,3216.9384587964955,25.688537576153088,117.85911199999907,117.85911200000001,11.119377554648194,0.1,7.3821760914988275,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.85525302456178,39.70402492832061,25.652404018573392,0.5166078227031768,0.646090769509761,11.176767918802785,42.502176091498825,35.12792821410356,4.195744479064989,2.3072871693991046,25.74769386364709,3216.934493200096
1736,173.59999999999442,42.50341525258514,35.13455824992007,7.368857002665051,3216.938458796493,25.688537576153088,117.85911199999917,117.85911200000001,11.119377554648182,0.1,7.387050949835846,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.85525302456175,39.70402492832061,25.652404018573364,0.5166078227031771,0.6460907695097602,11.217456922197936,42.50705094983584,35.151257526122386,4.195710220061799,2.3077298766952614,25.74018156492711,3217.0112892967404
1737,173.69999999999442,42.50341525258514,35.13455824992007,7.368857002665049,3216.9384587964905,25.688537576153088,117.85911199999926,117.85911200000001,11.119377554648167,0.1,7.389988324994896,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.234975019635691,2.3206951822582145,4.195800000000006,2.307000000000001,76.85525302456172,39.70402492832061,25.652404018573332,0.5166078227031773,0.6460907695097594,11.116728005128142,42.50998832499489,35.090647640534456,4.195188746730266,2.3066878797646084,25.584356350674412,3216.896953219875
