,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1738,173.7999999999944,42.50341525258514,35.13455824992007,7.368857002665047,3216.9384587964887,25.688537576153088,117.85911199999933,117.85911200000001,11.119377554648157,0.1,7.398110620915681,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.8552530245617,39.70402492832061,25.652404018573307,0.5166078227031773,0.6460907695097589,11.088835662807059,42.51811062091568,35.10021897305707,4.196705753231211,2.3069080375687867,25.624903866837503,3217.050031729292
1739,173.8999999999944,42.50341525258514,35.13455824992007,7.368857002665046,3216.938458796487,25.68853757615309,117.85911199999939,117.85911200000001,11.11937755464815,0.1,7.377536308371177,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.8552530245617,39.70402492832061,25.65240401857329,0.5166078227031773,0.6460907695097584,11.02636934269199,42.497536308371174,35.13307867032339,4.1953620880376725,2.305440307948004,25.70049928407919,3216.9951721331104
1740,173.9999999999944,42.50341525258513,35.13455824992008,7.3688570026650435,3216.938458796485,25.688537576153095,117.85911199999947,117.85911200000001,11.11937755464814,0.1,7.413270776226341,3219.482131340912,35.12,25.810603673950673,3220.3131773747045,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.85525302456169,39.704024928320614,25.65240401857327,0.5166078227031775,0.6460907695097577,11.146283302897423,42.53327077622634,35.11882349137688,4.19599796785921,2.305922552113661,25.48553471333516,3216.89694835561
1741,174.0999999999944,42.503415252585114,35.13455824992009,7.36885700266504,3216.9384587964837,25.688537576153095,117.85911199999954,117.85911200000001,11.119377554648132,0.1,7.398494156535321,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.85525302456165,39.70402492832062,25.65240401857325,0.5166078227031778,0.6460907695097572,11.09042415184201,42.51849415653532,35.13080234921203,4.196315501947354,2.30512551272855,25.71846419837456,3216.9241559178085
1742,174.1999999999944,42.503415252585114,35.13455824992009,7.36885700266504,3216.9384587964823,25.688537576153095,117.85911199999958,117.85911200000001,11.119377554648125,0.1,7.395973623998188,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.85525302456165,39.704024928320614,25.652404018573232,0.5166078227031778,0.6460907695097569,11.110452295909063,42.515973623998185,35.177459980084826,4.19694761200091,2.306060018555733,25.728698644295132,3217.0499766700127
1743,174.29999999999438,42.503415252585114,35.13455824992009,7.36885700266504,3216.938458796481,25.688537576153095,117.85911199999963,117.85911200000001,11.11937755464812,0.1,7.39481116288335,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.236005623028415,2.3203070958053384,4.195800000000006,2.307000000000001,76.85525302456165,39.704024928320614,25.652404018573222,0.5166078227031778,0.6460907695097565,11.151049725602537,42.51481116288335,35.17634258874361,4.195862657040006,2.3067739155747637,25.73797932960784,3217.0201678518806
1744,174.39999999999438,42.503415252585114,35.13455824992009,7.368857002665039,3216.93845879648,25.688537576153095,117.85911199999968,117.85911200000001,11.119377554648112,0.1,7.387215860504384,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.85525302456163,39.70402492832062,25.652404018573204,0.516607822703178,0.646090769509756,11.065488382455447,42.50721586050438,35.19593696333426,4.197090477437566,2.3064767497500838,25.739171438794227,3216.877624065449
1745,174.49999999999437,42.503415252585114,35.13455824992009,7.368857002665038,3216.938458796479,25.688537576153095,117.85911199999971,117.85911200000001,11.119377554648107,0.1,7.429350386311967,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.85525302456163,39.70402492832062,25.652404018573193,0.516607822703178,0.6460907695097557,11.14961737250381,42.549350386311964,35.12629513886903,4.195455837205214,2.3064697123661904,25.598258873220875,3216.862296741803
1746,174.59999999999437,42.503415252585114,35.13455824992009,7.368857002665038,3216.9384587964782,25.688537576153095,117.85911199999974,117.85911200000001,11.119377554648104,0.1,7.385738241411076,3219.482131340912,35.12,25.747782902434132,3219.4072372048345,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.85525302456163,39.70402492832062,25.652404018573183,0.516607822703178,0.6460907695097554,11.01734928277681,42.50573824141107,35.11453499984295,4.195396954582973,2.3052044329125905,25.672027015811462,3216.814112132067
1747,174.69999999999436,42.503415252585114,35.13455824992009,7.368857002665037,3216.9384587964773,25.688537576153095,117.85911199999977,117.85911200000001,11.1193775546481,0.1,7.430512931268666,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.85525302456162,39.70402492832062,25.652404018573176,0.5166078227031781,0.6460907695097553,11.14716889907327,42.55051293126866,35.16732489846765,4.196234363266466,2.3074185680212613,25.658936614055182,3216.931220994973
1748,174.79999999999436,42.503415252585114,35.13455824992009,7.368857002665036,3216.938458796477,25.688537576153095,117.8591119999998,117.85911200000001,11.119377554648095,0.1,7.351744022275248,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.652404018573165,0.5166078227031782,0.646090769509755,11.159269601468555,42.471744022275246,35.10043194400282,4.195733482514526,2.3070460336714547,25.54228479777841,3216.884935877262
1749,174.89999999999435,42.503415252585114,35.13455824992009,7.368857002665036,3216.9384587964764,25.688537576153095,117.85911199999981,117.85911200000001,11.119377554648093,0.1,7.34756506408884,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.245250484028982,2.319801511214637,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.652404018573158,0.5166078227031782,0.6460907695097549,11.075068927274224,42.46756506408884,35.10660490526445,4.195925508456723,2.307192077937151,25.697760288891725,3217.117032686587
1750,174.99999999999434,42.503415252585114,35.13455824992009,7.368857002665036,3216.938458796476,25.688537576153095,117.85911199999983,117.85911200000001,11.119377554648091,0.1,7.387324967323856,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.652404018573154,0.5166078227031782,0.6460907695097547,11.103379110907312,42.507324967323854,35.18792002608653,4.194771193781981,2.3072946562948387,25.82000554476723,3217.047120038521
1751,175.09999999999434,42.503415252585114,35.13455824992009,7.368857002665036,3216.9384587964755,25.688537576153095,117.85911199999984,117.85911200000001,11.11937755464809,0.1,7.416244235321848,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.65240401857315,0.5166078227031782,0.6460907695097546,11.210541067613844,42.536244235321846,35.16686821492755,4.195099417281553,2.308396203595176,25.81662127525991,3217.0387181364317
1752,175.19999999999433,42.503415252585114,35.13455824992009,7.3688570026650355,3216.938458796475,25.688537576153095,117.85911199999985,117.85911200000001,11.119377554648086,0.1,7.418672128012304,3219.482131340912,35.12,25.74385413604835,3220.191689400804,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.652404018573144,0.5166078227031782,0.6460907695097544,11.088714023921149,42.5386721280123,35.133548556420656,4.19608936569934,2.3074197649908474,25.698748929563923,3216.953008797412
1753,175.29999999999433,42.503415252585114,35.13455824992009,7.368857002665036,3216.9384587964746,25.688537576153095,117.85911199999987,117.85911200000001,11.119377554648084,0.1,7.330542309759451,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.8552530245616,39.70402492832062,25.65240401857314,0.5166078227031782,0.6460907695097544,11.07607396050349,42.45054230975945,35.142224410377686,4.195731233031403,2.3077674920549005,25.67424819839949,3216.910632505064
1754,175.39999999999432,42.503415252585114,35.13455824992009,7.3688570026650355,3216.938458796474,25.688537576153095,117.85911199999988,117.85911200000001,11.119377554648082,0.1,7.369358107012104,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.8552530245616,39.704024928320614,25.652404018573137,0.5166078227031781,0.6460907695097544,11.156933575486889,42.4893581070121,35.184315630868646,4.195103783107546,2.306502869315904,25.619195919465422,3216.9881633335817
1755,175.49999999999432,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964737,25.688537576153095,117.8591119999999,117.85911200000001,11.11937755464808,0.1,7.366852742036222,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.247503333287552,2.3193952779193308,4.195800000000006,2.307000000000001,76.85525302456159,39.704024928320614,25.65240401857313,0.5166078227031782,0.6460907695097542,11.10985590628786,42.48685274203622,35.160944008331136,4.1963758215483855,2.3071723765358936,25.66512003153871,3217.006134059288
1756,175.5999999999943,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964732,25.688537576153095,117.85911199999991,117.85911200000001,11.119377554648079,0.1,7.384295692725324,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.85525302456159,39.704024928320614,25.652404018573126,0.5166078227031782,0.6460907695097541,11.13057700340787,42.50429569272532,35.11549872218316,4.197174718432578,2.306318318162933,25.724902618551187,3217.0271426281624
1757,175.6999999999943,42.503415252585114,35.13455824992009,7.3688570026650355,3216.938458796473,25.688537576153095,117.85911199999993,117.85911200000001,11.119377554648075,0.1,7.4352825264192575,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.8552530245616,39.704024928320614,25.65240401857312,0.5166078227031781,0.646090769509754,11.119124097529316,42.555282526419255,35.14467410061253,4.1948159341276225,2.3062425121922603,25.659308951326977,3217.0709476397037
1758,175.7999999999943,42.503415252585114,35.13455824992009,7.368857002665034,3216.9384587964723,25.688537576153095,117.85911199999995,117.85911200000001,11.119377554648073,0.1,7.38134637042733,3219.482131340912,35.12,25.70605754755391,3218.209317488976,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.85525302456158,39.70402492832062,25.652404018573115,0.5166078227031784,0.6460907695097537,11.12023409675506,42.50134637042733,35.162288972491275,4.194473278011582,2.3070823012649107,25.62282000350012,3216.954003978414
1759,175.8999999999943,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.358331017103843,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.165064403608698,42.47833101710384,35.179620855776044,4.194398815952112,2.3073813621504,25.514735598716644,3217.0068881610878
1760,175.9999999999943,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.337785890929538,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.071494576866833,42.457785890929536,35.11689456979908,4.19574703861249,2.305047619211407,25.744439236732266,3217.0594259577297
1761,176.09999999999428,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.385878520791273,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.250832680463718,2.3189402150386575,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.070201427471355,42.50587852079127,35.12170913349817,4.195365253158506,2.3067681529493544,25.811523769895228,3216.9787612794803
1762,176.19999999999428,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.344056003791337,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.189458071798812,42.464056003791335,35.090967318423765,4.194868213412418,2.305644582045803,25.71311590521488,3216.9267185666295
1763,176.29999999999427,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.348302202291954,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.106912815189139,42.46830220229195,35.13174605411603,4.194563049473649,2.3074292799190217,25.712495325746787,3216.860210789504
1764,176.39999999999426,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3957611251650945,3219.482131340912,35.12,25.78101245331973,3219.6644067994985,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.100433391332187,42.51576112516509,35.09559256903391,4.196379317459791,2.3064465457883228,25.632815859701452,3217.0449140159353
1765,176.49999999999426,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.402411407784356,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.132060582778157,42.522411407784354,35.154737272720254,4.197295311300812,2.3061973603330466,25.832131652649856,3216.937328036491
1766,176.59999999999425,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.371497373126331,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.043497424504258,42.49149737312633,35.17900001596834,4.19637104743757,2.3065066930663627,25.854124107685916,3216.884683489541
1767,176.69999999999425,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.388731912052734,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.252981386868963,2.3184632065463244,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.159557948927963,42.50873191205273,35.111265193439436,4.196868047730184,2.306308603247312,25.769416470479857,3216.9018305359327
1768,176.79999999999424,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.391423473775788,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.033714211786258,42.511423473775785,35.142654707350374,4.194405162919063,2.3077403037974227,25.77923977064347,3217.056738852431
1769,176.89999999999424,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.4322405848493105,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.135984602361633,42.55224058484931,35.133219696585144,4.195813553443242,2.307894262652259,25.80386044549134,3216.9635950129314
1770,176.99999999999423,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.359445062195647,3219.482131340912,35.12,25.748163000362997,3219.8488974322054,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.107679428314665,42.479445062195644,35.11618021691984,4.197904496951798,2.3069830727549,25.585106388676117,3216.8659644976024
1771,177.09999999999422,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.440040115420004,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.030351074057668,42.56004011542,35.24200704527645,4.1969619913566865,2.307131024681638,25.77293498281786,3216.909630760316
1772,177.19999999999422,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.398941795836464,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.064498234122675,42.51894179583646,35.110521857443324,4.195196642874202,2.308428073927097,25.851327063559815,3216.7687434524573
1773,177.2999999999942,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3470070381341515,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.257381882915611,2.318046000162296,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.118621421268008,42.46700703813415,35.09903047371807,4.194593201814053,2.3072583967420597,25.684483433523148,3216.9958699138106
1774,177.3999999999942,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.4173387158902315,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.159512533502044,42.53733871589023,35.15112881297785,4.196608810594264,2.307494334001598,25.745533999387156,3217.0118366253773
1775,177.4999999999942,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.4434209383833405,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.028504913090613,42.56342093838334,35.12058005544393,4.19519103820189,2.30833852600382,25.633412921507087,3216.986053598353
1776,177.5999999999942,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.374677426824341,3219.482131340912,35.12,25.6346579774139,3215.498352137362,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.23773474592735,42.49467742682434,35.12146624088647,4.196477488244767,2.3084098255317755,25.596760442905914,3217.002040085079
1777,177.6999999999942,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.40495386188276,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.094344185132709,42.52495386188276,35.10311277333879,4.1950200451398505,2.307104538279581,25.827940024058517,3216.910617003699
1778,177.79999999999418,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.441631187103148,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.118635559848798,42.561631187103146,35.1216871571412,4.194526708310849,2.3073373583646903,25.602307925720883,3216.9885619251513
1779,177.89999999999418,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.409648623213322,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.261598749172056,2.31757121506069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.071144557659734,42.52964862321332,35.07565337366104,4.195229567951135,2.3062708969169896,25.87693863085786,3216.9195106966336
1780,177.99999999999417,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.393071890929477,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.150650998354516,42.513071890929474,35.11077683807737,4.1946658196226405,2.306986121277311,25.670211680032384,3216.7726647001723
1781,178.09999999999417,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.385650555592086,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.057003961508686,42.505650555592084,35.1532209825691,4.196680101734783,2.3080503986939176,25.745197243247212,3217.14169861622
1782,178.19999999999416,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.363790360749789,3219.482131340912,35.12,25.614439131706984,3214.082646994908,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.108274485118528,42.483790360749786,35.178759883154356,4.196912730411818,2.306578590139881,25.881922800064423,3217.046381416458
1783,178.29999999999416,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.379193845750237,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.095731897326496,42.499193845750234,35.12698429776726,4.19558124131888,2.3072214648902865,25.63946554163012,3216.8241765766948
1784,178.39999999999415,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.388874301938756,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.19492124190661,42.508874301938754,35.12581695377523,4.19551869089101,2.307776120923756,25.742837273325843,3217.086924173587
1785,178.49999999999415,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.33899394355101,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.258386483081506,2.3170400632820374,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.130470560229526,42.45899394355101,35.16491079830063,4.1949174721554,2.307612570007447,25.632467556450617,3216.8226640224625
1786,178.59999999999414,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.375253720437641,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.160190000234037,42.49525372043764,35.11015728019267,4.195361075098291,2.3063260697394825,25.725368630930525,3216.8908970590046
1787,178.69999999999413,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3838650243665995,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.150572920177975,42.5038650243666,35.16188310883712,4.1947127937686375,2.3067413447479903,25.57540380612738,3216.790044174473
1788,178.79999999999413,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.40266448832962,3219.482131340912,35.12,25.618336477730157,3213.1348723960873,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.123919001316413,42.52266448832962,35.15281551978818,4.196034438879699,2.3056129205392004,25.794571442936856,3216.9336268299835
1789,178.89999999999412,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.36578778644774,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.044777440508275,42.48578778644774,35.14997336987257,4.194988252436711,2.3064572079295336,25.61909723969396,3217.0256353581212
1790,178.99999999999412,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.4396494700617595,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.061160918470048,42.55964947006176,35.1362177076004,4.195534048884832,2.306799284675445,25.663895856903615,3217.0214285594743
