,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1791,179.0999999999941,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.405794600249145,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.262563402217743,2.316623131604256,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.201657851032712,42.52579460024914,35.08967303817219,4.1965989479981625,2.3079418578634225,25.72683307335109,3216.8878637151083
1792,179.1999999999941,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3835951709377525,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.087929514658478,42.50359517093775,35.11292424821455,4.195907479096842,2.306112365852376,25.52620733162387,3217.0493903181364
1793,179.2999999999941,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.396281914519662,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.11616625513073,42.51628191451966,35.11587170587785,4.196120454457021,2.3078616478778136,25.620272153230786,3216.7542296389547
1794,179.3999999999941,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.372090670480127,3219.482131340912,35.12,25.5593425571955,3208.3478990576805,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.112175087596972,42.492090670480124,35.16604972293242,4.196657431891062,2.306323586846736,25.784001600661306,3216.839925050775
1795,179.4999999999941,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.399073887846342,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.221965102946765,42.51907388784634,35.09689456481736,4.196248694676064,2.3066445915374643,25.72618420649065,3217.0299375563827
1796,179.59999999999408,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.335366266987911,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.17060409904835,42.45536626698791,35.18193159863142,4.195350416798883,2.3065170301236892,25.732143131269762,3217.1514781629094
1797,179.69999999999408,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.327561650713939,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.26515102103295,2.3162151356092897,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.208383508764134,42.447561650713936,35.13363812854954,4.1955528708447165,2.3072711220528914,25.67585055451548,3216.8406558420647
1798,179.79999999999407,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.4227596500151805,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.140050813026232,42.54275965001518,35.161691383613515,4.194976167694329,2.307965260103018,25.75816049788572,3217.004063161839
1799,179.89999999999407,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.374713265143839,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.133415399561025,42.49471326514384,35.09864394749784,4.19377262169868,2.306602013489563,25.623974416861508,3216.884771419412
1800,179.99999999999406,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.35941280923258,3219.482131340912,35.12,25.785937972298306,3217.743425241759,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.15981916085772,42.47941280923258,35.13486619171523,4.194284676274284,2.3069430252232483,25.710285678073003,3216.7639248043274
1801,180.09999999999405,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.391307442757849,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.258871737365126,42.51130744275785,35.13754336129319,4.195708764465102,2.3073548105061095,25.627101854236432,3217.0334672695058
1802,180.19999999999405,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.437247581525604,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.095894631041224,42.5572475815256,35.1670628517533,4.1953470037476945,2.3066363408852375,25.72023793579059,3216.943951576241
1803,180.29999999999404,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.397028236316125,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.270696348227583,2.3157433625034245,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.061061265383588,42.51702823631612,35.11777209458594,4.195845189171934,2.308318551785199,25.782894395874393,3216.856130469659
1804,180.39999999999404,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.359026476315165,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.177602872821051,42.47902647631516,35.10978623549161,4.19599506227322,2.3081920345108458,25.431948221766337,3217.0273685232974
1805,180.49999999999403,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.400000539426728,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.073110402811174,42.520000539426725,35.12709414324762,4.195969096151977,2.3059314373379505,25.80201979391678,3217.0013944505217
1806,180.59999999999403,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.354257922640265,3219.482131340912,35.12,25.80656508434175,3224.0667217298587,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.13413910150099,42.47425792264026,35.113418060301804,4.195699844836125,2.3070829468921126,25.87436515019027,3216.8848541933908
1807,180.69999999999402,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.406464734868315,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.16261027949099,42.52646473486831,35.16756322064032,4.196937018092622,2.3061535330343075,25.557819129098128,3217.0134676656735
1808,180.79999999999401,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.31805038243494,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.115368061944132,42.43805038243494,35.1405030354167,4.196431740407563,2.307563077166611,25.536348728848974,3217.0644635071485
1809,180.899999999994,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3601482425265985,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.27050943425404,2.3152888588923712,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.0794687603861,42.480148242526596,35.1306948718799,4.195593852580809,2.3061821075350486,25.83568211081936,3216.9270554136733
1810,180.999999999994,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.379274347930057,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.067854868423506,42.499274347930054,35.1924566587098,4.197535480023828,2.306253167708119,25.608142531935417,3217.0101030598785
1811,181.099999999994,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.37691702713343,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.154813795854654,42.49691702713343,35.17037803331953,4.195746371760314,2.3071866047424456,25.758784519753085,3217.003805492673
1812,181.199999999994,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.370824545890208,3219.482131340912,35.12,25.746489111348044,3225.019612290012,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.035907795474246,42.490824545890206,35.12368332187621,4.19644329955029,2.3064321433396042,25.578077364146736,3216.9555684025813
1813,181.299999999994,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.375742476626392,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.177669800697991,42.49574247662639,35.15746777755159,4.195250601909796,2.3053038638699346,25.624507121250492,3216.941056427737
1814,181.39999999999398,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.352718431151253,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.063318387635976,42.47271843115125,35.15921195577615,4.196880839138916,2.3060524095485544,25.585268343049187,3216.9716117579483
1815,181.49999999999397,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.350932348434121,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.277541446656471,2.31483393576069,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.115697485551186,42.47093234843412,35.135847593549386,4.196315527490673,2.309048771663061,25.613029324316557,3216.9052275268127
1816,181.59999999999397,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.389592835999338,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.135344246801635,42.509592835999335,35.17070303431906,4.195144892412469,2.308165991969601,25.707574212916562,3217.081298062391
1817,181.69999999999396,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.374479274998301,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.107799102988638,42.4944792749983,35.14430036181822,4.19737387786783,2.3072079162180192,25.57643991589706,3216.940604924014
1818,181.79999999999396,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.409078271987873,3219.482131340912,35.12,25.74564965972593,3225.24023921082,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.158061839203638,42.52907827198787,35.139934452782676,4.1954588439330935,2.3059291379158995,25.80362196606182,3216.8335914103554
1819,181.89999999999395,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3461973082067615,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.155096319888807,42.46619730820676,35.160647256463605,4.196557211375977,2.308917860487396,25.65317018212198,3216.907748446182
1820,181.99999999999395,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.372042910526865,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,10.989613407441473,42.49204291052686,35.178084445285606,4.195618692503524,2.3086413039449587,25.69363344416522,3216.8429160545725
1821,182.09999999999394,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.388918985083933,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.282807589416507,2.3144042676501835,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.17572439652885,42.50891898508393,35.11302924136533,4.196664422598683,2.3065292737768828,25.787764539050187,3216.9933377775124
1822,182.19999999999393,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.40729469307432,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.13181002675499,42.52729469307432,35.15146507329005,4.194596510413447,2.307846311291629,25.633721949536223,3216.8092790102623
1823,182.29999999999393,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.355292321194284,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.1111718544412,42.47529232119428,35.16956916987494,4.194936164009181,2.3066341600684717,25.79375181653209,3216.859106272936
1824,182.39999999999392,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.385879531331014,3219.482131340912,35.12,25.74655852077799,3224.7177523747946,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.1368319991631,42.50587953133101,35.14392387672513,4.195925229248383,2.3075581607783864,25.650913874791076,3216.919369036713
1825,182.49999999999392,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.39891189120636,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.089485583165299,42.51891189120636,35.17225156842829,4.195238367698774,2.307740122110022,25.65204480745545,3216.756541917197
1826,182.5999999999939,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.395728445958056,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.096571884124819,42.515728445958054,35.13568241674925,4.193888541287822,2.3075830024492348,25.869604001286127,3216.811176188275
1827,182.6999999999939,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.3740896577495505,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.287254275515802,2.3138557026218676,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.105617913856879,42.49408965774955,35.14307867194191,4.197670262214606,2.307825552949861,25.653667080568756,3216.9497116569473
1828,182.7999999999939,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.387817219553952,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.08336803599055,42.50781721955395,35.17921977158167,4.195849130254087,2.306666822332329,25.553866959909342,3216.894348189032
1829,182.8999999999939,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.438248161359944,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.041286401981248,42.55824816135994,35.14223672329335,4.197057126483337,2.307409983262521,25.663104537298953,3217.118700600113
1830,182.9999999999939,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.325118563399613,3219.482131340912,35.12,25.714663438590996,3222.817345892971,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.141059836726766,42.44511856339961,35.174923058588526,4.195468191858232,2.308310384050624,25.59288886659089,3217.01078198343
1831,183.09999999999388,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.362871614780488,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.100514124382268,42.482871614780485,35.114882691593024,4.1965358471407175,2.306891810132958,25.722272970649314,3217.0210804915264
1832,183.19999999999388,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.368907072382619,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.07304476075154,42.48890707238262,35.132416370681796,4.196191238216653,2.3066042898259584,25.766369431224305,3217.204503442352
1833,183.29999999999387,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.365518131348161,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.294798680723585,2.3134101473319673,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.173830755993128,42.48551813134816,35.144628868872694,4.1957407464999275,2.3066638856100448,25.614079917741144,3217.1542172390327
1834,183.39999999999387,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.46408406927349,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.2969920185858514,2.3129642951027938,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.102174183558802,42.58408406927349,35.1316216603139,4.1959181209315854,2.3059643592193777,25.589001439221093,3216.8604768369896
1835,183.49999999999386,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.414696790896471,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.2969920185858514,2.3129642951027938,4.195800000000006,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.113186600293965,42.53469679089647,35.12067767743935,4.197084560476967,2.3073314754137195,25.83511555267226,3217.008675349531
1836,183.59999999999386,42.503415252585114,35.13455824992009,7.368857002665035,3216.9384587964723,25.688537576153095,117.85911199999997,117.85911200000001,11.119377554648072,0.1,7.430206953277228,3219.482131340912,35.12,25.731918269251427,3219.9374802309767,4.2969920185858514,2.3129642951027938,4.252500000000007,2.307000000000001,76.85525302456159,39.70402492832062,25.65240401857311,0.5166078227031783,0.6460907695097536,11.172892741848916,42.550206953277225,35.11956550988078,4.252710910088009,2.305865718778117,25.733873950698808,3216.934610291842
1837,183.69999999999385,42.503415252585114,35.13455824992009,7.465979539250866,3216.9384587964723,25.688537576153095,118.6749489079104,117.85911200000001,11.119377554648072,0.1,7.3708423839760755,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.2969920185858514,2.3129642951027938,4.252500000000007,2.307000000000001,77.9405296042868,39.97886162426586,25.65240401857311,0.5129405949285081,0.6416491860039092,11.254270297226084,42.49084238397607,35.17080759085226,4.253927223263237,2.3072069764263627,25.69298340574459,3217.155573122555
1838,183.79999999999384,42.503415252585114,35.13455824992009,7.465979539250866,3219.146006335164,25.68120704329926,118.6749489079104,117.85911200000001,11.119377554648072,0.1,7.385944192250932,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.2969920185858514,2.3129642951027938,4.252500000000007,2.307000000000001,77.91828833768234,40.006296167608475,25.65240401857311,0.5134391042347999,0.6412091714539386,11.151568099038624,42.50594419225093,35.11734783927021,4.252009350705429,2.3071622026099132,25.735098472840598,3219.099265308895
1839,183.89999999999384,42.52626892181023,35.11451355653877,7.47406435666282,3221.353553873856,25.673876510445425,118.58551519105407,117.85911200000001,11.129820432736466,0.1,7.414404591369809,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.2969920185858514,2.3129642951027938,4.252500000000007,2.307000000000001,77.98633770406666,40.003561198597765,25.676495738323037,0.5129560173783074,0.6418552491077487,11.16956698956171,42.53440459136981,35.10783598385902,4.252055268154819,2.3084791045894,25.467381730117957,3221.2646218694417
1840,183.99999999999383,42.549122591035356,35.094474583967795,7.481739812467619,3223.3191055189964,25.66917360497631,118.49253041693338,117.85911200000001,11.14026331082486,0.1,7.448980932144316,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.05775548520556,39.996583339673904,25.700587458072963,0.512397302369968,0.642569572500952,10.96845053548743,42.568980932144314,35.05408417808031,4.250824640494465,2.30647727734431,25.84305289658733,3223.273201278255
1841,184.09999999999383,42.563784369125855,35.08162158772722,7.486604787766897,3225.0330525759455,25.667128792551345,118.41313916630557,117.85911200000001,11.149561419176722,0.1,7.441383909948364,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.10585478466787,39.99103848272588,25.722038194040707,0.5120107653002229,0.6431950549409048,11.113500065939737,42.56138390994836,35.09470707571091,4.2529709216812215,2.3059492392735845,25.714836049795533,3225.2768904959867
1842,184.19999999999382,42.570159276341926,35.07603386913545,7.489009808006045,3226.5321773342,25.666793522543333,118.3502109982248,117.85911200000001,11.157669303537974,0.1,7.4431133570483325,3219.482131340912,35.12,25.79897832243106,3224.6401605286555,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.13168622305972,39.988365648105145,25.740743083262114,0.5118072779581585,0.6437058045777333,11.230862549763533,42.56311335704833,35.10769904599941,4.253371618088785,2.306536265618695,25.437665777142417,3226.4191342435875
1843,184.29999999999382,42.571204514118904,35.07511774226788,7.489926535023866,3227.861026733232,25.667179633422684,118.30024289522937,117.85911200000001,11.16476096376968,0.1,7.445486261653279,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.14309684206725,39.987944623850865,25.75710354341666,0.5117271549228378,0.6441217168249703,11.15654467345626,42.56548626165328,35.07408518575511,4.252894641813666,2.3054825325899957,25.690852115888582,3227.6188493279674
