,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1844,184.3999999999938,42.570000774841446,35.07617279309949,7.49018993255687,3229.0546690072724,25.667644590579243,118.25840148281071,117.85911200000001,11.171047130671505,0.1,7.429603128176083,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.14745328250768,39.98858341046296,25.77160573045917,0.5117068020873548,0.6444740856640615,11.16298050105536,42.54960312817608,35.08071179980848,4.25117588981262,2.30773281418917,25.624756893049273,3228.9897665417916
1845,184.4999999999938,42.56855122441016,35.077443313029974,7.490326511497646,3230.135093913841,25.667919180185454,118.22122064548887,117.85911200000001,11.176693695708263,0.1,7.415171116955527,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.293775457500302,2.3148234072104246,4.252500000000007,2.307000000000001,78.14981424468115,39.98938663139565,25.784632355998973,0.5117016210197494,0.6447868929241208,11.296355607922234,42.535171116955524,35.08379729892848,4.253233767103653,2.3067943145661083,25.707320227082562,3229.962094342243
1846,184.5999999999938,42.56769516385384,35.078193654407535,7.490566271959185,3231.1149123571317,25.667978158026358,118.18702592264485,117.85911200000001,11.181804682169577,0.1,7.4594690288504,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.15267082317398,39.98994669918886,25.796423401765225,0.5116900840109353,0.6450727127948002,11.100598336458539,42.5794690288504,35.08842708355959,4.251950125805414,2.3082797943626807,25.537169065611646,3231.1595701274355
1847,184.6999999999938,42.56751129453703,35.07835481783447,7.490939038098247,3232.002204370791,25.667897792779975,118.15532884801672,117.85911200000001,11.186439746363078,0.1,7.399166405365364,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.15658818555859,39.990200266467305,25.80711649485963,0.5116676814438595,0.6453360153962392,11.152220123258957,42.51916640536536,35.072711614729286,4.252596469823444,2.3076692592122163,25.63442579322192,3232.121339447795
1848,184.7999999999938,42.56776184122916,35.07813521106489,7.491387018072533,3232.8037282629048,25.66776325011527,118.12614145497818,117.85911200000001,11.19063711116046,0.1,7.41999159092547,3219.482131340912,35.12,25.7524592803373,3227.4498941457186,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.16118032986417,39.990236625796555,25.81679981544719,0.5116380850062074,0.6455775707711995,11.185030462725642,42.53999159092547,35.096044161805175,4.2526824195590285,2.3080237770800993,25.825438504008567,3232.675051609522
1849,184.89999999999378,42.56818129144064,35.07776756015102,7.491842990917009,3233.5262749022877,25.66763038104234,118.09954683698984,117.85911200000001,11.194428746966064,0.1,7.3974328879802655,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.16586676038862,39.9901693172259,25.82554711925072,0.5116065486718474,0.6457973937141167,11.248058305414931,42.51743288798026,35.06818317163906,4.253710954319318,2.3069848233503674,25.70683826492593,3233.283111193248
1850,184.99999999999378,42.5685955240624,35.07740448438071,7.492263680531424,3234.1768599977477,25.667522504590348,118.07552396986713,117.85911200000001,11.197846778213865,0.1,7.45924045347396,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.17023531047722,39.99007921676691,25.833432517339396,0.5115768048789153,0.6459960325987061,11.16845780136094,42.57924045347396,35.070408397150295,4.252480133921835,2.307593060910388,25.832125725899928,3234.1675790774334
1851,185.09999999999377,42.56893183968914,35.077109704403995,7.492632832987078,3234.7624423694097,25.667441544709504,118.05392973420568,117.85911200000001,11.200924392951006,0.1,7.450985482710649,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.28908856935754,2.318765323376185,4.252500000000007,2.307000000000001,78.17411038135887,39.99000494143985,25.840532574537978,0.5115504960191491,0.6461747782321625,11.25509891118461,42.57098548271065,35.01471192028834,4.252744900865471,2.307513683042851,25.745986422883234,3234.8181103077563
1852,185.19999999999376,42.56918424021366,35.076888476660955,7.49295185375291,3235.289593575085,25.667380355552513,118.03454633281615,117.85911200000001,11.203694510110793,0.1,7.429914712142498,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.17748591888933,39.98995481780983,25.84692323482561,0.5115277672052564,0.6463353947905559,11.162109575461262,42.549914712142495,35.088034575678925,4.253115678762708,2.306887255661034,25.65887850605609,3235.378185633856
1853,185.29999999999376,42.56937500352949,35.07672127407278,7.493229454992753,3235.7642958419906,25.667330835730063,118.01713548205782,117.85911200000001,11.206188216669103,0.1,7.442022757340716,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.18043453119749,39.98992275863944,25.85267621585563,0.5115080646255767,0.6464797737142518,11.175580461906415,42.56202275734071,35.082849271001116,4.253062529621137,2.3084985266424662,25.478939160831043,3235.7462365650686
1854,185.39999999999375,42.56952938652796,35.07658595884651,7.49347487870763,3236.191886633103,25.667287381603913,118.00147411982493,117.85911200000001,11.208433811753554,0.1,7.423126457757057,3219.482131340912,35.12,25.776868721162604,3230.4485074052586,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.18304234390489,39.9898997063587,25.85785680371546,0.5114907083105636,0.6466096937873506,11.176351319141528,42.543126457757054,35.1457885542724,4.25414907268883,2.3070849994647524,25.739768229652025,3236.2301313829994
1855,185.49999999999375,42.56966485911164,35.07646721863357,7.493695032366881,3236.577099834633,25.667247269191854,117.98736882685014,117.85911200000001,11.210456544412782,0.1,7.373193566244218,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.18537818540433,39.989879061634156,25.862523247960297,0.511475163128385,0.6467267182303763,11.164342130198962,42.493193566244216,35.099041035024506,4.251310550798062,2.3078217668047287,25.66195993832235,3236.5600483724907
1856,185.59999999999374,42.569789913567476,35.07635760997225,7.493894192465822,3236.9241459656528,25.667209727466624,117.97465602182503,117.85911200000001,11.212278808455167,0.1,7.464638103580043,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.18748745645216,39.98985776941791,25.86672721110608,0.5114610926932642,0.6468321883076954,11.28548981940191,42.58463810358004,35.06733147903106,4.2509220148167,2.3054976248261783,25.70848976513933,3236.974523231039
1857,185.69999999999374,42.56990695365006,35.0762550259637,7.494074801772791,3237.2367929156953,25.667174865408242,117.96319609876109,117.85911200000001,11.2139205218832,0.1,7.402452127781977,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.279779609359853,2.3225974257048354,4.252500000000007,2.307000000000001,78.18939776426062,39.989835352248555,25.87051464398455,0.5114483100741748,0.6469272607927828,11.163182896758578,42.522452127781975,35.07695681414517,4.250584273231075,2.307652250393059,25.760469458350688,3237.1069016731417
1858,185.79999999999373,42.57001563960327,35.07615976436799,7.494238388070446,3237.518430818822,25.667142948074815,117.95286696721115,117.85911200000001,11.215399508825396,0.1,7.4888710728164725,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.191126975452,39.989812539408916,25.873926666860196,0.5114367075430908,0.6470129521453024,11.210681949104968,42.60887107281647,35.08439011323818,4.2544899495118225,2.308008302085245,25.559625311360932,3237.644557036533
1859,185.89999999999372,42.57011514508196,35.07607254943294,7.49438618888596,3237.7721194483756,25.66711407709385,117.94355934134623,117.85911200000001,11.216731806425276,0.1,7.454277971086128,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.19268921793359,39.98979026862188,25.87700027742312,0.5114262045287243,0.6470901723565076,11.168630078267414,42.574277971086126,35.11139104363102,4.2526177836538634,2.3068878045921695,25.62753489825585,3237.75818207671
1860,185.99999999999372,42.57020515325222,35.07599365882781,7.494519435289938,3238.000622864598,25.667088143653473,117.93517404924866,117.85911200000001,11.217931889043843,0.1,7.441828510300148,3219.482131340912,35.12,25.743833374773416,3229.960962681726,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.19409790626405,39.98976921211768,25.879768868024154,0.5114167217589212,0.647159745552672,11.159928924457299,42.561828510300145,35.07995978853299,4.250941552408896,2.3069119792847697,25.675327733201062,3237.962032224333
1861,186.0999999999937,42.57028600334594,35.0759227951941,7.494639405421648,3238.2064367815447,25.6670649011527,117.92762074149124,117.85911200000001,11.219012832161292,0.1,7.459035536342732,3219.482131340912,35.12,25.75821104118659,3231.4685903050954,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.19536656054679,39.98974968505825,25.88226260379611,0.5114081747298176,0.6472224209362017,11.203203052232904,42.57903553634273,35.1210298475845,4.253276216044864,2.3056997448267684,25.654253375059245,3238.1341535073893
1862,186.1999999999937,42.57035846416635,35.07585928466639,7.494747376173408,3238.3918124395855,25.667044054568255,117.92081727118428,117.85911200000001,11.219986441837142,0.1,7.452305609809187,3219.482131340912,35.12,25.75821104118659,3231.4685903050954,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.19650853923861,39.98973173690464,25.884508721318294,0.5114004766189528,0.6472788787785416,11.30714987533121,42.572305609809185,35.07633795902132,4.252392156969396,2.306442182667412,25.62424700383758,3238.4432229034974
1863,186.2999999999937,42.57042345547802,35.075802321069624,7.494844559604157,3238.558778800394,25.66702532138919,117.91468924901702,117.85911200000001,11.220863367639891,0.1,7.46975770959768,3193.9931545980417,35.12,25.75821104118659,3231.4685903050954,4.274760993488004,2.3263784254321127,4.252500000000007,2.307000000000001,78.19753651487252,39.989715280167594,25.886531789145238,0.5113935433574929,0.6473297348526845,11.166103304371783,42.58975770959768,35.0729018794819,4.250909111626296,2.308142158062184,25.567588298608932,3238.6410383885773
1864,186.3999999999937,42.57048185803707,35.07575113242342,7.49493206211233,3238.709163537938,25.667008457890816,117.90916954923664,117.85911200000001,11.221653207641172,0.1,7.480366961694756,3193.9931545980417,35.12,25.75821104118659,3231.4685903050954,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.19846209830507,39.989700186630394,25.888353950028193,0.5113872973148554,0.6473755449330263,11.106423559818163,42.60036696169475,35.110560618066096,4.251540329005185,2.306779057909139,25.772005373994347,3238.898553956911
1865,186.4999999999937,42.570534431679604,35.07570505273506,7.495010871706388,3238.8446126927124,25.66699326158448,117.90419772772361,117.85911200000001,11.222364607714331,0.1,7.424909698668571,3193.9931545980417,35.12,25.75821104118659,3231.4685903050954,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.19929570408924,39.98968633639903,25.88999514999697,0.5113816688032892,0.6474168097295533,11.200827743356193,42.54490969866857,35.0948672174031,4.251844248961298,2.308775839804091,25.606110866976,3238.771148039974
1866,186.59999999999368,42.570581807684235,35.07566352869257,7.495081864372697,3238.9666087513624,25.666979563026967,117.89971939561624,117.85911200000001,11.223005354509448,0.1,7.434858386715206,3193.9931545980417,35.12,25.75821104118659,3231.4685903050954,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.20004659664508,39.98967363172112,25.891473352853307,0.5113765959499664,0.6474539800273674,11.237138038108485,42.5548583867152,35.103112095540524,4.251207864896593,2.307796051341741,25.689442406117543,3238.9052611135958
1867,186.69999999999368,42.57062451430713,35.07562609728316,7.4951458185591875,3239.076487031416,25.66696721606763,117.89568560429866,117.85911200000001,11.2235824609796,0.1,7.381865934836135,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.20072302227562,39.989661993144054,25.892804737479945,0.5113720237823495,0.647487461682449,11.22347495328224,42.50186593483613,35.0392394442037,4.25063132737059,2.307283251626642,25.623191749695035,3239.112214632457
1868,186.79999999999367,42.57066300718756,35.075592359142846,7.495203430230937,3239.1754504018736,25.666956090618946,117.89205227896414,117.85911200000001,11.22410224388939,0.1,7.424918663054342,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.20133235525084,39.98965135112282,25.894003876652835,0.5113679031638354,0.6475176202286592,11.127338200227268,42.54491866305434,35.075470331390456,4.2527154815352874,2.308113246649728,25.7164939684824,3239.218291116384
1869,186.89999999999367,42.57069769188638,35.075561958801615,7.4952553251377285,3239.264582471097,25.666946068597152,117.88877971487973,117.85911200000001,11.224570393451197,0.1,7.4411246345571485,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.271111542722377,2.339318987986018,4.252500000000007,2.307000000000001,78.20188122241795,39.98964163958367,25.895083897691922,0.511364189895216,0.6475447849990165,11.199318888310032,42.561124634557146,35.08358219648875,4.252298862721355,2.3079654615904066,25.76339972146338,3239.278624187795
1870,186.99999999999366,42.57072893654153,35.075534573590865,7.4953020678145155,3239.3448594116553,25.666937042129103,117.88583213461474,117.85911200000001,11.224992035710923,0.1,7.3956209091345,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.20237559823686,39.989632793024484,25.896056626385107,0.5113608440550506,0.6475692527714892,11.179718108105439,42.5156209091345,35.03534850592304,4.251719175361159,2.3057199536504434,25.704127460777993,3239.425335091871
1871,187.09999999999366,42.57075707745831,35.07550990874347,7.495344168131835,3239.4171605870865,25.666928912872283,117.88317729753965,117.85911200000001,11.22537178848583,0.1,7.385695111454304,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.20282087585082,39.989624746300954,25.89693271603682,0.5113578295313108,0.6475912909993558,11.215923049470916,42.5056951114543,35.09350809932449,4.252878150893246,2.3062983631737217,25.82548421911562,3239.2977419782837
1872,187.19999999999365,42.57078242122938,35.075487695535514,7.4953820864171,3239.482278122021,25.666921591632146,117.88078615210208,117.85911200000001,11.225713811634796,0.1,7.472402895357803,3193.9931545980417,35.12,25.78141446452614,3233.387296566726,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.20322192310543,39.98961743567311,25.89772176344148,0.5113551136677404,0.6476111406942138,11.282558780571769,42.5924028953578,35.06295871359544,4.251915789246771,2.3077254743639366,25.622214135649475,3239.6645511725374
1873,187.29999999999364,42.57080524592763,35.07546769024052,7.495416237879661,3239.5409255314016,25.6669149978932,117.87863252335781,117.85911200000001,11.226021852330101,0.1,7.4823534488170225,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.2035831305304,39.98961080002919,25.89843241332555,0.5113526669651711,0.6476290190177757,11.244904460749801,42.60235344881702,35.0714646279322,4.2530458798816575,2.3088110619734863,25.612850368726566,3239.4104155958476
1874,187.39999999999364,42.570825802568166,35.07544967284806,7.495446996705047,3239.593745504211,25.666909059185073,117.87669283063586,117.85911200000001,11.226299285878248,0.1,7.488280570034497,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.20390845512404,39.98960478175916,25.89907245252113,0.511350462805916,0.6476451216225753,11.281814646450348,42.608280570034495,35.06214146247743,4.2522035426017215,2.307327770608902,25.663122023024016,3239.591794953407
1875,187.49999999999363,42.57084431708462,35.07543344533134,7.495474699923785,3239.641316923231,25.66690371034659,117.87494583198306,117.85911200000001,11.226549152541144,0.1,7.453128831019171,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.260203773086573,2.3475995807243204,4.252500000000007,2.307000000000001,78.20420146130947,39.98959932717217,25.89964889491243,0.5113484771909156,0.6476596247693363,11.278923267078811,42.57312883101917,35.101933764229514,4.2519897912064515,2.307340788562883,25.5917209350682,3239.585699136123
1876,187.59999999999363,42.57086099262348,35.075418829636305,7.49549965103731,3239.684161193309,25.6668988927778,117.873372392998,117.85911200000001,11.226774190743319,0.1,7.435255838002654,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20446535914117,39.98959438656285,25.900168058044844,0.5113466884904487,0.647672687241552,11.210217860734778,42.55525583800265,35.069976937648235,4.251632725025989,2.3080961032799028,25.681307885884433,3239.702364050876
1877,187.69999999999362,42.570876011875924,35.07540566563773,7.495522123357567,3239.722747944115,25.66689455374327,117.8719552780514,117.85911200000001,11.226976867007982,0.1,7.4552969518801575,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20470303947083,39.98958991407828,25.900635632187424,0.5113450772122371,0.647684452074592,11.288146737796751,42.575296951880155,35.07428659311327,4.251584742283489,2.3062186549734816,25.72622479874434,3239.623281347901
1878,187.79999999999362,42.57088953924999,35.07539380923531,7.495542363036122,3239.7575001679675,25.666890645753547,117.87067896199804,117.85911200000001,11.22715940293413,0.1,7.41503198113287,3193.9931545980417,35.12,25.787324901628626,3236.6067082700897,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20491710588425,39.98958586750476,25.90105674256905,0.5113436257896868,0.6476950481154159,11.24857610441403,42.53503198113287,35.11210798121134,4.25374059749505,2.3071423778267137,25.710935197008823,3239.740426375456
1879,187.8999999999936,42.57090172279875,35.0753831306636,7.495560591786367,3239.7887988481834,25.66688712602571,117.86952946052463,117.85911200000001,11.227323799501196,0.1,7.469412694479743,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20510990345218,39.98958220804044,25.90143600544927,0.5113423183908241,0.6477045914283506,11.245900655563807,42.58941269447974,35.08541774937887,4.252131653241472,2.308207255156094,25.660428085001644,3239.8064904254547
1880,187.9999999999936,42.57091269590225,35.07537351301788,7.4955770093217495,3239.8169871283626,25.66688395601148,117.86849417734474,117.85911200000001,11.227471858963606,0.1,7.422056165309442,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20528354451639,39.9895789000783,25.901777578629048,0.5113411407467788,0.6477131865616702,11.282905476240886,42.54205616530944,35.08258191728804,4.253708361709975,2.306385132416626,25.60313108890047,3239.948795057434
1881,188.0999999999936,42.57092257873862,35.07536485096466,7.495591795541053,3239.8423740682083,25.66688110097956,117.86756176656817,117.85911200000001,11.227605204573733,0.1,7.456124956311321,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.253502134194548,2.355881498590987,4.252500000000007,2.307000000000001,78.20543993181634,39.98957591100236,25.90208520695161,0.5113400799978544,0.6477209276886867,11.332101868157102,42.57612495631132,35.1078030267351,4.251502051717489,2.3071643926476626,25.623079138929995,3239.8608576406095
1882,188.1999999999936,42.570931479586136,35.07535704960047,7.495605112491225,3239.865238026935,25.666878529641384,117.86672200871911,117.85911200000001,11.227725298348929,0.1,7.471053726566588,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.251591227698282,2.3641809131479725,4.252500000000007,2.307000000000001,78.20558077926451,39.98957321099239,25.90236226329099,0.5113391245551016,0.6477278996358709,11.228383116738385,42.591053726566585,35.13204139335636,4.253410335455962,2.30529568542994,25.723077360089476,3239.87726083179
1883,188.2999999999936,42.57093949599003,35.075350023429124,7.495617106134258,3239.8858297111974,25.666876213813122,117.8659656990332,117.85911200000001,11.227833457076846,0.1,7.451459521856059,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.251591227698282,2.3641809131479725,4.252500000000007,2.327000000000001,78.20570763064407,39.98957077283275,26.12716845461783,0.5113382639755473,0.6533495596398734,11.290418533728358,42.571459521856056,35.050026774075526,4.253905402198055,2.326954676519415,25.671979070275885,3239.907497445216
1884,188.39999999999358,42.57094671581622,35.07534369543821,7.49562790793984,3239.9043749207667,25.666874128109594,117.8652845468093,118.79143200000001,11.20395817458088,0.1,7.4850342483736085,3193.9931545980417,35.12,25.776340256809068,3239.0694128505684,4.251591227698282,2.3641809131479725,4.252500000000007,2.327000000000001,78.20582187645867,39.989568571724526,26.071610672249715,0.5113374888495621,0.6519602887310018,11.129248670081726,42.605034248373606,35.048858965134194,4.252614598517848,2.32886086785629,25.623197816852784,3239.971942866124
1885,188.49999999999358,42.57095321820553,35.07533799626263,7.495637636321598,3237.3983415323123,25.666872249667204,117.86467108472185,118.79143200000001,11.204045903320244,0.1,7.406152475349543,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.251591227698282,2.3641809131479725,4.252500000000007,2.327000000000001,78.20592476912405,39.95842906772485,26.07181481702622,0.5109386428929559,0.6524734686851065,11.248624118794744,42.52615247534954,35.088007065714244,4.252417554466065,2.3274461559371096,25.760567082214546,3237.2753797790024
1886,188.59999999999357,42.570959074437525,35.0753328634276,7.494557117963579,3234.890648196008,25.666870557893645,117.9464916110651,118.79143200000001,11.192191027852157,0.1,7.47774190674464,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.251591227698282,2.3641809131479725,4.252500000000007,2.327000000000001,78.19385575949,39.955194484480444,26.04422852181198,0.5109761386799406,0.6518358590878136,11.26455143819052,42.59774190674464,35.09760515328958,4.251617706181061,2.3288888768043776,25.694209545011777,3234.959120257926
1887,188.69999999999357,42.570964348710774,35.07532824066459,7.4934757137045835,3232.6043504594763,25.66695124999638,118.02829581265512,118.79143200000001,11.18032829994478,0.1,7.475618764573653,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.251591227698282,2.3641809131479725,4.252500000000007,2.327000000000001,78.18202780334501,39.95464782862955,26.01662395397151,0.5110464508432728,0.6511538799080409,11.19505886711638,42.59561876457365,35.08284905814518,4.253108620088608,2.3282680928274924,25.574657814645583,3232.610365413209
1888,188.79999999999356,42.57071278301129,35.07554873178164,7.49242276911308,3230.5394041500786,25.66711431041732,118.10311827685659,118.79143200000001,11.1695128913894,0.1,7.3984370416281635,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.17076837973447,39.95443784720273,25.991456498263144,0.5111173738642794,0.6505273981744394,11.072974783180294,42.51843704162816,35.075699251919175,4.251388314350454,2.326808048189566,25.62085237182805,3230.4279251049957
1889,188.89999999999355,42.570204425842974,35.07599429638909,7.491398831766919,3228.67691760327,25.66732121459552,118.17097615711702,118.79143200000001,11.159744593225865,0.1,7.459191654168642,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.15996618354036,39.95434629100866,25.968725668436598,0.5111868420872298,0.649959968792697,11.058683138448446,42.57919165416864,35.06098212516143,4.252580916607543,2.3269389167921655,25.594843208694986,3228.6433380256663
1890,188.99999999999355,42.569559381377005,35.07655966867758,7.490427210046214,3226.9980455694813,25.667533403349857,118.23235785162828,118.79143200000001,11.150934037797862,0.1,7.449946754096814,3193.9931545980417,35.12,25.811322201170597,3238.146190153208,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.14976400544933,39.95431326880111,25.948223505955635,0.511253153189498,0.6494473658296531,11.18684023898848,42.56994675409681,35.09251092098805,4.252874030368979,2.326961962904537,25.63776757106032,3226.959240458829
1891,189.09999999999354,42.56889786171649,35.077139485973056,7.489530988604554,3225.4852643405156,25.667727568534158,118.28774905239067,118.79143200000001,11.142992077016688,0.1,7.426100584393531,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.14034864234424,39.9542927238553,25.929742563217843,0.5113144926794463,0.6489851476643986,11.097901916657321,42.54610058439353,35.04600036267696,4.252534086691806,2.3277318293006557,25.759437035857385,3225.4226854154426
1892,189.19999999999354,42.56829253233792,35.077670057084354,7.488721401535114,3224.1223644269485,25.667895685380913,118.33764650651479,118.79143200000001,11.135835814389672,0.1,7.480064147631566,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.13182113972942,39.95425723797563,25.913089940084777,0.5113698446439924,0.6485689318597809,11.111213414707056,42.600064147631564,35.072726592565495,4.251601101296553,2.3259638348309157,25.786569835596097,3224.1941776279864
1893,189.29999999999353,42.567768411256466,35.078129452377176,7.48799786337858,3222.8944804718044,25.668039173018702,118.3825573412046,118.79143200000001,11.129388570380378,0.1,7.436289933915901,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.241592351503503,2.3688819115282813,4.252500000000007,2.327000000000001,78.12417932656412,39.95419838377689,25.89808720327515,0.5114191115757615,0.6481943888477782,11.047016540978962,42.5562899339159,35.08608652874008,4.253029482896572,2.327086551234026,25.67973035171497,3222.870170594476
1894,189.39999999999353,42.5673210741969,35.07852154839115,7.487352721038448,3221.788119337728,25.668163038239967,118.42297662938371,118.79143200000001,11.123580023916249,0.1,7.471915775525424,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.11735302949717,39.95411968919035,25.88457071565312,0.511462794625205,0.6478573653233619,11.122551351182718,42.59191577552542,35.08669877762822,4.25251303502333,2.327502631603637,25.83859678007525,3221.8373059977926
1895,189.49999999999352,42.56693491198308,35.07886002572069,7.486776019835274,3220.791127489682,25.66827223894922,118.45936571566781,118.79143200000001,11.118346345255928,0.1,7.4500905158727235,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.11124621632187,39.95402909654086,25.872391945410552,0.5115016214936818,0.6475540147126372,11.103670614535218,42.57009051587272,35.108221493381166,4.252979900159811,2.325734490684506,25.700745348183666,3220.5366046700415
1896,189.5999999999935,42.566594467851914,35.079158431777536,7.486258442255011,3219.892599730577,25.66837027369328,118.49214077773276,118.79143200000001,11.113630041692002,0.1,7.398312466795197,3193.9931545980417,35.12,25.789126938346282,3233.76065648596,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.10576551851989,39.953934131575245,25.861417107017296,0.511536297817882,0.6472808665562484,11.12219070359983,42.518312466795194,35.073463048580365,4.252968856493995,2.3275156421954644,25.753035274533097,3219.7011875757094
