,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1897,189.6999999999935,42.56628883473384,35.07942632637001,7.4857924100222615,3219.082756985462,25.6684591551258,118.52167122210741,118.79143200000001,11.10937952582183,0.1,7.468659598779567,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.10083245930707,39.95383998262298,25.851526156587408,0.5115674023505468,0.6470348323923544,11.193411669549167,42.588659598779564,35.09116853269833,4.253135960110322,2.3273075667573484,25.789825950410588,3219.1588912682037
1898,189.7999999999935,42.56601173797982,35.07966920905478,7.485372047630627,3218.3528197449446,25.668539923105357,118.54828388490428,118.79143200000001,11.105548537401521,0.1,7.462191610388956,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.09638461042064,39.953749458334464,25.84261144653335,0.5115953786803508,0.646813172653124,11.162832032828856,42.58219161038895,35.06823464753303,4.253400039775822,2.3260793694456012,25.599595276584818,3218.182596422756
1899,189.8999999999935,42.565759935726746,35.07988992116517,7.484992707259982,3217.694892875232,25.6686131722735,118.57226917119057,118.79143200000001,11.102095544665783,0.1,7.482111208558244,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.233672496507582,2.3718837655120786,4.252500000000007,2.327000000000001,78.09237189435704,39.95366371713559,25.834576332437287,0.5116205686668693,0.6466134499038991,11.13641462532355,42.60211120855824,35.08914856227175,4.251727292122225,2.325446917102074,25.594350457794842,3217.750494490607
1900,189.9999999999935,42.56553157412014,35.080090087457265,7.4846504887182785,3217.1018670405097,25.66867938893364,118.59388679718649,118.79143200000001,11.098983199417917,0.1,7.424569780930902,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.08875224994864,39.95358305004771,25.827333905045503,0.5116432507739805,0.6464334843934519,11.135065331297401,42.5445697809309,35.0492663989042,4.251990961415463,2.32634479772928,25.857136697822423,3217.005134325959
1901,190.09999999999349,42.56532513706048,35.08027103667046,7.484341922460414,3216.5673356629477,25.668739091208973,118.61337027317444,118.79143200000001,11.096177870705066,0.1,7.4685718401405765,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.08548851983396,39.953507417122836,25.820805905130698,0.5116636672763406,0.6462713181988298,11.182793721944263,42.588571840140574,35.08918305873732,4.252558003987465,2.3242234363659118,25.76403203308429,3216.687375227172
1902,190.19999999999348,42.565139009246906,35.08043418452815,7.4840638193677815,3216.0855240128767,25.66879284437373,118.63093016265933,118.79143200000001,11.093649251994727,0.1,7.416338926755195,3193.9931545980417,35.12,25.75224518373816,3234.1428212299265,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.08254681999611,39.9534367106295,25.814921809391738,0.5116820382759063,0.6461251880873555,11.059882652878391,42.53633892675519,35.06871348081218,4.252885155681811,2.3273012701951763,25.63930799802146,3216.1282822897106
1903,190.29999999999347,42.56497142838046,35.08058107563081,7.483813227127351,3215.6512271178217,25.66884122563466,118.64675649298346,118.79143200000001,11.091370025733424,0.1,7.432013869036169,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.07989594574511,39.95337083288727,25.809618049881685,0.5116985665637852,0.6459935047241802,11.12021489210812,42.552013869036166,35.05059980752049,4.252868432478457,2.3266752407804843,25.65716571030957,3215.5982269497545
1904,190.39999999999347,42.56482059496139,35.08071328721197,7.4835874314424276,3215.2597541943405,25.66888478543534,118.66102069105355,118.79143200000001,11.089315569623313,0.1,7.436152610848026,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.07750726770165,39.95330968800196,25.804837330513458,0.5117134381738832,0.6458748357026024,11.156734583001901,42.556152610848024,35.05011596874313,4.25255352630508,2.326062437446421,25.709447954307393,3215.4427051678413
1905,190.49999999999346,42.5646847929268,35.08083232339098,7.483383962928694,3214.9068783176904,25.66892402422051,118.67387728615554,118.79143200000001,11.087463693755106,0.1,7.448230372048087,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.225334605646927,2.3748853934454788,4.252500000000007,2.327000000000001,78.07535473828533,39.95325315444789,25.80052801536814,0.5117268219705733,0.6457678906804072,11.03721132316274,42.568230372048085,35.05163297646489,4.252978186386044,2.3270436910238006,25.57108816103733,3214.9743518715895
1906,190.59999999999346,42.56456246209015,35.08093955167293,7.48320059381976,3214.5887906990833,25.668959385766826,118.68546548932312,118.79143200000001,11.085794402518744,0.1,7.455676245321577,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.217608447634201,2.378091430367837,4.252500000000007,2.327000000000001,78.07341483479334,39.95320106862095,25.796643574661125,0.5117388697953538,0.6456715077811797,11.098178448106804,42.575676245321574,35.10074125310099,4.253916576885907,2.32664837251442,25.74174627334615,3214.731566068517
1907,190.69999999999345,42.564452218933354,35.08103618471985,7.483035323326684,3214.3020592365074,25.668991261022573,118.69591067486364,118.79143200000001,11.0842896783104,0.1,7.445145211908198,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.217608447634201,2.378091430367837,4.252500000000007,2.347000000000001,78.07166640773316,39.95315322470808,26.01482787499452,0.5117497174461572,0.6511332842411613,11.073770892373826,42.565145211908195,35.10132683698672,4.253376382419313,2.3469484905091775,25.621426713194737,3214.1563486123737
1908,190.79999999999345,42.56435284463603,35.081123290840466,7.482886356409468,3214.0435910743627,25.6690199959976,118.70532575495733,119.72375200000002,11.058960593302857,0.1,7.396185550896789,3193.9931545980417,35.12,25.717647109752857,3231.223201852911,4.217608447634201,2.378091430367837,4.252500000000007,2.347000000000001,78.070090467889,39.95310938524332,25.955380512481813,0.5117594861975526,0.649646070402431,11.00965517467287,42.516185550896786,35.0635356701552,4.252781945635145,2.347234448662687,25.72750954257504,3214.0851117129832
1909,190.89999999999344,42.56426326047789,35.08120181554864,7.482752081062346,3211.287863393028,25.66904589956028,118.713812434494,119.72375200000002,11.057737900944163,0.1,7.460161602709313,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.217608447634201,2.378091430367837,4.252500000000007,2.347000000000001,78.0686699564892,39.921707451280945,25.95251085351596,0.5113665632260792,0.6500851920020579,11.101049550250252,42.58016160270931,35.1013440592883,4.252266356108947,2.3462936682729167,25.588420626571125,3211.2374526713625
1910,190.99999999999343,42.56418250353087,35.08127260286838,7.48154659926191,3208.5550995520657,25.669069249465153,118.80330750106076,119.72375200000002,11.044701838201867,0.1,7.420766058212088,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.217608447634201,2.378091430367837,4.252500000000007,2.347000000000001,78.05528076252334,39.9178048641689,25.92191521425979,0.5114042826341947,0.6493822819783327,11.020849524923543,42.540766058212085,35.073656181503814,4.251650849491663,2.346202600932217,25.643127430822542,3208.554296197622
1911,191.09999999999343,42.564109707867445,35.081336411804166,7.480351972567616,3206.0644976089147,25.669172147577765,118.89202334478051,119.72375200000002,11.03177440668098,0.1,7.447889706113202,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.217608447634201,2.378091430367837,4.252500000000007,2.347000000000001,78.04225460174378,39.91660445830928,25.89157453248027,0.5114742604760343,0.6486417089790945,11.138919652362054,42.5678897061132,35.087284671086294,4.252975905475544,2.3471509038884633,25.68452110948558,3205.922886079794
1912,191.19999999999342,42.56378891271157,35.0816176050357,7.479197478354119,3203.813949088878,25.669354902189195,118.97314380138762,119.72375200000002,11.019992530185377,0.1,7.484537695101601,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,78.02991919867199,39.91580048110834,25.863922468345088,0.5115448137204746,0.6479620139545031,11.016102278328125,42.6045376951016,35.13195221186208,4.252181346477442,2.347345982012698,25.705429703246754,3204.023031392766
1913,191.29999999999342,42.56321915693498,35.0821170276626,7.478083050237993,3201.7829018718394,25.669579358369102,119.04674669608285,119.72375200000002,11.009346234504385,0.1,7.466771154763293,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,78.018157736147,39.915174300656595,25.8389356123818,0.5116139044919191,0.6473461801206954,11.080613988663869,42.58677115476329,35.03808190551512,4.251996091122803,2.346640269288754,25.74850525390362,3201.8083464738797
1914,191.3999999999934,42.56251939234849,35.08273041510747,7.477030569190878,3199.9510144224573,25.66980722986863,119.11337174198958,119.72375200000002,10.99973829714061,0.1,7.415058626750046,3193.9931545980417,35.12,25.72374961594445,3226.2355809848355,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,78.00709814516634,39.914662916610894,25.81638578338902,0.5116798838271384,0.6467895228709364,11.045670628700002,42.53505862675004,35.10369572476346,4.252287865134183,2.34566695664375,25.622916564929465,3199.824652556007
1915,191.4999999999934,42.56180898016156,35.083353141326924,7.476061601070339,3198.2994055982276,25.670015426663593,119.17354983699437,119.72375200000002,10.991072491775036,0.1,7.436040253581112,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,77.99691109158034,39.914216692082626,25.79604713819602,0.5117409924761919,0.6462871947907453,10.967988330281269,42.55604025358111,35.11736920405003,4.252122180030903,2.347422685877702,25.773580002142413,3198.309720772486
1916,191.5999999999934,42.56115990583359,35.08392210543396,7.475186149458397,3196.810630796611,25.670196136921046,119.22781602229381,119.72375200000002,10.983259500526218,0.1,7.43101695393927,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,77.98768459338378,39.913803692034016,25.777710047735045,0.5117962393695706,0.6458344648540664,10.991033943943892,42.55101695393927,35.04269671434624,4.2521569662143985,2.346755027026897,25.726491501271617,3196.652367479967
1917,191.6999999999934,42.560596523534954,35.08441595755664,7.474402745835942,3195.4686931662845,25.670350989699383,119.2767104589495,119.72375200000002,10.976216801113472,0.1,7.446156342524418,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.213717765323507,2.3776994759374706,4.252500000000007,2.347000000000001,77.97940725460141,39.913410401150145,25.761180832213327,0.5118455218675048,0.6454267017851973,10.923787440240964,42.566156342524415,35.087385231355064,4.251212154025533,2.34599698415725,25.544436774681998,3195.4255006280855
1918,191.7999999999934,42.56011375451321,35.084839148105985,7.47370311794851,3194.259057460826,25.67048517450777,119.32075800994926,119.72375200000002,10.969868719892068,0.1,7.381856465834197,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.97200251128531,39.913035286708514,25.746281885586694,0.5118893192583028,0.6450594824633769,10.966499616317137,42.501856465834194,35.03024550497686,4.2538843248664655,2.3470926704598516,25.543201371200514,3194.079378286055
1919,191.89999999999338,42.55969541995458,35.08520585810679,7.473076849584192,3193.1686086441346,25.670603785987463,119.36044780301657,119.72375200000002,10.964146497388557,0.1,7.40128300853759,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.96536955752418,39.912681650392116,25.73285182937095,0.5119283327573257,0.6447287119109959,11.037581458190266,42.52128300853759,35.05996351338364,4.252935395511793,2.348035589088664,25.62583707462473,3193.1209539021306
1920,191.99999999999338,42.55932563680548,35.0855300097787,7.472514240108692,3192.185555195497,25.670710413491495,119.39622226715666,119.72375200000002,10.958988092482318,0.1,7.434437893579641,3193.9931545980417,35.12,25.63058859157911,3219.5811486841744,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.95941099533165,39.91235293799543,25.72074505305601,0.5119632438011295,0.6444306877375447,11.036033279651765,42.55443789357964,35.12059307946692,4.252640200307006,2.3468449306058736,25.690936836731886,3192.2431834918466
1921,192.09999999999337,42.55899321489892,35.08582141188772,7.472007361886126,3191.2993027489892,25.670807128931923,119.42847560433118,119.72375200000002,10.95433772498691,0.1,7.481280445247975,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.9540446094498,39.91205080666853,25.709830640544286,0.5119946117822126,0.6441621044501344,10.964467436402064,42.60128044524797,35.1332950772735,4.251163803673965,2.3475677633248297,25.673281027080808,3191.4576504277766
1922,192.19999999999337,42.55869169484184,35.08608572638326,7.4715500048764465,3190.5003235974305,25.67089501763648,119.45755794886482,119.72375200000002,10.950145277897004,0.1,7.453732978916413,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.94920436384339,39.91177501332206,25.699990967224277,0.5120228659041332,0.6439200200603942,11.003731043189237,42.57373297891641,35.04817272477852,4.253656786184294,2.3466854276333935,25.671556076452376,3190.401391571077
1923,192.29999999999336,42.55841769301652,35.08632591907671,7.471137197363503,3189.780037451143,25.670974718764594,119.48378147567132,119.72375200000002,10.946365680072423,0.1,7.439866718010002,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.201650792667153,2.3753806111637044,4.252500000000007,2.347000000000001,77.94483669266627,39.91152406900205,25.691120251129988,0.5120483378055146,0.6437018091995997,11.046497392577814,42.55986671801,35.0874090257215,4.2520189383211155,2.34718784603731,25.763598166635454,3190.0168654490863
1924,192.39999999999336,42.558169216779504,35.08654373649953,7.4707647282967695,3189.1307087247715,25.671046767489845,119.50742614934028,119.72375200000002,10.942958342163454,0.1,7.397729232264481,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.94089620631338,39.911295958299846,25.683123229057635,0.512071298906452,0.6435051183477454,10.90649548561314,42.51772923226448,35.11509854612626,4.252023788296082,2.349004623356869,25.777082691704916,3188.995663567525
1925,192.49999999999335,42.55794459767367,35.08674064104038,7.470428834430086,3188.5453593803754,25.671111734601638,119.52874424245505,119.72375200000002,10.939886670722661,0.1,7.36674947703488,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.93734262208686,39.91108862505231,25.675914016186095,0.5120919867460532,0.6433278294511177,10.892806246475944,42.48674947703488,35.06357598124721,4.250427160005489,2.348210786461357,25.58816620331642,3188.6867491946637
1926,192.59999999999334,42.55774205620594,35.08691819246009,7.470126053494792,3188.0176939964977,25.67117023862116,119.54796364585305,119.72375200000002,10.937117655906215,0.1,7.451951381981125,3193.9931545980417,35.12,25.46914400434809,3210.542376779945,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.93413916165748,39.91090019414579,25.669415138411896,0.5121106183178501,0.6431680321301582,10.946077180100708,42.57195138198112,35.070976835886675,4.250989048897494,2.3460172899786333,25.60979271831136,3188.2624272647236
1927,192.69999999999334,42.55755966407469,35.087078081000904,7.469853182336482,3187.54203379436,25.671222907354398,119.56529033962767,119.72375200000002,10.934621517010575,0.1,7.425965210759891,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.9312519670758,39.910729014643394,25.66355670042383,0.5121273944309888,0.643024002167632,10.92485340288143,42.54596521075989,35.1085336312785,4.252779215565881,2.3487246505480757,25.725979649523545,3187.6070778930684
1928,192.79999999999333,42.55739546403193,35.087222022309675,7.4696072782351095,3187.113257350269,25.671270337254935,119.58091039675752,119.72375200000002,10.9323713903812,0.1,7.462317977876509,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.92864999235235,39.910573622164534,25.658275653224685,0.5121424999160286,0.6428941837853023,10.929370321277236,42.58231797787651,35.07985946740268,4.252378569007674,2.3467900701352424,25.661664778980455,3186.9509195602036
1929,192.89999999999333,42.557247596574015,35.08735164637407,7.469385664696508,3186.726746729576,25.671313069664826,119.59499176042388,119.72375200000002,10.930343048950569,0.1,7.388173974143328,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.199532342904146,2.373323800172781,4.252500000000007,2.347000000000001,77.92630499620252,39.91043268679188,25.653515135886995,0.5121561029839254,0.6427771740088619,10.829177953708223,42.508173974143325,35.050758607258985,4.253717940688874,2.34642686524905,25.704198790289084,3187.0203479499523
1930,192.99999999999332,42.55711437401294,35.08746843258521,7.4691859263981435,3186.3783384298267,25.67135158456342,119.60768590255822,119.72375200000002,10.928514647423071,0.1,7.393262423554219,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.9241914668072,39.910304976001484,25.649223877501957,0.5121683552276803,0.6426717082950161,10.828780769913976,42.51326242355422,35.064888691367784,4.25302487069017,2.3480092233244565,25.702578629931757,3186.324277052292
1931,193.09999999999332,42.55699429996508,35.087573692649144,7.469005892610095,3186.064278811723,25.671386305189614,119.61912938641231,119.72375200000002,10.926866490209921,0.1,7.404652642594947,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.92228645085719,39.91018933721983,25.645355652522696,0.5121793925078132,0.6425766471773187,10.954131862356062,42.524652642594944,35.03967072228961,4.250994020189954,2.3452219921842796,25.591283369006202,3186.001744857293
1932,193.1999999999933,42.55688605494086,35.08766858321563,7.468843614150788,3185.7811837581926,25.6714176066762,119.62944532127949,119.72375200000002,10.925380820593814,0.1,7.434403610559251,3193.9931545980417,35.12,25.497782749812263,3202.385959018988,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.92056932255086,39.91008469363335,25.641868785933692,0.5121893364052083,0.6424909639448649,10.875488103033097,42.55440361055925,35.08174994741588,4.252986871533785,2.3458679007632095,25.61474164753129,3185.8061496379687
1933,193.2999999999933,42.55678846942628,35.0877541294727,7.46869733910533,3185.5260022697444,25.671445824382705,119.63874469448282,119.72375200000002,10.924041629894802,0.1,7.430376068727767,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.9190215378333,39.909990045324314,25.63872570536311,0.512198295841615,0.642413733409759,10.963808486765313,42.550376068727765,35.09123058523741,4.250672856715522,2.3467061323507807,25.583634761860235,3185.595292482463
1934,193.3999999999933,42.55670049790449,35.08783124791773,7.468565490522273,3185.2959836640084,25.67147126024833,119.64712757537971,119.72375200000002,10.922834485256883,0.1,7.414522089545571,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.91762640469827,39.90990447039365,25.635892536897916,0.5122063685962996,0.6423441217684543,10.894524922776965,42.53452208954557,35.080331552373316,4.2523676494434195,2.346814238619319,25.66635528600428,3185.384920572447
1935,193.4999999999933,42.5566211990498,35.087900763718196,7.468446647235668,3185.088648033156,25.67149418714885,119.65468419639765,119.72375200000002,10.921746374484336,0.1,7.398756450870948,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.189583843694646,2.3713491703580107,4.252500000000007,2.347000000000001,77.91636888231561,39.909827123874315,25.633338740914745,0.5122136426063933,0.6422813775001475,10.911660535164806,42.518756450870946,35.07615809627915,4.250208909011282,2.346209764881567,25.670956628596972,3185.308983383445
1936,193.5999999999933,42.55654972214475,35.08796342261749,7.468339527664821,3184.9017596264575,25.6715148518957,119.6614959222388,119.72375200000002,10.92076556628953,0.1,7.448988297588912,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.91523540927719,39.909757234363695,25.631036784081537,0.5122201970477744,0.6422248232072011,10.875974232129337,42.56898829758891,35.14191831082871,4.252623243714829,2.345898007868509,25.62874422852163,3184.896649041325
1937,193.69999999999328,42.556485297729964,35.08801989913033,7.4682429759458095,3184.7333028553826,25.67153347753408,119.66763612017893,119.72375200000002,10.919881484378232,0.1,7.477732667222682,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.914213755744,39.909694099204685,25.628961843835718,0.5122261032411748,0.6421738482918227,10.892691368545515,42.59773266722268,35.046634727792195,4.254051966316152,2.347913356095328,25.697360617225684,3184.8445314311452
1938,193.79999999999328,42.55642723043975,35.088070802822386,7.46815594975055,3184.5814606536146,25.67155026536344,119.67317094346339,119.72375200000002,10.919084593940918,0.1,7.44279743415634,3193.9931545980417,35.12,25.684128397277895,3193.97740461671,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.91329289358787,39.90963707911701,25.627091541979343,0.5122314254337145,0.64212790237045,10.954102697999243,42.56279743415634,35.10529604566464,4.25361911723807,2.3472758874421036,25.694099370518323,3184.687321624195
1939,193.89999999999327,42.55637489270295,35.08811668383156,7.468077509347012,3184.444594956832,25.671565396862686,119.67816003786618,119.72375200000002,10.91836629928409,0.1,7.4245370704496025,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.9124628800976,39.909585592893116,25.62540570441977,0.5122362214927214,0.6420864893416234,10.902016341710446,42.5445370704496,35.11281483557698,4.254520466549765,2.3470854170892155,25.712393261558976,3184.3651471118915
1940,193.99999999999326,42.55632771874089,35.08815803812892,7.468006807656,3184.3212290943457,25.67157903554889,119.68265717959666,119.72375200000002,10.917718851489226,0.1,7.486546315536835,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.91171475260671,39.909539112448535,25.623886144445223,0.5122405435328102,0.64204916203737,10.953146841155693,42.60654631553683,35.091691412757456,4.251358772086957,2.3459721384763816,25.737801767272895,3184.1921998946036
1941,194.09999999999326,42.556285198772784,35.088195312598,7.467943081191026,3184.210031906826,25.67159132873641,119.68671085133326,119.72375200000002,10.917135265115826,0.1,7.391229306546791,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.185626508711198,2.3693919263263212,4.252500000000007,2.347000000000001,77.91104043267622,39.90949715829416,25.622516467226852,0.5122444384859729,0.6420155173992683,10.922358781907498,42.51122930654679,35.07999009396271,4.2502714245625155,2.3477184212091955,25.63367841452442,3184.139443279118
1942,194.19999999999325,42.556246873531364,35.08822890984211,7.467885641825457,3184.109803422705,25.671602409159085,119.6903647622371,119.72375200000002,10.916609243069782,0.1,7.425359575588729,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.9104326390964,39.90945929539351,25.621281893484788,0.5122479486189692,0.6419851921281752,10.954890451903516,42.545359575588726,35.09995303396769,4.252565292983655,2.346300931054939,25.53876922241049,3184.083994491127
1943,194.29999999999325,42.556212329205636,35.088259192617365,7.46783386934254,3184.0194619416657,25.671612396437055,119.69365831719556,119.72375200000002,10.916135108845122,0.1,7.458322797359941,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.90988480915692,39.90942512934486,25.62016910045951,0.5122511120007999,0.6419578587620733,10.92313434506261,42.57832279735994,35.108771286458136,4.253364752835043,2.3472229838565952,25.68219342729331,3184.1067633710463
1944,194.39999999999324,42.55618119286784,35.0882864878413,7.467787204716284,3183.9380323878404,25.67162139838958,119.69662704010412,119.72375200000002,10.91570774542201,0.1,7.39434649197635,3193.9931545980417,35.12,25.600114255846748,3187.9888408259826,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.9093910276084,39.90939430284227,25.619166078505465,0.512253962923414,0.6419332221406556,10.90154154523441,42.51434649197635,35.11863114797042,4.254296596027622,2.346285349203944,25.56588133572123,3183.870548562782
1945,194.49999999999324,42.55615312838066,35.08831109018056,7.4677451440620874,3183.864635808359,25.671629512207275,119.69930295560785,119.72375200000002,10.915322540171166,0.1,7.4444908050706715,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.9089459626747,39.909366492389765,25.618262001781737,0.5122565322794881,0.6419110162188826,10.91136474729204,42.56449080507067,35.048613928295,4.253810543285717,2.3469342702269826,25.629770897039375,3183.789721713786
1946,194.59999999999323,42.556127832742604,35.088333265254434,7.467707233192474,3183.7984799048345,25.671636825501253,119.70171493335026,119.72375200000002,10.914975335176393,0.1,7.381139364271114,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.90854480844732,39.90934140525732,25.617447111659004,0.5122588479014963,0.6418910011951331,10.879634205590373,42.50113936427111,35.07752438645628,4.252191143018857,2.3462478915599725,25.644675944820587,3183.8665660849624
1947,194.69999999999322,42.5561050328173,35.088353252501996,7.46767306271545,3183.738850496345,25.67164341724552,119.70388899840745,119.72375200000002,10.914662382443453,0.1,7.391529894702181,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.178858954897017,2.367418741268577,4.252500000000007,2.347000000000001,77.90818323301409,39.909318776672244,25.616712611594792,0.5122609348662159,0.641872960922807,10.76852784692724,42.51152989470218,35.10191755061248,4.253173713030135,2.345669028050855,25.71406246763123,3183.7630610131932
1948,194.79999999999322,42.55608448239538,35.08837126775758,7.467642263618677,3183.6851038224063,25.67164935862609,119.70584861123164,119.72375200000002,10.9143803035154,0.1,7.438231009957441,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90785733172888,39.90929836723877,25.616050572350655,0.5122628157684583,0.6418567005772938,10.966536277384728,42.55823100995744,35.028731519314434,4.250414456731803,2.3464840182752926,25.713874116857564,3183.7415375680953
1949,194.8999999999932,42.5560659595473,35.088387505571326,7.467614503289254,3183.6366596034372,25.671654713807236,119.70761492009919,119.72375200000002,10.914126053061555,0.1,7.421794640016543,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90756358509334,39.90927996057631,25.615453846535477,0.5122645109673596,0.6418420445530276,10.918213832547288,42.54179464001654,35.094004265781805,4.252136208030633,2.3473602194291305,25.54419507302886,3183.474160741887
