,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1950,194.9999999999932,42.556049264234574,35.08840214130323,7.4675894819252635,3183.5929947843156,25.6716595406232,119.7092069887592,119.72375200000002,10.913896886049784,0.1,7.403311216518354,3193.9931545980417,35.12,25.614128264397735,3186.673624819338,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90729882078676,39.90926336116314,25.614915991558853,0.5122660388080967,0.6418288345679031,10.873948245308247,42.52331121651835,35.10910678549046,4.253414542444924,2.3491915661044036,25.550925849809648,3183.6270219141948
1951,195.0999999999932,42.55603421615312,35.08841533301354,7.467566929300294,3183.5536378939205,25.671663891202414,119.7106420017123,119.72375200000002,10.913690328150194,0.1,7.423059420952207,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90706017943228,39.90924839237145,25.614431200168514,0.5122674158215461,0.6418169279545902,10.919870031583416,42.543059420952204,35.15663574672339,4.252428843678187,2.3464191160143284,25.896413244729413,3183.696190435329
1952,195.1999999999932,42.55602065278735,35.08842722316874,7.467546601846433,3183.5181639601333,25.67166781253045,119.7119354493094,119.72375200000002,10.913504149052741,0.1,7.44025348586657,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90684508373273,39.90923489467902,25.613994237826795,0.5122686569040931,0.641806196120333,10.90135852663175,42.56025348586657,35.07371640236777,4.252377587327052,2.345698135980006,25.812546376935213,3183.2858207471995
1953,195.2999999999932,42.55600842765507,35.08843794018003,7.46752828002467,3183.4861899256907,25.67167134695752,119.71310129464749,119.72375200000002,10.91333633841249,0.1,7.417903029462707,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.169648004030623,2.3654913823134356,4.252500000000007,2.347000000000001,77.90665121064794,39.90922272404292,25.613600386254124,0.5122697754795589,0.6417965231586298,10.939708548440162,42.537903029462704,35.09169024918061,4.253305846983174,2.3481084039411133,25.850423808832883,3183.623511384642
1954,195.39999999999318,42.55599740872523,35.08844759979021,7.46751176595455,3183.4573705156367,25.671674532655842,119.71415212404668,119.72375200000002,10.913185084164132,0.1,7.377006345718115,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90647646631406,39.909211750422195,25.613245392533226,0.5122707836450352,0.6417878045978261,10.943338221649128,42.49700634571811,35.050802445331,4.25197961911004,2.3458057425086185,25.661050796495218,3183.55553174443
1955,195.49999999999318,42.55598747699216,35.0884563063238,7.467496881277631,3183.431394511944,25.67167740403182,119.71509928271921,119.72375200000002,10.913048752972845,0.1,7.443009350325298,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90631896343685,39.90920185643649,25.612925423227278,0.5122716923022221,0.6417799462731292,10.86788557984739,42.563009350325295,35.13333042093193,4.2529726300627075,2.347024301057114,25.688586568356538,3183.357918454676
1956,195.59999999999317,42.55597852519041,35.08846415381336,7.467483465231733,3183.40798139524,25.671679992097516,119.71595299708426,119.72375200000002,10.912925872611252,0.1,7.396724824376335,3193.9931545980417,35.12,25.63371506405214,3185.1603660879914,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90617700091488,39.909192936149395,25.612637023018618,0.5122725112757198,0.6417728633098696,10.910169298461101,42.51672482437633,35.060263297050575,4.252024938452567,2.347882856553157,25.523413850583577,3183.509820263651
1957,195.69999999999317,42.555970456636786,35.08847122701481,7.467471372915131,3183.3868783175,25.67168232480547,119.71672248504063,119.72375200000002,10.912815116073002,0.1,7.443190083516363,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90604904547257,39.90918489396548,25.612377077423346,0.512273249419581,0.6417664792070483,10.848695498893633,42.56319008351636,35.12581241190757,4.2525977887797985,2.3454100016899977,25.80721498396918,3183.443817847261
1958,195.79999999999316,42.55596318418647,35.088477602322385,7.467460473721972,3183.3678573731218,25.67168442735048,119.71741605538037,119.72375200000002,10.912715287251983,0.1,7.421058136869206,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90593371510492,39.90917764363113,25.612142779180413,0.5122739147132932,0.6417607250112732,10.81738666059866,42.541058136869204,35.10385203326456,4.25245847886867,2.3459645990705265,25.686170316184462,3183.290307609406
1959,195.89999999999316,42.55595662929214,35.088483348593485,7.46745064993201,3183.3507131390047,25.67168632244164,119.7180411974114,119.72375200000002,10.91262530803306,0.1,7.466472900198774,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.165988808657372,2.363554679847719,4.252500000000007,2.347000000000001,77.90582976415503,39.90917110732997,25.611931597953603,0.5122745143482501,0.6417555385721744,10.88032439205691,42.58647290019877,35.08752388076955,4.253405127816651,2.347023000908659,25.686294680514706,3183.20957281016
1960,195.99999999999315,42.55595072115595,35.08848852789207,7.4674417954394325,3183.3352604571314,25.671688030547546,119.71860466175156,119.72375200000002,10.912544206655326,0.1,7.351804564417684,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.90573606986344,39.909165214864224,25.61174125302006,0.5122750548056555,0.6417508638712627,10.9966057153797,42.47180456441768,35.10350674927815,4.252883502167822,2.3463762703704707,25.79768812983353,3183.2495610140295
1961,196.09999999999314,42.55594539596497,35.088493196158865,7.467433814607059,3183.3213324357694,25.671689570117326,119.71911253316274,119.72375200000002,10.912471107222533,0.1,7.453596564334532,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.90565162024399,39.909159902914254,25.611569688651294,0.5122755419267138,0.6417466504169906,10.837083051537109,42.57359656433453,35.082615218844026,4.252236730416667,2.347862249401813,25.776697256048926,3183.29182018094
1962,196.19999999999314,42.555940596202234,35.088497403815374,7.46742662123356,3183.3087786477536,25.671690957779866,119.71957029620829,119.72375200000002,10.912405220247713,0.1,7.463814994754074,3193.9931545980417,35.12,25.565586989110297,3180.6854257856335,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.90557550315567,39.909155114369014,25.61141505192139,0.512275980975873,0.6417428526994845,10.809053759210796,42.58381499475407,35.14194397401718,4.251633787475983,2.345269365787462,25.730483331548715,3183.1399280251253
1963,196.29999999999313,42.5559362700255,35.08850119630839,7.46742013762255,3183.2974635064265,25.67169220852339,119.71998289443977,119.72375200000002,10.912345834130088,0.1,7.447544713624502,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.90550689645234,39.909150797720834,25.611275672703325,0.5122763766978098,0.6417394296990643,10.852725190199275,42.5675447136245,35.12768341259851,4.251033218058117,2.3472509851637002,25.720826083288845,3183.4204303700963
1964,196.39999999999313,42.55593237070748,35.08850461460081,7.467414293743516,3183.287264801732,25.671693335857327,119.7203547837505,119.72375200000002,10.9122923074724,0.1,7.5047500693584155,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.9054450591041,39.90914690651854,25.611150045637732,0.5122767333687765,0.6417363444432472,10.932804769172419,42.62475006935841,35.097543128061986,4.253888055414595,2.348142569921222,25.696549952975865,3183.1386132888615
1965,196.49999999999312,42.5559288561312,35.08850769561395,7.467409026475487,3183.2780723806763,25.671694351958212,119.72068998046976,119.72375200000002,10.912244062155859,0.1,7.408852757269543,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.1643986015718575,2.3615459507409273,4.252500000000007,2.347000000000001,77.90538932319441,39.9091433988734,25.61103681387981,0.5122770548428724,0.6417335636074512,10.990319427346707,42.52885275726954,35.066438414554455,4.251350123743644,2.3456492147937484,25.665612883006776,3183.239436549266
1966,196.59999999999312,42.55592568833508,35.088510472626325,7.467404278925359,3183.269786957926,25.671695267801176,119.72099210471596,119.72375200000002,10.91220057709801,0.1,7.441007616603827,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.90533908670687,39.90914023701291,25.61093475444904,0.5122773445937376,0.6417310571550902,10.953226055863126,42.561007616603824,35.09664735946402,4.253407103375778,2.348654803946249,25.71852603994858,3183.225513619345
1967,196.6999999999931,42.555922833103054,35.08851297563305,7.467399999813441,3183.2623190437116,25.671696093278484,119.72126441947552,119.72375200000002,10.912161382626238,0.1,7.367697263857693,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.90529380702344,39.90913738687778,25.61084276502379,0.5122776057521246,0.6417287980131762,10.956486964291889,42.48769726385769,35.06820219242667,4.252267489890962,2.345507012837496,25.560519503783336,3183.1306083847935
1968,196.7999999999931,42.555920259595,35.08851523166974,7.4673961429196165,3183.2555879774764,25.671696837306367,119.72150986582884,119.72375200000002,10.912126055406167,0.1,7.452242604274517,3193.9931545980417,35.12,25.64836105207706,3177.0492318255483,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.90525299506403,39.9091348177582,25.610759852038285,0.5122778411397597,0.6417267617799214,10.883607350802281,42.572242604274514,35.08752658730262,4.25377836483156,2.3465761341312303,25.69261627579737,3183.3357252665596
1969,196.8999999999931,42.55591794001367,35.08851726510449,7.467392666584167,3183.249521056842,25.671697507921326,119.72173109470268,119.72375200000002,10.912094213870315,0.1,7.450913327307035,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.9052162100045,39.909132501965445,25.61068511995364,0.5122780532998554,0.6417249264611894,10.87035606617972,42.57091332730703,35.07344386633248,4.254083818643517,2.345151358431238,25.844383882326625,3183.445624491133
1970,196.9999999999931,42.55591584930448,35.088519097901134,7.467389533257817,3183.2440527524886,25.671698112366922,119.72193049549155,119.72375200000002,10.912065514097627,0.1,7.4956256002513655,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.90518305451545,39.90913041453547,25.61061776158714,0.5122782445246087,0.6417232722329472,10.873169227276193,42.61562560025136,35.133124324767216,4.252710442359472,2.346818768740345,25.51349709377978,3183.1128559556764
1971,197.0999999999931,42.555913964884894,35.08852074985636,7.467386709096184,3183.239124000485,25.67169865717202,119.72211022185641,119.72375200000002,10.912039646099448,0.1,7.467273205091182,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.16097896510364,2.359603640955883,4.252500000000007,2.347000000000001,77.90515317047088,39.909128532961425,25.610557049395414,0.5122784168799832,0.6417217812271533,10.86929603473546,42.58727320509118,35.0803927334762,4.253838132349669,2.3470686467033737,25.645713566434353,3183.1350100582104
1972,197.19999999999308,42.55591226640051,35.088522238813596,7.46738416359423,3183.234681564423,25.67169914822129,119.7222722149793,119.72375200000002,10.912016330471857,0.1,7.443075467271683,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90512623508023,39.90912683695244,25.610502327617457,0.5122785722280441,0.6417204373387674,10.818255282005914,42.56307546727168,35.11516219158513,4.253841392824056,2.345780948914711,25.77700584911781,3183.064427326027
1973,197.29999999999308,42.55591073550531,35.0885235808557,7.467381869256797,3183.2306774604795,25.67169959081878,119.7224182245241,119.72375200000002,10.911995315378231,0.1,7.446453869628641,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90510195740207,39.90912530821574,25.610453005192717,0.5122787122470843,0.6417192260518052,10.869144268311095,42.56645386962864,35.057208336965,4.253588005281204,2.3488565013175706,25.708582919754296,3183.3006132849414
1974,197.39999999999307,42.555909355663374,35.08852479047867,7.467379801301621,3183.2270684391906,25.671699989745196,119.72254982753024,119.72375200000002,10.911976373829475,0.1,7.4121041794082885,3193.9931545980417,35.12,25.623026338648437,3176.4799404330356,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90508007520151,39.90912393026035,25.610408549377787,0.5122788384497674,0.6417181342825512,10.958885739916878,42.532104179408286,35.12718437122005,4.252423298030378,2.3465912045732114,25.6471818856672,3183.071189651654
1975,197.49999999999307,42.55590811197038,35.08852588074822,7.467377937391669,3183.2238155183545,25.671700349309543,119.72266844544265,119.72375200000002,10.91195930123254,0.1,7.443833342931718,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90506035211803,39.90912268821985,25.610368479992783,0.5122789521994746,0.6417171502382413,10.882392099556471,42.563833342931716,35.091302372827734,4.2529429951326865,2.346554073230207,25.589229097356007,3183.210623166807
1976,197.59999999999306,42.55590699099257,35.08852686344089,7.467376257393871,3183.2208835620127,25.671700673395655,119.72277535946198,119.72375200000002,10.911943913180812,0.1,7.3848774173505305,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90504257511242,39.90912156869258,25.610332364235376,0.51227905472504,0.64171626328969,10.952463088516362,42.50487741735053,35.11831593361008,4.252708537362837,2.347323621143462,25.846637076335753,3182.9743609943084
1977,197.69999999999305,42.555905980621716,35.088527749171234,7.4673747431616695,3183.2182409009674,25.67170096550416,119.72287172438055,119.72375200000002,10.911930043462446,0.1,7.457130609080679,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.156669966943983,2.357613274784712,4.252500000000007,2.347000000000001,77.90502655216584,39.90912055959751,25.61029981200637,0.5122791471340304,0.6417154638564818,10.919129344638307,42.577130609080676,35.061804835361166,4.251441292410047,2.347198465655286,25.72359743503529,3183.0356811052898
1978,197.79999999999305,42.55590506994423,35.088528547506485,7.467373378339003,3183.215858990737,25.67170122879028,119.72295858105369,119.72375200000002,10.91191754226524,0.1,7.435968875824514,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.149753455166193,2.355699274572637,4.252500000000007,2.347000000000001,77.90501211020566,39.90911965004428,25.610270471696527,0.5122792304247153,0.6417147433034923,10.940803356026946,42.55596887582451,35.074397974504045,4.253051102647,2.3480796446397476,25.662269235955566,3183.2009750523953
1979,197.89999999999304,42.55590424912343,35.088529267069895,7.467372148183658,3183.213712103259,25.67170146609791,119.72303686764052,119.72375200000002,10.911906274558557,0.1,7.442411641696637,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.149753455166193,2.355699274572637,4.252500000000007,2.347000000000001,77.9049990932363,39.909118830215945,25.610244026388944,0.5122793054968516,0.6417140938476182,10.84650869139621,42.562411641696634,35.10311125177745,4.253410650407709,2.349212666634714,25.624785064572762,3183.1827344035764
1980,197.99999999999304,42.55590350929316,35.08852991563387,7.467371039408019,3183.2117770490036,25.67170167999035,119.72310742973606,119.72375200000002,10.911896118634932,0.1,7.356151724303416,3193.9931545980417,35.12,25.628832707609035,3176.747371457405,4.149753455166193,2.355699274572637,4.195800000000006,2.347000000000001,77.90498736065403,39.90911809126325,25.610220190436195,0.5122793731614079,0.641713508473711,10.961380746508745,42.47615172430341,35.09438132171929,4.196199648300442,2.3484961269276656,25.854397599452923,3183.1846584502964
1981,198.09999999999303,42.55590284246209,35.088530500203895,7.3633491840196355,3183.210032926513,25.67170187277797,118.90336371994803,119.72375200000002,10.91188696479551,0.1,7.458886052209593,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.149753455166193,2.355699274572637,4.195800000000006,2.347000000000001,76.7433780851655,39.63583877829618,25.610198706375073,0.5164724275534307,0.6461374224884253,10.91248282366804,42.57888605220959,35.040317346592566,4.195737028014119,2.3471703137964406,25.688822346670506,3183.175798961958
1982,198.19999999999303,42.555902241427404,35.08853102709427,7.363348216323333,3180.9901699724833,25.679553244929412,118.9034222902278,119.72375200000002,10.911878714165244,0.1,7.427090917919195,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.149753455166193,2.355699274572637,4.195800000000006,2.347000000000001,76.76683828756923,39.608217596140626,25.610179342145837,0.51595478568191,0.6465875239142612,10.821716989661162,42.54709091791919,35.040467700271606,4.194079215310306,2.345869046970212,25.532384945176823,3180.9152624056424
1983,198.29999999999302,42.531424803608076,35.109992182153334,7.357856176409487,3178.7704655019393,25.687404604987243,119.01348544811464,119.72375200000002,10.901377577589216,0.1,7.421318896291773,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.149753455166193,2.355699274572637,4.195800000000006,2.347000000000001,76.72894225272157,39.61721669431945,25.5855331746019,0.5163268974024496,0.6458185432867751,10.95542372119133,42.54131889629177,35.11713674962717,4.194943108495182,2.3467044281143137,25.711285334230148,3178.7644015528917
1984,198.399999999993,42.50694740349178,35.131459866765226,7.351898951114855,3176.8485774833575,25.69220317425363,119.12216059786529,119.72375200000002,10.890877190724664,0.1,7.3980300604982006,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.67669836841245,39.62941800171254,25.560888766630796,0.5168378248539478,0.6449978338194675,10.90671849249666,42.5180300604982,35.12649603309278,4.1959570235922605,2.3473958075958214,25.73312940999138,3176.7102501881036
1985,198.499999999993,42.49198738394688,35.14458364910564,7.347848961142084,3175.220750148992,25.69398357361181,119.20680803229406,119.72375200000002,10.881785634630933,0.1,7.398938922208885,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.63674644736656,39.63725773947116,25.53955088447881,0.5172095577764863,0.644331932656539,10.881612157659614,42.51893892220888,35.15441182681695,4.195297145363958,2.347325168152997,25.766790845948783,3175.221482842222
1986,198.599999999993,42.48643681090783,35.14945355182741,7.345917459176215,3173.8219676564545,25.693949969196805,119.26874141415195,119.72375200000002,10.874085142522025,0.1,7.350176606139108,3193.9931545980417,35.12,25.671334053104736,3177.414203257956,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.61505848219103,39.6403806010876,25.521477829499204,0.5173967283507576,0.6438252469452571,10.916371402901929,42.470176606139106,35.094068639033836,4.19501061347056,2.3458468662904792,25.856586916662483,3173.6459287048733
1987,198.699999999993,42.48654157603205,35.14936163099269,7.345308078049627,3172.5907687622534,25.693275641181625,119.31542247294199,119.72375200000002,10.867468154762657,0.1,7.320729016180955,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.60623708406607,39.64051216613418,25.505947759227965,0.5174580252862899,0.6434313374239976,10.866140552335027,42.44072901618095,35.19722195069269,4.195880863738018,2.34650705249601,25.677963073600313,3172.680961275504
1988,198.799999999993,42.48864386105217,35.14751711323802,7.345200710801581,3171.4858826830728,25.692662152817682,119.3537622005057,119.72375200000002,10.861643926867512,0.1,7.397850483723111,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.60320798034776,39.63944025005068,25.49227829635806,0.5174644939180617,0.6431038918700539,10.831376663078366,42.51785048372311,35.112539348341734,4.196052340719327,2.3481172024835195,25.465600802182614,3171.4454258138335
1989,198.89999999999299,42.4905564723756,35.145839054792724,7.345105860745052,3170.484738871981,25.69235466167737,119.38809733003497,119.72375200000002,10.856417226004126,0.1,7.3814544095348325,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.1453737090162806,2.351411282464576,4.195800000000006,2.347000000000001,76.60123114841097,39.63832694541401,25.480011229431692,0.5174633142464352,0.642812479561013,10.897813935736908,42.50145440953483,35.11971899835881,4.197314704017826,2.3462884509403095,25.808984911797044,3170.5574957851477
1990,198.99999999999298,42.49151510675463,35.14499799750911,7.344853361913675,3169.5765014125727,25.692325343092186,119.42026878462289,119.72375200000002,10.851681281438973,0.1,7.3845047752332675,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.59832182135726,39.63765015674594,25.46889596753728,0.5174741327778556,0.6425430333741093,10.925878787006457,42.504504775233265,35.18267628089156,4.196390689370963,2.3476212449987934,25.695780031079032,3169.457116750286
1991,199.09999999999297,42.4916065103758,35.14491780512386,7.344459510097013,3168.755315684587,25.692450918009246,119.45054813446929,119.72375200000002,10.847384833504025,0.1,7.369410077095303,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.59429451693114,39.63742832160285,25.458812204233954,0.517498445172584,0.6422922293966941,10.845435980671924,42.4894100770953,35.18511178141666,4.196172247609932,2.34632959880823,25.644963572260465,3168.732109860066
1992,199.19999999999297,42.49121501801437,35.14526127909874,7.344003889823582,3168.0160619010603,25.69261917131991,119.47860444648441,119.72375200000002,10.84350018672067,0.1,7.330245292934173,3193.9931545980417,35.12,25.65817683064588,3173.648704512909,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.5897040658527,39.63748891009155,25.44969493823342,0.5175302528393475,0.64206123137518,10.86174627817492,42.45024529293417,35.12966350823197,4.194825444884095,2.347043551569679,25.85076586270123,3168.145937212414
1993,199.29999999999296,42.49069047149305,35.14572149014416,7.343557959209176,3167.3527248135465,25.692766340384185,119.50411701310593,119.72375200000002,10.840003121763996,0.1,7.36103600552876,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.58515899311932,39.637651509283664,25.441487326780106,0.517563089643058,0.6418515315121879,10.890505866911266,42.48103600552876,35.128510596540494,4.196100086364703,2.3463461391358575,25.747059387521077,3167.178021936394
1994,199.39999999999296,42.490231657218274,35.146124033454626,7.343160622102541,3166.7584213810496,25.692872840322472,119.52700291426106,119.72375200000002,10.836865183298343,0.1,7.425999409952574,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.58103573457585,39.63780360564604,25.43412258520122,0.5175929422400045,0.6416632676785946,10.870776350848791,42.54599940995257,35.11156394685014,4.196211223483716,2.3471818091611376,25.717423755069383,3166.644353868563
1995,199.49999999999295,42.489899633010666,35.14641533821741,7.342821408308755,3166.226044191747,25.692944317314666,119.54740230896897,119.72375200000002,10.834053810866129,0.1,7.3957230046651645,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.151278227774313,2.345306826940739,4.195800000000006,2.347000000000001,76.5774576535894,39.63790368055135,25.427524294102813,0.5176184336108396,0.6414951834745749,10.93237703558951,42.51572300466516,35.117502646816675,4.197478437597846,2.3481438967838186,25.918401240434655,3166.2334681155958
1996,199.59999999999295,42.48967679633981,35.146610846878794,7.342533283093072,3165.748865085715,25.692994350101326,119.56557532821589,119.72375200000002,10.831535382616007,0.1,7.340375422789478,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.57438661877883,39.637954542150304,25.42161354299978,0.5176398570384321,0.6413452418682928,10.923962124719266,42.460375422789475,35.12521209218292,4.195585600393334,2.3462509536408946,25.658875744271935,3165.788859014909
1997,199.69999999999294,42.489520814124106,35.146747700235046,7.342284260319718,3165.3208597833195,25.693034554243923,119.58180578057936,119.72375200000002,10.829278070760529,0.1,7.397475972967555,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.57172329875542,39.63797547449892,25.41631563207497,0.5176581349729554,0.6412112457263753,10.905383087866594,42.51747597296755,35.15028182912614,4.195840169312607,2.3459283154054735,25.72724757364541,3165.3437924394602
1998,199.79999999999293,42.48939547368916,35.1468576697546,7.342064001204712,3164.936771953668,25.69307145152108,119.59634609967272,119.72375200000002,10.827253377241696,0.1,7.34724517571162,3193.9931545980417,35.12,25.68501550994619,3173.5273498049255,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.56937158562712,39.63798482328451,25.41156367638627,0.5176741561599152,0.6410912106071238,10.824671872241902,42.46724517571162,35.132971869997576,4.194953213307567,2.3453477909200915,25.884636467282466,3165.005490813337
1999,199.89999999999293,42.48928044273788,35.14695859422826,7.341865860136256,3164.592028318077,25.693107212803678,119.60940081851034,119.72375200000002,10.825436436808939,0.1,7.367148857860137,3193.9931545980417,35.12,25.6219967062248,3168.011459766009,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.56726367779858,39.637993491986634,25.40729931719059,0.5176885210210281,0.6409834877824233,10.823558188867882,42.487148857860134,35.17695996522079,4.196123437871926,2.346299957281755,25.727173454401267,3164.529505342499
2000,199.99999999999292,42.48916895336326,35.147056411574276,7.341686341804048,3164.2826090373405,25.69314162950931,119.62113238877622,119.72375200000002,10.823805615413193,0.1,7.342422882718189,3193.9931545980417,35.12,25.6219967062248,3168.011459766009,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.56535989036757,39.638005278090176,25.403471779374772,0.5177015472120428,0.6408867348684796,10.748041308951999,42.46242288271819,35.142555379270284,4.194889043235712,2.34854292866319,25.611542903843986,3164.217023780274
2001,200.09999999999292,42.48906165584178,35.147150551245915,7.3415237497793715,3164.0049338451763,25.6931737978721,119.63167417162268,119.72375200000002,10.822341897069512,0.1,8.456651376577689,3193.9931545980417,34.0,25.6219967062248,3168.011459766009,4.1518812392742195,2.3393692642927166,4.195800000000006,2.347000000000001,76.56363857150501,39.638019774656854,25.400036432422155,0.517713375620697,0.6407998325048023,10.815534776165602,42.45665137657769,35.1264995784255,4.195573312752154,2.346395036206056,25.726627686108912,3164.123505465332
2002,200.1999999999929,42.488961367753944,35.14723854116181,7.341377037877471,3163.7557833330684,25.693203034312045,119.64114174961928,119.72375200000002,10.821028345207493,0.1,8.432955200315774,3193.9931545980417,34.0,25.6219967062248,3168.011459766009,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.56208599291938,39.638035148748045,25.396953526201994,0.5177240749737912,0.6407218074986785,10.885598390141457,42.432955200315774,35.158275342836546,4.196459329629357,2.3482615023403954,25.79121047316014,3163.841873464927
