,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2003,200.2999999999929,42.488870220228776,35.14731851150358,7.3412451808916295,3163.5322508437553,25.693229133460836,119.64963967137696,119.72375200000002,10.819849730306567,0.1,8.504501042866245,3193.9931545980417,34.0,25.6219967062248,3168.011459766009,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.56069008575925,39.63804978514608,25.394187317029523,0.5177337056490169,0.640651784199174,10.853832169001002,42.504501042866245,35.144301000859585,4.195948382112912,2.3463208161586633,25.680353606690066,3163.563963533521
2004,200.3999999999929,42.48878885352251,35.14738990049963,7.341126986551991,3163.331712614788,25.693252269309976,119.65726422824602,119.72375200000002,10.818792302326523,0.1,8.54019095283649,3193.9931545980417,34.0,25.6219967062248,3168.011459766009,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.55943804429252,39.63806284115508,25.39170553356036,0.5177423431219933,0.6405889620619115,10.842268612874316,42.54019095283649,35.19287103904303,4.196629913666217,2.3474038268691477,25.705139457186437,3163.2795714612166
2005,200.4999999999929,42.488716725199225,35.14745318404343,7.341021146676123,3163.1518054354665,25.69327279656575,119.66410400658624,119.72375200000002,10.8178436494706,0.1,8.486696097753772,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.55831630558785,39.63807415678571,25.389479045307507,0.5177500769291683,0.6405326087458524,10.784677824502541,42.48669609775377,35.14079746615345,4.197236830698253,2.347973929496469,25.69736215297442,3163.2066673909358
2006,200.5999999999929,42.48865272942662,35.147509332343226,7.340926355760606,3162.990405798147,25.693291091811727,119.67023973055481,119.72375200000002,10.816992592490871,0.1,8.484389057038094,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.55731140163894,39.63808394735588,25.387481614576085,0.5177570008879296,0.6404820588274069,10.811692888318058,42.48438905703809,35.155864976052534,4.196157748430935,2.345989415612418,25.829353966142047,3162.918093469631
2007,200.69999999999288,42.48859569216776,35.14755937545387,7.340841404095057,3162.8456086241554,25.693307473473524,119.67574423088199,119.72375200000002,10.816229086062814,0.1,8.482300206765785,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.258699455740134,2.3334782365392495,4.195800000000006,2.347000000000001,76.55641076159526,39.638092531460764,25.38568966498943,0.5177632041149103,0.6404367123579623,10.786977090752226,42.482300206765785,35.17592909746657,4.197784628858995,2.3481500601176593,25.744264761043016,3162.709874524187
2008,200.79999999999288,42.488544620698946,35.147604184354954,7.340765219567297,3162.715705905209,25.69332218492368,119.68068278435497,119.72375200000002,10.815544118147496,0.1,8.461570369766413,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.466630313994831,2.3276033272636836,4.195800000000006,2.347000000000001,76.55560312869324,39.63810017977969,25.384082045292182,0.5177687662279449,0.6403960313476675,10.79874787814172,42.46157036976641,35.13977018587567,4.196567841449756,2.3463081610974355,25.759364248167365,3162.8062893338633
2009,200.89999999999287,42.48849875628194,35.14764442473605,7.340696868622626,3162.5991662634387,25.693335409787686,119.68511374404923,119.72375200000002,10.814929608954134,0.1,8.550962321424471,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.466630313994831,2.3276033272636836,4.195800000000006,2.347000000000001,76.55487861662003,39.63810707091934,25.382639792215365,0.5177737563849252,0.6403595344954665,10.853187390455723,42.55096232142447,35.18680507832199,4.196076800674458,2.3456286551553798,25.716066587759865,3162.635402397286
2010,200.99999999999287,42.48845752644591,35.1476805988624,7.340635536902509,3162.4946162167366,25.693347294641324,119.68908928713411,119.72375200000002,10.814378314248069,0.1,8.49573462531442,3193.9931545980417,34.0,25.591941719122406,3164.0334313827143,4.466630313994831,2.3276033272636836,4.252500000000007,2.347000000000001,76.554228560779,39.63811330691488,25.38134590354023,0.5177782344896186,0.6403267912126495,10.870439384777484,42.49573462531442,35.14712884872568,4.252331258901419,2.3480627346227383,25.711950553202385,3162.440771193564
2011,201.09999999999286,42.48842047422622,35.14771310765849,7.440346352166038,3162.4008234675616,25.693357966407824,120.47250617680376,119.72375200000002,10.81388373672586,0.1,8.516931229831705,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.466630313994831,2.3276033272636836,4.309200000000007,2.347000000000001,77.66866822230939,39.89637863812287,25.3801851300956,0.5136740406559863,0.6361526032300997,10.7994100052369,42.516931229831705,35.12312516446412,4.308993601141204,2.346548316098232,25.703082683595884,3162.4592031106135
2012,201.19999999999285,42.488387203926976,35.147742298294226,7.538838098062928,3164.4268539450522,25.68583749913908,121.2912873343029,119.72375200000002,10.813440046962425,0.1,8.461207786462268,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.466630313994831,2.3276033272636836,4.365900000000007,2.347000000000001,78.74639539720937,40.19326480380858,25.37914379022082,0.510414027220768,0.6314277756261286,10.884453563676106,42.46120778646227,35.089882575957816,4.3666594966666334,2.3467502618898544,25.69397573038157,3164.1440109309187
2013,201.29999999999285,42.51183301268401,35.127174462752905,7.644565372754231,3168.668398713989,25.67087844061787,122.08070545912645,119.72375200000002,10.823024252470564,0.1,8.526334492954994,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.466630313994831,2.3276033272636836,4.422600000000007,2.347000000000001,79.88115101257878,40.509085624782955,25.401637920548424,0.5071169495092033,0.6270602638586347,10.86656618002948,42.526334492954994,35.06997825954698,4.4229377561612635,2.3497870421903424,25.90296201146203,3168.670588031311
2014,201.39999999999284,42.55846937352973,35.08628061536789,7.756646837660766,3175.0460052638477,25.651261412782553,122.86145946457138,119.72375200000002,10.843089023059703,0.1,8.576242997325906,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.665543191123593,2.326246031480783,4.422600000000007,2.347000000000001,81.07072266783167,40.850211545413444,25.448729937121133,0.5038836487592152,0.62297669888024,10.836649817896019,42.576242997325906,35.07663974824222,4.423636519935751,2.345919543753419,25.561751747990485,3175.1298774999855
2015,201.49999999999284,42.619627419509115,35.032689298321465,7.779375246686132,3183.536229625345,25.629791325914887,122.6391958541472,119.72375200000002,10.87325850594902,0.1,8.616396105356841,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.665543191123593,2.326246031480783,4.422600000000007,2.347000000000001,81.25625984022825,40.88534890831074,25.51953771346236,0.503165528276866,0.6241731670357599,10.838393037508926,42.61639610535684,34.966259302827126,4.424071640606078,2.3465268757705466,25.792697440557934,3183.5744472633087
2016,201.59999999999283,42.68656256232775,34.974082607511214,7.795009183036671,3191.425037844259,25.615266718955947,122.33609931204327,119.72375200000002,10.913421798651097,0.1,8.681869086485044,3193.9931545980417,34.0,25.628279007973603,3163.957885400623,4.665543191123593,2.326246031480783,4.479300000000007,2.347000000000001,81.38441131232881,40.88536641775335,25.613800961434134,0.5023734368593963,0.6264784495195826,10.92963677798194,42.681869086485044,34.97840982260954,4.477945637142255,2.3465312012446105,25.45156148100738,3191.4416800639287
2017,201.69999999999283,42.73184447698294,34.934462755901514,7.886207576069852,3198.493706622287,25.609037647515514,123.05632039395176,119.72375200000002,10.950740072005996,0.1,8.754394285285919,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.665543191123593,2.326246031480783,4.536000000000008,2.347000000000001,82.38054501042954,41.217157972398304,25.70138694899808,0.500326356995819,0.6235603863373939,10.999701107309361,42.75439428528592,34.90092029094332,4.53437326340314,2.346121468602658,25.7537097061645,3198.391614096991
2018,201.79999999999282,42.75126423010563,34.917478135412274,7.96299224715532,3207.5111990699297,25.602333324593644,123.85209995290977,119.72375200000002,10.984178648073955,0.1,8.688133279970081,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.665543191123593,2.326246031480783,4.592700000000008,2.347000000000001,83.2141140209242,41.60065546356502,25.77986728702958,0.49992307138070985,0.6196985840669815,10.981470817200908,42.68813327997008,34.94363956402548,4.592849751928727,2.348921821173378,25.661308080359095,3207.4395341473155
2019,201.89999999999281,42.77216562724686,34.899202276653334,8.028204136109197,3218.681966503891,25.592581211656366,124.60343826503158,119.72375200000002,11.026836200241348,0.1,8.701129747190173,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.665543191123593,2.326246031480783,4.592700000000008,2.347000000000001,83.90839256504167,41.998783434810015,25.879984561966452,0.500531378935124,0.6162079575980347,10.986366848908641,42.70112974719017,34.903234623858346,4.59125006411644,2.3464797531090427,25.57394603072724,3218.8220622842846
2020,201.9999999999928,42.80256881454012,34.872626741994296,8.029894345849094,3231.8857567461705,25.580864078656322,124.18017973774475,119.72375200000002,11.079679892357618,0.1,8.797633914829184,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.826753325607002,2.3452819396013216,4.592700000000008,2.347000000000001,83.88878426833594,42.02782373675878,26.004008707363337,0.5009945501453917,0.6187331723440977,11.17029396900774,42.797633914829184,34.87892364671268,4.594090057985169,2.347956070476131,25.423935829764574,3231.8289668560815
2021,202.0999999999928,42.839098148381055,34.84070971117899,8.03025883535838,3243.944264995097,25.57331996532257,123.65519093013256,119.72375200000002,11.142140867438842,0.1,8.816898248151823,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.826753325607002,2.3452819396013216,4.592700000000008,2.347000000000001,83.86809907608455,42.006292652469675,26.150604615878972,0.5008613896728703,0.6225401711174695,11.066066031735316,42.81689824815182,34.836691867397775,4.591959380479016,2.347130362993411,25.535466713432513,3244.0123897683206
2022,202.1999999999928,42.86261767611036,34.8201675642158,8.031848491032296,3254.582222471133,25.570914478306243,123.17930142660973,119.72375200000002,11.199184047422207,0.1,8.86128569094069,3193.9931545980417,34.0,25.7052653635831,3180.096675744622,4.826753325607002,2.3452819396013216,4.649400000000008,2.347000000000001,83.87789220226865,41.981852857049816,26.28448495929993,0.5005115383182498,0.6260915888776953,11.131905327435158,42.86128569094069,34.87857811012629,4.649749754842451,2.347577364119536,25.57141479910906,3254.55345951773
2023,202.2999999999928,42.87011702243247,34.81361884808222,8.088576146971654,3263.9324854435185,25.57171465849888,123.86256681335938,119.72375200000002,11.249507264061787,0.1,8.817573769143301,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.826753325607002,2.3452819396013216,4.706100000000008,2.347000000000001,84.51152620300498,42.336003649093584,26.402593548753025,0.5009494627679347,0.6236439737579791,11.28912636288841,42.8175737691433,34.86332996536769,4.70721651518564,2.345822796757475,25.55278408093168,3263.954364067156
2024,202.3999999999928,42.86762238066389,34.815797196343794,8.139973513518918,3275.131574827369,25.569293504352252,124.63357748736631,119.72375200000002,11.29373899842023,0.1,8.889867923638128,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.826753325607002,2.3452819396013216,4.762800000000008,2.347000000000001,85.07518828958284,42.74569972675961,26.50640542929229,0.5024461371893746,0.6200952516563621,11.303178008971765,42.88986792363813,34.73100787069889,4.764249978849202,2.3466924998944827,25.63306657787118,3275.0048281157156
2025,202.49999999999278,42.87517057083143,34.80920624369234,8.186645950166184,3288.416917847462,25.56264031915016,125.31488825494415,119.72375200000002,11.346716668475699,0.1,8.85423659797322,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.826753325607002,2.3452819396013216,4.762800000000008,2.347000000000001,85.57202747471331,43.15371236348241,26.630744020912474,0.5042969488625756,0.6171136285240658,11.429338094140583,42.85423659797322,34.748861801883535,4.76373530076999,2.3461516643091698,25.681243612819728,3288.321316332168
2026,202.59999999999278,42.895912541017466,34.791097917990626,8.190443821698064,3303.545798336218,25.553531613451636,124.75951803437822,119.72375200000002,11.409563431722999,0.1,8.944183692469885,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.970946418201206,2.380787930005588,4.762800000000008,2.347000000000001,85.58375122313834,43.16011943321591,26.77824537425389,0.5043027305578911,0.6204395568387937,11.276085728705727,42.944183692469885,34.81344522552266,4.762230400104815,2.34722092559861,25.53035011326407,3303.630477438502
2027,202.69999999999277,42.92430984190318,34.766313914664146,8.193895226834105,3317.1719199382583,25.547068565057586,124.09663927997165,119.72375200000002,11.481131111145015,0.1,8.914758344500918,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.970946418201206,2.380787930005588,4.762800000000008,2.347000000000001,85.6004598682033,43.107875331081786,26.94621471785736,0.503593968974627,0.625087980117371,11.468092052426643,42.91475834450092,34.7488640152415,4.765502936598778,2.3472641165580184,25.437864018393352,3317.029799654949
2028,202.79999999999276,42.94445904157648,34.748733874012515,8.198780466506737,3329.004378678821,25.544358988018494,123.51399341492296,119.72375200000002,11.545589938968066,0.1,8.904237786054146,3193.9931545980417,34.0,25.84819690082834,3206.5369298475043,4.970946418201206,2.380787930005588,4.8195000000000086,2.347000000000001,85.64566365889047,43.058524861433604,27.09749958675806,0.50275195522948,0.629317880116896,11.500793883418511,42.904237786054146,34.740842426929284,4.821494264176757,2.346672040940373,25.474879330911527,3329.0006414190902
2029,202.89999999999276,42.952906418953546,34.74136491726936,8.246996736954317,3339.260274220482,25.54412838274329,124.14202959319071,119.72375200000002,11.601563784127872,0.1,8.964099763011127,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,4.970946418201206,2.380787930005588,4.876200000000009,2.347000000000001,86.18064486805432,43.41079404076969,27.228870201348126,0.503718603025461,0.6272373220304576,11.558834068346366,42.96409976301113,34.73034046932766,4.877863371418692,2.3480080365001084,25.71306307264763,3339.2922249388894
2030,202.99999999999275,42.953625353959524,34.74073780001761,8.298692037784912,3351.2155531880485,25.541452322416564,124.87076203235137,119.72375200000002,11.65007964390063,0.1,8.980379573317983,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,4.970946418201206,2.380787930005588,4.876200000000009,2.347000000000001,86.74596779611393,43.821954385405334,27.34273692423479,0.505175692873744,0.6239506500271731,11.635981252233991,42.98037957331798,34.72886721806261,4.876998841100041,2.345032356700695,25.521851883095216,3351.193622120184
2031,203.09999999999275,42.96196823963413,34.73346082807856,8.306498385594093,3365.142686440259,25.534976043996245,124.39123535990872,119.72375200000002,11.706634494286783,0.1,9.000695527829151,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,4.970946418201206,2.380787930005588,4.876200000000009,2.347000000000001,86.81068157156307,43.83508792525718,27.47547115809109,0.5049503947175139,0.6267917428371371,11.649156447719056,43.00069552782915,34.7228006032933,4.875596601974318,2.347457369176801,25.719101850512445,3365.138423873988
2032,203.19999999999274,42.98215868523731,34.715853133436006,8.313317743710824,3377.772283487348,25.529089507075057,123.78046610468047,119.72375200000002,11.772517267873546,0.1,8.960031783792488,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,5.099238057211318,2.430565364887831,4.876200000000009,2.347000000000001,86.86639783257029,43.78356284399464,27.630098027699223,0.5040333654491441,0.6310609788917388,11.754827049957978,42.96003178379249,34.70905922983602,4.875507047014636,2.3457509431303913,25.712782198971606,3377.98698357948
2033,203.29999999999274,43.00051055274281,34.69985270073709,8.319957899105493,3388.7492191348183,25.525541160528125,123.22559371913727,119.72375200000002,11.832262002678418,0.1,8.987722995918759,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,5.099238057211318,2.430565364887831,4.876200000000009,2.367000000000001,86.9280523756934,43.7289417368673,28.006964160339823,0.5030475265668631,0.6404674581165891,11.876158479352199,42.98772299591876,34.67832479207837,4.876299891144888,2.366849540208469,25.371762702231283,3388.8497756168777
2034,203.39999999999273,43.011572877937525,34.69020957935792,8.327221082087545,3398.22474297177,25.524084447860613,122.76746331134615,120.65607200000002,11.860216074838203,0.1,8.992282225320956,3193.9931545980417,34.0,25.419427117035433,3290.1846781153586,5.099238057211318,2.430565364887831,4.876200000000009,2.387000000000001,87.00373291849435,43.688184490223506,28.3103357706388,0.5021414946776005,0.6480089777357092,11.825340135814852,42.992282225320956,34.657384214342926,4.874447497019824,2.3865396775230994,25.595523574069503,3398.2187465542047
2035,203.49999999999272,43.01611432534976,34.686251149767905,8.334818753519308,3403.937890596478,25.523642319020436,122.39696555219389,121.58839200000003,11.88106766778841,0.1,8.985062107171679,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.099238057211318,2.430565364887831,4.876200000000009,2.387000000000001,87.08657954826901,43.62956627539495,28.360108523010943,0.5009906980123455,0.6500204091876276,11.82782466223295,42.98506210717168,34.68754671529191,4.87618391015566,2.387295473422603,25.559499687913707,3404.0215076804857
2036,203.59999999999272,43.0174927062219,34.68504976611515,8.33975858273208,3406.1257844484107,25.52326828609093,122.18044280563417,121.58839200000003,11.908093905321296,0.1,8.962114230474953,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.099238057211318,2.430565364887831,4.932900000000009,2.387000000000001,87.14014736574794,43.58037813501133,28.424620152001946,0.5001182514885373,0.6522343625368031,11.893139321463135,42.96211423047495,34.66563024944985,4.933591146676033,2.3865630066567936,25.59082786407592,3406.2161467334145
2037,203.6999999999927,43.01865879128293,34.68403343372094,8.389951576124872,3407.727796181498,25.52271612219059,123.19966909843599,121.58839200000003,11.918443810981591,0.1,9.017919908721083,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.099238057211318,2.430565364887831,4.989600000000009,2.387000000000001,87.69551340813881,43.964592850143504,28.449325376813068,0.5013322933127757,0.6470963002838364,11.920131320029755,43.01791990872108,34.67578950995273,4.990735809691661,2.3853888876273692,25.53674538530632,3407.7176431394732
2038,203.7999999999927,43.02038021745862,34.68253310625656,8.445363290948979,3412.0877004200956,25.5185402565562,124.24827137017216,121.58839200000003,11.926022181517938,0.1,9.023942439090938,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.221552183143175,2.478393676816432,5.046300000000009,2.387000000000001,88.29625491791747,44.39552110040437,28.46741494728333,0.5028018588294104,0.6412226783621205,11.930964279822724,43.02394243909094,34.71076063989108,5.046656310369697,2.387392757192544,25.513177248510456,3412.0983643586615
2039,203.8999999999927,43.03339889616039,34.67118758802027,8.506941063197997,3419.284984705603,25.510425241075144,125.14675730187173,121.58839200000003,11.946646855570359,0.1,9.010080011162586,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.221552183143175,2.478393676816432,5.046300000000009,2.407000000000001,88.95149404853186,44.81088463490264,28.755578981357864,0.503767644537301,0.6417096920903119,11.938992048214978,43.010080011162586,34.69720619228831,5.046086408512607,2.40607067660645,25.549398969594566,3419.2279448332547
2040,203.9999999999927,43.05869826842414,34.64914500004115,8.506694903770118,3428.9134539348674,25.499501450761638,124.74863368151486,122.52071200000002,11.956721159481532,0.1,9.055181183206479,3193.9931545980417,34.0,25.55505178266498,3322.3637248262867,5.221552183143175,2.478393676816432,5.046300000000009,2.427000000000001,88.91067381159448,44.79411274655145,29.018962254061687,0.5038102943800886,0.6478298257240459,12.011011168263984,43.05518118320648,34.6026813545588,5.046731791136712,2.425481466244762,25.449246978209942,3428.8731825073055
2041,204.0999999999927,43.09275427710553,34.61948408665653,8.506466803621883,3434.941917438711,25.492169476384596,124.21652440927056,123.45303200000002,11.978296265768643,0.1,9.05043730221,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.221552183143175,2.478393676816432,5.046300000000009,2.447000000000001,88.88257959134897,44.68146341707213,29.31089096233588,0.5027021450378902,0.6559966644050566,11.916909424097472,43.05043730221,34.642876933492566,5.047984408837244,2.447363103803434,25.363844963835746,3434.9097792827756
2042,204.19999999999268,43.11561244042339,34.599583006534786,8.505932516226864,3437.007827637861,25.489663890430457,123.8766140202169,124.38535200000003,11.982841423549928,0.1,9.122528034701517,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.221552183143175,2.478393676816432,5.046300000000009,2.447000000000001,88.8679193914306,44.58599518294754,29.322012963426687,0.5017108028214612,0.6576507453318268,11.952476196009743,43.12252803470152,34.615795560352296,5.0442644085423085,2.4454062860010035,25.59053339842447,3437.144258311296
2043,204.29999999999268,43.12342385519402,34.592783440103894,8.505759268671508,3435.6312494710482,25.49042597706085,123.7604852710968,124.38535200000003,11.992614281426444,0.1,9.135576085937942,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.221552183143175,2.478393676816432,5.1030000000000095,2.447000000000001,88.8686553622287,44.526357135691676,29.34592714665052,0.5010355670872054,0.6590686738019099,12.05784469281413,43.13557608593794,34.6060991200651,5.1020503895169975,2.4462532129372083,25.5279550560029,3435.5243325548954
2044,204.39999999999267,43.12104797391511,34.594851491870145,8.571357897604214,3433.940442158918,25.49230393523281,124.94848287416956,124.38535200000003,11.986102331978831,0.1,9.056093955492322,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.330934071643524,2.5277448531901516,5.15970000000001,2.447000000000001,89.60262199690574,44.93164959276951,29.32999240635221,0.5014546292442329,0.6527690986683038,11.975946906005774,43.05609395549232,34.5960822145728,5.159106511168331,2.446253994564448,25.356319846213825,3434.0274805584254
2045,204.49999999999267,43.11519325151821,34.59994791487621,8.644939364063744,3435.464200355171,25.488895280021357,126.18206202608161,124.38535200000003,11.978103910960904,0.1,9.110276074578067,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.330934071643524,2.5277448531901516,5.15970000000001,2.467000000000001,90.40647248122707,45.395380951919556,29.549982348340563,0.5021253424233084,0.6509468965496374,12.035507131902841,43.11027607457807,34.60956574705022,5.159753319849599,2.4667134802070536,25.53082411756929,3435.458781734285
2046,204.59999999999266,43.12582007500542,34.59069774757949,8.64299996040204,3440.325861745287,25.479106343669585,126.06835646338216,125.31767200000003,11.961339408349016,0.1,9.137218669465604,3193.9931545980417,34.0,25.657024270042747,3353.8112446527484,5.330934071643524,2.5277448531901516,5.15970000000001,2.487000000000001,90.35025733614764,45.41865704025274,29.747851108564014,0.502695381057664,0.6549698526356621,11.92418660849922,43.137218669465604,34.5508356247589,5.158688017365356,2.486235598119268,25.535587250821067,3440.308707743384
2047,204.69999999999266,43.156338062975706,34.56414010163382,8.63788997225934,3442.3571153247776,25.470964046726728,125.72421347446019,126.24999200000002,11.960364969377174,0.1,9.184597039433953,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.330934071643524,2.5277448531901516,5.15970000000001,2.487000000000001,90.26476739197967,45.32141571395175,29.745427678841043,0.502094194927031,0.656321679503145,11.894969201677362,43.18459703943395,34.55697772851389,5.158550686495648,2.487975687193783,25.497399097411968,3442.2779143284106
2048,204.79999999999265,43.18172248792476,34.542057604069235,8.631449966620428,3440.934427678879,25.467515343686603,125.51281284920005,126.24999200000002,11.969973882945489,0.1,9.145233128970105,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.330934071643524,2.5277448531901516,5.21640000000001,2.487000000000001,90.18120236552421,45.22651008759073,29.76932504688544,0.5015070646793747,0.6582273314750757,11.946308128384555,43.145233128970105,34.56458020485896,5.217329815300554,2.485653028491804,25.447017900359718,3440.8794729354086
2049,204.89999999999264,43.19247416452265,34.53270660007798,8.705312824960803,3438.9397177017445,25.46813538227703,126.6532048488341,126.24999200000002,11.963243811051864,0.1,9.230119619215344,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.330934071643524,2.5277448531901516,5.27310000000001,2.487000000000001,91.00168238050027,45.610975858882895,29.752587358085997,0.5012102487091641,0.652312010384044,11.962911584185152,43.230119619215344,34.542428314629596,5.27186822047639,2.4862724749426675,25.412426360151258,3438.8864515208084
2050,204.99999999999264,43.19054113221314,34.534387713615025,8.788624461562126,3440.0307587215634,25.464697755539852,127.8986698716103,126.24999200000002,11.953807768227048,0.1,9.184371370724072,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.428927494725833,2.573711158964587,5.27310000000001,2.487000000000001,91.91223667716685,46.07411173327799,29.72911991958068,0.5012837615421003,0.6452456444886424,11.988974753091558,43.18437137072407,34.51907101541911,5.271422000224724,2.486277522075784,25.33025112952667,3439.875690671944
2051,205.09999999999263,43.20125827732896,34.52506777570244,8.785928435166362,3444.491864540974,25.45469921795253,127.79837973795571,126.24999200000002,11.958968974570155,0.1,9.201055489612415,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.428927494725833,2.573711158964587,5.27310000000001,2.507000000000001,91.84629599256807,46.09768634411125,29.981135219247392,0.5019003308292513,0.6503826460062097,12.029116519320484,43.201055489612415,34.59887789306916,5.272944302176421,2.506993206613726,25.414417144627013,3444.6973273969234
2052,205.19999999999263,43.23242971811119,34.49796734447453,8.779378380833219,3448.68159842862,25.44641651081365,127.45875180447186,127.18231200000002,11.956099693961068,0.1,9.207184806348515,3193.9931545980417,34.0,25.72862919111417,3379.23100804917,5.428927494725833,2.573711158964587,5.27310000000001,2.527000000000001,91.74390768626715,46.03110265433648,30.21306392663963,0.5017347071344196,0.6563619419139274,12.012131096119186,43.207184806348515,34.49974508763666,5.273329840039789,2.5255814580883986,25.477069032663692,3448.6761382063755
2053,205.29999999999262,43.258251885887375,34.475525627861515,8.774399129589966,3449.429608237984,25.44302637832749,127.15895195861381,128.11463200000003,11.951946679275883,0.1,9.330468225196327,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.428927494725833,2.573711158964587,5.27310000000001,2.527000000000001,91.67657708532785,45.93279195063917,30.20256925853017,0.5010308348214974,0.6575382853057746,11.986823456744172,43.33046822519633,34.50123495149893,5.2715701738657215,2.5285555317953423,25.349392609007865,3449.294574337183
2054,205.39999999999262,43.26882096292621,34.46634228427453,8.771318150313729,3446.843663544035,25.443654886300237,127.07214061340247,128.11463200000003,11.95548516490811,0.1,9.28355826790147,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.428927494725833,2.573711158964587,5.32980000000001,2.527000000000001,91.64474213003881,45.86702258784589,30.211511011722806,0.5004872240544158,0.6586760881167034,11.995243990823264,43.28355826790147,34.491127101537096,5.328699573480454,2.5261802605170813,25.527833625543508,3446.865461942185
2055,205.4999999999926,43.26686152647038,34.46804472259077,8.858446614468562,3444.02281874984,25.446006794361477,128.34706584708826,128.11463200000003,11.943252266314113,0.1,9.250481150226015,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.428927494725833,2.573711158964587,5.32980000000001,2.527000000000001,92.61762123472208,46.28929670719692,30.180598476975778,0.4997893067225872,0.651999503640836,12.042945797571006,43.250481150226015,34.447212655936475,5.330282581880162,2.527094265367824,25.520676504380123,3443.8994096356
