,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2056,205.5999999999926,43.25952921789866,34.47441570447969,8.858183659877948,3444.6517542173005,25.44150610583998,128.4937608110556,128.11463200000003,11.929908164873146,0.1,9.238293606339127,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.5204601578031784,2.620544273200528,5.32980000000001,2.527000000000001,92.59832968420078,46.35066615791018,30.14687793263445,0.5005561797495207,0.6504087304792618,11.836368247811828,43.23829360633913,34.51598104749283,5.329312165332839,2.527887482950129,25.36871928382692,3444.580611877648
2057,205.6999999999926,43.27356056443328,34.46222449904983,8.853662600310132,3445.67762699356,25.43599097899011,128.39071168034968,128.11463200000003,11.932883365314831,0.1,9.258463212184857,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.5204601578031784,2.620544273200528,5.32980000000001,2.547000000000001,92.52823349780091,46.327286861774084,30.393053931456887,0.5006827117571107,0.656050806992866,11.9455774637348,43.25846321218486,34.53589177660657,5.33153645922673,2.546501777014719,25.331568964666946,3445.7210207697626
2058,205.7999999999926,43.290754523900446,34.44728838194226,8.848365457803798,3446.42466235434,25.43279629250666,128.25482971542618,129.04695200000003,11.913763598930881,0.1,9.269418116466547,3193.9931545980417,34.0,25.738305185043338,3405.264750098101,5.5204601578031784,2.620544273200528,5.32980000000001,2.567000000000001,92.45800963182351,46.28828979537236,30.582631158455584,0.500641209774001,0.6606990946015263,11.891678984087253,43.26941811646655,34.48012330113456,5.328281815652911,2.566526699902985,25.33864307255213,3446.4559222118555
2059,205.8999999999926,43.30071427848125,34.43863798384435,8.845444789171262,3444.2812834722386,25.432426506079842,128.17037263533777,129.97927200000004,11.893324782748321,0.1,9.241068636124538,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.5204601578031784,2.620544273200528,5.32980000000001,2.587000000000001,92.42435426226393,46.2290401293858,30.76803121296992,0.5001824518914786,0.6655563500097856,11.927257890688244,43.24106863612454,34.41882755944994,5.329725918083615,2.5862729750966893,25.52818638124092,3444.3828455502985
2060,205.99999999999258,43.30186712464548,34.43763676645613,8.842757267878131,3439.386639332604,25.4336818048139,128.24364089491053,130.91159200000004,11.859212764501333,0.1,9.27935923609892,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.5204601578031784,2.620544273200528,5.32980000000001,2.587000000000001,92.3991829256028,46.189733518009504,30.67978342176496,0.4998933113423759,0.6642121762794502,11.805084227147828,43.27935923609892,34.41878029752591,5.32856879301187,2.5875217172690177,25.48503948506839,3439.397983419988
2061,206.09999999999258,43.29795360531219,34.44103561700581,8.839068334468626,3432.167513992374,25.435302532603075,128.44815512023314,130.91159200000004,11.836058485311238,0.1,9.288920291468365,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.5204601578031784,2.620544273200528,5.3865000000000105,2.587000000000001,92.3642560396477,46.16628887628689,30.619883301500185,0.4998285143602504,0.6632519972214607,11.799882073379173,43.288920291468365,34.46378333299568,5.388144785521717,2.5882537906924057,25.313122642134164,3431.981856336493
2062,206.19999999999257,43.292900824356664,34.445424152460106,8.926376834552718,3425.501777289458,25.436649773711956,129.92618869509656,130.91159200000004,11.801908169401155,0.1,9.287888358880998,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.599528925996472,2.6588603234729487,5.443200000000011,2.587000000000001,93.33519358551004,46.60682447104013,30.531536434240802,0.4993488809592577,0.6550872491476446,11.803706941054445,43.287888358881,34.41710019311164,5.442299652508413,2.586973029495358,25.467752660040077,3425.3660994385173
2063,206.29999999999256,43.288700665475616,34.44907236554888,9.017092770296843,3422.835405347632,25.430694613819558,131.39221576313315,130.91159200000004,11.770375677104688,0.1,9.274196586885651,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.599528925996472,2.6588603234729487,5.443200000000011,2.607000000000001,94.31685482713591,47.09602676593768,30.685369390211935,0.4993383934637701,0.6515490052423107,11.766711607724037,43.27419658688565,34.45191909145867,5.444182580901809,2.6065603835474085,25.366607909910876,3423.0002213365565
2064,206.39999999999256,43.307266471956154,34.43294776525612,9.007324221703604,3424.1359101360936,25.41730010028884,131.38269310433245,131.84391200000005,11.733789622549052,0.1,9.321886802372468,3193.9931545980417,34.0,25.66525217848313,3419.2241041112907,5.599528925996472,2.6588603234729487,5.443200000000011,2.627000000000001,94.15917335957751,47.110506296069644,30.824665338436372,0.500328376037912,0.6543055416283655,11.806518322352504,43.32188680237247,34.43276024625793,5.442881560235992,2.628346820933007,25.41818171778167,3424.2238403953875
2065,206.49999999999255,43.34902520733951,34.39669365578085,8.992893304817626,3422.8879123707843,25.407261222271963,131.0886862570129,132.77623200000005,11.715969012161672,0.1,9.34708689530931,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.599528925996472,2.6588603234729487,5.443200000000011,2.627000000000001,93.9624942632315,46.987950903698966,30.777850594948724,0.5000713451908209,0.6550158073082911,11.776306684449676,43.34708689530931,34.404754901401894,5.442925380852762,2.6269936205315356,25.43628623050918,3422.767908863908
2066,206.59999999999255,43.38032241344493,34.369534561536376,8.97970061971481,3418.321635195481,25.404199736489915,130.95074724344127,132.77623200000005,11.710065316640154,0.1,9.36649533132664,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.599528925996472,2.6588603234729487,5.499900000000011,2.627000000000001,93.80538479384664,46.875889540893894,30.762341586813697,0.4997142716690696,0.6562508335970253,11.669332199697632,43.36649533132664,34.3969238986691,5.500052809876339,2.627059369881211,25.058558308070914,3418.4657568703174
2067,206.69999999999254,43.38986690151904,34.36125417910598,9.069614739638686,3413.382113163336,25.406546112366637,132.25776670121698,132.77623200000005,11.688464388450058,0.1,9.352122103221483,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.599528925996472,2.6588603234729487,5.499900000000011,2.627000000000001,94.80774715239521,47.27534542741658,30.705595948458313,0.49864432862670577,0.6495054805173585,11.717383223475446,43.35212210322148,34.3856257182883,5.49763305909617,2.6264512627703867,25.344590896223927,3413.343762881151
2068,206.79999999999254,43.38255184008578,34.367600318702806,9.067289893257717,3411.979214148682,25.403451396712455,132.4859134184606,132.77623200000005,11.66509781287579,0.1,9.402639066955714,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.671952924898056,2.6952969423882083,5.499900000000011,2.627000000000001,94.77050859703391,47.33743246811527,30.644211954424712,0.4994953933337529,0.6473568665783788,11.68790249252144,43.402639066955714,34.37962481687759,5.4996999133079765,2.626948869003766,25.560078225341773,3411.8520359516438
2069,206.89999999999253,43.39219992560925,34.359230300710976,9.062135785317777,3411.193650191107,25.399501045248922,132.48020870087552,132.77623200000005,11.658461351769706,0.1,9.44419941474436,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.671952924898056,2.6952969423882083,5.499900000000011,2.647000000000001,94.69882581310881,47.32449580271558,30.859947198134424,0.4997368805407577,0.6520924665902856,11.699196740369388,43.44419941474436,34.39190914048733,5.499446398699695,2.6470528235860105,25.443297107901945,3411.2311509637875
2070,206.99999999999253,43.40451554133196,34.34854759769281,9.056594220296425,3410.392650016879,25.397299666406365,132.43542197141718,133.70855200000005,11.630772522819845,0.1,9.40228440959536,3193.9931545980417,34.0,25.55721854747378,3422.1436400353996,5.671952924898056,2.6952969423882083,5.499900000000011,2.647000000000001,94.62939716733092,47.29738836075896,30.786654867904144,0.4998170735160038,0.6509165925416464,11.632827342782457,43.40228440959536,34.371053208599626,5.5013738678935695,2.645121417813805,25.466825881336835,3410.500365806272
2071,207.09999999999252,43.41137856001153,34.34259525927738,9.053127393332616,3406.9477273444895,25.397252396825348,132.42398679125517,133.70855200000005,11.626983364479363,0.1,9.394004464225667,3193.9931545980417,34.0,25.474349963855346,3418.5308678050546,5.671952924898056,2.6952969423882083,5.556600000000011,2.647000000000001,94.59092094030349,47.24553230582954,30.776624965776886,0.4994721674783808,0.6514187366236831,11.628222355340634,43.39400446422567,34.305968031886586,5.555831764204756,2.646752664807776,25.355598570905336,3406.871689267807
2072,207.1999999999925,43.41152592765731,34.342467452067545,9.149520389022268,3403.471862576227,25.398434060192038,133.74794641097674,133.70855200000005,11.610687041586575,0.1,9.47843916327713,3193.9931545980417,34.0,25.474349963855346,3418.5308678050546,5.671952924898056,2.6952969423882083,5.613300000000011,2.647000000000001,95.66028237485534,47.6692045001002,30.733488599079678,0.4983176227026299,0.6447241761505602,11.532656320216455,43.47843916327713,34.32925400766848,5.612503489427194,2.646913475005515,25.503622759778317,3403.3189099928486
2073,207.2999999999925,43.40784197394531,34.3456624977492,9.248696715246728,3403.578458679133,25.392361023792517,135.09996609699112,133.70855200000005,11.594244346065635,0.1,9.418762444083733,3193.9931545980417,34.0,25.474349963855346,3418.5308678050546,5.671952924898056,2.6952969423882083,5.613300000000011,2.647000000000001,96.73285790867048,48.15258691913782,30.689964784035748,0.4977893547257818,0.6373482038581461,11.58897586938614,43.41876244408373,34.37135745577225,5.61204189298652,2.6479960987863222,25.338937900103385,3403.5726378835398
2074,207.3999999999925,43.42677527222445,34.32924347284212,9.241311880467487,3407.3434425078017,25.378283233027044,134.9758104569142,133.70855200000005,11.594748602525724,0.1,9.47347871828169,3193.9931545980417,34.0,25.474349963855346,3418.5308678050546,5.732788470127589,2.732298883166921,5.613300000000011,2.647000000000001,96.59770446683456,48.1615517974069,30.691299550885606,0.49857863665841545,0.6372572810774356,11.619621549866322,43.47347871828169,34.31896724005721,5.6131786574793585,2.645537367954462,25.389743156705975,3407.3075053770485
2075,207.4999999999925,43.47066419271489,34.29119794212112,9.227770616709392,3410.772477478299,25.367431121404213,134.5566462083634,133.70855200000005,11.612558985513383,0.1,9.426109079537724,3744.3605227676344,34.0,25.474349963855346,3418.5308678050546,5.732788470127589,2.732298883166921,5.613300000000011,2.667000000000001,96.40697517828791,48.06030485230376,30.970694814364204,0.49851480936337433,0.6444131994073199,11.634098229246705,43.426109079537724,34.26365186933561,5.613085800996225,2.6681895697315228,25.379803590888642,3410.782954795589
2076,207.5999999999925,43.50449673591024,34.261884279247724,9.217847912887002,3413.0673090360506,25.36378524522303,134.21408668219152,134.64087200000003,11.604807458943622,0.1,9.524653329537948,3744.3605227676344,34.0,25.474349963855346,3418.5308678050546,5.732788470127589,2.732298883166921,5.613300000000011,2.687000000000001,96.28364174062555,47.97020461576131,31.182117642181524,0.498217596972352,0.6500309492516982,11.603836099873421,43.52465332953795,34.20859795461979,5.612929582356206,2.686176082651212,25.27733803890808,3413.154771872724
2077,207.69999999999249,43.51586311949268,34.25203887263919,9.215692645114709,3411.9124840106774,25.365654402559095,134.0563689758793,135.57319200000003,11.591690544875217,0.1,9.482607674726005,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.732788470127589,2.732298883166921,5.613300000000011,2.687000000000001,96.2669563589068,47.89762201345384,31.14687249407972,0.49754997794757083,0.65028014303781,11.595649677682873,43.482607674726005,34.26899227726873,5.613924000377256,2.687479714708776,25.292095166666776,3411.8745628730007
2078,207.79999999999248,43.51003583458177,34.25708621066559,9.216819839009696,3407.808160093652,25.36928723897644,134.13641054741376,135.57319200000003,11.586227606142515,0.1,9.520453144733011,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.732788470127589,2.732298883166921,5.6700000000000115,2.687000000000001,96.29318265909028,47.868568099587634,31.13219357770495,0.49711274233253044,0.650368181328013,11.580781857727484,43.52045314473301,34.27235537113967,5.670393675481976,2.6870549818473273,25.405380185074474,3407.9600380528514
2079,207.89999999999247,43.49871010376705,34.26689712477887,9.31829176593619,3403.9204181582954,25.37201421239136,135.53832392203466,135.57319200000003,11.566811963421557,0.1,9.47368310824988,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.732788470127589,2.732298883166921,5.6700000000000115,2.687000000000001,97.42344013641136,48.31368086460626,31.08002374571374,0.49591433844830274,0.6432965402245393,11.525216154793842,43.47368310824988,34.22486005927696,5.668595601093433,2.686363409903738,25.391158768843543,3404.029694884915
2080,207.99999999999247,43.4902084914487,34.27426256946539,9.317776948429646,3403.826069718129,25.365487039490333,135.7397201897715,135.57319200000003,11.548420869069801,0.1,9.443336625821175,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.777747557909505,2.5056848717132816,5.6700000000000115,2.687000000000001,97.39269672101683,48.38412898926432,31.030606875190568,0.49679422193084505,0.6413385447545367,11.594988689722609,43.443336625821175,34.28957298390684,5.668513738369285,2.6877299137842083,25.251994318149638,3403.755406164104
2081,208.09999999999246,43.51055760568494,34.256634260311884,9.309362445989361,3404.276673131493,25.357801123212344,135.6097674465162,135.57319200000003,11.547974550591391,0.1,9.478645038689834,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.777747557909505,2.5056848717132816,5.6700000000000115,2.667000000000001,97.27037044789898,48.34420664447407,30.798448126427253,0.49700855894620777,0.637065954001908,11.65038156172593,43.478645038689834,34.27986155902675,5.66953089816761,2.6678884307206885,25.292562946980997,3404.0340549295966
2082,208.19999999999246,43.5345192182732,34.23588228152764,9.30003392400706,3404.3756414867494,25.353616737561588,135.43632649674294,134.64087200000003,11.574078837389244,0.1,9.549693973422016,3744.3605227676344,34.0,25.426044964639956,3414.874891310044,5.777747557909505,2.5056848717132816,5.6700000000000115,2.647000000000001,97.15143882775708,48.2837794639821,30.63658668256934,0.49699500127410334,0.6345109480384213,11.579408473391775,43.549693973422016,34.219402920707616,5.671847403529621,2.64608952826873,25.540257962792506,3404.205441310599
2083,208.29999999999245,43.547564458978,34.22458708156893,9.29481023096301,3406.5280368974004,25.353511296935995,135.34773074719536,133.70855200000005,11.5985197026847,0.1,9.54535121315358,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.777747557909505,2.5056848717132816,5.6700000000000115,2.627000000000001,97.09342493733597,48.282701753483444,30.469311258952718,0.4972808589731495,0.6310606107860245,11.67284409350882,43.54535121315358,34.19832169602745,5.670290059369029,2.625381056178914,25.33218240859635,3406.4521017914017
2084,208.39999999999245,43.54789318067235,34.22430248251393,9.296883523630141,3410.9634393335505,25.35563727304494,135.26490864741749,132.77623200000005,11.632674373924104,0.1,9.565459048354072,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.777747557909505,2.5056848717132816,5.6700000000000115,2.607000000000001,97.12443391113625,48.3159836289769,30.32638209282015,0.49746476435768455,0.6276676953469346,11.544051434192891,43.56545904835407,34.21965164008405,5.668605945452532,2.60621157576115,25.333204268345835,3410.7915962613665
2085,208.49999999999244,43.541265237555095,34.23004101922808,9.304143129375856,3417.697471533292,25.35765305462556,135.14174806617186,131.84391200000005,11.677628886899358,0.1,9.55660541378024,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.777747557909505,2.5056848717132816,5.6700000000000115,2.587000000000001,97.21223147486519,48.36729134973557,30.21002593040865,0.49754326812507355,0.6245961906769835,11.787140300467206,43.55660541378024,34.21315914274073,5.67185125005997,2.5866310755169803,25.483900196084207,3417.6512998043677
2086,208.59999999999243,43.534980836899365,34.23548255799524,9.313639010986321,3426.6209828629444,25.358187515081617,134.93025149123227,130.91159200000004,11.733457145499933,0.1,9.512781097705215,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.818451376993545,2.4526877687566384,5.6700000000000115,2.567000000000001,97.31902570368372,48.41768462358843,30.11978449249834,0.4975150981372363,0.6220822975459755,11.745226112942797,43.512781097705215,34.25798499739411,5.670748856979446,2.565526562602052,25.523804640884613,3426.728418690432
2087,208.69999999999243,43.53331460298155,34.23692538968369,9.323529122654248,3437.494947723682,25.35712021283901,134.6064760730457,129.97927200000004,11.799642808971749,0.1,9.503929727100825,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.818451376993545,2.4526877687566384,5.726700000000012,2.567000000000001,97.42401893831642,48.45478164383234,30.28968309063049,0.49735970833343746,0.6251123637967311,11.706091078105645,43.503929727100825,34.21436331445528,5.726099033118252,2.5665687727601436,25.4070502567502,3437.34357909952
2088,208.79999999999242,43.5366420244531,34.234044126345864,9.433788375471988,3450.015554309917,25.355071769664224,135.3290491887866,129.97927200000004,11.851082466504765,0.1,9.543985854066506,3744.3605227676344,34.0,25.406384024750192,3420.440384483668,5.818451376993545,2.4526877687566384,5.726700000000012,2.547000000000001,98.63222523601816,48.8923262500881,30.18470704218765,0.49570336807359966,0.617371055077038,11.881395783239855,43.543985854066506,34.22794664519334,5.728601749177269,2.5464736458678345,25.263668262726974,3450.047956131207
2089,208.89999999999242,43.54302825089482,34.22851453839796,9.444011244674886,3464.491348860453,25.34516988552652,134.81433883690306,129.04695200000003,11.934284310411407,0.1,9.539585867890729,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.818451376993545,2.4526877687566384,5.726700000000012,2.527000000000001,98.70641303874909,48.91073451186232,30.157936452409636,0.4955172922012826,0.6165913628856959,11.967956283112438,43.53958586789073,34.2302461094548,5.727943278010145,2.527705767493208,25.37522766108145,3464.305021294626
2090,208.9999999999924,43.573898364882524,34.201791592289645,9.446001893124294,3480.0971402791065,25.33539578007693,134.05970932336106,128.11463200000003,12.026735236928145,0.1,9.606799517177372,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.818451376993545,2.4526877687566384,5.726700000000012,2.507000000000001,98.69028623690812,48.856039429911384,30.15102523897887,0.49504405441313065,0.6171401855492886,11.954718422185,43.60679951717737,34.151029724569156,5.725645225997841,2.5080705842840407,25.323054264486185,3480.124304428069
2091,209.0999999999924,43.60437011603217,34.175423728903034,9.449532628796922,3496.1837388201466,25.32981838653022,133.26703778669977,127.18231200000002,12.124531651742284,0.1,9.627537892954308,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.818451376993545,2.4526877687566384,5.726700000000012,2.487000000000001,98.70746289742353,48.79166184920901,30.153710217883074,0.49430570310487204,0.6180094933243582,12.072164739901257,43.62753789295431,34.16769917729579,5.727991072986411,2.487855349756959,25.25742544667629,3496.1235605562283
2092,209.1999999999924,43.62175819815339,34.16038200409779,9.459208095672778,3512.6482077646174,25.328264595554536,132.544073938093,126.24999200000002,12.224602540865632,0.1,9.590653402354867,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.851019042913722,2.4296701673253125,5.726700000000012,2.487000000000001,98.80800824117777,48.75549723136105,30.40258651913284,0.49343669707778226,0.6235724840393373,12.253309952088737,43.59065340235487,34.17614444521582,5.725358474038749,2.486716414460898,25.33543753461987,3512.5681382687517
2093,209.2999999999924,43.62660229689918,34.156192160495486,9.474598051188845,3529.679166962516,25.328428237454595,131.88833227923806,126.24999200000002,12.302488266524406,0.1,9.628748233545885,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.851019042913722,2.4296701673253125,5.726700000000012,2.467000000000001,98.97820788532896,48.74950674227851,30.350238553515723,0.4925276763826354,0.6225752952530731,12.271948449348214,43.628748233545885,34.11259364215251,5.726090365551837,2.4669165169354614,25.53863136634766,3529.5516520017813
2094,209.3999999999924,43.62609212691156,34.1566334136394,9.492899803468488,3544.9357753422705,25.32811214555666,131.24410194599318,125.31767200000003,12.40702648558661,0.1,9.611240034085483,3744.3605227676344,34.0,25.364306719207978,3441.290982854257,5.851019042913722,2.4296701673253125,5.726700000000012,2.467000000000001,99.17861258896248,48.72106626839703,30.608134339942175,0.49124569296323434,0.6282320294742024,12.326494598598513,43.61124003408548,34.15240189896152,5.728413961929912,2.4660091322847824,25.368353895093744,3544.872338828433
2095,209.49999999999238,43.627077575012564,34.15578108838574,9.508793819383655,3560.9719165288907,25.32634287873297,130.65535630054504,125.31767200000003,12.479198386105029,0.1,9.580468807933002,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.851019042913722,2.4296701673253125,5.783400000000012,2.467000000000001,99.34678498690187,48.72191892170143,30.78618241852112,0.49042270394683685,0.6318754084377518,12.444438123559864,43.580468807933,34.137327293108456,5.782103553236258,2.4660055777610514,25.284882494973342,3561.1184246804705
2096,209.59999999999238,43.6325934412621,34.15101054942142,9.61986985619312,3575.4149893118597,25.323512686695487,131.0958316648749,125.31767200000003,12.555057892858564,0.1,9.639889399444009,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.851019042913722,2.4296701673253125,5.783400000000012,2.467000000000001,100.55924333109203,49.084453167614065,30.973327821682087,0.4881147823080087,0.6310211446364508,12.534004406677505,43.63988939944401,34.171806024692934,5.783389126866514,2.4670885973109455,25.181093964572938,3575.528229846193
2097,209.69999999999237,43.641416847958155,34.14338009184349,9.631597509399747,3591.049930588338,25.313075179901716,130.4782823170238,125.31767200000003,12.623381335797294,0.1,9.58230597742007,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.851019042913722,2.4296701673253125,5.783400000000012,2.467000000000001,100.64692911261186,49.066862875871834,31.141881755411937,0.4875147538875418,0.6346825521369467,12.583625011814114,43.58230597742007,34.13669703948634,5.785446035624122,2.4675847812559333,25.134155694551996,3590.9125449932835
2098,209.79999999999237,43.67395681913841,34.11524698662245,9.635054908435333,3605.013864424909,25.302994394078397,129.65832025810198,125.31767200000003,12.697342952844156,0.1,9.705611820361028,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,100.64490124305262,48.94811229797527,31.324345064666545,0.48634468009231707,0.639950012249242,12.69341868459137,43.70561182036103,34.08422722413947,5.784693970638759,2.4670442071277194,25.39111861017043,3604.826069016363
2099,209.89999999999236,43.7053846770212,34.088086392078985,9.637673699571604,3616.7590886058583,25.297232084866454,128.91595756217126,125.31767200000003,12.763399812836454,0.1,9.685518307363381,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,100.6507985548504,48.82641946149686,31.487307338267545,0.4851071244595098,0.6448825796677052,12.838308935357116,43.68551830736338,34.106577066652314,5.784048120810227,2.4670635013452413,25.343960535048023,3616.9301408131028
2100,209.99999999999235,43.723349252220345,34.072565900012414,9.64351420155317,3626.495576817242,25.295694206516053,128.3467830228558,125.31767200000003,12.818960991969742,0.1,9.700664846009353,3744.3605227676344,34.0,25.439502864055243,3485.042323657393,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,100.70894524391808,48.74170953129069,31.624376767189368,0.4839859002915558,0.6488155026012677,12.842166425093627,43.70066484600935,34.084650792256696,5.78454786482061,2.4678318199664915,25.38365203948691,3626.4137462385147
2101,210.09999999999235,43.728143741765564,34.0684242990868,9.652363367268467,3634.69195346813,25.296242861334672,127.93573473067465,125.31767200000003,12.865019777847948,0.1,9.755412521699704,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,100.8085027727549,48.69541760391899,31.7380037919509,0.4830487137944052,0.651765717466537,12.922224533873083,43.755412521699704,34.07801670316949,5.784790648351756,2.465794302842633,25.081416560024664,3634.623343796862
2102,210.19999999999234,43.726433255503025,34.06990183134705,9.662051628114632,3641.7760874184373,25.296798076986633,127.62316420985267,125.31767200000003,12.90379301404403,0.1,9.745125427366354,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,100.91732401433292,48.67112283370679,31.833657365646634,0.48228709301481487,0.6540563585190291,12.809403638895112,43.745125427366354,34.11908565675968,5.78262820840149,2.4676377250577977,25.190695896242865,3641.743142736396
2103,210.29999999999234,43.72470231518648,34.07139706461323,9.67054448080735,3648.014446585552,25.29638142769079,127.3538699016872,125.31767200000003,12.937304748631071,0.1,9.676901149503223,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.8721131199576675,2.4255669302324177,5.783400000000012,2.467000000000001,101.00911481432409,48.65162083287294,31.916330814872865,0.48165574881340967,0.6560178318521226,12.96024835767225,43.67690114950322,34.0893207476009,5.783086800782267,2.4673605577926616,25.356943558413427,3648.1373721288974
2104,210.39999999999233,43.7260012610312,34.07027499683373,9.676963498138699,3653.524130717975,25.295080259619525,127.09950269488327,125.31767200000003,12.966815517079752,0.1,9.7863045297484,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.888122359755617,2.420873309916208,5.783400000000012,2.467000000000001,101.07454863666551,48.62778063379412,31.98913388063576,0.48110806617200214,0.6578366000607635,12.917877964522104,43.7863045297484,34.07010879214939,5.784234102197861,2.4669465150843872,25.256485628707267,3653.6474609559414
2105,210.49999999999233,43.730057782610174,34.066770972679784,9.68154464793478,3658.345530591793,25.293477333598403,126.85741324003465,125.31767200000003,12.992879263699926,0.1,9.777185948101192,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.888122359755617,2.420873309916208,5.783400000000012,2.467000000000001,101.1185475265766,48.59920791682608,32.05343314354773,0.4806161590093344,0.6595464106823467,12.960826577216286,43.77718594810119,34.027123350259636,5.78163901040142,2.4664327315998507,25.22745240594011,3658.292358131696
2106,210.59999999999232,43.73505506477362,34.062454567132384,9.685026848704455,3662.511868191506,25.29209928390946,126.63705609936244,125.31767200000003,13.015687058420177,0.1,9.818004435191938,3744.3605227676344,34.0,25.59094411060454,3544.3569650008426,5.888122359755617,2.420873309916208,5.840100000000012,2.467000000000001,101.15134901154343,48.570040341020274,32.10969997312259,0.48017194842826505,0.6611009533381846,12.957378290055669,43.81800443519194,34.05107225554576,5.8381234305876175,2.4668025508529783,25.06856310696356,3662.4793175252794
2107,210.69999999999231,43.73935127248387,34.05874393374112,9.778992638878051,3666.0819483054306,25.291161378270623,127.4559881097572,125.31767200000003,13.0353960589587,0.1,9.775991241969564,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.888122359755617,2.420873309916208,5.840100000000012,2.467000000000001,102.18135767064054,48.93178178040096,32.158322077451125,0.4788719086912307,0.6572072568657567,13.031021310450939,43.775991241969564,34.01655950731462,5.8376501589522425,2.466050645845564,25.3083771350579,3666.0930180922282
2108,210.7999999999923,43.74227528710351,34.056218578759754,9.781868004062979,3671.8679508989267,25.283735535615257,127.29613128911056,125.31767200000003,13.052284443350011,0.1,9.719082635731986,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.888122359755617,2.420873309916208,5.840100000000012,2.467000000000001,102.18297966835529,48.9475407988559,32.19998572174449,0.47901853085239693,0.6578468539219673,13.111039180358278,43.719082635731986,34.0057497242071,5.841120125099887,2.4672444404128946,25.26529525930401,3671.739664770183
