,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2109,210.8999999999923,43.765426094165875,34.03622745465752,9.779925367373078,3677.2214019278395,25.276503971492982,126.93510169732343,125.31767200000003,13.079655323770016,0.1,9.791857660734365,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.888122359755617,2.420873309916208,5.840100000000012,2.467000000000001,102.13239422750483,48.87988009420624,32.26750968374064,0.4785933049344163,0.66013888785225,13.106939513825052,43.791857660734365,34.06218250750198,5.840203800030392,2.467119261407675,25.42524526741368,3676.977749256043
2110,210.9999999999923,43.78797121847349,34.01676499030253,9.777979143319484,3681.597954291079,25.272675262335955,126.60011764345238,125.31767200000003,13.104980004424572,0.1,9.735374246738608,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.894169414418751,2.4158026154849614,5.840100000000012,2.467000000000001,102.09552829185704,48.80890748577412,32.329985670915434,0.4780709625816887,0.6623788020729281,13.205593251737907,43.73537424673861,34.0544949680457,5.839539173884012,2.466494082602801,25.40820287079158,3681.639317334688
2111,211.0999999999923,43.79990760214143,34.00646295695141,9.778774792592206,3685.068083793997,25.272164061962098,126.36305674880713,125.31767200000003,13.125683432992126,0.1,9.696710469514251,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.894169414418751,2.4158026154849614,5.840100000000012,2.447000000000001,102.10220988354833,48.76343117984097,32.11854736053174,0.4775942776895586,0.6586605286670167,13.170215481452326,43.69671046951425,34.053479648848324,5.838153050488621,2.446426185739826,25.326891579257335,3685.0887866369962
2112,211.1999999999923,43.801501320426965,34.005087571426806,9.782135157940276,3687.89675764638,25.273271300716456,126.21598521357613,124.38535200000003,13.166071689799804,0.1,9.799520665687112,3744.3605227676344,34.0,25.59993513491186,3592.5529804293014,5.894169414418751,2.4158026154849614,5.840100000000012,2.447000000000001,102.14362597536774,48.74406380953046,32.21737742494013,0.4772110187402711,0.6609497630487053,13.147174018218122,43.79952066568711,33.957628440538386,5.840783782318623,2.44670220781647,25.363241306144246,3687.938852525233
2113,211.29999999999228,43.798049392886384,34.00806663441487,9.786504700942386,3692.8502107271293,25.27434900816264,126.1203491205929,124.38535200000003,13.179452826864587,0.1,9.84476471114725,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.894169414418751,2.4158026154849614,5.840100000000012,2.447000000000001,102.19602094221884,48.77255126846765,32.25012106733766,0.47724511012071036,0.6612350641617543,13.136884748459075,43.84476471114725,34.046654035447716,5.839008671864794,2.447431688615857,25.26842416908843,3692.774342273469
2114,211.39999999999227,43.79468953215215,34.010966367770706,9.7932485119996,3697.544885099011,25.27461152205366,125.93911172306976,124.38535200000003,13.202885303734146,0.1,9.760216415084855,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.894169414418751,2.4158026154849614,5.840100000000012,2.447000000000001,102.27122553882903,48.76437899728273,32.30746033823747,0.47681426266636945,0.6625217218502407,13.262740589914376,43.760216415084855,34.009202580510404,5.840718014536668,2.44630600102388,25.14061820627547,3697.684934862277
2115,211.49999999999227,43.793871118845516,34.01167271945443,9.798840874899351,3701.749154872937,25.273892575904664,125.75515112570413,124.38535200000003,13.225093619193263,0.1,9.820438386847954,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.894169414418751,2.4158026154849614,5.840100000000012,2.447000000000001,102.32979846882263,48.74851458428373,32.361804086165925,0.47638630500319223,0.6638521063080598,13.163043093035657,43.820438386847954,34.01028188034863,5.838656871289909,2.447211719591601,25.402353944552974,3701.6076289718
2116,211.59999999999226,43.79611250535963,34.009738253299375,9.802842267953313,3705.455651427739,25.272636449182986,125.57518266696879,124.38535200000003,13.244982059161288,0.1,9.816761289993053,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.36870148925095,48.72749166326788,32.41047109876769,0.4759998999145693,0.6651372765653684,13.302969744466681,43.81676128999305,33.98297112838049,5.8380654725485535,2.446989696904202,25.31098956106966,3705.3915014462873
2117,211.69999999999226,43.800028606027126,34.00635852911763,9.805721734244912,3708.675176966311,25.27139349017692,125.4067797433802,124.38535200000003,13.262515766127247,0.1,9.803605094925807,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.39532032627106,48.70442617015952,32.45337607971339,0.4756508990349207,0.6663331986774764,13.285850099941316,43.80360509492581,34.06476136606478,5.838274867660891,2.4471833972303534,25.433403031374006,3708.5699361365237
2118,211.79999999999225,43.80390365502444,34.003014399229016,9.808075654855724,3711.439026307996,25.27048386535506,125.25830508609656,124.38535200000003,13.277745840276275,0.1,9.820610988565278,3744.3605227676344,34.0,25.555863811612742,3631.122896887188,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.41751004376353,48.6830163008818,32.490644071156055,0.47533879978217886,0.6673917628757844,13.318982685564132,43.82061098856528,33.985646653364675,5.8410653659977205,2.4465413740317543,25.18688452403869,3711.401056317018
2119,211.89999999999225,43.806739501369066,34.00056719542754,9.810272449189155,3713.801122724474,25.269941456391454,125.13345799207409,124.38535200000003,13.290820322806784,0.1,9.792618544882146,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.43945937964426,48.665445887953766,32.522637329908214,0.4750654306715726,0.6682901335125462,13.207682021491765,43.792618544882146,34.0164562162264,5.83998650886103,2.4480236954901424,25.31715691398979,3713.7496240425066
2120,211.99999999999224,43.80843051555401,33.9991079705791,9.812403152596097,3715.825399299205,25.269631989239556,125.03049754551195,124.38535200000003,13.301994299574204,0.1,9.8198210238059,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.46162572570411,48.65190789450839,32.54998005105809,0.4748305285019823,0.6690381006565251,13.315102226171494,43.8198210238059,34.01020156189104,5.8400824627757055,2.447551016562604,25.32149292135967,3715.868461876993
2121,212.09999999999224,43.80939531034676,33.99827543539522,9.814395871182557,3717.5710784261037,25.269399473737277,124.94471248466989,124.38535200000003,13.311570208186179,0.1,9.802778316814532,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.893830230651013,2.4140579580217487,5.840100000000012,2.447000000000001,102.48258686139782,48.64136796307572,32.573412299431595,0.47463056361819356,0.6696648072101608,13.32982930980477,43.80277831681453,33.96662429849287,5.839025781303849,2.4469181161016054,25.31534808229298,3717.4575214015013
2122,212.19999999999223,43.810120200676664,33.99764992390119,9.816152828671441,3719.084634443491,25.269152210858394,124.8712909228771,124.38535200000003,13.319828202174595,0.1,9.81432653448941,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.50089631568426,48.63257672070192,32.59361961072125,0.47446001419267947,0.67020137135458,13.291879750858245,43.81432653448941,34.037035119244855,5.839468888575532,2.4485156028200206,25.29455205439982,3719.2087198582194
2123,212.29999999999222,43.810891067427875,33.99698474543784,9.817630243058938,3720.3995213562434,25.268874262314128,124.80694822468814,124.38535200000003,13.32698812996437,0.1,9.795319167217833,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.51600822783084,48.6247029557002,32.611139954022825,0.474313268691042,0.6706702143503762,13.277588113067425,43.79531916721783,33.983709033369436,5.839924600132375,2.4467587476445045,25.228595864492494,3720.4649642377963
2124,212.39999999999222,43.81175759980948,33.99623702517746,9.81884923101199,3721.540305377054,25.26859319134234,124.75009761441565,124.38535200000003,13.333208246853921,0.1,9.812020958589088,3744.3605227676344,34.0,25.504349116334012,3659.0055271963356,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.52826658527896,48.617456970135215,32.62636058005156,0.47418588638380166,0.671083240739912,13.271457098318477,43.81202095858909,34.00026746067113,5.83933353360372,2.445768811317679,25.38798764416645,3721.4067520716644
2125,212.4999999999922,43.81263386667112,33.995480913516275,9.819866350430447,3722.527259111979,25.26834195382518,124.70017801845033,124.38535200000003,13.33860476414096,0.1,9.78417143392435,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.53842686867318,48.61089057214571,32.63956585785294,0.4740748620456646,0.6714455438624607,13.33677192624259,43.78417143392435,33.945643442982266,5.8387370193704475,2.446391966500235,25.388110893275645,3722.390666644053
2126,212.5999999999922,43.813417124754636,33.994805064230356,9.820738865973265,3723.3791369755663,25.268137154315472,124.65688035013541,124.38535200000003,13.3432735820722,0.1,9.802261034652595,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.54718599120673,48.60513262829205,32.650990455330685,0.4739782194750801,0.6717601349846994,13.388138245411369,43.802261034652595,33.9755732024085,5.839464714729705,2.447734731954548,25.27544832835008,3723.4354009808326
2127,212.6999999999922,43.814055607706095,33.99425414192012,9.821505253958973,3724.1138570344588,25.267976629088622,124.61970379170396,124.38535200000003,13.347303419038209,0.1,9.836584795378393,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.897873906835482,2.4128058890361377,5.840100000000012,2.447000000000001,102.55495816967768,48.60022526936084,32.66085146638651,0.4738944477842947,0.6720308658111709,13.414103156920362,43.83658479537839,33.99330179517884,5.840121224115717,2.445925975124163,25.288514602478745,3724.10556274655
2128,212.7999999999922,43.81455606115331,33.993822323066425,9.822183541102584,3724.7479822081887,25.267848032002743,124.5878940637407,124.38535200000003,13.350779037057585,0.1,9.799032188007196,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.56189149498924,48.59609316095577,32.66935630367992,0.47382212294056586,0.6722630190759432,13.308658758171106,43.799032188007196,34.02824094569604,5.840950457956773,2.448017915108941,25.27846678883476,3724.8442717905023
2129,212.8999999999922,43.81495697542826,33.993476394083125,9.82277969110811,3725.296034435242,25.267738604994225,124.56059694839166,124.38535200000003,13.353778787579817,0.1,9.811760318848492,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.56799977069555,48.592594561617226,32.67669669320782,0.47375979516274525,0.6724624809192387,13.345353235920674,43.81176031884849,34.04256274235046,5.840107126496371,2.4465044722829106,25.18545671887255,3725.3557598338803
2130,212.99999999999218,43.815298125070015,33.99318203441509,9.823296979124422,3725.7702242527644,25.267640551883865,124.53703504822721,124.38535200000003,13.356371367124709,0.1,9.803841083817424,3744.3605227676344,34.0,25.49848245603799,3684.1117018839263,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.57328737294384,48.589586920265624,32.683040735354176,0.47370605120219916,0.6726346694197315,13.309608708363317,43.803841083817424,33.989386365922975,5.84097516996448,2.4491802075558593,25.307140979431015,3725.647996166094
2131,213.09999999999218,43.81560381544686,33.99291827172153,9.823741244333812,3726.180658662545,25.267551421780528,124.51660009715928,124.38535200000003,13.35861453805007,0.1,9.816976058601313,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.57780854919548,48.586965781137586,32.68852977460853,0.47365961964215364,0.6727839297859357,13.30162630987776,43.81697605860131,33.97557862652079,5.839940089671372,2.447683604031313,25.27769315062275,3726.2152316402935
2132,213.19999999999217,43.815881687457036,33.99267851278916,9.824121501445472,3726.535798778213,25.267471740500916,124.49884996685006,124.38535200000003,13.360556111868753,0.1,9.799565877169051,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.5816645297916,48.58466973178486,32.69328080574285,0.4736194324247388,0.6729135133824815,13.44623404071862,43.79956587716905,34.00785280981362,5.839832291598783,2.4480794774392693,25.305327348719278,3726.6327156699194
2133,213.29999999999217,43.81613010181435,33.99246417179777,9.824447987039402,3726.8429093721775,25.26740242780738,124.48345393179876,124.38535200000003,13.362236114164158,0.1,9.82562512806009,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895412158038204,2.4106110890717902,5.840100000000012,2.447000000000001,102.58497157167943,48.582665009436056,32.69739177135971,0.47358462224157055,0.673025898538275,13.330691575005568,43.82562512806009,33.980815275084574,5.841030492869206,2.4472903645088886,25.15922438628541,3726.83543538915
2134,213.39999999999216,43.81634619106772,33.99227772263782,9.824729983499042,3727.10836031707,25.267343400367395,124.47013521287455,124.38535200000003,13.363688911187197,0.1,9.859507055594293,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.5878313692797,48.580927074289335,32.700946765675084,0.473554479374998,0.6731231521306543,13.369605374638345,43.85950705559429,34.02192112422349,5.840372571614415,2.4486200203173416,25.15621717108885,3727.0449278717033
2135,213.49999999999216,43.81653021501461,33.99211894091853,9.824974710832427,3727.337772557542,25.267293471091264,124.45863763290482,124.38535200000003,13.364944635835194,0.1,9.812675886096699,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.59031846555824,48.579429540792624,32.70401952388873,0.4735284017770329,0.673207154407337,13.316435063402292,43.8126758860967,34.0211807945111,5.839618170669915,2.4455318853851846,25.33635924739062,3727.363935016213
2136,213.59999999999215,43.816685874525874,33.99198463322679,9.825187388693132,3727.536073856456,25.26725094448877,124.4487182588934,124.38535200000003,13.366029878176409,0.1,9.773533096141925,3744.3605227676344,34.0,25.448203885223883,3698.655510105972,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.59248335111579,48.5781420621988,32.70667511189769,0.4735058600340477,0.6732796628990154,13.37967012633761,43.773533096141925,33.97377889625543,5.8406387133449496,2.4459768090428806,25.24748507620771,3727.4635920931705
2137,213.69999999999214,43.816818455461814,33.99187023863084,9.825371917581656,3727.7075346318875,25.267214251466026,124.44015422765354,124.38535200000003,13.366967949159267,0.1,9.81033712992108,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.59436252919703,48.577033485254034,32.708970571592744,0.47348638158777623,0.6733422818320478,13.413559332890094,43.81033712992108,33.995851461422305,5.8403404195437,2.44951500270401,25.224396533296684,3727.764157438475
2138,213.79999999999214,43.816932849629524,33.99177153624964,9.825531577684313,3727.855822263396,25.26718227173833,124.43275094685394,124.38535200000003,13.367779050140513,0.1,9.86667976317593,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.59598750628335,48.57607577830616,32.710955335693846,0.4734695474843125,0.6733964160666597,13.340184105108937,43.86667976317593,34.02171081399685,5.840344232364176,2.4482328088771443,25.23306359982713,3728.019032195907
2139,213.89999999999213,43.81703254962858,33.99168551251138,9.825669424524296,3727.9840775892453,25.26715432524163,124.42634479995058,124.38535200000003,13.36848052978284,0.1,9.825731140826953,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.895766071711504,2.408018353795107,5.840100000000012,2.447000000000001,102.59738910626018,48.57524609932872,32.71267185637862,0.473454992592641,0.6734432552227602,13.416495405535086,43.82573114082695,33.97707301960448,5.84044738733055,2.4468075156490423,25.262825909055017,3727.9595712405826
2140,213.99999999999213,43.8171196756267,33.99161033803556,9.825788366781836,3728.094998722817,25.267129992356985,124.42079993583337,124.38535200000003,13.369087245927592,0.1,9.858108628350564,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.59859759604812,48.57452664644513,32.71415649078483,0.47344240354720124,0.6734837938596563,13.363475012920128,43.858108628350564,34.040445097423756,5.841228075803601,2.447139520697758,25.139898500166517,3728.1926314979646
2141,214.09999999999212,43.817195535827864,33.99154488403695,9.825891075244234,3728.190916182228,25.267108932027206,124.41600217208358,124.38535200000003,13.36961196209112,0.1,9.817069243676912,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.59964094649294,48.57390326522096,32.71544047123698,0.47343151318193105,0.6735188706702374,13.406932518617785,43.81706924367691,33.96142275204779,5.840665733329261,2.4473174360597443,25.4032561681157,3728.2024274975665
2142,214.19999999999212,43.81726119351198,33.99148823306531,9.825979879933818,3728.2738515229653,25.267090785548692,124.4118532205275,124.38535200000003,13.37006570286799,0.1,9.831615171237225,3744.3605227676344,34.0,25.413837078826084,3712.2585892241464,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.60054331113417,48.573363964340274,32.716550774917984,0.47342209306867394,0.6735492069055906,13.404003524918966,43.831615171237225,33.93293133042163,5.841054588495601,2.4485831207212208,25.246636963880402,3728.2135485450513
2143,214.2999999999921,43.8173177669734,33.991439420209446,9.82605673741028,3728.345560345624,25.267075167854262,124.40826687813224,124.38535200000003,13.370458031294607,0.1,9.824335306803285,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.6013246314953,48.57289799324145,32.71751080257792,0.4734139463374056,0.6735754330970805,13.383037991809674,43.824335306803285,33.94184891048866,5.839006758504258,2.4466842815887935,25.345561038100737,3728.3694564312277
2144,214.3999999999921,43.817366456697556,33.991397409647604,9.826123271016435,3728.4075649967126,25.267061703435605,124.40516717330067,124.38535200000003,13.370797252298804,0.1,9.796321485620112,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.60200122534846,48.57249554770799,32.71834087637519,0.4734069020839708,0.6735981033595273,13.36150457180223,43.79632148562011,33.957278427172355,5.842674458876597,2.4469182169613486,25.227212077837496,3728.370277480385
2145,214.4999999999921,43.81740843336917,33.99136119127557,9.826180845646999,3728.4611822535744,25.267050063049215,124.40248760269385,124.38535200000003,13.371090567392084,0.1,9.78458354376557,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.897222993403931,2.405380658369281,5.840100000000012,2.447000000000001,102.60258675759567,48.572147835061735,32.71905861840844,0.4734008115196563,0.673617702258376,13.313825612878487,43.78458354376557,33.96732709788803,5.840844716098553,2.4462914933622555,25.2877432053851,3728.5381402276867
2146,214.5999999999921,43.817444723437774,33.991329879442056,9.826230637592463,3728.5075489442497,25.267039979032962,124.40017058065781,124.38535200000003,13.371344205634081,0.1,9.845794254729078,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.60309307015663,48.571847194856296,32.71967927118661,0.4733955453140624,0.6736346497164222,13.336634112755089,43.84579425472908,33.96743844866298,5.841708084828605,2.4460338519357903,25.33912560445109,3728.5433667615675
2147,214.6999999999921,43.81747616136684,33.99130275414812,9.82627367984072,3728.5476460775626,25.267031239261588,124.39816664668655,124.38535200000003,13.371563544828188,0.1,9.806862077155792,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.60353065536248,48.57158710522116,32.72021599419459,0.4733909914695768,0.6736493070179573,13.360854363069016,43.80686207715579,34.00222810718116,5.838421216430217,2.447361954042063,25.134579207654987,3728.5087763082524
2148,214.79999999999208,43.817503408478075,33.991279244787044,9.826310883526997,3728.582320828702,25.267023670969245,124.39643340847947,124.38535200000003,13.371753225669728,0.1,9.824422055014168,3744.3605227676344,34.0,25.38614129566344,3721.214591394853,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.60390882604025,48.57136205766459,32.72068014321384,0.47338705331406894,0.6736619842854602,13.317431815712554,43.82442205501417,34.0209932747651,5.839929388641595,2.4470114125775666,25.304005718196702,3728.6776671707653
2149,214.89999999999208,43.81752700338629,33.991258886627506,9.826343046425306,3728.6123056648585,25.26701712560265,124.3949344172471,124.38535200000003,13.371917255749509,0.1,9.816071701855783,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.60423574734949,48.57116736788173,32.72108152481906,0.47338364750829925,0.6736729483355237,13.36213818144308,43.81607170185578,33.99401451299995,5.841148333810337,2.4453106022159274,25.04438168476921,3728.57546448322
2150,214.99999999999207,43.81754740922119,33.99124128006923,9.826370859234899,3728.638234427585,25.267011470124512,124.39363817325821,124.38535200000003,13.372059100028281,0.1,9.802225857595374,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.6045184705725,48.57099899755799,32.72142861776921,0.4733807021519077,0.6736824297028429,13.381397320933887,43.802225857595374,33.98824476944163,5.8408244472463355,2.4471446479990364,25.34787499915665,3728.4427041929707
2151,215.09999999999206,43.81756504073982,33.99122606724961,9.826394915067459,3728.660655724297,25.267006584481937,124.39251735111768,124.38535200000003,13.372181756914891,0.1,9.832443389495104,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.886880202941551,2.402608101358492,5.840100000000012,2.447000000000001,102.60476302711528,48.5708534267578,32.72172875917075,0.4733781551049635,0.6736906282388745,13.41142884235814,43.832443389495104,33.99767725705192,5.8402547635858255,2.4478608040471785,25.161785445783668,3728.51802225933
2152,215.19999999999206,43.81758027221912,33.99121292523369,9.82641572223974,3728.6800442234817,25.26700236217078,124.39154822626664,124.38535200000003,13.372287821615217,0.1,9.74124885027171,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.60497457140877,48.57072757745999,32.721988299492445,0.47337595258265763,0.6736977173608903,13.397712867636582,43.74124885027171,33.99564687423737,5.839363631716743,2.447498213813421,25.327833400756667,3728.710705359403
2153,215.29999999999205,43.81759343569638,33.9912015675321,9.826433717868785,3728.6968103980826,25.266998710944158,124.39071023230026,124.38535200000003,13.372379539564548,0.1,9.872319506566292,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.60515753321492,48.5706187678736,32.722212733314464,0.47337404800680233,0.6737038473752808,13.412756501883388,43.87231950656629,33.98047673825333,5.8410217874245385,2.4472920188608294,25.368713639176924,3728.6267052155154
2154,215.39999999999205,43.8176048187605,33.991191746006784,9.826449279832307,3728.7113090710545,25.26699555224748,124.38998558251077,124.38535200000003,13.372458852518992,0.1,9.840463067230118,3744.3605227676344,34.0,25.321850381774478,3724.799155527042,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.60531574679204,48.57052467616456,32.72240681211399,0.4733724010559669,0.6737091483010507,13.449329705866866,43.84046306723012,33.949738201362315,5.839403829390207,2.4480665276250555,25.19688536580834,3728.8209710571623
2155,215.49999999999204,43.81761466631326,33.99118324935115,9.826462736030056,3728.723846936856,25.26699281944016,124.38935891997995,124.38535200000003,13.372527438980498,0.1,9.747261735056142,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.60545254546719,48.570443301943065,32.72257464318529,0.47337097685349827,0.6737137324393376,13.37310195193573,43.74726173505614,33.99271602405991,5.839929009001669,2.4479566501559447,25.52244855051023,3728.699923715064
2156,215.59999999999204,43.817623186113366,33.9911758983066,9.826474371208036,3728.734689136141,25.266990455565978,124.38881699018468,124.38535200000003,13.372586749777554,0.1,9.851775896858001,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.60557082758864,48.57037292417214,32.72271977670569,0.4733697452527842,0.6737176967488444,13.386289781991216,43.851775896858,34.01683151136555,5.841619784261727,2.447059114402094,25.254564351199793,3728.841230388075
2157,215.69999999999203,43.81763055572752,33.991169539664874,9.826484432224602,3728.744064944565,25.26698841138787,124.38834834458743,124.38535200000003,13.372638039166958,0.1,9.820071440583575,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887690599579098,2.3998164090328866,5.840100000000012,2.447000000000001,102.6056731064262,48.57031205960842,32.72284528184156,0.4733686802018207,0.6737211249884931,13.336014018693044,43.820071440583575,33.94691575078998,5.838693040657696,2.4474798661850583,25.183527589607916,3728.7801784573753
2158,215.79999999999202,43.81763692865718,33.99116404098175,9.826493132570711,3728.752172659544,25.26698664400256,124.38794308363686,124.38535200000003,13.372682391744938,0.1,9.809237301541721,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887209479499393,2.3970169973567117,5.840100000000012,2.447000000000001,102.60576155422834,48.570259426163666,32.722953812599876,0.47336775918274065,0.6737240895808925,13.40643795780889,43.80923730154172,34.0464656562081,5.840642411514785,2.4460105945113173,25.286961534489354,3728.744314438861
2159,215.89999999999202,43.81764243865763,33.99115928685049,9.826500656567893,3728.7591837916093,25.26698511597544,124.38759264061149,124.38535200000003,13.372720745564106,0.1,9.798270516591948,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887209479499393,2.3970169973567117,5.840100000000012,2.447000000000001,102.60583804484956,48.57021391314095,32.72304766439538,0.47336696272497325,0.673726653189435,13.47952522404232,43.79827051659195,33.97302011186865,5.84011054574036,2.4484741454443135,25.28252086111944,3728.7483648945604
2160,215.999999999992,43.81764720243497,33.99115517657471,9.826507163304685,3728.7652466708673,25.26698379476588,124.38728960113745,124.38535200000003,13.372753911960814,0.1,9.854042278147006,3744.3605227676344,34.0,25.26122027169823,3726.7010879332647,5.887209479499393,2.3970169973567117,5.840100000000012,2.447000000000001,102.60590419468224,48.57017455777064,32.72312882256812,0.4733662739876512,0.6737288700423831,13.334780354071146,43.854042278147006,33.972667238865,5.839962975380236,2.4461432390547464,25.174903510252108,3728.70753132472
2161,216.099999999992,43.81765132143789,33.9911516226225,9.82651279020024,3728.770489565103,25.266982652234624,124.38702755047488,124.38535200000003,13.372782592615632,0.1,9.825044945205718,3744.3605227676344,34.0,25.243509203624363,3729.5909837750137,5.887209479499393,2.3970169973567117,5.840100000000012,2.447000000000001,102.60596139982424,48.57014052621968,32.723199004130464,0.47336567840299854,0.6737307870555873,13.407245002759248,43.82504494520572,34.054823003348574,5.839382254780071,2.4473147065051344,25.434097677503892,3728.632734300172
