,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2215,221.4999999999917,43.829322506156544,33.98108225402083,9.848247839582175,3750.7984892553645,25.26323948923196,123.45398981537743,123.45303200000002,13.500970120528644,0.1,9.79979738650269,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.8623147360552315,2.4044330787076915,5.840100000000012,2.427000000000001,102.82961389900439,48.49059130338459,32.76685448252303,0.4715625145788288,0.6757363356844844,13.442442883982144,43.79979738650269,33.98290309868415,5.839800503098248,2.425401238455644,25.183869860054088,3750.741348012968
2216,221.5999999999917,43.82932456837045,33.98108047496809,9.848250662550495,3750.801080977997,25.263238916553078,123.45386122783276,123.45303200000002,13.500984281956173,0.1,9.815856735509463,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.8623147360552315,2.4044330787076915,5.840100000000012,2.427000000000001,102.82964259046292,48.49057430236254,32.766888852307645,0.4715622176718512,0.6757372813939057,13.47593992430067,43.81585673550946,34.00782011504542,5.841866706780497,2.4257141171696737,25.323961946181743,3750.7895234293583
2217,221.6999999999917,43.829326353754126,33.981078934734235,9.848253106528118,3750.80332475962,25.26323842073246,123.45374990338982,123.45303200000002,13.5009965421875,0.1,9.847693312309787,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.8623147360552315,2.4044330787076915,5.840100000000012,2.427000000000001,102.82966742991572,48.49055958373021,32.766918607889075,0.4715619606256073,0.6757381001411086,13.381301576595702,43.84769331230979,33.97990273954926,5.841481570179551,2.4268436909945144,25.253552281978045,3750.6611814735343
2218,221.79999999999168,43.829327899524486,33.98107760121259,9.848255222379215,3750.805267311919,25.263237991455515,123.45365352408034,123.45303200000002,13.501007156472147,0.1,9.812579627917685,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.82968893434114,48.49054684094285,32.76694436875791,0.47156173808816104,0.6757388089732005,13.47624102833032,43.812579627917685,33.96971523147691,5.839857610260192,2.4273493618700863,25.395543226782344,3750.915864159454
2219,221.89999999999168,43.829329237838294,33.9810764466618,9.848257054158063,3750.8069490744633,25.26323761980092,123.45357008352698,123.45303200000002,13.501016345781315,0.1,9.869262028701904,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.82970755155247,48.490535808750494,32.766966671211264,0.47156154542635775,0.6757394226462272,13.575337703033751,43.869262028701904,34.01317909760156,5.839680569109937,2.427015605635344,25.339057911318523,3750.7426359934916
2220,221.99999999999167,43.82933039650867,33.981075447087726,9.84825864001242,3750.8084050578273,25.263237298043194,123.45349784488336,123.45303200000002,13.501024301415752,0.1,9.807582014703456,3744.3605227676344,34.0,25.207335692152185,3755.2688613614214,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.82972366932194,48.490526257579205,32.766985979536045,0.4715613786293369,0.6757399539340836,13.561567904660905,43.807582014703456,34.0037181825267,5.841570913029745,2.4279355426480014,25.27385137085964,3750.9108515363087
2221,222.09999999999167,43.82933139962054,33.98107458171253,9.848260012967062,3750.8096655729078,25.263237019487846,123.45343530445106,123.45303200000002,13.501031188994164,0.1,9.77824368846396,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.8297376233201,48.49051798867046,32.767002695688845,0.47156123422485136,0.6757404138958605,13.591957137384046,43.77824368846396,33.93159197873915,5.842377367657608,2.4265497027957346,25.272814702504668,3750.86843231679
2222,222.19999999999166,43.829332268044695,33.981073832531166,9.848261201607606,3750.810756861791,25.263236778333876,123.45338116029554,123.45303200000002,13.501037151903267,0.1,9.820964146717756,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.82974970407105,48.49051082991079,32.767017167669245,0.47156110920681393,0.6757408121066298,13.406608706069298,43.820964146717756,34.03584897897287,5.841240861814559,2.4265511060546463,25.103402750933686,3750.790654199139
2223,222.29999999999166,43.82933301986631,33.98107318394173,9.8482622306773,3750.8117016436995,25.263236569556963,123.45333428517475,123.45303200000002,13.501042314282136,0.1,9.858084032637898,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.859689168195682,2.4056025161244614,5.840100000000012,2.427000000000001,102.82976016303517,48.49050463225739,32.767029696762755,0.4715610009726402,0.675741156856617,13.516698091884258,43.8580840326379,33.94429176338781,5.839772918328413,2.4255034295116653,25.16677126901205,3750.986104148255
2224,222.39999999999165,43.82933367074922,33.98107262243117,9.8482631215957,3750.812519587687,25.263236388807837,123.45329370314408,123.45303200000002,13.501046783604822,0.1,9.809211652666356,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82976921789559,48.49049926666049,32.76704054380892,0.47156090726907546,0.6757414553233484,13.546855206086365,43.809211652666356,33.97884158992058,5.84049406914289,2.425486642277111,25.354075403178197,3750.638910388835
2225,222.49999999999164,43.8293342342527,33.98107213630203,9.848263892907278,3750.8132277220284,25.263236232322736,123.45325856929333,123.45303200000002,13.501050652916442,0.1,9.81925451093769,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82977705712328,48.49049462139737,32.76704993462822,0.47156082614533207,0.675741713720716,13.528761792418692,43.81925451093769,33.960293154130824,5.838746464386534,2.4273690716905283,25.357347557280065,3750.83530370106
2226,222.59999999999164,43.829334722110644,33.981071715431575,9.84826456066837,3750.8138407887836,25.263236096844516,123.45322815217469,123.45303200000002,13.501054002769829,0.1,9.815508022759715,3744.3605227676344,34.0,25.258740889989774,3757.3795999522763,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82978384390857,48.490490599754466,32.767058064722384,0.47156075591251906,0.6757419374282079,13.551230699868965,43.815508022759715,33.965555574116316,5.840293709351396,2.4265092511990574,25.151428060219416,3750.7215800119975
2227,222.69999999999163,43.82933514447754,33.98107135105963,9.848265138780956,3750.81437155081,25.263235979553823,123.45320181856448,123.45303200000002,13.501056902902791,0.1,9.806658372959028,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82978971954878,48.4904871180113,32.76706510334509,0.4715606951084999,0.6757421311029498,13.434173036107854,43.80665837295903,33.975056427138924,5.841439429035324,2.4267971385633613,25.105432026597686,3750.906798375629
2228,222.79999999999163,43.82933551014301,33.98107103560349,9.848265639281145,3750.8148310575452,25.263235878009645,123.45317902026083,123.45303200000002,13.501059413690458,0.1,9.84736437982422,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82979480637661,48.490484103691095,32.76707119702675,0.47156064246745083,0.6757422987767722,13.538259218933629,43.84736437982422,33.9344833989969,5.841136495181008,2.426142641543994,25.337609934323627,3750.7394264314553
2229,222.89999999999162,43.82933582671714,33.98107076249798,9.84826607258905,3750.815228875065,25.26323579009826,123.45315928265624,123.45303200000002,13.50106158740257,0.1,9.847756591893763,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.857187106683452,2.406682663552586,5.840100000000012,2.427000000000001,102.82979921029829,48.49048149404648,32.76707647262605,0.4715605968934948,0.6757424439402422,13.58774863122039,43.84775659189376,34.021089218992955,5.841238916586497,2.428468455658799,25.367821080090106,3750.796575328087
2230,222.99999999999162,43.829336100789675,33.98107052605819,9.8482664477255,3750.815573285218,25.26323571398937,123.45314219485249,123.45303200000002,13.501063469291763,0.1,9.822742922870063,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.8298030229965,48.49047923475138,32.767081039971124,0.4715605574378776,0.6757425696153594,13.394015370434468,43.82274292287006,33.95133628677817,5.839905083583248,2.426289330127634,25.17598661589432,3750.673838359509
2231,223.0999999999916,43.82933633806674,33.9810703213615,9.848266772499965,3750.815871458018,25.263235648098266,123.45312740110883,123.45303200000002,13.501065098535607,0.1,9.79503929129526,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.82980632384155,48.49047727877073,32.76708499414593,0.4715605232792119,0.6757426784184584,13.580789902687652,43.79503929129526,33.972659315636484,5.840064605014771,2.4261021667952694,25.370792240634938,3750.7144364837095
2232,223.1999999999916,43.82933654348885,33.98107014414578,9.848267053673371,3750.8161296008907,25.26323559105303,123.45311459344086,123.45303200000002,13.501066509052096,0.1,9.82315395460563,3744.3605227676344,34.0,25.212108351995862,3754.107541039724,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.82980918154713,48.490475585382896,32.76708841746945,0.4715604937063769,0.6757427726146463,13.50971388286622,43.82315395460563,34.03322393269002,5.839510500308767,2.4271138946630924,25.328441487727485,3750.763050309467
2233,223.2999999999916,43.82933672133308,33.981069990721245,9.848267297099026,3750.8163530878955,25.263235541666038,123.4531035052124,123.45303200000002,13.50106773020566,0.1,9.842297072539175,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.82981165560297,48.49047411933337,32.76709138120915,0.47156046810371877,0.675742854164933,13.51200041872516,43.842297072539175,33.90419640264672,5.839863968841819,2.426208538079126,25.318611621776377,3750.7910921869393
2234,223.3999999999916,43.82933687530196,33.98106985789374,9.848267507844536,3750.81654657161,25.263235498909197,123.45309390558582,123.45303200000002,13.501068787418474,0.1,9.833561282704174,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.82981379751384,48.490472850101334,32.767093947064645,0.4715604459382354,0.6757429247670488,13.465753264036517,43.833561282704174,33.99759074738021,5.840788220405399,2.426304707108696,25.220141208119703,3750.775603436311
2235,223.4999999999916,43.82933700860069,33.98106974289819,9.848267690297252,3750.816714079996,25.263235461892457,123.45308559471533,123.45303200000002,13.501069702699715,0.1,9.810734683876348,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.850596369393803,2.4078484535118463,5.840100000000012,2.427000000000001,102.82981565187085,48.49047175126402,32.76709616845222,0.47156042674848264,0.6757429858907914,13.48929020453779,43.81073468387635,33.96202286830763,5.840248246176652,2.428132300656838,25.15055828923801,3750.8510799049413
2236,223.59999999999158,43.829337124004084,33.98106964334078,9.848267848255547,3750.8168591002577,25.263235429845253,123.45307839958521,123.45303200000002,13.50107049510378,0.1,9.830172558421907,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82981725727899,48.49047079994614,32.76709809161689,0.4715604101349665,0.675743038808633,13.604652605376177,43.83017255842191,33.95078462787133,5.838917157677343,2.426791866463495,25.269951886705982,3750.858057322662
2237,223.69999999999158,43.82933722391445,33.981069557149056,9.848267985007856,3750.816984651442,25.263235402100435,123.45307217040715,123.45303200000002,13.501071181127022,0.1,9.865514310398467,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82981864716035,48.49046997634342,32.76709975659529,0.4715603957518259,0.6757430846222168,13.480879243833643,43.86551431039847,33.89405977668414,5.839550474635366,2.4270344382174582,25.23746056284847,3750.768356118964
2238,223.79999999999157,43.82933731041169,33.9810694825287,9.848268103401105,3750.8170933472884,25.2632353780804,123.45306677750152,123.45303200000002,13.501071775051132,0.1,9.778150197222132,3744.3605227676344,34.0,25.270018114271533,3755.259989334795,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82981985044964,48.49046926331012,32.76710119804911,0.4715603832996318,0.6757431242852923,13.475849194819741,43.77815019722213,33.95065606286685,5.840789934135091,2.427428228689129,25.067360013212873,3750.774883561662
2239,223.89999999999156,43.829337385296554,33.98106941792624,9.848268205900009,3750.8171874506406,25.263235357285076,123.4530621085979,123.45303200000002,13.501072289240502,0.1,9.806107340158611,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82982089219684,48.490468646002185,32.76710244598671,0.4715603725191536,0.6757431586235702,13.49467752517194,43.80610734015861,33.975325408782645,5.842034036921669,2.427843966660838,25.365578424629405,3750.8206088417714
2240,223.99999999999156,43.82933745012805,33.98106936199672,9.848268294638375,3750.8172689205526,25.263235339281533,123.45305806649816,123.45303200000002,13.501072734399584,0.1,9.835839714205953,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82982179408886,48.490468111568326,32.7671035263878,0.47156036318596234,0.6757431883519099,13.443074860135457,43.83583971420595,34.011068249387584,5.842433616942464,2.429741840829038,25.139629711119195,3750.910358040042
2241,224.09999999999155,43.8293375062559,33.98106931357576,9.848268371463552,3750.8173394530736,25.263235323694968,123.45305456705312,123.45303200000002,13.50107311979575,0.1,9.833285285662889,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.84519415646257,2.409061424691939,5.840100000000012,2.427000000000001,102.82982257490119,48.49046764888255,32.767104461744296,0.47156035510575856,0.6757432140892006,13.56247073089447,43.83328528566289,33.99485521262501,5.839723917443685,2.4285241261141466,25.159970029447344,3750.812866551819
2242,224.19999999999155,43.82933755484858,33.98106927165531,9.848268437974893,3750.8174005165556,25.263235310200905,123.4530515374109,123.45303200000002,13.50107345345222,0.1,9.836979075284624,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.82982325088886,48.49046724831259,32.76710527152855,0.4715603481103274,0.6757432363712438,13.414480457258106,43.836979075284624,33.92247133129257,5.840294909673339,2.4278693778575797,25.174192172858646,3750.8263446135
2243,224.29999999999154,43.82933759691767,33.9810692353627,9.848268495557038,3750.817453382224,25.263235298518428,123.45304891450022,123.45303200000002,13.50107374231508,0.1,9.872314766496494,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.8298238361247,48.4904669015194,32.76710597259871,0.47156034205403763,0.6757432556619081,13.471696539119428,43.872314766496494,33.92542351105692,5.839284317894016,2.426953857449519,25.150772380756237,3750.7805764138398
2244,224.39999999999154,43.82933763333895,33.981069203942404,9.848268545408743,3750.8174991506403,25.26323528840433,123.45304664371709,123.45303200000002,13.501073992397908,0.1,9.847389536029233,3744.3605227676344,34.0,25.230829665466164,3755.6778449181456,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.82982434279224,48.4904666012834,32.76710657954973,0.47156033681080867,0.6757432723627882,13.496492506598353,43.84738953602923,33.947224460947915,5.840418466899631,2.426745977419396,25.280873399831982,3750.9899033338847
2245,224.49999999999153,43.829337664870664,33.9810691767403,9.848268588567826,3750.8175387746155,25.26323527964806,123.45304467778818,123.45303200000002,13.501074208906944,0.1,9.787602974799285,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.82982478143938,48.490466341354285,32.76710710501717,0.4715603322714864,0.675743286821564,13.517859778465063,43.787602974799285,33.99436512103072,5.839194896233448,2.426967345263939,25.204408731639905,3750.8143018837404
2246,224.59999999999152,43.829337692169204,33.9810691531901,9.848268625932775,3750.8175730790454,25.263235272067327,123.45304297578662,123.45303200000002,13.501074396349496,0.1,9.791950967061538,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.82982516119785,48.490466116320846,32.76710755994024,0.47156032834157147,0.6757432993392394,13.551193624899325,43.79195096706154,33.92826881678447,5.839169482823414,2.4272639728090373,25.334232528969064,3750.95632249498
2247,224.69999999999152,43.82933771580291,33.98106913280153,9.848268658281457,3750.8176027780823,25.26323526550431,123.45304150227996,123.45303200000002,13.501074558627758,0.1,9.835479829049156,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.836797838814371,2.410214419312849,5.840100000000012,2.427000000000001,102.82982548997352,48.49046592149831,32.76710795378958,0.47156032493925026,0.6757433101764082,13.569214628072801,43.835479829049156,33.99705733319209,5.839753506971031,2.427835929331515,25.135333236946018,3750.7091913670765
2248,224.7999999999915,43.82933773626377,33.98106911515014,9.848268686287305,3750.817628490004,25.263235259822384,123.45304022659256,123.45303200000002,13.501074699120055,0.1,9.82984103308764,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.82982577461082,48.49046575283082,32.767108294764384,0.4715603219936929,0.67574331955868,13.512218700542698,43.82984103308764,34.046418723752005,5.839029993438639,2.4279173262723486,25.339254907630355,3751.0705246144153
2249,224.8999999999915,43.82933775397774,33.98106909986847,9.848268710533352,3750.8176507500834,25.26323525490326,123.45303912216706,123.45303200000002,13.501074820751166,0.1,9.83938879347967,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.8298260210354,48.490465606807064,32.767108589963094,0.47156031944357857,0.6757433276813755,13.595977018741767,43.83938879347967,33.96866811552544,5.840771920502518,2.426811975156437,25.171601040895712,3750.7793851969805
2250,224.9999999999915,43.8293377693136,33.98106908663837,9.848268731524353,3750.8176700217323,25.26323525064453,123.45303816601144,123.45303200000002,13.501074926053223,0.1,9.825314287836306,3744.3605227676344,34.0,25.22755560887525,3754.393231544145,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.82982623437735,48.490465480387094,32.76710884553118,0.4715603172358187,0.6757433347135938,13.489107538466326,43.82531428783631,33.98216216617306,5.839805905451566,2.4282323644997095,25.139129703406383,3750.788620489984
2251,225.0999999999915,43.82933778259061,33.98106907518441,9.848268749697295,3750.8176867061493,25.26323524695754,123.45303733822031,123.45303200000002,13.501075017218406,0.1,9.811756171016391,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.82982641907796,48.49046537093908,32.76710906678908,0.4715603153244521,0.6757433408017323,13.537161428487021,43.81175617101639,33.945904575105544,5.8393525353576,2.427334052668219,25.28795408112842,3750.847014499893
2252,225.1999999999915,43.82933779408518,33.98106906526815,9.848268765430507,3750.8177011506723,25.26323524376553,123.45303662156071,123.45303200000002,13.501075096144605,0.1,9.786362068226325,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.82982657898239,48.49046527618452,32.76710925834297,0.47156031366968765,0.6757433460725344,13.533781978144992,43.786362068226325,33.95547337167296,5.839155313139599,2.426541724576862,25.29119023502498,3750.725333865268
2253,225.29999999999148,43.8293378040366,33.98106905668316,9.848268779051528,3750.8177136560084,25.263235241002047,123.45303600111315,123.45303200000002,13.501075164474907,0.1,9.802465032118754,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.835678999591076,2.411462403818188,5.840100000000012,2.427000000000001,102.82982671741956,48.490465194150836,32.76710942418061,0.47156031223707645,0.6757433506357275,13.526424496680132,43.802465032118754,33.99646320623503,5.84155315579588,2.4285066416001406,25.355357779327647,3750.793384055226
2254,225.39999999999148,43.82933781265203,33.98106904925071,9.848268790843916,3750.817724482495,25.263235238609564,123.45303546396107,123.45303200000002,13.501075223631824,0.1,9.8410401204697,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982683727144,48.49046512313023,32.76710956775445,0.47156031099679435,0.6757433545863093,13.504590151625283,43.8410401204697,33.99584017698669,5.83980428584625,2.427100836368088,25.300087740336966,3750.6059359089477
2255,225.49999999999147,43.82933782011082,33.98106904281608,9.84826880105317,3750.817733855519,25.263235236538275,123.45303499892202,123.45303200000002,13.501075274846885,0.1,9.849085513366134,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982694103312,48.49046506164418,32.7671096920534,0.4715603099230209,0.6757433580065226,13.424809022853136,43.849085513366134,33.9525085569113,5.83908714093664,2.426743574064462,25.445428068812472,3750.7932331288725
2256,225.59999999999147,43.82933782656828,33.98106903724529,9.848268809891824,3750.817741970208,25.263235234745057,123.45303459631478,123.45303200000002,13.501075319186286,0.1,9.823992752171442,3744.3605227676344,34.0,25.25833251589506,3755.6355452457747,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982703086476,48.490465008412684,32.76710979966513,0.4715603089934021,0.6757433609675698,13.532222184038096,43.82399275217144,33.991092696781394,5.839168191456546,2.428198300586186,25.299770619860997,3750.6753472140235
2257,225.69999999999146,43.829337832158814,33.98106903242239,9.848268817543882,3750.8177489954946,25.26323523319258,123.45303424775781,123.45303200000002,13.501075357573098,0.1,9.87864375722748,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982710863642,48.49046496232754,32.76710989282992,0.4715603081885854,0.6757433635310949,13.5305661461328,43.87864375722748,33.96292224764093,5.8392814072830435,2.425104416760389,25.19437528968277,3750.9177253970624
2258,225.79999999999146,43.82933783699882,33.98106902824697,9.848268824168649,3750.8177550776322,25.263235231848526,123.45303394599489,123.45303200000002,13.501075390806454,0.1,9.816314385919732,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982717596721,48.490464922429375,32.76710997348728,0.4715603074918158,0.6757433657504649,13.392569223132545,43.81631438591973,34.00588722955866,5.840028941953609,2.4270167242635416,25.292332694638624,3750.7895375975113
2259,225.89999999999145,43.829337841189044,33.9810690246321,9.848268829904036,3750.8177603432387,25.26323523068491,123.4530336847438,123.45303200000002,13.501075419578212,0.1,9.831783546707506,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.829496991539077,2.412474323328862,5.840100000000012,2.427000000000001,102.82982723425877,48.49046488788755,32.767110043316336,0.47156030688858797,0.6757433676718831,13.530381494662604,43.831783546707506,34.01189717658374,5.839135895204268,2.4274029778132746,25.392444479124844,3750.749398032161
2260,225.99999999999145,43.829337844816735,33.98106902150253,9.848268834869442,3750.817764901934,25.26323522967751,123.45303345856583,123.45303200000002,13.50107544448734,0.1,9.84535181507298,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.82982728472466,48.49046485798298,32.76711010377078,0.4715603063663438,0.6757433693353496,13.469550214285974,43.84535181507298,33.998982643157426,5.840941159160546,2.42945103946277,25.107475779188928,3750.871624741297
2261,226.09999999999144,43.829337847957405,33.9810690187931,9.848268839168238,3750.8177688486217,25.263235228805353,123.45303326275241,123.45303200000002,13.5010754660524,0.1,9.863587397045606,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.82982732841545,48.49046483209313,32.76711015610919,0.4715603059142115,0.6757433707754946,13.562981585448538,43.863587397045606,33.97800396395817,5.839226045230897,2.42581817711454,25.30992188926319,3750.8257576462606
2262,226.19999999999143,43.82933785067644,33.981069016447414,9.848268842889919,3750.8177722654636,25.263235228050284,123.45303309322706,123.45303200000002,13.50107548472234,0.1,9.77592980528788,3744.3605227676344,34.0,25.269222413778678,3758.8644085449023,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.82982736624072,48.490464809679,32.76711020142113,0.47156030552277806,0.6757433720222994,13.500762553990933,43.77592980528788,33.998507329671035,5.841550392499966,2.4264864588981068,25.421893590406203,3750.8425122611256
2263,226.29999999999143,43.82933785303044,33.98106901441664,9.848268846111962,3750.8177752235924,25.263235227396585,123.45303294646061,123.45303200000002,13.501075500885827,0.1,9.853810625857768,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.82982739898794,48.49046479027399,32.76711024064991,0.47156030518389486,0.6757433731017196,13.568332399337077,43.85381062585777,33.96713111681805,5.841741787103257,2.4250857599616085,25.26838804488082,3750.870501199327
2264,226.39999999999142,43.82933785506842,33.9810690126585,9.848268848901444,3750.8177777845904,25.263235226830645,123.45303281939766,123.45303200000002,13.501075514879355,0.1,9.829024889507231,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.82982742733883,48.49046477347411,32.76711027461221,0.47156030489050693,0.6757433740362271,13.459869864948816,43.82902488950723,33.97323794124871,5.839375120255619,2.4281662002786715,25.285966339564965,3750.8705718514434
2265,226.49999999999142,43.829337856832794,33.98106901113639,9.848268851316437,3750.817780001773,25.263235226340683,123.453032709393,123.45303200000002,13.501075526994244,0.1,9.833257383142914,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.827289982043204,2.4137130418637205,5.840100000000012,2.427000000000001,102.8298274518836,48.490464758929626,32.76711030401504,0.47156030463650644,0.6757433748452762,13.487890230868677,43.833257383142914,33.96299861284121,5.839566598284627,2.4270893650298198,24.999668815241886,3750.754842453189
2266,226.5999999999914,43.82933785836029,33.981069009818626,9.848268853407214,3750.817781921297,25.2632352259165,123.45303261415653,123.45303200000002,13.5010755374827,0.1,9.86931062695254,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982747313322,48.49046474633776,32.767110329470526,0.4715603044166058,0.67574337554571,13.53785447707583,43.86931062695254,33.97921308695641,5.839703689781464,2.427801537307086,25.419990887632533,3750.7364029535734
2267,226.6999999999914,43.829337859682724,33.98106900867778,9.848268855217304,3750.817783583124,25.263235225549263,123.45303253170563,123.45303200000002,13.501075546563074,0.1,9.812481865186797,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982749153005,48.49046473543635,32.76711035150859,0.47156030422622697,0.6757433761521101,13.463158095843275,43.8124818651868,33.989689314039026,5.839350673803746,2.426609885418745,25.40098658549717,3750.73312781832
