,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2268,226.7999999999914,43.82933786082762,33.98106900769008,9.848268856784388,3750.8177850218494,25.263235225231327,123.45303246032381,123.45303200000002,13.501075554424402,0.1,9.804694180190559,3744.3605227676344,34.0,25.26104884737746,3762.981831188186,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982750745711,48.490464725998464,32.767110370588036,0.4715603040614066,0.6757433766771005,13.448141711630448,43.80469418019056,33.99134970622682,5.8392880715259965,2.428538865465522,25.074513812608345,3750.7797573406447
2269,226.8999999999914,43.829337861818814,33.981069006834986,9.84826885814109,3750.817786267425,25.263235224956073,123.45303239852504,123.45303200000002,13.501075561230342,0.1,9.8119383275275,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982752124593,48.49046471782762,32.76711038710605,0.4715603039187135,0.6757433771316107,13.459804119978553,43.8119383275275,33.93818579840212,5.840196320762544,2.4268376104309475,25.194527183875394,3750.976547743445
2270,226.9999999999914,43.82933786267695,33.981069006094685,9.848268859315652,3750.8177873457817,25.26323522471777,123.45303234502278,123.45303200000002,13.501075567122578,0.1,9.831731068046977,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982753318359,48.490464710753706,32.76711040140651,0.47156030379517694,0.6757433775251027,13.567147848474493,43.83173106804698,34.01649962075259,5.838656503880061,2.427619568203105,25.162083969135068,3750.7388124952386
2271,227.09999999999138,43.82933786341988,33.98106900545376,9.848268860332528,3750.817788279368,25.26323522451146,123.4530322987032,123.45303200000002,13.501075572223781,0.1,9.744829993623725,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.822469656901981,2.4148345988801765,5.840100000000012,2.427000000000001,102.82982754351858,48.49046470462946,32.76711041378713,0.4715603036882254,0.6757433778657683,13.52826392386125,43.744829993623725,33.972823740594635,5.84019939139408,2.426182172481397,25.137833685729337,3750.9509985760487
2272,227.19999999999138,43.82933786406308,33.98106900489889,9.848268861212887,3750.8177890876195,25.263235224332853,123.45303225860208,123.45303200000002,13.501075576640142,0.1,9.890591301687095,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.8298275524661,48.490464699327404,32.76711042450564,0.47156030359563206,0.6757433781606993,13.435342788050564,43.890591301687095,33.97942861983385,5.838065726750624,2.427711394439689,25.290011494890237,3750.837374706417
2273,227.29999999999137,43.8293378646199,33.98106900441852,9.848268861975061,3750.817789787363,25.26323522417822,123.4530322238846,123.45303200000002,13.501075580463604,0.1,9.77384984604764,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.82982756021248,48.49046469473717,32.76711043378518,0.47156030351546935,0.6757433784160353,13.505548600087305,43.77384984604764,33.99260082167182,5.841654436484328,2.426191637542589,25.157592246546102,3750.7482290485277
2274,227.39999999999137,43.82933786510199,33.981069004002634,9.848268862634912,3750.817790393165,25.263235224044347,123.45303219382795,123.45303200000002,13.501075583773764,0.1,9.822128502739055,3744.3605227676344,34.0,25.225905856788607,3759.813246226853,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.82982756691887,48.490464690763176,32.767110441818936,0.47156030344606864,0.6757433786370923,13.442836487323952,43.822128502739055,33.97110008038551,5.840738771886293,2.427974253618302,25.231478210807126,3750.6322613249054
2275,227.49999999999136,43.82933786551935,33.98106900364258,9.848268863206176,3750.817790917638,25.263235223928447,123.45303216780643,123.45303200000002,13.501075586639532,0.1,9.826161829869918,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.8298275727249,48.490464687322685,32.767110448774154,0.4715603033859851,0.6757433788284724,13.533982540551827,43.82616182986992,33.984330260014296,5.840872402480501,2.4281111159694904,24.95185502799674,3750.8894508223825
2276,227.59999999999135,43.829337865880674,33.98106900333086,9.848268863700747,3750.8177913717,25.263235223828108,123.4530321452783,123.45303200000002,13.501075589120566,0.1,9.828011905903018,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.82982757775147,48.49046468434408,32.76711045479563,0.4715603033339677,0.6757433789941595,13.464482932874404,43.82801190590302,33.952844385888305,5.840104183941168,2.4280529680069702,25.119454195949487,3750.800202659902
2277,227.69999999999135,43.8293378661935,33.981069003060995,9.848268864128924,3750.817791764804,25.26323522374124,123.45303212577463,123.45303200000002,13.501075591268522,0.1,9.774214408132138,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.819115426883775,2.416030494868259,5.840100000000012,2.427000000000001,102.82982758210325,48.490464681765374,32.767110460008716,0.4715603032889338,0.6757433791376027,13.545889513424981,43.77421440813214,33.97508511281226,5.839601447325595,2.4269605048863294,25.230513777764706,3750.8556410229785
2278,227.79999999999134,43.829337866464314,33.98106900282736,9.84826886449962,3750.817792105134,25.263235223666033,123.45303210888933,123.45303200000002,13.501075593128116,0.1,9.816028285496017,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982758587083,48.49046467953286,32.76711046452195,0.4715603032499455,0.6757433792617887,13.51377586156081,43.81602828549602,33.96273775851349,5.839112238295168,2.4259511211136773,25.233294049002446,3751.004703430168
2279,227.89999999999134,43.82933786669878,33.98106900262509,9.848268864820547,3750.817792399774,25.263235223600923,123.45303209427087,123.45303200000002,13.501075594738056,0.1,9.816200224678646,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982758913258,48.49046467760006,32.76711046842927,0.4715603032161916,0.6757433793693027,13.498518944979152,43.816200224678646,33.980371762710284,5.839863044279032,2.4255827792581797,25.156872927919434,3750.89106488421
2280,227.99999999999133,43.82933786690177,33.98106900244998,9.84826886509839,3750.8177926548587,25.26323522354455,123.45303208161494,123.45303200000002,13.501075596131864,0.1,9.832935426488525,3744.3605227676344,34.0,25.240859728495074,3758.753522645185,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982759195642,48.49046467592673,32.767110471812046,0.4715603031869691,0.6757433794623832,13.53005064354686,43.832935426488525,33.98841681875497,5.84006158401047,2.428149576200913,25.129519800137526,3750.9024712773335
2281,228.09999999999133,43.82933786707751,33.98106900229836,9.84826886533893,3750.817792875698,25.263235223495748,123.45303207065807,123.45303200000002,13.50107559733855,0.1,9.807185883149465,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982759440114,48.49046467447805,32.767110474740676,0.47156030316166986,0.6757433795429675,13.450684748503052,43.807185883149465,33.97293678731157,5.840678074879108,2.428362171163393,25.42055513877865,3750.739356552036
2282,228.19999999999132,43.82933786722967,33.981069002167104,9.848268865547178,3750.8177930668894,25.2632352234535,123.45303206117214,123.45303200000002,13.501075598383236,0.1,9.818990191414478,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982759651766,48.49046467322383,32.76711047727613,0.4715603031397669,0.6757433796127333,13.48550303264019,43.81899019141448,33.98311514520096,5.839411285926404,2.4263190524441245,25.39883200840653,3750.6634298288554
2283,228.29999999999131,43.829337867361374,33.981069002053474,9.84826886572747,3750.817793232413,25.26323522341692,123.45303205295976,123.45303200000002,13.501075599287672,0.1,9.801228940525476,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.813775653622734,2.417243714036476,5.840100000000012,2.427000000000001,102.82982759835005,48.49046467213802,32.76711047947119,0.4715603031208045,0.6757433796731328,13.465321250748138,43.801228940525476,33.986807143918554,5.839573643175205,2.4264812904904383,25.384476768731737,3750.7738977140384
2284,228.3999999999913,43.82933786747542,33.9810690019551,9.848268865883556,3750.817793375715,25.26323522338525,123.45303204584988,123.45303200000002,13.501075600070687,0.1,9.810796721757633,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.82982759993644,48.49046467119798,32.76711048137157,0.4715603031043879,0.6757433797254235,13.425779819199336,43.81079672175763,33.94341227517554,5.840896524883645,2.426854332267527,25.41179745705597,3750.941177604297
2285,228.4999999999913,43.82933786757414,33.98106900186992,9.848268866018687,3750.817793499779,25.263235223357835,123.45303203969449,123.45303200000002,13.501075600748583,0.1,9.851913694850971,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.82982760130984,48.49046467038413,32.76711048301682,0.47156030309017516,0.6757433797706944,13.519554116108052,43.85191369485097,33.96949110381037,5.8392112001320955,2.4270401918150637,25.111393534879117,3750.785693481575
2286,228.5999999999913,43.82933786765962,33.981069001796186,9.848268866135678,3750.817793607187,25.2632352233341,123.45303203436548,123.45303200000002,13.50107560133547,0.1,9.811156841844223,3744.3605227676344,34.0,25.21710630617819,3755.08431172707,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.82982760249888,48.49046466967953,32.7671104844412,0.4715603030778704,0.6757433798098877,13.503810071654867,43.81115684184422,33.9847077842307,5.839663122915639,2.427390929388201,25.205065773421772,3750.6401980781334
2287,228.6999999999913,43.829337867733614,33.981069001732344,9.848268866236962,3750.8177937001756,25.26323522331355,123.45303202975188,123.45303200000002,13.501075601843569,0.1,9.837138915122694,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.82982760352827,48.49046466906954,32.76711048567435,0.4715603030672177,0.6757433798438192,13.544713575154317,43.837138915122694,33.98475726370414,5.840895211587998,2.4291764116769103,25.313870113444427,3750.7424756748424
2288,228.7999999999913,43.829337867797676,33.981069001677085,9.848268866324648,3750.8177937806804,25.263235223295762,123.45303202575766,123.45303200000002,13.501075602283455,0.1,9.872136968040117,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.82982760441949,48.49046466854144,32.767110486741956,0.47156030305799507,0.6757433798731953,13.550659732493832,43.87213696804012,33.99645687573369,5.837632664715702,2.428022811514865,25.30453779102446,3750.8643322982343
2289,228.89999999999128,43.82933786785314,33.98106900162924,9.848268866400566,3750.8177938503773,25.26323522328036,123.45303202229971,123.45303200000002,13.501075602664285,0.1,9.816094448441461,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.808847687114753,2.4183871041263636,5.840100000000012,2.427000000000001,102.8298276051911,48.49046466808424,32.76711048766623,0.47156030305001045,0.6757433798986276,13.432060045695948,43.81609444844146,33.946597898739675,5.840357202441,2.4291700308435615,25.393819724921045,3750.744799415432
2290,228.99999999999127,43.829337867901145,33.98106900158782,9.848268866466292,3750.8177939107172,25.263235223267028,123.45303201930597,123.45303200000002,13.501075602993991,0.1,9.854849064307878,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760585908,48.490464667688414,32.76711048846643,0.4715603030430978,0.6757433799206459,13.498971718157911,43.85484906430788,33.97407609868186,5.8410598416190975,2.4262551744001413,25.332879089885278,3750.930040105132
2291,229.09999999999127,43.82933786794271,33.98106900155195,9.848268866523192,3750.817793962957,25.26323522325548,123.45303201671415,123.45303200000002,13.50107560327943,0.1,9.791064262307692,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760643739,48.49046466734575,32.76711048915919,0.47156030303711344,0.6757433799397077,13.430695152425807,43.79106426230769,33.95212186933068,5.838409295169764,2.427091631727312,25.44578716083773,3750.8083029400855
2292,229.19999999999126,43.82933786797872,33.98106900152091,9.84826886657245,3750.8177940081832,25.263235223245488,123.45303201447022,123.45303200000002,13.50107560352655,0.1,9.795342547938787,3744.3605227676344,34.0,25.252659740392286,3755.7508069277874,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760693803,48.490464667049054,32.76711048975895,0.4715603030319323,0.6757433799562109,13.522922376295579,43.79534254793879,33.9689154459283,5.839531327716498,2.427884615076095,25.28456912864282,3750.731342017406
2293,229.29999999999126,43.82933786800987,33.98106900149402,9.848268866615099,3750.817794047338,25.263235223236837,123.45303201252759,123.45303200000002,13.501075603740494,0.1,9.829023716553316,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760737148,48.49046466679221,32.76711049027819,0.4715603030274467,0.6757433799704984,13.48665773971579,43.829023716553316,33.94169732845287,5.841202369734265,2.4278201821839156,25.54949730474259,3750.8736238929464
2294,229.39999999999125,43.829337868036845,33.98106900147076,9.848268866652024,3750.8177940812357,25.263235223229344,123.45303201084577,123.45303200000002,13.501075603925718,0.1,9.861719949277123,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760774676,48.49046466656984,32.76711049072773,0.47156030302356333,0.6757433799828678,13.563322216859023,43.86171994927712,34.01619808800885,5.841036609519194,2.42757578832188,25.130095330126682,3750.858079334307
2295,229.49999999999125,43.82933786806021,33.98106900145061,9.848268866683986,3750.817794110583,25.263235223222857,123.4530320093897,123.45303200000002,13.501075604086074,0.1,9.824818885350687,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.8054502125669565,2.4195400949500407,5.840100000000012,2.427000000000001,102.82982760807161,48.490464666377314,32.76711049111692,0.47156030302020135,0.6757433799935768,13.507931357219915,43.82481888535069,33.974786810572525,5.838776649811141,2.428821507785507,25.0276246399063,3750.7594491048694
2296,229.59999999999124,43.82933786808043,33.981069001433156,9.848268866711658,3750.81779413599,25.263235223217244,123.4530320081291,123.45303200000002,13.5010756042249,0.1,9.815180476409829,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760835286,48.49046466621064,32.76711049145384,0.47156030301729074,0.6757433800028478,13.547850630746165,43.81518047640983,34.00273646966349,5.839686241412731,2.4262565706175847,25.37066251961747,3750.9131887287162
2297,229.69999999999123,43.82933786809792,33.98106900141806,9.848268866735618,3750.817794157986,25.263235223212384,123.45303200703779,123.45303200000002,13.501075604345091,0.1,9.79518141612278,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760859636,48.49046466606635,32.76711049174555,0.47156030301477087,0.6757433800108743,13.442451617194616,43.79518141612278,33.922104064914166,5.839404334483396,2.427374879630203,25.057550523122245,3750.8325264686864
2298,229.79999999999123,43.82933786811307,33.98106900140499,9.84826886675636,3750.8177941770296,25.263235223208177,123.45303200609298,123.45303200000002,13.501075604449143,0.1,9.825147453316262,3744.3605227676344,34.0,25.24774870136159,3756.230950399004,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760880718,48.49046466594144,32.76711049199808,0.47156030301258933,0.675743380017823,13.554182505353348,43.82514745331626,34.01202181700824,5.840825954616142,2.4261735212969544,25.267023064056275,3750.8760399296366
2299,229.89999999999122,43.82933786812619,33.98106900139368,9.84826886677432,3750.8177941935164,25.263235223204532,123.45303200527502,123.45303200000002,13.50107560453923,0.1,9.804177241254337,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760898973,48.4904646658333,32.76711049221672,0.47156030301070057,0.6757433800238388,13.454201823894767,43.80417724125434,33.87732237219793,5.8403818083359615,2.42764515003225,25.221186640855592,3750.6648578017657
2300,229.99999999999122,43.82933786813756,33.98106900138387,9.848268866789866,3750.81779420779,25.263235223201377,123.45303200456682,123.45303200000002,13.501075604617222,0.1,9.815616394176182,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760914773,48.49046466573966,32.76711049240601,0.4715603030090654,0.6757433800290474,13.575798331407494,43.81561639417618,33.94891882135178,5.840500238045641,2.426586282013184,25.05889034699625,3751.0165855991636
2301,230.0999999999912,43.82933786814739,33.98106900137539,9.848268866803325,3750.8177942201473,25.263235223198645,123.45303200395371,123.45303200000002,13.501075604684742,0.1,9.794262786075166,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.802003704055108,2.4206984650194916,5.840100000000012,2.427000000000001,102.82982760928451,48.4904646656586,32.76711049256988,0.47156030300764984,0.6757433800335564,13.489696092078027,43.794262786075166,34.01500645850521,5.8391058280734764,2.427062981426947,25.460646646616045,3750.8123258884816
2302,230.1999999999912,43.8293378681559,33.98106900136804,9.848268866814976,3750.8177942308453,25.263235223196283,123.45303200342289,123.45303200000002,13.501075604743198,0.1,9.866650374925882,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.82982760940294,48.4904646655884,32.76711049271175,0.47156030300642404,0.6757433800374605,13.466464742825243,43.86665037492588,34.02774060423535,5.840005614507714,2.427201706128439,25.26876110484375,3750.7358597435646
2303,230.2999999999912,43.82933786816328,33.98106900136169,9.848268866825066,3750.817794240107,25.263235223194236,123.4530320029634,123.45303200000002,13.501075604793806,0.1,9.85454576778028,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.82982760950547,48.490464665527654,32.76711049283458,0.4715603030053631,0.6757433800408401,13.529499378815736,43.85454576778028,33.96262593590249,5.839329478399123,2.426763546580575,25.35179965573388,3750.618430729749
2304,230.3999999999912,43.82933786816966,33.98106900135618,9.8482688668338,3750.8177942481257,25.263235223192464,123.45303200256556,123.45303200000002,13.501075604837618,0.1,9.82196792353249,3744.3605227676344,34.0,25.24905886855339,3755.8309814364757,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.82982760959426,48.49046466547505,32.767110492940915,0.4715603030044444,0.675743380043766,13.556766441215764,43.82196792353249,33.9829827253992,5.8402236494142885,2.4270481648134368,25.164052656412967,3750.854701885158
2305,230.4999999999912,43.82933786817519,33.981069001351415,9.84826886684136,3750.817794255068,25.26323522319093,123.45303200222114,123.45303200000002,13.50107560487555,0.1,9.857011436156384,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.82982760967107,48.49046466542951,32.76711049303297,0.4715603030036493,0.6757433800462991,13.499779662571825,43.857011436156384,33.95365784088079,5.8402754887450605,2.4269776936626006,25.17832271578023,3750.8450004595657
2306,230.59999999999118,43.82933786817996,33.98106900134729,9.848268866847906,3750.817794261078,25.2632352231896,123.45303200192292,123.45303200000002,13.501075604908392,0.1,9.846197365658462,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.8298276097376,48.49046466539008,32.76711049311268,0.4715603030029607,0.6757433800484924,13.483722168081227,43.84619736565846,33.94757514155343,5.840948339413633,2.428535690802717,25.183038496159277,3751.028109809428
2307,230.69999999999118,43.82933786818411,33.98106900134371,9.848268866853573,3750.817794266281,25.263235223188452,123.45303200166477,123.45303200000002,13.50107560493682,0.1,9.81155134534567,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.796847252238641,2.421808518088711,5.840100000000012,2.427000000000001,102.82982760979522,48.490464665355944,32.767110493181676,0.47156030300236457,0.6757433800503909,13.54076219677218,43.81155134534567,33.990615191606445,5.840157072688832,2.427059476093143,25.165307808498397,3750.705684603195
2308,230.79999999999117,43.82933786818768,33.98106900134063,9.848268866858483,3750.8177942707857,25.263235223187458,123.4530320014413,123.45303200000002,13.501075604961438,0.1,9.869905037593377,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982760984511,48.49046466532641,32.76711049324142,0.4715603030018485,0.6757433800520346,13.433572766917738,43.86990503759338,33.96297469630232,5.840244104668505,2.4277511173021815,25.047183571719547,3750.7319496459745
2309,230.89999999999117,43.82933786819079,33.98106900133796,9.84826886686273,3750.8177942746856,25.263235223186594,123.45303200124782,123.45303200000002,13.501075604982747,0.1,9.834535445617703,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982760988828,48.490464665300834,32.76711049329314,0.47156030300140184,0.6757433800534576,13.524974105928584,43.8345354456177,33.98304950122689,5.8402521949981026,2.428174829973133,25.299223065796266,3750.9236249247883
2310,230.99999999999116,43.82933786819348,33.98106900133563,9.848268866866407,3750.817794278062,25.26323522318585,123.45303200108027,123.45303200000002,13.501075605001196,0.1,9.838285862413557,3744.3605227676344,34.0,25.256183025035643,3756.969097477526,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982760992564,48.490464665278665,32.76711049333792,0.4715603030010149,0.67574338005469,13.451733614015945,43.83828586241356,33.950162672856464,5.839064805780776,2.426762450678842,25.164754224090437,3750.745539177945
2311,231.09999999999116,43.82933786819581,33.98106900133362,9.848268866869592,3750.8177942809853,25.2632352231852,123.45303200093525,123.45303200000002,13.501075605017165,0.1,9.758379746956429,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982760995802,48.490464665259495,32.76711049337667,0.47156030300068,0.6757433800557563,13.520602813355328,43.75837974695643,34.00670201044383,5.8393865008502,2.426745247665519,25.38781780978616,3750.8808337374967
2312,231.19999999999115,43.829337868197825,33.98106900133188,9.848268866872347,3750.817794283516,25.263235223184644,123.45303200080969,123.45303200000002,13.501075605030996,0.1,9.861579818663273,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982760998601,48.49046466524289,32.76711049341024,0.47156030300039015,0.6757433800566801,13.556227716940791,43.86157981866327,33.94835763073542,5.840724167002427,2.4278389785074115,25.42557170951342,3750.7555680523355
2313,231.29999999999114,43.82933786819956,33.98106900133038,9.848268866874735,3750.817794285707,25.26323522318416,123.453032000701,123.45303200000002,13.501075605042965,0.1,9.815228173013672,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.78891722094999,2.422965967275252,5.840100000000012,2.427000000000001,102.82982761001028,48.49046466522853,32.76711049343929,0.4715603030001392,0.6757433800574792,13.419670812135985,43.81522817301367,33.975316461371825,5.840904154576646,2.4273858302444067,25.237930462898124,3750.7744130824867
2314,231.39999999999114,43.829337868201065,33.98106900132908,9.848268866876802,3750.8177942876036,25.26323522318374,123.45303200060691,123.45303200000002,13.501075605053332,0.1,9.851741698913287,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.8298276100313,48.490464665216095,32.76711049346445,0.4715603029999219,0.6757433800581714,13.513118205756673,43.85174169891329,33.98718370611494,5.840685743867544,2.4269587077212265,25.399603756239134,3750.8227690490294
2315,231.49999999999113,43.82933786820237,33.98106900132796,9.848268866878591,3750.8177942892457,25.26323522318338,123.45303200052543,123.45303200000002,13.501075605062303,0.1,9.832949591236584,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.82982761004948,48.490464665205316,32.76711049348622,0.4715603029997337,0.6757433800587705,13.641622889868952,43.832949591236584,34.04350154249838,5.840313731933399,2.4275678590248964,25.22080419424235,3750.7706214398095
2316,231.59999999999113,43.829337868203496,33.98106900132698,9.84826886688014,3750.8177942906673,25.263235223183063,123.45303200045491,123.45303200000002,13.501075605070072,0.1,9.800055526575498,3744.3605227676344,34.0,25.212784959514824,3755.594636133282,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.82982761006521,48.490464665195994,32.76711049350508,0.4715603029995709,0.6757433800592894,13.449135275191457,43.8000555265755,33.96207832828087,5.839302650028788,2.427833844194742,25.06943774621614,3750.81434006674
2317,231.69999999999112,43.82933786820449,33.98106900132613,9.848268866881478,3750.8177942918983,25.26323522318279,123.45303200039382,123.45303200000002,13.501075605076798,0.1,9.830513533918747,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.82982761007881,48.490464665187915,32.7671104935214,0.47156030299942997,0.6757433800597386,13.567678292100368,43.83051353391875,33.97456813925653,5.840118583599092,2.428347877630469,25.217929864618156,3750.746050842418
2318,231.79999999999112,43.82933786820534,33.981069001325395,9.848268866882638,3750.8177942929638,25.263235223182555,123.45303200034091,123.45303200000002,13.50107560508262,0.1,9.83929980026138,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.8298276100906,48.49046466518091,32.76711049353553,0.4715603029993078,0.6757433800601277,13.462930982339829,43.83929980026138,33.937359470270074,5.840073752332192,2.4262669659109806,25.251648154267063,3750.808332474007
2319,231.8999999999911,43.82933786820607,33.98106900132477,9.848268866883643,3750.817794293886,25.263235223182352,123.45303200029517,123.45303200000002,13.501075605087658,0.1,9.820690877988447,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.7851666507268495,2.4241554014387168,5.840100000000012,2.427000000000001,102.82982761010084,48.49046466517486,32.76711049354776,0.47156030299920204,0.6757433800604641,13.476386516926029,43.82069087798845,33.95892671428687,5.840273258171536,2.426516668949425,25.287906569675368,3750.9627419064427
2320,231.9999999999911,43.82933786820671,33.98106900132422,9.848268866884514,3750.8177942946845,25.263235223182175,123.45303200025556,123.45303200000002,13.501075605092021,0.1,9.826458586883255,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.82982761010967,48.49046466516963,32.76711049355835,0.47156030299911067,0.6757433800607553,13.563064292708708,43.826458586883255,34.00491311530483,5.839111139149712,2.426592696939289,25.30935728589026,3750.742686590798
