,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2321,232.0999999999911,43.82933786820726,33.981069001323746,9.848268866885267,3750.817794295376,25.263235223182022,123.45303200022126,123.45303200000002,13.501075605095801,0.1,9.819815255935318,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.82982761011733,48.4904646651651,32.76711049356752,0.47156030299903146,0.6757433800610076,13.411243313465638,43.81981525593532,33.902778002256106,5.837493891300951,2.426126654258298,25.191034138323722,3750.8009808680604
2322,232.1999999999911,43.82933786820773,33.981069001323334,9.848268866885919,3750.8177942959746,25.26323522318189,123.45303200019154,123.45303200000002,13.501075605099073,0.1,9.830736183006039,3744.3605227676344,34.0,25.2590690997498,3756.890652543039,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.82982761012396,48.49046466516117,32.767110493575466,0.47156030299896284,0.6757433800612263,13.488773984496518,43.83073618300604,33.98863722153337,5.839287486105418,2.425311835227274,25.512724129583326,3750.751021904416
2323,232.2999999999911,43.82933786820814,33.98106900132298,9.848268866886484,3750.817794296493,25.263235223181777,123.45303200016585,123.45303200000002,13.501075605101901,0.1,9.820943810477594,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.8298276101297,48.49046466515777,32.76711049358233,0.4715603029989035,0.6757433800614151,13.53706035426204,43.820943810477594,33.969109179766825,5.8390592377567145,2.4275974429895375,25.258736421754477,3750.8179210983762
2324,232.39999999999108,43.8293378682085,33.98106900132267,9.848268866886972,3750.817794296942,25.263235223181677,123.4530320001436,123.45303200000002,13.501075605104356,0.1,9.839734129575398,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.82982761013466,48.49046466515483,32.767110493588284,0.47156030299885215,0.6757433800615789,13.425247497006355,43.8397341295754,33.976333715582506,5.840995501378489,2.4252613639836387,25.375123422716445,3750.785462749048
2325,232.49999999999108,43.82933786820881,33.98106900132241,9.848268866887395,3750.8177942973302,25.263235223181592,123.45303200012431,123.45303200000002,13.501075605106477,0.1,9.77215905110414,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.782138952299474,2.4252918258026797,5.840100000000012,2.427000000000001,102.82982761013898,48.49046466515228,32.767110493593435,0.4715603029988075,0.6757433800617206,13.454939747537628,43.77215905110414,33.940680873188775,5.840332699300661,2.426672140446445,25.2993020051677,3750.757768361132
2326,232.59999999999107,43.82933786820908,33.981069001322176,9.848268866887762,3750.8177942976668,25.263235223181518,123.45303200010764,123.45303200000002,13.501075605108314,0.1,9.853617643623359,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.8298276101427,48.49046466515008,32.76711049359789,0.47156030299876905,0.6757433800618432,13.475474748855923,43.85361764362336,33.975072145211655,5.840534886514191,2.4271724252441698,25.40041889473771,3750.9680597177203
2327,232.69999999999106,43.82933786820931,33.98106900132198,9.848268866888079,3750.817794297958,25.263235223181454,123.45303200009317,123.45303200000002,13.501075605109909,0.1,9.857838708972423,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.82982761014591,48.49046466514817,32.76711049360176,0.47156030299873575,0.6757433800619498,13.366918154411884,43.85783870897242,33.94739083998946,5.838805303235068,2.4256569151261558,25.448020665408198,3750.8466855047413
2328,232.79999999999106,43.82933786820951,33.9810690013218,9.848268866888354,3750.8177942982097,25.263235223181397,123.45303200008068,123.45303200000002,13.501075605111284,0.1,9.8132952149222,3744.3605227676344,34.0,25.24729886504374,3758.778140896339,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.82982761014871,48.49046466514652,32.767110493605095,0.4715603029987069,0.6757433800620415,13.543758421308787,43.8132952149222,33.99667898546311,5.839104749808696,2.426115452822385,25.361095689009485,3750.7698452834443
2329,232.89999999999105,43.82933786820968,33.98106900132165,9.84826886688859,3750.817794298428,25.263235223181347,123.45303200006984,123.45303200000002,13.501075605112478,0.1,9.869504902313416,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.8298276101511,48.49046466514508,32.767110493607994,0.47156030299868196,0.6757433800621212,13.469579196261101,43.869504902313416,33.96386371961079,5.842279519687732,2.4270094297446647,25.200652182171215,3750.696615940486
2330,232.99999999999105,43.829337868209834,33.981069001321515,9.848268866888795,3750.8177942986167,25.263235223181304,123.45303200006045,123.45303200000002,13.501075605113508,0.1,9.817377049301534,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.82982761015317,48.49046466514383,32.767110493610495,0.47156030299866025,0.6757433800621903,13.510179864807938,43.817377049301534,33.99896199760228,5.839452728420021,2.427755040244365,25.16828422516221,3750.9712783112436
2331,233.09999999999104,43.829337868209976,33.9810690013214,9.848268866888972,3750.8177942987804,25.26323522318127,123.45303200005233,123.45303200000002,13.5010756051144,0.1,9.783062759962348,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.773822057322854,2.4265209800835446,5.840100000000012,2.427000000000001,102.82982761015498,48.49046466514275,32.76711049361266,0.4715603029986415,0.67574338006225,13.536985568957148,43.78306275996235,33.95043068150678,5.840092895464107,2.4257574007128255,25.153948563962935,3750.977392335315
2332,233.19999999999104,43.829337868210075,33.98106900132131,9.848268866889127,3750.817794298922,25.26323522318124,123.45303200004531,123.45303200000002,13.501075605115174,0.1,9.85665151985971,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.82982761015656,48.49046466514183,32.76711049361454,0.4715603029986253,0.6757433800623015,13.577345532676786,43.85665151985971,33.94678357975699,5.839203643892881,2.426373632203953,25.3478583799942,3750.9681966150374
2333,233.29999999999103,43.829337868210175,33.981069001321224,9.848268866889264,3750.817794299044,25.263235223181212,123.45303200003927,123.45303200000002,13.501075605115846,0.1,9.868251054850923,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.82982761015795,48.49046466514103,32.76711049361617,0.4715603029986111,0.6757433800623464,13.495342373115443,43.86825105485092,34.01192531329186,5.838975707998503,2.4265540191659998,25.278353775907277,3750.806661788039
2334,233.39999999999102,43.82933786821026,33.98106900132115,9.848268866889377,3750.8177942991506,25.263235223181187,123.453032000034,123.45303200000002,13.501075605116425,0.1,9.863737398613502,3744.3605227676344,34.0,25.244269421179734,3757.7361894711894,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.8298276101591,48.490464665140344,32.76711049361757,0.4715603029985992,0.6757433800623848,13.569086094671778,43.8637373986135,33.98310501571086,5.839367018373657,2.4281303030607293,25.272923358719414,3750.7601178832615
2335,233.49999999999102,43.82933786821033,33.98106900132109,9.848268866889477,3750.8177942992425,25.263235223181166,123.45303200002941,123.45303200000002,13.501075605116926,0.1,9.796459806368865,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.8298276101601,48.490464665139726,32.767110493618794,0.4715603029985886,0.6757433800624186,13.4410587206491,43.796459806368865,34.00526355806459,5.840677197438315,2.4267951059234973,25.02278018193089,3750.848591047375
2336,233.599999999991,43.8293378682104,33.981069001321025,9.848268866889562,3750.817794299322,25.263235223181148,123.45303200002544,123.45303200000002,13.501075605117363,0.1,9.831538726464139,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.82982761016096,48.49046466513919,32.76711049361985,0.47156030299857943,0.6757433800624478,13.543355346158124,43.83153872646414,33.977186594981994,5.839971581127274,2.4269019503280633,25.196962763058416,3750.7119444068826
2337,233.699999999991,43.82933786821046,33.98106900132098,9.848268866889637,3750.8177942993907,25.263235223181134,123.45303200002202,123.45303200000002,13.50107560511774,0.1,9.787681628003455,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.767096694477098,2.4276930274742736,5.840100000000012,2.427000000000001,102.82982761016173,48.49046466513874,32.76711049362076,0.4715603029985715,0.6757433800624729,13.515992980004746,43.787681628003455,33.98060859429013,5.839953972269275,2.4267370217947746,25.252537322529378,3750.897847001409
2338,233.799999999991,43.8293378682105,33.98106900132094,9.848268866889702,3750.8177942994503,25.263235223181123,123.45303200001909,123.45303200000002,13.501075605118062,0.1,9.858710005729442,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.8298276101624,48.49046466513836,32.76711049362155,0.4715603029985648,0.6757433800624945,13.532193549129802,43.85871000572944,33.97493588065325,5.8400723142157425,2.4235150369861285,25.12980052472309,3750.8771281588834
2339,233.899999999991,43.82933786821053,33.98106900132091,9.84826886688976,3750.8177942995017,25.263235223181113,123.45303200001656,123.45303200000002,13.501075605118343,0.1,9.82501727315551,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.82982761016301,48.490464665138035,32.76711049362223,0.4715603029985588,0.6757433800625131,13.533582860334059,43.82501727315551,34.010884820573196,5.840850179489404,2.42717842642693,25.16989957728734,3750.83630943218
2340,233.999999999991,43.82933786821057,33.98106900132089,9.84826886688981,3750.817794299546,25.263235223181102,123.45303200001437,123.45303200000002,13.501075605118588,0.1,9.812579870027406,3744.3605227676344,34.0,25.202977696451832,3753.058627177017,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.82982761016352,48.49046466513775,32.76711049362282,0.47156030299855367,0.6757433800625292,13.598096930628227,43.812579870027406,33.975486617941826,5.839485694165021,2.4264351755722378,25.145295184660203,3750.7669817373126
2341,234.09999999999098,43.8293378682106,33.98106900132086,9.848268866889851,3750.817794299585,25.26323522318109,123.45303200001244,123.45303200000002,13.501075605118798,0.1,9.809103089119397,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.82982761016392,48.490464665137495,32.767110493623335,0.47156030299854934,0.6757433800625433,13.5593291851779,43.8091030891194,33.98041450058791,5.838666682128947,2.426469591693137,25.31795418320285,3750.7813213065324
2342,234.19999999999098,43.82933786821063,33.981069001320826,9.848268866889885,3750.8177942996185,25.263235223181084,123.45303200001075,123.45303200000002,13.501075605118983,0.1,9.742525778620227,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.82982761016427,48.49046466513726,32.76711049362378,0.47156030299854546,0.6757433800625559,13.445624342318704,43.74252577862023,33.9852883563661,5.838868747949594,2.42784441423586,25.415845986347417,3750.891494542105
2343,234.29999999999097,43.82933786821066,33.98106900132081,9.848268866889917,3750.8177942996476,25.263235223181077,123.45303200000932,123.45303200000002,13.501075605119139,0.1,9.84591204727893,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.765932012213766,2.4288278815478286,5.840100000000012,2.427000000000001,102.82982761016459,48.49046466513707,32.767110493624166,0.4715603029985422,0.6757433800625664,13.459106315079818,43.84591204727893,34.008750520545185,5.838454016250091,2.4265990099493555,25.042002296923137,3750.6603745554403
2344,234.39999999999097,43.829337868210686,33.98106900132079,9.848268866889944,3750.8177942996726,25.26323522318107,123.45303200000805,123.45303200000002,13.501075605119278,0.1,9.842435612008948,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.82982761016486,48.4904646651369,32.7671104936245,0.47156030299853924,0.6757433800625757,13.48436365107733,43.84243561200895,33.97656873862253,5.839386019761097,2.428547670365928,25.2640874836896,3750.85949225993
2345,234.49999999999096,43.8293378682107,33.981069001320776,9.848268866889967,3750.8177942996945,25.263235223181066,123.45303200000696,123.45303200000002,13.501075605119395,0.1,9.792085379873626,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.8298276101651,48.49046466513675,32.767110493624784,0.4715603029985367,0.6757433800625836,13.480477825240923,43.792085379873626,33.955960344915496,5.838306008295211,2.427766412891254,25.123000955627774,3750.9056209649502
2346,234.59999999999096,43.829337868210715,33.98106900132076,9.848268866889988,3750.817794299713,25.263235223181063,123.45303200000603,123.45303200000002,13.501075605119498,0.1,9.829170440397284,3744.3605227676344,34.0,25.247880220047907,3753.8885541371574,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.82982761016531,48.490464665136635,32.76711049362503,0.47156030299853463,0.6757433800625904,13.535101279714395,43.829170440397284,33.97995708231619,5.839642236391148,2.4270786609678527,25.317276831496873,3750.8523021942383
2347,234.69999999999095,43.82933786821073,33.98106900132075,9.848268866890006,3750.8177942997295,25.26323522318106,123.45303200000524,123.45303200000002,13.501075605119587,0.1,9.81179610800504,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.82982761016548,48.49046466513653,32.767110493625246,0.4715603029985328,0.6757433800625963,13.54682210992666,43.81179610800504,33.96959949545875,5.84035835656889,2.4273651646632763,25.180282219165132,3750.815411201071
2348,234.79999999999094,43.82933786821073,33.98106900132074,9.848268866890022,3750.8177942997436,25.263235223181056,123.45303200000454,123.45303200000002,13.501075605119665,0.1,9.88472815932861,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.82982761016565,48.490464665136436,32.76711049362544,0.47156030299853113,0.6757433800626015,13.485532089770293,43.88472815932861,34.00244981691029,5.840230689604488,2.4253499666112517,25.188976172527603,3750.9903210930083
2349,234.89999999999094,43.82933786821074,33.98106900132073,9.848268866890034,3750.817794299756,25.263235223181052,123.45303200000393,123.45303200000002,13.501075605119732,0.1,9.826623824344125,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.764102804591948,2.429981575894973,5.840100000000012,2.427000000000001,102.82982761016576,48.49046466513636,32.7671104936256,0.47156030299852986,0.6757433800626059,13.493422361778942,43.826623824344125,34.00129017040698,5.83958180361317,2.425249879322225,25.432270080165814,3750.7441435650235
2350,234.99999999999093,43.82933786821076,33.981069001320726,9.848268866890045,3750.8177942997663,25.26323522318105,123.45303200000339,123.45303200000002,13.501075605119789,0.1,9.832813970607809,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016588,48.49046466513628,32.767110493625744,0.4715603029985286,0.6757433800626099,13.559048655159598,43.83281397060781,33.97056263669759,5.840263355323845,2.4256076028211373,25.25717000995923,3751.0215166747766
2351,235.09999999999093,43.82933786821077,33.98106900132071,9.848268866890056,3750.8177942997754,25.26323522318105,123.45303200000292,123.45303200000002,13.501075605119839,0.1,9.827569485380806,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016599,48.490464665136216,32.767110493625864,0.4715603029985274,0.6757433800626134,13.524239738965122,43.827569485380806,33.96788377571886,5.838916796226852,2.4262527029260528,25.22098100206166,3750.7222114478536
2352,235.19999999999092,43.82933786821077,33.98106900132071,9.848268866890065,3750.817794299783,25.26323522318105,123.45303200000257,123.45303200000002,13.501075605119881,0.1,9.872984117653743,3744.3605227676344,34.0,25.253302968016545,3756.27768966079,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016609,48.49046466513617,32.767110493625964,0.4715603029985265,0.675743380062616,13.488929990065731,43.87298411765374,33.97492188099695,5.840471210212349,2.4266377947526885,25.27897276652474,3750.7440428143536
2353,235.29999999999092,43.82933786821077,33.98106900132071,9.848268866890074,3750.81779429979,25.26323522318105,123.45303200000225,123.45303200000002,13.50107560511992,0.1,9.797278848888006,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016618,48.49046466513614,32.76711049362606,0.4715603029985258,0.6757433800626186,13.51499609887911,43.797278848888006,33.975530998180446,5.840890920537184,2.427135809317554,25.211616553139727,3750.9760353182915
2354,235.3999999999909,43.82933786821077,33.98106900132071,9.848268866890082,3750.817794299796,25.26323522318105,123.45303200000198,123.45303200000002,13.501075605119953,0.1,9.846574651981939,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016628,48.4904646651361,32.767110493626134,0.471560302998525,0.6757433800626205,13.56725987887325,43.84657465198194,33.94027209548604,5.838536348977676,2.4285665108628933,25.400268966519473,3750.562017513295
2355,235.4999999999909,43.82933786821077,33.98106900132071,9.84826886689009,3750.8177942998013,25.26323522318105,123.45303200000176,123.45303200000002,13.501075605119981,0.1,9.832351990490459,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.760317207935359,2.4312051685920455,5.840100000000012,2.427000000000001,102.82982761016636,48.49046466513609,32.767110493626205,0.47156030299852447,0.6757433800626221,13.53911140387337,43.83235199049046,34.016216276315205,5.84040151919842,2.4243747431447114,25.320436430943676,3750.896291192662
2356,235.5999999999909,43.82933786821077,33.98106900132071,9.848268866890095,3750.817794299806,25.263235223181045,123.45303200000153,123.45303200000002,13.501075605120006,0.1,9.827133492769313,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.8298276101664,48.49046466513606,32.76711049362627,0.47156030299852403,0.6757433800626239,13.426088504579742,43.82713349276931,34.020205568742114,5.840578450748402,2.427698264413848,25.39063031996077,3750.6521201970627
2357,235.6999999999909,43.829337868210786,33.981069001320705,9.848268866890097,3750.81779429981,25.26323522318104,123.4530320000013,123.45303200000002,13.501075605120027,0.1,9.753324743666646,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.8298276101664,48.490464665136024,32.76711049362632,0.47156030299852364,0.6757433800626254,13.490171783776242,43.753324743666646,34.00238867532099,5.840600046225918,2.426362871003151,25.26885393518457,3750.8472696875624
2358,235.7999999999909,43.829337868210786,33.9810690013207,9.848268866890098,3750.8177942998136,25.26323522318104,123.45303200000109,123.45303200000002,13.501075605120045,0.1,9.82736230288969,3744.3605227676344,34.0,25.233803847897352,3756.249742155739,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.82982761016642,48.49046466513599,32.76711049362636,0.47156030299852325,0.6757433800626268,13.524830817413854,43.82736230288969,33.99646673053438,5.841019968146536,2.4253072872427572,25.35916456335703,3750.719866600964
2359,235.89999999999088,43.829337868210786,33.9810690013207,9.848268866890102,3750.8177942998163,25.26323522318104,123.45303200000095,123.45303200000002,13.501075605120063,0.1,9.821845408096323,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.82982761016648,48.49046466513597,32.767110493626404,0.4715603029985228,0.6757433800626279,13.404350233004903,43.82184540809632,33.97414224901844,5.841112548034144,2.4276303145359233,25.396210973407126,3750.724050680196
2360,235.99999999999088,43.829337868210786,33.9810690013207,9.848268866890105,3750.8177942998186,25.26323522318104,123.45303200000083,123.45303200000002,13.501075605120077,0.1,9.81527404882069,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.8298276101665,48.49046466513595,32.76711049362644,0.47156030299852253,0.6757433800626289,13.536889376887462,43.81527404882069,33.960675433727566,5.842167425958233,2.426340316681196,25.273373770780058,3750.7569443695197
2361,236.09999999999087,43.829337868210786,33.9810690013207,9.848268866890109,3750.817794299821,25.26323522318104,123.45303200000073,123.45303200000002,13.501075605120088,0.1,9.82970774798789,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.758657413759884,2.4322460371050623,5.840100000000012,2.427000000000001,102.82982761016655,48.490464665135946,32.76711049362647,0.47156030299852225,0.6757433800626296,13.49881700003886,43.82970774798789,33.95726914287339,5.839395106670166,2.4273319541023417,25.326198533989885,3750.8977104752057
2362,236.19999999999087,43.829337868210786,33.9810690013207,9.84826886689011,3750.8177942998227,25.26323522318104,123.45303200000065,123.45303200000002,13.501075605120098,0.1,9.851431648767552,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.82982761016656,48.49046466513593,32.76711049362649,0.47156030299852203,0.6757433800626302,13.5075173821129,43.85143164876755,33.96588367326808,5.840981453537937,2.4285924333693507,25.399839646806733,3750.7306111007924
2363,236.29999999999086,43.829337868210786,33.9810690013207,9.848268866890113,3750.8177942998245,25.26323522318104,123.45303200000058,123.45303200000002,13.501075605120105,0.1,9.852121879465471,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.82982761016657,48.490464665135924,32.76711049362651,0.4715603029985219,0.6757433800626307,13.502664461257131,43.85212187946547,34.042296524966325,5.840407873348305,2.427756879897494,25.326902274101744,3750.8515414917033
2364,236.39999999999085,43.829337868210786,33.9810690013207,9.848268866890114,3750.817794299826,25.26323522318104,123.4530320000005,123.45303200000002,13.501075605120116,0.1,9.867303444446982,3744.3605227676344,34.0,25.209666843828753,3751.542145808585,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.8298276101666,48.490464665135924,32.76711049362653,0.4715603029985218,0.6757433800626311,13.438742067437872,43.86730344444698,33.943459417259014,5.841022624468639,2.4283704744632817,25.248785188109096,3750.8611632117836
2365,236.49999999999085,43.829337868210786,33.9810690013207,9.848268866890116,3750.8177942998273,25.263235223181038,123.45303200000045,123.45303200000002,13.50107560512012,0.1,9.834545942720972,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.82982761016662,48.49046466513592,32.76711049362654,0.47156030299852164,0.6757433800626315,13.526698139998528,43.83454594272097,33.981629761017935,5.841214746450271,2.4264171699842785,25.199174390181994,3750.7887650018647
2366,236.59999999999084,43.8293378682108,33.981069001320684,9.848268866890114,3750.8177942998286,25.263235223181034,123.45303200000035,123.45303200000002,13.501075605120127,0.1,9.853708330566654,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.82982761016657,48.49046466513589,32.76711049362656,0.4715603029985216,0.6757433800626322,13.549253327357997,43.853708330566654,34.02511404422663,5.8403466872593315,2.423997209215297,25.483147263728313,3750.8135076672343
2367,236.69999999999084,43.829337868210814,33.98106900132068,9.848268866890113,3750.8177942998295,25.263235223181034,123.45303200000023,123.45303200000002,13.501075605120134,0.1,9.814026592180376,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.752732534037949,2.433424983865434,5.840100000000012,2.427000000000001,102.82982761016655,48.49046466513585,32.767110493626575,0.47156030299852136,0.675743380062633,13.477274777413863,43.814026592180376,33.99425750614245,5.8409247458414395,2.424821011986733,25.3357061883928,3750.83119559795
2368,236.79999999999083,43.829337868210814,33.98106900132068,9.848268866890114,3750.81779429983,25.263235223181038,123.4530320000002,123.45303200000002,13.501075605120137,0.1,9.784751858591065,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016659,48.490464665135846,32.76711049362659,0.4715603029985211,0.6757433800626335,13.448606882689486,43.784751858591065,33.97240048330275,5.838448215047945,2.4265031611214187,25.398017855387884,3750.762997770486
2369,236.89999999999083,43.8293378682108,33.981069001320684,9.848268866890118,3750.8177942998304,25.263235223181038,123.45303200000023,123.45303200000002,13.50107560512014,0.1,9.851258215116935,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016663,48.49046466513587,32.767110493626596,0.4715603029985211,0.6757433800626332,13.61372442386525,43.851258215116935,33.972812300691565,5.839996733110949,2.428421195442349,25.261540000390816,3750.9107465292705
2370,236.99999999999082,43.8293378682108,33.981069001320684,9.848268866890118,3750.817794299831,25.263235223181038,123.45303200000022,123.45303200000002,13.501075605120144,0.1,9.80103704315902,3744.3605227676344,34.0,25.254381595820664,3751.9320488616327,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016663,48.49046466513587,32.7671104936266,0.4715603029985211,0.6757433800626335,13.510780845478164,43.80103704315902,34.02303070701773,5.841104305055814,2.4258283903829487,25.333259073101303,3750.820407917901
2371,237.0999999999908,43.8293378682108,33.981069001320684,9.84826886689012,3750.8177942998313,25.263235223181038,123.4530320000002,123.45303200000002,13.501075605120144,0.1,9.787481873567138,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016665,48.49046466513587,32.7671104936266,0.47156030299852103,0.6757433800626335,13.558533820694349,43.78748187356714,34.02337721204836,5.839033899255084,2.4272884754757054,25.124362088480982,3750.564585574067
2372,237.1999999999908,43.8293378682108,33.981069001320684,9.84826886689012,3750.817794299832,25.263235223181038,123.45303200000018,123.45303200000002,13.501075605120148,0.1,9.822629802873266,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016665,48.49046466513586,32.76711049362661,0.471560302998521,0.6757433800626337,13.452792517892059,43.822629802873266,34.02952547498842,5.839131735502265,2.4284123097966486,25.07418533275085,3750.812992928043
2373,237.2999999999908,43.8293378682108,33.981069001320684,9.84826886689012,3750.8177942998323,25.263235223181038,123.45303200000016,123.45303200000002,13.501075605120148,0.1,9.784105247490892,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.751702770446442,2.434597080890399,5.840100000000012,2.427000000000001,102.82982761016665,48.49046466513586,32.76711049362661,0.471560302998521,0.6757433800626337,13.48185092209772,43.78410524749089,33.93779249488797,5.838590175570355,2.4270729113770346,25.258076518065277,3750.909233947737
