,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2374,237.3999999999908,43.8293378682108,33.981069001320684,9.848268866890121,3750.8177942998327,25.263235223181038,123.45303200000015,123.45303200000002,13.501075605120151,0.1,9.787834104641526,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016666,48.49046466513586,32.76711049362662,0.4715603029985209,0.6757433800626338,13.5107207987376,43.787834104641526,33.968435055183825,5.841087669662757,2.4270355513934327,25.161385360634274,3750.795378299228
2375,237.4999999999908,43.8293378682108,33.981069001320684,9.848268866890121,3750.817794299833,25.263235223181038,123.45303200000012,123.45303200000002,13.501075605120155,0.1,9.80804051383128,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016666,48.49046466513585,32.76711049362663,0.4715603029985208,0.6757433800626342,13.540467605005867,43.80804051383128,34.003909646569014,5.8393650470077905,2.4272719862429994,25.166778687337242,3750.6906832539935
2376,237.59999999999079,43.8293378682108,33.981069001320684,9.848268866890121,3750.8177942998336,25.263235223181038,123.4530320000001,123.45303200000002,13.501075605120155,0.1,9.800930399364411,3744.3605227676344,34.0,25.231084626021243,3754.507169268341,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016666,48.49046466513585,32.76711049362663,0.4715603029985208,0.6757433800626342,13.582627192759523,43.80093039936441,33.94761090463236,5.839553919071202,2.4261349645274928,25.228978573422587,3750.767631367019
2377,237.69999999999078,43.8293378682108,33.981069001320684,9.848268866890121,3750.817794299834,25.263235223181038,123.45303200000009,123.45303200000002,13.501075605120159,0.1,9.856450668447778,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016666,48.49046466513585,32.76711049362664,0.4715603029985208,0.6757433800626343,13.554304623096593,43.85645066844778,33.98825097689993,5.840566014435424,2.4282882020994045,25.200661402728464,3750.8371579400678
2378,237.79999999999077,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.816039362871848,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.52043190781567,43.81603936287185,33.99558217983968,5.838361654110654,2.426813932266465,25.24151141370576,3750.9317264210804
2379,237.89999999999077,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.849202638572791,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.750233004947409,2.4357663013067343,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.44540515704186,43.84920263857279,33.89237282546627,5.840845068278197,2.4260071019969427,25.39849740422101,3750.9041246773236
2380,237.99999999999076,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.832173413536303,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.458893476635936,43.8321734135363,33.997007950224514,5.839481727495108,2.4245074096829677,25.353456729440268,3750.8605378922775
2381,238.09999999999076,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.790924560435975,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.539856976200749,43.790924560435975,33.96310312625796,5.84165721382736,2.427204771868032,25.209451397195238,3750.774821269827
2382,238.19999999999075,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.85961730459028,3744.3605227676344,34.0,25.26317609625246,3756.7360443706903,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.51664590157994,43.85961730459028,33.929918935086135,5.8395759122046975,2.42772517980468,25.34581499953438,3750.755570032664
2383,238.29999999999075,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.848037769288439,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.449636359951334,43.84803776928844,33.95711516548795,5.840050256583578,2.4252348749238553,25.305423638915133,3750.8306104242133
2384,238.39999999999074,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.830590301343875,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.525832217332505,43.830590301343875,33.985286346271316,5.840253814206111,2.4277606010496964,25.23264420933579,3750.898644541322
2385,238.49999999999073,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.788931288243589,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.745832226307582,2.436950710933028,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.458620414707065,43.78893128824359,33.95986851915569,5.840782677035541,2.4258489261526917,25.17832487807637,3750.929399752148
2386,238.59999999999073,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.86700609115902,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.7373558417253205,2.43815728346366,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.501024942423234,43.86700609115902,33.95958485261172,5.840195215145948,2.426878710979494,25.21401715535164,3750.9816867147997
2387,238.69999999999072,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.847977905544553,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.7373558417253205,2.43815728346366,5.840100000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.49388424733018,43.84797790554455,34.028995671255046,5.8404231335745,2.427258245450085,25.318101576839485,3750.7619636350905
2388,238.79999999999072,43.8293378682108,33.981069001320684,9.848268866890123,3750.817794299834,25.263235223181038,123.45303200000008,123.45303200000002,13.501075605120159,0.1,9.827219656116753,3744.3605227676344,34.0,25.238239757461056,3755.3624414918877,5.7373558417253205,2.43815728346366,5.783400000000012,2.427000000000001,102.82982761016669,48.490464665135846,32.76711049362664,0.47156030299852064,0.6757433800626345,13.437456270451094,43.82721965611675,33.94663825222824,5.7826163570547315,2.427130359267949,25.132202824306056,3750.845082852039
2389,238.8999999999907,43.8293378682108,33.981069001320684,9.75676135658011,3750.817794299834,25.263235223181038,122.45549358235485,123.45303200000002,13.501075605120159,0.1,9.76549887237303,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.7373558417253205,2.43815728346366,5.783400000000012,2.427000000000001,101.8242241970266,48.09864681660426,32.76711049362664,0.47236939142826095,0.6812480737465366,13.451186349104729,43.76549887237303,34.0628904614294,5.78171497190088,2.4265960336824315,25.15417187670191,3751.1415739731815
2390,238.9999999999907,43.8293378682108,33.981069001320684,9.75676135658011,3748.118586336488,25.270141949820196,122.45549358235485,123.45303200000002,13.501075605120159,0.1,9.819577057575522,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.7373558417253205,2.43815728346366,5.783400000000012,2.427000000000001,101.85206196505435,48.06403349822052,32.76711049362664,0.4719004463033,0.681738674612895,13.550171537219276,43.81957705757552,33.97917795302158,5.785589852194479,2.4251602075018432,25.19660580509854,3748.101223971282
2391,239.0999999999907,43.80780545724056,33.99964734775304,9.761149312715682,3745.419378373142,25.277048676459355,122.67285799800759,123.45303200000002,13.488306910810115,0.1,9.838884454097723,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.7373558417253205,2.43815728346366,5.783400000000012,2.427000000000001,101.92814666217096,48.114674720454886,32.73612087253616,0.4720450267768078,0.6803770588231604,13.59959725522363,43.83888445409772,34.0666237028215,5.783213532228567,2.4263432095387163,25.12445289235596,3745.4341688798877
2392,239.1999999999907,43.786273046270324,34.018230772633245,9.76562345241469,3743.308329974681,25.28059676675095,122.8930011885385,123.45303200000002,13.475538216500075,0.1,9.724056026388155,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,101.99165556765682,48.17385138260839,32.70513125144569,0.4723313011685741,0.6788979978306825,13.411143813997334,43.724056026388155,34.07257517099792,5.781178926708709,2.4260496975852073,25.43815614055318,3743.2012674548346
2393,239.2999999999907,43.77521151997725,34.02777933456521,9.76711783270302,3741.7929601410215,25.280779332497907,123.03596269287291,123.45303200000002,13.465551830849284,0.1,9.797609533307444,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,102.00882570472143,48.210367580445535,32.680894293471226,0.4726097692762102,0.6778810437182152,13.46477641648769,43.797609533307444,34.0112498417241,5.7839093401270265,2.425615690261542,25.46502505602318,3741.765428762314
2394,239.39999999999068,43.77464235300452,34.02827068873947,9.76555671209759,3740.6644253646646,25.279293515824573,123.09905133161276,123.45303200000002,13.458383322740454,0.1,9.755656854148597,3744.3605227676344,34.0,25.218771506077584,3748.9011926201115,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,101.98566385640478,48.220540378301,32.663496324291096,0.4728168504761144,0.677377235261957,13.588026176057078,43.7556568541486,34.04318992499879,5.782130144646813,2.4269399540789327,25.138548879898945,3740.756896747222
2395,239.49999999999068,43.77927453506531,34.02427189148976,9.762580764858662,3739.7066001600606,25.277845482974705,123.11874239645611,123.45303200000002,13.453044750917448,0.1,9.784251079378194,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,101.9470994888267,48.2159045846148,32.650539610476656,0.47295023425261074,0.6771736399382022,13.473370053105823,43.784251079378194,33.999144362539155,5.782551814095084,2.427982410244121,25.1667901224428,3739.815687074223
2396,239.59999999999067,43.78378892227806,34.02037500846073,9.759850437154642,3738.8020563911305,25.277273507931742,123.13243969585565,123.45303200000002,13.448513726481346,0.1,9.77160121070451,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,101.91477161743377,48.20960518868508,32.63954281417024,0.47303844598360695,0.6770340202211577,13.407654052202606,43.77160121070451,33.97350059721411,5.782480008598546,2.428323915066228,25.250668009572454,3738.824671145549
2397,239.69999999999067,43.78557211167201,34.01883579560256,9.758160820117507,3737.934575715673,25.277542469016037,123.15872981220025,123.45303200000002,13.444234751673788,0.1,9.76615770666541,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.745452587629516,2.4365228220104855,5.783400000000012,2.427000000000001,101.8972778119231,48.20871043408324,32.629157742312294,0.47311087665231316,0.6768311669926707,13.387734839607914,43.76615770666541,33.9879068291968,5.783370824272564,2.4267890529808622,25.306819445753067,3737.8562054257104
2398,239.79999999999066,43.78473359859561,34.019559578716965,9.757451193851857,3737.138232642677,25.27818972306256,123.1975831180699,123.45303200000002,13.440131105079969,0.1,9.784089628569397,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.89208407115312,48.21364520315123,32.619198192029096,0.4731834238416672,0.6765553206895278,13.502910189514093,43.7840896285694,33.99074261090384,5.7826640428177525,2.427378004995329,25.076677872004613,3737.030686192203
2399,239.89999999999065,43.782715719380164,34.021301392188,9.757246725699373,3736.4470215132237,25.27877262000805,123.23995260745883,123.45303200000002,13.43636397731394,0.1,9.773258730482084,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.89218528597694,48.22130606184576,32.61005537294095,0.4732581397337278,0.6762582359573016,13.434720454791789,43.773258730482084,34.02188469680249,5.784144738599621,2.426647337096908,25.188725909262516,3736.590320096446
2400,239.99999999999065,43.78089847986291,34.02287005361566,9.757093996208491,3735.870456658178,25.279087178716445,123.2771100627444,123.45303200000002,13.433094179752752,0.1,9.790177309294258,3744.3605227676344,34.0,25.25241950455549,3746.8250141135645,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.89177374744138,48.2284018320264,32.602119574259945,0.4733296914780372,0.6759941929614239,13.439551238080476,43.79017730929426,34.01717218918345,5.783503733252047,2.4250153848212657,25.261003796410428,3735.81953077237
2401,240.09999999999064,43.779917811633624,34.02371659240024,9.756775636376286,3735.3944349976905,25.279157706838337,123.30524247807911,123.45303200000002,13.430366720259462,0.1,9.7712698228895,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.88855726687996,48.23326115256206,32.59550003006973,0.47339232634556927,0.6757888488396003,13.378514468579656,43.7712698228895,34.05678225282056,5.781462871279346,2.4258944317996622,25.426320039405898,3735.390575752407
2402,240.19999999999064,43.779697933160804,34.02390639876627,9.756301662555657,3734.9945359588046,25.27911435146598,123.32529772982382,123.45303200000002,13.428114883739172,0.1,9.757775988502665,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.88317060746776,48.23594162305208,32.59003482283498,0.47344366430147705,0.6756379937084118,13.406140368465136,43.757775988502665,33.988300998313186,5.783105258657707,2.429250135513553,25.220661571549012,3734.9112787062845
2403,240.29999999999063,43.779833097869655,34.02378972005888,9.755788905850649,3734.6489037975234,25.27907584844314,123.34042373254125,123.45303200000002,13.426223147847844,0.1,9.828057538235996,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.743169635823999,2.4337682407939387,5.783400000000012,2.427000000000001,101.87737705754527,48.23739357505007,32.58544357982673,0.47348483999350766,0.6755224767509198,13.425507023688727,43.828057538235996,34.10801451492232,5.781676835571628,2.4262931761035964,25.19980281706583,3734.6007124376624
2404,240.39999999999063,43.779953134893674,34.023686100243886,9.755344651608434,3734.344200613278,25.279095055262992,123.35348057609633,123.45303200000002,13.424588123251352,0.1,9.794395387414795,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.87256935541323,48.23856397833976,32.58147537513104,0.47351867419820304,0.6754238245931384,13.509657032860085,43.794395387414795,34.04458315228091,5.7837263063267255,2.4271873261765333,25.240517961625525,3734.2687708157023
2405,240.49999999999062,43.779893255712096,34.02373778985715,9.755012473220948,3734.074827533094,25.27916467411178,123.3658845407634,123.45303200000002,13.42314671456119,0.1,9.797465135208547,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.86919720393624,48.23993467879696,32.57797707624002,0.47354780446756056,0.6753321142153019,13.45033290972242,43.79746513520855,34.05210609098134,5.783642751458199,2.4269902590174834,25.40549754035273,3733.8931940460893
2406,240.59999999999062,43.77967621198913,34.02392514922842,9.754777710325024,3733.839017952434,25.279250943945225,123.37773519394148,123.45303200000002,13.421872436119907,0.1,9.7709922559675,3744.3605227676344,34.0,25.212562738068137,3741.0507634796477,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.86696333621008,48.24152197620366,32.57488440246303,0.4735737710859544,0.6752457855399215,13.39345610978731,43.7709922559675,34.02521327398829,5.783871640188869,2.428173308752842,25.27703886271763,3734.051128420382
2407,240.6999999999906,43.779407257156365,34.02415732071464,9.754600569823507,3733.6352746830694,25.279324409818944,123.38853568703988,123.45303200000002,13.420756930945162,0.1,9.822738140677231,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.86531148949231,48.243112430403876,32.57217707140392,0.47359706385799727,0.6751674058839582,13.408404218024549,43.82273814067723,34.027010070311555,5.783555440237925,2.427112542855576,25.339450689881527,3733.7470711566707
2408,240.7999999999906,43.77917821994846,34.024355034495876,9.754446364152983,3733.4607561297294,25.279373422164547,123.39785023192769,123.45303200000002,13.419793116537539,0.1,9.708030971396425,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.86381329436882,48.24449911882845,32.56983789383662,0.47361764260101064,0.6750995137003204,13.476558991588686,43.708030971396425,34.03857332539879,5.783563039778597,2.4257988250405034,25.34951278985238,3733.4653467115436
2409,240.8999999999906,43.77902541905982,34.02448693845564,9.754298744250086,3733.311441511688,25.279401863564594,123.40559522685983,123.45303200000002,13.418967550634767,0.1,9.786011832474848,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.751886986194999,2.4313022077402406,5.783400000000012,2.427000000000001,101.86230462223897,48.24559756364207,32.56783424539059,0.4736354409274666,0.6750426130058703,13.425472216629213,43.78601183247485,33.97015108374072,5.783402513827252,2.426139293719908,25.46549247258687,3733.333130930282
2410,240.9999999999906,43.77893675015103,34.024563481191734,9.754157369690077,3733.183083832875,25.279419958182814,123.41199504598748,123.45303200000002,13.41826121279801,0.1,9.798033731020162,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.86082293110174,48.24644072948887,32.566119963460785,0.4736506081648542,0.674995284026329,13.417734310156591,43.79803373102016,34.01793650815291,5.781387887714573,2.4253332839191044,25.195630311913966,3733.1462397413657
2411,241.0999999999906,43.77888033836926,34.02461217826219,9.754028740882275,3733.07204322421,25.279436253645656,123.41738988893377,123.45303200000002,13.417654012469109,0.1,9.766598163894507,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.85947414504639,48.24711466335079,32.56464628826254,0.47366349638372973,0.6749553111203791,13.449041397100055,43.76659816389451,33.99400571760222,5.784028060230286,2.4263714066092286,25.258018193755717,3733.102040630457
2412,241.19999999999058,43.7788295356343,34.02465603339261,9.75391819326207,3732.9756003521175,25.279454324327858,123.4220678110243,123.45303200000002,13.417128731124622,0.1,9.793286395611851,3744.3605227676344,34.0,25.24819557554579,3738.5062361562464,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.85833133717968,48.24769688858814,32.56337143043947,0.4736745267196133,0.6749207429659004,13.432447620818886,43.79328639561185,34.00723795651918,5.782647131345098,2.4278838832709466,25.26619459881302,3732.915281706466
2413,241.29999999999058,43.77877319847548,34.02470466611149,9.753826568959003,3732.891815322906,25.279473594323566,123.42619675707196,123.45303200000002,13.41667250486534,0.1,9.801194830433104,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.85740144756353,48.248228025860826,32.56226416930819,0.4736840655678728,0.6748903638876639,13.417952389342734,43.801194830433104,33.96889781382915,5.782745557398152,2.428030228326538,25.457878142378444,3732.834564676231
2414,241.39999999999057,43.77871312233685,34.02475652652083,9.753750971692671,3732.8192026794945,25.279491857033253,123.42984395403704,123.45303200000002,13.41627615695874,0.1,9.758956024257756,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.85664373707877,48.248715184721945,32.56130223293887,0.4736923720878309,0.6748636126014289,13.485197769106831,43.758956024257756,33.975152312103724,5.783175536859632,2.4269205413569956,25.164670666242632,3732.800889253676
2415,241.49999999999056,43.77865618651313,34.02480567610641,9.753687207852893,3732.756458872128,25.27950737695731,123.43303116656355,123.45303200000002,13.415932660399987,0.1,9.73459727298404,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.755017297448367,2.4290296376499554,5.783400000000012,2.427000000000001,101.85600509902069,48.24915004709634,32.56046856679078,0.4736996115269814,0.6748402517973534,13.357298875206492,43.73459727298404,34.0281508389239,5.78340418862834,2.4276663850969293,25.354147933807464,3732.7187523466
2416,241.59999999999056,43.7786078015979,34.02484744418784,9.753631822001632,3732.7023392433193,25.279519702569655,123.43578086587705,123.45303200000002,13.415635848703003,0.1,9.759763814642326,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.85544571726228,48.24952532701294,32.5597482048022,0.47370589748286474,0.6748200730292641,13.372979225620238,43.75976381464233,33.96981986385252,5.783988145441634,2.428566287126599,25.215163340364768,3732.668481700019
2417,241.69999999999055,43.778569375268845,34.02488061557849,9.753582864070728,3732.6556599397677,25.27952940405674,123.4381347949641,123.45303200000002,13.415379833973565,0.1,9.782525216243165,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.85494644583054,48.249842053005814,32.559126857053855,0.47371132906801444,0.6748027655983907,13.304237256871406,43.782525216243165,34.01866745230277,5.783123573102759,2.4255904363426692,25.148512691394693,3732.570342691729
2418,241.79999999999055,43.778539129912716,34.024906724785,9.753539598313777,3732.6153500592122,25.27953739675695,123.44014948635143,123.45303200000002,13.415159015953707,0.1,9.817053754324874,3744.3605227676344,34.0,25.27526791946322,3739.1526317895004,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.85450288243588,48.250108490591316,32.55859093171966,0.47371600788512336,0.6747879320948785,13.32089244103128,43.817053754324874,34.0374762822952,5.784819305646123,2.426164156616582,25.466106715185987,3732.573661516138
2419,241.89999999999054,43.778514211870544,34.024928235212386,9.753501806640738,3732.580491668986,25.279544401551334,123.44188280890037,123.45303200000002,13.414968328704157,0.1,9.755743890323956,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.85411553354078,48.25033540165326,32.558128133765,0.47372003722092426,0.6747751671100182,13.44505512392792,43.755743890323956,33.98330436419033,5.782936924727893,2.4260259581996655,25.258911909062103,3732.631125743806
2420,241.99999999999054,43.778492373723566,34.02494708693479,9.753469231003944,3732.55032342196,25.279550754464875,123.44338329651062,123.45303200000002,13.414803429913482,0.1,9.803693246689946,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.8537829155271,48.25053192087141,32.557727924400034,0.4737235136459115,0.6747641244202897,13.38061910562318,43.803693246689946,34.00634345871898,5.784256842230756,2.4269196229138914,25.20337080787596,3732.6430017358166
2421,242.09999999999053,43.778472567880314,34.02496418428091,9.753441364374156,3732.5242152973665,25.279556494939218,123.44468679750855,123.45303200000002,13.414660718003406,0.1,9.749664312931984,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.751871733204276,2.426812616448781,5.783400000000012,2.427000000000001,101.8534996118839,48.25070392032619,32.55738156259428,0.47372651999378595,0.6747545407079355,13.441912360247011,43.74966431293198,34.049627312875145,5.783409501836726,2.4256810704634253,25.18666940929418,3732.4778076973303
2422,242.19999999999052,43.7784546713775,34.024979633397244,9.753417520159449,3732.5016342753,25.279561553359745,123.4458189606319,123.45303200000002,13.414537212639436,0.1,9.806687136371124,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.85325779214595,48.25085453807034,32.557081815075925,0.4737291234860338,0.6747462221500783,13.3152265207198,43.806687136371124,33.96904633600581,5.78336909214613,2.4255667055227472,25.360659426180753,3732.5935179385942
2423,242.29999999999052,43.778438901245664,34.024993246931444,9.753397002244435,3732.4821167379723,25.279565894641284,123.44679975229835,123.45303200000002,13.414430392352932,0.1,9.778454406406674,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.85304966023526,48.250985587406085,32.556822562240576,0.4737313781802637,0.6747390165381033,13.396850126293826,43.778454406406674,34.059374888530286,5.78447854035326,2.4262760395331613,25.24593498181203,3732.4142273208663
2424,242.3999999999905,43.778425366866344,34.02500493045902,9.753379233679944,3732.4652530940984,25.27956956676115,123.44764696808514,123.45303200000002,13.414338063984312,0.1,9.794158302375529,3744.3605227676344,34.0,25.263680607062156,3740.555846574823,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.8528690651268,48.25109873088285,32.55659848128994,0.47373332900450865,0.6747327902908927,13.422703640937229,43.79415830237553,34.02865690090179,5.7835702847983,2.426713758110464,25.21609561185059,3732.5013519607674
2425,242.4999999999905,43.778413918665436,34.02501481309854,9.75336379316994,3732.450681904889,25.279572676625836,123.44837765958309,123.45303200000002,13.414258289948185,0.1,9.749320348269386,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.85271180483886,48.251195962228536,32.55640486970426,0.47373501507434773,0.6747274180559111,13.49158017560408,43.749320348269386,34.05600141427637,5.7841348940943895,2.4266918135044038,25.1749641977125,3732.44464241405
2426,242.5999999999905,43.7784042233513,34.02502318256275,9.753350381242614,3732.4380878709194,25.279575341905133,123.4490079610945,123.45303200000002,13.414189360446171,0.1,9.767925414292613,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.85257506037539,48.2512795127077,32.55623757780287,0.47373647140590874,0.6747227826202763,13.399613202116019,43.76792541429261,34.02321900988314,5.783971502822209,2.4257900734664344,25.37314023192893,3732.320052492469
