,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2427,242.6999999999905,43.77839591407657,34.0250303555315,9.753338763996226,3732.42719935007,25.279577656000466,123.44955235852589,123.45303200000002,13.414129783943702,0.1,9.760874296791563,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.753782483560522,2.4246699169418817,5.783400000000012,2.427000000000001,101.85245663599041,48.25135153337186,32.55609298563138,0.4737377293295628,0.6747187788743029,13.4481397590062,43.76087429679156,34.057237327305266,5.784419243175871,2.4273674776990073,25.27925879934619,3732.6525578908413
2428,242.7999999999905,43.77838869965295,34.0250365833723,9.75332873100163,3732.417783897181,25.279579678376813,123.4500231979444,123.45303200000002,13.414078275428578,0.1,9.838687424236937,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.85235445731631,48.25141384539334,32.55596797446517,0.473738816372814,0.6747153167113539,13.401531012731702,43.83868742423694,33.99338945399442,5.784519626508144,2.4268972454646853,25.1092187660233,3732.496996222492
2429,242.89999999999048,43.77838239469246,34.02504202612084,9.753320079302267,3732.4096424739287,25.279581443431166,123.45043069960921,123.45303200000002,13.414033735311117,0.1,9.801609915424429,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.85226643115423,48.251467870760386,32.55585987560009,0.4737397562318887,0.6747123209349745,13.427734408596613,43.80160991542443,34.03183266391055,5.782624415006512,2.4281982945431397,25.169812709963992,3732.4032855153264
2430,242.99999999999048,43.778376891959,34.02504677634834,9.753312616622939,3732.402603696669,25.279582974807514,123.45078333685349,123.45303200000002,13.413995222033828,0.1,9.740214997357413,3744.3605227676344,34.0,25.248865856068914,3741.5401469790504,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.85219053843561,48.251514706051324,32.55576640387611,0.47374056906358647,0.6747097288490557,13.397045057992512,43.74021499735741,34.00973448925523,5.783359094287541,2.4274923371270147,25.330549951293108,3732.2737366344486
2431,243.09999999999047,43.778372117740105,34.02505089768687,9.753306170721014,3732.3965191094844,25.27958429558134,123.45108830519172,123.45303200000002,13.413961924860596,0.1,9.790478620226118,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.8521249780861,48.25155524471362,32.55568559163668,0.4737412720166137,0.6747074871789431,13.40957936170038,43.79047862022612,34.016911317870026,5.7820048061966425,2.425874692659039,25.29462625596517,3732.424027522377
2432,243.19999999999047,43.77836800009561,34.02505445223855,9.753300595304104,3732.3912597265753,25.279585431462138,123.45135188124654,123.45303200000002,13.413933141515697,0.1,9.760720206679487,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.85206824500207,48.25159027267783,32.55561573445861,0.47374187980758614,0.6747055496094816,13.369203258743205,43.76072020667949,34.05201166775243,5.7859519222480245,2.4288998583102543,25.298262193649666,3732.5014105156433
2433,243.29999999999046,43.77836445887364,34.02505750919433,9.753295769604794,3732.386713545858,25.279586409084,123.45157961379066,123.45303200000002,13.413908261827453,0.1,9.771789926375156,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.761049146946918,2.422500961177921,5.783400000000012,2.427000000000001,101.8520191184873,48.2516205109015,32.55555535145524,0.4737424051924689,0.6747038753672523,13.38675457783274,43.771789926375156,34.03420324342525,5.783504919418985,2.4266245859709237,25.323991335542367,3732.4010617075346
2434,243.39999999999046,43.778361411039725,34.025060140233556,9.753291593583524,3732.3827835795,25.27958725292423,123.45177639357263,123.45303200000002,13.413886755966237,0.1,9.743842407972025,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85197659708709,48.25164661721343,32.55550315673007,0.4737428592877539,0.6747024286030505,13.407366776845842,43.743842407972025,34.024760988362154,5.781879922538567,2.428713741350371,25.12228423305087,3732.5212918492416
2435,243.49999999999045,43.778358780283426,34.025062411231076,9.753287982195252,3732.3793860733913,25.279587983333474,123.4519464795414,123.45303200000002,13.413868165127829,0.1,9.749201230439937,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85193982760562,48.25166917355538,32.55545803676525,0.47374325177533244,0.6747011781015748,13.436265876340771,43.74920123043994,34.01033640699864,5.78370232169661,2.428282826025627,25.294962718152856,3732.257900127992
2436,243.59999999999044,43.77835650315957,34.02506437695584,9.753284861119527,3732.3764487975786,25.279588616349596,123.45209353629282,123.45303200000002,13.41385209311059,0.1,9.771116697059924,3744.3605227676344,34.0,25.247978269470735,3739.793332483123,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85190805740244,48.25168867852491,32.55541902997941,0.4737435910511453,0.6747000969619672,13.46535316112633,43.771116697059924,34.01893435141417,5.782845371797182,2.4273745295433047,25.221928341239266,3732.443452445486
2437,243.69999999999044,43.778354529668505,34.02506608056995,9.753282164569667,3732.3739094380244,25.27958916469749,123.45222069873572,123.45303200000002,13.413838198228289,0.1,9.769332336980206,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85188061432966,48.25170555186519,32.55538530710007,0.4737438843625692,0.6746991621282001,13.461642238212745,43.769332336980206,34.08550626152748,5.784370368996934,2.4270321600953864,25.34629337303478,3732.1927260445113
2438,243.79999999999043,43.778352820139105,34.02506755631946,9.753279834547074,3732.3717141633415,25.27958963903586,123.4523306527089,123.45303200000002,13.413826185702272,0.1,9.746160829679397,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85185690355539,48.25172014744962,32.555356152699424,0.4737441379506678,0.6746983538248048,13.324816493091548,43.7461608296794,33.97210089000146,5.7824522144861294,2.4258419386935346,25.34627584011072,3732.403759666104
2439,243.89999999999043,43.77835134134182,34.02506883288975,9.75327782057494,3732.3698164096713,25.279590048821913,123.45242571281744,123.45303200000002,13.41381580088134,0.1,9.788750480269847,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.767073924095219,2.420359100180109,5.783400000000012,2.427000000000001,101.85183640811947,48.25173276799869,32.55533094873903,0.4737443571920922,0.6746976550100235,13.393768798863308,43.78875048026985,34.04719345921519,5.782599886970098,2.426961273906113,25.19525721788234,3732.39983364514
2440,243.99999999999042,43.778350063792814,34.025069935732674,9.753276079257297,3732.368175876172,25.279590402649546,123.45250788518551,123.45303200000002,13.413806823493596,0.1,9.79088964850812,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85181868544714,48.25174367662326,32.55530916061897,0.4737445467286251,0.6746970509252536,13.347453992886877,43.79088964850812,33.971923549769045,5.784160088208474,2.4272987050527552,25.238791896651577,3732.1903768546117
2441,244.09999999999042,43.77834896069977,34.02507088797666,9.753274573492854,3732.3667576903094,25.27959070824167,123.4525789129907,123.45303200000002,13.413799062894546,0.1,9.737858207061137,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85180335867322,48.251753103832556,32.555290325645075,0.4737447105763362,0.6746965287580248,13.494197221700436,43.73785820706114,34.00195007416967,5.7827374178160165,2.427513536637405,25.303730039240488,3732.4690151099658
2442,244.1999999999904,43.77834800798577,34.02507171040611,9.753273271498644,3732.365531696361,25.27959097235362,123.45264030944152,123.45303200000002,13.41379235411849,0.1,9.784694788755175,3744.3605227676344,34.0,25.23730685878681,3738.915777698802,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85179010551657,48.25176125122659,32.555274043445586,0.4737448522135807,0.6746960773917452,13.419338076007307,43.784694788755175,34.09775521065257,5.783184769093682,2.42621919308889,25.313767664514035,3732.2185899396986
2443,244.2999999999904,43.77834718459036,34.02507242120142,9.75327214587697,3732.3644718331457,25.27959120075361,123.45269338437063,123.45303200000002,13.413786554512766,0.1,9.776881276990672,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85177864794112,48.251768293846624,32.5552599678025,0.4737449746521634,0.6746956872035331,13.44345804399687,43.77688127699067,34.054566439131655,5.7830531509172385,2.427413702557199,25.351279024021938,3732.297484481039
2444,244.3999999999904,43.778346472530544,34.025073035886386,9.753271172872083,3732.363555583719,25.27959139831597,123.45273926858655,123.45303200000002,13.413781540794078,0.1,9.683462957650505,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85176874435764,48.25177438257946,32.55524779950724,0.47374508049721525,0.6746953498825278,13.436635162085958,43.683462957650505,34.01973748753904,5.785151955176519,2.4265052134332006,25.34053160768386,3732.371148585184
2445,244.4999999999904,43.778345856610144,34.0250735675791,9.753270331836525,3732.3627634909553,25.279591569179047,123.45277893727015,123.45303200000002,13.413777206445262,0.1,9.797438899904343,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.768668648505203,2.4180915730470613,5.783400000000012,2.427000000000001,101.85176018439171,48.2517796470401,32.55523728004266,0.47374517199983013,0.6746950582586375,13.457382306637621,43.79743889990434,34.001339764762236,5.783484593822651,2.427608414765737,25.364374503268465,3732.3211434319974
2446,244.5999999999904,43.77834532392741,34.02507402741698,9.75326960484628,3732.36207873644,25.279591716902523,123.45281323184687,123.45303200000002,13.413773459423728,0.1,9.774486650892314,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85175278528543,48.25178419867691,32.5552281860214,0.473745251104288,0.6746948061438541,13.482830054933254,43.774486650892314,34.044552002805304,5.784479036955262,2.4267105547606573,25.28803151895461,3732.5228404306476
2447,244.69999999999038,43.7783448633847,34.02507442498005,9.753268976388647,3732.3614867785454,25.279591844584523,123.4528428793377,123.45303200000002,13.413770220169395,0.1,9.813426385498722,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85174638893716,48.25178813365632,32.55522032435113,0.47374531949014564,0.674694588191715,13.381535139860503,43.81342638549872,34.058103192013704,5.784779368933302,2.427720737346675,25.27050450193757,3732.3146288743687
2448,244.79999999999038,43.7783444653233,34.02507476860619,9.753268433073751,3732.360975042868,25.279591954933334,123.45286850868625,123.45303200000002,13.413767419892613,0.1,9.832629187870545,3744.3605227676344,34.0,25.24137983106623,3738.1540552425804,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85174085901802,48.25179153524259,32.555213528079385,0.47374537860901317,0.674694399777911,13.42306056128162,43.832629187870545,33.99200489378757,5.782358748213781,2.427355971270045,25.244286325220006,3732.2886617221325
2449,244.89999999999037,43.77834412129984,34.02507506558412,9.753267963355936,3732.3605326568427,25.279592050309542,123.45289066424466,123.45303200000002,13.413764999109729,0.1,9.757039901744726,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85173607807805,48.25179447563801,32.55520765283932,0.4737454297160815,0.6746942369008933,13.380109239856584,43.757039901744726,34.06165276130622,5.783933385104018,2.4273949973062345,25.187640642097797,3732.429257162336
2450,244.99999999999037,43.77834382395497,34.0250753222668,9.753267557273258,3732.3601502208485,25.279592132757752,123.45290981700914,123.45303200000002,13.413762906387715,0.1,9.736694453678538,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85173194480934,48.25179701741538,32.555202573803,0.4737454738969162,0.6746940960986997,13.387184869073456,43.73669445367854,34.059434377023365,5.783372152525649,2.4262466194361303,25.428866325974642,3732.3470370885393
2451,245.09999999999036,43.77834356691443,34.02507554415682,9.75326720621764,3732.35981960972,25.279592204039503,123.45292637423283,123.45303200000002,13.413761097261345,0.1,9.796069188395656,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.777444531468107,2.416032424681054,5.783400000000012,2.427000000000001,101.85172837165118,48.251799214709216,32.5551981830533,0.4737455120902921,0.6746939743778317,13.36362742875784,43.796069188395656,34.03793839072288,5.782783045281821,2.426657621746609,25.315316202260814,3732.180112224501
2452,245.19999999999035,43.77834334468645,34.025075735994925,9.753266902741602,3732.3595338002647,25.279592265669617,123.45294068785276,123.45303200000002,13.413759533294252,0.1,9.76535461746095,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85172528281126,48.25180111427972,32.555194387305164,0.4737455451078433,0.6746938691511501,13.438950841561192,43.76535461746095,34.05626836319991,5.784464960520793,2.4279022421921415,25.24930362611728,3732.374111292416
2453,245.29999999999035,43.7783431525484,34.02507590185792,9.753266640399,3732.3592867215852,25.27959231895271,123.45295306194338,123.45303200000002,13.413758181262983,0.1,9.769642436231067,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85172261266136,48.251802756490996,32.555191105925275,0.4737455736511297,0.6746937781831548,13.446464077006324,43.76964243623107,34.03765069100406,5.783477843213562,2.4284940431889424,25.478281120964837,3732.4857559701036
2454,245.39999999999034,43.778342986433046,34.02507604525686,9.753266413612357,3732.35907312557,25.279592365015773,123.45296375926776,123.45303200000002,13.413757012448956,0.1,9.79234166709707,3744.3605227676344,34.0,25.22270996095468,3733.9775328643022,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85172030440998,48.251804176197325,32.55518826921363,0.4737455983265127,0.6746936995419779,13.417839661096574,43.79234166709707,34.05440533304095,5.784434074801566,2.4271919941015594,25.080302287107518,3732.3275992553354
2455,245.49999999999034,43.77834284282683,34.02507616922479,9.753266217559215,3732.35888847511,25.27959240483479,123.45297300696343,123.45303200000002,13.413756002025801,0.1,9.795410314323725,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85171830895959,48.25180540352045,32.555185816916634,0.47374561965810136,0.6746936315576993,13.456762240759916,43.795410314323725,34.0244340798175,5.785104805271051,2.4269354004054557,25.353185023489644,3732.3837455778485
2456,245.59999999999033,43.77834271868706,34.02507627638833,9.753266048072323,3732.3587288476997,25.279592439255605,123.45298100142391,123.45303200000002,13.413755128530573,0.1,9.776988496706387,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85171658389325,48.25180646451127,32.555183696943715,0.4737456380989633,0.6746935727864973,13.42384033391296,43.77698849670639,34.05785562769476,5.783411785972286,2.4270600857589506,25.28602386023225,3732.2060397448963
2457,245.69999999999033,43.77834261137673,34.025076369023886,9.753265901551252,3732.3585908522496,25.279592469010694,123.45298791247384,123.45303200000002,13.413754373407725,0.1,9.730563865360686,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.785758081621554,2.413820926092339,5.783400000000012,2.427000000000001,101.85171509257036,48.25180738170625,32.55518186426056,0.473745654040793,0.6746935219799297,13.44462944869523,43.730563865360686,34.03454151458525,5.782799004276178,2.427732301731016,25.501504502131393,3732.4952316770677
2458,245.79999999999032,43.77834251861226,34.02507644910273,9.753265774884728,3732.3584715571933,25.27959249473343,123.45299388695099,123.45303200000002,13.413753720615594,0.1,9.810128705266926,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.85171380332989,48.25180817459808,32.555180279934056,0.4737456678222391,0.6746934780585604,13.35315634725152,43.810128705266926,34.060422749004495,5.781714082770954,2.428520406276813,25.213588099061,3732.5517977637096
2459,245.8999999999903,43.778342438419074,34.02507651832943,9.753265665383255,3732.3583684282876,25.279592516970872,123.45299905179783,123.45303200000002,13.413753156286306,0.1,9.811981842160115,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.85171268880117,48.251808860039894,32.55517891030688,0.4737456797360786,0.6746934400892005,13.426061533372426,43.811981842160115,34.03626560623965,5.782931426289949,2.4260636015560686,25.210012665250034,3732.2687654792085
2460,245.9999999999903,43.77834236909162,34.02507657817629,9.753265570721334,3732.3582792747793,25.279592536195388,123.45300351674413,123.45303200000002,13.41375266843154,0.1,9.814376405302959,3744.3605227676344,34.0,25.266244022184484,3735.5229378113418,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.8517117253152,48.25180945259781,32.55517772628336,0.4737456900354169,0.6746934072651785,13.493838086227784,43.81437640530296,34.01701749819855,5.784015154002158,2.4258428368827274,25.397917052151573,3732.3930202960123
2461,246.0999999999903,43.77834230915727,34.025076629914565,9.753265488888044,3732.358202202829,25.279592552815004,123.45300737663769,123.45303200000002,13.413752246687862,0.1,9.831218967906956,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.851710892403,48.251809964859795,32.55517670271146,0.4737456989390528,0.6746933788892131,13.401907639594404,43.831218967906956,34.00309186190032,5.7828692120988885,2.4275331420116233,25.42912044242735,3732.229988591662
2462,246.1999999999903,43.77834225734395,34.02507667464237,9.753265418144652,3732.358135575244,25.27959256718243,123.45301071346623,123.45303200000002,13.4137518820964,0.1,9.831085780781947,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.85171017236583,48.25181040770533,32.555175817847974,0.47374570663612575,0.6746933543585598,13.415165880894191,43.83108578078195,34.054747184774186,5.784561402660619,2.427338587710455,25.188173581958658,3732.344294357353
2463,246.2999999999903,43.77834221255206,34.02507671330893,9.753265356988027,3732.358077976679,25.27959257960272,123.45301359810638,123.45303200000002,13.413751566912365,0.1,9.735271373290871,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.793962013050102,2.4117228430352218,5.783400000000012,2.427000000000001,101.85170954990372,48.25181079053915,32.555175052896324,0.47374571329013854,0.6746933331521621,13.378803228403411,43.73527137329087,34.04567911322958,5.78382624802943,2.428770592759496,25.26130404105915,3732.238024682535
2464,246.39999999999029,43.778342173830566,34.025076746735216,9.753265304118877,3732.358028183571,25.279592590339732,123.45301609183298,123.45303200000002,13.413751294440408,0.1,9.804907269279234,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170901179211,48.25181112149246,32.55517439160688,0.47374571904243645,0.6746933148195564,13.372540406676753,43.804907269279234,34.027355593340054,5.78458745470242,2.428978630198307,25.3156845685034,3732.4087848221843
2465,246.49999999999028,43.778342140356855,34.02507677563137,9.753265258414116,3732.35798513816,25.279592599621648,123.45301824762034,123.45303200000002,13.413751058892432,0.1,9.757638597284355,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170854660053,48.25181140759566,32.555173819931944,0.4737457240152123,0.6746932989713046,13.391524363584901,43.757638597284355,34.067059211226756,5.783167602894405,2.426630198886249,25.328178140840176,3732.3180713640804
2466,246.59999999999027,43.77834211141956,34.02507680061147,9.753265218902941,3732.3579479260266,25.27959260764573,123.45302011126564,123.45303200000002,13.413750855264665,0.1,9.760763449267046,3744.3605227676344,34.0,25.274026424671533,3737.073029982914,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170814444838,48.251811654927096,32.55517332572735,0.47374572831410244,0.6746932852707319,13.445780894851243,43.760763449267046,33.97844731789333,5.782808961809282,2.4282914016459185,25.291035616006596,3732.340059618878
2467,246.69999999999027,43.77834208640368,34.025076822206394,9.753265184746102,3732.3579157566724,25.27959261458247,123.45302172236,123.45303200000002,13.413750679231411,0.1,9.733674850618229,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170779679382,48.25181186874146,32.55517289849465,0.47374573203042925,0.6746932734267865,13.381730898219205,43.73367485061823,34.07976645422556,5.783974193450273,2.4286328446669034,25.19729514679242,3732.2668816918754
2468,246.79999999999026,43.7783420647777,34.02507684087501,9.753265155218052,3732.357887946728,25.27959262057922,123.45302311512856,123.45303200000002,13.413750527053198,0.1,9.74050228882647,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170749625209,48.251812053581155,32.55517252915812,0.47374573524313973,0.6746932631878628,13.385987431203404,43.74050228882647,34.012462149327895,5.785040192601131,2.427869580265915,25.316197286795187,3732.57167297131
2469,246.89999999999026,43.77834204608223,34.02507685701386,9.753265129691519,3732.3578639054326,25.27959262576334,123.45302431915758,123.45303200000002,13.413750395497319,0.1,9.789258308879774,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.79849470411064,2.4095115314014586,5.783400000000012,2.427000000000001,101.85170723643861,48.25181221337267,32.555172209872005,0.473745738020482,0.6746932543364569,13.456239086875671,43.78925830887977,33.96056813436218,5.7828682332440815,2.425514045427095,25.222784614462583,3732.428556628618
2470,246.99999999999025,43.778342029920225,34.0250768709657,9.753265107624218,3732.3578431220817,25.279592630244935,123.45302536002357,123.45303200000002,13.41375028176916,0.1,9.814263917845068,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170701183381,48.25181235151026,32.555171933853764,0.4737457404214545,0.6746932466845424,13.406113944461142,43.81426391784507,33.99118843020545,5.783313856016431,2.4275665101414208,25.200015544734523,3732.504382911336
2471,247.09999999999025,43.7783420159484,34.02507688302686,9.753265088547355,3732.3578251551776,25.2795926341192,123.4530262598371,123.45303200000002,13.413750183452814,0.1,9.769591924455334,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170681766617,48.25181247092821,32.55517169523999,0.4737457424970608,0.6746932400695732,13.462507285217571,43.769591924455334,34.028039114751216,5.783374347731895,2.4261576579261703,25.280796138781387,3732.373642500636
2472,247.19999999999024,43.77834200386998,34.02507689345354,9.753265072055676,3732.3578096230503,25.279592637468436,123.45302703771267,123.45303200000002,13.41375009845977,0.1,9.808520651892827,3744.3605227676344,34.0,25.21590303129529,3733.4042289858785,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170664981094,48.25181257416323,32.555171488961875,0.47374574429139227,0.6746932343510297,13.369438233928713,43.80852065189283,34.05805112830937,5.783315257075969,2.4281227817377347,25.351087405664718,3732.2724391955194
2473,247.29999999999023,43.77834199342841,34.02507690246722,9.75326505779885,3732.3577961957526,25.2795926403638,123.4530277101746,123.45303200000002,13.413750024984518,0.1,9.76132799566502,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170650470239,48.25181266340833,32.55517131063744,0.4737457458425657,0.674693229407433,13.46986479950626,43.76132799566502,34.06178583351058,5.781802595839551,2.4286810027299137,25.414119071477973,3732.4813522712757
2474,247.39999999999023,43.778341984401834,34.02507691025941,9.753265045474025,3732.357784588048,25.2795926428668,123.45302829150808,123.45303200000002,13.413749961466232,0.1,9.759881767948087,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170637925815,48.251812740559394,32.55517115647856,0.4737457471835323,0.674693225133766,13.37117394379237,43.75988176794809,34.03602918118169,5.782265981489988,2.4261822305790997,25.2126434919825,3732.3711401150053
2475,247.49999999999022,43.77834197659847,34.02507691699565,9.753265034819396,3732.3577745533557,25.279592645030608,123.45302879406248,123.45303200000002,13.413749906555596,0.1,9.758898353484923,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.800094440133836,2.4073882054856126,5.783400000000012,2.427000000000001,101.85170627081344,48.25181280725536,32.55517102321044,0.47374574834277833,0.6746932214392429,13.414456108353,43.75889835348492,34.08847790501697,5.784030035083835,2.427663501654787,25.22557855921012,3732.487723709295
2476,247.59999999999022,43.778341969852576,34.02507692281903,9.753265025608624,3732.35776587851,25.27959264690119,123.45302922851351,123.45303200000002,13.413749859086144,0.1,9.857344349552648,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170617706454,48.25181286491309,32.55517090800208,0.47374574934493013,0.6746932182453809,13.362695012409697,43.85734434955265,34.0465521229786,5.7823851371393,2.4286507815074208,25.209080062099623,3732.380956043423
2477,247.6999999999902,43.77834196402085,34.02507692785326,9.753265017646047,3732.357758379231,25.279592648518282,123.45302960409013,123.45303200000002,13.413749818049494,0.1,9.76130119059112,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170609602002,48.25181291475735,32.55517080840613,0.4737457502112755,0.6746932154843336,13.411213211147986,43.76130119059112,34.04182070803171,5.782649769513454,2.425921915568391,25.33630697709578,3732.329237651787
2478,247.7999999999902,43.77834195897941,34.02507693220529,9.753265010762515,3732.357751896214,25.279592649916236,123.4530299287707,123.45303200000002,13.413749782573904,0.1,9.73988472979432,3744.3605227676344,34.0,25.2475739919447,3733.930484748575,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170602595822,48.25181295784701,32.555170722306876,0.4737457509602187,0.674693213097448,13.434001394431453,43.73988472979432,34.03904359602674,5.782849016278625,2.4261662419243875,25.233028818490656,3732.273225249225
2479,247.8999999999902,43.778341954621155,34.025076935967554,9.753265004811803,3732.357746291739,25.279592651124744,123.45303020945235,123.45303200000002,13.41374975190577,0.1,9.7889469423611,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170596539082,48.25181299509739,32.555170647875315,0.4737457516076691,0.67469321103402,13.431382092798813,43.7889469423611,34.02191123227515,5.782895952058586,2.4268294663419705,25.341740406793676,3732.3379135426794
