,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2480,247.9999999999902,43.7783419508535,34.02507693921997,9.753264999667497,3732.3577414467522,25.279592652169484,123.45303045209755,123.45303200000002,13.413749725393613,0.1,9.81157505911014,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170591303115,48.251813027299804,32.55517058353031,0.47374575216738074,0.6746932092502166,13.3611103454242,43.81157505911014,33.981364199463535,5.781415483191741,2.4278115319163445,25.172816280082188,3732.4269620778246
2481,248.0999999999902,43.77834194759642,34.025076942031646,9.75326499522032,3732.3577372583313,25.279592653072648,123.45303066186081,123.45303200000002,13.41374970247424,0.1,9.787130033455739,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.811323409489484,2.4051973009421195,5.783400000000012,2.427000000000001,101.85170586776702,48.251813055138314,32.55517052790499,0.473745752651243,0.6746932077081444,13.34475523978543,43.78713003345574,33.96947008329716,5.781198179376089,2.423856358017139,25.279900402787685,3732.3644464647487
2482,248.19999999999018,43.77834194478072,34.02507694446229,9.753264991375802,3732.3577336375024,25.279592653853417,123.45303084319814,123.45303200000002,13.413749682660773,0.1,9.72296329391532,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170582863682,48.25181307920433,32.55517047981771,0.4737457530695353,0.6746932063750452,13.387684286987868,43.72296329391532,34.04463784783365,5.7824190217857785,2.4262924240904056,25.21267693288106,3732.245711977063
2483,248.29999999999018,43.7783419423466,34.02507694656355,9.75326498805227,3732.3577305073486,25.279592654528383,123.45303099996157,123.45303200000002,13.41374966553232,0.1,9.803845330030107,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170579480935,48.25181310000903,32.555170438246954,0.4737457534311426,0.6746932052226005,13.441773983021928,43.80384533003011,34.04695458296817,5.783238597116401,2.426023004293814,25.40082979597893,3732.2914870858713
2484,248.39999999999017,43.77834194024231,34.02507694838007,9.753264985179127,3732.357727801376,25.27959265511188,123.45303113548131,123.45303200000002,13.413749650725022,0.1,9.794777304611493,3744.3605227676344,34.0,25.26184490777043,3735.4881133487474,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170576556598,48.251813117994395,32.55517040230964,0.47374575374374694,0.6746932042263287,13.51133346628024,43.79477730461149,34.031617604425456,5.784203144228819,2.4278541062445447,25.17966126858935,3732.1955007391903
2485,248.49999999999017,43.77834193842321,34.02507694995041,9.753264982695336,3732.357725462102,25.2795926556163,123.45303125263615,123.45303200000002,13.413749637924328,0.1,9.828002290611089,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170574028552,48.251813133542484,32.555170371242355,0.4737457540139889,0.6746932033650662,13.342402092364823,43.82800229061109,34.02155035380499,5.785020353627554,2.4248718374379514,25.268966902596485,3732.4031648074174
2486,248.59999999999016,43.77834193685062,34.025076951307945,9.75326498054813,3732.3577234398335,25.27959265605237,123.45303135391475,123.45303200000002,13.413749626858314,0.1,9.764769288840064,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170571843085,48.25181314698356,32.55517034438514,0.47374575424760923,0.6746932026205177,13.46604804286767,43.764769288840064,33.9949975901082,5.784892895487723,2.4287042851936067,25.2697340757538,3732.2911073296696
2487,248.69999999999015,43.77834193549114,34.02507695248152,9.753264978691906,3732.3577216916115,25.279592656429344,123.45303144146865,123.45303200000002,13.413749617291904,0.1,9.770654207105423,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.8142134112429735,2.402991158532937,5.783400000000012,2.427000000000001,101.85170569953789,48.25181315860318,32.555170321167466,0.4737457544495703,0.6746932019768662,13.350380532445058,43.77065420710542,33.98675007208472,5.78305512222559,2.426625502609575,25.314635636904484,3732.262895130023
2488,248.79999999999015,43.77834193431589,34.02507695349606,9.753264977087225,3732.357720180299,25.279592656755234,123.45303151715778,123.45303200000002,13.41374960902188,0.1,9.762173255506525,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.85170568320515,48.251813168648184,32.55517030109611,0.4737457546241631,0.6746932014204384,13.353165072484874,43.762173255506525,34.06765462573586,5.783187426756412,2.427271132403236,25.332482621019707,3732.3632825264176
2489,248.89999999999014,43.778341933299885,34.02507695437312,9.753264975700006,3732.3577188737913,25.27959265703696,123.45303158258993,123.45303200000002,13.413749601872565,0.1,9.783866024210184,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.8517056690858,48.251813177331954,32.55517028374473,0.4737457547750958,0.6746932009394148,13.503720289707735,43.783866024210184,34.03068923178459,5.782979732196908,2.4289806895566244,25.132599342448678,3732.4495781407213
2490,248.99999999999014,43.77834193242158,34.02507695513132,9.753264974500771,3732.3577177443344,25.279592657280507,123.45303163915507,123.45303200000002,13.413749595692087,0.1,9.818629560678104,3744.3605227676344,34.0,25.250560878415214,3733.7700095615596,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.85170565687977,48.251813184838944,32.55517026874471,0.47374575490557513,0.6746932005235768,13.45673854591996,43.818629560678104,34.03464324054185,5.783320582271809,2.4260782059491675,25.334444432766702,3732.4637453598734
2491,249.09999999999013,43.7783419316623,34.02507695578676,9.753264973464049,3732.3577167679355,25.27959265749105,123.45303168805476,123.45303200000002,13.413749590349154,0.1,9.778525014957516,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.85170564632783,48.25181319132861,32.55517025577741,0.47374575501837246,0.6746932001640913,13.463804040599065,43.778525014957516,34.00460970551371,5.781145768134497,2.428132014434505,25.150480521329385,3732.409762278845
2492,249.19999999999013,43.77834193100591,34.02507695635339,9.75326497256782,3732.3577159238525,25.279592657673064,123.45303173032788,123.45303200000002,13.413749585730264,0.1,9.80368549628843,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.85170563720585,48.25181319693884,32.555170244567364,0.4737457551158841,0.6746931998533209,13.387530289680774,43.80368549628843,33.99532324149721,5.782651122244574,2.426601713680839,25.164151308623744,3732.523601116684
2493,249.29999999999012,43.77834193043846,34.025076956843236,9.753264971793044,3732.357715194155,25.27959265783041,123.45303176687237,123.45303200000002,13.413749581737301,0.1,9.790063677040912,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.819389659453861,2.400855758728127,5.783400000000012,2.427000000000001,101.85170562932004,48.251813201788806,32.55517023487644,0.4737457552001816,0.6746931995846644,13.348785887913621,43.79006367704091,34.03600854645028,5.783995461683466,2.4271225906305918,25.175426490281946,3732.3758430472585
2494,249.39999999999011,43.77834192994791,34.0250769572667,9.753264971123258,3732.357714563342,25.279592657966433,123.45303179846455,123.45303200000002,13.413749578285442,0.1,9.751364070702145,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170562250282,48.25181320598153,32.55517022649878,0.4737457552730556,0.6746931993524149,13.416075827202665,43.751364070702145,34.02980429597187,5.7820375300061535,2.4252189983670562,25.15674831542693,3732.383577926557
2495,249.4999999999901,43.77834192952386,34.02507695763277,9.753264970544238,3732.3577140180137,25.279592658084024,123.45303182577551,123.45303200000002,13.413749575301361,0.1,9.713880885443992,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170561660948,48.25181320960606,32.55517021925642,0.4737457553360539,0.6746931991516387,13.414276195821705,43.71388088544399,34.04332452146836,5.784050953240026,2.425419142713487,25.188439721729747,3732.6380234731396
2496,249.5999999999901,43.77834192915725,34.02507695794924,9.753264970043686,3732.357713546585,25.27959265818568,123.45303184938547,123.45303200000002,13.413749572721668,0.1,9.786414999947574,3744.3605227676344,34.0,25.275435477494423,3736.8254602256907,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170561151477,48.251813212739435,32.5551702129955,0.4737457553905151,0.6746931989780705,13.437699694049735,43.786414999947574,34.00035413791198,5.783914898267064,2.426379854596304,25.01038154383286,3732.3761393042328
2497,249.6999999999901,43.77834192884032,34.025076958222826,9.753264969610967,3732.3577131390416,25.27959265827356,123.45303186979596,123.45303200000002,13.413749570491559,0.1,9.767529684902527,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170560711049,48.25181321544821,32.555170207583025,0.47374575543759617,0.6746931988280229,13.300888796724411,43.76752968490253,34.000657507699216,5.783567904998418,2.427176734260321,25.431854276449805,3732.430009458303
2498,249.7999999999901,43.77834192856635,34.02507695845934,9.753264969236888,3732.3577127867266,25.279592658349532,123.4530318874405,123.45303200000002,13.413749568563661,0.1,9.779912841154193,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170560330305,48.25181321778989,32.555170202904016,0.4737457554782969,0.6746931986983092,13.347077375116465,43.77991284115419,34.025790911538444,5.785270892793644,2.4255522086732744,25.21553312217,3732.344265413336
2499,249.8999999999901,43.77834192832951,34.025076958663796,9.7532649689135,3732.3577124821554,25.279592658415208,123.45303190269397,123.45303200000002,13.413749566897023,0.1,9.77722345787668,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.822186497413728,2.398715136486093,5.783400000000012,2.427000000000001,101.85170560001153,48.25181321981423,32.55517019885909,0.47374575551348225,0.6746931985861737,13.383022033051192,43.77722345787668,34.08096775376019,5.781611477923266,2.428649798411228,25.34592168640541,3732.2525848231394
2500,249.99999999999008,43.77834192812476,34.02507695884054,9.753264968633935,3732.357712218858,25.279592658471984,123.45303191588035,123.45303200000002,13.413749565456238,0.1,9.77195347290565,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.85170559716609,48.251813221564255,32.5551701953623,0.4737457555438994,0.674693198489234,13.401106910084037,43.77195347290565,34.02553731335863,5.784113898823631,2.4279179549036036,25.363553676456092,3732.473740214715
2501,250.09999999999008,43.77834192794775,34.025076958993345,9.753264968392259,3732.357711991241,25.279592658521064,123.45303192727978,123.45303200000002,13.413749564210702,0.1,9.761563530973355,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.85170559470626,48.251813223077114,32.55517019233939,0.4737457555701944,0.6746931984054315,13.485315125688514,43.761563530973355,34.05231977110453,5.783933860567117,2.426917507970902,25.46357022587644,3732.3001984124653
2502,250.19999999999007,43.77834192779474,34.02507695912543,9.753264968183329,3732.3577117944697,25.279592658563494,123.45303193713441,123.45303200000002,13.413749563133953,0.1,9.815302556858818,3744.3605227676344,34.0,25.227665212839966,3732.198867486459,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.85170559257973,48.25181322438496,32.55517018972612,0.47374575559292625,0.6746931983329851,13.419036121610171,43.81530255685882,34.027932260752124,5.782695159644287,2.424309296271044,25.249631253433417,3732.334932178056
2503,250.29999999999006,43.77834192766245,34.02507695923962,9.753264968002714,3732.3577116243637,25.279592658600176,123.4530319456536,123.45303200000002,13.413749562203117,0.1,9.82334409714904,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.85170559074139,48.25181322551557,32.55517018746698,0.47374575561257753,0.6746931982703563,13.38985397417145,43.82334409714904,34.01329082920708,5.783752640559927,2.427756321665112,25.24282122783092,3732.3853721695887
2504,250.39999999999006,43.7783419275481,34.02507695933834,9.753264967846576,3732.3577114773093,25.279592658631884,123.45303195301835,123.45303200000002,13.413749561398424,0.1,9.80829775677514,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.8517055891522,48.25181322649298,32.55517018551399,0.4737457556295658,0.6746931982162145,13.405197872042757,43.80829775677514,34.06075909339781,5.784309652100756,2.426165399828697,25.31312557629831,3732.441261824364
2505,250.49999999999005,43.77834192744925,34.02507695942368,9.753264967711594,3732.357711350183,25.279592658659297,123.45303195938503,123.45303200000002,13.413749560702781,0.1,9.792077719581101,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.827357452307435,2.396592733954972,5.783400000000012,2.427000000000001,101.85170558777833,48.25181322733792,32.55517018382566,0.4737457556442519,0.67469319816941,13.390465484499826,43.7920777195811,34.005826135398856,5.784165226747106,2.4263542184697338,25.240253402215426,3732.105739127241
2506,250.59999999999005,43.77834192736378,34.025076959497454,9.753264967594905,3732.357711240284,25.279592658682994,123.45303196488896,123.45303200000002,13.413749560101403,0.1,9.776538817996546,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.85170558659063,48.25181322806837,32.55517018236612,0.47374575565694804,0.6746931981289478,13.393334914132536,43.776538817996546,34.038867202714535,5.783365792402018,2.426749694989038,25.192847642485397,3732.4709880764453
2507,250.69999999999004,43.7783419272899,34.025076959561225,9.75326496749403,3732.3577111452782,25.27959265870348,123.453031969647,123.45303200000002,13.413749559581523,0.1,9.783288366276999,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.85170558556389,48.25181322869983,32.55517018110437,0.4737457556679235,0.6746931980939691,13.404697537166118,43.783288366277,34.04793171284036,5.781736432853278,2.42750079646064,25.324096078524384,3732.4671660431
2508,250.79999999999004,43.77834192722604,34.02507695961636,9.753264967406823,3732.357711063147,25.27959265872119,123.45303197376025,123.45303200000002,13.413749559132095,0.1,9.78445386433284,3744.3605227676344,34.0,25.265164864566025,3732.3904445028347,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.8517055846763,48.2518132292457,32.555170180013604,0.47374575567741145,0.6746931980637306,13.455437946371974,43.78445386433284,34.05690426345603,5.784664069533593,2.426144417501394,25.32516063503289,3732.4810056602537
2509,250.89999999999003,43.77834192717083,34.02507695966402,9.753264967331434,3732.3577109921453,25.2795926587365,123.45303197731612,123.45303200000002,13.41374955874357,0.1,9.766026200315004,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.85170558390898,48.25181322971761,32.55517017907066,0.47374575568561383,0.6746931980375898,13.379370703269373,43.766026200315004,33.936190362116726,5.784924513249265,2.427212046479912,25.21176385249748,3732.2288586812206
2510,250.99999999999002,43.778341927123094,34.02507695970523,9.753264967266265,3732.3577109307657,25.27959265874974,123.45303198039015,123.45303200000002,13.413749558407696,0.1,9.770477454350832,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.85170558324569,48.2518132301256,32.555170178255494,0.4737457556927047,0.6746931980149911,13.360062026739914,43.77047745435083,34.02630842985184,5.781074512089112,2.4264390909222295,25.24385563104178,3732.3587964337385
2511,251.09999999999002,43.778341927081826,34.02507695974085,9.753264967209928,3732.357710877704,25.27959265876118,123.45303198304761,123.45303200000002,13.413749558117336,0.1,9.766192666493389,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.833727207765361,2.394428168968962,5.783400000000012,2.427000000000001,101.85170558267228,48.25181323047828,32.555170177550785,0.4737457556988345,0.6746931979954548,13.437677463691767,43.76619266649339,34.035236759550784,5.785196424328544,2.4265970605279565,25.37162618353611,3732.273081786455
2512,251.19999999999,43.77834192704614,34.02507695977165,9.753264967161224,3732.357710831833,25.279592658771072,123.45303198534494,123.45303200000002,13.413749557866327,0.1,9.80351834976787,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.85170558217656,48.251813230783185,32.55517017694159,0.47374575570413385,0.674693197978566,13.37932600342566,43.80351834976787,33.97510624803078,5.784454388576682,2.4274437064856205,25.278586629585526,3732.4358813257695
2513,251.29999999999,43.778341927015305,34.02507695979827,9.753264967119119,3732.3577107921783,25.27959265877962,123.4530319873309,123.45303200000002,13.413749557649334,0.1,9.797880054775746,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.851705581748,48.25181323104674,32.55517017641495,0.47374575570871486,0.6746931979639663,13.40979388790816,43.797880054775746,34.057456824815254,5.783248725936001,2.4251558540478655,25.288191674105036,3732.482844700862
2514,251.39999999999,43.77834192698866,34.02507695982127,9.753264967082716,3732.357710757897,25.27959265878701,123.4530319890477,123.45303200000002,13.413749557461744,0.1,9.832166583807123,3744.3605227676344,34.0,25.27085900826251,3734.102698667798,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.85170558137747,48.251813231274575,32.55517017595967,0.47374575571267524,0.6746931979513451,13.461692324934786,43.83216658380712,34.02025285137028,5.78217188921346,2.4277406844755123,25.277128552116462,3732.284361764039
2515,251.49999999999,43.77834192696562,34.025076959841165,9.753264967051248,3732.3577107282617,25.2795926587934,123.45303199053185,123.45303200000002,13.413749557299576,0.1,9.802630406597316,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.85170558105719,48.25181323147152,32.55517017556608,0.47374575571609867,0.6746931979404343,13.502711448670107,43.802630406597316,33.98477217776776,5.7835463457249,2.4263152698637533,25.37650499747189,3732.5836545954962
2516,251.59999999999,43.7783419269457,34.02507695985836,9.753264967024046,3732.357710702642,25.279592658798926,123.45303199181494,123.45303200000002,13.413749557159386,0.1,9.762195734669255,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.85170558078032,48.25181323164181,32.55517017522585,0.4737457557190584,0.6746931979310019,13.38308225376263,43.762195734669255,33.94847524185051,5.781612714952973,2.4270584339802697,25.264091341023082,3732.321796598163
2517,251.69999999998998,43.778341926928476,34.02507695987323,9.75326496700053,3732.3577106804946,25.279592658803704,123.45303199292414,123.45303200000002,13.413749557038189,0.1,9.724799730660877,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.834144712400243,2.3922600865435006,5.783400000000012,2.427000000000001,101.85170558054097,48.25181323178903,32.555170174931696,0.47374575572161715,0.6746931979228473,13.468390132674548,43.72479973066088,34.03182192932416,5.784116354196219,2.427652071473364,25.174695176208438,3732.322262680073
2518,251.79999999998998,43.77834192691358,34.02507695988609,9.753264966980204,3732.3577106613484,25.279592658807832,123.45303199388306,123.45303200000002,13.41374955693342,0.1,9.75735208635649,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.8517055803341,48.251813231916294,32.55517017467742,0.4737457557238289,0.674693197915798,13.37552969086361,43.75735208635649,34.041778036022144,5.783983303838374,2.42709607335409,25.204167745933674,3732.4356088619925
2519,251.89999999998997,43.77834192690071,34.0250769598972,9.753264966962629,3732.3577106447965,25.279592658811403,123.45303199471198,123.45303200000002,13.41374955684285,0.1,9.772635715305213,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.85170558015523,48.251813232026294,32.55517017445761,0.47374575572574085,0.6746931979097044,13.429386941446053,43.77263571530521,34.05296371989252,5.783151190209014,2.4268329551524896,25.30993876400341,3732.5063570654347
2520,251.99999999998997,43.77834192688958,34.02507695990681,9.75326496694744,3732.357710630488,25.279592658814487,123.45303199542862,123.45303200000002,13.413749556764548,0.1,9.765708573366872,3744.3605227676344,34.0,25.30357064457462,3740.4211292199243,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.85170558000061,48.251813232121414,32.55517017426757,0.4737457557273939,0.6746931979044359,13.486435517868271,43.76570857336687,34.0240888469591,5.7832196121732835,2.4267595791723755,25.252702713755852,3732.2114805171323
2521,252.09999999998996,43.77834192687996,34.02507695991511,9.753264966934303,3732.3577106181183,25.279592658817155,123.45303199604808,123.45303200000002,13.413749556696862,0.1,9.750109980455584,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.85170557986693,48.25181323220362,32.555170174103296,0.47374575572882277,0.6746931978998819,13.40615498015766,43.75010998045558,33.967310651326684,5.784838064696324,2.4274330206415504,25.105974417949728,3732.370965776996
2522,252.19999999998996,43.77834192687165,34.025076959922295,9.75326496692295,3732.357710607425,25.27959265881946,123.45303199658363,123.45303200000002,13.413749556638349,0.1,9.806296024941823,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.85170557975137,48.251813232274706,32.55517017396129,0.4737457557300583,0.6746931978959448,13.450661986758254,43.80629602494182,34.02484545812438,5.785003341615528,2.428188985651128,25.322952100956496,3732.362177390948
2523,252.29999999998995,43.77834192686446,34.0250769599285,9.753264966913134,3732.357710598181,25.279592658821453,123.45303199704661,123.45303200000002,13.413749556587762,0.1,9.784692002659419,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.838681577874487,2.390108026582212,5.783400000000012,2.427000000000001,101.85170557965145,48.25181323233614,32.55517017383851,0.4737457557311262,0.6746931978925413,13.35441542857546,43.78469200265942,34.03267806052749,5.784422623438974,2.42697003503291,25.341175265942738,3732.479549090792
2524,252.39999999998994,43.778341926858246,34.025076959933855,9.753264966904649,3732.357710590189,25.279592658823177,123.45303199744681,123.45303200000002,13.413749556544031,0.1,9.722765627537584,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.85170557956509,48.25181323238926,32.55517017373238,0.4737457557320494,0.674693197889599,13.414329053929432,43.722765627537584,34.01708250702808,5.785533851566222,2.4267472723714993,25.28930807501538,3732.4064020391797
2525,252.49999999998994,43.778341926852875,34.025076959938495,9.753264966897312,3732.3577105832806,25.279592658824665,123.45303199779282,123.45303200000002,13.413749556506227,0.1,9.738804385410603,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.85170557949041,48.251813232435175,32.555170173640626,0.4737457557328476,0.6746931978870554,13.393341956268788,43.7388043854106,34.06392172723903,5.78455481291759,2.42738173317071,25.23878872582487,3732.400983234937
2526,252.59999999998993,43.77834192684823,34.0250769599425,9.75326496689097,3732.3577105773084,25.279592658825955,123.4530319980919,123.45303200000002,13.413749556473546,0.1,9.743968516918677,3744.3605227676344,34.0,25.26228670976823,3740.350485539465,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.85170557942587,48.251813232474866,32.55517017356131,0.4737457557335375,0.6746931978848566,13.488812525988518,43.74396851691868,34.07448482465653,5.783532292195341,2.427280614074362,24.996671060306376,3732.278349861849
2527,252.69999999998993,43.778341926844206,34.02507695994597,9.75326496688549,3732.357710572145,25.27959265882707,123.4530319983505,123.45303200000002,13.413749556445294,0.1,9.812394993433031,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.8517055793701,48.25181323250918,32.55517017349274,0.47374575573413374,0.6746931978829558,13.433845894484511,43.81239499343303,33.947767986883726,5.78288755388779,2.4257711126527686,25.517389666122828,3732.3481258808984
2528,252.79999999998992,43.778341926840724,34.025076959948976,9.753264966880753,3732.357710567682,25.279592658828033,123.45303199857408,123.45303200000002,13.41374955642087,0.1,9.742601635799232,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.85170557932189,48.251813232538865,32.55517017343346,0.4737457557346495,0.6746931978813121,13.329701150646908,43.74260163579923,34.083415176667415,5.783497599798147,2.4264553030202487,25.466339509218642,3732.285548905719
2529,252.89999999998992,43.778341926837726,34.02507695995157,9.753264966876657,3732.3577105638233,25.279592658828864,123.45303199876733,123.45303200000002,13.413749556399756,0.1,9.839705879454286,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.841509789320414,2.387944478393609,5.783400000000012,2.427000000000001,101.85170557928019,48.25181323256452,32.55517017338222,0.47374575573509536,0.6746931978798915,13.350950534656679,43.839705879454286,34.01500017594503,5.783502695016169,2.426987815505489,25.319012292499817,3732.3228665902548
2530,252.9999999999899,43.77834192683514,34.0250769599538,9.753264966873115,3732.3577105604877,25.279592658829582,123.45303199893436,123.45303200000002,13.413749556381502,0.1,9.778960666794362,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.85170557924413,48.25181323258669,32.55517017333792,0.4737457557354808,0.6746931978786633,13.391788664080227,43.77896066679436,34.09849156468154,5.784607901137792,2.426850626310377,25.185411430558354,3732.2628828650504
2531,253.0999999999899,43.778341926832894,34.02507695995573,9.753264966870052,3732.357710557604,25.279592658830204,123.45303199907875,123.45303200000002,13.413749556365724,0.1,9.746326342024517,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.85170557921296,48.25181323260584,32.55517017329962,0.47374575573581373,0.6746931978776018,13.334756664604031,43.74632634202452,34.02198758089406,5.785364496178917,2.4285167010284145,25.262118968348013,3732.343273421902
2532,253.1999999999899,43.77834192683096,34.02507695995741,9.753264966867405,3732.357710555111,25.27959265883074,123.45303199920359,123.45303200000002,13.413749556352082,0.1,9.746078653785354,3744.3605227676344,34.0,25.284757967729494,3742.6145944954396,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.85170557918602,48.25181323262241,32.55517017326652,0.4737457557361017,0.6746931978766841,13.389729601761111,43.746078653785354,34.033345866205124,5.783566261492032,2.427875613019407,25.178329971291397,3732.3554302781527
