,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2533,253.2999999999899,43.778341926829285,34.02507695995885,9.753264966865116,3732.357710552956,25.279592658831206,123.4530319993115,123.45303200000002,13.41374955634029,0.1,9.809739892984531,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.85170557916271,48.25181323263673,32.5551701732379,0.47374575573635075,0.6746931978758908,13.442304452882448,43.80973989298453,34.028728625990404,5.785283368983255,2.4264914548073913,25.528778744132637,3732.384667246107
2534,253.3999999999899,43.778341926827835,34.0250769599601,9.753264966863139,3732.357710551093,25.279592658831607,123.45303199940483,123.45303200000002,13.413749556330098,0.1,9.804607603465357,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.8517055791426,48.25181323264911,32.555170173213156,0.47374575573656585,0.6746931978752049,13.405638791458113,43.80460760346536,34.01265918810254,5.783642193565798,2.4284560343422266,25.214763173382206,3732.374930753861
2535,253.49999999998988,43.778341926826585,34.02507695996118,9.753264966861426,3732.3577105494824,25.279592658831955,123.45303199948548,123.45303200000002,13.413749556321283,0.1,9.726939921462723,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.852444504732215,2.385733491263357,5.783400000000012,2.427000000000001,101.85170557912517,48.251813232659806,32.55517017319177,0.47374575573675193,0.6746931978746121,13.49463375502885,43.72693992146272,34.04768141545147,5.783397232192318,2.4274425406460574,25.12931345330276,3732.3459658330744
2536,253.59999999998988,43.778341926825505,34.02507695996212,9.75326496685995,3732.35771054809,25.279592658832257,123.45303199955524,123.45303200000002,13.413749556313663,0.1,9.7697629508176,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557911015,48.25181323266908,32.55517017317327,0.47374575573691285,0.6746931978740991,13.405264140853731,43.7697629508176,34.00897684435195,5.783391303880935,2.4272269427788666,25.3422346803428,3732.4038740733185
2537,253.69999999998987,43.77834192682457,34.02507695996293,9.753264966858675,3732.357710546886,25.279592658832517,123.45303199961555,123.45303200000002,13.413749556307076,0.1,9.78102528110744,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557909716,48.25181323267708,32.555170173157286,0.4737457557370518,0.6746931978736559,13.424359933620853,43.78102528110744,34.06839072396058,5.783104553718131,2.4260437946194657,25.190283448714535,3732.478465977519
2538,253.79999999998986,43.77834192682376,34.02507695996363,9.75326496685757,3732.3577105458457,25.27959265883274,123.45303199966766,123.45303200000002,13.413749556301381,0.1,9.731618621908432,3744.3605227676344,34.0,25.26216870905416,3743.309305455113,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557908592,48.251813232684,32.555170173143466,0.47374575573717204,0.6746931978732728,13.404529988879588,43.73161862190843,34.08586034754685,5.7845142265517495,2.427869765106888,25.233134154013737,3732.517195900642
2539,253.89999999998986,43.77834192682306,34.02507695996424,9.753264966856612,3732.3577105449463,25.279592658832932,123.45303199971269,123.45303200000002,13.41374955629646,0.1,9.73126355552062,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557907615,48.25181323268997,32.55517017313152,0.47374575573727606,0.6746931978729418,13.484259737054202,43.73126355552062,33.992176157958085,5.7830253268578975,2.4266071431219975,25.37431198656775,3732.426987915041
2540,253.99999999998985,43.77834192682245,34.02507695996475,9.753264966855784,3732.3577105441686,25.2795926588331,123.4530319997516,123.45303200000002,13.413749556292204,0.1,9.737309973655961,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557906774,48.25181323269513,32.55517017312119,0.4737457557373658,0.6746931978726555,13.36790306524201,43.73730997365596,34.01210367592276,5.783725787938782,2.4286488463039326,25.151731434728983,3732.3904607716813
2541,254.09999999998985,43.77834192682194,34.025076959965205,9.75326496685507,3732.3577105434965,25.279592658833245,123.45303199978525,123.45303200000002,13.413749556288527,0.1,9.731111045616075,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.854360448752193,2.383617138775856,5.783400000000012,2.427000000000001,101.85170557906046,48.25181323269959,32.555170173112266,0.4737457557374435,0.6746931978724081,13.468381886118827,43.731111045616075,34.085839306146426,5.783635368717526,2.428009156306593,25.162488775985164,3732.201046089098
2542,254.19999999998984,43.77834192682148,34.02507695996559,9.753264966854454,3732.3577105429154,25.27959265883337,123.45303199981437,123.45303200000002,13.413749556285348,0.1,9.817545377860775,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.85170557905418,48.251813232703455,32.55517017310455,0.47374575573751065,0.6746931978721942,13.38929135595579,43.817545377860775,34.03392765143421,5.78159958114498,2.428318650679978,25.302060649476207,3732.347332188785
2543,254.29999999998984,43.7783419268211,34.02507695996593,9.75326496685392,3732.357710542413,25.27959265883348,123.45303199983951,123.45303200000002,13.413749556282598,0.1,9.802370734678611,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.85170557904875,48.251813232706795,32.55517017309788,0.4737457557375687,0.6746931978720092,13.387369046986551,43.80237073467861,34.093813821741676,5.783042985077085,2.427176990255187,25.22845617564438,3732.3094762336673
2544,254.39999999998983,43.778341926820744,34.02507695996623,9.753264966853461,3732.3577105419786,25.279592658833575,123.4530319998613,123.45303200000002,13.413749556280221,0.1,9.775995916622009,3744.3605227676344,34.0,25.25345473386515,3744.4316066562865,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.85170557904411,48.251813232709694,32.55517017309211,0.4737457557376188,0.6746931978718491,13.39420413672526,43.77599591662201,33.971208212774265,5.782756885450896,2.4256300149604852,25.243672988605866,3732.3884054338573
2545,254.49999999998983,43.778341926820445,34.02507695996648,9.753264966853065,3732.3577105416034,25.279592658833653,123.45303199988014,123.45303200000002,13.413749556278168,0.1,9.740416554872603,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.85170557904006,48.25181323271221,32.55517017308713,0.4737457557376623,0.6746931978717107,13.470781203273585,43.7404165548726,34.095787906315316,5.784130916500649,2.4255252791410062,25.188199724781228,3732.3154288867413
2546,254.59999999998982,43.778341926820204,34.02507695996669,9.753264966852717,3732.357710541279,25.27959265883372,123.45303199989634,123.45303200000002,13.413749556276391,0.1,9.706396616014558,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.8517055790365,48.25181323271435,32.555170173082814,0.47374575573769984,0.6746931978715914,13.422403511700994,43.70639661601456,34.0502152420563,5.782521202964067,2.426808824311559,25.22667479636974,3732.4426910536945
2547,254.6999999999898,43.77834192681999,34.025076959966874,9.753264966852417,3732.3577105409986,25.27959265883378,123.45303199991034,123.45303200000002,13.413749556274857,0.1,9.785796150287013,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.863457908853728,2.381446126777605,5.783400000000012,2.427000000000001,101.85170557903345,48.251813232716195,32.55517017307909,0.4737457557377322,0.6746931978714884,13.404831784449822,43.78579615028701,34.086130605930336,5.783345058914989,2.425879280986122,25.398710769606822,3732.2368134344874
2548,254.7999999999898,43.778341926819806,34.02507695996704,9.753264966852159,3732.3577105407558,25.279592658833835,123.45303199992247,123.45303200000002,13.413749556273531,0.1,9.767058536747037,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557903083,48.251813232717794,32.55517017307587,0.47374575573776007,0.6746931978713994,13.38071444030421,43.76705853674704,33.97287692197921,5.783666232899383,2.424867075493261,25.219900201581975,3732.394478393594
2549,254.8999999999898,43.778341926819635,34.02507695996718,9.753264966851937,3732.357710540546,25.27959265883388,123.453031999933,123.45303200000002,13.41374955627238,0.1,9.754550933152345,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557902856,48.2518132327192,32.55517017307308,0.47374575573778444,0.6746931978713218,13.337664978612667,43.754550933152345,34.06018981335002,5.7831672825715,2.4277738057884983,25.309137303235108,3732.4045167254626
2550,254.9999999999898,43.77834192681949,34.0250769599673,9.753264966851745,3732.3577105403647,25.27959265883392,123.4530319999421,123.45303200000002,13.413749556271389,0.1,9.77568942626634,3744.3605227676344,34.0,25.221763712922545,3741.7976856290006,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557902663,48.25181323272041,32.55517017307067,0.4737457557378053,0.674693197871255,13.398807766668263,43.77568942626634,34.02908713109989,5.785065137224714,2.4267093176160124,25.228028292387666,3732.349990907546
2551,255.0999999999898,43.77834192681938,34.025076959967414,9.753264966851578,3732.357710540208,25.279592658833955,123.45303199994996,123.45303200000002,13.413749556270533,0.1,9.768371726346729,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557902494,48.25181323272145,32.555170173068596,0.4737457557378234,0.6746931978711974,13.428146845722528,43.76837172634673,34.05205236891342,5.78512228647521,2.427321728247342,25.35321087952406,3732.223137511241
2552,255.19999999998979,43.778341926819266,34.0250769599675,9.753264966851436,3732.3577105400723,25.279592658833984,123.45303199995678,123.45303200000002,13.41374955626979,0.1,9.809697609180297,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557902349,48.25181323272236,32.55517017306679,0.47374575573783906,0.6746931978711472,13.506945147682611,43.8096976091803,34.010182317268026,5.7851602033272265,2.425169086144699,25.104328704228386,3732.1625107228538
2553,255.29999999998978,43.77834192681918,34.025076959967585,9.753264966851312,3732.3577105399554,25.27959265883401,123.45303199996263,123.45303200000002,13.413749556269147,0.1,9.786998259568271,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.869727368293993,2.3792979953439546,5.783400000000012,2.427000000000001,101.85170557902221,48.251813232723144,32.555170173065235,0.4737457557378527,0.674693197871104,13.42544950555753,43.78699825956827,33.99338672900255,5.780940713607438,2.425814702714789,25.4310064514737,3732.350642628387
2554,255.39999999998977,43.778341926819095,34.02507695996765,9.753264966851205,3732.3577105398545,25.27959265883403,123.45303199996769,123.45303200000002,13.413749556268597,0.1,9.746163450519674,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557902114,48.25181323272382,32.5551701730639,0.47374575573786426,0.674693197871067,13.390365288072715,43.746163450519674,33.997222387509154,5.782461729644881,2.4260184984972857,25.257171659396732,3732.3757625154044
2555,255.49999999998977,43.77834192681904,34.025076959967706,9.75326496685111,3732.357710539767,25.279592658834048,123.45303199997204,123.45303200000002,13.413749556268117,0.1,9.829620386716051,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557902018,48.25181323272438,32.555170173062734,0.4737457557378743,0.674693197871035,13.411989471326796,43.82962038671605,33.997606658299695,5.783464867081304,2.4286408651502684,25.226070818505974,3732.4475089243324
2556,255.59999999998976,43.77834192681898,34.02507695996775,9.75326496685103,3732.3577105396917,25.279592658834066,123.4530319999758,123.45303200000002,13.413749556267705,0.1,9.78298549874092,3744.3605227676344,34.0,25.22868641231609,3738.6016407098223,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557901934,48.251813232724885,32.55517017306173,0.47374575573788313,0.6746931978710071,13.329007387562543,43.78298549874092,33.992383941336406,5.781384219503416,2.426797005723024,25.237815781003206,3732.489959633819
2557,255.69999999998976,43.778341926818925,34.0250769599678,9.753264966850962,3732.357710539626,25.27959265883408,123.4530319999791,123.45303200000002,13.413749556267346,0.1,9.787168544079137,3744.3605227676344,34.0,25.24416266618539,3735.785815958848,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557901866,48.25181323272532,32.55517017306086,0.4737457557378906,0.674693197870983,13.385021104156593,43.78716854407914,34.016493979236884,5.781475475812244,2.428653697380201,25.320418455016405,3732.357351512752
2558,255.79999999998975,43.77834192681888,34.02507695996784,9.753264966850901,3732.35771053957,25.27959265883409,123.45303199998195,123.45303200000002,13.413749556267037,0.1,9.786563071257625,3744.3605227676344,34.0,25.24416266618539,3735.785815958848,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557901803,48.2518132327257,32.55517017306011,0.47374575573789723,0.6746931978709622,13.444821303925504,43.786563071257625,34.051989207467216,5.784149345782607,2.4251451374761426,25.202783436659637,3732.341718348073
2559,255.89999999998975,43.77834192681884,34.02507695996787,9.753264966850848,3732.3577105395207,25.2795926588341,123.45303199998436,123.45303200000002,13.41374955626677,0.1,9.756133361378957,3744.3605227676344,34.0,25.24416266618539,3735.785815958848,5.874721354674183,2.37712348331265,5.783400000000012,2.427000000000001,101.85170557901748,48.251813232726015,32.555170173059466,0.4737457557379029,0.6746931978709444,13.455961137836551,43.75613336137896,34.02168970783327,5.783277576880616,2.4271047011798594,25.259898510448064,3732.2799098158844
2560,255.99999999998974,43.77834192681881,34.0250769599679,9.753264966850804,3732.3577105394784,25.27959265883411,123.45303199998648,123.45303200000002,13.41374955626654,0.1,9.784130015834513,3744.3605227676344,34.0,25.24416266618539,3735.785815958848,5.880123606588207,2.3749439656400053,5.783400000000012,2.427000000000001,101.85170557901704,48.2518132327263,32.555170173058904,0.4737457557379077,0.6746931978709287,13.375038348324107,43.78413001583451,34.04856697856824,5.782037234177241,2.4272523223114573,25.367398292079564,3732.304884039712
2561,256.09999999998973,43.77834192681878,34.025076959967926,9.753264966850766,3732.3577105394415,25.27959265883412,123.45303199998834,123.45303200000002,13.413749556266337,0.1,9.736362431005325,3744.3605227676344,34.0,25.24416266618539,3735.785815958848,5.880123606588207,2.3749439656400053,5.783400000000012,2.407000000000001,101.85170557901665,48.25181323272655,32.28689518193308,0.47374575573791194,0.6691333033684765,13.37221491618632,43.736362431005325,34.058956659873694,5.784546629593584,2.405854356348813,25.37812236407818,3732.4152763734337
2562,256.19999999998976,43.778341926818754,34.02507695996795,9.753264966850733,3732.3577105394097,25.279592658834126,123.45303199998992,122.52071200000002,13.437722248419053,0.1,9.773689475686098,3744.3605227676344,34.0,25.265642689165013,3741.0196038391164,5.880123606588207,2.3749439656400053,5.783400000000012,2.407000000000001,101.85170557901631,48.251813232726754,32.34459745194467,0.47374575573791555,0.670329160397375,13.514990169928938,43.7736894756861,34.017700555198914,5.7850027141083995,2.4063440808592276,25.1047814028172,3732.377072543735
2563,256.2999999999898,43.77834192681874,34.02507695996796,9.753264966850702,3734.8804460289357,25.279592658834133,123.4530319999913,122.52071200000002,13.437722248418904,0.1,9.826887316255174,3744.3605227676344,34.0,25.265642689165013,3741.0196038391164,5.880123606588207,2.3749439656400053,5.783400000000012,2.407000000000001,101.85170557901601,48.284427084645195,32.34459745194432,0.4740659649257066,0.6698763846828398,13.505500921388105,43.826887316255174,34.02242188777686,5.78307022266269,2.406155582439346,25.183565300409683,3734.9668066819004
2564,256.3999999999898,43.77834192681871,34.02507695996798,9.756191359853615,3737.4031815184658,25.27959265883414,123.3529881397303,122.52071200000002,13.449656133739442,0.1,9.811866475215595,3744.3605227676344,34.0,25.265642689165013,3741.0196038391164,5.880123606588207,2.3749439656400053,5.783400000000012,2.407000000000001,101.88388540971707,48.277885775986114,32.37332231391085,0.4738520285307225,0.6705621382039404,13.492665646064173,43.811866475215595,34.03020499872829,5.780656703769343,2.4074502822659016,25.33095881941009,3737.5098161151327
2565,256.4999999999898,43.77834192681868,34.025076959968,9.759121497701278,3739.6552114596943,25.279371783012678,123.25298350303544,122.52071200000002,13.46159001906,0.1,9.828456586277142,3744.3605227676344,34.0,25.265642689165013,3741.0196038391164,5.885687724866492,2.3757935300661845,5.783400000000012,2.407000000000001,101.91521594692699,48.267812967252596,32.402047175877435,0.4736075228686987,0.6712971892441175,13.444635838794168,43.82845658627714,34.0523767431333,5.783451267767164,2.4068443858638706,25.28924414930913,3739.6273906115507
2566,256.59999999998985,43.77903052927968,34.024482527101284,9.76149354779824,3741.6366419864407,25.278929748719516,123.16003464750715,122.52071200000002,13.472243322653906,0.1,9.756774414026935,3744.3605227676344,34.0,25.265642689165013,3741.0196038391164,5.885687724866492,2.3757935300661845,5.783400000000012,2.407000000000001,101.93951722297267,48.25696781037595,32.42768967762797,0.4733882318161593,0.6719794290650716,13.55575174721795,43.756774414026935,34.039112007681794,5.7841619426122675,2.4070141517986636,25.22388112465638,3741.713922722427
2567,256.69999999998987,43.78040861539205,34.02329291628228,9.76330683543223,3743.3665651159904,25.27840551868863,123.07413637373773,122.52071200000002,13.481616546590772,0.1,9.758205128215032,3744.3605227676344,34.0,25.235146149397494,3741.3640750900586,5.885687724866492,2.3757935300661845,5.840100000000012,2.407000000000001,101.95734194527716,48.24560662451674,32.450251027644,0.47319404080199795,0.6726053064312371,13.433510152404248,43.75820512821503,34.01652065861523,5.840469560351311,2.407896404180637,25.300053842753254,3743.227186945162
2568,256.7999999999899,43.78204295493633,34.02188212574566,9.855409192414456,3744.864058796714,25.27793822932604,123.9826218576274,122.52071200000002,13.489800006302303,0.1,9.792634180188266,3744.3605227676344,34.0,25.235146149397494,3741.3640750900586,5.885687724866492,2.3757935300661845,5.840100000000012,2.407000000000001,102.96818661009105,48.62117956246272,32.469948615169656,0.47219613322487863,0.6678149092095991,13.478359362305753,43.792634180188266,34.029939804218024,5.841577788278178,2.4049200244516307,25.28208159251763,3744.993202622314
2569,256.8999999999899,43.78349977625314,34.02062459671691,9.856651064746663,3748.8197948962984,25.27074915374759,123.91552231038231,122.52071200000002,13.496883950666739,0.1,9.808522126298413,3744.3605227676344,34.0,25.235146149397494,3741.3640750900586,5.885687724866492,2.3757935300661845,5.840100000000012,2.407000000000001,102.95255370156444,48.646196946690985,32.48699966925485,0.47251083336606703,0.6678219821552707,13.477821791099155,43.80852212629841,34.0374336758772,5.839342865755503,2.4078103263995465,25.33465340026086,3748.8151424563803
2570,256.99999999998994,43.80591243827652,34.00128090339871,9.853695668992158,3752.59396843242,25.263671216621997,123.64569766436813,122.52071200000002,13.515596693705696,0.1,9.76159835778195,3744.3605227676344,34.0,25.235146149397494,3741.3640750900586,5.888192490738103,2.3799361703038087,5.840100000000012,2.407000000000001,102.89124003088483,48.58913895832012,32.532041241749624,0.4722378595469851,0.6695331907333383,13.49993612923164,43.76159835778195,34.006431396230674,5.8404613175036575,2.40791080832945,25.423020044127895,3752.492279375292
2571,257.09999999998996,43.827978615059266,33.98224162627202,9.850794124827257,3755.6380319092736,25.259967995312984,123.38904239215856,122.52071200000002,13.53345054891441,0.1,9.811399977637542,3744.3605227676344,34.0,25.235146149397494,3741.3640750900586,5.888192490738103,2.3799361703038087,5.840100000000012,2.407000000000001,102.8442761247808,48.52761411791565,32.575015471236995,0.4718552742695876,0.6712676084194875,13.45908527474278,43.81139997763754,33.98406647083606,5.840484249791983,2.406686207339242,25.23227651198551,3755.6450102760136
2572,257.19999999999,43.839523777812246,33.972282281703094,9.85057660681728,3757.987619922999,25.25958629706672,123.21387560852081,122.52071200000002,13.547850593862456,0.1,9.865410246699042,3744.3605227676344,34.0,25.302756970745893,3752.7615048332596,5.888192490738103,2.3799361703038087,5.840100000000012,2.407000000000001,102.84033204056642,48.489039424420355,32.60967637942694,0.4714982775949552,0.6725164442627389,13.631906802228054,43.86541024669904,33.96295574932624,5.840306409585998,2.4082088100978267,25.27739163882115,3758.0479133540734
2573,257.29999999999,43.840713760264805,33.971255835621676,9.852946584715257,3759.863229622761,25.26084411551704,123.11528172097618,122.52071200000002,13.558965399208766,0.1,9.85083844251806,3744.3605227676344,34.0,25.302756970745893,3752.7615048332596,5.888192490738103,2.3799361703038087,5.840100000000012,2.407000000000001,102.87149497680161,48.474420714989954,32.63642971589551,0.47121333976842994,0.673271165173578,13.604578263119116,43.85083844251806,33.99045409257922,5.838935393273901,2.4071412241771384,25.229435156078583,3759.7062583491706
2574,257.39999999999003,43.83679238546409,33.97463836415648,9.856432883015929,3761.472057209985,25.262090344498045,123.05945265962117,122.52071200000002,13.567838034154438,0.1,9.845774727508967,3744.3605227676344,34.0,25.302756970745893,3752.7615048332596,5.888192490738103,2.3799361703038087,5.840100000000012,2.407000000000001,102.9148803209151,48.47317159758061,32.657786148209745,0.47100255518374773,0.6737290973929124,13.517756545598582,43.84577472750897,33.97599737977119,5.840481366439521,2.406752246178737,25.36925271033373,3761.4285302175003
2575,257.49999999999005,43.832907141992905,33.97798989237174,9.859597386333148,3762.9298186885458,25.262522159745902,123.01413426505844,122.52071200000002,13.575448647318666,0.1,9.804633390858214,3744.3605227676344,34.0,25.302756970745893,3752.7615048332596,5.8827057649715595,2.385338652929503,5.840100000000012,2.407000000000001,102.95141417940967,48.47409956031957,32.67610489409604,0.4708444264383346,0.6740941077912128,13.54674911199592,43.804633390858214,33.955033422416626,5.83941356978432,2.405747571488445,25.089683273312964,3762.9073135985577
2576,257.5999999999901,43.831560914776176,33.97915122714807,9.861754921300722,3764.264954542543,25.262168916336766,122.9628813638558,122.52071200000002,13.582344637160674,0.1,9.798914373923125,3744.3605227676344,34.0,25.302756970745893,3752.7615048332596,5.8827057649715595,2.385338652929503,5.840100000000012,2.407000000000001,102.97368341635287,48.47109526379151,32.692703541645756,0.4707134255633901,0.6744783331947442,13.73218297623567,43.798914373923125,33.962355462291946,5.840346088573352,2.4073440549020297,25.212233911101134,3764.3331803133556
2577,257.6999999999901,43.83266218642851,33.9782012039714,9.862967459276357,3765.461406776317,25.261463564676152,122.90493591317748,122.52071200000002,13.58866054234974,0.1,9.85492968851078,3744.3605227676344,34.0,25.30564363908614,3767.0697942791644,5.8827057649715595,2.385338652929503,5.840100000000012,2.407000000000001,102.98413226926145,48.463652606268965,32.70790592543584,0.47059339665606253,0.6748956004443821,13.696095174866144,43.85492968851078,33.93768060696734,5.8405297821688364,2.40730991666093,25.382690195059645,3765.637474578967
2578,257.7999999999901,43.834861190765636,33.97630425029019,9.863658806511244,3766.501066229839,25.26082151999748,122.84732952070584,122.52071200000002,13.594320399995791,0.1,9.898158264296725,3744.3605227676344,34.0,25.30564363908614,3767.0697942791644,5.8827057649715595,2.385338652929503,5.840100000000012,2.407000000000001,102.98911152309132,48.4543121004779,32.72152920278988,0.4704799505879211,0.6753068567960776,13.537402623578375,43.898158264296725,34.01224692967207,5.839568731908968,2.4061163079411414,25.26346039409514,3766.5078574422096
2579,257.89999999999014,43.836862829255864,33.97457759874288,9.8642314954343,3767.3848503500926,25.260436445658343,122.79689032028939,122.52071200000002,13.599238544106523,0.1,9.809288269150613,3744.3605227676344,34.0,25.30564363908614,3767.0697942791644,5.8827057649715595,2.385338652929503,5.840100000000012,2.407000000000001,102.99383431642407,48.4457823245259,32.73336717566441,0.4703755583629186,0.6756701121346738,13.533792820225061,43.80928826915061,33.95761314896823,5.839761295099822,2.4068306550988723,25.33542889645214,3767.387281211956
2580,257.99999999999017,43.838063337015555,33.97354203890043,9.864883101309108,3768.1321526175966,25.260289547117083,122.75639455113428,122.52071200000002,13.603419314695834,0.1,9.826658762991883,3744.3605227676344,34.0,25.30564363908614,3767.0697942791644,5.876829043207941,2.3902324292080417,5.840100000000012,2.407000000000001,103.00039522717111,48.439412534394734,32.74343029047289,0.47028375403375733,0.6759667092829251,13.635746042035988,43.82665876299188,33.94462327453157,5.840848624720638,2.406274940509836,25.199761916925993,3768.1941665662325
2581,258.0999999999902,43.83852130790778,33.97314699666317,9.865616581619422,3768.7698786515925,25.260262239240937,122.72477777258219,122.52071200000002,13.606954453277424,0.1,9.843721101481215,3744.3605227676344,34.0,25.30564363908614,3767.0697942791644,5.876829043207941,2.3902324292080417,5.840100000000012,2.407000000000001,103.00834336367448,48.435132489931796,32.75193936903877,0.470205916417177,0.6762021219999123,13.667253411031894,43.843721101481215,33.982230758049674,5.8388879492610855,2.405417510920883,25.29276711625108,3768.628122380137
2582,258.1999999999902,43.838606442942464,33.973073560077644,9.8663426323999,3769.32205383468,25.260243953362043,122.6992361087041,122.52071200000002,13.609971237790596,0.1,9.80179539806371,3744.3605227676344,34.0,25.25010715218889,3771.863165831959,5.876829043207941,2.3902324292080417,5.840100000000012,2.407000000000001,103.01624664060255,48.43214701555434,32.759200769361975,0.4701408621935312,0.6763937340799927,13.644381951082208,43.80179539806371,33.97086995357483,5.840008001348661,2.408420701797838,25.545684809933586,3769.0824886736123
2583,258.29999999999023,43.838663450998496,33.973024385572444,9.866976970000064,3769.805116629395,25.26018283576999,122.67720424807105,122.52071200000002,13.612583321118066,0.1,9.842152224760227,3744.3605227676344,34.0,25.25010715218889,3771.863165831959,5.876829043207941,2.3902324292080417,5.840100000000012,2.407000000000001,103.02296747448742,48.4296563205802,32.7654880539312,0.4700860158447029,0.6765583434464203,13.588412428635191,43.84215222476023,33.927255971207,5.8412614125514795,2.4084902323513093,25.077790465776456,3769.709082490122
2584,258.39999999999026,43.83885399120349,33.97286002800222,9.867486185536498,3770.2285641024177,25.26008185453762,122.65727539790225,122.52071200000002,13.614868465961305,0.1,9.839475320827958,3744.3605227676344,34.0,25.25010715218889,3771.863165831959,5.876829043207941,2.3902324292080417,5.840100000000012,2.407000000000001,103.02815084870242,48.42722797753047,32.77098839756887,0.4700387959854409,0.6767058484696694,13.608003519743622,43.83947532082796,34.017489664729446,5.840835369566373,2.409058462286437,25.356100321295603,3770.034701226339
2585,258.4999999999903,43.839168810293515,33.97258846990938,9.867884482651371,3770.598086723902,25.2599692258395,122.63911763436893,122.52071200000002,13.616871598514564,0.1,9.868933286404747,3744.3605227676344,34.0,25.25010715218889,3771.863165831959,5.872955080503222,2.3946800309336496,5.840100000000012,2.407000000000001,103.03206791100465,48.424804658676024,32.775809937624565,0.4699974060552061,0.676839280378022,13.596046796344247,43.86893328640475,33.95882241840663,5.840399098398925,2.4082828065606017,25.227743938100758,3770.41302505308
