,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2586,258.5999999999903,43.83951994152278,33.97228559080579,9.868207257240023,3770.918476821707,25.259870792890034,122.6229177236714,122.52071200000002,13.618619637738828,0.1,9.840653154847232,3744.3605227676344,34.0,25.25010715218889,3771.863165831959,5.872955080503222,2.3946800309336496,5.840100000000012,2.407000000000001,103.03521301020467,48.42252216766127,32.78001746803737,0.4699609070819844,0.6769580765441693,13.519728391809911,43.84065315484723,33.93812787436198,5.84025057325939,2.406044638544494,25.270473678093694,3770.8809250080226
2587,258.6999999999903,43.83982681608603,33.972020887764344,9.868486421462709,3771.1950320885053,25.259797360672533,122.6088628230987,122.52071200000002,13.620135253902678,0.1,9.898804023314838,3744.3605227676344,34.0,25.25951715241956,3772.420392786931,5.872955080503222,2.3946800309336496,5.840100000000012,2.407000000000001,103.03798088131317,48.42052288349444,32.78366555614376,0.46992887932527333,0.6770613699283086,13.56535605159222,43.89880402331484,33.942647191788566,5.840385370795444,2.406171124917677,25.42673100127383,3771.227941410507
2588,258.79999999999035,43.84005574836732,33.971823416640184,9.868739190722794,3771.433556640016,25.259745998985508,122.59690070845849,122.52071200000002,13.621443507919977,0.1,9.827850828565765,3744.3605227676344,34.0,25.25951715241956,3772.420392786931,5.872955080503222,2.3946800309336496,5.840100000000012,2.407000000000001,103.04054874373561,48.41886107559204,32.7868145235634,0.46990104057006665,0.6771496436559356,13.74582217714031,43.827850828565765,33.99165279622384,5.838484157472552,2.4060576394015194,25.300128617708882,3771.473831261367
2589,258.89999999999037,43.840215873562784,33.97168529708766,9.86896942334225,3771.6397132801517,25.259707742709978,122.58675921970674,122.52071200000002,13.622571856355904,0.1,9.84187581600274,3744.3605227676344,34.0,25.25951715241956,3772.420392786931,5.872955080503222,2.3946800309336496,5.840100000000012,2.407000000000001,103.0429224291072,48.417502244974955,32.78953045824868,0.4698770289467077,0.6772247418370649,13.579368518522243,43.84187581600274,33.9405440138233,5.83898684934609,2.406085106619159,25.24138893064124,3771.7624430272595
2590,258.9999999999904,43.84033514132737,33.97158242020432,9.869174687212134,3771.8184283834858,25.25967461979649,122.57808416355935,122.52071200000002,13.62354708729536,0.1,9.905446132947532,3744.3605227676344,34.0,25.25951715241956,3772.420392786931,5.866392893008055,2.3991222631603946,5.840100000000012,2.407000000000001,103.04504269766831,48.41636994887404,32.79187783911995,0.46985637233347083,0.6772890630534053,13.557660470414437,43.90544613294753,33.963555479518355,5.838407394968904,2.407757552287919,25.142964407915066,3771.696557383635
2591,259.0999999999904,43.84043840532247,33.97149334783005,9.8693526972834,3771.9736699240766,25.259642770996116,122.57056506859509,122.52071200000002,13.62439250511942,0.1,9.821919160631538,3744.3605227676344,34.0,25.25951715241956,3772.420392786931,5.866392893008055,2.3991222631603946,5.840100000000012,2.407000000000001,103.04686870052277,48.4153926394456,32.793912759822454,0.46983856229684723,0.6773447652080835,13.626583060696296,43.82191916063154,33.97173600020436,5.841196091090236,2.4069992490099454,25.3203451120763,3772.0140331398416
2592,259.19999999999044,43.84053769714251,33.97140770184304,9.869504220059058,3772.108565781087,25.259612003503985,122.56398925494356,122.52071200000002,13.625126880463203,0.1,9.854021611362171,3744.3605227676344,34.0,25.252025629676506,3775.811414205336,5.866392893008055,2.3991222631603946,5.840100000000012,2.407000000000001,103.04840807466074,48.41452656292371,32.79568040127494,0.469823139119688,0.6773933926349737,13.64867896483386,43.85402161136217,33.976634069589394,5.842272134145827,2.4070942113844116,25.344422912533123,3772.061380308658
2593,259.29999999999046,43.84063361787598,33.97132496375136,9.869632757071614,3772.225668349879,25.259583758083394,122.55823059450445,122.52071200000002,13.625765009864587,0.1,9.787525259876269,3744.3605227676344,34.0,25.252025629676506,3775.811414205336,5.866392893008055,2.3991222631603946,5.840100000000012,2.407000000000001,103.04970517296249,48.41375473552615,32.797216378744075,0.4698097355471972,0.6774359179102749,13.718842705648337,43.78752525987627,33.93720600382228,5.842544968387789,2.4078119993704474,25.246011000079175,3772.206655694616
2594,259.3999999999905,43.840721675799216,33.971249007951684,9.869742790409072,3772.327188739739,25.259559295714674,122.55320944434786,122.52071200000002,13.626318967515918,0.1,9.83356121008621,3744.3605227676344,34.0,25.252025629676506,3775.811414205336,5.866392893008055,2.3991222631603946,5.840100000000012,2.407000000000001,103.05081438892626,48.413074134411886,32.79854975481083,0.4697980741005605,0.6774729830985409,13.575226352514674,43.83356121008621,33.971470067080766,5.841682191318027,2.4076869539679,25.185808041269222,3772.3102725433114
2595,259.4999999999905,43.840797939679945,33.97118322536461,9.869838216451152,3772.4151225566434,25.25953890763193,122.54885700635853,122.52071200000002,13.626799213144249,0.1,9.796352181110713,3744.3605227676344,34.0,25.252025629676506,3775.811414205336,5.862771768743822,2.4035401854671754,5.840100000000012,2.407000000000001,103.05177972405616,48.412483239433016,32.79970570603822,0.4697879393162166,0.6775051290763401,13.601629338667161,43.79635218111071,33.99290259834024,5.840888362941948,2.406404542363772,25.399783540026036,3772.494538443708
2596,259.59999999999053,43.84086150156669,33.971128399127096,9.869921691871102,3772.491279247902,25.259522038326338,122.54509887330124,122.52071200000002,13.627215187030966,0.1,9.83127576366234,3744.3605227676344,34.0,25.252025629676506,3775.811414205336,5.862771768743822,2.4035401854671754,5.840100000000012,2.407000000000001,103.05262810359582,48.41197591319502,32.80070695518355,0.46977914881052685,0.6775329107408625,13.646262554132655,43.83127576366234,33.95813633605125,5.838416888050786,2.407254647911218,25.222796702883755,3772.306394005607
2597,259.69999999999055,43.84091409331381,33.97108303537785,9.869994793327274,3772.5572669246185,25.25950780413238,122.54185566507407,122.52071200000002,13.627575448827592,0.1,9.832067406013792,3744.3605227676344,34.0,25.23351003940732,3776.0882852720943,5.862771768743822,2.4035401854671754,5.840100000000012,2.407000000000001,103.05337324684058,48.41154146000194,32.80157410532803,0.4697715361926413,0.6775569030874381,13.631532967137527,43.83206740601379,33.992528212313296,5.841321267259925,2.406411747171651,25.372979472070583,3772.6016487415563
2598,259.7999999999906,43.840958469836906,33.97104475780891,9.870058526314176,3772.614478905764,25.259495445850693,122.53905117182137,122.52071200000002,13.627887605757945,0.1,9.844629947222437,3744.3605227676344,34.0,25.23351003940732,3776.0882852720943,5.862771768743822,2.4035401854671754,5.840100000000012,2.407000000000001,103.05402310488759,48.41116767231201,32.80232546705938,0.4697649467118765,0.6775776549967446,13.630807674602531,43.84462994722244,33.93295764075771,5.840571149245057,2.407931229302292,25.26624242070746,3772.684450324789
2599,259.8999999999906,43.84099699801588,33.971011524825606,9.870113768945702,3772.664102296448,25.25948451568021,122.53661946603548,122.52071200000002,13.62815824896441,0.1,9.796871376222384,3744.3605227676344,34.0,25.23351003940732,3776.0882852720943,5.862771768743822,2.4035401854671754,5.840100000000012,2.407000000000001,103.05458549951227,48.410843752546384,32.80297690525735,0.4697592399008339,0.6775956451602216,13.727341132835274,43.796871376222384,33.94846067732118,5.841932200898465,2.409720586058848,25.121111388426414,3772.7222696549
2600,259.9999999999906,43.84103107391539,33.97098213222759,9.870161471864664,3772.7071458106025,25.25947483228145,122.5345072801321,122.52071200000002,13.62839299408775,0.1,9.812620017361724,3744.3605227676344,34.0,25.23351003940732,3776.0882852720943,5.855033611395586,2.4078377418320627,5.840100000000012,2.407000000000001,103.05507013644285,48.41056161112274,32.80354193676923,0.4697542929913892,0.6776112659108738,13.566231642449878,43.81262001736172,33.951440576811144,5.8404738233429985,2.407567409835341,25.178718618358815,3772.6986467616352
2601,260.09999999999064,43.84106126287935,33.9709560923656,9.870202645395146,3772.7444740270707,25.259466338823728,122.53267225337757,122.52071200000002,13.62859661288324,0.1,9.805088074828717,3744.3605227676344,34.0,25.23351003940732,3776.0882852720943,5.855033611395586,2.4078377418320627,5.840100000000012,2.407000000000001,103.0554878850873,48.410315614738444,32.80403204720997,0.46975000175360565,0.6776248332746427,13.64160994384107,43.80508807482872,33.940720466478645,5.8403866870072525,2.4084210346860937,25.30258853374481,3772.7181289137884
2602,260.19999999999067,43.84108774208315,33.97093325241105,9.870238255795323,3772.7768369021132,25.25945898169689,122.53107951531778,122.52071200000002,13.628773195270256,0.1,9.867176965508698,3744.3605227676344,34.0,25.281328588080996,3780.215488660203,5.855033611395586,2.4078377418320627,5.840100000000012,2.407000000000001,103.05584914377147,48.41010161618077,32.80445708101552,0.4697462785314073,0.6776366085968066,13.705274402149508,43.8671769655087,33.94324864463442,5.8393579802237765,2.408361740157159,25.27566708094437,3772.6382870745306
2603,260.2999999999907,43.84111067866178,33.970913468196514,9.870269136928556,3772.8048900371214,25.259452659268135,122.52969875777845,122.52071200000002,13.628926288942186,0.1,9.890403956462094,3744.3605227676344,34.0,25.281328588080996,3780.215488660203,5.855033611395586,2.4078377418320627,5.840100000000012,2.407000000000001,103.05616266015134,48.4099160582329,32.804825577483854,0.469743048922503,0.6776468180201451,13.517499771112611,43.890403956462094,33.988845749106986,5.839918725638676,2.4075960323539105,25.219743827871095,3772.666476169223
2604,260.3999999999907,43.84113038946566,33.97089646641636,9.870295962174168,3772.829207023546,25.259447230463238,122.5285026905987,122.52071200000002,13.629058995243522,0.1,9.830621200670137,3744.3605227676344,34.0,25.281328588080996,3780.215488660203,5.855033611395586,2.4078377418320627,5.840100000000012,2.407000000000001,103.056435257594,48.409755522412006,32.80514500155117,0.469740248645412,0.6776556635648272,13.664265463766078,43.83062120067014,33.93258038055458,5.841114752259548,2.407608083134888,25.280986369793673,3772.7735385093574
2605,260.49999999999073,43.84114731430782,33.970881867702886,9.870319267745554,3772.850287609248,25.259442547926525,122.52746667992656,122.52071200000002,13.629174027567974,0.1,9.860964016321866,3744.3605227676344,34.0,25.281328588080996,3780.215488660203,5.847224480017088,2.41215796368844,5.840100000000012,2.407000000000001,103.05667222668396,48.40961669118533,32.80542188435612,0.46973782138727804,0.6776633265582023,13.565658454428355,43.860964016321866,33.942870478376605,5.840708700101169,2.4075343973062124,25.345795351610708,3772.9090950909263
2606,260.59999999999076,43.84116191258427,33.970869275797405,9.87033949603477,3772.868564886118,25.259438485659892,122.52656890869105,122.52071200000002,13.629273749989647,0.1,9.831987823238634,3744.3605227676344,34.0,25.281328588080996,3780.215488660203,5.847224480017088,2.41215796368844,5.840100000000012,2.407000000000001,103.05687791424937,48.40949650385753,32.80566191622509,0.4697357176309733,0.6776699673711946,13.604214724212268,43.831987823238634,34.01426254878176,5.840302847896122,2.4071439848546166,25.311763282894162,3772.6951094306514
2607,260.6999999999908,43.84117457710673,33.9708583518748,9.870357032192015,3772.884412911918,25.259434948857123,122.52579049534314,122.52071200000002,13.629360211264338,0.1,9.83285293239598,3744.3605227676344,34.0,25.22307299404842,3781.231585747039,5.847224480017088,2.41215796368844,5.840100000000012,2.407000000000001,103.05705616541306,48.40939230148495,32.805870028513276,0.46973389404588495,0.6776757250783948,13.673184607868,43.83285293239598,34.03235509366088,5.840250646402752,2.405611601824831,25.440318112781256,3772.7669214261523
2608,260.7999999999908,43.84118560344304,33.97084884098904,9.870372223134181,3772.8981546534183,25.259431868863828,122.52511533655934,122.52071200000002,13.629435180884911,0.1,9.83318002900522,3744.3605227676344,34.0,25.22307299404842,3781.231585747039,5.847224480017088,2.41215796368844,5.840100000000012,2.407000000000001,103.05721051189263,48.409301866804164,32.80605048038999,0.4697323130167375,0.6776807186902682,13.723182850190296,43.83318002900522,34.03447614533014,5.840256631995852,2.407350610568749,25.241494466445847,3773.1140510893197
2609,260.8999999999908,43.84119520563013,33.97084055851969,9.870385381825914,3772.91006950391,25.259429192392535,122.524529720998,122.52071200000002,13.629500186656564,0.1,9.88657262533313,3744.3605227676344,34.0,25.22307299404842,3781.231585747039,5.847224480017088,2.41215796368844,5.840100000000012,2.407000000000001,103.05734417504007,48.409223368203776,32.80620694928236,0.4697309420858162,0.6776850498045831,13.730966528784286,43.88657262533313,33.964024756379416,5.8400780033616355,2.408249656153848,25.168731802084874,3772.760634019354
2610,260.99999999999085,43.841203549797044,33.97083336116995,9.87039678522305,3772.920399755595,25.259426872623617,122.52402187631756,122.52071200000002,13.62955655025868,0.1,9.795419377633294,3744.3605227676344,34.0,25.22307299404842,3781.231585747039,5.846325177272201,2.416363614062451,5.840100000000012,2.407000000000001,103.05746000693894,48.409155263886504,32.806342616472655,0.46972975329129085,0.6776888057153595,13.580074692608381,43.795419377633294,33.933887588030764,5.83927104010325,2.4070914596255917,25.218782857517585,3772.704108598395
2611,261.09999999999087,43.841210781908615,33.97082712303595,9.87040667289604,3772.9293558462637,25.259424865188194,122.52358158482998,122.52071200000002,13.629605417862699,0.1,9.912146835721437,3744.3605227676344,34.0,25.22307299404842,3781.231585747039,5.846325177272201,2.416363614062451,5.840100000000012,2.407000000000001,103.05756045889069,48.40909621739823,32.80646024079553,0.46972872249104375,0.6776920621171376,13.564604124609575,43.91214683572144,33.91756844045197,5.839167146885811,2.407373236732181,25.414243059543047,3773.0063419792136
2612,261.1999999999909,43.841217040289294,33.97082172480426,9.870415249162509,3772.9371205659854,25.25942312815516,122.52319991846159,122.52071200000002,13.629647784951679,0.1,9.882556302201436,3744.3605227676344,34.0,25.275791469084815,3782.449932412241,5.846325177272201,2.416363614062451,5.840100000000012,2.407000000000001,103.05764760479445,48.40904504693412,32.8065622183787,0.4697278287640832,0.6776948850482734,13.687729283623705,43.882556302201436,33.945007053583,5.8400234318392386,2.4064427026473285,25.282362714969782,3772.922046310262
2613,261.2999999999909,43.841222455663484,33.97081705371698,9.870422688056575,3772.943852546634,25.25942162361787,122.5228690729246,122.52071200000002,13.629684516220212,0.1,9.812947112397993,3744.3605227676344,34.0,25.275791469084815,3782.449932412241,5.846325177272201,2.416363614062451,5.840100000000012,2.407000000000001,103.05772320222249,48.40900070462892,32.806650630542066,0.4697270539311212,0.6776973321699875,13.522075123384125,43.81294711239799,33.921952290514554,5.8389208890766024,2.4086976556974693,25.194176626417537,3772.9416669242405
2614,261.39999999999094,43.84122714620892,33.970813007838515,9.870429139074226,3772.9496893027053,25.259420318911445,122.52258225340475,122.52071200000002,13.629716362081727,0.1,9.807348657466619,3744.3605227676344,34.0,25.275791469084815,3782.449932412241,5.846325177272201,2.416363614062451,5.840100000000012,2.407000000000001,103.0577887605155,48.40896227043488,32.806727283530726,0.46972638218472806,0.6776994536725898,13.689005972356204,43.80734865746662,33.988308598266386,5.839805938668712,2.407065907121039,25.205926722262223,3772.995283142748
2615,261.49999999999096,43.84123121376169,33.970809499329036,9.870434732012225,3772.9547499628206,25.25941918670098,122.5223335725488,122.52071200000002,13.629743973053188,0.1,9.823814002833174,3744.3605227676344,34.0,25.275791469084815,3782.449932412241,5.838860102818608,2.420753239232246,5.840100000000012,2.407000000000001,103.05784559431108,48.408928946883954,32.80679374313903,0.46972579979448154,0.6777012930638446,13.594338566969528,43.823814002833174,33.95610769504754,5.840986677992147,2.406259512894873,25.406804827416863,3773.0272000417112
2616,261.599999999991,43.84123474354102,33.9708064546817,9.870439580293816,3772.959137725196,25.259418204171094,122.52211794421277,122.52071200000002,13.629767912676549,0.1,9.856863493274332,3744.3605227676344,34.0,25.275791469084815,3782.449932412241,5.838860102818608,2.420753239232246,5.840100000000012,2.407000000000001,103.05789485677913,48.40890004862819,32.80685136581246,0.4697252948539523,0.6777028879577308,13.62544381519533,43.85686349327433,33.964904015156534,5.840191220771361,2.4070179721288585,25.28333558581493,3773.088098791905
2617,261.699999999991,43.841237806676205,33.970803812543174,9.870443783054599,3772.9629420256097,25.25941735192573,122.5219309750089,122.52071200000002,13.629788669134456,0.1,9.823108221621958,3744.3605227676344,34.0,25.225835011871602,3781.4761775933725,5.838860102818608,2.420753239232246,5.840100000000012,2.407000000000001,103.05793755805213,48.40887498741755,32.80690132660665,0.46972485705090905,0.6777042708621887,13.628879796286915,43.82310822162196,33.969641355579164,5.839539464789819,2.407488926548677,25.1154082034212,3773.2823694171207
2618,261.79999999999103,43.84124046363635,33.970801520755145,9.870447426593604,3772.9662404119103,25.25941661308577,122.5217688629606,122.52071200000002,13.629806665505878,0.1,9.836798775944793,3744.3605227676344,34.0,25.225835011871602,3781.4761775933725,5.838860102818608,2.420753239232246,5.840100000000012,2.407000000000001,103.05797457748753,48.408853256117794,32.80694464387266,0.46972447745632734,0.6777054699127085,13.687145989467382,43.83679877594479,34.00134103129057,5.8389459948720335,2.4087509705818118,25.17922012786534,3773.0483212787212
2619,261.89999999999105,43.84124276704381,33.970799533927654,9.870450585677718,3772.9691001442966,25.259415972759285,122.52162831058929,122.52071200000002,13.629822268633522,0.1,9.85827196709674,3744.3605227676344,34.0,25.225835011871602,3781.4761775933725,5.838860102818608,2.420753239232246,5.840100000000012,2.407000000000001,103.0580066758391,48.40883441490979,32.8069822006009,0.4697241483349857,0.6777065095063812,13.718851627800692,43.85827196709674,33.98612641218215,5.840291581520296,2.407727957187606,25.458326490298564,3773.042091942137
2620,261.9999999999911,43.84124476332566,33.97079781201453,9.870453324899845,3772.971579560423,25.25941541780885,122.52150645421857,122.52071200000002,13.629835796694028,0.1,9.851033851952856,3744.3605227676344,34.0,25.225835011871602,3781.4761775933725,5.83729706314772,2.4250112102601,5.840100000000012,2.407000000000001,103.0580345092305,48.40881808087713,32.80701476264254,0.46972386298073004,0.6777074108240261,13.661443456187609,43.851033851952856,33.9909967792381,5.839606413399503,2.4080343289336232,25.118287695675082,3772.8678273109576
2621,262.0999999999911,43.84124649343913,33.97079631968766,9.870455700060214,3772.9737292492123,25.2594149367485,122.52140080685767,122.52071200000002,13.629847525655638,0.1,9.85143189605963,3744.3605227676344,34.0,25.225835011871602,3781.4761775933725,5.83729706314772,2.4250112102601,5.840100000000012,2.407000000000001,103.05805864391252,48.40880392050344,32.80704299425313,0.4697236155764018,0.6777081922562805,13.60769944501441,43.85143189605963,33.964995081363355,5.8402349766719555,2.4058232584649026,25.031163020827947,3772.8690248044163
2622,262.1999999999911,43.84124799319288,33.970795026059925,9.87045775945279,3772.9755930701162,25.25941451963843,122.52130921050181,122.52071200000002,13.629857694830964,0.1,9.854621446606373,3744.3605227676344,34.0,25.222924539877507,3779.5945130515,5.83729706314772,2.4250112102601,5.840100000000012,2.407000000000001,103.0580795699679,48.40879164390632,32.80706747145814,0.4697234010754175,0.6777088697603937,13.661491010997842,43.85462144660637,34.04449433273188,5.840464612449103,2.406349018903686,25.29661691379241,3773.049791411418
2623,262.29999999999114,43.84124929357523,33.97079390440202,9.870459544966243,3772.9772090433094,25.259414157927758,122.52122979448325,122.52071200000002,13.629866511698612,0.1,9.845794392499933,3744.3605227676344,34.0,25.222924539877507,3779.5945130515,5.83729706314772,2.4250112102601,5.840100000000012,2.407000000000001,103.05809771276698,48.40878099980539,32.80708869365857,0.4697232151007231,0.6777094571703935,13.63122918220264,43.84579439249993,33.947775440580145,5.83851191777381,2.405919323904745,25.43974224725968,3772.950457515366
2624,262.39999999999117,43.841250421244425,33.97079293171962,9.87046109297921,3772.978610127185,25.25941384426032,122.52116093814742,122.52071200000002,13.629874156114305,0.1,9.826696797339658,3744.3605227676344,34.0,25.222924539877507,3779.5945130515,5.83729706314772,2.4250112102601,5.840100000000012,2.407000000000001,103.0581134420122,48.40877177075256,32.807107093767144,0.46972305385728574,0.6777099664732338,13.635799400647471,43.82669679733966,33.97046313078316,5.838704133427629,2.4093081788252744,25.2807371263621,3772.872327379613
2625,262.4999999999912,43.84125139913404,33.97079208823111,9.870462435084493,3772.979824894858,25.25941357228183,122.52110123742769,122.52071200000002,13.629880783988838,0.1,9.85438880477244,3744.3605227676344,34.0,25.222924539877507,3779.5945130515,5.832163930102283,2.4292902510773238,5.840100000000012,2.407000000000001,103.0581270789086,48.40876376860657,32.80712304706115,0.469722914055496,0.6777104080550143,13.63343758440121,43.85438880477244,33.946082179465854,5.839804310396659,2.4070283083755264,25.340353128536773,3772.8521799767627
2626,262.5999999999912,43.84125224705417,33.970791356849084,9.870463598694922,3772.9808781202237,25.25941333647749,122.52104947541493,122.52071200000002,13.629886530488285,0.1,9.833708323698623,3744.3605227676344,34.0,25.222924539877507,3779.5945130515,5.832163930102283,2.4292902510773238,5.840100000000012,2.407000000000001,103.05813890215822,48.4087568304251,32.807136878885316,0.469722792843985,0.6777107909176031,13.602362359460365,43.83370832369862,33.93348652857894,5.8396450586895945,2.4063989155186065,25.243504778260974,3773.0581820609236
2627,262.69999999999123,43.84125298219779,33.97079072274359,9.870464607572998,3772.9817912843796,25.25941313204838,122.52100459692987,122.52071200000002,13.629891512806399,0.1,9.85025731588837,3744.3605227676344,34.0,25.249941311085713,3780.0319505028374,5.832163930102283,2.4292902510773238,5.840100000000012,2.407000000000001,103.05814915327534,48.40875081491645,32.80714887132501,0.4697226877509662,0.6777111228661568,13.68536155115343,43.85025731588837,33.98845242273217,5.8394637775214235,2.406399180155379,25.449490274058842,3772.778096123106
2628,262.79999999999126,43.84125361952597,33.97079017300977,9.870465482305544,3772.9825830132486,25.25941295481905,122.52096568679427,122.52071200000002,13.62989583256024,0.1,9.833446608584055,3744.3605227676344,34.0,25.249941311085713,3780.0319505028374,5.832163930102283,2.4292902510773238,5.840100000000012,2.407000000000001,103.0581580414248,48.40874559946974,32.80715926897251,0.46972259663336474,0.6777114106698083,13.641625042840225,43.833446608584055,33.98999612283509,5.839770864001115,2.406656560539413,25.254763228608244,3773.034007508361
2629,262.8999999999913,43.841254172056125,33.970789696419345,9.87046624072852,3772.9832694564,25.25941280116346,122.52093195126369,122.52071200000002,13.629899577860357,0.1,9.863556227232472,3744.3605227676344,34.0,25.249941311085713,3780.0319505028374,5.832163930102283,2.4292902510773238,5.840100000000012,2.407000000000001,103.05816574778747,48.40874107767966,32.80716828390989,0.4697225176329022,0.6777116601992496,13.585944771295681,43.86355622723247,33.96127398190768,5.838962923304936,2.4068910114706297,25.359583737439554,3772.9458261857358
2630,262.9999999999913,43.8412546510928,33.970789283221464,9.870466898300783,3772.9838646156363,25.259412667939355,122.52090270204125,122.52071200000002,13.629902825102839,0.1,9.863321718792285,3744.3605227676344,34.0,25.249941311085713,3780.0319505028374,5.829912158540363,2.4335987405331965,5.840100000000012,2.407000000000001,103.05817242939936,48.4087371572464,32.807176100022545,0.46972244913821953,0.6777118765452359,13.575396196015255,43.863321718792285,33.998907035674,5.8399625801875095,2.4091156041321926,25.292209912236434,3772.9204197203117
2631,263.0999999999913,43.84125506643227,33.97078892496625,9.870467468426904,3772.9843806303174,25.25941255242689,122.52087734239171,122.52071200000002,13.629905640523678,0.1,9.830082920438215,3744.3605227676344,34.0,25.249941311085713,3780.0319505028374,5.829912158540363,2.4335987405331965,5.840100000000012,2.407000000000001,103.05817822244808,48.40873375815027,32.807182876740505,0.4697223897521401,0.6777120641214246,13.594494142563217,43.830082920438215,33.95333826442234,5.839703701349907,2.407553648368651,25.116839094944154,3772.889026224271
2632,263.19999999999135,43.84125542655393,33.97078861433971,9.870467962732983,3772.9848280251167,25.259412452271658,122.52085535501944,122.52071200000002,13.629908081548532,0.1,9.81812293764883,3744.3605227676344,34.0,25.210419210379275,3776.951226525435,5.829912158540363,2.4335987405331965,5.840100000000012,2.407000000000001,103.05818324507108,48.40873081104119,32.80718875228733,0.4697223382632879,0.6777122267540339,13.592118867704597,43.81812293764883,33.99429793652624,5.838699444027854,2.4076873854025935,25.348515463325572,3773.0661930710203
2633,263.29999999999137,43.841255738797884,33.97078834501057,9.870468391302444,3772.985215924974,25.259412365433775,122.52083629148926,122.52071200000002,13.629910197964719,0.1,9.841510916545879,3744.3605227676344,34.0,25.210419210379275,3776.951226525435,5.829912158540363,2.4335987405331965,5.840100000000012,2.407000000000001,103.05818759973863,48.40872825581684,32.80719384650109,0.4697222936214299,0.6777123677600216,13.663788443049745,43.84151091654588,33.923955357401326,5.838881791758373,2.4072596076788417,25.212333946444204,3772.9981837858063
2634,263.3999999999914,43.84125600952366,33.970788111493334,9.870468762879105,3772.9855522414223,25.25941229014417,122.52081976302667,122.52071200000002,13.62991203293808,0.1,9.869674159929133,3744.3605227676344,34.0,25.210419210379275,3776.951226525435,5.829912158540363,2.4335987405331965,5.840100000000012,2.407000000000001,103.05819137530689,48.40872604037847,32.80719826328197,0.46972225491604513,0.6777124900150642,13.637190069602205,43.86967415992913,33.93525535437105,5.840135901214364,2.406667745459781,25.288348345122586,3772.905595532389
2635,263.4999999999914,43.84125624424654,33.970787909030776,9.87046908504361,3772.985843834021,25.259412224867845,122.52080543254885,122.52071200000002,13.629913623894382,0.1,9.838873594647993,3744.3605227676344,34.0,25.210419210379275,3776.951226525435,5.823040337945282,2.437881210531889,5.840100000000012,2.407000000000001,103.05819464880642,48.40872411955367,32.80720209271379,0.46972222135772024,0.6777125960124617,13.579238501952853,43.83887359464799,33.98149971822516,5.838690945462479,2.4072621128623424,25.402532780590203,3772.899710216748
2636,263.59999999999144,43.841256447752016,33.9707877334951,9.870469364367464,3772.986096650229,25.25941216827297,122.52079300777741,122.52071200000002,13.629915003283003,0.1,9.848494468408063,3744.3605227676344,34.0,25.210419210379275,3776.951226525435,5.823040337945282,2.437881210531889,5.840100000000012,2.407000000000001,103.05819748700871,48.40872245416981,32.8072054129022,0.46972219226201883,0.677712687914082,13.72743824281199,43.84849446840806,33.98577766509823,5.839938397583074,2.4078361016922023,25.312212889603238,3772.729136877492
2637,263.69999999999146,43.8412566241922,33.970787581304855,9.870469606547426,3772.9863158466364,25.259412119204473,122.52078223528405,122.52071200000002,13.6299161992386,0.1,9.823392101197705,3744.3605227676344,34.0,25.25185008747848,3777.94009003415,5.823040337945282,2.437881210531889,5.840100000000012,2.407000000000001,103.05819994779495,48.408721010256926,32.80720829156732,0.46972216703550806,0.677712767594419,13.694456044578796,43.823392101197705,33.9656943455063,5.840744177788236,2.4050566585447233,25.368760064078614,3772.977644746003
2638,263.7999999999915,43.84125677716814,33.97078744935393,9.87046981652238,3772.986505894092,25.259412076661015,122.52077289533537,122.52071200000002,13.6299172361546,0.1,9.865386293275492,3744.3605227676344,34.0,25.25185008747848,3777.94009003415,5.823040337945282,2.437881210531889,5.840100000000012,2.407000000000001,103.0582020813464,48.40871975835975,32.80721078742414,0.4697221451636576,0.6777128366787396,13.709083024278844,43.86538629327549,33.95994160245671,5.839792426298861,2.4083289419891494,25.314843115557483,3773.16702482868
