,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2639,263.8999999999915,43.84125690980163,33.97078733494959,9.870469998574551,3772.9866706688726,25.259412039774713,122.52076479742091,122.52071200000002,13.6299181351805,0.1,9.845436960901388,3744.3605227676344,34.0,25.25185008747848,3777.94009003415,5.823040337945282,2.437881210531889,5.840100000000012,2.407000000000001,103.05820393117361,48.40871867294055,32.807212951379476,0.46972212620035403,0.6777128965761702,13.716334656387142,43.84543696090139,33.97680141453425,5.8410000411694565,2.407648046212049,25.229402882077608,3772.7616502420487
2640,263.99999999999153,43.84125702479837,33.97078723575801,9.870470156416976,3772.98681353176,25.259412007793344,122.52075777637017,122.52071200000002,13.629918914653157,0.1,9.82788765828743,3744.3605227676344,34.0,25.25185008747848,3777.94009003415,5.81775050344106,2.4421760332276086,5.840100000000012,2.407000000000001,103.05820553500502,48.408717731859554,32.807214827570164,0.4697221097588093,0.6777129485084157,13.532317976724174,43.82788765828743,33.95847843691112,5.8399500479906745,2.408081325259546,25.365574562100655,3772.9386378032186
2641,264.09999999999155,43.84125712450347,33.97078714975636,9.870470293269154,3772.9869373966067,25.2594119800648,122.5207516889818,122.52071200000002,13.629919590470866,0.1,9.80455797586665,3744.3605227676344,34.0,25.25185008747848,3777.94009003415,5.81775050344106,2.4421760332276086,5.840100000000012,2.407000000000001,103.0582069255547,48.40871691592282,32.80721645426339,0.46972209550367416,0.677712993534689,13.671379442496383,43.80455797586665,33.93150299843515,5.839529520230251,2.4079250465611515,25.379445494285616,3772.8830663114077
2642,264.1999999999916,43.841257210949976,33.97078707519107,9.870470411922527,3772.9870447897797,25.259411956023662,122.5207464110991,122.52071200000002,13.629920176417698,0.1,9.83522787010316,3744.3605227676344,34.0,25.22660560597071,3775.591881832216,5.81775050344106,2.4421760332276086,5.840100000000012,2.407000000000001,103.05820813118713,48.40871620848947,32.807217864637416,0.46972208314419733,0.6777130325733363,13.559389610817536,43.83522787010316,33.94277615985035,5.84181616144104,2.407203610307977,25.34697183251514,3773.1511119234815
2643,264.2999999999916,43.84125728590064,33.970787010541635,9.870470514797297,3772.987137901695,25.259411935179617,122.52074183507536,122.52071200000002,13.629920684444727,0.1,9.80827907404624,3744.3605227676344,34.0,25.22660560597071,3775.591881832216,5.81775050344106,2.4421760332276086,5.840100000000012,2.407000000000001,103.05820917649412,48.408715595131476,32.80721908745847,0.46972207242829433,0.6777130664205834,13.611743972910807,43.80827907404624,34.00789626594343,5.83820516843853,2.404948320542757,25.228274866460037,3772.924470212515
2644,264.3999999999916,43.841257350884035,33.97078695448956,9.87047060399176,3772.987218631491,25.259411917107496,122.52073786757741,122.52071200000002,13.629921124913782,0.1,9.789984572186292,3744.3605227676344,34.0,25.22660560597071,3775.591881832216,5.81775050344106,2.4421760332276086,5.840100000000012,2.407000000000001,103.05821008279632,48.40871506333895,32.807220147667486,0.46972206313740256,0.6777130957667818,13.537775144224998,43.78998457218629,33.97903105542007,5.840062433848571,2.4090443092158935,25.066640806315498,3773.0019488235394
2645,264.49999999999164,43.84125740722568,33.97078690589151,9.870470681325116,3772.9872886257585,25.259411901438643,122.52073442768248,122.52071200000002,13.629921506808806,0.1,9.824670799636976,3744.3605227676344,34.0,25.22660560597071,3775.591881832216,5.811297024312025,2.44643914886217,5.840100000000012,2.407000000000001,103.05821086857829,48.40871460226515,32.80722106688881,0.46972205508202375,0.6777131212104873,13.716098336853829,43.824670799636976,33.941077993147154,5.83993196720885,2.408242490386928,25.29502916792162,3772.8483862804355
2646,264.59999999999167,43.841257456074885,33.97078686375613,9.87047074837463,3772.987349312122,25.25941188785344,122.52073144522858,122.52071200000002,13.62992183791905,0.1,9.87984276275791,3744.3605227676344,34.0,25.22660560597071,3775.591881832216,5.811297024312025,2.44643914886217,5.840100000000012,2.407000000000001,103.05821154986641,48.40871420250555,32.80722186387116,0.4697220480978577,0.6777131432706618,13.637041715624429,43.87984276275791,33.99625973209925,5.83883605815211,2.4072056928842662,25.304263460260472,3772.9835505713822
2647,264.6999999999917,43.84125749842812,33.970786827223925,9.87047080650783,3772.987401928357,25.259411876074786,122.52072885938415,122.52071200000002,13.62992212499794,0.1,9.831786352585432,3744.3605227676344,34.0,25.26434736534408,3777.937198246339,5.811297024312025,2.44643914886217,5.840100000000012,2.407000000000001,103.05821214055607,48.40871385590631,32.80722255487005,0.469722042042453,0.6777131623972543,13.689169813644387,43.83178635258543,33.950185810687046,5.841238925374647,2.407250578244766,25.35801426593882,3773.0492586967707
2648,264.7999999999917,43.84125753514925,33.970786795549756,9.870470856910405,3772.9874475476367,25.259411865862454,122.52072661740746,122.52071200000002,13.629922373900811,0.1,9.876061991527394,3744.3605227676344,34.0,25.26434736534408,3777.937198246339,5.811297024312025,2.44643914886217,5.840100000000012,2.407000000000001,103.05821265269496,48.40871355539805,32.807223153979265,0.46972203679230184,0.6777131789803766,13.505893466802469,43.87606199152739,33.97364564197366,5.839197720482447,2.405251356520756,25.21835753557472,3772.984797891497
2649,264.89999999999173,43.841257566987224,33.97078676808759,9.870470900610384,3772.9874871004217,25.25941185700816,122.52072467357068,122.52071200000002,13.629922589704353,0.1,9.842376284578982,3744.3605227676344,34.0,25.26434736534408,3777.937198246339,5.811297024312025,2.44643914886217,5.840100000000012,2.407000000000001,103.05821309672896,48.40871329485155,32.80722367341839,0.4697220322403206,0.6777131933582619,13.530868097592416,43.84237628457898,33.98117612717022,5.84021070241826,2.406558764893621,25.16047431240627,3773.0098125320756
2650,264.99999999999176,43.84125759459137,33.97078674427736,9.870470938499093,3772.9875213934397,25.25941184933132,122.5207229882271,122.52071200000002,13.629922776810137,0.1,9.84873226203851,3744.3605227676344,34.0,25.26434736534408,3777.937198246339,5.810007068041675,2.450751968707346,5.840100000000012,2.407000000000001,103.05821348171486,48.40871306895273,32.807224123782014,0.46972202829366594,0.6777132058241631,13.633014166696883,43.84873226203851,33.998406069436,5.839369959565744,2.4084059085562024,25.40138338083881,3772.910883496061
2651,265.0999999999918,43.84125761852468,33.97078672363345,9.870470971349329,3772.9875511261394,25.259411842675362,122.52072152700217,122.52071200000002,13.629922939034415,0.1,9.826665902988942,3744.3605227676344,34.0,25.26434736534408,3777.937198246339,5.810007068041675,2.450751968707346,5.840100000000012,2.407000000000001,103.05821381550507,48.40871287309414,32.80722451425585,0.4697220248718406,0.6777132166323371,13.626908987853394,43.82666590298894,33.92823162939484,5.839249092047714,2.406613539172736,25.310358037784994,3772.9276935911357
2652,265.1999999999918,43.8412576392753,33.970786705734795,9.870470999831117,3772.9875769049563,25.259411836904523,122.52072026009242,122.52071200000002,13.629923079685952,0.1,9.873842706487977,3744.3605227676344,34.0,25.25777590470008,3779.9241618006,5.810007068041675,2.450751968707346,5.840100000000012,2.407000000000001,103.05821410490759,48.40871270328106,32.8072248528041,0.46972202190505313,0.6777132260032289,13.630866306666196,43.87384270648798,33.94224265259854,5.842836868434182,2.4058089329883905,25.313252117513766,3772.882515467617
2653,265.2999999999918,43.84125765726647,33.970786690216336,9.870471024525372,3772.9875992556817,25.259411831901097,122.52071916165761,122.52071200000002,13.629923201633517,0.1,9.800070572828773,3744.3605227676344,34.0,25.25777590470008,3779.9241618006,5.810007068041675,2.450751968707346,5.840100000000012,2.407000000000001,103.05821435582514,48.40871255604991,32.80722514633189,0.46972201933279195,0.6777132341279707,13.659426516454413,43.80007057282877,33.9464633083814,5.840073747856543,2.4085262177421747,25.2822777465133,3773.1256106024434
2654,265.39999999999185,43.84125767286514,33.970786676761534,9.870471045935767,3772.9876186341867,25.259411827563028,122.52071820929376,122.52071200000002,13.629923307364376,0.1,9.85977131015963,3744.3605227676344,34.0,25.25777590470008,3779.9241618006,5.810007068041675,2.450751968707346,5.840100000000012,2.407000000000001,103.05821457337548,48.40871242839772,32.80722540082606,0.4697220171025925,0.677713241172276,13.63064055429474,43.85977131015963,33.988415989046,5.839063274564603,2.408433573344385,25.104169697809454,3772.6772131055286
2655,265.49999999999187,43.84125768638951,33.970786665095964,9.870471064498982,3772.98763543572,25.259411823801837,122.52071738357608,122.52071200000002,13.629923399035047,0.1,9.78775964584225,3744.3605227676344,34.0,25.25777590470008,3779.9241618006,5.800169489073424,2.455017717397488,5.840100000000012,2.407000000000001,103.0582147619957,48.40871231772081,32.80722562147737,0.4697220151689671,0.6777132472798236,13.571985631481498,43.78775964584225,33.93256659553678,5.841102285007738,2.408744932284947,25.358037300756273,3772.8627308215264
2656,265.5999999999919,43.8412576981154,33.97078665498168,9.870471080593644,3772.98765000297,25.259411820540812,122.5207166676631,122.52071200000002,13.62992347851527,0.1,9.811920434977537,3744.3605227676344,34.0,25.25777590470008,3779.9241618006,5.800169489073424,2.455017717397488,5.840100000000012,2.407000000000001,103.05821492553302,48.40871222176181,32.807225812786264,0.46972201349247694,0.6777132525751841,13.581273209902887,43.81192043497754,33.93184501094684,5.83901209261677,2.406260623828623,25.36538830588839,3773.175212644684
2657,265.6999999999919,43.84125770828197,33.9707866462124,9.87047109454802,3772.9876626330533,25.259411817713442,122.52071604695287,122.52071200000002,13.629923547426134,0.1,9.860479830351643,3744.3605227676344,34.0,25.233384370017802,3779.138750548596,5.800169489073424,2.455017717397488,5.840100000000012,2.407000000000001,103.05821506732298,48.408712138563516,32.80722597865472,0.469722012038928,0.6777132571663628,13.614092813201758,43.86047983035164,33.98380157278342,5.839517819978829,2.406153139697604,25.28908765005556,3773.0026288223476
2658,265.79999999999194,43.84125771709658,33.97078663860927,9.87047110664673,3772.9876735835765,25.259411815262062,122.52071550878529,122.52071200000002,13.629923607173172,0.1,9.780109046362462,3744.3605227676344,34.0,25.233384370017802,3779.138750548596,5.800169489073424,2.455017717397488,5.840100000000012,2.407000000000001,103.0582151902576,48.40871206642901,32.807226122465835,0.4697220107786733,0.677713261147002,13.575449638648925,43.78010904636246,33.99420380290775,5.839582684853858,2.4079014977107494,25.189076827453167,3773.080970638117
2659,265.89999999999196,43.841257724738995,33.97078663201722,9.87047111713655,3772.9876830778885,25.25941181313667,122.52071504218378,122.52071200000002,13.629923658974988,0.1,9.836160177372953,3744.3605227676344,34.0,25.233384370017802,3779.138750548596,5.800169489073424,2.455017717397488,5.840100000000012,2.407000000000001,103.05821529684432,48.40871200388705,32.80722624715281,0.46972200968600836,0.677713264598292,13.603437333235421,43.83616017737295,33.97447428105476,5.8390684737883065,2.406551149656405,25.209888391756607,3773.060503488314
2660,265.999999999992,43.84125773136512,33.970786626301795,9.870471126231422,3772.987691309638,25.259411811293912,122.5207146376314,122.52071200000002,13.629923703888153,0.1,9.875398658860355,3744.3605227676344,34.0,25.233384370017802,3779.138750548596,5.7938824175501855,2.4593576637349037,5.840100000000012,2.407000000000001,103.05821538925704,48.40871194966197,32.8072263552588,0.4697220087386471,0.677713267590626,13.619135668905445,43.875398658860355,33.919336438534685,5.839753865539183,2.4072636879160916,25.298421483291886,3772.9795894885306
2661,266.099999999992,43.8412577371101,33.970786621346406,9.870471134116848,3772.9876984467223,25.259411809696203,122.52071428687675,122.52071200000002,13.629923742828723,0.1,9.847510972133733,3744.3605227676344,34.0,25.233384370017802,3779.138750548596,5.7938824175501855,2.4593576637349037,5.840100000000012,2.427000000000001,103.05821546938058,48.408711902647795,33.07982492384532,0.469722007917267,0.6833444564765617,13.729745961953423,43.84751097213373,33.99065436486559,5.841933714197437,2.427489059978887,25.288434615901764,3773.00806007486
2662,266.19999999999203,43.841257742091116,33.97078661704998,9.87047114095366,3772.9877046347106,25.259411808310958,122.52071398276574,123.45303200000002,13.605951084438049,0.1,9.87474859838781,3744.3605227676344,34.0,25.225879963101335,3774.6546245238255,5.7938824175501855,2.4593576637349037,5.840100000000012,2.427000000000001,103.0582155388492,48.4087118618856,33.021643281931155,0.4697220072051148,0.682142573348055,13.58039704770976,43.87474859838781,34.02844880250091,5.838389239034519,2.426275533373626,25.253363640815074,3773.1089474842483
2663,266.29999999999205,43.84125774640977,33.97078661332489,9.870471146881306,3770.4649745102606,25.259411807109924,122.52071371909565,123.45303200000002,13.605951113710537,0.1,9.918907988629968,3744.3605227676344,34.0,25.225879963101335,3774.6546245238255,5.7938824175501855,2.4593576637349037,5.840100000000012,2.427000000000001,103.05821559907982,48.37634427469515,33.02164335297549,0.46940793602414255,0.682598981962524,13.642502512995998,43.91890798862997,33.93495388289005,5.839786087673783,2.4260371391268833,25.32764184919101,3770.4482781636834
2664,266.3999999999921,43.841257750154114,33.97078661009517,9.86748304074478,3767.942243672354,25.25941180606861,122.62004306938842,123.45303200000002,13.594017253769673,0.1,9.838677662673483,3744.3605227676344,34.0,25.225879963101335,3774.6546245238255,5.7938824175501855,2.4593576637349037,5.840100000000012,2.427000000000001,103.02538337203148,48.383169957777135,32.99267987489901,0.46962377983163917,0.6819040567968356,13.609651977997434,43.83867766267348,34.05799907910219,5.838807813923721,2.4275607256048923,25.46879304002161,3768.0224029227998
2665,266.4999999999921,43.84125775340051,33.970786607294954,9.864499394094485,3765.688285012603,25.25963733930696,122.71947269834074,123.45303200000002,13.582083390453777,0.1,9.857531726832676,3744.3605227676344,34.0,25.225879963101335,3774.6546245238255,5.795384786223639,2.4610366504097962,5.840100000000012,2.427000000000001,102.9935197365486,48.39343673292687,32.963716388631326,0.4698687534586103,0.6811608890385508,13.496665758393414,43.857531726832676,33.97867963247886,5.837843098051774,2.4272248868152713,25.295058437565995,3765.7251856885737
2666,266.5999999999921,43.84055463097663,33.97139309526351,9.862066730946205,3763.703369871892,25.260088070165637,122.81167502640756,123.45303200000002,13.571420962991846,0.1,9.854895583807789,3744.3605227676344,34.0,25.225879963101335,3774.6546245238255,5.795384786223639,2.4610366504097962,5.840100000000012,2.427000000000001,102.96862761131547,48.40426836564366,32.937838677181226,0.4700875352865672,0.680473846404831,13.569163057299354,43.85489558380779,34.0111284061836,5.840511039174668,2.4279042379006452,25.110293121600645,3763.717542078799
2667,266.69999999999214,43.83914943245162,33.97260518490567,9.860184124114964,3761.9679421230994,25.260623565852462,122.89661566706359,123.45303200000002,13.562031254971094,0.1,9.857599676965059,3744.3605227676344,34.0,25.253818026672274,3771.029458854619,5.795384786223639,2.4610366504097962,5.840100000000012,2.427000000000001,102.95012408103409,48.41541192761603,32.91504985581486,0.4702802678460814,0.6798465312042548,13.520933826376499,43.85759967696506,33.89415105826801,5.84206136329286,2.425467126577531,25.35949867078831,3761.8389618492592
2668,266.79999999999217,43.837479971098375,33.97404524926735,9.858684888161136,3760.4623525936827,25.26110360988142,122.9730075500554,123.45303200000002,13.55382175547257,0.1,9.84598188427006,3744.3605227676344,34.0,25.253818026672274,3771.029458854619,5.795384786223639,2.4610366504097962,5.840100000000012,2.427000000000001,102.93560634669866,48.426118155164104,32.895125400531946,0.4704506037693071,0.6792847879140618,13.543913380726815,43.84598188427006,33.984345070654335,5.841510110151304,2.4274326826705237,25.409813525514778,3760.3263509288727
2669,266.8999999999922,43.835983385833686,33.97533621801121,9.857402216996032,3759.1634694680083,25.26146211381873,123.03956061813147,123.45303200000002,13.546699513422835,0.1,9.86551529584036,3744.3605227676344,34.0,25.253818026672274,3771.029458854619,5.795384786223639,2.4610366504097962,5.840100000000012,2.427000000000001,102.92297253417438,48.435590716515506,32.87783971907724,0.47060038710437585,0.6787950602585836,13.557247883704443,43.86551529584036,34.04059887049462,5.840202583792947,2.4260616439821274,25.47534326420869,3759.259789463824
2670,266.9999999999922,43.834865713958735,33.97630034844806,9.856240565676698,3758.0446702049285,25.261707033478764,123.09619856208097,123.45303200000002,13.540555102987836,0.1,9.81476199497149,3744.3605227676344,34.0,25.253818026672274,3771.029458854619,5.791857225462844,2.4611995392484673,5.840100000000012,2.427000000000001,102.9112054505111,48.443464736646966,32.86292723495149,0.4707307093000957,0.6783768959054458,13.541094675177185,43.81476199497149,33.965435434092576,5.8389229764052715,2.426961944171579,25.33935714009982,3758.12195039626
2671,267.09999999999224,43.83410215242661,33.97695902271787,9.855175936047141,3757.0791257805918,25.261882502758713,123.14407122613048,123.45303200000002,13.535262585338748,0.1,9.83119322837883,3744.3605227676344,34.0,25.253818026672274,3771.029458854619,5.791857225462844,2.4611995392484673,5.840100000000012,2.427000000000001,102.90022137058074,48.44985332642437,32.85008229461715,0.4708430427174593,0.6780223269881571,13.53995314232905,43.83119322837883,33.999550552305585,5.840020264996918,2.426665368468177,25.098268989367302,3757.068158302864
2672,267.19999999999226,43.83355510939944,33.977430924653035,9.85422129620325,3756.2431184986276,25.26203098094177,123.18487556839528,123.45303200000002,13.530695044873346,0.1,9.856981029810314,3744.3605227676344,34.0,25.219447105797745,3767.236667203629,5.791857225462844,2.4611995392484673,5.840100000000012,2.427000000000001,102.89033584978117,48.45512300142641,32.838996873907625,0.4709394969044555,0.6777198124735112,13.511983619652938,43.85698102981031,34.0055717200846,5.838745632357835,2.4278660188662418,25.19551755415262,3756.4326303005023
2673,267.2999999999923,43.833092213815945,33.977830240084145,9.853391802657178,3755.5175224084855,25.262174605557366,123.22016717543912,123.45303200000002,13.52674028422899,0.1,9.826898808088686,3744.3605227676344,34.0,25.219447105797745,3767.236667203629,5.791857225462844,2.4611995392484673,5.840100000000012,2.427000000000001,102.88180565184832,48.45964226461341,32.829398669823775,0.47102247047063567,0.6774585435558761,13.564676848937388,43.826898808088686,33.96724266845523,5.839839591684898,2.4278499919985483,25.35001604551956,3755.405007275732
2674,267.3999999999923,43.832644449714365,33.97821650462276,9.852687394484851,3754.887420772579,25.26231576075148,123.25102452425033,123.45303200000002,13.52330782745152,0.1,9.856172013957071,3744.3605227676344,34.0,25.219447105797745,3767.236667203629,5.791857225462844,2.4611995392484673,5.840100000000012,2.427000000000001,102.87463984485824,48.46364513975607,32.82106809722485,0.47109419010207426,0.6772306953506645,13.59370133186252,43.85617201395707,33.95231481156674,5.839466626303044,2.427056260840876,25.37811709449171,3754.7220003479933
2675,267.4999999999923,43.832204384281184,33.97859613003043,9.852092844929606,3754.3408150704286,25.26244713256131,123.27807032584734,123.45303200000002,13.520327110410667,0.1,9.80546218467196,3744.3605227676344,34.0,25.219447105797745,3767.236667203629,5.789184102371207,2.4617429870566685,5.840100000000012,2.427000000000001,102.86864134546425,48.4672233555614,32.8138338969667,0.4711564449732907,0.677031437436398,13.515788734250952,43.80546218467196,33.97582578931294,5.8398294306961445,2.4278712287296975,25.45584107086643,3754.319022592157
2676,267.59999999999235,43.83179481952686,33.97894944572798,9.85158647712979,3753.8673917557976,25.262561511347183,123.3016695491148,123.45303200000002,13.517741373700618,0.1,9.86877074998403,3744.3605227676344,34.0,25.219447105797745,3767.236667203629,5.789184102371207,2.4617429870566685,5.840100000000012,2.427000000000001,102.86354261680394,48.470388577388405,32.80755831397141,0.4712105702790583,0.6768577532979846,13.480328778778162,43.86877074998403,33.97695906029198,5.840468933518424,2.4286720669533386,25.24519343350225,3753.7448962721073
2677,267.6999999999924,43.83143823222403,33.97925706132016,9.851148721474743,3753.4578248403245,25.26265652928758,123.32212233344525,123.45303200000002,13.515501828743039,0.1,9.840793183835913,3744.3605227676344,34.0,25.24624146339042,3766.068521184045,5.789184102371207,2.4617429870566685,5.840100000000012,2.427000000000001,102.85911899107425,48.473139395592625,32.80212293835937,0.47125757901736404,0.6767072103718925,13.600201253452587,43.84079318383591,34.00796329743289,5.8389325007977035,2.426636657786413,25.350594761491312,3753.506593728602
2678,267.7999999999924,43.831142004293056,33.979512608018936,9.850766141216122,3753.1036004734297,25.2627344556343,123.33976153523452,123.45303200000002,13.513564358635437,0.1,9.817485466206811,3744.3605227676344,34.0,25.24624146339042,3766.068521184045,5.789184102371207,2.4617429870566685,5.840100000000012,2.427000000000001,102.85523206941461,48.475497480380305,32.79742069840822,0.4712983141943165,0.6765772896231226,13.476792972797892,43.81748546620681,34.002434922273416,5.839808317618515,2.4263547814936026,25.186168139318838,3753.109931562785
2679,267.8999999999924,43.83089906111452,33.97972218832275,9.850431018728404,3752.797105470231,25.262799611671056,123.3549567675311,123.45303200000002,13.511888688320488,0.1,9.818791214202172,3744.3605227676344,34.0,25.24624146339042,3766.068521184045,5.789184102371207,2.4617429870566685,5.840100000000012,2.427000000000001,102.85181464928579,48.477510361955325,32.793353846553835,0.471333544549104,0.6764653052870004,13.457948866420105,43.81879121420217,33.93526820381819,5.840692021915815,2.4270698632686125,25.216329706954244,3752.742088922696
2680,267.99999999999244,43.830695930654315,33.97989742380118,9.85013881206151,3752.531726770219,25.262855906614618,123.36807270794323,123.45303200000002,13.510438803370333,0.1,9.81022247846969,3744.3605227676344,34.0,25.24624146339042,3766.068521184045,5.78746852324283,2.462537211108657,5.840100000000012,2.427000000000001,102.8488327432175,48.4792363743678,32.78983497577981,0.4713639919998492,0.6763686358953589,13.610754369761477,43.81022247846969,33.99800716727529,5.841692635765155,2.4265627079575287,25.413115373205375,3752.5784967581662
2681,268.09999999999246,43.83052042553827,33.98004882796219,9.849885744637279,3752.301838082602,25.262905698501378,123.37942864397235,123.45303200000002,13.509183420479177,0.1,9.829687569442989,3744.3605227676344,34.0,25.24624146339042,3766.068521184045,5.78746852324283,2.462537211108657,5.840100000000012,2.427000000000001,102.8462544559954,48.48072862829066,32.786788161502976,0.47139031834196743,0.6762849711456363,13.50016417572297,43.82968756944299,33.95076101691466,5.83931495160307,2.427320187057811,25.227964143594594,3752.3082280047743
2682,268.1999999999925,43.83036519435211,33.980182742559,9.849667618352006,3752.1026770666404,25.262949917015085,123.3892820424202,123.45303200000002,13.508095924288673,0.1,9.834201118402255,3744.3605227676344,34.0,25.239369340605336,3764.7434165124546,5.78746852324283,2.462537211108657,5.840100000000012,2.427000000000001,102.84403744330506,48.48202700563309,32.784148808248624,0.4714131048419781,0.6762124200054477,13.545231428718035,43.834201118402255,33.98027932459396,5.839383491397321,2.426593290509784,25.34626128844552,3752.064520600504
2683,268.2999999999925,43.83022733871378,33.98030166786667,9.849479791526376,3751.9301780529495,25.26298877517908,123.39783514085339,123.45303200000002,13.507153786385325,0.1,9.872728228449475,3744.3605227676344,34.0,25.239369340605336,3764.7434165124546,5.78746852324283,2.462537211108657,5.840100000000012,2.427000000000001,102.8421315676327,48.483158617638836,32.7818622395572,0.4714328444831441,0.676149474874162,13.46792010405353,43.872728228449475,34.03386225301185,5.839354104964193,2.427431854071057,25.270319942579004,3751.735833958148
2684,268.39999999999253,43.83010619450171,33.98040617673229,9.849317709283188,3751.7808226004427,25.263022428882167,123.40525204962304,123.45303200000002,13.50633777398298,0.1,9.787350779721443,3744.3605227676344,34.0,25.239369340605336,3764.7434165124546,5.78746852324283,2.462537211108657,5.840100000000012,2.427000000000001,102.8404874119329,48.484142614364075,32.7798817774567,0.4714499496697087,0.67609490464095,13.481431502466133,43.78735077972144,33.950115486212475,5.840597870993686,2.426893978115263,25.311158562272563,3751.667838807823
2685,268.49999999999255,43.83000127571697,33.98049668835248,9.84917740257999,3751.651536329093,25.263051284439456,123.41167440565246,123.45303200000002,13.505631242977403,0.1,9.790507607807776,3744.3605227676344,34.0,25.239369340605336,3764.7434165124546,5.784084624587571,2.463364357733623,5.840100000000012,2.427000000000001,102.83906301575925,48.48499501609648,32.77816702670617,0.47146476829205014,0.6760476517698761,13.534278747884285,43.790507607807776,33.98509623235019,5.838663284860876,2.4284001939307567,25.258792623178394,3751.5802467467383
2686,268.5999999999926,43.82991131563156,33.9805742954576,9.849055681594052,3751.539628109787,25.263075979416506,123.41722999939519,123.45303200000002,13.50501964991019,0.1,9.80414511592624,3744.3605227676344,34.0,25.239369340605336,3764.7434165124546,5.784084624587571,2.463364357733623,5.840100000000012,2.427000000000001,102.83782592243921,48.48573132680673,32.776682690332045,0.47147759972458875,0.6760067713407989,13.48492348357049,43.80414511592624,33.962626498431256,5.837802947859581,2.426721806210304,25.306803770051943,3751.7142424228136
2687,268.6999999999926,43.8298343265711,33.98064071274048,9.848950044266873,3751.4427525975993,25.263097214052415,123.42203489142004,123.45303200000002,13.5044902643043,0.1,9.790232595177883,3744.3605227676344,34.0,25.239877827009877,3764.2337326110965,5.784084624587571,2.463364357733623,5.840100000000012,2.427000000000001,102.83675148792905,48.486366888801626,32.775397871466545,0.4714887060050019,0.6759714116471846,13.575183893216764,43.79023259517788,33.96844784130081,5.839088282719186,2.427858882946461,25.319582266089192,3751.425423972033
2688,268.7999999999926,43.829768125470196,33.980697823467864,9.848858459205003,3751.3588784922617,25.263115597990396,123.42619239214004,123.45303200000002,13.50403199142646,0.1,9.845528076892371,3744.3605227676344,34.0,25.239877827009877,3764.2337326110965,5.784084624587571,2.463364357733623,5.840100000000012,2.427000000000001,102.83581987127567,48.48691607736539,32.77428564319203,0.4714983177851715,0.6759408165059952,13.541415466174952,43.84552807689237,33.960403427584666,5.839631943993348,2.4278783103536896,25.324621557927582,3751.416075058155
2689,268.89999999999264,43.82971081170514,33.980747267258565,9.848779171026496,3751.286254037918,25.263131587282277,123.42979204138501,123.45303200000002,13.503635222142238,0.1,9.759002760794587,3744.3605227676344,34.0,25.239877827009877,3764.2337326110965,5.784084624587571,2.463364357733623,5.840100000000012,2.427000000000001,102.83501363920382,48.48739145843792,32.773322684139224,0.47150663711248886,0.6759143294444212,13.592952814611062,43.75900276079459,33.990977475027336,5.841694480012417,2.426503201844081,25.365689135938528,3751.594834073406
2690,268.99999999999267,43.82966096348878,33.98079027065315,9.848710595054715,3751.2233697617316,25.263145503263683,123.43291003570751,123.45303200000002,13.503291669711471,0.1,9.833984111560078,3744.3605227676344,34.0,25.239877827009877,3764.2337326110965,5.779497497782291,2.464263562314137,5.840100000000012,2.427000000000001,102.83431668579946,48.487803478317836,32.77248888238975,0.47151383935838986,0.6758913898222785,13.501564222439976,43.83398411156008,33.97486838158173,5.838215776241918,2.428203448141113,25.060244974397513,3751.038908345116
2691,269.0999999999927,43.829617579025154,33.9808276978762,9.848651292767766,3751.168922368733,25.263157586988882,123.43561097980488,123.45303200000002,13.502994193521998,0.1,9.84859439279034,3744.3605227676344,34.0,25.239877827009877,3764.2337326110965,5.779497497782291,2.464263562314137,5.840100000000012,2.427000000000001,102.83371418435556,48.48816068760158,32.7717669076779,0.47152007561133336,0.675871520860919,13.427502485382233,43.84859439279034,33.95886624629648,5.839671833384945,2.4279249951602395,25.18263678624465,3751.3488174008976
