,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2692,269.1999999999927,43.82957990680346,33.98086019723775,9.848599985127219,3751.1217833757796,25.26316804724576,123.43795012075906,123.45303200000002,13.502736628293006,0.1,9.800449458124952,3744.3605227676344,34.0,25.18292885746573,3755.450362520405,5.779497497782291,2.464263562314137,5.840100000000012,2.427000000000001,102.8331929293283,48.488470215341295,32.771141796867134,0.47152547571546083,0.6758543144654345,13.382663847022057,43.80044945812495,33.98842291688175,5.840227079732471,2.426711759120743,25.097030473320824,3751.0088449283758
2693,269.29999999999274,43.82954729590662,33.98088833026927,9.84855556493908,3751.0809737910768,25.26317708370589,123.43997530065981,123.45303200000002,13.502513635696927,0.1,9.808578586857081,3744.3605227676344,34.0,25.18292885746573,3755.450362520405,5.779497497782291,2.464263562314137,5.840100000000012,2.427000000000001,102.83274156643257,48.48873821019175,32.770600593836456,0.47153015150205624,0.6758394176350927,13.5143964392687,43.80857858685708,33.97695281138057,5.839401095786451,2.427202741717948,25.23148466549504,3751.1299278927595
2694,269.39999999999276,43.82951912383852,33.98091263398559,9.848517090850343,3751.0456440772423,25.263184888096536,123.44172830197807,123.45303200000002,13.502320584580056,0.1,9.811891745464294,3744.3605227676344,34.0,25.18292885746573,3755.450362520405,5.779497497782291,2.464263562314137,5.840100000000012,2.427000000000001,102.83235053145782,48.48897011093265,32.77013205877581,0.47153419969817,0.6758265226876253,13.569945983750015,43.811891745464294,33.995422981097896,5.838522325037187,2.42669900025139,25.298227971052842,3751.0837168137027
2695,269.4999999999928,43.82949479287025,33.98093362403664,9.848483765030979,3751.0150577547747,25.263191635679007,123.44324565827354,123.45303200000002,13.502153456177153,0.1,9.838148840861919,3744.3605227676344,34.0,25.18292885746573,3755.450362520405,5.773671509348437,2.465280383043173,5.840100000000012,2.427000000000001,102.83201177033727,48.489170753753314,32.769726438141966,0.47153770425155106,0.6758153610124467,13.527921762252827,43.83814884086192,33.93050190573162,5.841512197550275,2.427301687511698,25.489764191069852,3751.0467649595275
2696,269.5999999999928,43.82947375660713,33.98095177178805,9.84845490519882,3750.9885771991862,25.2631974778979,123.4445591772091,123.45303200000002,13.502008766547098,0.1,9.795235960895624,3744.3605227676344,34.0,25.18292885746573,3755.450362520405,5.773671509348437,2.465280383043173,5.840100000000012,2.427000000000001,102.83171840181312,48.48934439468883,32.76937527640982,0.4715407380942286,0.6758056988701859,13.490838088726061,43.795235960895624,34.009648654021724,5.838765126242317,2.426435727900065,25.17565436403838,3751.278655723139
2697,269.6999999999928,43.82945554290551,33.98096748455081,9.848429920424788,3750.9656508533485,25.26320254087687,123.44569639415386,123.45303200000002,13.501883499385746,0.1,9.808385737717224,3744.3605227676344,34.0,25.210527230842604,3752.434640403993,5.773671509348437,2.465280383043173,5.840100000000012,2.427000000000001,102.83146444543976,48.48949472293839,32.769071253009216,0.47154336451822004,0.6757973338399732,13.50884042938719,43.808385737717224,34.005739845962495,5.840852480589131,2.4269751902520906,25.217736093954127,3750.982240057326
2698,269.79999999999285,43.82943975856229,33.98098110153539,9.848408294597247,3750.945801667226,25.26320692896248,123.44668105650135,123.45303200000002,13.501775045533497,0.1,9.82328310541913,3744.3605227676344,34.0,25.210527230842604,3752.434640403993,5.773671509348437,2.465280383043173,5.840100000000012,2.427000000000001,102.83124465430122,48.489624902002596,32.768808035509814,0.4715456383418809,0.6757900912150896,13.502229358409435,43.82328310541913,34.01466301970384,5.840461839238378,2.4271516818185206,25.38253247246125,3751.0118711850414
2699,269.8999999999929,43.82942607826658,33.980992903382806,9.848389576505307,3750.928616848112,25.26321073017544,123.44753363428937,123.45303200000002,13.501681148289068,0.1,9.796755063777645,3744.3605227676344,34.0,25.210527230842604,3752.434640403993,5.773671509348437,2.465280383043173,5.840100000000012,2.427000000000001,102.83105442822745,48.48973763800656,32.76858014689758,0.4715476069716929,0.675783820311153,13.455926036688505,43.796755063777645,33.951100180154484,5.839578850115714,2.427099872026695,25.33712524263953,3750.8852680657583
2700,269.9999999999929,43.82941422760506,33.9810031268257,9.848373373417292,3750.9137389925336,25.263214020857056,123.4482718072429,123.45303200000002,13.501599854922636,0.1,9.821970135207003,3744.3605227676344,34.0,25.210527230842604,3752.434640403993,5.7738965061863246,2.4662271562449387,5.840100000000012,2.427000000000001,102.83088976214309,48.4898352565575,32.76838284789725,0.4715493113860899,0.6757783909662971,13.499309463172875,43.821970135207,33.978425050242656,5.839060512102741,2.4295796284822035,25.313685410282346,3750.8792122843356
2701,270.0999999999929,43.829403968576045,33.98101197718495,9.848359345455892,3750.900858536032,25.263216868411053,123.44891088518555,123.45303200000002,13.501529474725016,0.1,9.802238281990135,3744.3605227676344,34.0,25.210527230842604,3752.434640403993,5.7738965061863246,2.4662271562449387,5.840100000000012,2.427000000000001,102.8307471954174,48.489919770416755,32.768212035157624,0.4715507870254752,0.6757736904969928,13.52477099991517,43.802238281990135,34.00566118557578,5.838670340142419,2.427413075692489,25.33949156153169,3750.785413634579
2702,270.19999999999294,43.829395091041704,33.98101963574383,9.848347199566536,3750.889707340521,25.2632193324334,123.4494641480172,123.45303200000002,13.501468543291102,0.1,9.805171787375855,3744.3605227676344,34.0,25.225426285813477,3749.52376872221,5.7738965061863246,2.4662271562449387,5.840100000000012,2.427000000000001,102.83062375018184,48.48999293024718,32.76806415456752,0.47155206456832793,0.6757696212021386,13.441111244175456,43.805171787375855,33.95224795701995,5.840523263215352,2.4264641672153404,25.393494443966823,3750.8071889470025
2703,270.29999999999296,43.82938740920564,33.981026262786635,9.848336683166906,3750.880053201579,25.263221465095647,123.44994311672377,123.45303200000002,13.501415792184629,0.1,9.851342167315288,3744.3605227676344,34.0,25.225426285813477,3749.52376872221,5.7738965061863246,2.4662271562449387,5.840100000000012,2.427000000000001,102.83051686310456,48.49005626013566,32.767936127632105,0.4715531705893216,0.6757660983489325,13.52381742055925,43.85134216731529,33.974803356394624,5.841196471781415,2.4280557750301774,25.24908195992357,3750.891047189215
2704,270.399999999993,43.82938076041782,33.981031998629604,9.848327578109384,3750.8716950890594,25.263223311512345,123.45035777686596,123.45303200000002,13.501370122954745,0.1,9.84273945493215,3744.3605227676344,34.0,25.225426285813477,3749.52376872221,5.7738965061863246,2.4662271562449387,5.840100000000012,2.427000000000001,102.83042432053884,48.490111083909326,32.76782528841118,0.4715541281124924,0.6757630485050521,13.469295068337074,43.84273945493215,34.017880753167546,5.838530578221704,2.4253164027726255,25.22440800037614,3750.9083454244374
2705,270.499999999993,43.82937500402912,33.981036964609146,9.848319695486458,3750.8644589924324,25.26322491039618,123.45071677276792,123.45303200000002,13.501330584621568,0.1,9.844498977998292,3744.3605227676344,34.0,25.225426285813477,3749.52376872221,5.770531599260123,2.4672029954164443,5.840100000000012,2.427000000000001,102.83034420410557,48.4901585477458,32.767729328876555,0.47155495708055595,0.6757604080962497,13.505445525013304,43.84449897799829,33.95783411693904,5.841936525564489,2.4270497895798404,25.2520180653549,3750.8846103518017
2706,270.59999999999303,43.82937001934887,33.98104126484374,9.848312871439521,3750.8581942915735,25.26322629494411,123.4510275820006,123.45303200000002,13.501296354022413,0.1,9.829829072874283,3744.3605227676344,34.0,25.225426285813477,3749.52376872221,5.770531599260123,2.4672029954164443,5.840100000000012,2.427000000000001,102.83027484824265,48.490199641824496,32.76764625121241,0.47155567476005034,0.675758122120602,13.563591035913959,43.82982907287428,33.975159686036385,5.840285653083113,2.427055347828151,25.23827420167508,3750.833756302744
2707,270.69999999999305,43.82936570288224,33.98104498861724,9.848306963819946,3750.8527705996835,25.263227493752733,123.45129667245953,123.45303200000002,13.501266718643704,0.1,9.85180612464191,3744.3605227676344,34.0,25.267701627306568,3751.866615938777,5.770531599260123,2.4672029954164443,5.840100000000012,2.427000000000001,102.83021480723873,48.49023522123633,32.767574326148285,0.47155629609579364,0.6757561429975845,13.520231119939272,43.85180612464191,33.961857083811886,5.839492945188777,2.4279903187000085,25.220785090391168,3750.7490934883663
2708,270.7999999999931,43.82936196547648,33.98104821284077,9.848301849432968,3750.8480750312387,25.26322853159722,123.45152964115655,123.45303200000002,13.501241061686285,0.1,9.816818715573433,3744.3605227676344,34.0,25.267701627306568,3751.866615938777,5.770531599260123,2.4672029954164443,5.840100000000012,2.427000000000001,102.83016282811653,48.49026602519897,32.767512056712626,0.47155683402205434,0.6757544295526098,13.467902232932502,43.81681871557343,33.94455553021764,5.840124821370811,2.4269923083004574,25.24099601419518,3750.7826333023113
2709,270.8999999999931,43.829358729892505,33.981051004147645,9.848297421639383,3750.8440098454953,25.263229430017113,123.45173133413662,123.45303200000002,13.501218849141383,0.1,9.889046571945812,3744.3605227676344,34.0,25.267701627306568,3751.866615938777,5.770531599260123,2.4672029954164443,5.840100000000012,2.427000000000001,102.83011782666176,48.49029269370857,32.76745814686615,0.4715572997343782,0.6757529461379721,13.462357833501173,43.88904657194581,33.988614464978376,5.840723242326125,2.42853263060007,25.154984392953335,3750.9489847759874
2710,270.9999999999931,43.82935592897866,33.98105342046893,9.848293588198864,3750.84049041447,25.26323020774169,123.451905948638,123.45303200000002,13.501199618643115,0.1,9.843258749434398,3744.3605227676344,34.0,25.267701627306568,3751.866615938777,5.769517920660088,2.4681501505812187,5.840100000000012,2.427000000000001,102.83007886545427,48.49031578140789,32.76741147444685,0.47155770292517196,0.675751661881536,13.394006288045379,43.8432587494344,34.02692903261343,5.839793043610629,2.4256591075251355,25.275977352090536,3750.8096443920545
2711,271.09999999999314,43.82935350434451,33.98105551217742,9.848290269328608,3750.837443467355,25.263230881021386,123.4520571200063,123.45303200000002,13.501182969855945,0.1,9.819917953700731,3744.3605227676344,34.0,25.267701627306568,3751.866615938777,5.769517920660088,2.4681501505812187,5.840100000000012,2.427000000000001,102.83004513388325,48.49033576903713,32.76737106784039,0.47155805198668743,0.6757505500459654,13.46387094742082,43.81991795370073,33.95208283597164,5.838900291356106,2.4280098940410375,25.232684430181944,3750.834939952135
2712,271.19999999999317,43.82935140532773,33.981057322979,9.848287395989225,3750.8348055701113,25.263231463919272,123.45218799625196,123.45303200000002,13.50116855616985,0.1,9.744087308826138,3744.3605227676344,34.0,25.218660818055202,3751.3287294798615,5.769517920660088,2.4681501505812187,5.840100000000012,2.427000000000001,102.83001593049669,48.49035307306937,32.76733608582424,0.4715583541856518,0.6757495874787227,13.482077758086396,43.74408730882614,33.96544801219188,5.841106954877193,2.4269184109049298,25.3585887278921,3750.7328415115494
2713,271.2999999999932,43.82934958808528,33.981058890696616,9.848284908404864,3750.832521806802,25.263231968586673,123.45230130268759,123.45303200000002,13.501156077507966,0.1,9.872492552783264,3744.3605227676344,34.0,25.218660818055202,3751.3287294798615,5.769517920660088,2.4681501505812187,5.840100000000012,2.427000000000001,102.82999064786068,48.490368054056184,32.76730580011185,0.4715586158138486,0.6757487541357379,13.47713351266868,43.872492552783264,33.9761756577438,5.841160530052166,2.4276783220545215,25.296135370553674,3750.8961017163465
2714,271.3999999999932,43.829348014734194,33.981060248011524,9.84828275480318,3750.8305446358286,25.263232405522707,123.4523993983281,123.45303200000002,13.501145274088605,0.1,9.847536730867745,3744.3605227676344,34.0,25.218660818055202,3751.3287294798615,5.769517920660088,2.4681501505812187,5.840100000000012,2.427000000000001,102.82996875976902,48.49038102399765,32.76727958021306,0.4715588423184363,0.6757480326664518,13.508867889665613,43.847536730867745,33.99981004837162,5.838654974000002,2.428194322210397,25.327110874317864,3750.9263958979905
2715,271.49999999999324,43.82934665254241,33.98106142316134,9.848280890343432,3750.8288328987765,25.26323278380814,123.45248432511465,123.45303200000002,13.501135921014628,0.1,9.82591720458511,3744.3605227676344,34.0,25.218660818055202,3751.3287294798615,5.767766306233947,2.469156779061213,5.840100000000012,2.427000000000001,102.82994981041557,48.49039225286592,32.76725688030251,0.4715590384150354,0.675747408052074,13.535080582986897,43.82591720458511,34.037512665398225,5.839268457375618,2.4282953237898,25.282878489756712,3750.9148237588333
2716,271.59999999999326,43.82934547319975,33.98106244056899,9.848279276196832,3750.8273509624564,25.26323311130636,123.45255785070388,123.45303200000002,13.501127823584769,0.1,9.897904808727873,3744.3605227676344,34.0,25.218660818055202,3751.3287294798615,5.767766306233947,2.469156779061213,5.840100000000012,2.427000000000001,102.82993340510622,48.490401974322346,32.76723722784025,0.47155920818591585,0.6757468672912186,13.528216317282222,43.89790480872787,33.99466293105323,5.837504425229525,2.427951178195674,25.33948649681245,3750.78396661422
2717,271.6999999999933,43.82934445219129,33.981063321383246,9.848277878748995,3750.8260679767254,25.26323339483131,123.45262150548605,123.45303200000002,13.501120813235024,0.1,9.82932984838638,3744.3605227676344,34.0,25.25734142371251,3751.619033335373,5.767766306233947,2.469156779061213,5.840100000000012,2.427000000000001,102.82991920217765,48.49041039066435,32.767220213721416,0.47155935516515957,0.6757463991278149,13.503739237824089,43.82932984838638,33.95746248765508,5.838798835712838,2.4247164138301716,25.31446720068223,3750.6727451356724
2718,271.7999999999933,43.82934356827391,33.98106408393035,9.848276668903972,3750.8249572324758,25.263233640287478,123.45267661452009,123.45303200000002,13.50111474402775,0.1,9.877288226867535,3744.3605227676344,34.0,25.25734142371251,3751.619033335373,5.767766306233947,2.469156779061213,5.840100000000012,2.427000000000001,102.82990690591929,48.49041767707023,32.76720548375536,0.4715594824123967,0.6757459938162187,13.423686133463576,43.877288226867535,34.01633091568045,5.839359927176561,2.4278767572132764,25.256341909073406,3750.8061561924847
2719,271.8999999999933,43.829342803039765,33.98106474409056,9.848275621476823,3750.8239956060356,25.26323385278885,123.45272432508074,123.45303200000002,13.501109489614615,0.1,9.818952949092775,3744.3605227676344,34.0,25.25734142371251,3751.619033335373,5.767766306233947,2.469156779061213,5.840100000000012,2.427000000000001,102.829896260382,48.49042398523724,32.767192731294685,0.4715595925765753,0.6757456429184978,13.470934383480474,43.818952949092775,33.99884193032665,5.840251383181011,2.428335852199595,25.50827254341705,3750.858993576931
2720,271.99999999999335,43.82934214054548,33.981065315618075,9.848274714665708,3750.8231630781074,25.263234036762334,123.45276563046569,123.45303200000002,13.501104940608306,0.1,9.837762932550078,3744.3605227676344,34.0,25.25734142371251,3751.619033335373,5.765583043672729,2.470081567551626,5.840100000000012,2.427000000000001,102.82988704399799,48.490429446514234,32.76718169085637,0.47155968795109693,0.6757453391292219,13.468389587950023,43.83776293255008,33.99871949098778,5.8416532988308765,2.426389598584747,25.149592276877613,3750.7868429928158
2721,272.0999999999934,43.829341566989754,33.98106581041915,9.848273929595235,3750.822442317127,25.263234196038887,123.45280139061514,123.45303200000002,13.501101002306862,0.1,9.838634249808706,3744.3605227676344,34.0,25.25734142371251,3751.619033335373,5.765583043672729,2.470081567551626,5.840100000000012,2.427000000000001,102.82987906493331,48.490434174614805,32.767172132598766,0.4715597705215122,0.6757450761237499,13.535850783413919,43.838634249808706,33.947807846379305,5.839859578339438,2.4269822589200856,25.19903679065676,3750.872131122458
2722,272.1999999999934,43.829341070429166,33.981066238797254,9.84827324992258,3750.8218183184144,25.26323433393379,123.45283234999347,123.45303200000002,13.501097592722731,0.1,9.797421217344109,3744.3605227676344,34.0,25.25824797306121,3756.2308818523957,5.765583043672729,2.470081567551626,5.840100000000012,2.427000000000001,102.82987215708613,48.490438267976266,32.76716385753808,0.47155984200681256,0.6757448484267042,13.590375030172705,43.79742121734411,33.986073409320696,5.8404021407216735,2.4252043803560643,25.258514642003465,3750.911372389164
2723,272.2999999999934,43.82934064052802,33.98106660966889,9.848272661497715,3750.8212780917142,25.263234453316713,123.45285915309634,123.45303200000002,13.501094640875776,0.1,9.818580041893085,3744.3605227676344,34.0,25.25824797306121,3756.2308818523957,5.765583043672729,2.470081567551626,5.840100000000012,2.427000000000001,102.82986617663812,48.490441811811344,32.76715669340552,0.4715599038951961,0.6757446512979403,13.476280857652503,43.818580041893085,33.99975805234428,5.8386862192355204,2.424779930655856,25.33809658437929,3750.897953495379
2724,272.39999999999344,43.82934026833982,33.98106693075212,9.848272152069788,3750.820810390691,25.263234556672217,123.45288235788668,123.45303200000002,13.501092085315152,0.1,9.837018861732545,3744.3605227676344,34.0,25.25824797306121,3756.2308818523957,5.765583043672729,2.470081567551626,5.840100000000012,2.427000000000001,102.82986099907401,48.49044487988884,32.76715049105989,0.4715599574750519,0.6757444806337484,13.500096593565681,43.837018861732545,33.96391510167531,5.84079150827647,2.426970929698419,25.144824490298227,3750.9802631823045
2725,272.49999999999346,43.82933994611871,33.98106720872922,9.848271711032776,3750.820405478783,25.263234646151737,123.45290244742442,123.45303200000002,13.501089872839687,0.1,9.848153485447753,3744.3605227676344,34.0,25.25824797306121,3756.2308818523957,5.757119664903874,2.471087626586577,5.840100000000012,2.427000000000001,102.82985651659817,48.490447536074626,32.76714512138194,0.47156000386179275,0.6757443328813312,13.498244511386085,43.84815348544775,33.909526227819846,5.839392351059241,2.427233942296591,25.346317979692632,3750.8676931583695
2726,272.5999999999935,43.829339667157356,33.981067449386536,9.848271329204907,3750.820054926526,25.263234723618222,123.45291983992718,123.45303200000002,13.501087957390249,0.1,9.837310273605482,3744.3605227676344,34.0,25.25824797306121,3756.2308818523957,5.757119664903874,2.471087626586577,5.840100000000012,2.427000000000001,102.82985263589217,48.490449835663334,32.76714047258615,0.4715600440210883,0.6757442049648065,13.509416027530923,43.83731027360548,33.96426396407605,5.8405275595882475,2.4271579019000002,25.40810662768168,3750.7833453106664
2727,272.6999999999935,43.82933942564783,33.981067657734506,9.848270998637387,3750.8197514360977,25.26323479068465,123.45293489747355,123.45303200000002,13.501086299090973,0.1,9.87471767657712,3744.3605227676344,34.0,25.268477144389454,3758.6702439043397,5.757119664903874,2.471087626586577,5.840100000000012,2.427000000000001,102.82984927616972,48.4904518265286,32.767136447893805,0.4715600787889709,0.6757440942211898,13.50890450579875,43.87471767657712,33.937189690365656,5.8404792885947705,2.428032220635013,25.14367866243215,3750.8410769442157
2728,272.79999999999353,43.82933921656155,33.981067838111265,9.848270712448674,3750.8194886894125,25.26323484874741,123.45294793353587,123.45303200000002,13.501084863419267,0.1,9.838196225716935,3744.3605227676344,34.0,25.268477144389454,3758.6702439043397,5.757119664903874,2.471087626586577,5.840100000000012,2.427000000000001,102.8298463674913,48.490453550118076,32.76713296351858,0.47156010888924055,0.6757439983449853,13.53988462518713,43.838196225716935,34.00524456580182,5.839468410582884,2.4275263250478587,25.19017543435093,3751.1022944884066
2729,272.89999999999355,43.82933903554509,33.98106799427246,9.84827046468104,3750.8192612166,25.263234899015316,123.45295921950199,123.45303200000002,13.50108362048721,0.1,9.807877176307215,3744.3605227676344,34.0,25.268477144389454,3758.6702439043397,5.757119664903874,2.471087626586577,5.840100000000012,2.427000000000001,102.82984384930592,48.49045504231488,32.76712994692247,0.47156013494852916,0.6757439153402139,13.44660908046859,43.807877176307215,33.94925355374702,5.837477246177423,2.4272545509719348,25.408607650298222,3750.8584570102985
2730,272.9999999999936,43.82933887882986,33.9810681294692,9.848270250176482,3750.8190642821296,25.26323494253481,123.45296899032404,123.45303200000002,13.501082544419399,0.1,9.817078092221315,3744.3605227676344,34.0,25.268477144389454,3758.6702439043397,5.755667612140345,2.4721086926677716,5.840100000000012,2.427000000000001,102.82984166919012,48.49045633418411,32.767127335305894,0.47156015750934316,0.6757438434788702,13.457415406890316,43.817078092221315,34.002586347522524,5.838886321922041,2.426463070056399,25.30806772046131,3750.993627973462
2731,273.0999999999936,43.82933874315347,33.981068246515925,9.84827006446939,3750.8188937862205,25.263234980211813,123.45297744941008,123.45303200000002,13.501081612814245,0.1,9.810550281445956,3744.3605227676344,34.0,25.268477144389454,3758.6702439043397,5.755667612140345,2.4721086926677716,5.840100000000012,2.427000000000001,102.82983978175736,48.490457452619744,32.76712507430018,0.4715601770413557,0.6757437812649447,13.536767734871184,43.810550281445956,33.96189504629116,5.839375749097133,2.427290916815142,25.216367507660998,3751.020567075288
2732,273.1999999999936,43.82933862569166,33.98106834784912,9.848269903693627,3750.818746179488,25.263235012830638,123.45298477286002,123.45303200000002,13.501080806277594,0.1,9.84353008342704,3744.3605227676344,34.0,25.236374588489234,3759.4051494064215,5.755667612140345,2.4721086926677716,5.840100000000012,2.427000000000001,102.82983814771397,48.49045842090495,32.767123116835734,0.47156019395118487,0.6757437274032729,13.529824467592789,43.84353008342704,34.01371652918371,5.840693850281365,2.428094287447575,25.411263281331237,3750.7813998233373
2733,273.29999999999364,43.82933852399921,33.98106843557823,9.848269764502106,3750.818618389049,25.263235041070335,123.45299111313264,123.45303200000002,13.501080108018966,0.1,9.815023482457576,3744.3605227676344,34.0,25.236374588489234,3759.4051494064215,5.755667612140345,2.4721086926677716,5.840100000000012,2.427000000000001,102.82983673304174,48.490459259197216,32.76712142216204,0.47156020859085973,0.6757436807725652,13.445738177729936,43.815023482457576,33.968188309364876,5.83930010605307,2.4264982359985026,25.228928458433398,3750.931586231643
2734,273.39999999999367,43.82933843595913,33.98106851152958,9.848269643997117,3750.818507754555,25.26323506551881,123.45299660221963,123.45303200000002,13.501079503501986,0.1,9.782214443920076,3744.3605227676344,34.0,25.236374588489234,3759.4051494064215,5.755667612140345,2.4721086926677716,5.840100000000012,2.427000000000001,102.82983550828988,48.49045998494804,32.76711995499933,0.4715602212651489,0.6757436404020626,13.529738155197338,43.782214443920076,33.99661873611672,5.840518261695822,2.427756534823528,25.36819947110365,3750.7289796851123
2735,273.4999999999937,43.82933835973856,33.98106857728433,9.848269539669982,3750.8184119728094,25.263235086685054,123.45300135439318,123.45303200000002,13.501078980141779,0.1,9.809797427695564,3744.3605227676344,34.0,25.236374588489234,3759.4051494064215,5.753197249373836,2.473017291638774,5.840100000000012,2.427000000000001,102.82983444796146,48.49046061326621,32.76711868480411,0.4715602322379067,0.6757436054513278,13.495286698840854,43.809797427695564,33.98991115050787,5.839955765532067,2.427292716033784,25.30856995103972,3750.778453920378
2736,273.5999999999937,43.82933829375068,33.98106863421146,9.848269449348827,3750.8183290498214,25.263235105009716,123.45300546858456,123.45303200000002,13.501078527043001,0.1,9.854724262572716,3744.3605227676344,34.0,25.236374588489234,3759.4051494064215,5.753197249373836,2.473017291638774,5.840100000000012,2.427000000000001,102.82983352998279,48.49046115723221,32.76711758513338,0.4715602417375646,0.6757435751927523,13.522753687135358,43.85472426257272,33.986945221407275,5.8399355556956225,2.4274197260582393,25.26058443442139,3750.856669803807
2737,273.69999999999374,43.82933823662171,33.981068683496076,9.848269371153348,3750.818257259295,25.26323512087429,123.45300903044337,123.45303200000002,13.501078134773012,0.1,9.809404944623502,3744.3605227676344,34.0,25.24512725163239,3759.4729964269163,5.753197249373836,2.473017291638774,5.840100000000012,2.427000000000001,102.82983273524341,48.490461628170436,32.76711663309411,0.4715602499618872,0.6757435489964096,13.547446458974996,43.8094049446235,33.97038252028391,5.840771094863203,2.4268467885544203,25.211544925788274,3750.8960030351923
2738,273.79999999999376,43.82933818716232,33.981068726164224,9.848269303455671,3750.818195106691,25.26323513460904,123.45301211412065,123.45303200000002,13.501077795165505,0.1,9.813789121917878,3744.3605227676344,34.0,25.24512725163239,3759.4729964269163,5.753197249373836,2.473017291638774,5.840100000000012,2.427000000000001,102.82983204719842,48.49046203588495,32.76711580886669,0.4715602570820893,0.6757435263169418,13.441726124322924,43.81378912191788,33.96923504156552,5.840402866435047,2.426494435000641,25.27957707033143,3750.857482167762
2739,273.8999999999938,43.829338144342856,33.98106876310417,9.848269244846461,3750.8181412981126,25.263235146499895,123.45301478381258,123.45303200000002,13.501077501150514,0.1,9.830781607186893,3744.3605227676344,34.0,25.24512725163239,3759.4729964269163,5.753197249373836,2.473017291638774,5.840100000000012,2.427000000000001,102.82983145152406,48.490462388863605,32.76711509529231,0.47156026324639977,0.675743506682206,13.496486192719368,43.83078160718689,33.98810060132153,5.8415704456983155,2.4272212441024807,25.168364407143997,3750.982343650219
2740,273.9999999999938,43.82933810727194,33.98106879508491,9.84826919410558,3750.81809471337,25.26323515679439,123.45301709509677,123.45303200000002,13.501077246607219,0.1,9.787524084680221,3744.3605227676344,34.0,25.24512725163239,3759.4729964269163,5.7509438477408485,2.4739274810587792,5.840100000000012,2.427000000000001,102.82983093581937,48.49046269445467,32.76711447751573,0.47156026858314787,0.6757434896834456,13.53075707793445,43.78752408468022,34.00006718908167,5.839714670238031,2.426279795430685,25.284558383008953,3750.575845610772
2741,274.0999999999938,43.829338075177816,33.9810688227722,9.84826915017669,3750.8180543826593,25.263235165706842,123.45301909608956,123.45303200000002,13.501077026236525,0.1,9.834158242487739,3744.3605227676344,34.0,25.24512725163239,3759.4729964269163,5.7509438477408485,2.4739274810587792,5.840100000000012,2.427000000000001,102.82983048934832,48.4904629590199,32.767113942676055,0.47156027320343397,0.6757434749667803,13.49527363304626,43.83415824248774,33.938193717185996,5.840560080829189,2.4263269917171186,25.018794610503416,3750.814246756006
2742,274.19999999999385,43.829338047392355,33.98106884674245,9.848269112145283,3750.818019466372,25.26323517342279,123.45302082844779,123.45303200000002,13.501076835450737,0.1,9.782700604885697,3744.3605227676344,34.0,25.229397426383468,3758.358717264284,5.7509438477408485,2.4739274810587792,5.840100000000012,2.427000000000001,102.82983010281629,48.49046318806708,32.76711347963895,0.47156027720344385,0.675743462225837,13.522766880822227,43.7827006048857,33.96756790937785,5.836103086339127,2.4258137221856377,25.20655159725989,3750.8434513599095
2743,274.2999999999939,43.829338023337115,33.98106886749468,9.848269079219616,3750.8179892376183,25.263235180102868,123.45302232823582,123.45303200000002,13.501076670278062,0.1,9.874872311565355,3744.3605227676344,34.0,25.229397426383468,3758.358717264284,5.7509438477408485,2.4739274810587792,5.840100000000012,2.427000000000001,102.82982976817644,48.49046338636451,32.76711307876487,0.47156028066644956,0.6757434511953739,13.408731214810372,43.874872311565355,33.97883929933589,5.838954924156215,2.426533968601762,25.427928877812583,3750.671564127138
2744,274.3999999999939,43.82933800251131,33.981068885460914,9.848269050714242,3750.8179630670943,25.26323518588614,123.45302362667641,123.45303200000002,13.501076527279922,0.1,9.814804833944414,3744.3605227676344,34.0,25.229397426383468,3758.358717264284,5.7509438477408485,2.4739274810587792,5.840100000000012,2.427000000000001,102.8298294784622,48.490463558040396,32.76711273170839,0.4715602836645447,0.6757434416457572,13.497333845550239,43.814804833944414,34.00731413300886,5.840910229156912,2.428240342887845,25.124920870440246,3751.0370213122774
