,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2745,274.4999999999939,43.829337984481384,33.981068901015156,9.848269026035732,3750.81794040998,25.263235190893003,123.4530247508005,123.45303200000002,13.501076403479376,0.1,9.851315740435034,3744.3605227676344,34.0,25.229397426383468,3758.358717264284,5.747504926916337,2.4749578932270797,5.840100000000012,2.427000000000001,102.82982922764228,48.490463706668685,32.767112431244456,0.4715602862601437,0.6757434333781827,13.500616715822682,43.851315740435034,33.99676071801134,5.840525458600866,2.425737225533352,25.24196669080521,3750.776532606112
2746,274.59999999999394,43.82933796887198,33.981068914481234,9.848269004670328,3750.817920794598,25.263235195227693,123.4530257240102,123.45303200000002,13.501076296299134,0.1,9.791945324453486,3744.3605227676344,34.0,25.229397426383468,3758.358717264284,5.747504926916337,2.4749578932270797,5.840100000000012,2.427000000000001,102.82982901049512,48.49046383534352,32.76711217111801,0.47156028850728166,0.6757434262205357,13.515256553964964,43.791945324453486,33.94372539832921,5.839910352855499,2.4272922755176793,25.21839943198307,3750.969466312897
2747,274.69999999999396,43.82933795535814,33.98106892613949,9.848268986173247,3750.817903812594,25.26323519898045,123.45302656656591,123.45303200000002,13.501076203507909,0.1,9.810682003219974,3744.3605227676344,34.0,25.206790250784568,3753.4839994520753,5.747504926916337,2.4749578932270797,5.840100000000012,2.427000000000001,102.82982882250012,48.49046394674369,32.767111945913705,0.47156029045273995,0.6757434200238073,13.44120437353592,43.81068200321997,34.00054892328772,5.838868265806317,2.4266579347985715,25.228402131232222,3750.8816151576684
2748,274.799999999994,43.82933794365856,33.981068936232624,9.848268970159411,3750.817889110435,25.263235202229396,123.45302729600799,123.45303200000002,13.501076123173965,0.1,9.846338280765679,3744.3605227676344,34.0,25.206790250784568,3753.4839994520753,5.747504926916337,2.4749578932270797,5.840100000000012,2.427000000000001,102.8298286597436,48.49046404318831,32.76711175094322,0.4715602921370191,0.6757434146589937,13.5433891831179,43.84633828076568,33.95685231168964,5.84107580014769,2.426918295409458,25.342613856443744,3750.8839307979993
2749,274.899999999994,43.829337933529644,33.98106894497074,9.848268956295442,3750.81787638205,25.263235205042168,123.45302792752199,123.45303200000002,13.501076053624905,0.1,9.804865610414886,3744.3605227676344,34.0,25.206790250784568,3753.4839994520753,5.747504926916337,2.4749578932270797,5.840100000000012,2.427000000000001,102.82982851883722,48.49046412668518,32.767111582147656,0.4715602935951828,0.6757434100144099,13.538370428852588,43.804865610414886,33.982508100256815,5.8411783940438,2.4259848425458,25.21640759130622,3750.755112687067
2750,274.99999999999403,43.82933792476054,33.98106895253576,9.84826894429272,3750.8178653624595,25.263235207477322,123.45302847425482,123.45303200000002,13.501075993412853,0.1,9.781828995293978,3744.3605227676344,34.0,25.206790250784568,3753.4839994520753,5.744920705895191,2.4759372005713804,5.840100000000012,2.427000000000001,102.8298283968476,48.49046419897254,32.767111436013,0.4715602948575871,0.6757434059933645,13.528060877891184,43.78182899529398,34.01349264187156,5.84113369278623,2.4272571928277165,25.119732812086976,3750.792853917002
2751,275.09999999999405,43.8293379171687,33.981068959085164,9.84826893390137,3750.817855822256,25.263235209585556,123.45302894758838,123.45303200000002,13.501075941284308,0.1,9.853788112184539,3744.3605227676344,34.0,25.206790250784568,3753.4839994520753,5.744920705895191,2.4759372005713804,5.840100000000012,2.427000000000001,102.82982829123516,48.49046426155527,32.767111309497025,0.4715602959505128,0.6757434025121472,13.37836400809657,43.85378811218454,34.0221760669471,5.842601428847969,2.4258866416233342,25.243496272164894,3750.8306299868464
2752,275.1999999999941,43.82933791059608,33.98106896475531,9.848268924905067,3750.817847562831,25.26323521141076,123.45302935737661,123.45303200000002,13.501075896154054,0.1,9.852664401232737,3744.3605227676344,34.0,25.22452682033911,3751.176876049108,5.744920705895191,2.4759372005713804,5.840100000000012,2.427000000000001,102.8298281998013,48.490464315736205,32.7671111999659,0.47156029689671214,0.6757433994982859,13.477170446842216,43.85266440123274,34.02043140683421,5.841974375186162,2.4262682185117055,25.273286866672795,3750.8357824666264
2753,275.2999999999941,43.82933790490583,33.981068969664236,9.848268917116524,3750.817840412239,25.263235212990928,123.45302971215054,123.45303200000002,13.501075857082563,0.1,9.846242440170272,3744.3605227676344,34.0,25.22452682033911,3751.176876049108,5.744920705895191,2.4759372005713804,5.840100000000012,2.427000000000001,102.82982812064247,48.490464362643344,32.76711110513939,0.471560297715884,0.6757433968890367,13.42211717931879,43.84624244017027,33.96247939300849,5.840002642269733,2.426648299609099,25.176465071093997,3750.829181066062
2754,275.3999999999941,43.82933789997949,33.981068973914134,9.848268910373598,3750.817834221619,25.263235214358957,123.45303001929584,123.45303200000002,13.501075823256448,0.1,9.823057992038429,3744.3605227676344,34.0,25.22452682033911,3751.176876049108,5.744920705895191,2.4759372005713804,5.840100000000012,2.427000000000001,102.82982805211078,48.49046440325316,32.76711102304341,0.47156029842508135,0.6757433946300813,13.566651294197294,43.82305799203843,33.931501963114904,5.839985119663107,2.4264282016691827,25.145370789438193,3750.7402634353703
2755,275.49999999999415,43.82933789571452,33.98106897759349,9.848268904535914,3750.8178288620934,25.263235215543325,123.45303028520667,123.45303200000002,13.501075793971507,0.1,9.847563736583531,3744.3605227676344,34.0,25.22452682033911,3751.176876049108,5.741078858851155,2.4769331147621276,5.840100000000012,2.427000000000001,102.8298279927795,48.490464438411095,32.76711095196886,0.47156029903906865,0.6757433926743918,13.537218946476383,43.84756373658353,33.97442112191615,5.843627229361026,2.4262173479509395,25.25381067638068,3750.8811305222603
2756,275.59999999999417,43.82933789202214,33.98106898077887,9.84826889948194,3750.817824222088,25.26323521656869,123.45303051541876,123.45303200000002,13.501075768618092,0.1,9.808895455939691,3744.3605227676344,34.0,25.22452682033911,3751.176876049108,5.741078858851155,2.4769331147621276,5.840100000000012,2.427000000000001,102.82982794141346,48.49046446884903,32.76711089043612,0.4715602995706277,0.6757433909812555,13.587489593673478,43.80889545593969,33.97477341215702,5.8387593081388625,2.425390226495891,25.27523088271634,3750.8814488468815
2757,275.6999999999942,43.82933788882545,33.98106898353662,9.848268895106466,3750.817820205006,25.263235217456405,123.45303071472473,123.45303200000002,13.50107574666839,0.1,9.819136589183245,3744.3605227676344,34.0,25.24395930191808,3750.3642671319417,5.741078858851155,2.4769331147621276,5.840100000000012,2.427000000000001,102.82982789694336,48.49046449520065,32.767110837164196,0.47156030003082444,0.6757433895154238,13.452061942759432,43.819136589183245,33.93305554018162,5.841793252600872,2.4276807408607115,25.389062503090884,3751.023125394667
2758,275.7999999999942,43.829337886057914,33.981068985924146,9.848268891318405,3750.8178167272195,25.263235218224942,123.45303088727381,123.45303200000002,13.50107572766545,0.1,9.76819240743285,3744.3605227676344,34.0,25.24395930191808,3750.3642671319417,5.741078858851155,2.4769331147621276,5.840100000000012,2.427000000000001,102.82982785844341,48.49046451801457,32.76711079104406,0.47156030042923963,0.6757433882463806,13.469562974480194,43.76819240743285,34.021541546112324,5.8403302819618705,2.4265282958557015,25.201336135161092,3750.850289124386
2759,275.89999999999424,43.82933788366192,33.981068987991144,9.848268888038893,3750.8178137163286,25.2632352188903,123.45303103665806,123.45303200000002,13.501075711213664,0.1,9.789092881441327,3744.3605227676344,34.0,25.24395930191808,3750.3642671319417,5.741078858851155,2.4769331147621276,5.840100000000012,2.427000000000001,102.8298278251121,48.49046453776572,32.767110751115574,0.47156030077416744,0.675743387147707,13.4109592931332,43.78909288144133,33.999171551492864,5.840853710370465,2.4268030373652754,25.18975976572631,3750.814104574789
2760,275.99999999999426,43.829337881587605,33.981068989780645,9.848268885199657,3750.8178111096518,25.263235219466335,123.45303116598734,123.45303200000002,13.501075696970544,0.1,9.826811817630556,3744.3605227676344,34.0,25.24395930191808,3750.3642671319417,5.738341961542826,2.477905902080595,5.840100000000012,2.427000000000001,102.82982779625554,48.490464554865234,32.76711071654752,0.47156030107278823,0.6757433861965315,13.394200065789235,43.826811817630556,33.97732458084732,5.840944201704354,2.4275028221543717,25.332020538680244,3750.861017733542
2761,276.0999999999943,43.829337879791765,33.9810689913299,9.84826888274159,3750.817808852923,25.263235219965036,123.45303127795408,123.45303200000002,13.501075684639568,0.1,9.78143931846705,3744.3605227676344,34.0,25.24395930191808,3750.3642671319417,5.738341961542826,2.477905902080595,5.840100000000012,2.447000000000001,102.829827771273,48.490464569669136,33.03713220031304,0.47156030133131904,0.6813119340782274,13.55455517776419,43.78143931846705,33.97131732524466,5.839790643807237,2.4481095307756537,25.35277617539467,3750.6828208683714
2762,276.1999999999943,43.82933787823701,33.98106899267117,9.84826888061352,3750.8178068991615,25.263235220396787,123.45303137488922,124.38535200000003,13.477102981811147,0.1,9.80725528536594,3744.3605227676344,34.0,25.281341409280174,3753.538239961749,5.738341961542826,2.477905902080595,5.840100000000012,2.447000000000001,102.82982774964437,48.4904645824856,32.978470996491886,0.47156030155514195,0.6801021866967938,13.551863095164189,43.80725528536594,33.93463998002095,5.84001000560176,2.44809733875986,25.22774181887176,3750.8116570803477
2763,276.2999999999943,43.82933787689099,33.98106899383237,9.848268878771146,3748.2950697181404,25.263235220770575,123.45303145881076,124.38535200000003,13.477102972568812,0.1,9.84474189266416,3744.3605227676344,34.0,25.281341409280174,3753.538239961749,5.738341961542826,2.477905902080595,5.783400000000012,2.447000000000001,102.8298277309194,48.45785074180616,32.97847097387589,0.4712431384073554,0.6805599189611663,13.510438926188156,43.84474189266416,34.00574389804766,5.785664137845324,2.4453321897896,25.26969749183631,3748.184102210571
2764,276.39999999999435,43.829337875725656,33.981068994837685,9.753804326694883,3745.7723327641997,25.26323522109418,122.55512592435016,124.38535200000003,13.4651690792466,0.1,9.82323079627053,3744.3605227676344,34.0,25.281341409280174,3753.538239961749,5.738341961542826,2.477905902080595,5.783400000000012,2.447000000000001,101.79172850235953,48.07302771365443,32.949268736916444,0.47226850767683054,0.685400323299331,13.443095266535833,43.82323079627053,33.98868496630188,5.782279149416318,2.4473200172892797,25.16853968501739,3745.8822524121288
2765,276.4999999999944,43.829337874716785,33.981068995708036,9.750850997628623,3740.8199813452147,25.270365136996073,122.65480555496708,124.38535200000003,13.453235186998597,0.1,9.843959058722461,3744.3605227676344,34.0,25.281341409280174,3753.538239961749,5.738376477340114,2.4753166575531025,5.783400000000012,2.447000000000001,101.78799249381815,48.04851779342449,32.92006650258558,0.4720450479101707,0.6851421857406543,13.466236963536682,43.84395905872246,34.03904446890422,5.783252629844901,2.4457847080493025,25.311262420110175,3740.776709789614
2766,276.5999999999944,43.80710964890105,34.00024778178278,9.752868624170144,3736.137349916944,25.277717961635048,122.96514694197563,124.38535200000003,13.429807921577176,0.1,9.789305002877313,3744.3605227676344,34.0,25.281341409280174,3753.538239961749,5.738376477340114,2.4753166575531025,5.783400000000012,2.447000000000001,101.83979438196017,48.10979254743376,32.86273998409936,0.472406615109544,0.6830779815086171,13.4042456521926,43.78930500287731,33.97599056533665,5.782632650378212,2.4468643456240486,25.289669057369977,3736.2603480474686
2767,276.6999999999944,43.784186482806575,34.020031839272285,9.755557579984384,3732.294461528492,25.281793218060898,123.27173330681558,124.38535200000003,13.407656575668994,0.1,9.777680539286159,3744.3605227676344,34.0,25.24047564705768,3747.8711853353457,5.738376477340114,2.4753166575531025,5.783400000000012,2.447000000000001,101.88578437092927,48.18013587055937,32.80853564066204,0.47288379009924414,0.680955647962583,13.424252699291717,43.77768053928616,34.03708521885561,5.784569983546312,2.447467191542779,25.207342613409043,3732.2653540191445
2768,276.79999999999444,43.77148146337335,34.030999506715645,9.755660379201757,3729.2811555829726,25.282442099968378,123.49274875643299,124.38535200000003,13.3894776625337,0.1,9.756167750533017,3744.3605227676344,34.0,25.24047564705768,3747.8711853353457,5.738376477340114,2.4753166575531025,5.783400000000012,2.447000000000001,101.88952991929526,48.22755018007327,32.76405184021998,0.47333175664146643,0.6793638017665155,13.40384609159955,43.75616775053302,33.99715530463931,5.784186539689139,2.4469868524004794,25.36576794363786,3729.1769310478694
2769,276.89999999999446,43.76945850913859,34.03274599459123,9.752901916204074,3726.8658884207994,25.281296475800808,123.62336412359247,124.38535200000003,13.375223117125028,0.1,9.787778332103635,3744.3605227676344,34.0,25.24047564705768,3747.8711853353457,5.738376477340114,2.4753166575531025,5.783400000000012,2.447000000000001,101.85457774835827,48.24729173628412,32.72917096760496,0.47368800502500524,0.6783628632773839,13.44298104043421,43.787778332103635,34.04206470738458,5.7832515033389,2.44671501517254,25.286541628574078,3726.995866474902
2770,276.9999999999945,43.77303010704341,34.02966253820332,9.748819813587511,3724.8040492900045,25.280074545804943,123.69976308549259,124.38535200000003,13.363797614351746,0.1,9.771576306236973,3744.3605227676344,34.0,25.24047564705768,3747.8711853353457,5.74192733006223,2.4683774917397168,5.783400000000012,2.447000000000001,101.80476542598535,48.25039978437089,32.70121276231873,0.4739503065743043,0.6777397266853569,13.412236950698317,43.77157630623697,34.05255521504599,5.7837413280506675,2.446756294376643,25.468998717046883,3724.869607730188
2771,277.0999999999945,43.77683959599851,34.026373858076646,9.745065299500128,3722.9489357175485,25.279663025877095,123.76092740731585,124.38535200000003,13.354044014801389,0.1,9.769648136625008,3744.3605227676344,34.0,25.24047564705768,3747.8711853353457,5.74192733006223,2.4683774917397168,5.783400000000012,2.447000000000001,101.76182189582643,48.25021490556271,32.67734570421901,0.47414849701645917,0.6772476717083321,13.337812377029135,43.76964813662501,34.09694606187496,5.783449429856628,2.4465455837250842,25.137499590329483,3723.0335887469687
2772,277.19999999999453,43.778122550525566,34.025266336621996,9.742462251816933,3721.2593247679665,25.280070635610812,123.82763598867929,124.38535200000003,13.34526833747724,0.1,9.806368804146253,3744.3605227676344,34.0,25.228472145038243,3740.7737405376797,5.74192733006223,2.4683774917397168,5.783400000000012,2.447000000000001,101.73483797251623,48.25431281078199,32.65587162180682,0.47431453936966944,0.6767451388202167,13.360848097763675,43.80636880414625,34.04472926550515,5.783166282028504,2.4475023695411458,25.296792487617633,3721.2909751681786
2773,277.29999999999455,43.77685178641974,34.026363334506556,9.740971101238475,3719.750218479513,25.28085514230963,123.90162521763003,124.38535200000003,13.3372755758927,0.1,9.804601068140542,3744.3605227676344,34.0,25.228472145038243,3740.7737405376797,5.74192733006223,2.4683774917397168,5.783400000000012,2.447000000000001,101.72159694170793,48.26356505103944,32.636313334209454,0.47446723706763194,0.6762101659853776,13.442832474936457,43.80460106814054,34.01791858666796,5.784360905712419,2.4473959280388846,25.09722419302021,3719.7879229579407
2774,277.3999999999946,43.774406008335504,34.02847472294857,9.740114059928,3718.441317328479,25.281573484872077,123.97486506843511,124.38535200000003,13.330136697695728,0.1,9.798656137896835,3744.3605227676344,34.0,25.228472145038243,3740.7737405376797,5.74192733006223,2.4683774917397168,5.783400000000012,2.447000000000001,101.71506218880246,48.27510130466125,32.618844499261456,0.4746111368938997,0.6756867125644315,13.360366381186314,43.798656137896835,34.075432165189774,5.782231187196632,2.4481635695016344,25.297642576481554,3718.3914883737975
2775,277.4999999999946,43.772166503562815,34.03040809747262,9.739416101611042,3717.3305935960084,25.282012552506057,124.03908205092436,124.38535200000003,13.323944896653874,0.1,9.849039554473542,3744.3605227676344,34.0,25.228472145038243,3740.7737405376797,5.747717700211285,2.4624332351413805,5.783400000000012,2.447000000000001,101.70915291082449,48.28567945853409,32.603693162112044,0.47474271564201814,0.6752249016214188,13.356768604765175,43.84903955447354,34.00527073705497,5.783139958503559,2.4457110031211244,25.487532191166583,3717.2593481165413
2776,277.5999999999946,43.77079766630712,34.031589847871075,9.738633444824053,3716.393632585305,25.282189342986843,124.09070347574414,124.38535200000003,13.318690580574707,0.1,9.767025355831223,3744.3605227676344,34.0,25.228472145038243,3740.7737405376797,5.747717700211285,2.4624332351413805,5.783400000000012,2.447000000000001,101.70125683369905,48.29359896863166,32.59083585066632,0.4748574449537129,0.6748479414805093,13.378753785914244,43.76702535583122,34.06223322842504,5.782494059090387,2.447637736845605,25.44250106933563,3716.2773508711975
2777,277.69999999999465,43.770246504304225,34.032065685189956,9.737755691051818,3715.596352371339,25.28223269507361,124.13095775751987,124.38535200000003,13.314258254911564,0.1,9.783076605000105,3744.3605227676344,34.0,25.2288055497153,3734.154634078189,5.747717700211285,2.4624332351413805,5.783400000000012,2.447000000000001,101.69177807133624,48.29890130680952,32.57998994976861,0.474953848018353,0.6745492975670495,13.340547687193052,43.783076605000105,34.03564952491753,5.784513966749502,2.446979295238448,25.301827726308957,3715.5689488573144
2778,277.79999999999467,43.770111349838515,34.032182369246996,9.73688835421467,3714.907994957744,25.28226478253074,124.16338560667579,124.38535200000003,13.31048669396857,0.1,9.804606147910533,3744.3605227676344,34.0,25.2288055497153,3734.154634078189,5.747717700211285,2.4624332351413805,5.783400000000012,2.447000000000001,101.68236853191644,48.30256859378777,32.570760940141106,0.4750338656659672,0.6743070169632771,13.315410481868502,43.80460614791053,34.05791726959379,5.782830755785972,2.447491857557359,25.329581799798177,3714.992964382418
2779,277.8999999999947,43.77001131398218,34.032268734184505,9.736133781593196,3714.3073830456033,25.282343326050217,124.19129357376438,124.38535200000003,13.3072303960065,0.1,9.716760135554281,3744.3605227676344,34.0,25.2288055497153,3734.154634078189,5.747717700211285,2.4624332351413805,5.783400000000012,2.447000000000001,101.6743859287009,48.305614342703635,32.562792779027916,0.4751011171739745,0.6740995476842826,13.291068374252117,43.71676013555428,34.017206949030744,5.783532349842059,2.4445505916431016,25.511496705609186,3714.3171476499306
2780,277.9999999999947,43.769766446705844,34.03248013831557,9.735532735346538,3713.782286427584,25.282464753563417,124.21650958136989,124.38535200000003,13.304389181098557,0.1,9.734642484340348,3744.3605227676344,34.0,25.2288055497153,3734.154634078189,5.755641622685157,2.4569500759011467,5.783400000000012,2.447000000000001,101.66826415174901,48.308591979208025,32.55584032614818,0.4751590123256468,0.6739140801321675,13.324081598819115,43.73464248434035,34.04819725710847,5.783872633640834,2.446511758633586,25.290913108889733,3713.6788825971153
2781,278.09999999999474,43.769387884290694,34.03280696832785,9.735067090974663,3713.3254210148284,25.282597108269755,124.23945931136583,124.38535200000003,13.30190519383645,0.1,9.795075067910275,3744.3605227676344,34.0,25.2288055497153,3734.154634078189,5.755641622685157,2.4569500759011467,5.783400000000012,2.447000000000001,101.66367536202829,48.311573307580325,32.54976200931781,0.4752097849653865,0.6737466776767254,13.185376844550635,43.795075067910275,34.013004017526626,5.782858449678195,2.447158087000505,25.24717001693296,3713.2222423657095
2782,278.19999999999476,43.76897525525821,34.03316321137577,9.734692331289235,3712.930654557728,25.282711367474683,124.25988603469177,124.38535200000003,13.299743976592161,0.1,9.698079400303733,3744.3605227676344,34.0,25.17909319510014,3724.1876699450786,5.755641622685157,2.4569500759011467,5.783400000000012,2.447000000000001,101.66001328764771,48.314379528515445,32.54447351072103,0.47525450731360397,0.6735980846346807,13.290154645865442,43.69807940030373,34.1009302805914,5.783730319712929,2.4455891788016983,25.119492845086686,3712.994145267625
2783,278.2999999999948,43.76861904076094,34.03347075046571,9.734368543929783,3712.5911601315497,25.282795880196858,124.27753626396961,124.38535200000003,13.297876520552084,0.1,9.794967369495687,3744.3605227676344,34.0,25.17909319510014,3724.1876699450786,5.755641622685157,2.4569500759011467,5.783400000000012,2.447000000000001,101.65679215619056,48.31682395426442,32.53990384579096,0.47529361225591343,0.6734694291287124,13.206081912225898,43.79496736949569,33.974077164800605,5.783928678458547,2.444981269550264,25.188865291702548,3712.48771426166
2784,278.3999999999948,43.76835556389828,34.033698225073586,9.734074647028258,3712.299424908004,25.282854733234995,124.29248089825113,124.38535200000003,13.296270530718513,0.1,9.744656833264138,3715.122184732618,34.0,25.17909319510014,3724.1876699450786,5.755641622685157,2.4569500759011467,5.783400000000012,2.447000000000001,101.65379656264246,48.31883696351918,32.53597398866821,0.4753274210840075,0.6733600399619083,13.388148281203136,43.74465683326414,34.0046103248192,5.784393527200365,2.4461830210888373,25.170772117619087,3712.1726769702896
2785,278.4999999999948,43.768172083666585,34.03385663447497,9.733806587138252,3712.0481279023234,25.28289871315467,124.30508783641356,124.38535200000003,13.294890467403821,0.1,9.810451165813447,3715.122184732618,34.0,25.17909319510014,3724.1876699450786,5.757892050840083,2.462201626881455,5.783400000000012,2.447000000000001,101.65102530782221,48.32046674145821,32.532596973737164,0.47535641273792323,0.6732674406438359,13.22845260472094,43.81045116581345,34.015294870600755,5.784345564120566,2.446117936991013,25.26061308747161,3711.9914821697685
2786,278.59999999999485,43.768034971869014,34.033975011488934,9.73356813459225,3711.830943615792,25.282937120615298,124.31583257639817,124.38535200000003,13.293701698442653,0.1,9.770767119398435,3715.122184732618,34.0,25.17909319510014,3724.1876699450786,5.757892050840083,2.462201626881455,5.783400000000012,2.447000000000001,101.64855725677701,48.32181611273513,32.529688056089185,0.47538122937316424,0.67318844101797,13.444174456787888,43.770767119398435,34.05341956327458,5.78285753876582,2.4499761752299047,25.408222687588818,3711.942535132475
2787,278.6999999999949,43.76791523276975,34.03407838975665,9.733362538023991,3711.6428331846805,25.282974242227056,124.32512586553949,124.38535200000003,13.292674300849981,0.1,9.764164591245276,3715.122184732618,34.0,25.20354692074084,3717.2708506851404,5.757892050840083,2.462201626881455,5.783400000000012,2.447000000000001,101.64644537450077,48.32297936754306,32.52717401417992,0.4754025503745305,0.6731202098856376,13.275585066551699,43.764164591245276,34.065305033276175,5.784335056445692,2.445773217637979,25.213362931194933,3711.71087326632
2788,278.7999999999949,43.767799502432936,34.0341783071578,9.733188856880018,3711.479869173609,25.283010041418752,124.33324145930868,124.38535200000003,13.291784438110984,0.1,9.756207534460117,3715.122184732618,34.0,25.20354692074084,3717.2708506851404,5.757892050840083,2.462201626881455,5.783400000000012,2.447000000000001,101.6446791717899,48.32401194011143,32.52499652005759,0.4754209697335845,0.6730607665681035,13.347927694499035,43.75620753446012,34.027908811903146,5.782658011504182,2.4449536399589356,25.287060646115194,3711.3384429779308
2789,278.8999999999949,43.76768789487291,34.03427466524104,9.733042536273986,3711.338864893553,25.283042673091284,124.3403348164456,124.38535200000003,13.291013531360125,0.1,9.760345690457626,3715.122184732618,34.0,25.20354692074084,3717.2708506851404,5.757892050840083,2.462201626881455,5.783400000000012,2.447000000000001,101.64320113848696,48.32493288049035,32.52311011123824,0.47543694353593347,0.6730089039475605,13.296124231044658,43.760345690457626,34.05473193073977,5.784136993670728,2.446820197660415,25.390723708077967,3711.414872272068
2790,278.99999999999494,43.76758616237062,34.03436249766195,9.73291782535152,3711.2170543064235,25.28307065197172,124.34650091632076,124.38535200000003,13.2903465058575,0.1,9.74981315207134,3715.122184732618,34.0,25.20354692074084,3717.2708506851404,5.764802473514964,2.4614284809797415,5.783400000000012,2.447000000000001,101.64194205784665,48.32574317743204,32.521477899833314,0.47545080504196585,0.6729638441446822,13.352822259835808,43.74981315207134,34.02213847695154,5.783569392936225,2.448062382119173,25.31371087984066,3711.2134083322603
2791,279.09999999999496,43.76749893541297,34.034437806573756,9.732809864272713,3711.111928375836,25.283093735856617,124.35182418083411,124.38535200000003,13.289770276766632,0.1,9.707242863209672,3715.122184732618,34.0,25.20354692074084,3717.2708506851404,5.764802473514964,2.4614284809797415,5.783400000000012,2.447000000000001,101.64084750951434,48.32644303932676,32.52006786724796,0.47546281070514534,0.6729249210578979,13.320812042272484,43.70724286320967,33.98018246555899,5.783080543660862,2.4477292716095955,25.270886600870973,3711.0470844719002
2792,279.199999999995,43.76742696909342,34.034499940010846,9.7327154968624,3711.021206499981,25.283112700591523,124.35640015279088,124.38535200000003,13.28927297500628,0.1,9.757360539903587,3715.122184732618,34.0,25.229382795986734,3713.905487893688,5.764802473514964,2.4614284809797415,5.783400000000012,2.447000000000001,101.6398859021954,48.32703995221544,32.51885096984038,0.4754731818443687,0.6728914289390411,13.291368748087697,43.75736053990359,34.054755549980456,5.782232704526258,2.448430729012905,25.330615965231235,3711.179106603142
2793,279.299999999995,43.76736784463587,34.034550986234144,9.732632983272818,3710.942866603333,25.283128666441925,124.3603327826904,124.38535200000003,13.28884381211266,0.1,9.800532167256208,3715.122184732618,34.0,25.229382795986734,3713.905487893688,5.764802473514964,2.4614284809797415,5.783400000000012,2.447000000000001,101.63904260547655,48.32754802077192,32.51780080823969,0.4754821255879079,0.6728626247345104,13.322660985556464,43.80053216725621,33.9876908868367,5.783038680188759,2.446743818452787,25.162349546758346,3710.8462812803823
2794,279.39999999999503,43.76731806950066,34.03459396057213,9.732561271464427,3710.8751678867684,25.28314254481373,124.36372167141117,124.38535200000003,13.288473222589303,0.1,9.741147979776265,3715.122184732618,34.0,25.229382795986734,3713.905487893688,5.764802473514964,2.4614284809797415,5.783400000000012,2.447000000000001,101.63830971349516,48.32798331022363,32.51689397567604,0.47548983691733726,0.6728378001404663,13.294134865936078,43.741147979776265,34.041768483117785,5.784885934006383,2.446469504915659,25.319654751762766,3710.9595558906844
2795,279.49999999999505,43.76727480228871,34.034631316189135,9.732499396289612,3710.8166390580595,25.283154835322428,124.36665166268895,124.38535200000003,13.28815297152724,0.1,9.785114997658155,3715.122184732618,34.0,25.229382795986734,3713.905487893688,5.767172756133576,2.4606986679179883,5.783400000000012,2.447000000000001,101.63767862042589,48.328359651809244,32.51611032132717,0.4754964921256752,0.6728163454252452,13.261365039448725,43.785114997658155,34.018375256039,5.784486454234279,2.448434787729192,25.21992148135919,3710.8532615164672
2796,279.5999999999951,43.76723648539881,34.03466439786324,9.732446235780102,3710.766038400988,25.283165710811506,124.36918982127008,124.38535200000003,13.287876098928958,0.1,9.787028723076219,3715.122184732618,34.0,25.229382795986734,3713.905487893688,5.767172756133576,2.4606986679179883,5.783400000000012,2.447000000000001,101.63713768200547,48.32868695113851,32.515432814079176,0.47550224311063954,0.6727977701308765,13.358049459181766,43.78702872307622,34.10219523451571,5.78343137435901,2.4481716440561483,25.278961030976607,3710.6892839169404
2797,279.6999999999951,43.767202579974054,34.034693670821675,9.732400561406466,3710.7223056677303,25.283175209744098,124.37138847648711,124.38535200000003,13.287636730814011,0.1,9.73203714756189,3715.122184732618,34.0,25.244870901975553,3715.1535177905466,5.767172756133576,2.4606986679179883,5.783400000000012,2.447000000000001,101.6366735417415,48.328971746392796,32.5148470803019,0.4755072166597858,0.6727816857127477,13.391399471359403,43.73203714756189,34.10451731211769,5.782260796658549,2.4483135628678108,25.435684128015435,3710.7463843779196
