,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2798,279.7999999999951,43.76717296610181,34.0347192385887,9.732361200710788,3710.6845222067673,25.283183387523827,124.37329043692682,124.38535200000003,13.287429851644308,0.1,9.801296327063213,3715.122184732618,34.0,25.244870901975553,3715.1535177905466,5.767172756133576,2.4606986679179883,5.783400000000012,2.447000000000001,101.6362735278621,48.329218716799495,32.51434084697364,0.4755115180757857,0.6727677730008799,13.25849751470279,43.80129632706321,34.053801660026295,5.7847491424337205,2.4468934968509877,25.2011803669555,3710.6440110320987
2799,279.89999999999515,43.76714747105572,34.03474125028717,9.732327162940493,3710.651885200992,25.28319037118373,124.37493317387985,124.38535200000003,13.287251115707857,0.1,9.771388309029305,3715.122184732618,34.0,25.244870901975553,3715.1535177905466,5.767172756133576,2.4606986679179883,5.783400000000012,2.447000000000001,101.63592725488631,48.329431973676876,32.51390348013714,0.47551523638363186,0.6727557546682148,13.30430154770241,43.771388309029305,34.01870876282301,5.7827527230213205,2.448021673497021,25.494466400858915,3710.4697921600186
2800,279.99999999999517,43.767125698797614,34.0347600478419,9.732297671428865,3710.623693225691,25.28319633824376,124.37635078480565,124.38535200000003,13.28709672525125,0.1,9.769791200826106,3715.122184732618,34.0,25.244870901975553,3715.1535177905466,5.780598164488713,2.4599885246178186,5.783400000000012,2.447000000000001,101.63562689475943,48.32961563596312,32.51352568668982,0.47551844872277865,0.6727453810432499,13.312108012003142,43.769791200826106,34.09333294919711,5.7855703921098875,2.4484818124459555,25.440469178455952,3710.720238545617
2801,280.0999999999952,43.76710709589126,34.03477610907166,9.7322721230546,3710.599337119397,25.283201469145116,124.37757420430776,124.38535200000003,13.286963362161224,0.1,9.760273817590608,3715.122184732618,34.0,25.244870901975553,3715.1535177905466,5.780598164488713,2.4599885246178186,5.783400000000012,2.447000000000001,101.63536653978879,48.32977379378743,32.51319934720853,0.4755212229678634,0.6727364271543094,13.239397786290537,43.76027381759061,33.998270406685386,5.784296850727112,2.447851284393931,25.31940674549665,3710.6995043724696
2802,280.1999999999952,43.76709109979319,34.03478991965899,9.732250023857059,3710.5782914256188,25.283205912014694,124.378630749857,124.38535200000003,13.286848144778912,0.1,9.746520614992477,3715.122184732618,34.0,25.248575670619434,3715.482641568178,5.780598164488713,2.4599885246178186,5.783400000000012,2.447000000000001,101.63514135290689,48.32991022086624,32.51291741027401,0.4755236188736205,0.6727286945432125,13.344932609894562,43.74652061499248,34.07338612207708,5.784374900409389,2.4470767678600516,25.257465073604035,3710.651528964879
2803,280.29999999999524,43.76707724870299,34.034801878308286,9.732230939277322,3710.560104605353,25.283209773145007,124.379543856517,124.38535200000003,13.28674858741466,0.1,9.712622985733802,3715.122184732618,34.0,25.248575670619434,3715.482641568178,5.780598164488713,2.4599885246178186,5.783400000000012,2.447000000000001,101.63494698216076,48.33002814424731,32.512673793403685,0.47552568854815586,0.6727220124177322,13.301298029262767,43.7126229857338,34.0267413459886,5.785645932546458,2.448409242768006,25.278632987329846,3710.663796113794
2804,280.39999999999526,43.767065211243136,34.03481227112088,9.73221447213043,3710.544388531802,25.28321312667939,124.38033330229065,124.38535200000003,13.286662554047982,0.1,9.766709094055045,3715.122184732618,34.0,25.248575670619434,3715.482641568178,5.780598164488713,2.4599885246178186,5.783400000000012,2.447000000000001,101.6347793573893,48.330130195274435,32.51246326975543,0.4755274769213204,0.672716235987595,13.267093725275723,43.766709094055045,34.010724357064326,5.78416591920893,2.447312911493317,25.314772935539114,3710.403385834493
2805,280.4999999999953,43.76705475626434,34.03482129766402,9.732200261520935,3710.530808594846,25.283216030134014,124.38101579199284,124.38535200000003,13.286588208631976,0.1,9.776154053894878,3715.122184732618,34.0,25.248575670619434,3715.482641568178,5.78427785470453,2.459241315692098,5.783400000000012,2.447000000000001,101.63463474069633,48.33021850774574,32.51228134652246,0.4755290224740037,0.6727112425802877,13.355949041458254,43.77615405389488,34.05343352895447,5.782838269155568,2.4485918318590487,25.39158299098976,3710.49892087663
2806,280.5999999999953,43.767045704454205,34.034829112750636,9.732187989076374,3710.519075385401,25.283218535755157,124.38160561722708,124.38535200000003,13.286523968282179,0.1,9.795593073642827,3715.122184732618,34.0,25.248575670619434,3715.482641568178,5.78427785470453,2.459241315692098,5.783400000000012,2.447000000000001,101.63450984066266,48.33029486617342,32.512124150386505,0.47553035816223405,0.6727069272060635,13.288373104481838,43.79559307364283,34.09389307825817,5.78325752595091,2.4463650405942223,25.141963110688717,3710.6184848428643
2807,280.6999999999953,43.76703789292972,34.03483585700907,9.732177382276866,3710.508938165585,25.283220694600114,124.38211518205385,124.38535200000003,13.286468463939158,0.1,9.80427054319783,3715.122184732618,34.0,25.266856344087206,3717.054877836422,5.78427785470453,2.459241315692098,5.783400000000012,2.447000000000001,101.63440186537129,48.33036082508052,32.51198833125913,0.4755315123426486,0.6727031989048877,13.326834699702664,43.80427054319783,34.05098514208575,5.784255355672893,2.4463073754593028,25.180167175305492,3710.4596675957428
2808,280.79999999999535,43.767031162514684,34.03484166786747,9.732168211589652,3710.500179761275,25.283222555387034,124.38255533267996,124.38535200000003,13.286420509478909,0.1,9.81032304527993,3715.122184732618,34.0,25.266856344087206,3717.054877836422,5.78427785470453,2.459241315692098,5.783400000000012,2.447000000000001,101.6343084862707,48.330417770649035,32.5118709866949,0.4755325095479718,0.6726999783237814,13.24627299801127,43.81032304527993,34.00247776969022,5.784745880732827,2.4477758931198403,25.338150249375747,3710.616872854789
2809,280.8999999999954,43.76702536132538,34.03484667645788,9.732160283308229,3710.49261234676,25.28322416177169,124.38293554073675,124.38535200000003,13.286379077551913,0.1,9.723596042930431,3715.122184732618,34.0,25.266856344087206,3717.054877836422,5.78427785470453,2.459241315692098,5.783400000000012,2.447000000000001,101.63422774847363,48.33046693707994,32.51176960276955,0.4755333710675612,0.672697196265364,13.31535118257609,43.72359604293043,34.03428772389742,5.78336073439202,2.446245069098623,25.119265665240068,3710.5060059434154
2810,280.9999999999954,43.76702035326058,34.03485100028629,9.732153431632513,3710.486073725318,25.28322555066905,124.38326402406844,124.38535200000003,13.286343279642317,0.1,9.76497498337666,3715.122184732618,34.0,25.266856344087206,3717.054877836422,5.791070717224835,2.4585948707946175,5.783400000000012,2.447000000000001,101.63415797690865,48.33050940511873,32.51168200528476,0.4755341153719152,0.6726947926984072,13.299323559284568,43.76497498337666,34.04910928284986,5.782074836891217,2.4479649269915207,25.270886466249284,3710.622812540294
2811,281.0999999999954,43.76701602323418,34.034854738714806,9.732147512501937,3710.480423936636,25.28322675236665,124.38354786575663,124.38535200000003,13.28631234847305,0.1,9.784003687699496,3715.122184732618,34.0,25.266856344087206,3717.054877836422,5.791070717224835,2.4585948707946175,5.783400000000012,2.447000000000001,101.6340977089527,48.33054610414328,32.51160631671357,0.4755347584483545,0.6726927158376639,13.241187377093695,43.784003687699496,33.98477032541481,5.782753479158714,2.4464788968839875,25.191365017589,3710.6959023014747
2812,281.19999999999544,43.76701227682173,34.03485797326687,9.732142399834029,3710.4755421862887,25.283227791839362,124.38379315093908,124.38535200000003,13.28628562195713,0.1,9.766320330348854,3715.122184732618,34.0,25.266345271751334,3717.435557320714,5.791070717224835,2.4585948707946175,5.783400000000012,2.447000000000001,101.63404565834867,48.330577825353245,32.511540916929114,0.47553531409957367,0.6726909211475269,13.294970381242289,43.766320330348854,33.99635305763915,5.783934674659165,2.447315045274495,25.378087643388305,3710.5149114366045
2813,281.29999999999546,43.76700903616161,34.03486077116606,9.732137983493871,3710.4713241454347,25.28322869029836,124.38400511146868,124.38535200000003,13.286262528672463,0.1,9.770830132127067,3715.122184732618,34.0,25.266345271751334,3717.435557320714,5.791070717224835,2.4585948707946175,5.783400000000012,2.447000000000001,101.63400069910045,48.3306052428225,32.51148440766153,0.47553579422609765,0.6726893703134362,13.356980453715513,43.77083013212707,34.06594374507293,5.781531946717631,2.4480850102500837,25.281559785955572,3710.402784057587
2814,281.3999999999955,43.76700623512585,34.034863189505444,9.732134167953646,3710.4676796419394,25.283229466316865,124.38418825988109,124.38535200000003,13.286242575087936,0.1,9.787973922419404,3715.122184732618,34.0,25.266345271751334,3717.435557320714,5.791070717224835,2.4585948707946175,5.783400000000012,2.447000000000001,101.63396185525603,48.3306289354915,32.51143558124019,0.4755362090904465,0.6726880302889146,13.27510166661082,43.787973922419404,34.04354920807584,5.783276555941826,2.444548086507753,25.349966481991817,3710.47368687868
2815,281.4999999999955,43.767003815810554,34.03486527827764,9.732130870921512,3710.4645307139976,25.283230136377906,124.3843465005307,124.38535200000003,13.286225334641227,0.1,9.775801206018429,3715.122184732618,34.0,25.266345271751334,3717.435557320714,5.793451556600898,2.457870246375227,5.783400000000012,2.447000000000001,101.6339282880299,48.33064940500669,32.511393393867095,0.4755365675528937,0.6726868724941892,13.194256820980112,43.77580120601843,34.0189271295913,5.783274646536671,2.447526167450322,25.088654948643786,3710.5088742798785
2816,281.59999999999553,43.76700172682824,34.03486708184922,9.732128021731201,3710.461809964474,25.28323071503193,124.38448321638529,124.38535200000003,13.286210438531391,0.1,9.796788818073615,3715.122184732618,34.0,25.266345271751334,3717.435557320714,5.793451556600898,2.457870246375227,5.783400000000012,2.447000000000001,101.63389927872569,48.33066708801655,32.51135694308633,0.47553687727233807,0.6726858721788143,13.31011294008604,43.796788818073615,34.10784260773268,5.785011143048509,2.4447971245452775,25.260355617794065,3710.3450454203667
2817,281.69999999999555,43.76699992281645,34.03486863938489,9.732125559634316,3710.4594591500995,25.28323121493584,124.38460133716247,124.38535200000003,13.286197567934003,0.1,9.760816855808393,3715.122184732618,34.0,25.195010366978213,3710.4777575564203,5.793451556600898,2.457870246375227,5.783400000000012,2.447000000000001,101.63387421011173,48.33068236427511,32.51132544873452,0.4755371448731668,0.6726850079146848,13.180467709635515,43.76081685580839,34.10035879161364,5.784129906879252,2.4478364985267262,25.305383346871793,3710.6545233070615
2818,281.7999999999956,43.76699836431604,34.03486998495263,9.732123432227539,3710.4574279550366,25.283231646951776,124.38470339609165,124.38535200000003,13.286186447327317,0.1,9.809650518181826,3715.122184732618,34.0,25.195010366978213,3710.4777575564203,5.793451556600898,2.457870246375227,5.783400000000012,2.447000000000001,101.6338525495208,48.33069556272616,32.51129823660996,0.47553737608418584,0.6726842611734205,13.242408629631305,43.809650518181826,34.03165972427934,5.783802901710163,2.44796297662291,25.367422817321696,3710.472475194271
2819,281.8999999999956,43.76699701746314,34.03487114778955,9.73212159415888,3710.455672918034,25.283232020347523,124.38479158037282,124.38535200000003,13.286176838690562,0.1,9.74026736748251,3715.122184732618,34.0,25.195010366978213,3710.4777575564203,5.793451556600898,2.457870246375227,5.783400000000012,2.447000000000001,101.63383383542686,48.330706967137814,32.511274724275815,0.47553757585686013,0.6726836159541731,13.281899642186387,43.74026736748251,34.0953470316011,5.783693268859844,2.4465378353969265,25.129071861955463,3710.561057777783
2820,281.9999999999956,43.76699585336456,34.034872152841274,9.732120006125152,3710.454156496116,25.283232343051214,124.38486777727472,124.38535200000003,13.286168536428828,0.1,9.803806595110942,3715.122184732618,34.0,25.195010366978213,3710.4777575564203,5.80388390660388,2.457163480677915,5.783400000000012,2.447000000000001,101.63381766744348,48.330716821820424,32.511254408641356,0.47553774846836516,0.6726830584470688,13.249538025028464,43.80380659511094,34.01573198723198,5.7836705843174565,2.445332072518605,25.15132592433209,3710.4643371077564
2821,282.09999999999565,43.766994847303536,34.0348730214476,9.732118634087495,3710.4528462530084,25.28323262189388,124.38493361573829,124.38535200000003,13.286161362943798,0.1,9.793172593298316,3715.122184732618,34.0,25.195010366978213,3710.4777575564203,5.80388390660388,2.457163480677915,5.783400000000012,2.447000000000001,101.633803698671,48.33072533722237,32.511236855123485,0.4755378976124492,0.672682576731052,13.316079835404617,43.793172593298316,34.0521460196916,5.782711047516675,2.4481667847322797,25.312684592378726,3710.4198135189426
2822,282.19999999999567,43.766993977983645,34.03487377199529,9.73211744861609,3710.4517141601377,25.283232862799483,124.38499050281153,124.38535200000003,13.286155164794586,0.1,9.754328465848445,3715.122184732618,34.0,25.238114630113166,3708.748719915628,5.80388390660388,2.457163480677915,5.783400000000012,2.447000000000001,101.6337916292537,48.330732694983354,32.51122168825236,0.4755380264792966,0.6726821605091654,13.284347520408332,43.754328465848445,34.043411747020016,5.782816912395027,2.4473556048037013,25.359817827511097,3710.562890960679
2823,282.2999999999957,43.766993226936336,34.03487442042957,9.732116424304412,3710.4507359962167,25.2832330709181,124.38503965470653,124.38535200000003,13.286149809391077,0.1,9.792787467953985,3715.122184732618,34.0,25.238114630113166,3708.748719915628,5.80388390660388,2.457163480677915,5.783400000000012,2.447000000000001,101.63378120047305,48.33073905218195,32.51120858357998,0.4755381378249557,0.6726818008820046,13.25415260919225,43.792787467953985,34.00962038581725,5.785327324399052,2.449162897237685,25.255735432400645,3710.5406548564924
2824,282.3999999999957,43.76699257810573,34.03487498061266,9.73211553923204,3710.449890830869,25.28323325071996,124.3850821229602,124.38535200000003,13.286145182153657,0.1,9.724825096657042,3715.122184732618,34.0,25.238114630113166,3708.748719915628,5.80388390660388,2.457163480677915,5.783400000000012,2.447000000000001,101.63377218921791,48.330744544775186,32.511197260730015,0.4755382340310545,0.6726814901560346,13.265388424161948,43.72482509665704,34.03683612686321,5.782307783925703,2.4468568551073604,25.280292976255947,3710.6302329398836
2825,282.49999999999574,43.76699201755547,34.03487546457687,9.732114774479452,3710.449160579039,25.28323340607165,124.38511881658087,124.38535200000003,13.286141184070477,0.1,9.767408731563272,3715.122184732618,34.0,25.238114630113166,3708.748719915628,5.809176470720042,2.4564616675462316,5.783400000000012,2.447000000000001,101.6337644029544,48.33074929040014,32.51118747742047,0.47553831715589995,0.6726812216809168,13.334237467838289,43.76740873156327,34.025068255856,5.783258404594462,2.447807152496819,25.39589531394154,3710.427902855323
2826,282.59999999999576,43.766991533231035,34.034875882729715,9.732114113703734,3710.448529615328,25.283233540307705,124.38515052107444,124.38535200000003,13.286137729589562,0.1,9.75653271415245,3715.122184732618,34.0,25.238114630113166,3708.748719915628,5.809176470720042,2.4564616675462316,5.783400000000012,2.447000000000001,101.63375767534743,48.330753390743546,32.51117902430567,0.4755383889782793,0.6726809897098006,13.237781367064322,43.75653271415245,34.031413701860835,5.783316234452512,2.4482487066892658,25.192865797537557,3710.4855884701583
2827,282.6999999999958,43.7669911147367,34.0348762440466,9.732113542777725,3710.4479844398134,25.283233656300816,124.3851779150083,124.38535200000003,13.286134744794445,0.1,9.751623488710592,3715.122184732618,34.0,25.230005725787993,3706.8470258311545,5.809176470720042,2.4564616675462316,5.783400000000012,2.447000000000001,101.63375186257419,48.330756933625246,32.51117172051202,0.4755384510352083,0.6726807892779548,13.251353000427786,43.75162348871059,34.080914136726996,5.781603701255018,2.4468059807577576,25.17628736459578,3710.362343291438
2828,282.7999999999958,43.76699075311659,34.03487655625981,9.732113049486605,3710.4475133886863,25.283233756527864,124.38520158450466,124.38535200000003,13.286132165823286,0.1,9.782461157142578,3715.122184732618,34.0,25.230005725787993,3706.8470258311545,5.809176470720042,2.4564616675462316,5.783400000000012,2.447000000000001,101.63374684025274,48.33075999486074,32.511165409769596,0.4755385046546273,0.6726806160968021,13.26209797563305,43.78246115714258,34.04540992957045,5.782438829071651,2.446149215700102,25.096976649081263,3710.280076222078
2829,282.8999999999958,43.76699044064874,34.03487682603625,9.732112623271135,3710.447106384108,25.2832338431281,124.38522203588043,124.38535200000003,13.286129937500043,0.1,9.759323932522427,3715.122184732618,34.0,25.230005725787993,3706.8470258311545,5.809176470720042,2.4564616675462316,5.783400000000012,2.447000000000001,101.633742500852,48.33076263991437,32.51115995706262,0.47553855098378583,0.6726804664616031,13.25400212247988,43.75932393252243,34.01887291462218,5.784587971417879,2.4488596315784523,25.21206705582794,3710.380467496951
2830,282.99999999999585,43.76699017066383,34.034877059134054,9.732112255006921,3710.4467547182667,25.283233917951726,124.38523970659247,124.38535200000003,13.286128012151156,0.1,9.747677183617313,3715.122184732618,34.0,25.230005725787993,3706.8470258311545,5.812866948584457,2.4557443402821257,5.783400000000012,2.447000000000001,101.63373875145932,48.330764925339494,32.51115524573389,0.4755385910138579,0.6726803371715002,13.22199781768684,43.74767718361731,33.98573675094469,5.783266927531008,2.4464550743793403,25.307850124305904,3710.4064152665596
2831,283.0999999999959,43.7669899373937,34.03487726053329,9.732111936811988,3710.446450867052,25.283233982599636,124.38525497465817,124.38535200000003,13.286126348584034,0.1,9.7928757944318,3715.122184732618,34.0,25.230005725787993,3706.8470258311545,5.812866948584457,2.4557443402821257,5.783400000000012,2.447000000000001,101.63373551182409,48.330766900012065,32.511151174985145,0.4755386256012331,0.6726802254606274,13.216002316086112,43.7928757944318,34.02842155175555,5.783049872591323,2.4479448626559877,25.277222613608757,3710.5159193123104
2832,283.1999999999959,43.766989735847375,34.034877434543034,9.73211166187831,3710.4461883292183,25.283234038456385,124.38526816674701,124.38535200000003,13.286124911205615,0.1,9.754903438210121,3715.122184732618,34.0,25.269337529046986,3709.6287941492437,5.812866948584457,2.4557443402821257,5.783400000000012,2.447000000000001,101.63373271263727,48.33076860617965,32.51114765772015,0.47553865548588814,0.672680128938881,13.3393934683754,43.75490343821012,34.046020506138035,5.784093749510947,2.4459639375997013,25.528341201513793,3710.3808047090474
2833,283.2999999999959,43.766989561708385,34.03487758489003,9.732111424324856,3710.4459614874445,25.283234086718444,124.38527956514156,124.38535200000003,13.286123669261539,0.1,9.750373445807362,3715.122184732618,34.0,25.269337529046986,3709.6287941492437,5.812866948584457,2.4557443402821257,5.783400000000012,2.447000000000001,101.63373029402892,48.330770080356515,32.511144618683,0.4755386813072234,0.6726800455409416,13.341176716476596,43.75037344580736,34.03719957393539,5.783603637904874,2.446893984730867,25.28853130934775,3710.5464588906534
2834,283.39999999999594,43.766989411246584,34.034877714794746,9.732111219070372,3710.4457654882294,25.283234128419082,124.38528941374749,124.38535200000003,13.286122596178874,0.1,9.762630265095666,3715.122184732618,34.0,25.269337529046986,3709.6287941492437,5.812866948584457,2.4557443402821257,5.783400000000012,2.447000000000001,101.63372820426892,48.330771354094416,32.511141992849716,0.4755387036177266,0.6726799734822665,13.346080199069101,43.762630265095666,34.02779297586411,5.781389130893979,2.447107786176038,25.39841348956094,3710.480724095074
2835,283.49999999999596,43.76698928124068,34.0348778270384,9.732111041723966,3710.4455961380486,25.283234164450477,124.3852979232964,124.38535200000003,13.286121668997978,0.1,9.775800571186743,3715.122184732618,34.0,25.269337529046986,3709.6287941492437,5.8207515905023355,2.4550857612631534,5.783400000000012,2.447000000000001,101.63372639865266,48.330772454651616,32.51113972403807,0.4755387228947686,0.6726799112210138,13.217759142382484,43.77580057118674,34.054561770257116,5.785569818340674,2.447984009644985,25.3699736715626,3710.527139577806
2836,283.599999999996,43.766989168909205,34.03487792402242,9.732110888491151,3710.4454498135897,25.283234195583166,124.38530527585472,124.38535200000003,13.286120867881234,0.1,9.752078462863615,3715.122184732618,34.0,25.269337529046986,3709.6287941492437,5.8207515905023355,2.4550857612631534,5.783400000000012,2.447000000000001,101.63372483854576,48.33077340557559,32.51113776370539,0.47553873955080694,0.6726798574250584,13.322396380897596,43.752078462863615,34.037281516435684,5.782740401686324,2.4480357815379077,25.39756833497776,3710.4295605142074
2837,283.699999999996,43.76698907184992,34.034878007820815,9.732110756093027,3710.445323384188,25.283234222482896,124.38531162872683,124.38535200000003,13.286120175688445,0.1,9.761406828093769,3715.122184732618,34.0,25.281959824186934,3714.296459862147,5.8207515905023355,2.4550857612631534,5.783400000000012,2.447000000000001,101.63372349056311,48.330774227209396,32.51113606990964,0.47553875394220896,0.6726798109434471,13.34423729816991,43.76140682809377,34.01639289297807,5.782300380591862,2.446347259155121,25.20188605153871,3710.4795822908222
2838,283.79999999999603,43.76698898798733,34.03487808022555,9.732110641696483,3710.4452141448246,25.283234245725037,124.38531711782866,124.38535200000003,13.286119577609899,0.1,9.821289577595564,3715.122184732618,34.0,25.281959824186934,3714.296459862147,5.8207515905023355,2.4550857612631534,5.783400000000012,2.447000000000001,101.63372232585898,48.33077493712968,32.51113460641143,0.4755387663768833,0.6726797707817229,13.267571899250337,43.821289577595564,34.04029738862488,5.7828499385751115,2.447124147831321,25.20696985773728,3710.429185462294
2839,283.89999999999606,43.766988915527634,34.03487814278534,9.732110542853759,3710.4451197582493,25.28323426580689,124.38532186059942,124.38535200000003,13.286119060849405,0.1,9.741625634174305,3715.122184732618,34.0,25.281959824186934,3714.296459862147,5.8207515905023355,2.4550857612631534,5.783400000000012,2.447000000000001,101.63372131951202,48.33077555052423,32.51113334189851,0.4755387771208719,0.6726797360806238,13.268619045167684,43.741625634174305,33.99617782939303,5.7838069039394835,2.4457190065031833,25.289187904017254,3710.3237537712653
2840,283.9999999999961,43.76698885292045,34.03487819683872,9.732110457450066,3710.445038204989,25.283234283158222,124.38532595851416,124.38535200000003,13.286118614350528,0.1,9.717581602588695,3715.122184732618,34.0,25.281959824186934,3714.296459862147,5.824513525271145,2.4543516950586293,5.783400000000012,2.447000000000001,101.63372044999133,48.33077608051708,32.51113224931576,0.47553878640404734,0.6726797060976953,13.259653474786894,43.717581602588695,34.044904984226235,5.7815878886387395,2.4465629146276378,25.31143229238521,3710.431942174401
2841,284.0999999999961,43.766988798825935,34.034878243542494,9.73211038365824,3710.444967740148,25.283234298150376,124.38532949925266,124.38535200000003,13.286118228560078,0.1,9.733911661202974,3715.122184732618,34.0,25.281959824186934,3714.296459862147,5.824513525271145,2.4543516950586293,5.783400000000012,2.447000000000001,101.63371969869448,48.330776538448525,32.511131305286526,0.47553879442502933,0.6726796801914198,13.224902234672594,43.733911661202974,34.00426744020738,5.782691205504119,2.4487484311473042,25.237013573709554,3710.499433260229
2842,284.1999999999961,43.76698875208639,34.03487828389616,9.732110319899553,3710.4449068560803,25.28323431110416,124.3853325585734,124.38535200000003,13.286117895223772,0.1,9.732955826201888,3715.122184732618,34.0,25.22348925383384,3710.367716019863,5.824513525271145,2.4543516950586293,5.783400000000012,2.447000000000001,101.63371904954823,48.330776934117054,32.51113048961258,0.47553880135543347,0.6726796578075023,13.219621110929468,43.73295582620189,34.057867698872414,5.7834745143495745,2.447826191416534,25.41005468604886,3710.4103632875454
2843,284.29999999999615,43.76698871170167,34.034878318763255,9.732110264809887,3710.4448542501327,25.283234322296718,124.38533520193343,124.38535200000003,13.286117607209636,0.1,9.760346710926207,3715.122184732618,34.0,25.22348925383384,3710.367716019863,5.824513525271145,2.4543516950586293,5.783400000000012,2.447000000000001,101.63371848866407,48.330777275988666,32.51112978484199,0.4755388073435426,0.6726796384670173,13.318807777696168,43.76034671092621,34.018144972184054,5.784060399807028,2.447435153658401,25.20042211020348,3710.354352648438
2844,284.39999999999617,43.766988676807756,34.03487834888974,9.732110217210549,3710.4448087967703,25.283234331967495,124.38533748588894,124.38535200000003,13.286117358355426,0.1,9.754600018007551,3715.122184732618,34.0,25.22348925383384,3710.367716019863,5.824513525271145,2.4543516950586293,5.783400000000012,2.447000000000001,101.63371800404128,48.330777571377865,32.51112917589574,0.4755388125174765,0.6726796217561636,13.367510982034249,43.75460001800755,33.96729641585863,5.783807528714587,2.4473492105786487,25.17467814462807,3710.2914872833717
2845,284.4999999999962,43.766988646658135,34.03487837492012,9.732110176083095,3710.4447695234917,25.28323434032338,124.38533945930602,124.38535200000003,13.286117143336764,0.1,9.797038494995611,3715.122184732618,34.0,25.22348925383384,3710.367716019863,5.829497806133761,2.4536775408783713,5.783400000000012,2.447000000000001,101.63371758531063,48.330777826604525,32.511128649745075,0.4755388169879352,0.672679607317405,13.27202265236974,43.79703849499561,34.08173557626214,5.782488285925554,2.446718729173301,25.22331890395279,3710.536627538084
2846,284.5999999999962,43.76698862060783,34.03487839741126,9.73211014054755,3710.4447355900206,25.28323434754314,124.38534116440665,124.38535200000003,13.286116957553194,0.1,9.760483224436811,3715.122184732618,34.0,25.22348925383384,3710.367716019863,5.829497806133761,2.4536775408783713,5.783400000000012,2.447000000000001,101.63371722351279,48.330778047129186,32.51112819513268,0.47553882085056653,0.6726795948418177,13.297345439946028,43.76048322443681,34.066794751062055,5.783892234592178,2.448740341212547,25.318107716959755,3710.3050398668993
2847,284.69999999999624,43.766988598099516,34.03487841684435,9.732110109843596,3710.444706270328,25.283234353781253,124.38534263767238,124.38535200000003,13.286116797029763,0.1,9.751799818236186,3715.122184732618,34.0,25.235562216790342,3709.029480740522,5.829497806133761,2.4536775408783713,5.783400000000012,2.447000000000001,101.63371691090677,48.330778237670025,32.51112780233184,0.47553882418801346,0.6726795840624802,13.282193570509792,43.75179981823619,34.06990642696885,5.78382164534396,2.4459366144575947,25.14940729207145,3710.559211470766
2848,284.79999999999626,43.766988578651564,34.034878433635186,9.73211008331431,3710.444680937099,25.283234359171196,124.38534391062478,124.38535200000003,13.28611665833197,0.1,9.780852277918328,3715.122184732618,34.0,25.235562216790342,3709.029480740522,5.829497806133761,2.4536775408783713,5.783400000000012,2.447000000000001,101.63371664080425,48.33077840230384,32.51112746293834,0.475538827071683,0.6726795747487607,13.277661877609862,43.78085227791833,34.051020683380884,5.783722087828188,2.447246679972751,25.380780395221333,3710.4694905506312
2849,284.8999999999963,43.76698856184788,34.03487844814305,9.732110060392085,3710.4446590483117,25.283234363828292,124.38534501049965,124.38535200000003,13.286116538492273,0.1,9.750496066222837,3715.122184732618,34.0,25.235562216790342,3709.029480740522,5.829497806133761,2.4536775408783713,5.783400000000012,2.447000000000001,101.63371640742628,48.33077854455311,32.5111271696906,0.47553882956327304,0.6726795667013854,13.204665323146374,43.75049606622284,34.024008610478226,5.783183912845755,2.4467204478921514,25.23665056431535,3710.438774289264
2850,284.9999999999963,43.76698854732892,34.034878460678335,9.732110040586488,3710.4446401356413,25.283234367852188,124.38534596082961,124.38535200000003,13.286116434946628,0.1,9.809267020287564,3715.122184732618,34.0,25.235562216790342,3709.029480740522,5.8380522560215,2.4529349351728666,5.783400000000012,2.447000000000001,101.63371620577962,48.330778667461395,32.51112691631441,0.47553883171609307,0.6726795597481748,13.269241840237486,43.809267020287564,34.077576716981724,5.7853764040069935,2.445518402356942,25.206202604904334,3710.404650849958
