,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2851,285.0999999999963,43.76698853478402,34.034878471509266,9.73211002347377,3710.4446237944394,25.283234371328977,124.38534678194767,124.38535200000003,13.286116345479602,0.1,9.771360081661818,3715.122184732618,34.0,25.235562216790342,3709.029480740522,5.8380522560215,2.4529349351728666,5.783400000000012,2.447000000000001,101.63371603155,48.330778773658444,32.5111266973886,0.47553883357620413,0.6726795537403594,13.304841219835966,43.77136008166182,34.04033360610513,5.783975477338486,2.446445192074837,25.235777979425375,3710.4031536491843
2852,285.19999999999635,43.76698852394479,34.034878480867576,9.732110008687792,3710.444609675075,25.28323437433304,124.38534749142217,124.38535200000003,13.286116268176997,0.1,9.752044407152589,3715.122184732618,34.0,25.270071657893016,3711.339969679695,5.8380522560215,2.4529349351728666,5.783400000000012,2.447000000000001,101.63371588100959,48.330778865416384,32.511126508229125,0.4755388351834045,0.6726795485493989,13.314724197706676,43.75204440715259,34.00368232427904,5.782787442460095,2.4474458567699546,25.328752551733345,3710.600453254187
2853,285.2999999999964,43.76698851457931,34.034878488953474,9.732109995912195,3710.4445974754553,25.283234376928657,124.38534810443268,124.38535200000003,13.286116201384868,0.1,9.85226554848387,3715.122184732618,34.0,25.270071657893016,3711.339969679695,5.8380522560215,2.4529349351728666,5.783400000000012,2.447000000000001,101.63371575093745,48.33077894469841,32.511126344788785,0.4755388365720813,0.6726795440642295,13.31390540256642,43.85226554848387,34.05771553864887,5.781738645179538,2.4472228769288877,25.156660420167466,3710.2330379932314
2854,285.3999999999964,43.76698850648722,34.03487849593997,9.732109984873638,3710.444586934562,25.283234379171358,124.385348634095,124.38535200000003,13.286116143674153,0.1,9.788268443823611,3715.122184732618,34.0,25.270071657893016,3711.339969679695,5.8380522560215,2.4529349351728666,5.783400000000012,2.447000000000001,101.63371563855065,48.33077901320083,32.51112620357067,0.475538837771946,0.6726795401888874,13.23119002674548,43.78826844382361,34.081302346203294,5.781612310270523,2.4474893842884025,25.374269662759417,3710.3620503808825
2855,285.4999999999964,43.76698849949538,34.03487850197654,9.73210997533594,3710.4445778268646,25.28323438110913,124.38534909174153,124.38535200000003,13.2861160938101,0.1,9.766346963444889,3715.122184732618,34.0,25.270071657893016,3711.339969679695,5.845049913043066,2.4522398242584935,5.783400000000012,2.447000000000001,101.63371554144452,48.33077907238928,32.51112608155333,0.4755388388086707,0.6726795368404582,13.290360304839922,43.76634696344489,34.06389906789882,5.782661662962985,2.448932805605228,25.188835560434732,3710.4443975520676
2856,285.59999999999644,43.76698849345419,34.03487850719235,9.732109967095038,3710.444569957499,25.28323438278343,124.38534948716399,124.38535200000003,13.286116050725834,0.1,9.743042471631078,3715.122184732618,34.0,25.270071657893016,3711.339969679695,5.845049913043066,2.4522398242584935,5.783400000000012,2.447000000000001,101.63371545754146,48.33077912353015,32.51112597612613,0.47553883970443683,0.6726795339472994,13.264836990613881,43.74304247163108,34.033972742104524,5.78278374315134,2.4472413063596448,25.30948188391135,3710.3545971968565
2857,285.69999999999646,43.76698848823439,34.03487851169899,9.732109959974615,3710.4445631580948,25.283234384230084,124.3853498288227,124.38535200000003,13.286116013499534,0.1,9.784315822819607,3715.122184732618,34.0,25.253287128763034,3711.92010373461,5.845049913043066,2.4522398242584935,5.783400000000012,2.447000000000001,101.63371538504633,48.33077916771764,32.51112588503337,0.47553884047840966,0.6726795314475099,13.273327143112796,43.78431582281961,34.05907599444322,5.7839650898795325,2.446388610639985,25.19011000963831,3710.4691046002977
2858,285.7999999999965,43.76698848372429,34.03487851559289,9.732109953822324,3710.444557283174,25.283234385480046,124.38535012402764,124.38535200000003,13.286115981334724,0.1,9.812134026430925,3715.122184732618,34.0,25.253287128763034,3711.92010373461,5.845049913043066,2.4522398242584935,5.783400000000012,2.447000000000001,101.63371532240804,48.33077920589715,32.511125806326085,0.47553884114714895,0.6726795292876054,13.320223676283614,43.812134026430925,34.09367367679135,5.781767264232974,2.445933445733182,25.44617801010484,3710.525022169497
2859,285.8999999999965,43.76698847982742,34.03487851895735,9.732109948506533,3710.444552207039,25.283234386560054,124.38535037909497,124.38535200000003,13.286115953543213,0.1,9.818614726054065,3715.122184732618,34.0,25.253287128763034,3711.92010373461,5.845049913043066,2.4522398242584935,5.783400000000012,2.447000000000001,101.63371526828641,48.33077923888559,32.51112573832025,0.47553884172496286,0.6726795274213727,13.409231434821507,43.818614726054065,34.03265734429351,5.783563815472426,2.4480910314123583,25.053005412869872,3710.394590474468
2860,285.99999999999653,43.766988476460384,34.03487852186435,9.732109943913501,3710.444547821083,25.283234387493216,124.38535059948192,124.38535200000003,13.286115929530386,0.1,9.786805413530502,3715.122184732618,34.0,25.253287128763034,3711.92010373461,5.853543855714376,2.4515310446549203,5.783400000000012,2.447000000000001,101.63371522152337,48.33077926738871,32.51112567956087,0.4755388422242141,0.6726795258088838,13.324569354286782,43.7868054135305,34.063825366321595,5.782719808054542,2.446070485070817,25.086696017069855,3710.425963450625
2861,286.09999999999656,43.76698847355115,34.0348785243761,9.732109939944962,3710.444544031465,25.283234388299505,124.38535078990388,124.38535200000003,13.28611590878247,0.1,9.770792378876479,3715.122184732618,34.0,25.253287128763034,3711.92010373461,5.853543855714376,2.4515310446549203,5.783400000000012,2.447000000000001,101.63371518111852,48.330779292016416,32.511125628790715,0.47553884265558455,0.6726795244156369,13.300643312348104,43.77079237887648,34.062380979565475,5.78437639715275,2.446758205633099,25.218842581704205,3710.398251995896
2862,286.1999999999966,43.766988471037465,34.03487852654635,9.732109936516013,3710.4445407571034,25.283234388996167,124.38535095443508,124.38535200000003,13.286115890855555,0.1,9.819477537898209,3715.122184732618,34.0,25.28367662523499,3714.085496677016,5.853543855714376,2.4515310446549203,5.783400000000012,2.447000000000001,101.63371514620738,48.3307793132956,32.511125584923555,0.4755388430283033,0.6726795232118237,13.270322363331958,43.81947753789821,33.980312370542705,5.783278791932188,2.446706031547389,25.16697246929529,3710.3134674997323
2863,286.2999999999966,43.76698846886555,34.03487852842152,9.732109933553282,3710.444537927942,25.283234389598107,124.38535109659578,124.38535200000003,13.286115875366079,0.1,9.734924797774568,3715.122184732618,34.0,25.28367662523499,3714.085496677016,5.853543855714376,2.4515310446549203,5.783400000000012,2.447000000000001,101.63371511604296,48.33077933168158,32.51112554702081,0.47553884335034535,0.6726795221716869,13.2091083023951,43.73492479777457,34.03824340746288,5.783050315836035,2.446327167735363,25.354777405986066,3710.2943070916895
2864,286.3999999999966,43.76698846698895,34.03487853004174,9.732109930993378,3710.444535483449,25.2832343901182,124.38535121942753,124.38535200000003,13.286115861982633,0.1,9.744302972847784,3715.122184732618,34.0,25.28367662523499,3714.085496677016,5.853543855714376,2.4515310446549203,5.783400000000012,2.447000000000001,101.6337150899798,48.3307793475677,32.51112551427152,0.4755388436286011,0.6726795212729728,13.262023002842739,43.744302972847784,34.02826680643587,5.784278406037096,2.445728780625805,25.210947667353334,3710.4928597240987
2865,286.49999999999665,43.766988465367504,34.03487853144165,9.73210992878153,3710.444533371322,25.28323439056758,124.38535132555832,124.38535200000003,13.286115850418877,0.1,9.773312611019556,3715.122184732618,34.0,25.28367662523499,3714.085496677016,5.859048984044973,2.450807312807054,5.783400000000012,2.447000000000001,101.63371506746032,48.330779361293814,32.51112548597501,0.47553884386902334,0.6726795204964534,13.309676161997421,43.773312611019556,34.06906304000063,5.782759897322452,2.446069863502857,25.228839439655236,3710.38611608446
2866,286.59999999999667,43.76698846396653,34.03487853265122,9.732109926870416,3710.4445315463713,25.283234390955858,124.38535141725902,124.38535200000003,13.286115840427389,0.1,9.824762065360694,3715.122184732618,34.0,25.28367662523499,3714.085496677016,5.859048984044973,2.450807312807054,5.783400000000012,2.447000000000001,101.63371504800271,48.33077937315367,32.511125461525836,0.47553884407675656,0.6726795198255134,13.304756472677616,43.824762065360694,34.03969351917978,5.782918333210773,2.446083177392174,25.307702909765606,3710.669628404305
2867,286.6999999999967,43.76698846275602,34.034878533696336,9.73210992521915,3710.444529969551,25.283234391291344,124.38535149649161,124.38535200000003,13.286115831794397,0.1,9.824002603002498,3715.122184732618,34.0,25.271875202566797,3716.519225539431,5.859048984044973,2.450807312807054,5.783400000000012,2.447000000000001,101.63371503119068,48.330779383400994,32.5111254404009,0.47553884425624526,0.6726795192457979,13.321696312960944,43.8240026030025,34.08201610814395,5.7832339373311505,2.446255223687934,25.34714979295945,3710.5852162815986
2868,286.7999999999967,43.76698846171011,34.03487853459934,9.732109923792397,3710.444528607123,25.283234391581217,124.38535156495129,124.38535200000003,13.286115824335198,0.1,9.798421917870975,3715.122184732618,34.0,25.271875202566797,3716.519225539431,5.859048984044973,2.450807312807054,5.783400000000012,2.447000000000001,101.63371501666448,48.33077939225503,32.51112542214824,0.47553884441132965,0.6726795187449041,13.261889287365118,43.798421917870975,34.100626048390325,5.783887047715966,2.4462816373929788,25.223991660878895,3710.2855355472257
2869,286.89999999999674,43.7669884608064,34.03487853537958,9.732109922559635,3710.4445274299383,25.28323439183168,124.38535162410287,124.38535200000003,13.286115817890188,0.1,9.792111898440815,3715.122184732618,34.0,25.271875202566797,3716.519225539431,5.859048984044973,2.450807312807054,5.783400000000012,2.447000000000001,101.63371500411337,48.33077939990523,32.5111254063773,0.47553884454532797,0.6726795183121141,13.25294402634634,43.792111898440815,34.01571563426475,5.784535371560504,2.447382063051028,25.310364783578862,3710.442336226956
2870,286.99999999999676,43.76698846002556,34.03487853605374,9.732109921494487,3710.44452641281,25.283234392048087,124.38535167521192,124.38535200000003,13.286115812321473,0.1,9.750198398944192,3715.122184732618,34.0,25.271875202566797,3716.519225539431,5.866281548159622,2.450054101331804,5.783400000000012,2.447000000000001,101.6337149932688,48.33077940651529,32.51112539275066,0.4755388446611072,0.6726795179381683,13.256660488286125,43.75019839894419,34.03604860025507,5.782947134336995,2.4462955313162524,25.366073592494786,3710.216574442963
2871,287.0999999999968,43.766988459350884,34.034878536636235,9.732109920574162,3710.444525533976,25.28323439223507,124.38535171937187,124.38535200000003,13.286115807509912,0.1,9.771683381111337,3715.122184732618,34.0,25.271875202566797,3716.519225539431,5.866281548159622,2.450054101331804,5.783400000000012,2.447000000000001,101.6337149838987,48.330779412226605,32.511125380976765,0.47553884476114444,0.6726795176150662,13.338749798129202,43.77168338111134,34.04195493629424,5.78340968199913,2.446013637551465,25.197502198351366,3710.3010496118245
2872,287.1999999999968,43.766988458767955,34.03487853713953,9.732109919778969,3710.444524774633,25.28323439239663,124.38535175752759,124.38535200000003,13.286115803352562,0.1,9.721386188678188,3715.122184732618,34.0,25.248502526081054,3717.862857563841,5.866281548159622,2.450054101331804,5.783400000000012,2.447000000000001,101.63371497580259,48.330779417161374,32.51112537080373,0.4755388448475802,0.6726795173358953,13.354759164866119,43.72138618867819,34.057878422601085,5.783091135801741,2.4457852319945284,25.375951349910935,3710.408162610111
2873,287.2999999999968,43.76698845826428,34.034878537574386,9.732109919091894,3710.4445241185344,25.283234392536222,124.38535179049545,124.38535200000003,13.286115799760463,0.1,9.771670561261473,3715.122184732618,34.0,25.248502526081054,3717.862857563841,5.866281548159622,2.450054101331804,5.783400000000012,2.447000000000001,101.63371496880728,48.33077942142518,32.511125362013864,0.4755388449222635,0.6726795170946817,13.333797105834464,43.77167056126147,33.98214004206921,5.783590568351807,2.446321078792952,25.26990576000956,3710.4429280495633
2874,287.39999999999685,43.76698845782907,34.03487853795013,9.732109918498239,3710.4445235516428,25.283234392656833,124.38535181898082,124.38535200000003,13.286115796656766,0.1,9.753470470510813,3715.122184732618,34.0,25.248502526081054,3717.862857563841,5.866281548159622,2.450054101331804,5.783400000000012,2.447000000000001,101.6337149627631,48.330779425109256,32.51112535441912,0.47553884498679255,0.6726795168862648,13.337062602210315,43.75347047051081,33.9827423787555,5.784657672165958,2.445790250394951,25.465611200108565,3710.3948494629517
2875,287.4999999999969,43.76698845745307,34.03487853827477,9.732109917985296,3710.4445230618285,25.283234392761045,124.38535184359313,124.38535200000003,13.286115793975068,0.1,9.812987819321187,3715.122184732618,34.0,25.248502526081054,3717.862857563841,5.867664146818465,2.449426748165691,5.783400000000012,2.447000000000001,101.63371495754068,48.33077942829241,32.511125347857,0.4755388450425478,0.6726795167061858,13.268144659934148,43.81298781932119,34.00870972124822,5.784766378859599,2.4471139578948575,25.292501332093995,3710.483446014046
2876,287.5999999999969,43.766988457128164,34.03487853855527,9.732109917542095,3710.444522638612,25.28323439285109,124.38535186485902,124.38535200000003,13.286115791657984,0.1,9.726466706026429,3715.122184732618,34.0,25.248502526081054,3717.862857563841,5.867664146818465,2.449426748165691,5.783400000000012,2.447000000000001,101.6337149530283,48.330779431042764,32.5111253421871,0.4755388450907224,0.6726795165505911,13.19466045780453,43.72646670602643,34.05814608332495,5.782756330941902,2.4482369679013516,25.472079958530397,3710.3465067370776
2877,287.6999999999969,43.76698845684746,34.034878538797635,9.732109917159157,3710.4445222729382,25.28323439292889,124.3853518832335,124.38535200000003,13.286115789655945,0.1,9.763685207348878,3715.122184732618,34.0,25.24156198469558,3714.832797574089,5.867664146818465,2.449426748165691,5.783400000000012,2.447000000000001,101.63371494912948,48.330779433419174,32.51112533728811,0.4755388451323469,0.6726795164161519,13.238368945945448,43.76368520734888,34.00443960679577,5.781684472848703,2.4465346408969624,25.200571515677886,3710.309309458799
2878,287.79999999999694,43.76698845660489,34.034878539007046,9.732109916828284,3710.4445219569834,25.283234392996114,124.3853518991097,124.38535200000003,13.28611578792611,0.1,9.772613770039705,3715.122184732618,34.0,25.24156198469558,3714.832797574089,5.867664146818465,2.449426748165691,5.783400000000012,2.447000000000001,101.63371494576077,48.33077943547248,32.511125333055205,0.4755388451683119,0.6726795162999916,13.27018997047361,43.772613770039705,34.026525187767355,5.784561361704527,2.447513210276956,25.19467232260937,3710.4625067683382
2879,287.89999999999696,43.766988456395325,34.03487853918799,9.7321099165424,3710.444521683987,25.283234393054197,124.3853519128273,124.38535200000003,13.286115786431477,0.1,9.787993316721185,3715.122184732618,34.0,25.24156198469558,3714.832797574089,5.867664146818465,2.449426748165691,5.783400000000012,2.447000000000001,101.63371494285012,48.33077943724661,32.511125329397835,0.47553884519938683,0.672679516199625,13.338913917313564,43.787993316721185,34.06547150990738,5.785032806079245,2.446573811570753,25.22506393255175,3710.415718989455
2880,287.999999999997,43.766988456214236,34.034878539344334,9.732109916295387,3710.4445214481093,25.283234393104383,124.38535192467978,124.38535200000003,13.286115785140058,0.1,9.77189094621609,3715.122184732618,34.0,25.24156198469558,3714.832797574089,5.877464578310896,2.4487479536703547,5.783400000000012,2.447000000000001,101.63371494033522,48.33077943877952,32.51112532623774,0.47553884522623663,0.6726795161129048,13.212581491463345,43.77189094621609,34.09040419160024,5.782690833138514,2.4461117733730466,25.46685331262627,3710.571350788363
2881,288.099999999997,43.766988456057774,34.034878539479415,9.732109916081958,3710.4445212443025,25.283234393147747,124.38535193492072,124.38535200000003,13.28611578402423,0.1,9.758103599737481,3715.122184732618,34.0,25.24156198469558,3714.832797574089,5.877464578310896,2.4487479536703547,5.783400000000012,2.447000000000001,101.63371493816223,48.330779440103996,32.5111253235073,0.47553884524943574,0.6726795160379757,13.336863017223873,43.75810359973748,34.06377068167832,5.7822230644465815,2.447945198409132,25.344785186600355,3710.370085118218
2882,288.19999999999703,43.766988455922586,34.034878539596136,9.73210991589755,3710.4445210682065,25.283234393185214,124.3853519437693,124.38535200000003,13.286115783060115,0.1,9.787966667479587,3715.122184732618,34.0,25.270756816458242,3715.29474274118,5.877464578310896,2.4487479536703547,5.783400000000012,2.447000000000001,101.63371493628472,48.33077944124842,32.511125321148114,0.47553884526948076,0.672679515973234,13.283008100491399,43.78796666747959,33.9884174044956,5.782734056337956,2.447814995061481,25.352262527821424,3710.440873792536
2883,288.29999999999706,43.76698845580579,34.03487853969698,9.732109915738214,3710.4445209160535,25.283234393217587,124.38535195141473,124.38535200000003,13.286115782227089,0.1,9.72851203222477,3715.122184732618,34.0,25.270756816458242,3715.29474274118,5.877464578310896,2.4487479536703547,5.783400000000012,2.447000000000001,101.63371493466246,48.330779442237215,32.5111253191097,0.4755388452868003,0.6726795159172954,13.258333133042916,43.72851203222477,34.02341703794715,5.7855107414974025,2.4465731896054606,25.208566118478906,3710.521882909614
2884,288.3999999999971,43.76698845570486,34.034878539784124,9.732109915600542,3710.444520784588,25.283234393245557,124.38535195802065,124.38535200000003,13.286115781507323,0.1,9.784244400710662,3715.122184732618,34.0,25.270756816458242,3715.29474274118,5.877464578310896,2.4487479536703547,5.783400000000012,2.447000000000001,101.63371493326079,48.33077944309157,32.51112531734843,0.4755388453017649,0.6726795158689622,13.259495454371189,43.78424440071066,34.111741037180494,5.7853735952810394,2.4484187295267996,25.274736158448857,3710.330102103463
2885,288.4999999999971,43.76698845561765,34.034878539859406,9.732109915481587,3710.444520670997,25.283234393269723,124.3853519637284,124.38535200000003,13.286115780885421,0.1,9.733320003820275,3715.122184732618,34.0,25.270756816458242,3715.29474274118,5.878674323137146,2.4479946883399335,5.783400000000012,2.447000000000001,101.63371493204966,48.33077944382977,32.51112531582664,0.475538845314695,0.6726795158272009,13.271264520518493,43.733320003820275,33.97169142892017,5.782233949356314,2.4460755706101818,25.284271987368804,3710.413876661411
2886,288.5999999999971,43.76698845554232,34.03487853992445,9.732109915378805,3710.4445205728507,25.283234393290606,124.38535196866006,124.38535200000003,13.286115780348073,0.1,9.734394339634413,3715.122184732618,34.0,25.270756816458242,3715.29474274118,5.878674323137146,2.4479946883399335,5.783400000000012,2.447000000000001,101.63371493100321,48.33077944446758,32.511125314511744,0.4755388453258669,0.6726795157911174,13.243597752422533,43.73439433963441,34.068328005036705,5.783832899453126,2.4478337060187485,25.179238655125705,3710.3152669817214
2887,288.69999999999715,43.76698845547722,34.03487853998066,9.73210991529,3710.444520488049,25.28323439330865,124.38535197292123,124.38535200000003,13.28611577988379,0.1,9.725132234376794,3715.122184732618,34.0,25.24571181180896,3715.0849668959413,5.878674323137146,2.4479946883399335,5.783400000000012,2.447000000000001,101.63371493009906,48.33077944501869,32.51112531337565,0.4755388453355199,0.6726795157599403,13.286424228689414,43.725132234376794,34.01191415725399,5.782438139833771,2.4456678343817395,25.295662663180224,3710.4921048643264
2888,288.79999999999717,43.76698845542096,34.03487854002923,9.732109915213272,3710.4445204147773,25.28323439332424,124.38535197660303,124.38535200000003,13.286115779482632,0.1,9.743419572267214,3715.122184732618,34.0,25.24571181180896,3715.0849668959413,5.878674323137146,2.4479946883399335,5.783400000000012,2.447000000000001,101.63371492931788,48.33077944549488,32.511125312394014,0.4755388453438603,0.6726795157330018,13.28007523395689,43.743419572267214,34.04226537312524,5.782590038951024,2.4463264481521314,25.273776670944628,3710.2453533256294
2889,288.8999999999972,43.766988455372356,34.0348785400712,9.732109915146973,3710.4445203514683,25.283234393337708,124.38535197978422,124.38535200000003,13.286115779136018,0.1,9.77271937795819,3715.122184732618,34.0,25.24571181180896,3715.0849668959413,5.878674323137146,2.4479946883399335,5.783400000000012,2.447000000000001,101.63371492864287,48.330779445906316,32.51112531154585,0.47553884535106683,0.6726795157097262,13.29664369788314,43.77271937795819,34.05791912748032,5.7836849594500235,2.4461844759537623,25.39316643195675,3710.410475931753
2890,288.9999999999972,43.76698845533036,34.03487854010744,9.732109915089687,3710.444520296767,25.283234393349346,124.38535198253282,124.38535200000003,13.286115778836532,0.1,9.758318522320451,3715.122184732618,34.0,25.24571181180896,3715.0849668959413,5.887265104190342,2.4473165715793206,5.783400000000012,2.447000000000001,101.63371492805962,48.33077944626178,32.51112531081301,0.47553884535729335,0.6726795156896157,13.403372305875354,43.75831852232045,34.038812067231945,5.784459618282139,2.447654690687736,25.365922611460974,3710.5165997412128
2891,289.09999999999724,43.76698845529408,34.03487854013877,9.732109915040192,3710.444520249503,25.283234393359404,124.38535198490776,124.38535200000003,13.286115778577766,0.1,9.75762829996313,3715.122184732618,34.0,25.24571181180896,3715.0849668959413,5.887265104190342,2.4473165715793206,5.783400000000012,2.447000000000001,101.6337149275557,48.33077944656894,32.51112531017981,0.4755388453626734,0.6726795156722392,13.342517397932381,43.75762829996313,34.00103643905631,5.7831151586000935,2.4490329683264362,25.492270348493474,3710.4272104132324
2892,289.19999999999726,43.766988455262734,34.03487854016584,9.732109914997428,3710.4445202086654,25.283234393368094,124.38535198695982,124.38535200000003,13.286115778354183,0.1,9.785038607032568,3715.122184732618,34.0,25.26921215133441,3715.6311255612773,5.887265104190342,2.4473165715793206,5.840100000000012,2.447000000000001,101.63371492712032,48.33077944683435,32.511125309632696,0.47553884536732194,0.6726795156572251,13.300133021564974,43.78503860703257,34.011253955402935,5.840268995491095,2.4472541691755003,25.248095171671405,3710.459929130779
2893,289.2999999999973,43.766988455235634,34.03487854018923,9.822795880490416,3710.44452017338,25.2832343933756,125.37835157397542,124.38535200000003,13.286115778160998,0.1,9.789215640954481,3715.122184732618,34.0,25.26921215133441,3715.6311255612773,5.887265104190342,2.4473165715793206,5.840100000000012,2.447000000000001,102.63107905868732,48.71661622911282,32.51112530915997,0.4746770342466662,0.6673518775659849,13.204637356460221,43.78921564095448,33.96446114489044,5.839554237384399,2.444846629237828,25.2996152929937,3710.583800926331
2894,289.3999999999973,43.76698845521223,34.03487854020944,9.822795880458493,3713.1314466217877,25.276389674606527,125.37835157551626,124.38535200000003,13.28611577799408,0.1,9.764362938921856,3715.122184732618,34.0,25.26921215133441,3715.6311255612773,5.887265104190342,2.4473165715793206,5.840100000000012,2.447000000000001,102.6032946039349,48.75189447303597,32.51112530875153,0.47514940588629306,0.666868962943235,13.269449707544867,43.764362938921856,34.062367254994875,5.840201320781787,2.448358470298484,25.328163675987934,3713.214763491153
2895,289.4999999999973,43.788327550446695,34.01645742532143,9.818463339567508,3715.8183730743644,25.26954495583657,125.15889546288531,124.38535200000003,13.298826374183474,0.1,9.78824564333906,3715.122184732618,34.0,25.26921215133441,3715.6311255612773,5.888287472240953,2.4484998505546605,5.840100000000012,2.447000000000001,102.5278866697808,48.70177804392138,32.54222813762697,0.47501006434258053,0.6681938410601554,13.229967005326628,43.78824564333906,34.01688610395389,5.839815480026432,2.4461917816560725,25.38527461073853,3715.9576226931867
2896,289.59999999999735,43.80966664568392,33.99804129810067,9.814296632129064,3717.9114801047112,25.266028232517336,124.94364826778012,124.38535200000003,13.311536970392591,0.1,9.795581793063732,3715.122184732618,34.0,25.26921215133441,3715.6311255612773,5.888287472240953,2.4484998505546605,5.840100000000012,2.447000000000001,102.46782376590083,48.6454074988972,32.573330966550685,0.4747383687003352,0.6696075259990191,13.400250180009941,43.79558179306373,33.99429464438919,5.8406819531295575,2.4442472897008134,25.414350941632534,3717.917175375067
2897,289.6999999999974,43.82063038230396,33.988581282265905,9.813028644432519,3719.422156490946,25.265826611556708,124.80608021001088,124.38535200000003,13.321438483796385,0.1,9.83999664611651,3715.122184732618,34.0,25.24570615617874,3717.9248988859367,5.888287472240953,2.4484998505546605,5.840100000000012,2.447000000000001,102.45307035501189,48.61159094918765,32.59755996984977,0.4744766631272523,0.6705717573391724,13.25795882842926,43.83999664611651,33.97101389927496,5.84000680201885,2.4488265121010184,25.173814606665307,3719.4217438227315
2898,289.7999999999974,43.82125895581082,33.988038960062106,9.814553934560792,3720.5605917780263,25.267262221453368,124.74264268547428,124.38535200000003,13.328584789393869,0.1,9.854096960688828,3715.122184732618,34.0,25.24570615617874,3717.9248988859367,5.888287472240953,2.4484998505546605,5.840100000000012,2.447000000000001,102.47565630280239,48.60175362691695,32.615046979646806,0.474276090345838,0.6710672876129251,13.357581580490868,43.85409696068883,34.016153014507346,5.840496833615292,2.4483221375405826,25.254903437635402,3720.7071395370776
2899,289.8999999999974,43.816783298396984,33.991900573125854,9.817353589221263,3721.5273734542025,25.26867108266725,124.71897440218528,124.38535200000003,13.33397019591678,0.1,9.82077269928606,3715.122184732618,34.0,25.24570615617874,3717.9248988859367,5.888287472240953,2.4484998505546605,5.840100000000012,2.447000000000001,102.51214304054317,48.605158771653535,32.62822506940837,0.4741405001398749,0.6712913998017246,13.26162691152815,43.82077269928606,33.974865741823145,5.839689434657857,2.448130822579684,25.242526002828615,3721.438337314336
2900,289.99999999999744,43.81239103267659,33.9956904488586,9.819932778947221,3722.430111863872,25.269239360444114,124.70189031819311,124.38535200000003,13.338543589243741,0.1,9.793631870090273,3715.122184732618,34.0,25.24570615617874,3717.9248988859367,5.886958559704433,2.451202797197972,5.840100000000012,2.447000000000001,102.54279870314889,48.610289442737695,32.63941616287945,0.47404878799397315,0.671450767667785,13.329490866125797,43.79363187009027,34.00813085970427,5.8411695409761855,2.4467584250140892,25.21590088084612,3722.3455432717683
2901,290.09999999999746,43.81061936987943,33.9972191916439,9.82156384142931,3723.286622985707,25.26899540354783,124.67454044766635,124.38535200000003,13.342814023738427,0.1,9.855105030616237,3715.122184732618,34.0,25.24570615617874,3717.9248988859367,5.886958559704433,2.451202797197972,5.840100000000012,2.447000000000001,102.55973704441695,48.61081064855097,32.64986591608795,0.47397557803310686,0.6716585360433853,13.338306965198763,43.85510503061624,34.01292112399034,5.839473100582082,2.447100585486421,25.343582534777617,3723.1893078165144
2902,290.1999999999975,43.81137992989929,33.99656291094167,9.822293943332967,3724.069128949428,25.26837923346668,124.63655796115724,124.38535200000003,13.346865778488848,0.1,9.800186100401064,3715.122184732618,34.0,25.23781951149209,3718.5122520150458,5.886958559704433,2.451202797197972,5.840100000000012,2.447000000000001,102.5652611255297,48.60621441116514,32.65978055996222,0.4739052372876617,0.6719260274764388,13.28213073665527,43.80018610040106,33.97714555419016,5.839915820115784,2.4469269187978613,25.23768837451858,3724.120492883756
2903,290.2999999999975,43.813300901744284,33.99490534906322,9.822551490610598,3724.748859292442,25.26781489647852,124.59583972361305,124.38535200000003,13.350567449342751,0.1,9.813342143004768,3715.122184732618,34.0,25.23781951149209,3718.5122520150458,5.886958559704433,2.451202797197972,5.840100000000012,2.447000000000001,102.56580123854158,48.59920384678754,32.66883854854173,0.47383438982510684,0.6722093360116058,13.329687669086276,43.81334214300477,33.984751900449936,5.841612626989521,2.4458660569534265,25.32188079353405,3724.891372506124
