,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2904,290.39999999999753,43.81506027873857,33.99338725908101,9.822746214432188,3725.318411431701,25.26750121810271,124.56005601220822,124.38535200000003,13.353782936656462,0.1,9.787978813123544,3715.122184732618,34.0,25.23781951149209,3718.5122520150458,5.886958559704433,2.451202797197972,5.840100000000012,2.447000000000001,102.56666821126564,48.59267541914484,32.676706845998375,0.47376673403346015,0.6724615708877846,13.3372624266253,43.787978813123544,33.98772929462492,5.840657815244682,2.444348932923064,25.275736853242293,3725.426093170132
2905,290.49999999999756,43.816038202442996,33.992543465857125,9.823075844068198,3725.7911375469457,25.26742021641319,124.53252141909971,124.38535200000003,13.356477222261194,0.1,9.845260731512106,3715.122184732618,34.0,25.23781951149209,3718.5122520150458,5.887537912596301,2.453701335246887,5.840100000000012,2.447000000000001,102.56996240533286,48.58809860543453,32.683299762873155,0.4737068968927332,0.6726606041590926,13.299500339345135,43.845260731512106,34.03244737475558,5.8402971477150025,2.446364417610403,25.26609347732195,3725.8839719667963
2906,290.5999999999976,43.816290733310254,33.992325573429056,9.82353624077042,3726.189358669028,25.26745183322913,124.51240709536,124.38535200000003,13.358713469093566,0.1,9.883339439082341,3715.122184732618,34.0,25.23781951149209,3718.5122520150458,5.887537912596301,2.453701335246887,5.840100000000012,2.447000000000001,102.57515103146402,48.58544309061159,32.68877185887197,0.4736570465853707,0.6728099977992911,13.3201070867318,43.88333943908234,33.960390267561856,5.84058218223695,2.447900334275667,25.23774877790881,3726.215784193381
2907,290.6999999999976,43.81619216472487,33.992410621754615,9.824027995772939,3726.5331530724443,25.267484206823806,124.49698532346999,124.38535200000003,13.360597267542857,0.1,9.820138726509676,3715.122184732618,34.0,25.262624345055343,3722.1111973034303,5.887537912596301,2.453701335246887,5.840100000000012,2.447000000000001,102.58068740631573,48.583907576936426,32.69338151367739,0.47361651403737026,0.6729261425072666,13.3704154396327,43.820138726509676,33.996283254312054,5.840466844591494,2.4489432881393496,25.324530534448723,3726.5770799048273
2908,290.7999999999976,43.8160912368061,33.992497705903475,9.824457895460606,3726.8352181862833,25.267465605267148,124.48374945492245,124.38535200000003,13.362223598563787,0.1,9.796536010363148,3715.122184732618,34.0,25.262624345055343,3722.1111973034303,5.887537912596301,2.453701335246887,5.840100000000012,2.447000000000001,102.585336975299,48.58268008286045,32.6973611456856,0.47358308229331475,0.6730250593404571,13.408872662874849,43.79653601036315,33.98374084328619,5.83889705988702,2.4474111779460963,25.40196516714701,3726.8332255477712
2909,290.89999999999765,43.816149229019146,33.99244766817406,9.824786774286839,3727.101468777941,25.267400365488488,124.47140425546462,124.38535200000003,13.363652527772913,0.1,9.805533016980228,3715.122184732618,34.0,25.262624345055343,3722.1111973034303,5.887537912596301,2.453701335246887,5.840100000000012,2.447000000000001,102.58868684697546,48.58133255543186,32.70085773546033,0.47355448294115815,0.6731157013478022,13.379134309014464,43.80553301698023,34.02627015504671,5.839516752403682,2.4464132608090305,25.18412808454653,3727.142964798812
2910,290.99999999999767,43.81635262055309,33.99227217506692,9.825025953648655,3727.3343148810136,25.267318456664153,124.45977979489639,124.38535200000003,13.364912035176907,0.1,9.792183866224761,3715.122184732618,34.0,25.262624345055343,3722.1111973034303,5.887582230447632,2.4559323488302254,5.840100000000012,2.447000000000001,102.59098312569152,48.5798302909249,32.70393975007791,0.47352924020044035,0.6731999587941595,13.281544735769101,43.79218386622476,34.03362005812987,5.839785364323777,2.447252011249547,25.420788415218826,3727.4589734846245
2911,291.0999999999977,43.81660797950384,33.9920518433533,9.825209356895401,3727.53570672029,25.26724709239699,124.44923643152887,124.38535200000003,13.36601352152097,0.1,9.856562075366668,3715.122184732618,34.0,25.262624345055343,3722.1111973034303,5.887582230447632,2.4559323488302254,5.840100000000012,2.447000000000001,102.59270916397399,48.578339544532355,32.70663508716182,0.4735067427344136,0.6732761019379687,13.297922977935604,43.85656207536667,34.01483452786938,5.83953908831664,2.447420052533589,25.32341660661237,3727.465412144398
2912,291.1999999999977,43.81683046474315,33.991859876691436,9.825367493190447,3727.708569602828,25.267197789152867,124.4401103012603,124.38535200000003,13.366966212409253,0.1,9.83628742768947,3715.122184732618,34.0,25.256886868534853,3724.7875452152307,5.887582230447632,2.4559323488302254,5.840100000000012,2.447000000000001,102.59424705744871,48.577029825000245,32.70896632176545,0.4734868788285861,0.6733422450816812,13.315348560039027,43.83628742768947,33.958277605341046,5.840735470995176,2.4470670269860837,25.280953872707926,3727.8131737663502
2913,291.29999999999774,43.81698417253703,33.99172725350381,9.825515675462649,3727.8567383752847,25.267167831881757,124.43245933113893,124.38535200000003,13.367783946105455,0.1,9.82358959613758,3715.122184732618,34.0,25.256886868534853,3724.7875452152307,5.887582230447632,2.4559323488302254,5.840100000000012,2.447000000000001,102.59575409257374,48.575973874749614,32.71096731612006,0.4734696314129994,0.6733980753625944,13.370602127330516,43.82358959613758,33.97995401374638,5.839929132256962,2.4471645418282124,25.194806702884392,3727.852839724886
2914,291.39999999999776,43.81707756732544,33.99164667011368,9.825655487212934,3727.984204627304,25.267148301682344,124.42608872535027,124.38535200000003,13.368484863481026,0.1,9.854750990014587,3715.122184732618,34.0,25.256886868534853,3724.7875452152307,5.887582230447632,2.4559323488302254,5.840100000000012,2.447000000000001,102.59721146256311,48.57514778473828,32.71268246093808,0.47345485410646815,0.6734448365634415,13.390164397492285,43.85475099001459,33.92647350593544,5.839997872337563,2.4481085212784874,25.192408496331403,3727.944100103356
2915,291.4999999999978,43.81713845467513,33.99159413501689,9.825782259103356,3728.0944328566343,25.267131350267768,124.42070331438296,124.38535200000003,13.36908784688541,0.1,9.756289845649547,3715.122184732618,34.0,25.256886868534853,3724.7875452152307,5.883096867727827,2.457998335404318,5.840100000000012,2.447000000000001,102.59853598046331,48.57448155208555,32.71415796132861,0.4734422483507469,0.6734844493656572,13.354807883126012,43.75628984564955,34.002284157288734,5.838853881285843,2.4483480537392,25.188571389546492,3727.999213809706
2916,291.5999999999978,43.817191302405206,33.99154853673375,9.825891832178831,3728.190088871089,25.267113391275128,124.41604539666442,124.38535200000003,13.36960928524206,0.1,9.830722485804984,3715.122184732618,34.0,25.256886868534853,3724.7875452152307,5.883096867727827,2.457998335404318,5.840100000000012,2.447000000000001,102.59966737317603,48.573909361869944,32.71543392098733,0.4734314506614985,0.6735186512837823,13.43607996206841,43.83072248580498,34.01259946201982,5.840091884212852,2.44720352026814,25.21279244536179,3728.2353624257576
2917,291.69999999999783,43.81724729136067,33.991500228159744,9.825983554723091,3728.2731411718655,25.267094592443474,124.41195400194421,124.38535200000003,13.37006178924474,0.1,9.846893158918853,3715.122184732618,34.0,25.268776411005426,3729.5492156919477,5.883096867727827,2.457998335404318,5.840100000000012,2.447000000000001,102.60059915908911,48.57339405708577,32.716541198281895,0.47342212867362954,0.6735485924626115,13.390284012656608,43.84689315891885,33.98185258646784,5.83988472424073,2.4462329971457506,25.323457879697365,3728.2772913647805
2918,291.79999999999785,43.817305898598235,33.991449660507776,9.826059869624919,3728.345122695803,25.26707674273594,124.4083530710309,124.38535200000003,13.370454670954771,0.1,9.773412879334984,3715.122184732618,34.0,25.268776411005426,3729.5492156919477,5.883096867727827,2.457998335404318,5.840100000000012,2.447000000000001,102.60136545265243,48.57292594395121,32.71750257982634,0.4734140304045585,0.6735748762094216,13.267574710599547,43.773412879334984,33.99692921003993,5.840707439654814,2.447294278665359,25.152525547327418,3728.375419772823
2919,291.8999999999979,43.81736154684643,33.99140164597365,9.82612440076645,3728.407360573557,25.26706137320683,124.40520856730757,124.38535200000003,13.370795181981563,0.1,9.808662280643475,3715.122184732618,34.0,25.268776411005426,3729.5492156919477,5.883096867727827,2.457998335404318,5.840100000000012,2.447000000000001,102.60201230142916,48.572509046338155,32.7183358103089,0.47340698254181884,0.6735978118629948,13.352183681132045,43.808662280643475,33.99286361426182,5.8407603524210305,2.446883661814879,25.26531365880539,3728.4580552691627
2920,291.9999999999979,43.817409462890396,33.991360302982834,9.826180266977028,3728.4610898371657,25.267048957222677,124.40249074652041,124.38535200000003,13.37108960036145,0.1,9.815912565389723,3715.122184732618,34.0,25.268776411005426,3729.5492156919477,5.879902341340945,2.4601204601380307,5.840100000000012,2.447000000000001,102.6025759069988,48.57214785860314,32.719056252084485,0.47340086181296254,0.6736176532141817,13.37224017729329,43.81591256538972,33.95577753580161,5.8402814309521185,2.4473653584043453,25.15222953645128,3728.4540385501246
2921,292.0999999999979,43.81744817096259,33.99132690484598,9.826229383165746,3728.5074650346232,25.26703906163393,124.40015747368786,124.38535200000003,13.371343768455144,0.1,9.839554779126885,3715.122184732618,34.0,25.268776411005426,3729.5492156919477,5.879902341340945,2.4601204601380307,5.840100000000012,2.447000000000001,102.60307555748376,48.571840984157255,32.71967820140975,0.4733955655836525,0.6736347138269264,13.375248052652868,43.839554779126885,33.99847398533898,5.839346281650641,2.4475226509634727,25.394505176126806,3728.470257448541
2922,292.19999999999794,43.81747902145007,33.99130028640984,9.826272630836167,3728.5475267021966,25.267030901266537,124.39815606296965,124.38535200000003,13.371563147890868,0.1,9.808324226811152,3715.122184732618,34.0,25.245509782851496,3730.6381218764545,5.879902341340945,2.4601204601380307,5.840100000000012,2.447000000000001,102.60351775328635,48.57158141768517,32.720215022888965,0.47339099556486147,0.6736493659021644,13.341724362648877,43.80832422681115,33.95613636614462,5.840972613022541,2.4461720739764776,25.19834912569323,3728.557974829037
2923,292.29999999999797,43.817504462211446,33.991278335604655,9.826310394963715,3728.5821728151877,25.26702381427889,124.39643304037982,124.38535200000003,13.371752660960532,0.1,9.813131037014813,3715.122184732618,34.0,25.245509782851496,3730.6381218764545,5.879902341340945,2.4601204601380307,5.840100000000012,2.447000000000001,102.60390403821641,48.57135998580066,32.720678761370436,0.4733870552109743,0.673661984571484,13.367306820641774,43.81313103701481,34.05864987798022,5.840267352378672,2.446563142684924,25.23539427750026,3728.4402932478206
2924,292.399999999998,43.817526556604136,33.99125927212004,9.826343024336065,3728.6121566553147,25.267017453942962,124.39494250154108,124.38535200000003,13.371916555566589,0.1,9.806822198617994,3715.122184732618,34.0,25.245509782851496,3730.6381218764545,5.879902341340945,2.4601204601380307,5.840100000000012,2.447000000000001,102.60423683789135,48.57116858338114,32.721079811471455,0.47338365432336604,0.6736728962017836,13.273124885386784,43.80682219861799,34.03047416613299,5.839382930769965,2.4480376553302112,25.281937873418503,3728.57424758003
2925,292.499999999998,43.81754638558742,33.991242163280596,9.826371028018642,3728.638107293079,25.267011737314334,124.39364910693317,124.38535200000003,13.37205839513361,0.1,9.795632628661316,3715.122184732618,34.0,25.245509782851496,3730.6381218764545,5.88092696899792,2.462207995497443,5.840100000000012,2.447000000000001,102.60452141067177,48.571001610629345,32.721426892891955,0.4733807140547467,0.6736823579469103,13.427155409947437,43.795632628661316,33.97309869771864,5.840069346804994,2.445408058987152,25.347635971707614,3728.699368003575
2926,292.59999999999803,43.81756420774883,33.991226785970476,9.826395045626725,3728.66055817488,25.267006695009197,124.39252648288154,124.38535200000003,13.372181155500822,0.1,9.902544376412713,3715.122184732618,34.0,25.245509782851496,3730.6381218764545,5.88092696899792,2.462207995497443,5.840100000000012,2.447000000000001,102.60476491091562,48.570855721673446,32.721727287510525,0.4733781687804075,0.6736905661085425,13.401182123004403,43.90254437641271,33.99498162106989,5.840653038123123,2.446025002827704,25.27051765646166,3728.5444145025112
2927,292.69999999999806,43.81757992763933,33.9912132225438,9.826415724356169,3728.679971383418,25.267002345725,124.39155379818871,124.38535200000003,13.37228736015441,0.1,9.80299439777722,3715.122184732618,34.0,25.255261932995374,3732.5055233028843,5.88092696899792,2.462207995497443,5.840100000000012,2.447000000000001,102.60497452788681,48.57072880427558,32.72198717029785,0.4733759647401368,0.6736976770959509,13.396863926594804,43.80299439777722,33.96375805374264,5.841585663394167,2.4467723884417123,25.38218354521642,3728.5517618195104
2928,292.7999999999981,43.81759348696774,33.991201523294194,9.826433616732217,3728.6967526349085,25.266998645890613,124.39071288995746,124.38535200000003,13.37237919499217,0.1,9.791850626066562,3715.122184732618,34.0,25.255261932995374,3732.5055233028843,5.88092696899792,2.462207995497443,5.840100000000012,2.447000000000001,102.60515615745753,48.57061905317162,32.72221189014586,0.473374057134471,0.6737038260583817,13.38509396586705,43.79185062606656,34.00376989226352,5.839966726815186,2.44638912429236,25.11040844934015,3728.613776988833
2929,292.8999999999981,43.817605021571424,33.991191571017644,9.826449145653497,3728.711258499152,25.266995502036202,124.38998690034371,124.38535200000003,13.372458579268347,0.1,9.815434617366058,3715.122184732618,34.0,25.255261932995374,3732.5055233028843,5.88092696899792,2.462207995497443,5.840100000000012,2.447000000000001,102.60531406814133,48.57052453198434,32.722406143469655,0.47337240739527503,0.673709136534474,13.365386670521655,43.81543461736606,33.99607111746926,5.842293874644743,2.4461815447952993,25.188647897547813,3728.734227294361
2930,292.9999999999981,43.81761482285194,33.99118311428661,9.826462625553969,3728.723799930836,25.26699280787159,124.38936017614566,124.38535200000003,13.372527199748408,0.1,9.83586350789551,3715.122184732618,34.0,25.255261932995374,3732.5055233028843,5.879714980110433,2.4642270612735824,5.840100000000012,2.447000000000001,102.60545128425362,48.570443180137886,32.722574057784364,0.4733709814849941,0.6737137220762635,13.436222982495474,43.83586350789551,33.9870591917952,5.839307639490511,2.448090364613218,25.250268003571225,3728.6784196028734
2931,293.09999999999815,43.817623222179535,33.991175867188026,9.826474304948661,3728.73464552914,25.26699047434521,124.38881869073936,124.38535200000003,13.37258652741399,0.1,9.807378921391063,3715.122184732618,34.0,25.255261932995374,3732.5055233028843,5.879714980110433,2.4642270612735824,5.840100000000012,2.447000000000001,102.60557017559603,48.5703730201681,32.722719232582044,0.47336974919632774,0.6737176842144992,13.366079805031731,43.80737892139106,33.98172795755409,5.8401205469605415,2.447210217643201,25.226366177624616,3728.7119278756777
2932,293.19999999999817,43.81763049718138,33.99116959017958,9.8264844013809,3728.7440259390414,25.266988440239086,124.38835037023387,124.38535200000003,13.372637832882571,0.1,9.802487460363658,3715.122184732618,34.0,25.262119525726572,3736.13530196777,5.879714980110433,2.4642270612735824,5.840100000000012,2.447000000000001,102.6056728845859,48.57031234248626,32.72284477706366,0.4733686839822169,0.6737211106719562,13.432046537122053,43.80248746036366,33.95970521811709,5.840480258943708,2.447774673584638,25.380485024318556,3728.906132808529
2933,293.2999999999982,43.81763683871063,33.99116411858931,9.826493117489578,3728.7521391351543,25.266986666950167,124.3879450785312,124.38535200000003,13.372682207227992,0.1,9.768857987290865,3715.122184732618,34.0,25.262119525726572,3736.13530196777,5.879714980110433,2.4642270612735824,5.840100000000012,2.447000000000001,102.60576148165973,48.570259768433566,32.72295336108691,0.4733677628533097,0.6737240755371454,13.362032219947807,43.768857987290865,33.9347870302584,5.83993331712413,2.4475645968997695,25.116254656103795,3728.5820770670516
2934,293.3999999999982,43.817642367116164,33.99115934857779,9.826500641686522,3728.7591556651414,25.26698512741482,124.38759432709477,124.38535200000003,13.372720586975849,0.1,9.793049713984153,3715.122184732618,34.0,25.262119525726572,3736.13530196777,5.879714980110433,2.4642270612735824,5.840100000000012,2.447000000000001,102.60583792774322,48.570214205299266,32.723047276329915,0.4733669661126225,0.6737266411470687,13.35045713346874,43.79304971398415,34.02699233479152,5.8397930544804755,2.4476711132462188,25.076771352258657,3728.7069799598617
2935,293.49999999999824,43.817647166771565,33.991155207345756,9.826507142711234,3728.765223107802,25.266983797269717,124.38729089744413,124.38535200000003,13.372753778907608,0.1,9.808562689032357,3715.122184732618,34.0,25.262119525726572,3736.13530196777,5.875077494429098,2.4663494206302854,5.840100000000012,2.447000000000001,102.60590397850882,48.57017475701855,32.72312849698693,0.47336627692683014,0.673728860575251,13.352290360084815,43.80856268903236,33.9646318975148,5.8407043837012145,2.447657898768411,25.36227047740554,3728.930301260981
2936,293.59999999999826,43.81765131363194,33.99115162935763,9.826512765601365,3728.770469509673,25.26698265127851,124.38702852897661,124.38535200000003,13.372782481149756,0.1,9.854435304517601,3715.122184732618,34.0,25.262119525726572,3736.13530196777,5.875077494429098,2.4663494206302854,5.840100000000012,2.447000000000001,102.60596112557707,48.570140647063454,32.723198731373465,0.4733656808459655,0.6737307797635934,13.362467698309894,43.8544353045176,33.97449546610155,5.839802042157879,2.446608951464965,25.299835259222117,3728.803509509227
2937,293.6999999999983,43.817654886374115,33.99114854672949,9.82651763194942,3728.775005976925,25.26698166393715,124.3868017275225,124.38535200000003,13.372807299430761,0.1,9.829030558247538,3715.122184732618,34.0,25.23893783355975,3735.2967603459747,5.875077494429098,2.4663494206302854,5.840100000000012,2.447000000000001,102.60601060179653,48.570111177467545,32.72325946170709,0.4733651653796696,0.67373243890963,13.35157590874924,43.82903055824754,33.97614483915861,5.839592213942525,2.447986778895074,25.45569834377652,3728.7124763198026
2938,293.7999999999983,43.81765796450955,33.99114589085733,9.826521843521187,3728.7789287492255,25.266980811626098,124.38660567106368,124.38535200000003,13.372828759342102,0.1,9.83539239687741,3715.122184732618,34.0,25.23893783355975,3735.2967603459747,5.875077494429098,2.4663494206302854,5.840100000000012,2.447000000000001,102.60605342975369,48.57008571903826,32.72331197411014,0.47336471967797095,0.6737338732198987,13.417242121296317,43.83539239687741,33.98888389590527,5.8407660405605135,2.4469176862149573,25.07530116870073,3728.630287830937
2939,293.89999999999833,43.81766062167448,33.991143598206385,9.826525486881769,3728.7823210184943,25.266980074224172,124.38643615961746,124.38535200000003,13.372847316148778,0.1,9.797346890489443,3715.122184732618,34.0,25.23893783355975,3735.2967603459747,5.875077494429098,2.4663494206302854,5.840100000000012,2.447000000000001,102.60609047917117,48.57006371548838,32.72335738261607,0.47336433430672425,0.6737351133468044,13.424112332807738,43.79734689048944,34.050098145187135,5.8409141513502165,2.4471838558579333,25.295209987617827,3728.897192148703
2940,293.99999999999835,43.81766292059872,33.99114161465217,9.826528637168675,3728.7852546120494,25.266979435429775,124.38628956713143,124.38535200000003,13.37286336339297,0.1,9.810197607283826,3715.122184732618,34.0,25.23893783355975,3735.2967603459747,5.875126428260533,2.4683263235681867,5.840100000000012,2.447000000000001,102.60612250968225,48.570044686583884,32.72339665022261,0.473364001080936,0.6737361857783412,13.365528621060305,43.810197607283826,33.98832033943835,5.840510600715922,2.4468429070656783,25.318773988488573,3728.7061122782675
2941,294.0999999999984,43.817664912104135,33.99113989634465,9.826531360367275,3728.7877915455874,25.26697888208998,124.38616277916987,124.38535200000003,13.372877240856226,0.1,9.83198273710778,3715.122184732618,34.0,25.23893783355975,3735.2967603459747,5.875126428260533,2.4683263235681867,5.840100000000012,2.447000000000001,102.60615019311574,48.57002822404636,32.723430608375196,0.4733637129220069,0.6737371132960197,13.500270026881346,43.83198273710778,34.02341115363729,5.841509903300449,2.4474968938168913,25.336206049952917,3728.8824568446285
2942,294.1999999999984,43.81766663719628,33.99113840790343,9.826533714406617,3728.7899854075513,25.266978403217028,124.38605312073534,124.38535200000003,13.372889241905895,0.1,9.776824165701214,3715.122184732618,34.0,25.243642818529445,3736.391474545595,5.875126428260533,2.4683263235681867,5.840100000000012,2.447000000000001,102.60617412154622,48.57001398140558,32.72345997494374,0.4733634637216864,0.6737379154857048,13.431489609172196,43.776824165701214,33.978868833146926,5.839452045378882,2.449179744100354,25.349822077024506,3728.76247103682
2943,294.2999999999984,43.8176681301306,33.991137119772276,9.8265357497364,3728.791882548191,25.26697798921624,124.38595828607704,124.38535200000003,13.37289962004391,0.1,9.790820868951258,3715.122184732618,34.0,25.243642818529445,3736.391474545595,5.875126428260533,2.4683263235681867,5.840100000000012,2.447000000000001,102.6061948105003,48.570001662082745,32.72348537024746,0.47336324821113324,0.6737386092328216,13.401411045268492,43.79082086895126,34.04261281965389,5.8389080075971425,2.4467413021210267,25.451302328339708,3728.7146345137267
2944,294.39999999999844,43.817669420819456,33.99113600614224,9.826537509897982,3728.7935230786993,25.26697763150146,124.38587627950565,124.38535200000003,13.372908594531694,0.1,9.824238983313208,3715.122184732618,34.0,25.243642818529445,3736.391474545595,5.875126428260533,2.4683263235681867,5.840100000000012,2.447000000000001,102.6062127036708,48.569991009296764,32.72350733081907,0.4733630618407879,0.6737392091457352,13.344662159990602,43.82423898331321,33.96650504032996,5.838921375018254,2.4465390699808274,25.376101425453598,3728.7124112464426
2945,294.49999999999847,43.817670536031045,33.991135043917225,9.826539032278394,3728.794941710194,25.266977322405843,124.3858053696734,124.38535200000003,13.372916355116594,0.1,9.849364301489338,3715.122184732618,34.0,25.243642818529445,3736.391474545595,5.8738122223375,2.4704508188047,5.840100000000012,2.447000000000001,102.606228180842,48.56998179914172,32.723526320970315,0.47336290067633935,0.673739727889883,13.381369210537878,43.84936430148934,33.96655781428461,5.839755474724011,2.447456165729969,25.2384902694495,3728.94696188072
2946,294.5999999999985,43.817671499667554,33.991134212473995,9.82654034898601,3728.7961684689944,25.26697705520429,124.38574405473067,124.38535200000003,13.372923066000727,0.1,9.790579104590343,3715.122184732618,34.0,25.243642818529445,3736.391474545595,5.8738122223375,2.4704508188047,5.840100000000012,2.447000000000001,102.60624156760501,48.569973836299496,32.72354274250379,0.4733627613121157,0.6737401764471893,13.340337256799433,43.79057910459034,34.001706768876936,5.8396210124214285,2.447620828990178,25.244261574843033,3728.780040772625
2947,294.6999999999985,43.81767233269511,33.99113349372255,9.82654148769933,3728.7972293176117,25.2669768241089,124.3856910341161,124.38535200000003,13.372928869224609,0.1,9.841786364099654,3715.122184732618,34.0,25.224843982803442,3734.0834163800287,5.8738122223375,2.4704508188047,5.840100000000012,2.447000000000001,102.6062531446684,48.56996695111424,32.72355694299263,0.473362640799617,0.6737405643271067,13.346107391622818,43.841786364099654,34.02576914726298,5.840180944328029,2.448473284724329,25.292415442214313,3728.8363471475996
2948,294.79999999999853,43.81767305315809,33.9911328720939,9.82654247237896,3728.7981466994083,25.266976624190537,124.38564518370019,124.38535200000003,13.372933887604773,0.1,9.82667266173685,3715.122184732618,34.0,25.224843982803442,3734.0834163800287,5.8738122223375,2.4704508188047,5.840100000000012,2.447000000000001,102.60626315536483,48.56996099698175,32.72356922296889,0.4733625365874387,0.6737408997508235,13.438993449806345,43.82667266173685,34.01132388368959,5.8388356535677595,2.446672967935393,25.217300906307152,3728.8546836705364
2949,294.89999999999856,43.81767367642358,33.99113233432902,9.826543323814812,3728.798940016001,25.266976451248613,124.38560553285438,124.38535200000003,13.372938227310303,0.1,9.776155573518217,3715.122184732618,34.0,25.224843982803442,3734.0834163800287,5.8738122223375,2.4704508188047,5.840100000000012,2.447000000000001,102.60627181113671,48.56995584761445,32.723579842228325,0.47336244646930786,0.6737411898190055,13.370613658320563,43.77615557351822,33.976985089592304,5.842519945818425,2.4465827487064207,25.273807604930933,3728.8472622868267
2950,294.9999999999986,43.81767421558733,33.99113186912868,9.826544060042007,3728.799626042611,25.266976301674003,124.385571243419,124.38535200000003,13.372941980121201,0.1,9.846021739172976,3715.122184732618,34.0,25.224843982803442,3734.0834163800287,5.87334755556739,2.472422010979127,5.840100000000012,2.447000000000001,102.60627929555055,48.569951394239474,32.72358902535659,0.47336236853825453,0.6737414406644371,13.398734101742912,43.846021739172976,33.967642016262886,5.839218589412716,2.4473310123502565,25.36308025774744,3728.6789649460848
2951,295.0999999999986,43.81767468190114,33.9911314667846,9.826544696677983,3728.8002192865124,25.266976172337603,124.38554159104315,124.38535200000003,13.37294522539322,0.1,9.835801874632786,3715.122184732618,34.0,25.224843982803442,3734.0834163800287,5.87334755556739,2.472422010979127,5.840100000000012,2.447000000000001,102.60628576754956,48.56994754298157,32.72359696653722,0.47336230114609984,0.6737416575873125,13.363531683696026,43.835801874632786,33.95390488076904,5.839659478597959,2.4456618659557026,25.031561437972304,3728.7955267733273
2952,295.1999999999986,43.8176750851203,33.991131118879736,9.826545247220585,3728.8007322949784,25.26697606051356,124.38551594918599,124.38535200000003,13.372948031753506,0.1,9.813357405174763,3715.122184732618,34.0,25.209413401235462,3730.1577188288456,5.87334755556739,2.472422010979127,5.840100000000012,2.447000000000001,102.60629136441823,48.569944212627384,32.72360383370084,0.473362242867989,0.673741845171674,13.341951419115802,43.81335740517476,34.05415989625813,5.839113276929269,2.4471414914125758,25.26025537038962,3728.826039553284
2953,295.29999999999865,43.817675433742934,33.99113081808175,9.826545723323814,3728.801175919946,25.26697596382883,124.38549377565943,124.38535200000003,13.372950458557355,0.1,9.821640813040567,3715.122184732618,34.0,25.209413401235462,3730.1577188288456,5.87334755556739,2.472422010979127,5.840100000000012,2.447000000000001,102.6062962046082,48.56994133281826,32.72360977208986,0.47336219247174144,0.6737420073838718,13.256128621579045,43.82164081304057,33.96622415685622,5.840174787735374,2.4471708096146605,25.263510513815447,3728.7354215541454
2954,295.39999999999867,43.81767573516724,33.99113055800734,9.826546135050984,3728.801559546263,25.266975880225605,124.3854746012988,124.38535200000003,13.37295255714023,0.1,9.829852636436733,3715.122184732618,34.0,25.209413401235462,3730.1577188288456,5.87334755556739,2.472422010979127,5.840100000000012,2.447000000000001,102.60630039036809,48.56993884259956,32.72361490732216,0.4733621488915796,0.6737421476557643,13.366031268548014,43.82985263643673,34.04105293998287,5.840736399058109,2.447202059879429,25.33578322152095,3728.9413523455655
2955,295.4999999999987,43.817675995808656,33.99113033312116,9.826546491099144,3728.8018912892776,25.26697580792671,124.38545802028197,124.38535200000003,13.37295437189746,0.1,9.797913569653495,3715.122184732618,34.0,25.209413401235462,3730.1577188288456,5.8728104421721286,2.4744666292335147,5.840100000000012,2.447000000000001,102.60630401006965,48.5699366892143,32.7236193480331,0.4733621112056401,0.6737422689558473,13.4326961501399,43.797913569653495,33.96719818127729,5.840253510509444,2.448035122812059,25.396258091060417,3728.6596522464133
2956,295.5999999999987,43.81767622120769,33.99113013864276,9.826546798991263,3728.8021781662383,25.266975745400554,124.3854436817175,124.38535200000003,13.37295594121898,0.1,9.816034644333875,3715.122184732618,34.0,25.209413401235462,3730.1577188288456,5.8728104421721286,2.4744666292335147,5.840100000000012,2.447000000000001,102.60630714017768,48.56993482705115,32.723623188162854,0.4733620786166327,0.6737423738509394,13.42395212961221,43.816034644333875,33.99890694946184,5.841355704807137,2.4462607018021427,25.27983510877212,3728.688104704764
