,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2957,295.69999999999874,43.817676416139236,33.99112997045226,9.826547065237676,3728.802426244926,25.26697569132673,124.3854312822714,124.38535200000003,13.372957298300118,0.1,9.815486574766922,3715.122184732618,34.0,25.238096214306214,3729.7957675945954,5.8728104421721286,2.4744666292335147,5.840100000000012,2.447000000000001,102.60630984688474,48.56993321670143,32.723626508940406,0.47336205043510854,0.6737424645601107,13.39317519325748,43.81548657476692,34.01502330778046,5.8403011278056525,2.4472494505593803,25.355228204450007,3728.882989947207
2958,295.79999999999876,43.81767658471979,33.991129824997884,9.826547295471945,3728.8026407723414,25.266975644564805,124.38542055971224,124.38535200000003,13.372958471844719,0.1,9.758126846429185,3715.122184732618,34.0,25.238096214306214,3729.7957675945954,5.8728104421721286,2.4744666292335147,5.840100000000012,2.447000000000001,102.60631218747778,48.569931824114896,32.72362938060404,0.473362026064927,0.6737425430018168,13.28246065070201,43.758126846429185,33.993118155665506,5.837660024459044,2.446654014445584,25.36577791589924,3728.8853519771633
2959,295.8999999999988,43.81767673050477,33.991129699211946,9.826547494567006,3728.8028262859198,25.266975604127918,124.3854112873011,124.38535200000003,13.372959486673892,0.1,9.802733000221508,3715.122184732618,34.0,25.238096214306214,3729.7957675945954,5.8728104421721286,2.4744666292335147,5.840100000000012,2.447000000000001,102.60631421150731,48.56993061985778,32.72363186389103,0.473362004990631,0.6737426108348608,13.356569680505432,43.80273300022151,34.011207746398156,5.840944208634319,2.4467306234870714,25.326627772369612,3728.904429772298
2960,295.9999999999988,43.81767685657081,33.99112959043986,9.826547666736147,3728.802986709571,25.2669755691613,124.3854032689517,124.38535200000003,13.37296036425213,0.1,9.872933341090956,3715.122184732618,34.0,25.238096214306214,3729.7957675945954,5.874565206244812,2.476524839521847,5.840100000000012,2.447000000000001,102.60631596181018,48.56992957847392,32.723634011324975,0.47336198676650204,0.6737426694937605,13.461950364974046,43.872933341090956,34.003717078863716,5.840144750018956,2.447115053342323,25.092652542145768,3728.677598121534
2961,296.09999999999883,43.817676965582734,33.99112949638238,9.826547815621566,3728.803125436622,25.266975538924758,124.38539633507105,124.38535200000003,13.372961123141625,0.1,9.828783585899124,3715.122184732618,34.0,25.238096214306214,3729.7957675945954,5.874565206244812,2.476524839521847,5.840100000000012,2.447000000000001,102.60631747541169,48.56992867794102,32.72363586832757,0.473361971007099,0.6737427202191805,13.356410754171598,43.828783585899124,34.011531289716444,5.8395820692061315,2.447635364392391,25.113265842963617,3728.9050068589886
2962,296.19999999999885,43.81767705984818,33.99112941504843,9.826547944371928,3728.803245401502,25.26697551277787,124.38539033898292,124.38535200000003,13.372961779394618,0.1,9.813410843363748,3715.122184732618,34.0,25.270194459703802,3731.6179674733644,5.874565206244812,2.476524839521847,5.840100000000012,2.447000000000001,102.60631878431786,48.56992789920788,32.723637474178645,0.4733619573790928,0.6737427640841182,13.356573644369885,43.81341084336375,33.89852351993689,5.839709215285664,2.4479392483116014,25.289127093486787,3728.9987218701576
2963,296.2999999999989,43.81767714136372,33.99112934471533,9.82654805570975,3728.803349141755,25.266975490167013,124.3853851538419,124.38535200000003,13.372962346892528,0.1,9.859757467148889,3715.122184732618,34.0,25.270194459703802,3731.6179674733644,5.874565206244812,2.476524839521847,5.840100000000012,2.447000000000001,102.60631991620353,48.5699272257971,32.72363886284603,0.47336194559422035,0.6737428020165,13.279011550091395,43.85975746714889,33.96546961150385,5.840238710142707,2.446323239394474,25.396869901626342,3728.7535403755564
2964,296.3999999999989,43.817677211855326,33.99112928389389,9.826548151989515,3728.8034388516976,25.266975470613797,124.38538066996144,124.38535200000003,13.372962837639296,0.1,9.77525830744598,3715.122184732618,34.0,25.270194459703802,3731.6179674733644,5.874565206244812,2.476524839521847,5.840100000000012,2.447000000000001,102.60632089500395,48.56992664346068,32.72364006370337,0.4733619354031982,0.6737428348187384,13.336175397777318,43.77525830744598,34.01039107448655,5.839785582402327,2.4448849287896572,25.2667238052072,3728.8540145521247
2965,296.4999999999989,43.817677272814436,33.99112923129726,9.826548235247596,3728.803516428848,25.266975453704795,124.38537679249634,124.38535200000003,13.372963262015205,0.1,9.772731857816794,3715.122184732618,34.0,25.270194459703802,3731.6179674733644,5.873610513796977,2.478597259637369,5.840100000000012,2.447000000000001,102.60632174142184,48.56992613987992,32.72364110215122,0.4733619265904588,0.6737428631846819,13.420645138886035,43.772731857816794,34.04298925081274,5.841617415465065,2.4476826327614054,25.342693186030512,3728.723299248999
2966,296.59999999999894,43.81767732552994,33.99112918581336,9.826548307245208,3728.803583514087,25.266975439082575,124.38537343943399,124.38535200000003,13.37296362899653,0.1,9.827598748901941,3715.122184732618,34.0,25.270194459703802,3731.6179674733644,5.873610513796977,2.478597259637369,5.840100000000012,2.447000000000001,102.60632247336308,48.569925704404056,32.72364200015452,0.47336191896959334,0.6737428877143067,13.393135564437898,43.82759874890194,33.98367873049914,5.839280809514693,2.4474329870748788,25.232464609202278,3728.74930613884
2967,296.69999999999897,43.817677371116176,33.99112914648072,9.826548369505439,3728.80364152638,25.26697542643799,124.38537053985505,124.38535200000003,13.372963946345518,0.1,9.776490195720505,3715.122184732618,34.0,25.210370286064297,3729.0143012341205,5.873610513796977,2.478597259637369,5.840100000000012,2.447000000000001,102.60632310631247,48.56992532782346,32.72364277670749,0.4733619123794075,0.6737429089264346,13.311876654745259,43.776490195720505,34.00238675025456,5.84047811433675,2.446109688014386,25.205398880787698,3728.833295838945
2968,296.799999999999,43.81767741053693,33.99112911246778,9.82654842334534,3728.803691692793,25.266975415503616,124.38536803243066,124.38535200000003,13.372964220774623,0.1,9.804803180247198,3715.122184732618,34.0,25.210370286064297,3729.0143012341205,5.873610513796977,2.478597259637369,5.840100000000012,2.447000000000001,102.60632365365959,48.569925002173775,32.723643448235514,0.4733619066805096,0.673742927269724,13.278001592668152,43.8048031802472,33.98506850000202,5.8402347054981005,2.4470738970251302,25.243674392880052,3728.6023022466147
2969,296.899999999999,43.81767744462593,33.99112908305516,9.826548469903756,3728.8037350744453,25.266975406048125,124.38536586412461,124.38535200000003,13.372964458088532,0.1,9.762593360797403,3715.122184732618,34.0,25.210370286064297,3729.0143012341205,5.873610513796977,2.478597259637369,5.840100000000012,2.447000000000001,102.60632412698203,48.56992472056718,32.72364402894265,0.4733619017523591,0.6737429431321654,13.39485092428083,43.7625933607974,33.98319432485482,5.841434754856417,2.4485450706603036,25.20412997715001,3728.78898699406
2970,296.99999999999903,43.81767747410437,33.991129057620626,9.826548510165441,3728.803772588946,25.26697539787146,124.38536398907229,124.38535200000003,13.372964663306902,0.1,9.860441166946373,3715.122184732618,34.0,25.210370286064297,3729.0143012341205,5.872666583154283,2.480661796061954,5.840100000000012,2.447000000000001,102.60632453629073,48.569924477046904,32.723644531112,0.4733618974907171,0.6737429568492841,13.388894133233226,43.86044116694637,34.02859829522287,5.839511389141771,2.447623593121728,25.400052603140292,3728.7898096140116
2971,297.09999999999906,43.817677499595945,33.99112903562603,9.826548544981952,3728.803805029801,25.26697539080063,124.38536236761169,124.38535200000003,13.372964840770514,0.1,9.880742957597164,3715.122184732618,34.0,25.210370286064297,3729.0143012341205,5.872666583154283,2.480661796061954,5.840100000000012,2.447000000000001,102.60632489024259,48.56992426646167,32.72364496536546,0.47336189380544175,0.6737429687112293,13.421640549695292,43.880742957597164,33.97676657202995,5.839447522246266,2.4466758612537425,25.4716149293146,3728.904807428738
2972,297.1999999999991,43.81767752163995,33.99112901660605,9.826548575089696,3728.803833083197,25.266975384686074,124.3853609654452,124.38535200000003,13.372964994233072,0.1,9.804227164274451,3715.122184732618,34.0,25.24536836815881,3727.921665017922,5.872666583154283,2.480661796061954,5.840100000000012,2.447000000000001,102.60632519632405,48.569924084356956,32.72364534088834,0.4733618906185816,0.6737429789689074,13.355886627443843,43.80422716427445,33.96855152073668,5.842279988860031,2.4447545337637138,25.32053366491729,3728.787510438702
2973,297.2999999999991,43.817677540702704,33.99112900015837,9.826548601125495,3728.803857342514,25.26697537939846,124.38535975291418,124.38535200000003,13.372965126940606,0.1,9.83239317100545,3715.122184732618,34.0,25.24536836815881,3727.921665017922,5.872666583154283,2.480661796061954,5.840100000000012,2.447000000000001,102.60632546100919,48.56992392688081,32.72364566562368,0.47336188786272804,0.6737429878392895,13.409823172336774,43.83239317100545,33.976727446904356,5.841080690900812,2.4475412497774784,25.209259698032913,3728.836597336871
2974,297.3999999999991,43.817677557187366,33.9911289859351,9.82654862364007,3728.8038783208817,25.266975374825964,124.38535870437154,124.38535200000003,13.372965241700125,0.1,9.80903985444472,3715.122184732618,34.0,25.24536836815881,3727.921665017922,5.872666583154283,2.480661796061954,5.840100000000012,2.447000000000001,102.60632568989685,48.56992379070239,32.72364594644022,0.47336188547958924,0.6737429955099996,13.396314346811335,43.80903985444472,33.99088909141896,5.841361763559656,2.447001547492921,25.183873263526866,3728.74809429473
2975,297.49999999999915,43.81767757144257,33.99112897363544,9.826548643109657,3728.8038964620305,25.266975370871883,124.3853577976389,124.38535200000003,13.372965340939,0.1,9.788533956375467,3715.122184732618,34.0,25.24536836815881,3727.921665017922,5.8688882763565,2.482735083837907,5.840100000000012,2.447000000000001,102.60632588782856,48.56992367294138,32.723646189277744,0.47336188341875785,0.6737430021432852,13.413759224687125,43.78853395637547,33.99486005210341,5.838946404552846,2.4444362103424147,25.19350277623851,3728.8492366214496
2976,297.59999999999917,43.81767758376982,33.99112896299927,9.826548659946088,3728.80391214968,25.266975367452577,124.3853570135374,124.38535200000003,13.372965426756316,0.1,9.838677267953187,3715.122184732618,34.0,25.24536836815881,3727.921665017922,5.8688882763565,2.482735083837907,5.840100000000012,2.447000000000001,102.60632605899112,48.569923571106976,32.72364639927272,0.4733618816366432,0.6737430078794522,13.404325390224663,43.83867726795319,34.0543629605168,5.8383885276099585,2.4462108634373068,25.499922815527636,3728.891146953782
2977,297.6999999999992,43.81767759442985,33.991128953801606,9.826548674505482,3728.803925715654,25.26697536449572,124.3853563354818,124.38535200000003,13.372965500967272,0.1,9.781823135392052,3715.122184732618,34.0,25.222863780086044,3726.8402548181366,5.8688882763565,2.482735083837907,5.840100000000012,2.447000000000001,102.60632620700487,48.569923483045216,32.72364658086693,0.47336188009555086,0.6737430128398307,13.320685815620346,43.78182313539205,33.988233993023314,5.8395713170600265,2.447036516096959,25.267749821110165,3728.8407964792286
2978,297.7999999999992,43.81767760364815,33.99112894584789,9.826548687095796,3728.803937446898,25.266975361938762,124.38535574912989,124.38535200000003,13.37296556514157,0.1,9.851824311249096,3715.122184732618,34.0,25.222863780086044,3726.8402548181366,5.8688882763565,2.482735083837907,5.840100000000012,2.447000000000001,102.60632633500057,48.569923406893395,32.72364673790143,0.47336187876288344,0.6737430171293426,13.407552786008013,43.851824311249096,33.97662722726769,5.841054289801614,2.447089465272578,25.254267761186078,3728.7636581327793
2979,297.89999999999924,43.817677611619715,33.991128938969865,9.826548697983334,3728.803947591551,25.266975359727617,124.38535524207907,124.38535200000003,13.372965620636617,0.1,9.822350402034559,3715.122184732618,34.0,25.222863780086044,3726.8402548181366,5.8688882763565,2.482735083837907,5.840100000000012,2.447000000000001,102.6063264456855,48.56992334104072,32.72364687369782,0.47336187761045256,0.6737430208387197,13.322621952976592,43.82235040203456,33.94861604521205,5.8398096836339395,2.447210706872017,25.190158676365474,3728.7057947029534
2980,297.99999999999926,43.81767761851319,33.99112893302206,9.826548707398384,3728.8039563641914,25.266975357815518,124.38535480360429,124.38535200000003,13.37296566862624,0.1,9.785630917258146,3715.122184732618,34.0,25.222863780086044,3726.8402548181366,5.865124143360395,2.4847999801364504,5.840100000000012,2.447000000000001,102.6063265414008,48.569923284094266,32.72364699112842,0.4733618766138821,0.6737430240464225,13.480462177990983,43.785630917258146,33.95077436310669,5.839085763237729,2.4455164880574043,25.321587791216537,3728.8847063842663
2981,298.0999999999993,43.81767762447434,33.99112892787866,9.826548715540097,3728.8039639503763,25.26697535616202,124.38535442443099,124.38535200000003,13.37296571012551,0.1,9.770737509545462,3715.122184732618,34.0,25.222863780086044,3726.8402548181366,5.865124143360395,2.4847999801364504,5.840100000000012,2.447000000000001,102.6063266241711,48.569923234849526,32.72364709267713,0.4733618757520927,0.6737430268203,13.33157182746305,43.77073750954546,33.96868763016956,5.8384439504396335,2.4491387694045375,25.36657565580325,3728.8633957339953
2982,298.1999999999993,43.81767762962929,33.991128923430885,9.826548722580684,3728.803970510568,25.26697535473215,124.38535409653896,124.38535200000003,13.372965746012213,0.1,9.816320574238006,3715.122184732618,34.0,25.24603618025657,3727.1325978142427,5.865124143360395,2.4847999801364504,5.840100000000012,2.447000000000001,102.60632669574711,48.56992319226489,32.723647180491895,0.4733618750068561,0.6737430292190244,13.36526057067835,43.816320574238006,33.9992767041529,5.839547766459179,2.4482415698832347,25.224072494974596,3728.5492881032465
2983,298.29999999999933,43.81767763408706,33.991128919584646,9.826548728669065,3728.803976183527,25.266975353495663,124.38535381299266,124.38535200000003,13.372965777045422,0.1,9.80045909221996,3715.122184732618,34.0,25.24603618025657,3727.1325978142427,5.865124143360395,2.4847999801364504,5.840100000000012,2.447000000000001,102.60632675764283,48.56992315543961,32.72364725643016,0.473361874362409,0.6737430312933337,13.361389640473067,43.80045909221996,34.03756070486122,5.8413968412986454,2.4463419165910527,25.27774191527646,3728.826769010785
2984,298.39999999999935,43.81767763794193,33.99112891625859,9.826548733934027,3728.803981089247,25.266975352426403,124.3853535677946,124.38535200000003,13.372965803881545,0.1,9.83094358074144,3715.122184732618,34.0,25.24603618025657,3727.1325978142427,5.865124143360395,2.4847999801364504,5.840100000000012,2.447000000000001,102.6063268111675,48.56992312359477,32.72364732209815,0.47336187380511996,0.6737430330871028,13.445203706663147,43.83094358074144,33.98953161065859,5.840702276703049,2.4480282753886833,25.27656494888304,3728.779973118507
2985,298.4999999999994,43.81767764127545,33.99112891338236,9.826548738486927,3728.803985331493,25.266975351501756,124.3853533557583,124.38535200000003,13.372965827088219,0.1,9.84029325443391,3715.122184732618,34.0,25.24603618025657,3727.1325978142427,5.868488737206031,2.4868469283101042,5.840100000000012,2.447000000000001,102.6063268574532,48.569923096056776,32.723647378884884,0.47336187332320157,0.673743034638274,13.365509685581388,43.84029325443391,34.03393542072616,5.837708029227831,2.448001416262936,25.299818604531644,3728.879106120699
2986,298.5999999999994,43.817677644158124,33.991128910895135,9.826548742424071,3728.803988999997,25.266975350702165,124.38535317239885,124.38535200000003,13.372965847156308,0.1,9.815384069055767,3715.122184732618,34.0,25.24603618025657,3727.1325978142427,5.868488737206031,2.4868469283101042,5.840100000000012,2.447000000000001,102.60632689747901,48.56992307224316,32.7236474279915,0.4733618729064601,0.6737430359796571,13.41848091865578,43.81538406905577,33.99955911741084,5.841258387437138,2.447365163935132,25.405886636385066,3728.829337528816
2987,298.6999999999994,43.817677646650935,33.9911289087443,9.826548745828738,3728.803992172354,25.26697535001071,124.38535301383787,124.38535200000003,13.372965864510288,0.1,9.867992636356178,3715.122184732618,34.0,25.263448882965914,3730.915190923389,5.868488737206031,2.4868469283101042,5.840100000000012,2.447000000000001,102.60632693209155,48.56992305165022,32.72364747045669,0.47336187254608086,0.6737430371396247,13.409573415267428,43.86799263635618,34.027684819543815,5.839079004230747,2.4465554024350173,25.263470732112832,3728.7496099574455
2988,298.79999999999944,43.81767764880661,33.99112890688434,9.826548748772938,3728.803994915666,25.26697534941277,124.38535287672141,124.38535200000003,13.372965879517231,0.1,9.787968512501052,3715.122184732618,34.0,25.263448882965914,3730.915190923389,5.868488737206031,2.4868469283101042,5.840100000000012,2.447000000000001,102.60632696202286,48.56992303384236,32.723647507178676,0.47336187223444115,0.6737430381427127,13.333193875312954,43.78796851250105,33.96380513936386,5.839518069996376,2.4468683732001573,25.22697236208526,3728.681754643001
2989,298.89999999999947,43.817677650670745,33.99112890527593,9.826548751318947,3728.8039972879587,25.266975348895702,124.38535275814924,124.38535200000003,13.372965892494562,0.1,9.810732060077285,3715.122184732618,34.0,25.263448882965914,3730.915190923389,5.868488737206031,2.4868469283101042,5.840100000000012,2.447000000000001,102.6063269879061,48.56992301844291,32.72364753893421,0.47336187196494905,0.6737430390101387,13.379253054753393,43.810732060077285,33.977726211090676,5.840108469213325,2.445162850741635,25.273404883440907,3728.804131423069
2990,298.9999999999995,43.81767765228277,33.991128903885055,9.826548753520626,3728.803999339411,25.266975348448565,124.38535265561339,124.38535200000003,13.372965903716771,0.1,9.787102974022794,3715.122184732618,34.0,25.263448882965914,3730.915190923389,5.866716216676822,2.488841498502304,5.840100000000012,2.447000000000001,102.60632701028882,48.569923005126164,32.72364756639495,0.4733618717319043,0.6737430397602491,13.314199386474137,43.787102974022794,34.00303805783833,5.8396413427237555,2.4472290505221364,25.14178905380089,3728.7111658537333
2991,299.0999999999995,43.81767765367675,33.99112890268229,9.826548755424538,3728.8040011134144,25.2669753480619,124.385352566945,124.38535200000003,13.372965913421236,0.1,9.808677711159085,3715.122184732618,34.0,25.263448882965914,3730.915190923389,5.866716216676822,2.488841498502304,5.840100000000012,2.447000000000001,102.60632702964438,48.569922993610454,32.72364759014178,0.47336187153037784,0.673743040408911,13.377544437734398,43.808677711159085,33.96280437392326,5.838524941247837,2.4465501602009665,25.298472427931223,3728.7948117317537
2992,299.19999999999953,43.81767765488222,33.99112890164219,9.826548757070956,3728.8040026474932,25.26697534772753,124.3853524902686,124.38535200000003,13.372965921813218,0.1,9.822427377533394,3715.122184732618,34.0,25.237538776429748,3731.1776995506766,5.866716216676822,2.488841498502304,5.840100000000012,2.447000000000001,102.60632704638219,48.5699229836522,32.723647610676956,0.4733618713561069,0.673743040969844,13.347266407270407,43.822427377533394,33.99416534389232,5.840714211221534,2.444360845265637,25.330044621368195,3728.7089524651947
2993,299.29999999999956,43.817677655924655,33.991128900742765,9.826548758494704,3728.8040039740954,25.266975347438382,124.38535242396225,124.38535200000003,13.37296592907023,0.1,9.773865926496008,3715.122184732618,34.0,25.237538776429748,3731.1776995506766,5.866716216676822,2.488841498502304,5.840100000000012,2.447000000000001,102.6063270608563,48.56992297504072,32.72364762843486,0.47336187120540496,0.6737430414549145,13.415668794264315,43.77386592649601,33.99861011481307,5.840680570975613,2.4476476606794653,25.22097748166088,3728.771687318311
2994,299.3999999999996,43.817677656826106,33.99112889996498,9.826548759725897,3728.8040051212815,25.266975347188342,124.38535236662351,124.38535200000003,13.372965935345768,0.1,9.874625758735505,3715.122184732618,34.0,25.237538776429748,3731.1776995506766,5.866716216676822,2.488841498502304,5.840100000000012,2.447000000000001,102.60632707337287,48.56992296759391,32.723647643791104,0.4733618710750848,0.6737430418743814,13.413488339120269,43.874625758735505,33.95784744296547,5.840131798562757,2.4466986334893646,25.458763829734085,3728.8573787914165
2995,299.4999999999996,43.81767765760563,33.991128899292384,9.826548760790581,3728.8040061133165,25.266975346972117,124.38535231703958,124.38535200000003,13.37296594077257,0.1,9.818180043852976,3715.122184732618,34.0,25.237538776429748,3731.1776995506766,5.8645669895795205,2.4909537930132197,5.840100000000012,2.447000000000001,102.60632708419668,48.56992296115426,32.723647657070494,0.47336187096238974,0.6737430422371173,13.468278362649354,43.818180043852976,34.00898493950042,5.840171562864853,2.4466991922268138,25.29677515887875,3728.9090517203895
2996,299.5999999999996,43.817677658279734,33.99112889871076,9.826548761711269,3728.8040069711838,25.266975346785134,124.38535227416159,124.38535200000003,13.372965945465424,0.1,9.84531821990737,3715.122184732618,34.0,25.237538776429748,3731.1776995506766,5.8645669895795205,2.4909537930132197,5.840100000000012,2.447000000000001,102.60632709355656,48.569922955585525,32.7236476685539,0.4733618708649362,0.6737430425507952,13.353094931747595,43.84531821990737,33.973892781513754,5.83932629265025,2.4474735282114053,25.40674972306985,3728.8737483453847
2997,299.69999999999965,43.817677658862664,33.99112889820779,9.82654876250744,3728.804007713029,25.26697534662344,124.38535223708263,124.38535200000003,13.372965949523593,0.1,9.755105105914602,3715.122184732618,34.0,25.216139625895373,3728.3404415624937,5.8645669895795205,2.4909537930132197,5.840100000000012,2.447000000000001,102.60632710165058,48.569922950769936,32.72364767848424,0.4733618707806628,0.6737430428220497,13.329929532010304,43.7551051059146,33.982258012741745,5.83798458990247,2.4462011185710733,25.207695519150057,3728.8083096130845
2998,299.79999999999967,43.817677659366765,33.991128897772846,9.826548763195929,3728.8040083545434,25.266975346483612,124.38535220501839,124.38535200000003,13.372965953032917,0.1,9.87723875561663,3715.122184732618,34.0,25.216139625895373,3728.3404415624937,5.8645669895795205,2.4909537930132197,5.840100000000012,2.447000000000001,102.60632710864991,48.56992294660563,32.72364768707156,0.4733618707077869,0.6737430430566186,13.450563118440751,43.87723875561663,34.01355400618618,5.840897499461866,2.4476393909608816,25.234200399814743,3728.783747522883
2999,299.8999999999997,43.8176776598027,33.99112889739672,9.826548763791303,3728.804008909296,25.266975346362695,124.38535217729066,124.38535200000003,13.372965956067624,0.1,9.82783090424742,3715.122184732618,34.0,25.216139625895373,3728.3404415624937,5.8645669895795205,2.4909537930132197,5.840100000000012,2.447000000000001,102.6063271147026,48.56992294300451,32.72364769449749,0.4733618706447671,0.6737430432594633,13.409331852416697,43.82783090424742,33.94260062307329,5.84006718058747,2.4479609213197446,25.30956049324891,3728.793440737749
3000,299.9999999999997,43.81767766017967,33.99112889707146,9.826548764306157,3728.8040093890213,25.266975346258135,124.38535215331297,124.38535200000003,13.3729659586919,0.1,9.830831632837373,3715.122184732618,34.0,25.216139625895373,3728.3404415624937,5.861268768425049,2.4930105007928347,5.840100000000012,2.447000000000001,102.60632711993671,48.56992293989041,32.723647700919095,0.4733618705902702,0.6737430434348746,13.356478047524824,43.83083163283737,33.9933694054182,5.8416431304551955,2.4477929287719196,25.357291631132963,3728.909010966822
3001,300.09999999999974,43.81767766050564,33.9911288967902,9.826548764751383,3728.804009803866,25.26697534616772,124.38535213257819,124.38535200000003,13.372965960961256,0.1,9.851325128988208,3715.122184732618,34.0,25.216139625895373,3728.3404415624937,5.861268768425049,2.4930105007928347,5.840100000000012,2.447000000000001,102.60632712446298,48.56992293719752,32.72364770647221,0.4733618705431439,0.6737430435865617,13.306179549254797,43.85132512898821,33.95157927094024,5.8403736634121035,2.4454793724014854,25.34958217980611,3728.610224042313
3002,300.19999999999976,43.817677660787524,33.99112889654699,9.826548765136394,3728.804010162605,25.266975346089527,124.38535211464772,124.38535200000003,13.372965962923693,0.1,9.860629926456461,3715.122184732618,34.0,25.25745269528684,3728.7756603998996,5.861268768425049,2.4930105007928347,5.840100000000012,2.447000000000001,102.60632712837707,48.569922934868835,32.72364771127429,0.47336187050239137,0.6737430437177336,13.367923036511018,43.86062992645646,33.99965903895702,5.840670484539745,2.447120433396328,25.22230735094993,3728.801904384467
3003,300.2999999999998,43.8176776610313,33.99112889633666,9.826548765469333,3728.804010472827,25.266975346021912,124.3853520991422,124.38535200000003,13.372965964620722,0.1,9.832130235080207,3715.122184732618,34.0,25.25745269528684,3728.7756603998996,5.861268768425049,2.4930105007928347,5.840100000000012,2.447000000000001,102.6063271317618,48.56992293285507,32.72364771542692,0.4733618704671502,0.6737430438311658,13.358546950443516,43.83213023508021,34.01851111046743,5.841048902704844,2.4460110340501022,25.206598607412623,3728.861059594449
3004,300.3999999999998,43.81767766124209,33.99112889615478,9.826548765757245,3728.8040107410925,25.26697534596344,124.38535208573373,124.38535200000003,13.372965966088238,0.1,9.852368659616019,3715.122184732618,34.0,25.25745269528684,3728.7756603998996,5.861268768425049,2.4930105007928347,5.840100000000012,2.447000000000001,102.60632713468878,48.56992293111366,32.72364771901793,0.47336187043667516,0.6737430439292569,13.405472220905642,43.85236865961602,33.99388868727394,5.8396532188477694,2.448128294137958,25.32124633373082,3728.771109992872
3005,300.49999999999983,43.81767766142438,33.9911288959975,9.82654876600622,3728.804010973077,25.266975345912876,124.38535207413871,124.38535200000003,13.372965967357274,0.1,9.824490496378807,3715.122184732618,34.0,25.25745269528684,3728.7756603998996,5.860179332087917,2.4950406369994442,5.840100000000012,2.447000000000001,102.60632713721989,48.56992292960778,32.72364772212326,0.4733618704103219,0.6737430440140811,13.343537671569695,43.82449049637881,33.99670837660424,5.840647349392371,2.4478334040874414,25.236741609585668,3728.847994745835
3006,300.59999999999985,43.817677661582024,33.991128895861486,9.826548766221517,3728.8040111736864,25.26697534586915,124.38535206411179,124.38535200000003,13.372965968454686,0.1,9.829634134090412,3715.122184732618,34.0,25.25745269528684,3728.7756603998996,5.860179332087917,2.4950406369994442,5.840100000000012,2.447000000000001,102.60632713940865,48.56992292830553,32.72364772480863,0.47336187038753264,0.6737430440874341,13.297388758832671,43.82963413409041,33.94792111792916,5.840818052844699,2.44801696785391,25.351435935402645,3728.7320934147715
3007,300.6999999999999,43.81767766171835,33.99112889574386,9.826548766407695,3728.8040113471643,25.266975345831337,124.38535205544096,124.38535200000003,13.372965969403676,0.1,9.782513565970739,3715.122184732618,34.0,25.240697321898296,3730.8544617443426,5.860179332087917,2.4950406369994442,5.840100000000012,2.447000000000001,102.60632714130136,48.56992292717941,32.72364772713081,0.47336187036782573,0.6737430441508663,13.408306763984847,43.78251356597074,34.00708615551496,5.84151172573118,2.4475128941739053,25.315882646769694,3728.6330984024066
3008,300.7999999999999,43.81767766183623,33.991128895642156,9.826548766568697,3728.80401149718,25.266975345798638,124.38535204794286,124.38535200000003,13.372965970224318,0.1,9.817204251350063,3715.122184732618,34.0,25.240697321898296,3730.8544617443426,5.860179332087917,2.4950406369994442,5.840100000000012,2.447000000000001,102.60632714293814,48.5699229262056,32.72364772913892,0.47336187035078386,0.6737430442057193,13.391538412742614,43.81720425135006,33.955863874514634,5.838970265138142,2.447545702965156,25.542648521932698,3728.949813421288
3009,300.8999999999999,43.81767766193818,33.99112889555419,9.826548766707923,3728.804011626907,25.266975345770362,124.38535204145882,124.38535200000003,13.372965970933972,0.1,9.805343656396815,3715.122184732618,34.0,25.240697321898296,3730.8544617443426,5.860179332087917,2.4950406369994442,5.840100000000012,2.447000000000001,102.60632714435353,48.569922925363485,32.72364773087544,0.47336187033604693,0.6737430442531538,13.353139497054277,43.805343656396815,33.967567255097315,5.840168280854867,2.446838471771807,25.351540826368975,3728.617265737092
