,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3010,300.99999999999994,43.81767766202633,33.991128895478134,9.826548766828319,3728.804011739089,25.266975345745912,124.38535203585171,124.38535200000003,13.37296597154765,0.1,9.825011158406099,3715.122184732618,34.0,25.240697321898296,3730.8544617443426,5.858504154893674,2.4970911179977726,5.840100000000012,2.447000000000001,102.60632714557752,48.569922924635264,32.72364773237711,0.4733618703233029,0.6737430442941731,13.345164685065704,43.8250111584061,34.03121536687006,5.839972367482841,2.448373153855333,25.34575561818453,3728.864360614257
3011,301.09999999999997,43.817677662102554,33.991128895412366,9.826548766932435,3728.804011836099,25.26697534572477,124.38535203100298,124.38535200000003,13.372965972078333,0.1,9.806051518697522,3715.122184732618,34.0,25.240697321898296,3730.8544617443426,5.858504154893674,2.4970911179977726,5.840100000000012,2.467000000000001,102.60632714663599,48.56992292400555,32.99110705311726,0.47336187031228266,0.6792497304296008,13.468783722754798,43.80605151869752,34.009111699625194,5.842005040579307,2.465636923381596,25.409768160007324,3728.970156700578
3012,301.2,43.817677662168464,33.99112889535549,9.82654876702247,3728.804011919989,25.266975345706488,124.38535202681003,125.31767200000003,13.348993280384349,0.1,9.779834910960574,3715.122184732618,34.0,25.244555357047894,3730.3665735535014,5.858504154893674,2.4970911179977726,5.840100000000012,2.467000000000001,102.60632714755131,48.569922923461,32.9319664227082,0.47336187030275273,0.678032091477767,13.381814236606123,43.779834910960574,33.985556094956735,5.83963313405384,2.4694804789863114,25.22009787340583,3728.9435787877333
3013,301.3,43.817677662225464,33.99112889530632,9.826548767100329,3726.28127650298,25.266975345690675,124.38535202318414,125.31767200000003,13.348993280781194,0.1,9.773406325030635,3715.122184732618,34.0,25.244555357047894,3730.3665735535014,5.858504154893674,2.4970911179977726,5.840100000000012,2.467000000000001,102.60632714834284,48.53706277054212,32.93196642368722,0.47304161565367975,0.6784911270665956,13.305467989903098,43.773406325030635,33.93046005303372,5.84155944340504,2.4653188346535218,25.283217178818877,3726.3690217010408
3014,301.40000000000003,43.81767766227476,33.99112889526378,9.823638906948041,3723.7585410761594,25.266975345677,124.48606561011624,125.31767200000003,13.3370593958037,0.1,9.819133478705375,3715.122184732618,34.0,25.244555357047894,3730.3665735535014,5.858504154893674,2.4970911179977726,5.840100000000012,2.467000000000001,102.57434509022194,48.543475991117695,32.902525529447736,0.47325162981464824,0.6777950045330111,13.345822249721026,43.819133478705375,33.98735135701257,5.840508907093664,2.4674971835392805,25.192688242088312,3723.6229558690725
3015,301.50000000000006,43.817677662317394,33.991128895227,9.820733056253353,3721.5083233900655,25.267194973639175,124.58682210346392,125.31767200000003,13.325125510779792,0.1,9.802527200060823,3715.122184732618,34.0,25.244555357047894,3730.3665735535014,5.856228363700337,2.4964975841444046,5.840100000000012,2.467000000000001,102.54329842849397,48.553408176296266,32.87308463509376,0.47349177294266365,0.6770499923657753,13.262851568303981,43.80252720006082,34.02143822789863,5.840885787397567,2.4652284913056706,25.123470185256302,3721.5058504516633
3016,301.6000000000001,43.81699295018251,33.99171967992478,9.818372861791856,3719.5307395438235,25.267633926953803,124.6800732234282,125.31767200000003,13.314480780119922,0.1,9.858468906160525,3715.122184732618,34.0,25.244555357047894,3730.3665735535014,5.856228363700337,2.4964975841444046,5.840100000000012,2.467000000000001,102.51913845857713,48.56392931985309,32.84682408455586,0.47370598358544874,0.676362570833575,13.257976704391785,43.858468906160525,34.02481777603834,5.840200718534462,2.46839065162173,25.2651904122233,3719.6710804534564
3017,301.7000000000001,43.815624469328824,33.992900450708284,9.816557683951505,3717.8054809826494,25.268154750160672,124.76581510652456,125.31767200000003,13.305125753034925,0.1,9.795909492222869,3715.122184732618,34.0,25.23619508967561,3727.4752453521864,5.856228363700337,2.4964975841444046,5.840100000000012,2.467000000000001,102.50130019353993,48.57478522721151,32.823745232737174,0.47389433241816475,0.675736291559543,13.314978439512421,43.79590949222287,33.98144507447403,5.841947135449088,2.4651806570933954,25.32440111965591,3717.9266220091254
3018,301.8000000000001,43.8140007508991,33.994301475567525,9.815120726968843,3716.3122286976773,25.268620167564997,124.84276809237079,125.31767200000003,13.29696435922142,0.1,9.869391300380705,3715.122184732618,34.0,25.23619508967561,3727.4752453521864,5.856228363700337,2.4964975841444046,5.840100000000012,2.467000000000001,102.48739366201148,48.58522311473908,32.80361107419925,0.4740604807940192,0.6751767095260651,13.341835469194308,43.869391300380705,33.9576404634727,5.839140081240491,2.467728791251808,25.20839912866043,3716.3080763383828
3019,301.90000000000015,43.81254976559937,33.995553482141354,9.81389474222009,3715.0272010870885,25.26896574337444,124.90963508539139,125.31767200000003,13.289900478922643,0.1,9.795651674969925,3715.122184732618,34.0,25.23619508967561,3727.4752453521864,5.856228363700337,2.4964975841444046,5.840100000000012,2.467000000000001,102.47531951905744,48.5944370178844,32.786184481502175,0.47420625030446717,0.6746900775789572,13.286506721397137,43.795651674969925,34.01149862788895,5.8398767599434995,2.4677256307535633,25.165569928198483,3715.146186343822
3020,302.00000000000017,43.81147239845585,33.9964831210512,9.812784079505281,3713.9231067787705,25.26919983888658,124.9663591327121,125.31767200000003,13.28382161246908,0.1,9.810742687196736,3715.122184732618,34.0,25.23619508967561,3727.4752453521864,5.853059805947891,2.494442656866881,5.840100000000012,2.467000000000001,102.46406057927969,48.60205608512855,32.771187917961235,0.4743327153965717,0.6742757520496894,13.383350722365185,43.810742687196736,33.9702088471382,5.8404204898366325,2.467158921011281,25.27490430754113,3713.919989737953
3021,302.1000000000002,43.810742582287205,33.99711287228647,9.811765260624096,3712.9725002936107,25.269366280952642,125.01414358376616,125.31767200000003,13.278598657104464,0.1,9.836188645389392,3715.122184732618,34.0,25.23619508967561,3727.4752453521864,5.853059805947891,2.494442656866881,5.840100000000012,2.467000000000001,102.45353666239433,48.60819564951373,32.758302887076724,0.4744413636953093,0.6739255067865172,13.387602279080172,43.83618864538939,34.02411809258356,5.838662542795902,2.467353168973253,25.3459434884768,3713.034238086475
3022,302.2000000000002,43.81022368250204,33.99756062938557,9.810852109946415,3712.151192258042,25.269507004289267,125.05475222797276,125.31767200000003,13.274101781064168,0.1,9.778057598047802,3715.122184732618,34.0,25.23980101937683,3725.7067464541137,5.853059805947891,2.494442656866881,5.840100000000012,2.467000000000001,102.4440698417094,48.613229560214606,32.74720909388532,0.47453434479251877,0.6736275164216996,13.339518856299783,43.7780575980478,33.988252813425845,5.8402925684099145,2.4661581346799384,25.46199337697031,3712.050367077883
3023,302.30000000000024,43.80978496342779,33.99793920108585,9.810060512100433,3711.4397658810485,25.269643689129584,125.08979583309801,125.31767200000003,13.270216555700664,0.1,9.831154573582019,3715.122184732618,34.0,25.23980101937683,3725.7067464541137,5.853059805947891,2.494442656866881,5.840100000000012,2.467000000000001,102.43592265781726,48.617533016483165,32.73762424291355,0.47461409781886693,0.6733707412059404,13.32984513349647,43.83115457358202,33.94928406251334,5.84200600056098,2.466298529893639,25.26867451106804,3711.470027546489
3024,302.40000000000026,43.80935883476961,33.998306910505406,9.809390768935682,3710.823162897666,25.269778434740722,125.12038450264612,125.31767200000003,13.266851129229163,0.1,9.787399677301082,3715.122184732618,34.0,25.23980101937683,3725.7067464541137,5.853059805947891,2.494442656866881,5.840100000000012,2.467000000000001,102.429106963763,48.621342553846745,32.729321735808355,0.4746828708664601,0.6731472233528223,13.322562429482861,43.78739967730108,33.993405880640694,5.838792065054876,2.468020620793339,25.23907141121078,3710.8186653348703
3025,302.5000000000003,43.808938751852324,33.99866940495943,9.808827720242743,3710.289328837236,25.269903814020743,125.14715215512197,125.31767200000003,13.263934268019362,0.1,9.811588251103018,3715.122184732618,34.0,25.23980101937683,3725.7067464541137,5.850677677982366,2.4927765403429047,5.840100000000012,2.467000000000001,102.42342603519668,48.62474827196527,32.72212583920378,0.47474245057235154,0.6729520872002089,13.210279946886711,43.81158825110302,33.96787186622866,5.839236393424275,2.464803518877012,25.380487157385087,3710.1727550482756
3026,302.6000000000003,43.80854786940894,33.99900670371965,9.808349678407136,3709.82792452933,25.270012623900442,125.17046507174135,125.31767200000003,13.261408947991235,0.1,9.808342797524169,3715.122184732618,34.0,25.23980101937683,3725.7067464541137,5.850677677982366,2.4927765403429047,5.840100000000012,2.467000000000001,102.41861230694059,48.627758281515185,32.71589587469439,0.47479415299810535,0.6727823167437814,13.19577030017956,43.80834279752417,34.01942168425332,5.840948878339339,2.467862768612691,25.37364605159462,3709.790124001938
3027,302.70000000000033,43.808208643727994,33.99929942838343,9.807937167263054,3709.4296019123894,25.270102553972016,125.19062421472776,125.31767200000003,13.259226259350346,0.1,9.777095902003431,3715.122184732618,34.0,25.2326446266139,3723.2986099217096,5.850677677982366,2.4927765403429047,5.840100000000012,2.467000000000001,102.41444235018854,48.630367970540995,32.71051118181732,0.47483896660060726,0.6726354857448845,13.300861432450585,43.77709590200343,33.9781437263827,5.841967099182484,2.46835937815459,25.223265129714797,3709.3061094806576
3028,302.80000000000035,43.80792827773685,33.99954136278824,9.807576999153827,3709.0858272891105,25.270175921396792,125.20796683444593,125.31767200000003,13.257341980776204,0.1,9.798122208144683,3715.122184732618,34.0,25.2326446266139,3723.2986099217096,5.850677677982366,2.4927765403429047,5.840100000000012,2.467000000000001,102.4107806104941,48.632597234771325,32.70586266657491,0.47487771253047073,0.6725090685304974,13.255520222772239,43.79812220814468,33.95688783444218,5.839191266158553,2.4661585695768884,25.31557893633482,3709.078578615414
3029,302.9000000000004,43.80769954745337,33.99973874016476,9.807261800798843,3708.7889795173896,25.270237051537656,125.22286969721135,125.31767200000003,13.255715743325883,0.1,9.80758615154398,3715.122184732618,34.0,25.2326446266139,3723.2986099217096,5.850677677982366,2.4927765403429047,5.840100000000012,2.467000000000001,102.40756357954396,48.634493067312334,32.70185073878497,0.4749111429600219,0.6724003618897422,13.314700456565362,43.80758615154398,33.972981535585596,5.840898350495544,2.466999401095123,25.227903529582,3708.606211922485
3030,303.0000000000004,43.807508968126214,33.999903196515454,9.806987373108953,3708.5324569352974,25.270289810559593,125.2357045542529,125.31767200000003,13.254311494929613,0.1,9.780263037812098,3715.122184732618,34.0,25.2326446266139,3723.2986099217096,5.84999629127934,2.4913632032064608,5.840100000000012,2.467000000000001,102.40476077519423,48.63611370919843,32.69838645799137,0.4749399670584425,0.6723067277434874,13.196944480809327,43.7802630378121,34.00886209773199,5.839834785848435,2.4663946515486646,25.201419028766797,3708.4951102039895
3031,303.1000000000004,43.80734448659942,34.000045132647834,9.806750214732409,3708.310663790911,25.27033648551984,125.24679545042746,125.31767200000003,13.253098006202983,0.1,9.826898548245516,3715.122184732618,34.0,25.2326446266139,3723.2986099217096,5.84999629127934,2.4913632032064608,5.840100000000012,2.467000000000001,102.40234298281959,48.63751193447269,32.69539278130277,0.4749648349611764,0.6722258495737183,13.347979518634379,43.82689854824552,33.97609344639986,5.841083874854836,2.4665257426004694,25.428936788344647,3708.416953314747
3032,303.20000000000044,43.80719897274335,34.00017070124497,9.806546323063149,3708.118881155138,25.270377932986403,125.25640174975902,125.31767200000003,13.252048806252777,0.1,9.836806104507076,3715.122184732618,34.0,25.22130116487425,3717.969965161974,5.84999629127934,2.4913632032064608,5.840100000000012,2.467000000000001,102.40026967927537,48.63872680294585,32.69280440502561,0.4749863155173874,0.6721558427603731,13.207832382035216,43.836806104507076,34.00357959966684,5.83954978828201,2.466151172198381,25.197437931341717,3708.2525937041523
3033,303.30000000000047,43.80706975612159,34.00028220662767,9.80637119858248,3707.9530919038757,25.270414309083677,125.26472553489288,125.31767200000003,13.25114157202577,0.1,9.82536025952384,3715.122184732618,34.0,25.22130116487425,3717.969965161974,5.84999629127934,2.4913632032064608,5.840100000000012,2.467000000000001,102.39849203977668,48.63978426719566,32.69056625818759,0.47500488823899417,0.6720952148678675,13.354057626733262,43.82536025952384,33.97798186943025,5.841212671427866,2.467365371590567,25.268447418017768,3707.7769576103715
3034,303.4000000000005,43.80695635000073,34.0003800687464,9.806220410297483,3707.8098257221222,25.270445734066406,125.27192993216649,125.31767200000003,13.250357300380898,0.1,9.858070072022556,3715.122184732618,34.0,25.22130116487425,3717.969965161974,5.84999629127934,2.4913632032064608,5.840100000000012,2.467000000000001,102.39696184672088,48.640702275760496,32.68863146003969,0.4750209517795195,0.6720427528927696,13.299745539334955,43.85807007202256,34.032586544500184,5.839406724724699,2.4671285181911426,25.205876043596536,3707.953363992489
3035,303.5000000000005,43.806858379474576,34.00046461106257,9.80609011668473,3707.686053693324,25.270472594194164,125.27815564748379,125.31767200000003,13.249679574876005,0.1,9.814962033403674,3715.122184732618,34.0,25.22130116487425,3717.969965161974,5.851566211222289,2.4900004734687915,5.840100000000012,2.467000000000001,102.39563843945545,48.64149582498798,32.686959511219115,0.47503484099812265,0.6719974161326523,13.249753285295139,43.814962033403674,34.0354756512499,5.837610021894666,2.466219465528086,25.264335868455543,3707.52162113566
3036,303.60000000000053,43.80677464034028,34.00053687267847,9.805977262369037,3707.5791276326254,25.27049551296298,125.2835298844299,125.31767200000003,13.249094067119167,0.1,9.806038631566956,3715.122184732618,34.0,25.22130116487425,3717.969965161974,5.851566211222289,2.4900004734687915,5.840100000000012,2.467000000000001,102.39449075976172,48.642179635464224,32.685515063583,0.47504684358056587,0.6719582738383811,13.26856574645095,43.806038631566956,34.01257328271706,5.84034551798549,2.465788668970858,25.329901367798794,3707.618681412245
3037,303.70000000000056,43.806703188786614,34.00059853094441,9.805879478127526,3707.486743551369,25.270515175161627,125.28816832347133,125.31767200000003,13.248588249782607,0.1,9.799459242074569,3715.122184732618,34.0,25.252615567148172,3718.9247658882027,5.851566211222289,2.4900004734687915,5.840100000000012,2.467000000000001,102.39349553983337,48.64276844819981,32.684267212213705,0.475057211317458,0.671924486514774,13.355720748037609,43.79945924207457,34.018720297935765,5.84043435039139,2.4666135906306295,25.421156909961358,3707.5482215931647
3038,303.8000000000006,43.80664188991612,34.00065142811808,9.805794853528846,3707.4069104770474,25.2705321710861,125.29217383962107,125.31767200000003,13.248151223770272,0.1,9.761736218793438,3715.122184732618,34.0,25.252615567148172,3718.9247658882027,5.851566211222289,2.4900004734687915,5.840100000000012,2.467000000000001,102.3926341719036,48.64327612314228,32.683189069041276,0.47506616580912153,0.6718953095655514,13.23895942377431,43.76173621879344,33.98739928469374,5.84082964607841,2.4662270019783374,25.366741178738728,3707.407231243007
3039,303.9000000000006,43.80658890342198,34.00069715225284,9.80572173690895,3707.337915803431,25.270546935041967,125.29563531778113,125.31767200000003,13.24777357071957,0.1,9.817794319060027,3715.122184732618,34.0,25.252615567148172,3718.9247658882027,5.851566211222289,2.4900004734687915,5.840100000000012,2.467000000000001,102.39189026040653,48.64371472891229,32.68225739896519,0.4750739009232074,0.6718700983487983,13.28426335755253,43.81779431906003,33.95748541654547,5.841101449468428,2.4662602589019946,25.317514174450643,3707.250566270554
3040,304.0000000000006,43.80654287531317,34.00073687174754,9.805658630718565,3707.2782874351606,25.270559767234822,125.29862807647498,125.31767200000003,13.247447189088959,0.1,9.774701593133159,3715.122184732618,34.0,25.252615567148172,3718.9247658882027,5.848848605764411,2.4887883733427367,5.840100000000012,2.467000000000001,102.39124856036152,48.64409421393543,32.68145221548247,0.47508058450189566,0.6718483043748398,13.28704125677338,43.77470159313316,33.98435526038098,5.839708221865532,2.4679096097273203,25.10760879314246,3707.3271906332316
3041,304.10000000000065,43.80650286966872,34.00077139423588,9.805604171111037,3707.2267570789127,25.270570890518204,125.30121572098936,125.31767200000003,13.2471651150817,0.1,9.78699417893457,3715.122184732618,34.0,25.252615567148172,3718.9247658882027,5.848848605764411,2.4887883733427367,5.840100000000012,2.467000000000001,102.39069498297718,48.6444226467166,32.68075633890657,0.4750863606776369,0.6718294628811358,13.256409863443206,43.78699417893457,34.033527491290194,5.8405260498130716,2.4664267001803024,25.19349030838187,3707.2881211662066
3042,304.20000000000067,43.806468191720455,34.00080131925394,9.80555714563664,3707.182228548916,25.27058049908637,125.30345249548772,125.31767200000003,13.246921348993443,0.1,9.846280123981778,3715.122184732618,34.0,25.25789679648734,3720.500829740888,5.848848605764411,2.4887883733427367,5.840100000000012,2.467000000000001,102.39021698748138,48.644706714940824,32.680154967966835,0.4750913529257225,0.6718131771144874,13.301628448429975,43.84628012398178,33.99514352677927,5.839243796815131,2.466407652247761,25.0799208932279,3707.1622569377446
3043,304.3000000000007,43.806438236048336,34.00082716923762,9.805516508243764,3707.1437524369835,25.270588780955435,125.30538530983846,125.31767200000003,13.246710705280428,0.1,9.748102937176334,3715.122184732618,34.0,25.25789679648734,3720.500829740888,5.848848605764411,2.4887883733427367,5.840100000000012,2.467000000000001,102.38980383713222,48.64495218129088,32.67963530992683,0.4750956673251241,0.6717991044196278,13.209502367610542,43.748102937176334,33.97447230739002,5.839934287922478,2.4672395846860193,25.168851087446004,3707.136596610709
3044,304.4000000000007,43.806412416493345,34.0008494500033,9.805481373978912,3707.1105062668703,25.270595917967153,125.30705510347677,125.31767200000003,13.2465286927352,0.1,9.841280764511147,3715.122184732618,34.0,25.25789679648734,3720.500829740888,5.848848605764411,2.4887883733427367,5.840100000000012,2.467000000000001,102.38944654098928,48.64516415348835,32.67918628497775,0.47509939546371477,0.6717869464242382,13.198453075705759,43.84128076451115,34.00361055210051,5.840637437777144,2.4656623174624213,25.20230673661951,3707.086733040791
3045,304.50000000000074,43.806390166145604,34.000868650757745,9.805450996294123,3707.0817783390685,25.270602076337852,125.30849763940334,125.31767200000003,13.246371420606145,0.1,9.810198130176623,3715.122184732618,34.0,25.25789679648734,3720.500829740888,5.849429783284088,2.487474087527885,5.840100000000012,2.467000000000001,102.38913756618533,48.645347181274566,32.67879829463537,0.4751026167187876,0.6717764429321347,13.281545167979647,43.81019813017662,33.9984869834051,5.837845308552895,2.4674467742716426,24.99531091893787,3706.9454177343846
3046,304.60000000000076,43.80637096680911,34.00088521867152,9.805424738620541,3707.056953724053,25.270607398918497,125.30974400307312,125.31767200000003,13.246235522174736,0.1,9.826281716458503,3715.122184732618,34.0,25.25789679648734,3720.500829740888,5.849429783284088,2.487474087527885,5.840100000000012,2.467000000000001,102.38887049409942,48.645505266834235,32.678463033205084,0.4751053999529923,0.6717673678987309,13.294170339041878,43.8262817164585,33.97965617100049,5.8415541412934395,2.4666425773205707,25.167716709875886,3707.0698865789377
3047,304.7000000000008,43.8063543731317,34.0008995380559,9.805402050205743,3707.035501605458,25.270612003743338,125.31082104203567,125.31767200000003,13.246118088496118,0.1,9.801925564560847,3715.122184732618,34.0,25.237741885578842,3720.1407546218848,5.849429783284088,2.487474087527885,5.840100000000012,2.467000000000001,102.38863974887633,48.64564186979426,32.678173324319935,0.4751078048219517,0.6717595259979687,13.299567948319265,43.80192556456085,34.00754800037292,5.839453453207453,2.4670897304249637,25.1954551865961,3706.819198063144
3048,304.8000000000008,43.80634001712977,34.000911926458116,9.805382450123831,3707.016963812861,25.270615987795214,125.31175184970952,125.31767200000003,13.246016608525562,0.1,9.837131511193725,3715.122184732618,34.0,25.237741885578842,3720.1407546218848,5.849429783284088,2.487474087527885,5.840100000000012,2.467000000000001,102.38844043691955,48.645759944860316,32.677922973232576,0.4751098828859539,0.6717527490632855,13.198581412575114,43.837131511193725,34.045793046849184,5.842024386491272,2.4677315887744724,25.360517069198497,3706.992880669432
3049,304.90000000000083,43.80632759644965,34.00092264479099,9.805365518145058,3707.0009446635972,25.270619432613966,125.31255628299576,125.31767200000003,13.245928914872437,0.1,9.730283275323565,3715.122184732618,34.0,25.237741885578842,3720.1407546218848,5.849429783284088,2.487474087527885,5.840100000000012,2.467000000000001,102.38826826925346,48.64586200968621,32.677706632990315,0.47511167863256315,0.6717468923972122,13.221664406346035,43.730283275323565,33.995976691846536,5.841835121852899,2.465449499373807,25.241933359538482,3707.1614110445375
3050,305.00000000000085,43.8063168568827,34.000931912421194,9.805350889045988,3706.98710220517,25.270622408943428,125.31325145631243,125.31767200000003,13.245853135746547,0.1,9.85835074257195,3715.122184732618,34.0,25.237741885578842,3720.1407546218848,5.849516972557298,2.4863061974116896,5.840100000000012,2.467000000000001,102.38811951780916,48.64595022190787,32.67751968588674,0.4751132304314516,0.6717418312690356,13.309871177558326,43.85835074257195,33.986209691221504,5.838610486434331,2.467022766424735,25.258958189812905,3707.0992776464586
3051,305.1000000000009,43.80630757787797,34.000939919671005,9.80533824750874,3706.975140794448,25.27062497934934,125.31385216461149,125.31767200000003,13.245787653530073,0.1,9.83744660590012,3715.122184732618,34.0,25.237741885578842,3720.1407546218848,5.849516972557298,2.4863061974116896,5.840100000000012,2.467000000000001,102.38799096996355,48.64602644610454,32.6773581412587,0.47511457139905494,0.6717374578880003,13.119156742649258,43.83744660590012,33.9892075941397,5.84026597352907,2.466788390531114,25.301986109586778,3707.0179951307887
3052,305.2000000000009,43.80629956438051,34.000946834861274,9.805327322410372,3706.9648048215,25.2706271991852,125.31437122125598,125.31767200000003,13.24573106967322,0.1,9.833352267237196,3715.122184732618,34.0,25.264976049854326,3720.9497682548836,5.849516972557298,2.4863061974116896,5.840100000000012,2.467000000000001,102.38787986968042,48.64609230269623,32.67721854888384,0.47511573014904807,0.6717336789469663,13.316028770059956,43.833352267237196,33.97678972121602,5.839746556336273,2.468221823401285,25.26401197715952,3707.0017972188775
3053,305.3000000000009,43.80629264382023,34.00095280690978,9.805317880679402,3706.95587334767,25.27062911684152,125.31481972431813,125.31767200000003,13.245682175004571,0.1,9.817180656531079,3715.122184732618,34.0,25.264976049854326,3720.9497682548836,5.849516972557298,2.4863061974116896,5.840100000000012,2.467000000000001,102.3877838509893,48.64614920102669,32.67709792573629,0.475116731423977,0.6717304136592713,13.26045167326461,43.81718065653108,34.007874934858634,5.8425256742284954,2.466286634324059,25.233158253468567,3707.0392603442206
3054,305.40000000000094,43.80628666533488,34.00095796600181,9.805309721441423,3706.9481554642302,25.270630774035396,125.3152072751085,125.31767200000003,13.24563992436638,0.1,9.788985077779145,3715.122184732618,34.0,25.264976049854326,3720.9497682548836,5.849516972557298,2.4863061974116896,5.840100000000012,2.467000000000001,102.38770087480547,48.64619836334047,32.67699369341187,0.47511759662249464,0.6717275921408299,13.254396250751197,43.788985077779145,34.008705125461724,5.840355592610244,2.4658763309429235,25.391897475745896,3706.8784515109323
3055,305.50000000000097,43.80628149886725,34.00096242436917,9.805302671029928,3706.941486242337,25.270632206432687,125.3155421684959,125.31767200000003,13.245603414658454,0.1,9.78807123788674,3715.122184732618,34.0,25.264976049854326,3720.9497682548836,5.850671923960619,2.4850228251859923,5.840100000000012,2.467000000000001,102.38762917660785,48.64624084555506,32.67690362396242,0.4751183442449423,0.6717251540094735,13.205138251166275,43.78807123788674,34.02106534782808,5.8402136109900455,2.466355343128465,25.331245070070874,3706.8988292484496
3056,305.600000000001,43.806277033225456,34.00096627796397,9.805296579022531,3706.935723197972,25.270633444519813,125.31583156475052,125.31767200000003,13.245571865679349,0.1,9.833489820137608,3715.122184732618,34.0,25.264976049854326,3720.9497682548836,5.850671923960619,2.4850228251859923,5.840100000000012,2.467000000000001,102.38756722639998,48.64627755760833,32.676825792630964,0.47511899027780785,0.6717230471321084,13.273081586604613,43.83348982013761,34.012645271951996,5.838491948933993,2.465389479471798,25.115416118957395,3706.8973459532763
3057,305.700000000001,43.80627317336504,34.00096960880409,9.805291315127945,3706.9307432218693,25.270634514502014,125.31608164467053,125.31767200000003,13.245544603403602,0.1,9.877876135451665,3715.122184732618,34.0,25.243002392315322,3719.3644703944265,5.850671923960619,2.4850228251859923,5.840100000000012,2.467000000000001,102.38751369812982,48.646309283410766,32.6767585365967,0.4751195485304506,0.6717212265009391,13.230334218248824,43.877876135451665,34.0074602646893,5.8384145191642665,2.4669825490564885,25.093787742263267,3707.049037040988
3058,305.80000000000103,43.80626983758853,34.00097248738972,9.8052867666314,3706.92643992919,25.27063543905438,125.31629774650898,125.31767200000003,13.245521045458684,0.1,9.84160705718439,3715.122184732618,34.0,25.243002392315322,3719.3644703944265,5.850671923960619,2.4850228251859923,5.840100000000012,2.467000000000001,102.3874674446518,48.64633669923551,32.676700419146584,0.47512003093086125,0.6717196532428742,13.2637778108665,43.84160705718439,34.03222655473259,5.840169685511438,2.4661498266534685,25.274816310918197,3706.9858422550747
3059,305.90000000000106,43.806266955204066,34.00097497472385,9.805282836163888,3706.9227213797076,25.27063623787195,125.3164844838018,125.31767200000003,13.245500688587523,0.1,9.800396198007697,3715.122184732618,34.0,25.243002392315322,3719.3644703944265,5.850671923960619,2.4850228251859923,5.840100000000012,2.467000000000001,102.38742747543417,48.6463603895521,32.676650198745435,0.4751204477837265,0.6717182937649634,13.196450771419409,43.8003961980077,34.00408967421846,5.839471433443171,2.46840827779825,25.13730194874872,3706.897879733004
3060,306.0000000000011,43.80626446481041,34.00097712379226,9.805279439682318,3706.9195081168173,25.27063692805894,125.31664584522817,125.31767200000003,13.245483097863776,0.1,9.8289662300541,3715.122184732618,34.0,25.243002392315322,3719.3644703944265,5.852977531683498,2.4837938219929603,5.840100000000012,2.467000000000001,102.38739293593292,48.64638086006615,32.67660680242995,0.47512080799347783,0.6717171190273314,13.303663668969325,43.8289662300541,34.020748586499174,5.839289777312308,2.4676303132656185,25.153870783035607,3706.8911216421975
3061,306.1000000000011,43.80626231308345,34.00097898061058,9.805276504643883,3706.9167314767574,25.2706375244293,125.3167852791975,125.31767200000003,13.245467897415296,0.1,9.792339927895142,3715.122184732618,34.0,25.243002392315322,3719.3644703944265,5.852977531683498,2.4837938219929603,5.840100000000012,2.467000000000001,102.38736308874158,48.646398548373675,32.676569302923546,0.47512111925580774,0.6717161039255592,13.171875126149782,43.79233992789514,34.01434568456157,5.839835214324749,2.467624935331131,25.28093452580049,3706.958215501241
3062,306.2000000000011,43.806260453839215,34.00098058503294,9.805273968395142,3706.9143321267084,25.270638039774415,125.31690576623511,125.31767200000003,13.24545476242584,0.1,9.853318481275167,3715.122184732618,34.0,25.241441158018546,3716.1694096343767,5.852977531683498,2.4837938219929603,5.840100000000012,2.467000000000001,102.38733729696763,48.646413832880775,32.67653689890456,0.4751213882219156,0.6717152267618551,13.195637855759157,43.85331848127517,33.96808164039715,5.838314744831118,2.467131554928014,25.46659279047576,3706.9821538264314
