,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3063,306.30000000000115,43.80625884719929,34.000981971472136,9.805271776787503,3706.912258798761,25.270638485120667,125.31700988169194,125.31767200000003,13.245443412219508,0.1,9.828066886111436,3715.122184732618,34.0,25.241441158018546,3716.1694096343767,5.852977531683498,2.4837938219929603,5.840100000000012,2.467000000000001,102.38731501005704,48.64642704053633,32.67650889794554,0.475121620639803,0.671714468787537,13.242428998144756,43.828066886111436,33.98513528912605,5.839744004378413,2.467119945830204,25.42949922154914,3706.939970222114
3064,306.40000000000117,43.80625745878781,34.00098316959257,9.80526988300535,3706.9104671935675,25.270638869974132,125.31709985045437,125.31767200000003,13.245433604271721,0.1,9.797442935753836,3715.122184732618,34.0,25.241441158018546,3716.1694096343767,5.852977531683498,2.4837938219929603,5.840100000000012,2.467000000000001,102.38729575190374,48.646438453684965,32.676484701738346,0.47512182147637644,0.671713813804659,13.323593547710754,43.797442935753836,33.98041567843899,5.84087083007124,2.46805995197198,25.201948964407336,3706.9012130559345
3065,306.5000000000012,43.806256258968645,34.000984204968546,9.80526824657409,3706.9089190320306,25.270639202540814,125.31717759465955,125.31767200000003,13.245425129022927,0.1,9.782313497328623,3715.122184732618,34.0,25.241441158018546,3716.1694096343767,5.851251870563022,2.4825599947074597,5.840100000000012,2.467000000000001,102.38727911083792,48.64644831614685,32.676463793299575,0.47512199502328134,0.6717132478190297,13.181688408533166,43.78231349732862,34.007624128313104,5.839301685389717,2.467202123908479,25.323489472066512,3706.873910117816
3066,306.6000000000012,43.80625522215877,34.000985099676754,9.805266832511224,3706.9075812361034,25.2706394899145,125.31724477510222,125.31767200000003,13.24541780539256,0.1,9.788040173719459,3715.122184732618,34.0,25.241441158018546,3716.1694096343767,5.851251870563022,2.4825599947074597,5.840100000000012,2.467000000000001,102.38726473105537,48.64645683854236,32.676445725903456,0.4751221449886752,0.6717127587391741,13.218687335192824,43.78804017371946,33.96220878901039,5.840526733200132,2.467908438003541,25.122549235818894,3706.8290799484384
3067,306.70000000000124,43.80625432624255,34.000985872801714,9.80526561059047,3706.906425221632,25.27063973823214,125.31730282696681,125.31767200000003,13.245411476903804,0.1,9.840710769196036,3715.122184732618,34.0,25.23752657181743,3714.065601132381,5.851251870563022,2.4825599947074597,5.840100000000012,2.467000000000001,102.3872523051579,48.64646420288388,32.6764301135217,0.47512227457668815,0.6717123361163947,13.226373827585883,43.840710769196036,34.00917823429727,5.840253204150432,2.4660401864931263,25.278225065942895,3706.78191995484
3068,306.80000000000126,43.80625355208748,34.00098654085371,9.805264554699418,3706.9054262878835,25.2706399528024,125.31735299056665,125.31767200000003,13.24540600833836,0.1,9.797755402693973,3715.122184732618,34.0,25.23752657181743,3714.065601132381,5.851251870563022,2.4825599947074597,5.840100000000012,2.467000000000001,102.38724156761322,48.64647056649787,32.67641662257075,0.4751223865560761,0.6717119709209599,13.287859209112154,43.79775540269397,34.05095829456269,5.840226939718121,2.4658525666918014,25.28512104944325,3706.7593795460584
3069,306.9000000000013,43.806252883143245,34.00098711811473,9.80526364227916,3706.9045630902483,25.270640138214628,125.31739633779367,125.31767200000003,13.245401282848569,0.1,9.835639539497372,3715.122184732618,34.0,25.23752657181743,3714.065601132381,5.851251870563022,2.4825599947074597,5.840100000000012,2.467000000000001,102.38723228903642,48.646476065373136,32.67640496478743,0.4751224833194576,0.6717116553494139,13.140240213107175,43.83563953949737,34.00184509861467,5.84032497979972,2.466815350982807,25.36447336370542,3706.821324290596
3070,307.0000000000013,43.80625230510208,34.00098761693152,9.80526285383805,3706.9038171845173,25.27064029843371,125.317433794932,125.31767200000003,13.245397199463042,0.1,9.81667618123113,3715.122184732618,34.0,25.23752657181743,3714.065601132381,5.849203635841097,2.4813195729489954,5.840100000000012,2.467000000000001,102.38722427122957,48.64648081703672,32.67639489107534,0.47512256693441973,0.6717113826583645,13.208830664004719,43.81667618123113,33.957579610548635,5.838423882327682,2.468093451277019,25.443587815998775,3706.891902650229
3071,307.10000000000133,43.80625180560307,34.0009880479709,9.805262172532238,3706.903172632884,25.270640436883912,125.31746616238578,125.31767200000003,13.245393670930824,0.1,9.805458672923763,3715.122184732618,34.0,25.23752657181743,3714.065601132381,5.849203635841097,2.4813195729489954,5.840100000000012,2.467000000000001,102.38721734291018,48.64648492304182,32.676386186186356,0.47512263918763836,0.6717111470207976,13.325297815880074,43.80545867292376,33.98795492994956,5.840506821257502,2.466196390925279,25.434890874209078,3706.878008319053
3072,307.20000000000135,43.806251373970724,34.000988420445196,9.80526158380491,3706.90261566333,25.270640556522746,125.31749413176311,125.31767200000003,13.245390621857581,0.1,9.84472832342935,3715.122184732618,34.0,25.254469691440196,3716.1477858621124,5.849203635841097,2.4813195729489954,5.840100000000012,2.467000000000001,102.38721135604492,48.64648847112982,32.676378664122666,0.4751227016230064,0.6717109434017027,13.333594364032697,43.84472832342935,34.060472406348424,5.839528088873697,2.467337689477688,25.341124583404234,3707.058523031242
3073,307.3000000000014,43.80625100098469,34.00098874231103,9.805261075075913,3706.9021343752383,25.270640659905364,125.31751830066773,125.31767200000003,13.245387987094322,0.1,9.807222223751197,3715.122184732618,34.0,25.254469691440196,3716.1477858621124,5.849203635841097,2.4813195729489954,5.840100000000012,2.467000000000001,102.38720618269879,48.646491537109206,32.676372164161705,0.4751227555746062,0.6717107674504142,13.195775410021895,43.8072222237512,33.97665176176487,5.840883609287093,2.4672799815841353,25.313478622553127,3706.912812899636
3074,307.4000000000014,43.806250678679035,34.00098902044257,9.805260635474054,3706.9017184850286,25.270640749239956,125.31753918549103,125.31767200000003,13.24538571034477,0.1,9.80744729942667,3715.122184732618,34.0,25.254469691440196,3716.1477858621124,5.849203635841097,2.4813195729489954,5.840100000000012,2.467000000000001,102.38720171231672,48.64649418648324,32.676366547420564,0.47512280219522085,0.671710615407511,13.197261718834712,43.80744729942667,33.970952925910225,5.839568116820083,2.4654982790365603,25.231244241580736,3706.911098703348
3075,307.5000000000014,43.80625040016952,34.00098926078053,9.80526025560556,3706.901359106408,25.270640826435155,125.31755723246175,125.31767200000003,13.245383742962105,0.1,9.803549190443675,3715.122184732618,34.0,25.254469691440196,3716.1477858621124,5.845750014311094,2.4801504105114995,5.840100000000012,2.467000000000001,102.38719784937061,48.64649647585563,32.67636169388752,0.4751228424809818,0.6717104840243849,13.268923468822962,43.803549190443675,33.9232134344544,5.841476457104071,2.4671679284946566,25.51447110374874,3707.072493269294
3076,307.60000000000144,43.806250159505765,34.000989468459736,9.805259927353564,3706.9010485605204,25.270640893140616,125.31757282718473,125.31767200000003,13.24538204290942,0.1,9.815909385966933,3715.122184732618,34.0,25.254469691440196,3716.1477858621124,5.845750014311094,2.4801504105114995,5.840100000000012,2.467000000000001,102.38719451131938,48.64649845414196,32.67635749985755,0.4751228772926664,0.6717103704937956,13.23865227467791,43.81590938596693,33.96040617247331,5.839546523113622,2.467624331100463,25.329651710775778,3706.9607909090437
3077,307.70000000000147,43.80624995154483,34.00098964791827,9.805259643704478,3706.9007802119054,25.270640950781953,125.31758630287591,125.31767200000003,13.245380573861624,0.1,9.861488351539663,3715.122184732618,34.0,25.238053008603195,3712.7558998294285,5.845750014311094,2.4801504105114995,5.840100000000012,2.467000000000001,102.38719162684208,48.64650016361373,32.676353875716636,0.47512290737409424,0.671710272389907,13.155144300600698,43.86148835153966,33.96708988677577,5.840442029238468,2.4664696482436383,25.32090063797163,3707.1377751479017
3078,307.8000000000015,43.80624977184219,34.00098980299147,9.805259398597839,3706.900548326741,25.270641000590995,125.31759794747607,125.31767200000003,13.245379304429452,0.1,9.797614951213106,3715.122184732618,34.0,25.238053008603195,3712.7558998294285,5.845750014311094,2.4801504105114995,5.840100000000012,2.467000000000001,102.38718913430992,48.64650164079956,32.676350744027474,0.4751229333680197,0.6717101876164923,13.231994885844731,43.797614951213106,34.00996734880912,5.840022461522418,2.467492817453317,25.076625810996088,3706.9445860172486
3079,307.9000000000015,43.80624961655752,34.000989936993356,9.805259186796626,3706.900347950336,25.27064104363206,125.31760800979897,125.31767200000003,13.245378207488859,0.1,9.820804750966936,3715.122184732618,34.0,25.238053008603195,3712.7558998294285,5.845750014311094,2.4801504105114995,5.840100000000012,2.467000000000001,102.38718698046699,48.64650291726411,32.67634803787503,0.4751229558298607,0.6717101143621683,13.216549103753623,43.820804750966936,34.022348567292156,5.840193100942263,2.467809050956949,25.19348268936435,3706.82467154422
3080,308.00000000000153,43.80624948237269,34.00099005278727,9.80525900377531,3706.9001748012547,25.270641080824753,125.3176167048469,125.31767200000003,13.245377259601515,0.1,9.741119622231615,3715.122184732618,34.0,25.238053008603195,3712.7558998294285,5.844436332903293,2.478815736142548,5.840100000000012,2.467000000000001,102.38718511929227,48.6465040202821,32.67634569943695,0.4751229752395635,0.6717100510617013,13.204112829625569,43.741119622231615,33.95980603942202,5.840329656660979,2.4660320759995478,25.169391403889836,3706.725353373264
3081,308.10000000000156,43.80624936642076,34.00099015284723,9.80525884562321,3706.9000251798316,25.270641112963688,125.31762421840557,125.31767200000003,13.245376440513947,0.1,9.824717000893791,3715.122184732618,34.0,25.238053008603195,3712.7558998294285,5.844436332903293,2.478815736142548,5.840100000000012,2.467000000000001,102.38718351101699,48.646504973421486,32.67634367874792,0.47512299201185726,0.6717099963625541,13.306208307904239,43.82471700089379,34.0115538785553,5.840453174944318,2.465591929256926,25.347614948757087,3706.8719861521568
3082,308.2000000000016,43.80624926622441,34.00099023931101,9.80525870896101,3706.8998958891116,25.27064114073553,125.31763071101547,125.31767200000003,13.24537573272476,0.1,9.812657685012859,3715.122184732618,34.0,25.219973195040858,3710.804381208889,5.844436332903293,2.478815736142548,5.840100000000012,2.467000000000001,102.38718212127603,48.646505797047496,32.676341932632,0.4751230065051157,0.6717099490959786,13.242533449003496,43.81265768501286,34.06053399985294,5.840569691793442,2.467364989513673,25.18974944510124,3706.6842779252597
3083,308.3000000000016,43.80624917964292,34.00099031402595,9.80525859086859,3706.8997841665414,25.270641164733675,125.31763632140307,125.31767200000003,13.245375121110648,0.1,9.804024162953723,3715.122184732618,34.0,25.219973195040858,3710.804381208889,5.844436332903293,2.478815736142548,5.840100000000012,2.467000000000001,102.38718092037415,48.64650650875822,32.67634042377998,0.47512301902901594,0.6717099082520345,13.253262363785034,43.80402416295372,33.96162236210988,5.839178442319829,2.464414329553607,25.324371558781923,3706.781991404092
3084,308.4000000000016,43.80624910482631,34.00099037858845,9.80525848882266,3706.8996876249435,25.2706411854709,125.3176411694453,125.31767200000003,13.245374592603262,0.1,9.809534308361108,3715.122184732618,34.0,25.219973195040858,3710.804381208889,5.844436332903293,2.478815736142548,5.840100000000012,2.467000000000001,102.38717988265162,48.646507123760735,32.67633911995226,0.4751230298511557,0.6717098729580102,13.180509683937828,43.80953430836111,33.98887427424665,5.83885006667817,2.4679151365902365,25.217752241860527,3706.977820736558
3085,308.50000000000165,43.80624904017593,34.00099043437807,9.805258400642813,3706.899604201511,25.270641203390323,125.31764535873047,125.31767200000003,13.245374135909977,0.1,9.806120914729853,3715.122184732618,34.0,25.219973195040858,3710.804381208889,5.845976759857009,2.4775983770862067,5.840100000000012,2.467000000000001,102.38717898593562,48.646507655195876,32.67633799328993,0.47512303920277155,0.6717098424597764,13.399153840361157,43.80612091472985,33.99428454489053,5.841181742996154,2.4668882037712643,25.35356942954326,3706.815431451481
3086,308.60000000000167,43.80624898431033,34.00099048258691,9.805258324444925,3706.899532113734,25.270641218874843,125.31764897877146,125.31767200000003,13.245373741272616,0.1,9.786783220672483,3715.122184732618,34.0,25.219973195040858,3710.804381208889,5.845976759857009,2.4775983770862067,5.840100000000012,2.467000000000001,102.38717821106621,48.646508114419,32.676337019719554,0.47512304728368016,0.6717098161056738,13.231988621691091,43.78678322067248,33.974424534090694,5.838675729231749,2.467027652565626,25.458350172759342,3707.0374622006807
3087,308.7000000000017,43.8062489360358,34.00099052424511,9.805258258600889,3706.899469821313,25.27064123225532,125.31765210691796,125.31767200000003,13.245373400258956,0.1,9.851396141751415,3715.122184732618,34.0,25.248512808710842,3710.5279937436035,5.845976759857009,2.4775983770862067,5.840100000000012,2.467000000000001,102.38717754148695,48.646508511242445,32.67633617843886,0.4751230542665466,0.6717097933325924,13.263919273302179,43.851396141751415,34.04212116797247,5.840007939966898,2.466512980775296,25.181511504997523,3706.7436797477712
3088,308.8000000000017,43.80624889432083,34.00099056024277,9.805258201703815,3706.899415993245,25.27064124381765,125.31765481000909,125.31767200000003,13.245373105582555,0.1,9.803947164141405,3715.122184732618,34.0,25.248512808710842,3710.5279937436035,5.845976759857009,2.4775983770862067,5.840100000000012,2.467000000000001,102.38717696289092,48.64650885414517,32.67633545147218,0.47512306030057405,0.6717097736539387,13.267366008093532,43.803947164141405,34.02990217877955,5.83997204637507,2.46742566780448,25.14601020391186,3706.9531355685226
3089,308.90000000000174,43.8062488582741,34.00099059134905,9.805258152537979,3706.8993694793867,25.270641253808883,125.31765714580177,125.31767200000003,13.245372850947064,0.1,9.82281843310323,3715.122184732618,34.0,25.248512808710842,3710.5279937436035,5.845976759857009,2.4775983770862067,5.840100000000012,2.467000000000001,102.38717646291518,48.646509150453994,32.67633482328642,0.47512306551469213,0.6717097566492387,13.247079956081617,43.82281843310323,34.035406152637606,5.8409271090271835,2.467598361060154,25.200810352854592,3706.8331541667726
3090,309.00000000000176,43.80624882712543,34.00099061822859,9.805258110052849,3706.899329285877,25.270641262442492,125.31765916420476,125.31767200000003,13.245372630911689,0.1,9.823010139637034,3715.122184732618,34.0,25.248512808710842,3710.5279937436035,5.847843203520724,2.4763897283060774,5.840100000000012,2.467000000000001,102.38717603087667,48.64650940650009,32.67633428045915,0.4751230700203106,0.6717097419551541,13.32713077070527,43.823010139637034,33.98732265010039,5.83986518017206,2.467660167457144,25.226610066100697,3706.9008648930158
3091,309.1000000000018,43.80624880020929,34.0009906414557,9.805258073340635,3706.8992945539003,25.270641269902956,125.31766090834512,125.31767200000003,13.245372440774936,0.1,9.813507102043737,3715.122184732618,34.0,25.248512808710842,3710.5279937436035,5.847843203520724,2.4763897283060774,5.840100000000012,2.467000000000001,102.3871756575439,48.64650962775437,32.67633381139178,0.47512307391370145,0.6717097292577163,13.202705820431781,43.81350710204374,34.04265583279564,5.8407812255272304,2.4671755894404512,25.387935039782686,3706.9742002678595
3092,309.2000000000018,43.806248776950554,34.00099066152668,9.805258041616913,3706.8992645413387,25.270641276349682,125.31766241548995,125.31767200000003,13.24537227647415,0.1,9.83403421534576,3715.122184732618,34.0,25.27351167517796,3715.233150334542,5.847843203520724,2.4763897283060774,5.840100000000012,2.467000000000001,102.38717533493995,48.64650981894437,32.676333406061744,0.47512307727805425,0.6717097182856195,13.330701908106377,43.83403421534576,34.001470422374176,5.841696753245932,2.467040547395304,25.322274046658187,3706.747287694238
3093,309.30000000000183,43.80624875685224,34.00099067887039,9.805258014203838,3706.899238606913,25.270641281920422,125.31766371784245,125.31767200000003,13.245372134498712,0.1,9.793199340042868,3715.122184732618,34.0,25.27351167517796,3715.233150334542,5.847843203520724,2.4763897283060774,5.840100000000012,2.467000000000001,102.38717505617171,48.64650998415527,32.676333055808335,0.47512308018525556,0.6717097088044218,13.276187527351317,43.79319934004287,33.99078911335924,5.839759306387481,2.4683634535361554,25.28987559271004,3707.0498731217153
3094,309.40000000000185,43.8062487394849,34.00099069385742,9.805257990515681,3706.899216196482,25.270641286734207,125.31766484323005,125.31767200000003,13.24537201181504,0.1,9.813942813908575,3715.122184732618,34.0,25.27351167517796,3715.233150334542,5.847843203520724,2.4763897283060774,5.840100000000012,2.467000000000001,102.38717481528279,48.64651012691715,32.67633275314771,0.47512308269742337,0.6717097006115389,13.230217441996082,43.813942813908575,33.9598423202973,5.839643597914604,2.4664435462934713,25.25342690002888,3706.9217262830707
3095,309.5000000000019,43.80624872447744,34.000990706808004,9.805257970046297,3706.899196831202,25.270641290893888,125.31766581569894,125.31767200000003,13.24537190580174,0.1,9.8297469701847,3715.122184732618,34.0,25.27351167517796,3715.233150334542,5.845635990859903,2.475132310769287,5.840100000000012,2.467000000000001,102.38717460712613,48.64651025028042,32.676332491612904,0.4751230848682354,0.6717096935319126,13.242618312378507,43.8297469701847,33.95949560295663,5.838551026066063,2.467717504212247,25.4371879814722,3706.819324303031
3096,309.6000000000019,43.80624871150923,34.000990717998846,9.805257952358309,3706.8991800972954,25.270641294488346,125.31766665602778,125.31767200000003,13.245371814193629,0.1,9.782759631648887,3715.122184732618,34.0,25.27351167517796,3715.233150334542,5.845635990859903,2.475132310769287,5.840100000000012,2.467000000000001,102.38717442725395,48.64651035688097,32.67633226561569,0.4751230867440755,0.6717096874142726,13.182562004100093,43.78275963164889,34.06206989719367,5.839522571777163,2.467917698272987,25.27875322496369,3706.91742751934
3097,309.7000000000019,43.80624870030314,34.000990727669056,9.805257937073783,3706.899165637208,25.270641297594388,125.3176673821719,125.31767200000003,13.24537173503332,0.1,9.813201149001848,3715.122184732618,34.0,25.237223120765094,3715.2816702736004,5.845635990859903,2.475132310769287,5.840100000000012,2.467000000000001,102.387174271823,48.64651044899651,32.67633207032721,0.47512308836502437,0.6717096821279042,13.238810182189926,43.81320114900185,33.990480473137616,5.840434139939239,2.4679424728297157,25.367782176028513,3706.969279109038
3098,309.80000000000194,43.80624869061974,34.00099073602528,9.805257923866133,3706.8991531419715,25.270641300278378,125.3176680096469,125.31767200000003,13.245371666629389,0.1,9.830022321495072,3715.122184732618,34.0,25.237223120765094,3715.2816702736004,5.845635990859903,2.475132310769287,5.840100000000012,2.467000000000001,102.38717413751216,48.646510528595314,32.67633190157471,0.47512308976571727,0.6717096775598522,13.256063144648023,43.83002232149507,34.00558916637273,5.840424231037229,2.469029802369707,25.167329704689134,3707.000153789012
3099,309.90000000000197,43.80624868225213,34.00099074324605,9.805257912453154,3706.8991423446,25.270641302597664,125.31766855185998,125.31767200000003,13.245371607520251,0.1,9.763780140944192,3715.122184732618,34.0,25.237223120765094,3715.2816702736004,5.845635990859903,2.475132310769287,5.840100000000012,2.467000000000001,102.38717402145161,48.64651059737816,32.67633175575247,0.47512309097608263,0.6717096736125117,13.273357058052918,43.76378014094419,34.015989841951246,5.840108885861551,2.466965709444043,25.13195060008955,3706.9176108868396
3100,310.000000000002,43.806248675021536,34.00099074948566,9.80525790259098,3706.899133014386,25.270641304601803,125.31766902039661,125.31767200000003,13.245371556442919,0.1,9.743939529213073,3715.122184732618,34.0,25.237223120765094,3715.2816702736004,5.845131254180381,2.4739197902407506,5.840100000000012,2.467000000000001,102.3871739211615,48.646510656814726,32.676331629744695,0.47512309202198233,0.6717096702015395,13.317337198587568,43.74393952921307,33.93427083415867,5.8389347170263495,2.4661801986124217,25.26131959408971,3706.871122221632
3101,310.100000000002,43.80624866877342,34.000990754877414,9.805257894068887,3706.8991249519704,25.27064130633362,125.31766942526802,125.31767200000003,13.245371512306026,0.1,9.76712344629727,3715.122184732618,34.0,25.237223120765094,3715.2816702736004,5.845131254180381,2.4739197902407506,5.840100000000012,2.467000000000001,102.3871738344989,48.64651070817498,32.67633152085898,0.4751230929257641,0.6717096672540538,13.241162944650862,43.76712344629727,34.03502190131418,5.840141317215937,2.4663898713200463,25.139959257417708,3706.911965249852
3102,310.20000000000203,43.80624866337432,34.00099075953655,9.805257886704789,3706.8991179850836,25.270641307830115,125.31766977512514,125.31767200000003,13.2453714741665,0.1,9.796140606782707,3715.122184732618,34.0,25.204721689318085,3711.917203723726,5.845131254180381,2.4739197902407506,5.840100000000012,2.467000000000001,102.38717375961212,48.646510752556374,32.67633142676877,0.4751230937067391,0.6717096647070752,13.237592849173746,43.79614060678271,34.072472001825474,5.839682841911523,2.4662645851539295,25.19773254417055,3706.9448317450265
3103,310.30000000000206,43.80624865870884,34.000990763562584,9.80525788034133,3706.8991119648645,25.270641309123263,125.31767007744332,125.31767200000003,13.245371441209407,0.1,9.774857422369642,3715.122184732618,34.0,25.204721689318085,3711.917203723726,5.845131254180381,2.4739197902407506,5.840100000000012,2.467000000000001,102.38717369490102,48.646510790907165,32.67633134546362,0.47512309438159445,0.6717096625061826,13.313627160615978,43.77485742236964,33.996375404481,5.839682653393626,2.466317970897772,25.23499656653529,3706.8931721682034
3104,310.4000000000021,43.80624865467732,34.00099076704156,9.805257874842543,3706.8991067626785,25.2706413102407,125.3176703386822,125.31767200000003,13.245371412730556,0.1,9.79796586928736,3715.122184732618,34.0,25.204721689318085,3711.917203723726,5.845131254180381,2.4739197902407506,5.840100000000012,2.467000000000001,102.38717363898292,48.64651082404682,32.676331275206294,0.4751230949647499,0.6717096606043493,13.201737321154607,43.79796586928736,33.96387738455314,5.840361262669971,2.466904508277227,25.299433124261242,3706.8481433560964
3105,310.5000000000021,43.8062486511936,34.000990770047814,9.805257870090937,3706.8991022673704,25.270641311206294,125.3176705644237,125.31767200000003,13.245371388121441,0.1,9.813357667366745,3715.122184732618,34.0,25.204721689318085,3711.917203723726,5.846868222844293,2.472676105524717,5.840100000000012,2.467000000000001,102.38717359066302,48.64651085268342,32.67633121449561,0.47512309546866555,0.6717096589609393,13.29555596403788,43.813357667366745,33.9622115487243,5.840330343842149,2.4680166040185805,25.13791408490129,3706.842534196283
3106,310.6000000000021,43.80624864818326,34.00099077264556,9.80525786598498,3706.8990983828894,25.27064131204068,125.3176707594912,125.31767200000003,13.245371366856233,0.1,9.823279304597186,3715.122184732618,34.0,25.204721689318085,3711.917203723726,5.846868222844293,2.472676105524717,5.840100000000012,2.467000000000001,102.38717354890883,48.64651087742885,32.67633116203434,0.4751230959041089,0.671709657540837,13.106105996924821,43.823279304597186,34.01610616647638,5.84055366349326,2.465993185611558,25.217081655523106,3707.109684724578
3107,310.70000000000215,43.806248645581974,34.000990774890326,9.805257862436946,3706.8990950262355,25.270641312761693,125.31767092805269,125.31767200000003,13.245371348480564,0.1,9.817004781413182,3715.122184732618,34.0,25.238284966036797,3709.610926640928,5.846868222844293,2.472676105524717,5.840100000000012,2.467000000000001,102.38717351282827,48.64651089881183,32.67633111670156,0.47512309628038346,0.6717096563137,13.226784936045295,43.81700478141318,33.98658232365686,5.841435277952506,2.4677376067650703,25.34726111053807,3706.9345564569426
3108,310.80000000000217,43.80624864333414,34.00099077683007,9.805257859371023,3706.899092125687,25.270641313384736,125.31767107370993,125.31767200000003,13.245371332601803,0.1,9.793752043167729,3715.122184732618,34.0,25.238284966036797,3709.610926640928,5.846868222844293,2.472676105524717,5.840100000000012,2.467000000000001,102.38717348165038,48.646510917289284,32.67633107752866,0.47512309660552954,0.6717096552533078,13.266838081668588,43.79375204316773,33.98033372619134,5.8400366383077,2.4680186765351557,25.306798076775145,3706.845758423465
3109,310.9000000000022,43.80624864139175,34.00099077850625,9.805257856721704,3706.8990896192677,25.270641313923118,125.31767119957516,125.31767200000003,13.245371318880657,0.1,9.770604545011238,3715.122184732618,34.0,25.238284966036797,3709.610926640928,5.846868222844293,2.472676105524717,5.840100000000012,2.467000000000001,102.38717345470901,48.64651093325602,32.676331043678594,0.4751230968864944,0.6717096543370021,13.310552036954329,43.77060454501124,34.037006936172766,5.8398715723497565,2.4666508400412877,25.20821419913668,3706.8099659350055
3110,311.0000000000022,43.80624863971329,34.00099077995467,9.805257854432375,3706.899087453423,25.270641314388342,125.31767130833768,125.31767200000003,13.245371307023959,0.1,9.820131526948437,3715.122184732618,34.0,25.238284966036797,3709.610926640928,5.849485623699617,2.4714197425442537,5.840100000000012,2.467000000000001,102.38717343142842,48.64651094705316,32.67633101442812,0.4751230971292815,0.6717096535452055,13.151519838217375,43.82013152694844,34.014714545702226,5.841037046089538,2.465529992262317,25.17121509866022,3706.7688667336815
3111,311.10000000000224,43.806248638262915,34.00099078120626,9.80525785245412,3706.8990855818756,25.270641314790353,125.31767140232142,125.31767200000003,13.245371296778355,0.1,9.821331670402905,3715.122184732618,34.0,25.238284966036797,3709.610926640928,5.849485623699617,2.4714197425442537,5.840100000000012,2.467000000000001,102.38717341131122,48.64651095897555,32.67633098915221,0.47512309733907865,0.6717096528609983,13.289367543163447,43.821331670402905,33.97544523073423,5.839043050489496,2.4663219103092713,25.2472215110581,3706.927301831419
3112,311.20000000000226,43.8062486370096,34.00099078228781,9.805257850744674,3706.899083964636,25.27064131513774,125.31767148353457,125.31767200000003,13.24537128792494,0.1,9.776867073543478,3715.122184732618,34.0,25.220709879165724,3706.4136289443513,5.849485623699617,2.4714197425442537,5.840100000000012,2.467000000000001,102.38717339392757,48.64651096927789,32.67633096731084,0.47512309752036813,0.6717096522697625,13.171580492692431,43.77686707354348,33.9809831851629,5.840135573022216,2.4682034414712355,25.255496113817273,3706.828555710897
3113,311.3000000000023,43.80624863592658,34.000990783222385,9.805257849267512,3706.899082567148,25.270641315437924,125.31767155371244,125.31767200000003,13.24537128027453,0.1,9.815227796088521,3715.122184732618,34.0,25.220709879165724,3706.4136289443513,5.849485623699617,2.4714197425442537,5.840100000000012,2.467000000000001,102.38717337890607,48.646510978180366,32.676330948437275,0.4751230976770239,0.6717096517588638,13.32117722839927,43.81522779608852,34.03179009326867,5.8376662143597375,2.46713422261496,25.476824022460885,3706.8341230866918
3114,311.4000000000023,43.80624863499074,34.00099078402997,9.805257847991069,3706.8990813595524,25.270641315697315,125.31767161435447,125.31767200000003,13.245371273663668,0.1,9.832342888062065,3715.122184732618,34.0,25.220709879165724,3706.4136289443513,5.849485623699617,2.4714197425442537,5.840100000000012,2.467000000000001,102.38717336592569,48.646510985873164,32.67633093212828,0.47512309781239315,0.6717096513173866,13.257145220505175,43.832342888062065,34.00608021708274,5.841636337406088,2.466034994205401,25.278826837525266,3706.9921110433493
3115,311.50000000000233,43.806248634182055,34.00099078472781,9.805257846888065,3706.899080316046,25.27064131592146,125.31767166675634,125.31767200000003,13.245371267951096,0.1,9.788049412187831,3715.122184732618,34.0,25.220709879165724,3706.4136289443513,5.845538711718976,2.470145445791234,5.840100000000012,2.467000000000001,102.38717335470906,48.64651099252063,32.67633091803537,0.4751230979293682,0.6717096509358982,13.229219046079063,43.78804941218783,33.94442604338281,5.840370791434702,2.4692178514195495,25.264463475511867,3706.658267353959
