,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3116,311.60000000000235,43.806248633483264,34.000990785330835,9.805257845934939,3706.8990794143324,25.270641316115146,125.3176717120378,125.31767200000003,13.245371263014754,0.1,9.772367154920474,3715.122184732618,34.0,25.220709879165724,3706.4136289443513,5.845538711718976,2.470145445791234,5.840100000000012,2.467000000000001,102.38717334501654,48.646510998264844,32.67633090585741,0.4751230980304488,0.6717096506062467,13.260628212694698,43.772367154920474,33.955010453539046,5.841534928968782,2.4654622745307964,25.338274332431276,3706.851390351349
3117,311.7000000000024,43.80624863287943,34.000990785851904,9.805257845111322,3706.899078635144,25.270641316282514,125.31767175116634,125.31767200000003,13.245371258749167,0.1,9.818089073637054,3715.122184732618,34.0,25.279800340184746,3709.356976045035,5.845538711718976,2.470145445791234,5.840100000000012,2.467000000000001,102.38717333664103,48.64651100322851,32.6763308953342,0.47512309811779435,0.6717096503213885,13.269523107057937,43.818089073637054,33.92987401450029,5.84034467065302,2.467471359673803,25.2513902054284,3706.7744892179276
3118,311.8000000000024,43.80624863235764,34.00099078630218,9.805257844399621,3706.899077961833,25.270641316427145,125.31767178497807,125.31767200000003,13.24537125506319,0.1,9.830407307763238,3715.122184732618,34.0,25.279800340184746,3709.356976045035,5.845538711718976,2.470145445791234,5.840100000000012,2.467000000000001,102.38717332940364,48.64651100751772,32.676330886240905,0.47512309819327114,0.6717096500752373,13.329306915168651,43.83040730776324,33.98524791959827,5.841571496513258,2.4670533092778792,25.41467790211475,3707.0543424235216
3119,311.9000000000024,43.80624863190674,34.00099078669128,9.80525784378463,3706.899077380012,25.270641316552123,125.3176718141955,125.31767200000003,13.245371251878069,0.1,9.767336279637817,3715.122184732618,34.0,25.279800340184746,3709.356976045035,5.845538711718976,2.470145445791234,5.840100000000012,2.467000000000001,102.38717332314971,48.64651101122411,32.67633087838321,0.475123098258492,0.6717096498625331,13.249372711399666,43.76733627963782,34.00047214787451,5.840415808140414,2.465957881123687,25.322879602722285,3707.0375457031996
3120,312.00000000000244,43.80624863151711,34.00099078702751,9.805257843253205,3706.899076877249,25.270641316660118,125.31767183944284,125.31767200000003,13.245371249125746,0.1,9.792763404738743,3715.122184732618,34.0,25.279800340184746,3709.356976045035,5.842812002347698,2.4690015183563503,5.840100000000012,2.467000000000001,102.38717331774555,48.6465110144269,32.67633087159323,0.4751230983148509,0.6717096496787311,13.215448621026125,43.79276340473874,33.9914655977474,5.840648546136043,2.4672959422266136,25.253503443068993,3706.940446819141
3121,312.10000000000247,43.806248631180424,34.00099078731805,9.80525784279399,3706.8990764428027,25.270641316753437,125.31767186125953,125.31767200000003,13.24537124674741,0.1,9.8326782718446,3715.122184732618,34.0,25.279800340184746,3709.356976045035,5.842812002347698,2.4690015183563503,5.840100000000012,2.467000000000001,102.3871733130757,48.64651101719448,32.67633086572587,0.47512309836355165,0.6717096495199044,13.229828420672316,43.8326782718446,34.018508673240845,5.840517240031532,2.4669960200185,25.224970960505466,3706.997955257218
3122,312.2000000000025,43.806248630889485,34.000990787569116,9.805257842397172,3706.899076067389,25.270641316834077,125.31767188011172,125.31767200000003,13.245371244692244,0.1,9.779442424580921,3715.122184732618,34.0,25.26180597613437,3713.4186213508265,5.842812002347698,2.4690015183563503,5.840100000000012,2.467000000000001,102.3871733090404,48.646511019585986,32.67633086065578,0.47512309840563477,0.6717096493826594,13.282276302101174,43.77944242458092,33.94552695109904,5.839680164249431,2.466257152892343,25.265508659630413,3706.8943076107466
3123,312.3000000000025,43.806248630638095,34.00099078778606,9.805257842054274,3706.899075742987,25.270641316903756,125.31767189640226,125.31767200000003,13.245371242916338,0.1,9.765906367923456,3715.122184732618,34.0,25.26180597613437,3713.4186213508265,5.842812002347698,2.4690015183563503,5.840100000000012,2.467000000000001,102.3871733055534,48.64651102165253,32.67633085627462,0.4751230984419997,0.6717096492640635,13.156702170098162,43.765906367923456,33.99712742220207,5.840277633976642,2.4671970559018153,25.323034303952557,3706.952790683972
3124,312.40000000000254,43.80624863042085,34.000990787973514,9.805257841757967,3706.8990754626648,25.270641316963967,125.31767191047919,125.31767200000003,13.245371241381743,0.1,9.767581247206756,3715.122184732618,34.0,25.26180597613437,3713.4186213508265,5.842812002347698,2.4690015183563503,5.840100000000012,2.467000000000001,102.3871733025402,48.64651102343826,32.676330852488775,0.4751230984734232,0.6717096491615826,13.17834391923543,43.767581247206756,33.98881398663806,5.840088531642981,2.4688282362812184,25.285502098455243,3706.678698991501
3125,312.50000000000256,43.80624863023314,34.0009907881355,9.805257841501923,3706.899075220433,25.270641317016,125.31767192264334,125.31767200000003,13.245371240055668,0.1,9.852113274487756,3715.122184732618,34.0,25.26180597613437,3713.4186213508265,5.844518938316859,2.4677653013614487,5.840100000000012,2.467000000000001,102.38717329993645,48.64651102498134,32.676330849217344,0.4751230985005769,0.6717096490730268,13.130724842893951,43.852113274487756,34.049193215103045,5.839451756944707,2.4665939418483345,25.42143813658137,3706.9349460134267
3126,312.6000000000026,43.806248630070925,34.00099078827549,9.805257841280673,3706.899075011116,25.270641317060964,125.31767193315467,125.31767200000003,13.245371238909783,0.1,9.804704303738959,3715.122184732618,34.0,25.26180597613437,3713.4186213508265,5.844518938316859,2.4677653013614487,5.840100000000012,2.467000000000001,102.38717329768653,48.64651102631477,32.67633084639045,0.47512309852404094,0.6717096489965039,13.193021804170733,43.80470430373896,34.0142991455385,5.838442848277962,2.468367852417867,25.13972046364726,3706.843753428766
3127,312.7000000000026,43.80624862993075,34.00099078839645,9.805257841089487,3706.8990748302413,25.270641317099816,125.31767194223771,125.31767200000003,13.245371237919603,0.1,9.798377758386742,3715.122184732618,34.0,25.23845071368979,3714.100017338495,5.844518938316859,2.4677653013614487,5.840100000000012,2.467000000000001,102.38717329574233,48.646511027467014,32.676330843947675,0.4751230985443167,0.6717096489303789,13.273888814011196,43.79837775838674,34.01790628135905,5.841216310714269,2.4670144101752665,25.22230622888177,3707.0063111982
3128,312.8000000000026,43.806248629809616,34.00099078850098,9.805257840924279,3706.899074673944,25.27064131713339,125.31767195008652,125.31767200000003,13.24537123706397,0.1,9.764641139587084,3715.122184732618,34.0,25.23845071368979,3714.100017338495,5.844518938316859,2.4677653013614487,5.840100000000012,2.467000000000001,102.3871732940623,48.64651102846268,32.67633084183683,0.4751230985618374,0.6717096488732393,13.309542676450796,43.764641139587084,34.01215823209608,5.841229848666879,2.4691859516670585,25.38582657359277,3706.8829352665384
3129,312.90000000000265,43.80624862970495,34.000990788591295,9.80525784078152,3706.8990745388846,25.2706413171624,125.31767195686882,125.31767200000003,13.245371236324601,0.1,9.787535696784062,3715.122184732618,34.0,25.23845071368979,3714.100017338495,5.844518938316859,2.4677653013614487,5.840100000000012,2.467000000000001,102.38717329261056,48.64651102932306,32.6763308400128,0.47512309857697727,0.6717096488238636,13.216110911072887,43.78753569678406,34.02357624028644,5.841379832780976,2.468883383680825,25.192956262269036,3706.8307658334775
3130,313.0000000000027,43.8062486296145,34.00099078866935,9.80525784065816,3706.8990744221774,25.27064131718747,125.31767196272955,125.31767200000003,13.245371235685695,0.1,9.796263152470956,3715.122184732618,34.0,25.23845071368979,3714.100017338495,5.847537249492846,2.466543642573491,5.840100000000012,2.467000000000001,102.38717329135608,48.646511030066534,32.67633083843663,0.47512309859006,0.6717096487811972,13.215508912696665,43.79626315247096,34.04093184417795,5.838896455004498,2.4671927194741508,25.274191422358914,3706.9704234974342
3131,313.1000000000027,43.806248629536356,34.00099078873679,9.80525784055156,3706.8990743213285,25.27064131720913,125.31767196779387,125.31767200000003,13.245371235133607,0.1,9.77782575183776,3715.122184732618,34.0,25.23845071368979,3714.100017338495,5.847537249492846,2.466543642573491,5.840100000000012,2.467000000000001,102.38717329027205,48.646511030708965,32.67633083707462,0.4751230986013649,0.6717096487443286,13.266939026881351,43.77782575183776,34.03716103776158,5.838817471738351,2.4673169221627886,25.38299630878055,3706.920460414517
3132,313.2000000000027,43.806248629468826,34.000990788795065,9.805257840459443,3706.899074234183,25.27064131722785,125.31767197217005,125.31767200000003,13.245371234656542,0.1,9.844094668159421,3715.122184732618,34.0,25.24612032202688,3713.8256873382716,5.847537249492846,2.466543642573491,5.840100000000012,2.467000000000001,102.38717328933531,48.646511031264104,32.6763308358977,0.4751230986111338,0.6717096487124699,13.254541801331653,43.84409466815942,34.01797258810197,5.840705848533743,2.465809621126426,25.329762534474145,3707.1056294914033
3133,313.30000000000274,43.80624862941046,34.00099078884543,9.805257840379847,3706.8990741588786,25.270641317244024,125.31767197595161,125.31767200000003,13.245371234244296,0.1,9.824122393847183,3715.122184732618,34.0,25.24612032202688,3713.8256873382716,5.847537249492846,2.466543642573491,5.840100000000012,2.467000000000001,102.38717328852587,48.64651103174381,32.67633083488069,0.4751230986195752,0.6717096486849399,13.197386627779274,43.82412239384718,34.01163102002316,5.841908261038851,2.4672373624597745,25.408026074532323,3706.6787948105057
3134,313.40000000000276,43.80624862936004,34.00099078888894,9.805257840311064,3706.8990740938066,25.270641317258,125.31767197921933,125.31767200000003,13.245371233888065,0.1,9.826532727554202,3715.122184732618,34.0,25.24612032202688,3713.8256873382716,5.847537249492846,2.466543642573491,5.840100000000012,2.467000000000001,102.3871732878264,48.64651103215834,32.67633083400187,0.47512309862686963,0.6717096486611507,13.239395831010144,43.8265327275542,33.9985300193943,5.840201247703518,2.46703493969221,25.346101089695185,3706.903623379767
3135,313.5000000000028,43.80624862931646,34.00099078892654,9.805257840251627,3706.8990740375766,25.27064131727008,125.31767198204302,125.31767200000003,13.24537123358024,0.1,9.813861827623036,3715.122184732618,34.0,25.24612032202688,3713.8256873382716,5.849506359093486,2.465302493347501,5.840100000000012,2.467000000000001,102.38717328722198,48.646511032516536,32.67633083324247,0.47512309863317287,0.6717096486405941,13.28214039545498,43.813861827623036,34.02063708279247,5.839759885303923,2.4667733042056845,25.21409791402005,3706.939546334083
3136,313.6000000000028,43.8062486292788,34.00099078895904,9.805257840200268,3706.8990739889873,25.270641317280518,125.31767198448306,125.31767200000003,13.245371233314241,0.1,9.840425865807752,3715.122184732618,34.0,25.24612032202688,3713.8256873382716,5.849506359093486,2.465302493347501,5.840100000000012,2.467000000000001,102.3871732866997,48.64651103282607,32.676330832586245,0.4751230986386197,0.6717096486228304,13.190377044069013,43.84042586580775,34.004622121119326,5.839787599282315,2.468361135994747,25.321040658926595,3707.0382324137818
3137,313.70000000000283,43.80624862924627,34.000990788987124,9.805257840155889,3706.8990739470005,25.270641317289538,125.31767198659153,125.31767200000003,13.245371233084388,0.1,9.789194777993963,3715.122184732618,34.0,25.230982292426056,3712.2270215701506,5.849506359093486,2.465302493347501,5.840100000000012,2.467000000000001,102.38717328624841,48.646511033093546,32.6763308320192,0.4751230986433263,0.6717096486074806,13.239096678967073,43.78919477799396,34.00184361340359,5.8416095328376345,2.467183114719994,25.1753928622163,3706.752781015629
3138,313.80000000000285,43.806248629218146,34.00099078901139,9.805257840117541,3706.899073910719,25.270641317297333,125.31767198841352,125.31767200000003,13.24537123288577,0.1,9.804879864513289,3715.122184732618,34.0,25.230982292426056,3712.2270215701506,5.849506359093486,2.465302493347501,5.840100000000012,2.467000000000001,102.38717328585845,48.64651103332469,32.67633083152921,0.47512309864739344,0.6717096485942166,13.294668922180911,43.80487986451329,34.03446120491313,5.841062683048479,2.467823920068809,25.11340824256955,3707.095187240803
3139,313.9000000000029,43.806248629193846,34.00099078903236,9.805257840084401,3706.8990738793673,25.270641317304065,125.31767198998793,125.31767200000003,13.245371232714138,0.1,9.822663315186247,3715.122184732618,34.0,25.230982292426056,3712.2270215701506,5.849506359093486,2.465302493347501,5.840100000000012,2.467000000000001,102.38717328552144,48.64651103352442,32.676330831105794,0.475123098650908,0.6717096485827548,13.249308382402708,43.82266331518625,33.95184520995514,5.84048366734838,2.4669810526388214,25.22506350476257,3706.854788636446
3140,314.0000000000029,43.806248629172856,34.00099078905047,9.805257840055765,3706.8990738522757,25.270641317309884,125.31767199134836,125.31767200000003,13.245371232565827,0.1,9.775444979039506,3715.122184732618,34.0,25.230982292426056,3712.2270215701506,5.850998613487917,2.4640457710822807,5.840100000000012,2.467000000000001,102.38717328523022,48.64651103369699,32.67633083073991,0.4751230986539449,0.6717096485728506,13.226673704131235,43.775444979039506,34.038803373274476,5.840963129219637,2.4669585650028942,25.283950292862325,3706.8522414112035
3141,314.1000000000029,43.80624862915471,34.00099078906613,9.805257840031018,3706.8990738288653,25.27064131731491,125.31767199252396,125.31767200000003,13.24537123243767,0.1,9.796454198352471,3715.122184732618,34.0,25.230982292426056,3712.2270215701506,5.850998613487917,2.4640457710822807,5.840100000000012,2.467000000000001,102.38717328497857,48.64651103384612,32.676330830423744,0.47512309865656915,0.6717096485642923,13.161937784320871,43.79645419835247,34.00897868098096,5.840834509341036,2.468219950990129,25.21345619158981,3706.8043993680485
3142,314.20000000000294,43.806248629139034,34.00099078907965,9.805257840009634,3706.899073808636,25.270641317319257,125.31767199353979,125.31767200000003,13.245371232326928,0.1,9.826106055380684,3715.122184732618,34.0,25.246054308269038,3711.559948694057,5.850998613487917,2.4640457710822807,5.840100000000012,2.467000000000001,102.3871732847611,48.646511033974974,32.67633083015055,0.47512309865883684,0.6717096485568971,13.241883592523687,43.826106055380684,33.997286271928,5.839531496610649,2.4679563498340586,25.293940235889444,3706.899886740657
3143,314.30000000000297,43.80624862912549,34.00099078909135,9.805257839991157,3706.8990737911554,25.27064131732301,125.31767199441762,125.31767200000003,13.245371232231232,0.1,9.786510943663409,3715.122184732618,34.0,25.246054308269038,3711.559948694057,5.850998613487917,2.4640457710822807,5.840100000000012,2.467000000000001,102.3871732845732,48.64651103408633,32.67633082991446,0.47512309866079644,0.6717096485505064,13.263389434017894,43.78651094366341,34.03767512186202,5.838773022919445,2.46692239493214,25.275255857442446,3706.9057105541815
3144,314.400000000003,43.80624862911378,34.000990789101444,9.80525783997519,3706.89907377605,25.270641317326255,125.31767199517617,125.31767200000003,13.245371232148539,0.1,9.753812903261512,3715.122184732618,34.0,25.246054308269038,3711.559948694057,5.850998613487917,2.4640457710822807,5.840100000000012,2.467000000000001,102.38717328441085,48.64651103418256,32.67633082971046,0.47512309866248964,0.6717096485449842,13.2304529695514,43.75381290326151,34.00575090922774,5.839180882027221,2.4664016986163135,25.198246057033913,3706.73649456657
3145,314.500000000003,43.80624862910368,34.00099078911017,9.805257839961392,3706.8990737629974,25.27064131732906,125.31767199583163,125.31767200000003,13.245371232077083,0.1,9.75579607578441,3715.122184732618,34.0,25.246054308269038,3711.559948694057,5.850990203782096,2.4628022986128855,5.840100000000012,2.467000000000001,102.38717328427053,48.64651103426571,32.67633082953418,0.47512309866395286,0.6717096485402123,13.247475256502494,43.75579607578441,33.99441603287422,5.8395371135444964,2.4669106376932324,25.39070937408273,3706.8488876574997
3146,314.60000000000304,43.80624862909494,34.00099078911771,9.805257839949471,3706.8990737517183,25.27064131733148,125.31767199639802,125.31767200000003,13.245371232015337,0.1,9.766742928871267,3715.122184732618,34.0,25.246054308269038,3711.559948694057,5.850990203782096,2.4628022986128855,5.840100000000012,2.467000000000001,102.3871732841493,48.64651103433756,32.67633082938185,0.4751230986652172,0.6717096485360888,13.126718137504316,43.76674292887127,33.978160977605,5.84019962306824,2.466979093758829,25.37980342043917,3706.887359465289
3147,314.70000000000306,43.80624862908738,34.00099078912423,9.805257839939168,3706.8990737419717,25.270641317333578,125.31767199688746,125.31767200000003,13.245371231961979,0.1,9.844537650473598,3715.122184732618,34.0,25.266494055833036,3713.5268361114395,5.850990203782096,2.4628022986128855,5.840100000000012,2.467000000000001,102.38717328404454,48.64651103439964,32.67633082925021,0.47512309866630964,0.6717096485325257,13.256118389134373,43.8445376504736,33.965784147791,5.838007782082457,2.46660431863043,25.283753064780996,3706.833118801684
3148,314.8000000000031,43.80624862908084,34.000990789129865,9.805257839930269,3706.8990737335494,25.270641317335386,125.31767199731044,125.31767200000003,13.245371231915872,0.1,9.852996415131706,3715.122184732618,34.0,25.266494055833036,3713.5268361114395,5.850990203782096,2.4628022986128855,5.840100000000012,2.467000000000001,102.38717328395404,48.64651103445331,32.67633082913647,0.47512309866725383,0.6717096485294464,13.243060540365029,43.852996415131706,34.05857759300631,5.839301622666263,2.4665354025677306,25.21836597289802,3706.8644385408643
3149,314.9000000000031,43.80624862907521,34.00099078913473,9.805257839922575,3706.8990737262716,25.27064131733695,125.3176719976759,125.31767200000003,13.245371231876032,0.1,9.867976032274775,3715.122184732618,34.0,25.266494055833036,3713.5268361114395,5.850990203782096,2.4628022986128855,5.840100000000012,2.467000000000001,102.38717328387581,48.64651103449967,32.676330829038186,0.4751230986680696,0.6717096485267859,13.20127649349783,43.867976032274775,33.96552905825814,5.838660870597136,2.466047286344271,25.17238501765304,3706.7227152216124
3150,315.0000000000031,43.80624862907034,34.00099078913894,9.805257839915928,3706.899073719983,25.2706413173383,125.31767199799171,125.31767200000003,13.245371231841602,0.1,9.805988861622822,3715.122184732618,34.0,25.266494055833036,3713.5268361114395,5.852944070959,2.4616031360240753,5.840100000000012,2.467000000000001,102.3871732838082,48.646511034539735,32.67633082895325,0.4751230986687747,0.6717096485244867,13.195375919882022,43.80598886162282,34.04574658105526,5.839426224474946,2.465917715070394,25.152930825006845,3706.9836438104508
3151,315.10000000000315,43.80624862906612,34.00099078914257,9.805257839910182,3706.8990737145486,25.270641317339468,125.31767199826459,125.31767200000003,13.245371231811855,0.1,9.832384461389275,3715.122184732618,34.0,25.266494055833036,3713.5268361114395,5.852944070959,2.4616031360240753,5.840100000000012,2.467000000000001,102.38717328374976,48.64651103457434,32.67633082887986,0.47512309866938385,0.6717096485225004,13.24070169531918,43.832384461389275,33.9231195284079,5.839665901435727,2.467191355522584,25.37852958261872,3706.913866068143
3152,315.2000000000032,43.80624862906248,34.00099078914572,9.80525783990522,3706.899073709853,25.270641317340477,125.31767199850042,125.31767200000003,13.245371231786148,0.1,9.821025645431675,3715.122184732618,34.0,25.226764398677496,3711.0341139391876,5.852944070959,2.4616031360240753,5.840100000000012,2.467000000000001,102.38717328369931,48.646511034604266,32.67633082881644,0.47512309866991026,0.6717096485207833,13.199649135790327,43.821025645431675,34.0184515301644,5.839524265034529,2.4697470992287647,25.287891620395342,3706.8085993365353
3153,315.3000000000032,43.80624862905934,34.00099078914843,9.805257839900932,3706.899073705795,25.270641317341347,125.3176719987042,125.31767200000003,13.245371231763933,0.1,9.770111542099173,3715.122184732618,34.0,25.226764398677496,3711.0341139391876,5.852944070959,2.4616031360240753,5.840100000000012,2.467000000000001,102.3871732836557,48.64651103463012,32.676330828761635,0.4751230986703652,0.6717096485192997,13.207631640330204,43.77011154209917,33.95842278205421,5.83976289049099,2.4665881871681785,25.4065267909699,3707.0126254738657
3154,315.4000000000032,43.806248629056626,34.00099078915077,9.805257839897225,3706.8990737022887,25.2706413173421,125.31767199888026,125.31767200000003,13.245371231744738,0.1,9.764355451500009,3715.122184732618,34.0,25.226764398677496,3711.0341139391876,5.852944070959,2.4616031360240753,5.840100000000012,2.467000000000001,102.387173283618,48.64651103465245,32.67633082871428,0.4751230986707582,0.671709648518018,13.200451679949161,43.76435545150001,34.06285787446245,5.841178731873008,2.467383709398327,25.24241435322148,3707.0320166279603
3155,315.50000000000324,43.80624862905427,34.000990789152794,9.805257839894022,3706.8990736992587,25.27064131734275,125.31767199903241,125.31767200000003,13.24537123172815,0.1,9.836754760144487,3715.122184732618,34.0,25.226764398677496,3711.0341139391876,5.85236131531531,2.4603188131141365,5.840100000000012,2.467000000000001,102.38717328358544,48.64651103467175,32.67633082867336,0.47512309867109775,0.6717096485169103,13.176464696214648,43.83675476014449,34.03173483892167,5.839198128819911,2.466517117633611,25.184645073168465,3706.806317326951
3156,315.60000000000326,43.80624862905225,34.00099078915455,9.805257839891253,3706.8990736966402,25.270641317343312,125.31767199916389,125.31767200000003,13.245371231713818,0.1,9.838602951910246,3715.122184732618,34.0,25.226764398677496,3711.0341139391876,5.85236131531531,2.4603188131141365,5.840100000000012,2.467000000000001,102.38717328355726,48.64651103468842,32.676330828638,0.47512309867139135,0.6717096485159533,13.26285371206646,43.83860295191025,33.93459839068261,5.839939423908059,2.466394256589467,25.28222355158183,3707.0688382792537
3157,315.7000000000033,43.8062486290505,34.00099078915606,9.80525783988886,3706.899073694378,25.2706413173438,125.3176719992775,125.31767200000003,13.24537123170143,0.1,9.818855295719693,3715.122184732618,34.0,25.257440944052032,3709.61572831251,5.85236131531531,2.4603188131141365,5.840100000000012,2.467000000000001,102.38717328353292,48.64651103470283,32.67633082860744,0.4751230986716451,0.671709648515126,13.201462872063471,43.81885529571969,33.933428982365065,5.840759180046879,2.4679845720632048,25.266459186446358,3706.9513730224357
3158,315.8000000000033,43.80624862904898,34.00099078915736,9.805257839886794,3706.899073692423,25.270641317344218,125.31767199937568,125.31767200000003,13.24537123169073,0.1,9.723820822189644,3715.122184732618,34.0,25.257440944052032,3709.61572831251,5.85236131531531,2.4603188131141365,5.840100000000012,2.467000000000001,102.38717328351191,48.646511034715296,32.676330828581044,0.47512309867186425,0.6717096485144113,13.199026628507276,43.723820822189644,33.99928061197403,5.840227321749776,2.467157612137949,25.27690589659206,3707.055249621526
3159,315.90000000000333,43.80624862904767,34.0009907891585,9.805257839885009,3706.8990736907335,25.27064131734458,125.31767199946049,125.31767200000003,13.245371231681482,0.1,9.773586373795922,3715.122184732618,34.0,25.257440944052032,3709.61572831251,5.85236131531531,2.4603188131141365,5.840100000000012,2.467000000000001,102.38717328349377,48.64651103472604,32.67633082855823,0.47512309867205343,0.671709648513794,13.264475146884175,43.77358637379592,34.059856121248814,5.841425377457029,2.4664396012995815,25.215284729373803,3706.8074798448365
3160,316.00000000000335,43.806248629046536,34.000990789159474,9.805257839883465,3706.899073689274,25.270641317344893,125.3176719995338,125.31767200000003,13.245371231673488,0.1,9.819933642765754,3715.122184732618,34.0,25.257440944052032,3709.61572831251,5.847451089390777,2.4590782872761405,5.840100000000012,2.467000000000001,102.38717328347806,48.64651103473535,32.67633082853851,0.4751230986722172,0.6717096485132601,13.243591415633398,43.819933642765754,33.970448267583365,5.839254687271133,2.4670990611147188,25.246966993485522,3706.767299536183
3161,316.1000000000034,43.80624862904557,34.00099078916031,9.805257839882131,3706.8990736880123,25.270641317345163,125.31767199959712,125.31767200000003,13.245371231666585,0.1,9.81516503425545,3715.122184732618,34.0,25.257440944052032,3709.61572831251,5.847451089390777,2.4590782872761405,5.840100000000012,2.467000000000001,102.38717328346448,48.64651103474337,32.67633082852148,0.4751230986723586,0.6717096485127992,13.361072123454313,43.81516503425545,33.96594058175562,5.840055241054983,2.4666877270165926,25.26793718631417,3706.761384389176
3162,316.2000000000034,43.80624862904473,34.00099078916104,9.805257839880978,3706.8990736869223,25.270641317345397,125.31767199965185,125.31767200000003,13.245371231660616,0.1,9.86100345498992,3715.122184732618,34.0,25.2898070759722,3716.2093258990744,5.847451089390777,2.4590782872761405,5.840100000000012,2.467000000000001,102.38717328345278,48.64651103475031,32.67633082850676,0.47512309867248065,0.6717096485124008,13.346599621242179,43.86100345498992,33.99484812284341,5.840794276965683,2.468106687793296,25.318451004009848,3706.8749684083155
3163,316.3000000000034,43.80624862904399,34.00099078916167,9.805257839879982,3706.89907368598,25.270641317345603,125.31767199969916,125.31767200000003,13.245371231655461,0.1,9.797251799823137,3715.122184732618,34.0,25.2898070759722,3716.2093258990744,5.847451089390777,2.4590782872761405,5.840100000000012,2.467000000000001,102.38717328344265,48.64651103475631,32.67633082849404,0.47512309867258623,0.6717096485120565,13.230910784840365,43.79725179982314,34.01400605718362,5.839371771545684,2.464259971499595,25.415909698541817,3706.8611524637754
3164,316.40000000000344,43.80624862904335,34.00099078916222,9.805257839879125,3706.899073685166,25.27064131734578,125.3176719997401,125.31767200000003,13.245371231651003,0.1,9.892070445148015,3715.122184732618,34.0,25.2898070759722,3716.2093258990744,5.847451089390777,2.4590782872761405,5.840100000000012,2.467000000000001,102.38717328343395,48.64651103476152,32.67633082848304,0.4751230986726775,0.6717096485117585,13.170196231496776,43.892070445148015,33.96659831725591,5.839172233827428,2.4663347852367883,25.25169414043198,3706.8931849307482
3165,316.50000000000347,43.8062486290428,34.00099078916271,9.805257839878385,3706.8990736844626,25.270641317345934,125.31767199977547,125.31767200000003,13.245371231647152,0.1,9.7817421189552,3715.122184732618,34.0,25.2898070759722,3716.2093258990744,5.845477961536246,2.457899642006268,5.840100000000012,2.467000000000001,102.38717328342643,48.646511034766014,32.67633082847354,0.47512309867275626,0.6717096485115011,13.373649835747928,43.7817421189552,33.98164213003021,5.838535185218071,2.4669386618320104,25.325352684823326,3706.9640957427723
3166,316.6000000000035,43.806248629042315,34.00099078916311,9.805257839877743,3706.899073683855,25.270641317346062,125.31767199980602,125.31767200000003,13.245371231643823,0.1,9.788170996060877,3715.122184732618,34.0,25.2898070759722,3716.2093258990744,5.845477961536246,2.457899642006268,5.840100000000012,2.467000000000001,102.38717328341991,48.64651103476991,32.676330828465325,0.4751230986728246,0.6717096485112785,13.228368743410195,43.78817099606088,34.01009268790744,5.838478153590362,2.465968263615216,25.31887503488212,3706.947508237476
3167,316.7000000000035,43.80624862904192,34.00099078916345,9.805257839877186,3706.8990736833302,25.270641317346172,125.31767199983234,125.31767200000003,13.245371231640949,0.1,9.796249963044318,3715.122184732618,34.0,25.2097191375184,3711.504268056167,5.845477961536246,2.457899642006268,5.840100000000012,2.467000000000001,102.38717328341421,48.64651103477323,32.676330828458234,0.4751230986728835,0.6717096485110868,13.166732529602978,43.79624996304432,34.01329689828502,5.840150862200474,2.46732828779415,25.231682660176748,3706.873669457515
3168,316.80000000000354,43.806248629041576,34.00099078916375,9.805257839876704,3706.8990736828764,25.270641317346268,125.31767199985508,125.31767200000003,13.245371231638469,0.1,9.864844326484132,3715.122184732618,34.0,25.2097191375184,3711.504268056167,5.845477961536246,2.457899642006268,5.840100000000012,2.467000000000001,102.38717328340931,48.646511034776104,32.676330828452116,0.4751230986729343,0.6717096485109214,13.231660335002518,43.86484432648413,34.01175301601361,5.839530833770882,2.467028232590192,25.281559287220215,3706.903815509784
